,WTON,WTOF,PHOT,HROR
2021-05-29 11:00:00+00:00,0.0486423642364236,0.0,0.9472344161545216,0.9272727272727272
2021-05-29 11:15:00+00:00,0.0513895139513951,0.0,0.942998244073749,0.912987012987013
2021-05-29 11:30:00+00:00,0.0541366636663666,0.0,0.9387620719929765,0.8987012987012987
2021-05-29 11:45:00+00:00,0.056883813381338105,0.0,0.9345258999122037,0.8844155844155843
2021-05-29 12:00:00+00:00,0.0596309630963096,0.0,0.930289727831431,0.8701298701298701
2021-05-29 12:15:00+00:00,0.06458145814581455,0.0,0.9230465320456541,0.8722943722943722
2021-05-29 12:30:00+00:00,0.0695319531953195,0.0,0.9158033362598772,0.8744588744588744
2021-05-29 12:45:00+00:00,0.07448244824482445,0.0,0.9085601404741003,0.8766233766233766
2021-05-29 13:00:00+00:00,0.0794329432943294,0.0,0.9013169446883232,0.8787878787878788
2021-05-29 13:15:00+00:00,0.08572419741974191,0.0,0.8947541703248465,0.8705627705627705
2021-05-29 13:30:00+00:00,0.0920154515451544,0.0,0.8881913959613696,0.8623376623376624
2021-05-29 13:45:00+00:00,0.09830670567056696,0.0,0.8816286215978929,0.8541125541125542
2021-05-29 14:00:00+00:00,0.1045979597959795,0.0,0.8750658472344162,0.8458874458874459
2021-05-29 14:15:00+00:00,0.11462083708370824,0.0,0.8526997366110624,0.8435064935064935
2021-05-29 14:30:00+00:00,0.124643714371437,0.0,0.8303336259877085,0.8411255411255412
2021-05-29 14:45:00+00:00,0.13466659165916584,0.0,0.8079675153643547,0.8387445887445888
2021-05-29 15:00:00+00:00,0.1446894689468947,0.0,0.7856014047410009,0.8363636363636363
2021-05-29 15:15:00+00:00,0.15913778877887785,0.0,0.755070237050044,0.8316017316017316
2021-05-29 15:30:00+00:00,0.173586108610861,0.0,0.724539069359087,0.8268398268398268
2021-05-29 15:45:00+00:00,0.1880344284428442,0.0,0.69400790166813,0.8220779220779221
2021-05-29 16:00:00+00:00,0.2024827482748274,0.0,0.663476733977173,0.8173160173160173
2021-05-29 16:15:00+00:00,0.21063981398139806,0.0,0.6208296751536435,0.8363636363636364
2021-05-29 16:30:00+00:00,0.2187968796879687,0.0,0.5781826163301141,0.8554112554112554
2021-05-29 16:45:00+00:00,0.2269539453945394,0.0,0.5355355575065848,0.8744588744588744
2021-05-29 17:00:00+00:00,0.2351110111011101,0.0,0.4928884986830553,0.8935064935064935
2021-05-29 17:15:00+00:00,0.24598709870987095,0.0,0.42739244951712024,0.9034632034632034
2021-05-29 17:30:00+00:00,0.2568631863186318,0.0,0.3618964003511852,0.9134199134199134
2021-05-29 17:45:00+00:00,0.2677392739273927,0.0,0.2964003511852502,0.9233766233766233
2021-05-29 18:00:00+00:00,0.2786153615361536,0.0,0.2309043020193152,0.9333333333333332
2021-05-29 18:15:00+00:00,0.28765376537653764,0.0,0.19488586479367864,0.9346320346320345
2021-05-29 18:30:00+00:00,0.2966921692169217,0.0,0.1588674275680421,0.9359307359307358
2021-05-29 18:45:00+00:00,0.3057305730573058,0.0,0.1228489903424056,0.9372294372294372
2021-05-29 19:00:00+00:00,0.3147689768976898,0.0,0.0868305531167691,0.9385281385281384
2021-05-29 19:15:00+00:00,0.31490961596159617,0.0,0.08077260755048285,0.9445887445887445
2021-05-29 19:30:00+00:00,0.3150502550255025,0.0,0.0747146619841966,0.9506493506493506
2021-05-29 19:45:00+00:00,0.3151908940894089,0.0,0.06865671641791041,0.9567099567099567
2021-05-29 20:00:00+00:00,0.3153315331533153,0.0,0.0625987708516242,0.9627705627705628
2021-05-29 20:15:00+00:00,0.30555243024302425,0.0,0.062313432835820845,0.9603896103896103
2021-05-29 20:30:00+00:00,0.2957733273327332,0.0,0.0620280948200175,0.958008658008658
2021-05-29 20:45:00+00:00,0.2859942244224422,0.0,0.06174275680421415,0.9556277056277056
2021-05-29 21:00:00+00:00,0.2762151215121512,0.0,0.0614574187884108,0.9532467532467532
2021-05-29 21:15:00+00:00,0.26494524452445245,0.0,0.0614574187884108,0.9303030303030303
2021-05-29 21:30:00+00:00,0.2536753675367537,0.0,0.0614574187884108,0.9073593073593074
2021-05-29 21:45:00+00:00,0.2424054905490549,0.0,0.0614574187884108,0.8844155844155844
2021-05-29 22:00:00+00:00,0.2311356135613561,0.0,0.0614574187884108,0.8614718614718615
2021-05-29 22:15:00+00:00,0.22557568256825675,0.0,0.0614354697102721,0.8564935064935065
2021-05-29 22:30:00+00:00,0.2200157515751574,0.0,0.0614135206321334,0.8515151515151516
2021-05-29 22:45:00+00:00,0.2144558205820581,0.0,0.0613915715539947,0.8465367965367965
2021-05-29 23:00:00+00:00,0.2088958895889588,0.0,0.061369622475856,0.8415584415584415
2021-05-29 23:15:00+00:00,0.2057737023702369,0.0,0.06123792800702365,0.8367965367965368
2021-05-29 23:30:00+00:00,0.202651515151515,0.0,0.0611062335381913,0.832034632034632
2021-05-29 23:45:00+00:00,0.1995293279327932,0.0,0.060974539069359,0.8272727272727273
2021-05-30 00:00:00+00:00,0.1964071407140714,0.0,0.0608428446005267,0.8225108225108225
2021-05-30 00:15:00+00:00,0.19624774977497744,0.0,0.0588015803336259,0.8203463203463204
2021-05-30 00:30:00+00:00,0.1960883588358835,0.0,0.0567603160667251,0.8181818181818181
2021-05-30 00:45:00+00:00,0.1959289678967896,0.0,0.05471905179982435,0.816017316017316
2021-05-30 01:00:00+00:00,0.1957695769576957,0.0,0.0526777875329236,0.8138528138528138
2021-05-30 01:15:00+00:00,0.1968290579057905,0.0,0.051690079016681253,0.8106060606060607
2021-05-30 01:30:00+00:00,0.1978885388538853,0.0,0.0507023705004389,0.8073593073593074
2021-05-30 01:45:00+00:00,0.19894801980198015,0.0,0.0497146619841966,0.8041125541125541
2021-05-30 02:00:00+00:00,0.200007500750075,0.0,0.0487269534679543,0.8008658008658008
2021-05-30 02:15:00+00:00,0.20126387638763876,0.0,0.04545654082528525,0.8012987012987013
2021-05-30 02:30:00+00:00,0.2025202520252025,0.0,0.0421861281826162,0.8017316017316017
2021-05-30 02:45:00+00:00,0.20377662766276625,0.0,0.03891571553994725,0.8021645021645022
2021-05-30 03:00:00+00:00,0.20503300330033,0.0,0.0356453028972783,0.8025974025974026
2021-05-30 03:15:00+00:00,0.20523927392739272,0.0,0.0318261633011413,0.801948051948052
2021-05-30 03:30:00+00:00,0.2054455445544554,0.0,0.0280070237050043,0.8012987012987014
2021-05-30 03:45:00+00:00,0.2056518151815181,0.0,0.02418788410886735,0.8006493506493507
2021-05-30 04:00:00+00:00,0.2058580858085808,0.0,0.0203687445127304,0.8
2021-05-30 04:15:00+00:00,0.20143264326432636,0.0,0.02774363476733965,0.8002164502164503
2021-05-30 04:30:00+00:00,0.1970072007200719,0.0,0.0351185250219489,0.8004329004329005
2021-05-30 04:45:00+00:00,0.19258175817581752,0.0,0.04249341527655825,0.8006493506493506
2021-05-30 05:00:00+00:00,0.1881563156315631,0.0,0.0498683055311676,0.8008658008658008
2021-05-30 05:15:00+00:00,0.18214633963396334,0.0,0.09078138718173831,0.8010822510822511
2021-05-30 05:30:00+00:00,0.1761363636363636,0.0,0.131694468832309,0.8012987012987013
2021-05-30 05:45:00+00:00,0.17012638763876387,0.0,0.1726075504828797,0.8015151515151515
2021-05-30 06:00:00+00:00,0.1641164116411641,0.0,0.2135206321334504,0.8017316017316017
2021-05-30 06:15:00+00:00,0.15872524752475245,0.0,0.2787532923617208,0.8160173160173161
2021-05-30 06:30:00+00:00,0.1533340834083408,0.0,0.3439859525899912,0.8303030303030303
2021-05-30 06:45:00+00:00,0.14794291929192915,0.0,0.4092186128182616,0.8445887445887446
2021-05-30 07:00:00+00:00,0.1425517551755175,0.0,0.474451273046532,0.8588744588744589
2021-05-30 07:15:00+00:00,0.13852010201020093,0.0,0.5296971027216857,0.8681818181818182
2021-05-30 07:30:00+00:00,0.1344884488448844,0.0,0.5849429323968393,0.8774891774891775
2021-05-30 07:45:00+00:00,0.13045679567956792,0.0,0.6401887620719929,0.8867965367965368
2021-05-30 08:00:00+00:00,0.1264251425142514,0.0,0.6954345917471466,0.8961038961038961
2021-05-30 08:15:00+00:00,0.1258250825082508,0.0,0.7225636523266024,0.9034632034632034
2021-05-30 08:30:00+00:00,0.1252250225022502,0.0,0.749692712906058,0.9108225108225108
2021-05-30 08:45:00+00:00,0.1246249624962496,0.0,0.7768217734855136,0.9181818181818182
2021-05-30 09:00:00+00:00,0.124024902490249,0.0,0.8039508340649693,0.9255411255411256
2021-05-30 09:15:00+00:00,0.12555318031803175,0.0,0.80770412642669,0.91991341991342
2021-05-30 09:30:00+00:00,0.1270814581458145,0.0,0.8114574187884108,0.9142857142857144
2021-05-30 09:45:00+00:00,0.12860973597359732,0.0,0.8152107111501317,0.9086580086580087
2021-05-30 10:00:00+00:00,0.1301380138013801,0.0,0.8189640035118525,0.9030303030303032
2021-05-30 10:15:00+00:00,0.13101935193519343,0.0,0.814025460930641,0.903896103896104
2021-05-30 10:30:00+00:00,0.1319006900690068,0.0,0.8090869183494294,0.9047619047619048
2021-05-30 10:45:00+00:00,0.1327820282028202,0.0,0.8041483757682177,0.9056277056277056
2021-05-30 11:00:00+00:00,0.1336633663366336,0.0,0.7992098331870061,0.9064935064935064
2021-05-30 11:15:00+00:00,0.13449782478247818,0.0,0.7913740122914837,0.909090909090909
2021-05-30 11:30:00+00:00,0.1353322832283228,0.0,0.7835381913959614,0.9116883116883115
2021-05-30 11:45:00+00:00,0.1361667416741674,0.0,0.775702370500439,0.9142857142857141
2021-05-30 12:00:00+00:00,0.137001200120012,0.0,0.7678665496049166,0.9168831168831169
2021-05-30 12:15:00+00:00,0.13837008700870085,0.0,0.7473222124670764,0.9186147186147187
2021-05-30 12:30:00+00:00,0.1397389738973897,0.0,0.7267778753292362,0.9203463203463204
2021-05-30 12:45:00+00:00,0.14110786078607856,0.0,0.706233538191396,0.9220779220779222
2021-05-30 13:00:00+00:00,0.1424767476747674,0.0,0.6856892010535558,0.923809523809524
2021-05-30 13:15:00+00:00,0.1463583858385838,0.0,0.6648156277436348,0.918831168831169
2021-05-30 13:30:00+00:00,0.1502400240024002,0.0,0.6439420544337138,0.913852813852814
2021-05-30 13:45:00+00:00,0.1541216621662166,0.0,0.6230684811237928,0.9088744588744591
2021-05-30 14:00:00+00:00,0.158003300330033,0.0,0.6021949078138719,0.903896103896104
2021-05-30 14:15:00+00:00,0.16324444944494443,0.0,0.5760535557506585,0.9086580086580087
2021-05-30 14:30:00+00:00,0.1684855985598559,0.0,0.5499122036874451,0.9134199134199136
2021-05-30 14:45:00+00:00,0.1737267476747674,0.0,0.5237708516242318,0.9181818181818182
2021-05-30 15:00:00+00:00,0.1789678967896789,0.0,0.4976294995610184,0.922943722943723
2021-05-30 15:15:00+00:00,0.1843496849684968,0.0,0.471488147497805,0.9181818181818182
2021-05-30 15:30:00+00:00,0.1897314731473147,0.0,0.4453467954345916,0.9134199134199136
2021-05-30 15:45:00+00:00,0.1951132613261326,0.0,0.4192054433713783,0.9086580086580087
2021-05-30 16:00:00+00:00,0.2004950495049505,0.0,0.393064091308165,0.903896103896104
2021-05-30 16:15:00+00:00,0.204526702670267,0.0,0.36547410008779624,0.9067099567099568
2021-05-30 16:30:00+00:00,0.2085583558355835,0.0,0.3378841088674275,0.9095238095238096
2021-05-30 16:45:00+00:00,0.21259000900090003,0.0,0.3102941176470587,0.9123376623376624
2021-05-30 17:00:00+00:00,0.2166216621662166,0.0,0.28270412642669,0.9151515151515152
2021-05-30 17:15:00+00:00,0.2214690219021902,0.0,0.24809043020193144,0.9270562770562771
2021-05-30 17:30:00+00:00,0.2263163816381638,0.0,0.2134767339771729,0.938961038961039
2021-05-30 17:45:00+00:00,0.23116374137413742,0.0,0.17886303775241436,0.9508658008658009
2021-05-30 18:00:00+00:00,0.236011101110111,0.0,0.1442493415276558,0.9627705627705628
2021-05-30 18:15:00+00:00,0.2348203570357035,0.0,0.12129060579455656,0.9653679653679654
2021-05-30 18:30:00+00:00,0.233629612961296,0.0,0.0983318700614573,0.967965367965368
2021-05-30 18:45:00+00:00,0.23243886888688858,0.0,0.0753731343283581,0.9705627705627706
2021-05-30 19:00:00+00:00,0.2312481248124812,0.0,0.0524143985952589,0.9731601731601732
2021-05-30 19:15:00+00:00,0.22803217821782168,0.0,0.0479587357330991,0.97987012987013
2021-05-30 19:30:00+00:00,0.2248162316231622,0.0,0.0435030728709393,0.9865800865800868
2021-05-30 19:45:00+00:00,0.2216002850285028,0.0,0.03904741000877955,0.9932900432900434
2021-05-30 20:00:00+00:00,0.2183843384338434,0.0,0.0345917471466198,1.0
2021-05-30 20:15:00+00:00,0.21707170717071705,0.0,0.034240561896400304,0.9952380952380953
2021-05-30 20:30:00+00:00,0.2157590759075907,0.0,0.0338893766461808,0.9904761904761904
2021-05-30 20:45:00+00:00,0.21444644464446438,0.0,0.0335381913959613,0.9857142857142855
2021-05-30 21:00:00+00:00,0.2131338133813381,0.0,0.0331870061457418,0.9809523809523808
2021-05-30 21:15:00+00:00,0.2083520852085208,0.0,0.0331650570676031,0.9803030303030302
2021-05-30 21:30:00+00:00,0.2035703570357035,0.0,0.0331431079894644,0.9796536796536796
2021-05-30 21:45:00+00:00,0.19878862886288626,0.0,0.0331211589113257,0.979004329004329
2021-05-30 22:00:00+00:00,0.194006900690069,0.0,0.033099209833187,0.9783549783549784
2021-05-30 22:15:00+00:00,0.19546954695469546,0.0,0.03259438103599645,0.972943722943723
2021-05-30 22:30:00+00:00,0.1969321932193219,0.0,0.0320895522388059,0.9675324675324676
2021-05-30 22:45:00+00:00,0.19839483948394834,0.0,0.0315847234416154,0.9621212121212122
2021-05-30 23:00:00+00:00,0.1998574857485748,0.0,0.0310798946444249,0.9567099567099568
2021-05-30 23:15:00+00:00,0.20306405640564051,0.0,0.02982879719051795,0.9445887445887449
2021-05-30 23:30:00+00:00,0.2062706270627062,0.0,0.028577699736611,0.9324675324675328
2021-05-30 23:45:00+00:00,0.20947719771977197,0.0,0.02732660228270405,0.9203463203463206
2021-05-31 00:00:00+00:00,0.2126837683768377,0.0,0.0260755048287971,0.9082251082251084
2021-05-31 00:15:00+00:00,0.20978660366036606,0.0,0.02473661106233525,0.9116883116883118
2021-05-31 00:30:00+00:00,0.2068894389438944,0.0,0.0233977172958734,0.9151515151515152
2021-05-31 00:45:00+00:00,0.20399227422742275,0.0,0.02205882352941165,0.9186147186147187
2021-05-31 01:00:00+00:00,0.2010951095109511,0.0,0.0207199297629499,0.922077922077922
2021-05-31 01:15:00+00:00,0.19816981698169817,0.0,0.01973222124670755,0.9162337662337663
2021-05-31 01:30:00+00:00,0.1952445244524452,0.0,0.0187445127304652,0.9103896103896104
2021-05-31 01:45:00+00:00,0.19231923192319228,0.0,0.0177568042142229,0.9045454545454545
2021-05-31 02:00:00+00:00,0.1893939393939394,0.0,0.0167690956979806,0.8987012987012987
2021-05-31 02:15:00+00:00,0.18462158715871585,0.0,0.01488147497805085,0.9025974025974025
2021-05-31 02:30:00+00:00,0.1798492349234923,0.0,0.0129938542581211,0.9064935064935064
2021-05-31 02:45:00+00:00,0.17507688268826882,0.0,0.01110623353819135,0.9103896103896103
2021-05-31 03:00:00+00:00,0.1703045304530453,0.0,0.0092186128182616,0.9142857142857144
2021-05-31 03:15:00+00:00,0.1655884338433843,0.0,0.00880158033362595,0.9075757575757576
2021-05-31 03:30:00+00:00,0.1608723372337233,0.0,0.0083845478489903,0.9008658008658008
2021-05-31 03:45:00+00:00,0.15615624062406236,0.0,0.00796751536435465,0.8941558441558441
2021-05-31 04:00:00+00:00,0.1514401440144014,0.0,0.007550482879719,0.8874458874458875
2021-05-31 04:15:00+00:00,0.14410816081608155,0.0,0.0134986830553116,0.9034632034632035
2021-05-31 04:30:00+00:00,0.1367761776177617,0.0,0.0194468832309042,0.9194805194805196
2021-05-31 04:45:00+00:00,0.1294441944194419,0.0,0.02539508340649685,0.9354978354978356
2021-05-31 05:00:00+00:00,0.1221122112211221,0.0,0.0313432835820895,0.9515151515151516
2021-05-31 05:15:00+00:00,0.11531465646564655,0.0,0.05517998244073745,0.9590909090909092
2021-05-31 05:30:00+00:00,0.108517101710171,0.0,0.0790166812993854,0.9666666666666668
2021-05-31 05:45:00+00:00,0.10171954695469546,0.0,0.10285338015803336,0.9742424242424244
2021-05-31 06:00:00+00:00,0.0949219921992199,0.0,0.1266900790166813,0.9818181818181818
2021-05-31 06:15:00+00:00,0.09030903090309025,0.0,0.16896400351185245,0.9636363636363636
2021-05-31 06:30:00+00:00,0.0856960696069606,0.0,0.2112379280070236,0.9454545454545455
2021-05-31 06:45:00+00:00,0.081083108310831,0.0,0.2535118525021948,0.9272727272727274
2021-05-31 07:00:00+00:00,0.0764701470147014,0.0,0.2957857769973661,0.9090909090909092
2021-05-31 07:15:00+00:00,0.07379800480047995,0.0,0.3485733099209833,0.930952380952381
2021-05-31 07:30:00+00:00,0.0711258625862585,0.0,0.4013608428446005,0.9528138528138528
2021-05-31 07:45:00+00:00,0.06845372037203709,0.0,0.4541483757682177,0.9746753246753246
2021-05-31 08:00:00+00:00,0.0657815781578157,0.0,0.5069359086918349,0.9965367965367964
2021-05-31 08:15:00+00:00,0.0647689768976897,0.0,0.5442932396839333,0.9805194805194803
2021-05-31 08:30:00+00:00,0.0637563756375637,0.0,0.5816505706760315,0.9645021645021644
2021-05-31 08:45:00+00:00,0.0627437743774377,0.0,0.6190079016681299,0.9484848484848485
2021-05-31 09:00:00+00:00,0.0617311731173117,0.0,0.6563652326602283,0.9324675324675324
2021-05-31 09:15:00+00:00,0.0674786228622862,0.0,0.6638279192273925,0.9489177489177489
2021-05-31 09:30:00+00:00,0.0732260726072607,0.0,0.6712906057945567,0.9653679653679654
2021-05-31 09:45:00+00:00,0.0789735223522352,0.0,0.6787532923617208,0.9818181818181819
2021-05-31 10:00:00+00:00,0.0847209720972097,0.0,0.686215978928885,0.9982683982683984
2021-05-31 10:15:00+00:00,0.08867761776177616,0.0,0.6895741878841088,0.9987012987012989
2021-05-31 10:30:00+00:00,0.0926342634263426,0.0,0.6929323968393327,0.9991341991341992
2021-05-31 10:45:00+00:00,0.09659090909090905,0.0,0.6962906057945566,0.9995670995670995
2021-05-31 11:00:00+00:00,0.1005475547554755,0.0,0.6996488147497805,1.0
2021-05-31 11:15:00+00:00,0.10566681668166811,0.0,0.7008340649692713,0.9751082251082253
2021-05-31 11:30:00+00:00,0.1107860786078607,0.0,0.702019315188762,0.9502164502164504
2021-05-31 11:45:00+00:00,0.11590534053405335,0.0,0.7032045654082528,0.9253246753246754
2021-05-31 12:00:00+00:00,0.121024602460246,0.0,0.7043898156277436,0.9004329004329005
2021-05-31 12:15:00+00:00,0.12583445844584454,0.0,0.6913740122914838,0.9045454545454547
2021-05-31 12:30:00+00:00,0.1306443144314431,0.0,0.6783582089552238,0.9086580086580088
2021-05-31 12:45:00+00:00,0.13545417041704166,0.0,0.665342405618964,0.9127705627705629
2021-05-31 13:00:00+00:00,0.1402640264026402,0.0,0.6523266022827041,0.9168831168831169
2021-05-31 13:15:00+00:00,0.14369561956195614,0.0,0.6403424056189639,0.9103896103896104
2021-05-31 13:30:00+00:00,0.1471272127212721,0.0,0.6283582089552239,0.903896103896104
2021-05-31 13:45:00+00:00,0.15055880588058804,0.0,0.6163740122914838,0.8974025974025974
2021-05-31 14:00:00+00:00,0.153990399039904,0.0,0.6043898156277436,0.8909090909090909
2021-05-31 14:15:00+00:00,0.16393826882688264,0.0,0.5907594381035997,0.8891774891774892
2021-05-31 14:30:00+00:00,0.1738861386138613,0.0,0.5771290605794557,0.8874458874458875
2021-05-31 14:45:00+00:00,0.18383400840084,0.0,0.5634986830553117,0.8857142857142857
2021-05-31 15:00:00+00:00,0.1937818781878187,0.0,0.5498683055311677,0.883982683982684
2021-05-31 15:15:00+00:00,0.2031296879687968,0.0,0.5321115013169446,0.885930735930736
2021-05-31 15:30:00+00:00,0.2124774977497749,0.0,0.5143546971027216,0.8878787878787879
2021-05-31 15:45:00+00:00,0.221825307530753,0.0,0.49659789288849865,0.8898268398268399
2021-05-31 16:00:00+00:00,0.2311731173117311,0.0,0.4788410886742756,0.8917748917748918
2021-05-31 16:15:00+00:00,0.2335452295229522,0.0,0.4534899034240561,0.9145021645021645
2021-05-31 16:30:00+00:00,0.2359173417341733,0.0,0.4281387181738366,0.9372294372294372
2021-05-31 16:45:00+00:00,0.23828945394539447,0.0,0.40278753292361713,0.95995670995671
2021-05-31 17:00:00+00:00,0.2406615661566156,0.0,0.3774363476733977,0.9826839826839828
2021-05-31 17:15:00+00:00,0.2417022952295229,0.0,0.33852063213345035,0.9870129870129871
2021-05-31 17:30:00+00:00,0.2427430243024302,0.0,0.299604916593503,0.9913419913419914
2021-05-31 17:45:00+00:00,0.2437837533753375,0.0,0.2606892010535557,0.9956709956709957
2021-05-31 18:00:00+00:00,0.2448244824482448,0.0,0.2217734855136084,1.0
2021-05-31 18:15:00+00:00,0.24660591059105907,0.0,0.1931957857769973,1.0
2021-05-31 18:30:00+00:00,0.2483873387338733,0.0,0.1646180860403862,1.0
2021-05-31 18:45:00+00:00,0.2501687668766876,0.0,0.13604038630377513,1.0
2021-05-31 19:00:00+00:00,0.2519501950195019,0.0,0.1074626865671641,1.0
2021-05-31 19:15:00+00:00,0.2509844734473447,0.0,0.0946883230904301,1.0
2021-05-31 19:30:00+00:00,0.2500187518751875,0.0,0.0819139596136961,1.0
2021-05-31 19:45:00+00:00,0.2490530303030303,0.0,0.06913959613696215,1.0
2021-05-31 20:00:00+00:00,0.2480873087308731,0.0,0.0563652326602282,1.0
2021-05-31 20:15:00+00:00,0.24631525652565256,0.0,0.050460930640913004,1.0
2021-05-31 20:30:00+00:00,0.244543204320432,0.0,0.0445566286215978,1.0
2021-05-31 20:45:00+00:00,0.2427711521152115,0.0,0.038652326602282655,1.0
2021-05-31 21:00:00+00:00,0.240999099909991,0.0,0.0327480245829675,1.0
2021-05-31 21:15:00+00:00,0.23474534953495346,0.0,0.0293898156277436,1.0
2021-05-31 21:30:00+00:00,0.2284915991599159,0.0,0.0260316066725197,1.0
2021-05-31 21:45:00+00:00,0.2222378487848784,0.0,0.022673397717295797,1.0
2021-05-31 22:00:00+00:00,0.2159840984098409,0.0,0.0193151887620719,1.0
2021-05-31 22:15:00+00:00,0.21303067806780668,0.0,0.0181299385425811,0.9811688311688311
2021-05-31 22:30:00+00:00,0.2100772577257725,0.0,0.0169446883230903,0.9623376623376624
2021-05-31 22:45:00+00:00,0.2071238373837383,0.0,0.01575943810359955,0.9435064935064936
2021-05-31 23:00:00+00:00,0.2041704170417041,0.0,0.0145741878841088,0.9246753246753248
2021-05-31 23:15:00+00:00,0.1974478697869786,0.0,0.0131474978050921,0.9242424242424243
2021-05-31 23:30:00+00:00,0.1907253225322531,0.0,0.0117208077260754,0.923809523809524
2021-05-31 23:45:00+00:00,0.18400277527752765,0.0,0.010294117647058749,0.9233766233766234
2021-06-01 00:00:00+00:00,0.1772802280228022,0.0,0.0088674275680421,0.922943722943723
2021-06-01 00:15:00+00:00,0.17800217521752165,0.0,0.008845478489903351,0.9203463203463204
2021-06-01 00:30:00+00:00,0.1787241224122411,0.0,0.0088235294117646,0.9177489177489178
2021-06-01 00:45:00+00:00,0.17944606960696058,0.0,0.008801580333625901,0.9151515151515152
2021-06-01 01:00:00+00:00,0.1801680168016801,0.0,0.0087796312554872,0.9125541125541126
2021-06-01 01:15:00+00:00,0.17221722172217213,0.0,0.0087796312554872,0.9158008658008657
2021-06-01 01:30:00+00:00,0.1642664266426642,0.0,0.0087796312554872,0.919047619047619
2021-06-01 01:45:00+00:00,0.15631563156315625,0.0,0.0087796312554872,0.9222943722943723
2021-06-01 02:00:00+00:00,0.1483648364836483,0.0,0.0087796312554872,0.9255411255411256
2021-06-01 02:15:00+00:00,0.14758663366336625,0.0,0.0086479367866549,0.9233766233766234
2021-06-01 02:30:00+00:00,0.1468084308430842,0.0,0.0085162423178226,0.9212121212121211
2021-06-01 02:45:00+00:00,0.1460302280228022,0.0,0.0083845478489903,0.919047619047619
2021-06-01 03:00:00+00:00,0.1452520252025202,0.0,0.008252853380158,0.9168831168831169
2021-06-01 03:15:00+00:00,0.14433318331833175,0.0,0.0081870061457418,0.9303030303030302
2021-06-01 03:30:00+00:00,0.1434143414341433,0.0,0.0081211589113256,0.9437229437229436
2021-06-01 03:45:00+00:00,0.1424954995499549,0.0,0.0080553116769095,0.9571428571428571
2021-06-01 04:00:00+00:00,0.1415766576657665,0.0,0.0079894644424934,0.9705627705627704
2021-06-01 04:15:00+00:00,0.1380231773177317,0.0,0.01448639157155395,0.9779220779220779
2021-06-01 04:30:00+00:00,0.1344696969696969,0.0,0.0209833187006145,0.9852813852813852
2021-06-01 04:45:00+00:00,0.13091621662166208,0.0,0.0274802458296751,0.9926406926406927
2021-06-01 05:00:00+00:00,0.1273627362736273,0.0,0.0339771729587357,1.0
2021-06-01 05:15:00+00:00,0.1254594209420941,0.0,0.057835820895522354,1.0
2021-06-01 05:30:00+00:00,0.1235561056105609,0.0,0.081694468832309,1.0
2021-06-01 05:45:00+00:00,0.12165279027902781,0.0,0.10555311676909565,1.0
2021-06-01 06:00:00+00:00,0.1197494749474947,0.0,0.1294117647058823,1.0
2021-06-01 06:15:00+00:00,0.11833370837083701,0.0,0.15346795434591742,1.0
2021-06-01 06:30:00+00:00,0.1169179417941793,0.0,0.1775241439859525,1.0
2021-06-01 06:45:00+00:00,0.11550217521752165,0.0,0.20158033362598765,1.0
2021-06-01 07:00:00+00:00,0.114086408640864,0.0,0.2256365232660228,1.0
2021-06-01 07:15:00+00:00,0.114086408640864,0.0,0.2458516242317822,1.0
2021-06-01 07:30:00+00:00,0.114086408640864,0.0,0.2660667251975416,1.0
2021-06-01 07:45:00+00:00,0.114086408640864,0.0,0.28628182616330106,1.0
2021-06-01 08:00:00+00:00,0.114086408640864,0.0,0.3064969271290605,1.0
2021-06-01 08:15:00+00:00,0.1167210471047104,0.0,0.3279411764705882,0.9961038961038962
