,WTON,WTOF,PHOT,HROR
2021-06-01 08:30:00+00:00,0.1193556855685568,0.0,0.3493854258121158,0.9922077922077922
2021-06-01 08:45:00+00:00,0.1219903240324032,0.0,0.3708296751536435,0.9883116883116883
2021-06-01 09:00:00+00:00,0.1246249624962496,0.0,0.3922739244951712,0.9844155844155844
2021-06-01 09:15:00+00:00,0.1311037353735373,0.0,0.4147717295873573,0.9768398268398268
2021-06-01 09:30:00+00:00,0.137582508250825,0.0,0.4372695346795434,0.9692640692640692
2021-06-01 09:45:00+00:00,0.14406128112811273,0.0,0.45976733977172957,0.9616883116883116
2021-06-01 10:00:00+00:00,0.1505400540054005,0.0,0.4822651448639157,0.954112554112554
2021-06-01 10:15:00+00:00,0.15664378937893786,0.0,0.5111281826163301,0.942207792207792
2021-06-01 10:30:00+00:00,0.1627475247524752,0.0,0.5399912203687445,0.9303030303030302
2021-06-01 10:45:00+00:00,0.16885126012601254,0.0,0.5688542581211589,0.9183982683982683
2021-06-01 11:00:00+00:00,0.1749549954995499,0.0,0.5977172958735734,0.9064935064935064
2021-06-01 11:15:00+00:00,0.18190256525652554,0.0,0.6067164179104478,0.9086580086580085
2021-06-01 11:30:00+00:00,0.1888501350135012,0.0,0.6157155399473222,0.9108225108225108
2021-06-01 11:45:00+00:00,0.19579770477047695,0.0,0.6247146619841967,0.912987012987013
2021-06-01 12:00:00+00:00,0.2027452745274527,0.0,0.6337137840210711,0.9151515151515152
2021-06-01 12:15:00+00:00,0.20463921392139212,0.0,0.654126426690079,0.9164502164502164
2021-06-01 12:30:00+00:00,0.2065331533153315,0.0,0.6745390693590869,0.9177489177489178
2021-06-01 12:45:00+00:00,0.2084270927092709,0.0,0.6949517120280948,0.9190476190476191
2021-06-01 13:00:00+00:00,0.2103210321032103,0.0,0.7153643546971027,0.9203463203463204
2021-06-01 13:15:00+00:00,0.21313381338133808,0.0,0.7180860403863037,0.9196969696969698
2021-06-01 13:30:00+00:00,0.2159465946594659,0.0,0.7208077260755048,0.9190476190476192
2021-06-01 13:45:00+00:00,0.2187593759375937,0.0,0.7235294117647059,0.9183982683982685
2021-06-01 14:00:00+00:00,0.2215721572157215,0.0,0.7262510974539069,0.9177489177489178
2021-06-01 14:15:00+00:00,0.2274133663366336,0.0,0.7135206321334504,0.9181818181818182
2021-06-01 14:30:00+00:00,0.2332545754575457,0.0,0.7007901668129939,0.9186147186147188
2021-06-01 14:45:00+00:00,0.2390957845784578,0.0,0.6880597014925374,0.9190476190476191
2021-06-01 15:00:00+00:00,0.2449369936993699,0.0,0.6753292361720807,0.9194805194805196
2021-06-01 15:15:00+00:00,0.2440931593159315,0.0,0.6526558384547849,0.9255411255411257
2021-06-01 15:30:00+00:00,0.2432493249324931,0.0,0.629982440737489,0.9316017316017317
2021-06-01 15:45:00+00:00,0.2424054905490548,0.0,0.6073090430201931,0.9376623376623376
2021-06-01 16:00:00+00:00,0.2415616561656165,0.0,0.5846356453028972,0.9437229437229436
2021-06-01 16:15:00+00:00,0.2263257575757575,0.0,0.5520412642669008,0.9577922077922078
2021-06-01 16:30:00+00:00,0.2110898589858985,0.0,0.5194468832309043,0.9718614718614718
2021-06-01 16:45:00+00:00,0.19585396039603953,0.0,0.4868525021949078,0.9859307359307359
2021-06-01 17:00:00+00:00,0.1806180618061806,0.0,0.4542581211589113,1.0
2021-06-01 17:15:00+00:00,0.17291104110411035,0.0,0.4004828797190517,1.0
2021-06-01 17:30:00+00:00,0.1652040204020401,0.0,0.3467076382791922,1.0
2021-06-01 17:45:00+00:00,0.1574969996999699,0.0,0.2929323968393327,1.0
2021-06-01 18:00:00+00:00,0.1497899789978997,0.0,0.2391571553994732,1.0
2021-06-01 18:15:00+00:00,0.1462083708370836,0.0,0.19754170324846348,1.0
2021-06-01 18:30:00+00:00,0.1426267626762675,0.0,0.1559262510974538,1.0
2021-06-01 18:45:00+00:00,0.13904515451545146,0.0,0.11431079894644416,1.0
2021-06-01 19:00:00+00:00,0.1354635463546354,0.0,0.0726953467954345,1.0
2021-06-01 19:15:00+00:00,0.1312631263126312,0.0,0.0653424056189639,1.0
2021-06-01 19:30:00+00:00,0.127062706270627,0.0,0.0579894644424933,1.0
2021-06-01 19:45:00+00:00,0.1228622862286228,0.0,0.05063652326602275,1.0
2021-06-01 20:00:00+00:00,0.1186618661866186,0.0,0.0432835820895522,1.0
2021-06-01 20:15:00+00:00,0.1151740174017401,0.0,0.0410667251975416,1.0
2021-06-01 20:30:00+00:00,0.1116861686168616,0.0,0.038849868305531,1.0
2021-06-01 20:45:00+00:00,0.10819831983198315,0.0,0.0366330114135205,1.0
2021-06-01 21:00:00+00:00,0.1047104710471047,0.0,0.03441615452151,1.0
2021-06-01 21:15:00+00:00,0.10282590759075905,0.0,0.0323529411764705,1.0
2021-06-01 21:30:00+00:00,0.1009413441344134,0.0,0.030289727831431,1.0
2021-06-01 21:45:00+00:00,0.09905678067806775,0.0,0.028226514486391498,1.0
2021-06-01 22:00:00+00:00,0.0971722172217221,0.0,0.026163301141352,1.0
2021-06-01 22:15:00+00:00,0.09462196219621954,0.0,0.02442932396839325,1.0
2021-06-01 22:30:00+00:00,0.092071707170717,0.0,0.0226953467954345,1.0
2021-06-01 22:45:00+00:00,0.08952145214521445,0.0,0.0209613696224758,1.0
2021-06-01 23:00:00+00:00,0.0869711971197119,0.0,0.0192273924495171,1.0
2021-06-01 23:15:00+00:00,0.0858835883588358,0.0,0.0176909569798068,0.9997835497835498
2021-06-01 23:30:00+00:00,0.0847959795979597,0.0,0.0161545215100965,0.9995670995670995
2021-06-01 23:45:00+00:00,0.08370837083708366,0.0,0.01461808604038625,0.9993506493506494
2021-06-02 00:00:00+00:00,0.0826207620762076,0.0,0.013081650570676,0.9991341991341992
2021-06-02 00:15:00+00:00,0.08220822082208215,0.0,0.0121597892888498,0.9993506493506493
2021-06-02 00:30:00+00:00,0.0817956795679567,0.0,0.0112379280070236,0.9995670995670995
2021-06-02 00:45:00+00:00,0.0813831383138313,0.0,0.01031606672519745,0.9997835497835498
2021-06-02 01:00:00+00:00,0.0809705970597059,0.0,0.0093942054433713,1.0
2021-06-02 01:15:00+00:00,0.0775296279627962,0.0,0.0086918349429323,1.0
2021-06-02 01:30:00+00:00,0.0740886588658865,0.0,0.0079894644424933,1.0
2021-06-02 01:45:00+00:00,0.07064768976897685,0.0,0.007287093942054351,1.0
2021-06-02 02:00:00+00:00,0.0672067206720672,0.0,0.0065847234416154,1.0
2021-06-02 02:15:00+00:00,0.06400015001500145,0.0,0.00605794556628615,1.0
2021-06-02 02:30:00+00:00,0.0607935793579357,0.0,0.0055311676909569,1.0
2021-06-02 02:45:00+00:00,0.05758700870087,0.0,0.0050043898156277005,1.0
2021-06-02 03:00:00+00:00,0.0543804380438043,0.0,0.0044776119402985,1.0
2021-06-02 03:15:00+00:00,0.05241149114911485,0.0,0.00458735733099205,1.0
2021-06-02 03:30:00+00:00,0.0504425442544254,0.0,0.0046971027216856,1.0
2021-06-02 03:45:00+00:00,0.048473597359735957,0.0,0.0048068481123792,1.0
2021-06-02 04:00:00+00:00,0.0465046504650465,0.0,0.0049165935030728,1.0
2021-06-02 04:15:00+00:00,0.044760726072607254,0.0,0.0184591747146619,1.0
2021-06-02 04:30:00+00:00,0.043016801680168,0.0,0.032001755926251,1.0
2021-06-02 04:45:00+00:00,0.04127287728772875,0.0,0.045544337137840146,1.0
2021-06-02 05:00:00+00:00,0.0395289528952895,0.0,0.0590869183494293,1.0
2021-06-02 05:15:00+00:00,0.036566156615661496,0.0,0.1117647058823529,1.0
2021-06-02 05:30:00+00:00,0.0336033603360335,0.0,0.1644424934152765,1.0
2021-06-02 05:45:00+00:00,0.03064056405640555,0.0,0.21712028094820016,1.0
2021-06-02 06:00:00+00:00,0.0276777677767776,0.0,0.2697980684811238,1.0
2021-06-02 06:15:00+00:00,0.02685268526852675,0.0,0.3395522388059702,1.0
2021-06-02 06:30:00+00:00,0.0260276027602759,0.0,0.4093064091308165,1.0
2021-06-02 06:45:00+00:00,0.0252025202520251,0.0,0.4790605794556629,1.0
2021-06-02 07:00:00+00:00,0.0243774377437743,0.0,0.5488147497805093,1.0
2021-06-02 07:15:00+00:00,0.02648702370237015,0.0,0.601558384547849,1.0
2021-06-02 07:30:00+00:00,0.028596609660966,0.0,0.6543020193151888,1.0
2021-06-02 07:45:00+00:00,0.0307061956195619,0.0,0.7070456540825285,1.0
2021-06-02 08:00:00+00:00,0.0328157815781578,0.0,0.7597892888498683,1.0
2021-06-02 08:15:00+00:00,0.036294254425442506,0.0,0.7842186128182617,1.0
2021-06-02 08:30:00+00:00,0.0397727272727272,0.0,0.808647936786655,1.0
2021-06-02 08:45:00+00:00,0.04325120012001195,0.0,0.8330772607550483,1.0
2021-06-02 09:00:00+00:00,0.0467296729672967,0.0,0.8575065847234417,1.0
2021-06-02 09:15:00+00:00,0.0510238523852385,0.0,0.8719271290605796,0.9967532467532468
2021-06-02 09:30:00+00:00,0.0553180318031803,0.0,0.8863476733977174,0.9935064935064936
2021-06-02 09:45:00+00:00,0.059612211221122105,0.0,0.9007682177348552,0.9902597402597403
2021-06-02 10:00:00+00:00,0.0639063906390639,0.0,0.915188762071993,0.987012987012987
2021-06-02 10:15:00+00:00,0.06734735973597356,0.0,0.9196883230904302,0.9816017316017316
2021-06-02 10:30:00+00:00,0.0707883288328832,0.0,0.9241878841088677,0.976190476190476
2021-06-02 10:45:00+00:00,0.07422929792979291,0.0,0.9286874451273048,0.9707792207792206
2021-06-02 11:00:00+00:00,0.0776702670267026,0.0,0.933187006145742,0.9653679653679652
2021-06-02 11:15:00+00:00,0.08212383738373824,0.0,0.9351624231782266,0.9638528138528137
2021-06-02 11:30:00+00:00,0.0865774077407739,0.0,0.9371378402107112,0.9623376623376624
2021-06-02 11:45:00+00:00,0.09103097809780965,0.0,0.9391132572431958,0.9608225108225108
2021-06-02 12:00:00+00:00,0.0954845484548454,0.0,0.9410886742756804,0.9593073593073592
2021-06-02 12:15:00+00:00,0.09933805880588051,0.0,0.9377085162423178,0.958008658008658
2021-06-02 12:30:00+00:00,0.1031915691569156,0.0,0.9343283582089552,0.9567099567099566
2021-06-02 12:45:00+00:00,0.10704507950795075,0.0,0.9309482001755927,0.9554112554112553
2021-06-02 13:00:00+00:00,0.1108985898589859,0.0,0.92756804214223,0.954112554112554
2021-06-02 13:15:00+00:00,0.1140957845784578,0.0,0.915803336259877,0.954112554112554
2021-06-02 13:30:00+00:00,0.1172929792979297,0.0,0.904038630377524,0.954112554112554
2021-06-02 13:45:00+00:00,0.12049017401740164,0.0,0.8922739244951712,0.954112554112554
2021-06-02 14:00:00+00:00,0.1236873687368736,0.0,0.8805092186128183,0.954112554112554
2021-06-02 14:15:00+00:00,0.126359510951095,0.0,0.8597014925373134,0.954112554112554
2021-06-02 14:30:00+00:00,0.1290316531653164,0.0,0.8388937664618086,0.954112554112554
2021-06-02 14:45:00+00:00,0.13170379537953786,0.0,0.8180860403863037,0.954112554112554
2021-06-02 15:00:00+00:00,0.1343759375937593,0.0,0.797278314310799,0.954112554112554
2021-06-02 15:15:00+00:00,0.13793879387938784,0.0,0.7812993854258121,0.9536796536796537
2021-06-02 15:30:00+00:00,0.1415016501650164,0.0,0.7653204565408254,0.9532467532467532
2021-06-02 15:45:00+00:00,0.145064506450645,0.0,0.7493415276558385,0.9528138528138528
2021-06-02 16:00:00+00:00,0.1486273627362736,0.0,0.7333625987708516,0.9523809523809524
2021-06-02 16:15:00+00:00,0.15059630963096304,0.0,0.6915715539947322,0.9525974025974026
2021-06-02 16:30:00+00:00,0.1525652565256525,0.0,0.6497805092186129,0.9528138528138528
2021-06-02 16:45:00+00:00,0.15453420342034202,0.0,0.6079894644424935,0.953030303030303
2021-06-02 17:00:00+00:00,0.1565031503150315,0.0,0.566198419666374,0.9532467532467532
2021-06-02 17:15:00+00:00,0.15863148814881484,0.0,0.49374451273046527,0.9603896103896103
2021-06-02 17:30:00+00:00,0.1607598259825982,0.0,0.4212906057945565,0.9675324675324676
2021-06-02 17:45:00+00:00,0.1628881638163816,0.0,0.3488366988586479,0.9746753246753247
2021-06-02 18:00:00+00:00,0.165016501650165,0.0,0.2763827919227392,0.9818181818181818
2021-06-02 18:15:00+00:00,0.16662916291629154,0.0,0.22778753292361714,0.9863636363636363
2021-06-02 18:30:00+00:00,0.1682418241824181,0.0,0.1791922739244951,0.990909090909091
2021-06-02 18:45:00+00:00,0.16985448544854476,0.0,0.1305970149253731,0.9954545454545455
2021-06-02 19:00:00+00:00,0.1714671467146714,0.0,0.0820017559262511,1.0
2021-06-02 19:15:00+00:00,0.1759863486348634,0.0,0.0746707638279192,1.0
2021-06-02 19:30:00+00:00,0.1805055505550554,0.0,0.0673397717295873,1.0
2021-06-02 19:45:00+00:00,0.18502475247524747,0.0,0.06000877963125545,1.0
2021-06-02 20:00:00+00:00,0.1895439543954395,0.0,0.0526777875329236,1.0
2021-06-02 20:15:00+00:00,0.18901890189018894,0.0,0.05245829675153635,1.0
2021-06-02 20:30:00+00:00,0.1884938493849384,0.0,0.0522388059701491,1.0
2021-06-02 20:45:00+00:00,0.1879687968796879,0.0,0.05201931518876195,1.0
2021-06-02 21:00:00+00:00,0.1874437443744374,0.0,0.0517998244073748,1.0
2021-06-02 21:15:00+00:00,0.1876968946894689,0.0,0.0517778753292361,1.0
2021-06-02 21:30:00+00:00,0.1879500450045004,0.0,0.0517559262510974,1.0
2021-06-02 21:45:00+00:00,0.1882031953195319,0.0,0.0517339771729587,1.0
2021-06-02 22:00:00+00:00,0.1884563456345634,0.0,0.05171202809482,1.0
2021-06-02 22:15:00+00:00,0.18889701470147005,0.0,0.051646180860403845,0.9911255411255411
2021-06-02 22:30:00+00:00,0.1893376837683767,0.0,0.0515803336259877,0.9822510822510822
2021-06-02 22:45:00+00:00,0.18977835283528344,0.0,0.05151448639157155,0.9733766233766232
2021-06-02 23:00:00+00:00,0.1902190219021902,0.0,0.0514486391571554,0.9645021645021644
2021-06-02 23:15:00+00:00,0.19023777377737772,0.0,0.0513827919227392,0.9634199134199134
2021-06-02 23:30:00+00:00,0.1902565256525652,0.0,0.051316944688323,0.9623376623376624
2021-06-02 23:45:00+00:00,0.19027527752775275,0.0,0.05125109745390685,0.9612554112554113
2021-06-03 00:00:00+00:00,0.1902940294029403,0.0,0.0511852502194907,0.96017316017316
2021-06-03 00:15:00+00:00,0.18984398439843986,0.0,0.0510974539069358,0.9597402597402596
2021-06-03 00:30:00+00:00,0.1893939393939394,0.0,0.0510096575943809,0.9593073593073592
2021-06-03 00:45:00+00:00,0.18894389438943893,0.0,0.05092186128182605,0.9588744588744589
2021-06-03 01:00:00+00:00,0.1884938493849385,0.0,0.0508340649692712,0.9584415584415584
2021-06-03 01:15:00+00:00,0.1835527302730273,0.0,0.05079016681299375,0.9614718614718614
2021-06-03 01:30:00+00:00,0.1786116111611161,0.0,0.0507462686567163,0.9645021645021644
2021-06-03 01:45:00+00:00,0.1736704920492049,0.0,0.050702370500438895,0.9675324675324675
2021-06-03 02:00:00+00:00,0.1687293729372937,0.0,0.0506584723441615,0.9705627705627704
2021-06-03 02:15:00+00:00,0.16151927692769275,0.0,0.0492317822651448,0.9735930735930736
2021-06-03 02:30:00+00:00,0.1543091809180918,0.0,0.0478050921861281,0.9766233766233766
2021-06-03 02:45:00+00:00,0.14709908490849083,0.0,0.04637840210711145,0.9796536796536797
2021-06-03 03:00:00+00:00,0.1398889888988899,0.0,0.0449517120280948,0.9826839826839828
2021-06-03 03:15:00+00:00,0.1361948694869487,0.0,0.0393107989464442,0.9870129870129871
2021-06-03 03:30:00+00:00,0.1325007500750075,0.0,0.0336698858647936,0.9913419913419914
2021-06-03 03:45:00+00:00,0.1288066306630663,0.0,0.02802897278314305,0.9956709956709957
2021-06-03 04:00:00+00:00,0.1251125112511251,0.0,0.0223880597014925,1.0
2021-06-03 04:15:00+00:00,0.1232560756075607,0.0,0.0336698858647936,1.0
2021-06-03 04:30:00+00:00,0.1213996399639963,0.0,0.0449517120280947,1.0
2021-06-03 04:45:00+00:00,0.11954320432043196,0.0,0.0562335381913959,1.0
2021-06-03 05:00:00+00:00,0.1176867686768676,0.0,0.0675153643546971,1.0
2021-06-03 05:15:00+00:00,0.11504275427542746,0.0,0.12098331870061454,1.0
2021-06-03 05:30:00+00:00,0.1123987398739873,0.0,0.174451273046532,1.0
2021-06-03 05:45:00+00:00,0.1097547254725472,0.0,0.22791922739244946,1.0
2021-06-03 06:00:00+00:00,0.1071107110711071,0.0,0.2813871817383669,1.0
2021-06-03 06:15:00+00:00,0.10737323732373236,0.0,0.35485074626865665,1.0
2021-06-03 06:30:00+00:00,0.1076357635763576,0.0,0.4283143107989464,1.0
2021-06-03 06:45:00+00:00,0.10789828982898285,0.0,0.5017778753292361,1.0
2021-06-03 07:00:00+00:00,0.1081608160816081,0.0,0.5752414398595259,1.0
2021-06-03 07:15:00+00:00,0.11004537953795371,0.0,0.6234635645302897,1.0
2021-06-03 07:30:00+00:00,0.1119299429942993,0.0,0.6716856892010535,1.0
2021-06-03 07:45:00+00:00,0.11381450645064495,0.0,0.7199078138718173,1.0
2021-06-03 08:00:00+00:00,0.1156990699069906,0.0,0.7681299385425812,1.0
2021-06-03 08:15:00+00:00,0.1189993999399939,0.0,0.7869622475856013,0.9911255411255411
2021-06-03 08:30:00+00:00,0.1222997299729972,0.0,0.8057945566286215,0.9822510822510822
2021-06-03 08:45:00+00:00,0.12560006000600055,0.0,0.8246268656716418,0.9733766233766232
2021-06-03 09:00:00+00:00,0.1289003900390039,0.0,0.843459174714662,0.9645021645021644
2021-06-03 09:15:00+00:00,0.1320225772577257,0.0,0.8552238805970149,0.9606060606060605
2021-06-03 09:30:00+00:00,0.1351447644764475,0.0,0.8669885864793678,0.9567099567099566
2021-06-03 09:45:00+00:00,0.1382669516951694,0.0,0.8787532923617207,0.9528138528138528
2021-06-03 10:00:00+00:00,0.1413891389138913,0.0,0.8905179982440737,0.9489177489177488
2021-06-03 10:15:00+00:00,0.1460958595859585,0.0,0.8906496927129061,0.9471861471861471
2021-06-03 10:30:00+00:00,0.1508025802580257,0.0,0.8907813871817384,0.9454545454545454
2021-06-03 10:45:00+00:00,0.15550930093009296,0.0,0.8909130816505707,0.9437229437229437
2021-06-03 11:00:00+00:00,0.1602160216021602,0.0,0.891044776119403,0.941991341991342
2021-06-03 11:15:00+00:00,0.1645758325832583,0.0,0.8900790166812994,0.9430735930735932
2021-06-03 11:30:00+00:00,0.1689356435643564,0.0,0.8891132572431958,0.9441558441558442
2021-06-03 11:45:00+00:00,0.1732954545454545,0.0,0.8881474978050922,0.9452380952380953
2021-06-03 12:00:00+00:00,0.1776552655265526,0.0,0.8871817383669885,0.9463203463203465
2021-06-03 12:15:00+00:00,0.1834214671467146,0.0,0.8812335381913959,0.9467532467532469
2021-06-03 12:30:00+00:00,0.1891876687668766,0.0,0.8752853380158033,0.9471861471861472
2021-06-03 12:45:00+00:00,0.19495387038703865,0.0,0.8693371378402107,0.9476190476190476
2021-06-03 13:00:00+00:00,0.2007200720072007,0.0,0.8633889376646181,0.948051948051948
2021-06-03 13:15:00+00:00,0.20719884488448842,0.0,0.8483757682177349,0.9404761904761905
2021-06-03 13:30:00+00:00,0.2136776177617761,0.0,0.8333625987708516,0.9329004329004328
2021-06-03 13:45:00+00:00,0.22015639063906384,0.0,0.8183494293239684,0.9253246753246752
2021-06-03 14:00:00+00:00,0.2266351635163516,0.0,0.8033362598770851,0.9177489177489178
2021-06-03 14:15:00+00:00,0.238542604260426,0.0,0.7784460052677786,0.9196969696969697
2021-06-03 14:30:00+00:00,0.2504500450045004,0.0,0.7535557506584722,0.9216450216450216
2021-06-03 14:45:00+00:00,0.26235748574857487,0.0,0.7286654960491659,0.9235930735930735
2021-06-03 15:00:00+00:00,0.2742649264926493,0.0,0.7037752414398595,0.9255411255411256
2021-06-03 15:15:00+00:00,0.2791591659165916,0.0,0.6826602282704126,0.9270562770562771
2021-06-03 15:30:00+00:00,0.284053405340534,0.0,0.6615452151009658,0.9285714285714286
2021-06-03 15:45:00+00:00,0.28894764476447643,0.0,0.6404302019315189,0.9300865800865801
2021-06-03 16:00:00+00:00,0.2938418841884188,0.0,0.619315188762072,0.9316017316017317
2021-06-03 16:15:00+00:00,0.29989873987398735,0.0,0.57243195785777,0.9487012987012988
2021-06-03 16:30:00+00:00,0.3059555955595559,0.0,0.525548726953468,0.965800865800866
2021-06-03 16:45:00+00:00,0.3120124512451245,0.0,0.478665496049166,0.9829004329004329
2021-06-03 17:00:00+00:00,0.3180693069306931,0.0,0.4317822651448639,1.0
2021-06-03 17:15:00+00:00,0.31211558655865584,0.0,0.38028972783143106,1.0
2021-06-03 17:30:00+00:00,0.3061618661866186,0.0,0.3287971905179982,1.0
2021-06-03 17:45:00+00:00,0.30020814581458144,0.0,0.2773046532045654,1.0
2021-06-03 18:00:00+00:00,0.2942544254425442,0.0,0.2258121158911325,1.0
2021-06-03 18:15:00+00:00,0.2895008250825082,0.0,0.18858647936786646,1.0
2021-06-03 18:30:00+00:00,0.2847472247224722,0.0,0.1513608428446004,1.0
2021-06-03 18:45:00+00:00,0.27999362436243624,0.0,0.1141352063213344,1.0
2021-06-03 19:00:00+00:00,0.2752400240024002,0.0,0.0769095697980684,1.0
2021-06-03 19:15:00+00:00,0.27632763276327627,0.0,0.0702589991220368,1.0
2021-06-03 19:30:00+00:00,0.2774152415241523,0.0,0.0636084284460052,1.0
2021-06-03 19:45:00+00:00,0.2785028502850284,0.0,0.0569578577699736,1.0
2021-06-03 20:00:00+00:00,0.2795904590459045,0.0,0.050307287093942,1.0
2021-06-03 20:15:00+00:00,0.2714427692769276,0.0,0.05004389815627735,1.0
2021-06-03 20:30:00+00:00,0.2632950795079507,0.0,0.0497805092186127,1.0
2021-06-03 20:45:00+00:00,0.2551473897389739,0.0,0.049517120280948096,1.0
2021-06-03 21:00:00+00:00,0.246999699969997,0.0,0.0492537313432835,1.0
2021-06-03 21:15:00+00:00,0.2436712421242124,0.0,0.04885864793678655,0.9902597402597403
2021-06-03 21:30:00+00:00,0.2403427842784278,0.0,0.0484635645302896,0.9805194805194806
2021-06-03 21:45:00+00:00,0.23701432643264325,0.0,0.048068481123792695,0.9707792207792207
2021-06-03 22:00:00+00:00,0.2336858685868587,0.0,0.0476733977172958,0.961038961038961
2021-06-03 22:15:00+00:00,0.22401927692769275,0.0,0.046685689201053496,0.963852813852814
2021-06-03 22:30:00+00:00,0.2143526852685268,0.0,0.0456979806848112,0.9666666666666668
2021-06-03 22:45:00+00:00,0.2046860936093609,0.0,0.044710272168568904,0.9694805194805196
2021-06-03 23:00:00+00:00,0.195019501950195,0.0,0.0437225636523266,0.9722943722943724
2021-06-03 23:15:00+00:00,0.18595297029702965,0.0,0.04370061457418785,0.9751082251082253
2021-06-03 23:30:00+00:00,0.1768864386438643,0.0,0.0436786654960491,0.977922077922078
2021-06-03 23:45:00+00:00,0.16781990699069899,0.0,0.0436567164179104,0.9807359307359308
2021-06-04 00:00:00+00:00,0.1587533753375337,0.0,0.0436347673397717,0.9835497835497836
2021-06-04 00:15:00+00:00,0.15638126312631256,0.0,0.042427568042142205,0.9772727272727274
2021-06-04 00:30:00+00:00,0.1540091509150914,0.0,0.0412203687445127,0.9709956709956712
2021-06-04 00:45:00+00:00,0.1516370387038703,0.0,0.0400131694468832,0.9647186147186149
2021-06-04 01:00:00+00:00,0.1492649264926492,0.0,0.0388059701492537,0.9584415584415584
2021-06-04 01:15:00+00:00,0.1425892589258925,0.0,0.03625987708516235,0.9586580086580085
2021-06-04 01:30:00+00:00,0.1359135913591358,0.0,0.033713784021071,0.9588744588744588
2021-06-04 01:45:00+00:00,0.12923792379237914,0.0,0.0311676909569797,0.959090909090909
2021-06-04 02:00:00+00:00,0.1225622562256225,0.0,0.0286215978928884,0.9593073593073592
2021-06-04 02:15:00+00:00,0.11813681368136805,0.0,0.0277655838454784,0.9677489177489178
2021-06-04 02:30:00+00:00,0.1137113711371136,0.0,0.0269095697980684,0.9761904761904764
2021-06-04 02:45:00+00:00,0.10928592859285921,0.0,0.0260535557506584,0.9846320346320347
2021-06-04 03:00:00+00:00,0.1048604860486048,0.0,0.0251975417032484,0.9930735930735932
2021-06-04 03:15:00+00:00,0.101578907890789,0.0,0.0237708516242317,0.9948051948051949
2021-06-04 03:30:00+00:00,0.0982973297329732,0.0,0.022344161545215,0.9965367965367966
2021-06-04 03:45:00+00:00,0.09501575157515746,0.0,0.02091747146619835,0.9982683982683983
2021-06-04 04:00:00+00:00,0.0917341734173417,0.0,0.0194907813871817,1.0
2021-06-04 04:15:00+00:00,0.09038403840384035,0.0,0.024582967515364297,1.0
2021-06-04 04:30:00+00:00,0.089033903390339,0.0,0.0296751536435469,1.0
2021-06-04 04:45:00+00:00,0.08768376837683764,0.0,0.03476733977172955,1.0
2021-06-04 05:00:00+00:00,0.0863336333633363,0.0,0.0398595258999122,1.0
2021-06-04 05:15:00+00:00,0.08616486648664859,0.0,0.0736830553116769,1.0
2021-06-04 05:30:00+00:00,0.0859960996099609,0.0,0.1075065847234416,1.0
2021-06-04 05:45:00+00:00,0.08582733273327325,0.0,0.1413301141352063,1.0
2021-06-04 06:00:00+00:00,0.0856585658565856,0.0,0.175153643546971,1.0
2021-06-04 06:15:00+00:00,0.08624924992499244,0.0,0.22671202809482,1.0
2021-06-04 06:30:00+00:00,0.0868399339933993,0.0,0.278270412642669,1.0
2021-06-04 06:45:00+00:00,0.08743061806180616,0.0,0.329828797190518,1.0
2021-06-04 07:00:00+00:00,0.088021302130213,0.0,0.381387181738367,1.0
2021-06-04 07:15:00+00:00,0.08903390339033901,0.0,0.4239464442493416,1.0
2021-06-04 07:30:00+00:00,0.090046504650465,0.0,0.4665057067603161,1.0
2021-06-04 07:45:00+00:00,0.09105910591059099,0.0,0.5090649692712906,1.0
2021-06-04 08:00:00+00:00,0.092071707170717,0.0,0.5516242317822652,1.0
2021-06-04 08:15:00+00:00,0.09530640564056395,0.0,0.5829675153643548,0.9989177489177488
2021-06-04 08:30:00+00:00,0.0985411041104109,0.0,0.6143107989464442,0.9978354978354976
2021-06-04 08:45:00+00:00,0.10177580258025795,0.0,0.6456540825285337,0.9967532467532466
2021-06-04 09:00:00+00:00,0.105010501050105,0.0,0.6769973661106233,0.9956709956709956
2021-06-04 09:15:00+00:00,0.10594809480948089,0.0,0.690891132572432,0.9956709956709956
2021-06-04 09:30:00+00:00,0.1068856885688568,0.0,0.7047848990342406,0.9956709956709956
2021-06-04 09:45:00+00:00,0.10782328232823275,0.0,0.7186786654960492,0.9956709956709956
