,WTON,WTOF,PHOT,HROR
2021-06-04 10:00:00+00:00,0.1087608760876087,0.0,0.7325724319578578,0.9956709956709956
2021-06-04 10:15:00+00:00,0.10971722172217216,0.0,0.7426690079016682,0.9956709956709956
2021-06-04 10:30:00+00:00,0.1106735673567356,0.0,0.7527655838454785,0.9956709956709956
2021-06-04 10:45:00+00:00,0.11162991299129904,0.0,0.7628621597892888,0.9956709956709956
2021-06-04 11:00:00+00:00,0.1125862586258625,0.0,0.7729587357330993,0.9956709956709956
2021-06-04 11:15:00+00:00,0.1186806180618061,0.0,0.7764925373134328,0.9954545454545455
2021-06-04 11:30:00+00:00,0.1247749774977497,0.0,0.7800263388937665,0.9952380952380953
2021-06-04 11:45:00+00:00,0.1308693369336933,0.0,0.7835601404741002,0.995021645021645
2021-06-04 12:00:00+00:00,0.1369636963696369,0.0,0.7870939420544337,0.9948051948051948
2021-06-04 12:15:00+00:00,0.14449257425742565,0.0,0.7816505706760316,0.9928571428571429
2021-06-04 12:30:00+00:00,0.1520214521452144,0.0,0.7762071992976295,0.990909090909091
2021-06-04 12:45:00+00:00,0.15955033003300326,0.0,0.7707638279192274,0.988961038961039
2021-06-04 13:00:00+00:00,0.1670792079207921,0.0,0.7653204565408253,0.987012987012987
2021-06-04 13:15:00+00:00,0.1732110711071107,0.0,0.7484196663740124,0.9772727272727273
2021-06-04 13:30:00+00:00,0.1793429342934293,0.0,0.7315188762071994,0.9675324675324676
2021-06-04 13:45:00+00:00,0.18547479747974793,0.0,0.7146180860403863,0.9577922077922079
2021-06-04 14:00:00+00:00,0.1916066606660666,0.0,0.6977172958735733,0.948051948051948
2021-06-04 14:15:00+00:00,0.1943725622562256,0.0,0.6856233538191396,0.9482683982683981
2021-06-04 14:30:00+00:00,0.1971384638463846,0.0,0.6735294117647059,0.9484848484848484
2021-06-04 14:45:00+00:00,0.1999043654365436,0.0,0.6614354697102722,0.9487012987012986
2021-06-04 15:00:00+00:00,0.2026702670267026,0.0,0.6493415276558384,0.9489177489177488
2021-06-04 15:15:00+00:00,0.20373912391239113,0.0,0.6186786654960491,0.9616883116883116
2021-06-04 15:30:00+00:00,0.2048079807980797,0.0,0.5880158033362598,0.9744588744588744
2021-06-04 15:45:00+00:00,0.2058768376837683,0.0,0.5573529411764706,0.9872294372294372
2021-06-04 16:00:00+00:00,0.2069456945694569,0.0,0.5266900790166813,1.0
2021-06-04 16:15:00+00:00,0.2110992349234923,0.0,0.5000658472344162,0.9997835497835498
2021-06-04 16:30:00+00:00,0.2152527752775277,0.0,0.473441615452151,0.9995670995670995
2021-06-04 16:45:00+00:00,0.2194063156315631,0.0,0.4468173836698859,0.9993506493506494
2021-06-04 17:00:00+00:00,0.2235598559855985,0.0,0.4201931518876207,0.9991341991341992
2021-06-04 17:15:00+00:00,0.2272258475847584,0.0,0.36516681299385423,0.9967532467532467
2021-06-04 17:30:00+00:00,0.2308918391839183,0.0,0.3101404741000877,0.9943722943722944
2021-06-04 17:45:00+00:00,0.23455783078307824,0.0,0.25511413520632126,0.991991341991342
2021-06-04 18:00:00+00:00,0.2382238223822382,0.0,0.2000877963125548,0.9896103896103896
2021-06-04 18:15:00+00:00,0.23873012301230118,0.0,0.16510096575943806,0.9922077922077922
2021-06-04 18:30:00+00:00,0.2392364236423642,0.0,0.1301141352063213,0.9948051948051948
2021-06-04 18:45:00+00:00,0.2397427242724272,0.0,0.09512730465320456,0.9974025974025974
2021-06-04 19:00:00+00:00,0.2402490249024902,0.0,0.0601404741000878,1.0
2021-06-04 19:15:00+00:00,0.24586521152115204,0.0,0.0547410008779631,0.9965367965367965
2021-06-04 19:30:00+00:00,0.2514813981398139,0.0,0.0493415276558384,0.993073593073593
2021-06-04 19:45:00+00:00,0.2570975847584758,0.0,0.043942054433713754,0.9896103896103895
2021-06-04 20:00:00+00:00,0.2627137713771377,0.0,0.0385425812115891,0.986147186147186
2021-06-04 20:15:00+00:00,0.2638201320132013,0.0,0.0377085162423178,0.9835497835497834
2021-06-04 20:30:00+00:00,0.2649264926492649,0.0,0.0368744512730465,0.9809523809523808
2021-06-04 20:45:00+00:00,0.2660328532853285,0.0,0.0360403863037752,0.9783549783549782
2021-06-04 21:00:00+00:00,0.2671392139213921,0.0,0.0352063213345039,0.9757575757575756
2021-06-04 21:15:00+00:00,0.2625825082508251,0.0,0.03505267778753285,0.9746753246753246
2021-06-04 21:30:00+00:00,0.258025802580258,0.0,0.0348990342405618,0.9735930735930736
2021-06-04 21:45:00+00:00,0.25346909690969094,0.0,0.0347453906935908,0.9725108225108225
2021-06-04 22:00:00+00:00,0.2489123912391239,0.0,0.0345917471466198,0.9714285714285714
2021-06-04 22:15:00+00:00,0.2478435343534353,0.0,0.034482001755926195,0.9686147186147185
2021-06-04 22:30:00+00:00,0.2467746774677467,0.0,0.0343722563652326,0.9658008658008655
2021-06-04 22:45:00+00:00,0.24570582058205814,0.0,0.034262510974539,0.9629870129870128
2021-06-04 23:00:00+00:00,0.2446369636963696,0.0,0.0341527655838454,0.96017316017316
2021-06-04 23:15:00+00:00,0.24268676867686767,0.0,0.032989464442493344,0.9562770562770562
2021-06-04 23:30:00+00:00,0.2407365736573657,0.0,0.0318261633011413,0.9523809523809522
2021-06-04 23:45:00+00:00,0.23878637863786376,0.0,0.03066286215978925,0.9484848484848483
2021-06-05 00:00:00+00:00,0.2368361836183618,0.0,0.0294995610184372,0.9445887445887444
2021-06-05 00:15:00+00:00,0.23232635763576354,0.0,0.0293898156277436,0.9467532467532467
2021-06-05 00:30:00+00:00,0.2278165316531653,0.0,0.02928007023705,0.9489177489177488
2021-06-05 00:45:00+00:00,0.22330670567056704,0.0,0.0291703248463564,0.951082251082251
2021-06-05 01:00:00+00:00,0.2187968796879688,0.0,0.0290605794556628,0.9532467532467532
2021-06-05 01:15:00+00:00,0.21757800780078004,0.0,0.02875329236172075,0.951082251082251
2021-06-05 01:30:00+00:00,0.2163591359135913,0.0,0.0284460052677787,0.9489177489177488
2021-06-05 01:45:00+00:00,0.2151402640264026,0.0,0.02813871817383665,0.9467532467532467
2021-06-05 02:00:00+00:00,0.2139213921392139,0.0,0.0278314310798946,0.9445887445887444
2021-06-05 02:15:00+00:00,0.2102460246024602,0.0,0.0257901668129938,0.9448051948051945
2021-06-05 02:30:00+00:00,0.2065706570657065,0.0,0.023748902546093,0.9450216450216448
2021-06-05 02:45:00+00:00,0.20289528952895286,0.0,0.0217076382791922,0.9452380952380951
2021-06-05 03:00:00+00:00,0.1992199219921992,0.0,0.0196663740122914,0.9454545454545454
2021-06-05 03:15:00+00:00,0.1945975847584758,0.0,0.0178446005267778,0.9463203463203463
2021-06-05 03:30:00+00:00,0.1899752475247524,0.0,0.0160228270412642,0.9471861471861472
2021-06-05 03:45:00+00:00,0.18535291029102904,0.0,0.0142010535557506,0.948051948051948
2021-06-05 04:00:00+00:00,0.1807305730573057,0.0,0.012379280070237,0.9489177489177488
2021-06-05 04:15:00+00:00,0.17346422142214213,0.0,0.018898156277436302,0.9584415584415584
2021-06-05 04:30:00+00:00,0.1661978697869786,0.0,0.0254170324846356,0.967965367965368
2021-06-05 04:45:00+00:00,0.1589315181518151,0.0,0.0319359086918349,0.9774891774891775
2021-06-05 05:00:00+00:00,0.1516651665166516,0.0,0.0384547848990342,0.987012987012987
2021-06-05 05:15:00+00:00,0.1434424692469246,0.0,0.0690517998244073,0.9861471861471861
2021-06-05 05:30:00+00:00,0.1352197719771976,0.0,0.0996488147497804,0.9852813852813852
2021-06-05 05:45:00+00:00,0.12699707470747065,0.0,0.13024582967515355,0.9844155844155844
2021-06-05 06:00:00+00:00,0.1187743774377437,0.0,0.1608428446005267,0.9835497835497836
2021-06-05 06:15:00+00:00,0.11437706270627054,0.0,0.19881474978050914,0.9876623376623378
2021-06-05 06:30:00+00:00,0.1099797479747974,0.0,0.2367866549604916,0.991774891774892
2021-06-05 06:45:00+00:00,0.10558243324332425,0.0,0.27475856014047406,0.995887445887446
2021-06-05 07:00:00+00:00,0.1011851185118511,0.0,0.3127304653204565,1.0
2021-06-05 07:15:00+00:00,0.09595334533453334,0.0,0.3466637401229148,1.0
2021-06-05 07:30:00+00:00,0.0907215721572156,0.0,0.3805970149253731,1.0
2021-06-05 07:45:00+00:00,0.08548979897989789,0.0,0.4145302897278314,1.0
2021-06-05 08:00:00+00:00,0.0802580258025802,0.0,0.4484635645302897,1.0
2021-06-05 08:15:00+00:00,0.07779215421542149,0.0,0.46437664618086033,1.0
2021-06-05 08:30:00+00:00,0.0753262826282628,0.0,0.480289727831431,1.0
2021-06-05 08:45:00+00:00,0.0728604110411041,0.0,0.4962028094820017,1.0
2021-06-05 09:00:00+00:00,0.0703945394539454,0.0,0.5121158911325724,1.0
2021-06-05 09:15:00+00:00,0.06622224722472245,0.0,0.535118525021949,0.9941558441558442
2021-06-05 09:30:00+00:00,0.0620499549954995,0.0,0.5581211589113257,0.9883116883116884
2021-06-05 09:45:00+00:00,0.0578776627662766,0.0,0.5811237928007024,0.9824675324675325
2021-06-05 10:00:00+00:00,0.0537053705370537,0.0,0.604126426690079,0.9766233766233766
2021-06-05 10:15:00+00:00,0.052805280528052806,0.0,0.611918349429324,0.9824675324675325
2021-06-05 10:30:00+00:00,0.0519051905190519,0.0,0.6197102721685689,0.9883116883116884
2021-06-05 10:45:00+00:00,0.051005100510051,0.0,0.6275021949078139,0.9941558441558442
2021-06-05 11:00:00+00:00,0.0501050105010501,0.0,0.6352941176470588,1.0
2021-06-05 11:15:00+00:00,0.0493643114311431,0.0,0.6398156277436348,1.0
2021-06-05 11:30:00+00:00,0.0486236123612361,0.0,0.6443371378402107,1.0
2021-06-05 11:45:00+00:00,0.0478829132913291,0.0,0.6488586479367866,1.0
2021-06-05 12:00:00+00:00,0.0471422142214221,0.0,0.6533801580333626,1.0
2021-06-05 12:15:00+00:00,0.05107073207320725,0.0,0.6443810359964881,0.9816017316017316
2021-06-05 12:30:00+00:00,0.0549992499249924,0.0,0.6353819139596137,0.9632034632034632
2021-06-05 12:45:00+00:00,0.0589277677767776,0.0,0.6263827919227393,0.9448051948051948
2021-06-05 13:00:00+00:00,0.0628562856285628,0.0,0.6173836698858648,0.9264069264069263
2021-06-05 13:15:00+00:00,0.06713171317131705,0.0,0.6007243195785776,0.9207792207792207
2021-06-05 13:30:00+00:00,0.0714071407140713,0.0,0.5840649692712906,0.9151515151515152
2021-06-05 13:45:00+00:00,0.0756825682568256,0.0,0.5674056189640035,0.9095238095238096
2021-06-05 14:00:00+00:00,0.0799579957995799,0.0,0.5507462686567164,0.903896103896104
2021-06-05 14:15:00+00:00,0.0833239573957395,0.0,0.5140474100087796,0.903896103896104
2021-06-05 14:30:00+00:00,0.0866899189918991,0.0,0.4773485513608428,0.903896103896104
2021-06-05 14:45:00+00:00,0.09005588058805875,0.0,0.44064969271290605,0.903896103896104
2021-06-05 15:00:00+00:00,0.0934218421842184,0.0,0.4039508340649693,0.903896103896104
2021-06-05 15:15:00+00:00,0.09600022502250219,0.0,0.3729806848112379,0.925974025974026
2021-06-05 15:30:00+00:00,0.098578607860786,0.0,0.3420105355575066,0.948051948051948
2021-06-05 15:45:00+00:00,0.10115699069906985,0.0,0.3110403863037753,0.9701298701298702
2021-06-05 16:00:00+00:00,0.1037353735373537,0.0,0.2800702370500439,0.9922077922077922
2021-06-05 16:15:00+00:00,0.107035703570357,0.0,0.26624231782265145,0.9787878787878788
2021-06-05 16:30:00+00:00,0.1103360336033603,0.0,0.252414398595259,0.9653679653679652
2021-06-05 16:45:00+00:00,0.1136363636363636,0.0,0.23858647936786653,0.9519480519480519
2021-06-05 17:00:00+00:00,0.1169366936693669,0.0,0.2247585601404741,0.9385281385281384
2021-06-05 17:15:00+00:00,0.11978697869786975,0.0,0.1999122036874451,0.9443722943722944
2021-06-05 17:30:00+00:00,0.1226372637263726,0.0,0.1750658472344161,0.9502164502164504
2021-06-05 17:45:00+00:00,0.12548754875487544,0.0,0.15021949078138713,0.9560606060606063
2021-06-05 18:00:00+00:00,0.1283378337833783,0.0,0.1253731343283582,0.961904761904762
2021-06-05 18:15:00+00:00,0.1299692469246924,0.0,0.10397278314310796,0.9632034632034634
2021-06-05 18:30:00+00:00,0.1316006600660065,0.0,0.0825724319578577,0.9645021645021646
2021-06-05 18:45:00+00:00,0.13323207320732064,0.0,0.061172080772607496,0.9658008658008659
2021-06-05 19:00:00+00:00,0.1348634863486348,0.0,0.0397717295873573,0.9670995670995672
2021-06-05 19:15:00+00:00,0.14055468046804676,0.0,0.0353160667251975,0.9675324675324677
2021-06-05 19:30:00+00:00,0.1462458745874587,0.0,0.0308604038630377,0.967965367965368
2021-06-05 19:45:00+00:00,0.15193706870687063,0.0,0.026404741000877897,0.9683982683982684
2021-06-05 20:00:00+00:00,0.1576282628262826,0.0,0.0219490781387181,0.9688311688311688
2021-06-05 20:15:00+00:00,0.16127550255025494,0.0,0.020939420544337048,0.9766233766233766
2021-06-05 20:30:00+00:00,0.1649227422742273,0.0,0.019929762949956,0.9844155844155844
2021-06-05 20:45:00+00:00,0.16856998199819972,0.0,0.018920105355575,0.9922077922077922
2021-06-05 21:00:00+00:00,0.1722172217221722,0.0,0.017910447761194,1.0
2021-06-05 21:15:00+00:00,0.17109210921092105,0.0,0.0177348551360842,0.9954545454545455
2021-06-05 21:30:00+00:00,0.1699669966996699,0.0,0.0175592625109744,0.990909090909091
2021-06-05 21:45:00+00:00,0.16884188418841878,0.0,0.0173836698858647,0.9863636363636363
2021-06-05 22:00:00+00:00,0.1677167716771677,0.0,0.017208077260755,0.9818181818181818
2021-06-05 22:15:00+00:00,0.16909503450345031,0.0,0.017208077260755,0.9829004329004329
2021-06-05 22:30:00+00:00,0.1704732973297329,0.0,0.017208077260755,0.983982683982684
2021-06-05 22:45:00+00:00,0.17185156015601555,0.0,0.017208077260755,0.985064935064935
2021-06-05 23:00:00+00:00,0.1732298229822982,0.0,0.017208077260755,0.986147186147186
2021-06-05 23:15:00+00:00,0.17607073207320728,0.0,0.017208077260755,0.9841991341991341
2021-06-05 23:30:00+00:00,0.1789116411641164,0.0,0.017208077260755,0.9822510822510822
2021-06-05 23:45:00+00:00,0.1817525502550255,0.0,0.017208077260755,0.9803030303030303
2021-06-06 00:00:00+00:00,0.1845934593459346,0.0,0.017208077260755,0.9783549783549784
2021-06-06 00:15:00+00:00,0.18932830783078305,0.0,0.01657155399473215,0.975108225108225
2021-06-06 00:30:00+00:00,0.1940631563156315,0.0,0.0159350307287093,0.9718614718614718
2021-06-06 00:45:00+00:00,0.19879800480048,0.0,0.0152985074626865,0.9686147186147185
2021-06-06 01:00:00+00:00,0.2035328532853285,0.0,0.0146619841966637,0.9653679653679652
2021-06-06 01:15:00+00:00,0.20575495049504944,0.0,0.0146839332748024,0.9502164502164501
2021-06-06 01:30:00+00:00,0.2079770477047704,0.0,0.0147058823529411,0.9350649350649348
2021-06-06 01:45:00+00:00,0.2101991449144914,0.0,0.01472783143107985,0.9199134199134198
2021-06-06 02:00:00+00:00,0.2124212421242124,0.0,0.0147497805092186,0.9047619047619048
2021-06-06 02:15:00+00:00,0.21404327932793277,0.0,0.0142010535557506,0.9045454545454547
2021-06-06 02:30:00+00:00,0.2156653165316531,0.0,0.0136523266022826,0.9043290043290044
2021-06-06 02:45:00+00:00,0.2172873537353735,0.0,0.01310359964881465,0.9041125541125542
2021-06-06 03:00:00+00:00,0.2189093909390939,0.0,0.0125548726953467,0.903896103896104
2021-06-06 03:15:00+00:00,0.2171467146714671,0.0,0.01027216856892,0.9015151515151516
2021-06-06 03:30:00+00:00,0.2153840384038403,0.0,0.0079894644424933,0.8991341991341992
2021-06-06 03:45:00+00:00,0.21362136213621355,0.0,0.00570676031606665,0.8967532467532469
2021-06-06 04:00:00+00:00,0.2118586858685868,0.0,0.00342405618964,0.8943722943722944
2021-06-06 04:15:00+00:00,0.21133363336333627,0.0,0.015671641791044702,0.8928571428571428
2021-06-06 04:30:00+00:00,0.2108085808580857,0.0,0.0279192273924494,0.8913419913419913
2021-06-06 04:45:00+00:00,0.2102835283528352,0.0,0.04016681299385415,0.8898268398268399
2021-06-06 05:00:00+00:00,0.2097584758475847,0.0,0.0524143985952589,0.8883116883116883
2021-06-06 05:15:00+00:00,0.20744261926192614,0.0,0.10454345917471455,0.8954545454545455
2021-06-06 05:30:00+00:00,0.2051267626762676,0.0,0.1566725197541702,0.9025974025974026
2021-06-06 05:45:00+00:00,0.20281090609060903,0.0,0.2088015803336259,0.9097402597402597
2021-06-06 06:00:00+00:00,0.2004950495049505,0.0,0.2609306409130816,0.9168831168831169
2021-06-06 06:15:00+00:00,0.1973916141614161,0.0,0.33823529411764697,0.9145021645021645
2021-06-06 06:30:00+00:00,0.1942881788178817,0.0,0.4155399473222124,0.912121212121212
2021-06-06 06:45:00+00:00,0.19118474347434736,0.0,0.4928446005267778,0.9097402597402597
2021-06-06 07:00:00+00:00,0.188081308130813,0.0,0.5701492537313433,0.9073593073593074
2021-06-06 07:15:00+00:00,0.1804680468046804,0.0,0.623990342405619,0.9116883116883117
2021-06-06 07:30:00+00:00,0.1728547854785478,0.0,0.6778314310798946,0.916017316017316
2021-06-06 07:45:00+00:00,0.1652415241524152,0.0,0.7316725197541704,0.9203463203463204
2021-06-06 08:00:00+00:00,0.1576282628262826,0.0,0.785513608428446,0.9246753246753248
2021-06-06 08:15:00+00:00,0.1536528652865286,0.0,0.8110184372256365,0.9322510822510823
2021-06-06 08:30:00+00:00,0.1496774677467746,0.0,0.836523266022827,0.9398268398268398
2021-06-06 08:45:00+00:00,0.14570207020702064,0.0,0.8620280948200175,0.9474025974025974
2021-06-06 09:00:00+00:00,0.1417266726672667,0.0,0.887532923617208,0.9549783549783548
2021-06-06 09:15:00+00:00,0.14077032703270326,0.0,0.8987050043898156,0.9532467532467531
2021-06-06 09:30:00+00:00,0.1398139813981398,0.0,0.9098770851624232,0.9515151515151514
2021-06-06 09:45:00+00:00,0.13885763576357635,0.0,0.9210491659350308,0.9497835497835497
2021-06-06 10:00:00+00:00,0.1379012901290129,0.0,0.9322212467076384,0.948051948051948
2021-06-06 10:15:00+00:00,0.13834195919591954,0.0,0.9358208955223881,0.9398268398268399
2021-06-06 10:30:00+00:00,0.1387826282628262,0.0,0.939420544337138,0.9316017316017317
2021-06-06 10:45:00+00:00,0.1392232973297329,0.0,0.9430201931518877,0.9233766233766234
2021-06-06 11:00:00+00:00,0.1396639663966396,0.0,0.9466198419666374,0.9151515151515152
2021-06-06 11:15:00+00:00,0.1424579957995799,0.0,0.9474978050921862,0.9155844155844155
2021-06-06 11:30:00+00:00,0.1452520252025202,0.0,0.948375768217735,0.916017316017316
2021-06-06 11:45:00+00:00,0.1480460546054605,0.0,0.9492537313432837,0.9164502164502164
2021-06-06 12:00:00+00:00,0.1508400840084008,0.0,0.9501316944688324,0.9168831168831169
2021-06-06 12:15:00+00:00,0.15281840684068398,0.0,0.9462247585601407,0.9064935064935065
2021-06-06 12:30:00+00:00,0.1547967296729672,0.0,0.9423178226514488,0.8961038961038961
2021-06-06 12:45:00+00:00,0.15677505250525045,0.0,0.938410886742757,0.8857142857142857
2021-06-06 13:00:00+00:00,0.1587533753375337,0.0,0.934503950834065,0.8753246753246753
2021-06-06 13:15:00+00:00,0.16285066006600651,0.0,0.9273485513608429,0.8735930735930736
2021-06-06 13:30:00+00:00,0.1669479447944793,0.0,0.9201931518876209,0.8718614718614719
2021-06-06 13:45:00+00:00,0.1710452295229522,0.0,0.9130377524143987,0.8701298701298701
2021-06-06 14:00:00+00:00,0.1751425142514251,0.0,0.9058823529411764,0.8683982683982684
2021-06-06 14:15:00+00:00,0.18085246024602455,0.0,0.8917251975417032,0.8670995670995671
2021-06-06 14:30:00+00:00,0.186562406240624,0.0,0.87756804214223,0.8658008658008658
2021-06-06 14:45:00+00:00,0.1922723522352235,0.0,0.8634108867427568,0.8645021645021644
2021-06-06 15:00:00+00:00,0.197982298229823,0.0,0.8492537313432836,0.8632034632034632
2021-06-06 15:15:00+00:00,0.20112323732373233,0.0,0.8253731343283582,0.8770562770562771
2021-06-06 15:30:00+00:00,0.2042641764176417,0.0,0.8014925373134328,0.890909090909091
2021-06-06 15:45:00+00:00,0.2074051155115511,0.0,0.7776119402985074,0.9047619047619049
2021-06-06 16:00:00+00:00,0.2105460546054605,0.0,0.753731343283582,0.9186147186147188
2021-06-06 16:15:00+00:00,0.210330408040804,0.0,0.7113476733977173,0.9337662337662338
2021-06-06 16:30:00+00:00,0.2101147614761475,0.0,0.6689640035118525,0.9489177489177488
2021-06-06 16:45:00+00:00,0.20989911491149105,0.0,0.6265803336259876,0.9640692640692641
2021-06-06 17:00:00+00:00,0.2096834683468346,0.0,0.5841966637401229,0.9792207792207792
2021-06-06 17:15:00+00:00,0.21200870087008689,0.0,0.5124451273046532,0.9844155844155844
2021-06-06 17:30:00+00:00,0.2143339333933392,0.0,0.4406935908691834,0.9896103896103896
2021-06-06 17:45:00+00:00,0.2166591659165916,0.0,0.36894205443371375,0.9948051948051948
2021-06-06 18:00:00+00:00,0.218984398439844,0.0,0.2971905179982441,1.0
2021-06-06 18:15:00+00:00,0.22476935193519348,0.0,0.2469929762949956,1.0
2021-06-06 18:30:00+00:00,0.230554305430543,0.0,0.1967954345917471,1.0
2021-06-06 18:45:00+00:00,0.23633925892589255,0.0,0.14659789288849864,1.0
2021-06-06 19:00:00+00:00,0.2421242124212421,0.0,0.0964003511852502,1.0
2021-06-06 19:15:00+00:00,0.2464558955895589,0.0,0.08731343283582085,0.9829004329004329
2021-06-06 19:30:00+00:00,0.2507875787578757,0.0,0.0782265144863915,0.965800865800866
2021-06-06 19:45:00+00:00,0.25511926192619255,0.0,0.06913959613696219,0.9487012987012988
2021-06-06 20:00:00+00:00,0.2594509450945094,0.0,0.0600526777875329,0.9316017316017317
2021-06-06 20:15:00+00:00,0.2604729222922292,0.0,0.060074626865671596,0.9387445887445889
2021-06-06 20:30:00+00:00,0.261494899489949,0.0,0.0600965759438103,0.945887445887446
2021-06-06 20:45:00+00:00,0.26251687668766877,0.0,0.060118525021949046,0.953030303030303
2021-06-06 21:00:00+00:00,0.2635388538853885,0.0,0.0601404741000878,0.96017316017316
2021-06-06 21:15:00+00:00,0.2617011701170117,0.0,0.06038191395961365,0.9419913419913418
2021-06-06 21:30:00+00:00,0.2598634863486349,0.0,0.0606233538191395,0.9238095238095236
2021-06-06 21:45:00+00:00,0.25802580258025803,0.0,0.060864793678665444,0.9056277056277056
2021-06-06 22:00:00+00:00,0.2561881188118812,0.0,0.0611062335381914,0.8874458874458875
2021-06-06 22:15:00+00:00,0.2558505850585058,0.0,0.06108428446005265,0.8837662337662338
2021-06-06 22:30:00+00:00,0.2555130513051304,0.0,0.0610623353819139,0.88008658008658
2021-06-06 22:45:00+00:00,0.2551755175517551,0.0,0.0610403863037752,0.8764069264069264
2021-06-06 23:00:00+00:00,0.2548379837983798,0.0,0.0610184372256365,0.8727272727272727
2021-06-06 23:15:00+00:00,0.254050405040504,0.0,0.0610184372256365,0.8660173160173159
2021-06-06 23:30:00+00:00,0.2532628262826282,0.0,0.0610184372256365,0.8593073593073592
2021-06-06 23:45:00+00:00,0.2524752475247525,0.0,0.0610184372256365,0.8525974025974026
2021-06-07 00:00:00+00:00,0.2516876687668767,0.0,0.0610184372256365,0.8458874458874459
2021-06-07 00:15:00+00:00,0.24677467746774676,0.0,0.06099648814749775,0.8454545454545455
2021-06-07 00:30:00+00:00,0.2418616861686168,0.0,0.060974539069359,0.845021645021645
2021-06-07 00:45:00+00:00,0.2369486948694869,0.0,0.0609525899912203,0.8445887445887446
2021-06-07 01:00:00+00:00,0.232035703570357,0.0,0.0609306409130816,0.8441558441558441
2021-06-07 01:15:00+00:00,0.22495687068706863,0.0,0.06088674275680415,0.8435064935064934
2021-06-07 01:30:00+00:00,0.2178780378037803,0.0,0.0608428446005267,0.8428571428571427
2021-06-07 01:45:00+00:00,0.210799204920492,0.0,0.0607989464442493,0.8422077922077922
2021-06-07 02:00:00+00:00,0.2037203720372037,0.0,0.0607550482879719,0.8415584415584415
2021-06-07 02:15:00+00:00,0.1976447644764476,0.0,0.0596795434591747,0.8406926406926407
2021-06-07 02:30:00+00:00,0.1915691569156915,0.0,0.0586040386303775,0.8398268398268398
2021-06-07 02:45:00+00:00,0.18549354935493545,0.0,0.057528533801580295,0.8389610389610389
2021-06-07 03:00:00+00:00,0.1794179417941794,0.0,0.0564530289727831,0.8380952380952381
2021-06-07 03:15:00+00:00,0.17487061206120608,0.0,0.051690079016681253,0.8519480519480519
2021-06-07 03:30:00+00:00,0.1703232823282328,0.0,0.0469271290605794,0.8658008658008658
2021-06-07 03:45:00+00:00,0.1657759525952595,0.0,0.04216417910447755,0.8796536796536796
2021-06-07 04:00:00+00:00,0.1612286228622862,0.0,0.0374012291483757,0.8935064935064935
2021-06-07 04:15:00+00:00,0.15580933093309324,0.0,0.05109745390693585,0.9062770562770561
2021-06-07 04:30:00+00:00,0.1503900390039003,0.0,0.064793678665496,0.9190476190476188
2021-06-07 04:45:00+00:00,0.14497074707470742,0.0,0.07848990342405615,0.9318181818181817
2021-06-07 05:00:00+00:00,0.1395514551455145,0.0,0.0921861281826163,0.9445887445887444
2021-06-07 05:15:00+00:00,0.1326976447644764,0.0,0.15327041264266894,0.9456709956709957
2021-06-07 05:30:00+00:00,0.1258438343834383,0.0,0.2143546971027216,0.9467532467532468
2021-06-07 05:45:00+00:00,0.11899002400240019,0.0,0.2754389815627743,0.9478354978354978
2021-06-07 06:00:00+00:00,0.1121362136213621,0.0,0.336523266022827,0.9489177489177488
2021-06-07 06:15:00+00:00,0.1082733273327332,0.0,0.41999561018437226,0.9489177489177488
2021-06-07 06:30:00+00:00,0.1044104410441043,0.0,0.5034679543459175,0.9489177489177488
2021-06-07 06:45:00+00:00,0.10054755475547544,0.0,0.5869402985074628,0.9489177489177488
2021-06-07 07:00:00+00:00,0.0966846684668466,0.0,0.6704126426690079,0.9489177489177488
