,WTON,WTOF,PHOT,HROR
2021-06-07 07:15:00+00:00,0.09375937593759365,0.0,0.7158472344161546,0.9454545454545454
2021-06-07 07:30:00+00:00,0.0908340834083407,0.0,0.7612818261633012,0.941991341991342
2021-06-07 07:45:00+00:00,0.0879087908790878,0.0,0.8067164179104478,0.9385281385281385
2021-06-07 08:00:00+00:00,0.0849834983498349,0.0,0.8521510096575944,0.935064935064935
2021-06-07 08:15:00+00:00,0.08443969396939685,0.0,0.8714661984196663,0.929004329004329
2021-06-07 08:30:00+00:00,0.0838958895889588,0.0,0.8907813871817384,0.922943722943723
2021-06-07 08:45:00+00:00,0.0833520852085208,0.0,0.9100965759438104,0.9168831168831169
2021-06-07 09:00:00+00:00,0.0828082808280828,0.0,0.9294117647058824,0.9108225108225108
2021-06-07 09:15:00+00:00,0.0845053255325532,0.0,0.9390913081650571,0.9093073593073593
2021-06-07 09:30:00+00:00,0.0862023702370236,0.0,0.9487708516242318,0.9077922077922078
2021-06-07 09:45:00+00:00,0.08789941494149404,0.0,0.9584503950834065,0.9062770562770563
2021-06-07 10:00:00+00:00,0.0895964596459645,0.0,0.9681299385425812,0.9047619047619048
2021-06-07 10:15:00+00:00,0.0914622712271226,0.0,0.9699517120280948,0.9075757575757576
2021-06-07 10:30:00+00:00,0.0933280828082807,0.0,0.9717734855136084,0.9103896103896104
2021-06-07 10:45:00+00:00,0.09519389438943884,0.0,0.973595258999122,0.9132034632034631
2021-06-07 11:00:00+00:00,0.097059705970597,0.0,0.9754170324846356,0.916017316017316
2021-06-07 11:15:00+00:00,0.10008813381338125,0.0,0.9750438981562775,0.9145021645021645
2021-06-07 11:30:00+00:00,0.1031165616561655,0.0,0.9746707638279192,0.912987012987013
2021-06-07 11:45:00+00:00,0.1061449894989498,0.0,0.974297629499561,0.9114718614718615
2021-06-07 12:00:00+00:00,0.1091734173417341,0.0,0.9739244951712028,0.90995670995671
2021-06-07 12:15:00+00:00,0.1135988598859885,0.0,0.9699517120280948,0.9090909090909091
2021-06-07 12:30:00+00:00,0.1180243024302429,0.0,0.9659789288849868,0.9082251082251082
2021-06-07 12:45:00+00:00,0.12244974497449734,0.0,0.9620061457418788,0.9073593073593073
2021-06-07 13:00:00+00:00,0.1268751875187518,0.0,0.9580333625987708,0.9064935064935064
2021-06-07 13:15:00+00:00,0.1312631263126312,0.0,0.9492537313432836,0.9054112554112552
2021-06-07 13:30:00+00:00,0.1356510651065106,0.0,0.9404741000877964,0.9043290043290042
2021-06-07 13:45:00+00:00,0.14003900390038998,0.0,0.9316944688323091,0.9032467532467532
2021-06-07 14:00:00+00:00,0.1444269426942694,0.0,0.9229148375768218,0.9021645021645022
2021-06-07 14:15:00+00:00,0.14851485148514845,0.0,0.9063432835820895,0.8993506493506493
2021-06-07 14:30:00+00:00,0.1526027602760275,0.0,0.8897717295873573,0.8965367965367965
2021-06-07 14:45:00+00:00,0.1566906690669066,0.0,0.8732001755926251,0.8937229437229437
2021-06-07 15:00:00+00:00,0.1607785778577857,0.0,0.8566286215978929,0.8909090909090909
2021-06-07 15:15:00+00:00,0.16150990099009896,0.0,0.8293898156277436,0.8939393939393939
2021-06-07 15:30:00+00:00,0.1622412241224122,0.0,0.8021510096575943,0.896969696969697
2021-06-07 15:45:00+00:00,0.16297254725472546,0.0,0.7749122036874452,0.9000000000000001
2021-06-07 16:00:00+00:00,0.1637038703870387,0.0,0.7476733977172959,0.9030303030303032
2021-06-07 16:15:00+00:00,0.1642945544554455,0.0,0.7033582089552239,0.9222943722943724
2021-06-07 16:30:00+00:00,0.1648852385238523,0.0,0.6590430201931519,0.9415584415584416
2021-06-07 16:45:00+00:00,0.16547592259225916,0.0,0.6147278314310799,0.9608225108225108
2021-06-07 17:00:00+00:00,0.166066606660666,0.0,0.5704126426690079,0.98008658008658
2021-06-07 17:15:00+00:00,0.1660384788478847,0.0,0.5023046532045654,0.985064935064935
2021-06-07 17:30:00+00:00,0.1660103510351034,0.0,0.4341966637401229,0.99004329004329
2021-06-07 17:45:00+00:00,0.16598222322232214,0.0,0.36608867427568037,0.9950216450216449
2021-06-07 18:00:00+00:00,0.1659540954095409,0.0,0.2979806848112379,1.0
2021-06-07 18:15:00+00:00,0.16745424542454235,0.0,0.2492317822651448,0.9935064935064936
2021-06-07 18:30:00+00:00,0.1689543954395438,0.0,0.2004828797190517,0.987012987012987
2021-06-07 18:45:00+00:00,0.17045454545454536,0.0,0.15173397717295867,0.9805194805194806
2021-06-07 19:00:00+00:00,0.1719546954695469,0.0,0.1029850746268656,0.974025974025974
2021-06-07 19:15:00+00:00,0.17547067206720665,0.0,0.0928665496049165,0.9681818181818183
2021-06-07 19:30:00+00:00,0.1789866486648664,0.0,0.0827480245829674,0.9623376623376624
2021-06-07 19:45:00+00:00,0.1825026252625262,0.0,0.07262949956101836,0.9564935064935065
2021-06-07 20:00:00+00:00,0.186018601860186,0.0,0.0625109745390693,0.9506493506493506
2021-06-07 20:15:00+00:00,0.1857373237323732,0.0,0.06211589113257235,0.9487012987012987
2021-06-07 20:30:00+00:00,0.1854560456045604,0.0,0.0617208077260754,0.9467532467532468
2021-06-07 20:45:00+00:00,0.18517476747674766,0.0,0.0613257243195785,0.9448051948051948
2021-06-07 21:00:00+00:00,0.1848934893489349,0.0,0.0609306409130816,0.9428571428571428
2021-06-07 21:15:00+00:00,0.1808993399339934,0.0,0.0609306409130816,0.9324675324675324
2021-06-07 21:30:00+00:00,0.1769051905190519,0.0,0.0609306409130816,0.922077922077922
2021-06-07 21:45:00+00:00,0.1729110411041104,0.0,0.0609306409130816,0.9116883116883117
2021-06-07 22:00:00+00:00,0.1689168916891689,0.0,0.0609306409130816,0.9012987012987012
2021-06-07 22:15:00+00:00,0.1648008550855085,0.0,0.0609525899912203,0.8952380952380952
2021-06-07 22:30:00+00:00,0.1606848184818481,0.0,0.060974539069359,0.8891774891774891
2021-06-07 22:45:00+00:00,0.15656878187818773,0.0,0.06099648814749775,0.8831168831168831
2021-06-07 23:00:00+00:00,0.1524527452745274,0.0,0.0610184372256365,0.8770562770562771
2021-06-07 23:15:00+00:00,0.14629275427542748,0.0,0.06097453906935905,0.874025974025974
2021-06-07 23:30:00+00:00,0.1401327632763276,0.0,0.0609306409130816,0.870995670995671
2021-06-07 23:45:00+00:00,0.1339727722772277,0.0,0.06088674275680415,0.8679653679653679
2021-06-08 00:00:00+00:00,0.1278127812781278,0.0,0.0608428446005267,0.8649350649350649
2021-06-08 00:15:00+00:00,0.12226222622262226,0.0,0.0608428446005267,0.8634199134199134
2021-06-08 00:30:00+00:00,0.1167116711671167,0.0,0.0608428446005267,0.861904761904762
2021-06-08 00:45:00+00:00,0.11116111611161114,0.0,0.0608428446005267,0.8603896103896105
2021-06-08 01:00:00+00:00,0.1056105610561056,0.0,0.0608428446005267,0.8588744588744589
2021-06-08 01:15:00+00:00,0.1014101410141014,0.0,0.06053555750658465,0.8575757575757577
2021-06-08 01:30:00+00:00,0.0972097209720972,0.0,0.0602282704126426,0.8562770562770563
2021-06-08 01:45:00+00:00,0.09300930093009299,0.0,0.05992098331870055,0.854978354978355
2021-06-08 02:00:00+00:00,0.0888088808880888,0.0,0.0596136962247585,0.8536796536796537
2021-06-08 02:15:00+00:00,0.08580858085808579,0.0,0.058538191395961295,0.8554112554112554
2021-06-08 02:30:00+00:00,0.0828082808280828,0.0,0.0574626865671641,0.8571428571428572
2021-06-08 02:45:00+00:00,0.0798079807980798,0.0,0.056387181738366945,0.8588744588744589
2021-06-08 03:00:00+00:00,0.0768076807680768,0.0,0.0553116769095698,0.8606060606060606
2021-06-08 03:15:00+00:00,0.0761326132613261,0.0,0.0518217734855136,0.879004329004329
2021-06-08 03:30:00+00:00,0.0754575457545754,0.0,0.0483318700614574,0.8974025974025974
2021-06-08 03:45:00+00:00,0.07478247824782475,0.0,0.044841966637401205,0.9158008658008658
2021-06-08 04:00:00+00:00,0.0741074107410741,0.0,0.041352063213345,0.9341991341991344
2021-06-08 04:15:00+00:00,0.07457620762076206,0.0,0.05305092186128175,0.9339826839826841
2021-06-08 04:30:00+00:00,0.07504500450045,0.0,0.0647497805092185,0.9337662337662338
2021-06-08 04:45:00+00:00,0.07551380138013794,0.0,0.0764486391571553,0.9335497835497836
2021-06-08 05:00:00+00:00,0.0759825982598259,0.0,0.0881474978050921,0.9333333333333332
2021-06-08 05:15:00+00:00,0.07109773477347725,0.0,0.1462906057945565,0.9370129870129871
2021-06-08 05:30:00+00:00,0.0662128712871286,0.0,0.2044337137840209,0.9406926406926408
2021-06-08 05:45:00+00:00,0.06132800780078,0.0,0.2625768217734854,0.9443722943722944
2021-06-08 06:00:00+00:00,0.0564431443144314,0.0,0.3207199297629499,0.948051948051948
2021-06-08 06:15:00+00:00,0.05215834083408335,0.0,0.4014925373134328,0.9417748917748918
2021-06-08 06:30:00+00:00,0.0478735373537353,0.0,0.4822651448639157,0.9354978354978356
2021-06-08 06:45:00+00:00,0.0435887338733873,0.0,0.5630377524143986,0.9292207792207793
2021-06-08 07:00:00+00:00,0.0393039303930393,0.0,0.6438103599648815,0.922943722943723
2021-06-08 07:15:00+00:00,0.0386101110111011,0.0,0.689244951712028,0.9190476190476191
2021-06-08 07:30:00+00:00,0.0379162916291629,0.0,0.7346795434591746,0.9151515151515152
2021-06-08 07:45:00+00:00,0.0372224722472247,0.0,0.7801141352063212,0.9112554112554112
2021-06-08 08:00:00+00:00,0.0365286528652865,0.0,0.8255487269534679,0.9073593073593074
2021-06-08 08:15:00+00:00,0.03731623162316225,0.0,0.8435469710272168,0.8997835497835498
2021-06-08 08:30:00+00:00,0.038103810381038,0.0,0.8615452151009657,0.8922077922077922
2021-06-08 08:45:00+00:00,0.0388913891389138,0.0,0.8795434591747147,0.8846320346320347
2021-06-08 09:00:00+00:00,0.0396789678967896,0.0,0.8975417032484636,0.8770562770562771
2021-06-08 09:15:00+00:00,0.04040091509150905,0.0,0.9090430201931519,0.8738095238095239
2021-06-08 09:30:00+00:00,0.0411228622862285,0.0,0.9205443371378402,0.8705627705627706
2021-06-08 09:45:00+00:00,0.041844809480948,0.0,0.9320456540825286,0.8673160173160174
2021-06-08 10:00:00+00:00,0.0425667566756675,0.0,0.9435469710272169,0.8640692640692641
2021-06-08 10:15:00+00:00,0.0467015451545154,0.0,0.9473880597014925,0.8636363636363636
2021-06-08 10:30:00+00:00,0.0508363336333633,0.0,0.9512291483757682,0.8632034632034632
2021-06-08 10:45:00+00:00,0.054971122112211196,0.0,0.9550702370500439,0.8627705627705627
2021-06-08 11:00:00+00:00,0.0591059105910591,0.0,0.9589113257243196,0.8623376623376623
2021-06-08 11:15:00+00:00,0.06345634563456345,0.0,0.958494293239684,0.8608225108225107
2021-06-08 11:30:00+00:00,0.0678067806780678,0.0,0.9580772607550484,0.8593073593073592
2021-06-08 11:45:00+00:00,0.07215721572157215,0.0,0.9576602282704128,0.8577922077922078
2021-06-08 12:00:00+00:00,0.0765076507650765,0.0,0.957243195785777,0.8562770562770563
2021-06-08 12:15:00+00:00,0.0813081308130813,0.0,0.9514925373134329,0.8556277056277056
2021-06-08 12:30:00+00:00,0.0861086108610861,0.0,0.9457418788410888,0.854978354978355
2021-06-08 12:45:00+00:00,0.0909090909090909,0.0,0.9399912203687446,0.8543290043290044
2021-06-08 13:00:00+00:00,0.0957095709570957,0.0,0.9342405618964004,0.8536796536796537
2021-06-08 13:15:00+00:00,0.09946932193219316,0.0,0.9244951712028096,0.853030303030303
2021-06-08 13:30:00+00:00,0.1032290729072906,0.0,0.9147497805092186,0.8523809523809525
2021-06-08 13:45:00+00:00,0.10698882388238815,0.0,0.9050043898156277,0.8517316017316018
2021-06-08 14:00:00+00:00,0.1107485748574857,0.0,0.8952589991220369,0.8510822510822511
2021-06-08 14:15:00+00:00,0.11489273927392735,0.0,0.8761194029850746,0.8491341991341992
2021-06-08 14:30:00+00:00,0.119036903690369,0.0,0.8569798068481124,0.8471861471861473
2021-06-08 14:45:00+00:00,0.12318106810681065,0.0,0.8378402107111501,0.8452380952380953
2021-06-08 15:00:00+00:00,0.1273252325232523,0.0,0.8187006145741879,0.8432900432900433
2021-06-08 15:15:00+00:00,0.1333727122712271,0.0,0.7849209833187005,0.8528138528138529
2021-06-08 15:30:00+00:00,0.1394201920192019,0.0,0.7511413520632133,0.8623376623376624
2021-06-08 15:45:00+00:00,0.14546767176717668,0.0,0.7173617208077261,0.8718614718614719
2021-06-08 16:00:00+00:00,0.1515151515151515,0.0,0.6835820895522388,0.8813852813852814
2021-06-08 16:15:00+00:00,0.15613748874887484,0.0,0.6423617208077261,0.9043290043290043
2021-06-08 16:30:00+00:00,0.1607598259825982,0.0,0.6011413520632134,0.9272727272727272
2021-06-08 16:45:00+00:00,0.1653821632163216,0.0,0.5599209833187007,0.9502164502164503
2021-06-08 17:00:00+00:00,0.170004500450045,0.0,0.5187006145741879,0.9731601731601732
2021-06-08 17:15:00+00:00,0.17222659765976595,0.0,0.45627743634767337,0.9761904761904763
2021-06-08 17:30:00+00:00,0.1744486948694869,0.0,0.3938542581211589,0.9792207792207792
2021-06-08 17:45:00+00:00,0.17667079207920783,0.0,0.3314310798946444,0.9822510822510822
2021-06-08 18:00:00+00:00,0.1788928892889288,0.0,0.2690079016681299,0.9852813852813852
2021-06-08 18:15:00+00:00,0.18243699369936986,0.0,0.22513169446883224,0.9712121212121212
2021-06-08 18:30:00+00:00,0.1859810981098109,0.0,0.1812554872695346,0.9571428571428572
2021-06-08 18:45:00+00:00,0.18952520252025196,0.0,0.137379280070237,0.9430735930735931
2021-06-08 19:00:00+00:00,0.193069306930693,0.0,0.0935030728709394,0.929004329004329
2021-06-08 19:15:00+00:00,0.20048567356735664,0.0,0.08511852502194905,0.9218614718614719
2021-06-08 19:30:00+00:00,0.2079020402040203,0.0,0.0767339771729587,0.9147186147186148
2021-06-08 19:45:00+00:00,0.21531840684068398,0.0,0.06834942932396834,0.9075757575757577
2021-06-08 20:00:00+00:00,0.2227347734773477,0.0,0.059964881474978,0.9004329004329005
2021-06-08 20:15:00+00:00,0.23026365136513643,0.0,0.059635645302897194,0.8943722943722945
2021-06-08 20:30:00+00:00,0.2377925292529252,0.0,0.0593064091308164,0.8883116883116884
2021-06-08 20:45:00+00:00,0.24532140714071404,0.0,0.05897717295873565,0.8822510822510823
2021-06-08 21:00:00+00:00,0.2528502850285029,0.0,0.0586479367866549,0.8761904761904762
2021-06-08 21:15:00+00:00,0.2510688568856886,0.0,0.05860403863037745,0.8746753246753247
2021-06-08 21:30:00+00:00,0.2492874287428743,0.0,0.0585601404741,0.8731601731601731
2021-06-08 21:45:00+00:00,0.24750600060006,0.0,0.0585162423178226,0.8716450216450216
2021-06-08 22:00:00+00:00,0.2457245724572457,0.0,0.0584723441615452,0.8701298701298701
2021-06-08 22:15:00+00:00,0.24421504650465042,0.0,0.05772607550482875,0.8588744588744588
2021-06-08 22:30:00+00:00,0.2427055205520552,0.0,0.0569798068481123,0.8476190476190476
2021-06-08 22:45:00+00:00,0.24119599459945995,0.0,0.0562335381913959,0.8363636363636364
2021-06-08 23:00:00+00:00,0.2396864686468647,0.0,0.0554872695346795,0.8251082251082251
2021-06-08 23:15:00+00:00,0.2299167416741674,0.0,0.05474100087796305,0.8266233766233766
2021-06-08 23:30:00+00:00,0.2201470147014701,0.0,0.0539947322212466,0.8281385281385282
2021-06-08 23:45:00+00:00,0.21037728772877284,0.0,0.053248463564530196,0.8296536796536798
2021-06-09 00:00:00+00:00,0.2006075607560756,0.0,0.0525021949078138,0.8311688311688312
2021-06-09 00:15:00+00:00,0.19439131413141308,0.0,0.05243634767339765,0.8285714285714286
2021-06-09 00:30:00+00:00,0.1881750675067506,0.0,0.0523705004389815,0.825974025974026
2021-06-09 00:45:00+00:00,0.18195882088208815,0.0,0.05230465320456535,0.8233766233766234
2021-06-09 01:00:00+00:00,0.1757425742574257,0.0,0.0522388059701492,0.8207792207792208
2021-06-09 01:15:00+00:00,0.17379237923792373,0.0,0.0521290605794556,0.8173160173160173
2021-06-09 01:30:00+00:00,0.1718421842184218,0.0,0.052019315188762,0.8138528138528138
2021-06-09 01:45:00+00:00,0.16989198919891985,0.0,0.051909569798068406,0.8103896103896104
2021-06-09 02:00:00+00:00,0.1679417941794179,0.0,0.0517998244073748,0.8069264069264069
2021-06-09 02:15:00+00:00,0.16672292229222915,0.0,0.050417032484635554,0.8097402597402598
2021-06-09 02:30:00+00:00,0.1655040504050404,0.0,0.0490342405618963,0.8125541125541126
2021-06-09 02:45:00+00:00,0.16428517851785168,0.0,0.0476514486391571,0.8153679653679654
2021-06-09 03:00:00+00:00,0.163066306630663,0.0,0.0462686567164179,0.8181818181818182
2021-06-09 03:15:00+00:00,0.16266314131413134,0.0,0.04407374890254605,0.8238095238095238
2021-06-09 03:30:00+00:00,0.1622599759975997,0.0,0.0418788410886742,0.8294372294372294
2021-06-09 03:45:00+00:00,0.16185681068106805,0.0,0.0396839332748024,0.8350649350649351
2021-06-09 04:00:00+00:00,0.1614536453645364,0.0,0.0374890254609306,0.8406926406926407
2021-06-09 04:15:00+00:00,0.15749699969996994,0.0,0.048726953467954304,0.8437229437229438
2021-06-09 04:30:00+00:00,0.1535403540354035,0.0,0.059964881474978,0.8467532467532468
2021-06-09 04:45:00+00:00,0.14958370837083707,0.0,0.0712028094820017,0.8497835497835498
2021-06-09 05:00:00+00:00,0.1456270627062706,0.0,0.0824407374890254,0.8528138528138528
2021-06-09 05:15:00+00:00,0.13656053105310526,0.0,0.13803775241439856,0.861038961038961
2021-06-09 05:30:00+00:00,0.1274939993999399,0.0,0.1936347673397717,0.8692640692640692
2021-06-09 05:45:00+00:00,0.11842746774677461,0.0,0.24923178226514484,0.8774891774891774
2021-06-09 06:00:00+00:00,0.1093609360936093,0.0,0.304828797190518,0.8857142857142857
2021-06-09 06:15:00+00:00,0.10142889288928886,0.0,0.376009657594381,0.8859307359307359
2021-06-09 06:30:00+00:00,0.0934968496849684,0.0,0.447190517998244,0.8861471861471861
2021-06-09 06:45:00+00:00,0.08556480648064799,0.0,0.5183713784021071,0.8863636363636364
2021-06-09 07:00:00+00:00,0.0776327632763276,0.0,0.5895522388059702,0.8865800865800866
2021-06-09 07:15:00+00:00,0.07107898289828979,0.0,0.6336259877085163,0.8844155844155844
2021-06-09 07:30:00+00:00,0.064525202520252,0.0,0.6776997366110624,0.8822510822510823
2021-06-09 07:45:00+00:00,0.0579714221422142,0.0,0.7217734855136084,0.88008658008658
2021-06-09 08:00:00+00:00,0.0514176417641764,0.0,0.7658472344161545,0.8779220779220779
2021-06-09 08:15:00+00:00,0.048267326732673255,0.0,0.7912423178226515,0.8725108225108225
2021-06-09 08:30:00+00:00,0.0451170117011701,0.0,0.8166374012291484,0.8670995670995671
2021-06-09 08:45:00+00:00,0.041966696669666945,0.0,0.8420324846356453,0.8616883116883117
2021-06-09 09:00:00+00:00,0.0388163816381638,0.0,0.8674275680421423,0.8562770562770563
2021-06-09 09:15:00+00:00,0.03824444944494445,0.0,0.8818261633011415,0.8506493506493507
2021-06-09 09:30:00+00:00,0.0376725172517251,0.0,0.8962247585601406,0.845021645021645
2021-06-09 09:45:00+00:00,0.0371005850585058,0.0,0.9106233538191397,0.8393939393939394
2021-06-09 10:00:00+00:00,0.0365286528652865,0.0,0.9250219490781388,0.8337662337662337
2021-06-09 10:15:00+00:00,0.038375712571257097,0.0,0.9285557506584724,0.8352813852813852
2021-06-09 10:30:00+00:00,0.0402227722772277,0.0,0.932089552238806,0.8367965367965368
2021-06-09 10:45:00+00:00,0.0420698319831983,0.0,0.9356233538191396,0.8383116883116883
2021-06-09 11:00:00+00:00,0.0439168916891689,0.0,0.9391571553994732,0.8398268398268398
2021-06-09 11:15:00+00:00,0.04860486048604855,0.0,0.9372695346795434,0.8415584415584415
2021-06-09 11:30:00+00:00,0.0532928292829282,0.0,0.9353819139596136,0.8432900432900432
2021-06-09 11:45:00+00:00,0.057980798079807896,0.0,0.9334942932396839,0.845021645021645
2021-06-09 12:00:00+00:00,0.0626687668766876,0.0,0.9316066725197542,0.8467532467532467
2021-06-09 12:15:00+00:00,0.06863186318631856,0.0,0.9272607550482879,0.8354978354978355
2021-06-09 12:30:00+00:00,0.0745949594959495,0.0,0.9229148375768216,0.8242424242424242
2021-06-09 12:45:00+00:00,0.08055805580558051,0.0,0.9185689201053554,0.8129870129870129
2021-06-09 13:00:00+00:00,0.0865211521152115,0.0,0.9142230026338892,0.8017316017316017
2021-06-09 13:15:00+00:00,0.09202482748274825,0.0,0.9025241439859525,0.7976190476190477
2021-06-09 13:30:00+00:00,0.097528502850285,0.0,0.8908252853380157,0.7935064935064935
2021-06-09 13:45:00+00:00,0.10303217821782175,0.0,0.879126426690079,0.7893939393939393
2021-06-09 14:00:00+00:00,0.1085358535853585,0.0,0.8674275680421423,0.7852813852813852
2021-06-09 14:15:00+00:00,0.11378637863786376,0.0,0.8516242317822651,0.788961038961039
2021-06-09 14:30:00+00:00,0.119036903690369,0.0,0.835820895522388,0.7926406926406927
2021-06-09 14:45:00+00:00,0.12428742874287424,0.0,0.820017559262511,0.7963203463203463
2021-06-09 15:00:00+00:00,0.1295379537953795,0.0,0.8042142230026339,0.8
2021-06-09 15:15:00+00:00,0.13640114011401133,0.0,0.7807506584723442,0.8054112554112555
2021-06-09 15:30:00+00:00,0.1432643264326432,0.0,0.7572870939420544,0.8108225108225109
2021-06-09 15:45:00+00:00,0.15012751275127506,0.0,0.7338235294117648,0.8162337662337662
2021-06-09 16:00:00+00:00,0.1569906990699069,0.0,0.710359964881475,0.8216450216450216
2021-06-09 16:15:00+00:00,0.1662635013501349,0.0,0.6679982440737489,0.8398268398268398
2021-06-09 16:30:00+00:00,0.1755363036303629,0.0,0.6256365232660228,0.858008658008658
2021-06-09 16:45:00+00:00,0.18480910591059097,0.0,0.5832748024582968,0.8761904761904762
2021-06-09 17:00:00+00:00,0.194081908190819,0.0,0.5409130816505707,0.8943722943722944
2021-06-09 17:15:00+00:00,0.20362661266126605,0.0,0.4752194907813872,0.9032467532467532
2021-06-09 17:30:00+00:00,0.2131713171317131,0.0,0.4095258999122037,0.912121212121212
2021-06-09 17:45:00+00:00,0.22271602160216014,0.0,0.3438323090430202,0.9209956709956709
2021-06-09 18:00:00+00:00,0.2322607260726072,0.0,0.2781387181738367,0.9298701298701298
2021-06-09 18:15:00+00:00,0.2393864386438643,0.0,0.23147497805092182,0.9300865800865801
2021-06-09 18:30:00+00:00,0.2465121512151214,0.0,0.184811237928007,0.9303030303030304
2021-06-09 18:45:00+00:00,0.25363786378637854,0.0,0.13814749780509214,0.9305194805194805
2021-06-09 19:00:00+00:00,0.2607635763576357,0.0,0.0914837576821773,0.9307359307359307
2021-06-09 19:15:00+00:00,0.26707358235823575,0.0,0.08331870061457415,0.9272727272727274
2021-06-09 19:30:00+00:00,0.2733835883588358,0.0,0.075153643546971,0.923809523809524
2021-06-09 19:45:00+00:00,0.2796935943594359,0.0,0.06698858647936785,0.9203463203463205
2021-06-09 20:00:00+00:00,0.286003600360036,0.0,0.0588235294117647,0.9168831168831169
2021-06-09 20:15:00+00:00,0.28495349534953496,0.0,0.0580333625987708,0.9017316017316017
2021-06-09 20:30:00+00:00,0.2839033903390339,0.0,0.0572431957857769,0.8865800865800866
2021-06-09 20:45:00+00:00,0.2828532853285328,0.0,0.05645302897278305,0.8714285714285714
2021-06-09 21:00:00+00:00,0.2818031803180318,0.0,0.0556628621597892,0.8562770562770563
2021-06-09 21:15:00+00:00,0.27349609960996096,0.0,0.05546532045654075,0.8725108225108225
2021-06-09 21:30:00+00:00,0.2651890189018901,0.0,0.0552677787532923,0.8887445887445887
2021-06-09 21:45:00+00:00,0.2568819381938193,0.0,0.05507023705004385,0.904978354978355
2021-06-09 22:00:00+00:00,0.2485748574857485,0.0,0.0548726953467954,0.9212121212121211
2021-06-09 22:15:00+00:00,0.2469621962196219,0.0,0.05386303775241435,0.9075757575757576
2021-06-09 22:30:00+00:00,0.2453495349534953,0.0,0.0528533801580333,0.8939393939393939
2021-06-09 22:45:00+00:00,0.24373687368736868,0.0,0.05184372256365225,0.8803030303030304
2021-06-09 23:00:00+00:00,0.2421242124212421,0.0,0.0508340649692712,0.8666666666666667
2021-06-09 23:15:00+00:00,0.2411959945994599,0.0,0.04991220368744505,0.8523809523809525
2021-06-09 23:30:00+00:00,0.2402677767776777,0.0,0.0489903424056189,0.8380952380952381
2021-06-09 23:45:00+00:00,0.23933955895589556,0.0,0.04806848112379275,0.8238095238095238
2021-06-10 00:00:00+00:00,0.2384113411341134,0.0,0.0471466198419666,0.8095238095238095
2021-06-10 00:15:00+00:00,0.23502662766276627,0.0,0.0453687445127304,0.8077922077922078
2021-06-10 00:30:00+00:00,0.2316419141914191,0.0,0.0435908691834942,0.8060606060606061
2021-06-10 00:45:00+00:00,0.22825720072007197,0.0,0.04181299385425805,0.8043290043290043
2021-06-10 01:00:00+00:00,0.2248724872487248,0.0,0.0400351185250219,0.8025974025974026
2021-06-10 01:15:00+00:00,0.22056893189318927,0.0,0.037379280070237,0.7971861471861472
2021-06-10 01:30:00+00:00,0.2162653765376537,0.0,0.0347234416154521,0.7917748917748918
2021-06-10 01:45:00+00:00,0.21196182118211815,0.0,0.0320676031606672,0.7863636363636364
2021-06-10 02:00:00+00:00,0.2076582658265826,0.0,0.0294117647058823,0.780952380952381
2021-06-10 02:15:00+00:00,0.20473297329732965,0.0,0.02682177348551355,0.7818181818181817
2021-06-10 02:30:00+00:00,0.2018076807680767,0.0,0.0242317822651448,0.7826839826839826
2021-06-10 02:45:00+00:00,0.19888238823882382,0.0,0.02164179104477605,0.7835497835497836
2021-06-10 03:00:00+00:00,0.1959570957095709,0.0,0.0190517998244073,0.7844155844155845
2021-06-10 03:15:00+00:00,0.19368811881188108,0.0,0.01828358208955215,0.7982683982683982
