,WTON,WTOF,PHOT,HROR
2021-06-10 03:30:00+00:00,0.1914191419141913,0.0,0.017515364354697,0.8121212121212121
2021-06-10 03:45:00+00:00,0.18915016501650156,0.0,0.016747146619841898,0.8259740259740259
2021-06-10 04:00:00+00:00,0.1868811881188118,0.0,0.0159789288849868,0.8398268398268398
2021-06-10 04:15:00+00:00,0.1819119411941193,0.0,0.031014047410008697,0.8411255411255412
2021-06-10 04:30:00+00:00,0.1769426942694268,0.0,0.0460491659350306,0.8424242424242424
2021-06-10 04:45:00+00:00,0.1719734473447344,0.0,0.061084284460052596,0.8437229437229437
2021-06-10 05:00:00+00:00,0.167004200420042,0.0,0.0761194029850746,0.845021645021645
2021-06-10 05:15:00+00:00,0.1557624512451245,0.0,0.13248463564530286,0.8528138528138528
2021-06-10 05:30:00+00:00,0.144520702070207,0.0,0.1888498683055311,0.8606060606060606
2021-06-10 05:45:00+00:00,0.13327895289528952,0.0,0.24521510096575938,0.8683982683982684
2021-06-10 06:00:00+00:00,0.122037203720372,0.0,0.3015803336259877,0.8761904761904762
2021-06-10 06:15:00+00:00,0.11253937893789374,0.0,0.37460491659350303,0.8820346320346321
2021-06-10 06:30:00+00:00,0.1030415541554155,0.0,0.4476294995610184,0.8878787878787879
2021-06-10 06:45:00+00:00,0.09354372937293726,0.0,0.5206540825285337,0.8937229437229437
2021-06-10 07:00:00+00:00,0.084045904590459,0.0,0.5936786654960492,0.8995670995670996
2021-06-10 07:15:00+00:00,0.07987361236123605,0.0,0.6434152765583845,0.8948051948051947
2021-06-10 07:30:00+00:00,0.0757013201320131,0.0,0.6931518876207199,0.89004329004329
2021-06-10 07:45:00+00:00,0.0715290279027902,0.0,0.7428884986830553,0.8852813852813852
2021-06-10 08:00:00+00:00,0.0673567356735673,0.0,0.7926251097453907,0.8805194805194805
2021-06-10 08:15:00+00:00,0.06594096909690961,0.0,0.8135206321334504,0.8922077922077922
2021-06-10 08:30:00+00:00,0.0645252025202519,0.0,0.8344161545215101,0.903896103896104
2021-06-10 08:45:00+00:00,0.06310943594359425,0.0,0.8553116769095698,0.9155844155844156
2021-06-10 09:00:00+00:00,0.0616936693669366,0.0,0.8762071992976295,0.9272727272727272
2021-06-10 09:15:00+00:00,0.0627906540654064,0.0,0.8890913081650571,0.932034632034632
2021-06-10 09:30:00+00:00,0.0638876387638762,0.0,0.9019754170324846,0.9367965367965368
2021-06-10 09:45:00+00:00,0.0649846234623461,0.0,0.9148595258999122,0.9415584415584417
2021-06-10 10:00:00+00:00,0.066081608160816,0.0,0.9277436347673398,0.9463203463203465
2021-06-10 10:15:00+00:00,0.06973822382238215,0.0,0.9347014925373135,0.920995670995671
2021-06-10 10:30:00+00:00,0.0733948394839483,0.0,0.9416593503072872,0.8956709956709957
2021-06-10 10:45:00+00:00,0.07705145514551451,0.0,0.9486172080772608,0.8703463203463204
2021-06-10 11:00:00+00:00,0.0807080708070807,0.0,0.9555750658472344,0.845021645021645
2021-06-10 11:15:00+00:00,0.08502100210020999,0.0,0.9560579455662862,0.8411255411255412
2021-06-10 11:30:00+00:00,0.0893339333933393,0.0,0.956540825285338,0.8372294372294372
2021-06-10 11:45:00+00:00,0.0936468646864686,0.0,0.9570237050043898,0.8333333333333333
2021-06-10 12:00:00+00:00,0.0979597959795979,0.0,0.9575065847234416,0.8294372294372294
2021-06-10 12:15:00+00:00,0.10185081008100806,0.0,0.9538849868305531,0.8281385281385281
2021-06-10 12:30:00+00:00,0.1057418241824182,0.0,0.9502633889376646,0.8268398268398268
2021-06-10 12:45:00+00:00,0.10963283828382836,0.0,0.9466417910447761,0.8255411255411256
2021-06-10 13:00:00+00:00,0.1135238523852385,0.0,0.9430201931518876,0.8242424242424242
2021-06-10 13:15:00+00:00,0.11645852085208515,0.0,0.9326163301141353,0.8257575757575757
2021-06-10 13:30:00+00:00,0.1193931893189318,0.0,0.9222124670763828,0.8272727272727273
2021-06-10 13:45:00+00:00,0.12232785778577851,0.0,0.9118086040386304,0.8287878787878789
2021-06-10 14:00:00+00:00,0.1252625262526252,0.0,0.901404741000878,0.8303030303030303
2021-06-10 14:15:00+00:00,0.13092559255925584,0.0,0.8841527655838455,0.8240259740259741
2021-06-10 14:30:00+00:00,0.1365886588658865,0.0,0.866900790166813,0.8177489177489178
2021-06-10 14:45:00+00:00,0.14225172517251722,0.0,0.8496488147497805,0.8114718614718615
2021-06-10 15:00:00+00:00,0.1479147914791479,0.0,0.832396839332748,0.8051948051948052
2021-06-10 15:15:00+00:00,0.15286528652865283,0.0,0.8042361720807726,0.817965367965368
2021-06-10 15:30:00+00:00,0.1578157815781578,0.0,0.7760755048287972,0.8307359307359308
2021-06-10 15:45:00+00:00,0.16276627662766274,0.0,0.7479148375768218,0.8435064935064935
2021-06-10 16:00:00+00:00,0.1677167716771677,0.0,0.7197541703248463,0.8562770562770563
2021-06-10 16:15:00+00:00,0.17417679267926783,0.0,0.6685469710272168,0.8798701298701299
2021-06-10 16:30:00+00:00,0.180636813681368,0.0,0.6173397717295874,0.9034632034632036
2021-06-10 16:45:00+00:00,0.18709683468346824,0.0,0.5661325724319579,0.9270562770562771
2021-06-10 17:00:00+00:00,0.1935568556855685,0.0,0.5149253731343284,0.9506493506493506
2021-06-10 17:15:00+00:00,0.1996230873087308,0.0,0.44556628621597894,0.9493506493506494
2021-06-10 17:30:00+00:00,0.2056893189318931,0.0,0.3762071992976294,0.948051948051948
2021-06-10 17:45:00+00:00,0.21175555055505546,0.0,0.30684811237928,0.9467532467532467
2021-06-10 18:00:00+00:00,0.2178217821782178,0.0,0.2374890254609306,0.9454545454545454
2021-06-10 18:15:00+00:00,0.22416929192919288,0.0,0.1979148375768217,0.9296536796536797
2021-06-10 18:30:00+00:00,0.230516801680168,0.0,0.1583406496927128,0.913852813852814
2021-06-10 18:45:00+00:00,0.23686431143114312,0.0,0.11876646180860395,0.8980519480519482
2021-06-10 19:00:00+00:00,0.2432118211821182,0.0,0.0791922739244951,0.8822510822510823
2021-06-10 19:15:00+00:00,0.25042191719171913,0.0,0.0735513608428445,0.874025974025974
2021-06-10 19:30:00+00:00,0.2576320132013201,0.0,0.0679104477611939,0.8658008658008658
2021-06-10 19:45:00+00:00,0.26484210921092105,0.0,0.062269534679543354,0.8575757575757575
2021-06-10 20:00:00+00:00,0.272052205220522,0.0,0.0566286215978928,0.8493506493506493
2021-06-10 20:15:00+00:00,0.27622449744974487,0.0,0.056431079894644354,0.8528138528138528
2021-06-10 20:30:00+00:00,0.2803967896789678,0.0,0.0562335381913959,0.8562770562770563
2021-06-10 20:45:00+00:00,0.28456908190819075,0.0,0.05603599648814745,0.8597402597402597
2021-06-10 21:00:00+00:00,0.2887413741374137,0.0,0.055838454784899,0.8632034632034632
2021-06-10 21:15:00+00:00,0.29218234323432335,0.0,0.0557506584723441,0.8573593073593073
2021-06-10 21:30:00+00:00,0.295623312331233,0.0,0.0556628621597892,0.8515151515151516
2021-06-10 21:45:00+00:00,0.2990642814281428,0.0,0.05557506584723435,0.8456709956709957
2021-06-10 22:00:00+00:00,0.3025052505250525,0.0,0.0554872695346795,0.8398268398268398
2021-06-10 22:15:00+00:00,0.3049711221122112,0.0,0.0553555750658472,0.8277056277056277
2021-06-10 22:30:00+00:00,0.3074369936993699,0.0,0.0552238805970149,0.8155844155844156
2021-06-10 22:45:00+00:00,0.30990286528652866,0.0,0.0550921861281826,0.8034632034632034
2021-06-10 23:00:00+00:00,0.3123687368736874,0.0,0.0549604916593503,0.7913419913419913
2021-06-10 23:15:00+00:00,0.3143283078307831,0.0,0.0533143107989464,0.7837662337662338
2021-06-10 23:30:00+00:00,0.3162878787878788,0.0,0.0516681299385425,0.7761904761904762
2021-06-10 23:45:00+00:00,0.3182474497449745,0.0,0.05002194907813865,0.7686147186147186
2021-06-11 00:00:00+00:00,0.3202070207020702,0.0,0.0483757682177348,0.7610389610389611
2021-06-11 00:15:00+00:00,0.3205164266426642,0.0,0.0463125548726953,0.7610389610389611
2021-06-11 00:30:00+00:00,0.3208258325832583,0.0,0.0442493415276558,0.7610389610389611
2021-06-11 00:45:00+00:00,0.3211352385238524,0.0,0.0421861281826163,0.7610389610389611
2021-06-11 01:00:00+00:00,0.3214446444644464,0.0,0.0401229148375768,0.7610389610389611
2021-06-11 01:15:00+00:00,0.3233479597959795,0.0,0.038366988586479356,0.7638528138528138
2021-06-11 01:30:00+00:00,0.3252512751275127,0.0,0.0366110623353819,0.7666666666666666
2021-06-11 01:45:00+00:00,0.3271545904590458,0.0,0.03485513608428445,0.7694805194805194
2021-06-11 02:00:00+00:00,0.329057905790579,0.0,0.033099209833187,0.7722943722943723
2021-06-11 02:15:00+00:00,0.32749212421242113,0.0,0.03090430201931515,0.7748917748917749
2021-06-11 02:30:00+00:00,0.3259263426342633,0.0,0.0287093942054433,0.7774891774891775
2021-06-11 02:45:00+00:00,0.3243605610561055,0.0,0.0265144863915715,0.78008658008658
2021-06-11 03:00:00+00:00,0.3227947794779477,0.0,0.0243195785776997,0.7826839826839826
2021-06-11 03:15:00+00:00,0.3195413291329133,0.0,0.0209613696224758,0.7958874458874459
2021-06-11 03:30:00+00:00,0.3162878787878788,0.0,0.0176031606672519,0.8090909090909091
2021-06-11 03:45:00+00:00,0.3130344284428443,0.0,0.01424495171202805,0.8222943722943723
2021-06-11 04:00:00+00:00,0.3097809780978098,0.0,0.0108867427568042,0.8354978354978355
2021-06-11 04:15:00+00:00,0.30438981398139814,0.0,0.0217734855136084,0.8571428571428572
2021-06-11 04:30:00+00:00,0.2989986498649865,0.0,0.0326602282704126,0.8787878787878788
2021-06-11 04:45:00+00:00,0.29360748574857487,0.0,0.0435469710272168,0.9004329004329004
2021-06-11 05:00:00+00:00,0.2882163216321632,0.0,0.054433713784021,0.922077922077922
2021-06-11 05:15:00+00:00,0.27832470747074706,0.0,0.10100965759438094,0.9402597402597402
2021-06-11 05:30:00+00:00,0.2684330933093309,0.0,0.1475856014047409,0.9584415584415584
2021-06-11 05:45:00+00:00,0.25854147914791475,0.0,0.1941615452151009,0.9766233766233766
2021-06-11 06:00:00+00:00,0.2486498649864986,0.0,0.2407374890254609,0.9948051948051948
2021-06-11 06:15:00+00:00,0.24233985898589855,0.0,0.309964881474978,0.9694805194805195
2021-06-11 06:30:00+00:00,0.2360298529852985,0.0,0.3791922739244951,0.9441558441558442
2021-06-11 06:45:00+00:00,0.22971984698469844,0.0,0.4484196663740123,0.9188311688311688
2021-06-11 07:00:00+00:00,0.2234098409840984,0.0,0.5176470588235295,0.8935064935064935
2021-06-11 07:15:00+00:00,0.2221628412841284,0.0,0.5756145741878842,0.888095238095238
2021-06-11 07:30:00+00:00,0.2209158415841584,0.0,0.6335820895522388,0.8826839826839827
2021-06-11 07:45:00+00:00,0.2196688418841884,0.0,0.6915496049165935,0.8772727272727273
2021-06-11 08:00:00+00:00,0.2184218421842184,0.0,0.7495171202809482,0.8718614718614719
2021-06-11 08:15:00+00:00,0.22048454845484544,0.0,0.7816066725197541,0.867965367965368
2021-06-11 08:30:00+00:00,0.2225472547254725,0.0,0.8136962247585602,0.8640692640692641
2021-06-11 08:45:00+00:00,0.22460996099609953,0.0,0.8457857769973661,0.8601731601731601
2021-06-11 09:00:00+00:00,0.2266726672667266,0.0,0.8778753292361721,0.8562770562770563
2021-06-11 09:15:00+00:00,0.22762901290129006,0.0,0.8902326602282704,0.8642857142857143
2021-06-11 09:30:00+00:00,0.2285853585358535,0.0,0.9025899912203688,0.8722943722943723
2021-06-11 09:45:00+00:00,0.229541704170417,0.0,0.9149473222124671,0.8803030303030304
2021-06-11 10:00:00+00:00,0.2304980498049805,0.0,0.9273046532045656,0.8883116883116883
2021-06-11 10:15:00+00:00,0.2334889738973897,0.0,0.9312774363476736,0.8727272727272728
2021-06-11 10:30:00+00:00,0.2364798979897989,0.0,0.9352502194907816,0.8571428571428572
2021-06-11 10:45:00+00:00,0.23947082208220816,0.0,0.9392230026338895,0.8415584415584416
2021-06-11 11:00:00+00:00,0.2424617461746174,0.0,0.9431957857769974,0.825974025974026
2021-06-11 11:15:00+00:00,0.2493718121812181,0.0,0.9389596136962248,0.8203463203463204
2021-06-11 11:30:00+00:00,0.2562818781878188,0.0,0.9347234416154522,0.8147186147186147
2021-06-11 11:45:00+00:00,0.26319194419441944,0.0,0.9304872695346795,0.8090909090909091
2021-06-11 12:00:00+00:00,0.2701020102010201,0.0,0.926251097453907,0.8034632034632034
2021-06-11 12:15:00+00:00,0.2783153315331533,0.0,0.9118744512730466,0.7995670995670996
2021-06-11 12:30:00+00:00,0.2865286528652865,0.0,0.8974978050921861,0.7956709956709956
2021-06-11 12:45:00+00:00,0.2947419741974197,0.0,0.8831211589113257,0.7917748917748917
2021-06-11 13:00:00+00:00,0.3029552955295529,0.0,0.8687445127304653,0.7878787878787878
2021-06-11 13:15:00+00:00,0.31321257125712565,0.0,0.8471466198419666,0.7841991341991342
2021-06-11 13:30:00+00:00,0.3234698469846984,0.0,0.8255487269534679,0.7805194805194805
2021-06-11 13:45:00+00:00,0.3337271227122711,0.0,0.8039508340649693,0.7768398268398269
2021-06-11 14:00:00+00:00,0.3439843984398439,0.0,0.7823529411764706,0.7731601731601732
2021-06-11 14:15:00+00:00,0.3502381488148814,0.0,0.7621597892888499,0.7742424242424242
2021-06-11 14:30:00+00:00,0.3564918991899189,0.0,0.7419666374012291,0.7753246753246753
2021-06-11 14:45:00+00:00,0.3627456495649565,0.0,0.7217734855136084,0.7764069264069264
2021-06-11 15:00:00+00:00,0.368999399939994,0.0,0.7015803336259877,0.7774891774891775
2021-06-11 15:15:00+00:00,0.37387488748874886,0.0,0.6739244951712029,0.7785714285714286
2021-06-11 15:30:00+00:00,0.3787503750375037,0.0,0.646268656716418,0.7796536796536797
2021-06-11 15:45:00+00:00,0.38362586258625864,0.0,0.6186128182616331,0.7807359307359307
2021-06-11 16:00:00+00:00,0.3885013501350135,0.0,0.5909569798068481,0.7818181818181819
2021-06-11 16:15:00+00:00,0.3978960396039604,0.0,0.55,0.8021645021645022
2021-06-11 16:30:00+00:00,0.4072907290729073,0.0,0.5090430201931518,0.8225108225108225
2021-06-11 16:45:00+00:00,0.4166854185418542,0.0,0.46808604038630375,0.8428571428571429
2021-06-11 17:00:00+00:00,0.4260801080108011,0.0,0.4271290605794556,0.8632034632034632
2021-06-11 17:15:00+00:00,0.4149321182118212,0.0,0.37499999999999994,0.8909090909090909
2021-06-11 17:30:00+00:00,0.4037841284128413,0.0,0.3228709394205443,0.9186147186147186
2021-06-11 17:45:00+00:00,0.3926361386138614,0.0,0.27074187884108863,0.9463203463203462
2021-06-11 18:00:00+00:00,0.3814881488148814,0.0,0.218612818261633,0.974025974025974
2021-06-11 18:15:00+00:00,0.37674392439243914,0.0,0.18579894644424932,0.979004329004329
2021-06-11 18:30:00+00:00,0.3719996999699969,0.0,0.1529850746268656,0.983982683982684
2021-06-11 18:45:00+00:00,0.36725547554755467,0.0,0.12017120280948196,0.988961038961039
2021-06-11 19:00:00+00:00,0.3625112511251125,0.0,0.0873573309920983,0.993939393939394
2021-06-11 19:15:00+00:00,0.36698357335733567,0.0,0.07930201931518871,0.9742424242424244
2021-06-11 19:30:00+00:00,0.3714558955895589,0.0,0.0712467076382791,0.9545454545454546
2021-06-11 19:45:00+00:00,0.37592821782178215,0.0,0.06319139596136955,0.9348484848484848
2021-06-11 20:00:00+00:00,0.3804005400540054,0.0,0.05513608428446,0.9151515151515152
2021-06-11 20:15:00+00:00,0.368455595559556,0.0,0.0548287971905179,0.9147186147186148
2021-06-11 20:30:00+00:00,0.3565106510651065,0.0,0.0545215100965758,0.9142857142857144
2021-06-11 20:45:00+00:00,0.34456570657065705,0.0,0.0542142230026338,0.9138528138528139
2021-06-11 21:00:00+00:00,0.3326207620762076,0.0,0.0539069359086918,0.9134199134199136
2021-06-11 21:15:00+00:00,0.3177974047404741,0.0,0.0532923617208077,0.9190476190476191
2021-06-11 21:30:00+00:00,0.3029740474047405,0.0,0.0526777875329236,0.9246753246753248
2021-06-11 21:45:00+00:00,0.2881506900690069,0.0,0.052063213345039494,0.9303030303030304
2021-06-11 22:00:00+00:00,0.2733273327332733,0.0,0.0514486391571554,0.935930735930736
2021-06-11 22:15:00+00:00,0.27113336333633364,0.0,0.05131694468832305,0.8995670995670996
2021-06-11 22:30:00+00:00,0.2689393939393939,0.0,0.0511852502194907,0.8632034632034632
2021-06-11 22:45:00+00:00,0.2667454245424542,0.0,0.0510535557506584,0.8268398268398268
2021-06-11 23:00:00+00:00,0.2645514551455145,0.0,0.0509218612818261,0.7904761904761904
2021-06-11 23:15:00+00:00,0.26064168916891683,0.0,0.0502194907813871,0.7937229437229436
2021-06-11 23:30:00+00:00,0.2567319231923192,0.0,0.0495171202809481,0.7969696969696969
2021-06-11 23:45:00+00:00,0.25282215721572154,0.0,0.04881474978050915,0.8002164502164502
2021-06-12 00:00:00+00:00,0.2489123912391239,0.0,0.0481123792800702,0.8034632034632034
2021-06-12 00:15:00+00:00,0.252259600960096,0.0,0.0479806848112379,0.7997835497835498
2021-06-12 00:30:00+00:00,0.2556068106810681,0.0,0.0478489903424056,0.7961038961038961
2021-06-12 00:45:00+00:00,0.2589540204020402,0.0,0.047717295873573304,0.7924242424242425
2021-06-12 01:00:00+00:00,0.2623012301230123,0.0,0.047585601404741,0.7887445887445887
2021-06-12 01:15:00+00:00,0.2663891389138914,0.0,0.045324846356453,0.7963203463203463
2021-06-12 01:30:00+00:00,0.2704770477047704,0.0,0.043064091308165,0.8038961038961039
2021-06-12 01:45:00+00:00,0.2745649564956495,0.0,0.040803336259877046,0.8114718614718615
2021-06-12 02:00:00+00:00,0.2786528652865286,0.0,0.0385425812115891,0.819047619047619
2021-06-12 02:15:00+00:00,0.2816531653165316,0.0,0.03358208955223875,0.801948051948052
2021-06-12 02:30:00+00:00,0.2846534653465346,0.0,0.0286215978928884,0.7848484848484849
2021-06-12 02:45:00+00:00,0.2876537653765376,0.0,0.0236611062335381,0.7677489177489178
2021-06-12 03:00:00+00:00,0.2906540654065406,0.0,0.0187006145741878,0.7506493506493507
2021-06-12 03:15:00+00:00,0.2880944344434443,0.0,0.0194468832309042,0.7525974025974027
2021-06-12 03:30:00+00:00,0.285534803480348,0.0,0.0201931518876206,0.7545454545454546
2021-06-12 03:45:00+00:00,0.2829751725172517,0.0,0.02093942054433705,0.7564935064935066
2021-06-12 04:00:00+00:00,0.2804155415541554,0.0,0.0216856892010535,0.7584415584415585
2021-06-12 04:15:00+00:00,0.27341171617161714,0.0,0.03446005267778745,0.7562770562770563
2021-06-12 04:30:00+00:00,0.2664078907890789,0.0,0.0472344161545214,0.7541125541125542
2021-06-12 04:45:00+00:00,0.25940406540654065,0.0,0.0600087796312554,0.7519480519480519
2021-06-12 05:00:00+00:00,0.2524002400240024,0.0,0.0727831431079894,0.7497835497835498
2021-06-12 05:15:00+00:00,0.24285553555355535,0.0,0.1234196663740122,0.7658008658008657
2021-06-12 05:30:00+00:00,0.2333108310831083,0.0,0.174056189640035,0.7818181818181817
2021-06-12 05:45:00+00:00,0.22376612661266126,0.0,0.22469271290605786,0.7978354978354978
2021-06-12 06:00:00+00:00,0.2142214221422142,0.0,0.2753292361720807,0.8138528138528138
2021-06-12 06:15:00+00:00,0.21090234023402335,0.0,0.3435689201053555,0.8175324675324676
2021-06-12 06:30:00+00:00,0.2075832583258325,0.0,0.4118086040386303,0.8212121212121213
2021-06-12 06:45:00+00:00,0.2042641764176417,0.0,0.48004828797190513,0.8248917748917749
2021-06-12 07:00:00+00:00,0.2009450945094509,0.0,0.54828797190518,0.8285714285714286
2021-06-12 07:15:00+00:00,0.2013107560756075,0.0,0.5998024582967516,0.8283549783549784
2021-06-12 07:30:00+00:00,0.2016764176417641,0.0,0.6513169446883231,0.8281385281385282
2021-06-12 07:45:00+00:00,0.20204207920792075,0.0,0.7028314310798947,0.827922077922078
2021-06-12 08:00:00+00:00,0.2024077407740774,0.0,0.7543459174714662,0.8277056277056277
2021-06-12 08:15:00+00:00,0.20674879987998795,0.0,0.7807726075504828,0.8229437229437229
2021-06-12 08:30:00+00:00,0.2110898589858985,0.0,0.8071992976294995,0.8181818181818181
2021-06-12 08:45:00+00:00,0.2154309180918091,0.0,0.8336259877085161,0.8134199134199134
2021-06-12 09:00:00+00:00,0.2197719771977197,0.0,0.8600526777875329,0.8086580086580086
2021-06-12 09:15:00+00:00,0.22530378037803775,0.0,0.8717954345917471,0.8069264069264069
2021-06-12 09:30:00+00:00,0.2308355835583558,0.0,0.8835381913959613,0.8051948051948052
2021-06-12 09:45:00+00:00,0.23636738673867386,0.0,0.8952809482001756,0.8034632034632034
2021-06-12 10:00:00+00:00,0.2418991899189919,0.0,0.9070237050043898,0.8017316017316017
2021-06-12 10:15:00+00:00,0.24358685868586855,0.0,0.913388937664618,0.8071428571428572
2021-06-12 10:30:00+00:00,0.2452745274527452,0.0,0.9197541703248464,0.8125541125541126
2021-06-12 10:45:00+00:00,0.2469621962196219,0.0,0.9261194029850746,0.817965367965368
2021-06-12 11:00:00+00:00,0.2486498649864986,0.0,0.9324846356453028,0.8233766233766234
2021-06-12 11:15:00+00:00,0.2511063606360636,0.0,0.9242756804214223,0.8054112554112554
2021-06-12 11:30:00+00:00,0.2535628562856286,0.0,0.9160667251975416,0.7874458874458874
2021-06-12 11:45:00+00:00,0.25601935193519354,0.0,0.9078577699736611,0.7694805194805194
2021-06-12 12:00:00+00:00,0.2584758475847585,0.0,0.8996488147497805,0.7515151515151515
2021-06-12 12:15:00+00:00,0.2593665616561656,0.0,0.883955223880597,0.7502164502164501
2021-06-12 12:30:00+00:00,0.2602572757275727,0.0,0.8682616330114135,0.7489177489177489
2021-06-12 12:45:00+00:00,0.26114798979897985,0.0,0.8525680421422299,0.7476190476190476
2021-06-12 13:00:00+00:00,0.262038703870387,0.0,0.8368744512730465,0.7463203463203463
2021-06-12 13:15:00+00:00,0.2638295079507951,0.0,0.816352063213345,0.7452380952380953
2021-06-12 13:30:00+00:00,0.2656203120312031,0.0,0.7958296751536436,0.7441558441558441
2021-06-12 13:45:00+00:00,0.26741111611161117,0.0,0.775307287093942,0.743073593073593
2021-06-12 14:00:00+00:00,0.2692019201920192,0.0,0.7547848990342405,0.741991341991342
2021-06-12 14:15:00+00:00,0.2701863936393639,0.0,0.7338674275680421,0.7448051948051948
2021-06-12 14:30:00+00:00,0.2711708670867087,0.0,0.7129499561018438,0.7476190476190476
2021-06-12 14:45:00+00:00,0.2721553405340534,0.0,0.6920324846356454,0.7504329004329005
2021-06-12 15:00:00+00:00,0.2731398139813981,0.0,0.6711150131694469,0.7532467532467533
2021-06-12 15:15:00+00:00,0.2739836483648364,0.0,0.6396180860403864,0.7551948051948052
2021-06-12 15:30:00+00:00,0.2748274827482748,0.0,0.6081211589113258,0.7571428571428571
2021-06-12 15:45:00+00:00,0.2756713171317131,0.0,0.5766242317822652,0.759090909090909
2021-06-12 16:00:00+00:00,0.2765151515151515,0.0,0.5451273046532046,0.7610389610389611
2021-06-12 16:15:00+00:00,0.27926230123012297,0.0,0.4991659350307287,0.7779220779220779
2021-06-12 16:30:00+00:00,0.2820094509450945,0.0,0.4532045654082528,0.7948051948051948
2021-06-12 16:45:00+00:00,0.28475660066006603,0.0,0.40724319578577695,0.8116883116883118
2021-06-12 17:00:00+00:00,0.2875037503750375,0.0,0.3612818261633011,0.8285714285714286
2021-06-12 17:15:00+00:00,0.2885257275727573,0.0,0.31845917471466195,0.830952380952381
2021-06-12 17:30:00+00:00,0.2895477047704771,0.0,0.2756365232660228,0.8333333333333334
2021-06-12 17:45:00+00:00,0.2905696819681969,0.0,0.23281387181738364,0.8357142857142857
2021-06-12 18:00:00+00:00,0.2915916591659166,0.0,0.1899912203687445,0.8380952380952381
2021-06-12 18:15:00+00:00,0.2937387488748875,0.0,0.16270851624231775,0.8387445887445888
2021-06-12 18:30:00+00:00,0.2958858385838583,0.0,0.135425812115891,0.8393939393939394
2021-06-12 18:45:00+00:00,0.29803292829282924,0.0,0.10814310798946435,0.84004329004329
2021-06-12 19:00:00+00:00,0.3001800180018001,0.0,0.0808604038630377,0.8406926406926407
2021-06-12 19:15:00+00:00,0.3025146264626462,0.0,0.0715759438103599,0.8422077922077922
2021-06-12 19:30:00+00:00,0.3048492349234923,0.0,0.0622914837576821,0.8437229437229437
2021-06-12 19:45:00+00:00,0.3071838433843384,0.0,0.05300702370500435,0.8452380952380951
2021-06-12 20:00:00+00:00,0.3095184518451845,0.0,0.0437225636523266,0.8467532467532467
2021-06-12 20:15:00+00:00,0.30728697869786975,0.0,0.0434152765583845,0.8406926406926407
2021-06-12 20:30:00+00:00,0.305055505550555,0.0,0.0431079894644424,0.8346320346320346
2021-06-12 20:45:00+00:00,0.3028240324032403,0.0,0.04280070237050035,0.8285714285714285
2021-06-12 21:00:00+00:00,0.3005925592559256,0.0,0.0424934152765583,0.8225108225108225
2021-06-12 21:15:00+00:00,0.2986704920492049,0.0,0.041132572431957753,0.8170995670995671
2021-06-12 21:30:00+00:00,0.2967484248424842,0.0,0.0397717295873572,0.8116883116883117
2021-06-12 21:45:00+00:00,0.2948263576357636,0.0,0.0384108867427567,0.8062770562770563
2021-06-12 22:00:00+00:00,0.2929042904290429,0.0,0.0370500438981562,0.8008658008658008
2021-06-12 22:15:00+00:00,0.283472097209721,0.0,0.03456979806848105,0.7831168831168831
2021-06-12 22:30:00+00:00,0.274039903990399,0.0,0.0320895522388059,0.7653679653679654
2021-06-12 22:45:00+00:00,0.26460771077107703,0.0,0.029609306409130752,0.7476190476190476
2021-06-12 23:00:00+00:00,0.2551755175517551,0.0,0.0271290605794556,0.7298701298701299
2021-06-12 23:15:00+00:00,0.2456683168316831,0.0,0.02625109745390685,0.7290043290043291
2021-06-12 23:30:00+00:00,0.2361611161116111,0.0,0.0253731343283581,0.7281385281385282
