,WTON,WTOF,PHOT,HROR
2021-06-12 23:45:00+00:00,0.22665391539153912,0.0,0.024495171202809397,0.7272727272727273
2021-06-13 00:00:00+00:00,0.2171467146714671,0.0,0.0236172080772607,0.7264069264069264
2021-06-13 00:15:00+00:00,0.20883025802580252,0.0,0.02115891132572425,0.7266233766233766
2021-06-13 00:30:00+00:00,0.2005138013801379,0.0,0.0187006145741878,0.7268398268398268
2021-06-13 00:45:00+00:00,0.19219734473447336,0.0,0.016242317822651398,0.7270562770562771
2021-06-13 01:00:00+00:00,0.1838808880888088,0.0,0.013784021071115,0.7272727272727273
2021-06-13 01:15:00+00:00,0.17341734173417336,0.0,0.0124890254609306,0.7441558441558442
2021-06-13 01:30:00+00:00,0.1629537953795379,0.0,0.0111940298507462,0.7610389610389611
2021-06-13 01:45:00+00:00,0.15249024902490246,0.0,0.00989903424056185,0.7779220779220779
2021-06-13 02:00:00+00:00,0.142026702670267,0.0,0.0086040386303775,0.7948051948051948
2021-06-13 02:15:00+00:00,0.133063306330633,0.0,0.0077041264266900005,0.7965367965367965
2021-06-13 02:30:00+00:00,0.124099909990999,0.0,0.0068042142230025,0.7982683982683982
2021-06-13 02:45:00+00:00,0.11513651365136504,0.0,0.0059043020193151,0.8
2021-06-13 03:00:00+00:00,0.1061731173117311,0.0,0.0050043898156277,0.8017316017316017
2021-06-13 03:15:00+00:00,0.10352910291029095,0.0,0.0080772607550482,0.7805194805194806
2021-06-13 03:30:00+00:00,0.1008850885088508,0.0,0.0111501316944687,0.7593073593073594
2021-06-13 03:45:00+00:00,0.0982410741074107,0.0,0.0142230026338893,0.7380952380952381
2021-06-13 04:00:00+00:00,0.0955970597059706,0.0,0.0172958735733099,0.7168831168831169
2021-06-13 04:15:00+00:00,0.0959627212721272,0.0,0.029367866549604903,0.7231601731601731
2021-06-13 04:30:00+00:00,0.0963283828382838,0.0,0.0414398595258999,0.7294372294372294
2021-06-13 04:45:00+00:00,0.0966940444044404,0.0,0.0535118525021949,0.7357142857142858
2021-06-13 05:00:00+00:00,0.097059705970597,0.0,0.0655838454784899,0.741991341991342
2021-06-13 05:15:00+00:00,0.09691906690669061,0.0,0.11325724319578576,0.7512987012987014
2021-06-13 05:30:00+00:00,0.0967784278427842,0.0,0.1609306409130816,0.7606060606060606
2021-06-13 05:45:00+00:00,0.09663778877887785,0.0,0.20860403863037752,0.7699134199134199
2021-06-13 06:00:00+00:00,0.0964971497149715,0.0,0.2562774363476734,0.7792207792207793
2021-06-13 06:15:00+00:00,0.09453757875787575,0.0,0.31953467954345915,0.7764069264069264
2021-06-13 06:30:00+00:00,0.09257800780078,0.0,0.3827919227392449,0.7735930735930736
2021-06-13 06:45:00+00:00,0.0906184368436843,0.0,0.4460491659350307,0.7707792207792208
2021-06-13 07:00:00+00:00,0.0886588658865886,0.0,0.5093064091308165,0.767965367965368
2021-06-13 07:15:00+00:00,0.09386251125112505,0.0,0.5557287093942054,0.7699134199134199
2021-06-13 07:30:00+00:00,0.0990661566156615,0.0,0.6021510096575944,0.7718614718614718
2021-06-13 07:45:00+00:00,0.10426980198019795,0.0,0.6485733099209834,0.7738095238095237
2021-06-13 08:00:00+00:00,0.1094734473447344,0.0,0.6949956101843723,0.7757575757575758
2021-06-13 08:15:00+00:00,0.1135613561356135,0.0,0.7285338015803337,0.7725108225108226
2021-06-13 08:30:00+00:00,0.1176492649264926,0.0,0.762071992976295,0.7692640692640693
2021-06-13 08:45:00+00:00,0.1217371737173717,0.0,0.7956101843722564,0.766017316017316
2021-06-13 09:00:00+00:00,0.1258250825082508,0.0,0.8291483757682178,0.7627705627705628
2021-06-13 09:15:00+00:00,0.12995987098709866,0.0,0.8512949956101845,0.7642857142857142
2021-06-13 09:30:00+00:00,0.1340946594659465,0.0,0.8734416154521512,0.7658008658008658
2021-06-13 09:45:00+00:00,0.13822944794479441,0.0,0.8955882352941178,0.7673160173160174
2021-06-13 10:00:00+00:00,0.1423642364236423,0.0,0.9177348551360844,0.7688311688311689
2021-06-13 10:15:00+00:00,0.14512076207620755,0.0,0.9206321334503953,0.7681818181818182
2021-06-13 10:30:00+00:00,0.1478772877287728,0.0,0.923529411764706,0.7675324675324675
2021-06-13 10:45:00+00:00,0.15063381338133808,0.0,0.9264266900790168,0.7668831168831169
2021-06-13 11:00:00+00:00,0.1533903390339034,0.0,0.9293239683933274,0.7662337662337663
2021-06-13 11:15:00+00:00,0.1554811731173117,0.0,0.9240342405618963,0.7634199134199134
2021-06-13 11:30:00+00:00,0.15757200720072,0.0,0.9187445127304652,0.7606060606060606
2021-06-13 11:45:00+00:00,0.15966284128412836,0.0,0.9134547848990342,0.7577922077922078
2021-06-13 12:00:00+00:00,0.1617536753675367,0.0,0.9081650570676032,0.754978354978355
2021-06-13 12:15:00+00:00,0.1617255475547554,0.0,0.8951931518876207,0.7573593073593073
2021-06-13 12:30:00+00:00,0.1616974197419741,0.0,0.8822212467076382,0.7597402597402597
2021-06-13 12:45:00+00:00,0.16166929192919285,0.0,0.8692493415276559,0.7621212121212121
2021-06-13 13:00:00+00:00,0.1616411641164116,0.0,0.8562774363476734,0.7645021645021645
2021-06-13 13:15:00+00:00,0.1618005550555055,0.0,0.835820895522388,0.7647186147186147
2021-06-13 13:30:00+00:00,0.1619599459945994,0.0,0.8153643546971028,0.7649350649350649
2021-06-13 13:45:00+00:00,0.1621193369336933,0.0,0.7949078138718174,0.7651515151515151
2021-06-13 14:00:00+00:00,0.1622787278727872,0.0,0.774451273046532,0.7653679653679654
2021-06-13 14:15:00+00:00,0.16039416441644153,0.0,0.7548946444249341,0.7645021645021646
2021-06-13 14:30:00+00:00,0.1585096009600959,0.0,0.7353380158033362,0.7636363636363637
2021-06-13 14:45:00+00:00,0.1566250375037503,0.0,0.7157813871817383,0.7627705627705628
2021-06-13 15:00:00+00:00,0.1547404740474047,0.0,0.6962247585601404,0.7619047619047619
2021-06-13 15:15:00+00:00,0.1522183468346834,0.0,0.6711369622475856,0.7625541125541125
2021-06-13 15:30:00+00:00,0.1496962196219621,0.0,0.6460491659350307,0.7632034632034632
2021-06-13 15:45:00+00:00,0.14717409240924084,0.0,0.6209613696224758,0.7638528138528138
2021-06-13 16:00:00+00:00,0.1446519651965196,0.0,0.595873573309921,0.7645021645021645
2021-06-13 16:15:00+00:00,0.14415504050405037,0.0,0.5579894644424934,0.7822510822510822
2021-06-13 16:30:00+00:00,0.1436581158115811,0.0,0.5201053555750659,0.8
2021-06-13 16:45:00+00:00,0.14316119111911185,0.0,0.48222124670763833,0.8177489177489178
2021-06-13 17:00:00+00:00,0.1426642664266426,0.0,0.4443371378402107,0.8354978354978355
2021-06-13 17:15:00+00:00,0.1465365286528652,0.0,0.3885645302897278,0.8545454545454545
2021-06-13 17:30:00+00:00,0.1504087908790878,0.0,0.3327919227392449,0.8735930735930735
2021-06-13 17:45:00+00:00,0.15428105310531043,0.0,0.27701931518876205,0.8926406926406925
2021-06-13 18:00:00+00:00,0.1581533153315331,0.0,0.2212467076382792,0.9116883116883115
2021-06-13 18:15:00+00:00,0.1582189468946894,0.0,0.187071992976295,0.9138528138528137
2021-06-13 18:30:00+00:00,0.1582845784578457,0.0,0.1528972783143108,0.916017316017316
2021-06-13 18:45:00+00:00,0.15835021002100202,0.0,0.1187225636523266,0.9181818181818182
2021-06-13 19:00:00+00:00,0.1584158415841584,0.0,0.0845478489903424,0.9203463203463204
2021-06-13 19:15:00+00:00,0.16532590759075905,0.0,0.07574626865671641,0.9082251082251083
2021-06-13 19:30:00+00:00,0.1722359735973597,0.0,0.0669446883230904,0.8961038961038961
2021-06-13 19:45:00+00:00,0.17914603960396036,0.0,0.0581431079894644,0.883982683982684
2021-06-13 20:00:00+00:00,0.186056105610561,0.0,0.0493415276558384,0.8718614718614719
2021-06-13 20:15:00+00:00,0.17591134113411333,0.0,0.0478050921861281,0.8874458874458876
2021-06-13 20:30:00+00:00,0.1657665766576657,0.0,0.0462686567164178,0.9030303030303032
2021-06-13 20:45:00+00:00,0.1556218121812181,0.0,0.044732221246707546,0.9186147186147188
2021-06-13 21:00:00+00:00,0.1454770477047705,0.0,0.0431957857769973,0.9341991341991344
2021-06-13 21:15:00+00:00,0.14523327332733274,0.0,0.041900790166812904,0.9132034632034634
2021-06-13 21:30:00+00:00,0.144989498949895,0.0,0.0406057945566285,0.8922077922077922
2021-06-13 21:45:00+00:00,0.14474572457245724,0.0,0.03931079894644415,0.8712121212121212
2021-06-13 22:00:00+00:00,0.1445019501950195,0.0,0.0380158033362598,0.8502164502164502
2021-06-13 22:15:00+00:00,0.13939206420642059,0.0,0.0364793678665495,0.8406926406926407
2021-06-13 22:30:00+00:00,0.1342821782178217,0.0,0.0349429323968392,0.8311688311688312
2021-06-13 22:45:00+00:00,0.12917229222922286,0.0,0.03340649692712895,0.8216450216450217
2021-06-13 23:00:00+00:00,0.124062406240624,0.0,0.0318700614574187,0.8121212121212121
2021-06-13 23:15:00+00:00,0.1206214371437143,0.0,0.03178226514486385,0.808874458874459
2021-06-13 23:30:00+00:00,0.1171804680468046,0.0,0.031694468832309,0.8056277056277057
2021-06-13 23:45:00+00:00,0.11373949894989495,0.0,0.03160667251975415,0.8023809523809524
2021-06-14 00:00:00+00:00,0.1102985298529853,0.0,0.0315188762071993,0.7991341991341991
2021-06-14 00:15:00+00:00,0.10631375637563756,0.0,0.0311676909569798,0.8012987012987013
2021-06-14 00:30:00+00:00,0.1023289828982898,0.0,0.0308165057067603,0.8034632034632034
2021-06-14 00:45:00+00:00,0.09834420942094205,0.0,0.030465320456540802,0.8056277056277057
2021-06-14 01:00:00+00:00,0.0943594359435943,0.0,0.0301141352063213,0.8077922077922078
2021-06-14 01:15:00+00:00,0.0927842784278427,0.0,0.02745829675153635,0.8060606060606061
2021-06-14 01:30:00+00:00,0.0912091209120911,0.0,0.0248024582967514,0.8043290043290043
2021-06-14 01:45:00+00:00,0.08963396339633956,0.0,0.02214661984196655,0.8025974025974025
2021-06-14 02:00:00+00:00,0.088058805880588,0.0,0.0194907813871817,0.8008658008658008
2021-06-14 02:15:00+00:00,0.0847115961596159,0.0,0.0170324846356452,0.8153679653679653
2021-06-14 02:30:00+00:00,0.0813643864386438,0.0,0.0145741878841087,0.8298701298701299
2021-06-14 02:45:00+00:00,0.0780171767176717,0.0,0.0121158911325723,0.8443722943722944
2021-06-14 03:00:00+00:00,0.0746699669966996,0.0,0.0096575943810359,0.8588744588744589
2021-06-14 03:15:00+00:00,0.07355423042304225,0.0,0.0129499561018436,0.8606060606060606
2021-06-14 03:30:00+00:00,0.0724384938493849,0.0,0.0162423178226513,0.8623376623376624
2021-06-14 03:45:00+00:00,0.07132275727572755,0.0,0.0195346795434591,0.8640692640692641
2021-06-14 04:00:00+00:00,0.0702070207020702,0.0,0.0228270412642669,0.8658008658008658
2021-06-14 04:15:00+00:00,0.06936318631863185,0.0,0.0359086918349429,0.8735930735930736
2021-06-14 04:30:00+00:00,0.0685193519351935,0.0,0.0489903424056189,0.8813852813852814
2021-06-14 04:45:00+00:00,0.06767551755175515,0.0,0.062071992976294954,0.8891774891774892
2021-06-14 05:00:00+00:00,0.0668316831683168,0.0,0.075153643546971,0.896969696969697
2021-06-14 05:15:00+00:00,0.0632219471947194,0.0,0.11973222124670754,0.9019480519480518
2021-06-14 05:30:00+00:00,0.059612211221122,0.0,0.1643107989464441,0.9069264069264068
2021-06-14 05:45:00+00:00,0.05600247524752465,0.0,0.20888937664618074,0.9119047619047618
2021-06-14 06:00:00+00:00,0.0523927392739273,0.0,0.2534679543459174,0.9168831168831169
2021-06-14 06:15:00+00:00,0.04940181518151805,0.0,0.32442932396839325,0.9155844155844155
2021-06-14 06:30:00+00:00,0.0464108910891088,0.0,0.3953906935908691,0.914285714285714
2021-06-14 06:45:00+00:00,0.0434199669966996,0.0,0.466352063213345,0.9129870129870128
2021-06-14 07:00:00+00:00,0.0404290429042904,0.0,0.5373134328358209,0.9116883116883115
2021-06-14 07:15:00+00:00,0.03967896789678965,0.0,0.5928884986830554,0.8937229437229437
2021-06-14 07:30:00+00:00,0.0389288928892889,0.0,0.6484635645302897,0.8757575757575757
2021-06-14 07:45:00+00:00,0.038178817881788146,0.0,0.7040386303775241,0.8577922077922078
2021-06-14 08:00:00+00:00,0.0374287428742874,0.0,0.7596136962247586,0.8398268398268398
2021-06-14 08:15:00+00:00,0.037391239123912345,0.0,0.7860403863037753,0.8417748917748917
2021-06-14 08:30:00+00:00,0.0373537353735373,0.0,0.8124670763827919,0.8437229437229437
2021-06-14 08:45:00+00:00,0.03731623162316225,0.0,0.8388937664618086,0.8456709956709956
2021-06-14 09:00:00+00:00,0.0372787278727872,0.0,0.8653204565408252,0.8476190476190476
2021-06-14 09:15:00+00:00,0.03852572757275715,0.0,0.8772827041264266,0.8493506493506493
2021-06-14 09:30:00+00:00,0.0397727272727271,0.0,0.889244951712028,0.8510822510822511
2021-06-14 09:45:00+00:00,0.04101972697269715,0.0,0.9012071992976294,0.8528138528138528
2021-06-14 10:00:00+00:00,0.0422667266726672,0.0,0.9131694468832308,0.8545454545454545
2021-06-14 10:15:00+00:00,0.04417004200420035,0.0,0.9188103599648814,0.8547619047619047
2021-06-14 10:30:00+00:00,0.0460733573357335,0.0,0.924451273046532,0.854978354978355
2021-06-14 10:45:00+00:00,0.04797667266726665,0.0,0.9300921861281826,0.8551948051948052
2021-06-14 11:00:00+00:00,0.0498799879987998,0.0,0.9357330992098332,0.8554112554112554
2021-06-14 11:15:00+00:00,0.05173642364236415,0.0,0.9319798068481124,0.8528138528138528
2021-06-14 11:30:00+00:00,0.0535928592859285,0.0,0.9282265144863916,0.8502164502164502
2021-06-14 11:45:00+00:00,0.0554492949294929,0.0,0.9244732221246708,0.8476190476190476
2021-06-14 12:00:00+00:00,0.0573057305730573,0.0,0.92071992976295,0.845021645021645
2021-06-14 12:15:00+00:00,0.06010913591359135,0.0,0.9098331870061458,0.8430735930735931
2021-06-14 12:30:00+00:00,0.0629125412541254,0.0,0.8989464442493416,0.8411255411255412
2021-06-14 12:45:00+00:00,0.06571594659465946,0.0,0.8880597014925373,0.8391774891774892
2021-06-14 13:00:00+00:00,0.0685193519351935,0.0,0.8771729587357331,0.8372294372294372
2021-06-14 13:15:00+00:00,0.07403240324032401,0.0,0.861369622475856,0.8311688311688312
2021-06-14 13:30:00+00:00,0.0795454545454545,0.0,0.845566286215979,0.8251082251082251
2021-06-14 13:45:00+00:00,0.085058505850585,0.0,0.8297629499561019,0.819047619047619
2021-06-14 14:00:00+00:00,0.0905715571557155,0.0,0.8139596136962247,0.812987012987013
2021-06-14 14:15:00+00:00,0.1009600960096009,0.0,0.7977611940298508,0.8095238095238095
2021-06-14 14:30:00+00:00,0.1113486348634863,0.0,0.7815627743634768,0.8060606060606061
2021-06-14 14:45:00+00:00,0.1217371737173717,0.0,0.7653643546971027,0.8025974025974026
2021-06-14 15:00:00+00:00,0.1321257125712571,0.0,0.7491659350307287,0.7991341991341991
2021-06-14 15:15:00+00:00,0.13927017701770175,0.0,0.7202809482001756,0.8038961038961039
2021-06-14 15:30:00+00:00,0.1464146414641464,0.0,0.6913959613696224,0.8086580086580086
2021-06-14 15:45:00+00:00,0.15355910591059105,0.0,0.6625109745390694,0.8134199134199134
2021-06-14 16:00:00+00:00,0.1607035703570357,0.0,0.6336259877085162,0.8181818181818182
2021-06-14 16:15:00+00:00,0.16938568856885683,0.0,0.5902326602282704,0.8383116883116883
2021-06-14 16:30:00+00:00,0.178067806780678,0.0,0.5468393327480245,0.8584415584415584
2021-06-14 16:45:00+00:00,0.1867499249924992,0.0,0.5034460052677787,0.8785714285714286
2021-06-14 17:00:00+00:00,0.1954320432043204,0.0,0.4600526777875329,0.8987012987012987
2021-06-14 17:15:00+00:00,0.20822082208220816,0.0,0.405838454784899,0.8935064935064935
2021-06-14 17:30:00+00:00,0.2210096009600959,0.0,0.3516242317822651,0.8883116883116883
2021-06-14 17:45:00+00:00,0.23379837983798368,0.0,0.2974100087796312,0.8831168831168831
2021-06-14 18:00:00+00:00,0.2465871587158715,0.0,0.2431957857769973,0.8779220779220779
2021-06-14 18:15:00+00:00,0.2489686468646864,0.0,0.2049385425812115,0.8844155844155843
2021-06-14 18:30:00+00:00,0.2513501350135013,0.0,0.1666812993854257,0.8909090909090909
2021-06-14 18:45:00+00:00,0.25373162316231623,0.0,0.12842405618963995,0.8974025974025974
2021-06-14 19:00:00+00:00,0.2561131113111311,0.0,0.0901668129938542,0.903896103896104
2021-06-14 19:15:00+00:00,0.25908528352835286,0.0,0.08004828797190511,0.8980519480519481
2021-06-14 19:30:00+00:00,0.2620574557455746,0.0,0.069929762949956,0.8922077922077922
2021-06-14 19:45:00+00:00,0.2650296279627963,0.0,0.05981123792800695,0.8863636363636364
2021-06-14 20:00:00+00:00,0.268001800180018,0.0,0.0496927129060579,0.8805194805194805
2021-06-14 20:15:00+00:00,0.2674767476747675,0.0,0.0485294117647058,0.8774891774891774
2021-06-14 20:30:00+00:00,0.2669516951695169,0.0,0.0473661106233537,0.8744588744588744
2021-06-14 20:45:00+00:00,0.2664266426642664,0.0,0.046202809482001644,0.8714285714285714
2021-06-14 21:00:00+00:00,0.2659015901590159,0.0,0.0450395083406496,0.8683982683982684
2021-06-14 21:15:00+00:00,0.2654327932793279,0.0,0.04308604038630365,0.8670995670995671
2021-06-14 21:30:00+00:00,0.2649639963996399,0.0,0.0411325724319577,0.8658008658008658
2021-06-14 21:45:00+00:00,0.26449519951995193,0.0,0.039179104477611845,0.8645021645021644
2021-06-14 22:00:00+00:00,0.264026402640264,0.0,0.037225636523266,0.8632034632034632
2021-06-14 22:15:00+00:00,0.2577726522652265,0.0,0.03667690956979805,0.861038961038961
2021-06-14 22:30:00+00:00,0.251518901890189,0.0,0.0361281826163301,0.8588744588744588
2021-06-14 22:45:00+00:00,0.2452651515151515,0.0,0.03557945566286215,0.8567099567099566
2021-06-14 23:00:00+00:00,0.239011401140114,0.0,0.0350307287093942,0.8545454545454545
2021-06-14 23:15:00+00:00,0.22609135913591355,0.0,0.035096575943810354,0.8478354978354978
2021-06-14 23:30:00+00:00,0.2131713171317131,0.0,0.0351624231782265,0.8411255411255412
2021-06-14 23:45:00+00:00,0.2002512751275127,0.0,0.03522827041264265,0.8344155844155845
2021-06-15 00:00:00+00:00,0.1873312331233123,0.0,0.0352941176470588,0.8277056277056277
2021-06-15 00:15:00+00:00,0.18542791779177914,0.0,0.03522827041264265,0.8242424242424242
2021-06-15 00:30:00+00:00,0.183524602460246,0.0,0.0351624231782265,0.8207792207792208
2021-06-15 00:45:00+00:00,0.18162128712871284,0.0,0.035096575943810354,0.8173160173160173
2021-06-15 01:00:00+00:00,0.1797179717971797,0.0,0.0350307287093942,0.8138528138528138
2021-06-15 01:15:00+00:00,0.18078682868286824,0.0,0.034240561896400304,0.8084415584415584
2021-06-15 01:30:00+00:00,0.1818556855685568,0.0,0.0334503950834064,0.803030303030303
2021-06-15 01:45:00+00:00,0.1829245424542454,0.0,0.03266022827041255,0.7976190476190477
2021-06-15 02:00:00+00:00,0.183993399339934,0.0,0.0318700614574187,0.7922077922077922
2021-06-15 02:15:00+00:00,0.1875843834383438,0.0,0.03004828797190505,0.7926406926406926
2021-06-15 02:30:00+00:00,0.1911753675367536,0.0,0.0282265144863914,0.793073593073593
2021-06-15 02:45:00+00:00,0.19476635163516345,0.0,0.02640474100087785,0.7935064935064935
2021-06-15 03:00:00+00:00,0.1983573357335733,0.0,0.0245829675153643,0.793939393939394
2021-06-15 03:15:00+00:00,0.20164828982898284,0.0,0.02462686567164175,0.7954545454545454
2021-06-15 03:30:00+00:00,0.2049392439243924,0.0,0.0246707638279192,0.796969696969697
2021-06-15 03:45:00+00:00,0.20823019801980194,0.0,0.02471466198419665,0.7984848484848486
2021-06-15 04:00:00+00:00,0.2115211521152115,0.0,0.0247585601404741,0.8
2021-06-15 04:15:00+00:00,0.2107335733573357,0.0,0.0352282704126426,0.8075757575757576
2021-06-15 04:30:00+00:00,0.2099459945994599,0.0,0.0456979806848111,0.8151515151515152
2021-06-15 04:45:00+00:00,0.2091584158415841,0.0,0.056167690956979696,0.8227272727272728
2021-06-15 05:00:00+00:00,0.2083708370837083,0.0,0.0666374012291483,0.8303030303030303
2021-06-15 05:15:00+00:00,0.1951695169516951,0.0,0.1115671641791044,0.8374458874458874
2021-06-15 05:30:00+00:00,0.1819681968196819,0.0,0.1564969271290605,0.8445887445887446
2021-06-15 05:45:00+00:00,0.1687668766876687,0.0,0.2014266900790166,0.8517316017316017
2021-06-15 06:00:00+00:00,0.1555655565556555,0.0,0.2463564530289727,0.8588744588744589
2021-06-15 06:15:00+00:00,0.1455426792679267,0.0,0.2953687445127303,0.8614718614718615
2021-06-15 06:30:00+00:00,0.1355198019801979,0.0,0.344381035996488,0.8640692640692641
2021-06-15 06:45:00+00:00,0.12549692469246915,0.0,0.39339332748024575,0.8666666666666667
2021-06-15 07:00:00+00:00,0.1154740474047404,0.0,0.4424056189640035,0.8692640692640693
2021-06-15 07:15:00+00:00,0.11173304830483041,0.0,0.4761413520632133,0.8655844155844156
2021-06-15 07:30:00+00:00,0.1079920492049204,0.0,0.5098770851624231,0.8619047619047618
2021-06-15 07:45:00+00:00,0.10425105010501046,0.0,0.543612818261633,0.8582251082251082
2021-06-15 08:00:00+00:00,0.1005100510051005,0.0,0.5773485513608428,0.8545454545454545
2021-06-15 08:15:00+00:00,0.10017251725172516,0.0,0.5932835820895522,0.8480519480519481
2021-06-15 08:30:00+00:00,0.0998349834983498,0.0,0.6092186128182616,0.8415584415584416
2021-06-15 08:45:00+00:00,0.09949744974497444,0.0,0.625153643546971,0.8350649350649352
2021-06-15 09:00:00+00:00,0.0991599159915991,0.0,0.6410886742756804,0.8285714285714286
2021-06-15 09:15:00+00:00,0.10118511851185111,0.0,0.6452151009657594,0.8287878787878787
2021-06-15 09:30:00+00:00,0.1032103210321031,0.0,0.6493415276558384,0.829004329004329
2021-06-15 09:45:00+00:00,0.10523552355235516,0.0,0.6534679543459174,0.8292207792207792
2021-06-15 10:00:00+00:00,0.1072607260726072,0.0,0.6575943810359964,0.8294372294372294
2021-06-15 10:15:00+00:00,0.11157365736573649,0.0,0.6552677787532923,0.8292207792207792
2021-06-15 10:30:00+00:00,0.1158865886588658,0.0,0.6529411764705881,0.829004329004329
2021-06-15 10:45:00+00:00,0.12019951995199515,0.0,0.650614574187884,0.8287878787878789
2021-06-15 11:00:00+00:00,0.1245124512451245,0.0,0.64828797190518,0.8285714285714286
2021-06-15 11:15:00+00:00,0.12842221722172215,0.0,0.6411325724319579,0.8274891774891775
2021-06-15 11:30:00+00:00,0.1323319831983198,0.0,0.6339771729587358,0.8264069264069265
2021-06-15 11:45:00+00:00,0.13624174917491744,0.0,0.6268217734855137,0.8253246753246753
2021-06-15 12:00:00+00:00,0.1401515151515151,0.0,0.6196663740122915,0.8242424242424242
2021-06-15 12:15:00+00:00,0.14382688268826876,0.0,0.6303336259877086,0.8108225108225108
2021-06-15 12:30:00+00:00,0.1475022502250224,0.0,0.6410008779631255,0.7974025974025973
2021-06-15 12:45:00+00:00,0.1511776177617761,0.0,0.6516681299385425,0.783982683982684
2021-06-15 13:00:00+00:00,0.1548529852985298,0.0,0.6623353819139596,0.7705627705627706
2021-06-15 13:15:00+00:00,0.1583595859585958,0.0,0.6532484635645303,0.7688311688311689
2021-06-15 13:30:00+00:00,0.1618661866186618,0.0,0.6441615452151009,0.7670995670995671
2021-06-15 13:45:00+00:00,0.1653727872787278,0.0,0.6350746268656716,0.7653679653679654
2021-06-15 14:00:00+00:00,0.1688793879387938,0.0,0.6259877085162423,0.7636363636363637
2021-06-15 14:15:00+00:00,0.17343609360936085,0.0,0.5945346795434592,0.7744588744588745
2021-06-15 14:30:00+00:00,0.1779927992799279,0.0,0.563081650570676,0.7852813852813854
2021-06-15 14:45:00+00:00,0.182549504950495,0.0,0.5316286215978929,0.7961038961038962
2021-06-15 15:00:00+00:00,0.1871062106210621,0.0,0.5001755926251098,0.8069264069264069
2021-06-15 15:15:00+00:00,0.19809480948094804,0.0,0.4754609306409131,0.8132034632034633
2021-06-15 15:30:00+00:00,0.209083408340834,0.0,0.4507462686567164,0.8194805194805195
2021-06-15 15:45:00+00:00,0.22007200720072,0.0,0.4260316066725197,0.8257575757575757
2021-06-15 16:00:00+00:00,0.231060606060606,0.0,0.4013169446883231,0.832034632034632
2021-06-15 16:15:00+00:00,0.2315856585658565,0.0,0.3740342405618964,0.8567099567099568
2021-06-15 16:30:00+00:00,0.232110711071107,0.0,0.3467515364354697,0.8813852813852814
2021-06-15 16:45:00+00:00,0.23263576357635757,0.0,0.319468832309043,0.906060606060606
2021-06-15 17:00:00+00:00,0.2331608160816081,0.0,0.2921861281826163,0.9307359307359307
2021-06-15 17:15:00+00:00,0.2224066156615661,0.0,0.25408252853380153,0.9331168831168832
2021-06-15 17:30:00+00:00,0.2116524152415241,0.0,0.2159789288849868,0.9354978354978356
2021-06-15 17:45:00+00:00,0.2008982148214821,0.0,0.17787532923617205,0.937878787878788
2021-06-15 18:00:00+00:00,0.1901440144014401,0.0,0.1397717295873573,0.9402597402597402
2021-06-15 18:15:00+00:00,0.18704057905790575,0.0,0.11279631255487266,0.9482683982683984
2021-06-15 18:30:00+00:00,0.1839371437143714,0.0,0.085820895522388,0.9562770562770564
2021-06-15 18:45:00+00:00,0.18083370837083707,0.0,0.058845478489903354,0.9642857142857144
2021-06-15 19:00:00+00:00,0.1777302730273027,0.0,0.0318700614574187,0.9722943722943724
2021-06-15 19:15:00+00:00,0.18306518151815176,0.0,0.0258779631255486,0.9558441558441559
2021-06-15 19:30:00+00:00,0.1884000900090008,0.0,0.0198858647936785,0.9393939393939394
2021-06-15 19:45:00+00:00,0.1937349984998499,0.0,0.0138937664618085,0.922943722943723
