,WTON,WTOF,PHOT,HROR
2021-06-15 20:00:00+00:00,0.199069906990699,0.0,0.0079016681299385,0.9064935064935064
2021-06-15 20:15:00+00:00,0.2043954395439543,0.0,0.0078138718173836,0.8950216450216448
2021-06-15 20:30:00+00:00,0.2097209720972096,0.0,0.0077260755048287,0.8835497835497834
2021-06-15 20:45:00+00:00,0.21504650465046496,0.0,0.00763827919227385,0.872077922077922
2021-06-15 21:00:00+00:00,0.2203720372037203,0.0,0.007550482879719,0.8606060606060606
2021-06-15 21:15:00+00:00,0.22363486348634856,0.0,0.00741878841088665,0.8432900432900433
2021-06-15 21:30:00+00:00,0.2268976897689768,0.0,0.0072870939420543,0.825974025974026
2021-06-15 21:45:00+00:00,0.23016051605160512,0.0,0.00715539947322205,0.8086580086580086
2021-06-15 22:00:00+00:00,0.2334233423342334,0.0,0.0070237050043898,0.7913419913419913
2021-06-15 22:15:00+00:00,0.2314075157515751,0.0,0.00684811237928005,0.7870129870129869
2021-06-15 22:30:00+00:00,0.2293916891689168,0.0,0.0066725197541703,0.7826839826839826
2021-06-15 22:45:00+00:00,0.22737586258625855,0.0,0.00649692712906055,0.7783549783549784
2021-06-15 23:00:00+00:00,0.2253600360036003,0.0,0.0063213345039508,0.7740259740259741
2021-06-15 23:15:00+00:00,0.212083708370837,0.0,0.005882352941176399,0.774891774891775
2021-06-15 23:30:00+00:00,0.1988073807380737,0.0,0.005443371378402,0.7757575757575758
2021-06-15 23:45:00+00:00,0.18553105310531043,0.0,0.00500438981562765,0.7766233766233765
2021-06-16 00:00:00+00:00,0.1722547254725472,0.0,0.0045654082528533,0.7774891774891775
2021-06-16 00:15:00+00:00,0.16490399039903986,0.0,0.00438981562774355,0.7757575757575758
2021-06-16 00:30:00+00:00,0.1575532553255325,0.0,0.0042142230026338,0.7740259740259741
2021-06-16 00:45:00+00:00,0.15020252025202513,0.0,0.00403863037752405,0.7722943722943723
2021-06-16 01:00:00+00:00,0.1428517851785178,0.0,0.0038630377524143,0.7705627705627706
2021-06-16 01:15:00+00:00,0.1360917341734173,0.0,0.0038410886742756,0.7714285714285714
2021-06-16 01:30:00+00:00,0.1293316831683168,0.0,0.0038191395961369,0.7722943722943723
2021-06-16 01:45:00+00:00,0.1225716321632163,0.0,0.0037971905179981997,0.7731601731601732
2021-06-16 02:00:00+00:00,0.1158115811581158,0.0,0.0037752414398595,0.7740259740259741
2021-06-16 02:15:00+00:00,0.11059855985598555,0.0,0.0037971905179981997,0.7770562770562771
2021-06-16 02:30:00+00:00,0.1053855385538553,0.0,0.0038191395961369,0.7800865800865802
2021-06-16 02:45:00+00:00,0.1001725172517251,0.0,0.0038410886742756,0.7831168831168831
2021-06-16 03:00:00+00:00,0.0949594959495949,0.0,0.0038630377524143,0.7861471861471861
2021-06-16 03:15:00+00:00,0.0901308880888088,0.0,0.0057726075504828,0.7902597402597402
2021-06-16 03:30:00+00:00,0.0853022802280227,0.0,0.0076821773485513,0.7943722943722944
2021-06-16 03:45:00+00:00,0.08047367236723665,0.0,0.0095917471466198,0.7984848484848486
2021-06-16 04:00:00+00:00,0.0756450645064506,0.0,0.0115013169446883,0.8025974025974026
2021-06-16 04:15:00+00:00,0.074576207620762,0.0,0.01920544337137835,0.8227272727272728
2021-06-16 04:30:00+00:00,0.0735073507350734,0.0,0.0269095697980684,0.8428571428571429
2021-06-16 04:45:00+00:00,0.07243849384938486,0.0,0.0346136962247585,0.862987012987013
2021-06-16 05:00:00+00:00,0.0713696369636963,0.0,0.0423178226514486,0.8831168831168831
2021-06-16 05:15:00+00:00,0.06987886288628856,0.0,0.071334503950834,0.8965367965367965
2021-06-16 05:30:00+00:00,0.0683880888088808,0.0,0.1003511852502194,0.90995670995671
2021-06-16 05:45:00+00:00,0.06689731473147309,0.0,0.12936786654960486,0.9233766233766234
2021-06-16 06:00:00+00:00,0.0654065406540654,0.0,0.1583845478489903,0.9367965367965368
2021-06-16 06:15:00+00:00,0.0655659315931593,0.0,0.1942712906057945,0.9253246753246754
2021-06-16 06:30:00+00:00,0.0657253225322532,0.0,0.2301580333625987,0.913852813852814
2021-06-16 06:45:00+00:00,0.06588471347134711,0.0,0.2660447761194029,0.9023809523809525
2021-06-16 07:00:00+00:00,0.066044104410441,0.0,0.3019315188762071,0.8909090909090909
2021-06-16 07:15:00+00:00,0.07071332133213315,0.0,0.32842405618964,0.8846320346320347
2021-06-16 07:30:00+00:00,0.0753825382538253,0.0,0.3549165935030728,0.8783549783549783
2021-06-16 07:45:00+00:00,0.0800517551755175,0.0,0.3814091308165057,0.872077922077922
2021-06-16 08:00:00+00:00,0.0847209720972097,0.0,0.4079016681299385,0.8658008658008658
2021-06-16 08:15:00+00:00,0.0904871737173717,0.0,0.43977172958735733,0.8595238095238096
2021-06-16 08:30:00+00:00,0.0962533753375337,0.0,0.4716417910447761,0.8532467532467533
2021-06-16 08:45:00+00:00,0.1020195769576957,0.0,0.5035118525021949,0.8469696969696969
2021-06-16 09:00:00+00:00,0.1077857785778577,0.0,0.5353819139596137,0.8406926406926407
2021-06-16 09:15:00+00:00,0.1158584608460845,0.0,0.5546751536435469,0.8378787878787879
2021-06-16 09:30:00+00:00,0.1239311431143113,0.0,0.5739683933274802,0.8350649350649351
2021-06-16 09:45:00+00:00,0.13200382538253813,0.0,0.5932616330114135,0.8322510822510822
2021-06-16 10:00:00+00:00,0.140076507650765,0.0,0.6125548726953468,0.8294372294372294
2021-06-16 10:15:00+00:00,0.14434255925592548,0.0,0.6366549604916594,0.822943722943723
2021-06-16 10:30:00+00:00,0.148608610861086,0.0,0.6607550482879719,0.8164502164502164
2021-06-16 10:45:00+00:00,0.15287466246624654,0.0,0.6848551360842845,0.80995670995671
2021-06-16 11:00:00+00:00,0.1571407140714071,0.0,0.7089552238805971,0.8034632034632034
2021-06-16 11:15:00+00:00,0.15739386438643854,0.0,0.7172300263388938,0.8038961038961039
2021-06-16 11:30:00+00:00,0.15764701470147,0.0,0.7255048287971906,0.8043290043290043
2021-06-16 11:45:00+00:00,0.15790016501650156,0.0,0.7337796312554873,0.8047619047619048
2021-06-16 12:00:00+00:00,0.1581533153315331,0.0,0.742054433713784,0.8051948051948052
2021-06-16 12:15:00+00:00,0.1611723672367236,0.0,0.7387620719929763,0.8043290043290043
2021-06-16 12:30:00+00:00,0.1641914191419141,0.0,0.7354697102721686,0.8034632034632034
2021-06-16 12:45:00+00:00,0.16721047104710465,0.0,0.7321773485513609,0.8025974025974025
2021-06-16 13:00:00+00:00,0.1702295229522952,0.0,0.7288849868305531,0.8017316017316017
2021-06-16 13:15:00+00:00,0.17849909990999097,0.0,0.7255926251097454,0.800865800865801
2021-06-16 13:30:00+00:00,0.1867686768676867,0.0,0.7223002633889377,0.8
2021-06-16 13:45:00+00:00,0.19503825382538248,0.0,0.7190079016681299,0.7991341991341991
2021-06-16 14:00:00+00:00,0.2033078307830783,0.0,0.7157155399473222,0.7982683982683982
2021-06-16 14:15:00+00:00,0.20813643864386433,0.0,0.6976514486391572,0.8041125541125541
2021-06-16 14:30:00+00:00,0.2129650465046504,0.0,0.6795873573309921,0.80995670995671
2021-06-16 14:45:00+00:00,0.21779365436543652,0.0,0.661523266022827,0.8158008658008657
2021-06-16 15:00:00+00:00,0.2226222622262226,0.0,0.643459174714662,0.8216450216450216
2021-06-16 15:15:00+00:00,0.22623199819981996,0.0,0.6254170324846355,0.8238095238095238
2021-06-16 15:30:00+00:00,0.2298417341734173,0.0,0.6073748902546092,0.825974025974026
2021-06-16 15:45:00+00:00,0.23345147014701464,0.0,0.5893327480245829,0.8281385281385282
2021-06-16 16:00:00+00:00,0.237061206120612,0.0,0.5712906057945566,0.8303030303030303
2021-06-16 16:15:00+00:00,0.2402677767776777,0.0,0.5348990342405618,0.8391774891774892
2021-06-16 16:30:00+00:00,0.2434743474347434,0.0,0.4985074626865671,0.8480519480519481
2021-06-16 16:45:00+00:00,0.24668091809180914,0.0,0.4621158911325724,0.8569264069264069
2021-06-16 17:00:00+00:00,0.2498874887488749,0.0,0.4257243195785777,0.8658008658008658
2021-06-16 17:15:00+00:00,0.2539191419141914,0.0,0.3755267778753292,0.8833333333333333
2021-06-16 17:30:00+00:00,0.2579507950795079,0.0,0.3253292361720807,0.9008658008658008
2021-06-16 17:45:00+00:00,0.2619824482448244,0.0,0.27513169446883223,0.9183982683982683
2021-06-16 18:00:00+00:00,0.266014101410141,0.0,0.2249341527655838,0.935930735930736
2021-06-16 18:15:00+00:00,0.2656578157815781,0.0,0.18906935908691824,0.9253246753246753
2021-06-16 18:30:00+00:00,0.2653015301530153,0.0,0.1532045654082527,0.9147186147186148
2021-06-16 18:45:00+00:00,0.2649452445244524,0.0,0.11733977172958725,0.9041125541125541
2021-06-16 19:00:00+00:00,0.2645889588958895,0.0,0.0814749780509218,0.8935064935064935
2021-06-16 19:15:00+00:00,0.25626312631263115,0.0,0.0715100965759437,0.8915584415584414
2021-06-16 19:30:00+00:00,0.2479372937293728,0.0,0.0615452151009656,0.8896103896103895
2021-06-16 19:45:00+00:00,0.23961146114611448,0.0,0.0515803336259876,0.8876623376623376
2021-06-16 20:00:00+00:00,0.2312856285628562,0.0,0.0416154521510096,0.8857142857142857
2021-06-16 20:15:00+00:00,0.2231848184818481,0.0,0.03974978050921855,0.8803030303030303
2021-06-16 20:30:00+00:00,0.21508400840084,0.0,0.0378841088674275,0.8748917748917748
2021-06-16 20:45:00+00:00,0.2069831983198319,0.0,0.03601843722563645,0.8694805194805195
2021-06-16 21:00:00+00:00,0.1988823882388238,0.0,0.0341527655838454,0.8640692640692641
2021-06-16 21:15:00+00:00,0.20061693669366928,0.0,0.03312115891132565,0.861038961038961
2021-06-16 21:30:00+00:00,0.2023514851485148,0.0,0.0320895522388059,0.858008658008658
2021-06-16 21:45:00+00:00,0.2040860336033603,0.0,0.03105794556628615,0.854978354978355
2021-06-16 22:00:00+00:00,0.2058205820582058,0.0,0.0300263388937664,0.8519480519480519
2021-06-16 22:15:00+00:00,0.1965571557155715,0.0,0.02987269534679535,0.8497835497835498
2021-06-16 22:30:00+00:00,0.1872937293729372,0.0,0.0297190517998243,0.8476190476190476
2021-06-16 22:45:00+00:00,0.17803030303030296,0.0,0.029565408252853302,0.8454545454545455
2021-06-16 23:00:00+00:00,0.1687668766876687,0.0,0.0294117647058823,0.8432900432900433
2021-06-16 23:15:00+00:00,0.16109735973597356,0.0,0.028972783143107902,0.8396103896103897
2021-06-16 23:30:00+00:00,0.1534278427842784,0.0,0.0285338015803335,0.835930735930736
2021-06-16 23:45:00+00:00,0.14575832583258325,0.0,0.0280948200175592,0.8322510822510824
2021-06-17 00:00:00+00:00,0.1380888088808881,0.0,0.0276558384547849,0.8285714285714286
2021-06-17 00:15:00+00:00,0.13132875787578754,0.0,0.02508779631255485,0.8307359307359308
2021-06-17 00:30:00+00:00,0.124568706870687,0.0,0.0225197541703248,0.8329004329004329
2021-06-17 00:45:00+00:00,0.1178086558655865,0.0,0.01995171202809475,0.8350649350649351
2021-06-17 01:00:00+00:00,0.111048604860486,0.0,0.0173836698858647,0.8372294372294372
2021-06-17 01:15:00+00:00,0.1101203870387038,0.0,0.016022827041264148,0.8378787878787879
2021-06-17 01:30:00+00:00,0.1091921692169216,0.0,0.0146619841966636,0.8385281385281385
2021-06-17 01:45:00+00:00,0.10826395139513945,0.0,0.0133011413520631,0.8391774891774891
2021-06-17 02:00:00+00:00,0.1073357335733573,0.0,0.0119402985074626,0.8398268398268398
2021-06-17 02:15:00+00:00,0.10817956795679565,0.0,0.0106233538191395,0.84004329004329
2021-06-17 02:30:00+00:00,0.109023402340234,0.0,0.0093064091308164,0.8402597402597403
2021-06-17 02:45:00+00:00,0.10986723672367235,0.0,0.00798946444249335,0.8404761904761905
2021-06-17 03:00:00+00:00,0.1107110711071107,0.0,0.0066725197541703,0.8406926406926407
2021-06-17 03:15:00+00:00,0.11175180018001796,0.0,0.007528533801580301,0.8469696969696969
2021-06-17 03:30:00+00:00,0.1127925292529252,0.0,0.0083845478489903,0.8532467532467533
2021-06-17 03:45:00+00:00,0.11383325832583249,0.0,0.0092405618964003,0.8595238095238096
2021-06-17 04:00:00+00:00,0.1148739873987398,0.0,0.0100965759438103,0.8658008658008658
2021-06-17 04:15:00+00:00,0.1189337683768376,0.0,0.01400351185250215,0.8664502164502165
2021-06-17 04:30:00+00:00,0.1229935493549354,0.0,0.017910447761194,0.8670995670995671
2021-06-17 04:45:00+00:00,0.12705333033303323,0.0,0.02181738366988585,0.8677489177489177
2021-06-17 05:00:00+00:00,0.1311131113111311,0.0,0.0257243195785777,0.8683982683982684
2021-06-17 05:15:00+00:00,0.12468121812181215,0.0,0.0400131694468832,0.8744588744588744
2021-06-17 05:30:00+00:00,0.1182493249324932,0.0,0.0543020193151887,0.8805194805194805
2021-06-17 05:45:00+00:00,0.11181743174317425,0.0,0.06859086918349425,0.8865800865800866
2021-06-17 06:00:00+00:00,0.1053855385538553,0.0,0.0828797190517998,0.8926406926406927
2021-06-17 06:15:00+00:00,0.099084908490849,0.0,0.1051141352063213,0.8913419913419913
2021-06-17 06:30:00+00:00,0.0927842784278427,0.0,0.1273485513608428,0.8900432900432901
2021-06-17 06:45:00+00:00,0.08648364836483641,0.0,0.14958296751536432,0.8887445887445888
2021-06-17 07:00:00+00:00,0.0801830183018301,0.0,0.1718173836698858,0.8874458874458875
2021-06-17 07:15:00+00:00,0.08121437143714365,0.0,0.20776997366110617,0.8883116883116884
2021-06-17 07:30:00+00:00,0.0822457245724572,0.0,0.2437225636523265,0.8891774891774892
2021-06-17 07:45:00+00:00,0.08327707770777075,0.0,0.2796751536435469,0.89004329004329
2021-06-17 08:00:00+00:00,0.0843084308430843,0.0,0.3156277436347673,0.8909090909090909
2021-06-17 08:15:00+00:00,0.08793691869186915,0.0,0.3388937664618086,0.8893939393939394
2021-06-17 08:30:00+00:00,0.091565406540654,0.0,0.3621597892888498,0.8878787878787879
2021-06-17 08:45:00+00:00,0.0951938943894389,0.0,0.3854258121158911,0.8863636363636365
2021-06-17 09:00:00+00:00,0.0988223822382238,0.0,0.4086918349429324,0.8848484848484849
2021-06-17 09:15:00+00:00,0.10429792979297925,0.0,0.4191176470588235,0.8837662337662338
2021-06-17 09:30:00+00:00,0.1097734773477347,0.0,0.4295434591747146,0.8826839826839827
2021-06-17 09:45:00+00:00,0.1152490249024902,0.0,0.43996927129060576,0.8816017316017316
2021-06-17 10:00:00+00:00,0.1207245724572457,0.0,0.4503950834064969,0.8805194805194805
2021-06-17 10:15:00+00:00,0.12832845784578456,0.0,0.4523705004389815,0.8865800865800866
2021-06-17 10:30:00+00:00,0.1359323432343234,0.0,0.4543459174714661,0.8926406926406927
2021-06-17 10:45:00+00:00,0.14353622862286225,0.0,0.45632133450395074,0.8987012987012988
2021-06-17 11:00:00+00:00,0.1511401140114011,0.0,0.4582967515364354,0.9047619047619048
2021-06-17 11:15:00+00:00,0.1620068256825682,0.0,0.4604038630377524,0.9002164502164502
2021-06-17 11:30:00+00:00,0.1728735373537353,0.0,0.4625109745390693,0.8956709956709956
2021-06-17 11:45:00+00:00,0.18374024902490244,0.0,0.4646180860403863,0.8911255411255411
2021-06-17 12:00:00+00:00,0.1946069606960696,0.0,0.4667251975417033,0.8865800865800866
2021-06-17 12:15:00+00:00,0.20472359735973594,0.0,0.46639596136962247,0.8861471861471861
2021-06-17 12:30:00+00:00,0.2148402340234023,0.0,0.4660667251975416,0.8857142857142857
2021-06-17 12:45:00+00:00,0.22495687068706866,0.0,0.46573748902546086,0.8852813852813852
2021-06-17 13:00:00+00:00,0.235073507350735,0.0,0.4654082528533801,0.8848484848484849
2021-06-17 13:15:00+00:00,0.2317262976297629,0.0,0.4604916593503072,0.8911255411255412
2021-06-17 13:30:00+00:00,0.2283790879087908,0.0,0.4555750658472344,0.8974025974025974
2021-06-17 13:45:00+00:00,0.2250318781878187,0.0,0.45065847234416156,0.9036796536796536
2021-06-17 14:00:00+00:00,0.2216846684668466,0.0,0.4457418788410887,0.90995670995671
2021-06-17 14:15:00+00:00,0.22021264626462633,0.0,0.4499122036874451,0.9145021645021646
2021-06-17 14:30:00+00:00,0.2187406240624061,0.0,0.4540825285338015,0.9190476190476192
2021-06-17 14:45:00+00:00,0.21726860186018596,0.0,0.458252853380158,0.9235930735930737
2021-06-17 15:00:00+00:00,0.2157965796579658,0.0,0.4624231782265144,0.9281385281385282
2021-06-17 15:15:00+00:00,0.2142401740174017,0.0,0.45002194907813864,0.9339826839826841
2021-06-17 15:30:00+00:00,0.2126837683768376,0.0,0.4376207199297629,0.93982683982684
2021-06-17 15:45:00+00:00,0.21112736273627355,0.0,0.42521949078138715,0.9456709956709959
2021-06-17 16:00:00+00:00,0.2095709570957095,0.0,0.4128182616330114,0.9515151515151516
2021-06-17 16:15:00+00:00,0.20404852985298522,0.0,0.38112379280070235,0.9616883116883118
2021-06-17 16:30:00+00:00,0.1985261026102609,0.0,0.3494293239683933,0.971861471861472
2021-06-17 16:45:00+00:00,0.19300367536753665,0.0,0.31773485513608424,0.982034632034632
2021-06-17 17:00:00+00:00,0.1874812481248124,0.0,0.2860403863037752,0.9922077922077922
2021-06-17 17:15:00+00:00,0.18103060306030597,0.0,0.24607111501316942,0.9941558441558442
2021-06-17 17:30:00+00:00,0.1745799579957995,0.0,0.2061018437225636,0.9961038961038962
2021-06-17 17:45:00+00:00,0.16812931293129307,0.0,0.16613257243195778,0.9980519480519481
2021-06-17 18:00:00+00:00,0.1616786678667866,0.0,0.126163301141352,1.0
2021-06-17 18:15:00+00:00,0.15691569156915686,0.0,0.10250219490781379,1.0
2021-06-17 18:30:00+00:00,0.1521527152715271,0.0,0.0788410886742756,1.0
2021-06-17 18:45:00+00:00,0.14738973897389734,0.0,0.05517998244073745,1.0
2021-06-17 19:00:00+00:00,0.1426267626762676,0.0,0.0315188762071993,1.0
2021-06-17 19:15:00+00:00,0.1420735823582358,0.0,0.026273046532045652,1.0
2021-06-17 19:30:00+00:00,0.141520402040204,0.0,0.021027216856892,1.0
2021-06-17 19:45:00+00:00,0.1409672217221722,0.0,0.01578138718173835,1.0
2021-06-17 20:00:00+00:00,0.1404140414041404,0.0,0.0105355575065847,1.0
2021-06-17 20:15:00+00:00,0.14000150015001495,0.0,0.009547848990342351,1.0
2021-06-17 20:30:00+00:00,0.1395889588958895,0.0,0.0085601404741,1.0
2021-06-17 20:45:00+00:00,0.13917641764176408,0.0,0.0075724319578577,1.0
2021-06-17 21:00:00+00:00,0.1387638763876387,0.0,0.0065847234416154,1.0
2021-06-17 21:15:00+00:00,0.1378356585658565,0.0,0.0059701492537313,1.0
2021-06-17 21:30:00+00:00,0.1369074407440743,0.0,0.0053555750658472,1.0
2021-06-17 21:45:00+00:00,0.13597922292229214,0.0,0.0047410008779631,1.0
2021-06-17 22:00:00+00:00,0.13505100510051,0.0,0.004126426690079,1.0
2021-06-17 22:15:00+00:00,0.13498537353735363,0.0,0.00386303775241435,1.0
2021-06-17 22:30:00+00:00,0.1349197419741973,0.0,0.0035996488147497,1.0
2021-06-17 22:45:00+00:00,0.134854110411041,0.0,0.0033362598770851,1.0
2021-06-17 23:00:00+00:00,0.1347884788478847,0.0,0.0030728709394205,1.0
2021-06-17 23:15:00+00:00,0.13618549354935483,0.0,0.0026338893766460997,1.0
2021-06-17 23:30:00+00:00,0.137582508250825,0.0,0.0021949078138717,1.0
2021-06-17 23:45:00+00:00,0.13897952295229515,0.0,0.00175592625109735,1.0
2021-06-18 00:00:00+00:00,0.1403765376537653,0.0,0.001316944688323,1.0
2021-06-18 00:15:00+00:00,0.13884825982598248,0.0,0.0012949956101843,1.0
2021-06-18 00:30:00+00:00,0.1373199819981997,0.0,0.0012730465320456,1.0
2021-06-18 00:45:00+00:00,0.13579170417041694,0.0,0.0012510974539069,1.0
2021-06-18 01:00:00+00:00,0.1342634263426342,0.0,0.0012291483757682,1.0
2021-06-18 01:15:00+00:00,0.1321350885088508,0.0,0.0012071992976294501,1.0
2021-06-18 01:30:00+00:00,0.1300067506750674,0.0,0.0011852502194907,1.0
2021-06-18 01:45:00+00:00,0.12787841284128404,0.0,0.001163301141352,1.0
2021-06-18 02:00:00+00:00,0.1257500750075007,0.0,0.0011413520632133,1.0
2021-06-18 02:15:00+00:00,0.1241092859285928,0.0,0.0011852502194907,1.0
2021-06-18 02:30:00+00:00,0.1224684968496849,0.0,0.0012291483757681,1.0
2021-06-18 02:45:00+00:00,0.120827707770777,0.0,0.0012730465320455499,1.0
2021-06-18 03:00:00+00:00,0.1191869186918691,0.0,0.001316944688323,1.0
2021-06-18 03:15:00+00:00,0.1199744974497449,0.0,0.0036435469710271,1.0
2021-06-18 03:30:00+00:00,0.1207620762076207,0.0,0.0059701492537312,1.0
2021-06-18 03:45:00+00:00,0.1215496549654965,0.0,0.008296751536435349,1.0
2021-06-18 04:00:00+00:00,0.1223372337233723,0.0,0.0106233538191395,1.0
2021-06-18 04:15:00+00:00,0.1228435343534353,0.0,0.01988586479367855,1.0
2021-06-18 04:30:00+00:00,0.1233498349834983,0.0,0.0291483757682176,1.0
2021-06-18 04:45:00+00:00,0.12385613561356129,0.0,0.0384108867427567,1.0
2021-06-18 05:00:00+00:00,0.1243624362436243,0.0,0.0476733977172958,1.0
2021-06-18 05:15:00+00:00,0.1239967746774677,0.0,0.0745829675153643,1.0
2021-06-18 05:30:00+00:00,0.1236311131113111,0.0,0.1014925373134328,1.0
2021-06-18 05:45:00+00:00,0.1232654515451545,0.0,0.1284021071115013,1.0
2021-06-18 06:00:00+00:00,0.1228997899789979,0.0,0.1553116769095698,1.0
2021-06-18 06:15:00+00:00,0.12214033903390335,0.0,0.1821992976294995,1.0
2021-06-18 06:30:00+00:00,0.1213808880888088,0.0,0.2090869183494292,1.0
2021-06-18 06:45:00+00:00,0.1206214371437143,0.0,0.235974539069359,1.0
2021-06-18 07:00:00+00:00,0.1198619861986198,0.0,0.2628621597892888,1.0
2021-06-18 07:15:00+00:00,0.1224872487248724,0.0,0.28906935908691833,1.0
2021-06-18 07:30:00+00:00,0.125112511251125,0.0,0.3152765583845478,1.0
2021-06-18 07:45:00+00:00,0.12773777377737766,0.0,0.3414837576821773,1.0
2021-06-18 08:00:00+00:00,0.1303630363036303,0.0,0.3676909569798068,1.0
2021-06-18 08:15:00+00:00,0.13389776477647755,0.0,0.3958296751536435,1.0
2021-06-18 08:30:00+00:00,0.1374324932493248,0.0,0.4239683933274802,1.0
2021-06-18 08:45:00+00:00,0.14096722172217213,0.0,0.4521071115013169,1.0
2021-06-18 09:00:00+00:00,0.1445019501950195,0.0,0.4802458296751536,1.0
2021-06-18 09:15:00+00:00,0.15057755775577553,0.0,0.4947541703248463,1.0
2021-06-18 09:30:00+00:00,0.1566531653165316,0.0,0.509262510974539,1.0
2021-06-18 09:45:00+00:00,0.1627287728772877,0.0,0.5237708516242318,1.0
2021-06-18 10:00:00+00:00,0.1688043804380438,0.0,0.5382791922739245,1.0
2021-06-18 10:15:00+00:00,0.1726766426642664,0.0,0.5496488147497806,1.0
2021-06-18 10:30:00+00:00,0.176548904890489,0.0,0.5610184372256366,1.0
2021-06-18 10:45:00+00:00,0.18042116711671163,0.0,0.5723880597014925,1.0
2021-06-18 11:00:00+00:00,0.1842934293429343,0.0,0.5837576821773486,1.0
2021-06-18 11:15:00+00:00,0.19004087908790873,0.0,0.5787313432835821,1.0
2021-06-18 11:30:00+00:00,0.1957883288328832,0.0,0.5737050043898156,1.0
2021-06-18 11:45:00+00:00,0.2015357785778577,0.0,0.5686786654960492,1.0
2021-06-18 12:00:00+00:00,0.2072832283228322,0.0,0.5636523266022827,1.0
2021-06-18 12:15:00+00:00,0.21306818181818174,0.0,0.5525241439859525,1.0
2021-06-18 12:30:00+00:00,0.2188531353135313,0.0,0.5413959613696224,1.0
2021-06-18 12:45:00+00:00,0.22463808880888086,0.0,0.5302677787532923,1.0
2021-06-18 13:00:00+00:00,0.2304230423042304,0.0,0.5191395961369623,1.0
2021-06-18 13:15:00+00:00,0.23833633363336332,0.0,0.5187225636523266,1.0
2021-06-18 13:30:00+00:00,0.2462496249624962,0.0,0.518305531167691,1.0
2021-06-18 13:45:00+00:00,0.2541629162916291,0.0,0.5178884986830553,1.0
2021-06-18 14:00:00+00:00,0.262076207620762,0.0,0.5174714661984197,1.0
2021-06-18 14:15:00+00:00,0.2686299879987998,0.0,0.4990342405618964,1.0
2021-06-18 14:30:00+00:00,0.2751837683768376,0.0,0.4805970149253731,1.0
2021-06-18 14:45:00+00:00,0.28173754875487544,0.0,0.4621597892888498,1.0
2021-06-18 15:00:00+00:00,0.2882913291329133,0.0,0.4437225636523266,1.0
2021-06-18 15:15:00+00:00,0.29032590759075905,0.0,0.4245610184372256,1.0
2021-06-18 15:30:00+00:00,0.2923604860486049,0.0,0.4053994732221246,1.0
2021-06-18 15:45:00+00:00,0.29439506450645064,0.0,0.3862379280070236,1.0
2021-06-18 16:00:00+00:00,0.2964296429642964,0.0,0.3670763827919227,1.0
2021-06-18 16:15:00+00:00,0.2944700720072007,0.0,0.3498024582967515,1.0
2021-06-18 16:30:00+00:00,0.292510501050105,0.0,0.3325285338015803,1.0
2021-06-18 16:45:00+00:00,0.2905509300930093,0.0,0.31525460930640914,1.0
2021-06-18 17:00:00+00:00,0.2885913591359136,0.0,0.2979806848112379,1.0
2021-06-18 17:15:00+00:00,0.2887788778877888,0.0,0.2598331870061457,1.0
2021-06-18 17:30:00+00:00,0.2889663966396639,0.0,0.2216856892010535,1.0
2021-06-18 17:45:00+00:00,0.2891539153915391,0.0,0.18353819139596128,1.0
2021-06-18 18:00:00+00:00,0.2893414341434143,0.0,0.1453906935908691,1.0
2021-06-18 18:15:00+00:00,0.27967484248424834,0.0,0.1210052677787532,1.0
2021-06-18 18:30:00+00:00,0.2700082508250824,0.0,0.0966198419666373,1.0
2021-06-18 18:45:00+00:00,0.2603416591659165,0.0,0.07223441615452145,1.0
2021-06-18 19:00:00+00:00,0.2506750675067506,0.0,0.0478489903424056,1.0
2021-06-18 19:15:00+00:00,0.2420679567956795,0.0,0.0401448639157155,1.0
2021-06-18 19:30:00+00:00,0.2334608460846084,0.0,0.0324407374890254,1.0
2021-06-18 19:45:00+00:00,0.2248537353735373,0.0,0.02473661106233535,1.0
2021-06-18 20:00:00+00:00,0.2162466246624662,0.0,0.0170324846356453,1.0
2021-06-18 20:15:00+00:00,0.2089708970897089,0.0,0.016066725197541702,1.0
2021-06-18 20:30:00+00:00,0.2016951695169516,0.0,0.0151009657594381,1.0
