,WTON,WTOF,PHOT,HROR
2021-06-18 20:45:00+00:00,0.19441944194419436,0.0,0.0141352063213345,1.0
2021-06-18 21:00:00+00:00,0.1871437143714371,0.0,0.0131694468832309,1.0
2021-06-18 21:15:00+00:00,0.17658640864086406,0.0,0.01264266900790165,1.0
2021-06-18 21:30:00+00:00,0.166029102910291,0.0,0.0121158911325724,1.0
2021-06-18 21:45:00+00:00,0.15547179717971793,0.0,0.011589113257243149,1.0
2021-06-18 22:00:00+00:00,0.1449144914491449,0.0,0.0110623353819139,1.0
2021-06-18 22:15:00+00:00,0.1362042454245424,0.0,0.01101843722563645,1.0
2021-06-18 22:30:00+00:00,0.1274939993999399,0.0,0.010974539069359,1.0
2021-06-18 22:45:00+00:00,0.11878375337533745,0.0,0.0109306409130816,1.0
2021-06-18 23:00:00+00:00,0.110073507350735,0.0,0.0108867427568042,1.0
2021-06-18 23:15:00+00:00,0.10551680168016794,0.0,0.0104258121158911,1.0
2021-06-18 23:30:00+00:00,0.1009600960096009,0.0,0.009964881474978,1.0
2021-06-18 23:45:00+00:00,0.09640339033903385,0.0,0.0095039508340649,1.0
2021-06-19 00:00:00+00:00,0.0918466846684668,0.0,0.0090430201931518,1.0
2021-06-19 00:15:00+00:00,0.08904327932793274,0.0,0.0079675153643546,1.0
2021-06-19 00:30:00+00:00,0.0862398739873987,0.0,0.0068920105355574,1.0
2021-06-19 00:45:00+00:00,0.08343646864686466,0.0,0.005816505706760251,1.0
2021-06-19 01:00:00+00:00,0.0806330633063306,0.0,0.0047410008779631,1.0
2021-06-19 01:15:00+00:00,0.0796579657965796,0.0,0.00434591747146615,1.0
2021-06-19 01:30:00+00:00,0.0786828682868286,0.0,0.0039508340649692,1.0
2021-06-19 01:45:00+00:00,0.07770777077707765,0.0,0.0035557506584723,1.0
2021-06-19 02:00:00+00:00,0.0767326732673267,0.0,0.0031606672519754,1.0
2021-06-19 02:15:00+00:00,0.0785797329732973,0.0,0.0028314310798946,1.0
2021-06-19 02:30:00+00:00,0.0804267926792679,0.0,0.0025021949078138,1.0
2021-06-19 02:45:00+00:00,0.0822738523852385,0.0,0.00217295873573305,1.0
2021-06-19 03:00:00+00:00,0.0841209120912091,0.0,0.0018437225636523,1.0
2021-06-19 03:15:00+00:00,0.08378337833783375,0.0,0.0038191395961369,1.0
2021-06-19 03:30:00+00:00,0.0834458445844584,0.0,0.0057945566286215,1.0
2021-06-19 03:45:00+00:00,0.08310831083108305,0.0,0.00776997366110615,1.0
2021-06-19 04:00:00+00:00,0.0827707770777077,0.0,0.0097453906935908,1.0
2021-06-19 04:15:00+00:00,0.0821238373837383,0.0,0.014025460930640849,1.0
2021-06-19 04:30:00+00:00,0.0814768976897689,0.0,0.0183055311676909,1.0
2021-06-19 04:45:00+00:00,0.0808299579957995,0.0,0.02258560140474095,1.0
2021-06-19 05:00:00+00:00,0.0801830183018301,0.0,0.026865671641791,1.0
2021-06-19 05:15:00+00:00,0.0784484698469846,0.0,0.0483977172958735,1.0
2021-06-19 05:30:00+00:00,0.0767139213921391,0.0,0.069929762949956,1.0
2021-06-19 05:45:00+00:00,0.07497937293729365,0.0,0.09146180860403855,1.0
2021-06-19 06:00:00+00:00,0.0732448244824482,0.0,0.1129938542581211,1.0
2021-06-19 06:15:00+00:00,0.0714915241524152,0.0,0.14227392449517115,1.0
2021-06-19 06:30:00+00:00,0.0697382238223822,0.0,0.1715539947322212,1.0
2021-06-19 06:45:00+00:00,0.0679849234923492,0.0,0.20083406496927125,1.0
2021-06-19 07:00:00+00:00,0.0662316231623162,0.0,0.2301141352063213,1.0
2021-06-19 07:15:00+00:00,0.0665316531653165,0.0,0.2570017559262511,1.0
2021-06-19 07:30:00+00:00,0.0668316831683168,0.0,0.2838893766461808,1.0
2021-06-19 07:45:00+00:00,0.0671317131713171,0.0,0.3107769973661106,1.0
2021-06-19 08:00:00+00:00,0.0674317431743174,0.0,0.3376646180860403,1.0
2021-06-19 08:15:00+00:00,0.07071332133213315,0.0,0.3598770851624231,1.0
2021-06-19 08:30:00+00:00,0.0739948994899489,0.0,0.3820895522388059,1.0
2021-06-19 08:45:00+00:00,0.0772764776477647,0.0,0.4043020193151887,1.0
2021-06-19 09:00:00+00:00,0.0805580558055805,0.0,0.4265144863915716,1.0
2021-06-19 09:15:00+00:00,0.08280828082808275,0.0,0.44122036874451276,1.0
2021-06-19 09:30:00+00:00,0.085058505850585,0.0,0.4559262510974539,1.0
2021-06-19 09:45:00+00:00,0.08730873087308724,0.0,0.470632133450395,1.0
2021-06-19 10:00:00+00:00,0.0895589558955895,0.0,0.4853380158033362,1.0
2021-06-19 10:15:00+00:00,0.09418129312931285,0.0,0.49877085162423174,1.0
2021-06-19 10:30:00+00:00,0.0988036303630362,0.0,0.5122036874451272,1.0
2021-06-19 10:45:00+00:00,0.1034259675967596,0.0,0.5256365232660227,1.0
2021-06-19 11:00:00+00:00,0.108048304830483,0.0,0.5390693590869183,1.0
2021-06-19 11:15:00+00:00,0.11380513051305124,0.0,0.5427129060579456,1.0
2021-06-19 11:30:00+00:00,0.1195619561956195,0.0,0.5463564530289728,1.0
2021-06-19 11:45:00+00:00,0.12531878187818776,0.0,0.55,1.0
2021-06-19 12:00:00+00:00,0.131075607560756,0.0,0.5536435469710272,1.0
2021-06-19 12:15:00+00:00,0.1374887488748874,0.0,0.5508779631255487,1.0
2021-06-19 12:30:00+00:00,0.1439018901890188,0.0,0.5481123792800702,1.0
2021-06-19 12:45:00+00:00,0.15031503150315026,0.0,0.5453467954345916,1.0
2021-06-19 13:00:00+00:00,0.1567281728172817,0.0,0.5425812115891132,1.0
2021-06-19 13:15:00+00:00,0.16520402040204016,0.0,0.5422300263388937,0.9997835497835498
2021-06-19 13:30:00+00:00,0.1736798679867986,0.0,0.5418788410886742,0.9995670995670995
2021-06-19 13:45:00+00:00,0.1821557155715571,0.0,0.5415276558384547,0.9993506493506494
2021-06-19 14:00:00+00:00,0.1906315631563156,0.0,0.5411764705882353,0.9991341991341992
2021-06-19 14:15:00+00:00,0.1962852535253525,0.0,0.5328577699736611,0.9993506493506493
2021-06-19 14:30:00+00:00,0.2019389438943894,0.0,0.5245390693590869,0.9995670995670995
2021-06-19 14:45:00+00:00,0.2075926342634263,0.0,0.5162203687445127,0.9997835497835498
2021-06-19 15:00:00+00:00,0.2132463246324632,0.0,0.5079016681299385,1.0
2021-06-19 15:15:00+00:00,0.2189187668766876,0.0,0.4944029850746268,0.9974025974025974
2021-06-19 15:30:00+00:00,0.224591209120912,0.0,0.4809043020193151,0.9948051948051948
2021-06-19 15:45:00+00:00,0.23026365136513643,0.0,0.46740561896400346,0.9922077922077922
2021-06-19 16:00:00+00:00,0.2359360936093609,0.0,0.4539069359086918,0.9896103896103896
2021-06-19 16:15:00+00:00,0.23885201020102004,0.0,0.43358208955223876,0.9922077922077922
2021-06-19 16:30:00+00:00,0.2417679267926792,0.0,0.4132572431957857,0.9948051948051948
2021-06-19 16:45:00+00:00,0.2446838433843384,0.0,0.3929323968393327,0.9974025974025974
2021-06-19 17:00:00+00:00,0.2475997599759976,0.0,0.3726075504828797,1.0
2021-06-19 17:15:00+00:00,0.25279402940294027,0.0,0.3358867427568042,1.0
2021-06-19 17:30:00+00:00,0.2579882988298829,0.0,0.2991659350307287,1.0
2021-06-19 17:45:00+00:00,0.2631825682568256,0.0,0.2624451273046532,1.0
2021-06-19 18:00:00+00:00,0.2683768376837683,0.0,0.2257243195785777,1.0
2021-06-19 18:15:00+00:00,0.268311206120612,0.0,0.18755487269534676,1.0
2021-06-19 18:30:00+00:00,0.2682455745574557,0.0,0.1493854258121158,1.0
2021-06-19 18:45:00+00:00,0.26817994299429937,0.0,0.1112159789288849,1.0
2021-06-19 19:00:00+00:00,0.2681143114311431,0.0,0.073046532045654,1.0
2021-06-19 19:15:00+00:00,0.27071144614461445,0.0,0.0618086040386303,1.0
2021-06-19 19:30:00+00:00,0.2733085808580858,0.0,0.0505706760316066,1.0
2021-06-19 19:45:00+00:00,0.2759057155715572,0.0,0.0393327480245829,1.0
2021-06-19 20:00:00+00:00,0.2785028502850285,0.0,0.0280948200175592,1.0
2021-06-19 20:15:00+00:00,0.2778465346534653,0.0,0.02754609306409125,1.0
2021-06-19 20:30:00+00:00,0.2771902190219021,0.0,0.0269973661106233,1.0
2021-06-19 20:45:00+00:00,0.27653390339033895,0.0,0.02644863915715535,1.0
2021-06-19 21:00:00+00:00,0.2758775877587758,0.0,0.0258999122036874,1.0
2021-06-19 21:15:00+00:00,0.27708708370837076,0.0,0.0257901668129938,1.0
2021-06-19 21:30:00+00:00,0.2782965796579657,0.0,0.0256804214223002,1.0
2021-06-19 21:45:00+00:00,0.2795060756075607,0.0,0.0255706760316066,1.0
2021-06-19 22:00:00+00:00,0.2807155715571557,0.0,0.025460930640913,1.0
2021-06-19 22:15:00+00:00,0.2822344734473447,0.0,0.02418788410886735,0.9939393939393939
2021-06-19 22:30:00+00:00,0.2837533753375337,0.0,0.0229148375768217,0.9878787878787878
2021-06-19 22:45:00+00:00,0.28527227722772275,0.0,0.02164179104477605,0.9818181818181817
2021-06-19 23:00:00+00:00,0.2867911791179118,0.0,0.0203687445127304,0.9757575757575756
2021-06-19 23:15:00+00:00,0.2802936543654365,0.0,0.0190298507462686,0.9722943722943722
2021-06-19 23:30:00+00:00,0.2737961296129613,0.0,0.0176909569798068,0.9688311688311688
2021-06-19 23:45:00+00:00,0.26729860486048607,0.0,0.016352063213345,0.9653679653679654
2021-06-20 00:00:00+00:00,0.2608010801080108,0.0,0.0150131694468832,0.961904761904762
2021-06-20 00:15:00+00:00,0.26209495949594963,0.0,0.01439859525899905,0.9554112554112554
2021-06-20 00:30:00+00:00,0.2633888388838884,0.0,0.0137840210711149,0.9489177489177488
2021-06-20 00:45:00+00:00,0.2646827182718272,0.0,0.013169446883230799,0.9424242424242424
2021-06-20 01:00:00+00:00,0.265976597659766,0.0,0.0125548726953467,0.935930735930736
2021-06-20 01:15:00+00:00,0.2694550705070507,0.0,0.01082089552238795,0.9329004329004329
2021-06-20 01:30:00+00:00,0.2729335433543354,0.0,0.0090869183494292,0.92987012987013
2021-06-20 01:45:00+00:00,0.27641201620162015,0.0,0.0073529411764705,0.926839826839827
2021-06-20 02:00:00+00:00,0.2798904890489049,0.0,0.0056189640035118,0.923809523809524
2021-06-20 02:15:00+00:00,0.28504725472547254,0.0,0.00544337137840205,0.9270562770562771
2021-06-20 02:30:00+00:00,0.2902040204020402,0.0,0.0052677787532923,0.9303030303030304
2021-06-20 02:45:00+00:00,0.29536078607860783,0.0,0.00509218612818255,0.9335497835497836
2021-06-20 03:00:00+00:00,0.3005175517551755,0.0,0.0049165935030728,0.9367965367965368
2021-06-20 03:15:00+00:00,0.30380850585058505,0.0,0.006979806848112301,0.9415584415584417
2021-06-20 03:30:00+00:00,0.3070994599459946,0.0,0.0090430201931518,0.9463203463203465
2021-06-20 03:45:00+00:00,0.3103904140414041,0.0,0.01110623353819135,0.9510822510822512
2021-06-20 04:00:00+00:00,0.3136813681368137,0.0,0.0131694468832309,0.9558441558441558
2021-06-20 04:15:00+00:00,0.31365324032403236,0.0,0.019468832309042998,0.958008658008658
2021-06-20 04:30:00+00:00,0.3136251125112511,0.0,0.0257682177348551,0.96017316017316
2021-06-20 04:45:00+00:00,0.3135969846984698,0.0,0.0320676031606672,0.9623376623376623
2021-06-20 05:00:00+00:00,0.3135688568856886,0.0,0.0383669885864793,0.9645021645021644
2021-06-20 05:15:00+00:00,0.3171692169216922,0.0,0.0648156277436347,0.967099567099567
2021-06-20 05:30:00+00:00,0.3207695769576958,0.0,0.0912642669007901,0.9696969696969696
2021-06-20 05:45:00+00:00,0.3243699369936994,0.0,0.11771290605794552,0.9722943722943722
2021-06-20 06:00:00+00:00,0.327970297029703,0.0,0.1441615452151009,0.9748917748917748
2021-06-20 06:15:00+00:00,0.3317394239423942,0.0,0.17842405618963997,0.981168831168831
2021-06-20 06:30:00+00:00,0.3355085508550854,0.0,0.212686567164179,0.9874458874458872
2021-06-20 06:45:00+00:00,0.33927767776777673,0.0,0.2469490781387181,0.9937229437229436
2021-06-20 07:00:00+00:00,0.343046804680468,0.0,0.2812115891132572,1.0
2021-06-20 07:15:00+00:00,0.34996624662466236,0.0,0.31132572431957856,0.9978354978354977
2021-06-20 07:30:00+00:00,0.3568856885688568,0.0,0.3414398595258999,0.9956709956709956
2021-06-20 07:45:00+00:00,0.36380513051305124,0.0,0.37155399473222117,0.9935064935064934
2021-06-20 08:00:00+00:00,0.3707245724572457,0.0,0.4016681299385425,0.9913419913419912
2021-06-20 08:15:00+00:00,0.38204132913291333,0.0,0.4310579455662862,0.9854978354978354
2021-06-20 08:30:00+00:00,0.3933580858085809,0.0,0.4604477611940298,0.9796536796536796
2021-06-20 08:45:00+00:00,0.40467484248424845,0.0,0.4898375768217734,0.9738095238095238
2021-06-20 09:00:00+00:00,0.415991599159916,0.0,0.5192273924495171,0.967965367965368
2021-06-20 09:15:00+00:00,0.4258925892589259,0.0,0.5252194907813872,0.9677489177489178
2021-06-20 09:30:00+00:00,0.4357935793579358,0.0,0.5312115891132572,0.9675324675324676
2021-06-20 09:45:00+00:00,0.4456945694569457,0.0,0.5372036874451273,0.9673160173160175
2021-06-20 10:00:00+00:00,0.4555955595559556,0.0,0.5431957857769973,0.9670995670995672
2021-06-20 10:15:00+00:00,0.45869899489948995,0.0,0.5470807726075504,0.9636363636363637
2021-06-20 10:30:00+00:00,0.4618024302430243,0.0,0.5509657594381036,0.9601731601731602
2021-06-20 10:45:00+00:00,0.46490586558655866,0.0,0.5548507462686567,0.9567099567099567
2021-06-20 11:00:00+00:00,0.468009300930093,0.0,0.5587357330992099,0.9532467532467532
2021-06-20 11:15:00+00:00,0.46635913591359135,0.0,0.5544995610184373,0.9523809523809523
2021-06-20 11:30:00+00:00,0.4647089708970897,0.0,0.5502633889376647,0.9515151515151514
2021-06-20 11:45:00+00:00,0.46305880588058806,0.0,0.546027216856892,0.9506493506493505
2021-06-20 12:00:00+00:00,0.4614086408640864,0.0,0.5417910447761194,0.9497835497835496
2021-06-20 12:15:00+00:00,0.46442769276927687,0.0,0.5411984196663739,0.9448051948051945
2021-06-20 12:30:00+00:00,0.4674467446744674,0.0,0.5406057945566286,0.9398268398268396
2021-06-20 12:45:00+00:00,0.4704657965796579,0.0,0.5400131694468833,0.9348484848484847
2021-06-20 13:00:00+00:00,0.4734848484848485,0.0,0.5394205443371378,0.9298701298701298
2021-06-20 13:15:00+00:00,0.47136588658865886,0.0,0.5362818261633011,0.9329004329004329
2021-06-20 13:30:00+00:00,0.4692469246924692,0.0,0.5331431079894644,0.935930735930736
2021-06-20 13:45:00+00:00,0.4671279627962796,0.0,0.5300043898156277,0.938961038961039
2021-06-20 14:00:00+00:00,0.46500900090009,0.0,0.5268656716417911,0.941991341991342
2021-06-20 14:15:00+00:00,0.4648402340234023,0.0,0.5180421422300263,0.9380952380952382
2021-06-20 14:30:00+00:00,0.4646714671467146,0.0,0.5092186128182616,0.9341991341991344
2021-06-20 14:45:00+00:00,0.46450270027002694,0.0,0.500395083406497,0.9303030303030304
2021-06-20 15:00:00+00:00,0.4643339333933393,0.0,0.4915715539947322,0.9264069264069263
2021-06-20 15:15:00+00:00,0.4671748424842484,0.0,0.481540825285338,0.9311688311688311
2021-06-20 15:30:00+00:00,0.4700157515751575,0.0,0.4715100965759438,0.9359307359307358
2021-06-20 15:45:00+00:00,0.4728566606660666,0.0,0.4614793678665496,0.9406926406926406
2021-06-20 16:00:00+00:00,0.4756975697569757,0.0,0.4514486391571554,0.9454545454545454
2021-06-20 16:15:00+00:00,0.4737848784878488,0.0,0.4300263388937664,0.9515151515151515
2021-06-20 16:30:00+00:00,0.4718721872187218,0.0,0.4086040386303775,0.9575757575757576
2021-06-20 16:45:00+00:00,0.4699594959495949,0.0,0.38718173836698855,0.9636363636363636
2021-06-20 17:00:00+00:00,0.468046804680468,0.0,0.3657594381035996,0.9696969696969696
2021-06-20 17:15:00+00:00,0.46306818181818177,0.0,0.3204126426690079,0.9772727272727272
2021-06-20 17:30:00+00:00,0.4580895589558955,0.0,0.2750658472344161,0.9848484848484848
2021-06-20 17:45:00+00:00,0.4531109360936093,0.0,0.22971905179982438,0.9924242424242424
2021-06-20 18:00:00+00:00,0.4481323132313231,0.0,0.1843722563652326,1.0
2021-06-20 18:15:00+00:00,0.4390376537653765,0.0,0.15386303775241436,1.0
2021-06-20 18:30:00+00:00,0.4299429942994299,0.0,0.1233538191395961,1.0
2021-06-20 18:45:00+00:00,0.4208483348334833,0.0,0.09284460052677784,1.0
2021-06-20 19:00:00+00:00,0.4117536753675367,0.0,0.0623353819139596,1.0
2021-06-20 19:15:00+00:00,0.40827520252025196,0.0,0.05285338015803335,1.0
2021-06-20 19:30:00+00:00,0.4047967296729672,0.0,0.0433713784021071,1.0
2021-06-20 19:45:00+00:00,0.4013182568256825,0.0,0.03388937664618085,1.0
2021-06-20 20:00:00+00:00,0.3978397839783978,0.0,0.0244073748902546,1.0
2021-06-20 20:15:00+00:00,0.39368624362436233,0.0,0.0231123792800702,1.0
2021-06-20 20:30:00+00:00,0.3895327032703269,0.0,0.0218173836698858,1.0
2021-06-20 20:45:00+00:00,0.38537916291629154,0.0,0.020522388059701448,1.0
2021-06-20 21:00:00+00:00,0.3812256225622562,0.0,0.0192273924495171,1.0
2021-06-20 21:15:00+00:00,0.3759282178217821,0.0,0.01795434591747145,0.9952380952380953
2021-06-20 21:30:00+00:00,0.3706308130813081,0.0,0.0166812993854258,0.9904761904761904
2021-06-20 21:45:00+00:00,0.36533340834083405,0.0,0.015408252853380149,0.9857142857142855
2021-06-20 22:00:00+00:00,0.36003600360036,0.0,0.0141352063213345,0.9809523809523808
2021-06-20 22:15:00+00:00,0.35309780978097804,0.0,0.0136962247585601,0.9755411255411254
2021-06-20 22:30:00+00:00,0.3461596159615961,0.0,0.0132572431957857,0.97012987012987
2021-06-20 22:45:00+00:00,0.3392214221422142,0.0,0.012818261633011349,0.9647186147186146
2021-06-20 23:00:00+00:00,0.3322832283228323,0.0,0.012379280070237,0.9593073593073592
2021-06-20 23:15:00+00:00,0.3300423792379238,0.0,0.012379280070237,0.9562770562770562
2021-06-20 23:30:00+00:00,0.3278015301530153,0.0,0.012379280070237,0.9532467532467532
2021-06-20 23:45:00+00:00,0.32556068106810676,0.0,0.012379280070237,0.9502164502164503
2021-06-21 00:00:00+00:00,0.3233198319831983,0.0,0.012379280070237,0.9471861471861472
2021-06-21 00:15:00+00:00,0.32406990699069904,0.0,0.012379280070237,0.9465367965367966
2021-06-21 00:30:00+00:00,0.3248199819981998,0.0,0.012379280070237,0.9458874458874458
2021-06-21 00:45:00+00:00,0.3255700570057005,0.0,0.012379280070237,0.9452380952380951
2021-06-21 01:00:00+00:00,0.3263201320132013,0.0,0.012379280070237,0.9445887445887444
2021-06-21 01:15:00+00:00,0.32356360636063597,0.0,0.012379280070237,0.9456709956709957
2021-06-21 01:30:00+00:00,0.3208070807080707,0.0,0.012379280070237,0.9467532467532468
2021-06-21 01:45:00+00:00,0.31805055505550545,0.0,0.012379280070237,0.9478354978354978
2021-06-21 02:00:00+00:00,0.3152940294029402,0.0,0.012379280070237,0.9489177489177488
2021-06-21 02:15:00+00:00,0.3075307530753074,0.0,0.01233538191395955,0.9467532467532467
2021-06-21 02:30:00+00:00,0.2997674767476747,0.0,0.0122914837576821,0.9445887445887444
2021-06-21 02:45:00+00:00,0.29200420042004194,0.0,0.0122475856014047,0.9424242424242424
2021-06-21 03:00:00+00:00,0.2842409240924092,0.0,0.0122036874451273,0.9402597402597402
2021-06-21 03:15:00+00:00,0.2787841284128413,0.0,0.013476733977172951,0.9538961038961039
2021-06-21 03:30:00+00:00,0.2733273327332733,0.0,0.0147497805092186,0.9675324675324676
2021-06-21 03:45:00+00:00,0.26787053705370534,0.0,0.01602282704126425,0.9811688311688311
2021-06-21 04:00:00+00:00,0.2624137413741374,0.0,0.0172958735733099,0.9948051948051948
2021-06-21 04:15:00+00:00,0.25820394539453945,0.0,0.029872695346795403,0.9961038961038962
2021-06-21 04:30:00+00:00,0.2539941494149415,0.0,0.0424495171202809,0.9974025974025974
2021-06-21 04:45:00+00:00,0.2497843534353435,0.0,0.0550263388937664,0.9987012987012986
2021-06-21 05:00:00+00:00,0.2455745574557455,0.0,0.0676031606672519,1.0
2021-06-21 05:15:00+00:00,0.24290241524152412,0.0,0.10768217734855129,1.0
2021-06-21 05:30:00+00:00,0.2402302730273027,0.0,0.1477611940298507,1.0
2021-06-21 05:45:00+00:00,0.2375581308130813,0.0,0.1878402107111501,1.0
2021-06-21 06:00:00+00:00,0.2348859885988599,0.0,0.2279192273924495,1.0
2021-06-21 06:15:00+00:00,0.2371174617461746,0.0,0.26968832309043017,1.0
2021-06-21 06:30:00+00:00,0.2393489348934893,0.0,0.3114574187884108,1.0
2021-06-21 06:45:00+00:00,0.24158040804080405,0.0,0.35322651448639153,1.0
2021-06-21 07:00:00+00:00,0.2438118811881188,0.0,0.3949956101843722,1.0
2021-06-21 07:15:00+00:00,0.24594021902190216,0.0,0.42960930640913075,1.0
2021-06-21 07:30:00+00:00,0.2480685568556855,0.0,0.4642230026338894,1.0
2021-06-21 07:45:00+00:00,0.2501968946894689,0.0,0.49883669885864795,1.0
2021-06-21 08:00:00+00:00,0.2523252325232523,0.0,0.5334503950834065,1.0
2021-06-21 08:15:00+00:00,0.25095634563456337,0.0,0.5524363476733978,1.0
2021-06-21 08:30:00+00:00,0.2495874587458745,0.0,0.5714223002633889,1.0
2021-06-21 08:45:00+00:00,0.24821857185718565,0.0,0.5904082528533802,1.0
2021-06-21 09:00:00+00:00,0.2468496849684968,0.0,0.6093942054433714,1.0
2021-06-21 09:15:00+00:00,0.24288366336633654,0.0,0.6235294117647059,0.9995670995670995
2021-06-21 09:30:00+00:00,0.2389176417641763,0.0,0.6376646180860404,0.9991341991341992
2021-06-21 09:45:00+00:00,0.2349516201620161,0.0,0.6517998244073749,0.9987012987012989
2021-06-21 10:00:00+00:00,0.2309855985598559,0.0,0.6659350307287094,0.9982683982683984
2021-06-21 10:15:00+00:00,0.2307512001200119,0.0,0.6821773485513609,0.9987012987012989
2021-06-21 10:30:00+00:00,0.2305168016801679,0.0,0.6984196663740123,0.9991341991341992
2021-06-21 10:45:00+00:00,0.23028240324032395,0.0,0.7146619841966637,0.9995670995670995
2021-06-21 11:00:00+00:00,0.23004800480048,0.0,0.7309043020193152,1.0
2021-06-21 11:15:00+00:00,0.23427655265526542,0.0,0.7359525899912205,0.991991341991342
2021-06-21 11:30:00+00:00,0.2385051005100509,0.0,0.7410008779631256,0.983982683982684
2021-06-21 11:45:00+00:00,0.2427336483648364,0.0,0.7460491659350308,0.9759740259740259
2021-06-21 12:00:00+00:00,0.2469621962196219,0.0,0.7510974539069359,0.967965367965368
2021-06-21 12:15:00+00:00,0.250853210321032,0.0,0.7501097453906936,0.9653679653679654
2021-06-21 12:30:00+00:00,0.2547442244224422,0.0,0.7491220368744513,0.9627705627705628
2021-06-21 12:45:00+00:00,0.25863523852385234,0.0,0.7481343283582089,0.9601731601731602
2021-06-21 13:00:00+00:00,0.2625262526252625,0.0,0.7471466198419666,0.9575757575757576
2021-06-21 13:15:00+00:00,0.26761738673867386,0.0,0.7384547848990342,0.9525974025974027
2021-06-21 13:30:00+00:00,0.2727085208520852,0.0,0.7297629499561018,0.9476190476190476
2021-06-21 13:45:00+00:00,0.2777996549654965,0.0,0.7210711150131695,0.9426406926406926
2021-06-21 14:00:00+00:00,0.2828907890789079,0.0,0.7123792800702371,0.9376623376623376
2021-06-21 14:15:00+00:00,0.28746624662466247,0.0,0.6955662862159789,0.9385281385281385
2021-06-21 14:30:00+00:00,0.2920417041704171,0.0,0.6787532923617208,0.9393939393939394
2021-06-21 14:45:00+00:00,0.29661716171617164,0.0,0.6619402985074627,0.9402597402597404
2021-06-21 15:00:00+00:00,0.3011926192619262,0.0,0.6451273046532046,0.9411255411255413
2021-06-21 15:15:00+00:00,0.30371474647464747,0.0,0.6255048287971905,0.9484848484848485
2021-06-21 15:30:00+00:00,0.3062368736873687,0.0,0.6058823529411765,0.9558441558441558
2021-06-21 15:45:00+00:00,0.30875900090009,0.0,0.5862598770851625,0.9632034632034631
2021-06-21 16:00:00+00:00,0.3112811281128113,0.0,0.5666374012291484,0.9705627705627704
2021-06-21 16:15:00+00:00,0.31017476747674766,0.0,0.5277216856892011,0.9779220779220779
2021-06-21 16:30:00+00:00,0.309068406840684,0.0,0.4888059701492537,0.9852813852813852
2021-06-21 16:45:00+00:00,0.3079620462046204,0.0,0.44989025460930643,0.9926406926406927
2021-06-21 17:00:00+00:00,0.3068556855685568,0.0,0.4109745390693591,1.0
2021-06-21 17:15:00+00:00,0.30305843084308426,0.0,0.36378402107111496,1.0
2021-06-21 17:30:00+00:00,0.2992611761176117,0.0,0.3165935030728709,1.0
2021-06-21 17:45:00+00:00,0.2954639213921392,0.0,0.2694029850746268,1.0
2021-06-21 18:00:00+00:00,0.2916666666666667,0.0,0.2222124670763827,1.0
2021-06-21 18:15:00+00:00,0.277002700270027,0.0,0.18408691834942925,1.0
2021-06-21 18:30:00+00:00,0.2623387338733873,0.0,0.1459613696224758,1.0
2021-06-21 18:45:00+00:00,0.24767476747674766,0.0,0.10783582089552235,1.0
2021-06-21 19:00:00+00:00,0.233010801080108,0.0,0.0697102721685689,1.0
2021-06-21 19:15:00+00:00,0.2271414641464146,0.0,0.060030728709394146,1.0
2021-06-21 19:30:00+00:00,0.2212721272127212,0.0,0.0503511852502194,1.0
2021-06-21 19:45:00+00:00,0.21540279027902784,0.0,0.040671641791044696,1.0
2021-06-21 20:00:00+00:00,0.2095334533453345,0.0,0.03099209833187,1.0
2021-06-21 20:15:00+00:00,0.2098428592859285,0.0,0.030597014925373048,1.0
2021-06-21 20:30:00+00:00,0.2101522652265225,0.0,0.0302019315188761,1.0
2021-06-21 20:45:00+00:00,0.21046167116711662,0.0,0.0298068481123792,1.0
2021-06-21 21:00:00+00:00,0.2107710771077107,0.0,0.0294117647058823,1.0
2021-06-21 21:15:00+00:00,0.20597997299729964,0.0,0.02936786654960485,1.0
2021-06-21 21:30:00+00:00,0.2011888688868886,0.0,0.0293239683933274,1.0
2021-06-21 21:45:00+00:00,0.1963977647764776,0.0,0.029280070237050003,1.0
2021-06-21 22:00:00+00:00,0.1916066606660666,0.0,0.0292361720807726,1.0
2021-06-21 22:15:00+00:00,0.19027527752775275,0.0,0.029916593503072852,0.9984848484848485
2021-06-21 22:30:00+00:00,0.1889438943894389,0.0,0.0305970149253731,0.9969696969696972
2021-06-21 22:45:00+00:00,0.18761251125112505,0.0,0.03127743634767335,0.9954545454545456
