,WTON,WTOF,PHOT,HROR
2021-06-21 23:00:00+00:00,0.1862811281128112,0.0,0.0319578577699736,0.993939393939394
2021-06-21 23:15:00+00:00,0.18444344434443435,0.0,0.0307726075504828,0.9774891774891776
2021-06-21 23:30:00+00:00,0.1826057605760575,0.0,0.029587357330992,0.9610389610389612
2021-06-21 23:45:00+00:00,0.1807680768076807,0.0,0.02840210711150125,0.9445887445887446
2021-06-22 00:00:00+00:00,0.1789303930393039,0.0,0.0272168568920105,0.9281385281385282
2021-06-22 00:15:00+00:00,0.1772802280228022,0.0,0.02642669007901665,0.9244588744588745
2021-06-22 00:30:00+00:00,0.1756300630063005,0.0,0.0256365232660228,0.9207792207792208
2021-06-22 00:45:00+00:00,0.1739798979897989,0.0,0.024846356453028948,0.9170995670995672
2021-06-22 01:00:00+00:00,0.1723297329732973,0.0,0.0240561896400351,0.9134199134199136
2021-06-22 01:15:00+00:00,0.17067956795679565,0.0,0.0238366988586479,0.9147186147186148
2021-06-22 01:30:00+00:00,0.169029402940294,0.0,0.0236172080772607,0.9160173160173162
2021-06-22 01:45:00+00:00,0.16737923792379233,0.0,0.023397717295873498,0.9173160173160175
2021-06-22 02:00:00+00:00,0.1657290729072907,0.0,0.0231782265144863,0.9186147186147188
2021-06-22 02:15:00+00:00,0.16213808880888084,0.0,0.02302458296751525,0.9220779220779222
2021-06-22 02:30:00+00:00,0.158547104710471,0.0,0.0228709394205442,0.9255411255411256
2021-06-22 02:45:00+00:00,0.15495612061206115,0.0,0.0227172958735732,0.929004329004329
2021-06-22 03:00:00+00:00,0.1513651365136513,0.0,0.0225636523266022,0.9324675324675324
2021-06-22 03:15:00+00:00,0.14858048304830473,0.0,0.02251975417032475,0.9493506493506494
2021-06-22 03:30:00+00:00,0.1457958295829582,0.0,0.0224758560140473,0.9662337662337662
2021-06-22 03:45:00+00:00,0.14301117611761172,0.0,0.0224319578577699,0.9831168831168831
2021-06-22 04:00:00+00:00,0.1402265226522652,0.0,0.0223880597014925,1.0
2021-06-22 04:15:00+00:00,0.135791704170417,0.0,0.03494293239683925,1.0
2021-06-22 04:30:00+00:00,0.1313568856885688,0.0,0.047497805092186,1.0
2021-06-22 04:45:00+00:00,0.1269220672067206,0.0,0.06005267778753285,1.0
2021-06-22 05:00:00+00:00,0.1224872487248724,0.0,0.0726075504828797,1.0
2021-06-22 05:15:00+00:00,0.118099309930993,0.0,0.12133450395083405,1.0
2021-06-22 05:30:00+00:00,0.1137113711371136,0.0,0.1700614574187884,1.0
2021-06-22 05:45:00+00:00,0.10932343234323424,0.0,0.21878841088674272,1.0
2021-06-22 06:00:00+00:00,0.1049354935493549,0.0,0.2675153643546971,1.0
2021-06-22 06:15:00+00:00,0.10359473447344725,0.0,0.32530728709394197,1.0
2021-06-22 06:30:00+00:00,0.1022539753975396,0.0,0.3830992098331869,1.0
2021-06-22 06:45:00+00:00,0.10091321632163205,0.0,0.4408911325724319,1.0
2021-06-22 07:00:00+00:00,0.0995724572457245,0.0,0.4986830553116769,1.0
2021-06-22 07:15:00+00:00,0.09932868286828675,0.0,0.5448639157155399,1.0
2021-06-22 07:30:00+00:00,0.099084908490849,0.0,0.591044776119403,1.0
2021-06-22 07:45:00+00:00,0.09884113411341129,0.0,0.637225636523266,1.0
2021-06-22 08:00:00+00:00,0.0985973597359736,0.0,0.6834064969271291,1.0
2021-06-22 08:15:00+00:00,0.09947869786978694,0.0,0.7105575065847234,1.0
2021-06-22 08:30:00+00:00,0.1003600360036003,0.0,0.7377085162423178,1.0
2021-06-22 08:45:00+00:00,0.1012413741374137,0.0,0.7648595258999122,1.0
2021-06-22 09:00:00+00:00,0.1021227122712271,0.0,0.7920105355575066,1.0
2021-06-22 09:15:00+00:00,0.101541404140414,0.0,0.794776119402985,1.0
2021-06-22 09:30:00+00:00,0.1009600960096009,0.0,0.7975417032484635,1.0
2021-06-22 09:45:00+00:00,0.10037878787878785,0.0,0.800307287093942,1.0
2021-06-22 10:00:00+00:00,0.0997974797479748,0.0,0.8030728709394206,1.0
2021-06-22 10:15:00+00:00,0.10310718571857186,0.0,0.7915496049165935,1.0
2021-06-22 10:30:00+00:00,0.1064168916891689,0.0,0.7800263388937665,1.0
2021-06-22 10:45:00+00:00,0.10972659765976595,0.0,0.7685030728709394,1.0
2021-06-22 11:00:00+00:00,0.113036303630363,0.0,0.7569798068481124,1.0
2021-06-22 11:15:00+00:00,0.11776177617761771,0.0,0.7526338893766462,1.0
2021-06-22 11:30:00+00:00,0.1224872487248724,0.0,0.74828797190518,1.0
2021-06-22 11:45:00+00:00,0.12721272127212715,0.0,0.7439420544337139,1.0
2021-06-22 12:00:00+00:00,0.1319381938193819,0.0,0.7395961369622476,1.0
2021-06-22 12:15:00+00:00,0.13730123012301226,0.0,0.732396839332748,1.0
2021-06-22 12:30:00+00:00,0.1426642664266426,0.0,0.7251975417032485,1.0
2021-06-22 12:45:00+00:00,0.14802730273027298,0.0,0.7179982440737489,1.0
2021-06-22 13:00:00+00:00,0.1533903390339034,0.0,0.7107989464442493,1.0
2021-06-22 13:15:00+00:00,0.1618568106810681,0.0,0.7054872695346796,0.995887445887446
2021-06-22 13:30:00+00:00,0.1703232823282328,0.0,0.7001755926251098,0.991774891774892
2021-06-22 13:45:00+00:00,0.17878975397539748,0.0,0.69486391571554,0.9876623376623378
2021-06-22 14:00:00+00:00,0.1872562256225622,0.0,0.6895522388059702,0.9835497835497836
2021-06-22 14:15:00+00:00,0.19933243324332425,0.0,0.6705223880597015,0.9837662337662337
2021-06-22 14:30:00+00:00,0.2114086408640863,0.0,0.6514925373134328,0.983982683982684
2021-06-22 14:45:00+00:00,0.2234848484848484,0.0,0.6324626865671641,0.9841991341991342
2021-06-22 15:00:00+00:00,0.2355610561056105,0.0,0.6134328358208955,0.9844155844155844
2021-06-22 15:15:00+00:00,0.23868324332433236,0.0,0.5987050043898156,0.9883116883116883
2021-06-22 15:30:00+00:00,0.2418054305430542,0.0,0.5839771729587356,0.9922077922077922
2021-06-22 15:45:00+00:00,0.2449276177617761,0.0,0.5692493415276558,0.9961038961038962
2021-06-22 16:00:00+00:00,0.248049804980498,0.0,0.5545215100965759,1.0
2021-06-22 16:15:00+00:00,0.2556161866186618,0.0,0.5248244073748902,1.0
2021-06-22 16:30:00+00:00,0.2631825682568257,0.0,0.4951273046532045,1.0
2021-06-22 16:45:00+00:00,0.2707489498949895,0.0,0.4654302019315188,1.0
2021-06-22 17:00:00+00:00,0.2783153315331533,0.0,0.4357330992098331,1.0
2021-06-22 17:15:00+00:00,0.28626612661266126,0.0,0.3843064091308164,1.0
2021-06-22 17:30:00+00:00,0.2942169216921692,0.0,0.3328797190517997,1.0
2021-06-22 17:45:00+00:00,0.30216771677167714,0.0,0.281453028972783,1.0
2021-06-22 18:00:00+00:00,0.3101185118511851,0.0,0.2300263388937664,1.0
2021-06-22 18:15:00+00:00,0.31153427842784276,0.0,0.19442493415276552,1.0
2021-06-22 18:30:00+00:00,0.3129500450045004,0.0,0.1588235294117646,1.0
2021-06-22 18:45:00+00:00,0.31436581158115806,0.0,0.12322212467076377,1.0
2021-06-22 19:00:00+00:00,0.3157815781578157,0.0,0.0876207199297629,1.0
2021-06-22 19:15:00+00:00,0.31580033003300323,0.0,0.07831431079894641,1.0
2021-06-22 19:30:00+00:00,0.3158190819081907,0.0,0.0690079016681299,1.0
2021-06-22 19:45:00+00:00,0.31583783378337826,0.0,0.0597014925373134,1.0
2021-06-22 20:00:00+00:00,0.3158565856585658,0.0,0.0503950834064969,1.0
2021-06-22 20:15:00+00:00,0.3095278277827782,0.0,0.04986830553116765,1.0
2021-06-22 20:30:00+00:00,0.3031990699069906,0.0,0.0493415276558384,1.0
2021-06-22 20:45:00+00:00,0.29687031203120307,0.0,0.04881474978050915,1.0
2021-06-22 21:00:00+00:00,0.2905415541554155,0.0,0.0482879719051799,1.0
2021-06-22 21:15:00+00:00,0.28434405940594054,0.0,0.0468612818261632,1.0
2021-06-22 21:30:00+00:00,0.2781465646564656,0.0,0.0454345917471465,1.0
2021-06-22 21:45:00+00:00,0.27194906990699064,0.0,0.04400790166812985,1.0
2021-06-22 22:00:00+00:00,0.2657515751575157,0.0,0.0425812115891132,1.0
2021-06-22 22:15:00+00:00,0.26124174917491744,0.0,0.041505706760316,1.0
2021-06-22 22:30:00+00:00,0.2567319231923192,0.0,0.0404302019315188,1.0
2021-06-22 22:45:00+00:00,0.25222209720972094,0.0,0.039354697102721645,1.0
2021-06-22 23:00:00+00:00,0.2477122712271227,0.0,0.0382791922739245,1.0
2021-06-22 23:15:00+00:00,0.2420960846084608,0.0,0.037576821773485494,0.9900432900432901
2021-06-22 23:30:00+00:00,0.2364798979897989,0.0,0.0368744512730465,0.98008658008658
2021-06-22 23:45:00+00:00,0.23086371137113704,0.0,0.0361720807726075,0.97012987012987
2021-06-23 00:00:00+00:00,0.2252475247524752,0.0,0.0354697102721685,0.96017316017316
2021-06-23 00:15:00+00:00,0.22522877287728765,0.0,0.034964881474978,0.9597402597402596
2021-06-23 00:30:00+00:00,0.2252100210021001,0.0,0.0344600526777875,0.9593073593073592
2021-06-23 00:45:00+00:00,0.22519126912691262,0.0,0.033955223880597,0.9588744588744589
2021-06-23 01:00:00+00:00,0.2251725172517251,0.0,0.0334503950834065,0.9584415584415584
2021-06-23 01:15:00+00:00,0.22924167416741664,0.0,0.03230904302019315,0.9584415584415584
2021-06-23 01:30:00+00:00,0.2333108310831082,0.0,0.0311676909569798,0.9584415584415584
2021-06-23 01:45:00+00:00,0.2373799879987998,0.0,0.03002633889376645,0.9584415584415584
2021-06-23 02:00:00+00:00,0.2414491449144914,0.0,0.0288849868305531,0.9584415584415584
2021-06-23 02:15:00+00:00,0.24377437743774372,0.0,0.02787532923617205,0.9688311688311688
2021-06-23 02:30:00+00:00,0.246099609960996,0.0,0.026865671641791,0.9792207792207792
2021-06-23 02:45:00+00:00,0.24842484248424834,0.0,0.025856014047409948,0.9896103896103896
2021-06-23 03:00:00+00:00,0.2507500750075007,0.0,0.0248463564530289,1.0
2021-06-23 03:15:00+00:00,0.2507500750075007,0.0,0.02489025460930635,1.0
2021-06-23 03:30:00+00:00,0.2507500750075007,0.0,0.0249341527655838,1.0
2021-06-23 03:45:00+00:00,0.2507500750075007,0.0,0.02497805092186125,1.0
2021-06-23 04:00:00+00:00,0.2507500750075007,0.0,0.0250219490781387,1.0
2021-06-23 04:15:00+00:00,0.25061881188118806,0.0,0.032287093942054396,1.0
2021-06-23 04:30:00+00:00,0.2504875487548754,0.0,0.0395522388059701,1.0
2021-06-23 04:45:00+00:00,0.2503562856285628,0.0,0.0468173836698858,1.0
2021-06-23 05:00:00+00:00,0.2502250225022502,0.0,0.0540825285338015,1.0
2021-06-23 05:15:00+00:00,0.24670904590459042,0.0,0.0985074626865671,1.0
2021-06-23 05:30:00+00:00,0.2431930693069306,0.0,0.1429323968393327,1.0
2021-06-23 05:45:00+00:00,0.23967709270927084,0.0,0.1873573309920983,1.0
2021-06-23 06:00:00+00:00,0.2361611161116111,0.0,0.2317822651448639,1.0
2021-06-23 06:15:00+00:00,0.23319831983198314,0.0,0.3053555750658472,1.0
2021-06-23 06:30:00+00:00,0.2302355235523552,0.0,0.3789288849868305,1.0
2021-06-23 06:45:00+00:00,0.22727272727272724,0.0,0.45250219490781385,1.0
2021-06-23 07:00:00+00:00,0.2243099309930993,0.0,0.5260755048287972,1.0
2021-06-23 07:15:00+00:00,0.2203251575157515,0.0,0.575,1.0
2021-06-23 07:30:00+00:00,0.2163403840384037,0.0,0.6239244951712029,1.0
2021-06-23 07:45:00+00:00,0.212355610561056,0.0,0.6728489903424056,1.0
2021-06-23 08:00:00+00:00,0.2083708370837083,0.0,0.7217734855136084,1.0
2021-06-23 08:15:00+00:00,0.20386101110111005,0.0,0.7441615452151009,1.0
2021-06-23 08:30:00+00:00,0.1993511851185118,0.0,0.7665496049165935,1.0
2021-06-23 08:45:00+00:00,0.19484135913591355,0.0,0.7889376646180861,1.0
2021-06-23 09:00:00+00:00,0.1903315331533153,0.0,0.8113257243195786,1.0
2021-06-23 09:15:00+00:00,0.18514663966396636,0.0,0.8199517120280948,1.0
2021-06-23 09:30:00+00:00,0.1799617461746174,0.0,0.8285776997366111,1.0
2021-06-23 09:45:00+00:00,0.1747768526852685,0.0,0.8372036874451274,1.0
2021-06-23 10:00:00+00:00,0.1695919591959196,0.0,0.8458296751536436,1.0
2021-06-23 10:15:00+00:00,0.16590721572157213,0.0,0.84486391571554,1.0
2021-06-23 10:30:00+00:00,0.1622224722472247,0.0,0.8438981562774364,1.0
2021-06-23 10:45:00+00:00,0.15853772877287725,0.0,0.8429323968393327,1.0
2021-06-23 11:00:00+00:00,0.1548529852985298,0.0,0.8419666374012291,1.0
2021-06-23 11:15:00+00:00,0.15432793279327925,0.0,0.8400351185250219,1.0
2021-06-23 11:30:00+00:00,0.1538028802880287,0.0,0.8381035996488148,1.0
2021-06-23 11:45:00+00:00,0.1532778277827782,0.0,0.8361720807726076,1.0
2021-06-23 12:00:00+00:00,0.1527527752775277,0.0,0.8342405618964004,1.0
2021-06-23 12:15:00+00:00,0.15446857185718565,0.0,0.8341747146619842,1.0
2021-06-23 12:30:00+00:00,0.1561843684368436,0.0,0.8341088674275681,1.0
2021-06-23 12:45:00+00:00,0.15790016501650161,0.0,0.8340430201931519,1.0
2021-06-23 13:00:00+00:00,0.1596159615961596,0.0,0.8339771729587357,1.0
2021-06-23 13:15:00+00:00,0.16182868286828678,0.0,0.8311896400351185,1.0
2021-06-23 13:30:00+00:00,0.164041404140414,0.0,0.8284021071115013,1.0
2021-06-23 13:45:00+00:00,0.1662541254125412,0.0,0.8256145741878841,1.0
2021-06-23 14:00:00+00:00,0.1684668466846684,0.0,0.8228270412642669,1.0
2021-06-23 14:15:00+00:00,0.1734548454845484,0.0,0.8121158911325724,1.0
2021-06-23 14:30:00+00:00,0.1784428442844284,0.0,0.801404741000878,1.0
2021-06-23 14:45:00+00:00,0.1834308430843084,0.0,0.7906935908691834,1.0
2021-06-23 15:00:00+00:00,0.1884188418841884,0.0,0.779982440737489,1.0
2021-06-23 15:15:00+00:00,0.197044704470447,0.0,0.7626865671641792,1.0
2021-06-23 15:30:00+00:00,0.2056705670567056,0.0,0.7453906935908692,1.0
2021-06-23 15:45:00+00:00,0.21429642964296425,0.0,0.7280948200175592,1.0
2021-06-23 16:00:00+00:00,0.2229222922292229,0.0,0.7107989464442493,1.0
2021-06-23 16:15:00+00:00,0.22793841884188415,0.0,0.6724539069359088,1.0
2021-06-23 16:30:00+00:00,0.2329545454545454,0.0,0.6341088674275681,1.0
2021-06-23 16:45:00+00:00,0.23797067206720668,0.0,0.5957638279192274,1.0
2021-06-23 17:00:00+00:00,0.242986798679868,0.0,0.5574187884108868,1.0
2021-06-23 17:15:00+00:00,0.24855610561056105,0.0,0.49558823529411766,1.0
2021-06-23 17:30:00+00:00,0.2541254125412541,0.0,0.4337576821773485,1.0
2021-06-23 17:45:00+00:00,0.2596947194719471,0.0,0.3719271290605794,1.0
2021-06-23 18:00:00+00:00,0.2652640264026402,0.0,0.3100965759438103,1.0
2021-06-23 18:15:00+00:00,0.2671110861086108,0.0,0.2612379280070236,1.0
2021-06-23 18:30:00+00:00,0.2689581458145814,0.0,0.212379280070237,1.0
2021-06-23 18:45:00+00:00,0.270805205520552,0.0,0.16352063213345033,1.0
2021-06-23 19:00:00+00:00,0.2726522652265226,0.0,0.1146619841966637,1.0
2021-06-23 19:15:00+00:00,0.2748368586858685,0.0,0.10100965759438095,1.0
2021-06-23 19:30:00+00:00,0.2770214521452144,0.0,0.0873573309920982,1.0
2021-06-23 19:45:00+00:00,0.2792060456045604,0.0,0.07370500438981556,1.0
2021-06-23 20:00:00+00:00,0.2813906390639064,0.0,0.0600526777875329,1.0
2021-06-23 20:15:00+00:00,0.28184068406840684,0.0,0.0585601404741,1.0
2021-06-23 20:30:00+00:00,0.2822907290729073,0.0,0.0570676031606671,1.0
2021-06-23 20:45:00+00:00,0.2827407740774077,0.0,0.0555750658472343,1.0
2021-06-23 21:00:00+00:00,0.2831908190819082,0.0,0.0540825285338015,1.0
2021-06-23 21:15:00+00:00,0.28287203720372034,0.0,0.054104477611940205,1.0
2021-06-23 21:30:00+00:00,0.2825532553255325,0.0,0.0541264266900789,1.0
2021-06-23 21:45:00+00:00,0.2822344734473447,0.0,0.054148375768217655,1.0
2021-06-23 22:00:00+00:00,0.2819156915691569,0.0,0.0541703248463564,1.0
2021-06-23 22:15:00+00:00,0.27783715871587156,0.0,0.054148375768217655,1.0
2021-06-23 22:30:00+00:00,0.2737586258625862,0.0,0.0541264266900789,1.0
2021-06-23 22:45:00+00:00,0.2696800930093009,0.0,0.054104477611940205,1.0
2021-06-23 23:00:00+00:00,0.2656015601560156,0.0,0.0540825285338015,1.0
2021-06-23 23:15:00+00:00,0.26317319231923186,0.0,0.0540825285338015,0.9939393939393939
2021-06-23 23:30:00+00:00,0.2607448244824482,0.0,0.0540825285338015,0.9878787878787878
2021-06-23 23:45:00+00:00,0.2583164566456645,0.0,0.0540825285338015,0.9818181818181817
2021-06-24 00:00:00+00:00,0.2558880888088808,0.0,0.0540825285338015,0.9757575757575756
2021-06-24 00:15:00+00:00,0.2558224572457245,0.0,0.054104477611940205,0.9564935064935064
2021-06-24 00:30:00+00:00,0.2557568256825682,0.0,0.0541264266900789,0.9372294372294372
2021-06-24 00:45:00+00:00,0.2556911941194119,0.0,0.054148375768217655,0.9179653679653679
2021-06-24 01:00:00+00:00,0.2556255625562556,0.0,0.0541703248463564,0.8987012987012987
2021-06-24 01:15:00+00:00,0.2586633663366336,0.0,0.0540386303775241,0.8965367965367965
2021-06-24 01:30:00+00:00,0.2617011701170116,0.0,0.0539069359086918,0.8943722943722944
2021-06-24 01:45:00+00:00,0.26473897389738965,0.0,0.0537752414398595,0.8922077922077922
2021-06-24 02:00:00+00:00,0.2677767776777677,0.0,0.0536435469710272,0.8900432900432901
2021-06-24 02:15:00+00:00,0.2704301680168016,0.0,0.05263388937664615,0.9004329004329004
2021-06-24 02:30:00+00:00,0.2730835583558355,0.0,0.0516242317822651,0.9108225108225108
2021-06-24 02:45:00+00:00,0.2757369486948694,0.0,0.05061457418788405,0.9212121212121211
2021-06-24 03:00:00+00:00,0.2783903390339033,0.0,0.049604916593503,0.9316017316017317
2021-06-24 03:15:00+00:00,0.27822157215721566,0.0,0.0490122914837576,0.9374458874458874
2021-06-24 03:30:00+00:00,0.278052805280528,0.0,0.0484196663740122,0.9432900432900432
2021-06-24 03:45:00+00:00,0.27788403840384035,0.0,0.04782704126426685,0.949134199134199
2021-06-24 04:00:00+00:00,0.2777152715271527,0.0,0.0472344161545215,0.9549783549783548
2021-06-24 04:15:00+00:00,0.2739086408640864,0.0,0.058735733099209805,0.9662337662337661
2021-06-24 04:30:00+00:00,0.2701020102010201,0.0,0.0702370500438981,0.9774891774891774
2021-06-24 04:45:00+00:00,0.2662953795379538,0.0,0.08173836698858644,0.9887445887445887
2021-06-24 05:00:00+00:00,0.2624887488748875,0.0,0.0932396839332748,1.0
2021-06-24 05:15:00+00:00,0.25392851785178516,0.0,0.15030728709394203,1.0
2021-06-24 05:30:00+00:00,0.2453682868286828,0.0,0.2073748902546093,1.0
2021-06-24 05:45:00+00:00,0.2368080558055805,0.0,0.2644424934152766,1.0
2021-06-24 06:00:00+00:00,0.2282478247824782,0.0,0.3215100965759438,1.0
2021-06-24 06:15:00+00:00,0.2271789678967896,0.0,0.4030728709394205,1.0
2021-06-24 06:30:00+00:00,0.226110111011101,0.0,0.4846356453028972,1.0
2021-06-24 06:45:00+00:00,0.22504125412541245,0.0,0.566198419666374,1.0
2021-06-24 07:00:00+00:00,0.2239723972397239,0.0,0.6477611940298508,1.0
2021-06-24 07:15:00+00:00,0.22035328532853277,0.0,0.6942932396839333,1.0
2021-06-24 07:30:00+00:00,0.2167341734173416,0.0,0.7408252853380158,1.0
2021-06-24 07:45:00+00:00,0.2131150615061505,0.0,0.7873573309920984,1.0
2021-06-24 08:00:00+00:00,0.2094959495949594,0.0,0.8338893766461809,1.0
2021-06-24 08:15:00+00:00,0.20293279327932784,0.0,0.8533143107989465,1.0
2021-06-24 08:30:00+00:00,0.1963696369636963,0.0,0.8727392449517121,1.0
2021-06-24 08:45:00+00:00,0.18980648064806477,0.0,0.8921641791044777,1.0
2021-06-24 09:00:00+00:00,0.1832433243324332,0.0,0.9115891132572432,1.0
2021-06-24 09:15:00+00:00,0.17915541554155412,0.0,0.9200395083406497,1.0
2021-06-24 09:30:00+00:00,0.175067506750675,0.0,0.9284899034240562,1.0
2021-06-24 09:45:00+00:00,0.17097959795979595,0.0,0.9369402985074627,1.0
2021-06-24 10:00:00+00:00,0.1668916891689169,0.0,0.9453906935908692,1.0
2021-06-24 10:15:00+00:00,0.1634225922592259,0.0,0.9492756804214224,1.0
2021-06-24 10:30:00+00:00,0.1599534953495349,0.0,0.9531606672519756,1.0
2021-06-24 10:45:00+00:00,0.15648439843984396,0.0,0.9570456540825285,1.0
2021-06-24 11:00:00+00:00,0.153015301530153,0.0,0.9609306409130816,1.0
2021-06-24 11:15:00+00:00,0.14974309930993096,0.0,0.9598990342405619,1.0
2021-06-24 11:30:00+00:00,0.1464708970897089,0.0,0.9588674275680422,1.0
2021-06-24 11:45:00+00:00,0.1431986948694869,0.0,0.9578358208955224,1.0
2021-06-24 12:00:00+00:00,0.1399264926492649,0.0,0.9568042142230028,1.0
2021-06-24 12:15:00+00:00,0.13879200420041998,0.0,0.9525241439859526,0.9978354978354977
2021-06-24 12:30:00+00:00,0.1376575157515751,0.0,0.9482440737489026,0.9956709956709956
2021-06-24 12:45:00+00:00,0.1365230273027302,0.0,0.9439640035118525,0.9935064935064934
2021-06-24 13:00:00+00:00,0.1353885388538853,0.0,0.9396839332748024,0.9913419913419912
2021-06-24 13:15:00+00:00,0.135594809480948,0.0,0.9319578577699736,0.9865800865800864
2021-06-24 13:30:00+00:00,0.1358010801080107,0.0,0.9242317822651448,0.9818181818181818
2021-06-24 13:45:00+00:00,0.13600735073507345,0.0,0.916505706760316,0.9770562770562772
2021-06-24 14:00:00+00:00,0.1362136213621362,0.0,0.9087796312554872,0.9722943722943724
2021-06-24 14:15:00+00:00,0.13721684668466844,0.0,0.8948639157155399,0.9792207792207793
2021-06-24 14:30:00+00:00,0.1382200720072007,0.0,0.8809482001755926,0.9861471861471862
2021-06-24 14:45:00+00:00,0.13922329732973296,0.0,0.8670324846356453,0.9930735930735931
2021-06-24 15:00:00+00:00,0.1402265226522652,0.0,0.853116769095698,1.0
2021-06-24 15:15:00+00:00,0.14522389738973895,0.0,0.8293459174714662,1.0
2021-06-24 15:30:00+00:00,0.1502212721272127,0.0,0.8055750658472345,1.0
2021-06-24 15:45:00+00:00,0.15521864686468645,0.0,0.7818042142230026,1.0
2021-06-24 16:00:00+00:00,0.1602160216021602,0.0,0.7580333625987709,1.0
2021-06-24 16:15:00+00:00,0.16523214821482146,0.0,0.71986391571554,1.0
2021-06-24 16:30:00+00:00,0.1702482748274827,0.0,0.681694468832309,1.0
2021-06-24 16:45:00+00:00,0.17526440144014394,0.0,0.6435250219490781,1.0
2021-06-24 17:00:00+00:00,0.1802805280528052,0.0,0.6053555750658473,1.0
2021-06-24 17:15:00+00:00,0.1848934893489348,0.0,0.5384108867427568,1.0
2021-06-24 17:30:00+00:00,0.1895064506450644,0.0,0.4714661984196664,1.0
2021-06-24 17:45:00+00:00,0.19411941194119406,0.0,0.404521510096576,1.0
2021-06-24 18:00:00+00:00,0.1987323732373237,0.0,0.3375768217734855,1.0
2021-06-24 18:15:00+00:00,0.20268901890189017,0.0,0.28184811237928004,1.0
2021-06-24 18:30:00+00:00,0.2066456645664566,0.0,0.2261194029850746,1.0
2021-06-24 18:45:00+00:00,0.21060231023102305,0.0,0.17039069359086914,1.0
2021-06-24 19:00:00+00:00,0.2145589558955895,0.0,0.1146619841966637,1.0
2021-06-24 19:15:00+00:00,0.22210658565856572,0.0,0.1007901668129938,1.0
2021-06-24 19:30:00+00:00,0.229654215421542,0.0,0.0869183494293239,1.0
2021-06-24 19:45:00+00:00,0.23720184518451834,0.0,0.07304653204565405,1.0
2021-06-24 20:00:00+00:00,0.2447494749474947,0.0,0.0591747146619842,1.0
2021-06-24 20:15:00+00:00,0.2496812181218121,0.0,0.058252853380158,1.0
2021-06-24 20:30:00+00:00,0.2546129612961295,0.0,0.0573309920983318,1.0
2021-06-24 20:45:00+00:00,0.259544704470447,0.0,0.05640913081650565,1.0
2021-06-24 21:00:00+00:00,0.2644764476447644,0.0,0.0554872695346795,1.0
2021-06-24 21:15:00+00:00,0.26778615361536146,0.0,0.0554872695346795,0.9718614718614719
2021-06-24 21:30:00+00:00,0.2710958595859585,0.0,0.0554872695346795,0.9437229437229436
2021-06-24 21:45:00+00:00,0.2744055655565556,0.0,0.0554872695346795,0.9155844155844155
2021-06-24 22:00:00+00:00,0.2777152715271527,0.0,0.0554872695346795,0.8874458874458875
2021-06-24 22:15:00+00:00,0.27781840684068404,0.0,0.0555092186128182,0.8865800865800866
2021-06-24 22:30:00+00:00,0.2779215421542154,0.0,0.0555311676909569,0.8857142857142857
2021-06-24 22:45:00+00:00,0.27802467746774673,0.0,0.05555311676909565,0.8848484848484848
2021-06-24 23:00:00+00:00,0.2781278127812781,0.0,0.0555750658472344,0.883982683982684
2021-06-24 23:15:00+00:00,0.27665579057905787,0.0,0.05493854258121155,0.8941558441558441
2021-06-24 23:30:00+00:00,0.2751837683768376,0.0,0.0543020193151887,0.9043290043290044
2021-06-24 23:45:00+00:00,0.2737117461746174,0.0,0.0536654960491659,0.9145021645021646
2021-06-25 00:00:00+00:00,0.2722397239723972,0.0,0.0530289727831431,0.9246753246753248
2021-06-25 00:15:00+00:00,0.26956758175817574,0.0,0.053555750658472304,0.9123376623376624
2021-06-25 00:30:00+00:00,0.2668954395439543,0.0,0.0540825285338015,0.9
2021-06-25 00:45:00+00:00,0.26422329732973293,0.0,0.05460930640913075,0.8876623376623376
2021-06-25 01:00:00+00:00,0.2615511551155115,0.0,0.05513608428446,0.8753246753246753
2021-06-25 01:15:00+00:00,0.257753900390039,0.0,0.05517998244073745,0.8794372294372295
2021-06-25 01:30:00+00:00,0.2539566456645664,0.0,0.0552238805970149,0.8835497835497835
2021-06-25 01:45:00+00:00,0.25015939093909384,0.0,0.05526777875329235,0.8876623376623376
2021-06-25 02:00:00+00:00,0.2463621362136213,0.0,0.0553116769095698,0.8917748917748918
2021-06-25 02:15:00+00:00,0.2415991599159915,0.0,0.0552019315188762,0.8833333333333333
2021-06-25 02:30:00+00:00,0.2368361836183617,0.0,0.0550921861281826,0.8748917748917748
2021-06-25 02:45:00+00:00,0.232073207320732,0.0,0.054982440737488994,0.8664502164502164
2021-06-25 03:00:00+00:00,0.2273102310231023,0.0,0.0548726953467954,0.858008658008658
2021-06-25 03:15:00+00:00,0.22040016501650161,0.0,0.053841088674275644,0.86991341991342
2021-06-25 03:30:00+00:00,0.2134900990099009,0.0,0.0528094820017559,0.8818181818181818
