,WTON,WTOF,PHOT,HROR
2021-06-25 03:45:00+00:00,0.20658003300330025,0.0,0.05177787532923615,0.8937229437229437
2021-06-25 04:00:00+00:00,0.1996699669966996,0.0,0.0507462686567164,0.9056277056277056
2021-06-25 04:15:00+00:00,0.1921129612961295,0.0,0.0610623353819139,0.9064935064935065
2021-06-25 04:30:00+00:00,0.1845559555955594,0.0,0.0713784021071114,0.9073593073593074
2021-06-25 04:45:00+00:00,0.1769989498949894,0.0,0.08169446883230895,0.9082251082251083
2021-06-25 05:00:00+00:00,0.1694419441944194,0.0,0.0920105355575065,0.9090909090909092
2021-06-25 05:15:00+00:00,0.1617349234923492,0.0,0.14835381913959605,0.9125541125541126
2021-06-25 05:30:00+00:00,0.154027902790279,0.0,0.2046971027216856,0.916017316017316
2021-06-25 05:45:00+00:00,0.1463208820882088,0.0,0.2610403863037752,0.9194805194805195
2021-06-25 06:00:00+00:00,0.1386138613861386,0.0,0.3173836698858648,0.922943722943723
2021-06-25 06:15:00+00:00,0.13504162916291626,0.0,0.39730026338893765,0.9268398268398268
2021-06-25 06:30:00+00:00,0.1314693969396939,0.0,0.4772168568920105,0.9307359307359306
2021-06-25 06:45:00+00:00,0.1278971647164716,0.0,0.5571334503950833,0.9346320346320345
2021-06-25 07:00:00+00:00,0.1243249324932493,0.0,0.6370500438981562,0.9385281385281384
2021-06-25 07:15:00+00:00,0.12329357935793575,0.0,0.6821334503950833,0.941125541125541
2021-06-25 07:30:00+00:00,0.1222622262226222,0.0,0.7272168568920105,0.9437229437229436
2021-06-25 07:45:00+00:00,0.1212308730873087,0.0,0.7723002633889376,0.9463203463203462
2021-06-25 08:00:00+00:00,0.1201995199519952,0.0,0.8173836698858647,0.9489177489177488
2021-06-25 08:15:00+00:00,0.11978697869786975,0.0,0.8363037752414398,0.9504329004329004
2021-06-25 08:30:00+00:00,0.1193744374437443,0.0,0.8552238805970149,0.951948051948052
2021-06-25 08:45:00+00:00,0.1189618961896189,0.0,0.87414398595259,0.9534632034632033
2021-06-25 09:00:00+00:00,0.1185493549354935,0.0,0.8930640913081651,0.9549783549783548
2021-06-25 09:15:00+00:00,0.1187368736873687,0.0,0.9040605794556629,0.9474025974025972
2021-06-25 09:30:00+00:00,0.1189243924392439,0.0,0.9150570676031607,0.9398268398268398
2021-06-25 09:45:00+00:00,0.11911191119111911,0.0,0.9260535557506586,0.9322510822510822
2021-06-25 10:00:00+00:00,0.1192994299429943,0.0,0.9370500438981564,0.9246753246753248
2021-06-25 10:15:00+00:00,0.12031203120312031,0.0,0.9421861281826164,0.9222943722943724
2021-06-25 10:30:00+00:00,0.1213246324632463,0.0,0.9473222124670764,0.91991341991342
2021-06-25 10:45:00+00:00,0.1223372337233723,0.0,0.9524582967515364,0.9175324675324676
2021-06-25 11:00:00+00:00,0.1233498349834983,0.0,0.9575943810359964,0.9151515151515152
2021-06-25 11:15:00+00:00,0.1236498649864986,0.0,0.9579236172080772,0.9090909090909092
2021-06-25 11:30:00+00:00,0.1239498949894989,0.0,0.958252853380158,0.9030303030303032
2021-06-25 11:45:00+00:00,0.1242499249924992,0.0,0.9585820895522388,0.896969696969697
2021-06-25 12:00:00+00:00,0.1245499549954995,0.0,0.9589113257243196,0.8909090909090909
2021-06-25 12:15:00+00:00,0.12515001500150005,0.0,0.9535996488147498,0.8902597402597402
2021-06-25 12:30:00+00:00,0.1257500750075006,0.0,0.94828797190518,0.8896103896103895
2021-06-25 12:45:00+00:00,0.12635013501350123,0.0,0.9429762949956102,0.888961038961039
2021-06-25 13:00:00+00:00,0.1269501950195019,0.0,0.9376646180860404,0.8883116883116883
2021-06-25 13:15:00+00:00,0.12857223222322223,0.0,0.9286874451273047,0.8852813852813852
2021-06-25 13:30:00+00:00,0.1301942694269426,0.0,0.919710272168569,0.8822510822510823
2021-06-25 13:45:00+00:00,0.13181630663066302,0.0,0.9107330992098333,0.8792207792207792
2021-06-25 14:00:00+00:00,0.1334383438343834,0.0,0.9017559262510976,0.8761904761904762
2021-06-25 14:15:00+00:00,0.135791704170417,0.0,0.8857111501316945,0.8746753246753247
2021-06-25 14:30:00+00:00,0.1381450645064506,0.0,0.8696663740122915,0.8731601731601731
2021-06-25 14:45:00+00:00,0.1404984248424842,0.0,0.8536215978928885,0.8716450216450216
2021-06-25 15:00:00+00:00,0.1428517851785178,0.0,0.8375768217734855,0.8701298701298701
2021-06-25 15:15:00+00:00,0.1442394239423942,0.0,0.8127963125548727,0.8703463203463203
2021-06-25 15:30:00+00:00,0.1456270627062706,0.0,0.7880158033362599,0.8705627705627705
2021-06-25 15:45:00+00:00,0.147014701470147,0.0,0.763235294117647,0.8707792207792208
2021-06-25 16:00:00+00:00,0.1484023402340234,0.0,0.7384547848990343,0.870995670995671
2021-06-25 16:15:00+00:00,0.15045567056705672,0.0,0.6944249341527655,0.88008658008658
2021-06-25 16:30:00+00:00,0.15250900090009,0.0,0.6503950834064969,0.8891774891774892
2021-06-25 16:45:00+00:00,0.1545623312331233,0.0,0.6063652326602282,0.8982683982683983
2021-06-25 17:00:00+00:00,0.1566156615661566,0.0,0.5623353819139596,0.9073593073593074
2021-06-25 17:15:00+00:00,0.158547104710471,0.0,0.497585601404741,0.9173160173160173
2021-06-25 17:30:00+00:00,0.1604785478547854,0.0,0.4328358208955224,0.9272727272727272
2021-06-25 17:45:00+00:00,0.16240999099909986,0.0,0.36808604038630377,0.9372294372294372
2021-06-25 18:00:00+00:00,0.1643414341434143,0.0,0.3033362598770852,0.9471861471861472
2021-06-25 18:15:00+00:00,0.16694794479447933,0.0,0.25223880597014925,0.9504329004329004
2021-06-25 18:30:00+00:00,0.1695544554455444,0.0,0.2011413520632133,0.9536796536796536
2021-06-25 18:45:00+00:00,0.17216096609660955,0.0,0.1500438981562774,0.9569264069264067
2021-06-25 19:00:00+00:00,0.1747674767476747,0.0,0.0989464442493415,0.96017316017316
2021-06-25 19:15:00+00:00,0.18214633963396337,0.0,0.0887181738366988,0.9554112554112553
2021-06-25 19:30:00+00:00,0.189525202520252,0.0,0.0784899034240561,0.9506493506493506
2021-06-25 19:45:00+00:00,0.19690406540654065,0.0,0.06826163301141344,0.945887445887446
2021-06-25 20:00:00+00:00,0.2042829282928293,0.0,0.0580333625987708,0.9411255411255413
2021-06-25 20:15:00+00:00,0.20786453645364533,0.0,0.05704565408252845,0.92987012987013
2021-06-25 20:30:00+00:00,0.2114461446144614,0.0,0.0560579455662861,0.9186147186147188
2021-06-25 20:45:00+00:00,0.2150277527752775,0.0,0.0550702370500438,0.9073593073593074
2021-06-25 21:00:00+00:00,0.2186093609360936,0.0,0.0540825285338015,0.8961038961038961
2021-06-25 21:15:00+00:00,0.21618099309930988,0.0,0.053643546971027155,0.8904761904761904
2021-06-25 21:30:00+00:00,0.2137526252625262,0.0,0.0532045654082528,0.8848484848484848
2021-06-25 21:45:00+00:00,0.2113242574257425,0.0,0.052765583845478456,0.8792207792207791
2021-06-25 22:00:00+00:00,0.2088958895889588,0.0,0.0523266022827041,0.8735930735930736
2021-06-25 22:15:00+00:00,0.20431105610561046,0.0,0.0523266022827041,0.8787878787878788
2021-06-25 22:30:00+00:00,0.1997262226222621,0.0,0.0523266022827041,0.883982683982684
2021-06-25 22:45:00+00:00,0.19514138913891382,0.0,0.0523266022827041,0.8891774891774892
2021-06-25 23:00:00+00:00,0.1905565556555655,0.0,0.0523266022827041,0.8943722943722944
2021-06-25 23:15:00+00:00,0.1868811881188118,0.0,0.0523266022827041,0.8848484848484848
2021-06-25 23:30:00+00:00,0.1832058205820581,0.0,0.0523266022827041,0.8753246753246753
2021-06-25 23:45:00+00:00,0.17953045304530446,0.0,0.0523266022827041,0.8658008658008658
2021-06-26 00:00:00+00:00,0.1758550855085508,0.0,0.0523266022827041,0.8562770562770563
2021-06-26 00:15:00+00:00,0.1729860486048604,0.0,0.05230465320456535,0.8536796536796537
2021-06-26 00:30:00+00:00,0.17011701170117,0.0,0.0522827041264266,0.8510822510822511
2021-06-26 00:45:00+00:00,0.16724797479747966,0.0,0.0522607550482879,0.8484848484848485
2021-06-26 01:00:00+00:00,0.1643789378937893,0.0,0.0522388059701492,0.8458874458874459
2021-06-26 01:15:00+00:00,0.15886588658865874,0.0,0.0522388059701492,0.8467532467532468
2021-06-26 01:30:00+00:00,0.1533528352835282,0.0,0.0522388059701492,0.8476190476190476
2021-06-26 01:45:00+00:00,0.14783978397839775,0.0,0.0522388059701492,0.8484848484848484
2021-06-26 02:00:00+00:00,0.1423267326732673,0.0,0.0522388059701492,0.8493506493506493
2021-06-26 02:15:00+00:00,0.13686993699369934,0.0,0.0521290605794556,0.8502164502164502
2021-06-26 02:30:00+00:00,0.1314131413141314,0.0,0.052019315188762,0.8510822510822511
2021-06-26 02:45:00+00:00,0.12595634563456345,0.0,0.051909569798068406,0.851948051948052
2021-06-26 03:00:00+00:00,0.1204995499549955,0.0,0.0517998244073748,0.8528138528138528
2021-06-26 03:15:00+00:00,0.1197588508850885,0.0,0.049517120280948096,0.8525974025974026
2021-06-26 03:30:00+00:00,0.1190181518151815,0.0,0.0472344161545214,0.8523809523809524
2021-06-26 03:45:00+00:00,0.1182774527452745,0.0,0.044951712028094754,0.8521645021645021
2021-06-26 04:00:00+00:00,0.1175367536753675,0.0,0.0426690079016681,0.8519480519480519
2021-06-26 04:15:00+00:00,0.11696482148214815,0.0,0.04920983318700605,0.8489177489177488
2021-06-26 04:30:00+00:00,0.1163928892889288,0.0,0.055750658472344,0.8458874458874459
2021-06-26 04:45:00+00:00,0.1158209570957095,0.0,0.06229148375768205,0.8428571428571429
2021-06-26 05:00:00+00:00,0.1152490249024902,0.0,0.0688323090430201,0.8398268398268398
2021-06-26 05:15:00+00:00,0.11187368736873679,0.0,0.12115891132572419,0.8471861471861472
2021-06-26 05:30:00+00:00,0.1084983498349834,0.0,0.1734855136084283,0.8545454545454545
2021-06-26 05:45:00+00:00,0.10512301230123006,0.0,0.22581211589113248,0.861904761904762
2021-06-26 06:00:00+00:00,0.1017476747674767,0.0,0.2781387181738367,0.8692640692640693
2021-06-26 06:15:00+00:00,0.09857860786078601,0.0,0.35963564530289727,0.8712121212121213
2021-06-26 06:30:00+00:00,0.0954095409540953,0.0,0.4411325724319578,0.8731601731601732
2021-06-26 06:45:00+00:00,0.09224047404740465,0.0,0.5226294995610183,0.8751082251082252
2021-06-26 07:00:00+00:00,0.089071407140714,0.0,0.604126426690079,0.8770562770562771
2021-06-26 07:15:00+00:00,0.0898777377737773,0.0,0.6541483757682177,0.8770562770562771
2021-06-26 07:30:00+00:00,0.0906840684068406,0.0,0.7041703248463564,0.8770562770562771
2021-06-26 07:45:00+00:00,0.09149039903990394,0.0,0.7541922739244952,0.8770562770562771
2021-06-26 08:00:00+00:00,0.0922967296729673,0.0,0.8042142230026339,0.8770562770562771
2021-06-26 08:15:00+00:00,0.0956814431443144,0.0,0.8255267778753292,0.8768398268398269
2021-06-26 08:30:00+00:00,0.0990661566156615,0.0,0.8468393327480246,0.8766233766233766
2021-06-26 08:45:00+00:00,0.10245087008700865,0.0,0.8681518876207199,0.8764069264069264
2021-06-26 09:00:00+00:00,0.1058355835583558,0.0,0.8894644424934153,0.8761904761904762
2021-06-26 09:15:00+00:00,0.11479897989798976,0.0,0.9005267778753292,0.8753246753246753
2021-06-26 09:30:00+00:00,0.1237623762376237,0.0,0.9115891132572432,0.8744588744588744
2021-06-26 09:45:00+00:00,0.13272577257725765,0.0,0.9226514486391573,0.8735930735930735
2021-06-26 10:00:00+00:00,0.1416891689168916,0.0,0.9337137840210712,0.8727272727272727
2021-06-26 10:15:00+00:00,0.1556030603060305,0.0,0.9365891132572433,0.8681818181818182
2021-06-26 10:30:00+00:00,0.1695169516951694,0.0,0.9394644424934152,0.8636363636363635
2021-06-26 10:45:00+00:00,0.18343084308430835,0.0,0.9423397717295874,0.859090909090909
2021-06-26 11:00:00+00:00,0.1973447344734473,0.0,0.9452151009657594,0.8545454545454545
2021-06-26 11:15:00+00:00,0.20822082208220816,0.0,0.9347673397717295,0.8474025974025974
2021-06-26 11:30:00+00:00,0.219096909690969,0.0,0.9243195785776996,0.8402597402597403
2021-06-26 11:45:00+00:00,0.22997299729972992,0.0,0.9138718173836697,0.8331168831168831
2021-06-26 12:00:00+00:00,0.2408490849084908,0.0,0.90342405618964,0.825974025974026
2021-06-26 12:15:00+00:00,0.24932493249324927,0.0,0.8941834942932396,0.8201298701298702
2021-06-26 12:30:00+00:00,0.2578007800780078,0.0,0.8849429323968393,0.8142857142857143
2021-06-26 12:45:00+00:00,0.2662766276627663,0.0,0.875702370500439,0.8084415584415585
2021-06-26 13:00:00+00:00,0.2747524752475248,0.0,0.8664618086040387,0.8025974025974026
2021-06-26 13:15:00+00:00,0.2800967596759676,0.0,0.8547410008779632,0.7997835497835498
2021-06-26 13:30:00+00:00,0.2854410441044104,0.0,0.8430201931518877,0.796969696969697
2021-06-26 13:45:00+00:00,0.2907853285328532,0.0,0.8312993854258122,0.7941558441558442
2021-06-26 14:00:00+00:00,0.2961296129612961,0.0,0.8195785776997366,0.7913419913419913
2021-06-26 14:15:00+00:00,0.2991111611161116,0.0,0.8090430201931519,0.7913419913419913
2021-06-26 14:30:00+00:00,0.302092709270927,0.0,0.7985074626865671,0.7913419913419913
2021-06-26 14:45:00+00:00,0.3050742574257425,0.0,0.7879719051799825,0.7913419913419913
2021-06-26 15:00:00+00:00,0.308055805580558,0.0,0.7774363476733978,0.7913419913419913
2021-06-26 15:15:00+00:00,0.30822457245724566,0.0,0.7503731343283582,0.7924242424242425
2021-06-26 15:30:00+00:00,0.3083933393339333,0.0,0.7233099209833187,0.7935064935064935
2021-06-26 15:45:00+00:00,0.30856210621062097,0.0,0.6962467076382791,0.7945887445887445
2021-06-26 16:00:00+00:00,0.3087308730873087,0.0,0.6691834942932396,0.7956709956709956
2021-06-26 16:15:00+00:00,0.30636813681368136,0.0,0.6293898156277435,0.7948051948051948
2021-06-26 16:30:00+00:00,0.304005400540054,0.0,0.5895961369622476,0.793939393939394
2021-06-26 16:45:00+00:00,0.3016426642664266,0.0,0.5498024582967516,0.793073593073593
2021-06-26 17:00:00+00:00,0.2992799279927993,0.0,0.5100087796312555,0.7922077922077922
2021-06-26 17:15:00+00:00,0.2947232223222322,0.0,0.4517559262510974,0.7956709956709958
2021-06-26 17:30:00+00:00,0.2901665166516651,0.0,0.3935030728709394,0.7991341991341991
2021-06-26 17:45:00+00:00,0.28560981098109806,0.0,0.3352502194907814,0.8025974025974025
2021-06-26 18:00:00+00:00,0.281053105310531,0.0,0.2769973661106233,0.806060606060606
2021-06-26 18:15:00+00:00,0.27580258025802573,0.0,0.23419666374012285,0.8134199134199135
2021-06-26 18:30:00+00:00,0.2705520552055205,0.0,0.1913959613696224,0.8207792207792208
2021-06-26 18:45:00+00:00,0.2653015301530153,0.0,0.148595258999122,0.8281385281385282
2021-06-26 19:00:00+00:00,0.26005100510051,0.0,0.1057945566286216,0.8354978354978355
2021-06-26 19:15:00+00:00,0.2566194119411941,0.0,0.09563213345039505,0.8396103896103896
2021-06-26 19:30:00+00:00,0.2531878187818781,0.0,0.0854697102721685,0.8437229437229437
2021-06-26 19:45:00+00:00,0.24975622562256222,0.0,0.075307287093942,0.8478354978354978
2021-06-26 20:00:00+00:00,0.2463246324632463,0.0,0.0651448639157155,0.8519480519480519
2021-06-26 20:15:00+00:00,0.24302430243024298,0.0,0.06457418788410879,0.8497835497835498
2021-06-26 20:30:00+00:00,0.2397239723972397,0.0,0.0640035118525021,0.8476190476190476
2021-06-26 20:45:00+00:00,0.2364236423642364,0.0,0.06343283582089546,0.8454545454545455
2021-06-26 21:00:00+00:00,0.2331233123312331,0.0,0.0628621597892888,0.8432900432900433
2021-06-26 21:15:00+00:00,0.22994486948694864,0.0,0.06294995610184365,0.8484848484848485
2021-06-26 21:30:00+00:00,0.2267664266426642,0.0,0.0630377524143985,0.8536796536796537
2021-06-26 21:45:00+00:00,0.2235879837983798,0.0,0.0631255487269534,0.8588744588744589
2021-06-26 22:00:00+00:00,0.2204095409540954,0.0,0.0632133450395083,0.8640692640692641
2021-06-26 22:15:00+00:00,0.21365886588658864,0.0,0.06327919227392445,0.8753246753246753
2021-06-26 22:30:00+00:00,0.2069081908190819,0.0,0.0633450395083406,0.8865800865800866
2021-06-26 22:45:00+00:00,0.20015751575157514,0.0,0.06341088674275674,0.8978354978354979
2021-06-26 23:00:00+00:00,0.1934068406840684,0.0,0.0634767339771729,0.9090909090909092
2021-06-26 23:15:00+00:00,0.18920642064206422,0.0,0.06354258121158905,0.9008658008658009
2021-06-26 23:30:00+00:00,0.18500600060006,0.0,0.0636084284460052,0.8926406926406927
2021-06-26 23:45:00+00:00,0.1808055805580558,0.0,0.06367427568042135,0.8844155844155844
2021-06-27 00:00:00+00:00,0.1766051605160516,0.0,0.0637401229148375,0.8761904761904762
2021-06-27 00:15:00+00:00,0.17409240924092406,0.0,0.0637181738366988,0.8679653679653679
2021-06-27 00:30:00+00:00,0.1715796579657965,0.0,0.0636962247585601,0.8597402597402597
2021-06-27 00:45:00+00:00,0.16906690669066898,0.0,0.0636742756804214,0.8515151515151516
2021-06-27 01:00:00+00:00,0.1665541554155415,0.0,0.0636523266022827,0.8432900432900433
2021-06-27 01:15:00+00:00,0.16589783978397835,0.0,0.0630597014925373,0.8443722943722944
2021-06-27 01:30:00+00:00,0.1652415241524152,0.0,0.0624670763827919,0.8454545454545455
2021-06-27 01:45:00+00:00,0.16458520852085207,0.0,0.0618744512730465,0.8465367965367965
2021-06-27 02:00:00+00:00,0.1639288928892889,0.0,0.0612818261633011,0.8476190476190476
2021-06-27 02:15:00+00:00,0.1604222922292229,0.0,0.05981123792800695,0.8569264069264069
2021-06-27 02:30:00+00:00,0.1569156915691569,0.0,0.0583406496927128,0.8662337662337662
2021-06-27 02:45:00+00:00,0.1534090909090909,0.0,0.0568700614574187,0.8755411255411256
2021-06-27 03:00:00+00:00,0.1499024902490249,0.0,0.0553994732221246,0.8848484848484849
2021-06-27 03:15:00+00:00,0.15007125712571256,0.0,0.05158033362598765,0.88008658008658
2021-06-27 03:30:00+00:00,0.1502400240024002,0.0,0.0477611940298507,0.8753246753246753
2021-06-27 03:45:00+00:00,0.15040879087908784,0.0,0.043942054433713754,0.8705627705627705
2021-06-27 04:00:00+00:00,0.1505775577557755,0.0,0.0401229148375768,0.8658008658008658
2021-06-27 04:15:00+00:00,0.149311806180618,0.0,0.047761194029850705,0.853030303030303
2021-06-27 04:30:00+00:00,0.1480460546054605,0.0,0.0553994732221246,0.8402597402597403
2021-06-27 04:45:00+00:00,0.14678030303030298,0.0,0.06303775241439855,0.8274891774891775
2021-06-27 05:00:00+00:00,0.1455145514551455,0.0,0.0706760316066725,0.8147186147186147
2021-06-27 05:15:00+00:00,0.1393451845184518,0.0,0.12069798068481119,0.814935064935065
2021-06-27 05:30:00+00:00,0.1331758175817581,0.0,0.1707199297629499,0.8151515151515152
2021-06-27 05:45:00+00:00,0.12700645064506444,0.0,0.22074187884108865,0.8153679653679654
2021-06-27 06:00:00+00:00,0.1208370837083708,0.0,0.2707638279192274,0.8155844155844156
2021-06-27 06:15:00+00:00,0.11800555055505546,0.0,0.34523705004389815,0.816883116883117
2021-06-27 06:30:00+00:00,0.1151740174017401,0.0,0.4197102721685689,0.8181818181818182
2021-06-27 06:45:00+00:00,0.1123424842484248,0.0,0.4941834942932397,0.8194805194805195
2021-06-27 07:00:00+00:00,0.1095109510951095,0.0,0.5686567164179105,0.8207792207792208
2021-06-27 07:15:00+00:00,0.11148927392739269,0.0,0.622585601404741,0.8173160173160173
2021-06-27 07:30:00+00:00,0.1134675967596759,0.0,0.6765144863915715,0.8138528138528138
2021-06-27 07:45:00+00:00,0.11544591959195916,0.0,0.7304433713784021,0.8103896103896104
2021-06-27 08:00:00+00:00,0.1174242424242424,0.0,0.7843722563652327,0.8069264069264069
2021-06-27 08:15:00+00:00,0.12700645064506444,0.0,0.8115232660228271,0.8006493506493506
2021-06-27 08:30:00+00:00,0.1365886588658865,0.0,0.8386742756804214,0.7943722943722944
2021-06-27 08:45:00+00:00,0.1461708670867086,0.0,0.8658252853380157,0.7880952380952382
2021-06-27 09:00:00+00:00,0.1557530753075307,0.0,0.8929762949956102,0.7818181818181819
2021-06-27 09:15:00+00:00,0.16711671167116704,0.0,0.905531167690957,0.7796536796536797
2021-06-27 09:30:00+00:00,0.1784803480348034,0.0,0.9180860403863038,0.7774891774891775
2021-06-27 09:45:00+00:00,0.1898439843984398,0.0,0.9306409130816506,0.7753246753246753
2021-06-27 10:00:00+00:00,0.2012076207620762,0.0,0.9431957857769974,0.7731601731601732
2021-06-27 10:15:00+00:00,0.2096553405340534,0.0,0.9438542581211589,0.7675324675324675
2021-06-27 10:30:00+00:00,0.2181030603060306,0.0,0.9445127304653204,0.7619047619047619
2021-06-27 10:45:00+00:00,0.2265507800780078,0.0,0.945171202809482,0.7562770562770562
2021-06-27 11:00:00+00:00,0.234998499849985,0.0,0.9458296751536436,0.7506493506493507
2021-06-27 11:15:00+00:00,0.23737998799879984,0.0,0.9465320456540827,0.7463203463203463
2021-06-27 11:30:00+00:00,0.2397614761476147,0.0,0.9472344161545216,0.741991341991342
2021-06-27 11:45:00+00:00,0.24214296429642962,0.0,0.9479367866549606,0.7376623376623377
2021-06-27 12:00:00+00:00,0.2445244524452445,0.0,0.9486391571553996,0.7333333333333333
2021-06-27 12:15:00+00:00,0.2523814881488149,0.0,0.9424056189640035,0.7298701298701298
2021-06-27 12:30:00+00:00,0.2602385238523852,0.0,0.9361720807726076,0.7264069264069264
2021-06-27 12:45:00+00:00,0.2680955595559556,0.0,0.9299385425812117,0.722943722943723
2021-06-27 13:00:00+00:00,0.275952595259526,0.0,0.9237050043898156,0.7194805194805195
2021-06-27 13:15:00+00:00,0.2844565706570657,0.0,0.9121817383669886,0.7142857142857143
2021-06-27 13:30:00+00:00,0.2929605460546054,0.0,0.9006584723441615,0.7090909090909091
2021-06-27 13:45:00+00:00,0.3014645214521452,0.0,0.8891352063213345,0.7038961038961039
2021-06-27 14:00:00+00:00,0.3099684968496849,0.0,0.8776119402985074,0.6987012987012987
2021-06-27 14:15:00+00:00,0.31953195319531946,0.0,0.8534021071115012,0.6984848484848485
2021-06-27 14:30:00+00:00,0.329095409540954,0.0,0.8291922739244951,0.6982683982683983
2021-06-27 14:45:00+00:00,0.3386588658865886,0.0,0.804982440737489,0.698051948051948
2021-06-27 15:00:00+00:00,0.3482223222322232,0.0,0.7807726075504828,0.6978354978354978
2021-06-27 15:15:00+00:00,0.3588921392139214,0.0,0.7526558384547849,0.7108225108225108
2021-06-27 15:30:00+00:00,0.3695619561956195,0.0,0.724539069359087,0.7238095238095238
2021-06-27 15:45:00+00:00,0.3802317731773177,0.0,0.6964223002633889,0.7367965367965368
2021-06-27 16:00:00+00:00,0.3909015901590159,0.0,0.668305531167691,0.7497835497835498
2021-06-27 16:15:00+00:00,0.4005400540054005,0.0,0.6240342405618964,0.7577922077922078
2021-06-27 16:30:00+00:00,0.4101785178517851,0.0,0.5797629499561019,0.7658008658008658
2021-06-27 16:45:00+00:00,0.4198169816981697,0.0,0.5354916593503073,0.7738095238095238
2021-06-27 17:00:00+00:00,0.4294554455445544,0.0,0.4912203687445127,0.7818181818181819
2021-06-27 17:15:00+00:00,0.43202445244524446,0.0,0.43742317822651444,0.7716450216450217
2021-06-27 17:30:00+00:00,0.4345934593459345,0.0,0.3836259877085162,0.7614718614718614
2021-06-27 17:45:00+00:00,0.4371624662466246,0.0,0.32982879719051794,0.7512987012987012
2021-06-27 18:00:00+00:00,0.4397314731473147,0.0,0.2760316066725197,0.7411255411255411
2021-06-27 18:15:00+00:00,0.4321650915091509,0.0,0.23252853380158023,0.7608225108225108
2021-06-27 18:30:00+00:00,0.424598709870987,0.0,0.1890254609306408,0.7805194805194805
2021-06-27 18:45:00+00:00,0.4170323282328232,0.0,0.1455223880597014,0.8002164502164502
2021-06-27 19:00:00+00:00,0.4094659465946594,0.0,0.102019315188762,0.8199134199134199
2021-06-27 19:15:00+00:00,0.4023683618361836,0.0,0.09255926251097446,0.8173160173160173
2021-06-27 19:30:00+00:00,0.3952707770777077,0.0,0.0830992098331869,0.8147186147186147
2021-06-27 19:45:00+00:00,0.3881731923192319,0.0,0.0736391571553994,0.8121212121212121
2021-06-27 20:00:00+00:00,0.3810756075607561,0.0,0.0641791044776119,0.8095238095238095
2021-06-27 20:15:00+00:00,0.37260913591359135,0.0,0.0636084284460052,0.8103896103896104
2021-06-27 20:30:00+00:00,0.3641426642664266,0.0,0.0630377524143985,0.8112554112554113
2021-06-27 20:45:00+00:00,0.35567619261926187,0.0,0.06246707638279185,0.8121212121212122
2021-06-27 21:00:00+00:00,0.3472097209720972,0.0,0.0618964003511852,0.812987012987013
2021-06-27 21:15:00+00:00,0.33668991899189915,0.0,0.0617647058823529,0.8298701298701299
2021-06-27 21:30:00+00:00,0.3261701170117012,0.0,0.0616330114135206,0.8467532467532468
2021-06-27 21:45:00+00:00,0.31565031503150315,0.0,0.0615013169446883,0.8636363636363636
2021-06-27 22:00:00+00:00,0.3051305130513051,0.0,0.061369622475856,0.8805194805194805
2021-06-27 22:15:00+00:00,0.29672029702970293,0.0,0.061369622475856,0.8603896103896104
2021-06-27 22:30:00+00:00,0.2883100810081007,0.0,0.061369622475856,0.8402597402597403
2021-06-27 22:45:00+00:00,0.27989986498649855,0.0,0.061369622475856,0.8201298701298702
2021-06-27 23:00:00+00:00,0.2714896489648964,0.0,0.061369622475856,0.8
2021-06-27 23:15:00+00:00,0.26934255925592554,0.0,0.06134767339771725,0.7941558441558442
2021-06-27 23:30:00+00:00,0.2671954695469546,0.0,0.0613257243195785,0.7883116883116883
2021-06-27 23:45:00+00:00,0.2650483798379838,0.0,0.061303775241439804,0.7824675324675325
