,WTON,WTOF,PHOT,HROR
2021-06-28 00:00:00+00:00,0.2629012901290129,0.0,0.0612818261633011,0.7766233766233767
2021-06-28 00:15:00+00:00,0.26236686168616863,0.0,0.061259877085162354,0.7742424242424242
2021-06-28 00:30:00+00:00,0.2618324332433243,0.0,0.0612379280070236,0.7718614718614718
2021-06-28 00:45:00+00:00,0.26129800480048,0.0,0.061215978928884904,0.7694805194805194
2021-06-28 01:00:00+00:00,0.2607635763576357,0.0,0.0611940298507462,0.7670995670995671
2021-06-28 01:15:00+00:00,0.25912278727872784,0.0,0.06115013169446875,0.7688311688311689
2021-06-28 01:30:00+00:00,0.25748199819982,0.0,0.0611062335381913,0.7705627705627706
2021-06-28 01:45:00+00:00,0.2558412091209121,0.0,0.0610623353819139,0.7722943722943723
2021-06-28 02:00:00+00:00,0.2542004200420042,0.0,0.0610184372256365,0.7740259740259741
2021-06-28 02:15:00+00:00,0.2502250225022502,0.0,0.0578797190517998,0.770995670995671
2021-06-28 02:30:00+00:00,0.2462496249624962,0.0,0.0547410008779631,0.767965367965368
2021-06-28 02:45:00+00:00,0.24227422742274224,0.0,0.0516022827041264,0.7649350649350649
2021-06-28 03:00:00+00:00,0.2382988298829883,0.0,0.0484635645302897,0.7619047619047619
2021-06-28 03:15:00+00:00,0.2349047404740474,0.0,0.04350307287093935,0.766017316017316
2021-06-28 03:30:00+00:00,0.2315106510651065,0.0,0.038542581211589,0.7701298701298701
2021-06-28 03:45:00+00:00,0.2281165616561656,0.0,0.0335820895522387,0.7742424242424242
2021-06-28 04:00:00+00:00,0.2247224722472247,0.0,0.0286215978928884,0.7783549783549784
2021-06-28 04:15:00+00:00,0.22007200720072,0.0,0.0387840210711149,0.7841991341991342
2021-06-28 04:30:00+00:00,0.2154215421542153,0.0,0.0489464442493414,0.7900432900432901
2021-06-28 04:45:00+00:00,0.2107710771077107,0.0,0.05910886742756795,0.7958874458874459
2021-06-28 05:00:00+00:00,0.2061206120612061,0.0,0.0692712906057945,0.8017316017316017
2021-06-28 05:15:00+00:00,0.19762601260126011,0.0,0.131694468832309,0.8136363636363637
2021-06-28 05:30:00+00:00,0.1891314131413141,0.0,0.1941176470588235,0.8255411255411256
2021-06-28 05:45:00+00:00,0.18063681368136808,0.0,0.256540825285338,0.8374458874458874
2021-06-28 06:00:00+00:00,0.1721422142214221,0.0,0.3189640035118525,0.8493506493506493
2021-06-28 06:15:00+00:00,0.16826995199519945,0.0,0.40572870939420547,0.8504329004329004
2021-06-28 06:30:00+00:00,0.1643976897689768,0.0,0.4924934152765584,0.8515151515151516
2021-06-28 06:45:00+00:00,0.1605254275427542,0.0,0.5792581211589113,0.8525974025974026
2021-06-28 07:00:00+00:00,0.1566531653165316,0.0,0.6660228270412643,0.8536796536796537
2021-06-28 07:15:00+00:00,0.1543466846684668,0.0,0.7087796312554873,0.8569264069264069
2021-06-28 07:30:00+00:00,0.152040204020402,0.0,0.7515364354697103,0.8601731601731601
2021-06-28 07:45:00+00:00,0.1497337233723372,0.0,0.7942932396839333,0.8634199134199134
2021-06-28 08:00:00+00:00,0.1474272427242724,0.0,0.8370500438981563,0.8666666666666667
2021-06-28 08:15:00+00:00,0.14776477647764769,0.0,0.8543459174714663,0.8621212121212122
2021-06-28 08:30:00+00:00,0.148102310231023,0.0,0.8716417910447761,0.8575757575757577
2021-06-28 08:45:00+00:00,0.14843984398439836,0.0,0.888937664618086,0.853030303030303
2021-06-28 09:00:00+00:00,0.1487773777377737,0.0,0.906233538191396,0.8484848484848485
2021-06-28 09:15:00+00:00,0.1484773477347734,0.0,0.9195127304653204,0.843939393939394
2021-06-28 09:30:00+00:00,0.1481773177317731,0.0,0.932791922739245,0.8393939393939394
2021-06-28 09:45:00+00:00,0.1478772877287728,0.0,0.9460711150131695,0.8348484848484848
2021-06-28 10:00:00+00:00,0.1475772577257725,0.0,0.959350307287094,0.8303030303030303
2021-06-28 10:15:00+00:00,0.14949932493249313,0.0,0.9636742756804215,0.8277056277056277
2021-06-28 10:30:00+00:00,0.1514213921392138,0.0,0.967998244073749,0.8251082251082251
2021-06-28 10:45:00+00:00,0.1533434593459345,0.0,0.9723222124670765,0.8225108225108225
2021-06-28 11:00:00+00:00,0.1552655265526552,0.0,0.976646180860404,0.8199134199134199
2021-06-28 11:15:00+00:00,0.15754387938793868,0.0,0.9762730465320457,0.8199134199134199
2021-06-28 11:30:00+00:00,0.1598222322232222,0.0,0.9758999122036875,0.8199134199134199
2021-06-28 11:45:00+00:00,0.16210058505850575,0.0,0.9755267778753293,0.8199134199134199
2021-06-28 12:00:00+00:00,0.1643789378937893,0.0,0.975153643546971,0.8199134199134199
2021-06-28 12:15:00+00:00,0.16582283228322825,0.0,0.9717954345917471,0.8192640692640693
2021-06-28 12:30:00+00:00,0.1672667266726672,0.0,0.9684372256365232,0.8186147186147186
2021-06-28 12:45:00+00:00,0.16871062106210616,0.0,0.9650790166812995,0.817965367965368
2021-06-28 13:00:00+00:00,0.1701545154515451,0.0,0.9617208077260756,0.8173160173160173
2021-06-28 13:15:00+00:00,0.17113898889888984,0.0,0.9521290605794558,0.8192640692640694
2021-06-28 13:30:00+00:00,0.1721234623462346,0.0,0.942537313432836,0.8212121212121213
2021-06-28 13:45:00+00:00,0.17310793579357936,0.0,0.932945566286216,0.8231601731601732
2021-06-28 14:00:00+00:00,0.1740924092409241,0.0,0.923353819139596,0.8251082251082251
2021-06-28 14:15:00+00:00,0.17532065706570654,0.0,0.9093722563652326,0.8240259740259741
2021-06-28 14:30:00+00:00,0.176548904890489,0.0,0.8953906935908691,0.822943722943723
2021-06-28 14:45:00+00:00,0.1777771527152715,0.0,0.8814091308165057,0.8218614718614718
2021-06-28 15:00:00+00:00,0.179005400540054,0.0,0.8674275680421423,0.8207792207792208
2021-06-28 15:15:00+00:00,0.1796523402340234,0.0,0.843766461808604,0.8201298701298702
2021-06-28 15:30:00+00:00,0.1802992799279928,0.0,0.8201053555750659,0.8194805194805195
2021-06-28 15:45:00+00:00,0.1809462196219622,0.0,0.7964442493415277,0.8188311688311689
2021-06-28 16:00:00+00:00,0.1815931593159316,0.0,0.7727831431079895,0.8181818181818182
2021-06-28 16:15:00+00:00,0.18268076807680766,0.0,0.734657594381036,0.8231601731601732
2021-06-28 16:30:00+00:00,0.1837683768376837,0.0,0.6965320456540824,0.8281385281385282
2021-06-28 16:45:00+00:00,0.1848559855985598,0.0,0.658406496927129,0.8331168831168831
2021-06-28 17:00:00+00:00,0.1859435943594359,0.0,0.6202809482001755,0.8380952380952381
2021-06-28 17:15:00+00:00,0.18419029402940287,0.0,0.5548287971905179,0.8512987012987012
2021-06-28 17:30:00+00:00,0.1824369936993699,0.0,0.4893766461808604,0.8645021645021644
2021-06-28 17:45:00+00:00,0.18068369336933687,0.0,0.4239244951712028,0.8777056277056277
2021-06-28 18:00:00+00:00,0.1789303930393039,0.0,0.3584723441615452,0.8909090909090909
2021-06-28 18:15:00+00:00,0.18037428742874284,0.0,0.2998244073748902,0.8952380952380953
2021-06-28 18:30:00+00:00,0.1818181818181818,0.0,0.2411764705882352,0.8995670995670997
2021-06-28 18:45:00+00:00,0.18326207620762075,0.0,0.18252853380158024,0.903896103896104
2021-06-28 19:00:00+00:00,0.1847059705970597,0.0,0.1238805970149253,0.9082251082251084
2021-06-28 19:15:00+00:00,0.1827182718271827,0.0,0.1112598770851623,0.9084415584415586
2021-06-28 19:30:00+00:00,0.1807305730573057,0.0,0.0986391571553993,0.9086580086580088
2021-06-28 19:45:00+00:00,0.1787428742874287,0.0,0.0860184372256364,0.908874458874459
2021-06-28 20:00:00+00:00,0.1767551755175517,0.0,0.0733977172958735,0.9090909090909092
2021-06-28 20:15:00+00:00,0.17489873987398735,0.0,0.07260755048287965,0.9047619047619049
2021-06-28 20:30:00+00:00,0.173042304230423,0.0,0.0718173836698858,0.9004329004329005
2021-06-28 20:45:00+00:00,0.17118586858685864,0.0,0.07102721685689195,0.8961038961038961
2021-06-28 21:00:00+00:00,0.1693294329432943,0.0,0.0702370500438981,0.8917748917748918
2021-06-28 21:15:00+00:00,0.17040766576657662,0.0,0.0702589991220368,0.8822510822510823
2021-06-28 21:30:00+00:00,0.1714858985898589,0.0,0.0702809482001755,0.8727272727272728
2021-06-28 21:45:00+00:00,0.17256413141314125,0.0,0.07030289727831425,0.8632034632034633
2021-06-28 22:00:00+00:00,0.1736423642364236,0.0,0.070324846356453,0.8536796536796537
2021-06-28 22:15:00+00:00,0.17172967296729666,0.0,0.07028094820017555,0.8471861471861473
2021-06-28 22:30:00+00:00,0.1698169816981697,0.0,0.0702370500438981,0.8406926406926407
2021-06-28 22:45:00+00:00,0.16790429042904284,0.0,0.07019315188762065,0.8341991341991343
2021-06-28 23:00:00+00:00,0.165991599159916,0.0,0.0701492537313432,0.8277056277056277
2021-06-28 23:15:00+00:00,0.16300067506750676,0.0,0.0701712028094819,0.8194805194805195
2021-06-28 23:30:00+00:00,0.1600097509750975,0.0,0.0701931518876206,0.8112554112554113
2021-06-28 23:45:00+00:00,0.15701882688268826,0.0,0.07021510096575935,0.8030303030303031
2021-06-29 00:00:00+00:00,0.154027902790279,0.0,0.0702370500438981,0.7948051948051948
2021-06-29 00:15:00+00:00,0.1492180468046804,0.0,0.07021510096575935,0.7891774891774892
2021-06-29 00:30:00+00:00,0.1444081908190818,0.0,0.0701931518876206,0.7835497835497836
2021-06-29 00:45:00+00:00,0.13959833483348325,0.0,0.0701712028094819,0.7779220779220779
2021-06-29 01:00:00+00:00,0.1347884788478847,0.0,0.0701492537313432,0.7722943722943723
2021-06-29 01:15:00+00:00,0.12906915691569149,0.0,0.07012730465320449,0.7735930735930736
2021-06-29 01:30:00+00:00,0.1233498349834983,0.0,0.0701053555750658,0.7748917748917749
2021-06-29 01:45:00+00:00,0.11763051305130509,0.0,0.0700834064969271,0.7761904761904761
2021-06-29 02:00:00+00:00,0.1119111911191119,0.0,0.0700614574187884,0.7774891774891775
2021-06-29 02:15:00+00:00,0.10798267326732669,0.0,0.06973222124670761,0.777056277056277
2021-06-29 02:30:00+00:00,0.1040541554155415,0.0,0.0694029850746268,0.7766233766233765
2021-06-29 02:45:00+00:00,0.10012563756375635,0.0,0.06907374890254606,0.7761904761904761
2021-06-29 03:00:00+00:00,0.0961971197119712,0.0,0.0687445127304653,0.7757575757575758
2021-06-29 03:15:00+00:00,0.09481885688568856,0.0,0.06435469710272165,0.7833333333333333
2021-06-29 03:30:00+00:00,0.0934405940594059,0.0,0.059964881474978,0.7909090909090909
2021-06-29 03:45:00+00:00,0.09206233123312324,0.0,0.055575065847234345,0.7984848484848485
2021-06-29 04:00:00+00:00,0.0906840684068406,0.0,0.0511852502194907,0.806060606060606
2021-06-29 04:15:00+00:00,0.08868699369936985,0.0,0.0609525899912203,0.811038961038961
2021-06-29 04:30:00+00:00,0.0866899189918991,0.0,0.0707199297629499,0.8160173160173161
2021-06-29 04:45:00+00:00,0.08469284428442835,0.0,0.0804872695346795,0.8209956709956711
2021-06-29 05:00:00+00:00,0.0826957695769576,0.0,0.0902546093064091,0.825974025974026
2021-06-29 05:15:00+00:00,0.0796767176717671,0.0,0.14984635645302896,0.8415584415584416
2021-06-29 05:30:00+00:00,0.0766576657665766,0.0,0.2094381035996488,0.8571428571428572
2021-06-29 05:45:00+00:00,0.07363861386138609,0.0,0.2690298507462686,0.8727272727272727
2021-06-29 06:00:00+00:00,0.0706195619561956,0.0,0.3286215978928885,0.8883116883116883
2021-06-29 06:15:00+00:00,0.06905378037803775,0.0,0.4108428446005267,0.887012987012987
2021-06-29 06:30:00+00:00,0.0674879987998799,0.0,0.493064091308165,0.8857142857142857
2021-06-29 06:45:00+00:00,0.0659222172217221,0.0,0.5752853380158033,0.8844155844155843
2021-06-29 07:00:00+00:00,0.0643564356435643,0.0,0.6575065847234416,0.8831168831168831
2021-06-29 07:15:00+00:00,0.06245312031203115,0.0,0.701009657594381,0.8826839826839827
2021-06-29 07:30:00+00:00,0.060549804980498,0.0,0.7445127304653205,0.8822510822510823
2021-06-29 07:45:00+00:00,0.05864648964896485,0.0,0.7880158033362599,0.8818181818181818
2021-06-29 08:00:00+00:00,0.0567431743174317,0.0,0.8315188762071993,0.8813852813852814
2021-06-29 08:15:00+00:00,0.0545023252325232,0.0,0.8514925373134328,0.8833333333333333
2021-06-29 08:30:00+00:00,0.0522614761476147,0.0,0.8714661984196663,0.8852813852813852
2021-06-29 08:45:00+00:00,0.0500206270627062,0.0,0.8914398595258999,0.8872294372294371
2021-06-29 09:00:00+00:00,0.0477797779777977,0.0,0.9114135206321334,0.8891774891774892
2021-06-29 09:15:00+00:00,0.04702970297029695,0.0,0.9186567164179106,0.8878787878787879
2021-06-29 09:30:00+00:00,0.0462796279627962,0.0,0.9258999122036876,0.8865800865800866
2021-06-29 09:45:00+00:00,0.045529552955295455,0.0,0.9331431079894645,0.8852813852813852
2021-06-29 10:00:00+00:00,0.0447794779477947,0.0,0.9403863037752416,0.883982683982684
2021-06-29 10:15:00+00:00,0.0443575607560755,0.0,0.9444688323090431,0.8768398268398268
2021-06-29 10:30:00+00:00,0.0439356435643563,0.0,0.9485513608428446,0.8696969696969696
2021-06-29 10:45:00+00:00,0.043513726372637146,0.0,0.9526338893766462,0.8625541125541125
2021-06-29 11:00:00+00:00,0.043091809180918,0.0,0.9567164179104478,0.8554112554112554
2021-06-29 11:15:00+00:00,0.044282553255325444,0.0,0.9597892888498682,0.8512987012987012
2021-06-29 11:30:00+00:00,0.0454732973297329,0.0,0.9628621597892888,0.8471861471861472
2021-06-29 11:45:00+00:00,0.04666404140414035,0.0,0.9659350307287093,0.8430735930735931
2021-06-29 12:00:00+00:00,0.0478547854785478,0.0,0.96900790166813,0.8389610389610389
2021-06-29 12:15:00+00:00,0.0503206570657065,0.0,0.967756804214223,0.8354978354978355
2021-06-29 12:30:00+00:00,0.0527865286528652,0.0,0.966505706760316,0.832034632034632
2021-06-29 12:45:00+00:00,0.05525240024002395,0.0,0.9652546093064092,0.8285714285714285
2021-06-29 13:00:00+00:00,0.0577182718271827,0.0,0.9640035118525022,0.8251082251082251
2021-06-29 13:15:00+00:00,0.0614780228022802,0.0,0.9554872695346794,0.8248917748917749
2021-06-29 13:30:00+00:00,0.0652377737773777,0.0,0.9469710272168568,0.8246753246753247
2021-06-29 13:45:00+00:00,0.0689975247524752,0.0,0.9384547848990341,0.8244588744588744
2021-06-29 14:00:00+00:00,0.0727572757275727,0.0,0.9299385425812116,0.8242424242424242
2021-06-29 14:15:00+00:00,0.07876725172517246,0.0,0.9163301141352064,0.8244588744588744
2021-06-29 14:30:00+00:00,0.0847772277227722,0.0,0.9027216856892012,0.8246753246753247
2021-06-29 14:45:00+00:00,0.090787203720372,0.0,0.8891132572431958,0.8248917748917749
2021-06-29 15:00:00+00:00,0.0967971797179718,0.0,0.8755048287971905,0.8251082251082251
2021-06-29 15:15:00+00:00,0.10371662166216619,0.0,0.8523485513608429,0.8257575757575758
2021-06-29 15:30:00+00:00,0.1106360636063606,0.0,0.8291922739244952,0.8264069264069265
2021-06-29 15:45:00+00:00,0.117555505550555,0.0,0.8060359964881476,0.827056277056277
2021-06-29 16:00:00+00:00,0.1244749474947494,0.0,0.7828797190517999,0.8277056277056277
2021-06-29 16:15:00+00:00,0.13170379537953789,0.0,0.7443810359964882,0.8365800865800865
2021-06-29 16:30:00+00:00,0.1389326432643264,0.0,0.7058823529411765,0.8454545454545455
2021-06-29 16:45:00+00:00,0.1461614911491149,0.0,0.6673836698858648,0.8543290043290044
2021-06-29 17:00:00+00:00,0.1533903390339034,0.0,0.6288849868305532,0.8632034632034632
2021-06-29 17:15:00+00:00,0.1606004350435043,0.0,0.5599429323968393,0.8653679653679653
2021-06-29 17:30:00+00:00,0.1678105310531052,0.0,0.4910008779631256,0.8675324675324676
2021-06-29 17:45:00+00:00,0.17502062706270619,0.0,0.4220588235294118,0.8696969696969697
2021-06-29 18:00:00+00:00,0.1822307230723072,0.0,0.353116769095698,0.8718614718614719
2021-06-29 18:15:00+00:00,0.18511851185118505,0.0,0.29466637401229145,0.875974025974026
2021-06-29 18:30:00+00:00,0.1880063006300629,0.0,0.2362159789288849,0.88008658008658
2021-06-29 18:45:00+00:00,0.19089408940894081,0.0,0.17776558384547841,0.8841991341991342
2021-06-29 19:00:00+00:00,0.1937818781878187,0.0,0.1193151887620719,0.8883116883116883
2021-06-29 19:15:00+00:00,0.19561956195619556,0.0,0.1068920105355574,0.8909090909090909
2021-06-29 19:30:00+00:00,0.1974572457245724,0.0,0.0944688323090429,0.8935064935064935
2021-06-29 19:45:00+00:00,0.19929492949294925,0.0,0.08204565408252845,0.8961038961038961
2021-06-29 20:00:00+00:00,0.2011326132613261,0.0,0.069622475856014,0.8987012987012987
2021-06-29 20:15:00+00:00,0.20102010201020093,0.0,0.06887620719929755,0.8906926406926408
2021-06-29 20:30:00+00:00,0.2009075907590758,0.0,0.0681299385425811,0.8826839826839827
2021-06-29 20:45:00+00:00,0.2007950795079507,0.0,0.0673836698858647,0.8746753246753247
2021-06-29 21:00:00+00:00,0.2006825682568256,0.0,0.0666374012291483,0.8666666666666667
2021-06-29 21:15:00+00:00,0.19720409540954084,0.0,0.0673397717295873,0.8634199134199135
2021-06-29 21:30:00+00:00,0.1937256225622561,0.0,0.0680421422300263,0.8601731601731603
2021-06-29 21:45:00+00:00,0.1902471497149714,0.0,0.06874451273046531,0.856926406926407
2021-06-29 22:00:00+00:00,0.1867686768676867,0.0,0.0694468832309043,0.8536796536796537
2021-06-29 22:15:00+00:00,0.1803555355535553,0.0,0.0696444249341527,0.8469696969696969
2021-06-29 22:30:00+00:00,0.1739423942394239,0.0,0.0698419666374011,0.8402597402597403
2021-06-29 22:45:00+00:00,0.1675292529252925,0.0,0.07003950834064959,0.8335497835497836
2021-06-29 23:00:00+00:00,0.1611161116111611,0.0,0.0702370500438981,0.8268398268398268
2021-06-29 23:15:00+00:00,0.15531240624062403,0.0,0.07030289727831425,0.8233766233766233
2021-06-29 23:30:00+00:00,0.149508700870087,0.0,0.0703687445127304,0.8199134199134199
2021-06-29 23:45:00+00:00,0.14370499549954996,0.0,0.07043459174714656,0.8164502164502165
2021-06-30 00:00:00+00:00,0.1379012901290129,0.0,0.0705004389815627,0.812987012987013
2021-06-30 00:15:00+00:00,0.1343196819681968,0.0,0.07047848990342401,0.8095238095238095
2021-06-30 00:30:00+00:00,0.1307380738073807,0.0,0.0704565408252853,0.8060606060606061
2021-06-30 00:45:00+00:00,0.1271564656465646,0.0,0.0704345917471466,0.8025974025974026
2021-06-30 01:00:00+00:00,0.1235748574857485,0.0,0.0704126426690079,0.7991341991341991
2021-06-30 01:15:00+00:00,0.12243099309930985,0.0,0.0703467954345917,0.7967532467532468
2021-06-30 01:30:00+00:00,0.1212871287128712,0.0,0.0702809482001755,0.7943722943722944
2021-06-30 01:45:00+00:00,0.1201432643264326,0.0,0.07021510096575935,0.791991341991342
2021-06-30 02:00:00+00:00,0.118999399939994,0.0,0.0701492537313432,0.7896103896103897
2021-06-30 02:15:00+00:00,0.119505700570057,0.0,0.0689420544337137,0.7904761904761906
2021-06-30 02:30:00+00:00,0.12001200120012,0.0,0.0677348551360842,0.7913419913419913
2021-06-30 02:45:00+00:00,0.120518301830183,0.0,0.0665276558384547,0.7922077922077921
2021-06-30 03:00:00+00:00,0.121024602460246,0.0,0.0653204565408252,0.793073593073593
2021-06-30 03:15:00+00:00,0.11928067806780676,0.0,0.06106233538191385,0.8021645021645021
2021-06-30 03:30:00+00:00,0.1175367536753675,0.0,0.0568042142230025,0.8112554112554112
2021-06-30 03:45:00+00:00,0.11579282928292825,0.0,0.0525460930640912,0.8203463203463204
2021-06-30 04:00:00+00:00,0.114048904890489,0.0,0.0482879719051799,0.8294372294372294
2021-06-30 04:15:00+00:00,0.1114517701770176,0.0,0.05610184372256355,0.8339826839826839
2021-06-30 04:30:00+00:00,0.1088546354635462,0.0,0.0639157155399472,0.8385281385281385
2021-06-30 04:45:00+00:00,0.1062575007500749,0.0,0.0717295873573309,0.8430735930735931
2021-06-30 05:00:00+00:00,0.1036603660366036,0.0,0.0795434591747146,0.8476190476190476
2021-06-30 05:15:00+00:00,0.0982129462946294,0.0,0.1335381913959613,0.8573593073593073
2021-06-30 05:30:00+00:00,0.0927655265526552,0.0,0.187532923617208,0.8670995670995671
2021-06-30 05:45:00+00:00,0.087318106810681,0.0,0.24152765583845476,0.8768398268398269
2021-06-30 06:00:00+00:00,0.0818706870687068,0.0,0.2955223880597015,0.8865800865800866
2021-06-30 06:15:00+00:00,0.0772952295229522,0.0,0.37458296751536435,0.8831168831168831
2021-06-30 06:30:00+00:00,0.0727197719771976,0.0,0.4536435469710272,0.8796536796536796
2021-06-30 06:45:00+00:00,0.06814431443144306,0.0,0.5327041264266901,0.8761904761904762
2021-06-30 07:00:00+00:00,0.0635688568856885,0.0,0.611764705882353,0.8727272727272727
2021-06-30 07:15:00+00:00,0.060118511851185004,0.0,0.6571115013169447,0.8764069264069264
2021-06-30 07:30:00+00:00,0.0566681668166815,0.0,0.7024582967515365,0.8800865800865801
2021-06-30 07:45:00+00:00,0.0532178217821781,0.0,0.7478050921861282,0.8837662337662338
2021-06-30 08:00:00+00:00,0.0497674767476747,0.0,0.79315188762072,0.8874458874458875
2021-06-30 08:15:00+00:00,0.047854785478547796,0.0,0.8135864793678665,0.8863636363636364
2021-06-30 08:30:00+00:00,0.0459420942094209,0.0,0.8340210711150131,0.8852813852813852
2021-06-30 08:45:00+00:00,0.044029402940294005,0.0,0.8544556628621598,0.8841991341991342
2021-06-30 09:00:00+00:00,0.0421167116711671,0.0,0.8748902546093064,0.8831168831168831
2021-06-30 09:15:00+00:00,0.0434762226222622,0.0,0.8850087796312555,0.8766233766233766
2021-06-30 09:30:00+00:00,0.0448357335733573,0.0,0.8951273046532046,0.8701298701298701
2021-06-30 09:45:00+00:00,0.0461952445244524,0.0,0.9052458296751537,0.8636363636363636
2021-06-30 10:00:00+00:00,0.0475547554755475,0.0,0.9153643546971028,0.8571428571428571
2021-06-30 10:15:00+00:00,0.05100510051005095,0.0,0.9207638279192274,0.8521645021645021
2021-06-30 10:30:00+00:00,0.0544554455445544,0.0,0.926163301141352,0.8471861471861472
2021-06-30 10:45:00+00:00,0.05790579057905785,0.0,0.9315627743634767,0.8422077922077922
2021-06-30 11:00:00+00:00,0.0613561356135613,0.0,0.9369622475856014,0.8372294372294372
2021-06-30 11:15:00+00:00,0.0634563456345634,0.0,0.93972783143108,0.832034632034632
2021-06-30 11:30:00+00:00,0.0655565556555655,0.0,0.9424934152765584,0.8268398268398268
2021-06-30 11:45:00+00:00,0.06765676567656759,0.0,0.9452589991220368,0.8216450216450216
2021-06-30 12:00:00+00:00,0.0697569756975697,0.0,0.9480245829675154,0.8164502164502164
2021-06-30 12:15:00+00:00,0.0715571557155715,0.0,0.9481782265144865,0.8129870129870129
2021-06-30 12:30:00+00:00,0.0733573357335733,0.0,0.9483318700614576,0.8095238095238095
2021-06-30 12:45:00+00:00,0.07515751575157509,0.0,0.9484855136084286,0.8060606060606061
2021-06-30 13:00:00+00:00,0.0769576957695769,0.0,0.9486391571553996,0.8025974025974026
2021-06-30 13:15:00+00:00,0.0795923342334233,0.0,0.941593503072871,0.800865800865801
2021-06-30 13:30:00+00:00,0.0822269726972697,0.0,0.9345478489903424,0.7991341991341991
2021-06-30 13:45:00+00:00,0.0848616111611161,0.0,0.9275021949078139,0.7974025974025973
2021-06-30 14:00:00+00:00,0.0874962496249625,0.0,0.9204565408252854,0.7956709956709956
2021-06-30 14:15:00+00:00,0.09110598559855984,0.0,0.9065188762071994,0.7961038961038961
2021-06-30 14:30:00+00:00,0.0947157215721572,0.0,0.8925812115891133,0.7965367965367965
2021-06-30 14:45:00+00:00,0.09832545754575456,0.0,0.8786435469710272,0.796969696969697
2021-06-30 15:00:00+00:00,0.1019351935193519,0.0,0.8647058823529412,0.7974025974025974
2021-06-30 15:15:00+00:00,0.10526365136513645,0.0,0.841900790166813,0.7971861471861472
2021-06-30 15:30:00+00:00,0.108592109210921,0.0,0.8190956979806848,0.796969696969697
2021-06-30 15:45:00+00:00,0.1119205670567056,0.0,0.7962906057945567,0.7967532467532468
2021-06-30 16:00:00+00:00,0.1152490249024902,0.0,0.7734855136084284,0.7965367965367965
2021-06-30 16:15:00+00:00,0.11909315931593155,0.0,0.7352063213345039,0.803030303030303
2021-06-30 16:30:00+00:00,0.1229372937293729,0.0,0.6969271290605794,0.8095238095238095
2021-06-30 16:45:00+00:00,0.12678142814281423,0.0,0.6586479367866549,0.816017316017316
2021-06-30 17:00:00+00:00,0.1306255625562556,0.0,0.6203687445127305,0.8225108225108225
2021-06-30 17:15:00+00:00,0.13259450945094503,0.0,0.5503731343283582,0.825974025974026
2021-06-30 17:30:00+00:00,0.1345634563456345,0.0,0.4803775241439859,0.8294372294372294
2021-06-30 17:45:00+00:00,0.136532403240324,0.0,0.41038191395961365,0.8329004329004328
2021-06-30 18:00:00+00:00,0.1385013501350135,0.0,0.3403863037752414,0.8363636363636363
2021-06-30 18:15:00+00:00,0.1397858535853585,0.0,0.28336259877085157,0.8409090909090908
2021-06-30 18:30:00+00:00,0.1410703570357035,0.0,0.2263388937664617,0.8454545454545455
2021-06-30 18:45:00+00:00,0.14235486048604856,0.0,0.1693151887620719,0.85
2021-06-30 19:00:00+00:00,0.1436393639363936,0.0,0.1122914837576821,0.8545454545454545
2021-06-30 19:15:00+00:00,0.145064506450645,0.0,0.10021949078138709,0.8521645021645021
2021-06-30 19:30:00+00:00,0.1464896489648964,0.0,0.0881474978050921,0.8497835497835498
2021-06-30 19:45:00+00:00,0.14791479147914785,0.0,0.0760755048287971,0.8474025974025974
2021-06-30 20:00:00+00:00,0.1493399339933993,0.0,0.0640035118525021,0.845021645021645
