,WTON,WTOF,PHOT,HROR
2021-06-30 20:15:00+00:00,0.14909615961596154,0.0,0.0627963125548726,0.8391774891774891
2021-06-30 20:30:00+00:00,0.1488523852385238,0.0,0.0615891132572431,0.8333333333333333
2021-06-30 20:45:00+00:00,0.14860861086108604,0.0,0.06038191395961365,0.8274891774891775
2021-06-30 21:00:00+00:00,0.1483648364836483,0.0,0.0591747146619842,0.8216450216450216
2021-06-30 21:15:00+00:00,0.14776477647764763,0.0,0.059152765583845454,0.8147186147186147
2021-06-30 21:30:00+00:00,0.147164716471647,0.0,0.0591308165057067,0.8077922077922078
2021-06-30 21:45:00+00:00,0.14656465646564645,0.0,0.059108867427568004,0.800865800865801
2021-06-30 22:00:00+00:00,0.1459645964596459,0.0,0.0590869183494293,0.793939393939394
2021-06-30 22:15:00+00:00,0.14363936393639354,0.0,0.0591308165057067,0.7841991341991342
2021-06-30 22:30:00+00:00,0.1413141314131412,0.0,0.0591747146619841,0.7744588744588745
2021-06-30 22:45:00+00:00,0.1389888988898889,0.0,0.05921861281826155,0.7647186147186147
2021-06-30 23:00:00+00:00,0.1366636663666366,0.0,0.059262510974539,0.754978354978355
2021-06-30 23:15:00+00:00,0.1339352685268526,0.0,0.0591527655838454,0.7502164502164501
2021-06-30 23:30:00+00:00,0.1312068706870686,0.0,0.0590430201931518,0.7454545454545454
2021-06-30 23:45:00+00:00,0.12847847284728464,0.0,0.058933274802458246,0.7406926406926406
2021-07-01 00:00:00+00:00,0.1257500750075007,0.0,0.0588235294117647,0.7359307359307359
2021-07-01 00:15:00+00:00,0.122309105910591,0.0,0.05880158033362595,0.7333333333333333
2021-07-01 00:30:00+00:00,0.1188681368136813,0.0,0.0587796312554872,0.7307359307359307
2021-07-01 00:45:00+00:00,0.11542716771677161,0.0,0.0587576821773485,0.7281385281385281
2021-07-01 01:00:00+00:00,0.1119861986198619,0.0,0.0587357330992098,0.7255411255411255
2021-07-01 01:15:00+00:00,0.10850772577257715,0.0,0.0587357330992098,0.7261904761904762
2021-07-01 01:30:00+00:00,0.1050292529252924,0.0,0.0587357330992098,0.7268398268398268
2021-07-01 01:45:00+00:00,0.10155078007800769,0.0,0.0587357330992098,0.7274891774891774
2021-07-01 02:00:00+00:00,0.098072307230723,0.0,0.0587357330992098,0.7281385281385281
2021-07-01 02:15:00+00:00,0.094096909690969,0.0,0.0580553116769095,0.7290043290043289
2021-07-01 02:30:00+00:00,0.090121512151215,0.0,0.0573748902546092,0.7298701298701298
2021-07-01 02:45:00+00:00,0.08614611461146104,0.0,0.05669446883230895,0.7307359307359307
2021-07-01 03:00:00+00:00,0.0821707170717071,0.0,0.0560140474100087,0.7316017316017316
2021-07-01 03:15:00+00:00,0.079329807980798,0.0,0.0512071992976294,0.7350649350649351
2021-07-01 03:30:00+00:00,0.0764888988898889,0.0,0.0464003511852501,0.7385281385281386
2021-07-01 03:45:00+00:00,0.07364798979897985,0.0,0.04159350307287085,0.741991341991342
2021-07-01 04:00:00+00:00,0.0708070807080708,0.0,0.0367866549604916,0.7454545454545455
2021-07-01 04:15:00+00:00,0.0691194119411941,0.0,0.0434372256365232,0.7564935064935066
2021-07-01 04:30:00+00:00,0.0674317431743174,0.0,0.0500877963125548,0.7675324675324675
2021-07-01 04:45:00+00:00,0.0657440744074407,0.0,0.056738366988586406,0.7785714285714286
2021-07-01 05:00:00+00:00,0.064056405640564,0.0,0.063388937664618,0.7896103896103897
2021-07-01 05:15:00+00:00,0.060221647164716396,0.0,0.1123134328358208,0.8028138528138529
2021-07-01 05:30:00+00:00,0.0563868886888688,0.0,0.1612379280070236,0.8160173160173161
2021-07-01 05:45:00+00:00,0.05255213021302125,0.0,0.21016242317822648,0.8292207792207793
2021-07-01 06:00:00+00:00,0.0487173717371737,0.0,0.2590869183494293,0.8424242424242424
2021-07-01 06:15:00+00:00,0.0451638913891389,0.0,0.3373353819139596,0.843939393939394
2021-07-01 06:30:00+00:00,0.0416104110411041,0.0,0.4155838454784899,0.8454545454545455
2021-07-01 06:45:00+00:00,0.0380569306930693,0.0,0.4938323090430202,0.8469696969696969
2021-07-01 07:00:00+00:00,0.0345034503450345,0.0,0.5720807726075505,0.8484848484848485
2021-07-01 07:15:00+00:00,0.032581383138313796,0.0,0.6241659350307287,0.8500000000000001
2021-07-01 07:30:00+00:00,0.0306593159315931,0.0,0.6762510974539069,0.8515151515151516
2021-07-01 07:45:00+00:00,0.02873724872487245,0.0,0.7283362598770851,0.853030303030303
2021-07-01 08:00:00+00:00,0.0268151815181518,0.0,0.7804214223002633,0.8545454545454545
2021-07-01 08:15:00+00:00,0.0267307980798079,0.0,0.8084723441615451,0.854978354978355
2021-07-01 08:30:00+00:00,0.026646414641464,0.0,0.836523266022827,0.8554112554112554
2021-07-01 08:45:00+00:00,0.0265620312031202,0.0,0.8645741878841089,0.8558441558441559
2021-07-01 09:00:00+00:00,0.0264776477647764,0.0,0.8926251097453907,0.8562770562770563
2021-07-01 09:15:00+00:00,0.029206045604560346,0.0,0.9069578577699737,0.8497835497835499
2021-07-01 09:30:00+00:00,0.0319344434443443,0.0,0.9212906057945568,0.8432900432900433
2021-07-01 09:45:00+00:00,0.0346628412841283,0.0,0.9356233538191396,0.8367965367965369
2021-07-01 10:00:00+00:00,0.0373912391239123,0.0,0.9499561018437226,0.8303030303030303
2021-07-01 10:15:00+00:00,0.040597809780977996,0.0,0.9569798068481123,0.8238095238095239
2021-07-01 10:30:00+00:00,0.0438043804380437,0.0,0.9640035118525022,0.8173160173160173
2021-07-01 10:45:00+00:00,0.04701095109510945,0.0,0.9710272168568921,0.8108225108225109
2021-07-01 11:00:00+00:00,0.0502175217521752,0.0,0.9780509218612818,0.8043290043290043
2021-07-01 11:15:00+00:00,0.05167079207920785,0.0,0.9785338015803338,0.8002164502164502
2021-07-01 11:30:00+00:00,0.0531240624062405,0.0,0.9790166812993856,0.7961038961038961
2021-07-01 11:45:00+00:00,0.054577332733273254,0.0,0.9794995610184374,0.791991341991342
2021-07-01 12:00:00+00:00,0.056030603060306,0.0,0.9799824407374892,0.7878787878787878
2021-07-01 12:15:00+00:00,0.0579151665166516,0.0,0.9768656716417912,0.7846320346320347
2021-07-01 12:30:00+00:00,0.0597997299729972,0.0,0.9737489025460933,0.7813852813852814
2021-07-01 12:45:00+00:00,0.06168429342934285,0.0,0.9706321334503952,0.7781385281385281
2021-07-01 13:00:00+00:00,0.0635688568856885,0.0,0.9675153643546972,0.7748917748917749
2021-07-01 13:15:00+00:00,0.0667004200420041,0.0,0.9583845478489904,0.7735930735930736
2021-07-01 13:30:00+00:00,0.0698319831983197,0.0,0.9492537313432836,0.7722943722943723
2021-07-01 13:45:00+00:00,0.0729635463546354,0.0,0.9401229148375768,0.7709956709956709
2021-07-01 14:00:00+00:00,0.0760951095109511,0.0,0.93099209833187,0.7696969696969697
2021-07-01 14:15:00+00:00,0.07915166516651664,0.0,0.9173836698858647,0.7699134199134199
2021-07-01 14:30:00+00:00,0.0822082208220822,0.0,0.9037752414398595,0.7701298701298701
2021-07-01 14:45:00+00:00,0.08526477647764776,0.0,0.8901668129938543,0.7703463203463203
2021-07-01 15:00:00+00:00,0.0883213321332133,0.0,0.876558384547849,0.7705627705627706
2021-07-01 15:15:00+00:00,0.08952145214521451,0.0,0.8534679543459174,0.7787878787878788
2021-07-01 15:30:00+00:00,0.0907215721572157,0.0,0.8303775241439859,0.7870129870129869
2021-07-01 15:45:00+00:00,0.09192169216921689,0.0,0.8072870939420544,0.7952380952380952
2021-07-01 16:00:00+00:00,0.0931218121812181,0.0,0.7841966637401229,0.8034632034632034
2021-07-01 16:15:00+00:00,0.09469696969696964,0.0,0.743064091308165,0.8064935064935065
2021-07-01 16:30:00+00:00,0.0962721272127212,0.0,0.7019315188762072,0.8095238095238095
2021-07-01 16:45:00+00:00,0.0978472847284728,0.0,0.6607989464442494,0.8125541125541126
2021-07-01 17:00:00+00:00,0.0994224422442244,0.0,0.6196663740122915,0.8155844155844156
2021-07-01 17:15:00+00:00,0.1006225622562256,0.0,0.5498024582967516,0.8207792207792208
2021-07-01 17:30:00+00:00,0.1018226822682268,0.0,0.4799385425812116,0.825974025974026
2021-07-01 17:45:00+00:00,0.103022802280228,0.0,0.41007462686567164,0.8311688311688312
2021-07-01 18:00:00+00:00,0.1042229222922292,0.0,0.3402107111501317,0.8363636363636363
2021-07-01 18:15:00+00:00,0.10591996699669964,0.0,0.2847673397717295,0.8374458874458874
2021-07-01 18:30:00+00:00,0.1076170117011701,0.0,0.2293239683933274,0.8385281385281385
2021-07-01 18:45:00+00:00,0.10931405640564056,0.0,0.1738805970149253,0.8396103896103896
2021-07-01 19:00:00+00:00,0.111011101110111,0.0,0.1184372256365232,0.8406926406926407
2021-07-01 19:15:00+00:00,0.1161584908490849,0.0,0.10559701492537305,0.8385281385281386
2021-07-01 19:30:00+00:00,0.1213058805880588,0.0,0.0927568042142229,0.8363636363636364
2021-07-01 19:45:00+00:00,0.12645327032703269,0.0,0.0799165935030728,0.8341991341991342
2021-07-01 20:00:00+00:00,0.1316006600660066,0.0,0.0670763827919227,0.832034632034632
2021-07-01 20:15:00+00:00,0.13407590759075905,0.0,0.06617647058823525,0.8240259740259741
2021-07-01 20:30:00+00:00,0.1365511551155115,0.0,0.0652765583845478,0.8160173160173161
2021-07-01 20:45:00+00:00,0.139026402640264,0.0,0.06437664618086035,0.8080086580086581
2021-07-01 21:00:00+00:00,0.1415016501650165,0.0,0.0634767339771729,0.8
2021-07-01 21:15:00+00:00,0.13879200420041998,0.0,0.06334503950834061,0.7874458874458875
2021-07-01 21:30:00+00:00,0.1360823582358235,0.0,0.0632133450395083,0.774891774891775
2021-07-01 21:45:00+00:00,0.13337271227122705,0.0,0.063081650570676,0.7623376623376623
2021-07-01 22:00:00+00:00,0.1306630663066306,0.0,0.0629499561018437,0.7497835497835498
2021-07-01 22:15:00+00:00,0.12736273627362732,0.0,0.06290605794556625,0.737012987012987
2021-07-01 22:30:00+00:00,0.124062406240624,0.0,0.0628621597892888,0.7242424242424242
2021-07-01 22:45:00+00:00,0.1207620762076207,0.0,0.06281826163301135,0.7114718614718615
2021-07-01 23:00:00+00:00,0.1174617461746174,0.0,0.0627743634767339,0.6987012987012987
2021-07-01 23:15:00+00:00,0.11599909990999094,0.0,0.0627963125548726,0.6945887445887446
2021-07-01 23:30:00+00:00,0.1145364536453645,0.0,0.0628182616330113,0.6904761904761905
2021-07-01 23:45:00+00:00,0.11307380738073805,0.0,0.06284021071115005,0.6863636363636363
2021-07-02 00:00:00+00:00,0.1116111611161116,0.0,0.0628621597892888,0.6822510822510822
2021-07-02 00:15:00+00:00,0.10875150015001495,0.0,0.06279631255487264,0.6837662337662338
2021-07-02 00:30:00+00:00,0.1058918391839183,0.0,0.0627304653204565,0.6852813852813853
2021-07-02 00:45:00+00:00,0.10303217821782171,0.0,0.06266461808604035,0.6867965367965367
2021-07-02 01:00:00+00:00,0.1001725172517251,0.0,0.0625987708516242,0.6883116883116883
2021-07-02 01:15:00+00:00,0.0950251275127512,0.0,0.0625109745390693,0.6896103896103896
2021-07-02 01:30:00+00:00,0.0898777377737773,0.0,0.0624231782265144,0.6909090909090909
2021-07-02 01:45:00+00:00,0.0847303480348034,0.0,0.06233538191395955,0.6922077922077923
2021-07-02 02:00:00+00:00,0.0795829582958295,0.0,0.0622475856014047,0.6935064935064935
2021-07-02 02:15:00+00:00,0.076601410141014,0.0,0.061084284460052596,0.6941558441558442
2021-07-02 02:30:00+00:00,0.0736198619861985,0.0,0.0599209833187005,0.6948051948051948
2021-07-02 02:45:00+00:00,0.07063831383138305,0.0,0.05875768217734845,0.6954545454545454
2021-07-02 03:00:00+00:00,0.0676567656765676,0.0,0.0575943810359964,0.6961038961038961
2021-07-02 03:15:00+00:00,0.06734735973597356,0.0,0.0528972783143107,0.7025974025974026
2021-07-02 03:30:00+00:00,0.0670379537953795,0.0,0.048200175592625,0.7090909090909091
2021-07-02 03:45:00+00:00,0.06672854785478545,0.0,0.04350307287093935,0.7155844155844155
2021-07-02 04:00:00+00:00,0.0664191419141914,0.0,0.0388059701492537,0.7220779220779221
2021-07-02 04:15:00+00:00,0.06501275127512746,0.0,0.0491000877963125,0.737012987012987
2021-07-02 04:30:00+00:00,0.0636063606360635,0.0,0.0593942054433713,0.7519480519480519
2021-07-02 04:45:00+00:00,0.0621999699969996,0.0,0.06968832309043015,0.7668831168831169
2021-07-02 05:00:00+00:00,0.0607935793579357,0.0,0.079982440737489,0.7818181818181819
2021-07-02 05:15:00+00:00,0.05723072307230715,0.0,0.13522827041264265,0.7948051948051948
2021-07-02 05:30:00+00:00,0.0536678667866786,0.0,0.1904741000877963,0.8077922077922078
2021-07-02 05:45:00+00:00,0.050105010501050054,0.0,0.24571992976294996,0.8207792207792208
2021-07-02 06:00:00+00:00,0.0465421542154215,0.0,0.3009657594381036,0.8337662337662337
2021-07-02 06:15:00+00:00,0.043776252625262455,0.0,0.38373573309920983,0.838095238095238
2021-07-02 06:30:00+00:00,0.0410103510351034,0.0,0.4665057067603161,0.8424242424242424
2021-07-02 06:45:00+00:00,0.0382444494449444,0.0,0.5492756804214223,0.8467532467532468
2021-07-02 07:00:00+00:00,0.0354785478547854,0.0,0.6320456540825286,0.8510822510822511
2021-07-02 07:15:00+00:00,0.0359567206720671,0.0,0.6801580333625987,0.8543290043290043
2021-07-02 07:30:00+00:00,0.0364348934893488,0.0,0.728270412642669,0.8575757575757575
2021-07-02 07:45:00+00:00,0.03691306630663055,0.0,0.7763827919227393,0.8608225108225108
2021-07-02 08:00:00+00:00,0.0373912391239123,0.0,0.8244951712028095,0.8640692640692641
2021-07-02 08:15:00+00:00,0.0409634713471346,0.0,0.8443590869183494,0.8569264069264069
2021-07-02 08:30:00+00:00,0.0445357035703569,0.0,0.8642230026338893,0.8497835497835498
2021-07-02 08:45:00+00:00,0.048107935793579255,0.0,0.8840869183494293,0.8426406926406926
2021-07-02 09:00:00+00:00,0.0516801680168016,0.0,0.9039508340649692,0.8354978354978355
2021-07-02 09:15:00+00:00,0.05743699369936985,0.0,0.9151448639157156,0.8300865800865801
2021-07-02 09:30:00+00:00,0.0631938193819381,0.0,0.9263388937664618,0.8246753246753247
2021-07-02 09:45:00+00:00,0.0689506450645064,0.0,0.9375329236172081,0.8192640692640693
2021-07-02 10:00:00+00:00,0.0747074707470747,0.0,0.9487269534679544,0.8138528138528138
2021-07-02 10:15:00+00:00,0.0801080108010801,0.0,0.953906935908692,0.8116883116883117
2021-07-02 10:30:00+00:00,0.0855085508550855,0.0,0.9590869183494296,0.8095238095238095
2021-07-02 10:45:00+00:00,0.09090909090909091,0.0,0.964266900790167,0.8073593073593074
2021-07-02 11:00:00+00:00,0.0963096309630963,0.0,0.9694468832309044,0.8051948051948052
2021-07-02 11:15:00+00:00,0.10270402040204016,0.0,0.9688103599648816,0.7976190476190477
2021-07-02 11:30:00+00:00,0.109098409840984,0.0,0.9681738366988588,0.7900432900432901
2021-07-02 11:45:00+00:00,0.1154927992799279,0.0,0.9675373134328359,0.7824675324675325
2021-07-02 12:00:00+00:00,0.1218871887188718,0.0,0.966900790166813,0.7748917748917749
2021-07-02 12:15:00+00:00,0.12524377437743767,0.0,0.9637181738366989,0.7731601731601732
2021-07-02 12:30:00+00:00,0.1286003600360035,0.0,0.9605355575065848,0.7714285714285714
2021-07-02 12:45:00+00:00,0.1319569456945694,0.0,0.9573529411764706,0.7696969696969697
2021-07-02 13:00:00+00:00,0.1353135313531353,0.0,0.9541703248463564,0.767965367965368
2021-07-02 13:15:00+00:00,0.138520102010201,0.0,0.9458296751536435,0.7670995670995671
2021-07-02 13:30:00+00:00,0.1417266726672667,0.0,0.9374890254609306,0.7662337662337662
2021-07-02 13:45:00+00:00,0.1449332433243324,0.0,0.9291483757682177,0.7653679653679653
2021-07-02 14:00:00+00:00,0.1481398139813981,0.0,0.9208077260755048,0.7645021645021645
2021-07-02 14:15:00+00:00,0.15295904590459042,0.0,0.9062993854258121,0.7662337662337662
2021-07-02 14:30:00+00:00,0.1577782778277827,0.0,0.8917910447761194,0.767965367965368
2021-07-02 14:45:00+00:00,0.16259750975097503,0.0,0.8772827041264266,0.7696969696969698
2021-07-02 15:00:00+00:00,0.1674167416741674,0.0,0.862774363476734,0.7714285714285715
2021-07-02 15:15:00+00:00,0.17177655265526548,0.0,0.8397497805092187,0.774891774891775
2021-07-02 15:30:00+00:00,0.1761363636363636,0.0,0.8167251975417033,0.7783549783549784
2021-07-02 15:45:00+00:00,0.1804961746174617,0.0,0.7937006145741878,0.7818181818181817
2021-07-02 16:00:00+00:00,0.1848559855985598,0.0,0.7706760316066725,0.7852813852813852
2021-07-02 16:15:00+00:00,0.19107223222322225,0.0,0.7295873573309921,0.7904761904761904
2021-07-02 16:30:00+00:00,0.1972884788478847,0.0,0.6884986830553117,0.7956709956709956
2021-07-02 16:45:00+00:00,0.2035047254725472,0.0,0.6474100087796313,0.8008658008658008
2021-07-02 17:00:00+00:00,0.2097209720972097,0.0,0.6063213345039509,0.806060606060606
2021-07-02 17:15:00+00:00,0.21543091809180914,0.0,0.5396180860403863,0.8082251082251082
2021-07-02 17:30:00+00:00,0.2211408640864086,0.0,0.4729148375768218,0.8103896103896104
2021-07-02 17:45:00+00:00,0.22685081008100805,0.0,0.4062115891132573,0.8125541125541126
2021-07-02 18:00:00+00:00,0.2325607560756075,0.0,0.3395083406496927,0.8147186147186147
2021-07-02 18:15:00+00:00,0.23700495049504944,0.0,0.28281387181738366,0.820995670995671
2021-07-02 18:30:00+00:00,0.2414491449144914,0.0,0.2261194029850746,0.8272727272727273
2021-07-02 18:45:00+00:00,0.24589333933393337,0.0,0.16942493415276555,0.8335497835497836
2021-07-02 19:00:00+00:00,0.2503375337533753,0.0,0.1127304653204565,0.8398268398268398
2021-07-02 19:15:00+00:00,0.2515376537653765,0.0,0.1010535557506584,0.8365800865800866
2021-07-02 19:30:00+00:00,0.2527377737773777,0.0,0.0893766461808603,0.8333333333333334
2021-07-02 19:45:00+00:00,0.2539378937893789,0.0,0.07769973661106225,0.8300865800865801
2021-07-02 20:00:00+00:00,0.2551380138013801,0.0,0.0660228270412642,0.8268398268398268
2021-07-02 20:15:00+00:00,0.24982185718571853,0.0,0.06516681299385421,0.8181818181818181
2021-07-02 20:30:00+00:00,0.2445057005700569,0.0,0.0643107989464442,0.8095238095238095
2021-07-02 20:45:00+00:00,0.23918954395439534,0.0,0.06345478489903421,0.800865800865801
2021-07-02 21:00:00+00:00,0.2338733873387338,0.0,0.0625987708516242,0.7922077922077922
2021-07-02 21:15:00+00:00,0.22823844884488442,0.0,0.0626207199297629,0.7822510822510822
2021-07-02 21:30:00+00:00,0.222603510351035,0.0,0.0626426690079016,0.7722943722943723
2021-07-02 21:45:00+00:00,0.21696857185718565,0.0,0.06266461808604035,0.7623376623376623
2021-07-02 22:00:00+00:00,0.2113336333633363,0.0,0.0626865671641791,0.7523809523809524
2021-07-02 22:15:00+00:00,0.21226185118511845,0.0,0.06266461808604035,0.7441558441558441
2021-07-02 22:30:00+00:00,0.2131900690069006,0.0,0.0626426690079016,0.7359307359307359
2021-07-02 22:45:00+00:00,0.21411828682868278,0.0,0.0626207199297629,0.7277056277056277
2021-07-02 23:00:00+00:00,0.215046504650465,0.0,0.0625987708516242,0.7194805194805195
2021-07-02 23:15:00+00:00,0.2160872337233723,0.0,0.06264266900790161,0.7151515151515151
2021-07-02 23:30:00+00:00,0.2171279627962796,0.0,0.062686567164179,0.7108225108225108
2021-07-02 23:45:00+00:00,0.21816869186918691,0.0,0.06273046532045645,0.7064935064935065
2021-07-03 00:00:00+00:00,0.2192094209420942,0.0,0.0627743634767339,0.7021645021645022
2021-07-03 00:15:00+00:00,0.21497149714971495,0.0,0.0627743634767339,0.7032467532467532
2021-07-03 00:30:00+00:00,0.2107335733573357,0.0,0.0627743634767339,0.7043290043290044
2021-07-03 00:45:00+00:00,0.20649564956495645,0.0,0.0627743634767339,0.7054112554112555
2021-07-03 01:00:00+00:00,0.2022577257725772,0.0,0.0627743634767339,0.7064935064935065
2021-07-03 01:15:00+00:00,0.19679155415541544,0.0,0.0627743634767339,0.7075757575757575
2021-07-03 01:30:00+00:00,0.1913253825382537,0.0,0.0627743634767339,0.7086580086580087
2021-07-03 01:45:00+00:00,0.185859210921092,0.0,0.0627743634767339,0.7097402597402598
2021-07-03 02:00:00+00:00,0.1803930393039303,0.0,0.0627743634767339,0.7108225108225108
2021-07-03 02:15:00+00:00,0.17495499549954985,0.0,0.06255487269534671,0.712987012987013
2021-07-03 02:30:00+00:00,0.1695169516951694,0.0,0.0623353819139595,0.7151515151515151
2021-07-03 02:45:00+00:00,0.164078907890789,0.0,0.06211589113257235,0.7173160173160174
2021-07-03 03:00:00+00:00,0.1586408640864086,0.0,0.0618964003511852,0.7194805194805195
2021-07-03 03:15:00+00:00,0.15043691869186915,0.0,0.05827480245829671,0.722943722943723
2021-07-03 03:30:00+00:00,0.1422329732973297,0.0,0.0546532045654082,0.7264069264069264
2021-07-03 03:45:00+00:00,0.13402902790279025,0.0,0.0510316066725197,0.7298701298701298
2021-07-03 04:00:00+00:00,0.1258250825082508,0.0,0.0474100087796312,0.7333333333333333
2021-07-03 04:15:00+00:00,0.1240155265526552,0.0,0.05340210711150125,0.7404761904761905
2021-07-03 04:30:00+00:00,0.1222059705970596,0.0,0.0593942054433713,0.7476190476190476
2021-07-03 04:45:00+00:00,0.12039641464146406,0.0,0.06538630377524139,0.7547619047619047
2021-07-03 05:00:00+00:00,0.1185868586858685,0.0,0.0713784021071115,0.7619047619047619
2021-07-03 05:15:00+00:00,0.11412391239123905,0.0,0.1247585601404741,0.7662337662337662
2021-07-03 05:30:00+00:00,0.1096609660966096,0.0,0.1781387181738367,0.7705627705627706
2021-07-03 05:45:00+00:00,0.10519801980198015,0.0,0.2315188762071993,0.774891774891775
2021-07-03 06:00:00+00:00,0.1007350735073507,0.0,0.2848990342405619,0.7792207792207793
2021-07-03 06:15:00+00:00,0.09698469846984695,0.0,0.3564310798946444,0.7796536796536797
2021-07-03 06:30:00+00:00,0.0932343234323432,0.0,0.4279631255487269,0.7800865800865802
2021-07-03 06:45:00+00:00,0.08948394839483945,0.0,0.4994951712028095,0.7805194805194806
2021-07-03 07:00:00+00:00,0.0857335733573357,0.0,0.5710272168568921,0.780952380952381
2021-07-03 07:15:00+00:00,0.0862867536753675,0.0,0.6202589991220369,0.7785714285714286
2021-07-03 07:30:00+00:00,0.0868399339933993,0.0,0.6694907813871818,0.7761904761904762
2021-07-03 07:45:00+00:00,0.0873931143114311,0.0,0.7187225636523267,0.7738095238095238
2021-07-03 08:00:00+00:00,0.0879462946294629,0.0,0.7679543459174715,0.7714285714285715
2021-07-03 08:15:00+00:00,0.08910891089108905,0.0,0.7859086918349429,0.7707792207792208
2021-07-03 08:30:00+00:00,0.0902715271527152,0.0,0.8038630377524144,0.7701298701298702
2021-07-03 08:45:00+00:00,0.0914341434143414,0.0,0.8218173836698859,0.7694805194805195
2021-07-03 09:00:00+00:00,0.0925967596759676,0.0,0.8397717295873574,0.7688311688311689
2021-07-03 09:15:00+00:00,0.09485636063606359,0.0,0.8478489903424056,0.7647186147186147
2021-07-03 09:30:00+00:00,0.0971159615961596,0.0,0.8559262510974539,0.7606060606060606
2021-07-03 09:45:00+00:00,0.0993755625562556,0.0,0.8640035118525022,0.7564935064935066
2021-07-03 10:00:00+00:00,0.1016351635163516,0.0,0.8720807726075505,0.7523809523809524
2021-07-03 10:15:00+00:00,0.10598559855985595,0.0,0.8859964881474978,0.7465367965367965
2021-07-03 10:30:00+00:00,0.1103360336033603,0.0,0.8999122036874452,0.7406926406926406
2021-07-03 10:45:00+00:00,0.11468646864686466,0.0,0.9138279192273925,0.7348484848484849
2021-07-03 11:00:00+00:00,0.119036903690369,0.0,0.9277436347673398,0.729004329004329
2021-07-03 11:15:00+00:00,0.12357485748574853,0.0,0.9276338893766463,0.7203463203463203
2021-07-03 11:30:00+00:00,0.1281128112811281,0.0,0.9275241439859528,0.7116883116883117
2021-07-03 11:45:00+00:00,0.13265076507650764,0.0,0.9274143985952592,0.7030303030303031
2021-07-03 12:00:00+00:00,0.1371887188718872,0.0,0.9273046532045656,0.6943722943722944
2021-07-03 12:15:00+00:00,0.14399564956495647,0.0,0.924692712906058,0.6906926406926407
2021-07-03 12:30:00+00:00,0.1508025802580258,0.0,0.9220807726075506,0.687012987012987
2021-07-03 12:45:00+00:00,0.1576095109510951,0.0,0.9194688323090431,0.6833333333333333
2021-07-03 13:00:00+00:00,0.1644164416441644,0.0,0.9168568920105356,0.6796536796536796
2021-07-03 13:15:00+00:00,0.1703701620162016,0.0,0.9078138718173836,0.6785714285714286
2021-07-03 13:30:00+00:00,0.1763238823882388,0.0,0.8987708516242318,0.6774891774891775
2021-07-03 13:45:00+00:00,0.182277602760276,0.0,0.8897278314310799,0.6764069264069263
2021-07-03 14:00:00+00:00,0.1882313231323132,0.0,0.880684811237928,0.6753246753246753
2021-07-03 14:15:00+00:00,0.19304117911791174,0.0,0.8643327480245829,0.6733766233766234
2021-07-03 14:30:00+00:00,0.1978510351035103,0.0,0.8479806848112379,0.6714285714285715
2021-07-03 14:45:00+00:00,0.20266089108910884,0.0,0.8316286215978929,0.6694805194805196
2021-07-03 15:00:00+00:00,0.2074707470747074,0.0,0.8152765583845478,0.6675324675324675
2021-07-03 15:15:00+00:00,0.2110898589858985,0.0,0.7881694468832309,0.6670995670995672
2021-07-03 15:30:00+00:00,0.2147089708970896,0.0,0.7610623353819139,0.6666666666666667
2021-07-03 15:45:00+00:00,0.21832808280828075,0.0,0.733955223880597,0.6662337662337663
2021-07-03 16:00:00+00:00,0.2219471947194719,0.0,0.70684811237928,0.6658008658008658
2021-07-03 16:15:00+00:00,0.2251068856885688,0.0,0.6632791922739245,0.6781385281385282
