,WTON,WTOF,PHOT,HROR
2021-07-03 16:30:00+00:00,0.2282665766576657,0.0,0.6197102721685689,0.6904761904761905
2021-07-03 16:45:00+00:00,0.23142626762676266,0.0,0.5761413520632133,0.7028138528138528
2021-07-03 17:00:00+00:00,0.2345859585958596,0.0,0.5325724319578578,0.7151515151515152
2021-07-03 17:15:00+00:00,0.2331983198319832,0.0,0.46736172080772603,0.7253246753246754
2021-07-03 17:30:00+00:00,0.2318106810681068,0.0,0.4021510096575943,0.7354978354978355
2021-07-03 17:45:00+00:00,0.23042304230423039,0.0,0.33694029850746265,0.7456709956709957
2021-07-03 18:00:00+00:00,0.229035403540354,0.0,0.271729587357331,0.7558441558441559
2021-07-03 18:15:00+00:00,0.22558505850585056,0.0,0.22873134328358205,0.7632034632034632
2021-07-03 18:30:00+00:00,0.2221347134713471,0.0,0.1857330992098331,0.7705627705627706
2021-07-03 18:45:00+00:00,0.21868436843684366,0.0,0.1427348551360842,0.7779220779220779
2021-07-03 19:00:00+00:00,0.2152340234023402,0.0,0.0997366110623353,0.7852813852813852
2021-07-03 19:15:00+00:00,0.2155996849684968,0.0,0.08961808604038621,0.7948051948051948
2021-07-03 19:30:00+00:00,0.2159653465346534,0.0,0.0794995610184371,0.8043290043290043
2021-07-03 19:45:00+00:00,0.21633100810081002,0.0,0.06938103599648805,0.8138528138528138
2021-07-03 20:00:00+00:00,0.2166966696669666,0.0,0.059262510974539,0.8233766233766234
2021-07-03 20:15:00+00:00,0.2192187968796879,0.0,0.05871378402107105,0.8181818181818182
2021-07-03 20:30:00+00:00,0.2217409240924092,0.0,0.0581650570676031,0.812987012987013
2021-07-03 20:45:00+00:00,0.2242630513051305,0.0,0.05761633011413515,0.8077922077922078
2021-07-03 21:00:00+00:00,0.2267851785178518,0.0,0.0570676031606672,0.8025974025974026
2021-07-03 21:15:00+00:00,0.22877287728772874,0.0,0.0570895522388059,0.7984848484848486
2021-07-03 21:30:00+00:00,0.2307605760576057,0.0,0.0571115013169446,0.7943722943722944
2021-07-03 21:45:00+00:00,0.2327482748274827,0.0,0.05713345039508335,0.7902597402597402
2021-07-03 22:00:00+00:00,0.2347359735973597,0.0,0.0571553994732221,0.7861471861471861
2021-07-03 22:15:00+00:00,0.23490474047404736,0.0,0.05713345039508335,0.7826839826839826
2021-07-03 22:30:00+00:00,0.235073507350735,0.0,0.0571115013169446,0.7792207792207793
2021-07-03 22:45:00+00:00,0.23524227422742272,0.0,0.0570895522388059,0.7757575757575758
2021-07-03 23:00:00+00:00,0.2354110411041104,0.0,0.0570676031606672,0.7722943722943723
2021-07-03 23:15:00+00:00,0.2353829132913291,0.0,0.05691395961369615,0.7627705627705628
2021-07-03 23:30:00+00:00,0.2353547854785478,0.0,0.0567603160667251,0.7532467532467533
2021-07-03 23:45:00+00:00,0.23532665766576655,0.0,0.0566066725197541,0.7437229437229438
2021-07-04 00:00:00+00:00,0.2352985298529853,0.0,0.0564530289727831,0.7341991341991342
2021-07-04 00:15:00+00:00,0.23542041704170413,0.0,0.056387181738366945,0.725108225108225
2021-07-04 00:30:00+00:00,0.235542304230423,0.0,0.0563213345039508,0.716017316017316
2021-07-04 00:45:00+00:00,0.2356641914191419,0.0,0.05625548726953465,0.706926406926407
2021-07-04 01:00:00+00:00,0.2357860786078608,0.0,0.0561896400351185,0.6978354978354978
2021-07-04 01:15:00+00:00,0.23437968796879685,0.0,0.0561896400351185,0.6924242424242424
2021-07-04 01:30:00+00:00,0.2329732973297329,0.0,0.0561896400351185,0.6870129870129871
2021-07-04 01:45:00+00:00,0.23156690669066898,0.0,0.0561896400351185,0.6816017316017317
2021-07-04 02:00:00+00:00,0.2301605160516051,0.0,0.0561896400351185,0.6761904761904762
2021-07-04 02:15:00+00:00,0.2301605160516051,0.0,0.055575065847234345,0.6740259740259741
2021-07-04 02:30:00+00:00,0.2301605160516051,0.0,0.0549604916593502,0.6718614718614719
2021-07-04 02:45:00+00:00,0.2301605160516051,0.0,0.054345917471466096,0.6696969696969697
2021-07-04 03:00:00+00:00,0.2301605160516051,0.0,0.053731343283582,0.6675324675324675
2021-07-04 03:15:00+00:00,0.22989798979897985,0.0,0.04945127304653195,0.6716450216450216
2021-07-04 03:30:00+00:00,0.2296354635463546,0.0,0.0451712028094819,0.6757575757575758
2021-07-04 03:45:00+00:00,0.22937293729372937,0.0,0.040891132572431904,0.67987012987013
2021-07-04 04:00:00+00:00,0.2291104110411041,0.0,0.0366110623353819,0.683982683982684
2021-07-04 04:15:00+00:00,0.2291291629162916,0.0,0.04383230904302015,0.6906926406926408
2021-07-04 04:30:00+00:00,0.2291479147914791,0.0,0.0510535557506584,0.6974025974025975
2021-07-04 04:45:00+00:00,0.2291666666666666,0.0,0.0582748024582967,0.7041125541125541
2021-07-04 05:00:00+00:00,0.2291854185418541,0.0,0.065496049165935,0.7108225108225108
2021-07-04 05:15:00+00:00,0.22558505850585048,0.0,0.1190079016681299,0.7142857142857143
2021-07-04 05:30:00+00:00,0.2219846984698469,0.0,0.1725197541703248,0.7177489177489178
2021-07-04 05:45:00+00:00,0.2183843384338433,0.0,0.22603160667251973,0.7212121212121212
2021-07-04 06:00:00+00:00,0.2147839783978397,0.0,0.2795434591747147,0.7246753246753247
2021-07-04 06:15:00+00:00,0.21495274527452735,0.0,0.36395961369622476,0.7272727272727273
2021-07-04 06:30:00+00:00,0.215121512151215,0.0,0.4483757682177348,0.7298701298701299
2021-07-04 06:45:00+00:00,0.2152902790279027,0.0,0.5327919227392449,0.7324675324675325
2021-07-04 07:00:00+00:00,0.2154590459045904,0.0,0.617208077260755,0.7350649350649351
2021-07-04 07:15:00+00:00,0.22173154815481538,0.0,0.663388937664618,0.7337662337662338
2021-07-04 07:30:00+00:00,0.2280040504050404,0.0,0.7095697980684811,0.7324675324675325
2021-07-04 07:45:00+00:00,0.23427655265526545,0.0,0.7557506584723441,0.7311688311688311
2021-07-04 08:00:00+00:00,0.2405490549054905,0.0,0.8019315188762072,0.7298701298701299
2021-07-04 08:15:00+00:00,0.2491374137413741,0.0,0.8212686567164178,0.7311688311688311
2021-07-04 08:30:00+00:00,0.2577257725772577,0.0,0.8406057945566285,0.7324675324675325
2021-07-04 08:45:00+00:00,0.2663141314131413,0.0,0.8599429323968393,0.7337662337662338
2021-07-04 09:00:00+00:00,0.2749024902490249,0.0,0.87928007023705,0.7350649350649351
2021-07-04 09:15:00+00:00,0.28046242124212417,0.0,0.8907594381035996,0.7329004329004329
2021-07-04 09:30:00+00:00,0.2860223522352235,0.0,0.9022388059701492,0.7307359307359307
2021-07-04 09:45:00+00:00,0.2915822832283228,0.0,0.9137181738366988,0.7285714285714285
2021-07-04 10:00:00+00:00,0.2971422142214221,0.0,0.9251975417032484,0.7264069264069264
2021-07-04 10:15:00+00:00,0.3010894839483948,0.0,0.9308165057067602,0.7238095238095238
2021-07-04 10:30:00+00:00,0.3050367536753675,0.0,0.936435469710272,0.7212121212121212
2021-07-04 10:45:00+00:00,0.3089840234023402,0.0,0.942054433713784,0.7186147186147186
2021-07-04 11:00:00+00:00,0.3129312931293129,0.0,0.947673397717296,0.716017316017316
2021-07-04 11:15:00+00:00,0.314872112211221,0.0,0.9479587357330993,0.7123376623376624
2021-07-04 11:30:00+00:00,0.3168129312931292,0.0,0.9482440737489026,0.7086580086580087
2021-07-04 11:45:00+00:00,0.31875375037503745,0.0,0.9485294117647058,0.704978354978355
2021-07-04 12:00:00+00:00,0.3206945694569457,0.0,0.9488147497805092,0.7012987012987013
2021-07-04 12:15:00+00:00,0.32211033603360334,0.0,0.9473880597014925,0.6956709956709957
2021-07-04 12:30:00+00:00,0.323526102610261,0.0,0.9459613696224758,0.69004329004329
2021-07-04 12:45:00+00:00,0.32494186918691864,0.0,0.944534679543459,0.6844155844155844
2021-07-04 13:00:00+00:00,0.3263576357635763,0.0,0.9431079894644424,0.6787878787878788
2021-07-04 13:15:00+00:00,0.32578570357035697,0.0,0.9358867427568041,0.6805194805194805
2021-07-04 13:30:00+00:00,0.3252137713771377,0.0,0.9286654960491658,0.6822510822510823
2021-07-04 13:45:00+00:00,0.3246418391839184,0.0,0.9214442493415276,0.683982683982684
2021-07-04 14:00:00+00:00,0.3240699069906991,0.0,0.9142230026338892,0.6857142857142857
2021-07-04 14:15:00+00:00,0.32395739573957394,0.0,0.9002853380158031,0.6852813852813853
2021-07-04 14:30:00+00:00,0.3238448844884488,0.0,0.8863476733977171,0.6848484848484848
2021-07-04 14:45:00+00:00,0.3237323732373237,0.0,0.8724100087796312,0.6844155844155844
2021-07-04 15:00:00+00:00,0.3236198619861986,0.0,0.8584723441615452,0.683982683982684
2021-07-04 15:15:00+00:00,0.32467934293429335,0.0,0.8360184372256365,0.6829004329004329
2021-07-04 15:30:00+00:00,0.3257388238823882,0.0,0.8135645302897279,0.6818181818181819
2021-07-04 15:45:00+00:00,0.326798304830483,0.0,0.7911106233538192,0.6807359307359307
2021-07-04 16:00:00+00:00,0.3278577857785779,0.0,0.7686567164179104,0.6796536796536796
2021-07-04 16:15:00+00:00,0.32504500450045004,0.0,0.7286654960491659,0.6876623376623376
2021-07-04 16:30:00+00:00,0.3222322232223222,0.0,0.6886742756804214,0.6956709956709957
2021-07-04 16:45:00+00:00,0.31941944194419436,0.0,0.6486830553116769,0.7036796536796537
2021-07-04 17:00:00+00:00,0.3166066606660666,0.0,0.6086918349429324,0.7116883116883117
2021-07-04 17:15:00+00:00,0.3120593309330933,0.0,0.5427129060579455,0.7164502164502164
2021-07-04 17:30:00+00:00,0.30751200120012,0.0,0.4767339771729587,0.7212121212121212
2021-07-04 17:45:00+00:00,0.3029646714671467,0.0,0.4107550482879719,0.7259740259740259
2021-07-04 18:00:00+00:00,0.2984173417341734,0.0,0.3447761194029851,0.7307359307359307
2021-07-04 18:15:00+00:00,0.2932793279327932,0.0,0.2866110623353819,0.7387445887445887
2021-07-04 18:30:00+00:00,0.2881413141314131,0.0,0.2284460052677787,0.7467532467532467
2021-07-04 18:45:00+00:00,0.28300330033003296,0.0,0.17028094820017556,0.7547619047619047
2021-07-04 19:00:00+00:00,0.2778652865286529,0.0,0.1121158911325724,0.7627705627705628
2021-07-04 19:15:00+00:00,0.27729335433543356,0.0,0.0995829675153643,0.769047619047619
2021-07-04 19:30:00+00:00,0.2767214221422142,0.0,0.0870500438981562,0.7753246753246753
2021-07-04 19:45:00+00:00,0.2761494899489949,0.0,0.07451712028094815,0.7816017316017316
2021-07-04 20:00:00+00:00,0.2755775577557756,0.0,0.0619841966637401,0.7878787878787878
2021-07-04 20:15:00+00:00,0.27257725772577257,0.0,0.0610184372256365,0.7811688311688312
2021-07-04 20:30:00+00:00,0.2695769576957696,0.0,0.0600526777875329,0.7744588744588745
2021-07-04 20:45:00+00:00,0.2665766576657666,0.0,0.0590869183494293,0.7677489177489178
2021-07-04 21:00:00+00:00,0.2635763576357636,0.0,0.0581211589113257,0.7610389610389611
2021-07-04 21:15:00+00:00,0.2602385238523852,0.0,0.05809920983318695,0.7543290043290043
2021-07-04 21:30:00+00:00,0.2569006900690069,0.0,0.0580772607550482,0.7476190476190476
2021-07-04 21:45:00+00:00,0.2535628562856286,0.0,0.0580553116769095,0.740909090909091
2021-07-04 22:00:00+00:00,0.2502250225022502,0.0,0.0580333625987708,0.7341991341991342
2021-07-04 22:15:00+00:00,0.245283903390339,0.0,0.0580333625987708,0.7298701298701298
2021-07-04 22:30:00+00:00,0.2403427842784278,0.0,0.0580333625987708,0.7255411255411255
2021-07-04 22:45:00+00:00,0.23540166516651662,0.0,0.0580333625987708,0.7212121212121212
2021-07-04 23:00:00+00:00,0.2304605460546054,0.0,0.0580333625987708,0.7168831168831169
2021-07-04 23:15:00+00:00,0.22762901290129006,0.0,0.0580333625987708,0.7116883116883117
2021-07-04 23:30:00+00:00,0.2247974797479747,0.0,0.0580333625987708,0.7064935064935065
2021-07-04 23:45:00+00:00,0.2219659465946594,0.0,0.0580333625987708,0.7012987012987013
2021-07-05 00:00:00+00:00,0.2191344134413441,0.0,0.0580333625987708,0.6961038961038961
2021-07-05 00:15:00+00:00,0.2151308880888088,0.0,0.0580333625987708,0.6948051948051948
2021-07-05 00:30:00+00:00,0.2111273627362735,0.0,0.0580333625987708,0.6935064935064935
2021-07-05 00:45:00+00:00,0.2071238373837383,0.0,0.0580333625987708,0.6922077922077923
2021-07-05 01:00:00+00:00,0.2031203120312031,0.0,0.0580333625987708,0.6909090909090909
2021-07-05 01:15:00+00:00,0.2040860336033603,0.0,0.05798946444249335,0.6904761904761905
2021-07-05 01:30:00+00:00,0.2050517551755175,0.0,0.0579455662862159,0.69004329004329
2021-07-05 01:45:00+00:00,0.20601747674767468,0.0,0.0579016681299385,0.6896103896103896
2021-07-05 02:00:00+00:00,0.2069831983198319,0.0,0.0578577699736611,0.6891774891774892
2021-07-05 02:15:00+00:00,0.2055486798679867,0.0,0.05770412642669005,0.6887445887445888
2021-07-05 02:30:00+00:00,0.2041141614161415,0.0,0.057550482879719,0.6883116883116883
2021-07-05 02:45:00+00:00,0.20267964296429636,0.0,0.057396839332747945,0.6878787878787879
2021-07-05 03:00:00+00:00,0.2012451245124512,0.0,0.0572431957857769,0.6874458874458874
2021-07-05 03:15:00+00:00,0.19961371137113704,0.0,0.0540825285338015,0.6961038961038961
2021-07-05 03:30:00+00:00,0.1979822982298229,0.0,0.0509218612818261,0.7047619047619047
2021-07-05 03:45:00+00:00,0.1963508850885088,0.0,0.0477611940298507,0.7134199134199134
2021-07-05 04:00:00+00:00,0.1947194719471947,0.0,0.0446005267778753,0.7220779220779221
2021-07-05 04:15:00+00:00,0.19465384038403835,0.0,0.053094820017559205,0.7361471861471862
2021-07-05 04:30:00+00:00,0.194588208820882,0.0,0.0615891132572431,0.7502164502164502
2021-07-05 04:45:00+00:00,0.1945225772577257,0.0,0.07008340649692704,0.7642857142857143
2021-07-05 05:00:00+00:00,0.1944569456945694,0.0,0.078577699736611,0.7783549783549784
2021-07-05 05:15:00+00:00,0.19010651065106504,0.0,0.1346136962247585,0.7883116883116883
2021-07-05 05:30:00+00:00,0.1857560756075607,0.0,0.190649692712906,0.7982683982683982
2021-07-05 05:45:00+00:00,0.18140564056405634,0.0,0.2466856892010535,0.8082251082251082
2021-07-05 06:00:00+00:00,0.177055205520552,0.0,0.302721685689201,0.8181818181818182
2021-07-05 06:15:00+00:00,0.17660516051605157,0.0,0.3852502194907813,0.8231601731601732
2021-07-05 06:30:00+00:00,0.1761551155115511,0.0,0.4677787532923617,0.8281385281385282
2021-07-05 06:45:00+00:00,0.17570507050705064,0.0,0.550307287093942,0.8331168831168831
2021-07-05 07:00:00+00:00,0.1752550255025502,0.0,0.6328358208955224,0.8380952380952381
2021-07-05 07:15:00+00:00,0.1809087158715871,0.0,0.6763827919227392,0.8396103896103897
2021-07-05 07:30:00+00:00,0.186562406240624,0.0,0.7199297629499561,0.8411255411255412
2021-07-05 07:45:00+00:00,0.1922160966096609,0.0,0.763476733977173,0.8426406926406926
2021-07-05 08:00:00+00:00,0.1978697869786978,0.0,0.8070237050043898,0.8441558441558441
2021-07-05 08:15:00+00:00,0.20528615361536146,0.0,0.8278314310798947,0.8344155844155844
2021-07-05 08:30:00+00:00,0.2127025202520251,0.0,0.8486391571553995,0.8246753246753247
2021-07-05 08:45:00+00:00,0.2201188868886888,0.0,0.8694468832309044,0.814935064935065
2021-07-05 09:00:00+00:00,0.2275352535253525,0.0,0.8902546093064091,0.8051948051948052
2021-07-05 09:15:00+00:00,0.2329732973297329,0.0,0.9013608428446005,0.8
2021-07-05 09:30:00+00:00,0.2384113411341133,0.0,0.912467076382792,0.7948051948051948
2021-07-05 09:45:00+00:00,0.24384938493849379,0.0,0.9235733099209834,0.7896103896103897
2021-07-05 10:00:00+00:00,0.2492874287428743,0.0,0.9346795434591748,0.7844155844155845
2021-07-05 10:15:00+00:00,0.2561037353735373,0.0,0.9403204565408254,0.7774891774891775
2021-07-05 10:30:00+00:00,0.2629200420042004,0.0,0.945961369622476,0.7705627705627706
2021-07-05 10:45:00+00:00,0.26973634863486345,0.0,0.9516022827041265,0.7636363636363637
2021-07-05 11:00:00+00:00,0.2765526552655265,0.0,0.957243195785777,0.7567099567099567
2021-07-05 11:15:00+00:00,0.285806705670567,0.0,0.9561018437225637,0.7489177489177489
2021-07-05 11:30:00+00:00,0.2950607560756075,0.0,0.9549604916593504,0.7411255411255411
2021-07-05 11:45:00+00:00,0.304314806480648,0.0,0.9538191395961371,0.7333333333333333
2021-07-05 12:00:00+00:00,0.3135688568856886,0.0,0.9526777875329236,0.7255411255411255
2021-07-05 12:15:00+00:00,0.32055393039303925,0.0,0.9494073748902546,0.7199134199134198
2021-07-05 12:30:00+00:00,0.32753900390039,0.0,0.9461369622475856,0.7142857142857142
2021-07-05 12:45:00+00:00,0.3345240774077407,0.0,0.9428665496049167,0.7086580086580085
2021-07-05 13:00:00+00:00,0.3415091509150915,0.0,0.9395961369622476,0.703030303030303
2021-07-05 13:15:00+00:00,0.35204770477047703,0.0,0.9332528533801581,0.6965367965367966
2021-07-05 13:30:00+00:00,0.3625862586258626,0.0,0.9269095697980684,0.69004329004329
2021-07-05 13:45:00+00:00,0.37312481248124807,0.0,0.9205662862159788,0.6835497835497836
2021-07-05 14:00:00+00:00,0.3836633663366336,0.0,0.9142230026338892,0.677056277056277
2021-07-05 14:15:00+00:00,0.3924767476747675,0.0,0.8998683055311676,0.6753246753246753
2021-07-05 14:30:00+00:00,0.4012901290129013,0.0,0.885513608428446,0.6735930735930735
2021-07-05 14:45:00+00:00,0.4101035103510351,0.0,0.8711589113257243,0.6718614718614718
2021-07-05 15:00:00+00:00,0.4189168916891689,0.0,0.8568042142230027,0.6701298701298701
2021-07-05 15:15:00+00:00,0.4225453795379538,0.0,0.8311018437225637,0.6716450216450216
2021-07-05 15:30:00+00:00,0.4261738673867387,0.0,0.8053994732221247,0.6731601731601732
2021-07-05 15:45:00+00:00,0.4298023552355235,0.0,0.7796971027216857,0.6746753246753248
2021-07-05 16:00:00+00:00,0.4334308430843084,0.0,0.7539947322212467,0.6761904761904762
2021-07-05 16:15:00+00:00,0.4366092859285928,0.0,0.713235294117647,0.6857142857142857
2021-07-05 16:30:00+00:00,0.4397877287728772,0.0,0.6724758560140474,0.6952380952380952
2021-07-05 16:45:00+00:00,0.4429661716171617,0.0,0.6317164179104477,0.7047619047619047
2021-07-05 17:00:00+00:00,0.4461446144614461,0.0,0.5909569798068481,0.7142857142857143
2021-07-05 17:15:00+00:00,0.4416910441044104,0.0,0.5235074626865672,0.722943722943723
2021-07-05 17:30:00+00:00,0.4372374737473747,0.0,0.4560579455662862,0.7316017316017316
2021-07-05 17:45:00+00:00,0.432783903390339,0.0,0.38860842844600524,0.7402597402597402
2021-07-05 18:00:00+00:00,0.4283303330333033,0.0,0.3211589113257243,0.7489177489177489
2021-07-05 18:15:00+00:00,0.41310381038103805,0.0,0.26676909569798063,0.7549783549783549
2021-07-05 18:30:00+00:00,0.3978772877287728,0.0,0.212379280070237,0.761038961038961
2021-07-05 18:45:00+00:00,0.3826507650765076,0.0,0.15798946444249334,0.7670995670995671
2021-07-05 19:00:00+00:00,0.3674242424242424,0.0,0.1035996488147497,0.7731601731601732
2021-07-05 19:15:00+00:00,0.3629331683168316,0.0,0.09299824407374879,0.7692640692640693
2021-07-05 19:30:00+00:00,0.3584420942094208,0.0,0.0823968393327479,0.7653679653679654
2021-07-05 19:45:00+00:00,0.35395102010201007,0.0,0.07179543459174705,0.7614718614718614
2021-07-05 20:00:00+00:00,0.3494599459945994,0.0,0.0611940298507462,0.7575757575757576
2021-07-05 20:15:00+00:00,0.3448188568856885,0.0,0.060359964881474895,0.7510822510822511
2021-07-05 20:30:00+00:00,0.3401777677767776,0.0,0.0595258999122036,0.7445887445887446
2021-07-05 20:45:00+00:00,0.33553667866786674,0.0,0.05869183494293235,0.7380952380952381
2021-07-05 21:00:00+00:00,0.3308955895589558,0.0,0.0578577699736611,0.7316017316017316
2021-07-05 21:15:00+00:00,0.32930168016801675,0.0,0.05781387181738365,0.7309523809523809
2021-07-05 21:30:00+00:00,0.3277077707770777,0.0,0.0577699736611062,0.7303030303030302
2021-07-05 21:45:00+00:00,0.3261138613861386,0.0,0.05772607550482875,0.7296536796536797
2021-07-05 22:00:00+00:00,0.3245199519951995,0.0,0.0576821773485513,0.729004329004329
2021-07-05 22:15:00+00:00,0.3156221872187218,0.0,0.0575724319578577,0.7244588744588745
2021-07-05 22:30:00+00:00,0.3067244224422442,0.0,0.0574626865671641,0.7199134199134198
2021-07-05 22:45:00+00:00,0.29782665766576655,0.0,0.057352941176470495,0.7153679653679653
2021-07-05 23:00:00+00:00,0.2889288928892889,0.0,0.0572431957857769,0.7108225108225108
2021-07-05 23:15:00+00:00,0.27919666966696666,0.0,0.0570237050043897,0.7090909090909091
2021-07-05 23:30:00+00:00,0.2694644464446444,0.0,0.0568042142230025,0.7073593073593074
2021-07-05 23:45:00+00:00,0.2597322232223222,0.0,0.056584723441615345,0.7056277056277056
2021-07-06 00:00:00+00:00,0.25,0.0,0.0563652326602282,0.7038961038961039
2021-07-06 00:15:00+00:00,0.2425836333633363,0.0,0.0563652326602282,0.7025974025974027
2021-07-06 00:30:00+00:00,0.2351672667266726,0.0,0.0563652326602282,0.7012987012987013
2021-07-06 00:45:00+00:00,0.22775090009000895,0.0,0.0563652326602282,0.7
2021-07-06 01:00:00+00:00,0.2203345334533453,0.0,0.0563652326602282,0.6987012987012987
2021-07-06 01:15:00+00:00,0.21855310531053102,0.0,0.056014047410008705,0.6909090909090909
2021-07-06 01:30:00+00:00,0.2167716771677167,0.0,0.0556628621597892,0.6831168831168831
2021-07-06 01:45:00+00:00,0.21499024902490244,0.0,0.05531167690956975,0.6753246753246753
2021-07-06 02:00:00+00:00,0.2132088208820882,0.0,0.0549604916593503,0.6675324675324675
2021-07-06 02:15:00+00:00,0.21097734773477345,0.0,0.05381913959613695,0.664069264069264
2021-07-06 02:30:00+00:00,0.2087458745874587,0.0,0.0526777875329236,0.6606060606060606
2021-07-06 02:45:00+00:00,0.206514401440144,0.0,0.05153643546971025,0.6571428571428571
2021-07-06 03:00:00+00:00,0.2042829282928293,0.0,0.0503950834064969,0.6536796536796536
2021-07-06 03:15:00+00:00,0.20137638763876387,0.0,0.04804653204565405,0.6603896103896103
2021-07-06 03:30:00+00:00,0.1984698469846984,0.0,0.0456979806848112,0.6670995670995671
2021-07-06 03:45:00+00:00,0.195563306330633,0.0,0.04334942932396835,0.6738095238095239
2021-07-06 04:00:00+00:00,0.1926567656765676,0.0,0.0410008779631255,0.6805194805194805
2021-07-06 04:15:00+00:00,0.1934818481848184,0.0,0.04580772607550475,0.6967532467532468
2021-07-06 04:30:00+00:00,0.1943069306930692,0.0,0.050614574187884,0.7129870129870131
2021-07-06 04:45:00+00:00,0.19513201320132006,0.0,0.0554214223002633,0.7292207792207792
2021-07-06 05:00:00+00:00,0.1959570957095709,0.0,0.0602282704126426,0.7454545454545455
2021-07-06 05:15:00+00:00,0.1914285178517851,0.0,0.0978050921861281,0.7549783549783551
2021-07-06 05:30:00+00:00,0.1868999399939993,0.0,0.1353819139596136,0.7645021645021646
2021-07-06 05:45:00+00:00,0.18237136213621355,0.0,0.17295873573309917,0.7740259740259741
2021-07-06 06:00:00+00:00,0.1778427842784278,0.0,0.2105355575065847,0.7835497835497836
2021-07-06 06:15:00+00:00,0.17676455145514547,0.0,0.2658691834942932,0.7833333333333333
2021-07-06 06:30:00+00:00,0.1756863186318631,0.0,0.3212028094820017,0.7831168831168831
2021-07-06 06:45:00+00:00,0.17460808580858078,0.0,0.3765364354697103,0.7829004329004329
2021-07-06 07:00:00+00:00,0.1735298529852985,0.0,0.4318700614574188,0.7826839826839826
2021-07-06 07:15:00+00:00,0.18103997899789975,0.0,0.4695566286215979,0.780952380952381
2021-07-06 07:30:00+00:00,0.188550105010501,0.0,0.507243195785777,0.7792207792207793
2021-07-06 07:45:00+00:00,0.19606023102310224,0.0,0.5449297629499561,0.7774891774891775
2021-07-06 08:00:00+00:00,0.2035703570357035,0.0,0.5826163301141352,0.7757575757575758
2021-07-06 08:15:00+00:00,0.2119899489948994,0.0,0.6005048287971905,0.7720779220779221
2021-07-06 08:30:00+00:00,0.2204095409540953,0.0,0.6183933274802458,0.7683982683982684
2021-07-06 08:45:00+00:00,0.22882913291329124,0.0,0.6362818261633011,0.7647186147186148
2021-07-06 09:00:00+00:00,0.2372487248724872,0.0,0.6541703248463564,0.7610389610389611
2021-07-06 09:15:00+00:00,0.2422367236723672,0.0,0.6699736611062335,0.7521645021645023
2021-07-06 09:30:00+00:00,0.2472247224722472,0.0,0.6857769973661105,0.7432900432900433
2021-07-06 09:45:00+00:00,0.25221272127212724,0.0,0.7015803336259876,0.7344155844155844
2021-07-06 10:00:00+00:00,0.2572007200720072,0.0,0.7173836698858648,0.7255411255411255
2021-07-06 10:15:00+00:00,0.26136363636363635,0.0,0.7257901668129938,0.7246753246753246
2021-07-06 10:30:00+00:00,0.2655265526552655,0.0,0.7341966637401229,0.7238095238095238
2021-07-06 10:45:00+00:00,0.2696894689468946,0.0,0.742603160667252,0.722943722943723
2021-07-06 11:00:00+00:00,0.2738523852385238,0.0,0.751009657594381,0.7220779220779221
2021-07-06 11:15:00+00:00,0.2789716471647164,0.0,0.7536874451273046,0.7166666666666667
2021-07-06 11:30:00+00:00,0.284090909090909,0.0,0.7563652326602283,0.7112554112554113
2021-07-06 11:45:00+00:00,0.28921017101710167,0.0,0.759043020193152,0.7058441558441558
2021-07-06 12:00:00+00:00,0.2943294329432943,0.0,0.7617208077260755,0.7004329004329004
2021-07-06 12:15:00+00:00,0.298351710171017,0.0,0.7505926251097454,0.6941558441558442
2021-07-06 12:30:00+00:00,0.3023739873987398,0.0,0.7394644424934154,0.6878787878787879
