,WTON,WTOF,PHOT,HROR
2021-07-06 12:45:00+00:00,0.3063962646264626,0.0,0.7283362598770853,0.6816017316017315
2021-07-06 13:00:00+00:00,0.3104185418541854,0.0,0.7172080772607551,0.6753246753246753
2021-07-06 13:15:00+00:00,0.3193913141314131,0.0,0.6973880597014925,0.6746753246753247
2021-07-06 13:30:00+00:00,0.3283640864086408,0.0,0.6775680421422301,0.674025974025974
2021-07-06 13:45:00+00:00,0.33733685868586855,0.0,0.6577480245829675,0.6733766233766234
2021-07-06 14:00:00+00:00,0.3463096309630963,0.0,0.637928007023705,0.6727272727272727
2021-07-06 14:15:00+00:00,0.3464033903390339,0.0,0.6187225636523266,0.6753246753246753
2021-07-06 14:30:00+00:00,0.3464971497149715,0.0,0.5995171202809482,0.6779220779220779
2021-07-06 14:45:00+00:00,0.34659090909090906,0.0,0.5803116769095698,0.6805194805194805
2021-07-06 15:00:00+00:00,0.3466846684668467,0.0,0.5611062335381914,0.6831168831168831
2021-07-06 15:15:00+00:00,0.34630025502550255,0.0,0.5392888498683055,0.6826839826839828
2021-07-06 15:30:00+00:00,0.3459158415841584,0.0,0.5174714661984197,0.6822510822510823
2021-07-06 15:45:00+00:00,0.34553142814281423,0.0,0.49565408252853377,0.6818181818181819
2021-07-06 16:00:00+00:00,0.3451470147014701,0.0,0.4738366988586479,0.6813852813852814
2021-07-06 16:15:00+00:00,0.3475753825382538,0.0,0.43948639157155395,0.6958874458874459
2021-07-06 16:30:00+00:00,0.3500037503750375,0.0,0.40513608428446,0.7103896103896103
2021-07-06 16:45:00+00:00,0.3524321182118212,0.0,0.37078577699736603,0.7248917748917749
2021-07-06 17:00:00+00:00,0.3548604860486049,0.0,0.3364354697102721,0.7393939393939394
2021-07-06 17:15:00+00:00,0.34732223222322234,0.0,0.2967734855136084,0.7491341991341991
2021-07-06 17:30:00+00:00,0.3397839783978398,0.0,0.2571115013169446,0.7588744588744589
2021-07-06 17:45:00+00:00,0.33224572457245727,0.0,0.2174495171202809,0.7686147186147186
2021-07-06 18:00:00+00:00,0.3247074707470747,0.0,0.1777875329236172,0.7783549783549784
2021-07-06 18:15:00+00:00,0.31585658565856584,0.0,0.147892888498683,0.7816017316017315
2021-07-06 18:30:00+00:00,0.307005700570057,0.0,0.1179982440737488,0.7848484848484848
2021-07-06 18:45:00+00:00,0.29815481548154815,0.0,0.08810359964881465,0.7880952380952381
2021-07-06 19:00:00+00:00,0.2893039303930393,0.0,0.0582089552238805,0.7913419913419913
2021-07-06 19:15:00+00:00,0.2795623312331233,0.0,0.05226075504828785,0.7880952380952382
2021-07-06 19:30:00+00:00,0.2698207320732073,0.0,0.0463125548726952,0.7848484848484849
2021-07-06 19:45:00+00:00,0.2600791329132913,0.0,0.0403643546971026,0.7816017316017316
2021-07-06 20:00:00+00:00,0.2503375337533753,0.0,0.03441615452151,0.7783549783549784
2021-07-06 20:15:00+00:00,0.23963958895889587,0.0,0.03461369622475845,0.7774891774891775
2021-07-06 20:30:00+00:00,0.2289416441644164,0.0,0.0348112379280069,0.7766233766233765
2021-07-06 20:45:00+00:00,0.21824369936993693,0.0,0.0350087796312554,0.7757575757575756
2021-07-06 21:00:00+00:00,0.2075457545754575,0.0,0.0352063213345039,0.7748917748917749
2021-07-06 21:15:00+00:00,0.1994168166816681,0.0,0.03577699736611055,0.7714285714285714
2021-07-06 21:30:00+00:00,0.1912878787878787,0.0,0.0363476733977172,0.767965367965368
2021-07-06 21:45:00+00:00,0.18315894089408935,0.0,0.0369183494293239,0.7645021645021646
2021-07-06 22:00:00+00:00,0.1750300030003,0.0,0.0374890254609306,0.7610389610389611
2021-07-06 22:15:00+00:00,0.16956383138313824,0.0,0.0370500438981562,0.7476190476190476
2021-07-06 22:30:00+00:00,0.1640976597659765,0.0,0.0366110623353818,0.7341991341991343
2021-07-06 22:45:00+00:00,0.1586314881488148,0.0,0.03617208077260745,0.7207792207792209
2021-07-06 23:00:00+00:00,0.1531653165316531,0.0,0.0357330992098331,0.7073593073593074
2021-07-06 23:15:00+00:00,0.15033378337833775,0.0,0.0356453028972782,0.7075757575757576
2021-07-06 23:30:00+00:00,0.1475022502250224,0.0,0.0355575065847233,0.7077922077922079
2021-07-06 23:45:00+00:00,0.1446707170717071,0.0,0.03546971027216845,0.708008658008658
2021-07-07 00:00:00+00:00,0.1418391839183918,0.0,0.0353819139596136,0.7082251082251082
2021-07-07 00:15:00+00:00,0.13384150915091503,0.0,0.034679543459174594,0.7097402597402598
2021-07-07 00:30:00+00:00,0.1258438343834383,0.0,0.0339771729587356,0.7112554112554113
2021-07-07 00:45:00+00:00,0.11784615961596155,0.0,0.03327480245829665,0.7127705627705627
2021-07-07 01:00:00+00:00,0.1098484848484848,0.0,0.0325724319578577,0.7142857142857143
2021-07-07 01:15:00+00:00,0.10762638763876381,0.0,0.0324407374890254,0.7093073593073593
2021-07-07 01:30:00+00:00,0.1054042904290428,0.0,0.0323090430201931,0.7043290043290044
2021-07-07 01:45:00+00:00,0.10318219321932184,0.0,0.0321773485513608,0.6993506493506494
2021-07-07 02:00:00+00:00,0.1009600960096009,0.0,0.0320456540825285,0.6943722943722944
2021-07-07 02:15:00+00:00,0.1011194869486948,0.0,0.0314530289727831,0.6932900432900433
2021-07-07 02:30:00+00:00,0.1012788778877887,0.0,0.0308604038630377,0.6922077922077923
2021-07-07 02:45:00+00:00,0.10143826882688264,0.0,0.0302677787532923,0.6911255411255411
2021-07-07 03:00:00+00:00,0.1015976597659766,0.0,0.0296751536435469,0.69004329004329
2021-07-07 03:15:00+00:00,0.1001631413141314,0.0,0.02780948200175585,0.6932900432900432
2021-07-07 03:30:00+00:00,0.0987286228622862,0.0,0.0259438103599648,0.6965367965367965
2021-07-07 03:45:00+00:00,0.097294104410441,0.0,0.02407813871817375,0.6997835497835497
2021-07-07 04:00:00+00:00,0.0958595859585958,0.0,0.0222124670763827,0.703030303030303
2021-07-07 04:15:00+00:00,0.09266239123912384,0.0,0.0314969271290605,0.7158008658008658
2021-07-07 04:30:00+00:00,0.0894651965196519,0.0,0.0407813871817383,0.7285714285714285
2021-07-07 04:45:00+00:00,0.08626800180017996,0.0,0.0500658472344161,0.7413419913419913
2021-07-07 05:00:00+00:00,0.083070807080708,0.0,0.0593503072870939,0.7541125541125541
2021-07-07 05:15:00+00:00,0.07990174017401735,0.0,0.1057506584723441,0.7701298701298701
2021-07-07 05:30:00+00:00,0.0767326732673267,0.0,0.1521510096575943,0.7861471861471861
2021-07-07 05:45:00+00:00,0.07356360636063605,0.0,0.19855136084284453,0.8021645021645022
2021-07-07 06:00:00+00:00,0.0703945394539454,0.0,0.2449517120280948,0.8181818181818182
2021-07-07 06:15:00+00:00,0.06882875787578754,0.0,0.31365232660228265,0.8164502164502165
2021-07-07 06:30:00+00:00,0.0672629762976297,0.0,0.3823529411764705,0.8147186147186147
2021-07-07 06:45:00+00:00,0.0656971947194719,0.0,0.4510535557506584,0.8129870129870129
2021-07-07 07:00:00+00:00,0.0641314131413141,0.0,0.5197541703248464,0.8112554112554112
2021-07-07 07:15:00+00:00,0.06284690969096905,0.0,0.5781826163301143,0.8086580086580086
2021-07-07 07:30:00+00:00,0.061562406240624,0.0,0.636611062335382,0.806060606060606
2021-07-07 07:45:00+00:00,0.06027790279027895,0.0,0.6950395083406498,0.8034632034632034
2021-07-07 08:00:00+00:00,0.0589933993399339,0.0,0.7534679543459175,0.8008658008658008
2021-07-07 08:15:00+00:00,0.0606529402940293,0.0,0.7721905179982441,0.806060606060606
2021-07-07 08:30:00+00:00,0.0623124812481247,0.0,0.7909130816505707,0.8112554112554112
2021-07-07 08:45:00+00:00,0.06397202220222015,0.0,0.8096356453028972,0.8164502164502164
2021-07-07 09:00:00+00:00,0.0656315631563156,0.0,0.8283582089552238,0.8216450216450216
2021-07-07 09:15:00+00:00,0.068847509750975,0.0,0.8387401229148375,0.817965367965368
2021-07-07 09:30:00+00:00,0.0720634563456344,0.0,0.8491220368744512,0.8142857142857143
2021-07-07 09:45:00+00:00,0.0752794029402939,0.0,0.859503950834065,0.8106060606060607
2021-07-07 10:00:00+00:00,0.0784953495349534,0.0,0.8698858647936787,0.8069264069264069
2021-07-07 10:15:00+00:00,0.08266764176417629,0.0,0.8772168568920106,0.7976190476190477
2021-07-07 10:30:00+00:00,0.0868399339933992,0.0,0.8845478489903424,0.7883116883116883
2021-07-07 10:45:00+00:00,0.09101222622262214,0.0,0.8918788410886742,0.7790043290043289
2021-07-07 11:00:00+00:00,0.0951845184518451,0.0,0.8992098331870061,0.7696969696969697
2021-07-07 11:15:00+00:00,0.10141014101410134,0.0,0.8981782265144864,0.7688311688311689
2021-07-07 11:30:00+00:00,0.1076357635763576,0.0,0.8971466198419666,0.767965367965368
2021-07-07 11:45:00+00:00,0.11386138613861385,0.0,0.8961150131694469,0.7670995670995671
2021-07-07 12:00:00+00:00,0.1200870087008701,0.0,0.8950834064969271,0.7662337662337663
2021-07-07 12:15:00+00:00,0.12927542754275426,0.0,0.892910447761194,0.7653679653679655
2021-07-07 12:30:00+00:00,0.1384638463846384,0.0,0.8907374890254609,0.7645021645021646
2021-07-07 12:45:00+00:00,0.14765226522652258,0.0,0.8885645302897278,0.7636363636363637
2021-07-07 13:00:00+00:00,0.1568406840684068,0.0,0.8863915715539947,0.7627705627705628
2021-07-07 13:15:00+00:00,0.16574782478247813,0.0,0.8782484635645302,0.7593073593073593
2021-07-07 13:30:00+00:00,0.1746549654965495,0.0,0.8701053555750659,0.7558441558441558
2021-07-07 13:45:00+00:00,0.18356210621062094,0.0,0.8619622475856015,0.7523809523809524
2021-07-07 14:00:00+00:00,0.1924692469246924,0.0,0.853819139596137,0.7489177489177489
2021-07-07 14:15:00+00:00,0.19702595259525946,0.0,0.8425373134328358,0.7424242424242424
2021-07-07 14:30:00+00:00,0.2015826582658265,0.0,0.8312554872695347,0.7359307359307359
2021-07-07 14:45:00+00:00,0.2061393639363936,0.0,0.8199736611062336,0.7294372294372294
2021-07-07 15:00:00+00:00,0.2106960696069607,0.0,0.8086918349429324,0.7229437229437229
2021-07-07 15:15:00+00:00,0.21377137713771374,0.0,0.7847014925373135,0.7218614718614718
2021-07-07 15:30:00+00:00,0.2168466846684668,0.0,0.7607111501316945,0.7207792207792207
2021-07-07 15:45:00+00:00,0.2199219921992199,0.0,0.7367208077260756,0.7196969696969697
2021-07-07 16:00:00+00:00,0.222997299729973,0.0,0.7127304653204566,0.7186147186147186
2021-07-07 16:15:00+00:00,0.2235223522352235,0.0,0.6787971905179984,0.7194805194805194
2021-07-07 16:30:00+00:00,0.224047404740474,0.0,0.64486391571554,0.7203463203463203
2021-07-07 16:45:00+00:00,0.22457245724572455,0.0,0.6109306409130817,0.7212121212121212
2021-07-07 17:00:00+00:00,0.2250975097509751,0.0,0.5769973661106234,0.7220779220779221
2021-07-07 17:15:00+00:00,0.22417866786678664,0.0,0.5162203687445127,0.7313852813852814
2021-07-07 17:30:00+00:00,0.2232598259825982,0.0,0.4554433713784021,0.7406926406926406
2021-07-07 17:45:00+00:00,0.2223409840984098,0.0,0.39466637401229143,0.75
2021-07-07 18:00:00+00:00,0.2214221422142214,0.0,0.3338893766461808,0.7593073593073593
2021-07-07 18:15:00+00:00,0.22095334533453342,0.0,0.28316505706760303,0.7681818181818181
2021-07-07 18:30:00+00:00,0.2204845484548454,0.0,0.2324407374890253,0.777056277056277
2021-07-07 18:45:00+00:00,0.22001575157515746,0.0,0.18171641791044765,0.7859307359307359
2021-07-07 19:00:00+00:00,0.2195469546954695,0.0,0.13099209833187,0.7948051948051948
2021-07-07 19:15:00+00:00,0.2223128562856285,0.0,0.12041264266900785,0.7956709956709958
2021-07-07 19:30:00+00:00,0.2250787578757875,0.0,0.1098331870061457,0.7965367965367965
2021-07-07 19:45:00+00:00,0.22784465946594656,0.0,0.09925373134328355,0.7974025974025973
2021-07-07 20:00:00+00:00,0.2306105610561056,0.0,0.0886742756804214,0.7982683982683982
2021-07-07 20:15:00+00:00,0.2290166516651665,0.0,0.0868744512730465,0.7974025974025973
2021-07-07 20:30:00+00:00,0.2274227422742274,0.0,0.0850746268656716,0.7965367965367965
2021-07-07 20:45:00+00:00,0.2258288328832883,0.0,0.0832748024582967,0.7956709956709958
2021-07-07 21:00:00+00:00,0.2242349234923492,0.0,0.0814749780509218,0.7948051948051948
2021-07-07 21:15:00+00:00,0.2231660666066606,0.0,0.0790825285338015,0.7783549783549784
2021-07-07 21:30:00+00:00,0.222097209720972,0.0,0.0766900790166812,0.7619047619047619
2021-07-07 21:45:00+00:00,0.22102835283528344,0.0,0.07429762949956095,0.7454545454545454
2021-07-07 22:00:00+00:00,0.2199594959495949,0.0,0.0719051799824407,0.729004329004329
2021-07-07 22:15:00+00:00,0.2200532553255325,0.0,0.0709394205443371,0.7222943722943722
2021-07-07 22:30:00+00:00,0.2201470147014701,0.0,0.0699736611062335,0.7155844155844155
2021-07-07 22:45:00+00:00,0.22024077407740772,0.0,0.0690079016681299,0.7088744588744589
2021-07-07 23:00:00+00:00,0.2203345334533453,0.0,0.0680421422300263,0.7021645021645022
2021-07-07 23:15:00+00:00,0.21993136813681363,0.0,0.06729587357330985,0.6956709956709958
2021-07-07 23:30:00+00:00,0.219528202820282,0.0,0.0665496049165934,0.6891774891774892
2021-07-07 23:45:00+00:00,0.21912503750375034,0.0,0.065803336259877,0.6826839826839828
2021-07-08 00:00:00+00:00,0.2187218721872187,0.0,0.0650570676031606,0.6761904761904762
2021-07-08 00:15:00+00:00,0.2159934743474347,0.0,0.063388937664618,0.672077922077922
2021-07-08 00:30:00+00:00,0.2132650765076507,0.0,0.0617208077260754,0.667965367965368
2021-07-08 00:45:00+00:00,0.21053667866786674,0.0,0.06005267778753284,0.6638528138528139
2021-07-08 01:00:00+00:00,0.2078082808280828,0.0,0.0583845478489903,0.6597402597402597
2021-07-08 01:15:00+00:00,0.20512676267626762,0.0,0.0576821773485513,0.6569264069264069
2021-07-08 01:30:00+00:00,0.2024452445244524,0.0,0.0569798068481123,0.6541125541125541
2021-07-08 01:45:00+00:00,0.19976372637263723,0.0,0.05627743634767335,0.6512987012987013
2021-07-08 02:00:00+00:00,0.1970822082208221,0.0,0.0555750658472344,0.6484848484848484
2021-07-08 02:15:00+00:00,0.1958352085208521,0.0,0.05544337137840205,0.6495670995670996
2021-07-08 02:30:00+00:00,0.1945882088208821,0.0,0.0553116769095697,0.6506493506493507
2021-07-08 02:45:00+00:00,0.1933412091209121,0.0,0.0551799824407374,0.6517316017316017
2021-07-08 03:00:00+00:00,0.1920942094209421,0.0,0.0550482879719051,0.6528138528138528
2021-07-08 03:15:00+00:00,0.1921317131713171,0.0,0.05340210711150125,0.6543290043290044
2021-07-08 03:30:00+00:00,0.1921692169216921,0.0,0.0517559262510974,0.6558441558441559
2021-07-08 03:45:00+00:00,0.19220672067206715,0.0,0.05010974539069355,0.6573593073593074
2021-07-08 04:00:00+00:00,0.1922442244224422,0.0,0.0484635645302897,0.6588744588744588
2021-07-08 04:15:00+00:00,0.18996587158715866,0.0,0.05605794556628615,0.674025974025974
2021-07-08 04:30:00+00:00,0.1876875187518751,0.0,0.0636523266022826,0.6891774891774891
2021-07-08 04:45:00+00:00,0.1854091659165916,0.0,0.07124670763827909,0.7043290043290042
2021-07-08 05:00:00+00:00,0.1831308130813081,0.0,0.0788410886742756,0.7194805194805195
2021-07-08 05:15:00+00:00,0.1764082658265826,0.0,0.13193590869183486,0.7374458874458875
2021-07-08 05:30:00+00:00,0.1696857185718571,0.0,0.1850307287093941,0.7554112554112554
2021-07-08 05:45:00+00:00,0.16296317131713164,0.0,0.23812554872695338,0.7733766233766234
2021-07-08 06:00:00+00:00,0.1562406240624062,0.0,0.2912203687445127,0.7913419913419913
2021-07-08 06:15:00+00:00,0.15823769876987695,0.0,0.3681738366988586,0.7924242424242425
2021-07-08 06:30:00+00:00,0.1602347734773477,0.0,0.4451273046532045,0.7935064935064935
2021-07-08 06:45:00+00:00,0.16223184818481845,0.0,0.5220807726075505,0.7945887445887445
2021-07-08 07:00:00+00:00,0.1642289228922892,0.0,0.5990342405618964,0.7956709956709956
2021-07-08 07:15:00+00:00,0.16259750975097503,0.0,0.6420763827919227,0.7943722943722944
2021-07-08 07:30:00+00:00,0.1609660966096609,0.0,0.685118525021949,0.793073593073593
2021-07-08 07:45:00+00:00,0.1593346834683468,0.0,0.7281606672519754,0.7917748917748917
2021-07-08 08:00:00+00:00,0.1577032703270327,0.0,0.7712028094820017,0.7904761904761904
2021-07-08 08:15:00+00:00,0.15339971497149715,0.0,0.7910447761194029,0.7928571428571429
2021-07-08 08:30:00+00:00,0.1490961596159616,0.0,0.8108867427568042,0.7952380952380953
2021-07-08 08:45:00+00:00,0.14479260426042606,0.0,0.8307287093942054,0.7976190476190477
2021-07-08 09:00:00+00:00,0.1404890489048905,0.0,0.8505706760316066,0.8
2021-07-08 09:15:00+00:00,0.13618549354935489,0.0,0.8629499561018437,0.8017316017316017
2021-07-08 09:30:00+00:00,0.1318819381938193,0.0,0.8753292361720808,0.8034632034632034
2021-07-08 09:45:00+00:00,0.12757838283828377,0.0,0.8877085162423178,0.8051948051948052
2021-07-08 10:00:00+00:00,0.1232748274827482,0.0,0.9000877963125549,0.8069264069264069
2021-07-08 10:15:00+00:00,0.12001200120011996,0.0,0.9059482001755926,0.8058441558441558
2021-07-08 10:30:00+00:00,0.1167491749174917,0.0,0.9118086040386304,0.8047619047619048
2021-07-08 10:45:00+00:00,0.11348634863486345,0.0,0.9176690079016683,0.8036796536796538
2021-07-08 11:00:00+00:00,0.1102235223522352,0.0,0.923529411764706,0.8025974025974026
2021-07-08 11:15:00+00:00,0.11123612361236121,0.0,0.9274802458296754,0.7935064935064935
2021-07-08 11:30:00+00:00,0.1122487248724872,0.0,0.9314310798946446,0.7844155844155845
2021-07-08 11:45:00+00:00,0.1132613261326132,0.0,0.9353819139596138,0.7753246753246754
2021-07-08 12:00:00+00:00,0.1142739273927392,0.0,0.939332748024583,0.7662337662337663
2021-07-08 12:15:00+00:00,0.1165616561656165,0.0,0.9382572431957859,0.7554112554112554
2021-07-08 12:30:00+00:00,0.1188493849384938,0.0,0.9371817383669886,0.7445887445887446
2021-07-08 12:45:00+00:00,0.12113711371137109,0.0,0.9361062335381913,0.7337662337662337
2021-07-08 13:00:00+00:00,0.1234248424842484,0.0,0.9350307287093942,0.7229437229437229
2021-07-08 13:15:00+00:00,0.12777527752775275,0.0,0.9276558384547849,0.7142857142857142
2021-07-08 13:30:00+00:00,0.1321257125712571,0.0,0.9202809482001756,0.7056277056277056
2021-07-08 13:45:00+00:00,0.13647614761476146,0.0,0.9129060579455663,0.696969696969697
2021-07-08 14:00:00+00:00,0.1408265826582658,0.0,0.905531167690957,0.6883116883116883
2021-07-08 14:15:00+00:00,0.1457208220822082,0.0,0.8892230026338894,0.687878787878788
2021-07-08 14:30:00+00:00,0.1506150615061506,0.0,0.8729148375768218,0.6874458874458875
2021-07-08 14:45:00+00:00,0.155509300930093,0.0,0.8566066725197541,0.6870129870129871
2021-07-08 15:00:00+00:00,0.1604035403540354,0.0,0.8402985074626865,0.6865800865800866
2021-07-08 15:15:00+00:00,0.16435081008100805,0.0,0.8178226514486391,0.6844155844155845
2021-07-08 15:30:00+00:00,0.1682980798079807,0.0,0.7953467954345917,0.6822510822510823
2021-07-08 15:45:00+00:00,0.17224534953495346,0.0,0.7728709394205444,0.6800865800865801
2021-07-08 16:00:00+00:00,0.1761926192619262,0.0,0.750395083406497,0.6779220779220779
2021-07-08 16:15:00+00:00,0.1820244524452445,0.0,0.7112818261633012,0.6906926406926407
2021-07-08 16:30:00+00:00,0.1878562856285628,0.0,0.6721685689201053,0.7034632034632035
2021-07-08 16:45:00+00:00,0.19368811881188114,0.0,0.6330553116769095,0.7162337662337662
2021-07-08 17:00:00+00:00,0.1995199519951995,0.0,0.5939420544337137,0.729004329004329
2021-07-08 17:15:00+00:00,0.202267101710171,0.0,0.5267998244073748,0.737012987012987
2021-07-08 17:30:00+00:00,0.2050142514251425,0.0,0.4596575943810359,0.745021645021645
2021-07-08 17:45:00+00:00,0.207761401140114,0.0,0.392515364354697,0.753030303030303
2021-07-08 18:00:00+00:00,0.2105085508550855,0.0,0.3253731343283582,0.7610389610389611
2021-07-08 18:15:00+00:00,0.2134807230723072,0.0,0.2731123792800702,0.766017316017316
2021-07-08 18:30:00+00:00,0.2164528952895289,0.0,0.2208516242317822,0.770995670995671
2021-07-08 18:45:00+00:00,0.21942506750675067,0.0,0.16859086918349425,0.775974025974026
2021-07-08 19:00:00+00:00,0.2223972397239724,0.0,0.1163301141352063,0.780952380952381
2021-07-08 19:15:00+00:00,0.22902602760276025,0.0,0.10564091308165055,0.7744588744588745
2021-07-08 19:30:00+00:00,0.2356548154815481,0.0,0.0949517120280948,0.767965367965368
2021-07-08 19:45:00+00:00,0.242283603360336,0.0,0.08426251097453905,0.7614718614718615
2021-07-08 20:00:00+00:00,0.2489123912391239,0.0,0.0735733099209833,0.754978354978355
2021-07-08 20:15:00+00:00,0.25184705970597054,0.0,0.072739244951712,0.7528138528138528
2021-07-08 20:30:00+00:00,0.2547817281728172,0.0,0.0719051799824407,0.7506493506493506
2021-07-08 20:45:00+00:00,0.2577163966396639,0.0,0.0710711150131694,0.7484848484848484
2021-07-08 21:00:00+00:00,0.2606510651065106,0.0,0.0702370500438981,0.7463203463203463
2021-07-08 21:15:00+00:00,0.26005100510051,0.0,0.0695346795434591,0.7372294372294372
2021-07-08 21:30:00+00:00,0.2594509450945094,0.0,0.0688323090430201,0.7281385281385282
2021-07-08 21:45:00+00:00,0.2588508850885088,0.0,0.06812993854258115,0.7190476190476192
2021-07-08 22:00:00+00:00,0.2582508250825082,0.0,0.0674275680421422,0.70995670995671
2021-07-08 22:15:00+00:00,0.2528690369036903,0.0,0.06821773485513605,0.7004329004329004
2021-07-08 22:30:00+00:00,0.2474872487248724,0.0,0.0690079016681299,0.6909090909090909
2021-07-08 22:45:00+00:00,0.24210546054605456,0.0,0.06979806848112374,0.6813852813852814
2021-07-08 23:00:00+00:00,0.2367236723672367,0.0,0.0705882352941176,0.6718614718614718
2021-07-08 23:15:00+00:00,0.2310699819981998,0.0,0.0705882352941176,0.6670995670995671
2021-07-08 23:30:00+00:00,0.2254162916291629,0.0,0.0705882352941176,0.6623376623376623
2021-07-08 23:45:00+00:00,0.219762601260126,0.0,0.0705882352941176,0.6575757575757576
2021-07-09 00:00:00+00:00,0.2141089108910891,0.0,0.0705882352941176,0.6528138528138528
2021-07-09 00:15:00+00:00,0.21160553555355535,0.0,0.0705882352941176,0.6521645021645022
2021-07-09 00:30:00+00:00,0.2091021602160216,0.0,0.0705882352941176,0.6515151515151516
2021-07-09 00:45:00+00:00,0.20659878487848785,0.0,0.0705882352941176,0.6508658008658009
2021-07-09 01:00:00+00:00,0.2040954095409541,0.0,0.0705882352941176,0.6502164502164502
2021-07-09 01:15:00+00:00,0.20085133513351336,0.0,0.07052238805970146,0.6476190476190476
2021-07-09 01:30:00+00:00,0.1976072607260726,0.0,0.0704565408252853,0.645021645021645
2021-07-09 01:45:00+00:00,0.19436318631863186,0.0,0.07039069359086915,0.6424242424242425
2021-07-09 02:00:00+00:00,0.1911191119111911,0.0,0.070324846356453,0.6398268398268399
2021-07-09 02:15:00+00:00,0.18915016501650161,0.0,0.07014925373134326,0.638961038961039
2021-07-09 02:30:00+00:00,0.1871812181218121,0.0,0.0699736611062335,0.638095238095238
2021-07-09 02:45:00+00:00,0.18521227122712264,0.0,0.06979806848112374,0.6372294372294371
2021-07-09 03:00:00+00:00,0.1832433243324332,0.0,0.069622475856014,0.6363636363636364
2021-07-09 03:15:00+00:00,0.1831026852685268,0.0,0.06648375768217729,0.6409090909090909
2021-07-09 03:30:00+00:00,0.1829620462046204,0.0,0.0633450395083406,0.6454545454545455
2021-07-09 03:45:00+00:00,0.18282140714071404,0.0,0.060206321334503904,0.65
2021-07-09 04:00:00+00:00,0.1826807680768077,0.0,0.0570676031606672,0.6545454545454545
2021-07-09 04:15:00+00:00,0.18078682868286824,0.0,0.0627743634767339,0.674025974025974
2021-07-09 04:30:00+00:00,0.1788928892889288,0.0,0.0684811237928006,0.6935064935064935
2021-07-09 04:45:00+00:00,0.17699894989498946,0.0,0.07418788410886734,0.7129870129870131
2021-07-09 05:00:00+00:00,0.1751050105010501,0.0,0.0798946444249341,0.7324675324675325
2021-07-09 05:15:00+00:00,0.16899189918991894,0.0,0.12561457418788405,0.7439393939393939
2021-07-09 05:30:00+00:00,0.1628787878787878,0.0,0.171334503950834,0.7554112554112554
2021-07-09 05:45:00+00:00,0.1567656765676567,0.0,0.217054433713784,0.7668831168831169
2021-07-09 06:00:00+00:00,0.1506525652565256,0.0,0.262774363476734,0.7783549783549784
2021-07-09 06:15:00+00:00,0.1454395439543954,0.0,0.33377963125548726,0.780952380952381
2021-07-09 06:30:00+00:00,0.1402265226522652,0.0,0.4047848990342406,0.7835497835497836
2021-07-09 06:45:00+00:00,0.135013501350135,0.0,0.4757901668129939,0.7861471861471861
2021-07-09 07:00:00+00:00,0.1298004800480048,0.0,0.5467954345917472,0.7887445887445887
2021-07-09 07:15:00+00:00,0.1275127512751275,0.0,0.5947322212467077,0.7896103896103897
2021-07-09 07:30:00+00:00,0.1252250225022502,0.0,0.6426690079016681,0.7904761904761906
2021-07-09 07:45:00+00:00,0.1229372937293729,0.0,0.6906057945566286,0.7913419913419915
2021-07-09 08:00:00+00:00,0.1206495649564956,0.0,0.7385425812115891,0.7922077922077922
2021-07-09 08:15:00+00:00,0.1209027152715271,0.0,0.7618305531167691,0.7922077922077922
2021-07-09 08:30:00+00:00,0.1211558655865586,0.0,0.785118525021949,0.7922077922077922
2021-07-09 08:45:00+00:00,0.12140901590159009,0.0,0.808406496927129,0.7922077922077922
