,WTON,WTOF,PHOT,HROR
2021-07-09 09:00:00+00:00,0.1216621662166216,0.0,0.831694468832309,0.7922077922077922
2021-07-09 09:15:00+00:00,0.12043391839183909,0.0,0.8481123792800702,0.787012987012987
2021-07-09 09:30:00+00:00,0.1192056705670566,0.0,0.8645302897278314,0.7818181818181819
2021-07-09 09:45:00+00:00,0.11797742274227416,0.0,0.8809482001755926,0.7766233766233767
2021-07-09 10:00:00+00:00,0.1167491749174917,0.0,0.8973661106233538,0.7714285714285715
2021-07-09 10:15:00+00:00,0.1175367536753675,0.0,0.9030948200175593,0.7627705627705628
2021-07-09 10:30:00+00:00,0.1183243324332433,0.0,0.9088235294117648,0.7541125541125542
2021-07-09 10:45:00+00:00,0.11911191119111911,0.0,0.9145522388059701,0.7454545454545455
2021-07-09 11:00:00+00:00,0.1198994899489949,0.0,0.9202809482001756,0.7367965367965368
2021-07-09 11:15:00+00:00,0.1204432943294329,0.0,0.9225197541703247,0.7341991341991342
2021-07-09 11:30:00+00:00,0.1209870987098709,0.0,0.924758560140474,0.7316017316017316
2021-07-09 11:45:00+00:00,0.12153090309030895,0.0,0.9269973661106232,0.729004329004329
2021-07-09 12:00:00+00:00,0.122074707470747,0.0,0.9292361720807726,0.7264069264069264
2021-07-09 12:15:00+00:00,0.12353735373537345,0.0,0.927809482001756,0.7162337662337662
2021-07-09 12:30:00+00:00,0.1249999999999999,0.0,0.9263827919227392,0.706060606060606
2021-07-09 12:45:00+00:00,0.1264626462646264,0.0,0.9249561018437227,0.6958874458874459
2021-07-09 13:00:00+00:00,0.1279252925292529,0.0,0.923529411764706,0.6857142857142857
2021-07-09 13:15:00+00:00,0.1303255325532553,0.0,0.9153863037752417,0.6803030303030303
2021-07-09 13:30:00+00:00,0.1327257725772577,0.0,0.9072431957857772,0.6748917748917749
2021-07-09 13:45:00+00:00,0.13512601260126011,0.0,0.8991000877963127,0.6694805194805195
2021-07-09 14:00:00+00:00,0.1375262526252625,0.0,0.8909569798068481,0.664069264069264
2021-07-09 14:15:00+00:00,0.13824819981998193,0.0,0.875153643546971,0.6621212121212121
2021-07-09 14:30:00+00:00,0.1389701470147014,0.0,0.8593503072870939,0.6601731601731602
2021-07-09 14:45:00+00:00,0.13969209420942091,0.0,0.8435469710272169,0.6582251082251083
2021-07-09 15:00:00+00:00,0.1404140414041404,0.0,0.8277436347673398,0.6562770562770562
2021-07-09 15:15:00+00:00,0.14219546954695467,0.0,0.80085601404741,0.6573593073593074
2021-07-09 15:30:00+00:00,0.1439768976897689,0.0,0.7739683933274802,0.6584415584415584
2021-07-09 15:45:00+00:00,0.1457583258325832,0.0,0.7470807726075505,0.6595238095238095
2021-07-09 16:00:00+00:00,0.1475397539753975,0.0,0.7201931518876207,0.6606060606060606
2021-07-09 16:15:00+00:00,0.15146827182718264,0.0,0.6767339771729587,0.672943722943723
2021-07-09 16:30:00+00:00,0.1553967896789678,0.0,0.6332748024582967,0.6852813852813853
2021-07-09 16:45:00+00:00,0.159325307530753,0.0,0.5898156277436347,0.6976190476190476
2021-07-09 17:00:00+00:00,0.1632538253825382,0.0,0.5463564530289727,0.70995670995671
2021-07-09 17:15:00+00:00,0.16672292229222913,0.0,0.48118964003511844,0.7175324675324676
2021-07-09 17:30:00+00:00,0.1701920192019201,0.0,0.4160228270412642,0.7251082251082251
2021-07-09 17:45:00+00:00,0.1736611161116111,0.0,0.35085601404740996,0.7326839826839827
2021-07-09 18:00:00+00:00,0.1771302130213021,0.0,0.2856892010535558,0.7402597402597403
2021-07-09 18:15:00+00:00,0.1792304230423042,0.0,0.2397278314310799,0.745021645021645
2021-07-09 18:30:00+00:00,0.1813306330633063,0.0,0.193766461808604,0.7497835497835498
2021-07-09 18:45:00+00:00,0.1834308430843084,0.0,0.14780509218612814,0.7545454545454545
2021-07-09 19:00:00+00:00,0.1855310531053105,0.0,0.1018437225636523,0.7593073593073593
2021-07-09 19:15:00+00:00,0.1899096159615961,0.0,0.09433713784021065,0.7606060606060605
2021-07-09 19:30:00+00:00,0.1942881788178817,0.0,0.086830553116769,0.7619047619047619
2021-07-09 19:45:00+00:00,0.19866674167416737,0.0,0.0793239683933274,0.7632034632034632
2021-07-09 20:00:00+00:00,0.203045304530453,0.0,0.0718173836698858,0.7645021645021645
2021-07-09 20:15:00+00:00,0.2032328232823282,0.0,0.07030289727831425,0.7603896103896104
2021-07-09 20:30:00+00:00,0.2034203420342034,0.0,0.0687884108867427,0.7562770562770562
2021-07-09 20:45:00+00:00,0.2036078607860786,0.0,0.06727392449517115,0.7521645021645021
2021-07-09 21:00:00+00:00,0.2037953795379538,0.0,0.0657594381035996,0.7480519480519481
2021-07-09 21:15:00+00:00,0.20088883888388837,0.0,0.063937664618086,0.740909090909091
2021-07-09 21:30:00+00:00,0.1979822982298229,0.0,0.0621158911325724,0.7337662337662338
2021-07-09 21:45:00+00:00,0.1950757575757575,0.0,0.060294117647058804,0.7266233766233767
2021-07-09 22:00:00+00:00,0.1921692169216921,0.0,0.0584723441615452,0.7194805194805195
2021-07-09 22:15:00+00:00,0.1906878187818781,0.0,0.0548946444249341,0.7116883116883117
2021-07-09 22:30:00+00:00,0.1892064206420641,0.0,0.051316944688323,0.7038961038961039
2021-07-09 22:45:00+00:00,0.18772502250225015,0.0,0.04773924495171195,0.6961038961038961
2021-07-09 23:00:00+00:00,0.1862436243624362,0.0,0.0441615452151009,0.6883116883116883
2021-07-09 23:15:00+00:00,0.18625300030002995,0.0,0.044073748902546,0.6835497835497835
2021-07-09 23:30:00+00:00,0.1862623762376237,0.0,0.0439859525899911,0.6787878787878787
2021-07-09 23:45:00+00:00,0.18627175217521746,0.0,0.04389815627743625,0.674025974025974
2021-07-10 00:00:00+00:00,0.1862811281128112,0.0,0.0438103599648814,0.6692640692640692
2021-07-10 00:15:00+00:00,0.18634675967596748,0.0,0.043195785776997245,0.6623376623376623
2021-07-10 00:30:00+00:00,0.1864123912391238,0.0,0.0425812115891131,0.6554112554112554
2021-07-10 00:45:00+00:00,0.18647802280228015,0.0,0.04196663740122905,0.6484848484848484
2021-07-10 01:00:00+00:00,0.1865436543654365,0.0,0.041352063213345,0.6415584415584416
2021-07-10 01:15:00+00:00,0.1857748274827482,0.0,0.041198419666373956,0.6378787878787879
2021-07-10 01:30:00+00:00,0.1850060006000599,0.0,0.0410447761194029,0.6341991341991342
2021-07-10 01:45:00+00:00,0.18423717371737164,0.0,0.040891132572431904,0.6305194805194806
2021-07-10 02:00:00+00:00,0.1834683468346834,0.0,0.0407374890254609,0.6268398268398269
2021-07-10 02:15:00+00:00,0.1813400090009,0.0,0.040496049165935,0.624025974025974
2021-07-10 02:30:00+00:00,0.1792116711671166,0.0,0.0402546093064091,0.6212121212121212
2021-07-10 02:45:00+00:00,0.17708333333333326,0.0,0.0400131694468832,0.6183982683982684
2021-07-10 03:00:00+00:00,0.1749549954995499,0.0,0.0397717295873573,0.6155844155844156
2021-07-10 03:15:00+00:00,0.17336108610861078,0.0,0.03753292361720805,0.612987012987013
2021-07-10 03:30:00+00:00,0.1717671767176717,0.0,0.0352941176470588,0.6103896103896104
2021-07-10 03:45:00+00:00,0.1701732673267326,0.0,0.03305531167690955,0.6077922077922078
2021-07-10 04:00:00+00:00,0.1685793579357935,0.0,0.0308165057067603,0.6051948051948052
2021-07-10 04:15:00+00:00,0.16505400540053997,0.0,0.0368525021949078,0.6082251082251082
2021-07-10 04:30:00+00:00,0.1615286528652864,0.0,0.0428884986830553,0.6112554112554112
2021-07-10 04:45:00+00:00,0.1580033003300329,0.0,0.0489244951712028,0.6142857142857142
2021-07-10 05:00:00+00:00,0.1544779477947794,0.0,0.0549604916593503,0.6173160173160173
2021-07-10 05:15:00+00:00,0.1499306180618061,0.0,0.0989244951712028,0.6255411255411255
2021-07-10 05:30:00+00:00,0.1453832883288328,0.0,0.1428884986830553,0.6337662337662338
2021-07-10 05:45:00+00:00,0.1408359585958595,0.0,0.1868525021949078,0.641991341991342
2021-07-10 06:00:00+00:00,0.1362886288628862,0.0,0.2308165057067603,0.6502164502164502
2021-07-10 06:15:00+00:00,0.13062556255625554,0.0,0.2959174714661984,0.6595238095238095
2021-07-10 06:30:00+00:00,0.1249624962496249,0.0,0.3610184372256365,0.6688311688311688
2021-07-10 06:45:00+00:00,0.11929942994299425,0.0,0.42611940298507456,0.6781385281385282
2021-07-10 07:00:00+00:00,0.1136363636363636,0.0,0.4912203687445127,0.6874458874458874
2021-07-10 07:15:00+00:00,0.1106829432943294,0.0,0.5451492537313433,0.6859307359307358
2021-07-10 07:30:00+00:00,0.1077295229522952,0.0,0.5990781387181738,0.6844155844155844
2021-07-10 07:45:00+00:00,0.10477610261026099,0.0,0.6530070237050044,0.6829004329004329
2021-07-10 08:00:00+00:00,0.1018226822682268,0.0,0.706935908691835,0.6813852813852814
2021-07-10 08:15:00+00:00,0.10026627662766274,0.0,0.7380377524143986,0.6833333333333333
2021-07-10 08:30:00+00:00,0.0987098709870987,0.0,0.7691395961369623,0.6852813852813853
2021-07-10 08:45:00+00:00,0.09715346534653466,0.0,0.8002414398595259,0.6872294372294372
2021-07-10 09:00:00+00:00,0.0955970597059706,0.0,0.8313432835820895,0.6891774891774892
2021-07-10 09:15:00+00:00,0.09680655565556555,0.0,0.8443590869183494,0.693939393939394
2021-07-10 09:30:00+00:00,0.0980160516051605,0.0,0.8573748902546093,0.6987012987012987
2021-07-10 09:45:00+00:00,0.09922554755475545,0.0,0.8703906935908692,0.7034632034632035
2021-07-10 10:00:00+00:00,0.1004350435043504,0.0,0.883406496927129,0.7082251082251082
2021-07-10 10:15:00+00:00,0.1037728772877287,0.0,0.8850307287093941,0.7106060606060607
2021-07-10 10:30:00+00:00,0.107110711071107,0.0,0.8866549604916594,0.7129870129870131
2021-07-10 10:45:00+00:00,0.11044854485448535,0.0,0.8882791922739245,0.7153679653679654
2021-07-10 11:00:00+00:00,0.1137863786378637,0.0,0.8899034240561896,0.7177489177489178
2021-07-10 11:15:00+00:00,0.11698357335733564,0.0,0.8907594381035996,0.7177489177489178
2021-07-10 11:30:00+00:00,0.1201807680768076,0.0,0.8916154521510096,0.7177489177489178
2021-07-10 11:45:00+00:00,0.12337796279627955,0.0,0.8924714661984197,0.7177489177489178
2021-07-10 12:00:00+00:00,0.1265751575157515,0.0,0.8933274802458296,0.7177489177489178
2021-07-10 12:15:00+00:00,0.13048492349234914,0.0,0.8871597892888499,0.706060606060606
2021-07-10 12:30:00+00:00,0.1343946894689468,0.0,0.88099209833187,0.6943722943722944
2021-07-10 12:45:00+00:00,0.1383044554455445,0.0,0.8748244073748902,0.6826839826839828
2021-07-10 13:00:00+00:00,0.1422142214221422,0.0,0.8686567164179104,0.670995670995671
2021-07-10 13:15:00+00:00,0.14695844584458445,0.0,0.8597673397717296,0.6660173160173161
2021-07-10 13:30:00+00:00,0.1517026702670267,0.0,0.8508779631255488,0.6610389610389611
2021-07-10 13:45:00+00:00,0.15644689468946893,0.0,0.8419885864793679,0.656060606060606
2021-07-10 14:00:00+00:00,0.1611911191119112,0.0,0.833099209833187,0.651082251082251
2021-07-10 14:15:00+00:00,0.16560718571857186,0.0,0.8139157155399472,0.6519480519480518
2021-07-10 14:30:00+00:00,0.1700232523252325,0.0,0.7947322212467076,0.6528138528138527
2021-07-10 14:45:00+00:00,0.17443931893189313,0.0,0.775548726953468,0.6536796536796536
2021-07-10 15:00:00+00:00,0.1788553855385538,0.0,0.7563652326602283,0.6545454545454545
2021-07-10 15:15:00+00:00,0.18230573057305724,0.0,0.7197541703248463,0.656060606060606
2021-07-10 15:30:00+00:00,0.1857560756075607,0.0,0.6831431079894644,0.6575757575757576
2021-07-10 15:45:00+00:00,0.18920642064206414,0.0,0.6465320456540825,0.6590909090909092
2021-07-10 16:00:00+00:00,0.1926567656765676,0.0,0.6099209833187006,0.6606060606060606
2021-07-10 16:15:00+00:00,0.19326620162016195,0.0,0.5640693590869184,0.672077922077922
2021-07-10 16:30:00+00:00,0.1938756375637563,0.0,0.5182177348551361,0.6835497835497836
2021-07-10 16:45:00+00:00,0.19448507350735067,0.0,0.4723661106233539,0.6950216450216451
2021-07-10 17:00:00+00:00,0.195094509450945,0.0,0.4265144863915716,0.7064935064935065
2021-07-10 17:15:00+00:00,0.19176605160516044,0.0,0.37034679543459176,0.7121212121212122
2021-07-10 17:30:00+00:00,0.1884375937593759,0.0,0.3141791044776119,0.7177489177489178
2021-07-10 17:45:00+00:00,0.18510913591359135,0.0,0.25801141352063206,0.7233766233766235
2021-07-10 18:00:00+00:00,0.1817806780678068,0.0,0.2018437225636523,0.729004329004329
2021-07-10 18:15:00+00:00,0.1802992799279928,0.0,0.1668129938542581,0.7329004329004329
2021-07-10 18:30:00+00:00,0.1788178817881788,0.0,0.1317822651448639,0.7367965367965368
2021-07-10 18:45:00+00:00,0.1773364836483648,0.0,0.0967515364354697,0.7406926406926406
2021-07-10 19:00:00+00:00,0.1758550855085508,0.0,0.0617208077260755,0.7445887445887446
2021-07-10 19:15:00+00:00,0.1786491149114911,0.0,0.055465320456540804,0.7454545454545454
2021-07-10 19:30:00+00:00,0.1814431443144314,0.0,0.0492098331870061,0.7463203463203463
2021-07-10 19:45:00+00:00,0.1842371737173717,0.0,0.042954345917471395,0.7471861471861472
2021-07-10 20:00:00+00:00,0.187031203120312,0.0,0.0366988586479367,0.7480519480519481
2021-07-10 20:15:00+00:00,0.1876968946894689,0.0,0.03564530289727825,0.7430735930735931
2021-07-10 20:30:00+00:00,0.1883625862586258,0.0,0.0345917471466198,0.7380952380952381
2021-07-10 20:45:00+00:00,0.18902827782778275,0.0,0.03353819139596135,0.7331168831168831
2021-07-10 21:00:00+00:00,0.1896939693969397,0.0,0.0324846356453029,0.7281385281385281
2021-07-10 21:15:00+00:00,0.1873593609360936,0.0,0.0305750658472344,0.7199134199134198
2021-07-10 21:30:00+00:00,0.1850247524752475,0.0,0.0286654960491659,0.7116883116883117
2021-07-10 21:45:00+00:00,0.1826901440144014,0.0,0.0267559262510974,0.7034632034632035
2021-07-10 22:00:00+00:00,0.1803555355535553,0.0,0.0248463564530289,0.6952380952380952
2021-07-10 22:15:00+00:00,0.17765526552655259,0.0,0.0238805970149253,0.6904761904761905
2021-07-10 22:30:00+00:00,0.1749549954995499,0.0,0.0229148375768217,0.6857142857142857
2021-07-10 22:45:00+00:00,0.17225472547254722,0.0,0.0219490781387181,0.680952380952381
2021-07-10 23:00:00+00:00,0.1695544554455445,0.0,0.0209833187006145,0.6761904761904762
2021-07-10 23:15:00+00:00,0.16945132013201314,0.0,0.019776119402985,0.6733766233766234
2021-07-10 23:30:00+00:00,0.1693481848184818,0.0,0.0185689201053555,0.6705627705627706
2021-07-10 23:45:00+00:00,0.16924504950495045,0.0,0.017361720807726,0.6677489177489178
2021-07-11 00:00:00+00:00,0.1691419141914191,0.0,0.0161545215100965,0.6649350649350649
2021-07-11 00:15:00+00:00,0.17007013201320126,0.0,0.0132572431957857,0.6634199134199135
2021-07-11 00:30:00+00:00,0.1709983498349834,0.0,0.0103599648814749,0.6619047619047619
2021-07-11 00:45:00+00:00,0.17192656765676562,0.0,0.0074626865671641,0.6603896103896103
2021-07-11 01:00:00+00:00,0.1728547854785478,0.0,0.0045654082528533,0.6588744588744588
2021-07-11 01:15:00+00:00,0.16907628262826274,0.0,0.0040605794556628,0.6547619047619048
2021-07-11 01:30:00+00:00,0.1652977797779777,0.0,0.0035557506584723,0.6506493506493507
2021-07-11 01:45:00+00:00,0.1615192769276927,0.0,0.0030509218612818,0.6465367965367965
2021-07-11 02:00:00+00:00,0.1577407740774077,0.0,0.0025460930640913,0.6424242424242425
2021-07-11 02:15:00+00:00,0.1527340234023402,0.0,0.00252414398595255,0.6396103896103896
2021-07-11 02:30:00+00:00,0.1477272727272727,0.0,0.0025021949078138,0.6367965367965368
2021-07-11 02:45:00+00:00,0.1427205220522052,0.0,0.0024802458296751,0.633982683982684
2021-07-11 03:00:00+00:00,0.1377137713771377,0.0,0.0024582967515364,0.6311688311688312
2021-07-11 03:15:00+00:00,0.13486348634863485,0.0,0.0025241439859524997,0.63008658008658
2021-07-11 03:30:00+00:00,0.132013201320132,0.0,0.0025899912203686,0.629004329004329
2021-07-11 03:45:00+00:00,0.12916291629162915,0.0,0.0026558384547848,0.627922077922078
2021-07-11 04:00:00+00:00,0.1263126312631263,0.0,0.002721685689201,0.6268398268398269
2021-07-11 04:15:00+00:00,0.12319981998199815,0.0,0.00989903424056185,0.6266233766233766
2021-07-11 04:30:00+00:00,0.12008700870087,0.0,0.0170763827919227,0.6264069264069264
2021-07-11 04:45:00+00:00,0.1169741974197419,0.0,0.024253731343283548,0.6261904761904762
2021-07-11 05:00:00+00:00,0.1138613861386138,0.0,0.0314310798946444,0.625974025974026
2021-07-11 05:15:00+00:00,0.1118549354935493,0.0,0.0642230026338893,0.6305194805194805
2021-07-11 05:30:00+00:00,0.1098484848484848,0.0,0.0970149253731342,0.6350649350649351
2021-07-11 05:45:00+00:00,0.10784203420342031,0.0,0.1298068481123792,0.6396103896103896
2021-07-11 06:00:00+00:00,0.1058355835583558,0.0,0.1625987708516242,0.6441558441558441
2021-07-11 06:15:00+00:00,0.1009319681968196,0.0,0.20377524143985948,0.6532467532467532
2021-07-11 06:30:00+00:00,0.0960283528352834,0.0,0.2449517120280948,0.6623376623376623
2021-07-11 06:45:00+00:00,0.0911247374737473,0.0,0.2861281826163301,0.6714285714285715
2021-07-11 07:00:00+00:00,0.0862211221122112,0.0,0.3273046532045654,0.6805194805194805
2021-07-11 07:15:00+00:00,0.08533040804080405,0.0,0.3609525899912203,0.6816017316017315
2021-07-11 07:30:00+00:00,0.0844396939693969,0.0,0.3946005267778752,0.6826839826839827
2021-07-11 07:45:00+00:00,0.08354897989798976,0.0,0.42824846356453017,0.6837662337662338
2021-07-11 08:00:00+00:00,0.0826582658265826,0.0,0.4618964003511852,0.6848484848484848
2021-07-11 08:15:00+00:00,0.0870930843084308,0.0,0.49203248463564525,0.6813852813852814
2021-07-11 08:30:00+00:00,0.091527902790279,0.0,0.5221685689201053,0.6779220779220779
2021-07-11 08:45:00+00:00,0.09596272127212721,0.0,0.5523046532045653,0.6744588744588744
2021-07-11 09:00:00+00:00,0.1003975397539754,0.0,0.5824407374890255,0.670995670995671
2021-07-11 09:15:00+00:00,0.10877962796279625,0.0,0.5979587357330992,0.667965367965368
2021-07-11 09:30:00+00:00,0.1171617161716171,0.0,0.613476733977173,0.6649350649350649
2021-07-11 09:45:00+00:00,0.125543804380438,0.0,0.6289947322212467,0.6619047619047619
2021-07-11 10:00:00+00:00,0.1339258925892589,0.0,0.6445127304653204,0.6588744588744588
2021-07-11 10:15:00+00:00,0.14587083708370835,0.0,0.6512730465320457,0.6595238095238095
2021-07-11 10:30:00+00:00,0.1578157815781578,0.0,0.6580333625987709,0.6601731601731602
2021-07-11 10:45:00+00:00,0.16976072607260723,0.0,0.664793678665496,0.6608225108225108
2021-07-11 11:00:00+00:00,0.1817056705670567,0.0,0.6715539947322212,0.6614718614718614
2021-07-11 11:15:00+00:00,0.1893189318931893,0.0,0.6715539947322212,0.6616883116883117
2021-07-11 11:30:00+00:00,0.1969321932193219,0.0,0.6715539947322212,0.6619047619047619
2021-07-11 11:45:00+00:00,0.2045454545454545,0.0,0.6715539947322212,0.6621212121212121
2021-07-11 12:00:00+00:00,0.2121587158715871,0.0,0.6715539947322212,0.6623376623376623
2021-07-11 12:15:00+00:00,0.22121587158715866,0.0,0.6630597014925372,0.6601731601731602
2021-07-11 12:30:00+00:00,0.2302730273027302,0.0,0.6545654082528534,0.6580086580086579
2021-07-11 12:45:00+00:00,0.23933018301830178,0.0,0.6460711150131695,0.6558441558441558
2021-07-11 13:00:00+00:00,0.2483873387338734,0.0,0.6375768217734855,0.6536796536796536
2021-07-11 13:15:00+00:00,0.25836333633363334,0.0,0.625395083406497,0.6471861471861472
2021-07-11 13:30:00+00:00,0.2683393339333933,0.0,0.6132133450395083,0.6406926406926406
2021-07-11 13:45:00+00:00,0.2783153315331533,0.0,0.6010316066725198,0.6341991341991342
2021-07-11 14:00:00+00:00,0.2882913291329133,0.0,0.5888498683055312,0.6277056277056277
2021-07-11 14:15:00+00:00,0.29520139513951393,0.0,0.5692273924495171,0.6251082251082251
2021-07-11 14:30:00+00:00,0.3021114611461146,0.0,0.5496049165935031,0.6225108225108225
2021-07-11 14:45:00+00:00,0.30902152715271525,0.0,0.529982440737489,0.6199134199134199
2021-07-11 15:00:00+00:00,0.3159315931593159,0.0,0.510359964881475,0.6173160173160173
2021-07-11 15:15:00+00:00,0.32000075007500745,0.0,0.4769754170324846,0.6212121212121211
2021-07-11 15:30:00+00:00,0.324069906990699,0.0,0.4435908691834943,0.6251082251082251
2021-07-11 15:45:00+00:00,0.3281390639063906,0.0,0.41020632133450396,0.629004329004329
2021-07-11 16:00:00+00:00,0.3322082208220822,0.0,0.3768217734855136,0.6329004329004329
2021-07-11 16:15:00+00:00,0.33270514551455144,0.0,0.3402546093064091,0.6372294372294371
2021-07-11 16:30:00+00:00,0.3332020702070207,0.0,0.3036874451273046,0.6415584415584416
2021-07-11 16:45:00+00:00,0.33369899489948995,0.0,0.2671202809482002,0.645887445887446
2021-07-11 17:00:00+00:00,0.3341959195919592,0.0,0.2305531167690957,0.6502164502164502
2021-07-11 17:15:00+00:00,0.32695769576957695,0.0,0.1954345917471466,0.6582251082251083
2021-07-11 17:30:00+00:00,0.3197194719471947,0.0,0.1603160667251975,0.6662337662337663
2021-07-11 17:45:00+00:00,0.3124812481248125,0.0,0.1251975417032484,0.6742424242424243
2021-07-11 18:00:00+00:00,0.3052430243024302,0.0,0.0900790166812993,0.6822510822510822
2021-07-11 18:15:00+00:00,0.30704320432043203,0.0,0.07164179104477605,0.6870129870129871
2021-07-11 18:30:00+00:00,0.3088433843384338,0.0,0.0532045654082528,0.6917748917748918
2021-07-11 18:45:00+00:00,0.3106435643564356,0.0,0.03476733977172955,0.6965367965367966
2021-07-11 19:00:00+00:00,0.3124437443744374,0.0,0.0163301141352063,0.7012987012987013
2021-07-11 19:15:00+00:00,0.3061712421242123,0.0,0.013323090430201901,0.7028138528138528
2021-07-11 19:30:00+00:00,0.2998987398739873,0.0,0.0103160667251975,0.7043290043290044
2021-07-11 19:45:00+00:00,0.2936262376237623,0.0,0.0073090430201931,0.7058441558441559
2021-07-11 20:00:00+00:00,0.2873537353735373,0.0,0.0043020193151887,0.7073593073593074
2021-07-11 20:15:00+00:00,0.2850378787878788,0.0,0.00388498683055305,0.7028138528138529
2021-07-11 20:30:00+00:00,0.2827220222022202,0.0,0.0034679543459174,0.6982683982683984
2021-07-11 20:45:00+00:00,0.2804061656165616,0.0,0.00305092186128175,0.6937229437229437
2021-07-11 21:00:00+00:00,0.2780903090309031,0.0,0.0026338893766461,0.6891774891774892
2021-07-11 21:15:00+00:00,0.2809968496849685,0.0,0.0026119402985074003,0.6807359307359309
2021-07-11 21:30:00+00:00,0.2839033903390339,0.0,0.0025899912203687,0.6722943722943724
2021-07-11 21:45:00+00:00,0.28680993099309926,0.0,0.00256804214223,0.6638528138528139
2021-07-11 22:00:00+00:00,0.2897164716471647,0.0,0.0025460930640913,0.6554112554112554
2021-07-11 22:15:00+00:00,0.2959045904590458,0.0,0.0025460930640913,0.6471861471861472
2021-07-11 22:30:00+00:00,0.302092709270927,0.0,0.0025460930640913,0.638961038961039
2021-07-11 22:45:00+00:00,0.3082808280828082,0.0,0.0025460930640913,0.6307359307359307
2021-07-11 23:00:00+00:00,0.3144689468946894,0.0,0.0025460930640913,0.6225108225108225
2021-07-11 23:15:00+00:00,0.31649414941494136,0.0,0.0025460930640913,0.6227272727272727
2021-07-11 23:30:00+00:00,0.3185193519351934,0.0,0.0025460930640913,0.6229437229437229
2021-07-11 23:45:00+00:00,0.32054455445544544,0.0,0.0025460930640913,0.6231601731601731
2021-07-12 00:00:00+00:00,0.3225697569756975,0.0,0.0025460930640913,0.6233766233766234
2021-07-12 00:15:00+00:00,0.3209195919591959,0.0,0.0025460930640913,0.6255411255411255
2021-07-12 00:30:00+00:00,0.3192694269426943,0.0,0.0025460930640913,0.6277056277056277
2021-07-12 00:45:00+00:00,0.31761926192619266,0.0,0.0025460930640913,0.6298701298701299
2021-07-12 01:00:00+00:00,0.315969096909691,0.0,0.0025460930640913,0.6320346320346321
2021-07-12 01:15:00+00:00,0.3114780228022802,0.0,0.0025460930640913,0.6294372294372295
2021-07-12 01:30:00+00:00,0.3069869486948695,0.0,0.0025460930640913,0.6268398268398269
2021-07-12 01:45:00+00:00,0.30249587458745875,0.0,0.0025460930640913,0.6242424242424243
2021-07-12 02:00:00+00:00,0.298004800480048,0.0,0.0025460930640913,0.6216450216450217
2021-07-12 02:15:00+00:00,0.2969828232823283,0.0,0.0025460930640913,0.6203463203463204
2021-07-12 02:30:00+00:00,0.2959608460846085,0.0,0.0025460930640913,0.6190476190476191
2021-07-12 02:45:00+00:00,0.2949388688868887,0.0,0.0025460930640913,0.6177489177489177
2021-07-12 03:00:00+00:00,0.2939168916891689,0.0,0.0025460930640913,0.6164502164502165
2021-07-12 03:15:00+00:00,0.29606398139813983,0.0,0.0026119402985074498,0.6257575757575757
2021-07-12 03:30:00+00:00,0.2982110711071107,0.0,0.0026777875329236,0.6350649350649351
2021-07-12 03:45:00+00:00,0.3003581608160816,0.0,0.00274363476733975,0.6443722943722944
2021-07-12 04:00:00+00:00,0.3025052505250525,0.0,0.0028094820017559,0.6536796536796536
2021-07-12 04:15:00+00:00,0.3066306630663066,0.0,0.009591747146619799,0.6647186147186147
2021-07-12 04:30:00+00:00,0.3107560756075607,0.0,0.0163740122914837,0.6757575757575758
2021-07-12 04:45:00+00:00,0.31488148814881484,0.0,0.0231562774363476,0.6867965367965367
2021-07-12 05:00:00+00:00,0.319006900690069,0.0,0.0299385425812115,0.6978354978354978
