,WTON,WTOF,PHOT,HROR
2021-07-12 05:15:00+00:00,0.31988823882388234,0.0,0.0682396839332747,0.7043290043290042
2021-07-12 05:30:00+00:00,0.3207695769576957,0.0,0.1065408252853379,0.7108225108225108
2021-07-12 05:45:00+00:00,0.3216509150915091,0.0,0.14484196663740115,0.7173160173160172
2021-07-12 06:00:00+00:00,0.3225322532253225,0.0,0.1831431079894644,0.7238095238095238
2021-07-12 06:15:00+00:00,0.3303705370537053,0.0,0.2430421422300263,0.733982683982684
2021-07-12 06:30:00+00:00,0.3382088208820881,0.0,0.3029411764705882,0.7441558441558441
2021-07-12 06:45:00+00:00,0.34604710471047095,0.0,0.36284021071115014,0.7543290043290043
2021-07-12 07:00:00+00:00,0.3538853885388539,0.0,0.422739244951712,0.7645021645021645
2021-07-12 07:15:00+00:00,0.36181743174317427,0.0,0.47629499561018435,0.7627705627705628
2021-07-12 07:30:00+00:00,0.3697494749474947,0.0,0.5298507462686567,0.761038961038961
2021-07-12 07:45:00+00:00,0.37768151815181517,0.0,0.5834064969271291,0.7593073593073593
2021-07-12 08:00:00+00:00,0.3856135613561356,0.0,0.6369622475856014,0.7575757575757576
2021-07-12 08:15:00+00:00,0.3941925442544254,0.0,0.675,0.753030303030303
2021-07-12 08:30:00+00:00,0.4027715271527152,0.0,0.7130377524143986,0.7484848484848485
2021-07-12 08:45:00+00:00,0.41135051005100504,0.0,0.7510755048287971,0.7439393939393939
2021-07-12 09:00:00+00:00,0.4199294929492949,0.0,0.7891132572431958,0.7393939393939394
2021-07-12 09:15:00+00:00,0.4216640414041404,0.0,0.8102941176470588,0.7348484848484849
2021-07-12 09:30:00+00:00,0.4233985898589858,0.0,0.8314749780509219,0.7303030303030302
2021-07-12 09:45:00+00:00,0.4251331383138313,0.0,0.8526558384547849,0.7257575757575757
2021-07-12 10:00:00+00:00,0.4268676867686768,0.0,0.8738366988586479,0.7212121212121212
2021-07-12 10:15:00+00:00,0.4313681368136813,0.0,0.8825065847234417,0.7229437229437229
2021-07-12 10:30:00+00:00,0.4358685868586858,0.0,0.8911764705882353,0.7246753246753246
2021-07-12 10:45:00+00:00,0.44036903690369034,0.0,0.899846356453029,0.7264069264069264
2021-07-12 11:00:00+00:00,0.4448694869486949,0.0,0.9085162423178228,0.7281385281385281
2021-07-12 11:15:00+00:00,0.45048567356735675,0.0,0.9113476733977174,0.7266233766233765
2021-07-12 11:30:00+00:00,0.4561018601860186,0.0,0.914179104477612,0.725108225108225
2021-07-12 11:45:00+00:00,0.4617180468046804,0.0,0.9170105355575067,0.7235930735930736
2021-07-12 12:00:00+00:00,0.4673342334233423,0.0,0.9198419666374013,0.7220779220779221
2021-07-12 12:15:00+00:00,0.4722097209720971,0.0,0.9156496927129061,0.7123376623376624
2021-07-12 12:30:00+00:00,0.477085208520852,0.0,0.9114574187884108,0.7025974025974027
2021-07-12 12:45:00+00:00,0.4819606960696069,0.0,0.9072651448639157,0.6928571428571428
2021-07-12 13:00:00+00:00,0.4868361836183618,0.0,0.9030728709394206,0.6831168831168831
2021-07-12 13:15:00+00:00,0.48901140114011393,0.0,0.8933274802458298,0.6761904761904762
2021-07-12 13:30:00+00:00,0.4911866186618661,0.0,0.8835820895522388,0.6692640692640693
2021-07-12 13:45:00+00:00,0.4933618361836183,0.0,0.8738366988586479,0.6623376623376624
2021-07-12 14:00:00+00:00,0.4955370537053705,0.0,0.8640913081650571,0.6554112554112554
2021-07-12 14:15:00+00:00,0.501556405640564,0.0,0.8510755048287972,0.6530303030303031
2021-07-12 14:30:00+00:00,0.5075757575757576,0.0,0.8380597014925373,0.6506493506493507
2021-07-12 14:45:00+00:00,0.5135951095109511,0.0,0.8250438981562774,0.6482683982683983
2021-07-12 15:00:00+00:00,0.5196144614461446,0.0,0.8120280948200176,0.6458874458874458
2021-07-12 15:15:00+00:00,0.5224272427242724,0.0,0.7913520632133451,0.6426406926406927
2021-07-12 15:30:00+00:00,0.5252400240024002,0.0,0.7706760316066725,0.6393939393939394
2021-07-12 15:45:00+00:00,0.528052805280528,0.0,0.75,0.6361471861471861
2021-07-12 16:00:00+00:00,0.5308655865586559,0.0,0.7293239683933275,0.6329004329004329
2021-07-12 16:15:00+00:00,0.5292716771677168,0.0,0.6915496049165935,0.6354978354978355
2021-07-12 16:30:00+00:00,0.5276777677767777,0.0,0.6537752414398595,0.638095238095238
2021-07-12 16:45:00+00:00,0.5260838583858386,0.0,0.6160008779631256,0.6406926406926406
2021-07-12 17:00:00+00:00,0.5244899489948995,0.0,0.5782265144863916,0.6432900432900432
2021-07-12 17:15:00+00:00,0.5195675817581759,0.0,0.5145961369622476,0.6571428571428571
2021-07-12 17:30:00+00:00,0.5146452145214522,0.0,0.4509657594381036,0.670995670995671
2021-07-12 17:45:00+00:00,0.5097228472847285,0.0,0.38733538191395955,0.6848484848484848
2021-07-12 18:00:00+00:00,0.5048004800480048,0.0,0.3237050043898156,0.6987012987012987
2021-07-12 18:15:00+00:00,0.4932305730573057,0.0,0.2735074626865671,0.7136363636363636
2021-07-12 18:30:00+00:00,0.4816606660666066,0.0,0.2233099209833186,0.7285714285714285
2021-07-12 18:45:00+00:00,0.4700907590759076,0.0,0.17311237928007014,0.7435064935064934
2021-07-12 19:00:00+00:00,0.4585208520852085,0.0,0.1229148375768217,0.7584415584415585
2021-07-12 19:15:00+00:00,0.4448788628862886,0.0,0.1112159789288849,0.7703463203463203
2021-07-12 19:30:00+00:00,0.4312368736873687,0.0,0.0995171202809481,0.7822510822510822
2021-07-12 19:45:00+00:00,0.4175948844884488,0.0,0.08781826163301135,0.7941558441558441
2021-07-12 20:00:00+00:00,0.4039528952895289,0.0,0.0761194029850746,0.806060606060606
2021-07-12 20:15:00+00:00,0.3963677617761776,0.0,0.07563652326602274,0.8004329004329005
2021-07-12 20:30:00+00:00,0.3887826282628263,0.0,0.0751536435469709,0.7948051948051948
2021-07-12 20:45:00+00:00,0.38119749474947495,0.0,0.07467076382791915,0.7891774891774892
2021-07-12 21:00:00+00:00,0.3736123612361236,0.0,0.0741878841088674,0.7835497835497836
2021-07-12 21:15:00+00:00,0.36873687368736874,0.0,0.07344161545215094,0.7571428571428571
2021-07-12 21:30:00+00:00,0.3638613861386138,0.0,0.0726953467954345,0.7307359307359307
2021-07-12 21:45:00+00:00,0.35898589858985896,0.0,0.07194907813871809,0.7043290043290042
2021-07-12 22:00:00+00:00,0.3541104110411041,0.0,0.0712028094820017,0.6779220779220779
2021-07-12 22:15:00+00:00,0.3502756525652565,0.0,0.0707199297629499,0.6634199134199135
2021-07-12 22:30:00+00:00,0.3464408940894089,0.0,0.0702370500438981,0.6489177489177489
2021-07-12 22:45:00+00:00,0.34260613561356135,0.0,0.06975417032484629,0.6344155844155843
2021-07-12 23:00:00+00:00,0.3387713771377137,0.0,0.0692712906057945,0.6199134199134199
2021-07-12 23:15:00+00:00,0.3326020102010201,0.0,0.06909569798068474,0.6149350649350649
2021-07-12 23:30:00+00:00,0.3264326432643264,0.0,0.068920105355575,0.6099567099567099
2021-07-12 23:45:00+00:00,0.32026327632763274,0.0,0.06874451273046525,0.604978354978355
2021-07-13 00:00:00+00:00,0.3140939093909391,0.0,0.0685689201053555,0.6
2021-07-13 00:15:00+00:00,0.30725885088508853,0.0,0.06806409130816499,0.5969696969696969
2021-07-13 00:30:00+00:00,0.3004237923792379,0.0,0.0675592625109745,0.593939393939394
2021-07-13 00:45:00+00:00,0.2935887338733873,0.0,0.067054433713784,0.5909090909090909
2021-07-13 01:00:00+00:00,0.2867536753675367,0.0,0.0665496049165935,0.5878787878787879
2021-07-13 01:15:00+00:00,0.28136251125112505,0.0,0.065649692712906,0.5915584415584415
2021-07-13 01:30:00+00:00,0.2759713471347134,0.0,0.0647497805092185,0.5952380952380952
2021-07-13 01:45:00+00:00,0.2705801830183018,0.0,0.0638498683055311,0.5989177489177488
2021-07-13 02:00:00+00:00,0.2651890189018901,0.0,0.0629499561018437,0.6025974025974026
2021-07-13 02:15:00+00:00,0.2600228772877287,0.0,0.06145741878841085,0.6021645021645021
2021-07-13 02:30:00+00:00,0.2548567356735673,0.0,0.059964881474978,0.6017316017316017
2021-07-13 02:45:00+00:00,0.2496905940594059,0.0,0.05847234416154515,0.6012987012987012
2021-07-13 03:00:00+00:00,0.2445244524452445,0.0,0.0569798068481123,0.6008658008658009
2021-07-13 03:15:00+00:00,0.24344621962196217,0.0,0.0551799824407374,0.6136363636363636
2021-07-13 03:30:00+00:00,0.2423679867986798,0.0,0.0533801580333625,0.6264069264069264
2021-07-13 03:45:00+00:00,0.24128975397539748,0.0,0.05158033362598765,0.6391774891774892
2021-07-13 04:00:00+00:00,0.2402115211521152,0.0,0.0497805092186128,0.6519480519480519
2021-07-13 04:15:00+00:00,0.2366955445544554,0.0,0.05579455662862155,0.6608225108225108
2021-07-13 04:30:00+00:00,0.2331795679567956,0.0,0.0618086040386303,0.6696969696969697
2021-07-13 04:45:00+00:00,0.22966359135913583,0.0,0.0678226514486391,0.6785714285714286
2021-07-13 05:00:00+00:00,0.2261476147614761,0.0,0.0738366988586479,0.6874458874458874
2021-07-13 05:15:00+00:00,0.2237848784878487,0.0,0.12363915715539939,0.6997835497835498
2021-07-13 05:30:00+00:00,0.2214221422142213,0.0,0.1734416154521509,0.7121212121212122
2021-07-13 05:45:00+00:00,0.21905940594059395,0.0,0.22324407374890248,0.7244588744588745
2021-07-13 06:00:00+00:00,0.2166966696669666,0.0,0.2730465320456541,0.7367965367965368
2021-07-13 06:15:00+00:00,0.2206626912691268,0.0,0.3505706760316067,0.7458874458874458
2021-07-13 06:30:00+00:00,0.224628712871287,0.0,0.4280948200175593,0.754978354978355
2021-07-13 06:45:00+00:00,0.22859473447344725,0.0,0.5056189640035118,0.7640692640692641
2021-07-13 07:00:00+00:00,0.2325607560756075,0.0,0.5831431079894644,0.7731601731601732
2021-07-13 07:15:00+00:00,0.2387488748874887,0.0,0.6296532045654083,0.7733766233766234
2021-07-13 07:30:00+00:00,0.2449369936993699,0.0,0.6761633011413521,0.7735930735930736
2021-07-13 07:45:00+00:00,0.2511251125112511,0.0,0.7226733977172959,0.7738095238095238
2021-07-13 08:00:00+00:00,0.2573132313231323,0.0,0.7691834942932397,0.7740259740259741
2021-07-13 08:15:00+00:00,0.2564693969396939,0.0,0.7940298507462686,0.7692640692640693
2021-07-13 08:30:00+00:00,0.2556255625562555,0.0,0.8188762071992977,0.7645021645021646
2021-07-13 08:45:00+00:00,0.2547817281728172,0.0,0.8437225636523267,0.7597402597402598
2021-07-13 09:00:00+00:00,0.2539378937893789,0.0,0.8685689201053556,0.754978354978355
2021-07-13 09:15:00+00:00,0.251828307830783,0.0,0.8834723441615452,0.7476190476190475
2021-07-13 09:30:00+00:00,0.2497187218721872,0.0,0.8983757682177348,0.7402597402597402
2021-07-13 09:45:00+00:00,0.24760913591359135,0.0,0.9132791922739244,0.7329004329004328
2021-07-13 10:00:00+00:00,0.2454995499549955,0.0,0.928182616330114,0.7255411255411255
2021-07-13 10:15:00+00:00,0.24543391839183915,0.0,0.9355355575065847,0.7277056277056276
2021-07-13 10:30:00+00:00,0.2453682868286828,0.0,0.9428884986830552,0.7298701298701298
2021-07-13 10:45:00+00:00,0.2453026552655265,0.0,0.9502414398595258,0.732034632034632
2021-07-13 11:00:00+00:00,0.2452370237023702,0.0,0.9575943810359964,0.7341991341991342
2021-07-13 11:15:00+00:00,0.24733723372337224,0.0,0.9598551360842844,0.727056277056277
2021-07-13 11:30:00+00:00,0.2494374437443743,0.0,0.9621158911325725,0.7199134199134198
2021-07-13 11:45:00+00:00,0.25153765376537646,0.0,0.9643766461808605,0.7127705627705627
2021-07-13 12:00:00+00:00,0.2536378637863786,0.0,0.9666374012291484,0.7056277056277056
2021-07-13 12:15:00+00:00,0.2551098859885988,0.0,0.965891132572432,0.6948051948051948
2021-07-13 12:30:00+00:00,0.256581908190819,0.0,0.9651448639157156,0.6839826839826839
2021-07-13 12:45:00+00:00,0.25805393039303925,0.0,0.9643985952589993,0.6731601731601731
2021-07-13 13:00:00+00:00,0.2595259525952595,0.0,0.9636523266022828,0.6623376623376623
2021-07-13 13:15:00+00:00,0.25858835883588355,0.0,0.9553555750658473,0.6603896103896103
2021-07-13 13:30:00+00:00,0.2576507650765076,0.0,0.9470588235294118,0.6584415584415584
2021-07-13 13:45:00+00:00,0.25671317131713167,0.0,0.9387620719929763,0.6564935064935065
2021-07-13 14:00:00+00:00,0.2557755775577557,0.0,0.9304653204565408,0.6545454545454545
2021-07-13 14:15:00+00:00,0.25846647164716463,0.0,0.9130377524143987,0.6519480519480519
2021-07-13 14:30:00+00:00,0.2611573657365736,0.0,0.8956101843722564,0.6493506493506493
2021-07-13 14:45:00+00:00,0.2638482598259826,0.0,0.8781826163301141,0.6467532467532467
2021-07-13 15:00:00+00:00,0.2665391539153915,0.0,0.8607550482879719,0.6441558441558441
2021-07-13 15:15:00+00:00,0.2689675217521752,0.0,0.8373792800702371,0.6562770562770562
2021-07-13 15:30:00+00:00,0.2713958895889589,0.0,0.8140035118525022,0.6683982683982683
2021-07-13 15:45:00+00:00,0.27382425742574257,0.0,0.7906277436347673,0.6805194805194805
2021-07-13 16:00:00+00:00,0.2762526252625262,0.0,0.7672519754170325,0.6926406926406926
2021-07-13 16:15:00+00:00,0.276571407140714,0.0,0.7267778753292362,0.6941558441558442
2021-07-13 16:30:00+00:00,0.2768901890189018,0.0,0.6863037752414398,0.6956709956709957
2021-07-13 16:45:00+00:00,0.2772089708970896,0.0,0.6458296751536435,0.6971861471861471
2021-07-13 17:00:00+00:00,0.2775277527752775,0.0,0.6053555750658473,0.6987012987012987
2021-07-13 17:15:00+00:00,0.27612136213621363,0.0,0.5362598770851624,0.7112554112554113
2021-07-13 17:30:00+00:00,0.2747149714971497,0.0,0.4671641791044776,0.7238095238095238
2021-07-13 17:45:00+00:00,0.2733085808580858,0.0,0.3980684811237928,0.7363636363636363
2021-07-13 18:00:00+00:00,0.2719021902190219,0.0,0.328972783143108,0.7489177489177489
2021-07-13 18:15:00+00:00,0.2659203420342034,0.0,0.27712906057945563,0.7519480519480519
2021-07-13 18:30:00+00:00,0.2599384938493849,0.0,0.2252853380158033,0.754978354978355
2021-07-13 18:45:00+00:00,0.25395664566456644,0.0,0.17344161545215095,0.758008658008658
2021-07-13 19:00:00+00:00,0.247974797479748,0.0,0.1215978928884986,0.7610389610389611
2021-07-13 19:15:00+00:00,0.24800292529252926,0.0,0.11101843722563645,0.7588744588744589
2021-07-13 19:30:00+00:00,0.2480310531053105,0.0,0.1004389815627743,0.7567099567099567
2021-07-13 19:45:00+00:00,0.24805918091809182,0.0,0.08985952589991214,0.7545454545454545
2021-07-13 20:00:00+00:00,0.2480873087308731,0.0,0.07928007023705,0.7523809523809524
2021-07-13 20:15:00+00:00,0.24816231623162316,0.0,0.0784679543459174,0.75
2021-07-13 20:30:00+00:00,0.2482373237323732,0.0,0.0776558384547848,0.7476190476190476
2021-07-13 20:45:00+00:00,0.2483123312331233,0.0,0.07684372256365224,0.7452380952380953
2021-07-13 21:00:00+00:00,0.2483873387338734,0.0,0.0760316066725197,0.7428571428571429
2021-07-13 21:15:00+00:00,0.2490717821782178,0.0,0.07596575943810355,0.7246753246753247
2021-07-13 21:30:00+00:00,0.2497562256225622,0.0,0.0758999122036874,0.7064935064935065
2021-07-13 21:45:00+00:00,0.25044066906690665,0.0,0.07583406496927125,0.6883116883116883
2021-07-13 22:00:00+00:00,0.2511251125112511,0.0,0.0757682177348551,0.6701298701298701
2021-07-13 22:15:00+00:00,0.2518751875187518,0.0,0.07603160667251971,0.6634199134199135
2021-07-13 22:30:00+00:00,0.2526252625262526,0.0,0.0762949956101843,0.6567099567099567
2021-07-13 22:45:00+00:00,0.25337533753375335,0.0,0.07655838454784894,0.6499999999999999
2021-07-13 23:00:00+00:00,0.2541254125412541,0.0,0.0768217734855136,0.6432900432900432
2021-07-13 23:15:00+00:00,0.2546598409840984,0.0,0.07605355575065845,0.6337662337662338
2021-07-13 23:30:00+00:00,0.2551942694269427,0.0,0.0752853380158033,0.6242424242424243
2021-07-13 23:45:00+00:00,0.2557286978697869,0.0,0.07451712028094815,0.6147186147186148
2021-07-14 00:00:00+00:00,0.2562631263126312,0.0,0.073748902546093,0.6051948051948052
2021-07-14 00:15:00+00:00,0.25821332133213315,0.0,0.0726514486391571,0.6028138528138528
2021-07-14 00:30:00+00:00,0.2601635163516351,0.0,0.0715539947322212,0.6004329004329004
2021-07-14 00:45:00+00:00,0.2621137113711371,0.0,0.0704565408252853,0.5980519480519481
2021-07-14 01:00:00+00:00,0.2640639063906391,0.0,0.0693590869183494,0.5956709956709957
2021-07-14 01:15:00+00:00,0.26323882388238823,0.0,0.06931518876207195,0.5928571428571429
2021-07-14 01:30:00+00:00,0.2624137413741374,0.0,0.0692712906057945,0.59004329004329
2021-07-14 01:45:00+00:00,0.26158865886588656,0.0,0.06922739244951705,0.5872294372294372
2021-07-14 02:00:00+00:00,0.2607635763576357,0.0,0.0691834942932396,0.5844155844155844
2021-07-14 02:15:00+00:00,0.26010726072607254,0.0,0.068920105355575,0.5835497835497836
2021-07-14 02:30:00+00:00,0.2594509450945094,0.0,0.0686567164179104,0.5826839826839827
2021-07-14 02:45:00+00:00,0.25879462946294624,0.0,0.06839332748024579,0.5818181818181818
2021-07-14 03:00:00+00:00,0.2581383138313831,0.0,0.0681299385425812,0.580952380952381
2021-07-14 03:15:00+00:00,0.25874774977497744,0.0,0.06589113257243195,0.5937229437229438
2021-07-14 03:30:00+00:00,0.2593571857185718,0.0,0.0636523266022827,0.6064935064935065
2021-07-14 03:45:00+00:00,0.2599666216621662,0.0,0.061413520632133456,0.6192640692640693
2021-07-14 04:00:00+00:00,0.2605760576057606,0.0,0.0591747146619842,0.6320346320346321
2021-07-14 04:15:00+00:00,0.25897277227722776,0.0,0.06387181738366984,0.6562770562770563
2021-07-14 04:30:00+00:00,0.2573694869486949,0.0,0.0685689201053555,0.6805194805194805
2021-07-14 04:45:00+00:00,0.25576620162016206,0.0,0.0732660228270412,0.7047619047619047
2021-07-14 05:00:00+00:00,0.2541629162916292,0.0,0.0779631255487269,0.729004329004329
2021-07-14 05:15:00+00:00,0.25197832283228316,0.0,0.12693151887620716,0.7205627705627706
2021-07-14 05:30:00+00:00,0.2497937293729372,0.0,0.1758999122036874,0.7121212121212122
2021-07-14 05:45:00+00:00,0.2476091359135913,0.0,0.22486830553116766,0.7036796536796537
2021-07-14 06:00:00+00:00,0.2454245424542454,0.0,0.2738366988586479,0.6952380952380952
2021-07-14 06:15:00+00:00,0.24932493249324925,0.0,0.3502853380158033,0.6989177489177489
2021-07-14 06:30:00+00:00,0.2532253225322531,0.0,0.4267339771729587,0.7025974025974027
2021-07-14 06:45:00+00:00,0.25712571257125705,0.0,0.5031826163301141,0.7062770562770563
2021-07-14 07:00:00+00:00,0.261026102610261,0.0,0.5796312554872696,0.70995670995671
2021-07-14 07:15:00+00:00,0.26232935793579354,0.0,0.6305531167690958,0.7110389610389611
2021-07-14 07:30:00+00:00,0.2636326132613261,0.0,0.6814749780509219,0.7121212121212122
2021-07-14 07:45:00+00:00,0.26493586858685864,0.0,0.732396839332748,0.7132034632034632
2021-07-14 08:00:00+00:00,0.2662391239123912,0.0,0.7833187006145742,0.7142857142857143
2021-07-14 08:15:00+00:00,0.26446707170717065,0.0,0.8051580333625987,0.7207792207792207
2021-07-14 08:30:00+00:00,0.2626950195019502,0.0,0.8269973661106234,0.7272727272727273
2021-07-14 08:45:00+00:00,0.26092296729672965,0.0,0.848836698858648,0.7337662337662337
2021-07-14 09:00:00+00:00,0.2591509150915091,0.0,0.8706760316066725,0.7402597402597403
2021-07-14 09:15:00+00:00,0.2559068406840683,0.0,0.8844820017559262,0.7404761904761904
2021-07-14 09:30:00+00:00,0.2526627662766276,0.0,0.89828797190518,0.7406926406926406
2021-07-14 09:45:00+00:00,0.24941869186918686,0.0,0.9120939420544336,0.7409090909090909
2021-07-14 10:00:00+00:00,0.2461746174617461,0.0,0.9258999122036874,0.7411255411255411
2021-07-14 10:15:00+00:00,0.24364311431143104,0.0,0.9319139596136963,0.7322510822510822
2021-07-14 10:30:00+00:00,0.241111611161116,0.0,0.937928007023705,0.7233766233766233
2021-07-14 10:45:00+00:00,0.238580108010801,0.0,0.9439420544337138,0.7145021645021645
2021-07-14 11:00:00+00:00,0.236048604860486,0.0,0.9499561018437226,0.7056277056277056
2021-07-14 11:15:00+00:00,0.23628300330032995,0.0,0.9500000000000002,0.7017316017316018
2021-07-14 11:30:00+00:00,0.2365174017401739,0.0,0.9500438981562777,0.6978354978354978
2021-07-14 11:45:00+00:00,0.2367518001800179,0.0,0.950087796312555,0.6939393939393939
2021-07-14 12:00:00+00:00,0.2369861986198619,0.0,0.9501316944688324,0.69004329004329
2021-07-14 12:15:00+00:00,0.2404177917791778,0.0,0.9445566286215981,0.6811688311688311
2021-07-14 12:30:00+00:00,0.2438493849384937,0.0,0.9389815627743636,0.6722943722943723
2021-07-14 12:45:00+00:00,0.24728097809780972,0.0,0.9334064969271292,0.6634199134199135
2021-07-14 13:00:00+00:00,0.2507125712571257,0.0,0.9278314310798946,0.6545454545454545
2021-07-14 13:15:00+00:00,0.25629125412541254,0.0,0.9179762949956101,0.651082251082251
2021-07-14 13:30:00+00:00,0.2618699369936993,0.0,0.9081211589113256,0.6476190476190475
2021-07-14 13:45:00+00:00,0.26744861986198615,0.0,0.8982660228270412,0.6441558441558441
2021-07-14 14:00:00+00:00,0.273027302730273,0.0,0.8884108867427568,0.6406926406926406
2021-07-14 14:15:00+00:00,0.2789341434143414,0.0,0.8651887620719929,0.6385281385281385
2021-07-14 14:30:00+00:00,0.2848409840984098,0.0,0.8419666374012291,0.6363636363636364
2021-07-14 14:45:00+00:00,0.29074782478247824,0.0,0.8187445127304653,0.6341991341991342
2021-07-14 15:00:00+00:00,0.2966546654665467,0.0,0.7955223880597015,0.6320346320346321
2021-07-14 15:15:00+00:00,0.3033865886588659,0.0,0.7617208077260755,0.6287878787878789
2021-07-14 15:30:00+00:00,0.3101185118511851,0.0,0.7279192273924495,0.6255411255411256
2021-07-14 15:45:00+00:00,0.31685043504350435,0.0,0.6941176470588235,0.6222943722943723
2021-07-14 16:00:00+00:00,0.3235823582358236,0.0,0.6603160667251975,0.6190476190476191
2021-07-14 16:15:00+00:00,0.3291047854785478,0.0,0.6195127304653204,0.6244588744588745
2021-07-14 16:30:00+00:00,0.3346272127212721,0.0,0.5787093942054433,0.6298701298701299
2021-07-14 16:45:00+00:00,0.3401496399639964,0.0,0.5379060579455662,0.6352813852813852
2021-07-14 17:00:00+00:00,0.3456720672067206,0.0,0.4971027216856892,0.6406926406926406
2021-07-14 17:15:00+00:00,0.35111948694869477,0.0,0.4368525021949078,0.6530303030303031
2021-07-14 17:30:00+00:00,0.356566906690669,0.0,0.3766022827041264,0.6653679653679654
2021-07-14 17:45:00+00:00,0.3620143264326432,0.0,0.31635206321334497,0.6777056277056277
2021-07-14 18:00:00+00:00,0.3674617461746174,0.0,0.2561018437225636,0.69004329004329
2021-07-14 18:15:00+00:00,0.36790241524152406,0.0,0.21694468832309036,0.6976190476190476
2021-07-14 18:30:00+00:00,0.3683430843084307,0.0,0.1777875329236171,0.7051948051948052
2021-07-14 18:45:00+00:00,0.3687837533753374,0.0,0.1386303775241439,0.7127705627705627
2021-07-14 19:00:00+00:00,0.3692244224422442,0.0,0.0994732221246707,0.7203463203463204
2021-07-14 19:15:00+00:00,0.37067769276927687,0.0,0.093217734855136,0.7190476190476192
2021-07-14 19:30:00+00:00,0.3721309630963095,0.0,0.0869622475856013,0.7177489177489178
2021-07-14 19:45:00+00:00,0.37358423342334224,0.0,0.08070676031606665,0.7164502164502164
2021-07-14 20:00:00+00:00,0.375037503750375,0.0,0.074451273046532,0.7151515151515152
2021-07-14 20:15:00+00:00,0.3783378337833783,0.0,0.07431957857769969,0.7071428571428572
2021-07-14 20:30:00+00:00,0.3816381638163816,0.0,0.0741878841088674,0.6991341991341992
2021-07-14 20:45:00+00:00,0.3849384938493849,0.0,0.0740561896400351,0.6911255411255411
2021-07-14 21:00:00+00:00,0.3882388238823882,0.0,0.0739244951712028,0.6831168831168831
2021-07-14 21:15:00+00:00,0.38608235823582354,0.0,0.0737269534679543,0.6722943722943724
2021-07-14 21:30:00+00:00,0.3839258925892589,0.0,0.0735294117647058,0.6614718614718615
2021-07-14 21:45:00+00:00,0.3817694269426942,0.0,0.07333187006145736,0.6506493506493507
2021-07-14 22:00:00+00:00,0.3796129612961296,0.0,0.0731343283582089,0.6398268398268399
2021-07-14 22:15:00+00:00,0.3760782328232823,0.0,0.07330992098331865,0.6383116883116884
2021-07-14 22:30:00+00:00,0.372543504350435,0.0,0.0734855136084284,0.6367965367965368
2021-07-14 22:45:00+00:00,0.36900877587758774,0.0,0.07366110623353814,0.6352813852813852
2021-07-14 23:00:00+00:00,0.3654740474047405,0.0,0.0738366988586479,0.6337662337662338
2021-07-14 23:15:00+00:00,0.3614892739273927,0.0,0.07385864793678659,0.6318181818181818
2021-07-14 23:30:00+00:00,0.357504500450045,0.0,0.0738805970149253,0.6298701298701299
2021-07-14 23:45:00+00:00,0.3535197269726973,0.0,0.07390254609306404,0.627922077922078
2021-07-15 00:00:00+00:00,0.3495349534953495,0.0,0.0739244951712028,0.625974025974026
2021-07-15 00:15:00+00:00,0.34761288628862885,0.0,0.0738366988586479,0.6257575757575757
2021-07-15 00:30:00+00:00,0.3456908190819082,0.0,0.073748902546093,0.6255411255411255
2021-07-15 00:45:00+00:00,0.3437687518751875,0.0,0.07366110623353815,0.6253246753246753
2021-07-15 01:00:00+00:00,0.3418466846684668,0.0,0.0735733099209833,0.6251082251082251
2021-07-15 01:15:00+00:00,0.3471722172217221,0.0,0.0728709394205443,0.6242424242424243
