,WTON,WTOF,PHOT,HROR
2021-07-15 01:30:00+00:00,0.3524977497749774,0.0,0.0721685689201053,0.6233766233766234
2021-07-15 01:45:00+00:00,0.35782328232823274,0.0,0.07146619841966631,0.6225108225108225
2021-07-15 02:00:00+00:00,0.3631488148814881,0.0,0.0707638279192273,0.6216450216450217
2021-07-15 02:15:00+00:00,0.36573657365736567,0.0,0.06924934152765574,0.6207792207792209
2021-07-15 02:30:00+00:00,0.3683243324332433,0.0,0.0677348551360842,0.61991341991342
2021-07-15 02:45:00+00:00,0.37091209120912094,0.0,0.06622036874451265,0.6190476190476191
2021-07-15 03:00:00+00:00,0.3734998499849985,0.0,0.0647058823529411,0.6181818181818182
2021-07-15 03:15:00+00:00,0.3708839633963396,0.0,0.058252853380157954,0.6181818181818182
2021-07-15 03:30:00+00:00,0.3682680768076807,0.0,0.0517998244073748,0.6181818181818182
2021-07-15 03:45:00+00:00,0.36565219021902184,0.0,0.045346795434591705,0.6181818181818182
2021-07-15 04:00:00+00:00,0.363036303630363,0.0,0.0388937664618086,0.6181818181818182
2021-07-15 04:15:00+00:00,0.35730760576057596,0.0,0.0449517120280948,0.6186147186147186
2021-07-15 04:30:00+00:00,0.351578907890789,0.0,0.051009657594381,0.6190476190476191
2021-07-15 04:45:00+00:00,0.345850210021002,0.0,0.0570676031606672,0.6194805194805195
2021-07-15 05:00:00+00:00,0.3401215121512151,0.0,0.0631255487269534,0.6199134199134199
2021-07-15 05:15:00+00:00,0.3343834383438343,0.0,0.1068700614574187,0.6283549783549782
2021-07-15 05:30:00+00:00,0.3286453645364536,0.0,0.150614574187884,0.6367965367965367
2021-07-15 05:45:00+00:00,0.32290729072907287,0.0,0.19435908691834936,0.6452380952380952
2021-07-15 06:00:00+00:00,0.3171692169216921,0.0,0.2381035996488147,0.6536796536796536
2021-07-15 06:15:00+00:00,0.3105685568556855,0.0,0.30700175592625106,0.653030303030303
2021-07-15 06:30:00+00:00,0.3039678967896789,0.0,0.3758999122036874,0.6523809523809523
2021-07-15 06:45:00+00:00,0.29736723672367227,0.0,0.4447980684811238,0.6517316017316017
2021-07-15 07:00:00+00:00,0.2907665766576657,0.0,0.5136962247585601,0.651082251082251
2021-07-15 07:15:00+00:00,0.2799467446744674,0.0,0.5693590869183495,0.6528138528138527
2021-07-15 07:30:00+00:00,0.2691269126912691,0.0,0.6250219490781388,0.6545454545454545
2021-07-15 07:45:00+00:00,0.2583070807080708,0.0,0.680684811237928,0.6562770562770563
2021-07-15 08:00:00+00:00,0.2474872487248725,0.0,0.7363476733977173,0.658008658008658
2021-07-15 08:15:00+00:00,0.2401177617761776,0.0,0.7661764705882352,0.6653679653679654
2021-07-15 08:30:00+00:00,0.2327482748274827,0.0,0.7960052677787532,0.6727272727272727
2021-07-15 08:45:00+00:00,0.22537878787878785,0.0,0.8258340649692713,0.6800865800865801
2021-07-15 09:00:00+00:00,0.218009300930093,0.0,0.8556628621597893,0.6874458874458874
2021-07-15 09:15:00+00:00,0.2111086108610861,0.0,0.8700175592625109,0.6857142857142857
2021-07-15 09:30:00+00:00,0.2042079207920792,0.0,0.8843722563652326,0.6839826839826839
2021-07-15 09:45:00+00:00,0.1973072307230723,0.0,0.8987269534679543,0.6822510822510822
2021-07-15 10:00:00+00:00,0.1904065406540654,0.0,0.913081650570676,0.6805194805194805
2021-07-15 10:15:00+00:00,0.18605610561056105,0.0,0.9188323090430202,0.6757575757575758
2021-07-15 10:30:00+00:00,0.1817056705670567,0.0,0.9245829675153644,0.670995670995671
2021-07-15 10:45:00+00:00,0.17735523552355234,0.0,0.9303336259877086,0.6662337662337663
2021-07-15 11:00:00+00:00,0.173004800480048,0.0,0.9360842844600528,0.6614718614718614
2021-07-15 11:15:00+00:00,0.1722547254725472,0.0,0.9393546971027218,0.6597402597402597
2021-07-15 11:30:00+00:00,0.1715046504650464,0.0,0.9426251097453908,0.6580086580086579
2021-07-15 11:45:00+00:00,0.1707545754575457,0.0,0.9458955223880599,0.6562770562770562
2021-07-15 12:00:00+00:00,0.170004500450045,0.0,0.9491659350307288,0.6545454545454545
2021-07-15 12:15:00+00:00,0.17250787578757876,0.0,0.9481782265144865,0.6582251082251082
2021-07-15 12:30:00+00:00,0.1750112511251125,0.0,0.947190517998244,0.6619047619047619
2021-07-15 12:45:00+00:00,0.17751462646264626,0.0,0.9462028094820017,0.6655844155844155
2021-07-15 13:00:00+00:00,0.18001800180018,0.0,0.9452151009657594,0.6692640692640692
2021-07-15 13:15:00+00:00,0.18381525652565256,0.0,0.9388059701492537,0.6701298701298701
2021-07-15 13:30:00+00:00,0.1876125112511251,0.0,0.932396839332748,0.670995670995671
2021-07-15 13:45:00+00:00,0.19140976597659765,0.0,0.9259877085162422,0.6718614718614719
2021-07-15 14:00:00+00:00,0.1952070207020702,0.0,0.9195785776997366,0.6727272727272727
2021-07-15 14:15:00+00:00,0.20183580858085806,0.0,0.90599209833187,0.6705627705627706
2021-07-15 14:30:00+00:00,0.2084645964596459,0.0,0.8924056189640035,0.6683982683982683
2021-07-15 14:45:00+00:00,0.2150933843384338,0.0,0.8788191395961369,0.6662337662337662
2021-07-15 15:00:00+00:00,0.2217221722172217,0.0,0.8652326602282704,0.664069264069264
2021-07-15 15:15:00+00:00,0.23049804980498045,0.0,0.841044776119403,0.6586580086580086
2021-07-15 15:30:00+00:00,0.2392739273927392,0.0,0.8168568920105356,0.6532467532467532
2021-07-15 15:45:00+00:00,0.248049804980498,0.0,0.7926690079016682,0.6478354978354979
2021-07-15 16:00:00+00:00,0.2568256825682568,0.0,0.7684811237928008,0.6424242424242425
2021-07-15 16:15:00+00:00,0.26781428142814273,0.0,0.7233977172958737,0.6467532467532469
2021-07-15 16:30:00+00:00,0.2788028802880287,0.0,0.6783143107989464,0.6510822510822512
2021-07-15 16:45:00+00:00,0.2897914791479147,0.0,0.6332309043020193,0.6554112554112554
2021-07-15 17:00:00+00:00,0.3007800780078007,0.0,0.5881474978050922,0.6597402597402597
2021-07-15 17:15:00+00:00,0.30718384338433835,0.0,0.5188542581211589,0.6647186147186147
2021-07-15 17:30:00+00:00,0.313587608760876,0.0,0.4495610184372256,0.6696969696969697
2021-07-15 17:45:00+00:00,0.3199913741374137,0.0,0.3802677787532923,0.6746753246753247
2021-07-15 18:00:00+00:00,0.3263951395139514,0.0,0.310974539069359,0.6796536796536796
2021-07-15 18:15:00+00:00,0.331514401440144,0.0,0.2613915715539947,0.6846320346320346
2021-07-15 18:30:00+00:00,0.3366336633663366,0.0,0.2118086040386303,0.6896103896103896
2021-07-15 18:45:00+00:00,0.3417529252925292,0.0,0.16222563652326594,0.6945887445887446
2021-07-15 19:00:00+00:00,0.3468721872187219,0.0,0.1126426690079016,0.6995670995670996
2021-07-15 19:15:00+00:00,0.3536697419741974,0.0,0.10377524143985944,0.6978354978354979
2021-07-15 19:30:00+00:00,0.3604672967296729,0.0,0.0949078138718173,0.6961038961038961
2021-07-15 19:45:00+00:00,0.3672648514851484,0.0,0.0860403863037752,0.6943722943722943
2021-07-15 20:00:00+00:00,0.374062406240624,0.0,0.0771729587357331,0.6926406926406926
2021-07-15 20:15:00+00:00,0.37648139813981385,0.0,0.07647058823529404,0.6859307359307358
2021-07-15 20:30:00+00:00,0.3789003900390038,0.0,0.075768217734855,0.6792207792207792
2021-07-15 20:45:00+00:00,0.3813193819381937,0.0,0.07506584723441605,0.6725108225108225
2021-07-15 21:00:00+00:00,0.3837383738373837,0.0,0.0743634767339771,0.6658008658008658
2021-07-15 21:15:00+00:00,0.3854729222922292,0.0,0.07442932396839325,0.6625541125541127
2021-07-15 21:30:00+00:00,0.3872074707470746,0.0,0.0744951712028094,0.6593073593073594
2021-07-15 21:45:00+00:00,0.3889420192019201,0.0,0.07456101843722554,0.6560606060606061
2021-07-15 22:00:00+00:00,0.3906765676567656,0.0,0.0746268656716417,0.6528138528138528
2021-07-15 22:15:00+00:00,0.3873387338733873,0.0,0.074604916593503,0.6417748917748918
2021-07-15 22:30:00+00:00,0.384000900090009,0.0,0.0745829675153643,0.6307359307359308
2021-07-15 22:45:00+00:00,0.3806630663066306,0.0,0.0745610184372256,0.6196969696969697
2021-07-15 23:00:00+00:00,0.3773252325232523,0.0,0.0745390693590869,0.6086580086580087
2021-07-15 23:15:00+00:00,0.37377175217521746,0.0,0.07440737489025455,0.6045454545454545
2021-07-15 23:30:00+00:00,0.3702182718271827,0.0,0.0742756804214222,0.6004329004329004
2021-07-15 23:45:00+00:00,0.3666647914791479,0.0,0.07414398595258989,0.5963203463203464
2021-07-16 00:00:00+00:00,0.3631113111311131,0.0,0.0740122914837576,0.5922077922077922
2021-07-16 00:15:00+00:00,0.3596047104710471,0.0,0.07407813871817376,0.5902597402597403
2021-07-16 00:30:00+00:00,0.3560981098109811,0.0,0.0741439859525899,0.5883116883116883
2021-07-16 00:45:00+00:00,0.3525915091509151,0.0,0.07420983318700611,0.5863636363636364
2021-07-16 01:00:00+00:00,0.3490849084908491,0.0,0.0742756804214223,0.5844155844155844
2021-07-16 01:15:00+00:00,0.3432624512451245,0.0,0.0742756804214223,0.5865800865800865
2021-07-16 01:30:00+00:00,0.3374399939993999,0.0,0.0742756804214223,0.5887445887445888
2021-07-16 01:45:00+00:00,0.33161753675367533,0.0,0.0742756804214223,0.5909090909090909
2021-07-16 02:00:00+00:00,0.3257950795079508,0.0,0.0742756804214223,0.5930735930735931
2021-07-16 02:15:00+00:00,0.31912878787878785,0.0,0.0736172080772607,0.5904761904761905
2021-07-16 02:30:00+00:00,0.3124624962496249,0.0,0.0729587357330991,0.5878787878787879
2021-07-16 02:45:00+00:00,0.305796204620462,0.0,0.07230026338893761,0.5852813852813853
2021-07-16 03:00:00+00:00,0.2991299129912991,0.0,0.0716417910447761,0.5826839826839827
2021-07-16 03:15:00+00:00,0.2936637413741374,0.0,0.06582528533801575,0.5948051948051948
2021-07-16 03:30:00+00:00,0.2881975697569757,0.0,0.0600087796312554,0.6069264069264069
2021-07-16 03:45:00+00:00,0.28273139813981396,0.0,0.054192273924495105,0.6190476190476191
2021-07-16 04:00:00+00:00,0.2772652265226523,0.0,0.0483757682177348,0.6311688311688312
2021-07-16 04:15:00+00:00,0.2726803930393039,0.0,0.053511852502194854,0.6478354978354979
2021-07-16 04:30:00+00:00,0.2680955595559556,0.0,0.0586479367866549,0.6645021645021645
2021-07-16 04:45:00+00:00,0.2635107260726073,0.0,0.06378402107111494,0.6811688311688311
2021-07-16 05:00:00+00:00,0.2589258925892589,0.0,0.068920105355575,0.6978354978354978
2021-07-16 05:15:00+00:00,0.2511907440744074,0.0,0.119929762949956,0.7153679653679654
2021-07-16 05:30:00+00:00,0.2434555955595559,0.0,0.170939420544337,0.7329004329004329
2021-07-16 05:45:00+00:00,0.23572044704470443,0.0,0.22194907813871811,0.7504329004329005
2021-07-16 06:00:00+00:00,0.227985298529853,0.0,0.2729587357330992,0.767965367965368
2021-07-16 06:15:00+00:00,0.22232223222322228,0.0,0.3540166812993854,0.7599567099567099
2021-07-16 06:30:00+00:00,0.2166591659165916,0.0,0.4350746268656716,0.7519480519480519
2021-07-16 06:45:00+00:00,0.21099609960996096,0.0,0.5161325724319579,0.7439393939393939
2021-07-16 07:00:00+00:00,0.2053330333033303,0.0,0.5971905179982441,0.7359307359307359
2021-07-16 07:15:00+00:00,0.19896677167716764,0.0,0.6511852502194908,0.75
2021-07-16 07:30:00+00:00,0.192600510051005,0.0,0.7051799824407374,0.764069264069264
2021-07-16 07:45:00+00:00,0.1862342484248424,0.0,0.7591747146619842,0.7781385281385281
2021-07-16 08:00:00+00:00,0.1798679867986798,0.0,0.8131694468832309,0.7922077922077922
2021-07-16 08:15:00+00:00,0.1765020252025202,0.0,0.8343283582089552,0.7893939393939394
2021-07-16 08:30:00+00:00,0.1731360636063606,0.0,0.8554872695346796,0.7865800865800866
2021-07-16 08:45:00+00:00,0.16977010201020099,0.0,0.8766461808604038,0.7837662337662338
2021-07-16 09:00:00+00:00,0.1664041404140414,0.0,0.8978050921861281,0.780952380952381
2021-07-16 09:15:00+00:00,0.16544779477947788,0.0,0.9093283582089553,0.766017316017316
2021-07-16 09:30:00+00:00,0.1644914491449144,0.0,0.9208516242317824,0.7510822510822511
2021-07-16 09:45:00+00:00,0.16353510351035094,0.0,0.9323748902546094,0.7361471861471862
2021-07-16 10:00:00+00:00,0.1625787578757875,0.0,0.9438981562774365,0.7212121212121212
2021-07-16 10:15:00+00:00,0.16459458445844574,0.0,0.9469929762949956,0.7231601731601731
2021-07-16 10:30:00+00:00,0.166610411041104,0.0,0.9500877963125548,0.725108225108225
2021-07-16 10:45:00+00:00,0.1686262376237623,0.0,0.953182616330114,0.727056277056277
2021-07-16 11:00:00+00:00,0.1706420642064206,0.0,0.9562774363476734,0.729004329004329
2021-07-16 11:15:00+00:00,0.17262976297629756,0.0,0.9572651448639157,0.7274891774891774
2021-07-16 11:30:00+00:00,0.1746174617461745,0.0,0.958252853380158,0.7259740259740259
2021-07-16 11:45:00+00:00,0.17660516051605152,0.0,0.9592405618964004,0.7244588744588745
2021-07-16 12:00:00+00:00,0.1785928592859285,0.0,0.9602282704126428,0.7229437229437229
2021-07-16 12:15:00+00:00,0.17988673867386729,0.0,0.9574846356453031,0.714935064935065
2021-07-16 12:30:00+00:00,0.1811806180618061,0.0,0.9547410008779632,0.706926406926407
2021-07-16 12:45:00+00:00,0.18247449744974492,0.0,0.9519973661106234,0.6989177489177489
2021-07-16 13:00:00+00:00,0.1837683768376837,0.0,0.9492537313432836,0.6909090909090909
2021-07-16 13:15:00+00:00,0.18649677467746767,0.0,0.9420324846356454,0.6915584415584416
2021-07-16 13:30:00+00:00,0.1892251725172516,0.0,0.934811237928007,0.6922077922077923
2021-07-16 13:45:00+00:00,0.19195357035703559,0.0,0.9275899912203687,0.6928571428571428
2021-07-16 14:00:00+00:00,0.1946819681968196,0.0,0.9203687445127304,0.6935064935064935
2021-07-16 14:15:00+00:00,0.2013763876387638,0.0,0.9048068481123792,0.6952380952380952
2021-07-16 14:30:00+00:00,0.208070807080708,0.0,0.889244951712028,0.696969696969697
2021-07-16 14:45:00+00:00,0.2147652265226522,0.0,0.8736830553116768,0.6987012987012987
2021-07-16 15:00:00+00:00,0.2214596459645964,0.0,0.8581211589113257,0.7004329004329004
2021-07-16 15:15:00+00:00,0.2281728172817281,0.0,0.8336259877085161,0.6831168831168831
2021-07-16 15:30:00+00:00,0.2348859885988598,0.0,0.8091308165057067,0.6658008658008658
2021-07-16 15:45:00+00:00,0.24159915991599157,0.0,0.7846356453028973,0.6484848484848484
2021-07-16 16:00:00+00:00,0.2483123312331233,0.0,0.7601404741000878,0.6311688311688312
2021-07-16 16:15:00+00:00,0.25329095409540947,0.0,0.7168349429323968,0.6404761904761904
2021-07-16 16:30:00+00:00,0.2582695769576957,0.0,0.6735294117647059,0.6497835497835498
2021-07-16 16:45:00+00:00,0.26324819981998193,0.0,0.630223880597015,0.6590909090909092
2021-07-16 17:00:00+00:00,0.2682268226822682,0.0,0.586918349429324,0.6683982683982684
2021-07-16 17:15:00+00:00,0.2741055355535553,0.0,0.5147936786654961,0.6811688311688312
2021-07-16 17:30:00+00:00,0.2799842484248425,0.0,0.4426690079016681,0.693939393939394
2021-07-16 17:45:00+00:00,0.2858629612961296,0.0,0.3705443371378402,0.7067099567099567
2021-07-16 18:00:00+00:00,0.2917416741674167,0.0,0.2984196663740123,0.7194805194805195
2021-07-16 18:15:00+00:00,0.2949763726372636,0.0,0.25041703248463565,0.7233766233766235
2021-07-16 18:30:00+00:00,0.2982110711071106,0.0,0.202414398595259,0.7272727272727273
2021-07-16 18:45:00+00:00,0.30144576957695757,0.0,0.15441176470588236,0.7311688311688311
2021-07-16 19:00:00+00:00,0.3046804680468046,0.0,0.1064091308165057,0.7350649350649351
2021-07-16 19:15:00+00:00,0.3092371737173717,0.0,0.09850746268656715,0.7324675324675325
2021-07-16 19:30:00+00:00,0.3137938793879388,0.0,0.0906057945566286,0.7298701298701299
2021-07-16 19:45:00+00:00,0.3183505850585059,0.0,0.08270412642669005,0.7272727272727273
2021-07-16 20:00:00+00:00,0.3229072907290729,0.0,0.0748024582967515,0.7246753246753247
2021-07-16 20:15:00+00:00,0.3214258925892589,0.0,0.07427568042142224,0.7209956709956711
2021-07-16 20:30:00+00:00,0.3199444944494449,0.0,0.073748902546093,0.7173160173160174
2021-07-16 20:45:00+00:00,0.3184630963096309,0.0,0.07322212467076375,0.7136363636363637
2021-07-16 21:00:00+00:00,0.3169816981698169,0.0,0.0726953467954345,0.70995670995671
2021-07-16 21:15:00+00:00,0.31618474347434733,0.0,0.0709833187006145,0.6945887445887446
2021-07-16 21:30:00+00:00,0.3153877887788778,0.0,0.0692712906057945,0.6792207792207792
2021-07-16 21:45:00+00:00,0.31459083408340827,0.0,0.0675592625109745,0.6638528138528138
2021-07-16 22:00:00+00:00,0.3137938793879388,0.0,0.0658472344161545,0.6484848484848484
2021-07-16 22:15:00+00:00,0.3098934893489349,0.0,0.06600087796312551,0.6439393939393939
2021-07-16 22:30:00+00:00,0.305993099309931,0.0,0.0661545215100965,0.6393939393939394
2021-07-16 22:45:00+00:00,0.30209270927092713,0.0,0.06630816505706755,0.6348484848484848
2021-07-16 23:00:00+00:00,0.2981923192319232,0.0,0.0664618086040386,0.6303030303030303
2021-07-16 23:15:00+00:00,0.2954076657665766,0.0,0.06654960491659345,0.6244588744588744
2021-07-16 23:30:00+00:00,0.2926230123012301,0.0,0.0666374012291483,0.6186147186147186
2021-07-16 23:45:00+00:00,0.28983835883588355,0.0,0.0667251975417032,0.6127705627705629
2021-07-17 00:00:00+00:00,0.287053705370537,0.0,0.0668129938542581,0.606926406926407
2021-07-17 00:15:00+00:00,0.2817656765676567,0.0,0.0667032484635645,0.6112554112554114
2021-07-17 00:30:00+00:00,0.2764776477647764,0.0,0.0665935030728709,0.6155844155844157
2021-07-17 00:45:00+00:00,0.27118961896189614,0.0,0.06648375768217729,0.61991341991342
2021-07-17 01:00:00+00:00,0.2659015901590159,0.0,0.0663740122914837,0.6242424242424243
2021-07-17 01:15:00+00:00,0.25930093009300925,0.0,0.06624231782265134,0.6233766233766234
2021-07-17 01:30:00+00:00,0.2527002700270027,0.0,0.066110623353819,0.6225108225108225
2021-07-17 01:45:00+00:00,0.24609960996099609,0.0,0.06597892888498674,0.6216450216450216
2021-07-17 02:00:00+00:00,0.2394989498949895,0.0,0.0658472344161545,0.6207792207792208
2021-07-17 02:15:00+00:00,0.23106998199819978,0.0,0.0639596136962247,0.6201298701298701
2021-07-17 02:30:00+00:00,0.2226410141014101,0.0,0.0620719929762949,0.6194805194805195
2021-07-17 02:45:00+00:00,0.21421204620462045,0.0,0.06018437225636515,0.6188311688311688
2021-07-17 03:00:00+00:00,0.2057830783078308,0.0,0.0582967515364354,0.6181818181818182
2021-07-17 03:15:00+00:00,0.19685718571857186,0.0,0.054345917471466096,0.6155844155844156
2021-07-17 03:30:00+00:00,0.1879312931293129,0.0,0.0503950834064968,0.612987012987013
2021-07-17 03:45:00+00:00,0.17900540054005393,0.0,0.04644424934152755,0.6103896103896104
2021-07-17 04:00:00+00:00,0.170079507950795,0.0,0.0424934152765583,0.6077922077922078
2021-07-17 04:15:00+00:00,0.16535403540354024,0.0,0.0482660228270412,0.6168831168831168
2021-07-17 04:30:00+00:00,0.1606285628562855,0.0,0.0540386303775241,0.625974025974026
2021-07-17 04:45:00+00:00,0.1559030903090308,0.0,0.059811237928007,0.6350649350649351
2021-07-17 05:00:00+00:00,0.1511776177617761,0.0,0.0655838454784899,0.6441558441558441
2021-07-17 05:15:00+00:00,0.14475510051005094,0.0,0.11145741878841084,0.6521645021645022
2021-07-17 05:30:00+00:00,0.1383325832583258,0.0,0.1573309920983318,0.6601731601731602
2021-07-17 05:45:00+00:00,0.13191006600660066,0.0,0.2032045654082528,0.6681818181818182
2021-07-17 06:00:00+00:00,0.1254875487548755,0.0,0.2490781387181738,0.6761904761904762
2021-07-17 06:15:00+00:00,0.118258700870087,0.0,0.32201492537313425,0.6818181818181819
2021-07-17 06:30:00+00:00,0.1110298529852985,0.0,0.3949517120280947,0.6874458874458875
2021-07-17 06:45:00+00:00,0.10380100510050999,0.0,0.46788849868305527,0.6930735930735932
2021-07-17 07:00:00+00:00,0.0965721572157215,0.0,0.5408252853380158,0.6987012987012987
2021-07-17 07:15:00+00:00,0.09133100810081,0.0,0.5984635645302897,0.7002164502164503
2021-07-17 07:30:00+00:00,0.0860898589858985,0.0,0.6561018437225636,0.7017316017316018
2021-07-17 07:45:00+00:00,0.08084870987098705,0.0,0.7137401229148376,0.7032467532467532
2021-07-17 08:00:00+00:00,0.0756075607560756,0.0,0.7713784021071115,0.7047619047619048
2021-07-17 08:15:00+00:00,0.0712383738373837,0.0,0.7984416154521511,0.7006493506493507
2021-07-17 08:30:00+00:00,0.0668691869186918,0.0,0.8255048287971906,0.6965367965367966
2021-07-17 08:45:00+00:00,0.06249999999999995,0.0,0.85256804214223,0.6924242424242424
2021-07-17 09:00:00+00:00,0.0581308130813081,0.0,0.8796312554872695,0.6883116883116883
2021-07-17 09:15:00+00:00,0.05684630963096305,0.0,0.8928665496049166,0.6844155844155844
2021-07-17 09:30:00+00:00,0.055561806180618,0.0,0.9061018437225636,0.6805194805194805
2021-07-17 09:45:00+00:00,0.05427730273027295,0.0,0.9193371378402106,0.6766233766233767
2021-07-17 10:00:00+00:00,0.0529927992799279,0.0,0.9325724319578578,0.6727272727272727
2021-07-17 10:15:00+00:00,0.053752250225022405,0.0,0.9384767339771729,0.682034632034632
2021-07-17 10:30:00+00:00,0.0545117011701169,0.0,0.944381035996488,0.6913419913419914
2021-07-17 10:45:00+00:00,0.055271152115211455,0.0,0.9502853380158032,0.7006493506493507
2021-07-17 11:00:00+00:00,0.056030603060306,0.0,0.9561896400351184,0.70995670995671
2021-07-17 11:15:00+00:00,0.058430843084308404,0.0,0.9563432835820895,0.704978354978355
2021-07-17 11:30:00+00:00,0.0608310831083108,0.0,0.9564969271290606,0.7
2021-07-17 11:45:00+00:00,0.0632313231323132,0.0,0.9566505706760318,0.695021645021645
2021-07-17 12:00:00+00:00,0.0656315631563156,0.0,0.9568042142230028,0.69004329004329
2021-07-17 12:15:00+00:00,0.0694569456945694,0.0,0.953204565408253,0.6774891774891775
2021-07-17 12:30:00+00:00,0.0732823282328232,0.0,0.9496049165935032,0.6649350649350649
2021-07-17 12:45:00+00:00,0.07710771077107706,0.0,0.9460052677787534,0.6523809523809524
2021-07-17 13:00:00+00:00,0.0809330933093309,0.0,0.9424056189640037,0.6398268398268399
2021-07-17 13:15:00+00:00,0.08425217521752171,0.0,0.9347234416154522,0.6383116883116884
2021-07-17 13:30:00+00:00,0.0875712571257125,0.0,0.9270412642669008,0.6367965367965368
2021-07-17 13:45:00+00:00,0.09089033903390334,0.0,0.9193590869183494,0.6352813852813852
2021-07-17 14:00:00+00:00,0.0942094209420942,0.0,0.911676909569798,0.6337662337662338
2021-07-17 14:15:00+00:00,0.0998818631863186,0.0,0.8952151009657594,0.6268398268398269
2021-07-17 14:30:00+00:00,0.105554305430543,0.0,0.8787532923617207,0.61991341991342
2021-07-17 14:45:00+00:00,0.11122674767476745,0.0,0.8622914837576822,0.612987012987013
2021-07-17 15:00:00+00:00,0.1168991899189919,0.0,0.8458296751536436,0.6060606060606061
2021-07-17 15:15:00+00:00,0.12544066906690665,0.0,0.8221685689201054,0.6038961038961039
2021-07-17 15:30:00+00:00,0.1339821482148214,0.0,0.7985074626865671,0.6017316017316017
2021-07-17 15:45:00+00:00,0.14252362736273622,0.0,0.774846356453029,0.5995670995670995
2021-07-17 16:00:00+00:00,0.151065106510651,0.0,0.7511852502194908,0.5974025974025974
2021-07-17 16:15:00+00:00,0.1579657965796579,0.0,0.7085381913959614,0.5967532467532467
2021-07-17 16:30:00+00:00,0.1648664866486648,0.0,0.6658911325724319,0.596103896103896
2021-07-17 16:45:00+00:00,0.1717671767176717,0.0,0.6232440737489026,0.5954545454545455
2021-07-17 17:00:00+00:00,0.1786678667866786,0.0,0.5805970149253732,0.5948051948051948
2021-07-17 17:15:00+00:00,0.1848559855985598,0.0,0.5107769973661107,0.6101731601731601
2021-07-17 17:30:00+00:00,0.191044104410441,0.0,0.4409569798068481,0.6255411255411255
2021-07-17 17:45:00+00:00,0.1972322232223222,0.0,0.37113696224758563,0.6409090909090909
2021-07-17 18:00:00+00:00,0.2034203420342034,0.0,0.3013169446883231,0.6562770562770562
2021-07-17 18:15:00+00:00,0.21162428742874284,0.0,0.2532923617208077,0.6584415584415584
2021-07-17 18:30:00+00:00,0.2198282328232823,0.0,0.2052677787532923,0.6606060606060606
2021-07-17 18:45:00+00:00,0.22803217821782173,0.0,0.15724319578577695,0.6627705627705628
2021-07-17 19:00:00+00:00,0.2362361236123612,0.0,0.1092186128182616,0.6649350649350649
2021-07-17 19:15:00+00:00,0.24656840684068398,0.0,0.09918788410886735,0.6612554112554113
2021-07-17 19:30:00+00:00,0.2569006900690068,0.0,0.0891571553994731,0.6575757575757576
2021-07-17 19:45:00+00:00,0.26723297329732965,0.0,0.07912642669007894,0.653896103896104
2021-07-17 20:00:00+00:00,0.2775652565256525,0.0,0.0690956979806848,0.6502164502164502
2021-07-17 20:15:00+00:00,0.28416591659165913,0.0,0.06725197541703246,0.6448051948051948
2021-07-17 20:30:00+00:00,0.2907665766576657,0.0,0.0654082528533801,0.6393939393939394
2021-07-17 20:45:00+00:00,0.29736723672367227,0.0,0.0635645302897278,0.633982683982684
2021-07-17 21:00:00+00:00,0.3039678967896789,0.0,0.0617208077260755,0.6285714285714286
2021-07-17 21:15:00+00:00,0.3047273477347734,0.0,0.060842844600526746,0.6158008658008658
2021-07-17 21:30:00+00:00,0.3054867986798679,0.0,0.059964881474978,0.603030303030303
