,WTON,WTOF,PHOT,HROR
2021-07-17 21:45:00+00:00,0.30624624962496244,0.0,0.059086918349429245,0.5902597402597403
2021-07-17 22:00:00+00:00,0.307005700570057,0.0,0.0582089552238805,0.5774891774891775
2021-07-17 22:15:00+00:00,0.30252400240024,0.0,0.0573748902546092,0.5746753246753247
2021-07-17 22:30:00+00:00,0.298042304230423,0.0,0.0565408252853379,0.5718614718614718
2021-07-17 22:45:00+00:00,0.2935606060606061,0.0,0.05570676031606665,0.569047619047619
2021-07-17 23:00:00+00:00,0.2890789078907891,0.0,0.0548726953467954,0.5662337662337662
2021-07-17 23:15:00+00:00,0.28485973597359737,0.0,0.0538191395961369,0.5658008658008657
2021-07-17 23:30:00+00:00,0.2806405640564056,0.0,0.0527655838454784,0.5653679653679653
2021-07-17 23:45:00+00:00,0.2764213921392139,0.0,0.05171202809481995,0.5649350649350648
2021-07-18 00:00:00+00:00,0.2722022202220222,0.0,0.0506584723441615,0.5645021645021645
2021-07-18 00:15:00+00:00,0.26607035703570353,0.0,0.05039508340649685,0.5632034632034633
2021-07-18 00:30:00+00:00,0.2599384938493849,0.0,0.0501316944688322,0.5619047619047619
2021-07-18 00:45:00+00:00,0.2538066306630663,0.0,0.0498683055311676,0.5606060606060606
2021-07-18 01:00:00+00:00,0.2476747674767477,0.0,0.049604916593503,0.5593073593073593
2021-07-18 01:15:00+00:00,0.2445244524452445,0.0,0.048748902546093,0.5590909090909091
2021-07-18 01:30:00+00:00,0.2413741374137413,0.0,0.047892888498683,0.5588744588744589
2021-07-18 01:45:00+00:00,0.23822382238223816,0.0,0.047036874451273,0.5586580086580086
2021-07-18 02:00:00+00:00,0.235073507350735,0.0,0.046180860403863,0.5584415584415584
2021-07-18 02:15:00+00:00,0.23333895889588951,0.0,0.04438103599648805,0.5584415584415584
2021-07-18 02:30:00+00:00,0.231604410441044,0.0,0.0425812115891131,0.5584415584415584
2021-07-18 02:45:00+00:00,0.22986986198619855,0.0,0.040781387181738245,0.5584415584415584
2021-07-18 03:00:00+00:00,0.2281353135313531,0.0,0.0389815627743634,0.5584415584415584
2021-07-18 03:15:00+00:00,0.2240942844284428,0.0,0.036215978928884895,0.5595238095238095
2021-07-18 03:30:00+00:00,0.2200532553255325,0.0,0.0334503950834064,0.5606060606060606
2021-07-18 03:45:00+00:00,0.2160122262226222,0.0,0.03068481123792795,0.5616883116883117
2021-07-18 04:00:00+00:00,0.2119711971197119,0.0,0.0279192273924495,0.5627705627705628
2021-07-18 04:15:00+00:00,0.20879275427542746,0.0,0.033428446005267703,0.564935064935065
2021-07-18 04:30:00+00:00,0.205614311431143,0.0,0.0389376646180859,0.5670995670995671
2021-07-18 04:45:00+00:00,0.2024358685868586,0.0,0.0444468832309042,0.5692640692640693
2021-07-18 05:00:00+00:00,0.1992574257425742,0.0,0.0499561018437225,0.5714285714285714
2021-07-18 05:15:00+00:00,0.1969696969696969,0.0,0.09756365232660219,0.5707792207792207
2021-07-18 05:30:00+00:00,0.1946819681968196,0.0,0.1451712028094819,0.57012987012987
2021-07-18 05:45:00+00:00,0.19239423942394235,0.0,0.19277875329236166,0.5694805194805195
2021-07-18 06:00:00+00:00,0.1901065106510651,0.0,0.2403863037752414,0.5688311688311688
2021-07-18 06:15:00+00:00,0.189290804080408,0.0,0.316505706760316,0.5772727272727272
2021-07-18 06:30:00+00:00,0.1884750975097509,0.0,0.3926251097453906,0.5857142857142856
2021-07-18 06:45:00+00:00,0.18765939093909384,0.0,0.46874451273046525,0.5941558441558441
2021-07-18 07:00:00+00:00,0.1868436843684368,0.0,0.5448639157155399,0.6025974025974026
2021-07-18 07:15:00+00:00,0.1846309630963096,0.0,0.6040386303775241,0.6071428571428571
2021-07-18 07:30:00+00:00,0.1824182418241824,0.0,0.6632133450395084,0.6116883116883116
2021-07-18 07:45:00+00:00,0.1802055205520552,0.0,0.7223880597014926,0.6162337662337662
2021-07-18 08:00:00+00:00,0.177992799279928,0.0,0.7815627743634768,0.6207792207792208
2021-07-18 08:15:00+00:00,0.1791835433543354,0.0,0.8066066725197542,0.6214285714285714
2021-07-18 08:30:00+00:00,0.1803742874287428,0.0,0.8316505706760315,0.622077922077922
2021-07-18 08:45:00+00:00,0.18156503150315026,0.0,0.856694468832309,0.6227272727272727
2021-07-18 09:00:00+00:00,0.1827557755775577,0.0,0.8817383669885864,0.6233766233766234
2021-07-18 09:15:00+00:00,0.18589671467146712,0.0,0.8947102721685688,0.6205627705627705
2021-07-18 09:30:00+00:00,0.1890376537653765,0.0,0.9076821773485512,0.6177489177489177
2021-07-18 09:45:00+00:00,0.1921785928592859,0.0,0.9206540825285336,0.6149350649350649
2021-07-18 10:00:00+00:00,0.1953195319531953,0.0,0.9336259877085162,0.6121212121212121
2021-07-18 10:15:00+00:00,0.19760726072607254,0.0,0.9392010535557507,0.6103896103896104
2021-07-18 10:30:00+00:00,0.1998949894989498,0.0,0.9447761194029852,0.6086580086580087
2021-07-18 10:45:00+00:00,0.2021827182718271,0.0,0.9503511852502196,0.6069264069264069
2021-07-18 11:00:00+00:00,0.2044704470447044,0.0,0.955926251097454,0.6051948051948052
2021-07-18 11:15:00+00:00,0.20898027302730265,0.0,0.9559920983318702,0.603030303030303
2021-07-18 11:30:00+00:00,0.2134900990099009,0.0,0.9560579455662862,0.6008658008658009
2021-07-18 11:45:00+00:00,0.2179999249924992,0.0,0.9561237928007023,0.5987012987012987
2021-07-18 12:00:00+00:00,0.2225097509750975,0.0,0.9561896400351184,0.5965367965367966
2021-07-18 12:15:00+00:00,0.2272352235223522,0.0,0.9474539069359086,0.5900432900432901
2021-07-18 12:30:00+00:00,0.2319606960696069,0.0,0.9387181738366988,0.5835497835497836
2021-07-18 12:45:00+00:00,0.23668616861686165,0.0,0.929982440737489,0.5770562770562772
2021-07-18 13:00:00+00:00,0.2414116411641164,0.0,0.9212467076382792,0.5705627705627706
2021-07-18 13:15:00+00:00,0.246765301530153,0.0,0.909899034240562,0.5662337662337662
2021-07-18 13:30:00+00:00,0.2521189618961896,0.0,0.8985513608428446,0.5619047619047619
2021-07-18 13:45:00+00:00,0.2574726222622262,0.0,0.8872036874451272,0.5575757575757576
2021-07-18 14:00:00+00:00,0.2628262826282628,0.0,0.87585601404741,0.5532467532467532
2021-07-18 14:15:00+00:00,0.26697044704470446,0.0,0.8580553116769096,0.5521645021645021
2021-07-18 14:30:00+00:00,0.2711146114611461,0.0,0.8402546093064092,0.5510822510822511
2021-07-18 14:45:00+00:00,0.27525877587758774,0.0,0.8224539069359087,0.55
2021-07-18 15:00:00+00:00,0.2794029402940294,0.0,0.8046532045654082,0.5489177489177489
2021-07-18 15:15:00+00:00,0.28427842784278423,0.0,0.7812554872695346,0.5482683982683982
2021-07-18 15:30:00+00:00,0.2891539153915391,0.0,0.757857769973661,0.5476190476190477
2021-07-18 15:45:00+00:00,0.294029402940294,0.0,0.7344600526777876,0.546969696969697
2021-07-18 16:00:00+00:00,0.2989048904890489,0.0,0.711062335381914,0.5463203463203463
2021-07-18 16:15:00+00:00,0.3031146864686468,0.0,0.6645302897278315,0.5590909090909091
2021-07-18 16:30:00+00:00,0.3073244824482448,0.0,0.6179982440737489,0.5718614718614718
2021-07-18 16:45:00+00:00,0.31153427842784276,0.0,0.5714661984196664,0.5846320346320346
2021-07-18 17:00:00+00:00,0.3157440744074407,0.0,0.5249341527655839,0.5974025974025974
2021-07-18 17:15:00+00:00,0.31554717971797175,0.0,0.4590430201931519,0.604978354978355
2021-07-18 17:30:00+00:00,0.3153502850285028,0.0,0.3931518876207199,0.6125541125541125
2021-07-18 17:45:00+00:00,0.3151533903390339,0.0,0.32726075504828794,0.6201298701298701
2021-07-18 18:00:00+00:00,0.3149564956495649,0.0,0.261369622475856,0.6277056277056277
2021-07-18 18:15:00+00:00,0.3131188118811881,0.0,0.22183933274802453,0.635064935064935
2021-07-18 18:30:00+00:00,0.3112811281128113,0.0,0.1823090430201931,0.6424242424242423
2021-07-18 18:45:00+00:00,0.30944344434443444,0.0,0.1427787532923617,0.6497835497835498
2021-07-18 19:00:00+00:00,0.3076057605760576,0.0,0.1032484635645303,0.6571428571428571
2021-07-18 19:15:00+00:00,0.31102797779777974,0.0,0.0956540825285338,0.6569264069264069
2021-07-18 19:30:00+00:00,0.3144501950195019,0.0,0.0880597014925373,0.6567099567099567
2021-07-18 19:45:00+00:00,0.3178724122412241,0.0,0.08046532045654081,0.6564935064935065
2021-07-18 20:00:00+00:00,0.3212946294629463,0.0,0.0728709394205443,0.6562770562770562
2021-07-18 20:15:00+00:00,0.320994599459946,0.0,0.07126865671641786,0.6487012987012987
2021-07-18 20:30:00+00:00,0.3206945694569457,0.0,0.0696663740122914,0.6411255411255411
2021-07-18 20:45:00+00:00,0.32039453945394536,0.0,0.068064091308165,0.6335497835497835
2021-07-18 21:00:00+00:00,0.3200945094509451,0.0,0.0664618086040386,0.625974025974026
2021-07-18 21:15:00+00:00,0.31721609660966094,0.0,0.0655399473222124,0.6264069264069263
2021-07-18 21:30:00+00:00,0.3143376837683768,0.0,0.0646180860403862,0.6268398268398268
2021-07-18 21:45:00+00:00,0.3114592709270927,0.0,0.06369622475856004,0.6272727272727272
2021-07-18 22:00:00+00:00,0.3085808580858086,0.0,0.0627743634767339,0.6277056277056277
2021-07-18 22:15:00+00:00,0.30277715271527156,0.0,0.06273046532045645,0.6279220779220779
2021-07-18 22:30:00+00:00,0.2969734473447345,0.0,0.062686567164179,0.6281385281385281
2021-07-18 22:45:00+00:00,0.2911697419741974,0.0,0.06264266900790161,0.6283549783549783
2021-07-18 23:00:00+00:00,0.2853660366036604,0.0,0.0625987708516242,0.6285714285714286
2021-07-18 23:15:00+00:00,0.2800686318631863,0.0,0.062379280070237,0.6138528138528139
2021-07-18 23:30:00+00:00,0.2747712271227123,0.0,0.0621597892888498,0.5991341991341992
2021-07-18 23:45:00+00:00,0.26947382238223827,0.0,0.061940298507462646,0.5844155844155845
2021-07-19 00:00:00+00:00,0.2641764176417642,0.0,0.0617208077260755,0.5696969696969697
2021-07-19 00:15:00+00:00,0.2580820582058206,0.0,0.06108428446005265,0.5720779220779221
2021-07-19 00:30:00+00:00,0.251987698769877,0.0,0.0604477611940298,0.5744588744588744
2021-07-19 00:45:00+00:00,0.24589333933393337,0.0,0.059811237928007,0.5768398268398268
2021-07-19 01:00:00+00:00,0.2397989798979898,0.0,0.0591747146619842,0.5792207792207792
2021-07-19 01:15:00+00:00,0.23345147014701464,0.0,0.0585820895522388,0.582034632034632
2021-07-19 01:30:00+00:00,0.2271039603960395,0.0,0.0579894644424934,0.5848484848484848
2021-07-19 01:45:00+00:00,0.22075645064506444,0.0,0.057396839332748,0.5876623376623377
2021-07-19 02:00:00+00:00,0.2144089408940894,0.0,0.0568042142230026,0.5904761904761905
2021-07-19 02:15:00+00:00,0.20737698769876983,0.0,0.05243634767339765,0.6036796536796536
2021-07-19 02:30:00+00:00,0.2003450345034503,0.0,0.0480684811237927,0.6168831168831168
2021-07-19 02:45:00+00:00,0.19331308130813074,0.0,0.0437006145741878,0.63008658008658
2021-07-19 03:00:00+00:00,0.1862811281128112,0.0,0.0393327480245829,0.6432900432900432
2021-07-19 03:15:00+00:00,0.17894914491449135,0.0,0.03505267778753285,0.6396103896103896
2021-07-19 03:30:00+00:00,0.1716171617161715,0.0,0.0307726075504828,0.6359307359307359
2021-07-19 03:45:00+00:00,0.16428517851785168,0.0,0.02649253731343275,0.6322510822510823
2021-07-19 04:00:00+00:00,0.1569531953195319,0.0,0.0222124670763827,0.6285714285714286
2021-07-19 04:15:00+00:00,0.1507181968196819,0.0,0.0294776119402984,0.6326839826839827
2021-07-19 04:30:00+00:00,0.1444831983198319,0.0,0.0367427568042141,0.6367965367965368
2021-07-19 04:45:00+00:00,0.13824819981998193,0.0,0.04400790166812985,0.6409090909090909
2021-07-19 05:00:00+00:00,0.132013201320132,0.0,0.0512730465320456,0.645021645021645
2021-07-19 05:15:00+00:00,0.12439993999399934,0.0,0.0976733977172958,0.6484848484848484
2021-07-19 05:30:00+00:00,0.1167866786678667,0.0,0.144073748902546,0.6519480519480519
2021-07-19 05:45:00+00:00,0.10917341734173411,0.0,0.19047410008779625,0.6554112554112554
2021-07-19 06:00:00+00:00,0.1015601560156015,0.0,0.2368744512730465,0.6588744588744588
2021-07-19 06:15:00+00:00,0.09766914191419135,0.0,0.3097892888498682,0.670995670995671
2021-07-19 06:30:00+00:00,0.0937781278127812,0.0,0.38270412642669,0.6831168831168831
2021-07-19 06:45:00+00:00,0.08988711371137105,0.0,0.45561896400351176,0.6952380952380952
2021-07-19 07:00:00+00:00,0.0859960996099609,0.0,0.5285338015803336,0.7073593073593074
2021-07-19 07:15:00+00:00,0.0814206420642063,0.0,0.5847892888498682,0.7145021645021645
2021-07-19 07:30:00+00:00,0.0768451845184517,0.0,0.6410447761194029,0.7216450216450216
2021-07-19 07:45:00+00:00,0.07226972697269715,0.0,0.6973002633889377,0.7287878787878788
2021-07-19 08:00:00+00:00,0.0676942694269426,0.0,0.7535557506584724,0.7359307359307359
2021-07-19 08:15:00+00:00,0.0633063306330632,0.0,0.7830553116769097,0.737012987012987
2021-07-19 08:30:00+00:00,0.0589183918391838,0.0,0.8125548726953469,0.7380952380952381
2021-07-19 08:45:00+00:00,0.05453045304530445,0.0,0.8420544337137841,0.7391774891774892
2021-07-19 09:00:00+00:00,0.0501425142514251,0.0,0.8715539947322213,0.7402597402597403
2021-07-19 09:15:00+00:00,0.048886138613861346,0.0,0.8860842844600527,0.7352813852813853
2021-07-19 09:30:00+00:00,0.0476297629762976,0.0,0.9006145741878842,0.7303030303030303
2021-07-19 09:45:00+00:00,0.04637338733873385,0.0,0.9151448639157156,0.7253246753246754
2021-07-19 10:00:00+00:00,0.0451170117011701,0.0,0.929675153643547,0.7203463203463204
2021-07-19 10:15:00+00:00,0.04621399639963995,0.0,0.9358428446005268,0.7173160173160174
2021-07-19 10:30:00+00:00,0.0473109810981098,0.0,0.9420105355575066,0.7142857142857143
2021-07-19 10:45:00+00:00,0.04840796579657965,0.0,0.9481782265144865,0.7112554112554113
2021-07-19 11:00:00+00:00,0.0495049504950495,0.0,0.9543459174714662,0.7082251082251082
2021-07-19 11:15:00+00:00,0.0530021752175217,0.0,0.9553336259877085,0.7062770562770562
2021-07-19 11:30:00+00:00,0.0564993999399939,0.0,0.956321334503951,0.7043290043290042
2021-07-19 11:45:00+00:00,0.05999662466246615,0.0,0.9573090430201933,0.7023809523809523
2021-07-19 12:00:00+00:00,0.0634938493849384,0.0,0.9582967515364356,0.7004329004329004
2021-07-19 12:15:00+00:00,0.0670754575457545,0.0,0.9538410886742759,0.7010822510822511
2021-07-19 12:30:00+00:00,0.0706570657065706,0.0,0.949385425812116,0.7017316017316018
2021-07-19 12:45:00+00:00,0.0742386738673867,0.0,0.9449297629499562,0.7023809523809523
2021-07-19 13:00:00+00:00,0.0778202820282028,0.0,0.9404741000877964,0.703030303030303
2021-07-19 13:15:00+00:00,0.0800517551755175,0.0,0.9311018437225638,0.7
2021-07-19 13:30:00+00:00,0.0822832283228322,0.0,0.921729587357331,0.696969696969697
2021-07-19 13:45:00+00:00,0.08451470147014695,0.0,0.9123573309920983,0.693939393939394
2021-07-19 14:00:00+00:00,0.0867461746174617,0.0,0.9029850746268656,0.6909090909090909
2021-07-19 14:15:00+00:00,0.08917454245424536,0.0,0.887620719929763,0.6904761904761905
2021-07-19 14:30:00+00:00,0.091602910291029,0.0,0.8722563652326603,0.69004329004329
2021-07-19 14:45:00+00:00,0.0940312781278127,0.0,0.8568920105355575,0.6896103896103896
2021-07-19 15:00:00+00:00,0.0964596459645964,0.0,0.8415276558384548,0.6891774891774892
2021-07-19 15:15:00+00:00,0.0986911191119111,0.0,0.8167910447761194,0.6915584415584416
2021-07-19 15:30:00+00:00,0.1009225922592258,0.0,0.792054433713784,0.693939393939394
2021-07-19 15:45:00+00:00,0.10315406540654054,0.0,0.7673178226514487,0.6963203463203463
2021-07-19 16:00:00+00:00,0.1053855385538553,0.0,0.7425812115891133,0.6987012987012987
2021-07-19 16:15:00+00:00,0.11002662766276619,0.0,0.6958077260755049,0.7099567099567099
2021-07-19 16:30:00+00:00,0.1146677167716771,0.0,0.6490342405618964,0.7212121212121212
2021-07-19 16:45:00+00:00,0.11930880588058801,0.0,0.6022607550482879,0.7324675324675325
2021-07-19 17:00:00+00:00,0.1239498949894989,0.0,0.5554872695346795,0.7437229437229437
2021-07-19 17:15:00+00:00,0.1267439243924392,0.0,0.48549165935030725,0.7525974025974025
2021-07-19 17:30:00+00:00,0.1295379537953795,0.0,0.415496049165935,0.7614718614718614
2021-07-19 17:45:00+00:00,0.1323319831983198,0.0,0.3455004389815628,0.7703463203463203
2021-07-19 18:00:00+00:00,0.1351260126012601,0.0,0.2755048287971905,0.7792207792207793
2021-07-19 18:15:00+00:00,0.13736686168616857,0.0,0.231540825285338,0.7822510822510823
2021-07-19 18:30:00+00:00,0.1396077107710771,0.0,0.1875768217734855,0.7852813852813854
2021-07-19 18:45:00+00:00,0.1418485598559856,0.0,0.143612818261633,0.7883116883116883
2021-07-19 19:00:00+00:00,0.1440894089408941,0.0,0.0996488147497805,0.7913419913419913
2021-07-19 19:15:00+00:00,0.150286903690369,0.0,0.09032045654082525,0.7865800865800865
2021-07-19 19:30:00+00:00,0.1564843984398439,0.0,0.08099209833187,0.7818181818181817
2021-07-19 19:45:00+00:00,0.16268189318931886,0.0,0.07166374012291479,0.777056277056277
2021-07-19 20:00:00+00:00,0.1688793879387938,0.0,0.0623353819139596,0.7722943722943723
2021-07-19 20:15:00+00:00,0.17226410141014095,0.0,0.0609306409130816,0.7491341991341991
2021-07-19 20:30:00+00:00,0.1756488148814881,0.0,0.0595258999122036,0.7259740259740259
2021-07-19 20:45:00+00:00,0.17903352835283523,0.0,0.058121158911325646,0.7028138528138528
2021-07-19 21:00:00+00:00,0.1824182418241824,0.0,0.0567164179104477,0.6796536796536796
2021-07-19 21:15:00+00:00,0.18135876087608754,0.0,0.05667251975417025,0.674025974025974
2021-07-19 21:30:00+00:00,0.1802992799279927,0.0,0.0566286215978928,0.6683982683982683
2021-07-19 21:45:00+00:00,0.1792397989798979,0.0,0.0565847234416154,0.6627705627705627
2021-07-19 22:00:00+00:00,0.1781803180318031,0.0,0.056540825285338,0.6571428571428571
2021-07-19 22:15:00+00:00,0.17472997299729964,0.0,0.05517998244073745,0.6495670995670996
2021-07-19 22:30:00+00:00,0.1712796279627962,0.0,0.0538191395961369,0.641991341991342
2021-07-19 22:45:00+00:00,0.16782928292829274,0.0,0.052458296751536404,0.6344155844155844
2021-07-19 23:00:00+00:00,0.1643789378937893,0.0,0.0510974539069359,0.6268398268398269
2021-07-19 23:15:00+00:00,0.16073169816981692,0.0,0.0505267778753292,0.6183982683982685
2021-07-19 23:30:00+00:00,0.1570844584458445,0.0,0.0499561018437225,0.60995670995671
2021-07-19 23:45:00+00:00,0.1534372187218721,0.0,0.04938542581211585,0.6015151515151516
2021-07-20 00:00:00+00:00,0.1497899789978997,0.0,0.0488147497805092,0.5930735930735931
2021-07-20 00:15:00+00:00,0.14463321332133205,0.0,0.048683055311676854,0.5915584415584416
2021-07-20 00:30:00+00:00,0.1394764476447644,0.0,0.0485513608428445,0.59004329004329
2021-07-20 00:45:00+00:00,0.13431968196819677,0.0,0.048419666374012196,0.5885281385281385
2021-07-20 01:00:00+00:00,0.1291629162916291,0.0,0.0482879719051799,0.587012987012987
2021-07-20 01:15:00+00:00,0.12306855685568549,0.0,0.04716856892010525,0.5887445887445888
2021-07-20 01:30:00+00:00,0.1169741974197419,0.0,0.0460491659350306,0.5904761904761905
2021-07-20 01:45:00+00:00,0.1108798379837983,0.0,0.044929762949956,0.5922077922077922
2021-07-20 02:00:00+00:00,0.1047854785478547,0.0,0.0438103599648814,0.593939393939394
2021-07-20 02:15:00+00:00,0.10086633663366329,0.0,0.04183494293239675,0.598917748917749
2021-07-20 02:30:00+00:00,0.0969471947194719,0.0,0.0398595258999121,0.6038961038961039
2021-07-20 02:45:00+00:00,0.09302805280528051,0.0,0.037884108867427504,0.6088744588744589
2021-07-20 03:00:00+00:00,0.0891089108910891,0.0,0.0359086918349429,0.6138528138528139
2021-07-20 03:15:00+00:00,0.0845990849084908,0.0,0.0336479367866549,0.6214285714285714
2021-07-20 03:30:00+00:00,0.0800892589258925,0.0,0.0313871817383669,0.629004329004329
2021-07-20 03:45:00+00:00,0.07557943294329425,0.0,0.02912642669007895,0.6365800865800866
2021-07-20 04:00:00+00:00,0.071069606960696,0.0,0.026865671641791,0.6441558441558441
2021-07-20 04:15:00+00:00,0.0671410891089108,0.0,0.0303775241439859,0.6487012987012987
2021-07-20 04:30:00+00:00,0.0632125712571256,0.0,0.0338893766461808,0.6532467532467532
2021-07-20 04:45:00+00:00,0.059284053405340445,0.0,0.0374012291483757,0.6577922077922078
2021-07-20 05:00:00+00:00,0.0553555355535553,0.0,0.0409130816505706,0.6623376623376623
2021-07-20 05:15:00+00:00,0.051033228322832205,0.0,0.07701931518876196,0.6690476190476191
2021-07-20 05:30:00+00:00,0.0467109210921091,0.0,0.1131255487269533,0.6757575757575758
2021-07-20 05:45:00+00:00,0.04238861386138605,0.0,0.14923178226514475,0.6824675324675324
2021-07-20 06:00:00+00:00,0.038066306630663,0.0,0.1853380158033362,0.6891774891774892
2021-07-20 06:15:00+00:00,0.03450345034503445,0.0,0.23964003511852494,0.695887445887446
2021-07-20 06:30:00+00:00,0.0309405940594059,0.0,0.2939420544337137,0.7025974025974027
2021-07-20 06:45:00+00:00,0.027377737773777347,0.0,0.3482440737489025,0.7093073593073593
2021-07-20 07:00:00+00:00,0.0238148814881488,0.0,0.4025460930640913,0.716017316017316
2021-07-20 07:15:00+00:00,0.02207095709570955,0.0,0.45805531167690955,0.7203463203463203
2021-07-20 07:30:00+00:00,0.0203270327032703,0.0,0.5135645302897278,0.7246753246753246
2021-07-20 07:45:00+00:00,0.01858310831083105,0.0,0.5690737489025461,0.7290043290043289
2021-07-20 08:00:00+00:00,0.0168391839183918,0.0,0.6245829675153644,0.7333333333333333
2021-07-20 08:15:00+00:00,0.01732673267326725,0.0,0.667756804214223,0.7331168831168832
2021-07-20 08:30:00+00:00,0.0178142814281427,0.0,0.7109306409130817,0.7329004329004329
2021-07-20 08:45:00+00:00,0.0183018301830182,0.0,0.7541044776119403,0.7326839826839827
2021-07-20 09:00:00+00:00,0.0187893789378937,0.0,0.797278314310799,0.7324675324675325
2021-07-20 09:15:00+00:00,0.02091771677167705,0.0,0.8226514486391572,0.7350649350649351
2021-07-20 09:30:00+00:00,0.0230460546054604,0.0,0.8480245829675154,0.7376623376623377
2021-07-20 09:45:00+00:00,0.02517439243924385,0.0,0.8733977172958736,0.7402597402597403
2021-07-20 10:00:00+00:00,0.0273027302730273,0.0,0.8987708516242318,0.7428571428571429
2021-07-20 10:15:00+00:00,0.02993736873687365,0.0,0.9097014925373135,0.7456709956709957
2021-07-20 10:30:00+00:00,0.03257200720072,0.0,0.9206321334503952,0.7484848484848485
2021-07-20 10:45:00+00:00,0.0352066456645664,0.0,0.9315627743634768,0.7512987012987014
2021-07-20 11:00:00+00:00,0.0378412841284128,0.0,0.9424934152765584,0.7541125541125541
2021-07-20 11:15:00+00:00,0.0413947644764476,0.0,0.9430860403863037,0.7482683982683982
2021-07-20 11:30:00+00:00,0.0449482448244824,0.0,0.9436786654960492,0.7424242424242424
2021-07-20 11:45:00+00:00,0.0485017251725172,0.0,0.9442712906057946,0.7365800865800866
2021-07-20 12:00:00+00:00,0.052055205520552,0.0,0.94486391571554,0.7307359307359307
2021-07-20 12:15:00+00:00,0.056068106810681,0.0,0.9428226514486392,0.7238095238095238
2021-07-20 12:30:00+00:00,0.06008100810081,0.0,0.9407813871817384,0.7168831168831169
2021-07-20 12:45:00+00:00,0.06409390939093905,0.0,0.9387401229148375,0.7099567099567099
2021-07-20 13:00:00+00:00,0.0681068106810681,0.0,0.9366988586479368,0.703030303030303
2021-07-20 13:15:00+00:00,0.07320732073207314,0.0,0.9278314310798945,0.699134199134199
2021-07-20 13:30:00+00:00,0.0783078307830782,0.0,0.9189640035118524,0.6952380952380952
2021-07-20 13:45:00+00:00,0.08340834083408336,0.0,0.9100965759438102,0.6913419913419914
2021-07-20 14:00:00+00:00,0.0885088508850885,0.0,0.9012291483757682,0.6874458874458874
2021-07-20 14:15:00+00:00,0.09155603060306025,0.0,0.8845478489903423,0.69004329004329
2021-07-20 14:30:00+00:00,0.094603210321032,0.0,0.8678665496049165,0.6926406926406926
2021-07-20 14:45:00+00:00,0.0976503900390038,0.0,0.8511852502194908,0.6952380952380952
2021-07-20 15:00:00+00:00,0.1006975697569756,0.0,0.8345039508340649,0.6978354978354978
2021-07-20 15:15:00+00:00,0.1052730273027302,0.0,0.8101404741000877,0.7015151515151515
2021-07-20 15:30:00+00:00,0.1098484848484848,0.0,0.7857769973661106,0.7051948051948053
2021-07-20 15:45:00+00:00,0.1144239423942394,0.0,0.7614135206321335,0.7088744588744589
2021-07-20 16:00:00+00:00,0.118999399939994,0.0,0.7370500438981563,0.7125541125541126
2021-07-20 16:15:00+00:00,0.125,0.0,0.6900570676031608,0.7225108225108225
2021-07-20 16:30:00+00:00,0.131000600060006,0.0,0.6430640913081651,0.7324675324675325
2021-07-20 16:45:00+00:00,0.137001200120012,0.0,0.5960711150131695,0.7424242424242424
2021-07-20 17:00:00+00:00,0.143001800180018,0.0,0.5490781387181738,0.7523809523809524
2021-07-20 17:15:00+00:00,0.14705220522052204,0.0,0.4776558384547849,0.7612554112554113
2021-07-20 17:30:00+00:00,0.1511026102610261,0.0,0.4062335381913959,0.7701298701298701
2021-07-20 17:45:00+00:00,0.15515301530153014,0.0,0.334811237928007,0.7790043290043289
2021-07-20 18:00:00+00:00,0.1592034203420342,0.0,0.2633889376646181,0.7878787878787878
