,WTON,WTOF,PHOT,HROR
2021-07-20 18:15:00+00:00,0.16183805880588054,0.0,0.22076382791922738,0.7943722943722943
2021-07-20 18:30:00+00:00,0.1644726972697269,0.0,0.1781387181738367,0.8008658008658008
2021-07-20 18:45:00+00:00,0.1671073357335733,0.0,0.135513608428446,0.8073593073593073
2021-07-20 19:00:00+00:00,0.1697419741974197,0.0,0.0928884986830553,0.8138528138528138
2021-07-20 19:15:00+00:00,0.166066606660666,0.0,0.08494293239683931,0.8136363636363636
2021-07-20 19:30:00+00:00,0.1623912391239123,0.0,0.0769973661106233,0.8134199134199134
2021-07-20 19:45:00+00:00,0.15871587158715866,0.0,0.06905179982440734,0.8132034632034633
2021-07-20 20:00:00+00:00,0.155040504050405,0.0,0.0611062335381914,0.812987012987013
2021-07-20 20:15:00+00:00,0.15241524152415237,0.0,0.06073309920983315,0.7956709956709958
2021-07-20 20:30:00+00:00,0.1497899789978997,0.0,0.0603599648814749,0.7783549783549784
2021-07-20 20:45:00+00:00,0.14716471647164708,0.0,0.059986830553116696,0.761038961038961
2021-07-20 21:00:00+00:00,0.1445394539453945,0.0,0.0596136962247585,0.7437229437229437
2021-07-20 21:15:00+00:00,0.13924204920492045,0.0,0.059591747146619745,0.7424242424242424
2021-07-20 21:30:00+00:00,0.1339446444644464,0.0,0.059569798068481,0.7411255411255411
2021-07-20 21:45:00+00:00,0.12864723972397235,0.0,0.059547848990342295,0.7398268398268397
2021-07-20 22:00:00+00:00,0.1233498349834983,0.0,0.0595258999122036,0.7385281385281385
2021-07-20 22:15:00+00:00,0.1229279177917791,0.0,0.05924056189640025,0.7277056277056277
2021-07-20 22:30:00+00:00,0.1225060006000599,0.0,0.0589552238805969,0.7168831168831169
2021-07-20 22:45:00+00:00,0.12208408340834075,0.0,0.0586698858647936,0.706060606060606
2021-07-20 23:00:00+00:00,0.1216621662166216,0.0,0.0583845478489903,0.6952380952380952
2021-07-20 23:15:00+00:00,0.11867124212421234,0.0,0.057769973661106144,0.6854978354978355
2021-07-20 23:30:00+00:00,0.1156803180318031,0.0,0.057155399473222,0.6757575757575758
2021-07-20 23:45:00+00:00,0.1126893939393939,0.0,0.05654082528533795,0.666017316017316
2021-07-21 00:00:00+00:00,0.1096984698469847,0.0,0.0559262510974539,0.6562770562770562
2021-07-21 00:15:00+00:00,0.1036416141614161,0.0,0.05504828797190515,0.6588744588744588
2021-07-21 00:30:00+00:00,0.0975847584758475,0.0,0.0541703248463564,0.6614718614718614
2021-07-21 00:45:00+00:00,0.09152790279027895,0.0,0.053292361720807646,0.664069264069264
2021-07-21 01:00:00+00:00,0.0854710471047104,0.0,0.0524143985952589,0.6666666666666666
2021-07-21 01:15:00+00:00,0.07960171017101705,0.0,0.0498683055311676,0.6670995670995671
2021-07-21 01:30:00+00:00,0.0737323732373237,0.0,0.0473222124670763,0.6675324675324675
2021-07-21 01:45:00+00:00,0.06786303630363036,0.0,0.044776119402984996,0.667965367965368
2021-07-21 02:00:00+00:00,0.061993699369937,0.0,0.0422300263388937,0.6683982683982684
2021-07-21 02:15:00+00:00,0.0589840234023402,0.0,0.03904741000877955,0.6616883116883117
2021-07-21 02:30:00+00:00,0.0559743474347434,0.0,0.0358647936786654,0.654978354978355
2021-07-21 02:45:00+00:00,0.052964671467146646,0.0,0.0326821773485513,0.6482683982683983
2021-07-21 03:00:00+00:00,0.0499549954995499,0.0,0.0294995610184372,0.6415584415584416
2021-07-21 03:15:00+00:00,0.0484548454845484,0.0,0.02802897278314305,0.6409090909090909
2021-07-21 03:30:00+00:00,0.0469546954695469,0.0,0.0265583845478489,0.6402597402597403
2021-07-21 03:45:00+00:00,0.0454545454545454,0.0,0.025087796312554797,0.6396103896103896
2021-07-21 04:00:00+00:00,0.0439543954395439,0.0,0.0236172080772607,0.638961038961039
2021-07-21 04:15:00+00:00,0.0431011851185118,0.0,0.029433713784020998,0.6512987012987013
2021-07-21 04:30:00+00:00,0.0422479747974797,0.0,0.0352502194907813,0.6636363636363636
2021-07-21 04:45:00+00:00,0.041394764476447604,0.0,0.04106672519754165,0.6759740259740259
2021-07-21 05:00:00+00:00,0.0405415541554155,0.0,0.046883230904302,0.6883116883116883
2021-07-21 05:15:00+00:00,0.03786941194119405,0.0,0.09115452151009656,0.6928571428571428
2021-07-21 05:30:00+00:00,0.0351972697269726,0.0,0.1354258121158911,0.6974025974025975
2021-07-21 05:45:00+00:00,0.032525127512751204,0.0,0.17969710272168565,0.701948051948052
2021-07-21 06:00:00+00:00,0.0298529852985298,0.0,0.2239683933274802,0.7064935064935065
2021-07-21 06:15:00+00:00,0.026749549954995448,0.0,0.2973661106233537,0.7103896103896103
2021-07-21 06:30:00+00:00,0.0236461146114611,0.0,0.3707638279192273,0.7142857142857143
2021-07-21 06:45:00+00:00,0.02054267926792675,0.0,0.4441615452151009,0.7181818181818183
2021-07-21 07:00:00+00:00,0.0174392439243924,0.0,0.5175592625109745,0.7220779220779221
2021-07-21 07:15:00+00:00,0.0168579357935793,0.0,0.579587357330992,0.7296536796536797
2021-07-21 07:30:00+00:00,0.0162766276627662,0.0,0.6416154521510096,0.7372294372294372
2021-07-21 07:45:00+00:00,0.01569531953195315,0.0,0.7036435469710272,0.7448051948051948
2021-07-21 08:00:00+00:00,0.0151140114011401,0.0,0.7656716417910447,0.7523809523809524
2021-07-21 08:15:00+00:00,0.01678292829282925,0.0,0.7931957857769973,0.7571428571428571
2021-07-21 08:30:00+00:00,0.0184518451845184,0.0,0.8207199297629499,0.7619047619047619
2021-07-21 08:45:00+00:00,0.020120762076207548,0.0,0.8482440737489025,0.7666666666666666
2021-07-21 09:00:00+00:00,0.0217896789678967,0.0,0.8757682177348551,0.7714285714285715
2021-07-21 09:15:00+00:00,0.02496812181218115,0.0,0.8886084284460052,0.7720779220779221
2021-07-21 09:30:00+00:00,0.0281465646564656,0.0,0.9014486391571552,0.7727272727272727
2021-07-21 09:45:00+00:00,0.03132500750075005,0.0,0.9142888498683055,0.7733766233766234
2021-07-21 10:00:00+00:00,0.0345034503450345,0.0,0.9271290605794557,0.7740259740259741
2021-07-21 10:15:00+00:00,0.03921954695469545,0.0,0.9331431079894644,0.7675324675324676
2021-07-21 10:30:00+00:00,0.0439356435643564,0.0,0.9391571553994732,0.7610389610389611
2021-07-21 10:45:00+00:00,0.04865174017401735,0.0,0.9451712028094821,0.7545454545454546
2021-07-21 11:00:00+00:00,0.0533678367836783,0.0,0.9511852502194909,0.7480519480519481
2021-07-21 11:15:00+00:00,0.059302805280528004,0.0,0.9541922739244952,0.7458874458874459
2021-07-21 11:30:00+00:00,0.0652377737773777,0.0,0.9571992976294996,0.7437229437229438
2021-07-21 11:45:00+00:00,0.0711727422742274,0.0,0.960206321334504,0.7415584415584415
2021-07-21 12:00:00+00:00,0.0771077107710771,0.0,0.9632133450395084,0.7393939393939394
2021-07-21 12:15:00+00:00,0.0824332433243324,0.0,0.9611720807726076,0.730952380952381
2021-07-21 12:30:00+00:00,0.0877587758775877,0.0,0.9591308165057068,0.7225108225108225
2021-07-21 12:45:00+00:00,0.09308430843084305,0.0,0.957089552238806,0.7140692640692641
2021-07-21 13:00:00+00:00,0.0984098409840984,0.0,0.9550482879719052,0.7056277056277056
2021-07-21 13:15:00+00:00,0.1016820432043204,0.0,0.9473880597014926,0.6909090909090909
2021-07-21 13:30:00+00:00,0.1049542454245424,0.0,0.93972783143108,0.6761904761904762
2021-07-21 13:45:00+00:00,0.10822644764476445,0.0,0.9320676031606673,0.6614718614718615
2021-07-21 14:00:00+00:00,0.1114986498649865,0.0,0.9244073748902546,0.6467532467532467
2021-07-21 14:15:00+00:00,0.1124643714371437,0.0,0.9087137840210711,0.6435064935064936
2021-07-21 14:30:00+00:00,0.1134300930093009,0.0,0.8930201931518876,0.6402597402597403
2021-07-21 14:45:00+00:00,0.1143958145814581,0.0,0.8773266022827042,0.637012987012987
2021-07-21 15:00:00+00:00,0.1153615361536153,0.0,0.8616330114135207,0.6337662337662338
2021-07-21 15:15:00+00:00,0.11734923492349231,0.0,0.8347234416154522,0.6354978354978355
2021-07-21 15:30:00+00:00,0.1193369336933693,0.0,0.8078138718173837,0.6372294372294371
2021-07-21 15:45:00+00:00,0.12132463246324629,0.0,0.7809043020193152,0.638961038961039
2021-07-21 16:00:00+00:00,0.1233123312331233,0.0,0.7539947322212467,0.6406926406926406
2021-07-21 16:15:00+00:00,0.1261907440744074,0.0,0.7071773485513608,0.6530303030303031
2021-07-21 16:30:00+00:00,0.1290691569156915,0.0,0.660359964881475,0.6653679653679654
2021-07-21 16:45:00+00:00,0.13194756975697566,0.0,0.6135425812115891,0.6777056277056277
2021-07-21 17:00:00+00:00,0.1348259825982598,0.0,0.5667251975417033,0.69004329004329
2021-07-21 17:15:00+00:00,0.1389513951395139,0.0,0.4935030728709394,0.698051948051948
2021-07-21 17:30:00+00:00,0.143076807680768,0.0,0.4202809482001756,0.706060606060606
2021-07-21 17:45:00+00:00,0.14720222022202215,0.0,0.34705882352941175,0.7140692640692641
2021-07-21 18:00:00+00:00,0.1513276327632763,0.0,0.2738366988586479,0.7220779220779221
2021-07-21 18:15:00+00:00,0.15366224122412236,0.0,0.22851185250219486,0.7255411255411255
2021-07-21 18:30:00+00:00,0.1559968496849684,0.0,0.1831870061457418,0.729004329004329
2021-07-21 18:45:00+00:00,0.1583314581458145,0.0,0.13786215978928879,0.7324675324675325
2021-07-21 19:00:00+00:00,0.1606660666066606,0.0,0.0925373134328358,0.7359307359307359
2021-07-21 19:15:00+00:00,0.15991599159915987,0.0,0.08498683055311675,0.7318181818181818
2021-07-21 19:30:00+00:00,0.1591659165916591,0.0,0.0774363476733977,0.7277056277056277
2021-07-21 19:45:00+00:00,0.15841584158415833,0.0,0.06988586479367864,0.7235930735930736
2021-07-21 20:00:00+00:00,0.1576657665766576,0.0,0.0623353819139596,0.7194805194805195
2021-07-21 20:15:00+00:00,0.15937218721872173,0.0,0.06205004389815625,0.7136363636363636
2021-07-21 20:30:00+00:00,0.1610786078607859,0.0,0.0617647058823529,0.7077922077922079
2021-07-21 20:45:00+00:00,0.16278502850285015,0.0,0.06147936786654955,0.701948051948052
2021-07-21 21:00:00+00:00,0.1644914491449144,0.0,0.0611940298507462,0.6961038961038961
2021-07-21 21:15:00+00:00,0.16540091509150906,0.0,0.0611940298507462,0.679004329004329
2021-07-21 21:30:00+00:00,0.1663103810381037,0.0,0.0611940298507462,0.6619047619047619
2021-07-21 21:45:00+00:00,0.1672198469846984,0.0,0.0611940298507462,0.6448051948051947
2021-07-21 22:00:00+00:00,0.1681293129312931,0.0,0.0611940298507462,0.6277056277056277
2021-07-21 22:15:00+00:00,0.16962946294629455,0.0,0.06123792800702365,0.6233766233766234
2021-07-21 22:30:00+00:00,0.171129612961296,0.0,0.0612818261633011,0.6190476190476191
2021-07-21 22:45:00+00:00,0.17262976297629756,0.0,0.06132572431957855,0.6147186147186148
2021-07-21 23:00:00+00:00,0.1741299129912991,0.0,0.061369622475856,0.6103896103896104
2021-07-21 23:15:00+00:00,0.17510501050105007,0.0,0.06145741878841085,0.6062770562770563
2021-07-21 23:30:00+00:00,0.176080108010801,0.0,0.0615452151009657,0.6021645021645021
2021-07-21 23:45:00+00:00,0.177055205520552,0.0,0.0616330114135206,0.5980519480519481
2021-07-22 00:00:00+00:00,0.178030303030303,0.0,0.0617208077260755,0.593939393939394
2021-07-22 00:15:00+00:00,0.17404552955295527,0.0,0.061523266022827,0.5945887445887447
2021-07-22 00:30:00+00:00,0.1700607560756075,0.0,0.0613257243195785,0.5952380952380953
2021-07-22 00:45:00+00:00,0.16607598259825979,0.0,0.061128182616330046,0.5958874458874459
2021-07-22 01:00:00+00:00,0.1620912091209121,0.0,0.0609306409130816,0.5965367965367966
2021-07-22 01:15:00+00:00,0.1560437293729373,0.0,0.05952589991220365,0.5945887445887446
2021-07-22 01:30:00+00:00,0.1499962496249625,0.0,0.0581211589113257,0.5926406926406926
2021-07-22 01:45:00+00:00,0.14394876987698768,0.0,0.05671641791044775,0.5906926406926407
2021-07-22 02:00:00+00:00,0.1379012901290129,0.0,0.0553116769095698,0.5887445887445888
2021-07-22 02:15:00+00:00,0.13491974197419734,0.0,0.05239244951712025,0.5887445887445888
2021-07-22 02:30:00+00:00,0.1319381938193818,0.0,0.0494732221246707,0.5887445887445888
2021-07-22 02:45:00+00:00,0.12895664566456633,0.0,0.0465539947322212,0.5887445887445888
2021-07-22 03:00:00+00:00,0.1259750975097509,0.0,0.0436347673397717,0.5887445887445888
2021-07-22 03:15:00+00:00,0.1226466396639663,0.0,0.038937664618085996,0.5924242424242424
2021-07-22 03:30:00+00:00,0.1193181818181817,0.0,0.0342405618964003,0.5961038961038961
2021-07-22 03:45:00+00:00,0.11598972397239715,0.0,0.029543459174714598,0.5997835497835498
2021-07-22 04:00:00+00:00,0.1126612661266126,0.0,0.0248463564530289,0.6034632034632035
2021-07-22 04:15:00+00:00,0.1091921692169216,0.0,0.02987269534679535,0.6108225108225108
2021-07-22 04:30:00+00:00,0.1057230723072306,0.0,0.0348990342405618,0.6181818181818182
2021-07-22 04:45:00+00:00,0.10225397539753965,0.0,0.0399253731343283,0.6255411255411255
2021-07-22 05:00:00+00:00,0.0987848784878487,0.0,0.0449517120280948,0.6329004329004329
2021-07-22 05:15:00+00:00,0.09487511251125105,0.0,0.09117647058823525,0.6426406926406926
2021-07-22 05:30:00+00:00,0.0909653465346534,0.0,0.1374012291483757,0.6523809523809523
2021-07-22 05:45:00+00:00,0.08705558055805575,0.0,0.18362598770851618,0.6621212121212121
2021-07-22 06:00:00+00:00,0.0831458145814581,0.0,0.2298507462686567,0.6718614718614718
2021-07-22 06:15:00+00:00,0.07890789078907885,0.0,0.30730904302019313,0.6816017316017315
2021-07-22 06:30:00+00:00,0.0746699669966996,0.0,0.3847673397717296,0.6913419913419914
2021-07-22 06:45:00+00:00,0.0704320432043204,0.0,0.46222563652326604,0.7010822510822511
2021-07-22 07:00:00+00:00,0.0661941194119412,0.0,0.5396839332748025,0.7108225108225108
2021-07-22 07:15:00+00:00,0.0670004500450045,0.0,0.6004609306409131,0.7138528138528139
2021-07-22 07:30:00+00:00,0.0678067806780678,0.0,0.6612379280070237,0.7168831168831169
2021-07-22 07:45:00+00:00,0.0686131113111311,0.0,0.7220149253731343,0.7199134199134198
2021-07-22 08:00:00+00:00,0.0694194419441944,0.0,0.7827919227392449,0.7229437229437229
2021-07-22 08:15:00+00:00,0.07177280228022795,0.0,0.8104038630377524,0.7207792207792207
2021-07-22 08:30:00+00:00,0.0741261626162615,0.0,0.8380158033362599,0.7186147186147186
2021-07-22 08:45:00+00:00,0.07647952295229515,0.0,0.8656277436347674,0.7164502164502164
2021-07-22 09:00:00+00:00,0.0788328832883288,0.0,0.8932396839332748,0.7142857142857143
2021-07-22 09:15:00+00:00,0.08691494149414936,0.0,0.9058604038630378,0.7086580086580088
2021-07-22 09:30:00+00:00,0.0949969996999699,0.0,0.9184811237928008,0.7030303030303031
2021-07-22 09:45:00+00:00,0.1030790579057905,0.0,0.9311018437225638,0.6974025974025975
2021-07-22 10:00:00+00:00,0.1111611161116111,0.0,0.9437225636523268,0.6917748917748918
2021-07-22 10:15:00+00:00,0.12448432343234314,0.0,0.9482001755926253,0.6898268398268399
2021-07-22 10:30:00+00:00,0.1378075307530752,0.0,0.9526777875329238,0.687878787878788
2021-07-22 10:45:00+00:00,0.15113073807380728,0.0,0.9571553994732223,0.6859307359307361
2021-07-22 11:00:00+00:00,0.1644539453945394,0.0,0.9616330114135206,0.683982683982684
2021-07-22 11:15:00+00:00,0.17397052205220515,0.0,0.9620061457418789,0.682034632034632
2021-07-22 11:30:00+00:00,0.1834870987098709,0.0,0.9623792800702372,0.6800865800865801
2021-07-22 11:45:00+00:00,0.1930036753675367,0.0,0.9627524143985953,0.6781385281385282
2021-07-22 12:00:00+00:00,0.2025202520252025,0.0,0.9631255487269534,0.6761904761904762
2021-07-22 12:15:00+00:00,0.20594246924692466,0.0,0.9602063213345039,0.6675324675324675
2021-07-22 12:30:00+00:00,0.2093646864686468,0.0,0.9572870939420544,0.6588744588744588
2021-07-22 12:45:00+00:00,0.212786903690369,0.0,0.9543678665496049,0.6502164502164502
2021-07-22 13:00:00+00:00,0.2162091209120912,0.0,0.9514486391571554,0.6415584415584416
2021-07-22 13:15:00+00:00,0.2179999249924992,0.0,0.9422300263388936,0.6361471861471861
2021-07-22 13:30:00+00:00,0.2197907290729072,0.0,0.933011413520632,0.6307359307359307
2021-07-22 13:45:00+00:00,0.22158153315331525,0.0,0.9237928007023704,0.6253246753246753
2021-07-22 14:00:00+00:00,0.2233723372337233,0.0,0.9145741878841088,0.6199134199134199
2021-07-22 14:15:00+00:00,0.22643826882688262,0.0,0.8982660228270412,0.6179653679653678
2021-07-22 14:30:00+00:00,0.2295042004200419,0.0,0.8819578577699736,0.6160173160173159
2021-07-22 14:45:00+00:00,0.23257013201320126,0.0,0.865649692712906,0.614069264069264
2021-07-22 15:00:00+00:00,0.2356360636063606,0.0,0.8493415276558385,0.6121212121212121
2021-07-22 15:15:00+00:00,0.23892701770177013,0.0,0.8198419666374013,0.6151515151515151
2021-07-22 15:30:00+00:00,0.2422179717971797,0.0,0.7903424056189641,0.6181818181818182
2021-07-22 15:45:00+00:00,0.24550892589258924,0.0,0.7608428446005269,0.6212121212121212
2021-07-22 16:00:00+00:00,0.2487998799879988,0.0,0.7313432835820896,0.6242424242424243
2021-07-22 16:15:00+00:00,0.24963433843384336,0.0,0.6804214223002634,0.6452380952380953
2021-07-22 16:30:00+00:00,0.2504687968796879,0.0,0.6294995610184373,0.6662337662337663
2021-07-22 16:45:00+00:00,0.25130325532553255,0.0,0.5785776997366111,0.6872294372294372
2021-07-22 17:00:00+00:00,0.2521377137713771,0.0,0.5276558384547849,0.7082251082251082
2021-07-22 17:15:00+00:00,0.2481435643564356,0.0,0.4560798946444249,0.7186147186147186
2021-07-22 17:30:00+00:00,0.2441494149414941,0.0,0.3845039508340649,0.729004329004329
2021-07-22 17:45:00+00:00,0.24015526552655259,0.0,0.31292800702370493,0.7393939393939394
2021-07-22 18:00:00+00:00,0.2361611161116111,0.0,0.241352063213345,0.7497835497835498
2021-07-22 18:15:00+00:00,0.23236386138613857,0.0,0.2014925373134328,0.7329004329004329
2021-07-22 18:30:00+00:00,0.228566606660666,0.0,0.1616330114135206,0.716017316017316
2021-07-22 18:45:00+00:00,0.22476935193519346,0.0,0.12177348551360839,0.699134199134199
2021-07-22 19:00:00+00:00,0.2209720972097209,0.0,0.0819139596136962,0.6822510822510822
2021-07-22 19:15:00+00:00,0.22082208220822075,0.0,0.076009657594381,0.6846320346320347
2021-07-22 19:30:00+00:00,0.2206720672067206,0.0,0.0701053555750658,0.6870129870129871
2021-07-22 19:45:00+00:00,0.22052205220522048,0.0,0.06420105355575059,0.6893939393939394
2021-07-22 20:00:00+00:00,0.2203720372037203,0.0,0.0582967515364354,0.6917748917748918
2021-07-22 20:15:00+00:00,0.22266914191419135,0.0,0.05717734855136075,0.6867965367965368
2021-07-22 20:30:00+00:00,0.2249662466246624,0.0,0.0560579455662861,0.6818181818181819
2021-07-22 20:45:00+00:00,0.22726335133513345,0.0,0.0549385425812115,0.6768398268398268
2021-07-22 21:00:00+00:00,0.2295604560456045,0.0,0.0538191395961369,0.6718614718614718
2021-07-22 21:15:00+00:00,0.2277790279027902,0.0,0.05182177348551355,0.6783549783549783
2021-07-22 21:30:00+00:00,0.2259975997599759,0.0,0.0498244073748902,0.6848484848484848
2021-07-22 21:45:00+00:00,0.22421617161716167,0.0,0.04782704126426685,0.6913419913419913
2021-07-22 22:00:00+00:00,0.2224347434743474,0.0,0.0458296751536435,0.6978354978354978
2021-07-22 22:15:00+00:00,0.22242536753675365,0.0,0.04565408252853375,0.6854978354978354
2021-07-22 22:30:00+00:00,0.2224159915991599,0.0,0.045478489903424,0.6731601731601731
2021-07-22 22:45:00+00:00,0.22240661566156616,0.0,0.04530289727831425,0.6608225108225108
2021-07-22 23:00:00+00:00,0.2223972397239724,0.0,0.0451273046532045,0.6484848484848484
2021-07-22 23:15:00+00:00,0.2198282328232823,0.0,0.04506145741878835,0.6367965367965368
2021-07-22 23:30:00+00:00,0.2172592259225922,0.0,0.0449956101843722,0.6251082251082252
2021-07-22 23:45:00+00:00,0.21469021902190216,0.0,0.044929762949956056,0.6134199134199134
2021-07-23 00:00:00+00:00,0.2121212121212121,0.0,0.0448639157155399,0.6017316017316018
2021-07-23 00:15:00+00:00,0.21031165616561653,0.0,0.043064091308165006,0.5971861471861473
2021-07-23 00:30:00+00:00,0.208502100210021,0.0,0.0412642669007901,0.5926406926406926
2021-07-23 00:45:00+00:00,0.20669254425442546,0.0,0.0394644424934152,0.5880952380952381
2021-07-23 01:00:00+00:00,0.2048829882988299,0.0,0.0376646180860403,0.5835497835497836
2021-07-23 01:15:00+00:00,0.20475172517251725,0.0,0.036808604038630253,0.5818181818181818
2021-07-23 01:30:00+00:00,0.2046204620462046,0.0,0.0359525899912202,0.5800865800865801
2021-07-23 01:45:00+00:00,0.20448919891989195,0.0,0.03509657594381025,0.5783549783549784
2021-07-23 02:00:00+00:00,0.2043579357935793,0.0,0.0342405618964003,0.5766233766233766
2021-07-23 02:15:00+00:00,0.20770514551455138,0.0,0.033977172958735646,0.5755411255411256
2021-07-23 02:30:00+00:00,0.2110523552355235,0.0,0.033713784021071,0.5744588744588744
2021-07-23 02:45:00+00:00,0.2143995649564956,0.0,0.0334503950834064,0.5733766233766233
2021-07-23 03:00:00+00:00,0.2177467746774677,0.0,0.0331870061457418,0.5722943722943723
2021-07-23 03:15:00+00:00,0.21796242124212414,0.0,0.0317383669885864,0.579004329004329
2021-07-23 03:30:00+00:00,0.2181780678067806,0.0,0.030289727831431,0.5857142857142857
2021-07-23 03:45:00+00:00,0.2183937143714371,0.0,0.0288410886742756,0.5924242424242425
2021-07-23 04:00:00+00:00,0.2186093609360936,0.0,0.0273924495171202,0.5991341991341992
2021-07-23 04:15:00+00:00,0.2147933543354335,0.0,0.03086040386303765,0.6123376623376624
2021-07-23 04:30:00+00:00,0.2109773477347734,0.0,0.0343283582089551,0.6255411255411256
2021-07-23 04:45:00+00:00,0.20716134113411333,0.0,0.037796312554872605,0.6387445887445888
2021-07-23 05:00:00+00:00,0.2033453345334533,0.0,0.0412642669007901,0.6519480519480519
2021-07-23 05:15:00+00:00,0.19895739573957388,0.0,0.0710711150131694,0.6621212121212121
2021-07-23 05:30:00+00:00,0.1945694569456945,0.0,0.1008779631255487,0.6722943722943723
2021-07-23 05:45:00+00:00,0.19018151815181517,0.0,0.130684811237928,0.6824675324675324
2021-07-23 06:00:00+00:00,0.1857935793579358,0.0,0.1604916593503073,0.6926406926406926
2021-07-23 06:15:00+00:00,0.1814712721272127,0.0,0.20851624231782265,0.6948051948051948
2021-07-23 06:30:00+00:00,0.1771489648964896,0.0,0.256540825285338,0.696969696969697
2021-07-23 06:45:00+00:00,0.17282665766576655,0.0,0.3045654082528534,0.6991341991341992
2021-07-23 07:00:00+00:00,0.1685043504350435,0.0,0.3525899912203687,0.7012987012987013
2021-07-23 07:15:00+00:00,0.1740830333033303,0.0,0.40289727831431077,0.6984848484848485
2021-07-23 07:30:00+00:00,0.1796617161716171,0.0,0.4532045654082528,0.6956709956709957
2021-07-23 07:45:00+00:00,0.18524039903990397,0.0,0.5035118525021949,0.6928571428571428
2021-07-23 08:00:00+00:00,0.1908190819081908,0.0,0.5538191395961369,0.69004329004329
2021-07-23 08:15:00+00:00,0.2087458745874587,0.0,0.5912862159789288,0.6831168831168831
2021-07-23 08:30:00+00:00,0.2266726672667266,0.0,0.6287532923617207,0.6761904761904762
2021-07-23 08:45:00+00:00,0.24459945994599458,0.0,0.6662203687445127,0.6692640692640692
2021-07-23 09:00:00+00:00,0.2625262526252625,0.0,0.7036874451273046,0.6623376623376623
2021-07-23 09:15:00+00:00,0.2830220522052205,0.0,0.7231782265144864,0.6562770562770563
2021-07-23 09:30:00+00:00,0.3035178517851785,0.0,0.7426690079016681,0.6502164502164502
2021-07-23 09:45:00+00:00,0.3240136513651365,0.0,0.7621597892888499,0.6441558441558441
2021-07-23 10:00:00+00:00,0.3445094509450945,0.0,0.7816505706760316,0.638095238095238
2021-07-23 10:15:00+00:00,0.36006413141314125,0.0,0.7887620719929762,0.6357142857142857
2021-07-23 10:30:00+00:00,0.375618811881188,0.0,0.7958735733099209,0.6333333333333333
2021-07-23 10:45:00+00:00,0.3911734923492349,0.0,0.8029850746268656,0.6309523809523809
2021-07-23 11:00:00+00:00,0.4067281728172817,0.0,0.8100965759438103,0.6285714285714286
2021-07-23 11:15:00+00:00,0.412016201620162,0.0,0.8132133450395084,0.6307359307359307
2021-07-23 11:30:00+00:00,0.4173042304230423,0.0,0.8163301141352064,0.6329004329004329
2021-07-23 11:45:00+00:00,0.4225922592259226,0.0,0.8194468832309043,0.6350649350649351
2021-07-23 12:00:00+00:00,0.4278802880288029,0.0,0.8225636523266023,0.6372294372294373
2021-07-23 12:15:00+00:00,0.42781465646564654,0.0,0.826251097453907,0.6281385281385281
2021-07-23 12:30:00+00:00,0.4277490249024902,0.0,0.8299385425812116,0.6190476190476191
2021-07-23 12:45:00+00:00,0.4276833933393339,0.0,0.8336259877085163,0.60995670995671
2021-07-23 13:00:00+00:00,0.4276177617761776,0.0,0.8373134328358209,0.6008658008658009
2021-07-23 13:15:00+00:00,0.4249456195619562,0.0,0.8246707638279193,0.5987012987012987
2021-07-23 13:30:00+00:00,0.4222734773477348,0.0,0.8120280948200176,0.5965367965367965
2021-07-23 13:45:00+00:00,0.4196013351335134,0.0,0.7993854258121159,0.5943722943722943
2021-07-23 14:00:00+00:00,0.4169291929192919,0.0,0.7867427568042142,0.5922077922077922
