,WTON,WTOF,PHOT,HROR
2021-07-23 14:15:00+00:00,0.4135069756975698,0.0,0.7673178226514487,0.5885281385281386
2021-07-23 14:30:00+00:00,0.4100847584758476,0.0,0.7478928884986831,0.5848484848484848
2021-07-23 14:45:00+00:00,0.4066625412541254,0.0,0.7284679543459175,0.5811688311688312
2021-07-23 15:00:00+00:00,0.4032403240324032,0.0,0.7090430201931519,0.5774891774891775
2021-07-23 15:15:00+00:00,0.4013088808880888,0.0,0.6804872695346795,0.5803030303030303
2021-07-23 15:30:00+00:00,0.3993774377437744,0.0,0.6519315188762072,0.5831168831168831
2021-07-23 15:45:00+00:00,0.39744599459945995,0.0,0.6233757682177348,0.585930735930736
2021-07-23 16:00:00+00:00,0.3955145514551455,0.0,0.5948200175592625,0.5887445887445888
2021-07-23 16:15:00+00:00,0.3908922142214221,0.0,0.5494732221246708,0.598917748917749
2021-07-23 16:30:00+00:00,0.3862698769876987,0.0,0.504126426690079,0.6090909090909091
2021-07-23 16:45:00+00:00,0.38164753975397536,0.0,0.45877963125548726,0.6192640692640693
2021-07-23 17:00:00+00:00,0.377025202520252,0.0,0.4134328358208955,0.6294372294372295
2021-07-23 17:15:00+00:00,0.367752400240024,0.0,0.3573090430201932,0.6426406926406927
2021-07-23 17:30:00+00:00,0.3584795979597959,0.0,0.3011852502194908,0.6558441558441559
2021-07-23 17:45:00+00:00,0.3492067956795679,0.0,0.2450614574187884,0.6690476190476191
2021-07-23 18:00:00+00:00,0.3399339933993399,0.0,0.188937664618086,0.6822510822510822
2021-07-23 18:15:00+00:00,0.3318050555055505,0.0,0.15335820895522384,0.6774891774891775
2021-07-23 18:30:00+00:00,0.3236761176117612,0.0,0.1177787532923617,0.6727272727272727
2021-07-23 18:45:00+00:00,0.3155471797179718,0.0,0.08219929762949955,0.667965367965368
2021-07-23 19:00:00+00:00,0.3074182418241824,0.0,0.0466198419666374,0.6632034632034632
2021-07-23 19:15:00+00:00,0.30240211521152116,0.0,0.041220368744512695,0.6686147186147187
2021-07-23 19:30:00+00:00,0.2973859885988599,0.0,0.035820895522388,0.674025974025974
2021-07-23 19:45:00+00:00,0.29236986198619863,0.0,0.03042142230026335,0.6794372294372294
2021-07-23 20:00:00+00:00,0.2873537353735373,0.0,0.0250219490781387,0.6848484848484848
2021-07-23 20:15:00+00:00,0.28345334533453337,0.0,0.0247805092186128,0.6703463203463204
2021-07-23 20:30:00+00:00,0.2795529552955295,0.0,0.0245390693590869,0.6558441558441559
2021-07-23 20:45:00+00:00,0.2756525652565256,0.0,0.024297629499560998,0.6413419913419913
2021-07-23 21:00:00+00:00,0.2717521752175217,0.0,0.0240561896400351,0.6268398268398269
2021-07-23 21:15:00+00:00,0.26853622862286225,0.0,0.0240561896400351,0.6160173160173161
2021-07-23 21:30:00+00:00,0.2653202820282028,0.0,0.0240561896400351,0.6051948051948053
2021-07-23 21:45:00+00:00,0.26210433543354333,0.0,0.0240561896400351,0.5943722943722944
2021-07-23 22:00:00+00:00,0.2588883888388839,0.0,0.0240561896400351,0.5835497835497836
2021-07-23 22:15:00+00:00,0.25304717971797175,0.0,0.02401229148375765,0.5781385281385282
2021-07-23 22:30:00+00:00,0.2472059705970596,0.0,0.0239683933274802,0.5727272727272728
2021-07-23 22:45:00+00:00,0.24136476147614755,0.0,0.02392449517120275,0.5673160173160173
2021-07-23 23:00:00+00:00,0.2355235523552355,0.0,0.0238805970149253,0.5619047619047619
2021-07-23 23:15:00+00:00,0.2328607860786078,0.0,0.0238805970149253,0.5575757575757576
2021-07-23 23:30:00+00:00,0.2301980198019801,0.0,0.0238805970149253,0.5532467532467533
2021-07-23 23:45:00+00:00,0.22753525352535245,0.0,0.0238805970149253,0.548917748917749
2021-07-24 00:00:00+00:00,0.2248724872487248,0.0,0.0238805970149253,0.5445887445887446
2021-07-24 00:15:00+00:00,0.22675705070507046,0.0,0.023309920983318598,0.5532467532467533
2021-07-24 00:30:00+00:00,0.2286416141614161,0.0,0.0227392449517119,0.5619047619047619
2021-07-24 00:45:00+00:00,0.23052617761776176,0.0,0.02216856892010525,0.5705627705627705
2021-07-24 01:00:00+00:00,0.2324107410741074,0.0,0.0215978928884986,0.5792207792207792
2021-07-24 01:15:00+00:00,0.22949482448244818,0.0,0.0209833187006145,0.5805194805194804
2021-07-24 01:30:00+00:00,0.226578907890789,0.0,0.0203687445127304,0.5818181818181818
2021-07-24 01:45:00+00:00,0.22366299129912987,0.0,0.0197541703248463,0.5831168831168831
2021-07-24 02:00:00+00:00,0.2207470747074707,0.0,0.0191395961369622,0.5844155844155844
2021-07-24 02:15:00+00:00,0.21821557155715565,0.0,0.01786654960491655,0.583982683982684
2021-07-24 02:30:00+00:00,0.2156840684068406,0.0,0.0165935030728709,0.5835497835497836
2021-07-24 02:45:00+00:00,0.2131525652565256,0.0,0.015320456540825249,0.5831168831168831
2021-07-24 03:00:00+00:00,0.2106210621062106,0.0,0.0140474100087796,0.5826839826839827
2021-07-24 03:15:00+00:00,0.21038666366636655,0.0,0.0127524143985952,0.5811688311688312
2021-07-24 03:30:00+00:00,0.2101522652265225,0.0,0.0114574187884108,0.5796536796536796
2021-07-24 03:45:00+00:00,0.20991786678667856,0.0,0.010162423178226451,0.5781385281385281
2021-07-24 04:00:00+00:00,0.2096834683468346,0.0,0.0088674275680421,0.5766233766233766
2021-07-24 04:15:00+00:00,0.20459233423342327,0.0,0.014947322212467,0.5848484848484848
2021-07-24 04:30:00+00:00,0.1995012001200119,0.0,0.0210272168568919,0.5930735930735931
2021-07-24 04:45:00+00:00,0.1944100660066006,0.0,0.02710711150131685,0.6012987012987013
2021-07-24 05:00:00+00:00,0.1893189318931893,0.0,0.0331870061457418,0.6095238095238096
2021-07-24 05:15:00+00:00,0.1843496849684968,0.0,0.0766461808604038,0.611904761904762
2021-07-24 05:30:00+00:00,0.1793804380438043,0.0,0.1201053555750658,0.6142857142857143
2021-07-24 05:45:00+00:00,0.17441119111911185,0.0,0.16356453028972778,0.6166666666666667
2021-07-24 06:00:00+00:00,0.1694419441944194,0.0,0.2070237050043898,0.6190476190476191
2021-07-24 06:15:00+00:00,0.16586033603360328,0.0,0.2798726953467954,0.6244588744588745
2021-07-24 06:30:00+00:00,0.1622787278727872,0.0,0.352721685689201,0.6298701298701299
2021-07-24 06:45:00+00:00,0.15869711971197115,0.0,0.42557067603160664,0.6352813852813852
2021-07-24 07:00:00+00:00,0.1551155115511551,0.0,0.4984196663740123,0.6406926406926406
2021-07-24 07:15:00+00:00,0.15291216621662165,0.0,0.5600307287093942,0.6443722943722944
2021-07-24 07:30:00+00:00,0.1507088208820882,0.0,0.6216417910447761,0.6480519480519481
2021-07-24 07:45:00+00:00,0.14850547554755475,0.0,0.6832528533801581,0.6517316017316017
2021-07-24 08:00:00+00:00,0.1463021302130213,0.0,0.7448639157155399,0.6554112554112554
2021-07-24 08:15:00+00:00,0.1472022202220222,0.0,0.7765364354697102,0.6515151515151516
2021-07-24 08:30:00+00:00,0.1481023102310231,0.0,0.8082089552238806,0.6476190476190476
2021-07-24 08:45:00+00:00,0.149002400240024,0.0,0.839881474978051,0.6437229437229437
2021-07-24 09:00:00+00:00,0.1499024902490249,0.0,0.8715539947322213,0.6398268398268399
2021-07-24 09:15:00+00:00,0.1528090309030903,0.0,0.8872036874451273,0.6396103896103896
2021-07-24 09:30:00+00:00,0.1557155715571557,0.0,0.9028533801580334,0.6393939393939394
2021-07-24 09:45:00+00:00,0.1586221122112211,0.0,0.9185030728709396,0.6391774891774892
2021-07-24 10:00:00+00:00,0.1615286528652865,0.0,0.9341527655838456,0.638961038961039
2021-07-24 10:15:00+00:00,0.1659353435343534,0.0,0.9416593503072872,0.638961038961039
2021-07-24 10:30:00+00:00,0.1703420342034203,0.0,0.9491659350307288,0.638961038961039
2021-07-24 10:45:00+00:00,0.17474872487248722,0.0,0.9566725197541703,0.638961038961039
2021-07-24 11:00:00+00:00,0.1791554155415541,0.0,0.964179104477612,0.638961038961039
2021-07-24 11:15:00+00:00,0.18324332433243318,0.0,0.9659130816505708,0.6372294372294373
2021-07-24 11:30:00+00:00,0.1873312331233123,0.0,0.9676470588235294,0.6354978354978356
2021-07-24 11:45:00+00:00,0.1914191419141914,0.0,0.9693810359964881,0.6337662337662338
2021-07-24 12:00:00+00:00,0.1955070507050705,0.0,0.9711150131694468,0.6320346320346321
2021-07-24 12:15:00+00:00,0.20100135013501344,0.0,0.967603160667252,0.6235930735930737
2021-07-24 12:30:00+00:00,0.2064956495649564,0.0,0.9640913081650572,0.6151515151515152
2021-07-24 12:45:00+00:00,0.2119899489948994,0.0,0.9605794556628622,0.6067099567099568
2021-07-24 13:00:00+00:00,0.2174842484248424,0.0,0.9570676031606672,0.5982683982683983
2021-07-24 13:15:00+00:00,0.22149714971497142,0.0,0.9385206321334504,0.5833333333333334
2021-07-24 13:30:00+00:00,0.2255100510051004,0.0,0.9199736611062336,0.5683982683982685
2021-07-24 13:45:00+00:00,0.22952295229522945,0.0,0.9014266900790167,0.5534632034632034
2021-07-24 14:00:00+00:00,0.2335358535853585,0.0,0.8828797190517998,0.5385281385281385
2021-07-24 14:15:00+00:00,0.2363673867386738,0.0,0.8590210711150132,0.5212121212121212
2021-07-24 14:30:00+00:00,0.2391989198919891,0.0,0.8351624231782265,0.5038961038961038
2021-07-24 14:45:00+00:00,0.24203045304530446,0.0,0.8113037752414398,0.48658008658008656
2021-07-24 15:00:00+00:00,0.2448619861986198,0.0,0.7874451273046532,0.4692640692640693
2021-07-24 15:15:00+00:00,0.2453964146414641,0.0,0.763630377524144,0.4777056277056277
2021-07-24 15:30:00+00:00,0.2459308430843084,0.0,0.7398156277436347,0.4861471861471861
2021-07-24 15:45:00+00:00,0.2464652715271527,0.0,0.7160008779631255,0.4945887445887446
2021-07-24 16:00:00+00:00,0.246999699969997,0.0,0.6921861281826164,0.503030303030303
2021-07-24 16:15:00+00:00,0.24414941494149414,0.0,0.6489903424056189,0.5134199134199134
2021-07-24 16:30:00+00:00,0.2412991299129913,0.0,0.6057945566286216,0.5238095238095238
2021-07-24 16:45:00+00:00,0.23844884488448845,0.0,0.5625987708516242,0.5341991341991342
2021-07-24 17:00:00+00:00,0.2355985598559856,0.0,0.5194029850746269,0.5445887445887446
2021-07-24 17:15:00+00:00,0.23094809480948092,0.0,0.4549385425812116,0.5536796536796538
2021-07-24 17:30:00+00:00,0.2262976297629762,0.0,0.3904741000877962,0.5627705627705628
2021-07-24 17:45:00+00:00,0.22164716471647156,0.0,0.32600965759438094,0.5718614718614718
2021-07-24 18:00:00+00:00,0.2169966996699669,0.0,0.2615452151009657,0.580952380952381
2021-07-24 18:15:00+00:00,0.21203682868286822,0.0,0.2179762949956101,0.5911255411255412
2021-07-24 18:30:00+00:00,0.2070769576957695,0.0,0.1744073748902545,0.6012987012987013
2021-07-24 18:45:00+00:00,0.2021170867086708,0.0,0.13083845478489897,0.6114718614718615
2021-07-24 19:00:00+00:00,0.1971572157215721,0.0,0.0872695346795434,0.6216450216450217
2021-07-24 19:15:00+00:00,0.1996605910591058,0.0,0.07910447761194025,0.6231601731601732
2021-07-24 19:30:00+00:00,0.2021639663966395,0.0,0.0709394205443371,0.6246753246753247
2021-07-24 19:45:00+00:00,0.20466734173417328,0.0,0.06277436347673396,0.6261904761904762
2021-07-24 20:00:00+00:00,0.2071707170717071,0.0,0.0546093064091308,0.6277056277056277
2021-07-24 20:15:00+00:00,0.2112304980498049,0.0,0.053599648814749754,0.6298701298701298
2021-07-24 20:30:00+00:00,0.2152902790279027,0.0,0.0525899912203687,0.632034632034632
2021-07-24 20:45:00+00:00,0.21935006000600055,0.0,0.05158033362598765,0.6341991341991342
2021-07-24 21:00:00+00:00,0.2234098409840984,0.0,0.0505706760316066,0.6363636363636364
2021-07-24 21:15:00+00:00,0.2258475847584758,0.0,0.0498244073748902,0.6374458874458875
2021-07-24 21:30:00+00:00,0.2282853285328532,0.0,0.0490781387181738,0.6385281385281385
2021-07-24 21:45:00+00:00,0.23072307230723066,0.0,0.0483318700614574,0.6396103896103895
2021-07-24 22:00:00+00:00,0.2331608160816081,0.0,0.047585601404741,0.6406926406926406
2021-07-24 22:15:00+00:00,0.22895102010201016,0.0,0.046488147497805055,0.6383116883116883
2021-07-24 22:30:00+00:00,0.2247412241224122,0.0,0.0453906935908691,0.6359307359307359
2021-07-24 22:45:00+00:00,0.22053142814281423,0.0,0.0442932396839332,0.6335497835497835
2021-07-24 23:00:00+00:00,0.2163216321632163,0.0,0.0431957857769973,0.6311688311688312
2021-07-24 23:15:00+00:00,0.2083333333333333,0.0,0.0429762949956101,0.6101731601731601
2021-07-24 23:30:00+00:00,0.2003450345034503,0.0,0.0427568042142229,0.5891774891774892
2021-07-24 23:45:00+00:00,0.19235673567356731,0.0,0.04253731343283575,0.5681818181818182
2021-07-25 00:00:00+00:00,0.1843684368436843,0.0,0.0423178226514486,0.5471861471861472
2021-07-25 00:15:00+00:00,0.180833708370837,0.0,0.042295873573309856,0.5439393939393941
2021-07-25 00:30:00+00:00,0.1772989798979897,0.0,0.0422739244951711,0.5406926406926408
2021-07-25 00:45:00+00:00,0.17376425142514246,0.0,0.042251975417032406,0.5374458874458875
2021-07-25 01:00:00+00:00,0.1702295229522952,0.0,0.0422300263388937,0.5341991341991342
2021-07-25 01:15:00+00:00,0.16758550855085505,0.0,0.04216417910447755,0.5322510822510822
2021-07-25 01:30:00+00:00,0.1649414941494149,0.0,0.0420983318700614,0.5303030303030303
2021-07-25 01:45:00+00:00,0.16229747974797476,0.0,0.042032484635645254,0.5283549783549784
2021-07-25 02:00:00+00:00,0.1596534653465346,0.0,0.0419666374012291,0.5264069264069264
2021-07-25 02:15:00+00:00,0.1566719171917191,0.0,0.041944688323090354,0.5268398268398269
2021-07-25 02:30:00+00:00,0.1536903690369036,0.0,0.0419227392449516,0.5272727272727273
2021-07-25 02:45:00+00:00,0.15070882088208815,0.0,0.041900790166812904,0.5277056277056278
2021-07-25 03:00:00+00:00,0.1477272727272727,0.0,0.0418788410886742,0.5281385281385281
2021-07-25 03:15:00+00:00,0.14494261926192614,0.0,0.039903424056189546,0.5287878787878788
2021-07-25 03:30:00+00:00,0.1421579657965796,0.0,0.0379280070237049,0.5294372294372294
2021-07-25 03:45:00+00:00,0.1393733123312331,0.0,0.0359525899912203,0.53008658008658
2021-07-25 04:00:00+00:00,0.1365886588658866,0.0,0.0339771729587357,0.5307359307359307
2021-07-25 04:15:00+00:00,0.13237886288628858,0.0,0.03647936786654955,0.5335497835497836
2021-07-25 04:30:00+00:00,0.1281690669066906,0.0,0.0389815627743634,0.5363636363636364
2021-07-25 04:45:00+00:00,0.12395927092709266,0.0,0.0414837576821773,0.5391774891774892
2021-07-25 05:00:00+00:00,0.1197494749474947,0.0,0.0439859525899912,0.541991341991342
2021-07-25 05:15:00+00:00,0.11450832583258319,0.0,0.0818042142230026,0.5456709956709956
2021-07-25 05:30:00+00:00,0.1092671767176717,0.0,0.119622475856014,0.5493506493506494
2021-07-25 05:45:00+00:00,0.1040260276027602,0.0,0.1574407374890254,0.553030303030303
2021-07-25 06:00:00+00:00,0.0987848784878487,0.0,0.1952589991220368,0.5567099567099567
2021-07-25 06:15:00+00:00,0.09475322532253215,0.0,0.26174275680421416,0.5629870129870129
2021-07-25 06:30:00+00:00,0.0907215721572156,0.0,0.3282265144863915,0.5692640692640693
2021-07-25 06:45:00+00:00,0.0866899189918991,0.0,0.39471027216856885,0.5755411255411256
2021-07-25 07:00:00+00:00,0.0826582658265826,0.0,0.4611940298507462,0.5818181818181818
2021-07-25 07:15:00+00:00,0.0796298379837983,0.0,0.5198419666374012,0.5831168831168831
2021-07-25 07:30:00+00:00,0.076601410141014,0.0,0.5784899034240562,0.5844155844155844
2021-07-25 07:45:00+00:00,0.07357298229822976,0.0,0.6371378402107111,0.5857142857142856
2021-07-25 08:00:00+00:00,0.0705445544554455,0.0,0.6957857769973661,0.587012987012987
2021-07-25 08:15:00+00:00,0.0682099459945994,0.0,0.7248902546093063,0.5885281385281385
2021-07-25 08:30:00+00:00,0.0658753375337533,0.0,0.7539947322212467,0.59004329004329
2021-07-25 08:45:00+00:00,0.06354072907290725,0.0,0.7830992098331869,0.5915584415584416
2021-07-25 09:00:00+00:00,0.0612061206120612,0.0,0.8122036874451273,0.5930735930735931
2021-07-25 09:15:00+00:00,0.0629594209420942,0.0,0.8290605794556628,0.5906926406926407
2021-07-25 09:30:00+00:00,0.0647127212721272,0.0,0.8459174714661983,0.5883116883116883
2021-07-25 09:45:00+00:00,0.0664660216021602,0.0,0.862774363476734,0.585930735930736
2021-07-25 10:00:00+00:00,0.0682193219321932,0.0,0.8796312554872695,0.5835497835497836
2021-07-25 10:15:00+00:00,0.06934443444344429,0.0,0.8906277436347674,0.5846320346320346
2021-07-25 10:30:00+00:00,0.0704695469546954,0.0,0.9016242317822653,0.5857142857142857
2021-07-25 10:45:00+00:00,0.07159465946594655,0.0,0.912620719929763,0.5867965367965369
2021-07-25 11:00:00+00:00,0.0727197719771977,0.0,0.9236172080772608,0.5878787878787879
2021-07-25 11:15:00+00:00,0.0752512751275127,0.0,0.9209394205443372,0.5876623376623377
2021-07-25 11:30:00+00:00,0.0777827782778277,0.0,0.9182616330114136,0.5874458874458874
2021-07-25 11:45:00+00:00,0.08031428142814276,0.0,0.91558384547849,0.5872294372294372
2021-07-25 12:00:00+00:00,0.0828457845784578,0.0,0.9129060579455665,0.587012987012987
2021-07-25 12:15:00+00:00,0.08755250525052499,0.0,0.9029631255487272,0.5800865800865801
2021-07-25 12:30:00+00:00,0.0922592259225922,0.0,0.8930201931518877,0.5731601731601732
2021-07-25 12:45:00+00:00,0.0969659465946594,0.0,0.8830772607550483,0.5662337662337662
2021-07-25 13:00:00+00:00,0.1016726672667266,0.0,0.8731343283582089,0.5593073593073593
2021-07-25 13:15:00+00:00,0.1058918391839183,0.0,0.8606453028972783,0.5569264069264069
2021-07-25 13:30:00+00:00,0.11011101110111,0.0,0.8481562774363476,0.5545454545454546
2021-07-25 13:45:00+00:00,0.11433018301830175,0.0,0.8356672519754169,0.5521645021645022
2021-07-25 14:00:00+00:00,0.1185493549354935,0.0,0.8231782265144864,0.5497835497835498
2021-07-25 14:15:00+00:00,0.12700645064506444,0.0,0.7944029850746268,0.5465367965367967
2021-07-25 14:30:00+00:00,0.1354635463546354,0.0,0.7656277436347673,0.5432900432900434
2021-07-25 14:45:00+00:00,0.1439206420642064,0.0,0.7368525021949077,0.5400432900432901
2021-07-25 15:00:00+00:00,0.1523777377737774,0.0,0.7080772607550483,0.5367965367965368
2021-07-25 15:15:00+00:00,0.16327257725772576,0.0,0.6809701492537313,0.5463203463203463
2021-07-25 15:30:00+00:00,0.1741674167416741,0.0,0.6538630377524144,0.5558441558441558
2021-07-25 15:45:00+00:00,0.1850622562256225,0.0,0.6267559262510974,0.5653679653679653
2021-07-25 16:00:00+00:00,0.1959570957095709,0.0,0.5996488147497805,0.5748917748917749
2021-07-25 16:15:00+00:00,0.2085114761476147,0.0,0.5559262510974539,0.5751082251082251
2021-07-25 16:30:00+00:00,0.2210658565856585,0.0,0.5122036874451272,0.5753246753246753
2021-07-25 16:45:00+00:00,0.2336202370237023,0.0,0.46848112379280066,0.5755411255411256
2021-07-25 17:00:00+00:00,0.2461746174617461,0.0,0.4247585601404741,0.5757575757575758
2021-07-25 17:15:00+00:00,0.251087608760876,0.0,0.3695785776997366,0.5764069264069265
2021-07-25 17:30:00+00:00,0.2560006000600059,0.0,0.3143985952589991,0.577056277056277
2021-07-25 17:45:00+00:00,0.26091359135913583,0.0,0.2592186128182616,0.5777056277056277
2021-07-25 18:00:00+00:00,0.2658265826582658,0.0,0.2040386303775241,0.5783549783549784
2021-07-25 18:15:00+00:00,0.2654140414041404,0.0,0.17056628621597886,0.5917748917748918
2021-07-25 18:30:00+00:00,0.265001500150015,0.0,0.1370939420544336,0.6051948051948053
2021-07-25 18:45:00+00:00,0.2645889588958896,0.0,0.1036215978928884,0.6186147186147186
2021-07-25 19:00:00+00:00,0.2641764176417642,0.0,0.0701492537313432,0.6320346320346321
2021-07-25 19:15:00+00:00,0.26439206420642064,0.0,0.0661545215100965,0.637012987012987
2021-07-25 19:30:00+00:00,0.2646077107710771,0.0,0.0621597892888498,0.641991341991342
2021-07-25 19:45:00+00:00,0.26482335733573353,0.0,0.058165057067603096,0.646969696969697
2021-07-25 20:00:00+00:00,0.26503900390039,0.0,0.0541703248463564,0.6519480519480519
2021-07-25 20:15:00+00:00,0.26491711671167106,0.0,0.0540825285338015,0.6448051948051947
2021-07-25 20:30:00+00:00,0.2647952295229522,0.0,0.0539947322212466,0.6376623376623376
2021-07-25 20:45:00+00:00,0.26467334233423334,0.0,0.05390693590869175,0.6305194805194805
2021-07-25 21:00:00+00:00,0.2645514551455145,0.0,0.0538191395961369,0.6233766233766234
2021-07-25 21:15:00+00:00,0.2629294179417941,0.0,0.0533582089552238,0.6093073593073592
2021-07-25 21:30:00+00:00,0.2613073807380737,0.0,0.0528972783143107,0.5952380952380952
2021-07-25 21:45:00+00:00,0.25968534353435335,0.0,0.05243634767339765,0.5811688311688311
2021-07-25 22:00:00+00:00,0.258063306330633,0.0,0.0519754170324846,0.5670995670995671
2021-07-25 22:15:00+00:00,0.2587758775877587,0.0,0.0480245829675153,0.5621212121212121
2021-07-25 22:30:00+00:00,0.2594884488448844,0.0,0.044073748902546,0.5571428571428572
2021-07-25 22:45:00+00:00,0.2602010201020102,0.0,0.040122914837576754,0.5521645021645022
2021-07-25 23:00:00+00:00,0.2609135913591359,0.0,0.0361720807726075,0.5471861471861472
2021-07-25 23:15:00+00:00,0.2591040354035403,0.0,0.035338015803336204,0.5443722943722944
2021-07-25 23:30:00+00:00,0.2572944794479448,0.0,0.0345039508340649,0.5415584415584416
2021-07-25 23:45:00+00:00,0.25548492349234925,0.0,0.033669885864793594,0.5387445887445887
2021-07-26 00:00:00+00:00,0.2536753675367537,0.0,0.0328358208955223,0.5359307359307359
2021-07-26 00:15:00+00:00,0.2506469396939694,0.0,0.03255048287971895,0.5316017316017316
2021-07-26 00:30:00+00:00,0.2476185118511851,0.0,0.0322651448639156,0.5272727272727273
2021-07-26 00:45:00+00:00,0.24459008400840082,0.0,0.0319798068481123,0.522943722943723
2021-07-26 01:00:00+00:00,0.2415616561656165,0.0,0.031694468832309,0.5186147186147186
2021-07-26 01:15:00+00:00,0.2388801380138013,0.0,0.0296751536435469,0.5186147186147186
2021-07-26 01:30:00+00:00,0.2361986198619861,0.0,0.0276558384547848,0.5186147186147186
2021-07-26 01:45:00+00:00,0.23351710171017093,0.0,0.025636523266022747,0.5186147186147186
2021-07-26 02:00:00+00:00,0.2308355835583558,0.0,0.0236172080772607,0.5186147186147186
2021-07-26 02:15:00+00:00,0.2282290729072907,0.0,0.0219490781387181,0.5199134199134199
2021-07-26 02:30:00+00:00,0.2256225622562256,0.0,0.0202809482001755,0.5212121212121212
2021-07-26 02:45:00+00:00,0.2230160516051605,0.0,0.01861281826163295,0.5225108225108226
2021-07-26 03:00:00+00:00,0.2204095409540954,0.0,0.0169446883230904,0.5238095238095238
2021-07-26 03:15:00+00:00,0.21440894089408935,0.0,0.01521071115013165,0.529004329004329
2021-07-26 03:30:00+00:00,0.2084083408340833,0.0,0.0134767339771729,0.5341991341991342
2021-07-26 03:45:00+00:00,0.20240774077407736,0.0,0.01174275680421415,0.5393939393939394
2021-07-26 04:00:00+00:00,0.1964071407140714,0.0,0.0100087796312554,0.5445887445887446
2021-07-26 04:15:00+00:00,0.1949913741374137,0.0,0.0119402985074626,0.5541125541125542
2021-07-26 04:30:00+00:00,0.193575607560756,0.0,0.0138718173836698,0.5636363636363637
2021-07-26 04:45:00+00:00,0.19215984098409836,0.0,0.015803336259877,0.5731601731601732
2021-07-26 05:00:00+00:00,0.1907440744074407,0.0,0.0177348551360842,0.5826839826839827
2021-07-26 05:15:00+00:00,0.1876687668766876,0.0,0.050153643546970945,0.5909090909090909
2021-07-26 05:30:00+00:00,0.1845934593459345,0.0,0.0825724319578577,0.5991341991341992
2021-07-26 05:45:00+00:00,0.18151815181518144,0.0,0.11499122036874446,0.6073593073593073
2021-07-26 06:00:00+00:00,0.1784428442844284,0.0,0.1474100087796312,0.6155844155844156
2021-07-26 06:15:00+00:00,0.1767364236423642,0.0,0.211676909569798,0.6261904761904762
2021-07-26 06:30:00+00:00,0.1750300030003,0.0,0.2759438103599648,0.6367965367965368
2021-07-26 06:45:00+00:00,0.1733235823582358,0.0,0.3402107111501317,0.6474025974025974
2021-07-26 07:00:00+00:00,0.1716171617161716,0.0,0.4044776119402985,0.658008658008658
2021-07-26 07:15:00+00:00,0.1685887338733873,0.0,0.4662203687445127,0.6621212121212121
2021-07-26 07:30:00+00:00,0.165560306030603,0.0,0.5279631255487269,0.6662337662337663
2021-07-26 07:45:00+00:00,0.16253187818781875,0.0,0.5897058823529412,0.6703463203463204
2021-07-26 08:00:00+00:00,0.1595034503450345,0.0,0.6514486391571555,0.6744588744588744
2021-07-26 08:15:00+00:00,0.15379350435043498,0.0,0.6838235294117647,0.6686147186147186
2021-07-26 08:30:00+00:00,0.1480835583558355,0.0,0.716198419666374,0.6627705627705627
2021-07-26 08:45:00+00:00,0.14237361236123605,0.0,0.7485733099209833,0.6569264069264069
2021-07-26 09:00:00+00:00,0.1366636663666366,0.0,0.7809482001755926,0.651082251082251
2021-07-26 09:15:00+00:00,0.13030678067806775,0.0,0.7921641791044776,0.6499999999999999
2021-07-26 09:30:00+00:00,0.1239498949894989,0.0,0.8033801580333626,0.6489177489177489
2021-07-26 09:45:00+00:00,0.11759300930093006,0.0,0.8145961369622476,0.6478354978354979
2021-07-26 10:00:00+00:00,0.1112361236123612,0.0,0.8258121158911326,0.6467532467532467
2021-07-26 10:15:00+00:00,0.10709195919591954,0.0,0.8254170324846357,0.648051948051948
