,WTON,WTOF,PHOT,HROR
2021-07-26 10:30:00+00:00,0.1029477947794779,0.0,0.8250219490781387,0.6493506493506493
2021-07-26 10:45:00+00:00,0.09880363036303624,0.0,0.8246268656716418,0.6506493506493507
2021-07-26 11:00:00+00:00,0.0946594659465946,0.0,0.8242317822651448,0.6519480519480519
2021-07-26 11:15:00+00:00,0.09372187218721865,0.0,0.8260974539069359,0.6541125541125541
2021-07-26 11:30:00+00:00,0.0927842784278427,0.0,0.827963125548727,0.6562770562770563
2021-07-26 11:45:00+00:00,0.0918466846684668,0.0,0.829828797190518,0.6584415584415585
2021-07-26 12:00:00+00:00,0.0909090909090909,0.0,0.831694468832309,0.6606060606060606
2021-07-26 12:15:00+00:00,0.09166854185418541,0.0,0.8338015803336261,0.6515151515151516
2021-07-26 12:30:00+00:00,0.0924279927992799,0.0,0.835908691834943,0.6424242424242425
2021-07-26 12:45:00+00:00,0.0931874437443744,0.0,0.8380158033362599,0.6333333333333333
2021-07-26 13:00:00+00:00,0.0939468946894689,0.0,0.8401229148375768,0.6242424242424243
2021-07-26 13:15:00+00:00,0.09568144314431436,0.0,0.831935908691835,0.6218614718614719
2021-07-26 13:30:00+00:00,0.0974159915991598,0.0,0.8237489025460931,0.6194805194805195
2021-07-26 13:45:00+00:00,0.09915054005400531,0.0,0.8155618964003513,0.6170995670995671
2021-07-26 14:00:00+00:00,0.1008850885088508,0.0,0.8073748902546093,0.6147186147186147
2021-07-26 14:15:00+00:00,0.1002850285028502,0.0,0.797124670763828,0.6047619047619047
2021-07-26 14:30:00+00:00,0.0996849684968496,0.0,0.7868744512730466,0.5948051948051948
2021-07-26 14:45:00+00:00,0.099084908490849,0.0,0.7766242317822651,0.5848484848484848
2021-07-26 15:00:00+00:00,0.0984848484848484,0.0,0.7663740122914837,0.5748917748917749
2021-07-26 15:15:00+00:00,0.09697532253225315,0.0,0.7496268656716418,0.5748917748917749
2021-07-26 15:30:00+00:00,0.0954657965796579,0.0,0.7328797190517998,0.5748917748917749
2021-07-26 15:45:00+00:00,0.09395627062706265,0.0,0.7161325724319578,0.5748917748917749
2021-07-26 16:00:00+00:00,0.0924467446744674,0.0,0.6993854258121159,0.5748917748917749
2021-07-26 16:15:00+00:00,0.08999024902490245,0.0,0.6665496049165935,0.5852813852813853
2021-07-26 16:30:00+00:00,0.0875337533753375,0.0,0.6337137840210711,0.5956709956709957
2021-07-26 16:45:00+00:00,0.08507725772577254,0.0,0.6008779631255488,0.6060606060606061
2021-07-26 17:00:00+00:00,0.0826207620762076,0.0,0.5680421422300264,0.6164502164502165
2021-07-26 17:15:00+00:00,0.08268639363936389,0.0,0.4943810359964882,0.627922077922078
2021-07-26 17:30:00+00:00,0.0827520252025202,0.0,0.42071992976295,0.6393939393939394
2021-07-26 17:45:00+00:00,0.0828176567656765,0.0,0.34705882352941175,0.6508658008658008
2021-07-26 18:00:00+00:00,0.0828832883288328,0.0,0.2733977172958736,0.6623376623376623
2021-07-26 18:15:00+00:00,0.0847772277227722,0.0,0.22541703248463563,0.6712121212121211
2021-07-26 18:30:00+00:00,0.0866711671167116,0.0,0.1774363476733977,0.6800865800865801
2021-07-26 18:45:00+00:00,0.088565106510651,0.0,0.12945566286215976,0.688961038961039
2021-07-26 19:00:00+00:00,0.0904590459045904,0.0,0.0814749780509218,0.6978354978354978
2021-07-26 19:15:00+00:00,0.09243736873687361,0.0,0.07456101843722554,0.7025974025974027
2021-07-26 19:30:00+00:00,0.0944156915691568,0.0,0.0676470588235293,0.7073593073593074
2021-07-26 19:45:00+00:00,0.09639401440144005,0.0,0.060733099209833094,0.7121212121212122
2021-07-26 20:00:00+00:00,0.0983723372337233,0.0,0.0538191395961369,0.7168831168831169
2021-07-26 20:15:00+00:00,0.10041629162916285,0.0,0.05283143107989455,0.698051948051948
2021-07-26 20:30:00+00:00,0.1024602460246024,0.0,0.0518437225636522,0.6792207792207792
2021-07-26 20:45:00+00:00,0.10450420042004194,0.0,0.0508560140474099,0.6603896103896103
2021-07-26 21:00:00+00:00,0.1065481548154815,0.0,0.0498683055311676,0.6415584415584416
2021-07-26 21:15:00+00:00,0.1064543954395439,0.0,0.04910008779631245,0.6307359307359308
2021-07-26 21:30:00+00:00,0.1063606360636063,0.0,0.0483318700614573,0.61991341991342
2021-07-26 21:45:00+00:00,0.1062668766876687,0.0,0.0475636523266022,0.6090909090909091
2021-07-26 22:00:00+00:00,0.1061731173117311,0.0,0.0467954345917471,0.5982683982683983
2021-07-26 22:15:00+00:00,0.10381975697569745,0.0,0.04675153643546965,0.5922077922077922
2021-07-26 22:30:00+00:00,0.1014663966396638,0.0,0.0467076382791922,0.5861471861471861
2021-07-26 22:45:00+00:00,0.09911303630363025,0.0,0.0466637401229148,0.58008658008658
2021-07-26 23:00:00+00:00,0.0967596759675967,0.0,0.0466198419666374,0.574025974025974
2021-07-26 23:15:00+00:00,0.09293429342934284,0.0,0.0465539947322212,0.5712121212121213
2021-07-26 23:30:00+00:00,0.089108910891089,0.0,0.046488147497805,0.5683982683982685
2021-07-26 23:45:00+00:00,0.0852835283528352,0.0,0.04642230026338885,0.5655844155844156
2021-07-27 00:00:00+00:00,0.0814581458145814,0.0,0.0463564530289727,0.5627705627705628
2021-07-27 00:15:00+00:00,0.07842034203420335,0.0,0.04604916593503065,0.5647186147186147
2021-07-27 00:30:00+00:00,0.0753825382538253,0.0,0.0457418788410886,0.5666666666666667
2021-07-27 00:45:00+00:00,0.0723447344734473,0.0,0.04543459174714655,0.5686147186147186
2021-07-27 01:00:00+00:00,0.0693069306930693,0.0,0.0451273046532045,0.5705627705627706
2021-07-27 01:15:00+00:00,0.06911003600360036,0.0,0.04420544337137835,0.569047619047619
2021-07-27 01:30:00+00:00,0.0689131413141314,0.0,0.0432835820895522,0.5675324675324676
2021-07-27 01:45:00+00:00,0.06871624662466244,0.0,0.04236172080772605,0.5660173160173161
2021-07-27 02:00:00+00:00,0.0685193519351935,0.0,0.0414398595258999,0.5645021645021645
2021-07-27 02:15:00+00:00,0.06903502850285025,0.0,0.03900351185250215,0.5629870129870129
2021-07-27 02:30:00+00:00,0.069550705070507,0.0,0.0365671641791044,0.5614718614718615
2021-07-27 02:45:00+00:00,0.07006638163816375,0.0,0.0341308165057067,0.55995670995671
2021-07-27 03:00:00+00:00,0.0705820582058205,0.0,0.031694468832309,0.5584415584415584
2021-07-27 03:15:00+00:00,0.07199782478247815,0.0,0.0298068481123792,0.5670995670995671
2021-07-27 03:30:00+00:00,0.0734135913591358,0.0,0.0279192273924494,0.5757575757575757
2021-07-27 03:45:00+00:00,0.07482935793579351,0.0,0.02603160667251965,0.5844155844155844
2021-07-27 04:00:00+00:00,0.0762451245124512,0.0,0.0241439859525899,0.5930735930735931
2021-07-27 04:15:00+00:00,0.0776983948394839,0.0,0.027370500438981447,0.5948051948051948
2021-07-27 04:30:00+00:00,0.0791516651665166,0.0,0.030597014925373,0.5965367965367965
2021-07-27 04:45:00+00:00,0.0806049354935493,0.0,0.0338235294117646,0.5982683982683983
2021-07-27 05:00:00+00:00,0.082058205820582,0.0,0.0370500438981562,0.6
2021-07-27 05:15:00+00:00,0.08225510051005094,0.0,0.08189201053555739,0.6093073593073592
2021-07-27 05:30:00+00:00,0.0824519951995199,0.0,0.1267339771729586,0.6186147186147186
2021-07-27 05:45:00+00:00,0.08264888988898886,0.0,0.17157594381035984,0.627922077922078
2021-07-27 06:00:00+00:00,0.0828457845784578,0.0,0.2164179104477611,0.6372294372294373
2021-07-27 06:15:00+00:00,0.08135501050105,0.0,0.2965539947322212,0.6471861471861472
2021-07-27 06:30:00+00:00,0.0798642364236422,0.0,0.3766900790166813,0.6571428571428571
2021-07-27 06:45:00+00:00,0.07837346234623449,0.0,0.45682616330114134,0.6670995670995671
2021-07-27 07:00:00+00:00,0.0768826882688268,0.0,0.5369622475856014,0.677056277056277
2021-07-27 07:15:00+00:00,0.0770889588958895,0.0,0.5975197541703248,0.6779220779220778
2021-07-27 07:30:00+00:00,0.0772952295229522,0.0,0.6580772607550482,0.6787878787878787
2021-07-27 07:45:00+00:00,0.07750150015001495,0.0,0.7186347673397717,0.6796536796536796
2021-07-27 08:00:00+00:00,0.0777077707770777,0.0,0.7791922739244952,0.6805194805194805
2021-07-27 08:15:00+00:00,0.08119561956195616,0.0,0.804982440737489,0.6766233766233767
2021-07-27 08:30:00+00:00,0.0846834683468346,0.0,0.8307726075504829,0.6727272727272727
2021-07-27 08:45:00+00:00,0.0881713171317131,0.0,0.8565627743634767,0.6688311688311688
2021-07-27 09:00:00+00:00,0.0916591659165916,0.0,0.8823529411764706,0.6649350649350649
2021-07-27 09:15:00+00:00,0.0980160516051604,0.0,0.8946883230904301,0.6621212121212121
2021-07-27 09:30:00+00:00,0.1043729372937292,0.0,0.9070237050043898,0.6593073593073593
2021-07-27 09:45:00+00:00,0.11072982298229811,0.0,0.9193590869183494,0.6564935064935065
2021-07-27 10:00:00+00:00,0.117086708670867,0.0,0.931694468832309,0.6536796536796536
2021-07-27 10:15:00+00:00,0.12298417341734164,0.0,0.9372475856014046,0.6474025974025974
2021-07-27 10:30:00+00:00,0.1288816381638163,0.0,0.9428007023705004,0.6411255411255411
2021-07-27 10:45:00+00:00,0.13477910291029094,0.0,0.9483538191395962,0.6348484848484848
2021-07-27 11:00:00+00:00,0.1406765676567656,0.0,0.9539069359086918,0.6285714285714286
2021-07-27 11:15:00+00:00,0.14308618361836173,0.0,0.9520632133450395,0.6285714285714286
2021-07-27 11:30:00+00:00,0.1454957995799579,0.0,0.9502194907813872,0.6285714285714286
2021-07-27 11:45:00+00:00,0.1479054155415541,0.0,0.948375768217735,0.6285714285714286
2021-07-27 12:00:00+00:00,0.1503150315031503,0.0,0.9465320456540826,0.6285714285714286
2021-07-27 12:15:00+00:00,0.1524996249624962,0.0,0.9377963125548727,0.6251082251082251
2021-07-27 12:30:00+00:00,0.1546842184218421,0.0,0.9290605794556628,0.6216450216450216
2021-07-27 12:45:00+00:00,0.15686881188118806,0.0,0.9203248463564531,0.6181818181818182
2021-07-27 13:00:00+00:00,0.159053405340534,0.0,0.9115891132572432,0.6147186147186147
2021-07-27 13:15:00+00:00,0.16162241224122403,0.0,0.8983977172958736,0.6073593073593073
2021-07-27 13:30:00+00:00,0.1641914191419141,0.0,0.8852063213345039,0.6
2021-07-27 13:45:00+00:00,0.16676042604260422,0.0,0.8720149253731343,0.5926406926406926
2021-07-27 14:00:00+00:00,0.1693294329432943,0.0,0.8588235294117647,0.5852813852813853
2021-07-27 14:15:00+00:00,0.17474872487248722,0.0,0.8448419666374012,0.5792207792207793
2021-07-27 14:30:00+00:00,0.1801680168016801,0.0,0.8308604038630377,0.5731601731601732
2021-07-27 14:45:00+00:00,0.18558730873087304,0.0,0.8168788410886743,0.5670995670995671
2021-07-27 15:00:00+00:00,0.191006600660066,0.0,0.8028972783143108,0.561038961038961
2021-07-27 15:15:00+00:00,0.1982073207320732,0.0,0.7772827041264267,0.5655844155844155
2021-07-27 15:30:00+00:00,0.2054080408040804,0.0,0.7516681299385426,0.57012987012987
2021-07-27 15:45:00+00:00,0.2126087608760876,0.0,0.7260535557506586,0.5746753246753247
2021-07-27 16:00:00+00:00,0.2198094809480948,0.0,0.7004389815627744,0.5792207792207792
2021-07-27 16:15:00+00:00,0.2285572307230723,0.0,0.6576821773485514,0.5878787878787879
2021-07-27 16:30:00+00:00,0.2373049804980498,0.0,0.6149253731343284,0.5965367965367965
2021-07-27 16:45:00+00:00,0.24605273027302732,0.0,0.5721685689201054,0.6051948051948052
2021-07-27 17:00:00+00:00,0.2548004800480048,0.0,0.5294117647058824,0.6138528138528139
2021-07-27 17:15:00+00:00,0.2654046654665466,0.0,0.46229148375768214,0.6166666666666667
2021-07-27 17:30:00+00:00,0.2760088508850885,0.0,0.395171202809482,0.6194805194805195
2021-07-27 17:45:00+00:00,0.28661303630363033,0.0,0.3280509218612818,0.6222943722943723
2021-07-27 18:00:00+00:00,0.2972172217221722,0.0,0.2609306409130816,0.6251082251082251
2021-07-27 18:15:00+00:00,0.2965890339033903,0.0,0.2180860403863037,0.63008658008658
2021-07-27 18:30:00+00:00,0.2959608460846084,0.0,0.1752414398595258,0.6350649350649351
2021-07-27 18:45:00+00:00,0.29533265826582655,0.0,0.13239683933274796,0.6400432900432901
2021-07-27 19:00:00+00:00,0.2947044704470447,0.0,0.0895522388059701,0.645021645021645
2021-07-27 19:15:00+00:00,0.30359285928592855,0.0,0.08257243195785771,0.638961038961039
2021-07-27 19:30:00+00:00,0.3124812481248124,0.0,0.0755926251097453,0.6329004329004329
2021-07-27 19:45:00+00:00,0.3213696369636963,0.0,0.06861281826163296,0.6268398268398268
2021-07-27 20:00:00+00:00,0.3302580258025802,0.0,0.0616330114135206,0.6207792207792208
2021-07-27 20:15:00+00:00,0.3324613711371136,0.0,0.060667251975416996,0.6134199134199134
2021-07-27 20:30:00+00:00,0.3346647164716471,0.0,0.0597014925373134,0.6060606060606061
2021-07-27 20:45:00+00:00,0.33686806180618056,0.0,0.0587357330992098,0.5987012987012987
2021-07-27 21:00:00+00:00,0.3390714071407141,0.0,0.0577699736611062,0.5913419913419914
2021-07-27 21:15:00+00:00,0.33827445244524457,0.0,0.058252853380157996,0.5863636363636364
2021-07-27 21:30:00+00:00,0.337477497749775,0.0,0.0587357330992098,0.5813852813852813
2021-07-27 21:45:00+00:00,0.3366805430543054,0.0,0.0592186128182616,0.5764069264069264
2021-07-27 22:00:00+00:00,0.3358835883588358,0.0,0.0597014925373134,0.5714285714285714
2021-07-27 22:15:00+00:00,0.3332770777077707,0.0,0.059723441615452094,0.5677489177489178
2021-07-27 22:30:00+00:00,0.3306705670567056,0.0,0.0597453906935908,0.564069264069264
2021-07-27 22:45:00+00:00,0.3280640564056405,0.0,0.059767339771729544,0.5603896103896104
2021-07-27 23:00:00+00:00,0.3254575457545755,0.0,0.0597892888498683,0.5567099567099567
2021-07-27 23:15:00+00:00,0.3214446444644464,0.0,0.059723441615452094,0.5536796536796537
2021-07-27 23:30:00+00:00,0.3174317431743174,0.0,0.0596575943810359,0.5506493506493506
2021-07-27 23:45:00+00:00,0.3134188418841884,0.0,0.059591747146619745,0.5476190476190477
2021-07-28 00:00:00+00:00,0.3094059405940594,0.0,0.0595258999122036,0.5445887445887446
2021-07-28 00:15:00+00:00,0.3061899939993999,0.0,0.0594381035996487,0.543939393939394
2021-07-28 00:30:00+00:00,0.3029740474047404,0.0,0.0593503072870938,0.5432900432900434
2021-07-28 00:45:00+00:00,0.2997581008100809,0.0,0.059262510974538996,0.5426406926406927
2021-07-28 01:00:00+00:00,0.2965421542154215,0.0,0.0591747146619842,0.541991341991342
2021-07-28 01:15:00+00:00,0.2931855685568556,0.0,0.058165057067603096,0.5409090909090909
2021-07-28 01:30:00+00:00,0.2898289828982898,0.0,0.057155399473222,0.5398268398268398
2021-07-28 01:45:00+00:00,0.28647239723972395,0.0,0.056145741878841,0.5387445887445887
2021-07-28 02:00:00+00:00,0.2831158115811581,0.0,0.05513608428446,0.5376623376623376
2021-07-28 02:15:00+00:00,0.2806405640564056,0.0,0.0525021949078138,0.5365800865800865
2021-07-28 02:30:00+00:00,0.2781653165316531,0.0,0.0498683055311676,0.5354978354978355
2021-07-28 02:45:00+00:00,0.27569006900690063,0.0,0.04723441615452145,0.5344155844155845
2021-07-28 03:00:00+00:00,0.2732148214821482,0.0,0.0446005267778753,0.5333333333333333
2021-07-28 03:15:00+00:00,0.268076807680768,0.0,0.04104477611940295,0.5378787878787878
2021-07-28 03:30:00+00:00,0.2629387938793879,0.0,0.0374890254609306,0.5424242424242425
2021-07-28 03:45:00+00:00,0.2578007800780078,0.0,0.03393327480245825,0.546969696969697
2021-07-28 04:00:00+00:00,0.2526627662766276,0.0,0.0303775241439859,0.5515151515151515
2021-07-28 04:15:00+00:00,0.24612773777377728,0.0,0.03237489025460925,0.55995670995671
2021-07-28 04:30:00+00:00,0.239592709270927,0.0,0.0343722563652326,0.5683982683982685
2021-07-28 04:45:00+00:00,0.23305768076807676,0.0,0.03636962247585595,0.5768398268398269
2021-07-28 05:00:00+00:00,0.2265226522652265,0.0,0.0383669885864793,0.5852813852813853
2021-07-28 05:15:00+00:00,0.21566531653165316,0.0,0.08105794556628615,0.5863636363636364
2021-07-28 05:30:00+00:00,0.2048079807980798,0.0,0.123748902546093,0.5874458874458874
2021-07-28 05:45:00+00:00,0.19395064506450643,0.0,0.16643985952589985,0.5885281385281385
2021-07-28 06:00:00+00:00,0.1830933093309331,0.0,0.2091308165057067,0.5896103896103896
2021-07-28 06:15:00+00:00,0.1730235523552355,0.0,0.2887401229148375,0.604112554112554
2021-07-28 06:30:00+00:00,0.1629537953795379,0.0,0.3683494293239684,0.6186147186147186
2021-07-28 06:45:00+00:00,0.15288403840384035,0.0,0.44795873573309924,0.6331168831168832
2021-07-28 07:00:00+00:00,0.1428142814281428,0.0,0.5275680421422301,0.6476190476190476
2021-07-28 07:15:00+00:00,0.13138501350135004,0.0,0.5870280948200176,0.6653679653679654
2021-07-28 07:30:00+00:00,0.1199557455745573,0.0,0.6464881474978051,0.6831168831168831
2021-07-28 07:45:00+00:00,0.10852647764776464,0.0,0.7059482001755927,0.7008658008658009
2021-07-28 08:00:00+00:00,0.097097209720972,0.0,0.7654082528533802,0.7186147186147186
2021-07-28 08:15:00+00:00,0.09149977497749764,0.0,0.7901668129938544,0.7220779220779221
2021-07-28 08:30:00+00:00,0.0859023402340233,0.0,0.8149253731343284,0.7255411255411255
2021-07-28 08:45:00+00:00,0.080304905490549,0.0,0.8396839332748025,0.729004329004329
2021-07-28 09:00:00+00:00,0.0747074707470747,0.0,0.8644424934152766,0.7324675324675325
2021-07-28 09:15:00+00:00,0.07494186918691866,0.0,0.878884986830553,0.7300865800865801
2021-07-28 09:30:00+00:00,0.0751762676267626,0.0,0.8933274802458296,0.7277056277056277
2021-07-28 09:45:00+00:00,0.0754106660666066,0.0,0.9077699736611062,0.7253246753246754
2021-07-28 10:00:00+00:00,0.0756450645064506,0.0,0.9222124670763828,0.7229437229437229
2021-07-28 10:15:00+00:00,0.0802767776777677,0.0,0.9297190517998244,0.7225108225108225
2021-07-28 10:30:00+00:00,0.0849084908490848,0.0,0.937225636523266,0.7220779220779221
2021-07-28 10:45:00+00:00,0.08954020402040196,0.0,0.9447322212467075,0.7216450216450216
2021-07-28 11:00:00+00:00,0.0941719171917191,0.0,0.9522388059701492,0.7212121212121212
2021-07-28 11:15:00+00:00,0.09916929192919285,0.0,0.9547848990342405,0.7220779220779221
2021-07-28 11:30:00+00:00,0.1041666666666666,0.0,0.9573309920983316,0.722943722943723
2021-07-28 11:45:00+00:00,0.10916404140414035,0.0,0.959877085162423,0.7238095238095239
2021-07-28 12:00:00+00:00,0.1141614161416141,0.0,0.9624231782265144,0.7246753246753247
2021-07-28 12:15:00+00:00,0.11900877587758771,0.0,0.9599429323968391,0.7162337662337663
2021-07-28 12:30:00+00:00,0.1238561356135613,0.0,0.957462686567164,0.7077922077922079
2021-07-28 12:45:00+00:00,0.1287034953495349,0.0,0.954982440737489,0.6993506493506494
2021-07-28 13:00:00+00:00,0.1335508550855085,0.0,0.9525021949078138,0.6909090909090909
2021-07-28 13:15:00+00:00,0.13803255325532546,0.0,0.9439420544337138,0.6833333333333333
2021-07-28 13:30:00+00:00,0.1425142514251424,0.0,0.9353819139596138,0.6757575757575758
2021-07-28 13:45:00+00:00,0.1469959495949594,0.0,0.9268217734855138,0.6681818181818182
2021-07-28 14:00:00+00:00,0.1514776477647764,0.0,0.9182616330114136,0.6606060606060606
2021-07-28 14:15:00+00:00,0.1581908190819081,0.0,0.9027436347673399,0.6551948051948052
2021-07-28 14:30:00+00:00,0.1649039903990398,0.0,0.887225636523266,0.6497835497835498
2021-07-28 14:45:00+00:00,0.17161716171617156,0.0,0.8717076382791923,0.6443722943722944
2021-07-28 15:00:00+00:00,0.1783303330333033,0.0,0.8561896400351185,0.638961038961039
2021-07-28 15:15:00+00:00,0.1877156465646564,0.0,0.827655838454785,0.6313852813852814
2021-07-28 15:30:00+00:00,0.1971009600960095,0.0,0.7991220368744513,0.6238095238095238
2021-07-28 15:45:00+00:00,0.20648627362736266,0.0,0.7705882352941177,0.6162337662337662
2021-07-28 16:00:00+00:00,0.2158715871587158,0.0,0.742054433713784,0.6086580086580087
2021-07-28 16:15:00+00:00,0.22407553255325524,0.0,0.6957857769973661,0.608008658008658
2021-07-28 16:30:00+00:00,0.2322794779477947,0.0,0.6495171202809482,0.6073593073593073
2021-07-28 16:45:00+00:00,0.2404834233423342,0.0,0.6032484635645303,0.6067099567099568
2021-07-28 17:00:00+00:00,0.2486873687368737,0.0,0.5569798068481123,0.6060606060606061
2021-07-28 17:15:00+00:00,0.2558505850585058,0.0,0.4817383669885864,0.6080086580086581
2021-07-28 17:30:00+00:00,0.2630138013801379,0.0,0.4064969271290605,0.60995670995671
2021-07-28 17:45:00+00:00,0.2701770177017701,0.0,0.3312554872695346,0.611904761904762
2021-07-28 18:00:00+00:00,0.2773402340234023,0.0,0.2560140474100087,0.6138528138528139
2021-07-28 18:15:00+00:00,0.28230010501050096,0.0,0.21174275680421417,0.6183982683982684
2021-07-28 18:30:00+00:00,0.2872599759975996,0.0,0.1674714661984196,0.6229437229437229
2021-07-28 18:45:00+00:00,0.2922198469846984,0.0,0.12320017559262506,0.6274891774891775
2021-07-28 19:00:00+00:00,0.2971797179717971,0.0,0.0789288849868305,0.6320346320346321
2021-07-28 19:15:00+00:00,0.30253337833783367,0.0,0.0728050921861281,0.627922077922078
2021-07-28 19:30:00+00:00,0.3078870387038703,0.0,0.0666812993854257,0.6238095238095238
2021-07-28 19:45:00+00:00,0.3132406990699069,0.0,0.06055750658472335,0.6196969696969696
2021-07-28 20:00:00+00:00,0.3185943594359436,0.0,0.054433713784021,0.6155844155844156
2021-07-28 20:15:00+00:00,0.31885688568856885,0.0,0.0553116769095697,0.6151515151515152
2021-07-28 20:30:00+00:00,0.3191194119411941,0.0,0.0561896400351184,0.6147186147186148
2021-07-28 20:45:00+00:00,0.3193819381938193,0.0,0.057067603160667155,0.6142857142857143
2021-07-28 21:00:00+00:00,0.3196444644464446,0.0,0.0579455662862159,0.6138528138528139
2021-07-28 21:15:00+00:00,0.3170473297329732,0.0,0.05847234416154515,0.6088744588744589
2021-07-28 21:30:00+00:00,0.3144501950195019,0.0,0.0589991220368744,0.6038961038961039
2021-07-28 21:45:00+00:00,0.31185306030603055,0.0,0.05952589991220365,0.598917748917749
2021-07-28 22:00:00+00:00,0.3092559255925592,0.0,0.0600526777875329,0.593939393939394
2021-07-28 22:15:00+00:00,0.3043429342934293,0.0,0.0600526777875329,0.5904761904761905
2021-07-28 22:30:00+00:00,0.2994299429942993,0.0,0.0600526777875329,0.587012987012987
2021-07-28 22:45:00+00:00,0.29451695169516945,0.0,0.0600526777875329,0.5835497835497836
2021-07-28 23:00:00+00:00,0.2896039603960396,0.0,0.0600526777875329,0.5800865800865801
2021-07-28 23:15:00+00:00,0.28389401440144013,0.0,0.06000877963125545,0.5805194805194804
2021-07-28 23:30:00+00:00,0.2781840684068407,0.0,0.059964881474978,0.5809523809523809
2021-07-28 23:45:00+00:00,0.2724741224122412,0.0,0.05992098331870055,0.5813852813852813
2021-07-29 00:00:00+00:00,0.2667641764176418,0.0,0.0598770851624231,0.5818181818181818
2021-07-29 00:15:00+00:00,0.2598072307230723,0.0,0.0598551360842844,0.5798701298701299
2021-07-29 00:30:00+00:00,0.2528502850285028,0.0,0.0598331870061457,0.577922077922078
2021-07-29 00:45:00+00:00,0.24589333933393334,0.0,0.059811237928006994,0.575974025974026
2021-07-29 01:00:00+00:00,0.2389363936393639,0.0,0.0597892888498683,0.574025974025974
2021-07-29 01:15:00+00:00,0.23205445544554448,0.0,0.05963564530289725,0.5761904761904761
2021-07-29 01:30:00+00:00,0.2251725172517251,0.0,0.0594820017559262,0.5783549783549784
2021-07-29 01:45:00+00:00,0.21829057905790575,0.0,0.0593283582089552,0.5805194805194805
2021-07-29 02:00:00+00:00,0.2114086408640864,0.0,0.0591747146619842,0.5826839826839827
2021-07-29 02:15:00+00:00,0.20545492049204916,0.0,0.0574187884108867,0.583982683982684
2021-07-29 02:30:00+00:00,0.1995012001200119,0.0,0.0556628621597892,0.5852813852813853
2021-07-29 02:45:00+00:00,0.1935474797479747,0.0,0.05390693590869175,0.5865800865800865
2021-07-29 03:00:00+00:00,0.1875937593759375,0.0,0.0521510096575943,0.5878787878787879
2021-07-29 03:15:00+00:00,0.18361836183618352,0.0,0.04719051799824395,0.6045454545454545
2021-07-29 03:30:00+00:00,0.1796429642964295,0.0,0.0422300263388936,0.6212121212121212
2021-07-29 03:45:00+00:00,0.17566756675667555,0.0,0.037269534679543345,0.6378787878787879
2021-07-29 04:00:00+00:00,0.1716921692169216,0.0,0.0323090430201931,0.6545454545454545
2021-07-29 04:15:00+00:00,0.16993886888688858,0.0,0.032418788410886704,0.666017316017316
2021-07-29 04:30:00+00:00,0.1681855685568556,0.0,0.0325285338015803,0.6774891774891775
2021-07-29 04:45:00+00:00,0.16643226822682258,0.0,0.0326382791922739,0.688961038961039
2021-07-29 05:00:00+00:00,0.1646789678967896,0.0,0.0327480245829675,0.7004329004329004
2021-07-29 05:15:00+00:00,0.15986911191119105,0.0,0.0710711150131694,0.7023809523809523
2021-07-29 05:30:00+00:00,0.1550592559255925,0.0,0.1093942054433713,0.7043290043290042
2021-07-29 05:45:00+00:00,0.15024939993999395,0.0,0.14771729587357324,0.7062770562770562
2021-07-29 06:00:00+00:00,0.1454395439543954,0.0,0.1860403863037752,0.7082251082251082
2021-07-29 06:15:00+00:00,0.1413328832883288,0.0,0.2628841088674275,0.7145021645021645
2021-07-29 06:30:00+00:00,0.1372262226222622,0.0,0.3397278314310799,0.7207792207792207
