,WTON,WTOF,PHOT,HROR
2021-07-29 06:45:00+00:00,0.1331195619561956,0.0,0.4165715539947322,0.727056277056277
2021-07-29 07:00:00+00:00,0.129012901290129,0.0,0.4934152765583846,0.7333333333333333
2021-07-29 07:15:00+00:00,0.1287503750375037,0.0,0.5615232660228271,0.7313852813852812
2021-07-29 07:30:00+00:00,0.1284878487848784,0.0,0.6296312554872696,0.7294372294372293
2021-07-29 07:45:00+00:00,0.12822532253225316,0.0,0.6977392449517121,0.7274891774891774
2021-07-29 08:00:00+00:00,0.1279627962796279,0.0,0.7658472344161545,0.7255411255411255
2021-07-29 08:15:00+00:00,0.1272408490849084,0.0,0.7962906057945567,0.7214285714285714
2021-07-29 08:30:00+00:00,0.1265189018901889,0.0,0.8267339771729587,0.7173160173160174
2021-07-29 08:45:00+00:00,0.12579695469546948,0.0,0.8571773485513609,0.7132034632034632
2021-07-29 09:00:00+00:00,0.12507500750075,0.0,0.887620719929763,0.7090909090909091
2021-07-29 09:15:00+00:00,0.12540316531653156,0.0,0.9016900790166813,0.7
2021-07-29 09:30:00+00:00,0.1257313231323131,0.0,0.9157594381035996,0.6909090909090909
2021-07-29 09:45:00+00:00,0.12605948094809472,0.0,0.929828797190518,0.6818181818181819
2021-07-29 10:00:00+00:00,0.1263876387638763,0.0,0.9438981562774365,0.6727272727272727
2021-07-29 10:15:00+00:00,0.1318069306930692,0.0,0.9528753292361721,0.6642857142857144
2021-07-29 10:30:00+00:00,0.1372262226222621,0.0,0.9618525021949078,0.6558441558441559
2021-07-29 10:45:00+00:00,0.14264551455145505,0.0,0.9708296751536435,0.6474025974025974
2021-07-29 11:00:00+00:00,0.148064806480648,0.0,0.9798068481123792,0.638961038961039
2021-07-29 11:15:00+00:00,0.15336221122112204,0.0,0.9813871817383668,0.6354978354978355
2021-07-29 11:30:00+00:00,0.1586596159615961,0.0,0.9829675153643546,0.632034632034632
2021-07-29 11:45:00+00:00,0.16395702070207016,0.0,0.9845478489903423,0.6285714285714286
2021-07-29 12:00:00+00:00,0.1692544254425442,0.0,0.98612818261633,0.6251082251082251
2021-07-29 12:15:00+00:00,0.1747674767476747,0.0,0.9835381913959613,0.61991341991342
2021-07-29 12:30:00+00:00,0.1802805280528052,0.0,0.9809482001755926,0.6147186147186148
2021-07-29 12:45:00+00:00,0.18579357935793575,0.0,0.9783582089552239,0.6095238095238096
2021-07-29 13:00:00+00:00,0.1913066306630663,0.0,0.9757682177348552,0.6043290043290044
2021-07-29 13:15:00+00:00,0.19381000600060005,0.0,0.9657155399473223,0.6021645021645022
2021-07-29 13:30:00+00:00,0.1963133813381338,0.0,0.9556628621597894,0.6000000000000001
2021-07-29 13:45:00+00:00,0.19881675667566756,0.0,0.9456101843722564,0.5978354978354978
2021-07-29 14:00:00+00:00,0.2013201320132013,0.0,0.9355575065847236,0.5956709956709957
2021-07-29 14:15:00+00:00,0.20444231923192313,0.0,0.9185250219490781,0.5889610389610389
2021-07-29 14:30:00+00:00,0.207564506450645,0.0,0.9014925373134328,0.5822510822510822
2021-07-29 14:45:00+00:00,0.2106866936693669,0.0,0.8844600526777875,0.5755411255411256
2021-07-29 15:00:00+00:00,0.2138088808880888,0.0,0.8674275680421423,0.5688311688311688
2021-07-29 15:15:00+00:00,0.2191625412541254,0.0,0.8394205443371379,0.5658008658008657
2021-07-29 15:30:00+00:00,0.224516201620162,0.0,0.8114135206321335,0.5627705627705628
2021-07-29 15:45:00+00:00,0.2298698619861986,0.0,0.783406496927129,0.5597402597402598
2021-07-29 16:00:00+00:00,0.2352235223522352,0.0,0.7553994732221246,0.5567099567099567
2021-07-29 16:15:00+00:00,0.23572982298229817,0.0,0.7051799824407374,0.564069264069264
2021-07-29 16:30:00+00:00,0.2362361236123611,0.0,0.6549604916593503,0.5714285714285714
2021-07-29 16:45:00+00:00,0.23674242424242414,0.0,0.6047410008779631,0.5787878787878789
2021-07-29 17:00:00+00:00,0.2372487248724872,0.0,0.5545215100965759,0.5861471861471862
2021-07-29 17:15:00+00:00,0.23293579357935784,0.0,0.47978489903424054,0.6093073593073594
2021-07-29 17:30:00+00:00,0.2286228622862285,0.0,0.4050482879719052,0.6324675324675325
2021-07-29 17:45:00+00:00,0.22430993099309926,0.0,0.33031167690956975,0.6556277056277057
2021-07-29 18:00:00+00:00,0.21999699969997,0.0,0.2555750658472344,0.6787878787878788
2021-07-29 18:15:00+00:00,0.21590909090909088,0.0,0.21356453028972777,0.687878787878788
2021-07-29 18:30:00+00:00,0.2118211821182118,0.0,0.1715539947322212,0.696969696969697
2021-07-29 18:45:00+00:00,0.2077332733273327,0.0,0.1295434591747146,0.706060606060606
2021-07-29 19:00:00+00:00,0.2036453645364536,0.0,0.087532923617208,0.7151515151515152
2021-07-29 19:15:00+00:00,0.20515489048904884,0.0,0.0816505706760315,0.7145021645021645
2021-07-29 19:30:00+00:00,0.2066644164416441,0.0,0.075768217734855,0.713852813852814
2021-07-29 19:45:00+00:00,0.20817394239423936,0.0,0.06988586479367855,0.7132034632034633
2021-07-29 20:00:00+00:00,0.2096834683468346,0.0,0.0640035118525021,0.7125541125541126
2021-07-29 20:15:00+00:00,0.2076957695769576,0.0,0.0637401229148375,0.6989177489177489
2021-07-29 20:30:00+00:00,0.2057080708070806,0.0,0.0634767339771729,0.6852813852813853
2021-07-29 20:45:00+00:00,0.20372037203720364,0.0,0.0632133450395083,0.6716450216450217
2021-07-29 21:00:00+00:00,0.2017326732673267,0.0,0.0629499561018437,0.658008658008658
2021-07-29 21:15:00+00:00,0.20377662766276625,0.0,0.06288410886742754,0.6545454545454545
2021-07-29 21:30:00+00:00,0.2058205820582058,0.0,0.0628182616330114,0.6510822510822512
2021-07-29 21:45:00+00:00,0.20786453645364533,0.0,0.06275241439859525,0.6476190476190476
2021-07-29 22:00:00+00:00,0.2099084908490849,0.0,0.0626865671641791,0.6441558441558441
2021-07-29 22:15:00+00:00,0.20699257425742568,0.0,0.0626207199297629,0.6326839826839827
2021-07-29 22:30:00+00:00,0.2040766576657665,0.0,0.0625548726953467,0.6212121212121212
2021-07-29 22:45:00+00:00,0.20116074107410736,0.0,0.06248902546093055,0.6097402597402597
2021-07-29 23:00:00+00:00,0.1982448244824482,0.0,0.0624231782265144,0.5982683982683983
2021-07-29 23:15:00+00:00,0.19622899789978995,0.0,0.061830553116769,0.603030303030303
2021-07-29 23:30:00+00:00,0.1942131713171317,0.0,0.0612379280070236,0.6077922077922078
2021-07-29 23:45:00+00:00,0.19219734473447345,0.0,0.06064530289727825,0.6125541125541125
2021-07-30 00:00:00+00:00,0.1901815181518152,0.0,0.0600526777875329,0.6173160173160173
2021-07-30 00:15:00+00:00,0.1868718121812181,0.0,0.05845039508340645,0.6067099567099566
2021-07-30 00:30:00+00:00,0.183562106210621,0.0,0.05684811237928,0.596103896103896
2021-07-30 00:45:00+00:00,0.18025240024002395,0.0,0.0552458296751536,0.5854978354978355
2021-07-30 01:00:00+00:00,0.1769426942694269,0.0,0.0536435469710272,0.5748917748917749
2021-07-30 01:15:00+00:00,0.17537691269126904,0.0,0.0523485513608428,0.5748917748917749
2021-07-30 01:30:00+00:00,0.1738111311131112,0.0,0.0510535557506584,0.5748917748917749
2021-07-30 01:45:00+00:00,0.1722453495349534,0.0,0.04975856014047405,0.5748917748917749
2021-07-30 02:00:00+00:00,0.1706795679567956,0.0,0.0484635645302897,0.5748917748917749
2021-07-30 02:15:00+00:00,0.17195469546954684,0.0,0.0474319578577699,0.5757575757575757
2021-07-30 02:30:00+00:00,0.1732298229822981,0.0,0.0464003511852501,0.5766233766233766
2021-07-30 02:45:00+00:00,0.1745049504950494,0.0,0.0453687445127304,0.5774891774891775
2021-07-30 03:00:00+00:00,0.1757800780078007,0.0,0.0443371378402107,0.5783549783549784
2021-07-30 03:15:00+00:00,0.17551755175517547,0.0,0.0404741000877963,0.5850649350649351
2021-07-30 03:30:00+00:00,0.1752550255025502,0.0,0.0366110623353819,0.5917748917748917
2021-07-30 03:45:00+00:00,0.17499249924992494,0.0,0.0327480245829675,0.5984848484848484
2021-07-30 04:00:00+00:00,0.1747299729972997,0.0,0.0288849868305531,0.6051948051948052
2021-07-30 04:15:00+00:00,0.17210471047104703,0.0,0.029587357330992048,0.6201298701298701
2021-07-30 04:30:00+00:00,0.1694794479447944,0.0,0.030289727831431,0.635064935064935
2021-07-30 04:45:00+00:00,0.1668541854185418,0.0,0.03099209833187,0.6499999999999999
2021-07-30 05:00:00+00:00,0.1642289228922892,0.0,0.031694468832309,0.6649350649350649
2021-07-30 05:15:00+00:00,0.15644689468946887,0.0,0.074451273046532,0.6748917748917749
2021-07-30 05:30:00+00:00,0.1486648664866486,0.0,0.117208077260755,0.6848484848484848
2021-07-30 05:45:00+00:00,0.14088283828382836,0.0,0.159964881474978,0.6948051948051948
2021-07-30 06:00:00+00:00,0.1331008100810081,0.0,0.202721685689201,0.7047619047619048
2021-07-30 06:15:00+00:00,0.12493436843684365,0.0,0.27785338015803324,0.7054112554112555
2021-07-30 06:30:00+00:00,0.1167679267926792,0.0,0.3529850746268655,0.706060606060606
2021-07-30 06:45:00+00:00,0.1086014851485148,0.0,0.42811676909569785,0.7067099567099567
2021-07-30 07:00:00+00:00,0.1004350435043504,0.0,0.5032484635645302,0.7073593073593074
2021-07-30 07:15:00+00:00,0.09673154815481544,0.0,0.5655179982440737,0.7106060606060606
2021-07-30 07:30:00+00:00,0.0930280528052805,0.0,0.6277875329236171,0.7138528138528139
2021-07-30 07:45:00+00:00,0.08932455745574554,0.0,0.6900570676031605,0.7170995670995671
2021-07-30 08:00:00+00:00,0.0856210621062106,0.0,0.7523266022827041,0.7203463203463204
2021-07-30 08:15:00+00:00,0.08687743774377435,0.0,0.7839991220368745,0.7216450216450216
2021-07-30 08:30:00+00:00,0.0881338133813381,0.0,0.8156716417910448,0.722943722943723
2021-07-30 08:45:00+00:00,0.08939018901890186,0.0,0.8473441615452151,0.7242424242424242
2021-07-30 09:00:00+00:00,0.0906465646564656,0.0,0.8790166812993854,0.7255411255411255
2021-07-30 09:15:00+00:00,0.09299054905490545,0.0,0.8952151009657594,0.7218614718614719
2021-07-30 09:30:00+00:00,0.0953345334533453,0.0,0.9114135206321334,0.7181818181818181
2021-07-30 09:45:00+00:00,0.09767851785178516,0.0,0.9276119402985075,0.7145021645021645
2021-07-30 10:00:00+00:00,0.100022502250225,0.0,0.9438103599648816,0.7108225108225108
2021-07-30 10:15:00+00:00,0.10385726072607256,0.0,0.9538849868305532,0.7077922077922078
2021-07-30 10:30:00+00:00,0.1076920192019201,0.0,0.9639596136962248,0.7047619047619047
2021-07-30 10:45:00+00:00,0.1115267776777677,0.0,0.9740342405618965,0.7017316017316018
2021-07-30 11:00:00+00:00,0.1153615361536153,0.0,0.984108867427568,0.6987012987012987
2021-07-30 11:15:00+00:00,0.12504687968796874,0.0,0.9842844600526778,0.6987012987012987
2021-07-30 11:30:00+00:00,0.1347322232223222,0.0,0.9844600526777876,0.6987012987012987
2021-07-30 11:45:00+00:00,0.14441756675667566,0.0,0.9846356453028974,0.6987012987012987
2021-07-30 12:00:00+00:00,0.1541029102910291,0.0,0.9848112379280072,0.6987012987012987
2021-07-30 12:15:00+00:00,0.1651946444644464,0.0,0.981628621597893,0.6846320346320346
2021-07-30 12:30:00+00:00,0.1762863786378637,0.0,0.9784460052677788,0.6705627705627706
2021-07-30 12:45:00+00:00,0.18737811281128106,0.0,0.9752633889376646,0.6564935064935065
2021-07-30 13:00:00+00:00,0.1984698469846984,0.0,0.9720807726075504,0.6424242424242425
2021-07-30 13:15:00+00:00,0.210836708670867,0.0,0.9654302019315188,0.6298701298701299
2021-07-30 13:30:00+00:00,0.2232035703570356,0.0,0.9587796312554872,0.6173160173160173
2021-07-30 13:45:00+00:00,0.23557043204320427,0.0,0.9521290605794556,0.6047619047619047
2021-07-30 14:00:00+00:00,0.2479372937293729,0.0,0.945478489903424,0.5922077922077922
2021-07-30 14:15:00+00:00,0.2593290579057905,0.0,0.9303555750658472,0.587012987012987
2021-07-30 14:30:00+00:00,0.2707208220822082,0.0,0.9152326602282704,0.5818181818181818
2021-07-30 14:45:00+00:00,0.2821125862586259,0.0,0.9001097453906937,0.5766233766233766
2021-07-30 15:00:00+00:00,0.2935043504350435,0.0,0.8849868305531168,0.5714285714285714
2021-07-30 15:15:00+00:00,0.30616186618661867,0.0,0.8570676031606672,0.5699134199134199
2021-07-30 15:30:00+00:00,0.3188193819381938,0.0,0.8291483757682178,0.5683982683982685
2021-07-30 15:45:00+00:00,0.33147689768976896,0.0,0.8012291483757682,0.566883116883117
2021-07-30 16:00:00+00:00,0.3441344134413441,0.0,0.7733099209833187,0.5653679653679654
2021-07-30 16:15:00+00:00,0.354504200420042,0.0,0.7243634767339773,0.5699134199134199
2021-07-30 16:30:00+00:00,0.3648739873987399,0.0,0.6754170324846357,0.5744588744588746
2021-07-30 16:45:00+00:00,0.3752437743774377,0.0,0.6264705882352941,0.5790043290043291
2021-07-30 17:00:00+00:00,0.3856135613561356,0.0,0.5775241439859526,0.5835497835497836
2021-07-30 17:15:00+00:00,0.3872918541854185,0.0,0.5007682177348551,0.5911255411255412
2021-07-30 17:30:00+00:00,0.3889701470147014,0.0,0.4240122914837577,0.5987012987012987
2021-07-30 17:45:00+00:00,0.39064843984398434,0.0,0.34725636523266024,0.6062770562770563
2021-07-30 18:00:00+00:00,0.3923267326732673,0.0,0.2705004389815628,0.6138528138528139
2021-07-30 18:15:00+00:00,0.3867105460546054,0.0,0.22486830553116766,0.620995670995671
2021-07-30 18:30:00+00:00,0.3810943594359436,0.0,0.1792361720807725,0.6281385281385281
2021-07-30 18:45:00+00:00,0.37547817281728174,0.0,0.13360403863037745,0.6352813852813852
2021-07-30 19:00:00+00:00,0.3698619861986199,0.0,0.0879719051799824,0.6424242424242425
2021-07-30 19:15:00+00:00,0.3677992799279928,0.0,0.08079455662862155,0.6404761904761904
2021-07-30 19:30:00+00:00,0.3657365736573657,0.0,0.0736172080772607,0.6385281385281385
2021-07-30 19:45:00+00:00,0.3636738673867387,0.0,0.06643985952589986,0.6365800865800866
2021-07-30 20:00:00+00:00,0.3616111611161116,0.0,0.059262510974539,0.6346320346320347
2021-07-30 20:15:00+00:00,0.35991411641164117,0.0,0.05836259877085155,0.6309523809523809
2021-07-30 20:30:00+00:00,0.3582170717071707,0.0,0.0574626865671641,0.6272727272727272
2021-07-30 20:45:00+00:00,0.35652002700270025,0.0,0.05656277436347665,0.6235930735930736
2021-07-30 21:00:00+00:00,0.3548229822982298,0.0,0.0556628621597892,0.6199134199134199
2021-07-30 21:15:00+00:00,0.35810456045604555,0.0,0.05509218612818255,0.5991341991341992
2021-07-30 21:30:00+00:00,0.3613861386138614,0.0,0.0545215100965759,0.5783549783549784
2021-07-30 21:45:00+00:00,0.36466771677167714,0.0,0.053950834064969255,0.5575757575757576
2021-07-30 22:00:00+00:00,0.3679492949294929,0.0,0.0533801580333626,0.5367965367965368
2021-07-30 22:15:00+00:00,0.36066419141914186,0.0,0.05340210711150125,0.5326839826839826
2021-07-30 22:30:00+00:00,0.3533790879087908,0.0,0.0534240561896399,0.5285714285714286
2021-07-30 22:45:00+00:00,0.3460939843984398,0.0,0.05344600526777865,0.5244588744588745
2021-07-30 23:00:00+00:00,0.3388088808880888,0.0,0.0534679543459174,0.5203463203463203
2021-07-30 23:15:00+00:00,0.33281765676567654,0.0,0.05302897278314305,0.5203463203463203
2021-07-30 23:30:00+00:00,0.3268264326432643,0.0,0.0525899912203687,0.5203463203463203
2021-07-30 23:45:00+00:00,0.320835208520852,0.0,0.05215100965759435,0.5203463203463203
2021-07-31 00:00:00+00:00,0.3148439843984398,0.0,0.05171202809482,0.5203463203463203
2021-07-31 00:15:00+00:00,0.3112436243624362,0.0,0.0508999122036874,0.5207792207792208
2021-07-31 00:30:00+00:00,0.3076432643264326,0.0,0.0500877963125548,0.5212121212121212
2021-07-31 00:45:00+00:00,0.30404290429042896,0.0,0.04927568042142225,0.5216450216450217
2021-07-31 01:00:00+00:00,0.3004425442544254,0.0,0.0484635645302897,0.522077922077922
2021-07-31 01:15:00+00:00,0.30018001800180016,0.0,0.0473002633889376,0.522077922077922
2021-07-31 01:30:00+00:00,0.2999174917491749,0.0,0.0461369622475855,0.522077922077922
2021-07-31 01:45:00+00:00,0.2996549654965497,0.0,0.04497366110623345,0.522077922077922
2021-07-31 02:00:00+00:00,0.2993924392439244,0.0,0.0438103599648814,0.522077922077922
2021-07-31 02:15:00+00:00,0.29738598859885984,0.0,0.04339332748024575,0.5229437229437228
2021-07-31 02:30:00+00:00,0.2953795379537953,0.0,0.0429762949956101,0.5238095238095237
2021-07-31 02:45:00+00:00,0.2933730873087308,0.0,0.04255926251097445,0.5246753246753246
2021-07-31 03:00:00+00:00,0.2913666366636663,0.0,0.0421422300263388,0.5255411255411255
2021-07-31 03:15:00+00:00,0.29477010201020093,0.0,0.0403204565408252,0.5272727272727272
2021-07-31 03:30:00+00:00,0.2981735673567356,0.0,0.0384986830553116,0.5290043290043289
2021-07-31 03:45:00+00:00,0.3015770327032703,0.0,0.036676909569798,0.5307359307359307
2021-07-31 04:00:00+00:00,0.304980498049805,0.0,0.0348551360842844,0.5324675324675324
2021-07-31 04:15:00+00:00,0.3060399789978998,0.0,0.03470149253731335,0.5359307359307359
2021-07-31 04:30:00+00:00,0.3070994599459946,0.0,0.0345478489903423,0.5393939393939393
2021-07-31 04:45:00+00:00,0.30815894089408935,0.0,0.034394205443371295,0.5428571428571428
2021-07-31 05:00:00+00:00,0.3092184218421842,0.0,0.0342405618964003,0.5463203463203463
2021-07-31 05:15:00+00:00,0.30344284428442836,0.0,0.07170763827919219,0.5508658008658008
2021-07-31 05:30:00+00:00,0.2976672667266726,0.0,0.1091747146619841,0.5554112554112554
2021-07-31 05:45:00+00:00,0.29189168916891683,0.0,0.14664179104477604,0.55995670995671
2021-07-31 06:00:00+00:00,0.2861161116111611,0.0,0.184108867427568,0.5645021645021645
2021-07-31 06:15:00+00:00,0.28306893189318927,0.0,0.25399473222124663,0.5668831168831169
2021-07-31 06:30:00+00:00,0.2800217521752175,0.0,0.3238805970149253,0.5692640692640693
2021-07-31 06:45:00+00:00,0.2769745724572457,0.0,0.393766461808604,0.5716450216450216
2021-07-31 07:00:00+00:00,0.2739273927392739,0.0,0.4636523266022827,0.574025974025974
2021-07-31 07:15:00+00:00,0.27756525652565256,0.0,0.5146619841966638,0.5764069264069265
2021-07-31 07:30:00+00:00,0.2812031203120312,0.0,0.5656716417910448,0.5787878787878789
2021-07-31 07:45:00+00:00,0.28484098409840986,0.0,0.6166812993854258,0.5811688311688312
2021-07-31 08:00:00+00:00,0.2884788478847885,0.0,0.6676909569798068,0.5835497835497836
2021-07-31 08:15:00+00:00,0.29470447044704473,0.0,0.7018437225636524,0.5803030303030304
2021-07-31 08:30:00+00:00,0.3009300930093009,0.0,0.7359964881474979,0.5770562770562772
2021-07-31 08:45:00+00:00,0.3071557155715571,0.0,0.7701492537313432,0.5738095238095239
2021-07-31 09:00:00+00:00,0.3133813381338133,0.0,0.8043020193151887,0.5705627705627706
2021-07-31 09:15:00+00:00,0.31359698469846975,0.0,0.8238366988586479,0.567965367965368
2021-07-31 09:30:00+00:00,0.3138126312631262,0.0,0.8433713784021071,0.5653679653679654
2021-07-31 09:45:00+00:00,0.3140282778277827,0.0,0.8629060579455663,0.5627705627705628
2021-07-31 10:00:00+00:00,0.3142439243924392,0.0,0.8824407374890254,0.5601731601731602
2021-07-31 10:15:00+00:00,0.32022577257725765,0.0,0.8845039508340649,0.5603896103896103
2021-07-31 10:30:00+00:00,0.3262076207620761,0.0,0.8865671641791044,0.5606060606060606
2021-07-31 10:45:00+00:00,0.3321894689468946,0.0,0.888630377524144,0.5608225108225108
2021-07-31 11:00:00+00:00,0.3381713171317131,0.0,0.8906935908691835,0.561038961038961
2021-07-31 11:15:00+00:00,0.3417810531053105,0.0,0.8835601404741001,0.5601731601731601
2021-07-31 11:30:00+00:00,0.3453907890789078,0.0,0.8764266900790167,0.5593073593073593
2021-07-31 11:45:00+00:00,0.3490005250525052,0.0,0.8692932396839332,0.5584415584415585
2021-07-31 12:00:00+00:00,0.3526102610261026,0.0,0.8621597892888498,0.5575757575757576
2021-07-31 12:15:00+00:00,0.35934218421842185,0.0,0.8611062335381914,0.5551948051948052
2021-07-31 12:30:00+00:00,0.3660741074107411,0.0,0.8600526777875329,0.5528138528138529
2021-07-31 12:45:00+00:00,0.3728060306030603,0.0,0.8589991220368745,0.5504329004329005
2021-07-31 13:00:00+00:00,0.3795379537953795,0.0,0.857945566286216,0.548051948051948
2021-07-31 13:15:00+00:00,0.38810756075607555,0.0,0.8479148375768217,0.5471861471861472
2021-07-31 13:30:00+00:00,0.3966771677167716,0.0,0.8378841088674276,0.5463203463203463
2021-07-31 13:45:00+00:00,0.4052467746774677,0.0,0.8278533801580334,0.5454545454545454
2021-07-31 14:00:00+00:00,0.4138163816381638,0.0,0.8178226514486392,0.5445887445887446
2021-07-31 14:15:00+00:00,0.4123631113111311,0.0,0.8005048287971905,0.5463203463203463
2021-07-31 14:30:00+00:00,0.4109098409840984,0.0,0.7831870061457419,0.5480519480519481
2021-07-31 14:45:00+00:00,0.4094565706570657,0.0,0.7658691834942932,0.5497835497835498
2021-07-31 15:00:00+00:00,0.408003300330033,0.0,0.7485513608428446,0.5515151515151515
2021-07-31 15:15:00+00:00,0.4164697719771977,0.0,0.7126865671641791,0.556060606060606
2021-07-31 15:30:00+00:00,0.4249362436243624,0.0,0.6768217734855135,0.5606060606060606
2021-07-31 15:45:00+00:00,0.4334027152715271,0.0,0.6409569798068481,0.5651515151515152
2021-07-31 16:00:00+00:00,0.4418691869186918,0.0,0.6050921861281826,0.5696969696969697
2021-07-31 16:15:00+00:00,0.44270364536453644,0.0,0.559262510974539,0.5772727272727273
2021-07-31 16:30:00+00:00,0.443538103810381,0.0,0.5134328358208955,0.5848484848484848
2021-07-31 16:45:00+00:00,0.44437256225622557,0.0,0.46760316066725194,0.5924242424242424
2021-07-31 17:00:00+00:00,0.4452070207020702,0.0,0.4217734855136084,0.6
2021-07-31 17:15:00+00:00,0.4410066006600659,0.0,0.36615452151009653,0.5974025974025974
2021-07-31 17:30:00+00:00,0.4368061806180617,0.0,0.3105355575065847,0.5948051948051948
2021-07-31 17:45:00+00:00,0.43260576057605754,0.0,0.25491659350307283,0.5922077922077922
2021-07-31 18:00:00+00:00,0.4284053405340534,0.0,0.199297629499561,0.5896103896103896
2021-07-31 18:15:00+00:00,0.41666666666666663,0.0,0.16845917471466196,0.5971861471861472
2021-07-31 18:30:00+00:00,0.4049279927992799,0.0,0.1376207199297629,0.6047619047619047
2021-07-31 18:45:00+00:00,0.39318931893189313,0.0,0.10678226514486386,0.6123376623376623
2021-07-31 19:00:00+00:00,0.3814506450645064,0.0,0.0759438103599648,0.6199134199134199
2021-07-31 19:15:00+00:00,0.3758625862586258,0.0,0.0717295873573309,0.6201298701298701
2021-07-31 19:30:00+00:00,0.3702745274527452,0.0,0.067515364354697,0.6203463203463203
2021-07-31 19:45:00+00:00,0.36468646864686466,0.0,0.06330114135206315,0.6205627705627705
2021-07-31 20:00:00+00:00,0.3590984098409841,0.0,0.0590869183494293,0.6207792207792208
2021-07-31 20:15:00+00:00,0.3563981398139814,0.0,0.0579016681299385,0.6216450216450216
2021-07-31 20:30:00+00:00,0.3536978697869787,0.0,0.0567164179104477,0.6225108225108225
2021-07-31 20:45:00+00:00,0.350997599759976,0.0,0.05553116769095695,0.6233766233766234
2021-07-31 21:00:00+00:00,0.3482973297329733,0.0,0.0543459174714662,0.6242424242424243
2021-07-31 21:15:00+00:00,0.3375618811881188,0.0,0.05421422300263385,0.6209956709956711
2021-07-31 21:30:00+00:00,0.3268264326432643,0.0,0.0540825285338015,0.6177489177489178
2021-07-31 21:45:00+00:00,0.31609098409840986,0.0,0.0539508340649692,0.6145021645021645
2021-07-31 22:00:00+00:00,0.3053555355535554,0.0,0.0538191395961369,0.6112554112554113
2021-07-31 22:15:00+00:00,0.29730160516051607,0.0,0.053753292361720745,0.6103896103896105
2021-07-31 22:30:00+00:00,0.2892476747674767,0.0,0.0536874451273046,0.6095238095238096
2021-07-31 22:45:00+00:00,0.2811937443744374,0.0,0.05362159789288845,0.6086580086580087
2021-07-31 23:00:00+00:00,0.2731398139813981,0.0,0.0535557506584723,0.6077922077922078
2021-07-31 23:15:00+00:00,0.26682980798079803,0.0,0.053072870939420494,0.6069264069264069
2021-07-31 23:30:00+00:00,0.260519801980198,0.0,0.0525899912203687,0.6060606060606061
2021-07-31 23:45:00+00:00,0.2542097959795979,0.0,0.0521071115013169,0.6051948051948053
2021-08-01 00:00:00+00:00,0.2478997899789979,0.0,0.0516242317822651,0.6043290043290044
2021-08-01 00:15:00+00:00,0.2433149564956495,0.0,0.050592625109745354,0.6036796536796537
2021-08-01 00:30:00+00:00,0.2387301230123011,0.0,0.0495610184372256,0.603030303030303
2021-08-01 00:45:00+00:00,0.2341452895289528,0.0,0.04852941176470585,0.6023809523809525
2021-08-01 01:00:00+00:00,0.2295604560456045,0.0,0.0474978050921861,0.6017316017316018
2021-08-01 01:15:00+00:00,0.2257069456945694,0.0,0.0442712906057945,0.6017316017316018
2021-08-01 01:30:00+00:00,0.2218534353435343,0.0,0.0410447761194029,0.6017316017316018
2021-08-01 01:45:00+00:00,0.2179999249924992,0.0,0.03781826163301135,0.6017316017316018
2021-08-01 02:00:00+00:00,0.2141464146414641,0.0,0.0345917471466198,0.6017316017316018
2021-08-01 02:15:00+00:00,0.209552205220522,0.0,0.0319578577699736,0.604978354978355
2021-08-01 02:30:00+00:00,0.2049579957995799,0.0,0.0293239683933274,0.6082251082251082
2021-08-01 02:45:00+00:00,0.2003637863786378,0.0,0.026690079016681252,0.6114718614718614
