,WTON,WTOF,PHOT,HROR
2021-08-01 03:00:00+00:00,0.1957695769576957,0.0,0.0240561896400351,0.6147186147186147
2021-08-01 03:15:00+00:00,0.19145664566456638,0.0,0.020851624231782252,0.6147186147186147
2021-08-01 03:30:00+00:00,0.1871437143714371,0.0,0.0176470588235294,0.6147186147186147
2021-08-01 03:45:00+00:00,0.1828307830783078,0.0,0.01444249341527655,0.6147186147186147
2021-08-01 04:00:00+00:00,0.1785178517851785,0.0,0.0112379280070237,0.6147186147186147
2021-08-01 04:15:00+00:00,0.17469246924692466,0.0,0.01661545215100965,0.6138528138528139
2021-08-01 04:30:00+00:00,0.1708670867086708,0.0,0.0219929762949956,0.612987012987013
2021-08-01 04:45:00+00:00,0.167041704170417,0.0,0.02737050043898155,0.6121212121212121
2021-08-01 05:00:00+00:00,0.1632163216321632,0.0,0.0327480245829675,0.6112554112554113
2021-08-01 05:15:00+00:00,0.1580595559555955,0.0,0.07475856014047405,0.6147186147186148
2021-08-01 05:30:00+00:00,0.1529027902790278,0.0,0.1167690956979806,0.6181818181818182
2021-08-01 05:45:00+00:00,0.14774602460246017,0.0,0.1587796312554872,0.6216450216450216
2021-08-01 06:00:00+00:00,0.1425892589258925,0.0,0.2007901668129938,0.6251082251082251
2021-08-01 06:15:00+00:00,0.14133288328832874,0.0,0.2734855136084284,0.6277056277056277
2021-08-01 06:30:00+00:00,0.140076507650765,0.0,0.346180860403863,0.6303030303030303
2021-08-01 06:45:00+00:00,0.13882013201320126,0.0,0.4188762071992976,0.6329004329004329
2021-08-01 07:00:00+00:00,0.1375637563756375,0.0,0.4915715539947322,0.6354978354978355
2021-08-01 07:15:00+00:00,0.1339165166516651,0.0,0.5555970149253731,0.6354978354978355
2021-08-01 07:30:00+00:00,0.1302692769276927,0.0,0.619622475856014,0.6354978354978355
2021-08-01 07:45:00+00:00,0.12662203720372028,0.0,0.683647936786655,0.6354978354978355
2021-08-01 08:00:00+00:00,0.1229747974797479,0.0,0.7476733977172959,0.6354978354978355
2021-08-01 08:15:00+00:00,0.12025577557755765,0.0,0.7786874451273047,0.6331168831168831
2021-08-01 08:30:00+00:00,0.1175367536753674,0.0,0.8097014925373134,0.6307359307359307
2021-08-01 08:45:00+00:00,0.1148177317731772,0.0,0.8407155399473222,0.6283549783549783
2021-08-01 09:00:00+00:00,0.112098709870987,0.0,0.871729587357331,0.625974025974026
2021-08-01 09:15:00+00:00,0.10962346234623455,0.0,0.8865891132572432,0.6203463203463204
2021-08-01 09:30:00+00:00,0.1071482148214821,0.0,0.9014486391571556,0.6147186147186148
2021-08-01 09:45:00+00:00,0.10467296729672965,0.0,0.9163081650570677,0.6090909090909091
2021-08-01 10:00:00+00:00,0.1021977197719772,0.0,0.9311676909569798,0.6034632034632035
2021-08-01 10:15:00+00:00,0.1011757425742574,0.0,0.9329894644424934,0.6047619047619048
2021-08-01 10:30:00+00:00,0.1001537653765376,0.0,0.934811237928007,0.6060606060606061
2021-08-01 10:45:00+00:00,0.09913178817881785,0.0,0.9366330114135206,0.6073593073593073
2021-08-01 11:00:00+00:00,0.0981098109810981,0.0,0.9384547848990342,0.6086580086580087
2021-08-01 11:15:00+00:00,0.09961933693369335,0.0,0.929762949956102,0.6114718614718615
2021-08-01 11:30:00+00:00,0.1011288628862886,0.0,0.9210711150131696,0.6142857142857143
2021-08-01 11:45:00+00:00,0.10263838883888385,0.0,0.9123792800702373,0.6170995670995671
2021-08-01 12:00:00+00:00,0.1041479147914791,0.0,0.9036874451273048,0.6199134199134199
2021-08-01 12:15:00+00:00,0.1056949444944494,0.0,0.8955443371378403,0.6190476190476191
2021-08-01 12:30:00+00:00,0.1072419741974197,0.0,0.8874012291483758,0.6181818181818182
2021-08-01 12:45:00+00:00,0.10878900390039001,0.0,0.8792581211589113,0.6173160173160173
2021-08-01 13:00:00+00:00,0.1103360336033603,0.0,0.8711150131694468,0.6164502164502165
2021-08-01 13:15:00+00:00,0.11242686768676866,0.0,0.8571992976294995,0.611904761904762
2021-08-01 13:30:00+00:00,0.114517701770177,0.0,0.8432835820895522,0.6073593073593073
2021-08-01 13:45:00+00:00,0.11660853585358535,0.0,0.8293678665496049,0.6028138528138528
2021-08-01 14:00:00+00:00,0.1186993699369937,0.0,0.8154521510096576,0.5982683982683983
2021-08-01 14:15:00+00:00,0.1197307230723072,0.0,0.784811237928007,0.5980519480519481
2021-08-01 14:30:00+00:00,0.1207620762076207,0.0,0.7541703248463565,0.5978354978354978
2021-08-01 14:45:00+00:00,0.12179342934293425,0.0,0.723529411764706,0.5976190476190476
2021-08-01 15:00:00+00:00,0.1228247824782478,0.0,0.6928884986830554,0.5974025974025974
2021-08-01 15:15:00+00:00,0.12400615061506144,0.0,0.6657813871817384,0.604978354978355
2021-08-01 15:30:00+00:00,0.1251875187518751,0.0,0.6386742756804215,0.6125541125541125
2021-08-01 15:45:00+00:00,0.1263688868886888,0.0,0.6115671641791045,0.6201298701298701
2021-08-01 16:00:00+00:00,0.1275502550255025,0.0,0.5844600526777876,0.6277056277056277
2021-08-01 16:15:00+00:00,0.1296973447344734,0.0,0.5497366110623354,0.6292207792207791
2021-08-01 16:30:00+00:00,0.1318444344434443,0.0,0.5150131694468832,0.6307359307359307
2021-08-01 16:45:00+00:00,0.1339915241524152,0.0,0.4802897278314311,0.6322510822510823
2021-08-01 17:00:00+00:00,0.1361386138613861,0.0,0.4455662862159789,0.6337662337662338
2021-08-01 17:15:00+00:00,0.1356791929192919,0.0,0.3847673397717295,0.6534632034632035
2021-08-01 17:30:00+00:00,0.1352197719771977,0.0,0.3239683933274802,0.6731601731601732
2021-08-01 17:45:00+00:00,0.1347603510351035,0.0,0.26316944688323085,0.6928571428571428
2021-08-01 18:00:00+00:00,0.1343009300930093,0.0,0.2023705004389815,0.7125541125541126
2021-08-01 18:15:00+00:00,0.13067244224422442,0.0,0.1703467954345917,0.7164502164502164
2021-08-01 18:30:00+00:00,0.1270439543954395,0.0,0.1383230904302019,0.7203463203463203
2021-08-01 18:45:00+00:00,0.1234154665466546,0.0,0.1062993854258121,0.7242424242424241
2021-08-01 19:00:00+00:00,0.1197869786978697,0.0,0.0742756804214223,0.7281385281385281
2021-08-01 19:15:00+00:00,0.1181743174317431,0.0,0.07065408252853375,0.7222943722943722
2021-08-01 19:30:00+00:00,0.1165616561656165,0.0,0.0670324846356452,0.7164502164502164
2021-08-01 19:45:00+00:00,0.1149489948994899,0.0,0.06341088674275676,0.7106060606060607
2021-08-01 20:00:00+00:00,0.1133363336333633,0.0,0.0597892888498683,0.7047619047619048
2021-08-01 20:15:00+00:00,0.11505213021302124,0.0,0.05904302019315184,0.6984848484848485
2021-08-01 20:30:00+00:00,0.1167679267926792,0.0,0.0582967515364354,0.6922077922077923
2021-08-01 20:45:00+00:00,0.1184837233723372,0.0,0.057550482879719,0.685930735930736
2021-08-01 21:00:00+00:00,0.1201995199519952,0.0,0.0568042142230026,0.6796536796536796
2021-08-01 21:15:00+00:00,0.1188306330633063,0.0,0.0553555750658472,0.6731601731601732
2021-08-01 21:30:00+00:00,0.1174617461746174,0.0,0.0539069359086918,0.6666666666666666
2021-08-01 21:45:00+00:00,0.11609285928592855,0.0,0.052458296751536404,0.6601731601731602
2021-08-01 22:00:00+00:00,0.1147239723972397,0.0,0.051009657594381,0.6536796536796536
2021-08-01 22:15:00+00:00,0.11339258925892585,0.0,0.04973661106233535,0.6428571428571428
2021-08-01 22:30:00+00:00,0.112061206120612,0.0,0.0484635645302897,0.632034632034632
2021-08-01 22:45:00+00:00,0.11072982298229819,0.0,0.04719051799824405,0.6212121212121211
2021-08-01 23:00:00+00:00,0.1093984398439844,0.0,0.0459174714661984,0.6103896103896104
2021-08-01 23:15:00+00:00,0.10809518451845179,0.0,0.043722563652326546,0.6088744588744588
2021-08-01 23:30:00+00:00,0.1067919291929192,0.0,0.0415276558384547,0.6073593073593073
2021-08-01 23:45:00+00:00,0.10548867386738665,0.0,0.0393327480245829,0.6058441558441559
2021-08-02 00:00:00+00:00,0.1041854185418541,0.0,0.0371378402107111,0.6043290043290044
2021-08-02 00:15:00+00:00,0.10312593759375929,0.0,0.0339113257243195,0.6045454545454546
2021-08-02 00:30:00+00:00,0.1020664566456645,0.0,0.0306848112379279,0.6047619047619048
2021-08-02 00:45:00+00:00,0.1010069756975697,0.0,0.027458296751536347,0.604978354978355
2021-08-02 01:00:00+00:00,0.0999474947494749,0.0,0.0242317822651448,0.6051948051948052
2021-08-02 01:15:00+00:00,0.09808168316831675,0.0,0.022190517998244,0.6097402597402597
2021-08-02 01:30:00+00:00,0.0962158715871586,0.0,0.0201492537313432,0.6142857142857143
2021-08-02 01:45:00+00:00,0.0943500600060005,0.0,0.018107989464442448,0.6188311688311688
2021-08-02 02:00:00+00:00,0.0924842484248424,0.0,0.0160667251975417,0.6233766233766234
2021-08-02 02:15:00+00:00,0.09119974497449734,0.0,0.015298507462686548,0.6268398268398269
2021-08-02 02:30:00+00:00,0.0899152415241523,0.0,0.0145302897278314,0.6303030303030304
2021-08-02 02:45:00+00:00,0.08863073807380731,0.0,0.01376207199297625,0.6337662337662338
2021-08-02 03:00:00+00:00,0.0873462346234623,0.0,0.0129938542581211,0.6372294372294373
2021-08-02 03:15:00+00:00,0.08582733273327325,0.0,0.01255487269534675,0.6461038961038961
2021-08-02 03:30:00+00:00,0.0843084308430842,0.0,0.0121158911325724,0.654978354978355
2021-08-02 03:45:00+00:00,0.08278952895289521,0.0,0.01167690956979805,0.6638528138528139
2021-08-02 04:00:00+00:00,0.0812706270627062,0.0,0.0112379280070237,0.6727272727272727
2021-08-02 04:15:00+00:00,0.08070807080708065,0.0,0.015320456540825249,0.6811688311688311
2021-08-02 04:30:00+00:00,0.0801455145514551,0.0,0.0194029850746268,0.6896103896103896
2021-08-02 04:45:00+00:00,0.07958295829582955,0.0,0.023485513608428397,0.698051948051948
2021-08-02 05:00:00+00:00,0.079020402040204,0.0,0.02756804214223,0.7064935064935065
2021-08-02 05:15:00+00:00,0.07634825982598255,0.0,0.06503511852502189,0.7114718614718615
2021-08-02 05:30:00+00:00,0.0736761176117611,0.0,0.1025021949078138,0.7164502164502164
2021-08-02 05:45:00+00:00,0.07100397539753969,0.0,0.13996927129060574,0.7214285714285714
2021-08-02 06:00:00+00:00,0.0683318331833183,0.0,0.1774363476733977,0.7264069264069264
2021-08-02 06:15:00+00:00,0.06441269126912685,0.0,0.2388279192273924,0.7259740259740259
2021-08-02 06:30:00+00:00,0.0604935493549354,0.0,0.3002194907813871,0.7255411255411255
2021-08-02 06:45:00+00:00,0.056574407440744004,0.0,0.36161106233538187,0.725108225108225
2021-08-02 07:00:00+00:00,0.0526552655265526,0.0,0.4230026338893766,0.7246753246753247
2021-08-02 07:15:00+00:00,0.0513426342634263,0.0,0.47256365232660225,0.7248917748917748
2021-08-02 07:30:00+00:00,0.0500300030003,0.0,0.5221246707638278,0.725108225108225
2021-08-02 07:45:00+00:00,0.0487173717371737,0.0,0.5716856892010536,0.7253246753246753
2021-08-02 08:00:00+00:00,0.0474047404740474,0.0,0.6212467076382792,0.7255411255411255
2021-08-02 08:15:00+00:00,0.04681405640564055,0.0,0.6496049165935031,0.7222943722943723
2021-08-02 08:30:00+00:00,0.0462233723372337,0.0,0.677963125548727,0.719047619047619
2021-08-02 08:45:00+00:00,0.04563268826882685,0.0,0.7063213345039508,0.7158008658008659
2021-08-02 09:00:00+00:00,0.04504200420042,0.0,0.7346795434591747,0.7125541125541126
2021-08-02 09:15:00+00:00,0.04622337233723365,0.0,0.7633669885864793,0.7140692640692641
2021-08-02 09:30:00+00:00,0.0474047404740473,0.0,0.792054433713784,0.7155844155844155
2021-08-02 09:45:00+00:00,0.048586108610861004,0.0,0.8207418788410887,0.717099567099567
2021-08-02 10:00:00+00:00,0.0497674767476747,0.0,0.8494293239683933,0.7186147186147186
2021-08-02 10:15:00+00:00,0.0512676267626762,0.0,0.8600307287093942,0.7153679653679654
2021-08-02 10:30:00+00:00,0.0527677767776777,0.0,0.870632133450395,0.7121212121212122
2021-08-02 10:45:00+00:00,0.0542679267926792,0.0,0.8812335381913959,0.7088744588744589
2021-08-02 11:00:00+00:00,0.0557680768076807,0.0,0.8918349429323968,0.7056277056277056
2021-08-02 11:15:00+00:00,0.05803705370537045,0.0,0.8933274802458296,0.696969696969697
2021-08-02 11:30:00+00:00,0.0603060306030602,0.0,0.8948200175592624,0.6883116883116883
2021-08-02 11:45:00+00:00,0.06257500750075,0.0,0.8963125548726953,0.6796536796536796
2021-08-02 12:00:00+00:00,0.0648439843984398,0.0,0.8978050921861281,0.670995670995671
2021-08-02 12:15:00+00:00,0.06715984098409836,0.0,0.8903424056189639,0.6673160173160173
2021-08-02 12:30:00+00:00,0.0694756975697569,0.0,0.8828797190517997,0.6636363636363636
2021-08-02 12:45:00+00:00,0.0717915541554155,0.0,0.8754170324846355,0.65995670995671
2021-08-02 13:00:00+00:00,0.0741074107410741,0.0,0.8679543459174714,0.6562770562770562
2021-08-02 13:15:00+00:00,0.0783453345334533,0.0,0.8566066725197542,0.6493506493506493
2021-08-02 13:30:00+00:00,0.0825832583258325,0.0,0.845258999122037,0.6424242424242425
2021-08-02 13:45:00+00:00,0.08682118211821176,0.0,0.8339113257243196,0.6354978354978356
2021-08-02 14:00:00+00:00,0.091059105910591,0.0,0.8225636523266023,0.6285714285714286
2021-08-02 14:15:00+00:00,0.0951376387638763,0.0,0.8023485513608428,0.6248917748917749
2021-08-02 14:30:00+00:00,0.0992161716171616,0.0,0.7821334503950834,0.6212121212121212
2021-08-02 14:45:00+00:00,0.10329470447044695,0.0,0.761918349429324,0.6175324675324676
2021-08-02 15:00:00+00:00,0.1073732373237323,0.0,0.7417032484635645,0.6138528138528139
2021-08-02 15:15:00+00:00,0.11234248424842475,0.0,0.7170324846356453,0.612987012987013
2021-08-02 15:30:00+00:00,0.1173117311731172,0.0,0.6923617208077261,0.6121212121212121
2021-08-02 15:45:00+00:00,0.12228097809780969,0.0,0.6676909569798068,0.6112554112554112
2021-08-02 16:00:00+00:00,0.1272502250225022,0.0,0.6430201931518876,0.6103896103896104
2021-08-02 16:15:00+00:00,0.1329976747674767,0.0,0.6067164179104478,0.61991341991342
2021-08-02 16:30:00+00:00,0.1387451245124512,0.0,0.5704126426690079,0.6294372294372295
2021-08-02 16:45:00+00:00,0.14449257425742568,0.0,0.534108867427568,0.638961038961039
2021-08-02 17:00:00+00:00,0.1502400240024002,0.0,0.4978050921861282,0.6484848484848484
2021-08-02 17:15:00+00:00,0.15729072907290725,0.0,0.4323748902546093,0.6601731601731602
2021-08-02 17:30:00+00:00,0.1643414341434143,0.0,0.3669446883230904,0.6718614718614718
2021-08-02 17:45:00+00:00,0.17139213921392135,0.0,0.3015144863915715,0.6835497835497835
2021-08-02 18:00:00+00:00,0.1784428442844284,0.0,0.2360842844600526,0.6952380952380952
2021-08-02 18:15:00+00:00,0.18126500150014996,0.0,0.19655399473222115,0.7075757575757575
2021-08-02 18:30:00+00:00,0.1840871587158715,0.0,0.1570237050043897,0.7199134199134198
2021-08-02 18:45:00+00:00,0.1869093159315931,0.0,0.1174934152765583,0.7322510822510822
2021-08-02 19:00:00+00:00,0.1897314731473147,0.0,0.0779631255487269,0.7445887445887446
2021-08-02 19:15:00+00:00,0.19082845784578456,0.0,0.07140035118525015,0.7300865800865801
2021-08-02 19:30:00+00:00,0.1919254425442544,0.0,0.0648375768217734,0.7155844155844155
2021-08-02 19:45:00+00:00,0.19302242724272423,0.0,0.05827480245829669,0.7010822510822511
2021-08-02 20:00:00+00:00,0.1941194119411941,0.0,0.05171202809482,0.6865800865800866
2021-08-02 20:15:00+00:00,0.19297554755475538,0.0,0.0513827919227392,0.6761904761904762
2021-08-02 20:30:00+00:00,0.1918316831683167,0.0,0.0510535557506584,0.6658008658008658
2021-08-02 20:45:00+00:00,0.1906878187818781,0.0,0.05072431957857765,0.6554112554112554
2021-08-02 21:00:00+00:00,0.1895439543954395,0.0,0.0503950834064969,0.645021645021645
2021-08-02 21:15:00+00:00,0.18500600060005995,0.0,0.050417032484635596,0.6385281385281386
2021-08-02 21:30:00+00:00,0.1804680468046804,0.0,0.0504389815627743,0.6320346320346321
2021-08-02 21:45:00+00:00,0.17593009300930085,0.0,0.050460930640913046,0.6255411255411256
2021-08-02 22:00:00+00:00,0.1713921392139213,0.0,0.0504828797190518,0.6190476190476191
2021-08-02 22:15:00+00:00,0.16745424542454235,0.0,0.049451273046532004,0.6073593073593073
2021-08-02 22:30:00+00:00,0.1635163516351634,0.0,0.0484196663740122,0.5956709956709957
2021-08-02 22:45:00+00:00,0.1595784578457845,0.0,0.04738805970149245,0.583982683982684
2021-08-02 23:00:00+00:00,0.1556405640564056,0.0,0.0463564530289727,0.5722943722943723
2021-08-02 23:15:00+00:00,0.1504181668166816,0.0,0.04378841088674265,0.5718614718614718
2021-08-02 23:30:00+00:00,0.1451957695769576,0.0,0.0412203687445126,0.5714285714285714
2021-08-02 23:45:00+00:00,0.13997337233723364,0.0,0.0386523266022826,0.570995670995671
2021-08-03 00:00:00+00:00,0.1347509750975097,0.0,0.0360842844600526,0.5705627705627706
2021-08-03 00:15:00+00:00,0.1291535403540353,0.0,0.0341747146619841,0.572943722943723
2021-08-03 00:30:00+00:00,0.1235561056105609,0.0,0.0322651448639156,0.5753246753246753
2021-08-03 00:45:00+00:00,0.11795867086708661,0.0,0.03035557506584715,0.5777056277056277
2021-08-03 01:00:00+00:00,0.1123612361236123,0.0,0.0284460052677787,0.5800865800865801
2021-08-03 01:15:00+00:00,0.1095953345334533,0.0,0.02829236172080765,0.5813852813852813
2021-08-03 01:30:00+00:00,0.1068294329432943,0.0,0.0281387181738366,0.5826839826839827
2021-08-03 01:45:00+00:00,0.1040635313531353,0.0,0.0279850746268656,0.583982683982684
2021-08-03 02:00:00+00:00,0.1012976297629763,0.0,0.0278314310798946,0.5852813852813853
2021-08-03 02:15:00+00:00,0.09765039003900389,0.0,0.02778753292361715,0.5872294372294373
2021-08-03 02:30:00+00:00,0.0940031503150315,0.0,0.0277436347673397,0.5891774891774892
2021-08-03 02:45:00+00:00,0.0903559105910591,0.0,0.0276997366110623,0.5911255411255412
2021-08-03 03:00:00+00:00,0.0867086708670867,0.0,0.0276558384547849,0.5930735930735931
2021-08-03 03:15:00+00:00,0.08380213021302124,0.0,0.02583406496927125,0.6034632034632035
2021-08-03 03:30:00+00:00,0.0808955895589558,0.0,0.0240122914837576,0.6138528138528139
2021-08-03 03:45:00+00:00,0.0779890489048904,0.0,0.022190517998244,0.6242424242424243
2021-08-03 04:00:00+00:00,0.075082508250825,0.0,0.0203687445127304,0.6346320346320347
2021-08-03 04:15:00+00:00,0.07189468946894681,0.0,0.02322212467076375,0.6422077922077922
2021-08-03 04:30:00+00:00,0.0687068706870686,0.0,0.0260755048287971,0.6497835497835498
2021-08-03 04:45:00+00:00,0.06551905190519045,0.0,0.0289288849868305,0.6573593073593074
2021-08-03 05:00:00+00:00,0.0623312331233123,0.0,0.0317822651448639,0.6649350649350649
2021-08-03 05:15:00+00:00,0.05891839183918385,0.0,0.07219051799824405,0.6670995670995671
2021-08-03 05:30:00+00:00,0.0555055505550554,0.0,0.1125987708516242,0.6692640692640692
2021-08-03 05:45:00+00:00,0.052092709270927004,0.0,0.15300702370500435,0.6714285714285715
2021-08-03 06:00:00+00:00,0.0486798679867986,0.0,0.1934152765583845,0.6735930735930736
2021-08-03 06:15:00+00:00,0.0459327182718271,0.0,0.2645961369622475,0.6833333333333333
2021-08-03 06:30:00+00:00,0.0431855685568556,0.0,0.3357769973661105,0.6930735930735932
2021-08-03 06:45:00+00:00,0.040438418841884094,0.0,0.4069578577699736,0.7028138528138529
2021-08-03 07:00:00+00:00,0.0376912691269126,0.0,0.4781387181738367,0.7125541125541126
2021-08-03 07:15:00+00:00,0.0377850285028502,0.0,0.54315188762072,0.7164502164502164
2021-08-03 07:30:00+00:00,0.0378787878787878,0.0,0.6081650570676032,0.7203463203463203
2021-08-03 07:45:00+00:00,0.0379725472547254,0.0,0.6731782265144863,0.7242424242424241
2021-08-03 08:00:00+00:00,0.038066306630663,0.0,0.7381913959613696,0.7281385281385281
2021-08-03 08:15:00+00:00,0.04003525352535245,0.0,0.7678665496049165,0.7196969696969697
2021-08-03 08:30:00+00:00,0.0420042004200419,0.0,0.7975417032484635,0.7112554112554113
2021-08-03 08:45:00+00:00,0.0439731473147314,0.0,0.8272168568920105,0.7028138528138528
2021-08-03 09:00:00+00:00,0.0459420942094209,0.0,0.8568920105355575,0.6943722943722944
2021-08-03 09:15:00+00:00,0.05153952895289525,0.0,0.8726953467954346,0.6952380952380952
2021-08-03 09:30:00+00:00,0.0571369636963696,0.0,0.8884986830553118,0.6961038961038961
2021-08-03 09:45:00+00:00,0.06273439843984395,0.0,0.9043020193151889,0.696969696969697
2021-08-03 10:00:00+00:00,0.0683318331833183,0.0,0.920105355575066,0.6978354978354978
2021-08-03 10:15:00+00:00,0.07502625262526251,0.0,0.9227172958735734,0.6859307359307358
2021-08-03 10:30:00+00:00,0.0817206720672067,0.0,0.9253292361720808,0.674025974025974
2021-08-03 10:45:00+00:00,0.0884150915091509,0.0,0.9279411764705883,0.6621212121212121
2021-08-03 11:00:00+00:00,0.0951095109510951,0.0,0.9305531167690956,0.6502164502164502
2021-08-03 11:15:00+00:00,0.1024883738373837,0.0,0.9326602282704126,0.6469696969696971
2021-08-03 11:30:00+00:00,0.1098672367236723,0.0,0.9347673397717297,0.6437229437229438
2021-08-03 11:45:00+00:00,0.11724609960996095,0.0,0.9368744512730467,0.6404761904761905
2021-08-03 12:00:00+00:00,0.1246249624962496,0.0,0.9389815627743636,0.6372294372294373
2021-08-03 12:15:00+00:00,0.13007238223822382,0.0,0.939420544337138,0.6318181818181818
2021-08-03 12:30:00+00:00,0.135519801980198,0.0,0.9398595258999124,0.6264069264069264
2021-08-03 12:45:00+00:00,0.1409672217221722,0.0,0.9402985074626866,0.620995670995671
2021-08-03 13:00:00+00:00,0.1464146414641464,0.0,0.940737489025461,0.6155844155844156
2021-08-03 13:15:00+00:00,0.14868361836183613,0.0,0.9298287971905181,0.6121212121212121
2021-08-03 13:30:00+00:00,0.1509525952595259,0.0,0.9189201053555752,0.6086580086580087
2021-08-03 13:45:00+00:00,0.1532215721572157,0.0,0.9080114135206322,0.6051948051948053
2021-08-03 14:00:00+00:00,0.1554905490549055,0.0,0.8971027216856892,0.6017316017316018
2021-08-03 14:15:00+00:00,0.15902527752775275,0.0,0.8738586479367867,0.5993506493506493
2021-08-03 14:30:00+00:00,0.1625600060006,0.0,0.8506145741878841,0.5969696969696969
2021-08-03 14:45:00+00:00,0.1660947344734473,0.0,0.8273705004389815,0.5945887445887446
2021-08-03 15:00:00+00:00,0.1696294629462946,0.0,0.804126426690079,0.5922077922077922
2021-08-03 15:15:00+00:00,0.1749081158115811,0.0,0.7679762949956102,0.5935064935064935
2021-08-03 15:30:00+00:00,0.1801867686768676,0.0,0.7318261633011414,0.5948051948051948
2021-08-03 15:45:00+00:00,0.18546542154215415,0.0,0.6956760316066726,0.596103896103896
2021-08-03 16:00:00+00:00,0.1907440744074407,0.0,0.6595258999122037,0.5974025974025974
2021-08-03 16:15:00+00:00,0.1927692769276927,0.0,0.6009438103599649,0.6138528138528139
2021-08-03 16:30:00+00:00,0.1947944794479447,0.0,0.542361720807726,0.6303030303030304
2021-08-03 16:45:00+00:00,0.19681968196819677,0.0,0.48377963125548723,0.6467532467532469
2021-08-03 17:00:00+00:00,0.1988448844884488,0.0,0.4251975417032484,0.6632034632034632
2021-08-03 17:15:00+00:00,0.1969978247824782,0.0,0.3620719929762949,0.6688311688311688
2021-08-03 17:30:00+00:00,0.1951507650765076,0.0,0.2989464442493414,0.6744588744588744
2021-08-03 17:45:00+00:00,0.193303705370537,0.0,0.23582089552238794,0.6800865800865801
2021-08-03 18:00:00+00:00,0.1914566456645664,0.0,0.1726953467954345,0.6857142857142857
2021-08-03 18:15:00+00:00,0.19063156315631558,0.0,0.1465978928884986,0.6896103896103896
2021-08-03 18:30:00+00:00,0.1898064806480647,0.0,0.1205004389815627,0.6935064935064935
2021-08-03 18:45:00+00:00,0.1889813981398139,0.0,0.0944029850746268,0.6974025974025975
2021-08-03 19:00:00+00:00,0.1881563156315631,0.0,0.0683055311676909,0.7012987012987013
2021-08-03 19:15:00+00:00,0.1914285178517851,0.0,0.0662642669007901,0.6885281385281385
2021-08-03 19:30:00+00:00,0.1947007200720071,0.0,0.0642230026338893,0.6757575757575758
2021-08-03 19:45:00+00:00,0.19797292229222913,0.0,0.06218173836698855,0.662987012987013
2021-08-03 20:00:00+00:00,0.2012451245124512,0.0,0.0601404741000878,0.6502164502164502
2021-08-03 20:15:00+00:00,0.2019576957695769,0.0,0.05963564530289725,0.6489177489177489
2021-08-03 20:30:00+00:00,0.2026702670267026,0.0,0.0591308165057067,0.6476190476190476
2021-08-03 20:45:00+00:00,0.20338283828382836,0.0,0.0586259877085162,0.6463203463203464
2021-08-03 21:00:00+00:00,0.2040954095409541,0.0,0.0581211589113257,0.645021645021645
2021-08-03 21:15:00+00:00,0.20340159015901588,0.0,0.05809920983318695,0.6454545454545455
2021-08-03 21:30:00+00:00,0.2027077707770777,0.0,0.0580772607550482,0.645887445887446
2021-08-03 21:45:00+00:00,0.2020139513951395,0.0,0.0580553116769095,0.6463203463203464
2021-08-03 22:00:00+00:00,0.2013201320132013,0.0,0.0580333625987708,0.6467532467532467
2021-08-03 22:15:00+00:00,0.200082508250825,0.0,0.05772607550482875,0.6292207792207791
2021-08-03 22:30:00+00:00,0.1988448844884487,0.0,0.0574187884108867,0.6116883116883116
2021-08-03 22:45:00+00:00,0.1976072607260725,0.0,0.057111501316944646,0.5941558441558441
2021-08-03 23:00:00+00:00,0.1963696369636963,0.0,0.0568042142230026,0.5766233766233766
