,WTON,WTOF,PHOT,HROR
2021-08-03 23:15:00+00:00,0.19636026102610254,0.0,0.053577699736611,0.5727272727272728
2021-08-03 23:30:00+00:00,0.1963508850885088,0.0,0.0503511852502194,0.5688311688311688
2021-08-03 23:45:00+00:00,0.19634150915091503,0.0,0.04712467076382785,0.5649350649350648
2021-08-04 00:00:00+00:00,0.1963321332133213,0.0,0.0438981562774363,0.561038961038961
2021-08-04 00:15:00+00:00,0.19657590759075905,0.0,0.0408911325724319,0.5623376623376624
2021-08-04 00:30:00+00:00,0.1968196819681968,0.0,0.0378841088674275,0.5636363636363636
2021-08-04 00:45:00+00:00,0.19706345634563455,0.0,0.0348770851624231,0.5649350649350648
2021-08-04 01:00:00+00:00,0.1973072307230723,0.0,0.0318700614574187,0.5662337662337662
2021-08-04 01:15:00+00:00,0.19439131413141308,0.0,0.02943371378402095,0.5653679653679653
2021-08-04 01:30:00+00:00,0.1914753975397539,0.0,0.0269973661106232,0.5645021645021645
2021-08-04 01:45:00+00:00,0.18855948094809474,0.0,0.02456101843722555,0.5636363636363637
2021-08-04 02:00:00+00:00,0.1856435643564356,0.0,0.0221246707638279,0.5627705627705628
2021-08-04 02:15:00+00:00,0.18298079807980794,0.0,0.0202370500438981,0.5651515151515152
2021-08-04 02:30:00+00:00,0.1803180318031803,0.0,0.0183494293239683,0.5675324675324676
2021-08-04 02:45:00+00:00,0.17765526552655264,0.0,0.01646180860403855,0.5699134199134199
2021-08-04 03:00:00+00:00,0.174992499249925,0.0,0.0145741878841088,0.5722943722943723
2021-08-04 03:15:00+00:00,0.17530190519051905,0.0,0.01415715539947315,0.5874458874458874
2021-08-04 03:30:00+00:00,0.1756113111311131,0.0,0.0137401229148375,0.6025974025974026
2021-08-04 03:45:00+00:00,0.17592071707170714,0.0,0.013323090430201849,0.6177489177489177
2021-08-04 04:00:00+00:00,0.1762301230123012,0.0,0.0129060579455662,0.6329004329004329
2021-08-04 04:15:00+00:00,0.17930543054305426,0.0,0.01466198419666365,0.6406926406926406
2021-08-04 04:30:00+00:00,0.1823807380738073,0.0,0.0164179104477611,0.6484848484848484
2021-08-04 04:45:00+00:00,0.18545604560456042,0.0,0.0181738366988586,0.6562770562770562
2021-08-04 05:00:00+00:00,0.1885313531353135,0.0,0.0199297629499561,0.664069264069264
2021-08-04 05:15:00+00:00,0.18465909090909083,0.0,0.049539069359086904,0.6718614718614718
2021-08-04 05:30:00+00:00,0.1807868286828682,0.0,0.0791483757682177,0.6796536796536796
2021-08-04 05:45:00+00:00,0.17691456645664558,0.0,0.1087576821773485,0.6874458874458874
2021-08-04 06:00:00+00:00,0.173042304230423,0.0,0.1383669885864793,0.6952380952380952
2021-08-04 06:15:00+00:00,0.1679605460546054,0.0,0.2062993854258121,0.7097402597402598
2021-08-04 06:30:00+00:00,0.1628787878787878,0.0,0.2742317822651449,0.7242424242424242
2021-08-04 06:45:00+00:00,0.15779702970297024,0.0,0.3421641791044776,0.7387445887445887
2021-08-04 07:00:00+00:00,0.1527152715271527,0.0,0.4100965759438104,0.7532467532467533
2021-08-04 07:15:00+00:00,0.14632088208820876,0.0,0.4784899034240562,0.7606060606060606
2021-08-04 07:30:00+00:00,0.1399264926492648,0.0,0.546883230904302,0.767965367965368
2021-08-04 07:45:00+00:00,0.13353210321032094,0.0,0.6152765583845479,0.7753246753246753
2021-08-04 08:00:00+00:00,0.1271377137713771,0.0,0.6836698858647937,0.7826839826839826
2021-08-04 08:15:00+00:00,0.1276158865886588,0.0,0.7275241439859526,0.7753246753246753
2021-08-04 08:30:00+00:00,0.1280940594059405,0.0,0.7713784021071115,0.767965367965368
2021-08-04 08:45:00+00:00,0.12857223222322225,0.0,0.8152326602282705,0.7606060606060606
2021-08-04 09:00:00+00:00,0.129050405040504,0.0,0.8590869183494293,0.7532467532467533
2021-08-04 09:15:00+00:00,0.13498537353735368,0.0,0.881299385425812,0.7398268398268398
2021-08-04 09:30:00+00:00,0.1409203420342034,0.0,0.9035118525021948,0.7264069264069264
2021-08-04 09:45:00+00:00,0.1468553105310531,0.0,0.9257243195785776,0.7129870129870131
2021-08-04 10:00:00+00:00,0.1527902790279028,0.0,0.9479367866549604,0.6995670995670996
2021-08-04 10:15:00+00:00,0.15824707470747074,0.0,0.9551799824407373,0.6911255411255413
2021-08-04 10:30:00+00:00,0.1637038703870387,0.0,0.9624231782265144,0.6826839826839828
2021-08-04 10:45:00+00:00,0.16916066606660665,0.0,0.9696663740122914,0.6742424242424243
2021-08-04 11:00:00+00:00,0.1746174617461746,0.0,0.9769095697980684,0.6658008658008658
2021-08-04 11:15:00+00:00,0.17609885988598856,0.0,0.9772607550482879,0.6658008658008658
2021-08-04 11:30:00+00:00,0.1775802580258025,0.0,0.9776119402985074,0.6658008658008658
2021-08-04 11:45:00+00:00,0.17906165616561648,0.0,0.9779631255487269,0.6658008658008658
2021-08-04 12:00:00+00:00,0.1805430543054305,0.0,0.9783143107989464,0.6658008658008658
2021-08-04 12:15:00+00:00,0.1826620162016201,0.0,0.9759438103599648,0.6601731601731602
2021-08-04 12:30:00+00:00,0.1847809780978097,0.0,0.9735733099209832,0.6545454545454545
2021-08-04 12:45:00+00:00,0.18689993999399934,0.0,0.9712028094820018,0.6489177489177489
2021-08-04 13:00:00+00:00,0.189018901890189,0.0,0.9688323090430202,0.6432900432900432
2021-08-04 13:15:00+00:00,0.19244111911191114,0.0,0.9618525021949078,0.6376623376623376
2021-08-04 13:30:00+00:00,0.1958633363336333,0.0,0.9548726953467954,0.632034632034632
2021-08-04 13:45:00+00:00,0.1992855535553555,0.0,0.947892888498683,0.6264069264069263
2021-08-04 14:00:00+00:00,0.2027077707770777,0.0,0.9409130816505706,0.6207792207792208
2021-08-04 14:15:00+00:00,0.20525802580258018,0.0,0.9259218612818261,0.616017316017316
2021-08-04 14:30:00+00:00,0.2078082808280827,0.0,0.9109306409130816,0.6112554112554113
2021-08-04 14:45:00+00:00,0.2103585358535853,0.0,0.8959394205443372,0.6064935064935065
2021-08-04 15:00:00+00:00,0.2129087908790879,0.0,0.8809482001755926,0.6017316017316018
2021-08-04 15:15:00+00:00,0.21277752775277525,0.0,0.8545654082528533,0.6121212121212121
2021-08-04 15:30:00+00:00,0.2126462646264626,0.0,0.8281826163301141,0.6225108225108225
2021-08-04 15:45:00+00:00,0.21251500150015,0.0,0.801799824407375,0.6329004329004329
2021-08-04 16:00:00+00:00,0.2123837383738374,0.0,0.7754170324846357,0.6432900432900432
2021-08-04 16:15:00+00:00,0.2113617611761176,0.0,0.7251975417032485,0.6419913419913419
2021-08-04 16:30:00+00:00,0.2103397839783978,0.0,0.6749780509218613,0.6406926406926406
2021-08-04 16:45:00+00:00,0.20931780678067807,0.0,0.6247585601404742,0.6393939393939394
2021-08-04 17:00:00+00:00,0.2082958295829583,0.0,0.5745390693590869,0.638095238095238
2021-08-04 17:15:00+00:00,0.20622374737473745,0.0,0.4970588235294118,0.6593073593073593
2021-08-04 17:30:00+00:00,0.2041516651665166,0.0,0.4195785776997366,0.6805194805194805
2021-08-04 17:45:00+00:00,0.2020795829582958,0.0,0.34209833187006145,0.7017316017316018
2021-08-04 18:00:00+00:00,0.200007500750075,0.0,0.2646180860403863,0.7229437229437229
2021-08-04 18:15:00+00:00,0.19500075007500745,0.0,0.2233757682177348,0.7287878787878788
2021-08-04 18:30:00+00:00,0.1899939993999399,0.0,0.1821334503950833,0.7346320346320345
2021-08-04 18:45:00+00:00,0.1849872487248724,0.0,0.1408911325724319,0.7404761904761904
2021-08-04 19:00:00+00:00,0.1799804980498049,0.0,0.0996488147497805,0.7463203463203463
2021-08-04 19:15:00+00:00,0.17823657365736564,0.0,0.09367866549604915,0.7374458874458873
2021-08-04 19:30:00+00:00,0.1764926492649264,0.0,0.0877085162423178,0.7285714285714285
2021-08-04 19:45:00+00:00,0.1747487248724872,0.0,0.08173836698858646,0.7196969696969697
2021-08-04 20:00:00+00:00,0.173004800480048,0.0,0.0757682177348551,0.7108225108225108
2021-08-04 20:15:00+00:00,0.16886063606360635,0.0,0.07482440737489021,0.7062770562770563
2021-08-04 20:30:00+00:00,0.1647164716471647,0.0,0.0738805970149253,0.7017316017316018
2021-08-04 20:45:00+00:00,0.16057230723072305,0.0,0.07293678665496045,0.6971861471861471
2021-08-04 21:00:00+00:00,0.1564281428142814,0.0,0.0719929762949956,0.6926406926406926
2021-08-04 21:15:00+00:00,0.15346534653465346,0.0,0.07192712906057945,0.679004329004329
2021-08-04 21:30:00+00:00,0.1505025502550255,0.0,0.0718612818261633,0.6653679653679654
2021-08-04 21:45:00+00:00,0.14753975397539754,0.0,0.07179543459174714,0.6517316017316017
2021-08-04 22:00:00+00:00,0.1445769576957696,0.0,0.071729587357331,0.638095238095238
2021-08-04 22:15:00+00:00,0.14343309330933096,0.0,0.0714003511852502,0.632034632034632
2021-08-04 22:30:00+00:00,0.1422892289228923,0.0,0.0710711150131694,0.625974025974026
2021-08-04 22:45:00+00:00,0.14114536453645365,0.0,0.07074187884108865,0.61991341991342
2021-08-04 23:00:00+00:00,0.140001500150015,0.0,0.0704126426690079,0.6138528138528139
2021-08-04 23:15:00+00:00,0.1395608310831083,0.0,0.06907374890254606,0.6067099567099568
2021-08-04 23:30:00+00:00,0.1391201620162016,0.0,0.0677348551360842,0.5995670995670996
2021-08-04 23:45:00+00:00,0.13867949294929488,0.0,0.06639596136962239,0.5924242424242425
2021-08-05 00:00:00+00:00,0.1382388238823882,0.0,0.0650570676031606,0.5852813852813853
2021-08-05 00:15:00+00:00,0.1377700270027002,0.0,0.0650351185250219,0.5807359307359308
2021-08-05 00:30:00+00:00,0.1373012301230122,0.0,0.0650131694468832,0.5761904761904761
2021-08-05 00:45:00+00:00,0.13683243324332425,0.0,0.0649912203687445,0.5716450216450216
2021-08-05 01:00:00+00:00,0.1363636363636363,0.0,0.0649692712906058,0.5670995670995671
2021-08-05 01:15:00+00:00,0.13540729072907284,0.0,0.0646180860403863,0.5673160173160173
2021-08-05 01:30:00+00:00,0.1344509450945094,0.0,0.0642669007901668,0.5675324675324676
2021-08-05 01:45:00+00:00,0.13349459945994596,0.0,0.0639157155399473,0.5677489177489178
2021-08-05 02:00:00+00:00,0.1325382538253825,0.0,0.0635645302897278,0.567965367965368
2021-08-05 02:15:00+00:00,0.13466659165916584,0.0,0.06218173836698855,0.5705627705627706
2021-08-05 02:30:00+00:00,0.1367949294929492,0.0,0.0607989464442493,0.5731601731601732
2021-08-05 02:45:00+00:00,0.1389232673267326,0.0,0.05941615452151005,0.5757575757575758
2021-08-05 03:00:00+00:00,0.141051605160516,0.0,0.0580333625987708,0.5783549783549784
2021-08-05 03:15:00+00:00,0.14343309330933085,0.0,0.05366549604916585,0.5872294372294373
2021-08-05 03:30:00+00:00,0.1458145814581457,0.0,0.0492976294995609,0.5961038961038961
2021-08-05 03:45:00+00:00,0.14819606960696058,0.0,0.044929762949956,0.604978354978355
2021-08-05 04:00:00+00:00,0.1505775577557755,0.0,0.0405618964003511,0.6138528138528139
2021-08-05 04:15:00+00:00,0.1515245274527452,0.0,0.042361720807725996,0.6177489177489177
2021-08-05 04:30:00+00:00,0.1524714971497149,0.0,0.0441615452151009,0.6216450216450217
2021-08-05 04:45:00+00:00,0.1534184668466846,0.0,0.045961369622475795,0.6255411255411256
2021-08-05 05:00:00+00:00,0.1543654365436543,0.0,0.0477611940298507,0.6294372294372295
2021-08-05 05:15:00+00:00,0.1521058355835583,0.0,0.0906716417910447,0.6326839826839826
2021-08-05 05:30:00+00:00,0.1498462346234623,0.0,0.1335820895522387,0.6359307359307359
2021-08-05 05:45:00+00:00,0.1475866336633663,0.0,0.17649253731343273,0.6391774891774892
2021-08-05 06:00:00+00:00,0.1453270327032703,0.0,0.2194029850746268,0.6424242424242425
2021-08-05 06:15:00+00:00,0.14279552955295527,0.0,0.30114135206321324,0.6534632034632035
2021-08-05 06:30:00+00:00,0.1402640264026402,0.0,0.3828797190517997,0.6645021645021645
2021-08-05 06:45:00+00:00,0.1377325232523252,0.0,0.46461808604038624,0.6755411255411256
2021-08-05 07:00:00+00:00,0.1352010201020102,0.0,0.5463564530289727,0.6865800865800866
2021-08-05 07:15:00+00:00,0.13595109510951095,0.0,0.6127524143985952,0.6891774891774892
2021-08-05 07:30:00+00:00,0.1367011701170117,0.0,0.6791483757682177,0.6917748917748918
2021-08-05 07:45:00+00:00,0.13745124512451246,0.0,0.7455443371378402,0.6943722943722944
2021-08-05 08:00:00+00:00,0.1382013201320132,0.0,0.8119402985074626,0.696969696969697
2021-08-05 08:15:00+00:00,0.14301117611761174,0.0,0.838235294117647,0.6904761904761906
2021-08-05 08:30:00+00:00,0.1478210321032103,0.0,0.8645302897278314,0.683982683982684
2021-08-05 08:45:00+00:00,0.15263088808880884,0.0,0.8908252853380159,0.6774891774891776
2021-08-05 09:00:00+00:00,0.1574407440744074,0.0,0.9171202809482002,0.670995670995671
2021-08-05 09:15:00+00:00,0.16318819381938188,0.0,0.9294776119402985,0.6673160173160173
2021-08-05 09:30:00+00:00,0.1689356435643564,0.0,0.9418349429323968,0.6636363636363636
2021-08-05 09:45:00+00:00,0.1746830933093309,0.0,0.9541922739244952,0.65995670995671
2021-08-05 10:00:00+00:00,0.1804305430543054,0.0,0.9665496049165936,0.6562770562770562
2021-08-05 10:15:00+00:00,0.1858779627962796,0.0,0.973134328358209,0.6541125541125541
2021-08-05 10:30:00+00:00,0.1913253825382538,0.0,0.9797190517998244,0.6519480519480519
2021-08-05 10:45:00+00:00,0.19677280228022798,0.0,0.9863037752414398,0.6497835497835498
2021-08-05 11:00:00+00:00,0.2022202220222022,0.0,0.9928884986830552,0.6476190476190476
2021-08-05 11:15:00+00:00,0.20900840084008393,0.0,0.9932835820895523,0.6448051948051948
2021-08-05 11:30:00+00:00,0.2157965796579657,0.0,0.9936786654960492,0.641991341991342
2021-08-05 11:45:00+00:00,0.2225847584758475,0.0,0.9940737489025462,0.6391774891774892
2021-08-05 12:00:00+00:00,0.2293729372937293,0.0,0.994468832309043,0.6363636363636364
2021-08-05 12:15:00+00:00,0.23640489048904886,0.0,0.9916374012291485,0.6329004329004329
2021-08-05 12:30:00+00:00,0.2434368436843684,0.0,0.9888059701492538,0.6294372294372295
2021-08-05 12:45:00+00:00,0.2504687968796879,0.0,0.9859745390693591,0.625974025974026
2021-08-05 13:00:00+00:00,0.2575007500750075,0.0,0.9831431079894644,0.6225108225108225
2021-08-05 13:15:00+00:00,0.2611104860486049,0.0,0.9745171202809482,0.6183982683982684
2021-08-05 13:30:00+00:00,0.2647202220222022,0.0,0.965891132572432,0.6142857142857143
2021-08-05 13:45:00+00:00,0.2683299579957995,0.0,0.9572651448639158,0.6101731601731601
2021-08-05 14:00:00+00:00,0.2719396939693969,0.0,0.9486391571553996,0.6060606060606061
2021-08-05 14:15:00+00:00,0.27615886588658856,0.0,0.9327699736611064,0.6015151515151516
2021-08-05 14:30:00+00:00,0.2803780378037803,0.0,0.916900790166813,0.5969696969696969
2021-08-05 14:45:00+00:00,0.284597209720972,0.0,0.9010316066725197,0.5924242424242424
2021-08-05 15:00:00+00:00,0.2888163816381638,0.0,0.8851624231782265,0.5878787878787879
2021-08-05 15:15:00+00:00,0.28794441944194415,0.0,0.8584284460052678,0.5857142857142857
2021-08-05 15:30:00+00:00,0.2870724572457245,0.0,0.831694468832309,0.5835497835497836
2021-08-05 15:45:00+00:00,0.2862004950495049,0.0,0.8049604916593502,0.5813852813852813
2021-08-05 16:00:00+00:00,0.2853285328532853,0.0,0.7782265144863916,0.5792207792207792
2021-08-05 16:15:00+00:00,0.28337833783378336,0.0,0.7272388059701492,0.5833333333333333
2021-08-05 16:30:00+00:00,0.2814281428142814,0.0,0.6762510974539069,0.5874458874458874
2021-08-05 16:45:00+00:00,0.27947794779477947,0.0,0.6252633889376646,0.5915584415584416
2021-08-05 17:00:00+00:00,0.2775277527752775,0.0,0.5742756804214223,0.5956709956709957
2021-08-05 17:15:00+00:00,0.2735242274227423,0.0,0.4940517998244074,0.6274891774891775
2021-08-05 17:30:00+00:00,0.269520702070207,0.0,0.4138279192273925,0.6593073593073593
2021-08-05 17:45:00+00:00,0.2655171767176717,0.0,0.3336040386303776,0.691125541125541
2021-08-05 18:00:00+00:00,0.2615136513651365,0.0,0.2533801580333626,0.7229437229437229
2021-08-05 18:15:00+00:00,0.2529909240924092,0.0,0.21145741878841084,0.7357142857142858
2021-08-05 18:30:00+00:00,0.2444681968196819,0.0,0.1695346795434591,0.7484848484848485
2021-08-05 18:45:00+00:00,0.23594546954695467,0.0,0.1276119402985074,0.7612554112554113
2021-08-05 19:00:00+00:00,0.2274227422742274,0.0,0.0856892010535557,0.7740259740259741
2021-08-05 19:15:00+00:00,0.22476935193519348,0.0,0.08007023705004385,0.7696969696969698
2021-08-05 19:30:00+00:00,0.2221159615961596,0.0,0.074451273046532,0.7653679653679654
2021-08-05 19:45:00+00:00,0.2194625712571257,0.0,0.06883230904302015,0.761038961038961
2021-08-05 20:00:00+00:00,0.2168091809180918,0.0,0.0632133450395083,0.7567099567099567
2021-08-05 20:15:00+00:00,0.2221815931593159,0.0,0.0629719051799824,0.7441558441558441
2021-08-05 20:30:00+00:00,0.22755400540054,0.0,0.0627304653204565,0.7316017316017316
2021-08-05 20:45:00+00:00,0.23292641764176414,0.0,0.062489025460930596,0.719047619047619
2021-08-05 21:00:00+00:00,0.2382988298829883,0.0,0.0622475856014047,0.7064935064935065
2021-08-05 21:15:00+00:00,0.23978022802280224,0.0,0.06233538191395955,0.6961038961038961
2021-08-05 21:30:00+00:00,0.2412616261626162,0.0,0.0624231782265144,0.6857142857142857
2021-08-05 21:45:00+00:00,0.24274302430243022,0.0,0.0625109745390693,0.6753246753246753
2021-08-05 22:00:00+00:00,0.2442244224422442,0.0,0.0625987708516242,0.6649350649350649
2021-08-05 22:15:00+00:00,0.24316494149414936,0.0,0.0624890254609306,0.6567099567099567
2021-08-05 22:30:00+00:00,0.2421054605460545,0.0,0.062379280070237,0.6484848484848484
2021-08-05 22:45:00+00:00,0.24104597959795976,0.0,0.062269534679543395,0.6402597402597403
2021-08-05 23:00:00+00:00,0.239986498649865,0.0,0.0621597892888498,0.6320346320346321
2021-08-05 23:15:00+00:00,0.2350641314131413,0.0,0.06220368744512725,0.6251082251082252
2021-08-05 23:30:00+00:00,0.2301417641764176,0.0,0.0622475856014047,0.6181818181818183
2021-08-05 23:45:00+00:00,0.22521939693969395,0.0,0.06229148375768215,0.6112554112554114
2021-08-06 00:00:00+00:00,0.2202970297029703,0.0,0.0623353819139596,0.6043290043290044
2021-08-06 00:15:00+00:00,0.2174936243624362,0.0,0.06229148375768215,0.5982683982683983
2021-08-06 00:30:00+00:00,0.2146902190219021,0.0,0.0622475856014047,0.5922077922077922
2021-08-06 00:45:00+00:00,0.21188681368136805,0.0,0.06220368744512725,0.5861471861471861
2021-08-06 01:00:00+00:00,0.209083408340834,0.0,0.0621597892888498,0.5800865800865801
2021-08-06 01:15:00+00:00,0.2040297779777977,0.0,0.06202809482001745,0.5785714285714285
2021-08-06 01:30:00+00:00,0.1989761476147614,0.0,0.0618964003511851,0.577056277056277
2021-08-06 01:45:00+00:00,0.1939225172517251,0.0,0.06176470588235285,0.5755411255411256
2021-08-06 02:00:00+00:00,0.1888688868886888,0.0,0.0616330114135206,0.574025974025974
2021-08-06 02:15:00+00:00,0.18646864686468634,0.0,0.0613915715539947,0.5766233766233766
2021-08-06 02:30:00+00:00,0.1840684068406839,0.0,0.0611501316944688,0.5792207792207792
2021-08-06 02:45:00+00:00,0.18166816681668155,0.0,0.0609086918349429,0.5818181818181818
2021-08-06 03:00:00+00:00,0.1792679267926792,0.0,0.060667251975417,0.5844155844155844
2021-08-06 03:15:00+00:00,0.1747393489348934,0.0,0.05684811237928,0.5932900432900432
2021-08-06 03:30:00+00:00,0.1702107710771076,0.0,0.053028972783143,0.6021645021645021
2021-08-06 03:45:00+00:00,0.16568219321932187,0.0,0.04920983318700605,0.611038961038961
2021-08-06 04:00:00+00:00,0.1611536153615361,0.0,0.0453906935908691,0.6199134199134199
2021-08-06 04:15:00+00:00,0.15589371437143712,0.0,0.044776119402984996,0.63008658008658
2021-08-06 04:30:00+00:00,0.1506338133813381,0.0,0.0441615452151009,0.6402597402597403
2021-08-06 04:45:00+00:00,0.1453739123912391,0.0,0.0435469710272168,0.6504329004329005
2021-08-06 05:00:00+00:00,0.1401140114011401,0.0,0.0429323968393327,0.6606060606060606
2021-08-06 05:15:00+00:00,0.1318913141314131,0.0,0.08625987708516235,0.65995670995671
2021-08-06 05:30:00+00:00,0.1236686168616861,0.0,0.129587357330992,0.6593073593073593
2021-08-06 05:45:00+00:00,0.11544591959195916,0.0,0.1729148375768217,0.6586580086580087
2021-08-06 06:00:00+00:00,0.1072232223222322,0.0,0.2162423178226514,0.658008658008658
2021-08-06 06:15:00+00:00,0.09864423942394235,0.0,0.2987269534679543,0.6670995670995672
2021-08-06 06:30:00+00:00,0.0900652565256525,0.0,0.3812115891132572,0.6761904761904762
2021-08-06 06:45:00+00:00,0.0814862736273627,0.0,0.4636962247585601,0.6852813852813853
2021-08-06 07:00:00+00:00,0.0729072907290729,0.0,0.546180860403863,0.6943722943722944
2021-08-06 07:15:00+00:00,0.06966321632163215,0.0,0.6128402107111501,0.6917748917748918
2021-08-06 07:30:00+00:00,0.0664191419141914,0.0,0.6794995610184372,0.6891774891774892
2021-08-06 07:45:00+00:00,0.06317506750675066,0.0,0.7461589113257243,0.6865800865800866
2021-08-06 08:00:00+00:00,0.0599309930993099,0.0,0.8128182616330114,0.683982683982684
2021-08-06 08:15:00+00:00,0.06234998499849981,0.0,0.8408252853380157,0.6785714285714286
2021-08-06 08:30:00+00:00,0.0647689768976897,0.0,0.8688323090430201,0.6731601731601732
2021-08-06 08:45:00+00:00,0.06718796879687966,0.0,0.8968393327480244,0.6677489177489178
2021-08-06 09:00:00+00:00,0.0696069606960696,0.0,0.9248463564530288,0.6623376623376623
2021-08-06 09:15:00+00:00,0.07648889888988894,0.0,0.9378621597892887,0.6586580086580087
2021-08-06 09:30:00+00:00,0.0833708370837083,0.0,0.9508779631255486,0.654978354978355
2021-08-06 09:45:00+00:00,0.0902527752775277,0.0,0.9638937664618085,0.6512987012987014
2021-08-06 10:00:00+00:00,0.0971347134713471,0.0,0.9769095697980684,0.6476190476190476
2021-08-06 10:15:00+00:00,0.104035403540354,0.0,0.9825285338015802,0.6426406926406927
2021-08-06 10:30:00+00:00,0.1109360936093609,0.0,0.988147497805092,0.6376623376623376
2021-08-06 10:45:00+00:00,0.1178367836783678,0.0,0.993766461808604,0.6326839826839826
2021-08-06 11:00:00+00:00,0.1247374737473747,0.0,0.999385425812116,0.6277056277056277
2021-08-06 11:15:00+00:00,0.13570732073207314,0.0,0.999539069359087,0.6218614718614719
2021-08-06 11:30:00+00:00,0.1466771677167716,0.0,0.999692712906058,0.616017316017316
2021-08-06 11:45:00+00:00,0.1576470147014701,0.0,0.999846356453029,0.6101731601731601
2021-08-06 12:00:00+00:00,0.1686168616861686,0.0,1.0,0.6043290043290044
2021-08-06 12:15:00+00:00,0.1821182118211821,0.0,0.996729587357331,0.6023809523809525
2021-08-06 12:30:00+00:00,0.1956195619561956,0.0,0.993459174714662,0.6004329004329005
2021-08-06 12:45:00+00:00,0.2091209120912091,0.0,0.990188762071993,0.5984848484848486
2021-08-06 13:00:00+00:00,0.2226222622262226,0.0,0.986918349429324,0.5965367965367966
2021-08-06 13:15:00+00:00,0.2347828532853285,0.0,0.978204565408253,0.5926406926406926
2021-08-06 13:30:00+00:00,0.2469434443444344,0.0,0.9694907813871818,0.5887445887445888
2021-08-06 13:45:00+00:00,0.2591040354035403,0.0,0.9607769973661107,0.584848484848485
2021-08-06 14:00:00+00:00,0.2712646264626462,0.0,0.9520632133450396,0.580952380952381
2021-08-06 14:15:00+00:00,0.2824594959495949,0.0,0.9367647058823529,0.5796536796536798
2021-08-06 14:30:00+00:00,0.2936543654365436,0.0,0.9214661984196664,0.5783549783549784
2021-08-06 14:45:00+00:00,0.3048492349234923,0.0,0.9061676909569798,0.577056277056277
2021-08-06 15:00:00+00:00,0.316044104410441,0.0,0.8908691834942932,0.5757575757575758
2021-08-06 15:15:00+00:00,0.32105085508550857,0.0,0.8611281826163301,0.5725108225108226
2021-08-06 15:30:00+00:00,0.3260576057605761,0.0,0.831387181738367,0.5692640692640694
2021-08-06 15:45:00+00:00,0.3310643564356436,0.0,0.8016461808604038,0.5660173160173161
2021-08-06 16:00:00+00:00,0.3360711071107111,0.0,0.7719051799824408,0.5627705627705628
2021-08-06 16:15:00+00:00,0.3395870837083709,0.0,0.7192493415276558,0.5740259740259741
2021-08-06 16:30:00+00:00,0.3431030603060306,0.0,0.6665935030728709,0.5852813852813853
2021-08-06 16:45:00+00:00,0.34661903690369034,0.0,0.6139376646180861,0.5965367965367965
2021-08-06 17:00:00+00:00,0.3501350135013501,0.0,0.5612818261633011,0.6077922077922078
2021-08-06 17:15:00+00:00,0.34754725472547254,0.0,0.482791922739245,0.6134199134199134
2021-08-06 17:30:00+00:00,0.3449594959495949,0.0,0.4043020193151888,0.6190476190476191
2021-08-06 17:45:00+00:00,0.3423717371737174,0.0,0.32581211589113257,0.6246753246753247
2021-08-06 18:00:00+00:00,0.3397839783978398,0.0,0.2473222124670764,0.6303030303030303
2021-08-06 18:15:00+00:00,0.33570544554455445,0.0,0.20651887620719928,0.6367965367965367
2021-08-06 18:30:00+00:00,0.3316269126912691,0.0,0.1657155399473222,0.6432900432900432
2021-08-06 18:45:00+00:00,0.3275483798379838,0.0,0.1249122036874451,0.6497835497835497
2021-08-06 19:00:00+00:00,0.3234698469846985,0.0,0.084108867427568,0.6562770562770562
2021-08-06 19:15:00+00:00,0.3197569756975698,0.0,0.0790386303775241,0.6534632034632035
