,WTON,WTOF,PHOT,HROR
2021-08-06 19:30:00+00:00,0.316044104410441,0.0,0.0739683933274802,0.6506493506493507
2021-08-06 19:45:00+00:00,0.3123312331233123,0.0,0.0688981562774363,0.6478354978354979
2021-08-06 20:00:00+00:00,0.3086183618361836,0.0,0.0638279192273924,0.645021645021645
2021-08-06 20:15:00+00:00,0.30391164116411634,0.0,0.0635206321334503,0.645887445887446
2021-08-06 20:30:00+00:00,0.2992049204920491,0.0,0.0632133450395082,0.6467532467532467
2021-08-06 20:45:00+00:00,0.29449819981998193,0.0,0.0629060579455662,0.6476190476190475
2021-08-06 21:00:00+00:00,0.2897914791479148,0.0,0.0625987708516242,0.6484848484848484
2021-08-06 21:15:00+00:00,0.28695994599459945,0.0,0.0626207199297629,0.6341991341991342
2021-08-06 21:30:00+00:00,0.2841284128412841,0.0,0.0626426690079016,0.61991341991342
2021-08-06 21:45:00+00:00,0.2812968796879688,0.0,0.06266461808604035,0.6056277056277057
2021-08-06 22:00:00+00:00,0.2784653465346535,0.0,0.0626865671641791,0.5913419913419914
2021-08-06 22:15:00+00:00,0.27296167116711667,0.0,0.06264266900790165,0.5831168831168831
2021-08-06 22:30:00+00:00,0.2674579957995799,0.0,0.0625987708516242,0.5748917748917749
2021-08-06 22:45:00+00:00,0.26195432043204314,0.0,0.06255487269534675,0.5666666666666667
2021-08-06 23:00:00+00:00,0.2564506450645064,0.0,0.0625109745390693,0.5584415584415584
2021-08-06 23:15:00+00:00,0.2524283678367836,0.0,0.06246707638279185,0.5532467532467532
2021-08-06 23:30:00+00:00,0.2484060906090608,0.0,0.0624231782265144,0.548051948051948
2021-08-06 23:45:00+00:00,0.24438381338133805,0.0,0.062379280070237,0.5428571428571428
2021-08-07 00:00:00+00:00,0.2403615361536153,0.0,0.0623353819139596,0.5376623376623376
2021-08-07 00:15:00+00:00,0.23773627362736266,0.0,0.062313432835820845,0.536147186147186
2021-08-07 00:30:00+00:00,0.23511101110111,0.0,0.0622914837576821,0.5346320346320346
2021-08-07 00:45:00+00:00,0.23248574857485738,0.0,0.062269534679543395,0.5331168831168831
2021-08-07 01:00:00+00:00,0.2298604860486048,0.0,0.0622475856014047,0.5316017316017316
2021-08-07 01:15:00+00:00,0.22607260726072598,0.0,0.06218173836698855,0.5305194805194805
2021-08-07 01:30:00+00:00,0.2222847284728472,0.0,0.0621158911325724,0.5294372294372294
2021-08-07 01:45:00+00:00,0.21849684968496846,0.0,0.06205004389815625,0.5283549783549784
2021-08-07 02:00:00+00:00,0.2147089708970897,0.0,0.0619841966637401,0.5272727272727272
2021-08-07 02:15:00+00:00,0.21360261026102606,0.0,0.0614135206321334,0.5261904761904761
2021-08-07 02:30:00+00:00,0.2124962496249624,0.0,0.0608428446005267,0.5251082251082251
2021-08-07 02:45:00+00:00,0.21138988898889882,0.0,0.06027216856892005,0.5240259740259741
2021-08-07 03:00:00+00:00,0.2102835283528352,0.0,0.0597014925373134,0.5229437229437229
2021-08-07 03:15:00+00:00,0.21223372337233715,0.0,0.0556409130816505,0.5235930735930736
2021-08-07 03:30:00+00:00,0.2141839183918391,0.0,0.0515803336259876,0.5242424242424242
2021-08-07 03:45:00+00:00,0.2161341134113411,0.0,0.04751975417032475,0.5248917748917749
2021-08-07 04:00:00+00:00,0.2180843084308431,0.0,0.0434591747146619,0.5255411255411255
2021-08-07 04:15:00+00:00,0.2180374287428743,0.0,0.0420105355575065,0.5242424242424242
2021-08-07 04:30:00+00:00,0.2179905490549055,0.0,0.0405618964003511,0.5229437229437229
2021-08-07 04:45:00+00:00,0.2179436693669367,0.0,0.0391132572431957,0.5216450216450217
2021-08-07 05:00:00+00:00,0.2178967896789679,0.0,0.0376646180860403,0.5203463203463203
2021-08-07 05:15:00+00:00,0.21351822682268223,0.0,0.0736611062335381,0.5246753246753246
2021-08-07 05:30:00+00:00,0.2091396639663966,0.0,0.1096575943810359,0.5290043290043289
2021-08-07 05:45:00+00:00,0.20476110111011095,0.0,0.14565408252853373,0.5333333333333332
2021-08-07 06:00:00+00:00,0.2003825382538253,0.0,0.1816505706760316,0.5376623376623376
2021-08-07 06:15:00+00:00,0.1984604710471046,0.0,0.25875768217734857,0.5400432900432901
2021-08-07 06:30:00+00:00,0.1965384038403839,0.0,0.3358647936786655,0.5424242424242425
2021-08-07 06:45:00+00:00,0.1946163366336633,0.0,0.41297190517998245,0.5448051948051948
2021-08-07 07:00:00+00:00,0.1926942694269427,0.0,0.4900790166812994,0.5471861471861472
2021-08-07 07:15:00+00:00,0.198291704170417,0.0,0.5504170324846357,0.551948051948052
2021-08-07 07:30:00+00:00,0.2038891389138913,0.0,0.6107550482879719,0.5567099567099567
2021-08-07 07:45:00+00:00,0.20948657365736564,0.0,0.6710930640913082,0.5614718614718615
2021-08-07 08:00:00+00:00,0.21508400840084,0.0,0.7314310798946444,0.5662337662337662
2021-08-07 08:15:00+00:00,0.21918129312931284,0.0,0.7712247585601404,0.5662337662337662
2021-08-07 08:30:00+00:00,0.2232785778577857,0.0,0.8110184372256365,0.5662337662337662
2021-08-07 08:45:00+00:00,0.22737586258625855,0.0,0.8508121158911326,0.5662337662337662
2021-08-07 09:00:00+00:00,0.2314731473147314,0.0,0.8906057945566286,0.5662337662337662
2021-08-07 09:15:00+00:00,0.2329732973297329,0.0,0.904828797190518,0.5636363636363636
2021-08-07 09:30:00+00:00,0.2344734473447344,0.0,0.9190517998244074,0.561038961038961
2021-08-07 09:45:00+00:00,0.2359735973597359,0.0,0.9332748024582969,0.5584415584415584
2021-08-07 10:00:00+00:00,0.2374737473747374,0.0,0.9474978050921862,0.5558441558441558
2021-08-07 10:15:00+00:00,0.24181480648064801,0.0,0.957155399473222,0.556060606060606
2021-08-07 10:30:00+00:00,0.2461558655865586,0.0,0.966812993854258,0.5562770562770563
2021-08-07 10:45:00+00:00,0.2504969246924692,0.0,0.976470588235294,0.5564935064935065
2021-08-07 11:00:00+00:00,0.2548379837983798,0.0,0.98612818261633,0.5567099567099567
2021-08-07 11:15:00+00:00,0.2580445544554455,0.0,0.988235294117647,0.5584415584415584
2021-08-07 11:30:00+00:00,0.2612511251125112,0.0,0.990342405618964,0.5601731601731601
2021-08-07 11:45:00+00:00,0.2644576957695769,0.0,0.992449517120281,0.5619047619047619
2021-08-07 12:00:00+00:00,0.2676642664266426,0.0,0.994556628621598,0.5636363636363636
2021-08-07 12:15:00+00:00,0.2711989948994899,0.0,0.9896180860403865,0.5573593073593073
2021-08-07 12:30:00+00:00,0.2747337233723372,0.0,0.9846795434591749,0.5510822510822511
2021-08-07 12:45:00+00:00,0.2782684518451845,0.0,0.9797410008779632,0.5448051948051948
2021-08-07 13:00:00+00:00,0.2818031803180318,0.0,0.9748024582967516,0.5385281385281385
2021-08-07 13:15:00+00:00,0.2818125562556255,0.0,0.9686786654960492,0.5341991341991341
2021-08-07 13:30:00+00:00,0.2818219321932192,0.0,0.9625548726953468,0.5298701298701298
2021-08-07 13:45:00+00:00,0.28183130813081303,0.0,0.9564310798946444,0.5255411255411255
2021-08-07 14:00:00+00:00,0.2818406840684068,0.0,0.950307287093942,0.5212121212121212
2021-08-07 14:15:00+00:00,0.2827032703270326,0.0,0.9330772607550482,0.5136363636363637
2021-08-07 14:30:00+00:00,0.2835658565856584,0.0,0.9158472344161545,0.5060606060606061
2021-08-07 14:45:00+00:00,0.2844284428442843,0.0,0.8986172080772608,0.49848484848484853
2021-08-07 15:00:00+00:00,0.2852910291029102,0.0,0.8813871817383669,0.4909090909090909
2021-08-07 15:15:00+00:00,0.28423154815481544,0.0,0.8544776119402985,0.48896103896103893
2021-08-07 15:30:00+00:00,0.2831720672067206,0.0,0.82756804214223,0.487012987012987
2021-08-07 15:45:00+00:00,0.2821125862586258,0.0,0.8006584723441615,0.4850649350649351
2021-08-07 16:00:00+00:00,0.281053105310531,0.0,0.7737489025460931,0.4831168831168831
2021-08-07 16:15:00+00:00,0.2856848184818481,0.0,0.7205882352941176,0.49242424242424243
2021-08-07 16:30:00+00:00,0.2903165316531653,0.0,0.6674275680421422,0.5017316017316017
2021-08-07 16:45:00+00:00,0.2949482448244824,0.0,0.6142669007901669,0.511038961038961
2021-08-07 17:00:00+00:00,0.2995799579957995,0.0,0.5611062335381914,0.5203463203463203
2021-08-07 17:15:00+00:00,0.2997768526852685,0.0,0.48050921861281826,0.5268398268398268
2021-08-07 17:30:00+00:00,0.2999737473747375,0.0,0.3999122036874451,0.5333333333333333
2021-08-07 17:45:00+00:00,0.3001706420642064,0.0,0.319315188762072,0.5398268398268398
2021-08-07 18:00:00+00:00,0.3003675367536754,0.0,0.2387181738366988,0.5463203463203463
2021-08-07 18:15:00+00:00,0.2946388388838884,0.0,0.19945127304653198,0.5376623376623376
2021-08-07 18:30:00+00:00,0.2889101410141014,0.0,0.1601843722563652,0.5290043290043289
2021-08-07 18:45:00+00:00,0.28318144314431437,0.0,0.1209174714661984,0.5203463203463203
2021-08-07 19:00:00+00:00,0.2774527452745274,0.0,0.0816505706760316,0.5116883116883116
2021-08-07 19:15:00+00:00,0.27762151215121506,0.0,0.076865671641791,0.5175324675324675
2021-08-07 19:30:00+00:00,0.2777902790279027,0.0,0.0720807726075504,0.5233766233766233
2021-08-07 19:45:00+00:00,0.2779590459045904,0.0,0.06729587357330985,0.5292207792207791
2021-08-07 20:00:00+00:00,0.2781278127812781,0.0,0.0625109745390693,0.535064935064935
2021-08-07 20:15:00+00:00,0.27583070807080706,0.0,0.06235733099209825,0.5443722943722944
2021-08-07 20:30:00+00:00,0.273533603360336,0.0,0.0622036874451272,0.5536796536796537
2021-08-07 20:45:00+00:00,0.271236498649865,0.0,0.0620500438981562,0.5629870129870129
2021-08-07 21:00:00+00:00,0.2689393939393939,0.0,0.0618964003511852,0.5722943722943723
2021-08-07 21:15:00+00:00,0.26122299729973,0.0,0.0619183494293239,0.5766233766233766
2021-08-07 21:30:00+00:00,0.253506600660066,0.0,0.0619402985074626,0.5809523809523809
2021-08-07 21:45:00+00:00,0.24579020402040197,0.0,0.06196224758560135,0.5852813852813852
2021-08-07 22:00:00+00:00,0.238073807380738,0.0,0.0619841966637401,0.5896103896103896
2021-08-07 22:15:00+00:00,0.22944794479447933,0.0,0.0620061457418788,0.5768398268398268
2021-08-07 22:30:00+00:00,0.2208220822082207,0.0,0.0620280948200175,0.564069264069264
2021-08-07 22:45:00+00:00,0.2121962196219621,0.0,0.0620500438981562,0.5512987012987013
2021-08-07 23:00:00+00:00,0.2035703570357035,0.0,0.0620719929762949,0.5385281385281385
2021-08-07 23:15:00+00:00,0.19879800480047993,0.0,0.062093942054433596,0.5337662337662337
2021-08-07 23:30:00+00:00,0.1940256525652564,0.0,0.0621158911325723,0.5290043290043289
2021-08-07 23:45:00+00:00,0.1892533003300329,0.0,0.062137840210711046,0.5242424242424242
2021-08-08 00:00:00+00:00,0.1844809480948094,0.0,0.0621597892888498,0.5194805194805194
2021-08-08 00:15:00+00:00,0.18287766276627654,0.0,0.0620719929762949,0.5164502164502164
2021-08-08 00:30:00+00:00,0.1812743774377437,0.0,0.06198419666374,0.5134199134199133
2021-08-08 00:45:00+00:00,0.17967109210921084,0.0,0.061896400351185155,0.5103896103896104
2021-08-08 01:00:00+00:00,0.178067806780678,0.0,0.0618086040386303,0.5073593073593073
2021-08-08 01:15:00+00:00,0.1763332583258325,0.0,0.060469710272168506,0.5067099567099567
2021-08-08 01:30:00+00:00,0.174598709870987,0.0,0.0591308165057067,0.5060606060606061
2021-08-08 01:45:00+00:00,0.17286416141614155,0.0,0.0577919227392449,0.5054112554112554
2021-08-08 02:00:00+00:00,0.1711296129612961,0.0,0.0564530289727831,0.5047619047619047
2021-08-08 02:15:00+00:00,0.16693856885688566,0.0,0.0540605794556628,0.504978354978355
2021-08-08 02:30:00+00:00,0.1627475247524752,0.0,0.0516681299385425,0.5051948051948052
2021-08-08 02:45:00+00:00,0.15855648064806477,0.0,0.04927568042142225,0.5054112554112554
2021-08-08 03:00:00+00:00,0.1543654365436543,0.0,0.046883230904302,0.5056277056277056
2021-08-08 03:15:00+00:00,0.1501181368136813,0.0,0.0427787532923617,0.5060606060606061
2021-08-08 03:30:00+00:00,0.1458708370837083,0.0,0.0386742756804214,0.5064935064935066
2021-08-08 03:45:00+00:00,0.14162353735373534,0.0,0.0345697980684811,0.506926406926407
2021-08-08 04:00:00+00:00,0.1373762376237624,0.0,0.0304653204565408,0.5073593073593073
2021-08-08 04:15:00+00:00,0.13489161416141615,0.0,0.02985074626865665,0.5093073593073594
2021-08-08 04:30:00+00:00,0.1324069906990699,0.0,0.0292361720807725,0.5112554112554113
2021-08-08 04:45:00+00:00,0.12992236723672362,0.0,0.0286215978928884,0.5132034632034632
2021-08-08 05:00:00+00:00,0.1274377437743774,0.0,0.0280070237050043,0.5151515151515151
2021-08-08 05:15:00+00:00,0.12325607560756069,0.0,0.0642230026338893,0.516017316017316
2021-08-08 05:30:00+00:00,0.119074407440744,0.0,0.1004389815627743,0.5168831168831169
2021-08-08 05:45:00+00:00,0.11489273927392735,0.0,0.1366549604916593,0.5177489177489178
2021-08-08 06:00:00+00:00,0.1107110711071107,0.0,0.1728709394205443,0.5186147186147186
2021-08-08 06:15:00+00:00,0.10760763576357629,0.0,0.2504389815627743,0.5272727272727273
2021-08-08 06:30:00+00:00,0.1045042004200419,0.0,0.3280070237050043,0.5359307359307359
2021-08-08 06:45:00+00:00,0.1014007650765076,0.0,0.40557506584723435,0.5445887445887445
2021-08-08 07:00:00+00:00,0.0982973297329733,0.0,0.4831431079894644,0.5532467532467532
2021-08-08 07:15:00+00:00,0.0949219921992199,0.0,0.5530948200175593,0.5593073593073592
2021-08-08 07:30:00+00:00,0.0915466546654665,0.0,0.6230465320456541,0.5653679653679653
2021-08-08 07:45:00+00:00,0.08817131713171315,0.0,0.6929982440737489,0.5714285714285714
2021-08-08 08:00:00+00:00,0.0847959795979598,0.0,0.7629499561018437,0.5774891774891775
2021-08-08 08:15:00+00:00,0.0792266726672667,0.0,0.7900790166812994,0.5766233766233766
2021-08-08 08:30:00+00:00,0.0736573657365736,0.0,0.8172080772607551,0.5757575757575757
2021-08-08 08:45:00+00:00,0.06808805880588055,0.0,0.8443371378402107,0.5748917748917748
2021-08-08 09:00:00+00:00,0.0625187518751875,0.0,0.8714661984196663,0.574025974025974
2021-08-08 09:15:00+00:00,0.0591902940294029,0.0,0.8833625987708515,0.572077922077922
2021-08-08 09:30:00+00:00,0.0558618361836183,0.0,0.8952589991220368,0.57012987012987
2021-08-08 09:45:00+00:00,0.052533378337833746,0.0,0.907155399473222,0.5681818181818181
2021-08-08 10:00:00+00:00,0.0492049204920492,0.0,0.9190517998244072,0.5662337662337662
2021-08-08 10:15:00+00:00,0.05003937893789375,0.0,0.9274143985952588,0.566017316017316
2021-08-08 10:30:00+00:00,0.0508738373837383,0.0,0.9357769973661104,0.5658008658008657
2021-08-08 10:45:00+00:00,0.051708295829582904,0.0,0.9441395961369621,0.5655844155844156
2021-08-08 11:00:00+00:00,0.0525427542754275,0.0,0.9525021949078138,0.5653679653679654
2021-08-08 11:15:00+00:00,0.056358760876087544,0.0,0.9577480245829675,0.5664502164502165
2021-08-08 11:30:00+00:00,0.0601747674767476,0.0,0.9629938542581212,0.5675324675324676
2021-08-08 11:45:00+00:00,0.06399077407740769,0.0,0.9682396839332748,0.5686147186147186
2021-08-08 12:00:00+00:00,0.0678067806780678,0.0,0.9734855136084284,0.5696969696969697
2021-08-08 12:15:00+00:00,0.0733667116711671,0.0,0.9707199297629499,0.5658008658008657
2021-08-08 12:30:00+00:00,0.0789266426642664,0.0,0.9679543459174712,0.5619047619047619
2021-08-08 12:45:00+00:00,0.0844865736573657,0.0,0.9651887620719928,0.5580086580086581
2021-08-08 13:00:00+00:00,0.090046504650465,0.0,0.9624231782265144,0.5541125541125541
2021-08-08 13:15:00+00:00,0.0967409240924092,0.0,0.953665496049166,0.5495670995670996
2021-08-08 13:30:00+00:00,0.1034353435343534,0.0,0.9449078138718174,0.545021645021645
2021-08-08 13:45:00+00:00,0.1101297629762976,0.0,0.9361501316944689,0.5404761904761904
2021-08-08 14:00:00+00:00,0.1168241824182418,0.0,0.9273924495171204,0.5359307359307359
2021-08-08 14:15:00+00:00,0.1239498949894989,0.0,0.9065188762071994,0.5352813852813852
2021-08-08 14:30:00+00:00,0.131075607560756,0.0,0.8856453028972784,0.5346320346320346
2021-08-08 14:45:00+00:00,0.13820132013201317,0.0,0.8647717295873574,0.533982683982684
2021-08-08 15:00:00+00:00,0.1453270327032703,0.0,0.8438981562774364,0.5333333333333333
2021-08-08 15:15:00+00:00,0.15124324932493244,0.0,0.813476733977173,0.545021645021645
2021-08-08 15:30:00+00:00,0.1571594659465946,0.0,0.7830553116769096,0.5567099567099567
2021-08-08 15:45:00+00:00,0.1630756825682568,0.0,0.7526338893766462,0.5683982683982685
2021-08-08 16:00:00+00:00,0.168991899189919,0.0,0.7222124670763828,0.5800865800865801
2021-08-08 16:15:00+00:00,0.17443931893189318,0.0,0.6740781387181738,0.5792207792207793
2021-08-08 16:30:00+00:00,0.1798867386738674,0.0,0.6259438103599648,0.5783549783549784
2021-08-08 16:45:00+00:00,0.1853341584158416,0.0,0.5778094820017559,0.5774891774891775
2021-08-08 17:00:00+00:00,0.1907815781578158,0.0,0.529675153643547,0.5766233766233766
2021-08-08 17:15:00+00:00,0.19425067506750676,0.0,0.45583845478489904,0.5774891774891775
2021-08-08 17:30:00+00:00,0.1977197719771977,0.0,0.3820017559262511,0.5783549783549784
2021-08-08 17:45:00+00:00,0.20118886888688864,0.0,0.3081650570676031,0.5792207792207793
2021-08-08 18:00:00+00:00,0.2046579657965796,0.0,0.2343283582089552,0.5800865800865801
2021-08-08 18:15:00+00:00,0.20302655265526545,0.0,0.19626865671641786,0.588095238095238
2021-08-08 18:30:00+00:00,0.2013951395139513,0.0,0.1582089552238805,0.596103896103896
2021-08-08 18:45:00+00:00,0.1997637263726372,0.0,0.1201492537313432,0.604112554112554
2021-08-08 19:00:00+00:00,0.1981323132313231,0.0,0.0820895522388059,0.6121212121212121
2021-08-08 19:15:00+00:00,0.19816981698169817,0.0,0.0769973661106233,0.6138528138528139
2021-08-08 19:30:00+00:00,0.1982073207320732,0.0,0.0719051799824407,0.6155844155844156
2021-08-08 19:45:00+00:00,0.19824482448244823,0.0,0.0668129938542581,0.6173160173160173
2021-08-08 20:00:00+00:00,0.1982823282328233,0.0,0.0617208077260755,0.6190476190476191
2021-08-08 20:15:00+00:00,0.19576957695769576,0.0,0.061523266022827,0.6142857142857143
2021-08-08 20:30:00+00:00,0.1932568256825682,0.0,0.0613257243195785,0.6095238095238096
2021-08-08 20:45:00+00:00,0.19074407440744068,0.0,0.061128182616330046,0.6047619047619048
2021-08-08 21:00:00+00:00,0.1882313231323132,0.0,0.0609306409130816,0.6
2021-08-08 21:15:00+00:00,0.1852216471647164,0.0,0.0607989464442493,0.5941558441558441
2021-08-08 21:30:00+00:00,0.1822119711971196,0.0,0.060667251975417,0.5883116883116883
2021-08-08 21:45:00+00:00,0.1792022952295229,0.0,0.0605355575065847,0.5824675324675325
2021-08-08 22:00:00+00:00,0.1761926192619262,0.0,0.0604038630377524,0.5766233766233766
2021-08-08 22:15:00+00:00,0.1749081158115811,0.0,0.059833187006145705,0.5681818181818181
2021-08-08 22:30:00+00:00,0.173623612361236,0.0,0.059262510974539,0.5597402597402596
2021-08-08 22:45:00+00:00,0.172339108910891,0.0,0.058691834942932355,0.5512987012987012
2021-08-08 23:00:00+00:00,0.171054605460546,0.0,0.0581211589113257,0.5428571428571428
2021-08-08 23:15:00+00:00,0.16824182418241818,0.0,0.057923617208077205,0.5348484848484849
2021-08-08 23:30:00+00:00,0.1654290429042904,0.0,0.0577260755048287,0.5268398268398269
2021-08-08 23:45:00+00:00,0.1626162616261626,0.0,0.05752853380158025,0.5188311688311689
2021-08-09 00:00:00+00:00,0.1598034803480348,0.0,0.0573309920983318,0.5108225108225108
2021-08-09 00:15:00+00:00,0.15754387938793873,0.0,0.057309043020193046,0.5095238095238095
2021-08-09 00:30:00+00:00,0.1552842784278427,0.0,0.0572870939420543,0.5082251082251082
2021-08-09 00:45:00+00:00,0.1530246774677467,0.0,0.057265144863915596,0.506926406926407
2021-08-09 01:00:00+00:00,0.1507650765076507,0.0,0.0572431957857769,0.5056277056277056
2021-08-09 01:15:00+00:00,0.1480179267926792,0.0,0.057155399473222,0.5056277056277056
2021-08-09 01:30:00+00:00,0.1452707770777077,0.0,0.0570676031606671,0.5056277056277056
2021-08-09 01:45:00+00:00,0.14252362736273622,0.0,0.0569798068481123,0.5056277056277056
2021-08-09 02:00:00+00:00,0.1397764776477647,0.0,0.0568920105355575,0.5056277056277056
2021-08-09 02:15:00+00:00,0.13634488448844875,0.0,0.0561676909569798,0.5145021645021646
2021-08-09 02:30:00+00:00,0.1329132913291328,0.0,0.0554433713784021,0.5233766233766234
2021-08-09 02:45:00+00:00,0.12948169816981692,0.0,0.0547190517998244,0.5322510822510822
2021-08-09 03:00:00+00:00,0.126050105010501,0.0,0.0539947322212467,0.5411255411255411
2021-08-09 03:15:00+00:00,0.12333108310831076,0.0,0.0491878841088674,0.5482683982683982
2021-08-09 03:30:00+00:00,0.1206120612061205,0.0,0.0443810359964881,0.5554112554112554
2021-08-09 03:45:00+00:00,0.1178930393039303,0.0,0.0395741878841088,0.5625541125541125
2021-08-09 04:00:00+00:00,0.1151740174017401,0.0,0.0347673397717295,0.5696969696969697
2021-08-09 04:15:00+00:00,0.1135051005100509,0.0,0.034196663740122854,0.5753246753246752
2021-08-09 04:30:00+00:00,0.1118361836183617,0.0,0.0336259877085162,0.5809523809523809
2021-08-09 04:45:00+00:00,0.11016726672667254,0.0,0.033055311676909546,0.5865800865800865
2021-08-09 05:00:00+00:00,0.1084983498349834,0.0,0.0324846356453029,0.5922077922077922
2021-08-09 05:15:00+00:00,0.10555430543054295,0.0,0.06442054433713779,0.5987012987012986
2021-08-09 05:30:00+00:00,0.1026102610261025,0.0,0.0963564530289727,0.6051948051948052
2021-08-09 05:45:00+00:00,0.0996662166216621,0.0,0.12829236172080766,0.6116883116883116
2021-08-09 06:00:00+00:00,0.0967221722172217,0.0,0.1602282704126426,0.6181818181818182
2021-08-09 06:15:00+00:00,0.09510951095109504,0.0,0.2248463564530289,0.6255411255411255
2021-08-09 06:30:00+00:00,0.0934968496849684,0.0,0.2894644424934152,0.6329004329004329
2021-08-09 06:45:00+00:00,0.0918841884188418,0.0,0.3540825285338015,0.6402597402597403
2021-08-09 07:00:00+00:00,0.0902715271527152,0.0,0.4187006145741879,0.6476190476190476
2021-08-09 07:15:00+00:00,0.09046842184218415,0.0,0.4812774363476734,0.6482683982683983
2021-08-09 07:30:00+00:00,0.0906653165316531,0.0,0.543854258121159,0.6489177489177489
2021-08-09 07:45:00+00:00,0.09086221122112206,0.0,0.6064310798946444,0.6495670995670996
2021-08-09 08:00:00+00:00,0.091059105910591,0.0,0.66900790166813,0.6502164502164502
2021-08-09 08:15:00+00:00,0.0895120762076207,0.0,0.7016681299385426,0.6517316017316017
2021-08-09 08:30:00+00:00,0.0879650465046504,0.0,0.7343283582089553,0.6532467532467532
2021-08-09 08:45:00+00:00,0.0864180168016801,0.0,0.766988586479368,0.6547619047619047
2021-08-09 09:00:00+00:00,0.0848709870987098,0.0,0.7996488147497806,0.6562770562770562
2021-08-09 09:15:00+00:00,0.08584608460846076,0.0,0.8175592625109747,0.6532467532467532
2021-08-09 09:30:00+00:00,0.0868211821182117,0.0,0.8354697102721687,0.6502164502164502
2021-08-09 09:45:00+00:00,0.0877962796279627,0.0,0.8533801580333626,0.6471861471861472
2021-08-09 10:00:00+00:00,0.0887713771377137,0.0,0.8712906057945566,0.6441558441558441
2021-08-09 10:15:00+00:00,0.09164041404140405,0.0,0.8817603160667251,0.6432900432900432
2021-08-09 10:30:00+00:00,0.0945094509450944,0.0,0.8922300263388937,0.6424242424242423
2021-08-09 10:45:00+00:00,0.0973784878487848,0.0,0.9026997366110623,0.6415584415584414
2021-08-09 11:00:00+00:00,0.1002475247524752,0.0,0.9131694468832308,0.6406926406926406
2021-08-09 11:15:00+00:00,0.10413853885388535,0.0,0.9176909569798068,0.6376623376623376
2021-08-09 11:30:00+00:00,0.1080295529552955,0.0,0.9222124670763828,0.6346320346320347
2021-08-09 11:45:00+00:00,0.11192056705670565,0.0,0.9267339771729588,0.6316017316017316
2021-08-09 12:00:00+00:00,0.1158115811581158,0.0,0.9312554872695348,0.6285714285714286
2021-08-09 12:15:00+00:00,0.117049204920492,0.0,0.9285118525021949,0.6227272727272727
2021-08-09 12:30:00+00:00,0.1182868286828682,0.0,0.9257682177348552,0.6168831168831168
2021-08-09 12:45:00+00:00,0.11952445244524446,0.0,0.9230245829675154,0.611038961038961
2021-08-09 13:00:00+00:00,0.1207620762076207,0.0,0.9202809482001756,0.6051948051948052
2021-08-09 13:15:00+00:00,0.12151215121512145,0.0,0.9129499561018437,0.6010822510822511
2021-08-09 13:30:00+00:00,0.1222622262226222,0.0,0.9056189640035118,0.5969696969696969
2021-08-09 13:45:00+00:00,0.12301230123012295,0.0,0.89828797190518,0.5928571428571429
2021-08-09 14:00:00+00:00,0.1237623762376237,0.0,0.8909569798068481,0.5887445887445888
2021-08-09 14:15:00+00:00,0.1246343384338433,0.0,0.8745610184372257,0.5896103896103897
2021-08-09 14:30:00+00:00,0.1255063006300629,0.0,0.8581650570676032,0.5904761904761905
2021-08-09 14:45:00+00:00,0.12637826282628256,0.0,0.8417690956979806,0.5913419913419913
2021-08-09 15:00:00+00:00,0.1272502250225022,0.0,0.8253731343283582,0.5922077922077922
2021-08-09 15:15:00+00:00,0.1294348184818481,0.0,0.7958735733099209,0.5922077922077922
2021-08-09 15:30:00+00:00,0.131619411941194,0.0,0.7663740122914837,0.5922077922077922
