,WTON,WTOF,PHOT,HROR
2021-08-09 15:45:00+00:00,0.13380400540053994,0.0,0.7368744512730465,0.5922077922077922
2021-08-09 16:00:00+00:00,0.1359885988598859,0.0,0.7073748902546093,0.5922077922077922
2021-08-09 16:15:00+00:00,0.1384638463846384,0.0,0.6516900790166813,0.5976190476190476
2021-08-09 16:30:00+00:00,0.1409390939093909,0.0,0.5960052677787533,0.603030303030303
2021-08-09 16:45:00+00:00,0.1434143414341434,0.0,0.5403204565408253,0.6084415584415584
2021-08-09 17:00:00+00:00,0.1458895889588959,0.0,0.4846356453028972,0.6138528138528139
2021-08-09 17:15:00+00:00,0.14856173117311725,0.0,0.4135864793678665,0.6238095238095238
2021-08-09 17:30:00+00:00,0.1512338733873386,0.0,0.3425373134328358,0.6337662337662338
2021-08-09 17:45:00+00:00,0.15390601560156003,0.0,0.27148814749780503,0.6437229437229437
2021-08-09 18:00:00+00:00,0.1565781578157815,0.0,0.2004389815627743,0.6536796536796536
2021-08-09 18:15:00+00:00,0.15949407440744065,0.0,0.16815188762071986,0.664069264069264
2021-08-09 18:30:00+00:00,0.1624099909990998,0.0,0.1358647936786654,0.6744588744588744
2021-08-09 18:45:00+00:00,0.165325907590759,0.0,0.103577699736611,0.6848484848484848
2021-08-09 19:00:00+00:00,0.1682418241824182,0.0,0.0712906057945566,0.6952380952380952
2021-08-09 19:15:00+00:00,0.1699013651365136,0.0,0.0686347673397717,0.695021645021645
2021-08-09 19:30:00+00:00,0.171560906090609,0.0,0.0659789288849868,0.6948051948051948
2021-08-09 19:45:00+00:00,0.17322044704470446,0.0,0.0633230904302019,0.6945887445887446
2021-08-09 20:00:00+00:00,0.1748799879987999,0.0,0.060667251975417,0.6943722943722944
2021-08-09 20:15:00+00:00,0.1752456495649565,0.0,0.05858208955223875,0.6935064935064936
2021-08-09 20:30:00+00:00,0.1756113111311131,0.0,0.0564969271290605,0.6926406926406927
2021-08-09 20:45:00+00:00,0.1759769726972697,0.0,0.0544117647058823,0.6917748917748918
2021-08-09 21:00:00+00:00,0.1763426342634263,0.0,0.0523266022827041,0.6909090909090909
2021-08-09 21:15:00+00:00,0.1734267176717671,0.0,0.0507901668129938,0.672077922077922
2021-08-09 21:30:00+00:00,0.1705108010801079,0.0,0.0492537313432835,0.6532467532467532
2021-08-09 21:45:00+00:00,0.16759488448844875,0.0,0.04771729587357325,0.6344155844155843
2021-08-09 22:00:00+00:00,0.1646789678967896,0.0,0.046180860403863,0.6155844155844156
2021-08-09 22:15:00+00:00,0.16170679567956786,0.0,0.04613696224758555,0.5978354978354978
2021-08-09 22:30:00+00:00,0.1587346234623461,0.0,0.0460930640913081,0.5800865800865801
2021-08-09 22:45:00+00:00,0.15576245124512444,0.0,0.04604916593503065,0.5623376623376624
2021-08-09 23:00:00+00:00,0.1527902790279028,0.0,0.0460052677787532,0.5445887445887446
2021-08-09 23:15:00+00:00,0.14723972397239726,0.0,0.045676031606672454,0.5417748917748918
2021-08-09 23:30:00+00:00,0.1416891689168917,0.0,0.0453467954345917,0.538961038961039
2021-08-09 23:45:00+00:00,0.13613861386138615,0.0,0.04501755926251095,0.5361471861471861
2021-08-10 00:00:00+00:00,0.1305880588058806,0.0,0.0446883230904302,0.5333333333333333
2021-08-10 00:15:00+00:00,0.126284503450345,0.0,0.04330553116769095,0.5318181818181817
2021-08-10 00:30:00+00:00,0.1219809480948094,0.0,0.0419227392449517,0.5303030303030303
2021-08-10 00:45:00+00:00,0.11767739273927386,0.0,0.040539947322212444,0.5287878787878788
2021-08-10 01:00:00+00:00,0.1133738373837383,0.0,0.0391571553994732,0.5272727272727272
2021-08-10 01:15:00+00:00,0.1082451995199519,0.0,0.0384547848990342,0.5264069264069264
2021-08-10 01:30:00+00:00,0.1031165616561655,0.0,0.0377524143985952,0.5255411255411255
2021-08-10 01:45:00+00:00,0.09798792379237915,0.0,0.0370500438981562,0.5246753246753246
2021-08-10 02:00:00+00:00,0.0928592859285928,0.0,0.0363476733977172,0.5238095238095238
2021-08-10 02:15:00+00:00,0.08640864086408635,0.0,0.036281826163301056,0.5261904761904762
2021-08-10 02:30:00+00:00,0.0799579957995799,0.0,0.0362159789288849,0.5285714285714286
2021-08-10 02:45:00+00:00,0.07350735073507345,0.0,0.03615013169446875,0.530952380952381
2021-08-10 03:00:00+00:00,0.067056705670567,0.0,0.0360842844600526,0.5333333333333333
2021-08-10 03:15:00+00:00,0.06390639063906385,0.0,0.033428446005267703,0.5389610389610389
2021-08-10 03:30:00+00:00,0.0607560756075607,0.0,0.0307726075504828,0.5445887445887445
2021-08-10 03:45:00+00:00,0.057605760576057555,0.0,0.0281167690956979,0.5502164502164502
2021-08-10 04:00:00+00:00,0.0544554455445544,0.0,0.025460930640913,0.5558441558441558
2021-08-10 04:15:00+00:00,0.053114686468646796,0.0,0.023880597014925252,0.5567099567099567
2021-08-10 04:30:00+00:00,0.0517739273927392,0.0,0.0223002633889375,0.5575757575757576
2021-08-10 04:45:00+00:00,0.0504331683168316,0.0,0.02071992976294985,0.5584415584415585
2021-08-10 05:00:00+00:00,0.049092409240924,0.0,0.0191395961369622,0.5593073593073593
2021-08-10 05:15:00+00:00,0.047592259225922445,0.0,0.04201053555750655,0.5658008658008657
2021-08-10 05:30:00+00:00,0.0460921092109209,0.0,0.0648814749780509,0.5722943722943723
2021-08-10 05:45:00+00:00,0.04459195919591945,0.0,0.08775241439859524,0.5787878787878787
2021-08-10 06:00:00+00:00,0.043091809180918,0.0,0.1106233538191396,0.5852813852813853
2021-08-10 06:15:00+00:00,0.0416854185418541,0.0,0.166198419666374,0.5971861471861473
2021-08-10 06:30:00+00:00,0.0402790279027902,0.0,0.2217734855136084,0.6090909090909091
2021-08-10 06:45:00+00:00,0.0388726372637263,0.0,0.27734855136084285,0.620995670995671
2021-08-10 07:00:00+00:00,0.0374662466246624,0.0,0.3329236172080773,0.6329004329004329
2021-08-10 07:15:00+00:00,0.036894314431443045,0.0,0.3882791922739245,0.6333333333333333
2021-08-10 07:30:00+00:00,0.0363223822382237,0.0,0.4436347673397717,0.6337662337662338
2021-08-10 07:45:00+00:00,0.0357504500450044,0.0,0.49899034240561896,0.6341991341991342
2021-08-10 08:00:00+00:00,0.0351785178517851,0.0,0.5543459174714662,0.6346320346320347
2021-08-10 08:15:00+00:00,0.0363786378637863,0.0,0.587620719929763,0.6329004329004329
2021-08-10 08:30:00+00:00,0.0375787578757875,0.0,0.6208955223880597,0.6311688311688312
2021-08-10 08:45:00+00:00,0.0387788778877887,0.0,0.6541703248463564,0.6294372294372295
2021-08-10 09:00:00+00:00,0.0399789978997899,0.0,0.6874451273046532,0.6277056277056277
2021-08-10 09:15:00+00:00,0.042097959795979495,0.0,0.7049824407374891,0.6253246753246753
2021-08-10 09:30:00+00:00,0.0442169216921691,0.0,0.7225197541703249,0.6229437229437229
2021-08-10 09:45:00+00:00,0.046335883588358745,0.0,0.7400570676031607,0.6205627705627705
2021-08-10 10:00:00+00:00,0.0484548454845484,0.0,0.7575943810359965,0.6181818181818182
2021-08-10 10:15:00+00:00,0.050723822382238146,0.0,0.7629499561018438,0.616017316017316
2021-08-10 10:30:00+00:00,0.0529927992799279,0.0,0.768305531167691,0.6138528138528139
2021-08-10 10:45:00+00:00,0.0552617761776177,0.0,0.7736611062335381,0.6116883116883117
2021-08-10 11:00:00+00:00,0.0575307530753075,0.0,0.7790166812993854,0.6095238095238096
2021-08-10 11:15:00+00:00,0.0584027152715271,0.0,0.7755048287971904,0.6097402597402598
2021-08-10 11:30:00+00:00,0.0592746774677467,0.0,0.7719929762949955,0.60995670995671
2021-08-10 11:45:00+00:00,0.06014663966396635,0.0,0.7684811237928006,0.6101731601731601
2021-08-10 12:00:00+00:00,0.061018601860186,0.0,0.7649692712906058,0.6103896103896104
2021-08-10 12:15:00+00:00,0.06582845784578455,0.0,0.7591966637401228,0.6038961038961039
2021-08-10 12:30:00+00:00,0.0706383138313831,0.0,0.75342405618964,0.5974025974025974
2021-08-10 12:45:00+00:00,0.07544816981698164,0.0,0.7476514486391572,0.5909090909090909
2021-08-10 13:00:00+00:00,0.0802580258025802,0.0,0.7418788410886743,0.5844155844155844
2021-08-10 13:15:00+00:00,0.08412091209120905,0.0,0.7304214223002634,0.579004329004329
2021-08-10 13:30:00+00:00,0.0879837983798379,0.0,0.7189640035118525,0.5735930735930737
2021-08-10 13:45:00+00:00,0.0918466846684668,0.0,0.7075065847234416,0.5681818181818182
2021-08-10 14:00:00+00:00,0.0957095709570957,0.0,0.6960491659350307,0.5627705627705628
2021-08-10 14:15:00+00:00,0.09920679567956794,0.0,0.6792800702370501,0.5608225108225109
2021-08-10 14:30:00+00:00,0.1027040204020402,0.0,0.6625109745390694,0.558874458874459
2021-08-10 14:45:00+00:00,0.10620124512451246,0.0,0.6457418788410887,0.556926406926407
2021-08-10 15:00:00+00:00,0.1096984698469847,0.0,0.628972783143108,0.554978354978355
2021-08-10 15:15:00+00:00,0.11328007800780074,0.0,0.6006804214223003,0.5586580086580086
2021-08-10 15:30:00+00:00,0.1168616861686168,0.0,0.5723880597014925,0.5623376623376624
2021-08-10 15:45:00+00:00,0.12044329432943289,0.0,0.5440956979806848,0.566017316017316
2021-08-10 16:00:00+00:00,0.124024902490249,0.0,0.5158033362598771,0.5696969696969697
2021-08-10 16:15:00+00:00,0.12770964596459639,0.0,0.4694468832309043,0.5850649350649351
2021-08-10 16:30:00+00:00,0.1313943894389438,0.0,0.4230904302019315,0.6004329004329004
2021-08-10 16:45:00+00:00,0.13507913291329127,0.0,0.3767339771729587,0.6158008658008658
2021-08-10 17:00:00+00:00,0.1387638763876387,0.0,0.3303775241439859,0.6311688311688312
2021-08-10 17:15:00+00:00,0.14242049204920487,0.0,0.2778314310798946,0.6422077922077922
2021-08-10 17:30:00+00:00,0.146077107710771,0.0,0.2252853380158033,0.6532467532467532
2021-08-10 17:45:00+00:00,0.1497337233723372,0.0,0.172739244951712,0.6642857142857143
2021-08-10 18:00:00+00:00,0.1533903390339034,0.0,0.1201931518876207,0.6753246753246753
2021-08-10 18:15:00+00:00,0.15846272127212718,0.0,0.1001755926251097,0.6666666666666666
2021-08-10 18:30:00+00:00,0.163535103510351,0.0,0.0801580333625987,0.6580086580086579
2021-08-10 18:45:00+00:00,0.16860748574857481,0.0,0.06014047410008776,0.6493506493506493
2021-08-10 19:00:00+00:00,0.1736798679867986,0.0,0.0401229148375768,0.6406926406926406
2021-08-10 19:15:00+00:00,0.1802148964896489,0.0,0.03884986830553115,0.6411255411255411
2021-08-10 19:30:00+00:00,0.1867499249924992,0.0,0.0375768217734855,0.6415584415584416
2021-08-10 19:45:00+00:00,0.19328495349534952,0.0,0.03630377524143985,0.641991341991342
2021-08-10 20:00:00+00:00,0.1998199819981998,0.0,0.0350307287093942,0.6424242424242425
2021-08-10 20:15:00+00:00,0.2001575157515751,0.0,0.03498683055311675,0.6497835497835498
2021-08-10 20:30:00+00:00,0.2004950495049504,0.0,0.0349429323968393,0.6571428571428571
2021-08-10 20:45:00+00:00,0.20083258325832576,0.0,0.03489903424056185,0.6645021645021645
2021-08-10 21:00:00+00:00,0.2011701170117011,0.0,0.0348551360842844,0.6718614718614718
2021-08-10 21:15:00+00:00,0.2010294779477947,0.0,0.03459174714661975,0.6530303030303031
2021-08-10 21:30:00+00:00,0.2008888388838883,0.0,0.0343283582089551,0.6341991341991342
2021-08-10 21:45:00+00:00,0.20074819981998196,0.0,0.034064969271290504,0.6153679653679653
2021-08-10 22:00:00+00:00,0.2006075607560756,0.0,0.0338015803336259,0.5965367965367966
2021-08-10 22:15:00+00:00,0.1936506150615061,0.0,0.0330992098331869,0.5818181818181818
2021-08-10 22:30:00+00:00,0.1866936693669366,0.0,0.0323968393327479,0.5670995670995671
2021-08-10 22:45:00+00:00,0.17973672367236715,0.0,0.03169446883230895,0.5523809523809524
2021-08-10 23:00:00+00:00,0.1727797779777977,0.0,0.03099209833187,0.5376623376623376
2021-08-10 23:15:00+00:00,0.16716359135913583,0.0,0.028248463564530202,0.5307359307359307
2021-08-10 23:30:00+00:00,0.161547404740474,0.0,0.0255048287971904,0.5238095238095238
2021-08-10 23:45:00+00:00,0.15593121812181215,0.0,0.022761194029850648,0.5168831168831169
2021-08-11 00:00:00+00:00,0.1503150315031503,0.0,0.0200175592625109,0.5099567099567099
2021-08-11 00:15:00+00:00,0.14453007800780074,0.0,0.01791044776119395,0.508008658008658
2021-08-11 00:30:00+00:00,0.1387451245124512,0.0,0.015803336259877,0.5060606060606061
2021-08-11 00:45:00+00:00,0.13296017101710164,0.0,0.01369622475856005,0.5041125541125542
2021-08-11 01:00:00+00:00,0.1271752175217521,0.0,0.0115891132572431,0.5021645021645021
2021-08-11 01:15:00+00:00,0.12181218121812175,0.0,0.0106453028972782,0.5054112554112553
2021-08-11 01:30:00+00:00,0.1164491449144914,0.0,0.0097014925373133,0.5086580086580086
2021-08-11 01:45:00+00:00,0.11108610861086105,0.0,0.00875768217734845,0.5119047619047619
2021-08-11 02:00:00+00:00,0.1057230723072307,0.0,0.0078138718173836,0.5151515151515151
2021-08-11 02:15:00+00:00,0.1011476147614761,0.0,0.0078138718173836,0.5188311688311688
2021-08-11 02:30:00+00:00,0.0965721572157215,0.0,0.0078138718173836,0.5225108225108225
2021-08-11 02:45:00+00:00,0.09199669966996696,0.0,0.0078138718173836,0.5261904761904761
2021-08-11 03:00:00+00:00,0.0874212421242124,0.0,0.0078138718173836,0.5298701298701298
2021-08-11 03:15:00+00:00,0.08438343834383435,0.0,0.007835820895522299,0.5359307359307359
2021-08-11 03:30:00+00:00,0.0813456345634563,0.0,0.007857769973661,0.541991341991342
2021-08-11 03:45:00+00:00,0.07830783078307825,0.0,0.007879719051799749,0.5480519480519481
2021-08-11 04:00:00+00:00,0.0752700270027002,0.0,0.0079016681299385,0.5541125541125541
2021-08-11 04:15:00+00:00,0.07426680168016794,0.0,0.0093503072870939,0.5597402597402596
2021-08-11 04:30:00+00:00,0.0732635763576357,0.0,0.0107989464442493,0.5653679653679653
2021-08-11 04:45:00+00:00,0.07226035103510345,0.0,0.0122475856014047,0.570995670995671
2021-08-11 05:00:00+00:00,0.0712571257125712,0.0,0.0136962247585601,0.5766233766233766
2021-08-11 05:15:00+00:00,0.0686412391239123,0.0,0.035316066725197506,0.5867965367965368
2021-08-11 05:30:00+00:00,0.0660253525352534,0.0,0.0569359086918349,0.5969696969696969
2021-08-11 05:45:00+00:00,0.06340946594659455,0.0,0.0785557506584723,0.6071428571428571
2021-08-11 06:00:00+00:00,0.0607935793579357,0.0,0.1001755926251097,0.6173160173160173
2021-08-11 06:15:00+00:00,0.056077482748274704,0.0,0.14907813871817374,0.6222943722943722
2021-08-11 06:30:00+00:00,0.0513613861386137,0.0,0.1979806848112378,0.6272727272727272
2021-08-11 06:45:00+00:00,0.0466452895289528,0.0,0.24688323090430192,0.6322510822510823
2021-08-11 07:00:00+00:00,0.0419291929192919,0.0,0.2957857769973661,0.6372294372294373
2021-08-11 07:15:00+00:00,0.0399789978997899,0.0,0.34108867427568035,0.6341991341991342
2021-08-11 07:30:00+00:00,0.0380288028802879,0.0,0.3863915715539947,0.6311688311688312
2021-08-11 07:45:00+00:00,0.036078607860786,0.0,0.431694468832309,0.6281385281385281
2021-08-11 08:00:00+00:00,0.0341284128412841,0.0,0.4769973661106234,0.6251082251082251
2021-08-11 08:15:00+00:00,0.0332658265826582,0.0,0.5118086040386305,0.6214285714285714
2021-08-11 08:30:00+00:00,0.0324032403240323,0.0,0.5466198419666375,0.6177489177489177
2021-08-11 08:45:00+00:00,0.03154065406540645,0.0,0.5814310798946445,0.6140692640692641
2021-08-11 09:00:00+00:00,0.0306780678067806,0.0,0.6162423178226515,0.6103896103896104
2021-08-11 09:15:00+00:00,0.03163441344134405,0.0,0.6440079016681299,0.6086580086580087
2021-08-11 09:30:00+00:00,0.0325907590759075,0.0,0.6717734855136084,0.6069264069264069
2021-08-11 09:45:00+00:00,0.033547104710470996,0.0,0.6995390693590868,0.6051948051948052
2021-08-11 10:00:00+00:00,0.0345034503450345,0.0,0.7273046532045654,0.6034632034632035
2021-08-11 10:15:00+00:00,0.038281953195319504,0.0,0.7319139596136962,0.6023809523809525
2021-08-11 10:30:00+00:00,0.0420604560456045,0.0,0.736523266022827,0.6012987012987013
2021-08-11 10:45:00+00:00,0.045838958895889556,0.0,0.7411325724319578,0.6002164502164502
2021-08-11 11:00:00+00:00,0.0496174617461746,0.0,0.7457418788410887,0.5991341991341992
2021-08-11 11:15:00+00:00,0.05491486648664865,0.0,0.7473661106233538,0.595021645021645
2021-08-11 11:30:00+00:00,0.0602122712271227,0.0,0.748990342405619,0.5909090909090909
2021-08-11 11:45:00+00:00,0.06550967596759676,0.0,0.7506145741878841,0.5867965367965369
2021-08-11 12:00:00+00:00,0.0708070807080708,0.0,0.7522388059701492,0.5826839826839827
2021-08-11 12:15:00+00:00,0.07790466546654666,0.0,0.7477172958735733,0.5831168831168831
2021-08-11 12:30:00+00:00,0.0850022502250225,0.0,0.7431957857769973,0.5835497835497836
2021-08-11 12:45:00+00:00,0.09209983498349836,0.0,0.7386742756804214,0.583982683982684
2021-08-11 13:00:00+00:00,0.0991974197419742,0.0,0.7341527655838455,0.5844155844155844
2021-08-11 13:15:00+00:00,0.10649189918991894,0.0,0.7168568920105356,0.5857142857142856
2021-08-11 13:30:00+00:00,0.1137863786378637,0.0,0.6995610184372256,0.587012987012987
2021-08-11 13:45:00+00:00,0.1210808580858085,0.0,0.6822651448639157,0.5883116883116883
2021-08-11 14:00:00+00:00,0.1283753375337533,0.0,0.6649692712906058,0.5896103896103896
2021-08-11 14:15:00+00:00,0.13316644164416436,0.0,0.6483318700614574,0.5896103896103896
2021-08-11 14:30:00+00:00,0.1379575457545754,0.0,0.6316944688323091,0.5896103896103896
2021-08-11 14:45:00+00:00,0.14274864986498645,0.0,0.6150570676031607,0.5896103896103896
2021-08-11 15:00:00+00:00,0.1475397539753975,0.0,0.5984196663740123,0.5896103896103896
2021-08-11 15:15:00+00:00,0.1528934143414341,0.0,0.5651229148375769,0.5902597402597403
2021-08-11 15:30:00+00:00,0.1582470747074707,0.0,0.5318261633011414,0.5909090909090908
2021-08-11 15:45:00+00:00,0.1636007350735073,0.0,0.4985294117647059,0.5915584415584415
2021-08-11 16:00:00+00:00,0.1689543954395439,0.0,0.4652326602282704,0.5922077922077922
2021-08-11 16:15:00+00:00,0.16367574257425735,0.0,0.4178007023705005,0.6093073593073592
2021-08-11 16:30:00+00:00,0.1583970897089708,0.0,0.3703687445127305,0.6264069264069264
2021-08-11 16:45:00+00:00,0.1531184368436843,0.0,0.3229367866549605,0.6435064935064936
2021-08-11 17:00:00+00:00,0.1478397839783978,0.0,0.2755048287971905,0.6606060606060606
2021-08-11 17:15:00+00:00,0.14727722772277224,0.0,0.22996049165935026,0.6614718614718615
2021-08-11 17:30:00+00:00,0.1467146714671467,0.0,0.18441615452151,0.6623376623376623
2021-08-11 17:45:00+00:00,0.14615211521152116,0.0,0.1388718173836698,0.6632034632034631
2021-08-11 18:00:00+00:00,0.1455895589558956,0.0,0.0933274802458296,0.664069264069264
2021-08-11 18:15:00+00:00,0.1499587458745874,0.0,0.07467076382791915,0.6586580086580086
2021-08-11 18:30:00+00:00,0.1543279327932792,0.0,0.0560140474100087,0.6532467532467532
2021-08-11 18:45:00+00:00,0.1586971197119711,0.0,0.037357330992098245,0.6478354978354979
2021-08-11 19:00:00+00:00,0.163066306630663,0.0,0.0187006145741878,0.6424242424242425
2021-08-11 19:15:00+00:00,0.1671260876087608,0.0,0.0170324846356452,0.6465367965367965
2021-08-11 19:30:00+00:00,0.1711858685868586,0.0,0.0153643546971026,0.6506493506493507
2021-08-11 19:45:00+00:00,0.17524564956495647,0.0,0.01369622475856005,0.6547619047619048
2021-08-11 20:00:00+00:00,0.1793054305430543,0.0,0.0120280948200175,0.6588744588744588
2021-08-11 20:15:00+00:00,0.1854185418541854,0.0,0.010996488147497749,0.6636363636363636
2021-08-11 20:30:00+00:00,0.1915316531653165,0.0,0.009964881474978,0.6683982683982683
2021-08-11 20:45:00+00:00,0.1976447644764476,0.0,0.00893327480245825,0.6731601731601731
2021-08-11 21:00:00+00:00,0.2037578757875787,0.0,0.0079016681299385,0.6779220779220779
2021-08-11 21:15:00+00:00,0.20760201020102004,0.0,0.007879719051799749,0.6649350649350649
2021-08-11 21:30:00+00:00,0.2114461446144614,0.0,0.007857769973661,0.6519480519480519
2021-08-11 21:45:00+00:00,0.21529027902790276,0.0,0.007835820895522299,0.638961038961039
2021-08-11 22:00:00+00:00,0.2191344134413441,0.0,0.0078138718173836,0.625974025974026
2021-08-11 22:15:00+00:00,0.2086052355235523,0.0,0.007835820895522299,0.6138528138528139
2021-08-11 22:30:00+00:00,0.1980760576057605,0.0,0.007857769973661,0.6017316017316017
2021-08-11 22:45:00+00:00,0.18754687968796874,0.0,0.007879719051799749,0.5896103896103896
2021-08-11 23:00:00+00:00,0.177017701770177,0.0,0.0079016681299385,0.5774891774891775
2021-08-11 23:15:00+00:00,0.1837308730873087,0.0,0.0079016681299385,0.5694805194805195
2021-08-11 23:30:00+00:00,0.1904440444044404,0.0,0.0079016681299385,0.5614718614718615
2021-08-11 23:45:00+00:00,0.1971572157215721,0.0,0.0079016681299385,0.5534632034632034
2021-08-12 00:00:00+00:00,0.2038703870387038,0.0,0.0079016681299385,0.5454545454545454
2021-08-12 00:15:00+00:00,0.20467671767176712,0.0,0.00801141352063205,0.5417748917748918
2021-08-12 00:30:00+00:00,0.2054830483048304,0.0,0.0081211589113256,0.5380952380952381
2021-08-12 00:45:00+00:00,0.20628937893789376,0.0,0.00823090430201925,0.5344155844155845
2021-08-12 01:00:00+00:00,0.2070957095709571,0.0,0.0083406496927129,0.5307359307359307
2021-08-12 01:15:00+00:00,0.20355160516051604,0.0,0.0085162423178226,0.5296536796536797
2021-08-12 01:30:00+00:00,0.200007500750075,0.0,0.0086918349429323,0.5285714285714286
2021-08-12 01:45:00+00:00,0.19646339633963394,0.0,0.008867427568042052,0.5274891774891775
2021-08-12 02:00:00+00:00,0.1929192919291929,0.0,0.0090430201931518,0.5264069264069264
2021-08-12 02:15:00+00:00,0.19232860786078604,0.0,0.0090649692712905,0.5268398268398269
2021-08-12 02:30:00+00:00,0.1917379237923792,0.0,0.0090869183494292,0.5272727272727273
2021-08-12 02:45:00+00:00,0.19114723972397235,0.0,0.00910886742756795,0.5277056277056278
2021-08-12 03:00:00+00:00,0.1905565556555655,0.0,0.0091308165057067,0.5281385281385281
2021-08-12 03:15:00+00:00,0.19144726972697265,0.0,0.00910886742756795,0.5389610389610389
2021-08-12 03:30:00+00:00,0.1923379837983798,0.0,0.0090869183494292,0.5497835497835497
2021-08-12 03:45:00+00:00,0.19322869786978694,0.0,0.0090649692712905,0.5606060606060606
2021-08-12 04:00:00+00:00,0.1941194119411941,0.0,0.0090430201931518,0.5714285714285714
2021-08-12 04:15:00+00:00,0.1912503750375037,0.0,0.010118525021949001,0.5794372294372294
2021-08-12 04:30:00+00:00,0.1883813381338133,0.0,0.0111940298507462,0.5874458874458874
2021-08-12 04:45:00+00:00,0.18551230123012297,0.0,0.0122695346795434,0.5954545454545455
2021-08-12 05:00:00+00:00,0.1826432643264326,0.0,0.0133450395083406,0.6034632034632035
2021-08-12 05:15:00+00:00,0.17177655265526545,0.0,0.0392010535557506,0.6082251082251082
2021-08-12 05:30:00+00:00,0.1609098409840983,0.0,0.0650570676031606,0.612987012987013
2021-08-12 05:45:00+00:00,0.1500431293129312,0.0,0.09091308165057059,0.6177489177489177
2021-08-12 06:00:00+00:00,0.1391764176417641,0.0,0.1167690956979806,0.6225108225108225
2021-08-12 06:15:00+00:00,0.12995049504950484,0.0,0.17383669885864783,0.6251082251082251
2021-08-12 06:30:00+00:00,0.1207245724572456,0.0,0.2309043020193151,0.6277056277056277
2021-08-12 06:45:00+00:00,0.1114986498649864,0.0,0.2879719051799824,0.6303030303030303
2021-08-12 07:00:00+00:00,0.1022727272727272,0.0,0.3450395083406496,0.6329004329004329
2021-08-12 07:15:00+00:00,0.09942244224422431,0.0,0.40294117647058814,0.6335497835497835
2021-08-12 07:30:00+00:00,0.0965721572157214,0.0,0.4608428446005267,0.6341991341991342
2021-08-12 07:45:00+00:00,0.0937218721872186,0.0,0.5187445127304653,0.6348484848484848
2021-08-12 08:00:00+00:00,0.0908715871587158,0.0,0.5766461808604039,0.6354978354978355
2021-08-12 08:15:00+00:00,0.09434068406840675,0.0,0.6172080772607551,0.6329004329004329
2021-08-12 08:30:00+00:00,0.0978097809780977,0.0,0.6577699736611062,0.6303030303030303
2021-08-12 08:45:00+00:00,0.10127887788778869,0.0,0.6983318700614574,0.6277056277056277
2021-08-12 09:00:00+00:00,0.1047479747974797,0.0,0.7388937664618086,0.6251082251082251
2021-08-12 09:15:00+00:00,0.10731698169816975,0.0,0.7577260755048287,0.6222943722943723
2021-08-12 09:30:00+00:00,0.1098859885988598,0.0,0.776558384547849,0.6194805194805195
2021-08-12 09:45:00+00:00,0.1124549954995499,0.0,0.7953906935908692,0.6166666666666667
2021-08-12 10:00:00+00:00,0.11502400240024,0.0,0.8142230026338894,0.6138528138528139
2021-08-12 10:15:00+00:00,0.12032140714071404,0.0,0.8287532923617208,0.6090909090909091
2021-08-12 10:30:00+00:00,0.1256188118811881,0.0,0.8432835820895522,0.6043290043290044
2021-08-12 10:45:00+00:00,0.13091621662166214,0.0,0.8578138718173837,0.5995670995670996
2021-08-12 11:00:00+00:00,0.1362136213621362,0.0,0.8723441615452151,0.5948051948051948
2021-08-12 11:15:00+00:00,0.14288928892889285,0.0,0.8751097453906935,0.5948051948051948
2021-08-12 11:30:00+00:00,0.1495649564956495,0.0,0.8778753292361721,0.5948051948051948
