,WTON,WTOF,PHOT,HROR
2021-08-12 11:45:00+00:00,0.1562406240624062,0.0,0.8806409130816506,0.5948051948051948
2021-08-12 12:00:00+00:00,0.1629162916291629,0.0,0.883406496927129,0.5948051948051948
2021-08-12 12:15:00+00:00,0.1657009450945094,0.0,0.8845258999122037,0.588095238095238
2021-08-12 12:30:00+00:00,0.1684855985598559,0.0,0.8856453028972783,0.5813852813852813
2021-08-12 12:45:00+00:00,0.17127025202520246,0.0,0.8867647058823529,0.5746753246753247
2021-08-12 13:00:00+00:00,0.174054905490549,0.0,0.8878841088674275,0.567965367965368
2021-08-12 13:15:00+00:00,0.1721797179717971,0.0,0.8758999122036875,0.5655844155844156
2021-08-12 13:30:00+00:00,0.1703045304530452,0.0,0.8639157155399473,0.5632034632034633
2021-08-12 13:45:00+00:00,0.16842934293429335,0.0,0.8519315188762071,0.5608225108225109
2021-08-12 14:00:00+00:00,0.1665541554155415,0.0,0.839947322212467,0.5584415584415584
2021-08-12 14:15:00+00:00,0.16605723072307227,0.0,0.8247366110623353,0.5597402597402596
2021-08-12 14:30:00+00:00,0.165560306030603,0.0,0.8095258999122037,0.561038961038961
2021-08-12 14:45:00+00:00,0.16506338133813375,0.0,0.794315188762072,0.5623376623376624
2021-08-12 15:00:00+00:00,0.1645664566456645,0.0,0.7791044776119403,0.5636363636363636
2021-08-12 15:15:00+00:00,0.16635726072607254,0.0,0.7443590869183494,0.5854978354978355
2021-08-12 15:30:00+00:00,0.1681480648064806,0.0,0.7096136962247586,0.6073593073593073
2021-08-12 15:45:00+00:00,0.16993886888688864,0.0,0.6748683055311677,0.6292207792207791
2021-08-12 16:00:00+00:00,0.1717296729672967,0.0,0.6401229148375768,0.651082251082251
2021-08-12 16:15:00+00:00,0.1696857185718571,0.0,0.5807945566286216,0.6647186147186146
2021-08-12 16:30:00+00:00,0.1676417641764175,0.0,0.5214661984196663,0.6783549783549783
2021-08-12 16:45:00+00:00,0.165597809780978,0.0,0.46213784021071114,0.6919913419913419
2021-08-12 17:00:00+00:00,0.1635538553855385,0.0,0.4028094820017559,0.7056277056277056
2021-08-12 17:15:00+00:00,0.15912841284128404,0.0,0.338081650570676,0.7114718614718615
2021-08-12 17:30:00+00:00,0.1547029702970296,0.0,0.2733538191395961,0.7173160173160174
2021-08-12 17:45:00+00:00,0.1502775277527752,0.0,0.2086259877085162,0.7231601731601731
2021-08-12 18:00:00+00:00,0.1458520852085208,0.0,0.1438981562774363,0.729004329004329
2021-08-12 18:15:00+00:00,0.15248087308730865,0.0,0.12151009657594375,0.725108225108225
2021-08-12 18:30:00+00:00,0.1591096609660965,0.0,0.0991220368744512,0.7212121212121212
2021-08-12 18:45:00+00:00,0.1657384488448844,0.0,0.0767339771729587,0.7173160173160174
2021-08-12 19:00:00+00:00,0.1723672367236723,0.0,0.0543459174714662,0.7134199134199134
2021-08-12 19:15:00+00:00,0.17711146114611453,0.0,0.052458296751536404,0.7021645021645022
2021-08-12 19:30:00+00:00,0.1818556855685568,0.0,0.0505706760316066,0.6909090909090909
2021-08-12 19:45:00+00:00,0.18659990999099907,0.0,0.048683055311676854,0.6796536796536796
2021-08-12 20:00:00+00:00,0.1913441344134413,0.0,0.0467954345917471,0.6683982683982684
2021-08-12 20:15:00+00:00,0.19084720972097205,0.0,0.045500438981562696,0.6636363636363636
2021-08-12 20:30:00+00:00,0.1903502850285028,0.0,0.0442054433713783,0.6588744588744588
2021-08-12 20:45:00+00:00,0.18985336033603356,0.0,0.042910447761193946,0.6541125541125541
2021-08-12 21:00:00+00:00,0.1893564356435643,0.0,0.0416154521510096,0.6493506493506493
2021-08-12 21:15:00+00:00,0.18879387938793873,0.0,0.038849868305531096,0.6432900432900432
2021-08-12 21:30:00+00:00,0.1882313231323132,0.0,0.0360842844600526,0.6372294372294371
2021-08-12 21:45:00+00:00,0.18766876687668765,0.0,0.03331870061457415,0.631168831168831
2021-08-12 22:00:00+00:00,0.1871062106210621,0.0,0.0305531167690957,0.6251082251082251
2021-08-12 22:15:00+00:00,0.18626237623762376,0.0,0.0298726953467954,0.6080086580086579
2021-08-12 22:30:00+00:00,0.1854185418541854,0.0,0.0291922739244951,0.5909090909090908
2021-08-12 22:45:00+00:00,0.18457470747074706,0.0,0.028511852502194852,0.5738095238095238
2021-08-12 23:00:00+00:00,0.1837308730873087,0.0,0.0278314310798946,0.5567099567099567
2021-08-12 23:15:00+00:00,0.18217446744674465,0.0,0.02647058823529405,0.546969696969697
2021-08-12 23:30:00+00:00,0.1806180618061806,0.0,0.0251097453906935,0.5372294372294373
2021-08-12 23:45:00+00:00,0.17906165616561653,0.0,0.023748902546093,0.5274891774891775
2021-08-13 00:00:00+00:00,0.1775052505250525,0.0,0.0223880597014925,0.5177489177489177
2021-08-13 00:15:00+00:00,0.1762301230123012,0.0,0.02030289727831425,0.5116883116883117
2021-08-13 00:30:00+00:00,0.1749549954995499,0.0,0.018217734855136,0.5056277056277056
2021-08-13 00:45:00+00:00,0.17367986798679866,0.0,0.0161325724319578,0.49956709956709955
2021-08-13 01:00:00+00:00,0.1724047404740474,0.0,0.0140474100087796,0.4935064935064935
2021-08-13 01:15:00+00:00,0.16917941794179414,0.0,0.0126426690079016,0.4937229437229437
2021-08-13 01:30:00+00:00,0.1659540954095409,0.0,0.0112379280070236,0.4939393939393939
2021-08-13 01:45:00+00:00,0.1627287728772877,0.0,0.00983318700614565,0.4941558441558441
2021-08-13 02:00:00+00:00,0.1595034503450345,0.0,0.0084284460052677,0.4943722943722943
2021-08-13 02:15:00+00:00,0.15552805280528048,0.0,0.008296751536435401,0.49393939393939384
2021-08-13 02:30:00+00:00,0.1515526552655265,0.0,0.0081650570676031,0.4935064935064934
2021-08-13 02:45:00+00:00,0.14757725772577254,0.0,0.008033362598770799,0.493073593073593
2021-08-13 03:00:00+00:00,0.1436018601860186,0.0,0.0079016681299385,0.4926406926406926
2021-08-13 03:15:00+00:00,0.13871699669966994,0.0,0.007879719051799749,0.49870129870129865
2021-08-13 03:30:00+00:00,0.1338321332133213,0.0,0.007857769973661,0.5047619047619047
2021-08-13 03:45:00+00:00,0.12894726972697265,0.0,0.007835820895522299,0.5108225108225108
2021-08-13 04:00:00+00:00,0.124062406240624,0.0,0.0078138718173836,0.5168831168831168
2021-08-13 04:15:00+00:00,0.1182024452445244,0.0,0.00972344161545205,0.5246753246753246
2021-08-13 04:30:00+00:00,0.1123424842484248,0.0,0.0116330114135205,0.5324675324675324
2021-08-13 04:45:00+00:00,0.1064825232523252,0.0,0.013542581211589,0.5402597402597402
2021-08-13 05:00:00+00:00,0.1006225622562256,0.0,0.0154521510096575,0.548051948051948
2021-08-13 05:15:00+00:00,0.0961689918991899,0.0,0.0451492537313432,0.5595238095238095
2021-08-13 05:30:00+00:00,0.0917154215421542,0.0,0.0748463564530289,0.570995670995671
2021-08-13 05:45:00+00:00,0.0872618511851185,0.0,0.1045434591747146,0.5824675324675325
2021-08-13 06:00:00+00:00,0.0828082808280828,0.0,0.1342405618964003,0.593939393939394
2021-08-13 06:15:00+00:00,0.0767045454545454,0.0,0.19326163301141347,0.6008658008658009
2021-08-13 06:30:00+00:00,0.070600810081008,0.0,0.2522827041264266,0.6077922077922078
2021-08-13 06:45:00+00:00,0.06449707470747065,0.0,0.3113037752414398,0.6147186147186148
2021-08-13 07:00:00+00:00,0.0583933393339333,0.0,0.370324846356453,0.6216450216450217
2021-08-13 07:15:00+00:00,0.056068106810680945,0.0,0.42467076382791924,0.6225108225108225
2021-08-13 07:30:00+00:00,0.0537428742874286,0.0,0.4790166812993854,0.6233766233766234
2021-08-13 07:45:00+00:00,0.0514176417641763,0.0,0.5333625987708516,0.6242424242424243
2021-08-13 08:00:00+00:00,0.049092409240924,0.0,0.5877085162423178,0.6251082251082251
2021-08-13 08:15:00+00:00,0.050958220822082095,0.0,0.6289288849868305,0.6192640692640692
2021-08-13 08:30:00+00:00,0.0528240324032402,0.0,0.6701492537313433,0.6134199134199134
2021-08-13 08:45:00+00:00,0.05468984398439835,0.0,0.711369622475856,0.6075757575757577
2021-08-13 09:00:00+00:00,0.0565556555655565,0.0,0.7525899912203687,0.6017316017316018
2021-08-13 09:15:00+00:00,0.05942469246924685,0.0,0.7770632133450395,0.6012987012987013
2021-08-13 09:30:00+00:00,0.0622937293729372,0.0,0.8015364354697103,0.6008658008658009
2021-08-13 09:45:00+00:00,0.06516276627662759,0.0,0.826009657594381,0.6004329004329004
2021-08-13 10:00:00+00:00,0.068031803180318,0.0,0.8504828797190518,0.6
2021-08-13 10:15:00+00:00,0.0717915541554155,0.0,0.8593722563652326,0.5982683982683983
2021-08-13 10:30:00+00:00,0.075551305130513,0.0,0.8682616330114135,0.5965367965367965
2021-08-13 10:45:00+00:00,0.07931105610561051,0.0,0.8771510096575943,0.5948051948051948
2021-08-13 11:00:00+00:00,0.083070807080708,0.0,0.8860403863037752,0.5930735930735931
2021-08-13 11:15:00+00:00,0.08732748274827476,0.0,0.882857769973661,0.5913419913419914
2021-08-13 11:30:00+00:00,0.0915841584158415,0.0,0.879675153643547,0.5896103896103897
2021-08-13 11:45:00+00:00,0.0958408340834083,0.0,0.8764925373134329,0.5878787878787879
2021-08-13 12:00:00+00:00,0.1000975097509751,0.0,0.8733099209833187,0.5861471861471862
2021-08-13 12:15:00+00:00,0.10340721572157216,0.0,0.8650790166812994,0.5785714285714285
2021-08-13 12:30:00+00:00,0.1067169216921692,0.0,0.8568481123792802,0.570995670995671
2021-08-13 12:45:00+00:00,0.11002662766276625,0.0,0.8486172080772608,0.5634199134199134
2021-08-13 13:00:00+00:00,0.1133363336333633,0.0,0.8403863037752415,0.5558441558441558
2021-08-13 13:15:00+00:00,0.1177430243024302,0.0,0.8260974539069359,0.5562770562770563
2021-08-13 13:30:00+00:00,0.1221497149714971,0.0,0.8118086040386304,0.5567099567099567
2021-08-13 13:45:00+00:00,0.126556405640564,0.0,0.797519754170325,0.5571428571428572
2021-08-13 14:00:00+00:00,0.1309630963096309,0.0,0.7832309043020194,0.5575757575757576
2021-08-13 14:15:00+00:00,0.13352272727272718,0.0,0.7588674275680422,0.5564935064935065
2021-08-13 14:30:00+00:00,0.1360823582358235,0.0,0.734503950834065,0.5554112554112554
2021-08-13 14:45:00+00:00,0.13864198919891985,0.0,0.7101404741000878,0.5543290043290043
2021-08-13 15:00:00+00:00,0.1412016201620162,0.0,0.6857769973661106,0.5532467532467532
2021-08-13 15:15:00+00:00,0.14159540954095406,0.0,0.6434591747146621,0.5647186147186147
2021-08-13 15:30:00+00:00,0.1419891989198919,0.0,0.6011413520632134,0.5761904761904761
2021-08-13 15:45:00+00:00,0.14238298829882978,0.0,0.5588235294117647,0.5876623376623377
2021-08-13 16:00:00+00:00,0.1427767776777677,0.0,0.516505706760316,0.5991341991341992
2021-08-13 16:15:00+00:00,0.1420829582958295,0.0,0.4625987708516242,0.6041125541125542
2021-08-13 16:30:00+00:00,0.1413891389138913,0.0,0.4086918349429324,0.6090909090909091
2021-08-13 16:45:00+00:00,0.14069531953195313,0.0,0.35478489903424054,0.6140692640692641
2021-08-13 17:00:00+00:00,0.140001500150015,0.0,0.3008779631255487,0.6190476190476191
2021-08-13 17:15:00+00:00,0.13707620762076206,0.0,0.25107550482879715,0.627922077922078
2021-08-13 17:30:00+00:00,0.1341509150915091,0.0,0.2012730465320456,0.6367965367965368
2021-08-13 17:45:00+00:00,0.1312256225622562,0.0,0.15147058823529405,0.6456709956709956
2021-08-13 18:00:00+00:00,0.1283003300330033,0.0,0.1016681299385425,0.6545454545454545
2021-08-13 18:15:00+00:00,0.1271189618961896,0.0,0.0823748902546092,0.6593073593073593
2021-08-13 18:30:00+00:00,0.1259375937593759,0.0,0.0630816505706759,0.664069264069264
2021-08-13 18:45:00+00:00,0.1247562256225622,0.0,0.04378841088674265,0.6688311688311688
2021-08-13 19:00:00+00:00,0.1235748574857485,0.0,0.0244951712028094,0.6735930735930736
2021-08-13 19:15:00+00:00,0.1233873387338733,0.0,0.022651448639157048,0.6746753246753248
2021-08-13 19:30:00+00:00,0.1231998199819981,0.0,0.0208077260755047,0.6757575757575758
2021-08-13 19:45:00+00:00,0.12301230123012294,0.0,0.0189640035118524,0.6768398268398268
2021-08-13 20:00:00+00:00,0.1228247824782478,0.0,0.0171202809482001,0.6779220779220779
2021-08-13 20:15:00+00:00,0.12423117311731165,0.0,0.0149912203687444,0.6681818181818182
2021-08-13 20:30:00+00:00,0.1256375637563755,0.0,0.0128621597892887,0.6584415584415584
2021-08-13 20:45:00+00:00,0.12704395439543945,0.0,0.0107330992098331,0.6487012987012987
2021-08-13 21:00:00+00:00,0.1284503450345034,0.0,0.0086040386303775,0.638961038961039
2021-08-13 21:15:00+00:00,0.12723147314731464,0.0,0.0083625987708516,0.6238095238095238
2021-08-13 21:30:00+00:00,0.1260126012601259,0.0,0.0081211589113257,0.6086580086580087
2021-08-13 21:45:00+00:00,0.1247937293729372,0.0,0.0078797190517998,0.5935064935064935
2021-08-13 22:00:00+00:00,0.1235748574857485,0.0,0.0076382791922739,0.5783549783549784
2021-08-13 22:15:00+00:00,0.12487811281128106,0.0,0.0076382791922739,0.5716450216450217
2021-08-13 22:30:00+00:00,0.1261813681368136,0.0,0.0076382791922739,0.564935064935065
2021-08-13 22:45:00+00:00,0.12748462346234615,0.0,0.0076382791922739,0.5582251082251082
2021-08-13 23:00:00+00:00,0.1287878787878787,0.0,0.0076382791922739,0.5515151515151515
2021-08-13 23:15:00+00:00,0.13080370537053695,0.0,0.0076382791922739,0.5454545454545454
2021-08-13 23:30:00+00:00,0.1328195319531952,0.0,0.0076382791922739,0.5393939393939393
2021-08-13 23:45:00+00:00,0.1348353585358535,0.0,0.0076382791922739,0.5333333333333332
2021-08-14 00:00:00+00:00,0.1368511851185118,0.0,0.0076382791922739,0.5272727272727272
2021-08-14 00:15:00+00:00,0.13538853885388535,0.0,0.00770412642669005,0.5242424242424242
2021-08-14 00:30:00+00:00,0.1339258925892589,0.0,0.0077699736611062,0.5212121212121212
2021-08-14 00:45:00+00:00,0.13246324632463247,0.0,0.00783582089552235,0.5181818181818182
2021-08-14 01:00:00+00:00,0.131000600060006,0.0,0.0079016681299385,0.5151515151515151
2021-08-14 01:15:00+00:00,0.1278221572157215,0.0,0.008143107989464401,0.5162337662337662
2021-08-14 01:30:00+00:00,0.124643714371437,0.0,0.0083845478489903,0.5173160173160173
2021-08-14 01:45:00+00:00,0.1214652715271526,0.0,0.0086259877085162,0.5183982683982684
2021-08-14 02:00:00+00:00,0.1182868286828682,0.0,0.0088674275680421,0.5194805194805194
2021-08-14 02:15:00+00:00,0.11648664866486641,0.0,0.00893327480245825,0.519047619047619
2021-08-14 02:30:00+00:00,0.1146864686468646,0.0,0.0089991220368744,0.5186147186147185
2021-08-14 02:45:00+00:00,0.1128862886288628,0.0,0.00906496927129055,0.5181818181818181
2021-08-14 03:00:00+00:00,0.111086108610861,0.0,0.0091308165057067,0.5177489177489177
2021-08-14 03:15:00+00:00,0.11091734173417335,0.0,0.0091308165057067,0.5166666666666666
2021-08-14 03:30:00+00:00,0.1107485748574857,0.0,0.0091308165057067,0.5155844155844156
2021-08-14 03:45:00+00:00,0.11057980798079806,0.0,0.0091308165057067,0.5145021645021646
2021-08-14 04:00:00+00:00,0.1104110411041104,0.0,0.0091308165057067,0.5134199134199134
2021-08-14 04:15:00+00:00,0.1075232523252325,0.0,0.0106453028972782,0.5134199134199134
2021-08-14 04:30:00+00:00,0.1046354635463546,0.0,0.0121597892888497,0.5134199134199134
2021-08-14 04:45:00+00:00,0.1017476747674767,0.0,0.013674275680421299,0.5134199134199134
2021-08-14 05:00:00+00:00,0.0988598859885988,0.0,0.0151887620719929,0.5134199134199134
2021-08-14 05:15:00+00:00,0.0968909390939093,0.0,0.040803336259877004,0.5216450216450217
2021-08-14 05:30:00+00:00,0.0949219921992198,0.0,0.0664179104477611,0.5298701298701298
2021-08-14 05:45:00+00:00,0.09295304530453036,0.0,0.09203248463564526,0.5380952380952381
2021-08-14 06:00:00+00:00,0.0909840984098409,0.0,0.1176470588235294,0.5463203463203463
2021-08-14 06:15:00+00:00,0.0864555205520551,0.0,0.1728489903424056,0.5441558441558442
2021-08-14 06:30:00+00:00,0.0819269426942693,0.0,0.2280509218612818,0.541991341991342
2021-08-14 06:45:00+00:00,0.07739836483648355,0.0,0.283252853380158,0.5398268398268398
2021-08-14 07:00:00+00:00,0.0728697869786978,0.0,0.3384547848990342,0.5376623376623376
2021-08-14 07:15:00+00:00,0.07017889288928886,0.0,0.39374451273046523,0.541991341991342
2021-08-14 07:30:00+00:00,0.0674879987998799,0.0,0.4490342405618963,0.5463203463203463
2021-08-14 07:45:00+00:00,0.06479710471047101,0.0,0.5043239683933274,0.5506493506493506
2021-08-14 08:00:00+00:00,0.0621062106210621,0.0,0.5596136962247585,0.554978354978355
2021-08-14 08:15:00+00:00,0.0651252625262526,0.0,0.6075285338015803,0.5554112554112554
2021-08-14 08:30:00+00:00,0.0681443144314431,0.0,0.655443371378402,0.5558441558441558
2021-08-14 08:45:00+00:00,0.0711633663366336,0.0,0.7033582089552238,0.5562770562770563
2021-08-14 09:00:00+00:00,0.0741824182418241,0.0,0.7512730465320456,0.5567099567099567
2021-08-14 09:15:00+00:00,0.0829489198919891,0.0,0.7740561896400351,0.5545454545454546
2021-08-14 09:30:00+00:00,0.0917154215421541,0.0,0.7968393327480245,0.5523809523809524
2021-08-14 09:45:00+00:00,0.10048192319231916,0.0,0.819622475856014,0.5502164502164502
2021-08-14 10:00:00+00:00,0.1092484248424842,0.0,0.8424056189640036,0.548051948051948
2021-08-14 10:15:00+00:00,0.11735861086108605,0.0,0.8491659350307288,0.5484848484848485
2021-08-14 10:30:00+00:00,0.1254687968796879,0.0,0.8559262510974539,0.5489177489177489
2021-08-14 10:45:00+00:00,0.13357898289828973,0.0,0.8626865671641791,0.5493506493506494
2021-08-14 11:00:00+00:00,0.1416891689168916,0.0,0.8694468832309044,0.5497835497835498
2021-08-14 11:15:00+00:00,0.14710846084608448,0.0,0.8662642669007902,0.5577922077922077
2021-08-14 11:30:00+00:00,0.1525277527752774,0.0,0.863081650570676,0.5658008658008657
2021-08-14 11:45:00+00:00,0.15794704470447035,0.0,0.8598990342405619,0.5738095238095238
2021-08-14 12:00:00+00:00,0.1633663366336633,0.0,0.8567164179104477,0.5818181818181818
2021-08-14 12:15:00+00:00,0.1672010951095109,0.0,0.845873573309921,0.5761904761904761
2021-08-14 12:30:00+00:00,0.1710358535853585,0.0,0.8350307287093942,0.5705627705627705
2021-08-14 12:45:00+00:00,0.1748706120612061,0.0,0.8241878841088675,0.5649350649350648
2021-08-14 13:00:00+00:00,0.1787053705370537,0.0,0.8133450395083407,0.5593073593073593
2021-08-14 13:15:00+00:00,0.1832433243324332,0.0,0.800790166812994,0.5541125541125541
2021-08-14 13:30:00+00:00,0.1877812781278127,0.0,0.7882352941176471,0.5489177489177489
2021-08-14 13:45:00+00:00,0.19231923192319225,0.0,0.7756804214223003,0.5437229437229437
2021-08-14 14:00:00+00:00,0.1968571857185718,0.0,0.7631255487269535,0.5385281385281385
2021-08-14 14:15:00+00:00,0.19567581758175812,0.0,0.737928007023705,0.5385281385281385
2021-08-14 14:30:00+00:00,0.1944944494449444,0.0,0.7127304653204565,0.5385281385281385
2021-08-14 14:45:00+00:00,0.19331308130813074,0.0,0.6875329236172081,0.5385281385281385
2021-08-14 15:00:00+00:00,0.1921317131713171,0.0,0.6623353819139596,0.5385281385281385
2021-08-14 15:15:00+00:00,0.1959570957095709,0.0,0.6272388059701492,0.5257575757575758
2021-08-14 15:30:00+00:00,0.1997824782478247,0.0,0.5921422300263388,0.512987012987013
2021-08-14 15:45:00+00:00,0.20360786078607856,0.0,0.5570456540825285,0.5002164502164502
2021-08-14 16:00:00+00:00,0.2074332433243324,0.0,0.5219490781387182,0.4874458874458874
2021-08-14 16:15:00+00:00,0.2086802430243024,0.0,0.4668129938542581,0.49523809523809526
2021-08-14 16:30:00+00:00,0.2099272427242724,0.0,0.411676909569798,0.503030303030303
2021-08-14 16:45:00+00:00,0.2111742424242424,0.0,0.3565408252853379,0.5108225108225108
2021-08-14 17:00:00+00:00,0.2124212421242124,0.0,0.3014047410008779,0.5186147186147186
2021-08-14 17:15:00+00:00,0.21157740774077405,0.0,0.25122914837576815,0.5341991341991342
2021-08-14 17:30:00+00:00,0.2107335733573357,0.0,0.2010535557506584,0.5497835497835498
2021-08-14 17:45:00+00:00,0.20988973897389734,0.0,0.15087796312554863,0.5653679653679654
2021-08-14 18:00:00+00:00,0.209045904590459,0.0,0.1007023705004389,0.580952380952381
2021-08-14 18:15:00+00:00,0.19754162916291623,0.0,0.0840430201931518,0.5954545454545455
2021-08-14 18:30:00+00:00,0.1860373537353735,0.0,0.0673836698858647,0.60995670995671
2021-08-14 18:45:00+00:00,0.17453307830783077,0.0,0.05072431957857765,0.6244588744588745
2021-08-14 19:00:00+00:00,0.163028802880288,0.0,0.0340649692712906,0.638961038961039
2021-08-14 19:15:00+00:00,0.15807830783078305,0.0,0.03162862159789285,0.6359307359307359
2021-08-14 19:30:00+00:00,0.1531278127812781,0.0,0.0291922739244951,0.6329004329004329
2021-08-14 19:45:00+00:00,0.14817731773177314,0.0,0.0267559262510974,0.6298701298701299
2021-08-14 20:00:00+00:00,0.1432268226822682,0.0,0.0243195785776997,0.6268398268398269
2021-08-14 20:15:00+00:00,0.14304867986798675,0.0,0.021619841966637347,0.6138528138528139
2021-08-14 20:30:00+00:00,0.1428705370537053,0.0,0.018920105355575,0.6008658008658009
2021-08-14 20:45:00+00:00,0.14269239423942393,0.0,0.016220368744512652,0.5878787878787879
2021-08-14 21:00:00+00:00,0.1425142514251425,0.0,0.0135206321334503,0.5748917748917749
2021-08-14 21:15:00+00:00,0.14654590459045902,0.0,0.01275241439859515,0.5623376623376624
2021-08-14 21:30:00+00:00,0.1505775577557755,0.0,0.01198419666374,0.5497835497835497
2021-08-14 21:45:00+00:00,0.15460921092109203,0.0,0.011215978928884901,0.5372294372294372
2021-08-14 22:00:00+00:00,0.1586408640864086,0.0,0.0104477611940298,0.5246753246753246
2021-08-14 22:15:00+00:00,0.15781578157815773,0.0,0.009964881474978,0.5196969696969697
2021-08-14 22:30:00+00:00,0.1569906990699069,0.0,0.0094820017559262,0.5147186147186147
2021-08-14 22:45:00+00:00,0.15616561656165612,0.0,0.008999122036874401,0.5097402597402597
2021-08-14 23:00:00+00:00,0.1553405340534053,0.0,0.0085162423178226,0.5047619047619047
2021-08-14 23:15:00+00:00,0.1503056555655565,0.0,0.008340649692712851,0.49956709956709955
2021-08-14 23:30:00+00:00,0.1452707770777077,0.0,0.0081650570676031,0.4943722943722943
2021-08-14 23:45:00+00:00,0.14023589858985896,0.0,0.00798946444249335,0.4891774891774891
2021-08-15 00:00:00+00:00,0.1352010201020102,0.0,0.0078138718173836,0.4839826839826839
2021-08-15 00:15:00+00:00,0.13679492949294925,0.0,0.0078138718173836,0.4816017316017315
2021-08-15 00:30:00+00:00,0.1383888388838883,0.0,0.0078138718173836,0.4792207792207791
2021-08-15 00:45:00+00:00,0.1399827482748274,0.0,0.0078138718173836,0.47683982683982673
2021-08-15 01:00:00+00:00,0.1415766576657665,0.0,0.0078138718173836,0.4744588744588744
2021-08-15 01:15:00+00:00,0.1456364386438643,0.0,0.0078138718173836,0.47424242424242413
2021-08-15 01:30:00+00:00,0.1496962196219621,0.0,0.0078138718173836,0.4740259740259739
2021-08-15 01:45:00+00:00,0.15375600060005995,0.0,0.0078138718173836,0.4738095238095237
2021-08-15 02:00:00+00:00,0.1578157815781578,0.0,0.0078138718173836,0.4735930735930735
2021-08-15 02:15:00+00:00,0.16087233723372335,0.0,0.0078138718173836,0.4735930735930735
2021-08-15 02:30:00+00:00,0.1639288928892889,0.0,0.0078138718173836,0.4735930735930735
2021-08-15 02:45:00+00:00,0.16698544854485448,0.0,0.0078138718173836,0.4735930735930735
2021-08-15 03:00:00+00:00,0.17004200420042,0.0,0.0078138718173836,0.4735930735930735
2021-08-15 03:15:00+00:00,0.1704732973297329,0.0,0.0078138718173836,0.47575757575757566
2021-08-15 03:30:00+00:00,0.1709045904590458,0.0,0.0078138718173836,0.4779220779220778
2021-08-15 03:45:00+00:00,0.17133588358835874,0.0,0.0078138718173836,0.48008658008658
2021-08-15 04:00:00+00:00,0.1717671767176717,0.0,0.0078138718173836,0.4822510822510822
2021-08-15 04:15:00+00:00,0.17067019201920186,0.0,0.009086918349429249,0.48376623376623373
2021-08-15 04:30:00+00:00,0.169573207320732,0.0,0.0103599648814749,0.4852813852813852
2021-08-15 04:45:00+00:00,0.1684762226222622,0.0,0.01163301141352055,0.4867965367965368
2021-08-15 05:00:00+00:00,0.1673792379237924,0.0,0.0129060579455662,0.4883116883116883
2021-08-15 05:15:00+00:00,0.16648852385238525,0.0,0.038520632133450305,0.4982683982683983
2021-08-15 05:30:00+00:00,0.1655978097809781,0.0,0.0641352063213344,0.5082251082251082
2021-08-15 05:45:00+00:00,0.16470709570957096,0.0,0.08974978050921856,0.5181818181818182
2021-08-15 06:00:00+00:00,0.1638163816381638,0.0,0.1153643546971027,0.5281385281385281
2021-08-15 06:15:00+00:00,0.15899714971497148,0.0,0.17210272168568916,0.5367965367965368
2021-08-15 06:30:00+00:00,0.1541779177917791,0.0,0.2288410886742756,0.5454545454545454
2021-08-15 06:45:00+00:00,0.1493586858685868,0.0,0.2855794556628621,0.5541125541125541
2021-08-15 07:00:00+00:00,0.1445394539453945,0.0,0.3423178226514486,0.5627705627705628
2021-08-15 07:15:00+00:00,0.1384919741974197,0.0,0.3901229148375768,0.5692640692640693
2021-08-15 07:30:00+00:00,0.1324444944494449,0.0,0.437928007023705,0.5757575757575758
2021-08-15 07:45:00+00:00,0.1263970147014701,0.0,0.4857330992098332,0.5822510822510822
