,WTON,WTOF,PHOT,HROR
2021-08-15 08:00:00+00:00,0.1203495349534953,0.0,0.5335381913959614,0.5887445887445888
2021-08-15 08:15:00+00:00,0.12018076807680761,0.0,0.5720807726075505,0.5841991341991343
2021-08-15 08:30:00+00:00,0.1200120012001199,0.0,0.6106233538191396,0.5796536796536798
2021-08-15 08:45:00+00:00,0.11984323432343225,0.0,0.6491659350307286,0.5751082251082251
2021-08-15 09:00:00+00:00,0.1196744674467446,0.0,0.6877085162423178,0.5705627705627706
2021-08-15 09:15:00+00:00,0.1230216771677167,0.0,0.7097673397717296,0.5696969696969698
2021-08-15 09:30:00+00:00,0.1263688868886888,0.0,0.7318261633011414,0.5688311688311689
2021-08-15 09:45:00+00:00,0.1297160966096609,0.0,0.753884986830553,0.567965367965368
2021-08-15 10:00:00+00:00,0.133063306330633,0.0,0.7759438103599648,0.5670995670995671
2021-08-15 10:15:00+00:00,0.13753562856285623,0.0,0.785820895522388,0.5541125541125541
2021-08-15 10:30:00+00:00,0.1420079507950794,0.0,0.7956979806848112,0.5411255411255411
2021-08-15 10:45:00+00:00,0.14648027302730265,0.0,0.8055750658472345,0.5281385281385281
2021-08-15 11:00:00+00:00,0.1509525952595259,0.0,0.8154521510096576,0.5151515151515151
2021-08-15 11:15:00+00:00,0.15449669966996696,0.0,0.8095697980684811,0.5116883116883116
2021-08-15 11:30:00+00:00,0.158040804080408,0.0,0.8036874451273046,0.5082251082251081
2021-08-15 11:45:00+00:00,0.16158490849084906,0.0,0.7978050921861282,0.5047619047619047
2021-08-15 12:00:00+00:00,0.1651290129012901,0.0,0.7919227392449517,0.5012987012987012
2021-08-15 12:15:00+00:00,0.1717015451545154,0.0,0.7821992976294996,0.49696969696969684
2021-08-15 12:30:00+00:00,0.1782740774077407,0.0,0.7724758560140474,0.4926406926406925
2021-08-15 12:45:00+00:00,0.18484660966096605,0.0,0.7627524143985953,0.4883116883116882
2021-08-15 13:00:00+00:00,0.1914191419141914,0.0,0.7530289727831431,0.4839826839826839
2021-08-15 13:15:00+00:00,0.20067319231923192,0.0,0.7278314310798946,0.48225108225108215
2021-08-15 13:30:00+00:00,0.2099272427242724,0.0,0.7026338893766462,0.4805194805194804
2021-08-15 13:45:00+00:00,0.2191812931293129,0.0,0.6774363476733978,0.4787878787878787
2021-08-15 14:00:00+00:00,0.2284353435343534,0.0,0.6522388059701493,0.477056277056277
2021-08-15 14:15:00+00:00,0.2405959345934593,0.0,0.63801580333626,0.47770562770562763
2021-08-15 14:30:00+00:00,0.2527565256525652,0.0,0.6237928007023705,0.4783549783549783
2021-08-15 14:45:00+00:00,0.26491711671167106,0.0,0.6095697980684811,0.479004329004329
2021-08-15 15:00:00+00:00,0.277077707770777,0.0,0.5953467954345918,0.4796536796536796
2021-08-15 15:15:00+00:00,0.2848503600360035,0.0,0.5664618086040387,0.4904761904761904
2021-08-15 15:30:00+00:00,0.29262301230123,0.0,0.5375768217734855,0.5012987012987012
2021-08-15 15:45:00+00:00,0.30039566456645656,0.0,0.5086918349429325,0.5121212121212121
2021-08-15 16:00:00+00:00,0.3081683168316831,0.0,0.4798068481123793,0.5229437229437229
2021-08-15 16:15:00+00:00,0.31408453345334525,0.0,0.4337137840210711,0.5257575757575758
2021-08-15 16:30:00+00:00,0.3200007500750074,0.0,0.3876207199297629,0.5285714285714286
2021-08-15 16:45:00+00:00,0.3259169666966696,0.0,0.34152765583845474,0.5313852813852814
2021-08-15 17:00:00+00:00,0.3318331833183318,0.0,0.2954345917471466,0.5341991341991342
2021-08-15 17:15:00+00:00,0.33573357335733567,0.0,0.24815627743634766,0.5411255411255411
2021-08-15 17:30:00+00:00,0.3396339633963395,0.0,0.2008779631255487,0.548051948051948
2021-08-15 17:45:00+00:00,0.34353435343534344,0.0,0.15359964881474975,0.5549783549783549
2021-08-15 18:00:00+00:00,0.3474347434743474,0.0,0.1063213345039508,0.5619047619047619
2021-08-15 18:15:00+00:00,0.34744411941194114,0.0,0.0884767339771729,0.5595238095238095
2021-08-15 18:30:00+00:00,0.3474534953495349,0.0,0.070632133450395,0.5571428571428572
2021-08-15 18:45:00+00:00,0.3474628712871287,0.0,0.05278753292361715,0.5547619047619048
2021-08-15 19:00:00+00:00,0.3474722472247225,0.0,0.0349429323968393,0.5523809523809524
2021-08-15 19:15:00+00:00,0.3448376087608761,0.0,0.0317164179104477,0.5525974025974026
2021-08-15 19:30:00+00:00,0.3422029702970297,0.0,0.0284899034240561,0.5528138528138529
2021-08-15 19:45:00+00:00,0.33956833183318325,0.0,0.025263388937664548,0.553030303030303
2021-08-15 20:00:00+00:00,0.3369336933693369,0.0,0.022036874451273,0.5532467532467532
2021-08-15 20:15:00+00:00,0.33849947494749466,0.0,0.019446883230904252,0.5487012987012987
2021-08-15 20:30:00+00:00,0.3400652565256525,0.0,0.0168568920105355,0.5441558441558441
2021-08-15 20:45:00+00:00,0.34163103810381035,0.0,0.01426690079016675,0.5396103896103895
2021-08-15 21:00:00+00:00,0.3431968196819682,0.0,0.011676909569798,0.535064935064935
2021-08-15 21:15:00+00:00,0.34169666966696666,0.0,0.011545215100965699,0.5344155844155843
2021-08-15 21:30:00+00:00,0.3401965196519652,0.0,0.0114135206321334,0.5337662337662337
2021-08-15 21:45:00+00:00,0.3386963696369637,0.0,0.0112818261633011,0.5331168831168831
2021-08-15 22:00:00+00:00,0.3371962196219622,0.0,0.0111501316944688,0.5324675324675324
2021-08-15 22:15:00+00:00,0.3353304080408041,0.0,0.01038191395961365,0.5244588744588745
2021-08-15 22:30:00+00:00,0.333464596459646,0.0,0.0096136962247585,0.5164502164502165
2021-08-15 22:45:00+00:00,0.3315987848784878,0.0,0.008845478489903351,0.5084415584415585
2021-08-15 23:00:00+00:00,0.3297329732973297,0.0,0.0080772607550482,0.5004329004329005
2021-08-15 23:15:00+00:00,0.3294048154815481,0.0,0.0079894644424933,0.4939393939393939
2021-08-15 23:30:00+00:00,0.3290766576657665,0.0,0.0079016681299384,0.4874458874458874
2021-08-15 23:45:00+00:00,0.32874849984998494,0.0,0.00781387181738355,0.4809523809523809
2021-08-16 00:00:00+00:00,0.3284203420342034,0.0,0.0077260755048287,0.4744588744588744
2021-08-16 00:15:00+00:00,0.3277452745274527,0.0,0.007857769973661,0.47424242424242413
2021-08-16 00:30:00+00:00,0.327070207020702,0.0,0.0079894644424933,0.4740259740259739
2021-08-16 00:45:00+00:00,0.3263951395139514,0.0,0.00812115891132565,0.4738095238095237
2021-08-16 01:00:00+00:00,0.3257200720072007,0.0,0.008252853380158,0.4735930735930735
2021-08-16 01:15:00+00:00,0.3253731623162316,0.0,0.0083845478489903,0.4735930735930735
2021-08-16 01:30:00+00:00,0.3250262526252625,0.0,0.0085162423178226,0.4735930735930735
2021-08-16 01:45:00+00:00,0.3246793429342934,0.0,0.0086479367866549,0.4735930735930735
2021-08-16 02:00:00+00:00,0.3243324332433243,0.0,0.0087796312554872,0.4735930735930735
2021-08-16 02:15:00+00:00,0.32293541854185415,0.0,0.008757682177348451,0.47164502164502153
2021-08-16 02:30:00+00:00,0.321538403840384,0.0,0.0087357330992097,0.4696969696969696
2021-08-16 02:45:00+00:00,0.3201413891389139,0.0,0.008713784021071001,0.4677489177489177
2021-08-16 03:00:00+00:00,0.3187443744374437,0.0,0.0086918349429323,0.4658008658008658
2021-08-16 03:15:00+00:00,0.3178536603660366,0.0,0.0086918349429323,0.4686147186147186
2021-08-16 03:30:00+00:00,0.3169629462946294,0.0,0.0086918349429323,0.4714285714285714
2021-08-16 03:45:00+00:00,0.3160722322232223,0.0,0.0086918349429323,0.47424242424242424
2021-08-16 04:00:00+00:00,0.3151815181518151,0.0,0.0086918349429323,0.477056277056277
2021-08-16 04:15:00+00:00,0.3150408790879087,0.0,0.01029411764705875,0.4796536796536796
2021-08-16 04:30:00+00:00,0.3149002400240023,0.0,0.0118964003511852,0.4822510822510822
2021-08-16 04:45:00+00:00,0.3147596009600959,0.0,0.01349868305531165,0.4848484848484848
2021-08-16 05:00:00+00:00,0.3146189618961896,0.0,0.0151009657594381,0.4874458874458874
2021-08-16 05:15:00+00:00,0.3127437743774377,0.0,0.0480904302019315,0.493073593073593
2021-08-16 05:30:00+00:00,0.3108685868586858,0.0,0.0810798946444249,0.4987012987012986
2021-08-16 05:45:00+00:00,0.30899339933993397,0.0,0.11406935908691829,0.5043290043290043
2021-08-16 06:00:00+00:00,0.3071182118211821,0.0,0.1470588235294117,0.5099567099567099
2021-08-16 06:15:00+00:00,0.3022614761476148,0.0,0.21685689201053548,0.5164502164502164
2021-08-16 06:30:00+00:00,0.2974047404740474,0.0,0.2866549604916593,0.5229437229437229
2021-08-16 06:45:00+00:00,0.29254800480048004,0.0,0.3564530289727831,0.5294372294372294
2021-08-16 07:00:00+00:00,0.2876912691269127,0.0,0.4262510974539069,0.5359307359307359
2021-08-16 07:15:00+00:00,0.28467221722172215,0.0,0.49312993854258114,0.5378787878787878
2021-08-16 07:30:00+00:00,0.2816531653165316,0.0,0.5600087796312554,0.5398268398268398
2021-08-16 07:45:00+00:00,0.27863411341134114,0.0,0.6268876207199297,0.5417748917748917
2021-08-16 08:00:00+00:00,0.2756150615061506,0.0,0.693766461808604,0.5437229437229437
2021-08-16 08:15:00+00:00,0.27490249024902486,0.0,0.7309920983318701,0.5426406926406926
2021-08-16 08:30:00+00:00,0.2741899189918991,0.0,0.768217734855136,0.5415584415584416
2021-08-16 08:45:00+00:00,0.2734773477347734,0.0,0.805443371378402,0.5404761904761906
2021-08-16 09:00:00+00:00,0.2727647764776477,0.0,0.8426690079016681,0.5393939393939394
2021-08-16 09:15:00+00:00,0.27288666366636655,0.0,0.8627963125548727,0.5396103896103895
2021-08-16 09:30:00+00:00,0.2730085508550854,0.0,0.8829236172080772,0.5398268398268398
2021-08-16 09:45:00+00:00,0.2731304380438043,0.0,0.9030509218612819,0.54004329004329
2021-08-16 10:00:00+00:00,0.2732523252325232,0.0,0.9231782265144864,0.5402597402597402
2021-08-16 10:15:00+00:00,0.2763651365136513,0.0,0.9328577699736612,0.5391774891774892
2021-08-16 10:30:00+00:00,0.2794779477947794,0.0,0.942537313432836,0.5380952380952381
2021-08-16 10:45:00+00:00,0.2825907590759076,0.0,0.9522168568920106,0.5370129870129869
2021-08-16 11:00:00+00:00,0.2857035703570357,0.0,0.9618964003511852,0.5359307359307359
2021-08-16 11:15:00+00:00,0.2923511101110111,0.0,0.9608647936786655,0.5391774891774891
2021-08-16 11:30:00+00:00,0.2989986498649865,0.0,0.9598331870061458,0.5424242424242424
2021-08-16 11:45:00+00:00,0.3056461896189619,0.0,0.9588015803336261,0.5456709956709956
2021-08-16 12:00:00+00:00,0.3122937293729373,0.0,0.9577699736611064,0.5489177489177489
2021-08-16 12:15:00+00:00,0.319278802880288,0.0,0.9477392449517121,0.5400432900432901
2021-08-16 12:30:00+00:00,0.3262638763876387,0.0,0.937708516242318,0.5311688311688312
2021-08-16 12:45:00+00:00,0.33324894989498943,0.0,0.9276777875329236,0.5222943722943723
2021-08-16 13:00:00+00:00,0.3402340234023402,0.0,0.9176470588235294,0.5134199134199134
2021-08-16 13:15:00+00:00,0.3464971497149715,0.0,0.9052677787532923,0.5112554112554113
2021-08-16 13:30:00+00:00,0.3527602760276027,0.0,0.8928884986830553,0.509090909090909
2021-08-16 13:45:00+00:00,0.35902340234023394,0.0,0.8805092186128183,0.5069264069264069
2021-08-16 14:00:00+00:00,0.3652865286528652,0.0,0.8681299385425812,0.5047619047619047
2021-08-16 14:15:00+00:00,0.3713902640264025,0.0,0.8535996488147498,0.5002164502164501
2021-08-16 14:30:00+00:00,0.3774939993999399,0.0,0.8390693590869184,0.4956709956709956
2021-08-16 14:45:00+00:00,0.38359773477347725,0.0,0.8245390693590869,0.4911255411255411
2021-08-16 15:00:00+00:00,0.3897014701470147,0.0,0.8100087796312555,0.4865800865800865
2021-08-16 15:15:00+00:00,0.3921485898589859,0.0,0.7833187006145742,0.48549783549783543
2021-08-16 15:30:00+00:00,0.3945957095709571,0.0,0.7566286215978929,0.4844155844155843
2021-08-16 15:45:00+00:00,0.3970428292829283,0.0,0.7299385425812116,0.4833333333333333
2021-08-16 16:00:00+00:00,0.3994899489948995,0.0,0.7032484635645303,0.4822510822510822
2021-08-16 16:15:00+00:00,0.4047498499849985,0.0,0.6501097453906935,0.485064935064935
2021-08-16 16:30:00+00:00,0.4100097509750975,0.0,0.5969710272168569,0.4878787878787878
2021-08-16 16:45:00+00:00,0.4152696519651965,0.0,0.5438323090430202,0.4906926406926406
2021-08-16 17:00:00+00:00,0.4205295529552955,0.0,0.4906935908691835,0.4935064935064935
2021-08-16 17:15:00+00:00,0.42282665766576655,0.0,0.41435469710272166,0.49956709956709955
2021-08-16 17:30:00+00:00,0.4251237623762376,0.0,0.3380158033362598,0.5056277056277056
2021-08-16 17:45:00+00:00,0.4274208670867087,0.0,0.261676909569798,0.5116883116883117
2021-08-16 18:00:00+00:00,0.4297179717971797,0.0,0.1853380158033362,0.5177489177489177
2021-08-16 18:15:00+00:00,0.4351185118511851,0.0,0.15557506584723435,0.5196969696969698
2021-08-16 18:30:00+00:00,0.4405190519051905,0.0,0.1258121158911325,0.5216450216450217
2021-08-16 18:45:00+00:00,0.4459195919591959,0.0,0.09604916593503066,0.5235930735930736
2021-08-16 19:00:00+00:00,0.4513201320132013,0.0,0.0662862159789288,0.5255411255411255
2021-08-16 19:15:00+00:00,0.4562800030003,0.0,0.06312554872695339,0.525974025974026
2021-08-16 19:30:00+00:00,0.4612398739873987,0.0,0.059964881474978,0.5264069264069264
2021-08-16 19:45:00+00:00,0.4661997449744974,0.0,0.0568042142230026,0.5268398268398269
2021-08-16 20:00:00+00:00,0.4711596159615961,0.0,0.0536435469710272,0.5272727272727272
2021-08-16 20:15:00+00:00,0.46774677467746767,0.0,0.0533362598770851,0.5257575757575756
2021-08-16 20:30:00+00:00,0.4643339333933393,0.0,0.053028972783143,0.5242424242424242
2021-08-16 20:45:00+00:00,0.4609210921092109,0.0,0.05272168568920095,0.5227272727272727
2021-08-16 21:00:00+00:00,0.4575082508250825,0.0,0.0524143985952589,0.5212121212121212
2021-08-16 21:15:00+00:00,0.4531671917191719,0.0,0.0524143985952589,0.512987012987013
2021-08-16 21:30:00+00:00,0.4488261326132613,0.0,0.0524143985952589,0.5047619047619047
2021-08-16 21:45:00+00:00,0.44448507350735067,0.0,0.0524143985952589,0.4965367965367965
2021-08-16 22:00:00+00:00,0.4401440144014401,0.0,0.0524143985952589,0.4883116883116883
2021-08-16 22:15:00+00:00,0.4373124812481247,0.0,0.05199736611062325,0.4848484848484848
2021-08-16 22:30:00+00:00,0.4344809480948094,0.0,0.0515803336259876,0.4813852813852813
2021-08-16 22:45:00+00:00,0.4316494149414941,0.0,0.051163301141352,0.47792207792207786
2021-08-16 23:00:00+00:00,0.4288178817881788,0.0,0.0507462686567164,0.4744588744588744
2021-08-16 23:15:00+00:00,0.4271677167716771,0.0,0.0499341527655838,0.4707792207792207
2021-08-16 23:30:00+00:00,0.4255175517551754,0.0,0.0491220368744512,0.467099567099567
2021-08-16 23:45:00+00:00,0.4238673867386738,0.0,0.048309920983318655,0.4634199134199134
2021-08-17 00:00:00+00:00,0.4222172217221722,0.0,0.0474978050921861,0.4597402597402597
2021-08-17 00:15:00+00:00,0.4209327182718271,0.0,0.04664179104477605,0.4584415584415584
2021-08-17 00:30:00+00:00,0.419648214821482,0.0,0.045785776997366,0.4571428571428571
2021-08-17 00:45:00+00:00,0.41836371137113704,0.0,0.044929762949956,0.4558441558441558
2021-08-17 01:00:00+00:00,0.417079207920792,0.0,0.044073748902546,0.4545454545454545
2021-08-17 01:15:00+00:00,0.4159447194719471,0.0,0.04269095697980675,0.45346320346320335
2021-08-17 01:30:00+00:00,0.4148102310231022,0.0,0.0413081650570675,0.4523809523809523
2021-08-17 01:45:00+00:00,0.4136757425742573,0.0,0.0399253731343283,0.4512987012987012
2021-08-17 02:00:00+00:00,0.4125412541254125,0.0,0.0385425812115891,0.4502164502164502
2021-08-17 02:15:00+00:00,0.4125412541254125,0.0,0.03803775241439855,0.45324675324675323
2021-08-17 02:30:00+00:00,0.4125412541254125,0.0,0.037532923617208,0.4562770562770563
2021-08-17 02:45:00+00:00,0.4125412541254125,0.0,0.0370280948200175,0.45930735930735933
2021-08-17 03:00:00+00:00,0.4125412541254125,0.0,0.036523266022827,0.4623376623376623
2021-08-17 03:15:00+00:00,0.41523214821482146,0.0,0.03393327480245825,0.4649350649350649
2021-08-17 03:30:00+00:00,0.4179230423042304,0.0,0.0313432835820895,0.4675324675324675
2021-08-17 03:45:00+00:00,0.4206139363936393,0.0,0.02875329236172075,0.4701298701298701
2021-08-17 04:00:00+00:00,0.4233048304830483,0.0,0.026163301141352,0.4727272727272727
2021-08-17 04:15:00+00:00,0.42233910891089105,0.0,0.02499999999999995,0.47359307359307357
2021-08-17 04:30:00+00:00,0.4213733873387338,0.0,0.0238366988586479,0.4744588744588744
2021-08-17 04:45:00+00:00,0.4204076657665766,0.0,0.02267339771729585,0.47532467532467526
2021-08-17 05:00:00+00:00,0.4194419441944194,0.0,0.0215100965759438,0.4761904761904761
2021-08-17 05:15:00+00:00,0.4183074557455745,0.0,0.05226075504828795,0.47987012987012984
2021-08-17 05:30:00+00:00,0.4171729672967296,0.0,0.0830114135206321,0.4835497835497835
2021-08-17 05:45:00+00:00,0.41603847884788475,0.0,0.11376207199297625,0.48722943722943723
2021-08-17 06:00:00+00:00,0.4149039903990399,0.0,0.1445127304653204,0.4909090909090909
2021-08-17 06:15:00+00:00,0.41257875787578757,0.0,0.21330114135206313,0.5006493506493507
2021-08-17 06:30:00+00:00,0.4102535253525352,0.0,0.2820895522388059,0.5103896103896104
2021-08-17 06:45:00+00:00,0.4079282928292829,0.0,0.3508779631255487,0.5201298701298701
2021-08-17 07:00:00+00:00,0.4056030603060306,0.0,0.4196663740122915,0.5298701298701298
2021-08-17 07:15:00+00:00,0.40139326432643263,0.0,0.49078138718173836,0.533116883116883
2021-08-17 07:30:00+00:00,0.3971834683468346,0.0,0.5618964003511853,0.5363636363636363
2021-08-17 07:45:00+00:00,0.3929736723672367,0.0,0.6330114135206322,0.5396103896103895
2021-08-17 08:00:00+00:00,0.3887638763876387,0.0,0.704126426690079,0.5428571428571428
2021-08-17 08:15:00+00:00,0.3816662916291629,0.0,0.7388279192273923,0.5417748917748917
2021-08-17 08:30:00+00:00,0.374568706870687,0.0,0.7735294117647058,0.5406926406926407
2021-08-17 08:45:00+00:00,0.3674711221122112,0.0,0.8082309043020193,0.5396103896103897
2021-08-17 09:00:00+00:00,0.3603735373537354,0.0,0.8429323968393327,0.5385281385281385
2021-08-17 09:15:00+00:00,0.35327595259525957,0.0,0.8593503072870939,0.5374458874458874
2021-08-17 09:30:00+00:00,0.3461783678367837,0.0,0.8757682177348551,0.5363636363636364
2021-08-17 09:45:00+00:00,0.33908078307830786,0.0,0.8921861281826164,0.5352813852813854
2021-08-17 10:00:00+00:00,0.331983198319832,0.0,0.9086040386303776,0.5341991341991342
2021-08-17 10:15:00+00:00,0.32480123012301226,0.0,0.9152546093064092,0.5363636363636364
2021-08-17 10:30:00+00:00,0.3176192619261926,0.0,0.9219051799824408,0.5385281385281385
2021-08-17 10:45:00+00:00,0.3104372937293729,0.0,0.9285557506584724,0.5406926406926407
2021-08-17 11:00:00+00:00,0.3032553255325532,0.0,0.935206321334504,0.5428571428571428
2021-08-17 11:15:00+00:00,0.29881113111311125,0.0,0.939332748024583,0.5506493506493506
2021-08-17 11:30:00+00:00,0.2943669366936693,0.0,0.943459174714662,0.5584415584415584
2021-08-17 11:45:00+00:00,0.28992274227422743,0.0,0.947585601404741,0.5662337662337662
2021-08-17 12:00:00+00:00,0.2854785478547855,0.0,0.95171202809482,0.574025974025974
2021-08-17 12:15:00+00:00,0.2837815031503151,0.0,0.9488366988586479,0.5675324675324676
2021-08-17 12:30:00+00:00,0.2820844584458446,0.0,0.9459613696224758,0.561038961038961
2021-08-17 12:45:00+00:00,0.28038741374137416,0.0,0.9430860403863037,0.5545454545454546
2021-08-17 13:00:00+00:00,0.2786903690369037,0.0,0.9402107111501316,0.548051948051948
2021-08-17 13:15:00+00:00,0.28163441344134416,0.0,0.934021071115013,0.5437229437229436
2021-08-17 13:30:00+00:00,0.2845784578457846,0.0,0.9278314310798944,0.5393939393939393
2021-08-17 13:45:00+00:00,0.287522502250225,0.0,0.9216417910447761,0.535064935064935
2021-08-17 14:00:00+00:00,0.2904665466546655,0.0,0.9154521510096576,0.5307359307359307
2021-08-17 14:15:00+00:00,0.2966171617161716,0.0,0.8988366988586479,0.5233766233766234
2021-08-17 14:30:00+00:00,0.3027677767776777,0.0,0.8822212467076382,0.516017316017316
2021-08-17 14:45:00+00:00,0.30891839183918385,0.0,0.8656057945566287,0.5086580086580086
2021-08-17 15:00:00+00:00,0.31506900690069,0.0,0.848990342405619,0.5012987012987012
2021-08-17 15:15:00+00:00,0.3217446744674467,0.0,0.814486391571554,0.5045454545454544
2021-08-17 15:30:00+00:00,0.3284203420342034,0.0,0.779982440737489,0.5077922077922077
2021-08-17 15:45:00+00:00,0.3350960096009601,0.0,0.745478489903424,0.511038961038961
2021-08-17 16:00:00+00:00,0.3417716771677168,0.0,0.710974539069359,0.5142857142857142
2021-08-17 16:15:00+00:00,0.3450626312631263,0.0,0.6483318700614573,0.5162337662337662
2021-08-17 16:30:00+00:00,0.3483535853585358,0.0,0.5856892010535557,0.5181818181818181
2021-08-17 16:45:00+00:00,0.35164453945394536,0.0,0.5230465320456541,0.52012987012987
2021-08-17 17:00:00+00:00,0.3549354935493549,0.0,0.4604038630377524,0.522077922077922
2021-08-17 17:15:00+00:00,0.36029852985298527,0.0,0.3860842844600526,0.5214285714285714
2021-08-17 17:30:00+00:00,0.3656615661566156,0.0,0.3117647058823529,0.5207792207792208
2021-08-17 17:45:00+00:00,0.371024602460246,0.0,0.23744512730465314,0.5201298701298701
2021-08-17 18:00:00+00:00,0.3763876387638764,0.0,0.1631255487269534,0.5194805194805194
2021-08-17 18:15:00+00:00,0.381113111311131,0.0,0.13845478489903415,0.5229437229437229
2021-08-17 18:30:00+00:00,0.3858385838583857,0.0,0.1137840210711149,0.5264069264069264
2021-08-17 18:45:00+00:00,0.39056405640564046,0.0,0.0891132572431957,0.5298701298701298
2021-08-17 19:00:00+00:00,0.3952895289528952,0.0,0.0644424934152765,0.5333333333333333
2021-08-17 19:15:00+00:00,0.3990492799279927,0.0,0.06246707638279185,0.5326839826839826
2021-08-17 19:30:00+00:00,0.4028090309030902,0.0,0.0604916593503072,0.5320346320346321
2021-08-17 19:45:00+00:00,0.4065687818781878,0.0,0.0585162423178226,0.5313852813852814
2021-08-17 20:00:00+00:00,0.4103285328532853,0.0,0.056540825285338,0.5307359307359307
2021-08-17 20:15:00+00:00,0.40983160816081604,0.0,0.05649692712906055,0.5235930735930736
2021-08-17 20:30:00+00:00,0.4093346834683468,0.0,0.0564530289727831,0.5164502164502165
2021-08-17 20:45:00+00:00,0.4088377587758776,0.0,0.05640913081650565,0.5093073593073594
2021-08-17 21:00:00+00:00,0.4083408340834083,0.0,0.0563652326602282,0.5021645021645021
2021-08-17 21:15:00+00:00,0.4051623912391239,0.0,0.0562335381913959,0.49696969696969695
2021-08-17 21:30:00+00:00,0.4019839483948395,0.0,0.0561018437225636,0.4917748917748917
2021-08-17 21:45:00+00:00,0.39880550555055505,0.0,0.0559701492537313,0.4865800865800865
2021-08-17 22:00:00+00:00,0.3956270627062706,0.0,0.055838454784899,0.4813852813852813
2021-08-17 22:15:00+00:00,0.3929267926792679,0.0,0.055838454784899,0.4761904761904761
2021-08-17 22:30:00+00:00,0.3902265226522652,0.0,0.055838454784899,0.4709956709956709
2021-08-17 22:45:00+00:00,0.3875262526252625,0.0,0.055838454784899,0.46580086580086577
2021-08-17 23:00:00+00:00,0.3848259825982598,0.0,0.055838454784899,0.4606060606060606
2021-08-17 23:15:00+00:00,0.38366336633663356,0.0,0.05469710272168565,0.45974025974025967
2021-08-17 23:30:00+00:00,0.3825007500750074,0.0,0.0535557506584723,0.4588744588744588
2021-08-17 23:45:00+00:00,0.3813381338133812,0.0,0.05241439859525895,0.458008658008658
2021-08-18 00:00:00+00:00,0.3801755175517551,0.0,0.0512730465320456,0.4571428571428571
2021-08-18 00:15:00+00:00,0.3781503150315031,0.0,0.0473222124670763,0.45974025974025967
2021-08-18 00:30:00+00:00,0.376125112511251,0.0,0.043371378402107,0.4623376623376622
2021-08-18 00:45:00+00:00,0.374099909990999,0.0,0.03942054433713775,0.46493506493506487
2021-08-18 01:00:00+00:00,0.372074707470747,0.0,0.0354697102721685,0.4675324675324675
2021-08-18 01:15:00+00:00,0.3701620162016201,0.0,0.03263827919227385,0.46774891774891775
2021-08-18 01:30:00+00:00,0.3682493249324932,0.0,0.0298068481123792,0.467965367965368
2021-08-18 01:45:00+00:00,0.36633663366336633,0.0,0.02697541703248455,0.4681818181818182
2021-08-18 02:00:00+00:00,0.3644239423942394,0.0,0.0241439859525899,0.4683982683982684
2021-08-18 02:15:00+00:00,0.3642082958295829,0.0,0.022761194029850648,0.4686147186147186
2021-08-18 02:30:00+00:00,0.3639926492649264,0.0,0.0213784021071114,0.4688311688311688
2021-08-18 02:45:00+00:00,0.36377700270026997,0.0,0.019995610184372202,0.46904761904761905
2021-08-18 03:00:00+00:00,0.3635613561356136,0.0,0.018612818261633,0.4692640692640693
2021-08-18 03:15:00+00:00,0.3626518901890189,0.0,0.0178007023705004,0.46904761904761905
2021-08-18 03:30:00+00:00,0.3617424242424242,0.0,0.0169885864793678,0.4688311688311688
2021-08-18 03:45:00+00:00,0.3608329582958295,0.0,0.01617647058823525,0.4686147186147186
2021-08-18 04:00:00+00:00,0.3599234923492349,0.0,0.0153643546971027,0.4683982683982684
