,WTON,WTOF,PHOT,HROR
2021-08-18 04:15:00+00:00,0.3554699219921992,0.0,0.016417910447761152,0.47337662337662334
2021-08-18 04:30:00+00:00,0.3510163516351635,0.0,0.0174714661984196,0.4783549783549783
2021-08-18 04:45:00+00:00,0.3465627812781278,0.0,0.0185250219490781,0.4833333333333333
2021-08-18 05:00:00+00:00,0.3421092109210921,0.0,0.0195785776997366,0.4883116883116883
2021-08-18 05:15:00+00:00,0.3354991749174917,0.0,0.050877963125548695,0.49783549783549785
2021-08-18 05:30:00+00:00,0.3288891389138913,0.0,0.0821773485513608,0.5073593073593073
2021-08-18 05:45:00+00:00,0.32227910291029094,0.0,0.1134767339771729,0.5168831168831169
2021-08-18 06:00:00+00:00,0.3156690669066906,0.0,0.144776119402985,0.5264069264069264
2021-08-18 06:15:00+00:00,0.30918091809180914,0.0,0.21619841966637393,0.5322510822510823
2021-08-18 06:30:00+00:00,0.3026927692769276,0.0,0.2876207199297629,0.5380952380952382
2021-08-18 06:45:00+00:00,0.29620462046204615,0.0,0.3590430201931518,0.543939393939394
2021-08-18 07:00:00+00:00,0.2897164716471647,0.0,0.4304653204565408,0.5497835497835498
2021-08-18 07:15:00+00:00,0.27910291029102907,0.0,0.49989025460930636,0.5580086580086581
2021-08-18 07:30:00+00:00,0.2684893489348934,0.0,0.569315188762072,0.5662337662337662
2021-08-18 07:45:00+00:00,0.2578757875787578,0.0,0.6387401229148375,0.5744588744588744
2021-08-18 08:00:00+00:00,0.2472622262226222,0.0,0.7081650570676031,0.5826839826839827
2021-08-18 08:15:00+00:00,0.237801905190519,0.0,0.743064091308165,0.5841991341991342
2021-08-18 08:30:00+00:00,0.2283415841584158,0.0,0.7779631255487269,0.5857142857142857
2021-08-18 08:45:00+00:00,0.2188812631263126,0.0,0.8128621597892889,0.5872294372294373
2021-08-18 09:00:00+00:00,0.2094209420942094,0.0,0.8477611940298507,0.5887445887445888
2021-08-18 09:15:00+00:00,0.2030921842184218,0.0,0.8658691834942933,0.5887445887445888
2021-08-18 09:30:00+00:00,0.1967634263426342,0.0,0.8839771729587358,0.5887445887445888
2021-08-18 09:45:00+00:00,0.19043466846684665,0.0,0.9020851624231783,0.5887445887445888
2021-08-18 10:00:00+00:00,0.1841059105910591,0.0,0.9201931518876209,0.5887445887445888
2021-08-18 10:15:00+00:00,0.17931480648064807,0.0,0.9288630377524144,0.5917748917748918
2021-08-18 10:30:00+00:00,0.174523702370237,0.0,0.937532923617208,0.5948051948051949
2021-08-18 10:45:00+00:00,0.16973259825982595,0.0,0.9462028094820016,0.5978354978354978
2021-08-18 11:00:00+00:00,0.1649414941494149,0.0,0.9548726953467954,0.6008658008658009
2021-08-18 11:15:00+00:00,0.16354447944794476,0.0,0.956233538191396,0.6058441558441559
2021-08-18 11:30:00+00:00,0.1621474647464746,0.0,0.9575943810359966,0.6108225108225108
2021-08-18 11:45:00+00:00,0.16075045004500443,0.0,0.9589552238805972,0.6158008658008658
2021-08-18 12:00:00+00:00,0.1593534353435343,0.0,0.9603160667251976,0.6207792207792208
2021-08-18 12:15:00+00:00,0.16121924692469242,0.0,0.9586259877085164,0.616017316017316
2021-08-18 12:30:00+00:00,0.1630850585058505,0.0,0.956935908691835,0.6112554112554113
2021-08-18 12:45:00+00:00,0.16495087008700865,0.0,0.9552458296751537,0.6064935064935065
2021-08-18 13:00:00+00:00,0.1668166816681668,0.0,0.9535557506584724,0.6017316017316018
2021-08-18 13:15:00+00:00,0.17328607860786074,0.0,0.9424275680421423,0.5976190476190477
2021-08-18 13:30:00+00:00,0.1797554755475547,0.0,0.9312993854258124,0.5935064935064935
2021-08-18 13:45:00+00:00,0.1862248724872487,0.0,0.9201712028094822,0.5893939393939394
2021-08-18 14:00:00+00:00,0.1926942694269427,0.0,0.909043020193152,0.5852813852813853
2021-08-18 14:15:00+00:00,0.2024264926492649,0.0,0.8907374890254609,0.5826839826839827
2021-08-18 14:30:00+00:00,0.2121587158715871,0.0,0.87243195785777,0.5800865800865801
2021-08-18 14:45:00+00:00,0.22189093909390933,0.0,0.854126426690079,0.5774891774891775
2021-08-18 15:00:00+00:00,0.2316231623162316,0.0,0.835820895522388,0.5748917748917749
2021-08-18 15:15:00+00:00,0.2390301530153015,0.0,0.8038630377524144,0.5768398268398269
2021-08-18 15:30:00+00:00,0.2464371437143714,0.0,0.7719051799824408,0.5787878787878789
2021-08-18 15:45:00+00:00,0.2538441344134413,0.0,0.7399473222124671,0.5807359307359308
2021-08-18 16:00:00+00:00,0.2612511251125112,0.0,0.7079894644424934,0.5826839826839827
2021-08-18 16:15:00+00:00,0.2687518751875187,0.0,0.6474100087796313,0.5904761904761905
2021-08-18 16:30:00+00:00,0.2762526252625262,0.0,0.586830553116769,0.5982683982683983
2021-08-18 16:45:00+00:00,0.2837533753375337,0.0,0.5262510974539069,0.6060606060606061
2021-08-18 17:00:00+00:00,0.2912541254125412,0.0,0.4656716417910447,0.6138528138528139
2021-08-18 17:15:00+00:00,0.2942356735673567,0.0,0.3905838454784898,0.6183982683982684
2021-08-18 17:30:00+00:00,0.2972172217221722,0.0,0.3154960491659349,0.6229437229437229
2021-08-18 17:45:00+00:00,0.3001987698769877,0.0,0.24040825285338002,0.6274891774891775
2021-08-18 18:00:00+00:00,0.3031803180318032,0.0,0.1653204565408252,0.6320346320346321
2021-08-18 18:15:00+00:00,0.30629312931293123,0.0,0.14143985952589985,0.6227272727272728
2021-08-18 18:30:00+00:00,0.3094059405940593,0.0,0.1175592625109745,0.6134199134199134
2021-08-18 18:45:00+00:00,0.3125187518751874,0.0,0.09367866549604914,0.604112554112554
2021-08-18 19:00:00+00:00,0.3156315631563156,0.0,0.0697980684811238,0.5948051948051948
2021-08-18 19:15:00+00:00,0.3178630363036303,0.0,0.0672958735733099,0.5928571428571427
2021-08-18 19:30:00+00:00,0.320094509450945,0.0,0.064793678665496,0.5909090909090908
2021-08-18 19:45:00+00:00,0.32232598259825973,0.0,0.06229148375768215,0.5889610389610389
2021-08-18 20:00:00+00:00,0.3245574557455745,0.0,0.0597892888498683,0.587012987012987
2021-08-18 20:15:00+00:00,0.32223222322232214,0.0,0.0596136962247585,0.5824675324675325
2021-08-18 20:30:00+00:00,0.3199069906990698,0.0,0.0594381035996487,0.577922077922078
2021-08-18 20:45:00+00:00,0.31758175817581746,0.0,0.059262510974538996,0.5733766233766233
2021-08-18 21:00:00+00:00,0.3152565256525652,0.0,0.0590869183494293,0.5688311688311688
2021-08-18 21:15:00+00:00,0.3128562856285628,0.0,0.058077260755048196,0.5653679653679653
2021-08-18 21:30:00+00:00,0.3104560456045604,0.0,0.0570676031606671,0.5619047619047619
2021-08-18 21:45:00+00:00,0.308055805580558,0.0,0.0560579455662861,0.5584415584415585
2021-08-18 22:00:00+00:00,0.3056555655565556,0.0,0.0550482879719051,0.554978354978355
2021-08-18 22:15:00+00:00,0.30156765676567654,0.0,0.053292361720807646,0.5385281385281385
2021-08-18 22:30:00+00:00,0.2974797479747975,0.0,0.0515364354697102,0.522077922077922
2021-08-18 22:45:00+00:00,0.2933918391839184,0.0,0.04978050921861275,0.5056277056277055
2021-08-18 23:00:00+00:00,0.2893039303930393,0.0,0.0480245829675153,0.4891774891774891
2021-08-18 23:15:00+00:00,0.2862567506750675,0.0,0.04471027216856885,0.4852813852813852
2021-08-18 23:30:00+00:00,0.2832095709570957,0.0,0.0413959613696224,0.4813852813852813
2021-08-18 23:45:00+00:00,0.2801623912391239,0.0,0.038081650570675946,0.4774891774891774
2021-08-19 00:00:00+00:00,0.2771152115211521,0.0,0.0347673397717295,0.4735930735930735
2021-08-19 00:15:00+00:00,0.2723616111611161,0.0,0.033691834942932306,0.472077922077922
2021-08-19 00:30:00+00:00,0.2676080108010801,0.0,0.0326163301141351,0.4705627705627705
2021-08-19 00:45:00+00:00,0.2628544104410441,0.0,0.03154082528533795,0.46904761904761905
2021-08-19 01:00:00+00:00,0.2581008100810081,0.0,0.0304653204565408,0.4675324675324675
2021-08-19 01:15:00+00:00,0.25261588658865886,0.0,0.029543459174714598,0.46774891774891775
2021-08-19 01:30:00+00:00,0.2471309630963096,0.0,0.0286215978928884,0.467965367965368
2021-08-19 01:45:00+00:00,0.24164603960396036,0.0,0.027699736611062252,0.4681818181818182
2021-08-19 02:00:00+00:00,0.2361611161116111,0.0,0.0267778753292361,0.4683982683982684
2021-08-19 02:15:00+00:00,0.23176380138013797,0.0,0.02491220368744505,0.47207792207792204
2021-08-19 02:30:00+00:00,0.2273664866486648,0.0,0.023046532045654,0.4757575757575757
2021-08-19 02:45:00+00:00,0.22296917191719165,0.0,0.02118086040386295,0.47943722943722944
2021-08-19 03:00:00+00:00,0.2185718571857185,0.0,0.0193151887620719,0.4831168831168831
2021-08-19 03:15:00+00:00,0.21328382838283821,0.0,0.0164398595258998,0.4906926406926406
2021-08-19 03:30:00+00:00,0.2079957995799579,0.0,0.0135645302897277,0.4982683982683982
2021-08-19 03:45:00+00:00,0.20270777077707763,0.0,0.01068920105355565,0.5058441558441558
2021-08-19 04:00:00+00:00,0.1974197419741974,0.0,0.0078138718173836,0.5134199134199134
2021-08-19 04:15:00+00:00,0.1929380438043804,0.0,0.008252853380157951,0.5121212121212122
2021-08-19 04:30:00+00:00,0.1884563456345634,0.0,0.0086918349429323,0.5108225108225108
2021-08-19 04:45:00+00:00,0.1839746474647464,0.0,0.0091308165057067,0.5095238095238095
2021-08-19 05:00:00+00:00,0.1794929492949294,0.0,0.0095697980684811,0.5082251082251082
2021-08-19 05:15:00+00:00,0.17170154515451536,0.0,0.03838893766461805,0.5186147186147186
2021-08-19 05:30:00+00:00,0.1639101410141013,0.0,0.067208077260755,0.529004329004329
2021-08-19 05:45:00+00:00,0.15611873687368732,0.0,0.09602721685689196,0.5393939393939394
2021-08-19 06:00:00+00:00,0.1483273327332733,0.0,0.1248463564530289,0.5497835497835498
2021-08-19 06:15:00+00:00,0.14018901890189017,0.0,0.18845478489903417,0.5564935064935066
2021-08-19 06:30:00+00:00,0.132050705070507,0.0,0.2520632133450394,0.5632034632034633
2021-08-19 06:45:00+00:00,0.12391239123912386,0.0,0.3156716417910447,0.5699134199134199
2021-08-19 07:00:00+00:00,0.1157740774077407,0.0,0.37928007023705,0.5766233766233766
2021-08-19 07:15:00+00:00,0.11037353735373531,0.0,0.442054433713784,0.5798701298701298
2021-08-19 07:30:00+00:00,0.1049729972997299,0.0,0.504828797190518,0.583116883116883
2021-08-19 07:45:00+00:00,0.0995724572457245,0.0,0.567603160667252,0.5863636363636363
2021-08-19 08:00:00+00:00,0.0941719171917191,0.0,0.630377524143986,0.5896103896103896
2021-08-19 08:15:00+00:00,0.08963396339633956,0.0,0.6607330992098333,0.5941558441558441
2021-08-19 08:30:00+00:00,0.08509600960096,0.0,0.6910886742756804,0.5987012987012987
2021-08-19 08:45:00+00:00,0.08055805580558051,0.0,0.7214442493415276,0.6032467532467533
2021-08-19 09:00:00+00:00,0.076020102010201,0.0,0.7517998244073749,0.6077922077922078
2021-08-19 09:15:00+00:00,0.07496999699969994,0.0,0.7728050921861283,0.6067099567099568
2021-08-19 09:30:00+00:00,0.0739198919891989,0.0,0.7938103599648815,0.6056277056277056
2021-08-19 09:45:00+00:00,0.07286978697869785,0.0,0.8148156277436347,0.6045454545454545
2021-08-19 10:00:00+00:00,0.0718196819681968,0.0,0.835820895522388,0.6034632034632035
2021-08-19 10:15:00+00:00,0.07166966696669665,0.0,0.8552897278314311,0.601948051948052
2021-08-19 10:30:00+00:00,0.0715196519651965,0.0,0.8747585601404742,0.6004329004329004
2021-08-19 10:45:00+00:00,0.07136963696369635,0.0,0.8942273924495172,0.5989177489177488
2021-08-19 11:00:00+00:00,0.0712196219621962,0.0,0.9136962247585602,0.5974025974025974
2021-08-19 11:15:00+00:00,0.0730666816681668,0.0,0.9178446005267779,0.5958874458874459
2021-08-19 11:30:00+00:00,0.0749137413741374,0.0,0.9219929762949955,0.5943722943722944
2021-08-19 11:45:00+00:00,0.076760801080108,0.0,0.9261413520632134,0.592857142857143
2021-08-19 12:00:00+00:00,0.0786078607860786,0.0,0.930289727831431,0.5913419913419914
2021-08-19 12:15:00+00:00,0.0812800030003,0.0,0.9206321334503951,0.5837662337662337
2021-08-19 12:30:00+00:00,0.0839521452145214,0.0,0.9109745390693592,0.5761904761904761
2021-08-19 12:45:00+00:00,0.08662428742874281,0.0,0.9013169446883231,0.5686147186147186
2021-08-19 13:00:00+00:00,0.0892964296429642,0.0,0.891659350307287,0.561038961038961
2021-08-19 13:15:00+00:00,0.09300930093009291,0.0,0.8813213345039508,0.5577922077922078
2021-08-19 13:30:00+00:00,0.0967221722172216,0.0,0.8709833187006146,0.5545454545454546
2021-08-19 13:45:00+00:00,0.10043504350435034,0.0,0.8606453028972784,0.5512987012987013
2021-08-19 14:00:00+00:00,0.1041479147914791,0.0,0.8503072870939421,0.548051948051948
2021-08-19 14:15:00+00:00,0.1058543354335433,0.0,0.8390693590869184,0.5441558441558441
2021-08-19 14:30:00+00:00,0.1075607560756075,0.0,0.8278314310798947,0.5402597402597402
2021-08-19 14:45:00+00:00,0.1092671767176717,0.0,0.8165935030728709,0.5363636363636364
2021-08-19 15:00:00+00:00,0.1109735973597359,0.0,0.8053555750658472,0.5324675324675324
2021-08-19 15:15:00+00:00,0.11358948394839474,0.0,0.7742537313432836,0.5367965367965368
2021-08-19 15:30:00+00:00,0.1162053705370536,0.0,0.7431518876207199,0.5411255411255411
2021-08-19 15:45:00+00:00,0.11882125712571251,0.0,0.7120500438981563,0.5454545454545454
2021-08-19 16:00:00+00:00,0.1214371437143714,0.0,0.6809482001755927,0.5497835497835498
2021-08-19 16:15:00+00:00,0.12324669966996696,0.0,0.6222344161545215,0.5645021645021646
2021-08-19 16:30:00+00:00,0.1250562556255625,0.0,0.5635206321334504,0.5792207792207793
2021-08-19 16:45:00+00:00,0.12686581158115806,0.0,0.5048068481123793,0.593939393939394
2021-08-19 17:00:00+00:00,0.1286753675367536,0.0,0.4460930640913081,0.6086580086580087
2021-08-19 17:15:00+00:00,0.12944419441944185,0.0,0.3744732221246707,0.6086580086580087
2021-08-19 17:30:00+00:00,0.1302130213021301,0.0,0.3028533801580333,0.6086580086580087
2021-08-19 17:45:00+00:00,0.1309818481848184,0.0,0.23123353819139592,0.6086580086580087
2021-08-19 18:00:00+00:00,0.1317506750675067,0.0,0.1596136962247585,0.6086580086580087
2021-08-19 18:15:00+00:00,0.1339446444644464,0.0,0.1353599648814749,0.6235930735930736
2021-08-19 18:30:00+00:00,0.1361386138613861,0.0,0.1111062335381913,0.6385281385281385
2021-08-19 18:45:00+00:00,0.13833258325832581,0.0,0.08685250219490775,0.6534632034632035
2021-08-19 19:00:00+00:00,0.1405265526552655,0.0,0.0625987708516242,0.6683982683982684
2021-08-19 19:15:00+00:00,0.1425048754875487,0.0,0.06005267778753285,0.6649350649350649
2021-08-19 19:30:00+00:00,0.1444831983198319,0.0,0.0575065847234415,0.6614718614718615
2021-08-19 19:45:00+00:00,0.14646152115211514,0.0,0.0549604916593502,0.658008658008658
2021-08-19 20:00:00+00:00,0.1484398439843984,0.0,0.0524143985952589,0.6545454545454545
2021-08-19 20:15:00+00:00,0.1495180768076807,0.0,0.05173397717295865,0.6465367965367965
2021-08-19 20:30:00+00:00,0.150596309630963,0.0,0.0510535557506584,0.6385281385281385
2021-08-19 20:45:00+00:00,0.15167454245424533,0.0,0.050373134328358146,0.6305194805194805
2021-08-19 21:00:00+00:00,0.1527527752775277,0.0,0.0496927129060579,0.6225108225108225
2021-08-19 21:15:00+00:00,0.15202145214521445,0.0,0.048639157155399404,0.6010822510822511
2021-08-19 21:30:00+00:00,0.1512901290129012,0.0,0.0475856014047409,0.5796536796536796
2021-08-19 21:45:00+00:00,0.150558805880588,0.0,0.04653204565408245,0.5582251082251082
2021-08-19 22:00:00+00:00,0.1498274827482748,0.0,0.045478489903424,0.5367965367965368
2021-08-19 22:15:00+00:00,0.14546767176717668,0.0,0.04277875329236165,0.5298701298701298
2021-08-19 22:30:00+00:00,0.1411078607860786,0.0,0.0400790166812993,0.5229437229437229
2021-08-19 22:45:00+00:00,0.1367480498049805,0.0,0.037379280070237,0.516017316017316
2021-08-19 23:00:00+00:00,0.1323882388238824,0.0,0.0346795434591747,0.509090909090909
2021-08-19 23:15:00+00:00,0.12784090909090912,0.0,0.0337576821773485,0.5069264069264069
2021-08-19 23:30:00+00:00,0.1232935793579358,0.0,0.0328358208955223,0.5047619047619047
2021-08-19 23:45:00+00:00,0.1187462496249625,0.0,0.03191395961369615,0.5025974025974026
2021-08-20 00:00:00+00:00,0.1141989198919892,0.0,0.03099209833187,0.5004329004329005
2021-08-20 00:15:00+00:00,0.10937031203120309,0.0,0.03097014925373125,0.5025974025974026
2021-08-20 00:30:00+00:00,0.104541704170417,0.0,0.0309482001755925,0.5047619047619047
2021-08-20 00:45:00+00:00,0.0997130963096309,0.0,0.0309262510974538,0.5069264069264069
2021-08-20 01:00:00+00:00,0.0948844884488448,0.0,0.0309043020193151,0.509090909090909
2021-08-20 01:15:00+00:00,0.09295304530453036,0.0,0.02925812115891125,0.5112554112554112
2021-08-20 01:30:00+00:00,0.0910216021602159,0.0,0.0276119402985074,0.5134199134199133
2021-08-20 01:45:00+00:00,0.0890901590159015,0.0,0.02596575943810355,0.5155844155844156
2021-08-20 02:00:00+00:00,0.0871587158715871,0.0,0.0243195785776997,0.5177489177489177
2021-08-20 02:15:00+00:00,0.0856304380438043,0.0,0.01984196663740115,0.5170995670995671
2021-08-20 02:30:00+00:00,0.0841021602160215,0.0,0.0153643546971026,0.5164502164502165
2021-08-20 02:45:00+00:00,0.08257388238823875,0.0,0.01088674275680415,0.5158008658008658
2021-08-20 03:00:00+00:00,0.081045604560456,0.0,0.0064091308165057,0.5151515151515151
2021-08-20 03:15:00+00:00,0.07955483048304825,0.0,0.005026338893766399,0.5162337662337662
2021-08-20 03:30:00+00:00,0.0780640564056405,0.0,0.0036435469710271,0.5173160173160173
2021-08-20 03:45:00+00:00,0.07657328232823275,0.0,0.0022607550482879,0.5183982683982684
2021-08-20 04:00:00+00:00,0.075082508250825,0.0,0.0008779631255487,0.5194805194805194
2021-08-20 04:15:00+00:00,0.07306668166816675,0.0,0.00204126426690075,0.524025974025974
2021-08-20 04:30:00+00:00,0.0710508550855085,0.0,0.0032045654082528,0.5285714285714285
2021-08-20 04:45:00+00:00,0.06903502850285026,0.0,0.00436786654960485,0.5331168831168831
2021-08-20 05:00:00+00:00,0.067019201920192,0.0,0.0055311676909569,0.5376623376623376
2021-08-20 05:15:00+00:00,0.06459083408340831,0.0,0.0377963125548726,0.5437229437229436
2021-08-20 05:30:00+00:00,0.0621624662466246,0.0,0.0700614574187883,0.5497835497835497
2021-08-20 05:45:00+00:00,0.05973409840984095,0.0,0.10232660228270406,0.5558441558441558
2021-08-20 06:00:00+00:00,0.0573057305730573,0.0,0.1345917471466198,0.5619047619047619
2021-08-20 06:15:00+00:00,0.054258550855085505,0.0,0.21163301141352056,0.5716450216450216
2021-08-20 06:30:00+00:00,0.0512113711371137,0.0,0.2886742756804213,0.5813852813852813
2021-08-20 06:45:00+00:00,0.0481641914191419,0.0,0.36571553994732214,0.5911255411255412
2021-08-20 07:00:00+00:00,0.0451170117011701,0.0,0.442756804214223,0.6008658008658009
2021-08-20 07:15:00+00:00,0.0442731773177317,0.0,0.5205882352941176,0.6034632034632035
2021-08-20 07:30:00+00:00,0.0434293429342933,0.0,0.5984196663740122,0.6060606060606061
2021-08-20 07:45:00+00:00,0.042585508550854995,0.0,0.6762510974539069,0.6086580086580087
2021-08-20 08:00:00+00:00,0.0417416741674167,0.0,0.7540825285338015,0.6112554112554113
2021-08-20 08:15:00+00:00,0.043138688868886846,0.0,0.7888937664618085,0.6090909090909091
2021-08-20 08:30:00+00:00,0.044535703570357,0.0,0.8237050043898155,0.6069264069264069
2021-08-20 08:45:00+00:00,0.045932718271827155,0.0,0.8585162423178225,0.6047619047619047
2021-08-20 09:00:00+00:00,0.0473297329732973,0.0,0.8933274802458296,0.6025974025974026
2021-08-20 09:15:00+00:00,0.050639438943894347,0.0,0.908955223880597,0.6028138528138528
2021-08-20 09:30:00+00:00,0.0539491449144914,0.0,0.9245829675153644,0.603030303030303
2021-08-20 09:45:00+00:00,0.05725885088508845,0.0,0.9402107111501317,0.6032467532467533
2021-08-20 10:00:00+00:00,0.0605685568556855,0.0,0.955838454784899,0.6034632034632035
2021-08-20 10:15:00+00:00,0.06621287128712865,0.0,0.9615013169446883,0.6025974025974026
2021-08-20 10:30:00+00:00,0.0718571857185718,0.0,0.9671641791044776,0.6017316017316017
2021-08-20 10:45:00+00:00,0.07750150015001495,0.0,0.9728270412642669,0.6008658008658008
2021-08-20 11:00:00+00:00,0.0831458145814581,0.0,0.9784899034240562,0.6
2021-08-20 11:15:00+00:00,0.0894370687068706,0.0,0.9804433713784021,0.601948051948052
2021-08-20 11:30:00+00:00,0.0957283228322831,0.0,0.982396839332748,0.6038961038961039
2021-08-20 11:45:00+00:00,0.1020195769576957,0.0,0.984350307287094,0.6058441558441559
2021-08-20 12:00:00+00:00,0.1083108310831083,0.0,0.98630377524144,0.6077922077922078
2021-08-20 12:15:00+00:00,0.1125018751875187,0.0,0.9812115891132573,0.6
2021-08-20 12:30:00+00:00,0.1166929192919291,0.0,0.9761194029850746,0.5922077922077922
2021-08-20 12:45:00+00:00,0.12088396339633956,0.0,0.9710272168568919,0.5844155844155844
2021-08-20 13:00:00+00:00,0.12507500750075,0.0,0.9659350307287092,0.5766233766233766
2021-08-20 13:15:00+00:00,0.12769089408940887,0.0,0.9580772607550483,0.5705627705627705
2021-08-20 13:30:00+00:00,0.1303067806780677,0.0,0.9502194907813872,0.5645021645021645
2021-08-20 13:45:00+00:00,0.13292266726672658,0.0,0.9423617208077262,0.5584415584415585
2021-08-20 14:00:00+00:00,0.1355385538553855,0.0,0.934503950834065,0.5523809523809524
2021-08-20 14:15:00+00:00,0.1388857635763576,0.0,0.9185908691834943,0.5471861471861472
2021-08-20 14:30:00+00:00,0.1422329732973297,0.0,0.9026777875329236,0.541991341991342
2021-08-20 14:45:00+00:00,0.1455801830183018,0.0,0.8867647058823529,0.5367965367965368
2021-08-20 15:00:00+00:00,0.1489273927392739,0.0,0.8708516242317823,0.5316017316017316
2021-08-20 15:15:00+00:00,0.1523214821482148,0.0,0.8393107989464443,0.5352813852813852
2021-08-20 15:30:00+00:00,0.1557155715571557,0.0,0.8077699736611063,0.538961038961039
2021-08-20 15:45:00+00:00,0.1591096609660966,0.0,0.7762291483757682,0.5426406926406926
2021-08-20 16:00:00+00:00,0.1625037503750375,0.0,0.7446883230904302,0.5463203463203463
2021-08-20 16:15:00+00:00,0.16292566756675667,0.0,0.6791922739244951,0.5582251082251082
2021-08-20 16:30:00+00:00,0.1633475847584758,0.0,0.6136962247585601,0.5701298701298702
2021-08-20 16:45:00+00:00,0.16376950195019496,0.0,0.5482001755926251,0.5820346320346321
2021-08-20 17:00:00+00:00,0.1641914191419141,0.0,0.4827041264266901,0.593939393939394
2021-08-20 17:15:00+00:00,0.1629725472547254,0.0,0.4040166812993854,0.6034632034632035
2021-08-20 17:30:00+00:00,0.1617536753675367,0.0,0.3253292361720807,0.612987012987013
2021-08-20 17:45:00+00:00,0.160534803480348,0.0,0.24664179104477607,0.6225108225108225
2021-08-20 18:00:00+00:00,0.1593159315931593,0.0,0.1679543459174714,0.6320346320346321
2021-08-20 18:15:00+00:00,0.15839708970897085,0.0,0.1426251097453906,0.629004329004329
2021-08-20 18:30:00+00:00,0.1574782478247824,0.0,0.1172958735733098,0.625974025974026
2021-08-20 18:45:00+00:00,0.156559405940594,0.0,0.09196663740122904,0.6229437229437229
2021-08-20 19:00:00+00:00,0.1556405640564056,0.0,0.0666374012291483,0.6199134199134199
2021-08-20 19:15:00+00:00,0.15742199219921987,0.0,0.0643766461808603,0.6145021645021644
2021-08-20 19:30:00+00:00,0.1592034203420341,0.0,0.0621158911325723,0.6090909090909091
2021-08-20 19:45:00+00:00,0.1609848484848484,0.0,0.05985513608428435,0.6036796536796537
2021-08-20 20:00:00+00:00,0.1627662766276627,0.0,0.0575943810359964,0.5982683982683983
2021-08-20 20:15:00+00:00,0.1641257875787578,0.0,0.0574846356453028,0.5898268398268398
2021-08-20 20:30:00+00:00,0.1654852985298529,0.0,0.0573748902546092,0.5813852813852813
2021-08-20 20:45:00+00:00,0.16684480948094804,0.0,0.05726514486391565,0.5729437229437229
2021-08-20 21:00:00+00:00,0.1682043204320432,0.0,0.0571553994732221,0.5645021645021645
2021-08-20 21:15:00+00:00,0.1685418541854185,0.0,0.05697980684811235,0.5569264069264069
2021-08-20 21:30:00+00:00,0.1688793879387938,0.0,0.0568042142230026,0.5493506493506494
2021-08-20 21:45:00+00:00,0.16921692169216918,0.0,0.05662862159789285,0.5417748917748918
2021-08-20 22:00:00+00:00,0.1695544554455445,0.0,0.0564530289727831,0.5341991341991342
2021-08-20 22:15:00+00:00,0.1670135763576357,0.0,0.055618964003511795,0.5261904761904762
2021-08-20 22:30:00+00:00,0.1644726972697269,0.0,0.0547848990342405,0.5181818181818182
2021-08-20 22:45:00+00:00,0.16193181818181815,0.0,0.0539508340649692,0.5101731601731602
2021-08-20 23:00:00+00:00,0.1593909390939094,0.0,0.0531167690956979,0.5021645021645021
2021-08-20 23:15:00+00:00,0.1573094809480948,0.0,0.051821773485513506,0.4997835497835498
2021-08-20 23:30:00+00:00,0.1552280228022802,0.0,0.0505267778753291,0.4974025974025974
2021-08-20 23:45:00+00:00,0.1531465646564656,0.0,0.049231782265144755,0.49502164502164503
2021-08-21 00:00:00+00:00,0.151065106510651,0.0,0.0479367866549604,0.4926406926406926
2021-08-21 00:15:00+00:00,0.1482710771077107,0.0,0.0458955223880596,0.4924242424242423
