,WTON,WTOF,PHOT,HROR
2021-08-21 00:30:00+00:00,0.1454770477047704,0.0,0.0438542581211588,0.4922077922077921
2021-08-21 00:45:00+00:00,0.14268301830183017,0.0,0.041812993854258046,0.49199134199134187
2021-08-21 01:00:00+00:00,0.1398889888988899,0.0,0.0397717295873573,0.4917748917748917
2021-08-21 01:15:00+00:00,0.13546354635463545,0.0,0.03922300263388935,0.4891774891774891
2021-08-21 01:30:00+00:00,0.131038103810381,0.0,0.0386742756804214,0.4865800865800865
2021-08-21 01:45:00+00:00,0.12661266126612655,0.0,0.03812554872695345,0.4839826839826839
2021-08-21 02:00:00+00:00,0.1221872187218721,0.0,0.0375768217734855,0.4813852813852813
2021-08-21 02:15:00+00:00,0.11903690369036896,0.0,0.03709394205443365,0.4852813852813852
2021-08-21 02:30:00+00:00,0.1158865886588658,0.0,0.0366110623353818,0.4891774891774891
2021-08-21 02:45:00+00:00,0.11273627362736265,0.0,0.036128182616330044,0.493073593073593
2021-08-21 03:00:00+00:00,0.1095859585958595,0.0,0.0356453028972783,0.4969696969696969
2021-08-21 03:15:00+00:00,0.10709195919591949,0.0,0.03187006145741875,0.4958874458874458
2021-08-21 03:30:00+00:00,0.1045979597959795,0.0,0.0280948200175592,0.4948051948051947
2021-08-21 03:45:00+00:00,0.10210396039603956,0.0,0.024319578577699702,0.4937229437229437
2021-08-21 04:00:00+00:00,0.0996099609960996,0.0,0.0205443371378402,0.4926406926406926
2021-08-21 04:15:00+00:00,0.0981004350435043,0.0,0.0185469710272168,0.49545454545454537
2021-08-21 04:30:00+00:00,0.096590909090909,0.0,0.0165496049165934,0.4982683982683982
2021-08-21 04:45:00+00:00,0.09508138313831375,0.0,0.01455223880597005,0.501082251082251
2021-08-21 05:00:00+00:00,0.0935718571857185,0.0,0.0125548726953467,0.5038961038961038
2021-08-21 05:15:00+00:00,0.08912766276627655,0.0,0.043173836698858555,0.504978354978355
2021-08-21 05:30:00+00:00,0.0846834683468346,0.0,0.0737928007023704,0.5060606060606061
2021-08-21 05:45:00+00:00,0.08023927392739269,0.0,0.1044117647058823,0.5071428571428571
2021-08-21 06:00:00+00:00,0.0757950795079508,0.0,0.1350307287093942,0.5082251082251082
2021-08-21 06:15:00+00:00,0.06944756975697569,0.0,0.21213784021071114,0.522943722943723
2021-08-21 06:30:00+00:00,0.0631000600060006,0.0,0.2892449517120281,0.5376623376623377
2021-08-21 06:45:00+00:00,0.0567525502550255,0.0,0.366352063213345,0.5523809523809524
2021-08-21 07:00:00+00:00,0.0504050405040504,0.0,0.443459174714662,0.5670995670995671
2021-08-21 07:15:00+00:00,0.04867986798679865,0.0,0.5206979806848113,0.5625541125541126
2021-08-21 07:30:00+00:00,0.0469546954695469,0.0,0.5979367866549605,0.5580086580086581
2021-08-21 07:45:00+00:00,0.045229522952295195,0.0,0.6751755926251097,0.5534632034632034
2021-08-21 08:00:00+00:00,0.0435043504350435,0.0,0.752414398595259,0.5489177489177489
2021-08-21 08:15:00+00:00,0.0439356435643564,0.0,0.784350307287094,0.545021645021645
2021-08-21 08:30:00+00:00,0.0443669366936693,0.0,0.8162862159789289,0.5411255411255411
2021-08-21 08:45:00+00:00,0.044798229822982254,0.0,0.8482221246707639,0.5372294372294373
2021-08-21 09:00:00+00:00,0.0452295229522952,0.0,0.8801580333625988,0.5333333333333333
2021-08-21 09:15:00+00:00,0.04689843984398435,0.0,0.8954345917471466,0.5326839826839826
2021-08-21 09:30:00+00:00,0.0485673567356735,0.0,0.9107111501316943,0.5320346320346321
2021-08-21 09:45:00+00:00,0.0502362736273627,0.0,0.9259877085162422,0.5313852813852814
2021-08-21 10:00:00+00:00,0.0519051905190519,0.0,0.94126426690079,0.5307359307359307
2021-08-21 10:15:00+00:00,0.0570900840084008,0.0,0.9466198419666373,0.5344155844155843
2021-08-21 10:30:00+00:00,0.0622749774977497,0.0,0.9519754170324846,0.5380952380952381
2021-08-21 10:45:00+00:00,0.06745987098709866,0.0,0.957330992098332,0.5417748917748917
2021-08-21 11:00:00+00:00,0.0726447644764476,0.0,0.9626865671641792,0.5454545454545454
2021-08-21 11:15:00+00:00,0.07538253825382529,0.0,0.9603380158033363,0.5491341991341991
2021-08-21 11:30:00+00:00,0.078120312031203,0.0,0.9579894644424936,0.5528138528138529
2021-08-21 11:45:00+00:00,0.0808580858085808,0.0,0.9556409130816507,0.5564935064935065
2021-08-21 12:00:00+00:00,0.0835958595859586,0.0,0.9532923617208078,0.5601731601731602
2021-08-21 12:15:00+00:00,0.08563043804380435,0.0,0.9508779631255486,0.5461038961038961
2021-08-21 12:30:00+00:00,0.0876650165016501,0.0,0.9484635645302896,0.5320346320346321
2021-08-21 12:45:00+00:00,0.08969959495949589,0.0,0.9460491659350305,0.517965367965368
2021-08-21 13:00:00+00:00,0.0917341734173417,0.0,0.9436347673397716,0.5038961038961038
2021-08-21 13:15:00+00:00,0.09624399939993995,0.0,0.9337357330992098,0.49870129870129865
2021-08-21 13:30:00+00:00,0.1007538253825382,0.0,0.923836698858648,0.4935064935064934
2021-08-21 13:45:00+00:00,0.10526365136513645,0.0,0.9139376646180861,0.48831168831168825
2021-08-21 14:00:00+00:00,0.1097734773477347,0.0,0.9040386303775242,0.4831168831168831
2021-08-21 14:15:00+00:00,0.11177055205520545,0.0,0.8805750658472344,0.4822510822510822
2021-08-21 14:30:00+00:00,0.1137676267626762,0.0,0.8571115013169447,0.4813852813852813
2021-08-21 14:45:00+00:00,0.11576470147014695,0.0,0.8336479367866549,0.48051948051948046
2021-08-21 15:00:00+00:00,0.1177617761776177,0.0,0.8101843722563652,0.4796536796536796
2021-08-21 15:15:00+00:00,0.1192056705670566,0.0,0.7771290605794556,0.48376623376623373
2021-08-21 15:30:00+00:00,0.1206495649564955,0.0,0.7440737489025461,0.4878787878787878
2021-08-21 15:45:00+00:00,0.12209345934593449,0.0,0.7110184372256365,0.491991341991342
2021-08-21 16:00:00+00:00,0.1235373537353735,0.0,0.677963125548727,0.4961038961038961
2021-08-21 16:15:00+00:00,0.1263688868886888,0.0,0.6168788410886743,0.5071428571428571
2021-08-21 16:30:00+00:00,0.1292004200420041,0.0,0.5557945566286215,0.5181818181818182
2021-08-21 16:45:00+00:00,0.13203195319531946,0.0,0.49471027216856883,0.5292207792207793
2021-08-21 17:00:00+00:00,0.1348634863486348,0.0,0.4336259877085162,0.5402597402597402
2021-08-21 17:15:00+00:00,0.13797629762976288,0.0,0.36294995610184366,0.5528138528138528
2021-08-21 17:30:00+00:00,0.141089108910891,0.0,0.2922739244951711,0.5653679653679653
2021-08-21 17:45:00+00:00,0.14420192019201916,0.0,0.2215978928884986,0.577922077922078
2021-08-21 18:00:00+00:00,0.1473147314731473,0.0,0.1509218612818261,0.5904761904761905
2021-08-21 18:15:00+00:00,0.1554811731173117,0.0,0.1280070237050043,0.5893939393939394
2021-08-21 18:30:00+00:00,0.1636476147614761,0.0,0.1050921861281825,0.5883116883116883
2021-08-21 18:45:00+00:00,0.17181405640564051,0.0,0.08217734855136075,0.5872294372294373
2021-08-21 19:00:00+00:00,0.1799804980498049,0.0,0.059262510974539,0.5861471861471862
2021-08-21 19:15:00+00:00,0.1851091359135913,0.0,0.0574846356453028,0.5826839826839827
2021-08-21 19:30:00+00:00,0.1902377737773777,0.0,0.0557067603160666,0.5792207792207793
2021-08-21 19:45:00+00:00,0.19536641164116408,0.0,0.05392888498683045,0.5757575757575758
2021-08-21 20:00:00+00:00,0.2004950495049505,0.0,0.0521510096575943,0.5722943722943723
2021-08-21 20:15:00+00:00,0.2031484398439844,0.0,0.051251097453906845,0.5688311688311688
2021-08-21 20:30:00+00:00,0.2058018301830183,0.0,0.0503511852502194,0.5653679653679653
2021-08-21 20:45:00+00:00,0.20845522052205218,0.0,0.049451273046532004,0.5619047619047619
2021-08-21 21:00:00+00:00,0.2111086108610861,0.0,0.0485513608428446,0.5584415584415584
2021-08-21 21:15:00+00:00,0.2131525652565256,0.0,0.0471246707638279,0.5489177489177488
2021-08-21 21:30:00+00:00,0.2151965196519651,0.0,0.0456979806848112,0.5393939393939393
2021-08-21 21:45:00+00:00,0.2172404740474047,0.0,0.0442712906057945,0.5298701298701298
2021-08-21 22:00:00+00:00,0.2192844284428443,0.0,0.0428446005267778,0.5203463203463203
2021-08-21 22:15:00+00:00,0.219021902190219,0.0,0.0426251097453906,0.5140692640692641
2021-08-21 22:30:00+00:00,0.2187593759375937,0.0,0.0424056189640034,0.5077922077922078
2021-08-21 22:45:00+00:00,0.21849684968496846,0.0,0.042186128182616245,0.5015151515151515
2021-08-21 23:00:00+00:00,0.2182343234323432,0.0,0.0419666374012291,0.4952380952380952
2021-08-21 23:15:00+00:00,0.21582470747074706,0.0,0.041176470588235245,0.4917748917748917
2021-08-21 23:30:00+00:00,0.2134150915091509,0.0,0.0403863037752414,0.4883116883116882
2021-08-21 23:45:00+00:00,0.21100547554755475,0.0,0.03959613696224755,0.48484848484848475
2021-08-22 00:00:00+00:00,0.2085958595859586,0.0,0.0388059701492537,0.4813852813852813
2021-08-22 00:15:00+00:00,0.20507050705070506,0.0,0.03757682177348545,0.4790043290043289
2021-08-22 00:30:00+00:00,0.2015451545154515,0.0,0.0363476733977172,0.4766233766233765
2021-08-22 00:45:00+00:00,0.19801980198019795,0.0,0.035118525021949,0.47424242424242413
2021-08-22 01:00:00+00:00,0.1944944494449444,0.0,0.0338893766461808,0.4718614718614718
2021-08-22 01:15:00+00:00,0.19026590159015888,0.0,0.0334503950834064,0.47272727272727266
2021-08-22 01:30:00+00:00,0.1860373537353734,0.0,0.033011413520632,0.4735930735930735
2021-08-22 01:45:00+00:00,0.18180880588058795,0.0,0.032572431957857695,0.4744588744588744
2021-08-22 02:00:00+00:00,0.1775802580258025,0.0,0.0321334503950834,0.4753246753246753
2021-08-22 02:15:00+00:00,0.1745705820582057,0.0,0.03211150131694465,0.4753246753246753
2021-08-22 02:30:00+00:00,0.1715609060906089,0.0,0.0320895522388059,0.4753246753246753
2021-08-22 02:45:00+00:00,0.1685512301230122,0.0,0.0320676031606672,0.4753246753246753
2021-08-22 03:00:00+00:00,0.1655415541554155,0.0,0.0320456540825285,0.4753246753246753
2021-08-22 03:15:00+00:00,0.1605066756675667,0.0,0.0293020193151887,0.4764069264069264
2021-08-22 03:30:00+00:00,0.1554717971797179,0.0,0.0265583845478489,0.4774891774891774
2021-08-22 03:45:00+00:00,0.15043691869186915,0.0,0.02381474978050915,0.47857142857142854
2021-08-22 04:00:00+00:00,0.1454020402040204,0.0,0.0210711150131694,0.4796536796536796
2021-08-22 04:15:00+00:00,0.14138913891389135,0.0,0.0182835820895522,0.4798701298701298
2021-08-22 04:30:00+00:00,0.1373762376237623,0.0,0.015496049165935,0.48008658008658
2021-08-22 04:45:00+00:00,0.1333633363336333,0.0,0.0127085162423178,0.48030303030303023
2021-08-22 05:00:00+00:00,0.1293504350435043,0.0,0.0099209833187006,0.4805194805194805
2021-08-22 05:15:00+00:00,0.12825345034503444,0.0,0.03331870061457415,0.4867965367965368
2021-08-22 05:30:00+00:00,0.1271564656465646,0.0,0.0567164179104477,0.4930735930735931
2021-08-22 05:45:00+00:00,0.12605948094809474,0.0,0.0801141352063213,0.4993506493506494
2021-08-22 06:00:00+00:00,0.1249624962496249,0.0,0.1035118525021949,0.5056277056277056
2021-08-22 06:15:00+00:00,0.1217277977797779,0.0,0.1605575065847234,0.5162337662337663
2021-08-22 06:30:00+00:00,0.1184930993099309,0.0,0.2176031606672519,0.5268398268398269
2021-08-22 06:45:00+00:00,0.11525840084008396,0.0,0.2746488147497805,0.5374458874458874
2021-08-22 07:00:00+00:00,0.112023702370237,0.0,0.331694468832309,0.548051948051948
2021-08-22 07:15:00+00:00,0.1122487248724872,0.0,0.38441615452151007,0.5435064935064935
2021-08-22 07:30:00+00:00,0.1124737473747374,0.0,0.4371378402107111,0.5389610389610389
2021-08-22 07:45:00+00:00,0.11269876987698765,0.0,0.48985952589991216,0.5344155844155843
2021-08-22 08:00:00+00:00,0.1129237923792379,0.0,0.5425812115891132,0.5298701298701298
2021-08-22 08:15:00+00:00,0.1126237623762376,0.0,0.5666154521510096,0.5409090909090909
2021-08-22 08:30:00+00:00,0.1123237323732373,0.0,0.590649692712906,0.551948051948052
2021-08-22 08:45:00+00:00,0.112023702370237,0.0,0.6146839332748024,0.5629870129870129
2021-08-22 09:00:00+00:00,0.1117236723672367,0.0,0.6387181738366988,0.574025974025974
2021-08-22 09:15:00+00:00,0.1097359735973597,0.0,0.6579455662862159,0.5735930735930737
2021-08-22 09:30:00+00:00,0.1077482748274827,0.0,0.6771729587357331,0.5731601731601732
2021-08-22 09:45:00+00:00,0.10576057605760569,0.0,0.6964003511852502,0.5727272727272728
2021-08-22 10:00:00+00:00,0.1037728772877287,0.0,0.7156277436347673,0.5722943722943723
2021-08-22 10:15:00+00:00,0.10576995199519945,0.0,0.7342844600526778,0.5712121212121213
2021-08-22 10:30:00+00:00,0.1077670267026702,0.0,0.7529411764705882,0.5701298701298702
2021-08-22 10:45:00+00:00,0.10976410141014095,0.0,0.7715978928884987,0.569047619047619
2021-08-22 11:00:00+00:00,0.1117611761176117,0.0,0.7902546093064091,0.567965367965368
2021-08-22 11:15:00+00:00,0.1176961446144614,0.0,0.7929543459174715,0.5699134199134199
2021-08-22 11:30:00+00:00,0.1236311131113111,0.0,0.7956540825285339,0.5718614718614718
2021-08-22 11:45:00+00:00,0.1295660816081608,0.0,0.7983538191395962,0.5738095238095238
2021-08-22 12:00:00+00:00,0.1355010501050105,0.0,0.8010535557506585,0.5757575757575758
2021-08-22 12:15:00+00:00,0.14113598859885984,0.0,0.7987708516242318,0.5692640692640694
2021-08-22 12:30:00+00:00,0.1467709270927092,0.0,0.7964881474978052,0.5627705627705628
2021-08-22 12:45:00+00:00,0.1524058655865586,0.0,0.7942054433713784,0.5562770562770564
2021-08-22 13:00:00+00:00,0.158040804080408,0.0,0.7919227392449517,0.5497835497835498
2021-08-22 13:15:00+00:00,0.16575720072007194,0.0,0.7828358208955224,0.5378787878787878
2021-08-22 13:30:00+00:00,0.1734735973597359,0.0,0.7737489025460931,0.525974025974026
2021-08-22 13:45:00+00:00,0.1811899939993999,0.0,0.7646619841966638,0.5140692640692641
2021-08-22 14:00:00+00:00,0.1889063906390639,0.0,0.7555750658472344,0.5021645021645021
2021-08-22 14:15:00+00:00,0.19600397539753975,0.0,0.7361720807726075,0.5025974025974025
2021-08-22 14:30:00+00:00,0.2031015601560156,0.0,0.7167690956979806,0.5030303030303029
2021-08-22 14:45:00+00:00,0.21019914491449146,0.0,0.6973661106233537,0.5034632034632034
2021-08-22 15:00:00+00:00,0.2172967296729673,0.0,0.677963125548727,0.5038961038961038
2021-08-22 15:15:00+00:00,0.2287166216621662,0.0,0.6344161545215101,0.4993506493506493
2021-08-22 15:30:00+00:00,0.2401365136513651,0.0,0.5908691834942932,0.4948051948051948
2021-08-22 15:45:00+00:00,0.25155640564056403,0.0,0.5473222124670764,0.4902597402597403
2021-08-22 16:00:00+00:00,0.262976297629763,0.0,0.5037752414398595,0.4857142857142857
2021-08-22 16:15:00+00:00,0.27871849684968497,0.0,0.44668568920105356,0.4857142857142857
2021-08-22 16:30:00+00:00,0.2944606960696069,0.0,0.3895961369622476,0.4857142857142857
2021-08-22 16:45:00+00:00,0.31020289528952893,0.0,0.3325065847234416,0.4857142857142857
2021-08-22 17:00:00+00:00,0.3259450945094509,0.0,0.2754170324846356,0.4857142857142857
2021-08-22 17:15:00+00:00,0.3363711371137113,0.0,0.2289288849868305,0.48982683982683983
2021-08-22 17:30:00+00:00,0.3467971797179717,0.0,0.1824407374890254,0.4939393939393939
2021-08-22 17:45:00+00:00,0.35722322232223214,0.0,0.13595258999122029,0.498051948051948
2021-08-22 18:00:00+00:00,0.3676492649264926,0.0,0.0894644424934152,0.5021645021645021
2021-08-22 18:15:00+00:00,0.3735748574857485,0.0,0.07697541703248456,0.5108225108225108
2021-08-22 18:30:00+00:00,0.3795004500450044,0.0,0.0644863915715539,0.5194805194805194
2021-08-22 18:45:00+00:00,0.38542604260426033,0.0,0.051997366110623305,0.5281385281385281
2021-08-22 19:00:00+00:00,0.3913516351635163,0.0,0.0395083406496927,0.5367965367965368
2021-08-22 19:15:00+00:00,0.3948019801980197,0.0,0.03691834942932395,0.5277056277056278
2021-08-22 19:30:00+00:00,0.3982523252325232,0.0,0.0343283582089552,0.5186147186147186
2021-08-22 19:45:00+00:00,0.40170267026702666,0.0,0.031738366988586446,0.5095238095238095
2021-08-22 20:00:00+00:00,0.4051530153015301,0.0,0.0291483757682177,0.5004329004329005
2021-08-22 20:15:00+00:00,0.4056030603060305,0.0,0.02548287971905175,0.4941558441558442
2021-08-22 20:30:00+00:00,0.4060531053105309,0.0,0.0218173836698858,0.4878787878787879
2021-08-22 20:45:00+00:00,0.40650315031503137,0.0,0.01815188762071985,0.4816017316017316
2021-08-22 21:00:00+00:00,0.4069531953195319,0.0,0.0144863915715539,0.4753246753246753
2021-08-22 21:15:00+00:00,0.4037278727872786,0.0,0.012664618086040299,0.4824675324675325
2021-08-22 21:30:00+00:00,0.4005025502550254,0.0,0.0108428446005267,0.4896103896103896
2021-08-22 21:45:00+00:00,0.3972772277227722,0.0,0.0090210711150131,0.4967532467532467
2021-08-22 22:00:00+00:00,0.394051905190519,0.0,0.0071992976294995,0.5038961038961038
2021-08-22 22:15:00+00:00,0.3913891389138914,0.0,0.0066066725197541,0.4941558441558441
2021-08-22 22:30:00+00:00,0.3887263726372637,0.0,0.0060140474100087,0.4844155844155844
2021-08-22 22:45:00+00:00,0.386063606360636,0.0,0.005421422300263301,0.4746753246753247
2021-08-22 23:00:00+00:00,0.3834008400840084,0.0,0.0048287971905179,0.4649350649350649
2021-08-22 23:15:00+00:00,0.38401027602760274,0.0,0.0044556628621597,0.46190476190476193
2021-08-22 23:30:00+00:00,0.3846197119711971,0.0,0.0040825285338015,0.4588744588744589
2021-08-22 23:45:00+00:00,0.38522914791479146,0.0,0.0037093942054433,0.45584415584415583
2021-08-23 00:00:00+00:00,0.3858385838583858,0.0,0.0033362598770851,0.4528138528138528
2021-08-23 00:15:00+00:00,0.381038103810381,0.0,0.0034679543459174003,0.4554112554112554
2021-08-23 00:30:00+00:00,0.3762376237623762,0.0,0.0035996488147497,0.458008658008658
2021-08-23 00:45:00+00:00,0.3714371437143714,0.0,0.0037313432835819997,0.4606060606060606
2021-08-23 01:00:00+00:00,0.3666366636663666,0.0,0.0038630377524143,0.4632034632034632
2021-08-23 01:15:00+00:00,0.36115174017401735,0.0,0.0040605794556627505,0.46168831168831165
2021-08-23 01:30:00+00:00,0.3556668166816681,0.0,0.0042581211589112,0.4601731601731601
2021-08-23 01:45:00+00:00,0.3501818931893189,0.0,0.0044556628621597,0.4586580086580086
2021-08-23 02:00:00+00:00,0.3446969696969697,0.0,0.0046532045654082,0.4571428571428571
2021-08-23 02:15:00+00:00,0.34087158715871585,0.0,0.004675153643546899,0.4564935064935064
2021-08-23 02:30:00+00:00,0.337046204620462,0.0,0.0046971027216856,0.4558441558441558
2021-08-23 02:45:00+00:00,0.33322082208220816,0.0,0.00471905179982435,0.45519480519480515
2021-08-23 03:00:00+00:00,0.3293954395439544,0.0,0.0047410008779631,0.4545454545454545
2021-08-23 03:15:00+00:00,0.32485748574857487,0.0,0.0047410008779631,0.46493506493506487
2021-08-23 03:30:00+00:00,0.3203195319531953,0.0,0.0047410008779631,0.4753246753246752
2021-08-23 03:45:00+00:00,0.3157815781578157,0.0,0.0047410008779631,0.48571428571428565
2021-08-23 04:00:00+00:00,0.3112436243624362,0.0,0.0047410008779631,0.4961038961038961
2021-08-23 04:15:00+00:00,0.31243436843684363,0.0,0.0054872695346795,0.5064935064935064
2021-08-23 04:30:00+00:00,0.3136251125112511,0.0,0.0062335381913959,0.5168831168831168
2021-08-23 04:45:00+00:00,0.3148158565856585,0.0,0.006979806848112301,0.5272727272727272
2021-08-23 05:00:00+00:00,0.316006600660066,0.0,0.0077260755048287,0.5376623376623376
2021-08-23 05:15:00+00:00,0.3118811881188118,0.0,0.0321773485513607,0.543073593073593
2021-08-23 05:30:00+00:00,0.3077557755775577,0.0,0.0566286215978927,0.5484848484848485
2021-08-23 05:45:00+00:00,0.3036303630363036,0.0,0.0810798946444248,0.5538961038961039
2021-08-23 06:00:00+00:00,0.2995049504950495,0.0,0.1055311676909569,0.5593073593073593
2021-08-23 06:15:00+00:00,0.2974047404740474,0.0,0.166812993854258,0.5571428571428572
2021-08-23 06:30:00+00:00,0.2953045304530453,0.0,0.2280948200175591,0.5549783549783549
2021-08-23 06:45:00+00:00,0.2932043204320432,0.0,0.2893766461808603,0.5528138528138528
2021-08-23 07:00:00+00:00,0.2911041104110411,0.0,0.3506584723441615,0.5506493506493506
2021-08-23 07:15:00+00:00,0.28989461446144615,0.0,0.4087576821773485,0.5551948051948051
2021-08-23 07:30:00+00:00,0.2886851185118512,0.0,0.4668568920105355,0.5597402597402596
2021-08-23 07:45:00+00:00,0.28747562256225623,0.0,0.5249561018437225,0.5642857142857143
2021-08-23 08:00:00+00:00,0.2862661266126612,0.0,0.5830553116769096,0.5688311688311688
2021-08-23 08:15:00+00:00,0.28543166816681664,0.0,0.6213784021071116,0.5722943722943723
2021-08-23 08:30:00+00:00,0.284597209720972,0.0,0.6597014925373135,0.5757575757575757
2021-08-23 08:45:00+00:00,0.28376275127512746,0.0,0.6980245829675154,0.5792207792207792
2021-08-23 09:00:00+00:00,0.2829282928292829,0.0,0.7363476733977173,0.5826839826839827
2021-08-23 09:15:00+00:00,0.28306893189318927,0.0,0.7513388937664618,0.5761904761904763
2021-08-23 09:30:00+00:00,0.2832095709570957,0.0,0.7663301141352064,0.5696969696969697
2021-08-23 09:45:00+00:00,0.28335021002100214,0.0,0.7813213345039509,0.5632034632034633
2021-08-23 10:00:00+00:00,0.2834908490849085,0.0,0.7963125548726954,0.5567099567099567
2021-08-23 10:15:00+00:00,0.2818875637563756,0.0,0.8073090430201932,0.5564935064935065
2021-08-23 10:30:00+00:00,0.2802842784278427,0.0,0.818305531167691,0.5562770562770563
2021-08-23 10:45:00+00:00,0.2786809930993099,0.0,0.8293020193151888,0.556060606060606
2021-08-23 11:00:00+00:00,0.277077707770777,0.0,0.8402985074626865,0.5558441558441558
2021-08-23 11:15:00+00:00,0.2762901290129012,0.0,0.8470368744512731,0.5571428571428572
2021-08-23 11:30:00+00:00,0.2755025502550254,0.0,0.8537752414398595,0.5584415584415584
2021-08-23 11:45:00+00:00,0.27471497149714963,0.0,0.860513608428446,0.5597402597402596
2021-08-23 12:00:00+00:00,0.2739273927392739,0.0,0.8672519754170325,0.561038961038961
2021-08-23 12:15:00+00:00,0.2763370087008701,0.0,0.859503950834065,0.5564935064935065
2021-08-23 12:30:00+00:00,0.2787466246624662,0.0,0.8517559262510974,0.551948051948052
2021-08-23 12:45:00+00:00,0.2811562406240624,0.0,0.8440079016681299,0.5474025974025973
2021-08-23 13:00:00+00:00,0.2835658565856586,0.0,0.8362598770851625,0.5428571428571428
2021-08-23 13:15:00+00:00,0.28611611161116113,0.0,0.8188542581211589,0.5411255411255411
2021-08-23 13:30:00+00:00,0.2886663666366637,0.0,0.8014486391571554,0.5393939393939393
2021-08-23 13:45:00+00:00,0.2912166216621662,0.0,0.7840430201931519,0.5376623376623376
2021-08-23 14:00:00+00:00,0.2937668766876687,0.0,0.7666374012291484,0.5359307359307359
2021-08-23 14:15:00+00:00,0.3006300630063006,0.0,0.7408472344161545,0.543939393939394
2021-08-23 14:30:00+00:00,0.3074932493249325,0.0,0.7150570676031607,0.551948051948052
2021-08-23 14:45:00+00:00,0.31435643564356436,0.0,0.6892669007901668,0.55995670995671
2021-08-23 15:00:00+00:00,0.3212196219621962,0.0,0.663476733977173,0.567965367965368
2021-08-23 15:15:00+00:00,0.33115811581158117,0.0,0.6299604916593503,0.5601731601731602
2021-08-23 15:30:00+00:00,0.3410966096609661,0.0,0.5964442493415276,0.5523809523809524
2021-08-23 15:45:00+00:00,0.35103510351035105,0.0,0.562928007023705,0.5445887445887446
2021-08-23 16:00:00+00:00,0.360973597359736,0.0,0.5294117647058824,0.5367965367965368
2021-08-23 16:15:00+00:00,0.36908378337833786,0.0,0.4736391571553995,0.5422077922077922
2021-08-23 16:30:00+00:00,0.3771939693969397,0.0,0.4178665496049166,0.5476190476190477
2021-08-23 16:45:00+00:00,0.3853041554155415,0.0,0.3620939420544337,0.553030303030303
2021-08-23 17:00:00+00:00,0.3934143414341434,0.0,0.3063213345039508,0.5584415584415584
2021-08-23 17:15:00+00:00,0.3994899489948994,0.0,0.25373134328358204,0.5586580086580086
2021-08-23 17:30:00+00:00,0.4055655565556555,0.0,0.2011413520632133,0.5588744588744589
2021-08-23 17:45:00+00:00,0.4116411641164116,0.0,0.14855136084284454,0.5590909090909091
2021-08-23 18:00:00+00:00,0.4177167716771677,0.0,0.0959613696224758,0.5593073593073593
2021-08-23 18:15:00+00:00,0.4251987698769877,0.0,0.0813432835820895,0.5623376623376624
2021-08-23 18:30:00+00:00,0.4326807680768076,0.0,0.0667251975417032,0.5653679653679653
2021-08-23 18:45:00+00:00,0.4401627662766276,0.0,0.0521071115013169,0.5683982683982683
2021-08-23 19:00:00+00:00,0.4476447644764476,0.0,0.0374890254609306,0.5714285714285714
2021-08-23 19:15:00+00:00,0.4540110261026102,0.0,0.0354477611940298,0.5612554112554112
2021-08-23 19:30:00+00:00,0.4603772877287728,0.0,0.033406496927129,0.5510822510822511
2021-08-23 19:45:00+00:00,0.46674354935493545,0.0,0.0313652326602282,0.5409090909090909
2021-08-23 20:00:00+00:00,0.4731098109810981,0.0,0.0293239683933274,0.5307359307359307
2021-08-23 20:15:00+00:00,0.47449744974497443,0.0,0.0275021949078138,0.5242424242424243
