,WTON,WTOF,PHOT,HROR
2021-08-23 20:30:00+00:00,0.4758850885088508,0.0,0.0256804214223002,0.5177489177489177
2021-08-23 20:45:00+00:00,0.4772727272727272,0.0,0.0238586479367866,0.5112554112554113
2021-08-23 21:00:00+00:00,0.4786603660366036,0.0,0.022036874451273,0.5047619047619047
2021-08-23 21:15:00+00:00,0.4838733873387338,0.0,0.020390693590869098,0.4982683982683982
2021-08-23 21:30:00+00:00,0.489086408640864,0.0,0.0187445127304652,0.4917748917748917
2021-08-23 21:45:00+00:00,0.49429942994299425,0.0,0.01709833187006135,0.4852813852813852
2021-08-23 22:00:00+00:00,0.4995124512451245,0.0,0.0154521510096575,0.4787878787878787
2021-08-23 22:15:00+00:00,0.49269614461446143,0.0,0.0145961369622475,0.4761904761904761
2021-08-23 22:30:00+00:00,0.4858798379837983,0.0,0.0137401229148375,0.4735930735930735
2021-08-23 22:45:00+00:00,0.4790635313531353,0.0,0.0128841088674275,0.47099567099567097
2021-08-23 23:00:00+00:00,0.4722472247224722,0.0,0.0120280948200175,0.4683982683982684
2021-08-23 23:15:00+00:00,0.4625431293129313,0.0,0.0109306409130816,0.46645021645021645
2021-08-23 23:30:00+00:00,0.4528390339033903,0.0,0.0098331870061457,0.4645021645021645
2021-08-23 23:45:00+00:00,0.44313493849384933,0.0,0.0087357330992098,0.46255411255411255
2021-08-24 00:00:00+00:00,0.4334308430843084,0.0,0.0076382791922739,0.4606060606060606
2021-08-24 00:15:00+00:00,0.4274208670867087,0.0,0.00735294117647055,0.46255411255411255
2021-08-24 00:30:00+00:00,0.4214108910891089,0.0,0.0070676031606672,0.4645021645021645
2021-08-24 00:45:00+00:00,0.4154009150915091,0.0,0.006782265144863849,0.46645021645021645
2021-08-24 01:00:00+00:00,0.4093909390939094,0.0,0.0064969271290605,0.4683982683982684
2021-08-24 01:15:00+00:00,0.40474047404740476,0.0,0.0064969271290605,0.46796536796536803
2021-08-24 01:30:00+00:00,0.4000900090009001,0.0,0.0064969271290605,0.4675324675324676
2021-08-24 01:45:00+00:00,0.3954395439543954,0.0,0.0064969271290605,0.4670995670995671
2021-08-24 02:00:00+00:00,0.3907890789078908,0.0,0.0064969271290605,0.4666666666666667
2021-08-24 02:15:00+00:00,0.38327895289528946,0.0,0.0064969271290605,0.4670995670995671
2021-08-24 02:30:00+00:00,0.3757688268826882,0.0,0.0064969271290605,0.4675324675324676
2021-08-24 02:45:00+00:00,0.36825870087008694,0.0,0.0064969271290605,0.46796536796536803
2021-08-24 03:00:00+00:00,0.3607485748574857,0.0,0.0064969271290605,0.4683982683982684
2021-08-24 03:15:00+00:00,0.35545117011701166,0.0,0.0064969271290605,0.4688311688311688
2021-08-24 03:30:00+00:00,0.3501537653765376,0.0,0.0064969271290605,0.4692640692640693
2021-08-24 03:45:00+00:00,0.3448563606360635,0.0,0.0064969271290605,0.4696969696969697
2021-08-24 04:00:00+00:00,0.3395589558955895,0.0,0.0064969271290605,0.4701298701298701
2021-08-24 04:15:00+00:00,0.33650240024002387,0.0,0.0072651448639156,0.47164502164502164
2021-08-24 04:30:00+00:00,0.3334458445844583,0.0,0.0080333625987707,0.4731601731601731
2021-08-24 04:45:00+00:00,0.3303892889288928,0.0,0.008801580333625901,0.4746753246753246
2021-08-24 05:00:00+00:00,0.3273327332733273,0.0,0.0095697980684811,0.4761904761904761
2021-08-24 05:15:00+00:00,0.32380738073807375,0.0,0.032199297629499496,0.48354978354978345
2021-08-24 05:30:00+00:00,0.3202820282028202,0.0,0.0548287971905179,0.4909090909090908
2021-08-24 05:45:00+00:00,0.3167566756675667,0.0,0.07745829675153634,0.4982683982683982
2021-08-24 06:00:00+00:00,0.3132313231323132,0.0,0.1000877963125548,0.5056277056277056
2021-08-24 06:15:00+00:00,0.3112248724872487,0.0,0.15746268656716408,0.5121212121212121
2021-08-24 06:30:00+00:00,0.3092184218421842,0.0,0.2148375768217734,0.5186147186147186
2021-08-24 06:45:00+00:00,0.3072119711971197,0.0,0.27221246707638275,0.5251082251082251
2021-08-24 07:00:00+00:00,0.3052055205520552,0.0,0.3295873573309921,0.5316017316017316
2021-08-24 07:15:00+00:00,0.304511701170117,0.0,0.3821553994732221,0.5300865800865802
2021-08-24 07:30:00+00:00,0.3038178817881788,0.0,0.4347234416154521,0.5285714285714286
2021-08-24 07:45:00+00:00,0.30312406240624057,0.0,0.48729148375768216,0.527056277056277
2021-08-24 08:00:00+00:00,0.3024302430243024,0.0,0.5398595258999122,0.5255411255411255
2021-08-24 08:15:00+00:00,0.29667341734173414,0.0,0.5757023705004389,0.5257575757575758
2021-08-24 08:30:00+00:00,0.2909165916591659,0.0,0.6115452151009657,0.525974025974026
2021-08-24 08:45:00+00:00,0.28515976597659765,0.0,0.6473880597014925,0.5261904761904762
2021-08-24 09:00:00+00:00,0.2794029402940294,0.0,0.6832309043020193,0.5264069264069264
2021-08-24 09:15:00+00:00,0.27054267926792674,0.0,0.7030509218612818,0.530952380952381
2021-08-24 09:30:00+00:00,0.2616824182418241,0.0,0.7228709394205444,0.5354978354978355
2021-08-24 09:45:00+00:00,0.2528221572157215,0.0,0.7426909569798068,0.5400432900432901
2021-08-24 10:00:00+00:00,0.2439618961896189,0.0,0.7625109745390694,0.5445887445887446
2021-08-24 10:15:00+00:00,0.23378900390038992,0.0,0.7684152765583845,0.546969696969697
2021-08-24 10:30:00+00:00,0.223616111611161,0.0,0.7743195785776997,0.5493506493506494
2021-08-24 10:45:00+00:00,0.2134432193219321,0.0,0.780223880597015,0.5517316017316017
2021-08-24 11:00:00+00:00,0.2032703270327032,0.0,0.7861281826163301,0.5541125541125541
2021-08-24 11:15:00+00:00,0.197316606660666,0.0,0.7781387181738366,0.5562770562770563
2021-08-24 11:30:00+00:00,0.1913628862886288,0.0,0.7701492537313432,0.5584415584415585
2021-08-24 11:45:00+00:00,0.1854091659165916,0.0,0.7621597892888499,0.5606060606060607
2021-08-24 12:00:00+00:00,0.1794554455445544,0.0,0.7541703248463565,0.5627705627705628
2021-08-24 12:15:00+00:00,0.17879912991299118,0.0,0.7431079894644426,0.5597402597402598
2021-08-24 12:30:00+00:00,0.178142814281428,0.0,0.7320456540825285,0.5567099567099567
2021-08-24 12:45:00+00:00,0.1774864986498649,0.0,0.7209833187006145,0.5536796536796537
2021-08-24 13:00:00+00:00,0.1768301830183018,0.0,0.7099209833187006,0.5506493506493506
2021-08-24 13:15:00+00:00,0.1803180318031803,0.0,0.6974758560140474,0.5493506493506493
2021-08-24 13:30:00+00:00,0.1838058805880588,0.0,0.6850307287093942,0.548051948051948
2021-08-24 13:45:00+00:00,0.1872937293729373,0.0,0.672585601404741,0.5467532467532468
2021-08-24 14:00:00+00:00,0.1907815781578158,0.0,0.6601404741000878,0.5454545454545454
2021-08-24 14:15:00+00:00,0.19652902790279025,0.0,0.6350965759438103,0.5443722943722944
2021-08-24 14:30:00+00:00,0.2022764776477647,0.0,0.6100526777875329,0.5432900432900433
2021-08-24 14:45:00+00:00,0.2080239273927392,0.0,0.5850087796312555,0.5422077922077921
2021-08-24 15:00:00+00:00,0.2137713771377137,0.0,0.559964881474978,0.5411255411255411
2021-08-24 15:15:00+00:00,0.2202126462646264,0.0,0.5203028972783144,0.5415584415584416
2021-08-24 15:30:00+00:00,0.2266539153915391,0.0,0.4806409130816506,0.541991341991342
2021-08-24 15:45:00+00:00,0.2330951845184518,0.0,0.4409789288849868,0.5424242424242425
2021-08-24 16:00:00+00:00,0.2395364536453645,0.0,0.4013169446883231,0.5428571428571428
2021-08-24 16:15:00+00:00,0.24684968496849682,0.0,0.3599429323968393,0.5467532467532468
2021-08-24 16:30:00+00:00,0.2541629162916291,0.0,0.3185689201053555,0.5506493506493506
2021-08-24 16:45:00+00:00,0.26147614761476146,0.0,0.27719490781387174,0.5545454545454545
2021-08-24 17:00:00+00:00,0.2687893789378938,0.0,0.235820895522388,0.5584415584415584
2021-08-24 17:15:00+00:00,0.27417116711671163,0.0,0.19591747146619837,0.5608225108225109
2021-08-24 17:30:00+00:00,0.2795529552955295,0.0,0.1560140474100087,0.5632034632034633
2021-08-24 17:45:00+00:00,0.2849347434743474,0.0,0.11611062335381911,0.5655844155844156
2021-08-24 18:00:00+00:00,0.2903165316531653,0.0,0.0762071992976295,0.567965367965368
2021-08-24 18:15:00+00:00,0.2925573807380738,0.0,0.0643985952589991,0.5714285714285714
2021-08-24 18:30:00+00:00,0.2947982298229823,0.0,0.0525899912203687,0.5748917748917749
2021-08-24 18:45:00+00:00,0.29703907890789083,0.0,0.0407813871817383,0.5783549783549784
2021-08-24 19:00:00+00:00,0.2992799279927993,0.0,0.0289727831431079,0.5818181818181818
2021-08-24 19:15:00+00:00,0.30320844584458445,0.0,0.0274363476733976,0.5781385281385282
2021-08-24 19:30:00+00:00,0.3071369636963696,0.0,0.0258999122036873,0.5744588744588744
2021-08-24 19:45:00+00:00,0.31106548154815483,0.0,0.0243634767339771,0.5707792207792208
2021-08-24 20:00:00+00:00,0.31499399939994,0.0,0.0228270412642669,0.5670995670995671
2021-08-24 20:15:00+00:00,0.3173848634863486,0.0,0.02076382791922735,0.5614718614718615
2021-08-24 20:30:00+00:00,0.3197757275727572,0.0,0.0187006145741878,0.5558441558441558
2021-08-24 20:45:00+00:00,0.32216659165916584,0.0,0.0166374012291483,0.5502164502164502
2021-08-24 21:00:00+00:00,0.3245574557455745,0.0,0.0145741878841088,0.5445887445887446
2021-08-24 21:15:00+00:00,0.3193256825682568,0.0,0.0130158033362598,0.5333333333333333
2021-08-24 21:30:00+00:00,0.314093909390939,0.0,0.0114574187884108,0.522077922077922
2021-08-24 21:45:00+00:00,0.3088621362136213,0.0,0.00989903424056185,0.5108225108225107
2021-08-24 22:00:00+00:00,0.3036303630363036,0.0,0.0083406496927129,0.4995670995670995
2021-08-24 22:15:00+00:00,0.2966171617161716,0.0,0.007879719051799799,0.49545454545454537
2021-08-24 22:30:00+00:00,0.2896039603960396,0.0,0.0074187884108867,0.4913419913419913
2021-08-24 22:45:00+00:00,0.2825907590759076,0.0,0.0069578577699736,0.48722943722943723
2021-08-24 23:00:00+00:00,0.2755775577557756,0.0,0.0064969271290605,0.4831168831168831
2021-08-24 23:15:00+00:00,0.2670923342334234,0.0,0.0065188762071992,0.4781385281385281
2021-08-24 23:30:00+00:00,0.2586071107110711,0.0,0.0065408252853379,0.4731601731601731
2021-08-24 23:45:00+00:00,0.25012188718871886,0.0,0.00656277436347665,0.46818181818181814
2021-08-25 00:00:00+00:00,0.2416366636663666,0.0,0.0065847234416154,0.4632034632034632
2021-08-25 00:15:00+00:00,0.2333764626462646,0.0,0.00680421422300255,0.4634199134199134
2021-08-25 00:30:00+00:00,0.2251162616261626,0.0,0.0070237050043897,0.4636363636363636
2021-08-25 00:45:00+00:00,0.2168560606060606,0.0,0.0072431957857769,0.46385281385281385
2021-08-25 01:00:00+00:00,0.2085958595859586,0.0,0.0074626865671641,0.4640692640692641
2021-08-25 01:15:00+00:00,0.20802392739273926,0.0,0.0075285338015802505,0.46493506493506487
2021-08-25 01:30:00+00:00,0.2074519951995199,0.0,0.0075943810359964,0.4658008658008657
2021-08-25 01:45:00+00:00,0.2068800630063006,0.0,0.00766022827041255,0.4666666666666666
2021-08-25 02:00:00+00:00,0.2063081308130813,0.0,0.0077260755048287,0.4675324675324675
2021-08-25 02:15:00+00:00,0.20041066606660665,0.0,0.0077260755048287,0.46991341991341984
2021-08-25 02:30:00+00:00,0.194513201320132,0.0,0.0077260755048287,0.4722943722943722
2021-08-25 02:45:00+00:00,0.18861573657365735,0.0,0.0077260755048287,0.4746753246753246
2021-08-25 03:00:00+00:00,0.1827182718271827,0.0,0.0077260755048287,0.477056277056277
2021-08-25 03:15:00+00:00,0.17418616861686165,0.0,0.0077260755048287,0.48051948051948046
2021-08-25 03:30:00+00:00,0.1656540654065406,0.0,0.0077260755048287,0.4839826839826839
2021-08-25 03:45:00+00:00,0.15712196219621954,0.0,0.0077260755048287,0.4874458874458874
2021-08-25 04:00:00+00:00,0.1485898589858985,0.0,0.0077260755048287,0.4909090909090909
2021-08-25 04:15:00+00:00,0.14528015301530145,0.0,0.008099209833186901,0.4952380952380952
2021-08-25 04:30:00+00:00,0.1419704470447044,0.0,0.0084723441615451,0.4995670995670995
2021-08-25 04:45:00+00:00,0.13866074107410734,0.0,0.008845478489903351,0.5038961038961038
2021-08-25 05:00:00+00:00,0.1353510351035103,0.0,0.0092186128182616,0.5082251082251082
2021-08-25 05:15:00+00:00,0.12843159315931585,0.0,0.0273266022827041,0.5136363636363637
2021-08-25 05:30:00+00:00,0.1215121512151214,0.0,0.0454345917471466,0.519047619047619
2021-08-25 05:45:00+00:00,0.114592709270927,0.0,0.0635425812115891,0.5244588744588744
2021-08-25 06:00:00+00:00,0.1076732673267326,0.0,0.0816505706760316,0.5298701298701298
2021-08-25 06:15:00+00:00,0.1019258175817581,0.0,0.13053116769095696,0.5374458874458874
2021-08-25 06:30:00+00:00,0.0961783678367836,0.0,0.1794117647058823,0.545021645021645
2021-08-25 06:45:00+00:00,0.0904309180918091,0.0,0.2282923617208077,0.5525974025974025
2021-08-25 07:00:00+00:00,0.0846834683468346,0.0,0.2771729587357331,0.5601731601731602
2021-08-25 07:15:00+00:00,0.0818706870687068,0.0,0.32425373134328356,0.5606060606060606
2021-08-25 07:30:00+00:00,0.079057905790579,0.0,0.371334503950834,0.561038961038961
2021-08-25 07:45:00+00:00,0.0762451245124512,0.0,0.4184152765583845,0.5614718614718615
2021-08-25 08:00:00+00:00,0.0734323432343234,0.0,0.465496049165935,0.5619047619047619
2021-08-25 08:15:00+00:00,0.07078832883288325,0.0,0.5087357330992098,0.55995670995671
2021-08-25 08:30:00+00:00,0.0681443144314431,0.0,0.5519754170324846,0.5580086580086581
2021-08-25 08:45:00+00:00,0.06550030003000296,0.0,0.5952151009657595,0.5560606060606061
2021-08-25 09:00:00+00:00,0.0628562856285628,0.0,0.6384547848990343,0.5541125541125541
2021-08-25 09:15:00+00:00,0.06205933093309325,0.0,0.6600746268656716,0.5551948051948052
2021-08-25 09:30:00+00:00,0.0612623762376237,0.0,0.681694468832309,0.5562770562770563
2021-08-25 09:45:00+00:00,0.060465421542154146,0.0,0.7033143107989464,0.5573593073593073
2021-08-25 10:00:00+00:00,0.0596684668466846,0.0,0.7249341527655838,0.5584415584415584
2021-08-25 10:15:00+00:00,0.06115924092409235,0.0,0.7348551360842844,0.5586580086580086
2021-08-25 10:30:00+00:00,0.0626500150015001,0.0,0.744776119402985,0.5588744588744589
2021-08-25 10:45:00+00:00,0.06414078907890786,0.0,0.7546971027216857,0.5590909090909091
2021-08-25 11:00:00+00:00,0.0656315631563156,0.0,0.7646180860403863,0.5593073593073593
2021-08-25 11:15:00+00:00,0.0665972847284728,0.0,0.7723222124670763,0.5612554112554113
2021-08-25 11:30:00+00:00,0.06756300630063,0.0,0.7800263388937664,0.5632034632034633
2021-08-25 11:45:00+00:00,0.06852872787278724,0.0,0.7877304653204564,0.5651515151515152
2021-08-25 12:00:00+00:00,0.0694944494449445,0.0,0.7954345917471466,0.5670995670995671
2021-08-25 12:15:00+00:00,0.0713133813381338,0.0,0.7973880597014925,0.5623376623376624
2021-08-25 12:30:00+00:00,0.0731323132313231,0.0,0.7993415276558384,0.5575757575757576
2021-08-25 12:45:00+00:00,0.0749512451245124,0.0,0.8012949956101844,0.5528138528138529
2021-08-25 13:00:00+00:00,0.0767701770177017,0.0,0.8032484635645303,0.548051948051948
2021-08-25 13:15:00+00:00,0.0807643264326432,0.0,0.7973002633889377,0.5458874458874459
2021-08-25 13:30:00+00:00,0.0847584758475847,0.0,0.7913520632133451,0.5437229437229437
2021-08-25 13:45:00+00:00,0.0887526252625262,0.0,0.7854038630377524,0.5415584415584416
2021-08-25 14:00:00+00:00,0.0927467746774677,0.0,0.7794556628621598,0.5393939393939394
2021-08-25 14:15:00+00:00,0.09379687968796875,0.0,0.7557506584723442,0.5363636363636364
2021-08-25 14:30:00+00:00,0.0948469846984698,0.0,0.7320456540825286,0.5333333333333333
2021-08-25 14:45:00+00:00,0.09589708970897085,0.0,0.7083406496927129,0.5303030303030303
2021-08-25 15:00:00+00:00,0.0969471947194719,0.0,0.6846356453028973,0.5272727272727272
2021-08-25 15:15:00+00:00,0.0966940444044404,0.0,0.6484196663740123,0.5303030303030303
2021-08-25 15:30:00+00:00,0.0964408940894089,0.0,0.6122036874451273,0.5333333333333333
2021-08-25 15:45:00+00:00,0.09618774377437739,0.0,0.5759877085162424,0.5363636363636364
2021-08-25 16:00:00+00:00,0.0959345934593459,0.0,0.5397717295873573,0.5393939393939394
2021-08-25 16:15:00+00:00,0.09569081908190814,0.0,0.48538191395961366,0.5435064935064935
2021-08-25 16:30:00+00:00,0.0954470447044704,0.0,0.43099209833187,0.5476190476190477
2021-08-25 16:45:00+00:00,0.09520327032703264,0.0,0.37660228270412643,0.5517316017316017
2021-08-25 17:00:00+00:00,0.0949594959495949,0.0,0.3222124670763828,0.5558441558441558
2021-08-25 17:15:00+00:00,0.09450945094509439,0.0,0.2655399473222125,0.5627705627705628
2021-08-25 17:30:00+00:00,0.0940594059405939,0.0,0.2088674275680421,0.5696969696969697
2021-08-25 17:45:00+00:00,0.0936093609360935,0.0,0.1521949078138718,0.5766233766233766
2021-08-25 18:00:00+00:00,0.0931593159315931,0.0,0.0955223880597015,0.5835497835497836
2021-08-25 18:15:00+00:00,0.0971253375337533,0.0,0.0804433713784021,0.5857142857142857
2021-08-25 18:30:00+00:00,0.1010913591359135,0.0,0.0653643546971027,0.5878787878787879
2021-08-25 18:45:00+00:00,0.10505738073807375,0.0,0.0502853380158033,0.59004329004329
2021-08-25 19:00:00+00:00,0.109023402340234,0.0,0.0352063213345039,0.5922077922077922
2021-08-25 19:15:00+00:00,0.11199557455745571,0.0,0.03283582089552235,0.596103896103896
2021-08-25 19:30:00+00:00,0.1149677467746774,0.0,0.0304653204565408,0.6
2021-08-25 19:45:00+00:00,0.11793991899189915,0.0,0.02809482001755925,0.6038961038961039
2021-08-25 20:00:00+00:00,0.1209120912091209,0.0,0.0257243195785777,0.6077922077922078
2021-08-25 20:15:00+00:00,0.12357485748574856,0.0,0.0232221246707638,0.5976190476190476
2021-08-25 20:30:00+00:00,0.1262376237623762,0.0,0.0207199297629499,0.5874458874458874
2021-08-25 20:45:00+00:00,0.12890039003900386,0.0,0.01821773485513605,0.5772727272727273
2021-08-25 21:00:00+00:00,0.1315631563156315,0.0,0.0157155399473222,0.5670995670995671
2021-08-25 21:15:00+00:00,0.1288628862886288,0.0,0.0134547848990342,0.5543290043290043
2021-08-25 21:30:00+00:00,0.1261626162616261,0.0,0.0111940298507462,0.5415584415584416
2021-08-25 21:45:00+00:00,0.12346234623462339,0.0,0.00893327480245825,0.5287878787878788
2021-08-25 22:00:00+00:00,0.1207620762076207,0.0,0.0066725197541703,0.516017316017316
2021-08-25 22:15:00+00:00,0.1159147164716471,0.0,0.0065627743634767005,0.5121212121212122
2021-08-25 22:30:00+00:00,0.1110673567356735,0.0,0.0064530289727831,0.5082251082251082
2021-08-25 22:45:00+00:00,0.1062199969996999,0.0,0.0063432835820895,0.5043290043290043
2021-08-25 23:00:00+00:00,0.1013726372637263,0.0,0.0062335381913959,0.5004329004329005
2021-08-25 23:15:00+00:00,0.0981379387938793,0.0,0.0062335381913959,0.49956709956709955
2021-08-25 23:30:00+00:00,0.0949032403240323,0.0,0.0062335381913959,0.4987012987012986
2021-08-25 23:45:00+00:00,0.09166854185418535,0.0,0.0062335381913959,0.49783549783549774
2021-08-26 00:00:00+00:00,0.0884338433843384,0.0,0.0062335381913959,0.4969696969696969
2021-08-26 00:15:00+00:00,0.0863805130513051,0.0,0.0062335381913959,0.4976190476190475
2021-08-26 00:30:00+00:00,0.0843271827182718,0.0,0.0062335381913959,0.4982683982683982
2021-08-26 00:45:00+00:00,0.0822738523852385,0.0,0.0062335381913959,0.49891774891774887
2021-08-26 01:00:00+00:00,0.0802205220522052,0.0,0.0062335381913959,0.4995670995670995
2021-08-26 01:15:00+00:00,0.0766857935793579,0.0,0.0062335381913959,0.5012987012987012
2021-08-26 01:30:00+00:00,0.0731510651065106,0.0,0.0062335381913959,0.5030303030303029
2021-08-26 01:45:00+00:00,0.06961633663366329,0.0,0.0062335381913959,0.5047619047619047
2021-08-26 02:00:00+00:00,0.066081608160816,0.0,0.0062335381913959,0.5064935064935064
2021-08-26 02:15:00+00:00,0.06368136813681355,0.0,0.0062335381913959,0.5058441558441558
2021-08-26 02:30:00+00:00,0.0612811281128111,0.0,0.0062335381913959,0.5051948051948052
2021-08-26 02:45:00+00:00,0.058880888088808744,0.0,0.0062335381913959,0.5045454545454545
2021-08-26 03:00:00+00:00,0.0564806480648064,0.0,0.0062335381913959,0.5038961038961038
2021-08-26 03:15:00+00:00,0.054577332733273254,0.0,0.00621158911325715,0.5045454545454545
2021-08-26 03:30:00+00:00,0.0526740174017401,0.0,0.0061896400351184,0.5051948051948052
2021-08-26 03:45:00+00:00,0.05077070207020695,0.0,0.0061676909569797,0.5058441558441558
2021-08-26 04:00:00+00:00,0.0488673867386738,0.0,0.006145741878841,0.5064935064935064
2021-08-26 04:15:00+00:00,0.04740474047404735,0.0,0.00693590869183485,0.5097402597402596
2021-08-26 04:30:00+00:00,0.0459420942094209,0.0,0.0077260755048287,0.5129870129870129
2021-08-26 04:45:00+00:00,0.04447944794479445,0.0,0.0085162423178226,0.5162337662337662
2021-08-26 05:00:00+00:00,0.043016801680168,0.0,0.0093064091308165,0.5194805194805194
2021-08-26 05:15:00+00:00,0.04143226822682265,0.0,0.03219929762949955,0.522077922077922
2021-08-26 05:30:00+00:00,0.0398477347734773,0.0,0.0550921861281826,0.5246753246753246
2021-08-26 05:45:00+00:00,0.038263201320131945,0.0,0.07798507462686564,0.5272727272727272
2021-08-26 06:00:00+00:00,0.0366786678667866,0.0,0.1008779631255487,0.5298701298701298
2021-08-26 06:15:00+00:00,0.0342596759675967,0.0,0.1634547848990342,0.5311688311688312
2021-08-26 06:30:00+00:00,0.0318406840684068,0.0,0.2260316066725197,0.5324675324675324
2021-08-26 06:45:00+00:00,0.0294216921692169,0.0,0.2886084284460052,0.5337662337662337
2021-08-26 07:00:00+00:00,0.027002700270027,0.0,0.3511852502194907,0.535064935064935
2021-08-26 07:15:00+00:00,0.0259807230723072,0.0,0.4252633889376646,0.5326839826839826
2021-08-26 07:30:00+00:00,0.0249587458745874,0.0,0.4993415276558384,0.5303030303030303
2021-08-26 07:45:00+00:00,0.02393676867686765,0.0,0.5734196663740123,0.5279220779220779
2021-08-26 08:00:00+00:00,0.0229147914791479,0.0,0.6474978050921861,0.5255411255411255
2021-08-26 08:15:00+00:00,0.02437743774377435,0.0,0.6967734855136085,0.5196969696969697
2021-08-26 08:30:00+00:00,0.0258400840084008,0.0,0.7460491659350308,0.5138528138528138
2021-08-26 08:45:00+00:00,0.02730273027302725,0.0,0.7953248463564531,0.508008658008658
2021-08-26 09:00:00+00:00,0.0287653765376537,0.0,0.8446005267778753,0.5021645021645021
2021-08-26 09:15:00+00:00,0.0290372787278727,0.0,0.8618525021949078,0.5017316017316018
2021-08-26 09:30:00+00:00,0.0293091809180917,0.0,0.8791044776119403,0.5012987012987014
2021-08-26 09:45:00+00:00,0.02958108310831075,0.0,0.8963564530289727,0.5008658008658009
2021-08-26 10:00:00+00:00,0.0298529852985298,0.0,0.9136084284460052,0.5004329004329005
2021-08-26 10:15:00+00:00,0.0308843384338433,0.0,0.9189859525899913,0.5021645021645021
2021-08-26 10:30:00+00:00,0.0319156915691568,0.0,0.9243634767339772,0.5038961038961038
2021-08-26 10:45:00+00:00,0.03294704470447035,0.0,0.9297410008779632,0.5056277056277056
2021-08-26 11:00:00+00:00,0.0339783978397839,0.0,0.935118525021949,0.5073593073593073
2021-08-26 11:15:00+00:00,0.0363036303630362,0.0,0.9341088674275679,0.5095238095238095
2021-08-26 11:30:00+00:00,0.0386288628862885,0.0,0.933099209833187,0.5116883116883117
2021-08-26 11:45:00+00:00,0.040954095409540855,0.0,0.932089552238806,0.5138528138528139
2021-08-26 12:00:00+00:00,0.0432793279327932,0.0,0.931079894644425,0.516017316017316
2021-08-26 12:15:00+00:00,0.046251500150014904,0.0,0.9255706760316067,0.5142857142857142
2021-08-26 12:30:00+00:00,0.0492236723672366,0.0,0.9200614574187884,0.5125541125541125
2021-08-26 12:45:00+00:00,0.05219584458445835,0.0,0.9145522388059701,0.5108225108225108
2021-08-26 13:00:00+00:00,0.0551680168016801,0.0,0.909043020193152,0.509090909090909
2021-08-26 13:15:00+00:00,0.0594621962196219,0.0,0.9001097453906937,0.5075757575757576
2021-08-26 13:30:00+00:00,0.0637563756375637,0.0,0.8911764705882353,0.5060606060606061
2021-08-26 13:45:00+00:00,0.0680505550555055,0.0,0.882243195785777,0.5045454545454546
2021-08-26 14:00:00+00:00,0.0723447344734473,0.0,0.8733099209833187,0.503030303030303
2021-08-26 14:15:00+00:00,0.0746043354335433,0.0,0.8530948200175592,0.5054112554112554
2021-08-26 14:30:00+00:00,0.0768639363936393,0.0,0.8328797190517998,0.5077922077922078
2021-08-26 14:45:00+00:00,0.0791235373537353,0.0,0.8126646180860404,0.5101731601731602
2021-08-26 15:00:00+00:00,0.0813831383138313,0.0,0.792449517120281,0.5125541125541125
2021-08-26 15:15:00+00:00,0.084589708970897,0.0,0.7592844600526778,0.511038961038961
2021-08-26 15:30:00+00:00,0.0877962796279627,0.0,0.7261194029850746,0.5095238095238095
2021-08-26 15:45:00+00:00,0.09100285028502844,0.0,0.6929543459174714,0.508008658008658
2021-08-26 16:00:00+00:00,0.0942094209420942,0.0,0.6597892888498683,0.5064935064935064
2021-08-26 16:15:00+00:00,0.09532515751575155,0.0,0.5932177348551361,0.5097402597402596
2021-08-26 16:30:00+00:00,0.0964408940894089,0.0,0.5266461808604038,0.5129870129870129
