,WTON,WTOF,PHOT,HROR
2021-08-26 16:45:00+00:00,0.09755663066306625,0.0,0.4600746268656716,0.5162337662337662
2021-08-26 17:00:00+00:00,0.0986723672367236,0.0,0.3935030728709394,0.5194805194805194
2021-08-26 17:15:00+00:00,0.09780040504050394,0.0,0.326009657594381,0.5266233766233765
2021-08-26 17:30:00+00:00,0.0969284428442843,0.0,0.2585162423178226,0.5337662337662337
2021-08-26 17:45:00+00:00,0.0960564806480647,0.0,0.19102282704126422,0.5409090909090908
2021-08-26 18:00:00+00:00,0.0951845184518451,0.0,0.1235294117647058,0.548051948051948
2021-08-26 18:15:00+00:00,0.0961502400240023,0.0,0.10801141352063205,0.553030303030303
2021-08-26 18:30:00+00:00,0.0971159615961595,0.0,0.0924934152765583,0.5580086580086581
2021-08-26 18:45:00+00:00,0.09808168316831675,0.0,0.07697541703248455,0.562987012987013
2021-08-26 19:00:00+00:00,0.099047404740474,0.0,0.0614574187884108,0.567965367965368
2021-08-26 19:15:00+00:00,0.1003600360036003,0.0,0.0603599648814749,0.5647186147186148
2021-08-26 19:30:00+00:00,0.1016726672667266,0.0,0.059262510974539,0.5614718614718616
2021-08-26 19:45:00+00:00,0.10298529852985294,0.0,0.0581650570676031,0.5582251082251083
2021-08-26 20:00:00+00:00,0.1042979297929793,0.0,0.0570676031606672,0.554978354978355
2021-08-26 20:15:00+00:00,0.10524489948994895,0.0,0.056694468832309,0.5521645021645022
2021-08-26 20:30:00+00:00,0.1061918691869186,0.0,0.0563213345039508,0.5493506493506494
2021-08-26 20:45:00+00:00,0.10713883888388831,0.0,0.0559482001755926,0.5465367965367965
2021-08-26 21:00:00+00:00,0.108085808580858,0.0,0.0555750658472344,0.5437229437229437
2021-08-26 21:15:00+00:00,0.10842334233423336,0.0,0.054521510096575895,0.5383116883116883
2021-08-26 21:30:00+00:00,0.1087608760876087,0.0,0.0534679543459174,0.5329004329004329
2021-08-26 21:45:00+00:00,0.10909840984098405,0.0,0.05241439859525895,0.5274891774891775
2021-08-26 22:00:00+00:00,0.1094359435943594,0.0,0.0513608428446005,0.522077922077922
2021-08-26 22:15:00+00:00,0.10927655265526551,0.0,0.049319578577699696,0.5164502164502164
2021-08-26 22:30:00+00:00,0.1091171617161716,0.0,0.0472783143107989,0.5108225108225107
2021-08-26 22:45:00+00:00,0.10895777077707769,0.0,0.0452370500438981,0.5051948051948051
2021-08-26 23:00:00+00:00,0.1087983798379838,0.0,0.0431957857769973,0.4995670995670995
2021-08-26 23:15:00+00:00,0.10937968796879685,0.0,0.0405618964003511,0.49718614718614706
2021-08-26 23:30:00+00:00,0.1099609960996099,0.0,0.0379280070237049,0.4948051948051947
2021-08-26 23:45:00+00:00,0.110542304230423,0.0,0.035294117647058754,0.4924242424242423
2021-08-27 00:00:00+00:00,0.1111236123612361,0.0,0.0326602282704126,0.49004329004329
2021-08-27 00:15:00+00:00,0.1110298529852985,0.0,0.02767778753292355,0.4891774891774891
2021-08-27 00:30:00+00:00,0.1109360936093609,0.0,0.0226953467954345,0.4883116883116882
2021-08-27 00:45:00+00:00,0.1108423342334233,0.0,0.0177129060579455,0.48744588744588735
2021-08-27 01:00:00+00:00,0.1107485748574857,0.0,0.0127304653204565,0.4865800865800865
2021-08-27 01:15:00+00:00,0.11089858985898585,0.0,0.0111720807726075,0.4846320346320345
2021-08-27 01:30:00+00:00,0.111048604860486,0.0,0.0096136962247585,0.4826839826839826
2021-08-27 01:45:00+00:00,0.11119861986198615,0.0,0.0080553116769095,0.4807359307359307
2021-08-27 02:00:00+00:00,0.1113486348634863,0.0,0.0064969271290605,0.4787878787878787
2021-08-27 02:15:00+00:00,0.11094546954695464,0.0,0.00643107989464435,0.47943722943722933
2021-08-27 02:30:00+00:00,0.110542304230423,0.0,0.0063652326602282,0.48008658008658
2021-08-27 02:45:00+00:00,0.11013913891389135,0.0,0.00629938542581205,0.4807359307359307
2021-08-27 03:00:00+00:00,0.1097359735973597,0.0,0.0062335381913959,0.4813852813852813
2021-08-27 03:15:00+00:00,0.10979222922292226,0.0,0.00621158911325715,0.48225108225108215
2021-08-27 03:30:00+00:00,0.1098484848484848,0.0,0.0061896400351184,0.483116883116883
2021-08-27 03:45:00+00:00,0.10990474047404736,0.0,0.0061676909569797,0.4839826839826839
2021-08-27 04:00:00+00:00,0.1099609960996099,0.0,0.006145741878841,0.4848484848484848
2021-08-27 04:15:00+00:00,0.10969846984698464,0.0,0.00693590869183485,0.488095238095238
2021-08-27 04:30:00+00:00,0.1094359435943594,0.0,0.0077260755048287,0.4913419913419913
2021-08-27 04:45:00+00:00,0.10917341734173415,0.0,0.0085162423178226,0.4945887445887445
2021-08-27 05:00:00+00:00,0.1089108910891089,0.0,0.0093064091308165,0.4978354978354978
2021-08-27 05:15:00+00:00,0.1058824632463246,0.0,0.0376207199297629,0.5038961038961038
2021-08-27 05:30:00+00:00,0.1028540354035403,0.0,0.0659350307287093,0.5099567099567099
2021-08-27 05:45:00+00:00,0.09982560756075605,0.0,0.09424934152765575,0.516017316017316
2021-08-27 06:00:00+00:00,0.0967971797179718,0.0,0.1225636523266022,0.522077922077922
2021-08-27 06:15:00+00:00,0.0893151815181518,0.0,0.1966198419666373,0.5274891774891775
2021-08-27 06:30:00+00:00,0.0818331833183318,0.0,0.2706760316066724,0.5329004329004329
2021-08-27 06:45:00+00:00,0.0743511851185118,0.0,0.34473222124670755,0.5383116883116883
2021-08-27 07:00:00+00:00,0.0668691869186918,0.0,0.4187884108867427,0.5437229437229437
2021-08-27 07:15:00+00:00,0.06318444344434435,0.0,0.49488586479367863,0.543939393939394
2021-08-27 07:30:00+00:00,0.0594996999699969,0.0,0.5709833187006146,0.5441558441558442
2021-08-27 07:45:00+00:00,0.0558149564956495,0.0,0.6470807726075505,0.5443722943722944
2021-08-27 08:00:00+00:00,0.0521302130213021,0.0,0.7231782265144864,0.5445887445887446
2021-08-27 08:15:00+00:00,0.052870912091209046,0.0,0.7604038630377524,0.543073593073593
2021-08-27 08:30:00+00:00,0.053611611161116,0.0,0.7976294995610185,0.5415584415584416
2021-08-27 08:45:00+00:00,0.054352310231023,0.0,0.8348551360842844,0.5400432900432901
2021-08-27 09:00:00+00:00,0.05509300930093,0.0,0.8720807726075505,0.5385281385281385
2021-08-27 09:15:00+00:00,0.0567994299429942,0.0,0.8873134328358209,0.5389610389610389
2021-08-27 09:30:00+00:00,0.0585058505850584,0.0,0.9025460930640912,0.5393939393939393
2021-08-27 09:45:00+00:00,0.06021227122712265,0.0,0.9177787532923616,0.5398268398268398
2021-08-27 10:00:00+00:00,0.0619186918691869,0.0,0.933011413520632,0.5402597402597402
2021-08-27 10:15:00+00:00,0.06577220222022201,0.0,0.940100965759438,0.543939393939394
2021-08-27 10:30:00+00:00,0.0696257125712571,0.0,0.947190517998244,0.5476190476190477
2021-08-27 10:45:00+00:00,0.07347922292229221,0.0,0.95428007023705,0.5512987012987013
2021-08-27 11:00:00+00:00,0.0773327332733273,0.0,0.961369622475856,0.554978354978355
2021-08-27 11:15:00+00:00,0.0810174767476747,0.0,0.9615671641791044,0.5573593073593074
2021-08-27 11:30:00+00:00,0.0847022202220221,0.0,0.9617647058823529,0.5597402597402598
2021-08-27 11:45:00+00:00,0.08838696369636956,0.0,0.9619622475856013,0.5621212121212121
2021-08-27 12:00:00+00:00,0.092071707170717,0.0,0.9621597892888498,0.5645021645021645
2021-08-27 12:15:00+00:00,0.0960377287728772,0.0,0.9565408252853379,0.5541125541125541
2021-08-27 12:30:00+00:00,0.1000037503750374,0.0,0.950921861281826,0.5437229437229437
2021-08-27 12:45:00+00:00,0.10396977197719764,0.0,0.9453028972783142,0.5333333333333333
2021-08-27 13:00:00+00:00,0.1079357935793579,0.0,0.9396839332748024,0.5229437229437229
2021-08-27 13:15:00+00:00,0.1135613561356135,0.0,0.9278314310798945,0.5164502164502165
2021-08-27 13:30:00+00:00,0.1191869186918691,0.0,0.9159789288849868,0.5099567099567099
2021-08-27 13:45:00+00:00,0.12481248124812475,0.0,0.904126426690079,0.5034632034632034
2021-08-27 14:00:00+00:00,0.1304380438043804,0.0,0.8922739244951712,0.4969696969696969
2021-08-27 14:15:00+00:00,0.13552917791779173,0.0,0.8687884108867427,0.49393939393939384
2021-08-27 14:30:00+00:00,0.1406203120312031,0.0,0.8453028972783143,0.4909090909090908
2021-08-27 14:45:00+00:00,0.14571144614461445,0.0,0.8218173836698859,0.4878787878787878
2021-08-27 15:00:00+00:00,0.1508025802580258,0.0,0.7983318700614574,0.4848484848484848
2021-08-27 15:15:00+00:00,0.15425292529252918,0.0,0.7610403863037752,0.4846320346320345
2021-08-27 15:30:00+00:00,0.1577032703270326,0.0,0.723748902546093,0.4844155844155843
2021-08-27 15:45:00+00:00,0.1611536153615361,0.0,0.6864574187884109,0.4841991341991341
2021-08-27 16:00:00+00:00,0.1646039603960396,0.0,0.6491659350307287,0.4839826839826839
2021-08-27 16:15:00+00:00,0.169029402940294,0.0,0.580684811237928,0.4965367965367965
2021-08-27 16:30:00+00:00,0.1734548454845484,0.0,0.5122036874451273,0.509090909090909
2021-08-27 16:45:00+00:00,0.17788028802880285,0.0,0.44372256365232665,0.5216450216450217
2021-08-27 17:00:00+00:00,0.1823057305730573,0.0,0.3752414398595259,0.5341991341991342
2021-08-27 17:15:00+00:00,0.18378712871287123,0.0,0.3117647058823529,0.5346320346320346
2021-08-27 17:30:00+00:00,0.1852685268526852,0.0,0.2482879719051799,0.535064935064935
2021-08-27 17:45:00+00:00,0.1867499249924992,0.0,0.18481123792800697,0.5354978354978355
2021-08-27 18:00:00+00:00,0.1882313231323132,0.0,0.121334503950834,0.5359307359307359
2021-08-27 18:15:00+00:00,0.19288178817881785,0.0,0.10572870939420535,0.5374458874458874
2021-08-27 18:30:00+00:00,0.1975322532253225,0.0,0.0901229148375767,0.538961038961039
2021-08-27 18:45:00+00:00,0.20218271827182716,0.0,0.0745171202809481,0.5404761904761906
2021-08-27 19:00:00+00:00,0.2068331833183318,0.0,0.0589113257243195,0.541991341991342
2021-08-27 19:15:00+00:00,0.2124868736873687,0.0,0.057352941176470495,0.5435064935064935
2021-08-27 19:30:00+00:00,0.2181405640564056,0.0,0.0557945566286215,0.545021645021645
2021-08-27 19:45:00+00:00,0.2237942544254425,0.0,0.05423617208077255,0.5465367965367964
2021-08-27 20:00:00+00:00,0.2294479447944794,0.0,0.0526777875329236,0.548051948051948
2021-08-27 20:15:00+00:00,0.2344734473447344,0.0,0.0512510974539069,0.5443722943722944
2021-08-27 20:30:00+00:00,0.2394989498949894,0.0,0.0498244073748902,0.5406926406926407
2021-08-27 20:45:00+00:00,0.24452445244524446,0.0,0.0483977172958735,0.537012987012987
2021-08-27 21:00:00+00:00,0.2495499549954995,0.0,0.0469710272168568,0.5333333333333333
2021-08-27 21:15:00+00:00,0.2510969846984698,0.0,0.0457638279192273,0.5281385281385281
2021-08-27 21:30:00+00:00,0.2526440144014401,0.0,0.0445566286215978,0.5229437229437229
2021-08-27 21:45:00+00:00,0.2541910441044104,0.0,0.043349429323968305,0.5177489177489177
2021-08-27 22:00:00+00:00,0.2557380738073807,0.0,0.0421422300263388,0.5125541125541125
2021-08-27 22:15:00+00:00,0.2547348484848484,0.0,0.0392669007901667,0.5106060606060605
2021-08-27 22:30:00+00:00,0.2537316231623162,0.0,0.0363915715539946,0.5086580086580086
2021-08-27 22:45:00+00:00,0.25272839783978396,0.0,0.03351624231782255,0.5067099567099567
2021-08-27 23:00:00+00:00,0.2517251725172517,0.0,0.0306409130816505,0.5047619047619047
2021-08-27 23:15:00+00:00,0.24981248124812475,0.0,0.02638279192273915,0.5015151515151515
2021-08-27 23:30:00+00:00,0.2478997899789978,0.0,0.0221246707638278,0.4982683982683982
2021-08-27 23:45:00+00:00,0.2459870987098709,0.0,0.0178665496049165,0.495021645021645
2021-08-28 00:00:00+00:00,0.244074407440744,0.0,0.0136084284460052,0.4917748917748917
2021-08-28 00:15:00+00:00,0.24274302430243014,0.0,0.01244512730465315,0.4911255411255411
2021-08-28 00:30:00+00:00,0.2414116411641163,0.0,0.0112818261633011,0.4904761904761904
2021-08-28 00:45:00+00:00,0.2400802580258025,0.0,0.01011852502194905,0.4898268398268397
2021-08-28 01:00:00+00:00,0.2387488748874887,0.0,0.008955223880597,0.4891774891774891
2021-08-28 01:15:00+00:00,0.23944269426942688,0.0,0.008955223880597,0.4852813852813852
2021-08-28 01:30:00+00:00,0.2401365136513651,0.0,0.008955223880597,0.4813852813852813
2021-08-28 01:45:00+00:00,0.2408303330333033,0.0,0.008955223880597,0.4774891774891774
2021-08-28 02:00:00+00:00,0.2415241524152415,0.0,0.008955223880597,0.4735930735930735
2021-08-28 02:15:00+00:00,0.24116786678667865,0.0,0.008955223880597,0.47337662337662334
2021-08-28 02:30:00+00:00,0.2408115811581158,0.0,0.008955223880597,0.4731601731601731
2021-08-28 02:45:00+00:00,0.24045529552955294,0.0,0.008955223880597,0.4729437229437229
2021-08-28 03:00:00+00:00,0.2400990099009901,0.0,0.008955223880597,0.4727272727272727
2021-08-28 03:15:00+00:00,0.2396770927092709,0.0,0.0089771729587357,0.4757575757575757
2021-08-28 03:30:00+00:00,0.2392551755175517,0.0,0.0089991220368744,0.4787878787878787
2021-08-28 03:45:00+00:00,0.23883325832583255,0.0,0.0090210711150131,0.48181818181818176
2021-08-28 04:00:00+00:00,0.2384113411341134,0.0,0.0090430201931518,0.4848484848484848
2021-08-28 04:15:00+00:00,0.23650802580258026,0.0,0.0096356453028972,0.4867965367965368
2021-08-28 04:30:00+00:00,0.2346047104710471,0.0,0.0102282704126426,0.4887445887445887
2021-08-28 04:45:00+00:00,0.23270139513951396,0.0,0.010820895522388,0.4906926406926406
2021-08-28 05:00:00+00:00,0.2307980798079808,0.0,0.0114135206321334,0.4926406926406926
2021-08-28 05:15:00+00:00,0.22741336633663367,0.0,0.038301141352063146,0.4937229437229437
2021-08-28 05:30:00+00:00,0.2240286528652865,0.0,0.0651887620719929,0.4948051948051947
2021-08-28 05:45:00+00:00,0.22064393939393936,0.0,0.0920763827919227,0.4958874458874458
2021-08-28 06:00:00+00:00,0.2172592259225922,0.0,0.1189640035118525,0.4969696969696969
2021-08-28 06:15:00+00:00,0.2086239873987398,0.0,0.19295434591747146,0.504978354978355
2021-08-28 06:30:00+00:00,0.1999887488748874,0.0,0.2669446883230904,0.512987012987013
2021-08-28 06:45:00+00:00,0.19135351035103504,0.0,0.34093503072870934,0.520995670995671
2021-08-28 07:00:00+00:00,0.1827182718271827,0.0,0.4149253731343283,0.529004329004329
2021-08-28 07:15:00+00:00,0.1815556555655565,0.0,0.49501755926251095,0.5246753246753246
2021-08-28 07:30:00+00:00,0.1803930393039303,0.0,0.5751097453906936,0.5203463203463203
2021-08-28 07:45:00+00:00,0.17923042304230413,0.0,0.6552019315188762,0.516017316017316
2021-08-28 08:00:00+00:00,0.178067806780678,0.0,0.7352941176470589,0.5116883116883116
2021-08-28 08:15:00+00:00,0.1794648214821481,0.0,0.7756584723441615,0.5032467532467533
2021-08-28 08:30:00+00:00,0.1808618361836182,0.0,0.8160228270412643,0.4948051948051948
2021-08-28 08:45:00+00:00,0.18225885088508842,0.0,0.856387181738367,0.48636363636363633
2021-08-28 09:00:00+00:00,0.1836558655865586,0.0,0.8967515364354697,0.4779220779220779
2021-08-28 09:15:00+00:00,0.18220259525952592,0.0,0.9133230904302019,0.4818181818181818
2021-08-28 09:30:00+00:00,0.1807493249324932,0.0,0.929894644424934,0.4857142857142857
2021-08-28 09:45:00+00:00,0.1792960546054605,0.0,0.9464661984196663,0.4896103896103896
2021-08-28 10:00:00+00:00,0.1778427842784278,0.0,0.9630377524143986,0.4935064935064935
2021-08-28 10:15:00+00:00,0.17904290429042902,0.0,0.9684372256365232,0.4906926406926406
2021-08-28 10:30:00+00:00,0.1802430243024302,0.0,0.973836698858648,0.4878787878787878
2021-08-28 10:45:00+00:00,0.1814431443144314,0.0,0.9792361720807725,0.485064935064935
2021-08-28 11:00:00+00:00,0.1826432643264326,0.0,0.9846356453028972,0.4822510822510822
2021-08-28 11:15:00+00:00,0.18595297029702965,0.0,0.9826602282704126,0.48181818181818176
2021-08-28 11:30:00+00:00,0.1892626762676267,0.0,0.980684811237928,0.4813852813852813
2021-08-28 11:45:00+00:00,0.1925723822382238,0.0,0.9787093942054435,0.4809523809523809
2021-08-28 12:00:00+00:00,0.1958820882088209,0.0,0.9767339771729588,0.4805194805194805
2021-08-28 12:15:00+00:00,0.19983873387338735,0.0,0.9698858647936787,0.4757575757575757
2021-08-28 12:30:00+00:00,0.2037953795379538,0.0,0.9630377524143986,0.4709956709956709
2021-08-28 12:45:00+00:00,0.20775202520252023,0.0,0.9561896400351184,0.4662337662337662
2021-08-28 13:00:00+00:00,0.2117086708670867,0.0,0.9493415276558383,0.4614718614718615
2021-08-28 13:15:00+00:00,0.21879687968796874,0.0,0.9365452151009657,0.4662337662337662
2021-08-28 13:30:00+00:00,0.2258850885088508,0.0,0.923748902546093,0.4709956709956709
2021-08-28 13:45:00+00:00,0.2329732973297329,0.0,0.9109525899912203,0.4757575757575757
2021-08-28 14:00:00+00:00,0.240061506150615,0.0,0.8981562774363476,0.4805194805194805
2021-08-28 14:15:00+00:00,0.2477216471647164,0.0,0.8771729587357331,0.47186147186147187
2021-08-28 14:30:00+00:00,0.2553817881788178,0.0,0.8561896400351185,0.4632034632034632
2021-08-28 14:45:00+00:00,0.26304192919291924,0.0,0.835206321334504,0.45454545454545453
2021-08-28 15:00:00+00:00,0.2707020702070207,0.0,0.8142230026338894,0.4458874458874459
2021-08-28 15:15:00+00:00,0.2774902490249025,0.0,0.7802677787532923,0.4495670995670995
2021-08-28 15:30:00+00:00,0.2842784278427843,0.0,0.7463125548726953,0.4532467532467532
2021-08-28 15:45:00+00:00,0.2910666066606661,0.0,0.7123573309920983,0.4569264069264069
2021-08-28 16:00:00+00:00,0.2978547854785479,0.0,0.6784021071115013,0.4606060606060606
2021-08-28 16:15:00+00:00,0.30536491149114914,0.0,0.6092844600526778,0.4595238095238095
2021-08-28 16:30:00+00:00,0.3128750375037504,0.0,0.5401668129938543,0.4584415584415584
2021-08-28 16:45:00+00:00,0.32038516351635166,0.0,0.47104916593503077,0.45735930735930735
2021-08-28 17:00:00+00:00,0.3278952895289529,0.0,0.4019315188762072,0.4562770562770563
2021-08-28 17:15:00+00:00,0.3309518451845185,0.0,0.333955223880597,0.4616883116883117
2021-08-28 17:30:00+00:00,0.334008400840084,0.0,0.2659789288849868,0.4670995670995671
2021-08-28 17:45:00+00:00,0.33706495649564955,0.0,0.1980026338893766,0.47251082251082255
2021-08-28 18:00:00+00:00,0.3401215121512151,0.0,0.1300263388937664,0.4779220779220779
2021-08-28 18:15:00+00:00,0.34167791779177914,0.0,0.11406935908691831,0.4896103896103896
2021-08-28 18:30:00+00:00,0.3432343234323431,0.0,0.0981123792800702,0.5012987012987012
2021-08-28 18:45:00+00:00,0.3447907290729072,0.0,0.0821553994732221,0.5129870129870129
2021-08-28 19:00:00+00:00,0.3463471347134713,0.0,0.066198419666374,0.5246753246753246
2021-08-28 19:15:00+00:00,0.3477722772277227,0.0,0.06472783143107985,0.5201298701298701
2021-08-28 19:30:00+00:00,0.3491974197419741,0.0,0.0632572431957857,0.5155844155844156
2021-08-28 19:45:00+00:00,0.35062256225622557,0.0,0.0617866549604916,0.511038961038961
2021-08-28 20:00:00+00:00,0.352047704770477,0.0,0.0603160667251975,0.5064935064935064
2021-08-28 20:15:00+00:00,0.34938493849384933,0.0,0.0601843722563652,0.5012987012987012
2021-08-28 20:30:00+00:00,0.3467221722172217,0.0,0.0600526777875329,0.496103896103896
2021-08-28 20:45:00+00:00,0.34405940594059403,0.0,0.0599209833187006,0.49090909090909085
2021-08-28 21:00:00+00:00,0.3413966396639664,0.0,0.0597892888498683,0.4857142857142857
2021-08-28 21:15:00+00:00,0.3360148514851485,0.0,0.0597892888498683,0.4757575757575757
2021-08-28 21:30:00+00:00,0.3306330633063306,0.0,0.0597892888498683,0.4658008658008657
2021-08-28 21:45:00+00:00,0.32525127512751273,0.0,0.0597892888498683,0.45584415584415583
2021-08-28 22:00:00+00:00,0.3198694869486949,0.0,0.0597892888498683,0.4458874458874459
2021-08-28 22:15:00+00:00,0.31484398439843986,0.0,0.0597892888498683,0.44025974025974024
2021-08-28 22:30:00+00:00,0.3098184818481848,0.0,0.0597892888498683,0.4346320346320346
2021-08-28 22:45:00+00:00,0.3047929792979298,0.0,0.0597892888498683,0.42900432900432894
2021-08-28 23:00:00+00:00,0.2997674767476748,0.0,0.0597892888498683,0.4233766233766233
2021-08-28 23:15:00+00:00,0.294498199819982,0.0,0.0581211589113257,0.42294372294372284
2021-08-28 23:30:00+00:00,0.2892289228922892,0.0,0.0564530289727831,0.4225108225108224
2021-08-28 23:45:00+00:00,0.28395964596459644,0.0,0.0547848990342405,0.422077922077922
2021-08-29 00:00:00+00:00,0.2786903690369037,0.0,0.0531167690956979,0.4216450216450216
2021-08-29 00:15:00+00:00,0.27195844584458445,0.0,0.0479148375768217,0.4214285714285714
2021-08-29 00:30:00+00:00,0.2652265226522652,0.0,0.0427129060579455,0.4212121212121211
2021-08-29 00:45:00+00:00,0.258494599459946,0.0,0.0375109745390693,0.4209956709956709
2021-08-29 01:00:00+00:00,0.2517626762676268,0.0,0.0323090430201931,0.4207792207792207
2021-08-29 01:15:00+00:00,0.2455464296429643,0.0,0.027743634767339702,0.42012987012987
2021-08-29 01:30:00+00:00,0.2393301830183018,0.0,0.0231782265144863,0.4194805194805194
2021-08-29 01:45:00+00:00,0.23311393639363936,0.0,0.01861281826163295,0.4188311688311688
2021-08-29 02:00:00+00:00,0.2268976897689769,0.0,0.0140474100087796,0.4181818181818181
2021-08-29 02:15:00+00:00,0.22415991599159915,0.0,0.013410886742756749,0.4207792207792207
2021-08-29 02:30:00+00:00,0.2214221422142214,0.0,0.0127743634767339,0.4233766233766233
2021-08-29 02:45:00+00:00,0.21868436843684363,0.0,0.0121378402107111,0.4259740259740259
2021-08-29 03:00:00+00:00,0.2159465946594659,0.0,0.0115013169446883,0.4285714285714285
2021-08-29 03:15:00+00:00,0.21223372337233715,0.0,0.011369622475855951,0.42900432900432894
2021-08-29 03:30:00+00:00,0.2085208520852084,0.0,0.0112379280070236,0.4294372294372294
2021-08-29 03:45:00+00:00,0.20480798079807977,0.0,0.0111062335381913,0.42987012987012985
2021-08-29 04:00:00+00:00,0.2010951095109511,0.0,0.010974539069359,0.4303030303030303
2021-08-29 04:15:00+00:00,0.19442881788178817,0.0,0.010952589991220299,0.4333333333333333
2021-08-29 04:30:00+00:00,0.1877625262526252,0.0,0.0109306409130816,0.4363636363636363
2021-08-29 04:45:00+00:00,0.1810962346234623,0.0,0.010908691834942901,0.43939393939393934
2021-08-29 05:00:00+00:00,0.1744299429942994,0.0,0.0108867427568042,0.4424242424242424
2021-08-29 05:15:00+00:00,0.16757613261326132,0.0,0.0339991220368744,0.446103896103896
2021-08-29 05:30:00+00:00,0.1607223222322232,0.0,0.0571115013169446,0.4497835497835497
2021-08-29 05:45:00+00:00,0.1538685118511851,0.0,0.08022388059701485,0.4534632034632034
2021-08-29 06:00:00+00:00,0.147014701470147,0.0,0.1033362598770851,0.4571428571428571
2021-08-29 06:15:00+00:00,0.13968271827182716,0.0,0.1681738366988586,0.461038961038961
2021-08-29 06:30:00+00:00,0.1323507350735073,0.0,0.2330114135206321,0.4649350649350649
2021-08-29 06:45:00+00:00,0.12501875187518746,0.0,0.2978489903424056,0.4688311688311688
2021-08-29 07:00:00+00:00,0.1176867686768676,0.0,0.3626865671641791,0.4727272727272727
2021-08-29 07:15:00+00:00,0.1147989798979897,0.0,0.42873134328358203,0.479004329004329
2021-08-29 07:30:00+00:00,0.1119111911191118,0.0,0.494776119402985,0.4852813852813852
2021-08-29 07:45:00+00:00,0.10902340234023394,0.0,0.560820895522388,0.49155844155844153
2021-08-29 08:00:00+00:00,0.1061356135613561,0.0,0.6268656716417911,0.4978354978354978
2021-08-29 08:15:00+00:00,0.10180393039303925,0.0,0.6772388059701493,0.4997835497835498
2021-08-29 08:30:00+00:00,0.0974722472247224,0.0,0.7276119402985075,0.5017316017316017
2021-08-29 08:45:00+00:00,0.09314056405640561,0.0,0.7779850746268657,0.5036796536796537
2021-08-29 09:00:00+00:00,0.0888088808880888,0.0,0.8283582089552238,0.5056277056277056
2021-08-29 09:15:00+00:00,0.08453345334533449,0.0,0.8488366988586479,0.4978354978354978
2021-08-29 09:30:00+00:00,0.0802580258025802,0.0,0.8693151887620719,0.49004329004329
2021-08-29 09:45:00+00:00,0.07598259825982595,0.0,0.889793678665496,0.4822510822510822
2021-08-29 10:00:00+00:00,0.0717071707170717,0.0,0.91027216856892,0.4744588744588744
2021-08-29 10:15:00+00:00,0.07026327632763274,0.0,0.9128841088674275,0.4688311688311688
2021-08-29 10:30:00+00:00,0.0688193819381938,0.0,0.915496049165935,0.4632034632034632
2021-08-29 10:45:00+00:00,0.06737548754875486,0.0,0.9181079894644425,0.4575757575757575
2021-08-29 11:00:00+00:00,0.0659315931593159,0.0,0.92071992976295,0.4519480519480519
2021-08-29 11:15:00+00:00,0.0669910741074107,0.0,0.9136084284460053,0.4519480519480519
2021-08-29 11:30:00+00:00,0.0680505550555055,0.0,0.9064969271290606,0.4519480519480519
2021-08-29 11:45:00+00:00,0.0691100360036003,0.0,0.8993854258121159,0.4519480519480519
2021-08-29 12:00:00+00:00,0.0701695169516951,0.0,0.8922739244951712,0.4519480519480519
2021-08-29 12:15:00+00:00,0.0729166666666666,0.0,0.8844381035996488,0.45519480519480515
2021-08-29 12:30:00+00:00,0.0756638163816381,0.0,0.8766022827041264,0.4584415584415584
2021-08-29 12:45:00+00:00,0.07841096609660961,0.0,0.8687664618086041,0.46168831168831165
