,WTON,WTOF,PHOT,HROR
2021-08-29 13:00:00+00:00,0.0811581158115811,0.0,0.8609306409130817,0.4649350649350649
2021-08-29 13:15:00+00:00,0.08386776177617755,0.0,0.8532045654082528,0.45974025974025967
2021-08-29 13:30:00+00:00,0.086577407740774,0.0,0.845478489903424,0.4545454545454545
2021-08-29 13:45:00+00:00,0.0892870537053705,0.0,0.8377524143985953,0.4493506493506493
2021-08-29 14:00:00+00:00,0.091996699669967,0.0,0.8300263388937664,0.4441558441558441
2021-08-29 14:15:00+00:00,0.0953814131413141,0.0,0.8152107111501317,0.44653679653679645
2021-08-29 14:30:00+00:00,0.0987661266126612,0.0,0.8003950834064969,0.4489177489177489
2021-08-29 14:45:00+00:00,0.10215084008400835,0.0,0.7855794556628621,0.4512987012987013
2021-08-29 15:00:00+00:00,0.1055355535553555,0.0,0.7707638279192274,0.4536796536796537
2021-08-29 15:15:00+00:00,0.1097547254725472,0.0,0.7404082528533802,0.45086580086580086
2021-08-29 15:30:00+00:00,0.1139738973897389,0.0,0.7100526777875329,0.448051948051948
2021-08-29 15:45:00+00:00,0.11819306930693066,0.0,0.6796971027216856,0.4452380952380952
2021-08-29 16:00:00+00:00,0.1224122412241224,0.0,0.6493415276558384,0.4424242424242424
2021-08-29 16:15:00+00:00,0.12733460846084604,0.0,0.5821334503950835,0.45129870129870125
2021-08-29 16:30:00+00:00,0.1322569756975697,0.0,0.5149253731343284,0.4601731601731601
2021-08-29 16:45:00+00:00,0.1371793429342934,0.0,0.44771729587357334,0.46904761904761905
2021-08-29 17:00:00+00:00,0.1421017101710171,0.0,0.3805092186128183,0.4779220779220779
2021-08-29 17:15:00+00:00,0.14738973897389734,0.0,0.31624231782265144,0.49069264069264074
2021-08-29 17:30:00+00:00,0.1526777677767776,0.0,0.2519754170324846,0.5034632034632035
2021-08-29 17:45:00+00:00,0.1579657965796579,0.0,0.1877085162423178,0.5162337662337663
2021-08-29 18:00:00+00:00,0.1632538253825382,0.0,0.123441615452151,0.529004329004329
2021-08-29 18:15:00+00:00,0.16688231323132305,0.0,0.10864793678665495,0.5331168831168831
2021-08-29 18:30:00+00:00,0.1705108010801079,0.0,0.0938542581211589,0.5372294372294373
2021-08-29 18:45:00+00:00,0.1741392889288928,0.0,0.07906057945566285,0.5413419913419913
2021-08-29 19:00:00+00:00,0.1777677767776777,0.0,0.0642669007901668,0.5454545454545454
2021-08-29 19:15:00+00:00,0.18211821182118204,0.0,0.06312554872695339,0.5344155844155843
2021-08-29 19:30:00+00:00,0.1864686468646864,0.0,0.06198419666374,0.5233766233766233
2021-08-29 19:45:00+00:00,0.19081908190819075,0.0,0.0608428446005267,0.5123376623376623
2021-08-29 20:00:00+00:00,0.1951695169516951,0.0,0.0597014925373134,0.5012987012987012
2021-08-29 20:15:00+00:00,0.1965290279027902,0.0,0.0588893766461808,0.5025974025974025
2021-08-29 20:30:00+00:00,0.1978885388538853,0.0,0.0580772607550482,0.5038961038961038
2021-08-29 20:45:00+00:00,0.19924804980498045,0.0,0.05726514486391565,0.5051948051948052
2021-08-29 21:00:00+00:00,0.2006075607560756,0.0,0.0564530289727831,0.5064935064935064
2021-08-29 21:15:00+00:00,0.19684780978097804,0.0,0.0553555750658472,0.495021645021645
2021-08-29 21:30:00+00:00,0.1930880588058805,0.0,0.0542581211589113,0.4835497835497835
2021-08-29 21:45:00+00:00,0.189328307830783,0.0,0.0531606672519754,0.47207792207792204
2021-08-29 22:00:00+00:00,0.1855685568556855,0.0,0.0520632133450395,0.4606060606060606
2021-08-29 22:15:00+00:00,0.18226822682268218,0.0,0.050175592625109705,0.4567099567099567
2021-08-29 22:30:00+00:00,0.1789678967896789,0.0,0.0482879719051799,0.4528138528138528
2021-08-29 22:45:00+00:00,0.1756675667566756,0.0,0.046400351185250155,0.4489177489177489
2021-08-29 23:00:00+00:00,0.1723672367236723,0.0,0.0445127304653204,0.445021645021645
2021-08-29 23:15:00+00:00,0.169845109510951,0.0,0.04130816505706755,0.4435064935064934
2021-08-29 23:30:00+00:00,0.1673229822982297,0.0,0.0381035996488147,0.4419913419913419
2021-08-29 23:45:00+00:00,0.16480085508550846,0.0,0.03489903424056185,0.44047619047619035
2021-08-30 00:00:00+00:00,0.1622787278727872,0.0,0.031694468832309,0.4389610389610389
2021-08-30 00:15:00+00:00,0.1592127962796279,0.0,0.029784899034240503,0.43939393939393934
2021-08-30 00:30:00+00:00,0.1561468646864686,0.0,0.027875329236172,0.4398268398268398
2021-08-30 00:45:00+00:00,0.1530809330933093,0.0,0.02596575943810355,0.44025974025974024
2021-08-30 01:00:00+00:00,0.15001500150015,0.0,0.0240561896400351,0.4406926406926407
2021-08-30 01:15:00+00:00,0.14653652865286526,0.0,0.02230026338893765,0.4409090909090909
2021-08-30 01:30:00+00:00,0.1430580558055805,0.0,0.0205443371378402,0.4411255411255411
2021-08-30 01:45:00+00:00,0.1395795829582958,0.0,0.01878841088674275,0.44134199134199126
2021-08-30 02:00:00+00:00,0.1361011101110111,0.0,0.0170324846356453,0.4415584415584415
2021-08-30 02:15:00+00:00,0.1333445844584458,0.0,0.0156277436347673,0.4443722943722943
2021-08-30 02:30:00+00:00,0.1305880588058805,0.0,0.0142230026338893,0.4471861471861471
2021-08-30 02:45:00+00:00,0.12783153315331525,0.0,0.012818261633011349,0.44999999999999996
2021-08-30 03:00:00+00:00,0.12507500750075,0.0,0.0114135206321334,0.4528138528138528
2021-08-30 03:15:00+00:00,0.12298417341734166,0.0,0.01040386303775235,0.45887445887445877
2021-08-30 03:30:00+00:00,0.1208933393339333,0.0,0.0093942054433713,0.4649350649350648
2021-08-30 03:45:00+00:00,0.11880250525052499,0.0,0.0083845478489903,0.4709956709956709
2021-08-30 04:00:00+00:00,0.1167116711671167,0.0,0.0073748902546093,0.477056277056277
2021-08-30 04:15:00+00:00,0.1144895739573957,0.0,0.00746268656716415,0.4859307359307359
2021-08-30 04:30:00+00:00,0.1122674767476747,0.0,0.007550482879719,0.4948051948051948
2021-08-30 04:45:00+00:00,0.11004537953795375,0.0,0.00763827919227385,0.5036796536796537
2021-08-30 05:00:00+00:00,0.1078232823282328,0.0,0.0077260755048287,0.5125541125541125
2021-08-30 05:15:00+00:00,0.10573244824482445,0.0,0.0286215978928884,0.5170995670995671
2021-08-30 05:30:00+00:00,0.1036416141614161,0.0,0.0495171202809481,0.5216450216450217
2021-08-30 05:45:00+00:00,0.10155078007800775,0.0,0.07041264266900785,0.5261904761904762
2021-08-30 06:00:00+00:00,0.0994599459945994,0.0,0.0913081650570676,0.5307359307359307
2021-08-30 06:15:00+00:00,0.09396564656465639,0.0,0.15899912203687439,0.535064935064935
2021-08-30 06:30:00+00:00,0.0884713471347134,0.0,0.2266900790166812,0.5393939393939393
2021-08-30 06:45:00+00:00,0.0829770477047704,0.0,0.2943810359964881,0.5437229437229436
2021-08-30 07:00:00+00:00,0.0774827482748274,0.0,0.362071992976295,0.548051948051948
2021-08-30 07:15:00+00:00,0.0737698769876987,0.0,0.43351624231782265,0.5495670995670996
2021-08-30 07:30:00+00:00,0.07005700570057,0.0,0.5049604916593503,0.5510822510822511
2021-08-30 07:45:00+00:00,0.0663441344134413,0.0,0.5764047410008779,0.5525974025974025
2021-08-30 08:00:00+00:00,0.0626312631263126,0.0,0.6478489903424056,0.5541125541125541
2021-08-30 08:15:00+00:00,0.06068106810681065,0.0,0.678972783143108,0.5536796536796538
2021-08-30 08:30:00+00:00,0.0587308730873087,0.0,0.7100965759438104,0.5532467532467533
2021-08-30 08:45:00+00:00,0.05678067806780675,0.0,0.7412203687445128,0.5528138528138529
2021-08-30 09:00:00+00:00,0.0548304830483048,0.0,0.7723441615452151,0.5523809523809524
2021-08-30 09:15:00+00:00,0.05379912991299125,0.0,0.7976733977172958,0.5512987012987013
2021-08-30 09:30:00+00:00,0.0527677767776777,0.0,0.8230026338893767,0.5502164502164502
2021-08-30 09:45:00+00:00,0.0517364236423642,0.0,0.8483318700614575,0.5491341991341991
2021-08-30 10:00:00+00:00,0.0507050705070507,0.0,0.8736611062335382,0.548051948051948
2021-08-30 10:15:00+00:00,0.05022689768976895,0.0,0.8852282704126426,0.5476190476190477
2021-08-30 10:30:00+00:00,0.0497487248724872,0.0,0.896795434591747,0.5471861471861472
2021-08-30 10:45:00+00:00,0.04927055205520545,0.0,0.9083625987708515,0.5467532467532468
2021-08-30 11:00:00+00:00,0.0487923792379237,0.0,0.919929762949956,0.5463203463203463
2021-08-30 11:15:00+00:00,0.050386288628862796,0.0,0.9193371378402106,0.5432900432900433
2021-08-30 11:30:00+00:00,0.0519801980198019,0.0,0.9187445127304652,0.5402597402597402
2021-08-30 11:45:00+00:00,0.053574107410741,0.0,0.9181518876207198,0.5372294372294373
2021-08-30 12:00:00+00:00,0.0551680168016801,0.0,0.9175592625109744,0.5341991341991342
2021-08-30 12:15:00+00:00,0.060109135913591245,0.0,0.9061237928007022,0.525974025974026
2021-08-30 12:30:00+00:00,0.0650502550255024,0.0,0.8946883230904301,0.5177489177489177
2021-08-30 12:45:00+00:00,0.06999137413741364,0.0,0.883252853380158,0.5095238095238095
2021-08-30 13:00:00+00:00,0.0749324932493249,0.0,0.8718173836698858,0.5012987012987012
2021-08-30 13:15:00+00:00,0.07866411641164109,0.0,0.8621817383669885,0.49761904761904757
2021-08-30 13:30:00+00:00,0.0823957395739573,0.0,0.8525460930640913,0.4939393939393939
2021-08-30 13:45:00+00:00,0.08612736273627354,0.0,0.8429104477611941,0.4902597402597402
2021-08-30 14:00:00+00:00,0.0898589858985898,0.0,0.8332748024582968,0.4865800865800865
2021-08-30 14:15:00+00:00,0.09120912091209116,0.0,0.814179104477612,0.485064935064935
2021-08-30 14:30:00+00:00,0.0925592559255925,0.0,0.7950834064969272,0.4835497835497835
2021-08-30 14:45:00+00:00,0.09390939093909384,0.0,0.7759877085162423,0.48203463203463204
2021-08-30 15:00:00+00:00,0.0952595259525952,0.0,0.7568920105355575,0.4805194805194805
2021-08-30 15:15:00+00:00,0.09988186318631855,0.0,0.726097453906936,0.48138528138528136
2021-08-30 15:30:00+00:00,0.1045042004200419,0.0,0.6953028972783144,0.4822510822510822
2021-08-30 15:45:00+00:00,0.10912653765376529,0.0,0.6645083406496928,0.48311688311688306
2021-08-30 16:00:00+00:00,0.1137488748874887,0.0,0.6337137840210711,0.4839826839826839
2021-08-30 16:15:00+00:00,0.1177336483648364,0.0,0.5714003511852502,0.49264069264069255
2021-08-30 16:30:00+00:00,0.1217184218421841,0.0,0.5090869183494293,0.5012987012987012
2021-08-30 16:45:00+00:00,0.1257031953195319,0.0,0.4467734855136084,0.5099567099567099
2021-08-30 17:00:00+00:00,0.1296879687968797,0.0,0.3844600526777875,0.5186147186147186
2021-08-30 17:15:00+00:00,0.13070994599459945,0.0,0.3198858647936786,0.5261904761904762
2021-08-30 17:30:00+00:00,0.1317319231923192,0.0,0.2553116769095697,0.5337662337662338
2021-08-30 17:45:00+00:00,0.13275390039003893,0.0,0.19073748902546084,0.5413419913419913
2021-08-30 18:00:00+00:00,0.1337758775877587,0.0,0.126163301141352,0.5489177489177489
2021-08-30 18:15:00+00:00,0.13161941194119403,0.0,0.1107111501316944,0.5487012987012987
2021-08-30 18:30:00+00:00,0.1294629462946294,0.0,0.0952589991220368,0.5484848484848485
2021-08-30 18:45:00+00:00,0.12730648064806477,0.0,0.0798068481123792,0.5482683982683982
2021-08-30 19:00:00+00:00,0.1251500150015001,0.0,0.0643546971027216,0.548051948051948
2021-08-30 19:15:00+00:00,0.12331233123312325,0.0,0.06266461808604029,0.5467532467532468
2021-08-30 19:30:00+00:00,0.1214746474647464,0.0,0.060974539069359,0.5454545454545454
2021-08-30 19:45:00+00:00,0.1196369636963696,0.0,0.0592844600526777,0.5441558441558441
2021-08-30 20:00:00+00:00,0.1177992799279928,0.0,0.0575943810359964,0.5428571428571428
2021-08-30 20:15:00+00:00,0.1162991299129913,0.0,0.0575724319578577,0.5352813852813852
2021-08-30 20:30:00+00:00,0.1147989798979898,0.0,0.057550482879719,0.5277056277056277
2021-08-30 20:45:00+00:00,0.11329882988298831,0.0,0.057528533801580295,0.5201298701298701
2021-08-30 21:00:00+00:00,0.1117986798679868,0.0,0.0575065847234416,0.5125541125541125
2021-08-30 21:15:00+00:00,0.10928592859285925,0.0,0.057396839332748,0.5093073593073593
2021-08-30 21:30:00+00:00,0.1067731773177317,0.0,0.0572870939420544,0.506060606060606
2021-08-30 21:45:00+00:00,0.1042604260426042,0.0,0.0571773485513608,0.5028138528138527
2021-08-30 22:00:00+00:00,0.1017476747674767,0.0,0.0570676031606672,0.4995670995670995
2021-08-30 22:15:00+00:00,0.10023814881488145,0.0,0.05704565408252845,0.4976190476190475
2021-08-30 22:30:00+00:00,0.0987286228622862,0.0,0.0570237050043897,0.4956709956709956
2021-08-30 22:45:00+00:00,0.09721909690969095,0.0,0.057001755926250994,0.4937229437229437
2021-08-30 23:00:00+00:00,0.0957095709570957,0.0,0.0569798068481123,0.4917748917748917
2021-08-30 23:15:00+00:00,0.09488448844884485,0.0,0.056628621597892795,0.49134199134199125
2021-08-30 23:30:00+00:00,0.094059405940594,0.0,0.0562774363476733,0.4909090909090908
2021-08-30 23:45:00+00:00,0.0932343234323432,0.0,0.05592625109745385,0.4904761904761904
2021-08-31 00:00:00+00:00,0.0924092409240924,0.0,0.0555750658472344,0.49004329004329
2021-08-31 00:15:00+00:00,0.0922873537353735,0.0,0.0531606672519754,0.4904761904761904
2021-08-31 00:30:00+00:00,0.0921654665466546,0.0,0.0507462686567164,0.4909090909090908
2021-08-31 00:45:00+00:00,0.09204357935793575,0.0,0.0483318700614574,0.49134199134199125
2021-08-31 01:00:00+00:00,0.0919216921692169,0.0,0.0459174714661984,0.4917748917748917
2021-08-31 01:15:00+00:00,0.09098409840984095,0.0,0.04264705882352935,0.4924242424242423
2021-08-31 01:30:00+00:00,0.090046504650465,0.0,0.0393766461808603,0.493073593073593
2021-08-31 01:45:00+00:00,0.08910891089108905,0.0,0.0361062335381913,0.4937229437229437
2021-08-31 02:00:00+00:00,0.0881713171317131,0.0,0.0328358208955223,0.4943722943722943
2021-08-31 02:15:00+00:00,0.0862117461746174,0.0,0.02954345917471455,0.49480519480519475
2021-08-31 02:30:00+00:00,0.0842521752175217,0.0,0.0262510974539068,0.4952380952380952
2021-08-31 02:45:00+00:00,0.082292604260426,0.0,0.0229587357330991,0.49567099567099565
2021-08-31 03:00:00+00:00,0.0803330333033303,0.0,0.0196663740122914,0.4961038961038961
2021-08-31 03:15:00+00:00,0.07768901890189014,0.0,0.0171641791044775,0.5064935064935064
2021-08-31 03:30:00+00:00,0.07504500450045,0.0,0.0146619841966636,0.5168831168831168
2021-08-31 03:45:00+00:00,0.07240099009900985,0.0,0.01215978928884975,0.5272727272727272
2021-08-31 04:00:00+00:00,0.0697569756975697,0.0,0.0096575943810359,0.5376623376623376
2021-08-31 04:15:00+00:00,0.0695038253825382,0.0,0.0099209833187005,0.5441558441558441
2021-08-31 04:30:00+00:00,0.0692506750675067,0.0,0.0101843722563651,0.5506493506493506
2021-08-31 04:45:00+00:00,0.0689975247524752,0.0,0.01044776119402975,0.557142857142857
2021-08-31 05:00:00+00:00,0.0687443744374437,0.0,0.0107111501316944,0.5636363636363636
2021-08-31 05:15:00+00:00,0.0686506150615061,0.0,0.030333625987708446,0.5660173160173161
2021-08-31 05:30:00+00:00,0.0685568556855685,0.0,0.0499561018437225,0.5683982683982685
2021-08-31 05:45:00+00:00,0.0684630963096309,0.0,0.06957857769973655,0.5707792207792208
2021-08-31 06:00:00+00:00,0.0683693369336933,0.0,0.0892010535557506,0.5731601731601732
2021-08-31 06:15:00+00:00,0.06653165316531645,0.0,0.15100965759438095,0.577922077922078
2021-08-31 06:30:00+00:00,0.0646939693969396,0.0,0.2128182616330113,0.5826839826839827
2021-08-31 06:45:00+00:00,0.0628562856285628,0.0,0.2746268656716417,0.5874458874458874
2021-08-31 07:00:00+00:00,0.061018601860186,0.0,0.3364354697102721,0.5922077922077922
2021-08-31 07:15:00+00:00,0.06219996999699965,0.0,0.3996488147497804,0.593939393939394
2021-08-31 07:30:00+00:00,0.0633813381338133,0.0,0.4628621597892888,0.5956709956709957
2021-08-31 07:45:00+00:00,0.064562706270627,0.0,0.5260755048287972,0.5974025974025974
2021-08-31 08:00:00+00:00,0.0657440744074407,0.0,0.5892888498683055,0.5991341991341992
2021-08-31 08:15:00+00:00,0.06452520252025196,0.0,0.6183274802458296,0.5896103896103897
2021-08-31 08:30:00+00:00,0.0633063306330632,0.0,0.6473661106233538,0.5800865800865801
2021-08-31 08:45:00+00:00,0.0620874587458745,0.0,0.676404741000878,0.5705627705627705
2021-08-31 09:00:00+00:00,0.0608685868586858,0.0,0.7054433713784021,0.561038961038961
2021-08-31 09:15:00+00:00,0.0627719021902189,0.0,0.7229367866549605,0.5582251082251082
2021-08-31 09:30:00+00:00,0.064675217521752,0.0,0.7404302019315189,0.5554112554112554
2021-08-31 09:45:00+00:00,0.06657853285328519,0.0,0.7579236172080772,0.5525974025974025
2021-08-31 10:00:00+00:00,0.0684818481848184,0.0,0.7754170324846357,0.5497835497835498
2021-08-31 10:15:00+00:00,0.07204470447044695,0.0,0.7838893766461809,0.5497835497835498
2021-08-31 10:30:00+00:00,0.0756075607560755,0.0,0.792361720807726,0.5497835497835498
2021-08-31 10:45:00+00:00,0.0791704170417041,0.0,0.8008340649692713,0.5497835497835498
2021-08-31 11:00:00+00:00,0.0827332733273327,0.0,0.8093064091308165,0.5497835497835498
2021-08-31 11:15:00+00:00,0.0865117761776177,0.0,0.8146839332748025,0.5497835497835498
2021-08-31 11:30:00+00:00,0.0902902790279027,0.0,0.8200614574187884,0.5497835497835498
2021-08-31 11:45:00+00:00,0.09406878187818775,0.0,0.8254389815627744,0.5497835497835498
2021-08-31 12:00:00+00:00,0.0978472847284728,0.0,0.8308165057067604,0.5497835497835498
2021-08-31 12:15:00+00:00,0.10173829882988296,0.0,0.8188323090430203,0.5432900432900434
2021-08-31 12:30:00+00:00,0.1056293129312931,0.0,0.8068481123792801,0.5367965367965368
2021-08-31 12:45:00+00:00,0.10952032703270326,0.0,0.7948639157155399,0.5303030303030304
2021-08-31 13:00:00+00:00,0.1134113411341134,0.0,0.7828797190517999,0.5238095238095238
2021-08-31 13:15:00+00:00,0.1192431743174317,0.0,0.7679543459174715,0.5201298701298701
2021-08-31 13:30:00+00:00,0.12507500750075,0.0,0.7530289727831432,0.5164502164502164
2021-08-31 13:45:00+00:00,0.13090684068406835,0.0,0.7381035996488148,0.5127705627705628
2021-08-31 14:00:00+00:00,0.1367386738673867,0.0,0.7231782265144864,0.509090909090909
2021-08-31 14:15:00+00:00,0.14152040204020394,0.0,0.6982221246707638,0.508008658008658
2021-08-31 14:30:00+00:00,0.1463021302130212,0.0,0.6732660228270413,0.5069264069264069
2021-08-31 14:45:00+00:00,0.1510838583858385,0.0,0.6483099209833187,0.5058441558441558
2021-08-31 15:00:00+00:00,0.1558655865586558,0.0,0.6233538191395961,0.5047619047619047
2021-08-31 15:15:00+00:00,0.16250375037503745,0.0,0.5841747146619842,0.5127705627705628
2021-08-31 15:30:00+00:00,0.1691419141914191,0.0,0.5449956101843723,0.5207792207792208
2021-08-31 15:45:00+00:00,0.17578007800780077,0.0,0.5058165057067603,0.5287878787878788
2021-08-31 16:00:00+00:00,0.1824182418241824,0.0,0.4666374012291484,0.5367965367965368
2021-08-31 16:15:00+00:00,0.1899096159615961,0.0,0.40770412642669,0.5463203463203463
2021-08-31 16:30:00+00:00,0.1974009900990098,0.0,0.3487708516242317,0.5558441558441558
2021-08-31 16:45:00+00:00,0.2048923642364236,0.0,0.28983757682177347,0.5653679653679653
2021-08-31 17:00:00+00:00,0.2123837383738374,0.0,0.2309043020193152,0.5748917748917749
2021-08-31 17:15:00+00:00,0.21485898589858984,0.0,0.19102282704126425,0.5844155844155845
2021-08-31 17:30:00+00:00,0.2173342334233423,0.0,0.1511413520632133,0.593939393939394
2021-08-31 17:45:00+00:00,0.21980948094809474,0.0,0.1112598770851624,0.6034632034632035
2021-08-31 18:00:00+00:00,0.2222847284728472,0.0,0.0713784021071115,0.612987012987013
2021-08-31 18:15:00+00:00,0.22674767476747665,0.0,0.0627304653204565,0.608008658008658
2021-08-31 18:30:00+00:00,0.2312106210621061,0.0,0.0540825285338015,0.603030303030303
2021-08-31 18:45:00+00:00,0.2356735673567356,0.0,0.04543459174714655,0.5980519480519481
2021-08-31 19:00:00+00:00,0.2401365136513651,0.0,0.0367866549604916,0.5930735930735931
2021-08-31 19:15:00+00:00,0.23703307830783077,0.0,0.034152765583845404,0.5911255411255412
2021-08-31 19:30:00+00:00,0.2339296429642964,0.0,0.0315188762071992,0.5891774891774892
2021-08-31 19:45:00+00:00,0.23082620762076206,0.0,0.02888498683055305,0.5872294372294373
2021-08-31 20:00:00+00:00,0.2277227722772277,0.0,0.0262510974539069,0.5852813852813853
2021-08-31 20:15:00+00:00,0.22988861386138604,0.0,0.0224539069359086,0.5820346320346321
2021-08-31 20:30:00+00:00,0.2320544554455444,0.0,0.0186567164179103,0.5787878787878789
2021-08-31 20:45:00+00:00,0.23422029702970285,0.0,0.0148595258999121,0.5755411255411256
2021-08-31 21:00:00+00:00,0.2363861386138613,0.0,0.0110623353819139,0.5722943722943723
2021-08-31 21:15:00+00:00,0.2387301230123011,0.0,0.00972344161545205,0.5556277056277057
2021-08-31 21:30:00+00:00,0.2410741074107409,0.0,0.0083845478489902,0.538961038961039
2021-08-31 21:45:00+00:00,0.24341809180918078,0.0,0.0070456540825284495,0.5222943722943723
2021-08-31 22:00:00+00:00,0.2457620762076207,0.0,0.0057067603160667,0.5056277056277056
2021-08-31 22:15:00+00:00,0.2462214971497149,0.0,0.0056409130816505,0.501082251082251
2021-08-31 22:30:00+00:00,0.2466809180918091,0.0,0.0055750658472343,0.4965367965367965
2021-08-31 22:45:00+00:00,0.24714033903390334,0.0,0.0055092186128182005,0.491991341991342
2021-08-31 23:00:00+00:00,0.2475997599759976,0.0,0.0054433713784021,0.4874458874458874
2021-08-31 23:15:00+00:00,0.24571519651965193,0.0,0.00542142230026335,0.4846320346320345
2021-08-31 23:30:00+00:00,0.2438306330633063,0.0,0.0053994732221246,0.4818181818181817
2021-08-31 23:45:00+00:00,0.24194606960696063,0.0,0.0053775241439858994,0.4790043290043289
2021-09-01 00:00:00+00:00,0.240061506150615,0.0,0.0053555750658472,0.4761904761904761
2021-09-01 00:15:00+00:00,0.2327482748274827,0.0,0.0053775241439858994,0.4755411255411255
2021-09-01 00:30:00+00:00,0.2254350435043504,0.0,0.0053994732221246,0.4748917748917748
2021-09-01 00:45:00+00:00,0.2181218121812181,0.0,0.00542142230026335,0.47424242424242413
2021-09-01 01:00:00+00:00,0.2108085808580858,0.0,0.0054433713784021,0.4735930735930735
2021-09-01 01:15:00+00:00,0.2036734923492349,0.0,0.0054433713784021,0.47164502164502153
2021-09-01 01:30:00+00:00,0.196538403840384,0.0,0.0054433713784021,0.4696969696969696
2021-09-01 01:45:00+00:00,0.18940331533153312,0.0,0.0054433713784021,0.4677489177489177
2021-09-01 02:00:00+00:00,0.1822682268226822,0.0,0.0054433713784021,0.4658008658008658
2021-09-01 02:15:00+00:00,0.17907103210321024,0.0,0.0054433713784021,0.4651515151515152
2021-09-01 02:30:00+00:00,0.1758738373837383,0.0,0.0054433713784021,0.4645021645021645
2021-09-01 02:45:00+00:00,0.17267664266426636,0.0,0.0054433713784021,0.46385281385281385
2021-09-01 03:00:00+00:00,0.1694794479447944,0.0,0.0054433713784021,0.4632034632034632
2021-09-01 03:15:00+00:00,0.1669385688568856,0.0,0.0054433713784021,0.4686147186147186
2021-09-01 03:30:00+00:00,0.1643976897689768,0.0,0.0054433713784021,0.474025974025974
2021-09-01 03:45:00+00:00,0.16185681068106805,0.0,0.0054433713784021,0.47943722943722944
2021-09-01 04:00:00+00:00,0.1593159315931593,0.0,0.0054433713784021,0.4848484848484848
2021-09-01 04:15:00+00:00,0.15797517251725168,0.0,0.0054433713784021,0.4958874458874458
2021-09-01 04:30:00+00:00,0.1566344134413441,0.0,0.0054433713784021,0.5069264069264069
2021-09-01 04:45:00+00:00,0.15529365436543652,0.0,0.0054433713784021,0.517965367965368
2021-09-01 05:00:00+00:00,0.1539528952895289,0.0,0.0054433713784021,0.529004329004329
2021-09-01 05:15:00+00:00,0.15048379837983789,0.0,0.016966637401229098,0.5363636363636364
2021-09-01 05:30:00+00:00,0.1470147014701469,0.0,0.0284899034240561,0.5437229437229437
2021-09-01 05:45:00+00:00,0.14354560456045595,0.0,0.04001316944688315,0.5510822510822511
2021-09-01 06:00:00+00:00,0.140076507650765,0.0,0.0515364354697102,0.5584415584415584
2021-09-01 06:15:00+00:00,0.13557605760576044,0.0,0.09203248463564526,0.5577922077922077
2021-09-01 06:30:00+00:00,0.1310756075607559,0.0,0.1325285338015803,0.5571428571428572
2021-09-01 06:45:00+00:00,0.12657515751575144,0.0,0.17302458296751536,0.5564935064935065
2021-09-01 07:00:00+00:00,0.122074707470747,0.0,0.2135206321334504,0.5558441558441558
2021-09-01 07:15:00+00:00,0.11398327332733266,0.0,0.26648375768217736,0.5448051948051947
2021-09-01 07:30:00+00:00,0.1058918391839183,0.0,0.3194468832309043,0.5337662337662337
2021-09-01 07:45:00+00:00,0.097800405040504,0.0,0.37241000877963126,0.5227272727272727
2021-09-01 08:00:00+00:00,0.0897089708970897,0.0,0.4253731343283582,0.5116883116883116
2021-09-01 08:15:00+00:00,0.08929642964296425,0.0,0.444161545215101,0.5147186147186147
2021-09-01 08:30:00+00:00,0.0888838883888388,0.0,0.4629499561018437,0.5177489177489177
2021-09-01 08:45:00+00:00,0.0884713471347134,0.0,0.4817383669885865,0.5207792207792208
