,WTON,WTOF,PHOT,HROR
2021-09-01 09:00:00+00:00,0.088058805880588,0.0,0.5005267778753293,0.5238095238095238
2021-09-01 09:15:00+00:00,0.08788066306630654,0.0,0.4976294995610185,0.5225108225108226
2021-09-01 09:30:00+00:00,0.0877025202520251,0.0,0.4947322212467077,0.5212121212121212
2021-09-01 09:45:00+00:00,0.0875243774377437,0.0,0.4918349429323968,0.5199134199134199
2021-09-01 10:00:00+00:00,0.0873462346234623,0.0,0.488937664618086,0.5186147186147186
2021-09-01 10:15:00+00:00,0.08760876087608754,0.0,0.4902326602282704,0.5218614718614718
2021-09-01 10:30:00+00:00,0.0878712871287128,0.0,0.4915276558384547,0.5251082251082251
2021-09-01 10:45:00+00:00,0.0881338133813381,0.0,0.4928226514486391,0.5283549783549784
2021-09-01 11:00:00+00:00,0.0883963396339634,0.0,0.4941176470588235,0.5316017316017316
2021-09-01 11:15:00+00:00,0.08946519651965196,0.0,0.4974978050921861,0.5428571428571429
2021-09-01 11:30:00+00:00,0.0905340534053405,0.0,0.5008779631255487,0.5541125541125541
2021-09-01 11:45:00+00:00,0.09160291029102904,0.0,0.5042581211589112,0.5653679653679653
2021-09-01 12:00:00+00:00,0.0926717671767176,0.0,0.5076382791922739,0.5766233766233766
2021-09-01 12:15:00+00:00,0.09446257125712565,0.0,0.4984635645302896,0.5731601731601732
2021-09-01 12:30:00+00:00,0.0962533753375337,0.0,0.4892888498683054,0.5696969696969697
2021-09-01 12:45:00+00:00,0.09804417941794175,0.0,0.48011413520632124,0.5662337662337662
2021-09-01 13:00:00+00:00,0.0998349834983498,0.0,0.4709394205443371,0.5627705627705628
2021-09-01 13:15:00+00:00,0.10881713171317126,0.0,0.4550263388937664,0.5593073593073593
2021-09-01 13:30:00+00:00,0.1177992799279927,0.0,0.4391132572431957,0.5558441558441558
2021-09-01 13:45:00+00:00,0.1267814281428142,0.0,0.42320017559262507,0.5523809523809524
2021-09-01 14:00:00+00:00,0.1357635763576357,0.0,0.4072870939420544,0.5489177489177489
2021-09-01 14:15:00+00:00,0.14240174017401735,0.0,0.4013169446883231,0.5573593073593073
2021-09-01 14:30:00+00:00,0.149039903990399,0.0,0.3953467954345917,0.5658008658008657
2021-09-01 14:45:00+00:00,0.15567806780678065,0.0,0.38937664618086043,0.5742424242424242
2021-09-01 15:00:00+00:00,0.1623162316231623,0.0,0.3834064969271291,0.5826839826839827
2021-09-01 15:15:00+00:00,0.16998574857485746,0.0,0.3617427568042142,0.5774891774891775
2021-09-01 15:30:00+00:00,0.1776552655265526,0.0,0.3400790166812993,0.5722943722943723
2021-09-01 15:45:00+00:00,0.1853247824782478,0.0,0.31841527655838453,0.5670995670995671
2021-09-01 16:00:00+00:00,0.192994299429943,0.0,0.2967515364354697,0.5619047619047619
2021-09-01 16:15:00+00:00,0.20257650765076507,0.0,0.2671202809482001,0.5625541125541126
2021-09-01 16:30:00+00:00,0.2121587158715871,0.0,0.2374890254609306,0.5632034632034633
2021-09-01 16:45:00+00:00,0.2217409240924092,0.0,0.20785776997366107,0.5638528138528138
2021-09-01 17:00:00+00:00,0.2313231323132313,0.0,0.1782265144863915,0.5645021645021645
2021-09-01 17:15:00+00:00,0.22773214821482143,0.0,0.1455223880597014,0.5787878787878789
2021-09-01 17:30:00+00:00,0.2241411641164116,0.0,0.1128182616330113,0.5930735930735931
2021-09-01 17:45:00+00:00,0.22055018001800175,0.0,0.08011413520632125,0.6073593073593073
2021-09-01 18:00:00+00:00,0.2169591959195919,0.0,0.0474100087796312,0.6216450216450217
2021-09-01 18:15:00+00:00,0.21290879087908784,0.0,0.0396839332748024,0.6177489177489177
2021-09-01 18:30:00+00:00,0.2088583858385838,0.0,0.0319578577699736,0.6138528138528139
2021-09-01 18:45:00+00:00,0.20480798079807974,0.0,0.0242317822651448,0.60995670995671
2021-09-01 19:00:00+00:00,0.2007575757575757,0.0,0.016505706760316,0.6060606060606061
2021-09-01 19:15:00+00:00,0.19492574257425735,0.0,0.015035118525021849,0.6051948051948053
2021-09-01 19:30:00+00:00,0.189093909390939,0.0,0.0135645302897277,0.6043290043290044
2021-09-01 19:45:00+00:00,0.1832620762076207,0.0,0.0120939420544336,0.6034632034632035
2021-09-01 20:00:00+00:00,0.1774302430243024,0.0,0.0106233538191395,0.6025974025974026
2021-09-01 20:15:00+00:00,0.17397989798979896,0.0,0.01042581211589105,0.5924242424242424
2021-09-01 20:30:00+00:00,0.1705295529552955,0.0,0.0102282704126426,0.5822510822510822
2021-09-01 20:45:00+00:00,0.16707920792079206,0.0,0.01003072870939415,0.5720779220779221
2021-09-01 21:00:00+00:00,0.1636288628862886,0.0,0.0098331870061457,0.5619047619047619
2021-09-01 21:15:00+00:00,0.15841584158415836,0.0,0.0089771729587357,0.5556277056277057
2021-09-01 21:30:00+00:00,0.1532028202820281,0.0,0.0081211589113257,0.5493506493506494
2021-09-01 21:45:00+00:00,0.1479897989798979,0.0,0.0072651448639157006,0.543073593073593
2021-09-01 22:00:00+00:00,0.1427767776777677,0.0,0.0064091308165057,0.5367965367965368
2021-09-01 22:15:00+00:00,0.13217259225922584,0.0,0.00590430201931515,0.5396103896103897
2021-09-01 22:30:00+00:00,0.121568406840684,0.0,0.0053994732221246,0.5424242424242425
2021-09-01 22:45:00+00:00,0.11096422142214216,0.0,0.0048946444249341,0.5452380952380953
2021-09-01 23:00:00+00:00,0.1003600360036003,0.0,0.0043898156277436,0.548051948051948
2021-09-01 23:15:00+00:00,0.0948469846984698,0.0,0.00458735733099205,0.543073593073593
2021-09-01 23:30:00+00:00,0.0893339333933393,0.0,0.0047848990342405,0.5380952380952381
2021-09-01 23:45:00+00:00,0.0838208820882088,0.0,0.0049824407374889496,0.5331168831168831
2021-09-02 00:00:00+00:00,0.0783078307830783,0.0,0.0051799824407374,0.5281385281385281
2021-09-02 00:15:00+00:00,0.077032703270327,0.0,0.0052019315188761,0.5233766233766233
2021-09-02 00:30:00+00:00,0.0757575757575757,0.0,0.0052238805970148,0.5186147186147185
2021-09-02 00:45:00+00:00,0.07448244824482445,0.0,0.00524582967515355,0.5138528138528138
2021-09-02 01:00:00+00:00,0.0732073207320732,0.0,0.0052677787532923,0.509090909090909
2021-09-02 01:15:00+00:00,0.06938193819381935,0.0,0.00524582967515355,0.5099567099567099
2021-09-02 01:30:00+00:00,0.0655565556555655,0.0,0.0052238805970148,0.5108225108225108
2021-09-02 01:45:00+00:00,0.061731173117311695,0.0,0.0052019315188761,0.5116883116883117
2021-09-02 02:00:00+00:00,0.0579057905790579,0.0,0.0051799824407374,0.5125541125541125
2021-09-02 02:15:00+00:00,0.05625562556255625,0.0,0.0052019315188761,0.5101731601731602
2021-09-02 02:30:00+00:00,0.0546054605460546,0.0,0.0052238805970148,0.5077922077922078
2021-09-02 02:45:00+00:00,0.05295529552955295,0.0,0.00524582967515355,0.5054112554112554
2021-09-02 03:00:00+00:00,0.0513051305130513,0.0,0.0052677787532923,0.503030303030303
2021-09-02 03:15:00+00:00,0.049617461746174596,0.0,0.00524582967515355,0.5075757575757576
2021-09-02 03:30:00+00:00,0.0479297929792979,0.0,0.0052238805970148,0.5121212121212122
2021-09-02 03:45:00+00:00,0.046242124212421194,0.0,0.0052019315188761,0.5166666666666667
2021-09-02 04:00:00+00:00,0.0445544554455445,0.0,0.0051799824407374,0.5212121212121212
2021-09-02 04:15:00+00:00,0.0422385988598859,0.0,0.00524582967515355,0.5268398268398269
2021-09-02 04:30:00+00:00,0.0399227422742273,0.0,0.0053116769095697,0.5324675324675325
2021-09-02 04:45:00+00:00,0.03760688568856875,0.0,0.0053775241439859,0.5380952380952382
2021-09-02 05:00:00+00:00,0.0352910291029102,0.0,0.0054433713784021,0.5437229437229437
2021-09-02 05:15:00+00:00,0.03426905190519045,0.0,0.0210491659350307,0.5463203463203463
2021-09-02 05:30:00+00:00,0.0332470747074707,0.0,0.0366549604916593,0.5489177489177489
2021-09-02 05:45:00+00:00,0.03222509750975095,0.0,0.0522607550482879,0.5515151515151515
2021-09-02 06:00:00+00:00,0.0312031203120312,0.0,0.0678665496049165,0.5541125541125541
2021-09-02 06:15:00+00:00,0.02943106810681065,0.0,0.12675592625109736,0.553030303030303
2021-09-02 06:30:00+00:00,0.0276590159015901,0.0,0.1856453028972782,0.551948051948052
2021-09-02 06:45:00+00:00,0.0258869636963696,0.0,0.24453467954345912,0.550865800865801
2021-09-02 07:00:00+00:00,0.0241149114911491,0.0,0.30342405618964,0.5497835497835498
2021-09-02 07:15:00+00:00,0.0238336333633363,0.0,0.36898595258999123,0.5497835497835498
2021-09-02 07:30:00+00:00,0.0235523552355235,0.0,0.4345478489903424,0.5497835497835498
2021-09-02 07:45:00+00:00,0.023271077107710703,0.0,0.5001097453906935,0.5497835497835498
2021-09-02 08:00:00+00:00,0.0229897989798979,0.0,0.5656716417910448,0.5497835497835498
2021-09-02 08:15:00+00:00,0.0228022802280227,0.0,0.6192273924495172,0.5525974025974025
2021-09-02 08:30:00+00:00,0.0226147614761475,0.0,0.6727831431079895,0.5554112554112554
2021-09-02 08:45:00+00:00,0.02242724272427235,0.0,0.7263388937664619,0.5582251082251082
2021-09-02 09:00:00+00:00,0.0222397239723972,0.0,0.7798946444249342,0.561038961038961
2021-09-02 09:15:00+00:00,0.0231398139813981,0.0,0.7973002633889377,0.5567099567099567
2021-09-02 09:30:00+00:00,0.024039903990399,0.0,0.8147058823529412,0.5523809523809524
2021-09-02 09:45:00+00:00,0.0249399939993999,0.0,0.8321115013169447,0.5480519480519481
2021-09-02 10:00:00+00:00,0.0258400840084008,0.0,0.8495171202809482,0.5437229437229437
2021-09-02 10:15:00+00:00,0.02850285028502845,0.0,0.8482001755926251,0.543939393939394
2021-09-02 10:30:00+00:00,0.0311656165616561,0.0,0.846883230904302,0.5441558441558442
2021-09-02 10:45:00+00:00,0.03382838283828375,0.0,0.845566286215979,0.5443722943722944
2021-09-02 11:00:00+00:00,0.0364911491149114,0.0,0.8442493415276558,0.5445887445887446
2021-09-02 11:15:00+00:00,0.03749437443744365,0.0,0.8400790166812995,0.5463203463203463
2021-09-02 11:30:00+00:00,0.0384975997599759,0.0,0.835908691834943,0.5480519480519481
2021-09-02 11:45:00+00:00,0.0395008250825082,0.0,0.8317383669885865,0.5497835497835498
2021-09-02 12:00:00+00:00,0.0405040504050405,0.0,0.82756804214223,0.5515151515151515
2021-09-02 12:15:00+00:00,0.04233235823582355,0.0,0.816198419666374,0.5456709956709956
2021-09-02 12:30:00+00:00,0.0441606660666066,0.0,0.8048287971905179,0.5398268398268398
2021-09-02 12:45:00+00:00,0.04598897389738971,0.0,0.793459174714662,0.533982683982684
2021-09-02 13:00:00+00:00,0.0478172817281728,0.0,0.7820895522388059,0.5281385281385281
2021-09-02 13:15:00+00:00,0.04910178517851781,0.0,0.7729148375768218,0.5292207792207793
2021-09-02 13:30:00+00:00,0.0503862886288628,0.0,0.7637401229148375,0.5303030303030303
2021-09-02 13:45:00+00:00,0.051670792079207856,0.0,0.7545654082528533,0.5313852813852813
2021-09-02 14:00:00+00:00,0.0529552955295529,0.0,0.7453906935908692,0.5324675324675324
2021-09-02 14:15:00+00:00,0.05468984398439835,0.0,0.7171422300263389,0.5432900432900433
2021-09-02 14:30:00+00:00,0.0564243924392438,0.0,0.6888937664618087,0.5541125541125541
2021-09-02 14:45:00+00:00,0.058158940894089295,0.0,0.6606453028972783,0.564935064935065
2021-09-02 15:00:00+00:00,0.0598934893489348,0.0,0.632396839332748,0.5757575757575758
2021-09-02 15:15:00+00:00,0.060849834983498254,0.0,0.6079236172080773,0.5670995670995671
2021-09-02 15:30:00+00:00,0.0618061806180617,0.0,0.5834503950834065,0.5584415584415585
2021-09-02 15:45:00+00:00,0.0627625262526252,0.0,0.5589771729587357,0.5497835497835498
2021-09-02 16:00:00+00:00,0.0637188718871887,0.0,0.534503950834065,0.5411255411255411
2021-09-02 16:15:00+00:00,0.06024039903990395,0.0,0.4854477611940299,0.5476190476190476
2021-09-02 16:30:00+00:00,0.0567619261926192,0.0,0.4363915715539948,0.5541125541125541
2021-09-02 16:45:00+00:00,0.0532834533453345,0.0,0.38733538191395966,0.5606060606060606
2021-09-02 17:00:00+00:00,0.0498049804980498,0.0,0.3382791922739245,0.5670995670995671
2021-09-02 17:15:00+00:00,0.0472828532853285,0.0,0.28000438981562775,0.5733766233766233
2021-09-02 17:30:00+00:00,0.0447607260726072,0.0,0.221729587357331,0.5796536796536796
2021-09-02 17:45:00+00:00,0.04223859885988595,0.0,0.16345478489903426,0.585930735930736
2021-09-02 18:00:00+00:00,0.0397164716471647,0.0,0.1051799824407375,0.5922077922077922
2021-09-02 18:15:00+00:00,0.0388257575757575,0.0,0.0935250219490781,0.5963203463203464
2021-09-02 18:30:00+00:00,0.0379350435043503,0.0,0.0818700614574187,0.6004329004329004
2021-09-02 18:45:00+00:00,0.037044329432943196,0.0,0.07021510096575935,0.6045454545454545
2021-09-02 19:00:00+00:00,0.0361536153615361,0.0,0.0585601404741,0.6086580086580087
2021-09-02 19:15:00+00:00,0.036575532553255255,0.0,0.05717734855136075,0.6060606060606061
2021-09-02 19:30:00+00:00,0.0369974497449744,0.0,0.0557945566286215,0.6034632034632035
2021-09-02 19:45:00+00:00,0.0374193669366936,0.0,0.0544117647058823,0.6008658008658009
2021-09-02 20:00:00+00:00,0.0378412841284128,0.0,0.0530289727831431,0.5982683982683983
2021-09-02 20:15:00+00:00,0.03627550255025495,0.0,0.0511194029850746,0.5919913419913421
2021-09-02 20:30:00+00:00,0.0347097209720971,0.0,0.0492098331870061,0.5857142857142857
2021-09-02 20:45:00+00:00,0.033143939393939295,0.0,0.0473002633889376,0.5794372294372294
2021-09-02 21:00:00+00:00,0.0315781578157815,0.0,0.0453906935908691,0.5731601731601732
2021-09-02 21:15:00+00:00,0.0310812331233122,0.0,0.04328358208955215,0.5660173160173161
2021-09-02 21:30:00+00:00,0.0305843084308429,0.0,0.0411764705882352,0.558874458874459
2021-09-02 21:45:00+00:00,0.030087383738373698,0.0,0.039069359086918304,0.5517316017316019
2021-09-02 22:00:00+00:00,0.0295904590459045,0.0,0.0369622475856014,0.5445887445887446
2021-09-02 22:15:00+00:00,0.0299561206120611,0.0,0.0357989464442493,0.5294372294372294
2021-09-02 22:30:00+00:00,0.0303217821782177,0.0,0.0346356453028972,0.5142857142857142
2021-09-02 22:45:00+00:00,0.03068744374437435,0.0,0.03347234416154515,0.4991341991341991
2021-09-02 23:00:00+00:00,0.031053105310531,0.0,0.0323090430201931,0.4839826839826839
2021-09-02 23:15:00+00:00,0.0316719171917191,0.0,0.03143107989464435,0.48290043290043283
2021-09-02 23:30:00+00:00,0.0322907290729072,0.0,0.0305531167690956,0.4818181818181817
2021-09-02 23:45:00+00:00,0.032909540954095345,0.0,0.0296751536435469,0.4807359307359307
2021-09-03 00:00:00+00:00,0.0335283528352835,0.0,0.0287971905179982,0.4796536796536796
2021-09-03 00:15:00+00:00,0.0326938943894389,0.0,0.027063213345039448,0.4820346320346319
2021-09-03 00:30:00+00:00,0.0318594359435943,0.0,0.0253292361720807,0.4844155844155843
2021-09-03 00:45:00+00:00,0.0310249774977497,0.0,0.023595258999122,0.48679653679653667
2021-09-03 01:00:00+00:00,0.0301905190519051,0.0,0.0218612818261633,0.4891774891774891
2021-09-03 01:15:00+00:00,0.03043429342934285,0.0,0.0196883230904302,0.4911255411255411
2021-09-03 01:30:00+00:00,0.0306780678067806,0.0,0.0175153643546971,0.493073593073593
2021-09-03 01:45:00+00:00,0.03092184218421835,0.0,0.015342405618964,0.4950216450216449
2021-09-03 02:00:00+00:00,0.0311656165616561,0.0,0.0131694468832309,0.4969696969696969
2021-09-03 02:15:00+00:00,0.030293654365436448,0.0,0.0125109745390693,0.49783549783549774
2021-09-03 02:30:00+00:00,0.0294216921692168,0.0,0.0118525021949077,0.4987012987012986
2021-09-03 02:45:00+00:00,0.0285497299729972,0.0,0.0111940298507462,0.49956709956709955
2021-09-03 03:00:00+00:00,0.0276777677767776,0.0,0.0105355575065847,0.5004329004329005
2021-09-03 03:15:00+00:00,0.026843309330933,0.0,0.0092186128182616,0.5119047619047619
2021-09-03 03:30:00+00:00,0.0260088508850884,0.0,0.0079016681299385,0.5233766233766234
2021-09-03 03:45:00+00:00,0.02517439243924385,0.0,0.006584723441615399,0.5348484848484849
2021-09-03 04:00:00+00:00,0.0243399339933993,0.0,0.0052677787532923,0.5463203463203463
2021-09-03 04:15:00+00:00,0.0245180768076807,0.0,0.00522388059701485,0.5564935064935065
2021-09-03 04:30:00+00:00,0.0246962196219621,0.0,0.0051799824407374,0.5666666666666667
2021-09-03 04:45:00+00:00,0.02487436243624355,0.0,0.00513608428446,0.5768398268398268
2021-09-03 05:00:00+00:00,0.025052505250525,0.0,0.0050921861281826,0.587012987012987
2021-09-03 05:15:00+00:00,0.02388051305130505,0.0,0.02401229148375765,0.5980519480519481
2021-09-03 05:30:00+00:00,0.0227085208520851,0.0,0.0429323968393327,0.6090909090909091
2021-09-03 05:45:00+00:00,0.0215365286528652,0.0,0.061852502194907746,0.6201298701298701
2021-09-03 06:00:00+00:00,0.0203645364536453,0.0,0.0807726075504828,0.6311688311688312
2021-09-03 06:15:00+00:00,0.01850810081008095,0.0,0.147344161545215,0.6281385281385281
2021-09-03 06:30:00+00:00,0.0166516651665166,0.0,0.2139157155399472,0.6251082251082252
2021-09-03 06:45:00+00:00,0.01479522952295225,0.0,0.28048726953467945,0.6220779220779221
2021-09-03 07:00:00+00:00,0.0129387938793879,0.0,0.3470588235294117,0.6190476190476191
2021-09-03 07:15:00+00:00,0.01140114011401135,0.0,0.432001755926251,0.6
2021-09-03 07:30:00+00:00,0.0098634863486348,0.0,0.5169446883230904,0.5809523809523809
2021-09-03 07:45:00+00:00,0.008325832583258249,0.0,0.6018876207199297,0.5619047619047619
2021-09-03 08:00:00+00:00,0.0067881788178817,0.0,0.6868305531167691,0.5428571428571428
2021-09-03 08:15:00+00:00,0.0068819381938193,0.0,0.7330772607550483,0.536147186147186
2021-09-03 08:30:00+00:00,0.0069756975697569,0.0,0.7793239683933275,0.5294372294372294
2021-09-03 08:45:00+00:00,0.0070694569456945,0.0,0.8255706760316066,0.5227272727272727
2021-09-03 09:00:00+00:00,0.0071632163216321,0.0,0.8718173836698858,0.516017316017316
2021-09-03 09:15:00+00:00,0.0085977347734773,0.0,0.887313432835821,0.5110389610389611
2021-09-03 09:30:00+00:00,0.0100322532253225,0.0,0.902809482001756,0.5060606060606061
2021-09-03 09:45:00+00:00,0.011466771677167701,0.0,0.9183055311676911,0.5010822510822511
2021-09-03 10:00:00+00:00,0.0129012901290129,0.0,0.933801580333626,0.4961038961038961
2021-09-03 10:15:00+00:00,0.01503900390039,0.0,0.9365013169446884,0.4967532467532467
2021-09-03 10:30:00+00:00,0.0171767176717671,0.0,0.9392010535557508,0.4974025974025974
2021-09-03 10:45:00+00:00,0.01931443144314425,0.0,0.941900790166813,0.4980519480519481
2021-09-03 11:00:00+00:00,0.0214521452145214,0.0,0.9446005267778752,0.4987012987012987
2021-09-03 11:15:00+00:00,0.023571107110711,0.0,0.9412423178226514,0.4976190476190476
2021-09-03 11:30:00+00:00,0.0256900690069006,0.0,0.9378841088674276,0.4965367965367965
2021-09-03 11:45:00+00:00,0.02780903090309025,0.0,0.9345258999122037,0.49545454545454537
2021-09-03 12:00:00+00:00,0.0299279927992799,0.0,0.9311676909569798,0.4943722943722943
2021-09-03 12:15:00+00:00,0.03088433843384335,0.0,0.9219271290605795,0.49090909090909085
2021-09-03 12:30:00+00:00,0.0318406840684068,0.0,0.9126865671641792,0.4874458874458874
2021-09-03 12:45:00+00:00,0.03279702970297025,0.0,0.9034460052677789,0.48398268398268396
2021-09-03 13:00:00+00:00,0.0337533753375337,0.0,0.8942054433713784,0.4805194805194805
2021-09-03 13:15:00+00:00,0.0364067656765676,0.0,0.888235294117647,0.47943722943722944
2021-09-03 13:30:00+00:00,0.0390601560156015,0.0,0.8822651448639157,0.4783549783549783
2021-09-03 13:45:00+00:00,0.041713546354635395,0.0,0.8762949956101844,0.4772727272727272
2021-09-03 14:00:00+00:00,0.0443669366936693,0.0,0.870324846356453,0.4761904761904761
2021-09-03 14:15:00+00:00,0.045613936393639296,0.0,0.8503292361720808,0.4761904761904761
2021-09-03 14:30:00+00:00,0.0468609360936093,0.0,0.8303336259877085,0.4761904761904761
2021-09-03 14:45:00+00:00,0.048107935793579304,0.0,0.8103380158033362,0.4761904761904761
2021-09-03 15:00:00+00:00,0.0493549354935493,0.0,0.790342405618964,0.4761904761904761
2021-09-03 15:15:00+00:00,0.0491017851785178,0.0,0.7567822651448639,0.48051948051948046
2021-09-03 15:30:00+00:00,0.0488486348634863,0.0,0.7232221246707637,0.4848484848484848
2021-09-03 15:45:00+00:00,0.048595484548454804,0.0,0.6896619841966637,0.48917748917748916
2021-09-03 16:00:00+00:00,0.0483423342334233,0.0,0.6561018437225636,0.4935064935064935
2021-09-03 16:15:00+00:00,0.0454357935793579,0.0,0.5835381913959614,0.5075757575757576
2021-09-03 16:30:00+00:00,0.0425292529252925,0.0,0.5109745390693591,0.5216450216450217
2021-09-03 16:45:00+00:00,0.0396227122712271,0.0,0.4384108867427568,0.5357142857142858
2021-09-03 17:00:00+00:00,0.0367161716171617,0.0,0.3658472344161545,0.5497835497835498
2021-09-03 17:15:00+00:00,0.03535666066606655,0.0,0.30184372256365233,0.5625541125541126
2021-09-03 17:30:00+00:00,0.0339971497149714,0.0,0.2378402107111501,0.5753246753246753
2021-09-03 17:45:00+00:00,0.0326376387638763,0.0,0.1738366988586479,0.5880952380952381
2021-09-03 18:00:00+00:00,0.0312781278127812,0.0,0.1098331870061457,0.6008658008658009
2021-09-03 18:15:00+00:00,0.0317656765676567,0.0,0.09760755048287964,0.6008658008658009
2021-09-03 18:30:00+00:00,0.0322532253225322,0.0,0.0853819139596136,0.6008658008658009
2021-09-03 18:45:00+00:00,0.0327407740774077,0.0,0.0731562774363476,0.6008658008658009
2021-09-03 19:00:00+00:00,0.0332283228322832,0.0,0.0609306409130816,0.6008658008658009
2021-09-03 19:15:00+00:00,0.03487848784878485,0.0,0.060118525021949,0.6008658008658009
2021-09-03 19:30:00+00:00,0.0365286528652865,0.0,0.0593064091308164,0.6008658008658009
2021-09-03 19:45:00+00:00,0.038178817881788146,0.0,0.058494293239683845,0.6008658008658009
2021-09-03 20:00:00+00:00,0.0398289828982898,0.0,0.0576821773485513,0.6008658008658009
2021-09-03 20:15:00+00:00,0.039847734773477306,0.0,0.05713345039508335,0.5937229437229437
2021-09-03 20:30:00+00:00,0.0398664866486648,0.0,0.0565847234416154,0.5865800865800865
2021-09-03 20:45:00+00:00,0.039885238523852354,0.0,0.05603599648814745,0.5794372294372294
2021-09-03 21:00:00+00:00,0.0399039903990399,0.0,0.0554872695346795,0.5722943722943723
2021-09-03 21:15:00+00:00,0.039388313831383095,0.0,0.0552677787532923,0.5664502164502164
2021-09-03 21:30:00+00:00,0.0388726372637263,0.0,0.0550482879719051,0.5606060606060606
2021-09-03 21:45:00+00:00,0.038356960696069545,0.0,0.05482879719051795,0.5547619047619048
2021-09-03 22:00:00+00:00,0.0378412841284128,0.0,0.0546093064091308,0.5489177489177489
2021-09-03 22:15:00+00:00,0.03714746474647455,0.0,0.05454345917471465,0.5487012987012987
2021-09-03 22:30:00+00:00,0.0364536453645363,0.0,0.0544776119402985,0.5484848484848485
2021-09-03 22:45:00+00:00,0.03575982598259815,0.0,0.054411764705882354,0.5482683982683982
2021-09-03 23:00:00+00:00,0.03506600660066,0.0,0.0543459174714662,0.548051948051948
2021-09-03 23:15:00+00:00,0.03354710471047095,0.0,0.05368744512730465,0.5471861471861472
2021-09-03 23:30:00+00:00,0.0320282028202819,0.0,0.0530289727831431,0.5463203463203463
2021-09-03 23:45:00+00:00,0.030509300930092898,0.0,0.052370500438981546,0.5454545454545454
2021-09-04 00:00:00+00:00,0.0289903990399039,0.0,0.05171202809482,0.5445887445887446
2021-09-04 00:15:00+00:00,0.027612136213621248,0.0,0.04890254609306405,0.5428571428571429
2021-09-04 00:30:00+00:00,0.0262338733873386,0.0,0.0460930640913081,0.5411255411255411
2021-09-04 00:45:00+00:00,0.024855610561056,0.0,0.0432835820895522,0.5393939393939393
2021-09-04 01:00:00+00:00,0.0234773477347734,0.0,0.0404741000877963,0.5376623376623376
2021-09-04 01:15:00+00:00,0.022830408040804002,0.0,0.035667251975416994,0.5400432900432901
2021-09-04 01:30:00+00:00,0.0221834683468346,0.0,0.0308604038630377,0.5424242424242425
2021-09-04 01:45:00+00:00,0.0215365286528652,0.0,0.0260535557506584,0.5448051948051948
2021-09-04 02:00:00+00:00,0.0208895889588958,0.0,0.0212467076382791,0.5471861471861472
2021-09-04 02:15:00+00:00,0.0202145214521451,0.0,0.01990781387181725,0.5454545454545454
2021-09-04 02:30:00+00:00,0.0195394539453944,0.0,0.0185689201053554,0.5437229437229437
2021-09-04 02:45:00+00:00,0.01886438643864375,0.0,0.01723002633889365,0.541991341991342
2021-09-04 03:00:00+00:00,0.0181893189318931,0.0,0.0158911325724319,0.5402597402597402
2021-09-04 03:15:00+00:00,0.01806743174317425,0.0,0.0147058823529411,0.5406926406926407
2021-09-04 03:30:00+00:00,0.0179455445544554,0.0,0.0135206321334503,0.5411255411255411
2021-09-04 03:45:00+00:00,0.017823657365736552,0.0,0.01233538191395955,0.5415584415584416
2021-09-04 04:00:00+00:00,0.0177017701770177,0.0,0.0111501316944688,0.541991341991342
2021-09-04 04:15:00+00:00,0.0176923942394239,0.0,0.010974539069359052,0.5424242424242425
2021-09-04 04:30:00+00:00,0.0176830183018301,0.0,0.0107989464442493,0.5428571428571429
2021-09-04 04:45:00+00:00,0.017673642364236353,0.0,0.01062335381913955,0.5432900432900434
