,WTON,WTOF,PHOT,HROR
2021-09-04 05:00:00+00:00,0.0176642664266426,0.0,0.0104477611940298,0.5437229437229437
2021-09-04 05:15:00+00:00,0.018395589558955802,0.0,0.032287093942054354,0.5359307359307359
2021-09-04 05:30:00+00:00,0.019126912691269,0.0,0.0541264266900789,0.5281385281385281
2021-09-04 05:45:00+00:00,0.01985823582358225,0.0,0.07596575943810349,0.5203463203463203
2021-09-04 06:00:00+00:00,0.0205895589558955,0.0,0.0978050921861281,0.5125541125541125
2021-09-04 06:15:00+00:00,0.0199613711371136,0.0,0.17080772607550476,0.5153679653679654
2021-09-04 06:30:00+00:00,0.0193331833183317,0.0,0.2438103599648814,0.5181818181818182
2021-09-04 06:45:00+00:00,0.01870499549954985,0.0,0.31681299385425804,0.520995670995671
2021-09-04 07:00:00+00:00,0.018076807680768,0.0,0.3898156277436347,0.5238095238095238
2021-09-04 07:15:00+00:00,0.01712046204620455,0.0,0.4769095697980684,0.5203463203463203
2021-09-04 07:30:00+00:00,0.0161641164116411,0.0,0.5640035118525022,0.5168831168831169
2021-09-04 07:45:00+00:00,0.01520777077707765,0.0,0.6510974539069359,0.5134199134199134
2021-09-04 08:00:00+00:00,0.0142514251425142,0.0,0.7381913959613696,0.5099567099567099
2021-09-04 08:15:00+00:00,0.01525465046504645,0.0,0.7777216856892011,0.5086580086580086
2021-09-04 08:30:00+00:00,0.0162578757875787,0.0,0.8172519754170324,0.5073593073593073
2021-09-04 08:45:00+00:00,0.01726110111011095,0.0,0.8567822651448639,0.5060606060606061
2021-09-04 09:00:00+00:00,0.0182643264326432,0.0,0.8963125548726953,0.5047619047619047
2021-09-04 09:15:00+00:00,0.0217896789678967,0.0,0.9103819139596137,0.5023809523809524
2021-09-04 09:30:00+00:00,0.0253150315031502,0.0,0.924451273046532,0.5
2021-09-04 09:45:00+00:00,0.02884038403840375,0.0,0.9385206321334504,0.4976190476190476
2021-09-04 10:00:00+00:00,0.0323657365736573,0.0,0.9525899912203688,0.4952380952380952
2021-09-04 10:15:00+00:00,0.038338208820882,0.0,0.9563432835820895,0.49480519480519475
2021-09-04 10:30:00+00:00,0.0443106810681067,0.0,0.9600965759438104,0.4943722943722943
2021-09-04 10:45:00+00:00,0.05028315331533145,0.0,0.9638498683055312,0.4939393939393939
2021-09-04 11:00:00+00:00,0.0562556255625562,0.0,0.967603160667252,0.4935064935064935
2021-09-04 11:15:00+00:00,0.0600341284128412,0.0,0.9670544337137841,0.4913419913419913
2021-09-04 11:30:00+00:00,0.0638126312631262,0.0,0.966505706760316,0.4891774891774891
2021-09-04 11:45:00+00:00,0.06759113411341125,0.0,0.9659569798068481,0.48701298701298695
2021-09-04 12:00:00+00:00,0.0713696369636963,0.0,0.9654082528533802,0.4848484848484848
2021-09-04 12:15:00+00:00,0.07324482448244815,0.0,0.9604258121158911,0.4781385281385281
2021-09-04 12:30:00+00:00,0.0751200120012,0.0,0.955443371378402,0.4714285714285714
2021-09-04 12:45:00+00:00,0.0769951995199519,0.0,0.950460930640913,0.4647186147186147
2021-09-04 13:00:00+00:00,0.0788703870387038,0.0,0.945478489903424,0.458008658008658
2021-09-04 13:15:00+00:00,0.07892664266426636,0.0,0.9359964881474978,0.45432900432900425
2021-09-04 13:30:00+00:00,0.0789828982898289,0.0,0.9265144863915716,0.4506493506493506
2021-09-04 13:45:00+00:00,0.07903915391539146,0.0,0.9170324846356455,0.44696969696969696
2021-09-04 14:00:00+00:00,0.079095409540954,0.0,0.9075504828797192,0.4432900432900433
2021-09-04 14:15:00+00:00,0.0796954695469546,0.0,0.8927568042142231,0.4409090909090909
2021-09-04 14:30:00+00:00,0.0802955295529552,0.0,0.877963125548727,0.4385281385281385
2021-09-04 14:45:00+00:00,0.08089558955895584,0.0,0.8631694468832309,0.43614718614718606
2021-09-04 15:00:00+00:00,0.0814956495649565,0.0,0.8483757682177349,0.4337662337662337
2021-09-04 15:15:00+00:00,0.0816269126912691,0.0,0.8113915715539948,0.43549783549783544
2021-09-04 15:30:00+00:00,0.0817581758175817,0.0,0.7744073748902547,0.4372294372294372
2021-09-04 15:45:00+00:00,0.08188943894389435,0.0,0.7374231782265146,0.43896103896103894
2021-09-04 16:00:00+00:00,0.082020702070207,0.0,0.7004389815627744,0.4406926406926407
2021-09-04 16:15:00+00:00,0.08163628862886285,0.0,0.6221246707638279,0.44415584415584414
2021-09-04 16:30:00+00:00,0.0812518751875187,0.0,0.5438103599648815,0.4476190476190476
2021-09-04 16:45:00+00:00,0.08086746174617454,0.0,0.465496049165935,0.45108225108225103
2021-09-04 17:00:00+00:00,0.0804830483048304,0.0,0.3871817383669886,0.4545454545454545
2021-09-04 17:15:00+00:00,0.08081120612061195,0.0,0.31881035996488144,0.46406926406926396
2021-09-04 17:30:00+00:00,0.0811393639363935,0.0,0.2504389815627743,0.4735930735930735
2021-09-04 17:45:00+00:00,0.0814675217521751,0.0,0.1820676031606672,0.48311688311688306
2021-09-04 18:00:00+00:00,0.0817956795679567,0.0,0.1136962247585601,0.4926406926406926
2021-09-04 18:15:00+00:00,0.08161753675367525,0.0,0.10100965759438099,0.4976190476190476
2021-09-04 18:30:00+00:00,0.0814393939393938,0.0,0.0883230904302019,0.5025974025974026
2021-09-04 18:45:00+00:00,0.0812612511251124,0.0,0.0756365232660228,0.5075757575757576
2021-09-04 19:00:00+00:00,0.081083108310831,0.0,0.0629499561018437,0.5125541125541125
2021-09-04 19:15:00+00:00,0.07994861986198609,0.0,0.062115891132572404,0.5099567099567099
2021-09-04 19:30:00+00:00,0.0788141314131412,0.0,0.0612818261633011,0.5073593073593073
2021-09-04 19:45:00+00:00,0.07767964296429636,0.0,0.060447761194029795,0.5047619047619047
2021-09-04 20:00:00+00:00,0.0765451545154515,0.0,0.0596136962247585,0.5021645021645021
2021-09-04 20:15:00+00:00,0.07546692169216915,0.0,0.05954784899034235,0.5034632034632034
2021-09-04 20:30:00+00:00,0.0743886888688868,0.0,0.0594820017559262,0.5047619047619047
2021-09-04 20:45:00+00:00,0.0733104560456045,0.0,0.059416154521510056,0.5060606060606061
2021-09-04 21:00:00+00:00,0.0722322232223222,0.0,0.0593503072870939,0.5073593073593073
2021-09-04 21:15:00+00:00,0.0738636363636363,0.0,0.059262510974539,0.5017316017316017
2021-09-04 21:30:00+00:00,0.0754950495049504,0.0,0.0591747146619841,0.496103896103896
2021-09-04 21:45:00+00:00,0.07712646264626455,0.0,0.05908691834942925,0.4904761904761904
2021-09-04 22:00:00+00:00,0.0787578757875787,0.0,0.0589991220368744,0.4848484848484848
2021-09-04 22:15:00+00:00,0.08200195019501945,0.0,0.058977172958735655,0.4820346320346319
2021-09-04 22:30:00+00:00,0.0852460246024602,0.0,0.0589552238805969,0.4792207792207791
2021-09-04 22:45:00+00:00,0.08849009900990096,0.0,0.058933274802458205,0.4764069264069263
2021-09-04 23:00:00+00:00,0.0917341734173417,0.0,0.0589113257243195,0.4735930735930735
2021-09-04 23:15:00+00:00,0.0940406540654065,0.0,0.0583187006145741,0.46558441558441555
2021-09-04 23:30:00+00:00,0.0963471347134713,0.0,0.0577260755048287,0.4575757575757575
2021-09-04 23:45:00+00:00,0.0986536153615361,0.0,0.05713345039508335,0.4495670995670995
2021-09-05 00:00:00+00:00,0.1009600960096009,0.0,0.056540825285338,0.4415584415584415
2021-09-05 00:15:00+00:00,0.1044010651065106,0.0,0.05362159789288845,0.43874458874458866
2021-09-05 00:30:00+00:00,0.1078420342034203,0.0,0.0507023705004389,0.4359307359307359
2021-09-05 00:45:00+00:00,0.11128300330033,0.0,0.0477831431079894,0.4331168831168831
2021-09-05 01:00:00+00:00,0.1147239723972397,0.0,0.0448639157155399,0.4303030303030303
2021-09-05 01:15:00+00:00,0.11632725772577256,0.0,0.04082528533801575,0.4313852813852813
2021-09-05 01:30:00+00:00,0.1179305430543054,0.0,0.0367866549604916,0.4324675324675324
2021-09-05 01:45:00+00:00,0.11953382838283826,0.0,0.03274802458296745,0.43354978354978346
2021-09-05 02:00:00+00:00,0.1211371137113711,0.0,0.0287093942054433,0.4346320346320346
2021-09-05 02:15:00+00:00,0.1209308430843084,0.0,0.02420983318700605,0.435064935064935
2021-09-05 02:30:00+00:00,0.1207245724572457,0.0,0.0197102721685688,0.4354978354978354
2021-09-05 02:45:00+00:00,0.120518301830183,0.0,0.0152107111501316,0.43593073593073584
2021-09-05 03:00:00+00:00,0.1203120312031203,0.0,0.0107111501316944,0.4363636363636363
2021-09-05 03:15:00+00:00,0.12056518151815179,0.0,0.009745390693590799,0.43614718614718606
2021-09-05 03:30:00+00:00,0.1208183318331833,0.0,0.0087796312554872,0.4359307359307359
2021-09-05 03:45:00+00:00,0.12107148214821481,0.0,0.0078138718173836,0.4357142857142857
2021-09-05 04:00:00+00:00,0.1213246324632463,0.0,0.00684811237928,0.4354978354978355
2021-09-05 04:15:00+00:00,0.1191025352535253,0.0,0.0068700614574187,0.4354978354978355
2021-09-05 04:30:00+00:00,0.1168804380438043,0.0,0.0068920105355574,0.4354978354978355
2021-09-05 04:45:00+00:00,0.11465834083408336,0.0,0.00691395961369615,0.4354978354978355
2021-09-05 05:00:00+00:00,0.1124362436243624,0.0,0.0069359086918349,0.4354978354978355
2021-09-05 05:15:00+00:00,0.1103735373537353,0.0,0.02802897278314305,0.4346320346320346
2021-09-05 05:30:00+00:00,0.1083108310831082,0.0,0.0491220368744512,0.4337662337662337
2021-09-05 05:45:00+00:00,0.10624812481248115,0.0,0.07021510096575939,0.43290043290043284
2021-09-05 06:00:00+00:00,0.1041854185418541,0.0,0.0913081650570676,0.432034632034632
2021-09-05 06:15:00+00:00,0.0998443594359435,0.0,0.16264266900790159,0.43679653679653674
2021-09-05 06:30:00+00:00,0.0955033003300329,0.0,0.2339771729587356,0.4415584415584415
2021-09-05 06:45:00+00:00,0.09116224122412235,0.0,0.30531167690956973,0.4463203463203463
2021-09-05 07:00:00+00:00,0.0868211821182118,0.0,0.3766461808604038,0.4510822510822511
2021-09-05 07:15:00+00:00,0.08615549054905486,0.0,0.45820895522388055,0.45735930735930735
2021-09-05 07:30:00+00:00,0.0854897989798979,0.0,0.5397717295873573,0.4636363636363636
2021-09-05 07:45:00+00:00,0.084824107410741,0.0,0.621334503950834,0.46991341991341984
2021-09-05 08:00:00+00:00,0.0841584158415841,0.0,0.7028972783143108,0.4761904761904761
2021-09-05 08:15:00+00:00,0.08684930993099305,0.0,0.7430640913081651,0.47835497835497826
2021-09-05 08:30:00+00:00,0.089540204020402,0.0,0.7832309043020194,0.4805194805194804
2021-09-05 08:45:00+00:00,0.09223109810981095,0.0,0.8233977172958735,0.4826839826839826
2021-09-05 09:00:00+00:00,0.0949219921992199,0.0,0.8635645302897278,0.4848484848484848
2021-09-05 09:15:00+00:00,0.09726597659765976,0.0,0.8817383669885865,0.48376623376623373
2021-09-05 09:30:00+00:00,0.0996099609960996,0.0,0.8999122036874452,0.4826839826839826
2021-09-05 09:45:00+00:00,0.10195394539453945,0.0,0.9180860403863038,0.4816017316017316
2021-09-05 10:00:00+00:00,0.1042979297929793,0.0,0.9362598770851625,0.4805194805194805
2021-09-05 10:15:00+00:00,0.10700757575757575,0.0,0.9405179982440739,0.48030303030303023
2021-09-05 10:30:00+00:00,0.1097172217221722,0.0,0.9447761194029852,0.48008658008658
2021-09-05 10:45:00+00:00,0.11242686768676866,0.0,0.9490342405618966,0.4798701298701298
2021-09-05 11:00:00+00:00,0.1151365136513651,0.0,0.9532923617208078,0.4796536796536796
2021-09-05 11:15:00+00:00,0.11683355835583555,0.0,0.9533143107989465,0.47857142857142854
2021-09-05 11:30:00+00:00,0.118530603060306,0.0,0.9533362598770851,0.4774891774891774
2021-09-05 11:45:00+00:00,0.12022764776477646,0.0,0.9533582089552239,0.4764069264069264
2021-09-05 12:00:00+00:00,0.1219246924692469,0.0,0.9533801580333626,0.4753246753246753
2021-09-05 12:15:00+00:00,0.12292791779177915,0.0,0.9510535557506585,0.47012987012987006
2021-09-05 12:30:00+00:00,0.1239311431143114,0.0,0.9487269534679544,0.4649350649350648
2021-09-05 12:45:00+00:00,0.12493436843684366,0.0,0.9464003511852502,0.45974025974025967
2021-09-05 13:00:00+00:00,0.1259375937593759,0.0,0.944073748902546,0.4545454545454545
2021-09-05 13:15:00+00:00,0.1247843534353435,0.0,0.9358867427568043,0.4504329004329004
2021-09-05 13:30:00+00:00,0.1236311131113111,0.0,0.9276997366110624,0.4463203463203463
2021-09-05 13:45:00+00:00,0.1224778727872787,0.0,0.9195127304653206,0.44220779220779216
2021-09-05 14:00:00+00:00,0.1213246324632463,0.0,0.9113257243195786,0.4380952380952381
2021-09-05 14:15:00+00:00,0.12092146714671465,0.0,0.8914179104477612,0.4372294372294372
2021-09-05 14:30:00+00:00,0.120518301830183,0.0,0.8715100965759438,0.4363636363636363
2021-09-05 14:45:00+00:00,0.12011513651365134,0.0,0.8516022827041264,0.43549783549783544
2021-09-05 15:00:00+00:00,0.1197119711971197,0.0,0.831694468832309,0.4346320346320346
2021-09-05 15:15:00+00:00,0.1209777227722772,0.0,0.7887401229148376,0.44155844155844154
2021-09-05 15:30:00+00:00,0.1222434743474347,0.0,0.7457857769973661,0.4484848484848485
2021-09-05 15:45:00+00:00,0.1235092259225922,0.0,0.7028314310798947,0.4554112554112554
2021-09-05 16:00:00+00:00,0.1247749774977497,0.0,0.6598770851624232,0.4623376623376623
2021-09-05 16:15:00+00:00,0.12610636063606354,0.0,0.5728270412642669,0.46969696969696967
2021-09-05 16:30:00+00:00,0.1274377437743774,0.0,0.4857769973661106,0.477056277056277
2021-09-05 16:45:00+00:00,0.12876912691269124,0.0,0.3987269534679543,0.48441558441558435
2021-09-05 17:00:00+00:00,0.1301005100510051,0.0,0.311676909569798,0.4917748917748917
2021-09-05 17:15:00+00:00,0.13391651665166515,0.0,0.2558165057067602,0.4941558441558441
2021-09-05 17:30:00+00:00,0.1377325232523252,0.0,0.1999561018437224,0.4965367965367965
2021-09-05 17:45:00+00:00,0.14154852985298527,0.0,0.1440956979806847,0.49891774891774887
2021-09-05 18:00:00+00:00,0.1453645364536453,0.0,0.088235294117647,0.5012987012987012
2021-09-05 18:15:00+00:00,0.1461427392739273,0.0,0.08134328358208949,0.5119047619047619
2021-09-05 18:30:00+00:00,0.1469209420942093,0.0,0.074451273046532,0.5225108225108225
2021-09-05 18:45:00+00:00,0.14769914491449135,0.0,0.0675592625109745,0.5331168831168831
2021-09-05 19:00:00+00:00,0.1484773477347734,0.0,0.060667251975417,0.5437229437229437
2021-09-05 19:15:00+00:00,0.152349609960996,0.0,0.06011852502194905,0.5400432900432901
2021-09-05 19:30:00+00:00,0.1562218721872186,0.0,0.0595697980684811,0.5363636363636364
2021-09-05 19:45:00+00:00,0.16009413441344125,0.0,0.05902107111501315,0.5326839826839828
2021-09-05 20:00:00+00:00,0.1639663966396639,0.0,0.0584723441615452,0.529004329004329
2021-09-05 20:15:00+00:00,0.16311318631863178,0.0,0.05880158033362595,0.5324675324675325
2021-09-05 20:30:00+00:00,0.1622599759975997,0.0,0.0591308165057067,0.5359307359307359
2021-09-05 20:45:00+00:00,0.1614067656765676,0.0,0.0594600526777875,0.5393939393939393
2021-09-05 21:00:00+00:00,0.1605535553555355,0.0,0.0597892888498683,0.5428571428571428
2021-09-05 21:15:00+00:00,0.15959720972097205,0.0,0.059723441615452094,0.543939393939394
2021-09-05 21:30:00+00:00,0.1586408640864086,0.0,0.0596575943810359,0.545021645021645
2021-09-05 21:45:00+00:00,0.15768451845184517,0.0,0.059591747146619745,0.5461038961038961
2021-09-05 22:00:00+00:00,0.1567281728172817,0.0,0.0595258999122036,0.5471861471861472
2021-09-05 22:15:00+00:00,0.1591940444044404,0.0,0.0575943810359964,0.5292207792207793
2021-09-05 22:30:00+00:00,0.1616599159915991,0.0,0.0556628621597892,0.5112554112554113
2021-09-05 22:45:00+00:00,0.16412578757875784,0.0,0.053731343283582006,0.49329004329004333
2021-09-05 23:00:00+00:00,0.1665916591659166,0.0,0.0517998244073748,0.4753246753246753
2021-09-05 23:15:00+00:00,0.1694700720072007,0.0,0.04958296751536425,0.46904761904761905
2021-09-05 23:30:00+00:00,0.1723484848484848,0.0,0.0473661106233537,0.4627705627705627
2021-09-05 23:45:00+00:00,0.17522689768976896,0.0,0.045149253731343195,0.45649350649350645
2021-09-06 00:00:00+00:00,0.1781053105310531,0.0,0.0429323968393327,0.4502164502164502
2021-09-06 00:15:00+00:00,0.1788647614761476,0.0,0.03950834064969265,0.44588744588744583
2021-09-06 00:30:00+00:00,0.1796242124212421,0.0,0.0360842844600526,0.4415584415584415
2021-09-06 00:45:00+00:00,0.1803836633663366,0.0,0.0326602282704126,0.4372294372294372
2021-09-06 01:00:00+00:00,0.1811431143114311,0.0,0.0292361720807726,0.4329004329004329
2021-09-06 01:15:00+00:00,0.18156503150315026,0.0,0.02546093064091305,0.4294372294372294
2021-09-06 01:30:00+00:00,0.1819869486948694,0.0,0.0216856892010535,0.4259740259740259
2021-09-06 01:45:00+00:00,0.1824088658865886,0.0,0.017910447761194,0.42251082251082245
2021-09-06 02:00:00+00:00,0.1828307830783078,0.0,0.0141352063213345,0.419047619047619
2021-09-06 02:15:00+00:00,0.18216509150915083,0.0,0.012379280070237,0.41861471861471855
2021-09-06 02:30:00+00:00,0.1814993999399939,0.0,0.0106233538191395,0.4181818181818181
2021-09-06 02:45:00+00:00,0.180833708370837,0.0,0.00886742756804205,0.4177489177489177
2021-09-06 03:00:00+00:00,0.1801680168016801,0.0,0.0071115013169446,0.4173160173160173
2021-09-06 03:15:00+00:00,0.18407778277827774,0.0,0.007001755926251,0.42943722943722945
2021-09-06 03:30:00+00:00,0.1879875487548754,0.0,0.0068920105355574,0.4415584415584416
2021-09-06 03:45:00+00:00,0.1918973147314731,0.0,0.00678226514486385,0.4536796536796537
2021-09-06 04:00:00+00:00,0.1958070807080708,0.0,0.0066725197541703,0.4658008658008658
2021-09-06 04:15:00+00:00,0.19835733573357328,0.0,0.00676031606672515,0.4746753246753247
2021-09-06 04:30:00+00:00,0.2009075907590758,0.0,0.00684811237928,0.4835497835497835
2021-09-06 04:45:00+00:00,0.2034578457845784,0.0,0.0069359086918348994,0.4924242424242424
2021-09-06 05:00:00+00:00,0.206008100810081,0.0,0.0070237050043898,0.5012987012987012
2021-09-06 05:15:00+00:00,0.20721759675967594,0.0,0.0173397717295873,0.5067099567099567
2021-09-06 05:30:00+00:00,0.2084270927092709,0.0,0.0276558384547848,0.5121212121212121
2021-09-06 05:45:00+00:00,0.20963658865886586,0.0,0.03797190517998235,0.5175324675324675
2021-09-06 06:00:00+00:00,0.2108460846084608,0.0,0.0482879719051799,0.5229437229437229
2021-09-06 06:15:00+00:00,0.2078645364536453,0.0,0.0754389815627743,0.524891774891775
2021-09-06 06:30:00+00:00,0.2048829882988298,0.0,0.1025899912203687,0.5268398268398269
2021-09-06 06:45:00+00:00,0.20190144014401434,0.0,0.12974100087796311,0.5287878787878788
2021-09-06 07:00:00+00:00,0.1989198919891989,0.0,0.1568920105355575,0.5307359307359307
2021-09-06 07:15:00+00:00,0.19717596759675965,0.0,0.18428446005267776,0.5279220779220779
2021-09-06 07:30:00+00:00,0.1954320432043204,0.0,0.211676909569798,0.5251082251082251
2021-09-06 07:45:00+00:00,0.19368811881188117,0.0,0.23906935908691831,0.5222943722943723
2021-09-06 08:00:00+00:00,0.1919441944194419,0.0,0.2664618086040386,0.5194805194805194
2021-09-06 08:15:00+00:00,0.19219734473447342,0.0,0.29804653204565407,0.5147186147186147
2021-09-06 08:30:00+00:00,0.1924504950495049,0.0,0.3296312554872695,0.5099567099567099
2021-09-06 08:45:00+00:00,0.19270364536453638,0.0,0.36121597892888496,0.5051948051948052
2021-09-06 09:00:00+00:00,0.1929567956795679,0.0,0.3928007023705004,0.5004329004329005
2021-09-06 09:15:00+00:00,0.19293804380438034,0.0,0.41701053555750656,0.4954545454545455
2021-09-06 09:30:00+00:00,0.1929192919291928,0.0,0.4412203687445127,0.4904761904761905
2021-09-06 09:45:00+00:00,0.1929005400540053,0.0,0.46543020193151885,0.48549783549783554
2021-09-06 10:00:00+00:00,0.1928817881788178,0.0,0.489640035118525,0.4805194805194805
2021-09-06 10:15:00+00:00,0.19501012601260115,0.0,0.4990122914837577,0.48376623376623373
2021-09-06 10:30:00+00:00,0.1971384638463845,0.0,0.5083845478489903,0.487012987012987
2021-09-06 10:45:00+00:00,0.19926680168016792,0.0,0.517756804214223,0.49025974025974023
2021-09-06 11:00:00+00:00,0.2013951395139513,0.0,0.5271290605794556,0.4935064935064935
2021-09-06 11:15:00+00:00,0.2011701170117011,0.0,0.5245829675153644,0.48138528138528136
2021-09-06 11:30:00+00:00,0.2009450945094509,0.0,0.5220368744512731,0.4692640692640693
2021-09-06 11:45:00+00:00,0.2007200720072007,0.0,0.5194907813871819,0.45714285714285713
2021-09-06 12:00:00+00:00,0.2004950495049505,0.0,0.5169446883230905,0.445021645021645
2021-09-06 12:15:00+00:00,0.2038610111011101,0.0,0.5037752414398595,0.4543290043290043
2021-09-06 12:30:00+00:00,0.2072269726972697,0.0,0.4906057945566286,0.4636363636363636
2021-09-06 12:45:00+00:00,0.2105929342934293,0.0,0.4774363476733977,0.4729437229437229
2021-09-06 13:00:00+00:00,0.2139588958895889,0.0,0.4642669007901668,0.4822510822510822
2021-09-06 13:15:00+00:00,0.21960321032103206,0.0,0.45757243195785774,0.4748917748917748
2021-09-06 13:30:00+00:00,0.2252475247524752,0.0,0.4508779631255487,0.4675324675324674
2021-09-06 13:45:00+00:00,0.23089183918391837,0.0,0.44418349429323967,0.4601731601731601
2021-09-06 14:00:00+00:00,0.2365361536153615,0.0,0.4374890254609306,0.4528138528138528
2021-09-06 14:15:00+00:00,0.24226485148514845,0.0,0.4225417032484635,0.453030303030303
2021-09-06 14:30:00+00:00,0.2479935493549354,0.0,0.4075943810359964,0.4532467532467532
2021-09-06 14:45:00+00:00,0.25372224722472236,0.0,0.39264705882352935,0.45346320346320346
2021-09-06 15:00:00+00:00,0.2594509450945094,0.0,0.3776997366110623,0.4536796536796537
2021-09-06 15:15:00+00:00,0.2587571257125712,0.0,0.3584503950834065,0.45324675324675323
2021-09-06 15:30:00+00:00,0.258063306330633,0.0,0.3392010535557506,0.4528138528138528
2021-09-06 15:45:00+00:00,0.2573694869486949,0.0,0.31995171202809475,0.45238095238095233
2021-09-06 16:00:00+00:00,0.2566756675667567,0.0,0.3007023705004389,0.4519480519480519
2021-09-06 16:15:00+00:00,0.2526252625262526,0.0,0.26523266022827036,0.46580086580086577
2021-09-06 16:30:00+00:00,0.2485748574857486,0.0,0.2297629499561018,0.4796536796536796
2021-09-06 16:45:00+00:00,0.24452445244524454,0.0,0.19429323968393325,0.49350649350649345
2021-09-06 17:00:00+00:00,0.2404740474047405,0.0,0.1588235294117647,0.5073593073593073
2021-09-06 17:15:00+00:00,0.23974272427242724,0.0,0.1274363476733977,0.5136363636363637
2021-09-06 17:30:00+00:00,0.239011401140114,0.0,0.0960491659350307,0.5199134199134199
2021-09-06 17:45:00+00:00,0.23828007800780074,0.0,0.06466198419666369,0.5261904761904761
2021-09-06 18:00:00+00:00,0.2375487548754875,0.0,0.0332748024582967,0.5324675324675324
2021-09-06 18:15:00+00:00,0.23982710771077098,0.0,0.02706321334503945,0.5341991341991341
2021-09-06 18:30:00+00:00,0.2421054605460545,0.0,0.0208516242317822,0.5359307359307359
2021-09-06 18:45:00+00:00,0.24438381338133805,0.0,0.01464003511852495,0.5376623376623377
2021-09-06 19:00:00+00:00,0.2466621662166216,0.0,0.0084284460052677,0.5393939393939394
2021-09-06 19:15:00+00:00,0.2506750675067506,0.0,0.00801141352063205,0.5346320346320346
2021-09-06 19:30:00+00:00,0.2546879687968796,0.0,0.0075943810359964,0.5298701298701298
2021-09-06 19:45:00+00:00,0.25870087008700865,0.0,0.0071773485513607505,0.5251082251082251
2021-09-06 20:00:00+00:00,0.2627137713771377,0.0,0.0067603160667251,0.5203463203463203
2021-09-06 20:15:00+00:00,0.26989573957395735,0.0,0.00671641791044765,0.5077922077922078
2021-09-06 20:30:00+00:00,0.277077707770777,0.0,0.0066725197541702,0.4952380952380952
2021-09-06 20:45:00+00:00,0.2842596759675967,0.0,0.006628621597892801,0.48268398268398266
2021-09-06 21:00:00+00:00,0.2914416441644164,0.0,0.0065847234416154,0.4701298701298701
2021-09-06 21:15:00+00:00,0.301239498949895,0.0,0.0065847234416154,0.4642857142857143
2021-09-06 21:30:00+00:00,0.3110373537353735,0.0,0.0065847234416154,0.4584415584415584
2021-09-06 21:45:00+00:00,0.320835208520852,0.0,0.0065847234416154,0.45259740259740255
2021-09-06 22:00:00+00:00,0.3306330633063306,0.0,0.0065847234416154,0.4467532467532467
2021-09-06 22:15:00+00:00,0.3371024602460245,0.0,0.0065847234416154,0.43961038961038956
2021-09-06 22:30:00+00:00,0.3435718571857185,0.0,0.0065847234416154,0.4324675324675324
2021-09-06 22:45:00+00:00,0.3500412541254125,0.0,0.0065847234416154,0.4253246753246752
2021-09-06 23:00:00+00:00,0.3565106510651065,0.0,0.0065847234416154,0.4181818181818181
2021-09-06 23:15:00+00:00,0.3556293129312931,0.0,0.0065847234416154,0.41774891774891765
2021-09-06 23:30:00+00:00,0.3547479747974797,0.0,0.0065847234416154,0.4173160173160172
2021-09-06 23:45:00+00:00,0.35386663666366636,0.0,0.0065847234416154,0.4168831168831168
2021-09-07 00:00:00+00:00,0.352985298529853,0.0,0.0065847234416154,0.4164502164502164
2021-09-07 00:15:00+00:00,0.35280715571557153,0.0,0.0065847234416154,0.4170995670995671
2021-09-07 00:30:00+00:00,0.3526290129012901,0.0,0.0065847234416154,0.4177489177489177
2021-09-07 00:45:00+00:00,0.3524508700870087,0.0,0.0065847234416154,0.4183982683982683
