,WTON,WTOF,PHOT,HROR
2021-09-07 01:00:00+00:00,0.3522727272727273,0.0,0.0065847234416154,0.419047619047619
2021-09-07 01:15:00+00:00,0.3511569906990699,0.0,0.0065847234416154,0.419047619047619
2021-09-07 01:30:00+00:00,0.3500412541254125,0.0,0.0065847234416154,0.419047619047619
2021-09-07 01:45:00+00:00,0.34892551755175516,0.0,0.0065847234416154,0.419047619047619
2021-09-07 02:00:00+00:00,0.3478097809780978,0.0,0.0065847234416154,0.419047619047619
2021-09-07 02:15:00+00:00,0.34810981098109806,0.0,0.0065847234416154,0.41753246753246753
2021-09-07 02:30:00+00:00,0.3484098409840984,0.0,0.0065847234416154,0.416017316017316
2021-09-07 02:45:00+00:00,0.3487098709870987,0.0,0.0065847234416154,0.4145021645021645
2021-09-07 03:00:00+00:00,0.349009900990099,0.0,0.0065847234416154,0.412987012987013
2021-09-07 03:15:00+00:00,0.3459439693969396,0.0,0.0065847234416154,0.41839826839826844
2021-09-07 03:30:00+00:00,0.3428780378037803,0.0,0.0065847234416154,0.4238095238095238
2021-09-07 03:45:00+00:00,0.33981210621062097,0.0,0.0065847234416154,0.42922077922077917
2021-09-07 04:00:00+00:00,0.3367461746174617,0.0,0.0065847234416154,0.4346320346320346
2021-09-07 04:15:00+00:00,0.33320207020702064,0.0,0.0065847234416154,0.44415584415584414
2021-09-07 04:30:00+00:00,0.3296579657965796,0.0,0.0065847234416154,0.4536796536796537
2021-09-07 04:45:00+00:00,0.3261138613861385,0.0,0.0065847234416154,0.4632034632034632
2021-09-07 05:00:00+00:00,0.3225697569756975,0.0,0.0065847234416154,0.4727272727272727
2021-09-07 05:15:00+00:00,0.3156315631563156,0.0,0.01705443371378395,0.479004329004329
2021-09-07 05:30:00+00:00,0.3086933693369336,0.0,0.0275241439859525,0.4852813852813852
2021-09-07 05:45:00+00:00,0.3017551755175517,0.0,0.0379938542581211,0.49155844155844153
2021-09-07 06:00:00+00:00,0.2948169816981698,0.0,0.0484635645302897,0.4978354978354978
2021-09-07 06:15:00+00:00,0.28789753975397536,0.0,0.0951931518876207,0.4956709956709956
2021-09-07 06:30:00+00:00,0.2809780978097809,0.0,0.1419227392449517,0.4935064935064934
2021-09-07 06:45:00+00:00,0.27405865586558653,0.0,0.1886523266022827,0.49134199134199125
2021-09-07 07:00:00+00:00,0.2671392139213921,0.0,0.2353819139596137,0.4891774891774891
2021-09-07 07:15:00+00:00,0.2659859735973597,0.0,0.2833406496927129,0.4917748917748917
2021-09-07 07:30:00+00:00,0.2648327332733273,0.0,0.3312993854258121,0.4943722943722943
2021-09-07 07:45:00+00:00,0.26367949294929494,0.0,0.37925812115891133,0.4969696969696969
2021-09-07 08:00:00+00:00,0.2625262526252625,0.0,0.4272168568920105,0.4995670995670995
2021-09-07 08:15:00+00:00,0.26755175517551755,0.0,0.4676909569798068,0.4976190476190475
2021-09-07 08:30:00+00:00,0.2725772577257725,0.0,0.5081650570676031,0.4956709956709956
2021-09-07 08:45:00+00:00,0.2776027602760276,0.0,0.5486391571553995,0.4937229437229437
2021-09-07 09:00:00+00:00,0.2826282628262826,0.0,0.5891132572431957,0.4917748917748917
2021-09-07 09:15:00+00:00,0.29283865886588656,0.0,0.624692712906058,0.493073593073593
2021-09-07 09:30:00+00:00,0.3030490549054905,0.0,0.6602721685689201,0.4943722943722943
2021-09-07 09:45:00+00:00,0.3132594509450945,0.0,0.6958516242317823,0.4956709956709956
2021-09-07 10:00:00+00:00,0.3234698469846985,0.0,0.7314310798946444,0.4969696969696969
2021-09-07 10:15:00+00:00,0.33240511551155116,0.0,0.7444468832309042,0.49870129870129865
2021-09-07 10:30:00+00:00,0.3413403840384038,0.0,0.7574626865671642,0.5004329004329003
2021-09-07 10:45:00+00:00,0.3502756525652565,0.0,0.770478489903424,0.502164502164502
2021-09-07 11:00:00+00:00,0.3592109210921092,0.0,0.7834942932396839,0.5038961038961038
2021-09-07 11:15:00+00:00,0.3661866186618662,0.0,0.7874231782265144,0.504978354978355
2021-09-07 11:30:00+00:00,0.3731623162316231,0.0,0.7913520632133451,0.5060606060606061
2021-09-07 11:45:00+00:00,0.3801380138013801,0.0,0.7952809482001756,0.5071428571428571
2021-09-07 12:00:00+00:00,0.3871137113711371,0.0,0.7992098331870061,0.5082251082251082
2021-09-07 12:15:00+00:00,0.3934893489348935,0.0,0.7980245829675153,0.503030303030303
2021-09-07 12:30:00+00:00,0.3998649864986499,0.0,0.7968393327480245,0.4978354978354978
2021-09-07 12:45:00+00:00,0.40624062406240624,0.0,0.7956540825285338,0.4926406926406926
2021-09-07 13:00:00+00:00,0.4126162616261626,0.0,0.794468832309043,0.4874458874458874
2021-09-07 13:15:00+00:00,0.41592596759675965,0.0,0.7875987708516242,0.48636363636363633
2021-09-07 13:30:00+00:00,0.4192356735673567,0.0,0.7807287093942055,0.4852813852813852
2021-09-07 13:45:00+00:00,0.42254537953795374,0.0,0.7738586479367866,0.4841991341991342
2021-09-07 14:00:00+00:00,0.4258550855085508,0.0,0.7669885864793679,0.4831168831168831
2021-09-07 14:15:00+00:00,0.4265582808280828,0.0,0.7515583845478491,0.48376623376623373
2021-09-07 14:30:00+00:00,0.4272614761476147,0.0,0.7361281826163302,0.4844155844155844
2021-09-07 14:45:00+00:00,0.4279646714671467,0.0,0.7206979806848113,0.4850649350649351
2021-09-07 15:00:00+00:00,0.4286678667866787,0.0,0.7052677787532924,0.4857142857142857
2021-09-07 15:15:00+00:00,0.4251987698769877,0.0,0.6637620719929763,0.48982683982683983
2021-09-07 15:30:00+00:00,0.4217296729672967,0.0,0.6222563652326603,0.4939393939393939
2021-09-07 15:45:00+00:00,0.41826057605760575,0.0,0.5807506584723442,0.498051948051948
2021-09-07 16:00:00+00:00,0.4147914791479148,0.0,0.5392449517120281,0.5021645021645021
2021-09-07 16:15:00+00:00,0.4058749624962496,0.0,0.4762949956101844,0.5103896103896104
2021-09-07 16:30:00+00:00,0.3969584458445844,0.0,0.4133450395083407,0.5186147186147185
2021-09-07 16:45:00+00:00,0.38804192919291924,0.0,0.35039508340649694,0.5268398268398268
2021-09-07 17:00:00+00:00,0.3791254125412541,0.0,0.2874451273046532,0.535064935064935
2021-09-07 17:15:00+00:00,0.36516464146414634,0.0,0.2349209833187006,0.5359307359307359
2021-09-07 17:30:00+00:00,0.3512038703870386,0.0,0.182396839332748,0.5367965367965368
2021-09-07 17:45:00+00:00,0.3372430993099309,0.0,0.1298726953467954,0.5376623376623377
2021-09-07 18:00:00+00:00,0.3232823282328232,0.0,0.0773485513608428,0.5385281385281385
2021-09-07 18:15:00+00:00,0.3106154365436543,0.0,0.06679104477611936,0.5502164502164502
2021-09-07 18:30:00+00:00,0.2979485448544854,0.0,0.0562335381913959,0.5619047619047619
2021-09-07 18:45:00+00:00,0.2852816531653165,0.0,0.045676031606672454,0.5735930735930737
2021-09-07 19:00:00+00:00,0.2726147614761476,0.0,0.035118525021949,0.5852813852813853
2021-09-07 19:15:00+00:00,0.26748612361236124,0.0,0.033055311676909505,0.5852813852813853
2021-09-07 19:30:00+00:00,0.2623574857485748,0.0,0.03099209833187,0.5852813852813853
2021-09-07 19:45:00+00:00,0.25722884788478845,0.0,0.0289288849868305,0.5852813852813853
2021-09-07 20:00:00+00:00,0.2521002100210021,0.0,0.026865671641791,0.5852813852813853
2021-09-07 20:15:00+00:00,0.251828307830783,0.0,0.0259438103599648,0.5779220779220778
2021-09-07 20:30:00+00:00,0.251556405640564,0.0,0.0250219490781386,0.5705627705627705
2021-09-07 20:45:00+00:00,0.251284503450345,0.0,0.024100087796312453,0.5632034632034632
2021-09-07 21:00:00+00:00,0.251012601260126,0.0,0.0231782265144863,0.5558441558441558
2021-09-07 21:15:00+00:00,0.2507688268826882,0.0,0.02241000877963115,0.5374458874458874
2021-09-07 21:30:00+00:00,0.2505250525052505,0.0,0.021641791044776,0.519047619047619
2021-09-07 21:45:00+00:00,0.25028127812781276,0.0,0.0208735733099209,0.5006493506493506
2021-09-07 22:00:00+00:00,0.250037503750375,0.0,0.0201053555750658,0.4822510822510822
2021-09-07 22:15:00+00:00,0.24611836183618352,0.0,0.018217734855136,0.4772727272727272
2021-09-07 22:30:00+00:00,0.2421992199219921,0.0,0.0163301141352062,0.4722943722943722
2021-09-07 22:45:00+00:00,0.2382800780078007,0.0,0.01444249341527645,0.46731601731601724
2021-09-07 23:00:00+00:00,0.2343609360936093,0.0,0.0125548726953467,0.4623376623376623
2021-09-07 23:15:00+00:00,0.23057305730573052,0.0,0.01093064091308155,0.4599567099567099
2021-09-07 23:30:00+00:00,0.2267851785178517,0.0,0.0093064091308164,0.4575757575757575
2021-09-07 23:45:00+00:00,0.22299729972997295,0.0,0.007682177348551299,0.45519480519480515
2021-09-08 00:00:00+00:00,0.2192094209420942,0.0,0.0060579455662862,0.4528138528138528
2021-09-08 00:15:00+00:00,0.21623724872487243,0.0,0.00590430201931515,0.45086580086580086
2021-09-08 00:30:00+00:00,0.2132650765076507,0.0,0.0057506584723441,0.4489177489177489
2021-09-08 00:45:00+00:00,0.21029290429042902,0.0,0.0055970149253731,0.4469696969696969
2021-09-08 01:00:00+00:00,0.2073207320732073,0.0,0.0054433713784021,0.445021645021645
2021-09-08 01:15:00+00:00,0.20430168016801675,0.0,0.00526777875329235,0.44567099567099566
2021-09-08 01:30:00+00:00,0.2012826282628262,0.0,0.0050921861281826,0.4463203463203463
2021-09-08 01:45:00+00:00,0.1982635763576357,0.0,0.00491659350307285,0.4469696969696969
2021-09-08 02:00:00+00:00,0.1952445244524452,0.0,0.0047410008779631,0.4476190476190476
2021-09-08 02:15:00+00:00,0.19121287128712866,0.0,0.00456540825285335,0.4487012987012986
2021-09-08 02:30:00+00:00,0.1871812181218121,0.0,0.0043898156277436,0.4497835497835497
2021-09-08 02:45:00+00:00,0.1831495649564956,0.0,0.00421422300263385,0.45086580086580075
2021-09-08 03:00:00+00:00,0.1791179117911791,0.0,0.0040386303775241,0.4519480519480519
2021-09-08 03:15:00+00:00,0.17636138613861385,0.0,0.0040386303775241,0.45649350649350645
2021-09-08 03:30:00+00:00,0.1736048604860486,0.0,0.0040386303775241,0.461038961038961
2021-09-08 03:45:00+00:00,0.17084833483348333,0.0,0.0040386303775241,0.46558441558441555
2021-09-08 04:00:00+00:00,0.1680918091809181,0.0,0.0040386303775241,0.4701298701298701
2021-09-08 04:15:00+00:00,0.16797929792979294,0.0,0.0041044776119402,0.4809523809523809
2021-09-08 04:30:00+00:00,0.1678667866786678,0.0,0.0041703248463563,0.4917748917748917
2021-09-08 04:45:00+00:00,0.1677542754275427,0.0,0.0042361720807725,0.5025974025974026
2021-09-08 05:00:00+00:00,0.1676417641764176,0.0,0.0043020193151887,0.5134199134199134
2021-09-08 05:15:00+00:00,0.1661884938493849,0.0,0.02260755048287965,0.504978354978355
2021-09-08 05:30:00+00:00,0.1647352235223522,0.0,0.0409130816505706,0.4965367965367965
2021-09-08 05:45:00+00:00,0.16328195319531952,0.0,0.05921861281826155,0.488095238095238
2021-09-08 06:00:00+00:00,0.1618286828682868,0.0,0.0775241439859525,0.4796536796536796
2021-09-08 06:15:00+00:00,0.1568219321932193,0.0,0.13983757682177342,0.48116883116883113
2021-09-08 06:30:00+00:00,0.1518151815181518,0.0,0.2021510096575943,0.4826839826839826
2021-09-08 06:45:00+00:00,0.14680843084308431,0.0,0.2644644424934153,0.4841991341991342
2021-09-08 07:00:00+00:00,0.1418016801680168,0.0,0.3267778753292362,0.4857142857142857
2021-09-08 07:15:00+00:00,0.14203607860786074,0.0,0.38612818261633014,0.4857142857142857
2021-09-08 07:30:00+00:00,0.1422704770477047,0.0,0.4454784899034241,0.4857142857142857
2021-09-08 07:45:00+00:00,0.1425048754875487,0.0,0.504828797190518,0.4857142857142857
2021-09-08 08:00:00+00:00,0.1427392739273927,0.0,0.564179104477612,0.4857142857142857
2021-09-08 08:15:00+00:00,0.1435268526852685,0.0,0.5999780509218613,0.48528138528138526
2021-09-08 08:30:00+00:00,0.1443144314431443,0.0,0.6357769973661107,0.4848484848484848
2021-09-08 08:45:00+00:00,0.1451020102010201,0.0,0.67157594381036,0.48441558441558435
2021-09-08 09:00:00+00:00,0.1458895889588959,0.0,0.7073748902546093,0.4839826839826839
2021-09-08 09:15:00+00:00,0.15139326432643263,0.0,0.7204565408252853,0.48008658008658
2021-09-08 09:30:00+00:00,0.1568969396939694,0.0,0.7335381913959613,0.4761904761904761
2021-09-08 09:45:00+00:00,0.16240061506150616,0.0,0.7466198419666374,0.47229437229437227
2021-09-08 10:00:00+00:00,0.1679042904290429,0.0,0.7597014925373134,0.4683982683982684
2021-09-08 10:15:00+00:00,0.17132650765076504,0.0,0.7655618964003512,0.46515151515151515
2021-09-08 10:30:00+00:00,0.1747487248724872,0.0,0.7714223002633889,0.4619047619047619
2021-09-08 10:45:00+00:00,0.1781709420942094,0.0,0.7772827041264266,0.45865800865800865
2021-09-08 11:00:00+00:00,0.1815931593159316,0.0,0.7831431079894644,0.4554112554112554
2021-09-08 11:15:00+00:00,0.18212758775877586,0.0,0.7865013169446884,0.4541125541125541
2021-09-08 11:30:00+00:00,0.1826620162016201,0.0,0.7898595258999123,0.4528138528138528
2021-09-08 11:45:00+00:00,0.18319644464446438,0.0,0.7932177348551361,0.4515151515151515
2021-09-08 12:00:00+00:00,0.1837308730873087,0.0,0.79657594381036,0.4502164502164502
2021-09-08 12:15:00+00:00,0.1870030753075307,0.0,0.7958516242317824,0.4506493506493506
2021-09-08 12:30:00+00:00,0.1902752775277527,0.0,0.7951273046532046,0.451082251082251
2021-09-08 12:45:00+00:00,0.19354747974797476,0.0,0.7944029850746268,0.4515151515151514
2021-09-08 13:00:00+00:00,0.1968196819681968,0.0,0.7936786654960492,0.4519480519480519
2021-09-08 13:15:00+00:00,0.200551305130513,0.0,0.792449517120281,0.44848484848484843
2021-09-08 13:30:00+00:00,0.2042829282928292,0.0,0.7912203687445127,0.445021645021645
2021-09-08 13:45:00+00:00,0.20801455145514547,0.0,0.7899912203687445,0.44155844155844154
2021-09-08 14:00:00+00:00,0.2117461746174617,0.0,0.7887620719929763,0.4380952380952381
2021-09-08 14:15:00+00:00,0.21485898589858982,0.0,0.7695566286215979,0.4411255411255411
2021-09-08 14:30:00+00:00,0.2179717971797179,0.0,0.7503511852502195,0.4441558441558441
2021-09-08 14:45:00+00:00,0.221084608460846,0.0,0.7311457418788411,0.44718614718614713
2021-09-08 15:00:00+00:00,0.2241974197419741,0.0,0.7119402985074627,0.4502164502164502
2021-09-08 15:15:00+00:00,0.22611948694869477,0.0,0.6645083406496928,0.46147186147186137
2021-09-08 15:30:00+00:00,0.2280415541554154,0.0,0.6170763827919228,0.4727272727272726
2021-09-08 15:45:00+00:00,0.2299636213621361,0.0,0.5696444249341528,0.4839826839826839
2021-09-08 16:00:00+00:00,0.2318856885688568,0.0,0.5222124670763828,0.4952380952380952
2021-09-08 16:15:00+00:00,0.23408903390339025,0.0,0.4523266022827041,0.5041125541125541
2021-09-08 16:30:00+00:00,0.2362923792379237,0.0,0.3824407374890254,0.512987012987013
2021-09-08 16:45:00+00:00,0.2384957245724572,0.0,0.31255487269534676,0.5218614718614718
2021-09-08 17:00:00+00:00,0.2406990699069907,0.0,0.2426690079016681,0.5307359307359307
2021-09-08 17:15:00+00:00,0.23851447644764473,0.0,0.19721246707638274,0.5341991341991342
2021-09-08 17:30:00+00:00,0.2363298829882988,0.0,0.1517559262510974,0.5376623376623377
2021-09-08 17:45:00+00:00,0.23414528952895286,0.0,0.10629938542581205,0.5411255411255411
2021-09-08 18:00:00+00:00,0.2319606960696069,0.0,0.0608428446005267,0.5445887445887446
2021-09-08 18:15:00+00:00,0.23001050105010495,0.0,0.05500438981562765,0.5476190476190477
2021-09-08 18:30:00+00:00,0.228060306030603,0.0,0.0491659350307286,0.5506493506493506
2021-09-08 18:45:00+00:00,0.22611011101110107,0.0,0.0433274802458296,0.5536796536796537
2021-09-08 19:00:00+00:00,0.2241599159915991,0.0,0.0374890254609306,0.5567099567099567
2021-09-08 19:15:00+00:00,0.22516314131413134,0.0,0.03636962247585595,0.551948051948052
2021-09-08 19:30:00+00:00,0.2261663666366636,0.0,0.0352502194907813,0.5471861471861472
2021-09-08 19:45:00+00:00,0.22716959195919584,0.0,0.0341308165057067,0.5424242424242425
2021-09-08 20:00:00+00:00,0.2281728172817281,0.0,0.0330114135206321,0.5376623376623376
2021-09-08 20:15:00+00:00,0.22872599759975992,0.0,0.0314530289727831,0.5244588744588744
2021-09-08 20:30:00+00:00,0.2292791779177917,0.0,0.0298946444249341,0.5112554112554112
2021-09-08 20:45:00+00:00,0.2298323582358235,0.0,0.0283362598770851,0.49805194805194797
2021-09-08 21:00:00+00:00,0.2303855385538553,0.0,0.0267778753292361,0.4848484848484848
2021-09-08 21:15:00+00:00,0.2299167416741673,0.0,0.02456101843722555,0.48030303030303023
2021-09-08 21:30:00+00:00,0.2294479447944793,0.0,0.022344161545215,0.4757575757575757
2021-09-08 21:45:00+00:00,0.2289791479147914,0.0,0.0201273046532045,0.4712121212121212
2021-09-08 22:00:00+00:00,0.2285103510351035,0.0,0.017910447761194,0.4666666666666667
2021-09-08 22:15:00+00:00,0.22716021602160213,0.0,0.017910447761194,0.4636363636363636
2021-09-08 22:30:00+00:00,0.2258100810081008,0.0,0.017910447761194,0.4606060606060606
2021-09-08 22:45:00+00:00,0.22445994599459945,0.0,0.017910447761194,0.4575757575757575
2021-09-08 23:00:00+00:00,0.2231098109810981,0.0,0.017910447761194,0.4545454545454545
2021-09-08 23:15:00+00:00,0.22239723972397235,0.0,0.017537313432835752,0.4528138528138527
2021-09-08 23:30:00+00:00,0.2216846684668466,0.0,0.0171641791044775,0.451082251082251
2021-09-08 23:45:00+00:00,0.22097209720972089,0.0,0.0167910447761193,0.4493506493506493
2021-09-09 00:00:00+00:00,0.2202595259525952,0.0,0.0164179104477611,0.4476190476190476
2021-09-09 00:15:00+00:00,0.2162372487248724,0.0,0.0157155399473221,0.4489177489177489
2021-09-09 00:30:00+00:00,0.2122149714971496,0.0,0.0150131694468831,0.4502164502164502
2021-09-09 00:45:00+00:00,0.20819269426942685,0.0,0.01431079894644415,0.4515151515151515
2021-09-09 01:00:00+00:00,0.2041704170417041,0.0,0.0136084284460052,0.4528138528138528
2021-09-09 01:15:00+00:00,0.20083258325832576,0.0,0.012664618086040299,0.45346320346320346
2021-09-09 01:30:00+00:00,0.1974947494749474,0.0,0.0117208077260754,0.4541125541125541
2021-09-09 01:45:00+00:00,0.19415691569156912,0.0,0.01077699736611055,0.4547619047619047
2021-09-09 02:00:00+00:00,0.1908190819081908,0.0,0.0098331870061457,0.4554112554112554
2021-09-09 02:15:00+00:00,0.1862248724872487,0.0,0.0093942054433713,0.45346320346320346
2021-09-09 02:30:00+00:00,0.1816306630663066,0.0,0.0089552238805969,0.4515151515151515
2021-09-09 02:45:00+00:00,0.1770364536453645,0.0,0.00851624231782255,0.4495670995670995
2021-09-09 03:00:00+00:00,0.1724422442244224,0.0,0.0080772607550482,0.4476190476190476
2021-09-09 03:15:00+00:00,0.1711671167116711,0.0,0.0076821773485512505,0.44567099567099566
2021-09-09 03:30:00+00:00,0.1698919891989198,0.0,0.0072870939420543,0.4437229437229437
2021-09-09 03:45:00+00:00,0.16861686168616855,0.0,0.006892010535557399,0.4417748917748917
2021-09-09 04:00:00+00:00,0.1673417341734173,0.0,0.0064969271290605,0.4398268398268398
2021-09-09 04:15:00+00:00,0.16630100510050994,0.0,0.006189640035118399,0.4435064935064934
2021-09-09 04:30:00+00:00,0.1652602760276026,0.0,0.0058823529411763,0.4471861471861471
2021-09-09 04:45:00+00:00,0.16421954695469534,0.0,0.0055750658472343,0.4508658008658008
2021-09-09 05:00:00+00:00,0.1631788178817881,0.0,0.0052677787532923,0.4545454545454545
2021-09-09 05:15:00+00:00,0.15878150315031495,0.0,0.02144424934152755,0.46060606060606046
2021-09-09 05:30:00+00:00,0.1543841884188418,0.0,0.0376207199297628,0.4666666666666665
2021-09-09 05:45:00+00:00,0.14998687368736868,0.0,0.05379719051799815,0.4727272727272726
2021-09-09 06:00:00+00:00,0.1455895589558956,0.0,0.0699736611062335,0.4787878787878787
2021-09-09 06:15:00+00:00,0.1401890189018902,0.0,0.1251755926251097,0.48484848484848475
2021-09-09 06:30:00+00:00,0.1347884788478848,0.0,0.1803775241439859,0.4909090909090908
2021-09-09 06:45:00+00:00,0.1293879387938794,0.0,0.2355794556628621,0.49696969696969695
2021-09-09 07:00:00+00:00,0.123987398739874,0.0,0.2907813871817383,0.503030303030303
2021-09-09 07:15:00+00:00,0.12347172217221719,0.0,0.3473441615452151,0.5077922077922078
2021-09-09 07:30:00+00:00,0.1229560456045604,0.0,0.4039069359086918,0.5125541125541125
2021-09-09 07:45:00+00:00,0.12244036903690365,0.0,0.46046971027216854,0.5173160173160173
2021-09-09 08:00:00+00:00,0.1219246924692469,0.0,0.5170324846356453,0.522077922077922
2021-09-09 08:15:00+00:00,0.12223409840984095,0.0,0.544315188762072,0.52012987012987
2021-09-09 08:30:00+00:00,0.122543504350435,0.0,0.5715978928884987,0.5181818181818181
2021-09-09 08:45:00+00:00,0.12285291029102904,0.0,0.5988805970149254,0.5162337662337662
2021-09-09 09:00:00+00:00,0.1231623162316231,0.0,0.6261633011413521,0.5142857142857142
2021-09-09 09:15:00+00:00,0.12233723372337225,0.0,0.6434811237928008,0.5110389610389611
2021-09-09 09:30:00+00:00,0.1215121512151214,0.0,0.6607989464442494,0.5077922077922078
2021-09-09 09:45:00+00:00,0.1206870687068706,0.0,0.678116769095698,0.5045454545454545
2021-09-09 10:00:00+00:00,0.1198619861986198,0.0,0.6954345917471466,0.5012987012987012
2021-09-09 10:15:00+00:00,0.1202745274527452,0.0,0.6998244073748903,0.5032467532467533
2021-09-09 10:30:00+00:00,0.1206870687068706,0.0,0.7042142230026338,0.5051948051948052
2021-09-09 10:45:00+00:00,0.12109960996099606,0.0,0.7086040386303775,0.5071428571428571
2021-09-09 11:00:00+00:00,0.1215121512151215,0.0,0.7129938542581211,0.509090909090909
2021-09-09 11:15:00+00:00,0.12758775877587755,0.0,0.7063432835820895,0.5056277056277056
2021-09-09 11:30:00+00:00,0.1336633663366336,0.0,0.699692712906058,0.5021645021645021
2021-09-09 11:45:00+00:00,0.1397389738973897,0.0,0.6930421422300264,0.49870129870129865
2021-09-09 12:00:00+00:00,0.1458145814581458,0.0,0.6863915715539948,0.4952380952380952
2021-09-09 12:15:00+00:00,0.15304342934293425,0.0,0.675702370500439,0.4898268398268397
2021-09-09 12:30:00+00:00,0.1602722772277227,0.0,0.6650131694468833,0.4844155844155843
2021-09-09 12:45:00+00:00,0.1675011251125112,0.0,0.6543239683933275,0.4790043290043289
2021-09-09 13:00:00+00:00,0.1747299729972997,0.0,0.6436347673397718,0.4735930735930735
2021-09-09 13:15:00+00:00,0.17893976897689765,0.0,0.6318481123792801,0.47012987012987006
2021-09-09 13:30:00+00:00,0.1831495649564956,0.0,0.6200614574187884,0.4666666666666666
2021-09-09 13:45:00+00:00,0.18735936093609357,0.0,0.6082748024582967,0.4632034632034632
2021-09-09 14:00:00+00:00,0.1915691569156915,0.0,0.5964881474978051,0.4597402597402597
2021-09-09 14:15:00+00:00,0.19817919291929187,0.0,0.5798507462686566,0.4606060606060606
2021-09-09 14:30:00+00:00,0.2047892289228922,0.0,0.5632133450395083,0.4614718614718615
2021-09-09 14:45:00+00:00,0.21139926492649258,0.0,0.5465759438103599,0.4623376623376623
2021-09-09 15:00:00+00:00,0.218009300930093,0.0,0.5299385425812115,0.4632034632034632
2021-09-09 15:15:00+00:00,0.22036266126612658,0.0,0.5053116769095697,0.46515151515151515
2021-09-09 15:30:00+00:00,0.2227160216021602,0.0,0.4806848112379279,0.4670995670995671
2021-09-09 15:45:00+00:00,0.2250693819381938,0.0,0.45605794556628615,0.46904761904761905
2021-09-09 16:00:00+00:00,0.2274227422742274,0.0,0.4314310798946444,0.470995670995671
2021-09-09 16:15:00+00:00,0.22884788478847878,0.0,0.3786654960491659,0.48658008658008656
2021-09-09 16:30:00+00:00,0.2302730273027302,0.0,0.3258999122036874,0.5021645021645021
2021-09-09 16:45:00+00:00,0.23169816981698166,0.0,0.2731343283582089,0.5177489177489177
2021-09-09 17:00:00+00:00,0.2331233123312331,0.0,0.2203687445127304,0.5333333333333333
2021-09-09 17:15:00+00:00,0.22659765976597657,0.0,0.17901668129938536,0.5428571428571429
2021-09-09 17:30:00+00:00,0.22007200720072,0.0,0.1376646180860403,0.5523809523809524
2021-09-09 17:45:00+00:00,0.2135463546354635,0.0,0.0963125548726953,0.5619047619047619
2021-09-09 18:00:00+00:00,0.207020702070207,0.0,0.0549604916593503,0.5714285714285714
2021-09-09 18:15:00+00:00,0.1992199219921992,0.0,0.0490781387181738,0.5623376623376624
2021-09-09 18:30:00+00:00,0.1914191419141914,0.0,0.0431957857769973,0.5532467532467532
2021-09-09 18:45:00+00:00,0.1836183618361836,0.0,0.03731343283582085,0.5441558441558441
2021-09-09 19:00:00+00:00,0.1758175817581758,0.0,0.0314310798946444,0.535064935064935
2021-09-09 19:15:00+00:00,0.17301417641764175,0.0,0.029587357330992048,0.532034632034632
2021-09-09 19:30:00+00:00,0.1702107710771077,0.0,0.0277436347673397,0.5290043290043289
2021-09-09 19:45:00+00:00,0.16740736573657367,0.0,0.025899912203687397,0.525974025974026
2021-09-09 20:00:00+00:00,0.1646039603960396,0.0,0.0240561896400351,0.5229437229437229
2021-09-09 20:15:00+00:00,0.16248499849984996,0.0,0.02269534679543455,0.517965367965368
2021-09-09 20:30:00+00:00,0.1603660366036603,0.0,0.021334503950834,0.512987012987013
2021-09-09 20:45:00+00:00,0.1582470747074707,0.0,0.019973661106233498,0.508008658008658
2021-09-09 21:00:00+00:00,0.1561281128112811,0.0,0.018612818261633,0.503030303030303
