,WTON,WTOF,PHOT,HROR
2021-09-09 21:15:00+00:00,0.15809705970597054,0.0,0.0175373134328358,0.49112554112554113
2021-09-09 21:30:00+00:00,0.16006600660066,0.0,0.0164618086040386,0.4792207792207792
2021-09-09 21:45:00+00:00,0.16203495349534952,0.0,0.0153863037752414,0.4673160173160173
2021-09-09 22:00:00+00:00,0.164003900390039,0.0,0.0143107989464442,0.4554112554112554
2021-09-09 22:15:00+00:00,0.16583220822082206,0.0,0.01426690079016675,0.4532467532467532
2021-09-09 22:30:00+00:00,0.1676605160516051,0.0,0.0142230026338893,0.451082251082251
2021-09-09 22:45:00+00:00,0.1694888238823882,0.0,0.0141791044776119,0.4489177489177488
2021-09-09 23:00:00+00:00,0.1713171317131713,0.0,0.0141352063213345,0.4467532467532467
2021-09-09 23:15:00+00:00,0.16781990699069904,0.0,0.0133450395083406,0.44480519480519476
2021-09-09 23:30:00+00:00,0.1643226822682268,0.0,0.0125548726953467,0.4428571428571428
2021-09-09 23:45:00+00:00,0.16082545754575453,0.0,0.01176470588235285,0.4409090909090908
2021-09-10 00:00:00+00:00,0.1573282328232823,0.0,0.010974539069359,0.4389610389610389
2021-09-10 00:15:00+00:00,0.1526683918391839,0.0,0.0105136084284459,0.43961038961038956
2021-09-10 00:30:00+00:00,0.1480085508550855,0.0,0.0100526777875328,0.4402597402597402
2021-09-10 00:45:00+00:00,0.14334870987098708,0.0,0.00959174714661975,0.4409090909090908
2021-09-10 01:00:00+00:00,0.1386888688868887,0.0,0.0091308165057067,0.4415584415584415
2021-09-10 01:15:00+00:00,0.13249137413741374,0.0,0.00910886742756795,0.4417748917748917
2021-09-10 01:30:00+00:00,0.1262938793879388,0.0,0.0090869183494292,0.4419913419913419
2021-09-10 01:45:00+00:00,0.12009638463846384,0.0,0.0090649692712905,0.44220779220779216
2021-09-10 02:00:00+00:00,0.1138988898889889,0.0,0.0090430201931518,0.4424242424242424
2021-09-10 02:15:00+00:00,0.11401140114011395,0.0,0.0083406496927128,0.44069264069264064
2021-09-10 02:30:00+00:00,0.114123912391239,0.0,0.0076382791922738,0.4389610389610389
2021-09-10 02:45:00+00:00,0.11423642364236414,0.0,0.00693590869183485,0.4372294372294372
2021-09-10 03:00:00+00:00,0.1143489348934893,0.0,0.0062335381913959,0.4354978354978355
2021-09-10 03:15:00+00:00,0.1136926192619261,0.0,0.0062554872695346,0.44675324675324674
2021-09-10 03:30:00+00:00,0.1130363036303629,0.0,0.0062774363476733,0.458008658008658
2021-09-10 03:45:00+00:00,0.11237998799879981,0.0,0.00629938542581205,0.4692640692640693
2021-09-10 04:00:00+00:00,0.1117236723672367,0.0,0.0063213345039508,0.4805194805194805
2021-09-10 04:15:00+00:00,0.1082170717071707,0.0,0.0067164179104477004,0.4902597402597403
2021-09-10 04:30:00+00:00,0.1047104710471047,0.0,0.0071115013169446,0.5
2021-09-10 04:45:00+00:00,0.1012038703870387,0.0,0.00750658472344155,0.5097402597402597
2021-09-10 05:00:00+00:00,0.0976972697269727,0.0,0.0079016681299385,0.5194805194805194
2021-09-10 05:15:00+00:00,0.0929999249924992,0.0,0.0275241439859525,0.5235930735930736
2021-09-10 05:30:00+00:00,0.0883025802580257,0.0,0.0471466198419665,0.5277056277056277
2021-09-10 05:45:00+00:00,0.0836052355235523,0.0,0.06676909569798059,0.5318181818181817
2021-09-10 06:00:00+00:00,0.0789078907890789,0.0,0.0863915715539947,0.5359307359307359
2021-09-10 06:15:00+00:00,0.07597322232223214,0.0,0.15717734855136078,0.5279220779220779
2021-09-10 06:30:00+00:00,0.0730385538553854,0.0,0.2279631255487269,0.5199134199134199
2021-09-10 06:45:00+00:00,0.07010388538853875,0.0,0.29874890254609304,0.5119047619047619
2021-09-10 07:00:00+00:00,0.0671692169216921,0.0,0.3695346795434592,0.5038961038961038
2021-09-10 07:15:00+00:00,0.0657815781578157,0.0,0.44277875329236177,0.5006493506493507
2021-09-10 07:30:00+00:00,0.0643939393939393,0.0,0.5160228270412643,0.4974025974025974
2021-09-10 07:45:00+00:00,0.06300630063006295,0.0,0.5892669007901669,0.4941558441558442
2021-09-10 08:00:00+00:00,0.0616186618661866,0.0,0.6625109745390694,0.4909090909090909
2021-09-10 08:15:00+00:00,0.061562406240624,0.0,0.7029850746268657,0.4913419913419913
2021-09-10 08:30:00+00:00,0.0615061506150614,0.0,0.7434591747146619,0.4917748917748917
2021-09-10 08:45:00+00:00,0.06144989498949885,0.0,0.7839332748024583,0.49220779220779215
2021-09-10 09:00:00+00:00,0.0613936393639363,0.0,0.8244073748902546,0.4926406926406926
2021-09-10 09:15:00+00:00,0.0631938193819381,0.0,0.8377304653204566,0.49220779220779215
2021-09-10 09:30:00+00:00,0.0649939993999399,0.0,0.8510535557506584,0.4917748917748917
2021-09-10 09:45:00+00:00,0.06679417941794175,0.0,0.8643766461808604,0.4913419913419913
2021-09-10 10:00:00+00:00,0.0685943594359436,0.0,0.8776997366110624,0.4909090909090909
2021-09-10 10:15:00+00:00,0.071538403840384,0.0,0.882638279192274,0.488095238095238
2021-09-10 10:30:00+00:00,0.0744824482448244,0.0,0.8875768217734855,0.4852813852813852
2021-09-10 10:45:00+00:00,0.07742649264926485,0.0,0.892515364354697,0.4824675324675324
2021-09-10 11:00:00+00:00,0.0803705370537053,0.0,0.8974539069359087,0.4796536796536796
2021-09-10 11:15:00+00:00,0.08209570957095699,0.0,0.8942932396839333,0.4816017316017316
2021-09-10 11:30:00+00:00,0.0838208820882087,0.0,0.8911325724319579,0.4835497835497835
2021-09-10 11:45:00+00:00,0.08554605460546044,0.0,0.8879719051799824,0.48549783549783543
2021-09-10 12:00:00+00:00,0.0872712271227122,0.0,0.884811237928007,0.4874458874458874
2021-09-10 12:15:00+00:00,0.08970897089708965,0.0,0.8822212467076382,0.4846320346320345
2021-09-10 12:30:00+00:00,0.0921467146714671,0.0,0.8796312554872695,0.4818181818181817
2021-09-10 12:45:00+00:00,0.09458445844584454,0.0,0.8770412642669008,0.4790043290043289
2021-09-10 13:00:00+00:00,0.097022202220222,0.0,0.874451273046532,0.4761904761904761
2021-09-10 13:15:00+00:00,0.09882238223822379,0.0,0.8692932396839332,0.472077922077922
2021-09-10 13:30:00+00:00,0.1006225622562256,0.0,0.8641352063213346,0.4679653679653679
2021-09-10 13:45:00+00:00,0.1024227422742274,0.0,0.8589771729587358,0.46385281385281385
2021-09-10 14:00:00+00:00,0.1042229222922292,0.0,0.853819139596137,0.4597402597402597
2021-09-10 14:15:00+00:00,0.1039416441644164,0.0,0.8388937664618086,0.46190476190476193
2021-09-10 14:30:00+00:00,0.1036603660366036,0.0,0.8239683933274802,0.4640692640692641
2021-09-10 14:45:00+00:00,0.10337908790879086,0.0,0.8090430201931518,0.4662337662337662
2021-09-10 15:00:00+00:00,0.1030978097809781,0.0,0.7941176470588235,0.4683982683982684
2021-09-10 15:15:00+00:00,0.1023102310231023,0.0,0.7502633889376646,0.47186147186147187
2021-09-10 15:30:00+00:00,0.1015226522652265,0.0,0.7064091308165057,0.4753246753246753
2021-09-10 15:45:00+00:00,0.1007350735073507,0.0,0.6625548726953467,0.47878787878787876
2021-09-10 16:00:00+00:00,0.0999474947494749,0.0,0.6187006145741879,0.4822510822510822
2021-09-10 16:15:00+00:00,0.09861611161116104,0.0,0.5444468832309043,0.4945887445887446
2021-09-10 16:30:00+00:00,0.0972847284728472,0.0,0.4701931518876207,0.5069264069264069
2021-09-10 16:45:00+00:00,0.0959533453345334,0.0,0.39593942054433706,0.5192640692640693
2021-09-10 17:00:00+00:00,0.0946219621962196,0.0,0.3216856892010535,0.5316017316017316
2021-09-10 17:15:00+00:00,0.0937687518751875,0.0,0.2636303775241439,0.5385281385281385
2021-09-10 17:30:00+00:00,0.0929155415541554,0.0,0.2055750658472343,0.5454545454545454
2021-09-10 17:45:00+00:00,0.0920623312331233,0.0,0.14751975417032476,0.5523809523809524
2021-09-10 18:00:00+00:00,0.0912091209120912,0.0,0.0894644424934152,0.5593073593073593
2021-09-10 18:15:00+00:00,0.0904402940294029,0.0,0.08140913081650561,0.5571428571428572
2021-09-10 18:30:00+00:00,0.0896714671467146,0.0,0.073353819139596,0.5549783549783549
2021-09-10 18:45:00+00:00,0.08890264026402636,0.0,0.06529850746268645,0.5528138528138528
2021-09-10 19:00:00+00:00,0.0881338133813381,0.0,0.0572431957857769,0.5506493506493506
2021-09-10 19:15:00+00:00,0.0870274527452745,0.0,0.05594820017559255,0.5478354978354978
2021-09-10 19:30:00+00:00,0.0859210921092109,0.0,0.0546532045654082,0.545021645021645
2021-09-10 19:45:00+00:00,0.0848147314731473,0.0,0.05335820895522385,0.5422077922077921
2021-09-10 20:00:00+00:00,0.0837083708370837,0.0,0.0520632133450395,0.5393939393939394
2021-09-10 20:15:00+00:00,0.08525540054005395,0.0,0.0507462686567164,0.5335497835497836
2021-09-10 20:30:00+00:00,0.0868024302430242,0.0,0.0494293239683933,0.5277056277056278
2021-09-10 20:45:00+00:00,0.0883494599459945,0.0,0.0481123792800702,0.5218614718614719
2021-09-10 21:00:00+00:00,0.0898964896489648,0.0,0.0467954345917471,0.516017316017316
2021-09-10 21:15:00+00:00,0.0896245874587458,0.0,0.04556628621597885,0.5112554112554113
2021-09-10 21:30:00+00:00,0.0893526852685268,0.0,0.0443371378402106,0.5064935064935064
2021-09-10 21:45:00+00:00,0.0890807830783078,0.0,0.0431079894644424,0.5017316017316017
2021-09-10 22:00:00+00:00,0.0888088808880888,0.0,0.0418788410886742,0.4969696969696969
2021-09-10 22:15:00+00:00,0.08466471647164715,0.0,0.0412642669007901,0.49545454545454537
2021-09-10 22:30:00+00:00,0.0805205520552055,0.0,0.040649692712906,0.4939393939393939
2021-09-10 22:45:00+00:00,0.07637638763876385,0.0,0.040035118525021895,0.49242424242424243
2021-09-10 23:00:00+00:00,0.0722322232223222,0.0,0.0394205443371378,0.4909090909090909
2021-09-10 23:15:00+00:00,0.06808805880588055,0.0,0.03658911325724315,0.487012987012987
2021-09-10 23:30:00+00:00,0.0639438943894389,0.0,0.0337576821773485,0.4831168831168831
2021-09-10 23:45:00+00:00,0.05979972997299725,0.0,0.030926251097453852,0.4792207792207792
2021-09-11 00:00:00+00:00,0.0556555655565556,0.0,0.0280948200175592,0.4753246753246753
2021-09-11 00:15:00+00:00,0.0530209270927092,0.0,0.024187884108867352,0.47186147186147187
2021-09-11 00:30:00+00:00,0.0503862886288628,0.0,0.0202809482001755,0.4683982683982684
2021-09-11 00:45:00+00:00,0.04775165016501645,0.0,0.0163740122914837,0.464935064935065
2021-09-11 01:00:00+00:00,0.0451170117011701,0.0,0.0124670763827919,0.4614718614718615
2021-09-11 01:15:00+00:00,0.0433637113711371,0.0,0.0118964003511852,0.461038961038961
2021-09-11 01:30:00+00:00,0.0416104110411041,0.0,0.0113257243195785,0.4606060606060606
2021-09-11 01:45:00+00:00,0.0398571107110711,0.0,0.010755048287971851,0.4601731601731601
2021-09-11 02:00:00+00:00,0.0381038103810381,0.0,0.0101843722563652,0.4597402597402597
2021-09-11 02:15:00+00:00,0.03743811881188115,0.0,0.00963564530289725,0.4569264069264069
2021-09-11 02:30:00+00:00,0.0367724272427242,0.0,0.0090869183494293,0.4541125541125541
2021-09-11 02:45:00+00:00,0.0361067356735673,0.0,0.008538191395961351,0.4512987012987013
2021-09-11 03:00:00+00:00,0.0354410441044104,0.0,0.0079894644424934,0.4484848484848485
2021-09-11 03:15:00+00:00,0.0344659465946594,0.0,0.0076821773485513,0.4484848484848485
2021-09-11 03:30:00+00:00,0.0334908490849084,0.0,0.0073748902546092,0.4484848484848485
2021-09-11 03:45:00+00:00,0.03251575157515745,0.0,0.00706760316066715,0.4484848484848485
2021-09-11 04:00:00+00:00,0.0315406540654065,0.0,0.0067603160667251,0.4484848484848485
2021-09-11 04:15:00+00:00,0.0313343834383438,0.0,0.006782265144863801,0.45584415584415583
2021-09-11 04:30:00+00:00,0.0311281128112811,0.0,0.0068042142230025,0.4632034632034632
2021-09-11 04:45:00+00:00,0.030921842184218402,0.0,0.0068261633011412505,0.4705627705627705
2021-09-11 05:00:00+00:00,0.0307155715571557,0.0,0.00684811237928,0.4779220779220779
2021-09-11 05:15:00+00:00,0.031409390939093854,0.0,0.02201492537313425,0.4822510822510822
2021-09-11 05:30:00+00:00,0.032103210321032,0.0,0.0371817383669885,0.4865800865800865
2021-09-11 05:45:00+00:00,0.0327970297029702,0.0,0.0523485513608428,0.49090909090909085
2021-09-11 06:00:00+00:00,0.0334908490849084,0.0,0.0675153643546971,0.4952380952380952
2021-09-11 06:15:00+00:00,0.0325907590759075,0.0,0.12559262510974534,0.4976190476190476
2021-09-11 06:30:00+00:00,0.0316906690669066,0.0,0.1836698858647936,0.5
2021-09-11 06:45:00+00:00,0.0307905790579057,0.0,0.2417471466198419,0.5023809523809524
2021-09-11 07:00:00+00:00,0.0298904890489048,0.0,0.2998244073748902,0.5047619047619047
2021-09-11 07:15:00+00:00,0.02872787278727865,0.0,0.36532045654082523,0.5069264069264069
2021-09-11 07:30:00+00:00,0.0275652565256525,0.0,0.4308165057067603,0.509090909090909
2021-09-11 07:45:00+00:00,0.02640264026402635,0.0,0.4963125548726953,0.5112554112554113
2021-09-11 08:00:00+00:00,0.0252400240024002,0.0,0.5618086040386304,0.5134199134199134
2021-09-11 08:15:00+00:00,0.0277715271527152,0.0,0.6029411764705883,0.5099567099567099
2021-09-11 08:30:00+00:00,0.0303030303030302,0.0,0.6440737489025461,0.5064935064935064
2021-09-11 08:45:00+00:00,0.03283453345334525,0.0,0.6852063213345039,0.5030303030303029
2021-09-11 09:00:00+00:00,0.0353660366036603,0.0,0.7263388937664618,0.4995670995670995
2021-09-11 09:15:00+00:00,0.040016501650164946,0.0,0.7401009657594381,0.49480519480519475
2021-09-11 09:30:00+00:00,0.0446669666966696,0.0,0.7538630377524144,0.49004329004329
2021-09-11 09:45:00+00:00,0.04931743174317425,0.0,0.7676251097453907,0.48528138528138526
2021-09-11 10:00:00+00:00,0.0539678967896789,0.0,0.781387181738367,0.4805194805194805
2021-09-11 10:15:00+00:00,0.05762451245124505,0.0,0.7896400351185251,0.4781385281385281
2021-09-11 10:30:00+00:00,0.0612811281128112,0.0,0.7978928884986831,0.4757575757575757
2021-09-11 10:45:00+00:00,0.0649377437743774,0.0,0.8061457418788411,0.47337662337662334
2021-09-11 11:00:00+00:00,0.0685943594359436,0.0,0.8143985952589992,0.470995670995671
2021-09-11 11:15:00+00:00,0.07091021602160211,0.0,0.8061676909569798,0.47077922077922074
2021-09-11 11:30:00+00:00,0.0732260726072606,0.0,0.7979367866549605,0.4705627705627705
2021-09-11 11:45:00+00:00,0.0755419291929192,0.0,0.7897058823529411,0.4703463203463203
2021-09-11 12:00:00+00:00,0.0778577857785778,0.0,0.7814749780509218,0.4701298701298701
2021-09-11 12:15:00+00:00,0.0772577257725772,0.0,0.77585601404741,0.46493506493506487
2021-09-11 12:30:00+00:00,0.0766576657665766,0.0,0.7702370500438982,0.4597402597402596
2021-09-11 12:45:00+00:00,0.07605760576057599,0.0,0.7646180860403864,0.4545454545454545
2021-09-11 13:00:00+00:00,0.0754575457545754,0.0,0.7589991220368745,0.4493506493506493
2021-09-11 13:15:00+00:00,0.07469809480948089,0.0,0.7426470588235294,0.4452380952380952
2021-09-11 13:30:00+00:00,0.0739386438643864,0.0,0.7262949956101844,0.4411255411255411
2021-09-11 13:45:00+00:00,0.0731791929192919,0.0,0.7099429323968394,0.43701298701298696
2021-09-11 14:00:00+00:00,0.0724197419741974,0.0,0.6935908691834943,0.4329004329004329
2021-09-11 14:15:00+00:00,0.07284165916591655,0.0,0.6851185250219491,0.4296536796536797
2021-09-11 14:30:00+00:00,0.0732635763576357,0.0,0.6766461808604038,0.4264069264069264
2021-09-11 14:45:00+00:00,0.0736854935493549,0.0,0.6681738366988587,0.4231601731601732
2021-09-11 15:00:00+00:00,0.0741074107410741,0.0,0.6597014925373135,0.4199134199134199
2021-09-11 15:15:00+00:00,0.07418241824182414,0.0,0.6252194907813873,0.4248917748917749
2021-09-11 15:30:00+00:00,0.0742574257425742,0.0,0.590737489025461,0.4298701298701298
2021-09-11 15:45:00+00:00,0.07433243324332431,0.0,0.5562554872695347,0.4348484848484848
2021-09-11 16:00:00+00:00,0.0744074407440744,0.0,0.5217734855136085,0.4398268398268398
2021-09-11 16:15:00+00:00,0.07390114011401136,0.0,0.45796751536435476,0.4452380952380952
2021-09-11 16:30:00+00:00,0.0733948394839483,0.0,0.394161545215101,0.4506493506493506
2021-09-11 16:45:00+00:00,0.0728885388538853,0.0,0.33035557506584723,0.45606060606060606
2021-09-11 17:00:00+00:00,0.0723822382238223,0.0,0.2665496049165935,0.4614718614718615
2021-09-11 17:15:00+00:00,0.07095709570957084,0.0,0.21979806848112377,0.46493506493506487
2021-09-11 17:30:00+00:00,0.0695319531953194,0.0,0.173046532045654,0.4683982683982683
2021-09-11 17:45:00+00:00,0.068106810681068,0.0,0.1262949956101843,0.4718614718614718
2021-09-11 18:00:00+00:00,0.0666816681668166,0.0,0.0795434591747146,0.4753246753246753
2021-09-11 18:15:00+00:00,0.0614686468646864,0.0,0.0715978928884986,0.4766233766233766
2021-09-11 18:30:00+00:00,0.0562556255625562,0.0,0.0636523266022826,0.4779220779220779
2021-09-11 18:45:00+00:00,0.051042604260426,0.0,0.055706760316066646,0.4792207792207792
2021-09-11 19:00:00+00:00,0.0458295829582958,0.0,0.0477611940298507,0.4805194805194805
2021-09-11 19:15:00+00:00,0.04477947794779475,0.0,0.0464442493415276,0.48030303030303023
2021-09-11 19:30:00+00:00,0.0437293729372937,0.0,0.0451273046532045,0.48008658008658
2021-09-11 19:45:00+00:00,0.04267926792679265,0.0,0.0438103599648814,0.4798701298701298
2021-09-11 20:00:00+00:00,0.0416291629162916,0.0,0.0424934152765583,0.4796536796536796
2021-09-11 20:15:00+00:00,0.04119786978697865,0.0,0.0402107111501316,0.4772727272727272
2021-09-11 20:30:00+00:00,0.0407665766576657,0.0,0.0379280070237049,0.4748917748917748
2021-09-11 20:45:00+00:00,0.0403352835283528,0.0,0.03564530289727825,0.47251082251082244
2021-09-11 21:00:00+00:00,0.0399039903990399,0.0,0.0333625987708516,0.4701298701298701
2021-09-11 21:15:00+00:00,0.039388313831383095,0.0,0.03053116769095695,0.4675324675324675
2021-09-11 21:30:00+00:00,0.0388726372637263,0.0,0.0276997366110623,0.4649350649350649
2021-09-11 21:45:00+00:00,0.038356960696069545,0.0,0.024868305531167652,0.4623376623376623
2021-09-11 22:00:00+00:00,0.0378412841284128,0.0,0.022036874451273,0.4597402597402597
2021-09-11 22:15:00+00:00,0.0370255775577557,0.0,0.0191834942932396,0.45779220779220775
2021-09-11 22:30:00+00:00,0.0362098709870986,0.0,0.0163301141352062,0.4558441558441558
2021-09-11 22:45:00+00:00,0.035394164416441554,0.0,0.01347673397717285,0.4538961038961038
2021-09-11 23:00:00+00:00,0.0345784578457845,0.0,0.0106233538191395,0.4519480519480519
2021-09-11 23:15:00+00:00,0.034990999099909895,0.0,0.0101624231782264,0.45173160173160165
2021-09-11 23:30:00+00:00,0.0354035403540353,0.0,0.0097014925373133,0.4515151515151515
2021-09-11 23:45:00+00:00,0.03581608160816075,0.0,0.00924056189640025,0.4512987012987013
2021-09-12 00:00:00+00:00,0.0362286228622862,0.0,0.0087796312554872,0.4510822510822511
2021-09-12 00:15:00+00:00,0.03757875787578755,0.0,0.0087796312554872,0.45064935064935063
2021-09-12 00:30:00+00:00,0.0389288928892889,0.0,0.0087796312554872,0.4502164502164502
2021-09-12 00:45:00+00:00,0.040279027902790254,0.0,0.0087796312554872,0.44978354978354973
2021-09-12 01:00:00+00:00,0.0416291629162916,0.0,0.0087796312554872,0.4493506493506493
2021-09-12 01:15:00+00:00,0.042810531053105255,0.0,0.008757682177348451,0.44567099567099555
2021-09-12 01:30:00+00:00,0.0439918991899189,0.0,0.0087357330992097,0.4419913419913419
2021-09-12 01:45:00+00:00,0.0451732673267326,0.0,0.008713784021071001,0.43831168831168826
2021-09-12 02:00:00+00:00,0.0463546354635463,0.0,0.0086918349429323,0.4346320346320346
2021-09-12 02:15:00+00:00,0.0467859285928592,0.0,0.008713784021071001,0.4348484848484848
2021-09-12 02:30:00+00:00,0.0472172217221721,0.0,0.0087357330992097,0.435064935064935
2021-09-12 02:45:00+00:00,0.04764851485148505,0.0,0.008757682177348451,0.43528138528138527
2021-09-12 03:00:00+00:00,0.048079807980798,0.0,0.0087796312554872,0.4354978354978355
2021-09-12 03:15:00+00:00,0.047854785478547754,0.0,0.008757682177348451,0.4354978354978355
2021-09-12 03:30:00+00:00,0.0476297629762975,0.0,0.0087357330992097,0.4354978354978355
2021-09-12 03:45:00+00:00,0.0474047404740473,0.0,0.008713784021071001,0.4354978354978355
2021-09-12 04:00:00+00:00,0.0471797179717971,0.0,0.0086918349429323,0.4354978354978355
2021-09-12 04:15:00+00:00,0.04764851485148505,0.0,0.008713784021071001,0.4406926406926407
2021-09-12 04:30:00+00:00,0.048117311731173,0.0,0.0087357330992097,0.4458874458874459
2021-09-12 04:45:00+00:00,0.048586108610861004,0.0,0.008757682177348451,0.4510822510822511
2021-09-12 05:00:00+00:00,0.049054905490549,0.0,0.0087796312554872,0.4562770562770563
2021-09-12 05:15:00+00:00,0.04981435643564345,0.0,0.02537313432835815,0.4595238095238095
2021-09-12 05:30:00+00:00,0.0505738073807379,0.0,0.0419666374012291,0.4627705627705628
2021-09-12 05:45:00+00:00,0.05133325832583245,0.0,0.05856014047410005,0.466017316017316
2021-09-12 06:00:00+00:00,0.052092709270927,0.0,0.075153643546971,0.4692640692640693
2021-09-12 06:15:00+00:00,0.05230835583558345,0.0,0.1441395961369622,0.4712121212121212
2021-09-12 06:30:00+00:00,0.0525240024002399,0.0,0.2131255487269534,0.4731601731601731
2021-09-12 06:45:00+00:00,0.0527396489648964,0.0,0.2821115013169447,0.47510822510822504
2021-09-12 07:00:00+00:00,0.0529552955295529,0.0,0.3510974539069359,0.477056277056277
2021-09-12 07:15:00+00:00,0.052730273027302654,0.0,0.4304433713784021,0.4781385281385281
2021-09-12 07:30:00+00:00,0.0525052505250524,0.0,0.5097892888498683,0.4792207792207791
2021-09-12 07:45:00+00:00,0.0522802280228022,0.0,0.5891352063213344,0.48030303030303023
2021-09-12 08:00:00+00:00,0.052055205520552,0.0,0.6684811237928007,0.4813852813852813
2021-09-12 08:15:00+00:00,0.05328345334533445,0.0,0.7144644424934152,0.47965367965367955
2021-09-12 08:30:00+00:00,0.0545117011701169,0.0,0.7604477611940299,0.4779220779220778
2021-09-12 08:45:00+00:00,0.055739948994899396,0.0,0.8064310798946445,0.4761904761904761
2021-09-12 09:00:00+00:00,0.0569681968196819,0.0,0.852414398595259,0.4744588744588744
2021-09-12 09:15:00+00:00,0.05945282028202815,0.0,0.8661764705882353,0.4712121212121212
2021-09-12 09:30:00+00:00,0.0619374437443744,0.0,0.8799385425812116,0.4679653679653679
2021-09-12 09:45:00+00:00,0.06442206720672065,0.0,0.8937006145741879,0.4647186147186147
2021-09-12 10:00:00+00:00,0.0669066906690669,0.0,0.9074626865671642,0.4614718614718615
2021-09-12 10:15:00+00:00,0.07201657665766575,0.0,0.9098331870061458,0.4601731601731602
2021-09-12 10:30:00+00:00,0.0771264626462646,0.0,0.9122036874451274,0.4588744588744589
2021-09-12 10:45:00+00:00,0.08223634863486345,0.0,0.9145741878841089,0.4575757575757576
2021-09-12 11:00:00+00:00,0.0873462346234623,0.0,0.9169446883230904,0.4562770562770563
2021-09-12 11:15:00+00:00,0.09007463246324626,0.0,0.9143327480245829,0.45692640692640696
2021-09-12 11:30:00+00:00,0.0928030303030302,0.0,0.9117208077260754,0.4575757575757576
2021-09-12 11:45:00+00:00,0.0955314281428142,0.0,0.909108867427568,0.4582251082251082
2021-09-12 12:00:00+00:00,0.0982598259825982,0.0,0.9064969271290606,0.4588744588744589
2021-09-12 12:15:00+00:00,0.09912241224122406,0.0,0.9006584723441615,0.45519480519480515
2021-09-12 12:30:00+00:00,0.0999849984998499,0.0,0.8948200175592625,0.4515151515151515
2021-09-12 12:45:00+00:00,0.1008475847584758,0.0,0.8889815627743636,0.44783549783549775
2021-09-12 13:00:00+00:00,0.1017101710171017,0.0,0.8831431079894645,0.4441558441558441
2021-09-12 13:15:00+00:00,0.1014476447644764,0.0,0.8723222124670764,0.44134199134199126
2021-09-12 13:30:00+00:00,0.1011851185118511,0.0,0.8615013169446883,0.4385281385281385
2021-09-12 13:45:00+00:00,0.10092259225922584,0.0,0.8506804214223003,0.4357142857142857
2021-09-12 14:00:00+00:00,0.1006600660066006,0.0,0.8398595258999122,0.4329004329004329
2021-09-12 14:15:00+00:00,0.09926305130513045,0.0,0.8104038630377524,0.42987012987012985
2021-09-12 14:30:00+00:00,0.0978660366036603,0.0,0.7809482001755926,0.4268398268398268
2021-09-12 14:45:00+00:00,0.09646902190219014,0.0,0.7514925373134328,0.42380952380952375
2021-09-12 15:00:00+00:00,0.09507200720072,0.0,0.7220368744512731,0.4207792207792207
2021-09-12 15:15:00+00:00,0.0952782778277827,0.0,0.6687445127304653,0.42510822510822505
2021-09-12 15:30:00+00:00,0.0954845484548454,0.0,0.6154521510096576,0.4294372294372294
2021-09-12 15:45:00+00:00,0.09569081908190816,0.0,0.5621597892888499,0.43376623376623374
2021-09-12 16:00:00+00:00,0.0958970897089709,0.0,0.5088674275680422,0.4380952380952381
2021-09-12 16:15:00+00:00,0.09511888688868886,0.0,0.4345478489903424,0.44805194805194803
2021-09-12 16:30:00+00:00,0.0943406840684068,0.0,0.3602282704126426,0.458008658008658
2021-09-12 16:45:00+00:00,0.09356248124812475,0.0,0.2859086918349429,0.4679653679653679
2021-09-12 17:00:00+00:00,0.0927842784278427,0.0,0.2115891132572432,0.4779220779220779
