,WTON,WTOF,PHOT,HROR
2021-09-12 17:15:00+00:00,0.09416254125412529,0.0,0.17493415276558383,0.48636363636363633
2021-09-12 17:30:00+00:00,0.0955408040804079,0.0,0.1382791922739245,0.4948051948051948
2021-09-12 17:45:00+00:00,0.0969190669066906,0.0,0.10162423178226515,0.5032467532467533
2021-09-12 18:00:00+00:00,0.0982973297329733,0.0,0.0649692712906058,0.5116883116883116
2021-09-12 18:15:00+00:00,0.10044441944194415,0.0,0.06183055311676905,0.5025974025974025
2021-09-12 18:30:00+00:00,0.102591509150915,0.0,0.0586918349429323,0.4935064935064934
2021-09-12 18:45:00+00:00,0.1047385988598859,0.0,0.0555531167690956,0.48441558441558435
2021-09-12 19:00:00+00:00,0.1068856885688568,0.0,0.0524143985952589,0.4753246753246753
2021-09-12 19:15:00+00:00,0.1093984398439843,0.0,0.04945127304653195,0.47510822510822504
2021-09-12 19:30:00+00:00,0.1119111911191118,0.0,0.046488147497805,0.4748917748917748
2021-09-12 19:45:00+00:00,0.11442394239423935,0.0,0.04352502194907805,0.4746753246753246
2021-09-12 20:00:00+00:00,0.1169366936693669,0.0,0.0405618964003511,0.4744588744588744
2021-09-12 20:15:00+00:00,0.11901815181518145,0.0,0.03784021071115,0.4705627705627705
2021-09-12 20:30:00+00:00,0.121099609960996,0.0,0.0351185250219489,0.4666666666666667
2021-09-12 20:45:00+00:00,0.1231810681068106,0.0,0.032396839332747895,0.4627705627705628
2021-09-12 21:00:00+00:00,0.1252625262526252,0.0,0.0296751536435469,0.4588744588744589
2021-09-12 21:15:00+00:00,0.13051305130513047,0.0,0.02660228270412635,0.4554112554112554
2021-09-12 21:30:00+00:00,0.1357635763576357,0.0,0.0235294117647058,0.4519480519480519
2021-09-12 21:45:00+00:00,0.14101410141014095,0.0,0.02045654082528525,0.44848484848484843
2021-09-12 22:00:00+00:00,0.1462646264626462,0.0,0.0173836698858647,0.445021645021645
2021-09-12 22:15:00+00:00,0.15398102310231015,0.0,0.01635206321334495,0.4452380952380952
2021-09-12 22:30:00+00:00,0.1616974197419741,0.0,0.0153204565408252,0.4454545454545454
2021-09-12 22:45:00+00:00,0.1694138163816381,0.0,0.014288849868305451,0.44567099567099566
2021-09-12 23:00:00+00:00,0.1771302130213021,0.0,0.0132572431957857,0.4458874458874459
2021-09-12 23:15:00+00:00,0.1809555955595559,0.0,0.01319139596136955,0.445021645021645
2021-09-12 23:30:00+00:00,0.1847809780978097,0.0,0.0131255487269534,0.4441558441558441
2021-09-12 23:45:00+00:00,0.18860636063606356,0.0,0.01305970149253725,0.44329004329004323
2021-09-13 00:00:00+00:00,0.1924317431743174,0.0,0.0129938542581211,0.4424242424242424
2021-09-13 00:15:00+00:00,0.19331308130813074,0.0,0.0129938542581211,0.44199134199134194
2021-09-13 00:30:00+00:00,0.1941944194419441,0.0,0.0129938542581211,0.4415584415584415
2021-09-13 00:45:00+00:00,0.1950757575757575,0.0,0.0129938542581211,0.4411255411255411
2021-09-13 01:00:00+00:00,0.1959570957095709,0.0,0.0129938542581211,0.4406926406926407
2021-09-13 01:15:00+00:00,0.19566644164416436,0.0,0.0129938542581211,0.44025974025974024
2021-09-13 01:30:00+00:00,0.1953757875787578,0.0,0.0129938542581211,0.4398268398268398
2021-09-13 01:45:00+00:00,0.19508513351335124,0.0,0.0129938542581211,0.43939393939393934
2021-09-13 02:00:00+00:00,0.1947944794479447,0.0,0.0129938542581211,0.4389610389610389
2021-09-13 02:15:00+00:00,0.19741974197419732,0.0,0.012862159789288799,0.43679653679653674
2021-09-13 02:30:00+00:00,0.2000450045004499,0.0,0.0127304653204565,0.4346320346320346
2021-09-13 02:45:00+00:00,0.2026702670267026,0.0,0.0125987708516242,0.43246753246753245
2021-09-13 03:00:00+00:00,0.2052955295529553,0.0,0.0124670763827919,0.4303030303030303
2021-09-13 03:15:00+00:00,0.20764888988898889,0.0,0.0115452151009657,0.4307359307359307
2021-09-13 03:30:00+00:00,0.2100022502250225,0.0,0.0106233538191395,0.4311688311688311
2021-09-13 03:45:00+00:00,0.21235561056105612,0.0,0.009701492537313349,0.43160173160173154
2021-09-13 04:00:00+00:00,0.2147089708970897,0.0,0.0087796312554872,0.432034632034632
2021-09-13 04:15:00+00:00,0.22143151815181517,0.0,0.0087796312554872,0.4348484848484848
2021-09-13 04:30:00+00:00,0.2281540654065406,0.0,0.0087796312554872,0.4376623376623376
2021-09-13 04:45:00+00:00,0.2348766126612661,0.0,0.0087796312554872,0.44047619047619047
2021-09-13 05:00:00+00:00,0.2415991599159916,0.0,0.0087796312554872,0.4432900432900433
2021-09-13 05:15:00+00:00,0.23958333333333331,0.0,0.01466198419666365,0.44415584415584414
2021-09-13 05:30:00+00:00,0.237567506750675,0.0,0.0205443371378401,0.445021645021645
2021-09-13 05:45:00+00:00,0.23555168016801675,0.0,0.0264266900790166,0.44588744588744583
2021-09-13 06:00:00+00:00,0.2335358535853585,0.0,0.0323090430201931,0.4467532467532467
2021-09-13 06:15:00+00:00,0.22948544854485445,0.0,0.051316944688323055,0.4426406926406926
2021-09-13 06:30:00+00:00,0.2254350435043504,0.0,0.070324846356453,0.4385281385281385
2021-09-13 06:45:00+00:00,0.22138463846384634,0.0,0.08933274802458295,0.43441558441558437
2021-09-13 07:00:00+00:00,0.2173342334233423,0.0,0.1083406496927129,0.4303030303030303
2021-09-13 07:15:00+00:00,0.21991261626162611,0.0,0.1255267778753292,0.43116883116883115
2021-09-13 07:30:00+00:00,0.2224909990999099,0.0,0.1427129060579455,0.432034632034632
2021-09-13 07:45:00+00:00,0.22506938193819376,0.0,0.15989903424056184,0.43290043290043284
2021-09-13 08:00:00+00:00,0.2276477647764776,0.0,0.1770851624231782,0.4337662337662337
2021-09-13 08:15:00+00:00,0.2303667866786678,0.0,0.1968173836698858,0.43181818181818177
2021-09-13 08:30:00+00:00,0.233085808580858,0.0,0.2165496049165934,0.4298701298701298
2021-09-13 08:45:00+00:00,0.23580483048304823,0.0,0.23628182616330107,0.4279220779220778
2021-09-13 09:00:00+00:00,0.2385238523852385,0.0,0.2560140474100087,0.4259740259740259
2021-09-13 09:15:00+00:00,0.2452557755775577,0.0,0.2608428446005267,0.42575757575757567
2021-09-13 09:30:00+00:00,0.2519876987698769,0.0,0.2656716417910447,0.4255411255411255
2021-09-13 09:45:00+00:00,0.25871962196219617,0.0,0.27050043898156273,0.4253246753246753
2021-09-13 10:00:00+00:00,0.2654515451545154,0.0,0.2753292361720807,0.4251082251082251
2021-09-13 10:15:00+00:00,0.26853622862286225,0.0,0.2794556628621597,0.4248917748917749
2021-09-13 10:30:00+00:00,0.2716209120912091,0.0,0.2835820895522387,0.4246753246753246
2021-09-13 10:45:00+00:00,0.27470559555955587,0.0,0.28770851624231775,0.4244588744588744
2021-09-13 11:00:00+00:00,0.2777902790279027,0.0,0.2918349429323968,0.4242424242424242
2021-09-13 11:15:00+00:00,0.2782965796579657,0.0,0.289640035118525,0.42077922077922075
2021-09-13 11:30:00+00:00,0.2788028802880287,0.0,0.2874451273046531,0.4173160173160173
2021-09-13 11:45:00+00:00,0.27930918091809176,0.0,0.28525021949078133,0.41385281385281386
2021-09-13 12:00:00+00:00,0.2798154815481548,0.0,0.2830553116769095,0.4103896103896104
2021-09-13 12:15:00+00:00,0.2769183168316831,0.0,0.27251975417032476,0.4090909090909091
2021-09-13 12:30:00+00:00,0.2740211521152115,0.0,0.26198419666374,0.4077922077922078
2021-09-13 12:45:00+00:00,0.2711239873987399,0.0,0.2514486391571553,0.4064935064935065
2021-09-13 13:00:00+00:00,0.2682268226822682,0.0,0.2409130816505706,0.4051948051948052
2021-09-13 13:15:00+00:00,0.2635107260726073,0.0,0.23529411764705876,0.404978354978355
2021-09-13 13:30:00+00:00,0.2587946294629463,0.0,0.2296751536435469,0.4047619047619047
2021-09-13 13:45:00+00:00,0.2540785328532853,0.0,0.22405618964003504,0.40454545454545454
2021-09-13 14:00:00+00:00,0.2493624362436243,0.0,0.2184372256365232,0.4043290043290043
2021-09-13 14:15:00+00:00,0.2513313831383137,0.0,0.20717734855136077,0.4047619047619047
2021-09-13 14:30:00+00:00,0.2533003300330032,0.0,0.1959174714661983,0.4051948051948051
2021-09-13 14:45:00+00:00,0.2552692769276927,0.0,0.1846575943810359,0.40562770562770556
2021-09-13 15:00:00+00:00,0.2572382238223822,0.0,0.1733977172958735,0.406060606060606
2021-09-13 15:15:00+00:00,0.260557305730573,0.0,0.1543239683933274,0.4084415584415584
2021-09-13 15:30:00+00:00,0.2638763876387638,0.0,0.1352502194907813,0.4108225108225108
2021-09-13 15:45:00+00:00,0.26719546954695467,0.0,0.11617647058823526,0.41320346320346324
2021-09-13 16:00:00+00:00,0.2705145514551455,0.0,0.0971027216856892,0.4155844155844156
2021-09-13 16:15:00+00:00,0.27077707770777076,0.0,0.08345039508340646,0.41688311688311686
2021-09-13 16:30:00+00:00,0.271039603960396,0.0,0.0697980684811237,0.4181818181818181
2021-09-13 16:45:00+00:00,0.2713021302130213,0.0,0.056145741878841,0.4194805194805194
2021-09-13 17:00:00+00:00,0.2715646564656466,0.0,0.0424934152765583,0.4207792207792207
2021-09-13 17:15:00+00:00,0.2693706870687068,0.0,0.03459174714661975,0.4253246753246752
2021-09-13 17:30:00+00:00,0.2671767176717671,0.0,0.0266900790166812,0.4298701298701298
2021-09-13 17:45:00+00:00,0.2649827482748274,0.0,0.0187884108867427,0.43441558441558437
2021-09-13 18:00:00+00:00,0.2627887788778877,0.0,0.0108867427568042,0.4389610389610389
2021-09-13 18:15:00+00:00,0.25796017101710167,0.0,0.01027216856892005,0.44480519480519476
2021-09-13 18:30:00+00:00,0.2531315631563156,0.0,0.0096575943810359,0.4506493506493506
2021-09-13 18:45:00+00:00,0.24830295529552948,0.0,0.009043020193151799,0.45649350649350645
2021-09-13 19:00:00+00:00,0.2434743474347434,0.0,0.0084284460052677,0.4623376623376623
2021-09-13 19:15:00+00:00,0.23990211521152105,0.0,0.007857769973661,0.4632034632034632
2021-09-13 19:30:00+00:00,0.2363298829882987,0.0,0.0072870939420543,0.4640692640692641
2021-09-13 19:45:00+00:00,0.2327576507650764,0.0,0.00671641791044765,0.464935064935065
2021-09-13 20:00:00+00:00,0.2291854185418541,0.0,0.006145741878841,0.4658008658008658
2021-09-13 20:15:00+00:00,0.22755400540053994,0.0,0.006145741878841,0.4606060606060606
2021-09-13 20:30:00+00:00,0.2259225922592258,0.0,0.006145741878841,0.4554112554112554
2021-09-13 20:45:00+00:00,0.2242911791179117,0.0,0.006145741878841,0.4502164502164502
2021-09-13 21:00:00+00:00,0.2226597659765976,0.0,0.006145741878841,0.445021645021645
2021-09-13 21:15:00+00:00,0.22118774377437733,0.0,0.006145741878841,0.4391774891774891
2021-09-13 21:30:00+00:00,0.2197157215721571,0.0,0.006145741878841,0.4333333333333333
2021-09-13 21:45:00+00:00,0.2182436993699369,0.0,0.006145741878841,0.4274891774891775
2021-09-13 22:00:00+00:00,0.2167716771677167,0.0,0.006145741878841,0.4216450216450216
2021-09-13 22:15:00+00:00,0.21814056405640553,0.0,0.0061237928007023,0.419047619047619
2021-09-13 22:30:00+00:00,0.2195094509450944,0.0,0.0061018437225636,0.4164502164502164
2021-09-13 22:45:00+00:00,0.2208783378337833,0.0,0.0060798946444248995,0.4138528138528138
2021-09-13 23:00:00+00:00,0.2222472247224722,0.0,0.0060579455662862,0.4112554112554112
2021-09-13 23:15:00+00:00,0.22124399939993994,0.0,0.00546532045654075,0.4119047619047619
2021-09-13 23:30:00+00:00,0.2202407740774077,0.0,0.0048726953467953,0.4125541125541125
2021-09-13 23:45:00+00:00,0.21923754875487544,0.0,0.0042800702370499495,0.41320346320346313
2021-09-14 00:00:00+00:00,0.2182343234323432,0.0,0.0036874451273046,0.4138528138528138
2021-09-14 00:15:00+00:00,0.214774602460246,0.0,0.0035557506584723,0.41428571428571426
2021-09-14 00:30:00+00:00,0.2113148814881488,0.0,0.00342405618964,0.4147186147186147
2021-09-14 00:45:00+00:00,0.2078551605160516,0.0,0.0032923617208076997,0.41515151515151516
2021-09-14 01:00:00+00:00,0.2043954395439544,0.0,0.0031606672519754,0.4155844155844156
2021-09-14 01:15:00+00:00,0.20329845484548453,0.0,0.0031606672519754,0.4188311688311688
2021-09-14 01:30:00+00:00,0.2022014701470147,0.0,0.0031606672519754,0.422077922077922
2021-09-14 01:45:00+00:00,0.20110448544854487,0.0,0.0031606672519754,0.4253246753246752
2021-09-14 02:00:00+00:00,0.200007500750075,0.0,0.0031606672519754,0.4285714285714285
2021-09-14 02:15:00+00:00,0.19651027602760274,0.0,0.0031826163301141,0.4305194805194804
2021-09-14 02:30:00+00:00,0.1930130513051305,0.0,0.0032045654082528,0.4324675324675324
2021-09-14 02:45:00+00:00,0.18951582658265825,0.0,0.0032265144863914998,0.43441558441558437
2021-09-14 03:00:00+00:00,0.186018601860186,0.0,0.0032484635645302,0.4363636363636363
2021-09-14 03:15:00+00:00,0.1864030153015301,0.0,0.0032265144863914998,0.44242424242424233
2021-09-14 03:30:00+00:00,0.1867874287428742,0.0,0.0032045654082528,0.4484848484848484
2021-09-14 03:45:00+00:00,0.18717184218421834,0.0,0.0031826163301141,0.4545454545454545
2021-09-14 04:00:00+00:00,0.1875562556255625,0.0,0.0031606672519754,0.4606060606060606
2021-09-14 04:15:00+00:00,0.1925348784878487,0.0,0.0031606672519754,0.46558441558441555
2021-09-14 04:30:00+00:00,0.1975135013501349,0.0,0.0031606672519754,0.4705627705627705
2021-09-14 04:45:00+00:00,0.20249212421242113,0.0,0.0031606672519754,0.4755411255411255
2021-09-14 05:00:00+00:00,0.2074707470747074,0.0,0.0031606672519754,0.4805194805194805
2021-09-14 05:15:00+00:00,0.21352760276027594,0.0,0.0070456540825284495,0.47943722943722944
2021-09-14 05:30:00+00:00,0.2195844584458445,0.0,0.0109306409130815,0.4783549783549783
2021-09-14 05:45:00+00:00,0.22564131413141306,0.0,0.01481562774363465,0.4772727272727272
2021-09-14 06:00:00+00:00,0.2316981698169816,0.0,0.0187006145741878,0.4761904761904761
2021-09-14 06:15:00+00:00,0.23217634263426334,0.0,0.031167690956979698,0.47402597402597396
2021-09-14 06:30:00+00:00,0.2326545154515451,0.0,0.0436347673397716,0.4718614718614718
2021-09-14 06:45:00+00:00,0.23313268826882685,0.0,0.05610184372256355,0.46969696969696967
2021-09-14 07:00:00+00:00,0.2336108610861086,0.0,0.0685689201053555,0.4675324675324675
2021-09-14 07:15:00+00:00,0.2287822532253225,0.0,0.076316944688323,0.46818181818181814
2021-09-14 07:30:00+00:00,0.2239536453645364,0.0,0.0840649692712905,0.4688311688311688
2021-09-14 07:45:00+00:00,0.21912503750375034,0.0,0.09181299385425805,0.4694805194805195
2021-09-14 08:00:00+00:00,0.2142964296429643,0.0,0.0995610184372256,0.4701298701298701
2021-09-14 08:15:00+00:00,0.20752700270027,0.0,0.1151668129938542,0.46818181818181814
2021-09-14 08:30:00+00:00,0.2007575757575757,0.0,0.1307726075504828,0.4662337662337662
2021-09-14 08:45:00+00:00,0.19398814881488144,0.0,0.14637840210711145,0.4642857142857143
2021-09-14 09:00:00+00:00,0.1872187218721872,0.0,0.1619841966637401,0.4623376623376623
2021-09-14 09:15:00+00:00,0.18814693969396934,0.0,0.1803336259877085,0.46190476190476193
2021-09-14 09:30:00+00:00,0.1890751575157515,0.0,0.1986830553116769,0.4614718614718615
2021-09-14 09:45:00+00:00,0.1900033753375337,0.0,0.21703248463564528,0.461038961038961
2021-09-14 10:00:00+00:00,0.1909315931593159,0.0,0.2353819139596137,0.4606060606060606
2021-09-14 10:15:00+00:00,0.19301305130513047,0.0,0.2523266022827041,0.46168831168831165
2021-09-14 10:30:00+00:00,0.195094509450945,0.0,0.2692712906057945,0.4627705627705627
2021-09-14 10:45:00+00:00,0.1971759675967596,0.0,0.28621597892888495,0.46385281385281385
2021-09-14 11:00:00+00:00,0.1992574257425742,0.0,0.3031606672519754,0.4649350649350649
2021-09-14 11:15:00+00:00,0.2021639663966396,0.0,0.30127304653204556,0.4640692640692641
2021-09-14 11:30:00+00:00,0.205070507050705,0.0,0.2993854258121158,0.4632034632034632
2021-09-14 11:45:00+00:00,0.20797704770477043,0.0,0.2974978050921861,0.4623376623376623
2021-09-14 12:00:00+00:00,0.2108835883588359,0.0,0.2956101843722564,0.4614718614718615
2021-09-14 12:15:00+00:00,0.21065856585658566,0.0,0.2833187006145742,0.4608225108225108
2021-09-14 12:30:00+00:00,0.2104335433543354,0.0,0.271027216856892,0.4601731601731602
2021-09-14 12:45:00+00:00,0.21020852085208513,0.0,0.25873573309920983,0.45952380952380956
2021-09-14 13:00:00+00:00,0.2099834983498349,0.0,0.2464442493415276,0.4588744588744589
2021-09-14 13:15:00+00:00,0.20364536453645354,0.0,0.2357111501316944,0.458008658008658
2021-09-14 13:30:00+00:00,0.1973072307230722,0.0,0.2249780509218612,0.4571428571428571
2021-09-14 13:45:00+00:00,0.1909690969096909,0.0,0.21424495171202806,0.4562770562770562
2021-09-14 14:00:00+00:00,0.1846309630963096,0.0,0.2035118525021949,0.4554112554112554
2021-09-14 14:15:00+00:00,0.18009300930093006,0.0,0.188784021071115,0.45086580086580086
2021-09-14 14:30:00+00:00,0.1755550555055505,0.0,0.1740561896400351,0.4463203463203463
2021-09-14 14:45:00+00:00,0.17101710171017098,0.0,0.15932835820895522,0.4417748917748917
2021-09-14 15:00:00+00:00,0.1664791479147915,0.0,0.1446005267778753,0.4372294372294372
2021-09-14 15:15:00+00:00,0.1626162616261626,0.0,0.1310798946444249,0.435064935064935
2021-09-14 15:30:00+00:00,0.1587533753375337,0.0,0.1175592625109745,0.4329004329004328
2021-09-14 15:45:00+00:00,0.15489048904890484,0.0,0.10403863037752409,0.43073593073593064
2021-09-14 16:00:00+00:00,0.151027602760276,0.0,0.0905179982440737,0.4285714285714285
2021-09-14 16:15:00+00:00,0.1469584458445844,0.0,0.0785996488147497,0.4305194805194804
2021-09-14 16:30:00+00:00,0.1428892889288928,0.0,0.0666812993854257,0.4324675324675324
2021-09-14 16:45:00+00:00,0.13882013201320126,0.0,0.05476294995610175,0.43441558441558437
2021-09-14 17:00:00+00:00,0.1347509750975097,0.0,0.0428446005267778,0.4363636363636363
2021-09-14 17:15:00+00:00,0.1343384338433843,0.0,0.03395522388059695,0.44112554112554103
2021-09-14 17:30:00+00:00,0.1339258925892589,0.0,0.0250658472344161,0.4458874458874458
2021-09-14 17:45:00+00:00,0.1335133513351335,0.0,0.01617647058823525,0.4506493506493506
2021-09-14 18:00:00+00:00,0.1331008100810081,0.0,0.0072870939420544,0.4554112554112554
2021-09-14 18:15:00+00:00,0.1293973147314731,0.0,0.00625548726953465,0.4597402597402597
2021-09-14 18:30:00+00:00,0.1256938193819381,0.0,0.0052238805970149,0.4640692640692641
2021-09-14 18:45:00+00:00,0.12199032403240315,0.0,0.00419227392449515,0.46839826839826837
2021-09-14 19:00:00+00:00,0.1182868286828682,0.0,0.0031606672519754,0.4727272727272727
2021-09-14 19:15:00+00:00,0.11507088208820876,0.0,0.00327041264266895,0.4692640692640693
2021-09-14 19:30:00+00:00,0.1118549354935493,0.0,0.0033801580333625,0.4658008658008658
2021-09-14 19:45:00+00:00,0.10863898889888984,0.0,0.0034899034240561,0.4623376623376624
2021-09-14 20:00:00+00:00,0.1054230423042304,0.0,0.0035996488147497,0.4588744588744589
2021-09-14 20:15:00+00:00,0.10273214821482145,0.0,0.0035118525021948,0.45584415584415583
2021-09-14 20:30:00+00:00,0.1000412541254125,0.0,0.0034240561896399,0.4528138528138528
2021-09-14 20:45:00+00:00,0.09735036003600356,0.0,0.00333625987708505,0.44978354978354973
2021-09-14 21:00:00+00:00,0.0946594659465946,0.0,0.0032484635645302,0.4467532467532467
2021-09-14 21:15:00+00:00,0.09700345034503445,0.0,0.0032484635645302,0.4467532467532467
2021-09-14 21:30:00+00:00,0.0993474347434743,0.0,0.0032484635645302,0.4467532467532467
2021-09-14 21:45:00+00:00,0.10169141914191415,0.0,0.0032484635645302,0.4467532467532467
2021-09-14 22:00:00+00:00,0.104035403540354,0.0,0.0032484635645302,0.4467532467532467
2021-09-14 22:15:00+00:00,0.09959120912091204,0.0,0.0032484635645302,0.4409090909090908
2021-09-14 22:30:00+00:00,0.0951470147014701,0.0,0.0032484635645302,0.435064935064935
2021-09-14 22:45:00+00:00,0.09070282028202815,0.0,0.0032484635645302,0.42922077922077917
2021-09-14 23:00:00+00:00,0.0862586258625862,0.0,0.0032484635645302,0.4233766233766233
2021-09-14 23:15:00+00:00,0.0867461746174617,0.0,0.0032484635645302,0.42251082251082245
2021-09-14 23:30:00+00:00,0.0872337233723372,0.0,0.0032484635645302,0.4216450216450216
2021-09-14 23:45:00+00:00,0.0877212721272127,0.0,0.0032484635645302,0.42077922077922075
2021-09-15 00:00:00+00:00,0.0882088208820882,0.0,0.0032484635645302,0.4199134199134199
2021-09-15 00:15:00+00:00,0.0880681818181818,0.0,0.0032484635645302,0.4196969696969697
2021-09-15 00:30:00+00:00,0.0879275427542754,0.0,0.0032484635645302,0.4194805194805194
2021-09-15 00:45:00+00:00,0.08778690369036901,0.0,0.0032484635645302,0.41926406926406923
2021-09-15 01:00:00+00:00,0.0876462646264626,0.0,0.0032484635645302,0.419047619047619
2021-09-15 01:15:00+00:00,0.08468346834683466,0.0,0.0032484635645302,0.4244588744588744
2021-09-15 01:30:00+00:00,0.0817206720672067,0.0,0.0032484635645302,0.4298701298701298
2021-09-15 01:45:00+00:00,0.07875787578757876,0.0,0.0032484635645302,0.43528138528138527
2021-09-15 02:00:00+00:00,0.0757950795079508,0.0,0.0032484635645302,0.4406926406926407
2021-09-15 02:15:00+00:00,0.07129462946294625,0.0,0.0032484635645302,0.4525974025974026
2021-09-15 02:30:00+00:00,0.0667941794179417,0.0,0.0032484635645302,0.4645021645021645
2021-09-15 02:45:00+00:00,0.0622937293729372,0.0,0.0032484635645302,0.4764069264069264
2021-09-15 03:00:00+00:00,0.0577932793279327,0.0,0.0032484635645302,0.4883116883116883
2021-09-15 03:15:00+00:00,0.05552430243024295,0.0,0.0032484635645302,0.4885281385281385
2021-09-15 03:30:00+00:00,0.0532553255325532,0.0,0.0032484635645302,0.4887445887445887
2021-09-15 03:45:00+00:00,0.050986348634863454,0.0,0.0032484635645302,0.48896103896103893
2021-09-15 04:00:00+00:00,0.0487173717371737,0.0,0.0032484635645302,0.4891774891774891
2021-09-15 04:15:00+00:00,0.046645289528952846,0.0,0.0032484635645302,0.5019480519480519
2021-09-15 04:30:00+00:00,0.044573207320732,0.0,0.0032484635645302,0.5147186147186147
2021-09-15 04:45:00+00:00,0.042501125112511196,0.0,0.0032484635645302,0.5274891774891775
2021-09-15 05:00:00+00:00,0.0404290429042904,0.0,0.0032484635645302,0.5402597402597402
2021-09-15 05:15:00+00:00,0.04007275727572755,0.0,0.0112379280070236,0.5469696969696969
2021-09-15 05:30:00+00:00,0.0397164716471647,0.0,0.019227392449517,0.5536796536796537
2021-09-15 05:45:00+00:00,0.03936018601860185,0.0,0.02721685689201045,0.5603896103896104
2021-09-15 06:00:00+00:00,0.039003900390039,0.0,0.0352063213345039,0.5670995670995671
2021-09-15 06:15:00+00:00,0.0383288328832883,0.0,0.07658033362598765,0.5642857142857143
2021-09-15 06:30:00+00:00,0.0376537653765376,0.0,0.1179543459174714,0.5614718614718615
2021-09-15 06:45:00+00:00,0.03697869786978695,0.0,0.1593283582089552,0.5586580086580086
2021-09-15 07:00:00+00:00,0.0363036303630363,0.0,0.200702370500439,0.5558441558441558
2021-09-15 07:15:00+00:00,0.0367161716171617,0.0,0.24964881474978048,0.5517316017316017
2021-09-15 07:30:00+00:00,0.0371287128712871,0.0,0.298595258999122,0.5476190476190477
2021-09-15 07:45:00+00:00,0.037541254125412496,0.0,0.34754170324846356,0.5435064935064935
2021-09-15 08:00:00+00:00,0.0379537953795379,0.0,0.3964881474978051,0.5393939393939394
2021-09-15 08:15:00+00:00,0.040016501650164946,0.0,0.42363915715539946,0.5313852813852814
2021-09-15 08:30:00+00:00,0.042079207920792,0.0,0.4507901668129939,0.5233766233766234
2021-09-15 08:45:00+00:00,0.0441419141914191,0.0,0.47794117647058826,0.5153679653679654
2021-09-15 09:00:00+00:00,0.0462046204620462,0.0,0.5050921861281826,0.5073593073593073
2021-09-15 09:15:00+00:00,0.0473578607860786,0.0,0.5254389815627745,0.5077922077922077
2021-09-15 09:30:00+00:00,0.048511101110111,0.0,0.5457857769973662,0.5082251082251081
2021-09-15 09:45:00+00:00,0.0496643414341434,0.0,0.5661325724319579,0.5086580086580086
2021-09-15 10:00:00+00:00,0.0508175817581758,0.0,0.5864793678665496,0.509090909090909
2021-09-15 10:15:00+00:00,0.0513426342634263,0.0,0.5930860403863039,0.5084415584415584
2021-09-15 10:30:00+00:00,0.0518676867686768,0.0,0.599692712906058,0.5077922077922077
2021-09-15 10:45:00+00:00,0.05239273927392735,0.0,0.6062993854258122,0.5071428571428571
2021-09-15 11:00:00+00:00,0.0529177917791779,0.0,0.6129060579455663,0.5064935064935064
2021-09-15 11:15:00+00:00,0.05468046804680465,0.0,0.6091308165057068,0.5036796536796536
2021-09-15 11:30:00+00:00,0.0564431443144314,0.0,0.6053555750658473,0.5008658008658008
2021-09-15 11:45:00+00:00,0.05820582058205815,0.0,0.6015803336259877,0.49805194805194797
2021-09-15 12:00:00+00:00,0.0599684968496849,0.0,0.5978050921861282,0.4952380952380952
2021-09-15 12:15:00+00:00,0.0610092259225922,0.0,0.5873573309920983,0.4991341991341991
2021-09-15 12:30:00+00:00,0.0620499549954995,0.0,0.5769095697980685,0.503030303030303
2021-09-15 12:45:00+00:00,0.0630906840684068,0.0,0.5664618086040387,0.506926406926407
2021-09-15 13:00:00+00:00,0.0641314131413141,0.0,0.5560140474100088,0.5108225108225108
