,WTON,WTOF,PHOT,HROR
2021-09-15 13:15:00+00:00,0.06761926192619255,0.0,0.5520851624231783,0.509090909090909
2021-09-15 13:30:00+00:00,0.071107110711071,0.0,0.5481562774363478,0.5073593073593073
2021-09-15 13:45:00+00:00,0.07459495949594949,0.0,0.5442273924495171,0.5056277056277056
2021-09-15 14:00:00+00:00,0.078082808280828,0.0,0.5402985074626866,0.5038961038961038
2021-09-15 14:15:00+00:00,0.07617949294929485,0.0,0.5224319578577701,0.5
2021-09-15 14:30:00+00:00,0.0742761776177617,0.0,0.5045654082528535,0.4961038961038961
2021-09-15 14:45:00+00:00,0.07237286228622855,0.0,0.4866988586479368,0.4922077922077922
2021-09-15 15:00:00+00:00,0.0704695469546954,0.0,0.4688323090430202,0.4883116883116883
2021-09-15 15:15:00+00:00,0.0706101860186018,0.0,0.442054433713784,0.4937229437229437
2021-09-15 15:30:00+00:00,0.0707508250825082,0.0,0.4152765583845478,0.4991341991341991
2021-09-15 15:45:00+00:00,0.07089146414641459,0.0,0.38849868305531166,0.5045454545454545
2021-09-15 16:00:00+00:00,0.071032103210321,0.0,0.3617208077260755,0.5099567099567099
2021-09-15 16:15:00+00:00,0.0741449144914491,0.0,0.31277436347673393,0.5106060606060606
2021-09-15 16:30:00+00:00,0.0772577257725772,0.0,0.2638279192273924,0.5112554112554113
2021-09-15 16:45:00+00:00,0.0803705370537053,0.0,0.21488147497805085,0.5119047619047619
2021-09-15 17:00:00+00:00,0.0834833483348334,0.0,0.1659350307287093,0.5125541125541125
2021-09-15 17:15:00+00:00,0.08384900990099001,0.0,0.13270412642669,0.5194805194805194
2021-09-15 17:30:00+00:00,0.0842146714671466,0.0,0.0994732221246707,0.5264069264069263
2021-09-15 17:45:00+00:00,0.08458033303330326,0.0,0.0662423178226514,0.5333333333333332
2021-09-15 18:00:00+00:00,0.0849459945994599,0.0,0.0330114135206321,0.5402597402597402
2021-09-15 18:15:00+00:00,0.0854991749174917,0.0,0.027743634767339702,0.5354978354978355
2021-09-15 18:30:00+00:00,0.0860523552355235,0.0,0.0224758560140473,0.5307359307359307
2021-09-15 18:45:00+00:00,0.0866055355535553,0.0,0.01720807726075495,0.525974025974026
2021-09-15 19:00:00+00:00,0.0871587158715871,0.0,0.0119402985074626,0.5212121212121212
2021-09-15 19:15:00+00:00,0.0907309480948094,0.0,0.010908691834942849,0.5192640692640693
2021-09-15 19:30:00+00:00,0.0943031803180317,0.0,0.0098770851624231,0.5173160173160174
2021-09-15 19:45:00+00:00,0.09787541254125405,0.0,0.008845478489903351,0.5153679653679655
2021-09-15 20:00:00+00:00,0.1014476447644764,0.0,0.0078138718173836,0.5134199134199134
2021-09-15 20:15:00+00:00,0.1058730873087308,0.0,0.00750658472344155,0.498051948051948
2021-09-15 20:30:00+00:00,0.1102985298529852,0.0,0.0071992976294995,0.4826839826839826
2021-09-15 20:45:00+00:00,0.11472397239723965,0.0,0.00689201053555745,0.46731601731601724
2021-09-15 21:00:00+00:00,0.1191494149414941,0.0,0.0065847234416154,0.4519480519480519
2021-09-15 21:15:00+00:00,0.1232373237323732,0.0,0.0065847234416154,0.4502164502164501
2021-09-15 21:30:00+00:00,0.1273252325232523,0.0,0.0065847234416154,0.4484848484848484
2021-09-15 21:45:00+00:00,0.1314131413141314,0.0,0.0065847234416154,0.4467532467532467
2021-09-15 22:00:00+00:00,0.1355010501050105,0.0,0.0065847234416154,0.445021645021645
2021-09-15 22:15:00+00:00,0.1349853735373537,0.0,0.0065847234416154,0.4437229437229437
2021-09-15 22:30:00+00:00,0.1344696969696969,0.0,0.0065847234416154,0.4424242424242424
2021-09-15 22:45:00+00:00,0.13395402040204016,0.0,0.0065847234416154,0.4411255411255411
2021-09-15 23:00:00+00:00,0.1334383438343834,0.0,0.0065847234416154,0.4398268398268398
2021-09-15 23:15:00+00:00,0.13535103510351032,0.0,0.0065847234416154,0.44069264069264064
2021-09-15 23:30:00+00:00,0.1372637263726372,0.0,0.0065847234416154,0.4415584415584415
2021-09-15 23:45:00+00:00,0.13917641764176408,0.0,0.0065847234416154,0.4424242424242424
2021-09-16 00:00:00+00:00,0.141089108910891,0.0,0.0065847234416154,0.4432900432900433
2021-09-16 00:15:00+00:00,0.14149227422742267,0.0,0.00656277436347665,0.4374458874458874
2021-09-16 00:30:00+00:00,0.1418954395439543,0.0,0.0065408252853379,0.4316017316017316
2021-09-16 00:45:00+00:00,0.142298604860486,0.0,0.0065188762071992,0.4257575757575758
2021-09-16 01:00:00+00:00,0.1427017701770177,0.0,0.0064969271290605,0.4199134199134199
2021-09-16 01:15:00+00:00,0.1422329732973297,0.0,0.0064749780509218,0.4205627705627706
2021-09-16 01:30:00+00:00,0.1417641764176417,0.0,0.0064530289727831,0.4212121212121212
2021-09-16 01:45:00+00:00,0.14129537953795374,0.0,0.0064310798946443995,0.4218614718614718
2021-09-16 02:00:00+00:00,0.1408265826582658,0.0,0.0064091308165057,0.4225108225108225
2021-09-16 02:15:00+00:00,0.14395814581458138,0.0,0.00623353819139595,0.4229437229437229
2021-09-16 02:30:00+00:00,0.147089708970897,0.0,0.0060579455662862,0.4233766233766233
2021-09-16 02:45:00+00:00,0.15022127212721265,0.0,0.00588235294117645,0.42380952380952375
2021-09-16 03:00:00+00:00,0.1533528352835283,0.0,0.0057067603160667,0.4242424242424242
2021-09-16 03:15:00+00:00,0.15506863186318626,0.0,0.0057067603160667,0.43095238095238086
2021-09-16 03:30:00+00:00,0.1567844284428442,0.0,0.0057067603160667,0.4376623376623376
2021-09-16 03:45:00+00:00,0.15850022502250222,0.0,0.0057067603160667,0.4443722943722943
2021-09-16 04:00:00+00:00,0.1602160216021602,0.0,0.0057067603160667,0.4510822510822511
2021-09-16 04:15:00+00:00,0.16109735973597353,0.0,0.00568481123792795,0.45865800865800865
2021-09-16 04:30:00+00:00,0.1619786978697869,0.0,0.0056628621597892,0.4662337662337662
2021-09-16 04:45:00+00:00,0.16286003600360027,0.0,0.0056409130816505,0.4738095238095238
2021-09-16 05:00:00+00:00,0.1637413741374137,0.0,0.0056189640035118,0.4813852813852813
2021-09-16 05:15:00+00:00,0.16335696069606953,0.0,0.01802019315188755,0.48614718614718605
2021-09-16 05:30:00+00:00,0.1629725472547254,0.0,0.0304214223002633,0.4909090909090908
2021-09-16 05:45:00+00:00,0.1625881338133813,0.0,0.0428226514486391,0.4956709956709956
2021-09-16 06:00:00+00:00,0.1622037203720372,0.0,0.0552238805970149,0.5004329004329005
2021-09-16 06:15:00+00:00,0.15874399939993997,0.0,0.1121378402107111,0.49956709956709955
2021-09-16 06:30:00+00:00,0.1552842784278427,0.0,0.1690517998244073,0.4987012987012986
2021-09-16 06:45:00+00:00,0.1518245574557455,0.0,0.22596575943810354,0.49783549783549774
2021-09-16 07:00:00+00:00,0.1483648364836483,0.0,0.2828797190517998,0.4969696969696969
2021-09-16 07:15:00+00:00,0.1461521152115211,0.0,0.33964003511852503,0.49545454545454537
2021-09-16 07:30:00+00:00,0.1439393939393939,0.0,0.3964003511852502,0.4939393939393939
2021-09-16 07:45:00+00:00,0.14172667266726668,0.0,0.4531606672519754,0.49242424242424243
2021-09-16 08:00:00+00:00,0.1395139513951395,0.0,0.5099209833187006,0.4909090909090909
2021-09-16 08:15:00+00:00,0.13506975697569756,0.0,0.5511413520632134,0.4911255411255411
2021-09-16 08:30:00+00:00,0.1306255625562556,0.0,0.5923617208077261,0.4913419913419913
2021-09-16 08:45:00+00:00,0.12618136813681363,0.0,0.6335820895522388,0.49155844155844153
2021-09-16 09:00:00+00:00,0.1217371737173717,0.0,0.6748024582967516,0.4917748917748917
2021-09-16 09:15:00+00:00,0.11807118211821174,0.0,0.6931518876207199,0.4865800865800865
2021-09-16 09:30:00+00:00,0.1144051905190518,0.0,0.7115013169446883,0.4813852813852813
2021-09-16 09:45:00+00:00,0.1107391989198919,0.0,0.7298507462686568,0.47619047619047616
2021-09-16 10:00:00+00:00,0.107073207320732,0.0,0.7482001755926251,0.470995670995671
2021-09-16 10:15:00+00:00,0.10629500450044996,0.0,0.7639815627743635,0.4692640692640693
2021-09-16 10:30:00+00:00,0.1055168016801679,0.0,0.7797629499561018,0.4675324675324676
2021-09-16 10:45:00+00:00,0.1047385988598859,0.0,0.7955443371378402,0.4658008658008658
2021-09-16 11:00:00+00:00,0.1039603960396039,0.0,0.8113257243195786,0.4640692640692641
2021-09-16 11:15:00+00:00,0.10390414041404135,0.0,0.8146839332748025,0.46753246753246747
2021-09-16 11:30:00+00:00,0.1038478847884788,0.0,0.8180421422300264,0.4709956709956709
2021-09-16 11:45:00+00:00,0.10379162916291625,0.0,0.8214003511852502,0.4744588744588744
2021-09-16 12:00:00+00:00,0.1037353735373537,0.0,0.8247585601404741,0.4779220779220779
2021-09-16 12:15:00+00:00,0.10363223822382234,0.0,0.8216198419666374,0.47683982683982684
2021-09-16 12:30:00+00:00,0.103529102910291,0.0,0.8184811237928007,0.4757575757575757
2021-09-16 12:45:00+00:00,0.10342596759675965,0.0,0.815342405618964,0.4746753246753246
2021-09-16 13:00:00+00:00,0.1033228322832283,0.0,0.8122036874451273,0.4735930735930735
2021-09-16 13:15:00+00:00,0.10384788478847881,0.0,0.7997585601404741,0.47164502164502153
2021-09-16 13:30:00+00:00,0.1043729372937293,0.0,0.7873134328358209,0.4696969696969696
2021-09-16 13:45:00+00:00,0.10489798979897985,0.0,0.7748683055311677,0.4677489177489177
2021-09-16 14:00:00+00:00,0.1054230423042304,0.0,0.7624231782265145,0.4658008658008658
2021-09-16 14:15:00+00:00,0.10487923792379235,0.0,0.7388498683055311,0.464935064935065
2021-09-16 14:30:00+00:00,0.1043354335433543,0.0,0.7152765583845478,0.4640692640692641
2021-09-16 14:45:00+00:00,0.10379162916291625,0.0,0.6917032484635646,0.4632034632034632
2021-09-16 15:00:00+00:00,0.1032478247824782,0.0,0.6681299385425812,0.4623376623376623
2021-09-16 15:15:00+00:00,0.10288216321632154,0.0,0.6309701492537313,0.4616883116883117
2021-09-16 15:30:00+00:00,0.1025165016501649,0.0,0.5938103599648814,0.461038961038961
2021-09-16 15:45:00+00:00,0.1021508400840083,0.0,0.5566505706760316,0.46038961038961035
2021-09-16 16:00:00+00:00,0.1017851785178517,0.0,0.5194907813871817,0.4597402597402597
2021-09-16 16:15:00+00:00,0.10095072007200709,0.0,0.4473222124670764,0.46255411255411255
2021-09-16 16:30:00+00:00,0.1001162616261625,0.0,0.375153643546971,0.4653679653679654
2021-09-16 16:45:00+00:00,0.09928180318031796,0.0,0.30298507462686564,0.4681818181818182
2021-09-16 17:00:00+00:00,0.0984473447344734,0.0,0.2308165057067603,0.470995670995671
2021-09-16 17:15:00+00:00,0.0969659465946594,0.0,0.1876207199297629,0.47575757575757577
2021-09-16 17:30:00+00:00,0.0954845484548454,0.0,0.1444249341527655,0.4805194805194805
2021-09-16 17:45:00+00:00,0.09400315031503145,0.0,0.10122914837576816,0.48528138528138526
2021-09-16 18:00:00+00:00,0.0925217521752175,0.0,0.0580333625987708,0.49004329004329
2021-09-16 18:15:00+00:00,0.0933937143714371,0.0,0.05294117647058815,0.491991341991342
2021-09-16 18:30:00+00:00,0.0942656765676567,0.0,0.0478489903424055,0.4939393939393939
2021-09-16 18:45:00+00:00,0.09513763876387635,0.0,0.0427568042142229,0.4958874458874458
2021-09-16 19:00:00+00:00,0.096009600960096,0.0,0.0376646180860403,0.4978354978354978
2021-09-16 19:15:00+00:00,0.09643151815181515,0.0,0.03713784021071105,0.49956709956709955
2021-09-16 19:30:00+00:00,0.0968534353435343,0.0,0.0366110623353818,0.5012987012987012
2021-09-16 19:45:00+00:00,0.09727535253525349,0.0,0.0360842844600526,0.5030303030303029
2021-09-16 20:00:00+00:00,0.0976972697269727,0.0,0.0355575065847234,0.5047619047619047
2021-09-16 20:15:00+00:00,0.09540016501650164,0.0,0.03419666374012285,0.5
2021-09-16 20:30:00+00:00,0.0931030603060306,0.0,0.0328358208955223,0.4952380952380952
2021-09-16 20:45:00+00:00,0.09080595559555955,0.0,0.031474978050921795,0.49047619047619045
2021-09-16 21:00:00+00:00,0.0885088508850885,0.0,0.0301141352063213,0.4857142857142857
2021-09-16 21:15:00+00:00,0.0854147914791479,0.0,0.0290166812993854,0.4822510822510822
2021-09-16 21:30:00+00:00,0.0823207320732073,0.0,0.0279192273924495,0.4787878787878787
2021-09-16 21:45:00+00:00,0.0792266726672667,0.0,0.0268217734855136,0.47532467532467526
2021-09-16 22:00:00+00:00,0.0761326132613261,0.0,0.0257243195785777,0.4718614718614718
2021-09-16 22:15:00+00:00,0.07316044104410435,0.0,0.02464881474978045,0.47012987012987006
2021-09-16 22:30:00+00:00,0.0701882688268826,0.0,0.0235733099209832,0.4683982683982683
2021-09-16 22:45:00+00:00,0.06721609660966091,0.0,0.02249780509218605,0.4666666666666666
2021-09-16 23:00:00+00:00,0.0642439243924392,0.0,0.0214223002633889,0.4649350649350649
2021-09-16 23:15:00+00:00,0.06113111311131105,0.0,0.021071115013169398,0.46580086580086577
2021-09-16 23:30:00+00:00,0.0580183018301829,0.0,0.0207199297629499,0.4666666666666667
2021-09-16 23:45:00+00:00,0.0549054905490548,0.0,0.0203687445127304,0.4675324675324676
2021-09-17 00:00:00+00:00,0.0517926792679267,0.0,0.0200175592625109,0.4683982683982684
2021-09-17 00:15:00+00:00,0.04954245424542445,0.0,0.01733977172958725,0.46796536796536803
2021-09-17 00:30:00+00:00,0.0472922292229222,0.0,0.0146619841966636,0.4675324675324676
2021-09-17 00:45:00+00:00,0.045042004200419955,0.0,0.01198419666374005,0.4670995670995671
2021-09-17 01:00:00+00:00,0.0427917791779177,0.0,0.0093064091308165,0.4666666666666667
2021-09-17 01:15:00+00:00,0.04148852385238515,0.0,0.0082309043020193,0.4636363636363636
2021-09-17 01:30:00+00:00,0.0401852685268526,0.0,0.0071553994732221,0.4606060606060606
2021-09-17 01:45:00+00:00,0.03888201320132005,0.0,0.0060798946444248995,0.4575757575757575
2021-09-17 02:00:00+00:00,0.0375787578757875,0.0,0.0050043898156277,0.4545454545454545
2021-09-17 02:15:00+00:00,0.0378131563156315,0.0,0.00496049165935025,0.4528138528138527
2021-09-17 02:30:00+00:00,0.0380475547554755,0.0,0.0049165935030728,0.451082251082251
2021-09-17 02:45:00+00:00,0.038281953195319504,0.0,0.00487269534679535,0.4493506493506493
2021-09-17 03:00:00+00:00,0.0385163516351635,0.0,0.0048287971905179,0.4476190476190476
2021-09-17 03:15:00+00:00,0.040241524152415206,0.0,0.0048287971905179,0.4504329004329004
2021-09-17 03:30:00+00:00,0.0419666966696669,0.0,0.0048287971905179,0.4532467532467532
2021-09-17 03:45:00+00:00,0.04369186918691865,0.0,0.0048287971905179,0.45606060606060606
2021-09-17 04:00:00+00:00,0.0454170417041704,0.0,0.0048287971905179,0.4588744588744589
2021-09-17 04:15:00+00:00,0.04814543954395435,0.0,0.0048287971905179,0.466017316017316
2021-09-17 04:30:00+00:00,0.0508738373837383,0.0,0.0048287971905179,0.4731601731601731
2021-09-17 04:45:00+00:00,0.0536022352235223,0.0,0.0048287971905179,0.48030303030303023
2021-09-17 05:00:00+00:00,0.0563306330633063,0.0,0.0048287971905179,0.4874458874458874
2021-09-17 05:15:00+00:00,0.05738073807380735,0.0,0.02166374012291475,0.4917748917748917
2021-09-17 05:30:00+00:00,0.0584308430843084,0.0,0.0384986830553116,0.496103896103896
2021-09-17 05:45:00+00:00,0.059480948094809444,0.0,0.055333625987708454,0.5004329004329003
2021-09-17 06:00:00+00:00,0.0605310531053105,0.0,0.0721685689201053,0.5047619047619047
2021-09-17 06:15:00+00:00,0.05989348934893485,0.0,0.14392010535557498,0.5025974025974026
2021-09-17 06:30:00+00:00,0.0592559255925592,0.0,0.2156716417910447,0.5004329004329005
2021-09-17 06:45:00+00:00,0.05861836183618355,0.0,0.2874231782265144,0.4982683982683983
2021-09-17 07:00:00+00:00,0.0579807980798079,0.0,0.3591747146619842,0.4961038961038961
2021-09-17 07:15:00+00:00,0.0561993699369936,0.0,0.43711589113257243,0.4932900432900432
2021-09-17 07:30:00+00:00,0.0544179417941793,0.0,0.5150570676031606,0.4904761904761904
2021-09-17 07:45:00+00:00,0.052636513651365055,0.0,0.5929982440737489,0.4876623376623376
2021-09-17 08:00:00+00:00,0.0508550855085508,0.0,0.6709394205443371,0.4848484848484848
2021-09-17 08:15:00+00:00,0.050480048004800396,0.0,0.7134547848990342,0.4796536796536796
2021-09-17 08:30:00+00:00,0.05010501050105,0.0,0.7559701492537313,0.4744588744588744
2021-09-17 08:45:00+00:00,0.04972997299729965,0.0,0.7984855136084283,0.4692640692640693
2021-09-17 09:00:00+00:00,0.0493549354935493,0.0,0.8410008779631255,0.4640692640692641
2021-09-17 09:15:00+00:00,0.05259900990099,0.0,0.8566066725197541,0.46255411255411255
2021-09-17 09:30:00+00:00,0.0558430843084307,0.0,0.8722124670763827,0.461038961038961
2021-09-17 09:45:00+00:00,0.0590871587158715,0.0,0.8878182616330113,0.4595238095238095
2021-09-17 10:00:00+00:00,0.0623312331233123,0.0,0.90342405618964,0.458008658008658
2021-09-17 10:15:00+00:00,0.0682568256825682,0.0,0.9074626865671642,0.45779220779220775
2021-09-17 10:30:00+00:00,0.0741824182418241,0.0,0.9115013169446884,0.4575757575757575
2021-09-17 10:45:00+00:00,0.08010801080108004,0.0,0.9155399473222126,0.4573593073593073
2021-09-17 11:00:00+00:00,0.086033603360336,0.0,0.9195785776997366,0.4571428571428571
2021-09-17 11:15:00+00:00,0.0914997749774977,0.0,0.9137181738366988,0.4573593073593073
2021-09-17 11:30:00+00:00,0.0969659465946594,0.0,0.9078577699736612,0.4575757575757575
2021-09-17 11:45:00+00:00,0.10243211821182116,0.0,0.9019973661106234,0.45779220779220775
2021-09-17 12:00:00+00:00,0.1078982898289829,0.0,0.8961369622475857,0.458008658008658
2021-09-17 12:15:00+00:00,0.10960471047104711,0.0,0.8892449517120281,0.4595238095238095
2021-09-17 12:30:00+00:00,0.1113111311131113,0.0,0.8823529411764706,0.461038961038961
2021-09-17 12:45:00+00:00,0.1130175517551755,0.0,0.8754609306409131,0.46255411255411255
2021-09-17 13:00:00+00:00,0.1147239723972397,0.0,0.8685689201053556,0.4640692640692641
2021-09-17 13:15:00+00:00,0.11539903990399036,0.0,0.8599648814749781,0.4655844155844156
2021-09-17 13:30:00+00:00,0.116074107410741,0.0,0.8513608428446005,0.4670995670995671
2021-09-17 13:45:00+00:00,0.1167491749174917,0.0,0.8427568042142229,0.4686147186147186
2021-09-17 14:00:00+00:00,0.1174242424242424,0.0,0.8341527655838454,0.4701298701298701
2021-09-17 14:15:00+00:00,0.11588658865886585,0.0,0.8151448639157155,0.4720779220779221
2021-09-17 14:30:00+00:00,0.1143489348934893,0.0,0.7961369622475856,0.474025974025974
2021-09-17 14:45:00+00:00,0.11281128112811276,0.0,0.7771290605794556,0.47597402597402594
2021-09-17 15:00:00+00:00,0.1112736273627362,0.0,0.7581211589113257,0.4779220779220779
2021-09-17 15:15:00+00:00,0.1085171017101709,0.0,0.7152107111501317,0.47489177489177486
2021-09-17 15:30:00+00:00,0.1057605760576056,0.0,0.6723002633889377,0.4718614718614718
2021-09-17 15:45:00+00:00,0.1030040504050404,0.0,0.6293898156277437,0.4688311688311688
2021-09-17 16:00:00+00:00,0.1002475247524752,0.0,0.5864793678665496,0.4658008658008658
2021-09-17 16:15:00+00:00,0.09844734473447339,0.0,0.5016461808604038,0.47164502164502164
2021-09-17 16:30:00+00:00,0.0966471647164716,0.0,0.4168129938542581,0.4774891774891774
2021-09-17 16:45:00+00:00,0.0948469846984698,0.0,0.33197980684811235,0.4833333333333333
2021-09-17 17:00:00+00:00,0.093046804680468,0.0,0.2471466198419666,0.4891774891774891
2021-09-17 17:15:00+00:00,0.09323432343234314,0.0,0.20208516242317814,0.4935064935064934
2021-09-17 17:30:00+00:00,0.0934218421842183,0.0,0.1570237050043897,0.4978354978354977
2021-09-17 17:45:00+00:00,0.0936093609360935,0.0,0.11196224758560135,0.502164502164502
2021-09-17 18:00:00+00:00,0.0937968796879687,0.0,0.066900790166813,0.5064935064935064
2021-09-17 18:15:00+00:00,0.0960377287728772,0.0,0.0624890254609306,0.5062770562770563
2021-09-17 18:30:00+00:00,0.0982785778577857,0.0,0.0580772607550482,0.5060606060606061
2021-09-17 18:45:00+00:00,0.1005194269426942,0.0,0.05366549604916585,0.5058441558441559
2021-09-17 19:00:00+00:00,0.1027602760276027,0.0,0.0492537313432835,0.5056277056277056
2021-09-17 19:15:00+00:00,0.10442919291929184,0.0,0.0483099209833186,0.5043290043290043
2021-09-17 19:30:00+00:00,0.106098109810981,0.0,0.0473661106233537,0.503030303030303
2021-09-17 19:45:00+00:00,0.1077670267026702,0.0,0.04642230026338885,0.5017316017316018
2021-09-17 20:00:00+00:00,0.1094359435943594,0.0,0.045478489903424,0.5004329004329005
2021-09-17 20:15:00+00:00,0.11138613861386135,0.0,0.04374451273046525,0.4984848484848485
2021-09-17 20:30:00+00:00,0.1133363336333633,0.0,0.0420105355575065,0.4965367965367965
2021-09-17 20:45:00+00:00,0.11528652865286525,0.0,0.0402765583845478,0.4945887445887446
2021-09-17 21:00:00+00:00,0.1172367236723672,0.0,0.0385425812115891,0.4926406926406926
2021-09-17 21:15:00+00:00,0.12138088808880886,0.0,0.03764266900790165,0.48658008658008656
2021-09-17 21:30:00+00:00,0.1255250525052505,0.0,0.0367427568042142,0.4805194805194805
2021-09-17 21:45:00+00:00,0.12966921692169214,0.0,0.035842844600526745,0.47445887445887447
2021-09-17 22:00:00+00:00,0.1338133813381338,0.0,0.0349429323968393,0.4683982683982684
2021-09-17 22:15:00+00:00,0.1361573657365736,0.0,0.03248463564530285,0.4668831168831169
2021-09-17 22:30:00+00:00,0.1385013501350134,0.0,0.0300263388937664,0.4653679653679654
2021-09-17 22:45:00+00:00,0.14084533453345327,0.0,0.02756804214222995,0.46385281385281385
2021-09-17 23:00:00+00:00,0.1431893189318931,0.0,0.0251097453906935,0.4623376623376623
2021-09-17 23:15:00+00:00,0.14400502550255015,0.0,0.02302458296751525,0.4575757575757575
2021-09-17 23:30:00+00:00,0.1448207320732072,0.0,0.020939420544337,0.4528138528138528
2021-09-17 23:45:00+00:00,0.1456364386438643,0.0,0.0188542581211588,0.44805194805194803
2021-09-18 00:00:00+00:00,0.1464521452145214,0.0,0.0167690956979806,0.4432900432900433
2021-09-18 00:15:00+00:00,0.1458239573957395,0.0,0.0142230026338893,0.4435064935064935
2021-09-18 00:30:00+00:00,0.1451957695769576,0.0,0.011676909569798,0.4437229437229437
2021-09-18 00:45:00+00:00,0.14456758175817574,0.0,0.0091308165057067,0.44393939393939386
2021-09-18 01:00:00+00:00,0.1439393939393939,0.0,0.0065847234416154,0.4441558441558441
2021-09-18 01:15:00+00:00,0.14347059705970588,0.0,0.006123792800702301,0.4454545454545454
2021-09-18 01:30:00+00:00,0.1430018001800179,0.0,0.0056628621597892,0.4467532467532467
2021-09-18 01:45:00+00:00,0.14253300330032995,0.0,0.00520193151887615,0.448051948051948
2021-09-18 02:00:00+00:00,0.142064206420642,0.0,0.0047410008779631,0.4493506493506493
2021-09-18 02:15:00+00:00,0.13803255325532543,0.0,0.0047410008779631,0.4506493506493506
2021-09-18 02:30:00+00:00,0.1340009000900089,0.0,0.0047410008779631,0.4519480519480519
2021-09-18 02:45:00+00:00,0.12996924692469242,0.0,0.0047410008779631,0.4532467532467532
2021-09-18 03:00:00+00:00,0.1259375937593759,0.0,0.0047410008779631,0.4545454545454545
2021-09-18 03:15:00+00:00,0.1223747374737473,0.0,0.0047629499561018,0.4549783549783549
2021-09-18 03:30:00+00:00,0.1188118811881187,0.0,0.0047848990342405,0.4554112554112554
2021-09-18 03:45:00+00:00,0.11524902490249016,0.0,0.0048068481123792,0.45584415584415583
2021-09-18 04:00:00+00:00,0.1116861686168616,0.0,0.0048287971905179,0.4562770562770563
2021-09-18 04:15:00+00:00,0.1110579807980797,0.0,0.0049385425812115,0.45735930735930735
2021-09-18 04:30:00+00:00,0.1104297929792978,0.0,0.0050482879719051,0.4584415584415584
2021-09-18 04:45:00+00:00,0.10980160516051594,0.0,0.0051580333625987,0.4595238095238095
2021-09-18 05:00:00+00:00,0.1091734173417341,0.0,0.0052677787532923,0.4606060606060606
2021-09-18 05:15:00+00:00,0.10823582358235816,0.0,0.01872256365232655,0.4651515151515151
2021-09-18 05:30:00+00:00,0.1072982298229822,0.0,0.0321773485513608,0.4696969696969696
2021-09-18 05:45:00+00:00,0.1063606360636063,0.0,0.045632133450395046,0.47424242424242413
2021-09-18 06:00:00+00:00,0.1054230423042304,0.0,0.0590869183494293,0.4787878787878787
2021-09-18 06:15:00+00:00,0.10404477947794774,0.0,0.1228709394205443,0.48008658008658
2021-09-18 06:30:00+00:00,0.1026665166516651,0.0,0.1866549604916593,0.4813852813852813
2021-09-18 06:45:00+00:00,0.10128825382538251,0.0,0.25043898156277433,0.4826839826839826
2021-09-18 07:00:00+00:00,0.0999099909990999,0.0,0.3142230026338893,0.4839826839826839
2021-09-18 07:15:00+00:00,0.1005756825682568,0.0,0.38312115891132564,0.4807359307359307
2021-09-18 07:30:00+00:00,0.1012413741374137,0.0,0.452019315188762,0.4774891774891774
2021-09-18 07:45:00+00:00,0.1019070657065706,0.0,0.5209174714661984,0.47424242424242424
2021-09-18 08:00:00+00:00,0.1025727572757275,0.0,0.5898156277436347,0.470995670995671
2021-09-18 08:15:00+00:00,0.1016070357035703,0.0,0.6311018437225636,0.46796536796536803
2021-09-18 08:30:00+00:00,0.1006413141314131,0.0,0.6723880597014925,0.464935064935065
2021-09-18 08:45:00+00:00,0.0996755925592559,0.0,0.7136742756804214,0.46190476190476193
2021-09-18 09:00:00+00:00,0.0987098709870987,0.0,0.7549604916593503,0.4588744588744589
