,WTON,WTOF,PHOT,HROR
2021-09-18 09:15:00+00:00,0.10208520852085205,0.0,0.7788849868305532,0.454978354978355
2021-09-18 09:30:00+00:00,0.1054605460546054,0.0,0.802809482001756,0.4510822510822511
2021-09-18 09:45:00+00:00,0.1088358835883588,0.0,0.8267339771729587,0.4471861471861472
2021-09-18 10:00:00+00:00,0.1122112211221122,0.0,0.8506584723441616,0.4432900432900433
2021-09-18 10:15:00+00:00,0.12057455745574555,0.0,0.8610403863037752,0.44220779220779216
2021-09-18 10:30:00+00:00,0.1289378937893789,0.0,0.871422300263389,0.4411255411255411
2021-09-18 10:45:00+00:00,0.13730123012301226,0.0,0.8818042142230027,0.44004329004329
2021-09-18 11:00:00+00:00,0.1456645664566456,0.0,0.8921861281826163,0.4389610389610389
2021-09-18 11:15:00+00:00,0.15130888088808875,0.0,0.8960272168568921,0.43852813852813843
2021-09-18 11:30:00+00:00,0.1569531953195319,0.0,0.8998683055311678,0.438095238095238
2021-09-18 11:45:00+00:00,0.16259750975097503,0.0,0.9037093942054435,0.4376623376623376
2021-09-18 12:00:00+00:00,0.1682418241824182,0.0,0.9075504828797192,0.4372294372294372
2021-09-18 12:15:00+00:00,0.1775896339633963,0.0,0.9100307287093943,0.4391774891774891
2021-09-18 12:30:00+00:00,0.1869374437443744,0.0,0.9125109745390694,0.4411255411255411
2021-09-18 12:45:00+00:00,0.1962852535253525,0.0,0.9149912203687445,0.44307359307359306
2021-09-18 13:00:00+00:00,0.2056330633063306,0.0,0.9174714661984196,0.445021645021645
2021-09-18 13:15:00+00:00,0.212046204620462,0.0,0.910513608428446,0.4452380952380952
2021-09-18 13:30:00+00:00,0.2184593459345934,0.0,0.9035557506584724,0.4454545454545454
2021-09-18 13:45:00+00:00,0.2248724872487248,0.0,0.8965978928884988,0.44567099567099566
2021-09-18 14:00:00+00:00,0.2312856285628562,0.0,0.8896400351185251,0.4458874458874459
2021-09-18 14:15:00+00:00,0.23385463546354623,0.0,0.8661984196663741,0.4491341991341991
2021-09-18 14:30:00+00:00,0.2364236423642363,0.0,0.842756804214223,0.4523809523809524
2021-09-18 14:45:00+00:00,0.23899264926492642,0.0,0.819315188762072,0.4556277056277056
2021-09-18 15:00:00+00:00,0.2415616561656165,0.0,0.795873573309921,0.4588744588744589
2021-09-18 15:15:00+00:00,0.24385876087608754,0.0,0.751404741000878,0.46060606060606063
2021-09-18 15:30:00+00:00,0.2461558655865586,0.0,0.706935908691835,0.4623376623376624
2021-09-18 15:45:00+00:00,0.24845297029702965,0.0,0.662467076382792,0.4640692640692641
2021-09-18 16:00:00+00:00,0.2507500750075007,0.0,0.6179982440737489,0.4658008658008658
2021-09-18 16:15:00+00:00,0.24713096309630955,0.0,0.5340210711150132,0.4798701298701299
2021-09-18 16:30:00+00:00,0.2435118511851184,0.0,0.4500438981562774,0.4939393939393939
2021-09-18 16:45:00+00:00,0.2398927392739273,0.0,0.3660667251975417,0.508008658008658
2021-09-18 17:00:00+00:00,0.2362736273627362,0.0,0.282089552238806,0.522077922077922
2021-09-18 17:15:00+00:00,0.2317544254425442,0.0,0.2309043020193152,0.5229437229437228
2021-09-18 17:30:00+00:00,0.2272352235223522,0.0,0.1797190517998244,0.5238095238095237
2021-09-18 17:45:00+00:00,0.2227160216021602,0.0,0.1285338015803336,0.5246753246753246
2021-09-18 18:00:00+00:00,0.2181968196819682,0.0,0.0773485513608428,0.5255411255411255
2021-09-18 18:15:00+00:00,0.2172217221722172,0.0,0.071334503950834,0.5244588744588745
2021-09-18 18:30:00+00:00,0.2162466246624662,0.0,0.0653204565408252,0.5233766233766234
2021-09-18 18:45:00+00:00,0.21527152715271525,0.0,0.05930640913081645,0.5222943722943723
2021-09-18 19:00:00+00:00,0.2142964296429643,0.0,0.0532923617208077,0.5212121212121212
2021-09-18 19:15:00+00:00,0.21146489648964895,0.0,0.0530509218612818,0.5220779220779221
2021-09-18 19:30:00+00:00,0.2086333633363336,0.0,0.0528094820017559,0.5229437229437229
2021-09-18 19:45:00+00:00,0.20580183018301823,0.0,0.05256804214223,0.5238095238095237
2021-09-18 20:00:00+00:00,0.2029702970297029,0.0,0.0523266022827041,0.5246753246753246
2021-09-18 20:15:00+00:00,0.20069194419441935,0.0,0.0523266022827041,0.520995670995671
2021-09-18 20:30:00+00:00,0.1984135913591358,0.0,0.0523266022827041,0.5173160173160173
2021-09-18 20:45:00+00:00,0.19613523852385228,0.0,0.0523266022827041,0.5136363636363637
2021-09-18 21:00:00+00:00,0.1938568856885688,0.0,0.0523266022827041,0.5099567099567099
2021-09-18 21:15:00+00:00,0.192797404740474,0.0,0.05215100965759435,0.5101731601731602
2021-09-18 21:30:00+00:00,0.1917379237923792,0.0,0.0519754170324846,0.5103896103896104
2021-09-18 21:45:00+00:00,0.1906784428442844,0.0,0.05179982440737485,0.5106060606060606
2021-09-18 22:00:00+00:00,0.1896189618961896,0.0,0.0516242317822651,0.5108225108225108
2021-09-18 22:15:00+00:00,0.1879781728172817,0.0,0.048683055311676854,0.5073593073593073
2021-09-18 22:30:00+00:00,0.1863373837383738,0.0,0.0457418788410886,0.5038961038961038
2021-09-18 22:45:00+00:00,0.18469659465946592,0.0,0.042800702370500404,0.5004329004329003
2021-09-18 23:00:00+00:00,0.183055805580558,0.0,0.0398595258999122,0.4969696969696969
2021-09-18 23:15:00+00:00,0.1819213171317131,0.0,0.036786654960491647,0.4950216450216449
2021-09-18 23:30:00+00:00,0.1807868286828682,0.0,0.0337137840210711,0.493073593073593
2021-09-18 23:45:00+00:00,0.17965234023402335,0.0,0.03064091308165055,0.4911255411255411
2021-09-19 00:00:00+00:00,0.1785178517851785,0.0,0.02756804214223,0.4891774891774891
2021-09-19 00:15:00+00:00,0.1762019951995199,0.0,0.02559262510974535,0.4891774891774891
2021-09-19 00:30:00+00:00,0.1738861386138613,0.0,0.0236172080772607,0.4891774891774891
2021-09-19 00:45:00+00:00,0.17157028202820274,0.0,0.02164179104477605,0.4891774891774891
2021-09-19 01:00:00+00:00,0.1692544254425442,0.0,0.0196663740122914,0.4891774891774891
2021-09-19 01:15:00+00:00,0.1657478247824782,0.0,0.017537313432835752,0.4878787878787878
2021-09-19 01:30:00+00:00,0.1622412241224122,0.0,0.0154082528533801,0.4865800865800865
2021-09-19 01:45:00+00:00,0.1587346234623462,0.0,0.013279192273924451,0.4852813852813852
2021-09-19 02:00:00+00:00,0.1552280228022802,0.0,0.0111501316944688,0.4839826839826839
2021-09-19 02:15:00+00:00,0.15160891089108905,0.0,0.0102282704126426,0.48095238095238085
2021-09-19 02:30:00+00:00,0.1479897989798979,0.0,0.0093064091308164,0.4779220779220778
2021-09-19 02:45:00+00:00,0.14437068706870682,0.0,0.008384547848990249,0.4748917748917748
2021-09-19 03:00:00+00:00,0.1407515751575157,0.0,0.0074626865671641,0.4718614718614718
2021-09-19 03:15:00+00:00,0.1389232673267326,0.0,0.00706760316066715,0.47012987012987006
2021-09-19 03:30:00+00:00,0.1370949594959495,0.0,0.0066725197541702,0.4683982683982683
2021-09-19 03:45:00+00:00,0.13526665166516644,0.0,0.006277436347673301,0.4666666666666666
2021-09-19 04:00:00+00:00,0.1334383438343834,0.0,0.0058823529411764,0.4649350649350649
2021-09-19 04:15:00+00:00,0.1305786828682868,0.0,0.0059043020193151,0.46558441558441555
2021-09-19 04:30:00+00:00,0.1277190219021902,0.0,0.0059262510974538,0.4662337662337662
2021-09-19 04:45:00+00:00,0.1248593609360936,0.0,0.00594820017559255,0.4668831168831169
2021-09-19 05:00:00+00:00,0.121999699969997,0.0,0.0059701492537313,0.4675324675324675
2021-09-19 05:15:00+00:00,0.11944944494449444,0.0,0.02293678665496045,0.46818181818181814
2021-09-19 05:30:00+00:00,0.1168991899189919,0.0,0.0399034240561896,0.4688311688311688
2021-09-19 05:45:00+00:00,0.11434893489348935,0.0,0.05687006145741875,0.4694805194805195
2021-09-19 06:00:00+00:00,0.1117986798679868,0.0,0.0738366988586479,0.4701298701298701
2021-09-19 06:15:00+00:00,0.10833895889588956,0.0,0.14971466198419658,0.46991341991341995
2021-09-19 06:30:00+00:00,0.1048792379237923,0.0,0.2255926251097453,0.4696969696969697
2021-09-19 06:45:00+00:00,0.1014195169516951,0.0,0.30147058823529405,0.4694805194805195
2021-09-19 07:00:00+00:00,0.0979597959795979,0.0,0.3773485513608428,0.4692640692640693
2021-09-19 07:15:00+00:00,0.102047704770477,0.0,0.46573748902546086,0.46753246753246747
2021-09-19 07:30:00+00:00,0.1061356135613561,0.0,0.5541264266900789,0.4658008658008657
2021-09-19 07:45:00+00:00,0.1102235223522352,0.0,0.642515364354697,0.464069264069264
2021-09-19 08:00:00+00:00,0.1143114311431143,0.0,0.7309043020193152,0.4623376623376623
2021-09-19 08:15:00+00:00,0.11590534053405335,0.0,0.7716417910447761,0.4599567099567099
2021-09-19 08:30:00+00:00,0.1174992499249924,0.0,0.8123792800702371,0.4575757575757575
2021-09-19 08:45:00+00:00,0.11909315931593151,0.0,0.853116769095698,0.45519480519480515
2021-09-19 09:00:00+00:00,0.1206870687068706,0.0,0.8938542581211589,0.4528138528138528
2021-09-19 09:15:00+00:00,0.12020889588958884,0.0,0.9040605794556629,0.45238095238095233
2021-09-19 09:30:00+00:00,0.1197307230723071,0.0,0.9142669007901668,0.4519480519480519
2021-09-19 09:45:00+00:00,0.1192525502550254,0.0,0.9244732221246708,0.4515151515151515
2021-09-19 10:00:00+00:00,0.1187743774377437,0.0,0.9346795434591748,0.4510822510822511
2021-09-19 10:15:00+00:00,0.1157084458445844,0.0,0.9358867427568043,0.45064935064935063
2021-09-19 10:30:00+00:00,0.1126425142514251,0.0,0.9370939420544336,0.4502164502164502
2021-09-19 10:45:00+00:00,0.10957658265826581,0.0,0.9383011413520632,0.44978354978354973
2021-09-19 11:00:00+00:00,0.1065106510651065,0.0,0.9395083406496928,0.4493506493506493
2021-09-19 11:15:00+00:00,0.10580745574557454,0.0,0.9377304653204567,0.44848484848484843
2021-09-19 11:30:00+00:00,0.1051042604260426,0.0,0.9359525899912204,0.4476190476190476
2021-09-19 11:45:00+00:00,0.10440106510651065,0.0,0.9341747146619842,0.44675324675324674
2021-09-19 12:00:00+00:00,0.1036978697869787,0.0,0.932396839332748,0.4458874458874459
2021-09-19 12:15:00+00:00,0.10623874887488745,0.0,0.9309482001755927,0.4478354978354978
2021-09-19 12:30:00+00:00,0.1087796279627962,0.0,0.9294995610184372,0.4497835497835498
2021-09-19 12:45:00+00:00,0.111320507050705,0.0,0.9280509218612818,0.45173160173160176
2021-09-19 13:00:00+00:00,0.1138613861386138,0.0,0.9266022827041264,0.4536796536796537
2021-09-19 13:15:00+00:00,0.1167866786678667,0.0,0.919468832309043,0.45606060606060606
2021-09-19 13:30:00+00:00,0.1197119711971196,0.0,0.9123353819139596,0.4584415584415584
2021-09-19 13:45:00+00:00,0.12263726372637256,0.0,0.9052019315188762,0.4608225108225108
2021-09-19 14:00:00+00:00,0.1255625562556255,0.0,0.8980684811237928,0.4632034632034632
2021-09-19 14:15:00+00:00,0.12710021002100205,0.0,0.8793459174714662,0.4677489177489177
2021-09-19 14:30:00+00:00,0.1286378637863786,0.0,0.8606233538191396,0.4722943722943722
2021-09-19 14:45:00+00:00,0.13017551755175516,0.0,0.841900790166813,0.47683982683982673
2021-09-19 15:00:00+00:00,0.1317131713171317,0.0,0.8231782265144864,0.4813852813852813
2021-09-19 15:15:00+00:00,0.1341321632163216,0.0,0.7724319578577699,0.4852813852813852
2021-09-19 15:30:00+00:00,0.1365511551155115,0.0,0.7216856892010535,0.4891774891774891
2021-09-19 15:45:00+00:00,0.1389701470147014,0.0,0.6709394205443371,0.493073593073593
2021-09-19 16:00:00+00:00,0.1413891389138913,0.0,0.6201931518876207,0.4969696969696969
2021-09-19 16:15:00+00:00,0.141323507350735,0.0,0.529741000877963,0.4969696969696969
2021-09-19 16:30:00+00:00,0.1412578757875787,0.0,0.4392888498683055,0.4969696969696969
2021-09-19 16:45:00+00:00,0.1411922442244224,0.0,0.3488366988586479,0.4969696969696969
2021-09-19 17:00:00+00:00,0.1411266126612661,0.0,0.2583845478489903,0.4969696969696969
2021-09-19 17:15:00+00:00,0.14166104110411037,0.0,0.2122475856014047,0.5002164502164501
2021-09-19 17:30:00+00:00,0.1421954695469546,0.0,0.1661106233538191,0.5034632034632034
2021-09-19 17:45:00+00:00,0.1427298979897989,0.0,0.1199736611062335,0.5067099567099567
2021-09-19 18:00:00+00:00,0.1432643264326432,0.0,0.0738366988586479,0.5099567099567099
2021-09-19 18:15:00+00:00,0.14480198019801976,0.0,0.0690298507462686,0.5121212121212121
2021-09-19 18:30:00+00:00,0.1463396339633963,0.0,0.0642230026338893,0.5142857142857142
2021-09-19 18:45:00+00:00,0.14787728772877284,0.0,0.059416154521510056,0.5164502164502165
2021-09-19 19:00:00+00:00,0.1494149414941494,0.0,0.0546093064091308,0.5186147186147186
2021-09-19 19:15:00+00:00,0.1530059255925592,0.0,0.054236172080772554,0.5231601731601732
2021-09-19 19:30:00+00:00,0.156596909690969,0.0,0.0538630377524143,0.5277056277056278
2021-09-19 19:45:00+00:00,0.16018789378937887,0.0,0.0534899034240561,0.5322510822510823
2021-09-19 20:00:00+00:00,0.1637788778877887,0.0,0.0531167690956979,0.5367965367965368
2021-09-19 20:15:00+00:00,0.16754800480047993,0.0,0.052282704126426605,0.532900432900433
2021-09-19 20:30:00+00:00,0.1713171317131712,0.0,0.0514486391571553,0.529004329004329
2021-09-19 20:45:00+00:00,0.1750862586258625,0.0,0.05061457418788405,0.5251082251082251
2021-09-19 21:00:00+00:00,0.1788553855385538,0.0,0.0497805092186128,0.5212121212121212
2021-09-19 21:15:00+00:00,0.1846497149714971,0.0,0.04923178226514485,0.5166666666666667
2021-09-19 21:30:00+00:00,0.1904440444044404,0.0,0.0486830553116769,0.5121212121212122
2021-09-19 21:45:00+00:00,0.19623837383738368,0.0,0.04813432835820895,0.5075757575757576
2021-09-19 22:00:00+00:00,0.202032703270327,0.0,0.047585601404741,0.503030303030303
2021-09-19 22:15:00+00:00,0.20438606360636058,0.0,0.0467734855136084,0.5041125541125542
2021-09-19 22:30:00+00:00,0.2067394239423942,0.0,0.0459613696224758,0.5051948051948052
2021-09-19 22:45:00+00:00,0.2090927842784278,0.0,0.04514925373134325,0.5062770562770562
2021-09-19 23:00:00+00:00,0.2114461446144614,0.0,0.0443371378402107,0.5073593073593073
2021-09-19 23:15:00+00:00,0.21417454245424533,0.0,0.041132572431957795,0.5045454545454545
2021-09-19 23:30:00+00:00,0.2169029402940293,0.0,0.0379280070237049,0.5017316017316017
2021-09-19 23:45:00+00:00,0.2196313381338133,0.0,0.0347234416154521,0.49891774891774887
2021-09-20 00:00:00+00:00,0.2223597359735973,0.0,0.0315188762071993,0.4961038961038961
2021-09-20 00:15:00+00:00,0.2270195769576957,0.0,0.0290166812993854,0.4937229437229437
2021-09-20 00:30:00+00:00,0.2316794179417941,0.0,0.0265144863915715,0.4913419913419913
2021-09-20 00:45:00+00:00,0.23633925892589255,0.0,0.02401229148375765,0.48896103896103893
2021-09-20 01:00:00+00:00,0.240999099909991,0.0,0.0215100965759438,0.4865800865800865
2021-09-20 01:15:00+00:00,0.2436993699369937,0.0,0.018634767339771652,0.4891774891774891
2021-09-20 01:30:00+00:00,0.2463996399639964,0.0,0.0157594381035995,0.4917748917748917
2021-09-20 01:45:00+00:00,0.2490999099909991,0.0,0.012884108867427451,0.4943722943722943
2021-09-20 02:00:00+00:00,0.2518001800180018,0.0,0.0100087796312554,0.4969696969696969
2021-09-20 02:15:00+00:00,0.254322307230723,0.0,0.009262510974539,0.49523809523809514
2021-09-20 02:30:00+00:00,0.2568444344434443,0.0,0.0085162423178226,0.4935064935064934
2021-09-20 02:45:00+00:00,0.25936656165616556,0.0,0.0077699736611062005,0.4917748917748917
2021-09-20 03:00:00+00:00,0.2618886888688869,0.0,0.0070237050043898,0.49004329004329
2021-09-20 03:15:00+00:00,0.2636419891989199,0.0,0.0067164179104477004,0.4932900432900432
2021-09-20 03:30:00+00:00,0.2653952895289529,0.0,0.0064091308165056,0.4965367965367965
2021-09-20 03:45:00+00:00,0.26714858985898593,0.0,0.00610184372256355,0.4997835497835498
2021-09-20 04:00:00+00:00,0.2689018901890189,0.0,0.0057945566286215,0.503030303030303
2021-09-20 04:15:00+00:00,0.2698957395739574,0.0,0.0057945566286215,0.5073593073593075
2021-09-20 04:30:00+00:00,0.2708895889588959,0.0,0.0057945566286215,0.5116883116883117
2021-09-20 04:45:00+00:00,0.27188343834383444,0.0,0.0057945566286215,0.516017316017316
2021-09-20 05:00:00+00:00,0.2728772877287729,0.0,0.0057945566286215,0.5203463203463203
2021-09-20 05:15:00+00:00,0.27033640864086406,0.0,0.018810359964881396,0.5119047619047619
2021-09-20 05:30:00+00:00,0.2677955295529552,0.0,0.0318261633011413,0.5034632034632034
2021-09-20 05:45:00+00:00,0.2652546504650465,0.0,0.0448419666374012,0.4950216450216449
2021-09-20 06:00:00+00:00,0.2627137713771377,0.0,0.0578577699736611,0.4865800865800865
2021-09-20 06:15:00+00:00,0.2601728922892289,0.0,0.12934591747146615,0.4846320346320345
2021-09-20 06:30:00+00:00,0.2576320132013201,0.0,0.2008340649692712,0.4826839826839826
2021-09-20 06:45:00+00:00,0.25509113411341133,0.0,0.27232221246707633,0.4807359307359307
2021-09-20 07:00:00+00:00,0.2525502550255025,0.0,0.3438103599648814,0.4787878787878787
2021-09-20 07:15:00+00:00,0.25710696069606953,0.0,0.42572431957857765,0.4761904761904761
2021-09-20 07:30:00+00:00,0.2616636663666366,0.0,0.5076382791922739,0.4735930735930735
2021-09-20 07:45:00+00:00,0.26622037203720367,0.0,0.5895522388059702,0.47099567099567097
2021-09-20 08:00:00+00:00,0.2707770777077707,0.0,0.6714661984196664,0.4683982683982684
2021-09-20 08:15:00+00:00,0.2721553405340533,0.0,0.7114354697102722,0.4606060606060606
2021-09-20 08:30:00+00:00,0.273533603360336,0.0,0.751404741000878,0.4528138528138528
2021-09-20 08:45:00+00:00,0.27491186618661867,0.0,0.7913740122914837,0.445021645021645
2021-09-20 09:00:00+00:00,0.2762901290129013,0.0,0.8313432835820895,0.4372294372294372
2021-09-20 09:15:00+00:00,0.27468684368436846,0.0,0.8468173836698859,0.43290043290043284
2021-09-20 09:30:00+00:00,0.2730835583558356,0.0,0.8622914837576822,0.4285714285714285
2021-09-20 09:45:00+00:00,0.27148027302730277,0.0,0.8777655838454785,0.4242424242424242
2021-09-20 10:00:00+00:00,0.2698769876987699,0.0,0.8932396839332748,0.4199134199134199
2021-09-20 10:15:00+00:00,0.26623912391239124,0.0,0.9023266022827041,0.41753246753246753
2021-09-20 10:30:00+00:00,0.2626012601260126,0.0,0.9114135206321334,0.4151515151515151
2021-09-20 10:45:00+00:00,0.25896339633963394,0.0,0.9205004389815628,0.4127705627705628
2021-09-20 11:00:00+00:00,0.2553255325532553,0.0,0.929587357330992,0.4103896103896104
2021-09-20 11:15:00+00:00,0.2534315931593159,0.0,0.9304433713784019,0.40974025974025974
2021-09-20 11:30:00+00:00,0.2515376537653765,0.0,0.931299385425812,0.4090909090909091
2021-09-20 11:45:00+00:00,0.24964371437143712,0.0,0.932155399473222,0.4084415584415585
2021-09-20 12:00:00+00:00,0.2477497749774977,0.0,0.933011413520632,0.4077922077922078
2021-09-20 12:15:00+00:00,0.25129387938793873,0.0,0.9265364354697102,0.4075757575757576
2021-09-20 12:30:00+00:00,0.2548379837983798,0.0,0.9200614574187884,0.4073593073593073
2021-09-20 12:45:00+00:00,0.25838208820882086,0.0,0.9135864793678666,0.40714285714285714
2021-09-20 13:00:00+00:00,0.2619261926192619,0.0,0.9071115013169448,0.4069264069264069
2021-09-20 13:15:00+00:00,0.2731866936693669,0.0,0.8917032484635646,0.40627705627705624
2021-09-20 13:30:00+00:00,0.2844471947194719,0.0,0.8762949956101844,0.4056277056277056
2021-09-20 13:45:00+00:00,0.2957076957695769,0.0,0.8608867427568042,0.404978354978355
2021-09-20 14:00:00+00:00,0.3069681968196819,0.0,0.845478489903424,0.4043290043290043
2021-09-20 14:15:00+00:00,0.3198319831983198,0.0,0.8221466198419666,0.40541125541125533
2021-09-20 14:30:00+00:00,0.3326957695769577,0.0,0.7988147497805091,0.4064935064935064
2021-09-20 14:45:00+00:00,0.3455595559555955,0.0,0.7754828797190518,0.4075757575757575
2021-09-20 15:00:00+00:00,0.3584233423342334,0.0,0.7521510096575944,0.4086580086580086
2021-09-20 15:15:00+00:00,0.37110898589858987,0.0,0.7041483757682178,0.4112554112554112
2021-09-20 15:30:00+00:00,0.3837946294629463,0.0,0.6561457418788411,0.4138528138528138
2021-09-20 15:45:00+00:00,0.3964802730273027,0.0,0.6081431079894645,0.4164502164502164
2021-09-20 16:00:00+00:00,0.4091659165916592,0.0,0.5601404741000878,0.419047619047619
2021-09-20 16:15:00+00:00,0.407768901890189,0.0,0.4798068481123793,0.4248917748917749
2021-09-20 16:30:00+00:00,0.4063718871887188,0.0,0.3994732221246707,0.4307359307359307
2021-09-20 16:45:00+00:00,0.4049748724872487,0.0,0.3191395961369622,0.4365800865800865
2021-09-20 17:00:00+00:00,0.4035778577857786,0.0,0.2388059701492537,0.4424242424242424
2021-09-20 17:15:00+00:00,0.4009150915091509,0.0,0.19697102721685683,0.44675324675324674
2021-09-20 17:30:00+00:00,0.3982523252325232,0.0,0.15513608428446,0.4510822510822511
2021-09-20 17:45:00+00:00,0.39558955895589554,0.0,0.11330114135206315,0.4554112554112554
2021-09-20 18:00:00+00:00,0.3929267926792679,0.0,0.0714661984196663,0.4597402597402597
2021-09-20 18:15:00+00:00,0.38876387638763876,0.0,0.06723002633889369,0.46645021645021645
2021-09-20 18:30:00+00:00,0.3846009600960096,0.0,0.0629938542581211,0.4731601731601731
2021-09-20 18:45:00+00:00,0.3804380438043804,0.0,0.0587576821773485,0.4798701298701298
2021-09-20 19:00:00+00:00,0.3762751275127513,0.0,0.0545215100965759,0.4865800865800865
2021-09-20 19:15:00+00:00,0.37138088808880887,0.0,0.05447761194029845,0.4852813852813852
2021-09-20 19:30:00+00:00,0.3664866486648664,0.0,0.054433713784021,0.4839826839826839
2021-09-20 19:45:00+00:00,0.36159240924092406,0.0,0.0543898156277436,0.4826839826839826
2021-09-20 20:00:00+00:00,0.3566981698169817,0.0,0.0543459174714662,0.4813852813852813
2021-09-20 20:15:00+00:00,0.35584495949594963,0.0,0.05324846356453025,0.4727272727272726
2021-09-20 20:30:00+00:00,0.3549917491749175,0.0,0.0521510096575943,0.4640692640692639
2021-09-20 20:45:00+00:00,0.35413853885388535,0.0,0.0510535557506584,0.45541125541125527
2021-09-20 21:00:00+00:00,0.3532853285328532,0.0,0.0499561018437225,0.4467532467532467
2021-09-20 21:15:00+00:00,0.3582076957695769,0.0,0.0491220368744512,0.4441558441558441
2021-09-20 21:30:00+00:00,0.3631300630063006,0.0,0.0482879719051799,0.4415584415584415
2021-09-20 21:45:00+00:00,0.36805243024302425,0.0,0.047453906935908646,0.4389610389610389
2021-09-20 22:00:00+00:00,0.372974797479748,0.0,0.0466198419666374,0.4363636363636363
2021-09-20 22:15:00+00:00,0.36967446744674465,0.0,0.0444468832309043,0.4365800865800865
2021-09-20 22:30:00+00:00,0.3663741374137413,0.0,0.0422739244951712,0.4367965367965367
2021-09-20 22:45:00+00:00,0.3630738073807381,0.0,0.0401009657594381,0.43701298701298696
2021-09-20 23:00:00+00:00,0.3597734773477348,0.0,0.037928007023705,0.4372294372294372
2021-09-20 23:15:00+00:00,0.361826807680768,0.0,0.034877085162423146,0.4346320346320346
2021-09-20 23:30:00+00:00,0.3638801380138013,0.0,0.0318261633011413,0.432034632034632
2021-09-20 23:45:00+00:00,0.36593346834683466,0.0,0.028775241439859496,0.4294372294372294
2021-09-21 00:00:00+00:00,0.367986798679868,0.0,0.0257243195785777,0.4268398268398268
2021-09-21 00:15:00+00:00,0.3689243924392439,0.0,0.0239244951712028,0.4246753246753246
2021-09-21 00:30:00+00:00,0.3698619861986199,0.0,0.0221246707638279,0.4225108225108224
2021-09-21 00:45:00+00:00,0.3707995799579958,0.0,0.020324846356453,0.42034632034632025
2021-09-21 01:00:00+00:00,0.3717371737173717,0.0,0.0185250219490781,0.4181818181818181
2021-09-21 01:15:00+00:00,0.37043391839183915,0.0,0.0163740122914837,0.4181818181818181
2021-09-21 01:30:00+00:00,0.3691306630663066,0.0,0.0142230026338893,0.4181818181818181
2021-09-21 01:45:00+00:00,0.36782740774077405,0.0,0.012071992976294951,0.4181818181818181
2021-09-21 02:00:00+00:00,0.3665241524152415,0.0,0.0099209833187006,0.4181818181818181
2021-09-21 02:15:00+00:00,0.36284878487848776,0.0,0.0086259877085162,0.4179653679653679
2021-09-21 02:30:00+00:00,0.3591734173417341,0.0,0.0073309920983318,0.4177489177489177
2021-09-21 02:45:00+00:00,0.35549804980498045,0.0,0.00603599648814745,0.41753246753246753
2021-09-21 03:00:00+00:00,0.3518226822682268,0.0,0.0047410008779631,0.4173160173160173
2021-09-21 03:15:00+00:00,0.35141951695169515,0.0,0.00471905179982435,0.42012987012987013
2021-09-21 03:30:00+00:00,0.3510163516351635,0.0,0.0046971027216856,0.4229437229437229
2021-09-21 03:45:00+00:00,0.35061318631863186,0.0,0.004675153643546899,0.42575757575757567
2021-09-21 04:00:00+00:00,0.3502100210021002,0.0,0.0046532045654082,0.4285714285714285
2021-09-21 04:15:00+00:00,0.3475378787878788,0.0,0.0046312554872694495,0.43593073593073584
2021-09-21 04:30:00+00:00,0.3448657365736574,0.0,0.0046093064091307,0.4432900432900432
2021-09-21 04:45:00+00:00,0.34219359435943597,0.0,0.004587357330992,0.4506493506493506
2021-09-21 05:00:00+00:00,0.3395214521452145,0.0,0.0045654082528533,0.458008658008658
