,WTON,WTOF,PHOT,HROR
2021-09-21 05:15:00+00:00,0.33766501650165015,0.0,0.016154521510096498,0.4632034632034632
2021-09-21 05:30:00+00:00,0.3358085808580858,0.0,0.0277436347673397,0.4683982683982683
2021-09-21 05:45:00+00:00,0.33395214521452143,0.0,0.0393327480245829,0.4735930735930735
2021-09-21 06:00:00+00:00,0.3320957095709571,0.0,0.0509218612818261,0.4787878787878787
2021-09-21 06:15:00+00:00,0.3261326132613261,0.0,0.11995171202809475,0.47683982683982673
2021-09-21 06:30:00+00:00,0.3201695169516951,0.0,0.1889815627743634,0.4748917748917748
2021-09-21 06:45:00+00:00,0.31420642064206417,0.0,0.25801141352063206,0.4729437229437229
2021-09-21 07:00:00+00:00,0.3082433243324332,0.0,0.3270412642669008,0.470995670995671
2021-09-21 07:15:00+00:00,0.30792454245424533,0.0,0.41003072870939417,0.4662337662337662
2021-09-21 07:30:00+00:00,0.3076057605760575,0.0,0.4930201931518876,0.4614718614718615
2021-09-21 07:45:00+00:00,0.3072869786978697,0.0,0.576009657594381,0.4567099567099567
2021-09-21 08:00:00+00:00,0.3069681968196819,0.0,0.6589991220368745,0.4519480519480519
2021-09-21 08:15:00+00:00,0.3132875787578757,0.0,0.7019973661106234,0.4512987012987012
2021-09-21 08:30:00+00:00,0.3196069606960695,0.0,0.7449956101843722,0.4506493506493506
2021-09-21 08:45:00+00:00,0.32592634263426334,0.0,0.7879938542581211,0.44999999999999996
2021-09-21 09:00:00+00:00,0.3322457245724572,0.0,0.83099209833187,0.4493506493506493
2021-09-21 09:15:00+00:00,0.3284390939093909,0.0,0.8485294117647058,0.44999999999999996
2021-09-21 09:30:00+00:00,0.3246324632463246,0.0,0.8660667251975416,0.4506493506493506
2021-09-21 09:45:00+00:00,0.3208258325832583,0.0,0.8836040386303774,0.4512987012987012
2021-09-21 10:00:00+00:00,0.317019201920192,0.0,0.9011413520632132,0.4519480519480519
2021-09-21 10:15:00+00:00,0.31282815781578155,0.0,0.9066505706760315,0.4502164502164501
2021-09-21 10:30:00+00:00,0.3086371137113711,0.0,0.9121597892888498,0.4484848484848484
2021-09-21 10:45:00+00:00,0.30444606960696063,0.0,0.917669007901668,0.4467532467532467
2021-09-21 11:00:00+00:00,0.3002550255025502,0.0,0.9231782265144864,0.445021645021645
2021-09-21 11:15:00+00:00,0.3037053705370536,0.0,0.9166154521510097,0.44393939393939386
2021-09-21 11:30:00+00:00,0.3071557155715571,0.0,0.910052677787533,0.4428571428571428
2021-09-21 11:45:00+00:00,0.31060606060606055,0.0,0.9034899034240562,0.4417748917748917
2021-09-21 12:00:00+00:00,0.314056405640564,0.0,0.8969271290605795,0.4406926406926407
2021-09-21 12:15:00+00:00,0.3099309930993098,0.0,0.8813213345039508,0.4391774891774891
2021-09-21 12:30:00+00:00,0.3058055805580557,0.0,0.8657155399473222,0.4376623376623376
2021-09-21 12:45:00+00:00,0.3016801680168016,0.0,0.8501097453906936,0.43614718614718606
2021-09-21 13:00:00+00:00,0.2975547554755475,0.0,0.8345039508340649,0.4346320346320346
2021-09-21 13:15:00+00:00,0.30146452145214514,0.0,0.8158033362598771,0.43701298701298696
2021-09-21 13:30:00+00:00,0.3053742874287428,0.0,0.7971027216856892,0.4393939393939393
2021-09-21 13:45:00+00:00,0.3092840534053405,0.0,0.7784021071115013,0.4417748917748917
2021-09-21 14:00:00+00:00,0.3131938193819382,0.0,0.7597014925373134,0.4441558441558441
2021-09-21 14:15:00+00:00,0.31814431443144314,0.0,0.7276558384547849,0.4478354978354978
2021-09-21 14:30:00+00:00,0.3230948094809481,0.0,0.6956101843722564,0.4515151515151515
2021-09-21 14:45:00+00:00,0.32804530453045305,0.0,0.6635645302897278,0.4551948051948052
2021-09-21 15:00:00+00:00,0.332995799579958,0.0,0.6315188762071993,0.4588744588744589
2021-09-21 15:15:00+00:00,0.332292604260426,0.0,0.5865452151009657,0.461038961038961
2021-09-21 15:30:00+00:00,0.331589408940894,0.0,0.5415715539947321,0.4632034632034632
2021-09-21 15:45:00+00:00,0.33088621362136206,0.0,0.4965978928884986,0.4653679653679653
2021-09-21 16:00:00+00:00,0.3301830183018301,0.0,0.4516242317822651,0.4675324675324675
2021-09-21 16:15:00+00:00,0.3297611011101109,0.0,0.3868744512730464,0.47922077922077916
2021-09-21 16:30:00+00:00,0.3293391839183918,0.0,0.3221246707638278,0.4909090909090908
2021-09-21 16:45:00+00:00,0.32891726672667265,0.0,0.2573748902546092,0.5025974025974025
2021-09-21 17:00:00+00:00,0.3284953495349535,0.0,0.1926251097453906,0.5142857142857142
2021-09-21 17:15:00+00:00,0.3274171167116712,0.0,0.15829675153643535,0.5209956709956709
2021-09-21 17:30:00+00:00,0.3263388838883888,0.0,0.1239683933274801,0.5277056277056277
2021-09-21 17:45:00+00:00,0.3252606510651065,0.0,0.08964003511852495,0.5344155844155845
2021-09-21 18:00:00+00:00,0.3241824182418242,0.0,0.0553116769095698,0.5411255411255411
2021-09-21 18:15:00+00:00,0.32455745574557454,0.0,0.051448639157155404,0.5424242424242425
2021-09-21 18:30:00+00:00,0.3249324932493249,0.0,0.047585601404741,0.5437229437229437
2021-09-21 18:45:00+00:00,0.3253075307530753,0.0,0.0437225636523266,0.545021645021645
2021-09-21 19:00:00+00:00,0.3256825682568257,0.0,0.0398595258999122,0.5463203463203463
2021-09-21 19:15:00+00:00,0.325748199819982,0.0,0.039442493415276496,0.5378787878787878
2021-09-21 19:30:00+00:00,0.3258138313831383,0.0,0.0390254609306408,0.5294372294372294
2021-09-21 19:45:00+00:00,0.3258794629462946,0.0,0.0386084284460052,0.5209956709956709
2021-09-21 20:00:00+00:00,0.3259450945094509,0.0,0.0381913959613696,0.5125541125541125
2021-09-21 20:15:00+00:00,0.32015076507650764,0.0,0.038169446883230845,0.5032467532467533
2021-09-21 20:30:00+00:00,0.3143564356435643,0.0,0.0381474978050921,0.4939393939393939
2021-09-21 20:45:00+00:00,0.30856210621062097,0.0,0.038125548726953395,0.48463203463203464
2021-09-21 21:00:00+00:00,0.3027677767776777,0.0,0.0381035996488147,0.4753246753246753
2021-09-21 21:15:00+00:00,0.29728285328532844,0.0,0.0377304653204565,0.46904761904761905
2021-09-21 21:30:00+00:00,0.2917979297929792,0.0,0.0373573309920983,0.4627705627705627
2021-09-21 21:45:00+00:00,0.28631300630063,0.0,0.0369841966637401,0.45649350649350645
2021-09-21 22:00:00+00:00,0.2808280828082808,0.0,0.0366110623353819,0.4502164502164502
2021-09-21 22:15:00+00:00,0.2724178667866787,0.0,0.0361720807726075,0.4476190476190476
2021-09-21 22:30:00+00:00,0.2640076507650765,0.0,0.0357330992098331,0.445021645021645
2021-09-21 22:45:00+00:00,0.25559743474347435,0.0,0.035294117647058754,0.4424242424242424
2021-09-21 23:00:00+00:00,0.2471872187218722,0.0,0.0348551360842844,0.4398268398268398
2021-09-21 23:15:00+00:00,0.24149602460246022,0.0,0.0339991220368744,0.43961038961038956
2021-09-21 23:30:00+00:00,0.2358048304830483,0.0,0.0331431079894644,0.4393939393939393
2021-09-21 23:45:00+00:00,0.23011363636363635,0.0,0.032287093942054396,0.4391774891774891
2021-09-22 00:00:00+00:00,0.2244224422442244,0.0,0.0314310798946444,0.4389610389610389
2021-09-22 00:15:00+00:00,0.2207283228322832,0.0,0.029104477611940252,0.44134199134199126
2021-09-22 00:30:00+00:00,0.217034203420342,0.0,0.0267778753292361,0.4437229437229437
2021-09-22 00:45:00+00:00,0.2133400840084008,0.0,0.024451273046532,0.4461038961038961
2021-09-22 01:00:00+00:00,0.2096459645964596,0.0,0.0221246707638279,0.4484848484848485
2021-09-22 01:15:00+00:00,0.20634563456345628,0.0,0.018920105355575048,0.44826839826839826
2021-09-22 01:30:00+00:00,0.203045304530453,0.0,0.0157155399473222,0.448051948051948
2021-09-22 01:45:00+00:00,0.1997449744974497,0.0,0.01251097453906935,0.4478354978354978
2021-09-22 02:00:00+00:00,0.1964446444644464,0.0,0.0093064091308165,0.4476190476190476
2021-09-22 02:15:00+00:00,0.19518826882688264,0.0,0.008779631255487249,0.4476190476190476
2021-09-22 02:30:00+00:00,0.1939318931893189,0.0,0.008252853380158,0.4476190476190476
2021-09-22 02:45:00+00:00,0.19267551755175516,0.0,0.00772607550482875,0.4476190476190476
2021-09-22 03:00:00+00:00,0.1914191419141914,0.0,0.0071992976294995,0.4476190476190476
2021-09-22 03:15:00+00:00,0.19317244224422442,0.0,0.00702370500438975,0.44848484848484843
2021-09-22 03:30:00+00:00,0.1949257425742574,0.0,0.00684811237928,0.4493506493506493
2021-09-22 03:45:00+00:00,0.19667904290429042,0.0,0.00667251975417025,0.4502164502164502
2021-09-22 04:00:00+00:00,0.1984323432343234,0.0,0.0064969271290605,0.4510822510822511
2021-09-22 04:15:00+00:00,0.19808543354335428,0.0,0.00645302897278305,0.45259740259740255
2021-09-22 04:30:00+00:00,0.1977385238523852,0.0,0.0064091308165056,0.4541125541125541
2021-09-22 04:45:00+00:00,0.1973916141614161,0.0,0.0063652326602282,0.4556277056277056
2021-09-22 05:00:00+00:00,0.197044704470447,0.0,0.0063213345039508,0.4571428571428571
2021-09-22 05:15:00+00:00,0.19471947194719463,0.0,0.013718173836698799,0.45974025974025967
2021-09-22 05:30:00+00:00,0.1923942394239423,0.0,0.0211150131694468,0.4623376623376622
2021-09-22 05:45:00+00:00,0.19006900690069,0.0,0.02851185250219485,0.46493506493506487
2021-09-22 06:00:00+00:00,0.1877437743774377,0.0,0.0359086918349429,0.4675324675324675
2021-09-22 06:15:00+00:00,0.18563418841884183,0.0,0.08654521510096569,0.46839826839826837
2021-09-22 06:30:00+00:00,0.183524602460246,0.0,0.1371817383669885,0.4692640692640693
2021-09-22 06:45:00+00:00,0.18141501650165015,0.0,0.18781826163301135,0.4701298701298702
2021-09-22 07:00:00+00:00,0.1793054305430543,0.0,0.2384547848990342,0.470995670995671
2021-09-22 07:15:00+00:00,0.17885538553855385,0.0,0.30094381035996487,0.47251082251082255
2021-09-22 07:30:00+00:00,0.1784053405340534,0.0,0.3634328358208955,0.474025974025974
2021-09-22 07:45:00+00:00,0.17795529552955297,0.0,0.42592186128182613,0.4755411255411255
2021-09-22 08:00:00+00:00,0.1775052505250525,0.0,0.4884108867427568,0.477056277056277
2021-09-22 08:15:00+00:00,0.18170567056705672,0.0,0.53441615452151,0.47597402597402594
2021-09-22 08:30:00+00:00,0.1859060906090609,0.0,0.5804214223002634,0.4748917748917748
2021-09-22 08:45:00+00:00,0.1901065106510651,0.0,0.6264266900790167,0.4738095238095238
2021-09-22 09:00:00+00:00,0.1943069306930693,0.0,0.67243195785777,0.4727272727272727
2021-09-22 09:15:00+00:00,0.1983198319831983,0.0,0.6878621597892889,0.47164502164502164
2021-09-22 09:30:00+00:00,0.2023327332733273,0.0,0.7032923617208078,0.4705627705627705
2021-09-22 09:45:00+00:00,0.20634563456345628,0.0,0.7187225636523266,0.4694805194805195
2021-09-22 10:00:00+00:00,0.2103585358535853,0.0,0.7341527655838455,0.4683982683982684
2021-09-22 10:15:00+00:00,0.2134619711971196,0.0,0.7300921861281826,0.4694805194805195
2021-09-22 10:30:00+00:00,0.2165654065406539,0.0,0.7260316066725198,0.4705627705627705
2021-09-22 10:45:00+00:00,0.21966884188418828,0.0,0.7219710272168569,0.47164502164502164
2021-09-22 11:00:00+00:00,0.2227722772277227,0.0,0.7179104477611941,0.4727272727272727
2021-09-22 11:15:00+00:00,0.22552880288028793,0.0,0.7142669007901667,0.4729437229437229
2021-09-22 11:30:00+00:00,0.2282853285328532,0.0,0.7106233538191395,0.4731601731601731
2021-09-22 11:45:00+00:00,0.2310418541854185,0.0,0.7069798068481123,0.47337662337662334
2021-09-22 12:00:00+00:00,0.2337983798379838,0.0,0.7033362598770851,0.4735930735930735
2021-09-22 12:15:00+00:00,0.23617986798679863,0.0,0.6898595258999122,0.47532467532467526
2021-09-22 12:30:00+00:00,0.2385613561356135,0.0,0.6763827919227392,0.477056277056277
2021-09-22 12:45:00+00:00,0.24094284428442841,0.0,0.6629060579455663,0.47878787878787876
2021-09-22 13:00:00+00:00,0.2433243324332433,0.0,0.6494293239683934,0.4805194805194805
2021-09-22 13:15:00+00:00,0.24587458745874585,0.0,0.6396839332748026,0.47770562770562774
2021-09-22 13:30:00+00:00,0.2484248424842484,0.0,0.6299385425812116,0.4748917748917749
2021-09-22 13:45:00+00:00,0.25097509750975094,0.0,0.6201931518876207,0.4720779220779221
2021-09-22 14:00:00+00:00,0.2535253525352535,0.0,0.6104477611940299,0.4692640692640693
2021-09-22 14:15:00+00:00,0.2560006000600059,0.0,0.5864574187884108,0.47099567099567097
2021-09-22 14:30:00+00:00,0.2584758475847584,0.0,0.5624670763827919,0.4727272727272726
2021-09-22 14:45:00+00:00,0.26095109510951087,0.0,0.538476733977173,0.47445887445887436
2021-09-22 15:00:00+00:00,0.2634263426342634,0.0,0.514486391571554,0.4761904761904761
2021-09-22 15:15:00+00:00,0.26566719171917186,0.0,0.47653643546971025,0.4781385281385281
2021-09-22 15:30:00+00:00,0.2679080408040803,0.0,0.4385864793678665,0.48008658008658
2021-09-22 15:45:00+00:00,0.2701488898889889,0.0,0.4006365232660228,0.4820346320346319
2021-09-22 16:00:00+00:00,0.2723897389738974,0.0,0.3626865671641791,0.4839826839826839
2021-09-22 16:15:00+00:00,0.2736648664866487,0.0,0.3081211589113257,0.4865800865800865
2021-09-22 16:30:00+00:00,0.2749399939993999,0.0,0.2535557506584723,0.4891774891774891
2021-09-22 16:45:00+00:00,0.2762151215121512,0.0,0.1989903424056189,0.4917748917748917
2021-09-22 17:00:00+00:00,0.2774902490249025,0.0,0.1444249341527655,0.4943722943722943
2021-09-22 17:15:00+00:00,0.27868099309930994,0.0,0.11791044776119394,0.49653679653679644
2021-09-22 17:30:00+00:00,0.2798717371737174,0.0,0.0913959613696224,0.4987012987012986
2021-09-22 17:45:00+00:00,0.28106248124812483,0.0,0.06488147497805086,0.5008658008658008
2021-09-22 18:00:00+00:00,0.2822532253225323,0.0,0.0383669885864793,0.503030303030303
2021-09-22 18:15:00+00:00,0.2850378787878788,0.0,0.0342844600526777,0.5073593073593075
2021-09-22 18:30:00+00:00,0.2878225322532253,0.0,0.0302019315188761,0.5116883116883117
2021-09-22 18:45:00+00:00,0.2906071857185718,0.0,0.02611940298507455,0.516017316017316
2021-09-22 19:00:00+00:00,0.2933918391839183,0.0,0.022036874451273,0.5203463203463203
2021-09-22 19:15:00+00:00,0.2932418241824182,0.0,0.0211150131694468,0.5207792207792208
2021-09-22 19:30:00+00:00,0.293091809180918,0.0,0.0201931518876206,0.5212121212121212
2021-09-22 19:45:00+00:00,0.29294179417941785,0.0,0.019271290605794453,0.5216450216450217
2021-09-22 20:00:00+00:00,0.2927917791779177,0.0,0.0183494293239683,0.522077922077922
2021-09-22 20:15:00+00:00,0.29305430543054295,0.0,0.01755926251097445,0.5151515151515151
2021-09-22 20:30:00+00:00,0.2933168316831682,0.0,0.0167690956979806,0.5082251082251081
2021-09-22 20:45:00+00:00,0.2935793579357935,0.0,0.01597892888498675,0.5012987012987012
2021-09-22 21:00:00+00:00,0.2938418841884188,0.0,0.0151887620719929,0.4943722943722943
2021-09-22 21:15:00+00:00,0.2938325082508251,0.0,0.0140254609306408,0.49090909090909085
2021-09-22 21:30:00+00:00,0.2938231323132313,0.0,0.0128621597892887,0.4874458874458874
2021-09-22 21:45:00+00:00,0.29381375637563756,0.0,0.0116988586479367,0.48398268398268396
2021-09-22 22:00:00+00:00,0.2938043804380438,0.0,0.0105355575065847,0.4805194805194805
2021-09-22 22:15:00+00:00,0.29261363636363635,0.0,0.0088893766461808,0.479004329004329
2021-09-22 22:30:00+00:00,0.2914228922892289,0.0,0.0072431957857769,0.4774891774891774
2021-09-22 22:45:00+00:00,0.29023214821482146,0.0,0.00559701492537305,0.47597402597402594
2021-09-22 23:00:00+00:00,0.289041404140414,0.0,0.0039508340649692,0.4744588744588744
2021-09-22 23:15:00+00:00,0.2859473447344734,0.0,0.0039508340649692,0.47099567099567097
2021-09-22 23:30:00+00:00,0.2828532853285328,0.0,0.0039508340649692,0.4675324675324675
2021-09-22 23:45:00+00:00,0.2797592259225923,0.0,0.0039508340649692,0.4640692640692641
2021-09-23 00:00:00+00:00,0.2766651665166517,0.0,0.0039508340649692,0.4606060606060606
2021-09-23 00:15:00+00:00,0.27430243024302425,0.0,0.0039508340649692,0.458008658008658
2021-09-23 00:30:00+00:00,0.2719396939693969,0.0,0.0039508340649692,0.4554112554112554
2021-09-23 00:45:00+00:00,0.2695769576957695,0.0,0.0039508340649692,0.4528138528138528
2021-09-23 01:00:00+00:00,0.2672142214221422,0.0,0.0039508340649692,0.4502164502164502
2021-09-23 01:15:00+00:00,0.27032703270327024,0.0,0.0039508340649692,0.4493506493506493
2021-09-23 01:30:00+00:00,0.2734398439843983,0.0,0.0039508340649692,0.4484848484848484
2021-09-23 01:45:00+00:00,0.2765526552655264,0.0,0.0039508340649692,0.4476190476190475
2021-09-23 02:00:00+00:00,0.2796654665466546,0.0,0.0039508340649692,0.4467532467532467
2021-09-23 02:15:00+00:00,0.281793804380438,0.0,0.0039508340649692,0.4452380952380952
2021-09-23 02:30:00+00:00,0.2839221422142214,0.0,0.0039508340649692,0.4437229437229437
2021-09-23 02:45:00+00:00,0.2860504800480048,0.0,0.0039508340649692,0.44220779220779216
2021-09-23 03:00:00+00:00,0.2881788178817882,0.0,0.0039508340649692,0.4406926406926407
2021-09-23 03:15:00+00:00,0.2884788478847885,0.0,0.0039508340649692,0.4443722943722943
2021-09-23 03:30:00+00:00,0.2887788778877888,0.0,0.0039508340649692,0.448051948051948
2021-09-23 03:45:00+00:00,0.28907890789078905,0.0,0.0039508340649692,0.4517316017316017
2021-09-23 04:00:00+00:00,0.2893789378937894,0.0,0.0039508340649692,0.4554112554112554
2021-09-23 04:15:00+00:00,0.2914697719771977,0.0,0.0039508340649692,0.4619047619047618
2021-09-23 04:30:00+00:00,0.2935606060606061,0.0,0.0039508340649692,0.4683982683982683
2021-09-23 04:45:00+00:00,0.2956514401440144,0.0,0.0039508340649692,0.4748917748917748
2021-09-23 05:00:00+00:00,0.2977422742274227,0.0,0.0039508340649692,0.4813852813852813
2021-09-23 05:15:00+00:00,0.2988298829882988,0.0,0.0116110623353818,0.4820346320346319
2021-09-23 05:30:00+00:00,0.2999174917491749,0.0,0.0192712906057944,0.4826839826839826
2021-09-23 05:45:00+00:00,0.301005100510051,0.0,0.0269315188762071,0.4833333333333333
2021-09-23 06:00:00+00:00,0.3020927092709271,0.0,0.0345917471466198,0.4839826839826839
2021-09-23 06:15:00+00:00,0.29811731173117306,0.0,0.07647058823529404,0.4846320346320345
2021-09-23 06:30:00+00:00,0.2941419141914191,0.0,0.1183494293239683,0.4852813852813852
2021-09-23 06:45:00+00:00,0.29016651665166515,0.0,0.1602282704126426,0.4859307359307359
2021-09-23 07:00:00+00:00,0.2861911191119112,0.0,0.2021071115013169,0.4865800865800865
2021-09-23 07:15:00+00:00,0.28735373537353737,0.0,0.25206321334503945,0.4859307359307359
2021-09-23 07:30:00+00:00,0.2885163516351635,0.0,0.302019315188762,0.4852813852813852
2021-09-23 07:45:00+00:00,0.28967896789678965,0.0,0.3519754170324846,0.4846320346320345
2021-09-23 08:00:00+00:00,0.2908415841584158,0.0,0.4019315188762072,0.4839826839826839
2021-09-23 08:15:00+00:00,0.29764851485148514,0.0,0.43790605794556625,0.4824675324675324
2021-09-23 08:30:00+00:00,0.3044554455445544,0.0,0.4738805970149253,0.4809523809523809
2021-09-23 08:45:00+00:00,0.31126237623762376,0.0,0.5098551360842845,0.47943722943722944
2021-09-23 09:00:00+00:00,0.3180693069306931,0.0,0.5458296751536436,0.4779220779220779
2021-09-23 09:15:00+00:00,0.32046954695469543,0.0,0.5581211589113257,0.479004329004329
2021-09-23 09:30:00+00:00,0.3228697869786978,0.0,0.5704126426690079,0.48008658008658
2021-09-23 09:45:00+00:00,0.3252700270027002,0.0,0.5827041264266901,0.48116883116883113
2021-09-23 10:00:00+00:00,0.3276702670267026,0.0,0.5949956101843723,0.4822510822510822
2021-09-23 10:15:00+00:00,0.3278952895289528,0.0,0.5931079894644425,0.4835497835497835
2021-09-23 10:30:00+00:00,0.328120312031203,0.0,0.5912203687445128,0.4848484848484848
2021-09-23 10:45:00+00:00,0.32834533453345327,0.0,0.589332748024583,0.4861471861471861
2021-09-23 11:00:00+00:00,0.3285703570357036,0.0,0.5874451273046533,0.4874458874458874
2021-09-23 11:15:00+00:00,0.3332770777077708,0.0,0.5832528533801581,0.48636363636363633
2021-09-23 11:30:00+00:00,0.337983798379838,0.0,0.5790605794556629,0.4852813852813852
2021-09-23 11:45:00+00:00,0.3426905190519052,0.0,0.5748683055311677,0.4841991341991342
2021-09-23 12:00:00+00:00,0.3473972397239724,0.0,0.5706760316066726,0.4831168831168831
2021-09-23 12:15:00+00:00,0.35175705070507046,0.0,0.5645083406496927,0.4807359307359307
2021-09-23 12:30:00+00:00,0.3561168616861686,0.0,0.5583406496927129,0.4783549783549783
2021-09-23 12:45:00+00:00,0.3604766726672667,0.0,0.5521729587357331,0.47597402597402594
2021-09-23 13:00:00+00:00,0.3648364836483648,0.0,0.5460052677787532,0.4735930735930735
2021-09-23 13:15:00+00:00,0.3676773927392739,0.0,0.524451273046532,0.47337662337662334
2021-09-23 13:30:00+00:00,0.370518301830183,0.0,0.5028972783143107,0.4731601731601731
2021-09-23 13:45:00+00:00,0.3733592109210921,0.0,0.48134328358208955,0.4729437229437229
2021-09-23 14:00:00+00:00,0.3762001200120012,0.0,0.4597892888498683,0.4727272727272727
2021-09-23 14:15:00+00:00,0.3764063906390639,0.0,0.43478928884986834,0.47748917748917746
2021-09-23 14:30:00+00:00,0.3766126612661266,0.0,0.4097892888498683,0.4822510822510822
2021-09-23 14:45:00+00:00,0.37681893189318927,0.0,0.3847892888498683,0.48701298701298695
2021-09-23 15:00:00+00:00,0.377025202520252,0.0,0.3597892888498683,0.4917748917748917
2021-09-23 15:15:00+00:00,0.37749399939994,0.0,0.33612818261633015,0.4952380952380952
2021-09-23 15:30:00+00:00,0.3779627962796279,0.0,0.3124670763827919,0.4987012987012987
2021-09-23 15:45:00+00:00,0.3784315931593159,0.0,0.2888059701492537,0.5021645021645021
2021-09-23 16:00:00+00:00,0.3789003900390039,0.0,0.2651448639157155,0.5056277056277056
2021-09-23 16:15:00+00:00,0.3764438943894389,0.0,0.22203687445127301,0.501082251082251
2021-09-23 16:30:00+00:00,0.3739873987398739,0.0,0.1789288849868305,0.4965367965367965
2021-09-23 16:45:00+00:00,0.371530903090309,0.0,0.135820895522388,0.491991341991342
2021-09-23 17:00:00+00:00,0.3690744074407441,0.0,0.0927129060579455,0.4874458874458874
2021-09-23 17:15:00+00:00,0.3684743474347435,0.0,0.07469271290605785,0.493073593073593
2021-09-23 17:30:00+00:00,0.3678742874287429,0.0,0.0566725197541702,0.4987012987012986
2021-09-23 17:45:00+00:00,0.3672742274227423,0.0,0.0386523266022826,0.5043290043290043
2021-09-23 18:00:00+00:00,0.3666741674167417,0.0,0.020632133450395,0.5099567099567099
2021-09-23 18:15:00+00:00,0.36510838583858385,0.0,0.019095697980684702,0.5151515151515151
2021-09-23 18:30:00+00:00,0.363542604260426,0.0,0.0175592625109744,0.5203463203463203
2021-09-23 18:45:00+00:00,0.36197682268226816,0.0,0.016022827041264148,0.5255411255411255
2021-09-23 19:00:00+00:00,0.3604110411041104,0.0,0.0144863915715539,0.5307359307359307
2021-09-23 19:15:00+00:00,0.35458858385838576,0.0,0.013213345039508249,0.5277056277056277
2021-09-23 19:30:00+00:00,0.3487661266126612,0.0,0.0119402985074626,0.5246753246753246
2021-09-23 19:45:00+00:00,0.34294366936693665,0.0,0.010667251975416951,0.5216450216450217
2021-09-23 20:00:00+00:00,0.3371212121212121,0.0,0.0093942054433713,0.5186147186147186
2021-09-23 20:15:00+00:00,0.3277921542154215,0.0,0.00787971905179975,0.5103896103896104
2021-09-23 20:30:00+00:00,0.318463096309631,0.0,0.0063652326602282,0.5021645021645021
2021-09-23 20:45:00+00:00,0.3091340384038404,0.0,0.00485074626865665,0.4939393939393939
2021-09-23 21:00:00+00:00,0.2998049804980498,0.0,0.0033362598770851,0.4857142857142857
2021-09-23 21:15:00+00:00,0.28978210321032105,0.0,0.0027875329236171503,0.48290043290043283
2021-09-23 21:30:00+00:00,0.2797592259225923,0.0,0.0022388059701492,0.48008658008658
2021-09-23 21:45:00+00:00,0.2697363486348635,0.0,0.00169007901668125,0.4772727272727272
2021-09-23 22:00:00+00:00,0.2597134713471347,0.0,0.0011413520632133,0.4744588744588744
2021-09-23 22:15:00+00:00,0.25426605160516047,0.0,0.001163301141352,0.4712121212121212
2021-09-23 22:30:00+00:00,0.2488186318631862,0.0,0.0011852502194907,0.4679653679653679
2021-09-23 22:45:00+00:00,0.24337121212121204,0.0,0.0012071992976294501,0.4647186147186147
2021-09-23 23:00:00+00:00,0.2379237923792379,0.0,0.0012291483757682,0.4614718614718615
2021-09-23 23:15:00+00:00,0.23450157515751568,0.0,0.0012071992976294501,0.4597402597402597
2021-09-23 23:30:00+00:00,0.2310793579357935,0.0,0.0011852502194907,0.458008658008658
2021-09-23 23:45:00+00:00,0.22765714071407134,0.0,0.001163301141352,0.4562770562770562
2021-09-24 00:00:00+00:00,0.2242349234923492,0.0,0.0011413520632133,0.4545454545454545
2021-09-24 00:15:00+00:00,0.2237473747374737,0.0,0.0011413520632133,0.45173160173160165
2021-09-24 00:30:00+00:00,0.2232598259825982,0.0,0.0011413520632133,0.4489177489177489
2021-09-24 00:45:00+00:00,0.2227722772277227,0.0,0.0011413520632133,0.4461038961038961
2021-09-24 01:00:00+00:00,0.2222847284728472,0.0,0.0011413520632133,0.4432900432900433
