,WTON,WTOF,PHOT,HROR
2021-09-24 01:15:00+00:00,0.22346609660966088,0.0,0.0011413520632133,0.4424242424242424
2021-09-24 01:30:00+00:00,0.2246474647464746,0.0,0.0011413520632133,0.4415584415584415
2021-09-24 01:45:00+00:00,0.2258288328832883,0.0,0.0011413520632133,0.44069264069264064
2021-09-24 02:00:00+00:00,0.227010201020102,0.0,0.0011413520632133,0.4398268398268398
2021-09-24 02:15:00+00:00,0.2252287728772877,0.0,0.001163301141352,0.44069264069264064
2021-09-24 02:30:00+00:00,0.2234473447344734,0.0,0.0011852502194907,0.4415584415584415
2021-09-24 02:45:00+00:00,0.22166591659165913,0.0,0.0012071992976294501,0.4424242424242424
2021-09-24 03:00:00+00:00,0.2198844884488449,0.0,0.0012291483757682,0.4432900432900433
2021-09-24 03:15:00+00:00,0.22261288628862885,0.0,0.0012071992976294501,0.445021645021645
2021-09-24 03:30:00+00:00,0.2253412841284128,0.0,0.0011852502194907,0.4467532467532467
2021-09-24 03:45:00+00:00,0.22806968196819682,0.0,0.001163301141352,0.44848484848484843
2021-09-24 04:00:00+00:00,0.2307980798079808,0.0,0.0011413520632133,0.4502164502164502
2021-09-24 04:15:00+00:00,0.23126687668766877,0.0,0.0011413520632133,0.45779220779220775
2021-09-24 04:30:00+00:00,0.2317356735673567,0.0,0.0011413520632133,0.4653679653679653
2021-09-24 04:45:00+00:00,0.23220447044704465,0.0,0.0011413520632133,0.4729437229437229
2021-09-24 05:00:00+00:00,0.2326732673267326,0.0,0.0011413520632133,0.4805194805194805
2021-09-24 05:15:00+00:00,0.22876350135013496,0.0,0.004719051799824349,0.48528138528138526
2021-09-24 05:30:00+00:00,0.2248537353735373,0.0,0.0082967515364354,0.49004329004329
2021-09-24 05:45:00+00:00,0.22094396939693967,0.0,0.01187445127304645,0.49480519480519475
2021-09-24 06:00:00+00:00,0.217034203420342,0.0,0.0154521510096575,0.4995670995670995
2021-09-24 06:15:00+00:00,0.21068669366936688,0.0,0.03255048287971895,0.5025974025974025
2021-09-24 06:30:00+00:00,0.2043391839183918,0.0,0.0496488147497804,0.5056277056277055
2021-09-24 06:45:00+00:00,0.1979916741674167,0.0,0.0667471466198419,0.5086580086580086
2021-09-24 07:00:00+00:00,0.1916441644164416,0.0,0.0838454784899034,0.5116883116883116
2021-09-24 07:15:00+00:00,0.186290504050405,0.0,0.1110403863037752,0.5064935064935064
2021-09-24 07:30:00+00:00,0.1809368436843684,0.0,0.138235294117647,0.5012987012987012
2021-09-24 07:45:00+00:00,0.1755831833183318,0.0,0.1654302019315188,0.49610389610389605
2021-09-24 08:00:00+00:00,0.1702295229522952,0.0,0.1926251097453906,0.4909090909090909
2021-09-24 08:15:00+00:00,0.16668541854185415,0.0,0.2270412642669007,0.4835497835497835
2021-09-24 08:30:00+00:00,0.1631413141314131,0.0,0.2614574187884108,0.4761904761904761
2021-09-24 08:45:00+00:00,0.15959720972097205,0.0,0.2958735733099209,0.4688311688311688
2021-09-24 09:00:00+00:00,0.156053105310531,0.0,0.330289727831431,0.4614718614718615
2021-09-24 09:15:00+00:00,0.15301530153015294,0.0,0.3567603160667251,0.46212121212121215
2021-09-24 09:30:00+00:00,0.1499774977497749,0.0,0.3832309043020192,0.4627705627705628
2021-09-24 09:45:00+00:00,0.14693969396939688,0.0,0.40970149253731336,0.4634199134199134
2021-09-24 10:00:00+00:00,0.1439018901890189,0.0,0.4361720807726075,0.4640692640692641
2021-09-24 10:15:00+00:00,0.1464802730273027,0.0,0.4557287093942054,0.4655844155844156
2021-09-24 10:30:00+00:00,0.1490586558655865,0.0,0.4752853380158033,0.4670995670995671
2021-09-24 10:45:00+00:00,0.15163703870387035,0.0,0.4948419666374012,0.4686147186147186
2021-09-24 11:00:00+00:00,0.1542154215421542,0.0,0.5143985952589991,0.4701298701298701
2021-09-24 11:15:00+00:00,0.15645627062706263,0.0,0.5121158911325724,0.4696969696969697
2021-09-24 11:30:00+00:00,0.1586971197119711,0.0,0.5098331870061457,0.4692640692640693
2021-09-24 11:45:00+00:00,0.1609379687968796,0.0,0.507550482879719,0.4688311688311688
2021-09-24 12:00:00+00:00,0.1631788178817881,0.0,0.5052677787532923,0.4683982683982684
2021-09-24 12:15:00+00:00,0.1646039603960395,0.0,0.49675153643546965,0.4694805194805195
2021-09-24 12:30:00+00:00,0.1660291029102909,0.0,0.488235294117647,0.4705627705627705
2021-09-24 12:45:00+00:00,0.16745424542454235,0.0,0.4797190517998243,0.47164502164502164
2021-09-24 13:00:00+00:00,0.1688793879387938,0.0,0.4712028094820017,0.4727272727272727
2021-09-24 13:15:00+00:00,0.17240474047404736,0.0,0.46147936786654953,0.4738095238095238
2021-09-24 13:30:00+00:00,0.1759300930093009,0.0,0.4517559262510974,0.4748917748917748
2021-09-24 13:45:00+00:00,0.17945544554455445,0.0,0.44203248463564526,0.47597402597402594
2021-09-24 14:00:00+00:00,0.182980798079808,0.0,0.4323090430201931,0.477056277056277
2021-09-24 14:15:00+00:00,0.18666554155415538,0.0,0.41163301141352054,0.4757575757575757
2021-09-24 14:30:00+00:00,0.1903502850285028,0.0,0.390956979806848,0.4744588744588744
2021-09-24 14:45:00+00:00,0.19403502850285026,0.0,0.37028094820017554,0.4731601731601731
2021-09-24 15:00:00+00:00,0.1977197719771977,0.0,0.349604916593503,0.4718614718614718
2021-09-24 15:15:00+00:00,0.193266201620162,0.0,0.3179982440737489,0.47337662337662334
2021-09-24 15:30:00+00:00,0.1888126312631263,0.0,0.2863915715539947,0.4748917748917748
2021-09-24 15:45:00+00:00,0.1843590609060906,0.0,0.25478489903424056,0.4764069264069264
2021-09-24 16:00:00+00:00,0.1799054905490549,0.0,0.2231782265144864,0.4779220779220779
2021-09-24 16:15:00+00:00,0.17277977797779773,0.0,0.1880377524143986,0.4796536796536796
2021-09-24 16:30:00+00:00,0.1656540654065406,0.0,0.1528972783143108,0.4813852813852813
2021-09-24 16:45:00+00:00,0.1585283528352835,0.0,0.117756804214223,0.48311688311688306
2021-09-24 17:00:00+00:00,0.1514026402640264,0.0,0.0826163301141352,0.4848484848484848
2021-09-24 17:15:00+00:00,0.1484210921092109,0.0,0.0652326602282704,0.49220779220779215
2021-09-24 17:30:00+00:00,0.1454395439543954,0.0,0.0478489903424056,0.4995670995670995
2021-09-24 17:45:00+00:00,0.1424579957995799,0.0,0.0304653204565408,0.5069264069264069
2021-09-24 18:00:00+00:00,0.1394764476447644,0.0,0.013081650570676,0.5142857142857142
2021-09-24 18:15:00+00:00,0.13769501950195012,0.0,0.01108428446005265,0.5207792207792207
2021-09-24 18:30:00+00:00,0.1359135913591358,0.0,0.0090869183494293,0.5272727272727272
2021-09-24 18:45:00+00:00,0.13413216321632154,0.0,0.0070895522388059505,0.5337662337662337
2021-09-24 19:00:00+00:00,0.1323507350735073,0.0,0.0050921861281826,0.5402597402597402
2021-09-24 19:15:00+00:00,0.1366824182418241,0.0,0.0047629499561018,0.5380952380952381
2021-09-24 19:30:00+00:00,0.1410141014101409,0.0,0.004433713784021,0.5359307359307359
2021-09-24 19:45:00+00:00,0.14534578457845776,0.0,0.00410447761194025,0.5337662337662338
2021-09-24 20:00:00+00:00,0.1496774677467746,0.0,0.0037752414398595,0.5316017316017316
2021-09-24 20:15:00+00:00,0.1523027302730272,0.0,0.0034679543459174497,0.5277056277056278
2021-09-24 20:30:00+00:00,0.1549279927992798,0.0,0.0031606672519754,0.5238095238095238
2021-09-24 20:45:00+00:00,0.1575532553255325,0.0,0.0028533801580333503,0.5199134199134199
2021-09-24 21:00:00+00:00,0.1601785178517852,0.0,0.0025460930640913,0.516017316017316
2021-09-24 21:15:00+00:00,0.16055355535553556,0.0,0.0021949078138718,0.5106060606060606
2021-09-24 21:30:00+00:00,0.1609285928592859,0.0,0.0018437225636523,0.5051948051948052
2021-09-24 21:45:00+00:00,0.16130363036303624,0.0,0.0014925373134328,0.4997835497835498
2021-09-24 22:00:00+00:00,0.1616786678667866,0.0,0.0011413520632133,0.4943722943722943
2021-09-24 22:15:00+00:00,0.16117236723672362,0.0,0.0011413520632133,0.4902597402597402
2021-09-24 22:30:00+00:00,0.1606660666066606,0.0,0.0011413520632133,0.4861471861471861
2021-09-24 22:45:00+00:00,0.1601597659765976,0.0,0.0011413520632133,0.48203463203463204
2021-09-24 23:00:00+00:00,0.1596534653465346,0.0,0.0011413520632133,0.4779220779220779
2021-09-24 23:15:00+00:00,0.15459045904590454,0.0,0.0011413520632133,0.47619047619047616
2021-09-24 23:30:00+00:00,0.1495274527452745,0.0,0.0011413520632133,0.4744588744588744
2021-09-24 23:45:00+00:00,0.14446444644464446,0.0,0.0011413520632133,0.4727272727272727
2021-09-25 00:00:00+00:00,0.1394014401440144,0.0,0.0011413520632133,0.470995670995671
2021-09-25 00:15:00+00:00,0.13975772577257725,0.0,0.0011413520632133,0.4688311688311688
2021-09-25 00:30:00+00:00,0.1401140114011401,0.0,0.0011413520632133,0.4666666666666667
2021-09-25 00:45:00+00:00,0.14047029702970296,0.0,0.0011413520632133,0.4645021645021645
2021-09-25 01:00:00+00:00,0.1408265826582658,0.0,0.0011413520632133,0.4623376623376623
2021-09-25 01:15:00+00:00,0.1425517551755175,0.0,0.0011413520632133,0.4608225108225108
2021-09-25 01:30:00+00:00,0.1442769276927692,0.0,0.0011413520632133,0.4593073593073593
2021-09-25 01:45:00+00:00,0.14600210021002097,0.0,0.0011413520632133,0.45779220779220775
2021-09-25 02:00:00+00:00,0.1477272727272727,0.0,0.0011413520632133,0.4562770562770563
2021-09-25 02:15:00+00:00,0.14473634863486345,0.0,0.00131694468832305,0.4547619047619047
2021-09-25 02:30:00+00:00,0.1417454245424542,0.0,0.0014925373134328,0.4532467532467532
2021-09-25 02:45:00+00:00,0.13875450045004495,0.0,0.00166812993854255,0.45173160173160165
2021-09-25 03:00:00+00:00,0.1357635763576357,0.0,0.0018437225636523,0.4502164502164502
2021-09-25 03:15:00+00:00,0.13339146414641456,0.0,0.0019754170324846002,0.4506493506493506
2021-09-25 03:30:00+00:00,0.1310193519351934,0.0,0.0021071115013169,0.451082251082251
2021-09-25 03:45:00+00:00,0.1286472397239723,0.0,0.0022388059701491997,0.4515151515151514
2021-09-25 04:00:00+00:00,0.1262751275127512,0.0,0.0023705004389815,0.4519480519480519
2021-09-25 04:15:00+00:00,0.1264813981398139,0.0,0.0023924495171201996,0.45432900432900425
2021-09-25 04:30:00+00:00,0.1266876687668766,0.0,0.0024143985952589,0.4567099567099567
2021-09-25 04:45:00+00:00,0.12689393939393934,0.0,0.00243634767339765,0.4590909090909091
2021-09-25 05:00:00+00:00,0.1271002100210021,0.0,0.0024582967515364,0.4614718614718615
2021-09-25 05:15:00+00:00,0.1274377437743774,0.0,0.0070676031606672005,0.46038961038961035
2021-09-25 05:30:00+00:00,0.1277752775277527,0.0,0.011676909569798,0.4593073593073593
2021-09-25 05:45:00+00:00,0.12811281128112806,0.0,0.016286215978928847,0.4582251082251082
2021-09-25 06:00:00+00:00,0.1284503450345034,0.0,0.0208955223880597,0.4571428571428571
2021-09-25 06:15:00+00:00,0.13065369036903685,0.0,0.06000877963125545,0.45952380952380945
2021-09-25 06:30:00+00:00,0.1328570357035703,0.0,0.0991220368744512,0.4619047619047619
2021-09-25 06:45:00+00:00,0.13506038103810375,0.0,0.138235294117647,0.4642857142857143
2021-09-25 07:00:00+00:00,0.1372637263726372,0.0,0.1773485513608428,0.4666666666666667
2021-09-25 07:15:00+00:00,0.13793879387938784,0.0,0.21929323968393322,0.4681818181818182
2021-09-25 07:30:00+00:00,0.1386138613861385,0.0,0.2612379280070236,0.4696969696969697
2021-09-25 07:45:00+00:00,0.13928892889288919,0.0,0.30318261633011406,0.4712121212121212
2021-09-25 08:00:00+00:00,0.1399639963996399,0.0,0.3451273046532045,0.4727272727272727
2021-09-25 08:15:00+00:00,0.14545829582958292,0.0,0.3825943810359964,0.47359307359307357
2021-09-25 08:30:00+00:00,0.1509525952595259,0.0,0.4200614574187883,0.4744588744588744
2021-09-25 08:45:00+00:00,0.1564468946894689,0.0,0.45752853380158026,0.47532467532467526
2021-09-25 09:00:00+00:00,0.1619411941194119,0.0,0.4949956101843722,0.4761904761904761
2021-09-25 09:15:00+00:00,0.1717015451545154,0.0,0.517054433713784,0.4755411255411255
2021-09-25 09:30:00+00:00,0.1814618961896189,0.0,0.5391132572431958,0.4748917748917748
2021-09-25 09:45:00+00:00,0.1912222472247224,0.0,0.5611720807726075,0.47424242424242413
2021-09-25 10:00:00+00:00,0.2009825982598259,0.0,0.5832309043020193,0.4735930735930735
2021-09-25 10:15:00+00:00,0.20830520552055193,0.0,0.5979806848112379,0.47316017316017306
2021-09-25 10:30:00+00:00,0.215627812781278,0.0,0.6127304653204566,0.4727272727272726
2021-09-25 10:45:00+00:00,0.2229504200420041,0.0,0.6274802458296752,0.4722943722943722
2021-09-25 11:00:00+00:00,0.2302730273027302,0.0,0.6422300263388938,0.4718614718614718
2021-09-25 11:15:00+00:00,0.23602985298529844,0.0,0.6437884108867428,0.47142857142857136
2021-09-25 11:30:00+00:00,0.2417866786678667,0.0,0.6453467954345917,0.4709956709956709
2021-09-25 11:45:00+00:00,0.24754350435043498,0.0,0.6469051799824408,0.4705627705627705
2021-09-25 12:00:00+00:00,0.2533003300330033,0.0,0.6484635645302897,0.4701298701298701
2021-09-25 12:15:00+00:00,0.26206683168316824,0.0,0.6504389815627745,0.4640692640692641
2021-09-25 12:30:00+00:00,0.2708333333333332,0.0,0.6524143985952591,0.458008658008658
2021-09-25 12:45:00+00:00,0.2795998349834983,0.0,0.6543898156277437,0.45194805194805193
2021-09-25 13:00:00+00:00,0.2883663366336633,0.0,0.6563652326602283,0.4458874458874459
2021-09-25 13:15:00+00:00,0.2888351335133512,0.0,0.6443371378402107,0.4432900432900433
2021-09-25 13:30:00+00:00,0.2893039303930392,0.0,0.6323090430201932,0.4406926406926407
2021-09-25 13:45:00+00:00,0.2897727272727272,0.0,0.6202809482001757,0.4380952380952381
2021-09-25 14:00:00+00:00,0.2902415241524152,0.0,0.608252853380158,0.4354978354978355
2021-09-25 14:15:00+00:00,0.28549729972997295,0.0,0.5878182616330114,0.4348484848484848
2021-09-25 14:30:00+00:00,0.2807530753075307,0.0,0.5673836698858647,0.4341991341991342
2021-09-25 14:45:00+00:00,0.2760088508850884,0.0,0.5469490781387181,0.4335497835497836
2021-09-25 15:00:00+00:00,0.2712646264626462,0.0,0.5265144863915715,0.4329004329004329
2021-09-25 15:15:00+00:00,0.26426080108010797,0.0,0.4921202809482001,0.4307359307359307
2021-09-25 15:30:00+00:00,0.2572569756975697,0.0,0.4577260755048287,0.4285714285714285
2021-09-25 15:45:00+00:00,0.2502531503150315,0.0,0.42333187006145734,0.42640692640692635
2021-09-25 16:00:00+00:00,0.2432493249324932,0.0,0.388937664618086,0.4242424242424242
2021-09-25 16:15:00+00:00,0.2328795379537953,0.0,0.3312335381913959,0.4333333333333333
2021-09-25 16:30:00+00:00,0.2225097509750974,0.0,0.2735294117647058,0.4424242424242424
2021-09-25 16:45:00+00:00,0.21213996399639956,0.0,0.21582528533801576,0.4515151515151515
2021-09-25 17:00:00+00:00,0.2017701770177017,0.0,0.1581211589113257,0.4606060606060606
2021-09-25 17:15:00+00:00,0.1956289378937893,0.0,0.12802897278314304,0.4705627705627705
2021-09-25 17:30:00+00:00,0.1894876987698769,0.0,0.0979367866549604,0.4805194805194805
2021-09-25 17:45:00+00:00,0.18334645964596455,0.0,0.06784460052677779,0.4904761904761905
2021-09-25 18:00:00+00:00,0.1772052205220522,0.0,0.0377524143985952,0.5004329004329005
2021-09-25 18:15:00+00:00,0.17995237023702365,0.0,0.03384547848990335,0.5017316017316018
2021-09-25 18:30:00+00:00,0.1826995199519951,0.0,0.0299385425812115,0.503030303030303
2021-09-25 18:45:00+00:00,0.18544666966696666,0.0,0.0260316066725197,0.5043290043290043
2021-09-25 19:00:00+00:00,0.1881938193819382,0.0,0.0221246707638279,0.5056277056277056
2021-09-25 19:15:00+00:00,0.18544666966696666,0.0,0.02063213345039505,0.5064935064935066
2021-09-25 19:30:00+00:00,0.1826995199519951,0.0,0.0191395961369622,0.5073593073593073
2021-09-25 19:45:00+00:00,0.17995237023702365,0.0,0.01764705882352935,0.5082251082251081
2021-09-25 20:00:00+00:00,0.1772052205220522,0.0,0.0161545215100965,0.509090909090909
2021-09-25 20:15:00+00:00,0.1733517101710171,0.0,0.013652326602282602,0.5036796536796536
2021-09-25 20:30:00+00:00,0.169498199819982,0.0,0.0111501316944687,0.4982683982683982
2021-09-25 20:45:00+00:00,0.1656446894689469,0.0,0.00864793678665485,0.49285714285714277
2021-09-25 21:00:00+00:00,0.1617911791179118,0.0,0.006145741878841,0.4874458874458874
2021-09-25 21:15:00+00:00,0.1635913591359136,0.0,0.0054872695346794495,0.4816017316017316
2021-09-25 21:30:00+00:00,0.1653915391539154,0.0,0.0048287971905179,0.4757575757575757
2021-09-25 21:45:00+00:00,0.16719171917191722,0.0,0.0041703248463564,0.4699134199134199
2021-09-25 22:00:00+00:00,0.168991899189919,0.0,0.0035118525021949,0.4640692640692641
2021-09-25 22:15:00+00:00,0.16811993699369934,0.0,0.00348990342405615,0.46082251082251086
2021-09-25 22:30:00+00:00,0.1672479747974797,0.0,0.0034679543459174,0.4575757575757576
2021-09-25 22:45:00+00:00,0.1663760126012601,0.0,0.0034460052677786996,0.45432900432900436
2021-09-25 23:00:00+00:00,0.1655040504050405,0.0,0.00342405618964,0.4510822510822511
2021-09-25 23:15:00+00:00,0.16552280228022798,0.0,0.00342405618964,0.4484848484848485
2021-09-25 23:30:00+00:00,0.1655415541554155,0.0,0.00342405618964,0.4458874458874459
2021-09-25 23:45:00+00:00,0.165560306030603,0.0,0.00342405618964,0.4432900432900433
2021-09-26 00:00:00+00:00,0.1655790579057905,0.0,0.00342405618964,0.4406926406926407
2021-09-26 00:15:00+00:00,0.1650727572757275,0.0,0.00342405618964,0.4365800865800865
2021-09-26 00:30:00+00:00,0.1645664566456645,0.0,0.00342405618964,0.4324675324675324
2021-09-26 00:45:00+00:00,0.16406015601560148,0.0,0.00342405618964,0.42835497835497827
2021-09-26 01:00:00+00:00,0.1635538553855385,0.0,0.00342405618964,0.4242424242424242
2021-09-26 01:15:00+00:00,0.16595409540954084,0.0,0.00342405618964,0.4235930735930735
2021-09-26 01:30:00+00:00,0.1683543354335432,0.0,0.00342405618964,0.4229437229437229
2021-09-26 01:45:00+00:00,0.17075457545754563,0.0,0.00342405618964,0.4222943722943723
2021-09-26 02:00:00+00:00,0.1731548154815481,0.0,0.00342405618964,0.4216450216450216
2021-09-26 02:15:00+00:00,0.175067506750675,0.0,0.00342405618964,0.42121212121212115
2021-09-26 02:30:00+00:00,0.1769801980198019,0.0,0.00342405618964,0.4207792207792207
2021-09-26 02:45:00+00:00,0.17889288928892882,0.0,0.00342405618964,0.4203463203463203
2021-09-26 03:00:00+00:00,0.1808055805580558,0.0,0.00342405618964,0.4199134199134199
2021-09-26 03:15:00+00:00,0.18037428742874284,0.0,0.00342405618964,0.4203463203463203
2021-09-26 03:30:00+00:00,0.1799429942994299,0.0,0.00342405618964,0.4207792207792207
2021-09-26 03:45:00+00:00,0.17951170117011694,0.0,0.00342405618964,0.42121212121212115
2021-09-26 04:00:00+00:00,0.179080408040804,0.0,0.00342405618964,0.4216450216450216
2021-09-26 04:15:00+00:00,0.17776777677767763,0.0,0.0036215978928884496,0.42316017316017307
2021-09-26 04:30:00+00:00,0.1764551455145513,0.0,0.0038191395961369,0.4246753246753246
2021-09-26 04:45:00+00:00,0.17514251425142505,0.0,0.00401668129938535,0.4261904761904761
2021-09-26 05:00:00+00:00,0.1738298829882988,0.0,0.0042142230026338,0.4277056277056277
2021-09-26 05:15:00+00:00,0.1720953345334533,0.0,0.015342405618963901,0.4268398268398268
2021-09-26 05:30:00+00:00,0.1703607860786078,0.0,0.026470588235294,0.4259740259740259
2021-09-26 05:45:00+00:00,0.16862623762376233,0.0,0.03759877085162415,0.42510822510822505
2021-09-26 06:00:00+00:00,0.1668916891689169,0.0,0.0487269534679543,0.4242424242424242
2021-09-26 06:15:00+00:00,0.16341321632163217,0.0,0.10987708516242309,0.42640692640692635
2021-09-26 06:30:00+00:00,0.1599347434743474,0.0,0.1710272168568919,0.4285714285714285
2021-09-26 06:45:00+00:00,0.15645627062706272,0.0,0.23217734855136074,0.4307359307359307
2021-09-26 07:00:00+00:00,0.152977797779778,0.0,0.2933274802458296,0.4329004329004329
2021-09-26 07:15:00+00:00,0.15025877587758774,0.0,0.36393766461808597,0.43528138528138527
2021-09-26 07:30:00+00:00,0.1475397539753975,0.0,0.4345478489903424,0.4376623376623376
2021-09-26 07:45:00+00:00,0.1448207320732073,0.0,0.5051580333625987,0.44004329004329
2021-09-26 08:00:00+00:00,0.1421017101710171,0.0,0.5757682177348551,0.4424242424242424
2021-09-26 08:15:00+00:00,0.14164228922892286,0.0,0.6283143107989464,0.44393939393939386
2021-09-26 08:30:00+00:00,0.1411828682868286,0.0,0.6808604038630377,0.4454545454545454
2021-09-26 08:45:00+00:00,0.1407234473447344,0.0,0.733406496927129,0.4469696969696969
2021-09-26 09:00:00+00:00,0.1402640264026402,0.0,0.7859525899912204,0.4484848484848485
2021-09-26 09:15:00+00:00,0.139063906390639,0.0,0.8092844600526778,0.44935064935064933
2021-09-26 09:30:00+00:00,0.1378637863786378,0.0,0.8326163301141352,0.4502164502164502
2021-09-26 09:45:00+00:00,0.1366636663666366,0.0,0.8559482001755926,0.45108225108225103
2021-09-26 10:00:00+00:00,0.1354635463546354,0.0,0.87928007023705,0.4519480519480519
2021-09-26 10:15:00+00:00,0.1343290579057905,0.0,0.8839771729587357,0.45173160173160165
2021-09-26 10:30:00+00:00,0.1331945694569456,0.0,0.8886742756804213,0.4515151515151515
2021-09-26 10:45:00+00:00,0.13206008100810074,0.0,0.8933713784021071,0.4512987012987013
2021-09-26 11:00:00+00:00,0.1309255925592559,0.0,0.8980684811237928,0.4510822510822511
2021-09-26 11:15:00+00:00,0.13134750975097506,0.0,0.8940517998244073,0.45173160173160176
2021-09-26 11:30:00+00:00,0.1317694269426942,0.0,0.8900351185250219,0.4523809523809524
2021-09-26 11:45:00+00:00,0.1321913441344134,0.0,0.8860184372256366,0.453030303030303
2021-09-26 12:00:00+00:00,0.1326132613261326,0.0,0.8820017559262511,0.4536796536796537
2021-09-26 12:15:00+00:00,0.13486348634863485,0.0,0.8793020193151888,0.44653679653679657
2021-09-26 12:30:00+00:00,0.1371137113711371,0.0,0.8766022827041264,0.4393939393939394
2021-09-26 12:45:00+00:00,0.13936393639363936,0.0,0.8739025460930641,0.4322510822510822
2021-09-26 13:00:00+00:00,0.1416141614161416,0.0,0.8712028094820018,0.4251082251082251
2021-09-26 13:15:00+00:00,0.1416329132913291,0.0,0.8603160667251976,0.4225108225108225
2021-09-26 13:30:00+00:00,0.1416516651665166,0.0,0.8494293239683933,0.4199134199134199
2021-09-26 13:45:00+00:00,0.14167041704170408,0.0,0.8385425812115891,0.4173160173160173
2021-09-26 14:00:00+00:00,0.1416891689168916,0.0,0.8276558384547849,0.4147186147186147
2021-09-26 14:15:00+00:00,0.14098597359735965,0.0,0.8089332748024582,0.41233766233766234
2021-09-26 14:30:00+00:00,0.1402827782778277,0.0,0.7902107111501318,0.4099567099567099
2021-09-26 14:45:00+00:00,0.13957958295829576,0.0,0.7714881474978051,0.4075757575757576
2021-09-26 15:00:00+00:00,0.1388763876387638,0.0,0.7527655838454785,0.4051948051948052
2021-09-26 15:15:00+00:00,0.1373012301230122,0.0,0.6903863037752415,0.40541125541125544
2021-09-26 15:30:00+00:00,0.1357260726072606,0.0,0.6280070237050044,0.4056277056277056
2021-09-26 15:45:00+00:00,0.13415091509150906,0.0,0.5656277436347673,0.4058441558441558
2021-09-26 16:00:00+00:00,0.1325757575757575,0.0,0.5032484635645302,0.406060606060606
2021-09-26 16:15:00+00:00,0.13116936693669362,0.0,0.41753731343283573,0.4170995670995671
2021-09-26 16:30:00+00:00,0.1297629762976297,0.0,0.3318261633011413,0.4281385281385281
2021-09-26 16:45:00+00:00,0.12835658565856578,0.0,0.24611501316944684,0.4391774891774891
2021-09-26 17:00:00+00:00,0.1269501950195019,0.0,0.1604038630377524,0.4502164502164502
2021-09-26 17:15:00+00:00,0.13044741974197416,0.0,0.13375768217734849,0.4601731601731601
2021-09-26 17:30:00+00:00,0.1339446444644464,0.0,0.1071115013169446,0.47012987012987
2021-09-26 17:45:00+00:00,0.13744186918691867,0.0,0.08046532045654074,0.48008658008658
2021-09-26 18:00:00+00:00,0.1409390939093909,0.0,0.0538191395961369,0.49004329004329
2021-09-26 18:15:00+00:00,0.14466134113411336,0.0,0.051690079016681253,0.4926406926406926
2021-09-26 18:30:00+00:00,0.1483835883588358,0.0,0.0495610184372256,0.4952380952380952
2021-09-26 18:45:00+00:00,0.1521058355835583,0.0,0.04743195785776995,0.49783549783549785
2021-09-26 19:00:00+00:00,0.1558280828082808,0.0,0.0453028972783143,0.5004329004329005
2021-09-26 19:15:00+00:00,0.15992536753675365,0.0,0.0440956979806848,0.4989177489177489
2021-09-26 19:30:00+00:00,0.1640226522652265,0.0,0.0428884986830553,0.4974025974025974
2021-09-26 19:45:00+00:00,0.16811993699369934,0.0,0.041681299385425793,0.4958874458874458
2021-09-26 20:00:00+00:00,0.1722172217221722,0.0,0.0404741000877963,0.4943722943722943
2021-09-26 20:15:00+00:00,0.17600510051005094,0.0,0.0392888498683055,0.48744588744588735
2021-09-26 20:30:00+00:00,0.1797929792979297,0.0,0.0381035996488147,0.4805194805194804
2021-09-26 20:45:00+00:00,0.18358085808580848,0.0,0.0369183494293239,0.47359307359307357
2021-09-26 21:00:00+00:00,0.1873687368736873,0.0,0.0357330992098331,0.4666666666666667
