,WTON,WTOF,PHOT,HROR
2021-09-26 21:15:00+00:00,0.19102535253525343,0.0,0.03241878841088665,0.4623376623376623
2021-09-26 21:30:00+00:00,0.1946819681968196,0.0,0.0291044776119402,0.458008658008658
2021-09-26 21:45:00+00:00,0.19833858385838576,0.0,0.0257901668129938,0.4536796536796536
2021-09-26 22:00:00+00:00,0.2019951995199519,0.0,0.0224758560140474,0.4493506493506493
2021-09-26 22:15:00+00:00,0.2044423192319231,0.0,0.0193371378402107,0.44480519480519476
2021-09-26 22:30:00+00:00,0.2068894389438943,0.0,0.016198419666374,0.4402597402597402
2021-09-26 22:45:00+00:00,0.20933655865586553,0.0,0.013059701492537299,0.4357142857142856
2021-09-26 23:00:00+00:00,0.2117836783678368,0.0,0.0099209833187006,0.4311688311688311
2021-09-26 23:15:00+00:00,0.21310568556855686,0.0,0.00882352941176465,0.4298701298701298
2021-09-26 23:30:00+00:00,0.2144276927692769,0.0,0.0077260755048287,0.4285714285714285
2021-09-26 23:45:00+00:00,0.21574969996999693,0.0,0.006628621597892801,0.4272727272727272
2021-09-27 00:00:00+00:00,0.217071707170717,0.0,0.0055311676909569,0.4259740259740259
2021-09-27 00:15:00+00:00,0.21856248124812475,0.0,0.0052677787532923,0.42510822510822505
2021-09-27 00:30:00+00:00,0.2200532553255325,0.0,0.0050043898156277,0.4242424242424242
2021-09-27 00:45:00+00:00,0.22154402940294024,0.0,0.0047410008779631,0.42337662337662335
2021-09-27 01:00:00+00:00,0.223034803480348,0.0,0.0044776119402985,0.4225108225108225
2021-09-27 01:15:00+00:00,0.2216940444044404,0.0,0.0044776119402985,0.4212121212121212
2021-09-27 01:30:00+00:00,0.2203532853285328,0.0,0.0044776119402985,0.4199134199134199
2021-09-27 01:45:00+00:00,0.21901252625262518,0.0,0.0044776119402985,0.4186147186147186
2021-09-27 02:00:00+00:00,0.2176717671767176,0.0,0.0044776119402985,0.4173160173160173
2021-09-27 02:15:00+00:00,0.21204620462046195,0.0,0.0044776119402985,0.41688311688311686
2021-09-27 02:30:00+00:00,0.2064206420642063,0.0,0.0044776119402985,0.4164502164502164
2021-09-27 02:45:00+00:00,0.2007950795079507,0.0,0.0044776119402985,0.416017316017316
2021-09-27 03:00:00+00:00,0.1951695169516951,0.0,0.0044776119402985,0.4155844155844156
2021-09-27 03:15:00+00:00,0.18972209720972089,0.0,0.0044776119402985,0.42272727272727273
2021-09-27 03:30:00+00:00,0.1842746774677467,0.0,0.0044776119402985,0.4298701298701298
2021-09-27 03:45:00+00:00,0.17882725772577251,0.0,0.0044776119402985,0.43701298701298696
2021-09-27 04:00:00+00:00,0.1733798379837983,0.0,0.0044776119402985,0.4441558441558441
2021-09-27 04:15:00+00:00,0.16801680168016792,0.0,0.0044776119402985,0.44826839826839815
2021-09-27 04:30:00+00:00,0.1626537653765375,0.0,0.0044776119402985,0.4523809523809523
2021-09-27 04:45:00+00:00,0.1572907290729072,0.0,0.0044776119402985,0.4564935064935064
2021-09-27 05:00:00+00:00,0.1519276927692769,0.0,0.0044776119402985,0.4606060606060606
2021-09-27 05:15:00+00:00,0.1456176867686768,0.0,0.01299385425812115,0.46298701298701295
2021-09-27 05:30:00+00:00,0.1393076807680767,0.0,0.0215100965759438,0.4653679653679653
2021-09-27 05:45:00+00:00,0.13299767476747665,0.0,0.03002633889376645,0.4677489177489177
2021-09-27 06:00:00+00:00,0.1266876687668766,0.0,0.0385425812115891,0.4701298701298701
2021-09-27 06:15:00+00:00,0.1206589408940893,0.0,0.09962686567164175,0.4714285714285714
2021-09-27 06:30:00+00:00,0.114630213021302,0.0,0.1607111501316944,0.4727272727272727
2021-09-27 06:45:00+00:00,0.10860148514851475,0.0,0.2217954345917471,0.474025974025974
2021-09-27 07:00:00+00:00,0.1025727572757275,0.0,0.2828797190517998,0.4753246753246753
2021-09-27 07:15:00+00:00,0.0981379387938793,0.0,0.35820895522388063,0.4722943722943723
2021-09-27 07:30:00+00:00,0.0937031203120311,0.0,0.4335381913959614,0.4692640692640693
2021-09-27 07:45:00+00:00,0.08926830183018294,0.0,0.5088674275680422,0.4662337662337662
2021-09-27 08:00:00+00:00,0.0848334833483348,0.0,0.5841966637401229,0.4632034632034632
2021-09-27 08:15:00+00:00,0.08329582958295825,0.0,0.642910447761194,0.4634199134199134
2021-09-27 08:30:00+00:00,0.0817581758175817,0.0,0.7016242317822652,0.4636363636363636
2021-09-27 08:45:00+00:00,0.08022052205220515,0.0,0.7603380158033363,0.46385281385281385
2021-09-27 09:00:00+00:00,0.0786828682868286,0.0,0.8190517998244073,0.4640692640692641
2021-09-27 09:15:00+00:00,0.0775296279627962,0.0,0.8394205443371379,0.4623376623376623
2021-09-27 09:30:00+00:00,0.0763763876387638,0.0,0.8597892888498683,0.4606060606060606
2021-09-27 09:45:00+00:00,0.0752231473147314,0.0,0.8801580333625987,0.4588744588744588
2021-09-27 10:00:00+00:00,0.074069906990699,0.0,0.9005267778753292,0.4571428571428571
2021-09-27 10:15:00+00:00,0.07181968196819674,0.0,0.9071773485513608,0.4521645021645021
2021-09-27 10:30:00+00:00,0.0695694569456945,0.0,0.9138279192273924,0.4471861471861471
2021-09-27 10:45:00+00:00,0.06731923192319225,0.0,0.920478489903424,0.44220779220779216
2021-09-27 11:00:00+00:00,0.06506900690069,0.0,0.9271290605794557,0.4372294372294372
2021-09-27 11:15:00+00:00,0.0648814881488148,0.0,0.9286654960491659,0.4322510822510822
2021-09-27 11:30:00+00:00,0.0646939693969396,0.0,0.9302019315188762,0.4272727272727272
2021-09-27 11:45:00+00:00,0.06450645064506444,0.0,0.9317383669885865,0.4222943722943723
2021-09-27 12:00:00+00:00,0.0643189318931893,0.0,0.9332748024582967,0.4173160173160173
2021-09-27 12:15:00+00:00,0.06527527752775275,0.0,0.9308384547848991,0.4164502164502164
2021-09-27 12:30:00+00:00,0.0662316231623162,0.0,0.9284021071115014,0.4155844155844155
2021-09-27 12:45:00+00:00,0.06718796879687966,0.0,0.9259657594381037,0.41471861471861465
2021-09-27 13:00:00+00:00,0.0681443144314431,0.0,0.923529411764706,0.4138528138528138
2021-09-27 13:15:00+00:00,0.07031953195319525,0.0,0.9164179104477612,0.4138528138528138
2021-09-27 13:30:00+00:00,0.0724947494749474,0.0,0.9093064091308164,0.4138528138528138
2021-09-27 13:45:00+00:00,0.0746699669966996,0.0,0.9021949078138718,0.4138528138528138
2021-09-27 14:00:00+00:00,0.0768451845184518,0.0,0.8950834064969271,0.4138528138528138
2021-09-27 14:15:00+00:00,0.0772858535853585,0.0,0.8737269534679544,0.4162337662337662
2021-09-27 14:30:00+00:00,0.0777265226522652,0.0,0.8523705004389815,0.4186147186147185
2021-09-27 14:45:00+00:00,0.07816719171917191,0.0,0.8310140474100087,0.4209956709956709
2021-09-27 15:00:00+00:00,0.0786078607860786,0.0,0.809657594381036,0.4233766233766233
2021-09-27 15:15:00+00:00,0.0783078307830783,0.0,0.7484635645302897,0.4266233766233765
2021-09-27 15:30:00+00:00,0.078007800780078,0.0,0.6872695346795434,0.4298701298701298
2021-09-27 15:45:00+00:00,0.0777077707770777,0.0,0.6260755048287971,0.433116883116883
2021-09-27 16:00:00+00:00,0.0774077407740774,0.0,0.564881474978051,0.4363636363636363
2021-09-27 16:15:00+00:00,0.07716396639663965,0.0,0.4714881474978051,0.44069264069264064
2021-09-27 16:30:00+00:00,0.0769201920192019,0.0,0.3780948200175593,0.445021645021645
2021-09-27 16:45:00+00:00,0.07667641764176415,0.0,0.28470149253731347,0.44935064935064933
2021-09-27 17:00:00+00:00,0.0764326432643264,0.0,0.1913081650570676,0.4536796536796537
2021-09-27 17:15:00+00:00,0.0786172367236723,0.0,0.15717734855136078,0.46233766233766227
2021-09-27 17:30:00+00:00,0.0808018301830182,0.0,0.123046532045654,0.4709956709956709
2021-09-27 17:45:00+00:00,0.08298642364236415,0.0,0.08891571553994725,0.4796536796536796
2021-09-27 18:00:00+00:00,0.0851710171017101,0.0,0.0547848990342405,0.4883116883116883
2021-09-27 18:15:00+00:00,0.08700870087008694,0.0,0.05208516242317815,0.4928571428571429
2021-09-27 18:30:00+00:00,0.0888463846384638,0.0,0.0493854258121158,0.4974025974025974
2021-09-27 18:45:00+00:00,0.09068406840684065,0.0,0.046685689201053496,0.5019480519480519
2021-09-27 19:00:00+00:00,0.0925217521752175,0.0,0.0439859525899912,0.5064935064935064
2021-09-27 19:15:00+00:00,0.0924936243624362,0.0,0.04396400351185245,0.5043290043290043
2021-09-27 19:30:00+00:00,0.0924654965496549,0.0,0.0439420544337137,0.5021645021645021
2021-09-27 19:45:00+00:00,0.09243736873687365,0.0,0.043920105355575,0.5
2021-09-27 20:00:00+00:00,0.0924092409240924,0.0,0.0438981562774363,0.4978354978354978
2021-09-27 20:15:00+00:00,0.09213733873387335,0.0,0.043722563652326546,0.4924242424242423
2021-09-27 20:30:00+00:00,0.0918654365436543,0.0,0.0435469710272168,0.4870129870129869
2021-09-27 20:45:00+00:00,0.0915935343534353,0.0,0.04337137840210705,0.4816017316017315
2021-09-27 21:00:00+00:00,0.0913216321632163,0.0,0.0431957857769973,0.4761904761904761
2021-09-27 21:15:00+00:00,0.08874324932493245,0.0,0.04119841966637395,0.4686147186147186
2021-09-27 21:30:00+00:00,0.0861648664866486,0.0,0.0392010535557506,0.461038961038961
2021-09-27 21:45:00+00:00,0.0835864836483648,0.0,0.037203687445127254,0.45346320346320346
2021-09-27 22:00:00+00:00,0.081008100810081,0.0,0.0352063213345039,0.4458874458874459
2021-09-27 22:15:00+00:00,0.07839221422142209,0.0,0.031870061457418754,0.4393939393939394
2021-09-27 22:30:00+00:00,0.0757763276327632,0.0,0.0285338015803336,0.4329004329004329
2021-09-27 22:45:00+00:00,0.07316044104410435,0.0,0.02519754170324845,0.4264069264069264
2021-09-27 23:00:00+00:00,0.0705445544554455,0.0,0.0218612818261633,0.4199134199134199
2021-09-27 23:15:00+00:00,0.0697944794479447,0.0,0.01806409130816505,0.41298701298701296
2021-09-27 23:30:00+00:00,0.0690444044404439,0.0,0.0142669007901668,0.406060606060606
2021-09-27 23:45:00+00:00,0.0682943294329432,0.0,0.01046971027216855,0.3991341991341991
2021-09-28 00:00:00+00:00,0.0675442544254425,0.0,0.0066725197541703,0.3922077922077922
2021-09-28 00:15:00+00:00,0.0654909240924092,0.0,0.00665057067603155,0.3909090909090909
2021-09-28 00:30:00+00:00,0.0634375937593759,0.0,0.0066286215978928,0.3896103896103896
2021-09-28 00:45:00+00:00,0.061384263426342595,0.0,0.0066066725197541,0.3883116883116883
2021-09-28 01:00:00+00:00,0.0593309330933093,0.0,0.0065847234416154,0.387012987012987
2021-09-28 01:15:00+00:00,0.05866524152415235,0.0,0.0065847234416154,0.38809523809523805
2021-09-28 01:30:00+00:00,0.0579995499549954,0.0,0.0065847234416154,0.3891774891774892
2021-09-28 01:45:00+00:00,0.0573338583858385,0.0,0.0065847234416154,0.39025974025974025
2021-09-28 02:00:00+00:00,0.0566681668166816,0.0,0.0065847234416154,0.3913419913419913
2021-09-28 02:15:00+00:00,0.056724422442244155,0.0,0.0065847234416154,0.39502164502164494
2021-09-28 02:30:00+00:00,0.0567806780678067,0.0,0.0065847234416154,0.3987012987012986
2021-09-28 02:45:00+00:00,0.05683693369336925,0.0,0.0065847234416154,0.40238095238095234
2021-09-28 03:00:00+00:00,0.0568931893189318,0.0,0.0065847234416154,0.406060606060606
2021-09-28 03:15:00+00:00,0.0588996399639963,0.0,0.00656277436347665,0.4112554112554112
2021-09-28 03:30:00+00:00,0.0609060906090608,0.0,0.0065408252853379,0.4164502164502164
2021-09-28 03:45:00+00:00,0.06291254125412535,0.0,0.0065188762071992,0.4216450216450216
2021-09-28 04:00:00+00:00,0.0649189918991899,0.0,0.0064969271290605,0.4268398268398268
2021-09-28 04:15:00+00:00,0.0664660216021602,0.0,0.005684811237927899,0.4339826839826839
2021-09-28 04:30:00+00:00,0.0680130513051305,0.0,0.0048726953467953,0.4411255411255411
2021-09-28 04:45:00+00:00,0.0695600810081008,0.0,0.00406057945566275,0.44826839826839826
2021-09-28 05:00:00+00:00,0.0711071107110711,0.0,0.0032484635645302,0.4554112554112554
2021-09-28 05:15:00+00:00,0.07131338133813381,0.0,0.0136084284460052,0.45584415584415583
2021-09-28 05:30:00+00:00,0.0715196519651965,0.0,0.0239683933274802,0.4562770562770562
2021-09-28 05:45:00+00:00,0.0717259225922592,0.0,0.034328358208955204,0.4567099567099566
2021-09-28 06:00:00+00:00,0.0719321932193219,0.0,0.0446883230904302,0.4571428571428571
2021-09-28 06:15:00+00:00,0.06970072007200714,0.0,0.10803336259877086,0.4564935064935064
2021-09-28 06:30:00+00:00,0.0674692469246924,0.0,0.1713784021071115,0.4558441558441558
2021-09-28 06:45:00+00:00,0.0652377737773777,0.0,0.23472344161545217,0.45519480519480515
2021-09-28 07:00:00+00:00,0.063006300630063,0.0,0.2980684811237928,0.4545454545454545
2021-09-28 07:15:00+00:00,0.05980910591059105,0.0,0.371180860403863,0.4554112554112554
2021-09-28 07:30:00+00:00,0.0566119111911191,0.0,0.4442932396839332,0.4562770562770562
2021-09-28 07:45:00+00:00,0.05341471647164715,0.0,0.5174056189640035,0.4571428571428571
2021-09-28 08:00:00+00:00,0.0502175217521752,0.0,0.5905179982440737,0.458008658008658
2021-09-28 08:15:00+00:00,0.049551830183018244,0.0,0.626558384547849,0.4556277056277056
2021-09-28 08:30:00+00:00,0.0488861386138613,0.0,0.6625987708516242,0.4532467532467532
2021-09-28 08:45:00+00:00,0.0482204470447044,0.0,0.6986391571553995,0.45086580086580086
2021-09-28 09:00:00+00:00,0.0475547554755475,0.0,0.7346795434591747,0.4484848484848485
2021-09-28 09:15:00+00:00,0.048895514551455105,0.0,0.7545434591747147,0.44653679653679657
2021-09-28 09:30:00+00:00,0.0502362736273627,0.0,0.7744073748902547,0.4445887445887446
2021-09-28 09:45:00+00:00,0.0515770327032703,0.0,0.7942712906057946,0.4426406926406926
2021-09-28 10:00:00+00:00,0.0529177917791779,0.0,0.8141352063213345,0.4406926406926407
2021-09-28 10:15:00+00:00,0.0558899639963996,0.0,0.8212906057945566,0.43787878787878787
2021-09-28 10:30:00+00:00,0.0588621362136213,0.0,0.8284460052677788,0.435064935064935
2021-09-28 10:45:00+00:00,0.061834308430843046,0.0,0.835601404741001,0.4322510822510822
2021-09-28 11:00:00+00:00,0.0648064806480648,0.0,0.842756804214223,0.4294372294372294
2021-09-28 11:15:00+00:00,0.06893189318931889,0.0,0.8450834064969271,0.43030303030303024
2021-09-28 11:30:00+00:00,0.073057305730573,0.0,0.8474100087796312,0.4311688311688311
2021-09-28 11:45:00+00:00,0.07718271827182716,0.0,0.8497366110623354,0.432034632034632
2021-09-28 12:00:00+00:00,0.0813081308130813,0.0,0.8520632133450395,0.4329004329004329
2021-09-28 12:15:00+00:00,0.08495537053705371,0.0,0.8507901668129938,0.4287878787878787
2021-09-28 12:30:00+00:00,0.0886026102610261,0.0,0.8495171202809482,0.4246753246753246
2021-09-28 12:45:00+00:00,0.0922498499849985,0.0,0.8482440737489025,0.42056277056277047
2021-09-28 13:00:00+00:00,0.0958970897089709,0.0,0.8469710272168569,0.4164502164502164
2021-09-28 13:15:00+00:00,0.09846609660966095,0.0,0.840188762071993,0.41298701298701296
2021-09-28 13:30:00+00:00,0.101035103510351,0.0,0.8334064969271291,0.4095238095238095
2021-09-28 13:45:00+00:00,0.10360411041104105,0.0,0.8266242317822652,0.40606060606060607
2021-09-28 14:00:00+00:00,0.1061731173117311,0.0,0.8198419666374013,0.4025974025974026
2021-09-28 14:15:00+00:00,0.1075326282628262,0.0,0.7965978928884987,0.40194805194805194
2021-09-28 14:30:00+00:00,0.1088921392139213,0.0,0.7733538191395961,0.4012987012987013
2021-09-28 14:45:00+00:00,0.11025165016501645,0.0,0.7501097453906935,0.4006493506493507
2021-09-28 15:00:00+00:00,0.1116111611161116,0.0,0.7268656716417911,0.4
2021-09-28 15:15:00+00:00,0.11298004800480045,0.0,0.6692932396839333,0.39956709956709957
2021-09-28 15:30:00+00:00,0.1143489348934893,0.0,0.6117208077260755,0.3991341991341991
2021-09-28 15:45:00+00:00,0.11571782178217815,0.0,0.5541483757682177,0.39870129870129867
2021-09-28 16:00:00+00:00,0.117086708670867,0.0,0.4965759438103599,0.3982683982683982
2021-09-28 16:15:00+00:00,0.11752737773777369,0.0,0.4176031606672519,0.406060606060606
2021-09-28 16:30:00+00:00,0.1179680468046804,0.0,0.3386303775241439,0.4138528138528138
2021-09-28 16:45:00+00:00,0.1184087158715871,0.0,0.25965759438103597,0.4216450216450216
2021-09-28 17:00:00+00:00,0.1188493849384938,0.0,0.180684811237928,0.4294372294372294
2021-09-28 17:15:00+00:00,0.12472809780978089,0.0,0.1496927129060579,0.43290043290043284
2021-09-28 17:30:00+00:00,0.130606810681068,0.0,0.1187006145741878,0.4363636363636363
2021-09-28 17:45:00+00:00,0.13648552355235516,0.0,0.08770851624231775,0.4398268398268398
2021-09-28 18:00:00+00:00,0.1423642364236423,0.0,0.0567164179104477,0.4432900432900433
2021-09-28 18:15:00+00:00,0.15001500150014996,0.0,0.0532045654082528,0.44480519480519476
2021-09-28 18:30:00+00:00,0.1576657665766576,0.0,0.0496927129060579,0.4463203463203463
2021-09-28 18:45:00+00:00,0.16531653165316523,0.0,0.046180860403863,0.4478354978354978
2021-09-28 19:00:00+00:00,0.1729672967296729,0.0,0.0426690079016681,0.4493506493506493
2021-09-28 19:15:00+00:00,0.1760707320732072,0.0,0.0391791044776119,0.44632034632034623
2021-09-28 19:30:00+00:00,0.1791741674167415,0.0,0.0356892010535557,0.4432900432900432
2021-09-28 19:45:00+00:00,0.18227760276027588,0.0,0.0321992976294995,0.4402597402597402
2021-09-28 20:00:00+00:00,0.1853810381038103,0.0,0.0287093942054433,0.4372294372294372
2021-09-28 20:15:00+00:00,0.19044404440444035,0.0,0.025329236172080702,0.432034632034632
2021-09-28 20:30:00+00:00,0.1955070507050704,0.0,0.0219490781387181,0.4268398268398268
2021-09-28 20:45:00+00:00,0.20057005700570052,0.0,0.018568920105355498,0.4216450216450216
2021-09-28 21:00:00+00:00,0.2056330633063306,0.0,0.0151887620719929,0.4164502164502164
2021-09-28 21:15:00+00:00,0.20988036303630359,0.0,0.01378402107111495,0.41082251082251076
2021-09-28 21:30:00+00:00,0.2141276627662766,0.0,0.012379280070237,0.4051948051948051
2021-09-28 21:45:00+00:00,0.2183749624962496,0.0,0.01097453906935905,0.3995670995670995
2021-09-28 22:00:00+00:00,0.2226222622262226,0.0,0.0095697980684811,0.3939393939393939
2021-09-28 22:15:00+00:00,0.2237473747374737,0.0,0.00829675153643545,0.38939393939393935
2021-09-28 22:30:00+00:00,0.2248724872487248,0.0,0.0070237050043898,0.3848484848484848
2021-09-28 22:45:00+00:00,0.22599759975997596,0.0,0.00575065847234415,0.38030303030303025
2021-09-28 23:00:00+00:00,0.2271227122712271,0.0,0.0044776119402985,0.3757575757575757
2021-09-28 23:15:00+00:00,0.22416929192919288,0.0,0.0039947322212467,0.37510822510822506
2021-09-28 23:30:00+00:00,0.2212158715871587,0.0,0.0035118525021949,0.3744588744588744
2021-09-28 23:45:00+00:00,0.2182624512451245,0.0,0.0030289727831431003,0.3738095238095237
2021-09-29 00:00:00+00:00,0.2153090309030903,0.0,0.0025460930640913,0.3731601731601731
2021-09-29 00:15:00+00:00,0.21262751275127512,0.0,0.0025460930640913,0.37272727272727263
2021-09-29 00:30:00+00:00,0.2099459945994599,0.0,0.0025460930640913,0.3722943722943722
2021-09-29 00:45:00+00:00,0.20726447644764473,0.0,0.0025460930640913,0.3718614718614718
2021-09-29 01:00:00+00:00,0.2045829582958296,0.0,0.0025460930640913,0.3714285714285714
2021-09-29 01:15:00+00:00,0.205267401740174,0.0,0.0025460930640913,0.36991341991341986
2021-09-29 01:30:00+00:00,0.2059518451845184,0.0,0.0025460930640913,0.3683982683982683
2021-09-29 01:45:00+00:00,0.20663628862886285,0.0,0.0025460930640913,0.3668831168831168
2021-09-29 02:00:00+00:00,0.2073207320732073,0.0,0.0025460930640913,0.3653679653679653
2021-09-29 02:15:00+00:00,0.20598934893489346,0.0,0.0025460930640913,0.3660173160173159
2021-09-29 02:30:00+00:00,0.2046579657965796,0.0,0.0025460930640913,0.3666666666666666
2021-09-29 02:45:00+00:00,0.20332658265826575,0.0,0.0025460930640913,0.36731601731601726
2021-09-29 03:00:00+00:00,0.2019951995199519,0.0,0.0025460930640913,0.3679653679653679
2021-09-29 03:15:00+00:00,0.1997355985598559,0.0,0.0025460930640913,0.3729437229437229
2021-09-29 03:30:00+00:00,0.1974759975997599,0.0,0.0025460930640913,0.3779220779220779
2021-09-29 03:45:00+00:00,0.1952163966396639,0.0,0.0025460930640913,0.38290043290043285
2021-09-29 04:00:00+00:00,0.1929567956795679,0.0,0.0025460930640913,0.3878787878787879
2021-09-29 04:15:00+00:00,0.18892514251425135,0.0,0.0025460930640913,0.3913419913419913
2021-09-29 04:30:00+00:00,0.1848934893489348,0.0,0.0025460930640913,0.3948051948051947
2021-09-29 04:45:00+00:00,0.18086183618361829,0.0,0.0025460930640913,0.3982683982683982
2021-09-29 05:00:00+00:00,0.1768301830183018,0.0,0.0025460930640913,0.4017316017316017
2021-09-29 05:15:00+00:00,0.17231098109810977,0.0,0.012225636523265998,0.40541125541125533
2021-09-29 05:30:00+00:00,0.1677917791779177,0.0,0.0219051799824407,0.409090909090909
2021-09-29 05:45:00+00:00,0.1632725772577257,0.0,0.0315847234416154,0.41277056277056273
2021-09-29 06:00:00+00:00,0.1587533753375337,0.0,0.0412642669007901,0.4164502164502164
2021-09-29 06:15:00+00:00,0.1544310681068106,0.0,0.11112818261633005,0.4175324675324674
2021-09-29 06:30:00+00:00,0.1501087608760875,0.0,0.18099209833187,0.4186147186147185
2021-09-29 06:45:00+00:00,0.14578645364536444,0.0,0.2508560140474099,0.41969696969696957
2021-09-29 07:00:00+00:00,0.1414641464146414,0.0,0.3207199297629499,0.4207792207792207
2021-09-29 07:15:00+00:00,0.1402827782778277,0.0,0.40028533801580324,0.41926406926406923
2021-09-29 07:30:00+00:00,0.139101410141014,0.0,0.4798507462686566,0.4177489177489177
2021-09-29 07:45:00+00:00,0.13792004200420033,0.0,0.5594161545215101,0.4162337662337662
2021-09-29 08:00:00+00:00,0.1367386738673867,0.0,0.6389815627743635,0.4147186147186147
2021-09-29 08:15:00+00:00,0.13792004200420033,0.0,0.6919666374012292,0.40974025974025974
2021-09-29 08:30:00+00:00,0.139101410141014,0.0,0.7449517120280948,0.4047619047619047
2021-09-29 08:45:00+00:00,0.1402827782778277,0.0,0.7979367866549605,0.3997835497835498
2021-09-29 09:00:00+00:00,0.1414641464146414,0.0,0.8509218612818261,0.3948051948051948
2021-09-29 09:15:00+00:00,0.14060156015601555,0.0,0.8714223002633888,0.3943722943722944
2021-09-29 09:30:00+00:00,0.1397389738973897,0.0,0.8919227392449516,0.3939393939393939
2021-09-29 09:45:00+00:00,0.13887638763876387,0.0,0.9124231782265144,0.39350649350649347
2021-09-29 10:00:00+00:00,0.138013801380138,0.0,0.9329236172080771,0.3930735930735931
2021-09-29 10:15:00+00:00,0.13415091509150912,0.0,0.9356892010535556,0.3937229437229437
2021-09-29 10:30:00+00:00,0.1302880288028802,0.0,0.938454784899034,0.3943722943722944
2021-09-29 10:45:00+00:00,0.12642514251425135,0.0,0.9412203687445126,0.39502164502164505
2021-09-29 11:00:00+00:00,0.1225622562256225,0.0,0.9439859525899912,0.3956709956709957
2021-09-29 11:15:00+00:00,0.1210152265226522,0.0,0.9451492537313433,0.39502164502164505
2021-09-29 11:30:00+00:00,0.1194681968196819,0.0,0.9463125548726954,0.3943722943722944
2021-09-29 11:45:00+00:00,0.1179211671167116,0.0,0.9474758560140475,0.3937229437229437
2021-09-29 12:00:00+00:00,0.1163741374137413,0.0,0.9486391571553996,0.3930735930735931
2021-09-29 12:15:00+00:00,0.11838996399639955,0.0,0.9471466198419667,0.3928571428571429
2021-09-29 12:30:00+00:00,0.1204057905790578,0.0,0.9456540825285338,0.3926406926406927
2021-09-29 12:45:00+00:00,0.1224216171617161,0.0,0.9441615452151009,0.39242424242424245
2021-09-29 13:00:00+00:00,0.1244374437443744,0.0,0.942669007901668,0.3922077922077922
2021-09-29 13:15:00+00:00,0.13033490849084906,0.0,0.9330333625987708,0.3943722943722944
2021-09-29 13:30:00+00:00,0.1362323732373237,0.0,0.9233977172958736,0.3965367965367965
2021-09-29 13:45:00+00:00,0.14212983798379836,0.0,0.9137620719929763,0.39870129870129867
2021-09-29 14:00:00+00:00,0.148027302730273,0.0,0.904126426690079,0.4008658008658008
2021-09-29 14:15:00+00:00,0.15459045904590457,0.0,0.8807945566286216,0.4021645021645021
2021-09-29 14:30:00+00:00,0.1611536153615361,0.0,0.8574626865671642,0.4034632034632034
2021-09-29 14:45:00+00:00,0.1677167716771677,0.0,0.8341308165057068,0.4047619047619047
2021-09-29 15:00:00+00:00,0.1742799279927993,0.0,0.8107989464442493,0.406060606060606
2021-09-29 15:15:00+00:00,0.1801117611761176,0.0,0.7480245829675154,0.41060606060606053
2021-09-29 15:30:00+00:00,0.1859435943594359,0.0,0.6852502194907814,0.4151515151515151
2021-09-29 15:45:00+00:00,0.19177542754275423,0.0,0.6224758560140473,0.4196969696969697
2021-09-29 16:00:00+00:00,0.1976072607260726,0.0,0.5597014925373134,0.4242424242424242
2021-09-29 16:15:00+00:00,0.20098259825982595,0.0,0.46633011413520625,0.4357142857142856
2021-09-29 16:30:00+00:00,0.2043579357935793,0.0,0.3729587357330991,0.4471861471861471
2021-09-29 16:45:00+00:00,0.2077332733273327,0.0,0.279587357330992,0.4586580086580086
2021-09-29 17:00:00+00:00,0.2111086108610861,0.0,0.1862159789288849,0.4701298701298701
