,WTON,WTOF,PHOT,HROR
2021-09-29 17:15:00+00:00,0.21407140714071404,0.0,0.1536435469710271,0.47359307359307357
2021-09-29 17:30:00+00:00,0.217034203420342,0.0,0.1210711150131693,0.477056277056277
2021-09-29 17:45:00+00:00,0.21999699969996994,0.0,0.08849868305531161,0.48051948051948046
2021-09-29 18:00:00+00:00,0.2229597959795979,0.0,0.0559262510974539,0.4839826839826839
2021-09-29 18:15:00+00:00,0.22746962196219614,0.0,0.05333625987708515,0.4841991341991341
2021-09-29 18:30:00+00:00,0.2319794479447944,0.0,0.0507462686567164,0.4844155844155843
2021-09-29 18:45:00+00:00,0.2364892739273927,0.0,0.04815627743634765,0.4846320346320345
2021-09-29 19:00:00+00:00,0.240999099909991,0.0,0.0455662862159789,0.4848484848484848
2021-09-29 19:15:00+00:00,0.2476185118511851,0.0,0.04543459174714655,0.479004329004329
2021-09-29 19:30:00+00:00,0.2542379237923792,0.0,0.0453028972783142,0.4731601731601731
2021-09-29 19:45:00+00:00,0.26085733573357334,0.0,0.0451712028094819,0.4673160173160173
2021-09-29 20:00:00+00:00,0.2674767476747675,0.0,0.0450395083406496,0.4614718614718615
2021-09-29 20:15:00+00:00,0.2691925442544254,0.0,0.044073748902546,0.4608225108225108
2021-09-29 20:30:00+00:00,0.2709083408340834,0.0,0.0431079894644424,0.4601731601731602
2021-09-29 20:45:00+00:00,0.27262413741374136,0.0,0.0421422300263388,0.45952380952380956
2021-09-29 21:00:00+00:00,0.2743399339933993,0.0,0.0411764705882352,0.4588744588744589
2021-09-29 21:15:00+00:00,0.27650577557755773,0.0,0.03895961369622465,0.4393939393939394
2021-09-29 21:30:00+00:00,0.2786716171617162,0.0,0.0367427568042141,0.4199134199134199
2021-09-29 21:45:00+00:00,0.2808374587458746,0.0,0.0345258999122036,0.40043290043290036
2021-09-29 22:00:00+00:00,0.283003300330033,0.0,0.0323090430201931,0.3809523809523809
2021-09-29 22:15:00+00:00,0.281053105310531,0.0,0.0287093942054433,0.37727272727272715
2021-09-29 22:30:00+00:00,0.279102910291029,0.0,0.0251097453906935,0.3735930735930735
2021-09-29 22:45:00+00:00,0.2771527152715271,0.0,0.02151009657594375,0.36991341991341986
2021-09-29 23:00:00+00:00,0.2752025202520252,0.0,0.017910447761194,0.3662337662337662
2021-09-29 23:15:00+00:00,0.2721553405340534,0.0,0.015649692712905998,0.36450216450216444
2021-09-29 23:30:00+00:00,0.2691081608160816,0.0,0.013388937664618,0.3627705627705627
2021-09-29 23:45:00+00:00,0.26606098109810983,0.0,0.01112818261633005,0.361038961038961
2021-09-30 00:00:00+00:00,0.263013801380138,0.0,0.0088674275680421,0.3593073593073593
2021-09-30 00:15:00+00:00,0.26005100510051005,0.0,0.00770412642669,0.3597402597402597
2021-09-30 00:30:00+00:00,0.257088208820882,0.0,0.0065408252853379,0.3601731601731601
2021-09-30 00:45:00+00:00,0.2541254125412541,0.0,0.00537752414398585,0.36060606060606054
2021-09-30 01:00:00+00:00,0.2511626162616261,0.0,0.0042142230026338,0.361038961038961
2021-09-30 01:15:00+00:00,0.24793729372937284,0.0,0.00419227392449505,0.3614718614718614
2021-09-30 01:30:00+00:00,0.2447119711971196,0.0,0.0041703248463563,0.3619047619047618
2021-09-30 01:45:00+00:00,0.2414866486648664,0.0,0.00414837576821765,0.36233766233766224
2021-09-30 02:00:00+00:00,0.2382613261326132,0.0,0.004126426690079,0.3627705627705627
2021-09-30 02:15:00+00:00,0.23374212421242113,0.0,0.004126426690079,0.36190476190476184
2021-09-30 02:30:00+00:00,0.2292229222922291,0.0,0.004126426690079,0.361038961038961
2021-09-30 02:45:00+00:00,0.22470372037203715,0.0,0.004126426690079,0.36017316017316015
2021-09-30 03:00:00+00:00,0.2201845184518452,0.0,0.004126426690079,0.3593073593073593
2021-09-30 03:15:00+00:00,0.21441831683168316,0.0,0.004126426690079,0.366017316017316
2021-09-30 03:30:00+00:00,0.2086521152115211,0.0,0.004126426690079,0.3727272727272727
2021-09-30 03:45:00+00:00,0.2028859135913591,0.0,0.004126426690079,0.37943722943722935
2021-09-30 04:00:00+00:00,0.1971197119711971,0.0,0.004126426690079,0.3861471861471861
2021-09-30 04:15:00+00:00,0.191278502850285,0.0,0.0041703248463563995,0.3948051948051947
2021-09-30 04:30:00+00:00,0.1854372937293729,0.0,0.0042142230026338,0.4034632034632034
2021-09-30 04:45:00+00:00,0.1795960846084608,0.0,0.00425812115891125,0.41212121212121205
2021-09-30 05:00:00+00:00,0.1737548754875487,0.0,0.0043020193151887,0.4207792207792207
2021-09-30 05:15:00+00:00,0.1667416741674167,0.0,0.01213784021071105,0.4244588744588744
2021-09-30 05:30:00+00:00,0.1597284728472847,0.0,0.0199736611062334,0.4281385281385281
2021-09-30 05:45:00+00:00,0.1527152715271527,0.0,0.02780948200175585,0.4318181818181818
2021-09-30 06:00:00+00:00,0.1457020702070207,0.0,0.0356453028972783,0.4354978354978355
2021-09-30 06:15:00+00:00,0.1371324632463246,0.0,0.09152765583845475,0.43701298701298696
2021-09-30 06:30:00+00:00,0.1285628562856285,0.0,0.1474100087796312,0.4385281385281385
2021-09-30 06:45:00+00:00,0.11999324932493244,0.0,0.20329236172080772,0.44004329004329
2021-09-30 07:00:00+00:00,0.1114236423642364,0.0,0.2591747146619842,0.4415584415584415
2021-09-30 07:15:00+00:00,0.10737323732373236,0.0,0.3380816505706761,0.44047619047619035
2021-09-30 07:30:00+00:00,0.1033228322832283,0.0,0.4169885864793679,0.4393939393939393
2021-09-30 07:45:00+00:00,0.09927242724272425,0.0,0.49589552238805973,0.4383116883116882
2021-09-30 08:00:00+00:00,0.0952220222022202,0.0,0.5748024582967516,0.4372294372294372
2021-09-30 08:15:00+00:00,0.09336558655865586,0.0,0.6236611062335382,0.4348484848484848
2021-09-30 08:30:00+00:00,0.0915091509150915,0.0,0.672519754170325,0.4324675324675324
2021-09-30 08:45:00+00:00,0.08965271527152716,0.0,0.7213784021071116,0.4300865800865801
2021-09-30 09:00:00+00:00,0.0877962796279628,0.0,0.7702370500438982,0.4277056277056277
2021-09-30 09:15:00+00:00,0.08496474647464744,0.0,0.7880597014925373,0.4255411255411255
2021-09-30 09:30:00+00:00,0.0821332133213321,0.0,0.8058823529411765,0.4233766233766233
2021-09-30 09:45:00+00:00,0.07930168016801675,0.0,0.8237050043898156,0.42121212121212115
2021-09-30 10:00:00+00:00,0.0764701470147014,0.0,0.8415276558384548,0.419047619047619
2021-09-30 10:15:00+00:00,0.07402302730273014,0.0,0.8491220368744513,0.41688311688311686
2021-09-30 10:30:00+00:00,0.0715759075907589,0.0,0.8567164179104478,0.4147186147186147
2021-09-30 10:45:00+00:00,0.06912878787878775,0.0,0.8643107989464442,0.41255411255411256
2021-09-30 11:00:00+00:00,0.0666816681668166,0.0,0.8719051799824408,0.4103896103896104
2021-09-30 11:15:00+00:00,0.06488148814881481,0.0,0.874385425812116,0.4082251082251082
2021-09-30 11:30:00+00:00,0.063081308130813,0.0,0.8768656716417911,0.406060606060606
2021-09-30 11:45:00+00:00,0.0612811281128112,0.0,0.8793459174714662,0.40389610389610386
2021-09-30 12:00:00+00:00,0.0594809480948094,0.0,0.8818261633011414,0.4017316017316017
2021-09-30 12:15:00+00:00,0.059096534653465246,0.0,0.8785118525021949,0.39999999999999997
2021-09-30 12:30:00+00:00,0.0587121212121211,0.0,0.8751975417032485,0.3982683982683982
2021-09-30 12:45:00+00:00,0.058327707770777,0.0,0.8718832309043021,0.3965367965367965
2021-09-30 13:00:00+00:00,0.0579432943294329,0.0,0.8685689201053556,0.3948051948051948
2021-09-30 13:15:00+00:00,0.0580370537053705,0.0,0.8533582089552239,0.3943722943722944
2021-09-30 13:30:00+00:00,0.0581308130813081,0.0,0.8381474978050922,0.3939393939393939
2021-09-30 13:45:00+00:00,0.0582245724572457,0.0,0.8229367866549605,0.39350649350649347
2021-09-30 14:00:00+00:00,0.0583183318331833,0.0,0.8077260755048288,0.3930735930735931
2021-09-30 14:15:00+00:00,0.0583089558955895,0.0,0.7732001755926251,0.39502164502164505
2021-09-30 14:30:00+00:00,0.0582995799579957,0.0,0.7386742756804214,0.396969696969697
2021-09-30 14:45:00+00:00,0.05829020402040195,0.0,0.7041483757682178,0.3989177489177489
2021-09-30 15:00:00+00:00,0.0582808280828082,0.0,0.6696224758560141,0.4008658008658008
2021-09-30 15:15:00+00:00,0.05842146714671455,0.0,0.6152107111501317,0.40367965367965364
2021-09-30 15:30:00+00:00,0.0585621062106209,0.0,0.5607989464442493,0.4064935064935064
2021-09-30 15:45:00+00:00,0.058702745274527346,0.0,0.5063871817383669,0.4093073593073593
2021-09-30 16:00:00+00:00,0.0588433843384338,0.0,0.4519754170324846,0.4121212121212121
2021-09-30 16:15:00+00:00,0.0592840534053405,0.0,0.3759438103599648,0.4242424242424242
2021-09-30 16:30:00+00:00,0.0597247224722472,0.0,0.2999122036874451,0.4363636363636363
2021-09-30 16:45:00+00:00,0.0601653915391539,0.0,0.22388059701492535,0.44848484848484843
2021-09-30 17:00:00+00:00,0.0606060606060606,0.0,0.1478489903424056,0.4606060606060606
2021-09-30 17:15:00+00:00,0.06035291029102905,0.0,0.1223880597014925,0.46753246753246747
2021-09-30 17:30:00+00:00,0.0600997599759975,0.0,0.0969271290605794,0.4744588744588744
2021-09-30 17:45:00+00:00,0.059846609660966,0.0,0.07146619841966631,0.48138528138528136
2021-09-30 18:00:00+00:00,0.0595934593459345,0.0,0.0460052677787532,0.4883116883116883
2021-09-30 18:15:00+00:00,0.0582808280828082,0.0,0.04218612818261625,0.4885281385281385
2021-09-30 18:30:00+00:00,0.0569681968196819,0.0,0.0383669885864793,0.4887445887445887
2021-09-30 18:45:00+00:00,0.0556555655565556,0.0,0.03454784899034235,0.48896103896103893
2021-09-30 19:00:00+00:00,0.0543429342934293,0.0,0.0307287093942054,0.4891774891774891
2021-09-30 19:15:00+00:00,0.05255213021302125,0.0,0.029499561018437148,0.4872294372294371
2021-09-30 19:30:00+00:00,0.0507613261326132,0.0,0.0282704126426689,0.4852813852813852
2021-09-30 19:45:00+00:00,0.04897052205220515,0.0,0.0270412642669007,0.4833333333333333
2021-09-30 20:00:00+00:00,0.0471797179717971,0.0,0.0258121158911325,0.4813852813852813
2021-09-30 20:15:00+00:00,0.04684218421842175,0.0,0.0236172080772607,0.4735930735930735
2021-09-30 20:30:00+00:00,0.0465046504650464,0.0,0.0214223002633889,0.4658008658008657
2021-09-30 20:45:00+00:00,0.0461671167116711,0.0,0.0192273924495171,0.458008658008658
2021-09-30 21:00:00+00:00,0.0458295829582958,0.0,0.0170324846356453,0.4502164502164502
2021-09-30 21:15:00+00:00,0.045407665766576594,0.0,0.01496927129060575,0.44069264069264064
2021-09-30 21:30:00+00:00,0.0449857485748574,0.0,0.0129060579455662,0.4311688311688311
2021-09-30 21:45:00+00:00,0.04456383138313825,0.0,0.0108428446005267,0.4216450216450216
2021-09-30 22:00:00+00:00,0.0441419141914191,0.0,0.0087796312554872,0.4121212121212121
2021-09-30 22:15:00+00:00,0.042754275427542704,0.0,0.0075285338015802505,0.411038961038961
2021-09-30 22:30:00+00:00,0.0413666366636663,0.0,0.0062774363476733,0.4099567099567099
2021-09-30 22:45:00+00:00,0.0399789978997899,0.0,0.005026338893766399,0.40887445887445883
2021-09-30 23:00:00+00:00,0.0385913591359135,0.0,0.0037752414398595,0.4077922077922078
2021-09-30 23:15:00+00:00,0.03830070507050695,0.0,0.0032045654082528,0.40627705627705624
2021-09-30 23:30:00+00:00,0.0380100510051004,0.0,0.0026338893766461,0.4047619047619047
2021-09-30 23:45:00+00:00,0.0377193969396939,0.0,0.00206321334503945,0.4032467532467532
2021-10-01 00:00:00+00:00,0.0374287428742874,0.0,0.0014925373134328,0.4017316017316017
2021-10-01 00:15:00+00:00,0.03772877287728765,0.0,0.0014925373134328,0.4043290043290043
2021-10-01 00:30:00+00:00,0.0380288028802879,0.0,0.0014925373134328,0.4069264069264069
2021-10-01 00:45:00+00:00,0.03832883288328825,0.0,0.0014925373134328,0.4095238095238095
2021-10-01 01:00:00+00:00,0.0386288628862886,0.0,0.0014925373134328,0.4121212121212121
2021-10-01 01:15:00+00:00,0.03873199819981995,0.0,0.0014925373134328,0.4151515151515151
2021-10-01 01:30:00+00:00,0.0388351335133513,0.0,0.0014925373134328,0.4181818181818181
2021-10-01 01:45:00+00:00,0.03893826882688265,0.0,0.0014925373134328,0.42121212121212115
2021-10-01 02:00:00+00:00,0.039041404140414,0.0,0.0014925373134328,0.4242424242424242
2021-10-01 02:15:00+00:00,0.041141614161416096,0.0,0.0014925373134328,0.42380952380952375
2021-10-01 02:30:00+00:00,0.0432418241824182,0.0,0.0014925373134328,0.4233766233766233
2021-10-01 02:45:00+00:00,0.0453420342034203,0.0,0.0014925373134328,0.4229437229437229
2021-10-01 03:00:00+00:00,0.0474422442244224,0.0,0.0014925373134328,0.4225108225108225
2021-10-01 03:15:00+00:00,0.0502737773777377,0.0,0.0014925373134328,0.4235930735930735
2021-10-01 03:30:00+00:00,0.053105310531053,0.0,0.0014925373134328,0.4246753246753246
2021-10-01 03:45:00+00:00,0.055936843684368354,0.0,0.0014925373134328,0.42575757575757567
2021-10-01 04:00:00+00:00,0.0587683768376837,0.0,0.0014925373134328,0.4268398268398268
2021-10-01 04:15:00+00:00,0.0604279177917791,0.0,0.00230465320456535,0.4296536796536796
2021-10-01 04:30:00+00:00,0.0620874587458745,0.0,0.0031167690956979,0.4324675324675324
2021-10-01 04:45:00+00:00,0.06374699969996994,0.0,0.0039288849868305,0.43528138528138527
2021-10-01 05:00:00+00:00,0.0654065406540654,0.0,0.0047410008779631,0.4380952380952381
2021-10-01 05:15:00+00:00,0.0674598709870987,0.0,0.01097453906935905,0.4391774891774891
2021-10-01 05:30:00+00:00,0.069513201320132,0.0,0.017208077260755,0.4402597402597402
2021-10-01 05:45:00+00:00,0.0715665316531653,0.0,0.023441615452150948,0.44134199134199126
2021-10-01 06:00:00+00:00,0.0736198619861986,0.0,0.0296751536435469,0.4424242424242424
2021-10-01 06:15:00+00:00,0.0738917641764176,0.0,0.07605355575065834,0.4424242424242424
2021-10-01 06:30:00+00:00,0.0741636663666366,0.0,0.1224319578577698,0.4424242424242424
2021-10-01 06:45:00+00:00,0.07443556855685565,0.0,0.16881035996488133,0.4424242424242424
2021-10-01 07:00:00+00:00,0.0747074707470747,0.0,0.2151887620719929,0.4424242424242424
2021-10-01 07:15:00+00:00,0.07189468946894685,0.0,0.2704126426690078,0.44329004329004323
2021-10-01 07:30:00+00:00,0.069081908190819,0.0,0.3256365232660227,0.4441558441558441
2021-10-01 07:45:00+00:00,0.0662691269126912,0.0,0.38086040386303766,0.445021645021645
2021-10-01 08:00:00+00:00,0.0634563456345634,0.0,0.4360842844600526,0.4458874458874459
2021-10-01 08:15:00+00:00,0.060418541854185354,0.0,0.475,0.44653679653679657
2021-10-01 08:30:00+00:00,0.0573807380738073,0.0,0.5139157155399473,0.4471861471861472
2021-10-01 08:45:00+00:00,0.054342934293429304,0.0,0.5528314310798946,0.4478354978354978
2021-10-01 09:00:00+00:00,0.0513051305130513,0.0,0.591747146619842,0.4484848484848485
2021-10-01 09:15:00+00:00,0.0508175817581758,0.0,0.6144644424934154,0.44740259740259736
2021-10-01 09:30:00+00:00,0.0503300330033003,0.0,0.6371817383669887,0.4463203463203463
2021-10-01 09:45:00+00:00,0.0498424842484248,0.0,0.659899034240562,0.4452380952380952
2021-10-01 10:00:00+00:00,0.0493549354935493,0.0,0.6826163301141353,0.4441558441558441
2021-10-01 10:15:00+00:00,0.049861236123612304,0.0,0.6938981562774363,0.44480519480519476
2021-10-01 10:30:00+00:00,0.0503675367536753,0.0,0.7051799824407374,0.4454545454545454
2021-10-01 10:45:00+00:00,0.050873837383738296,0.0,0.7164618086040386,0.446103896103896
2021-10-01 11:00:00+00:00,0.0513801380138013,0.0,0.7277436347673397,0.4467532467532467
2021-10-01 11:15:00+00:00,0.052486498649864904,0.0,0.7316066725197541,0.4452380952380952
2021-10-01 11:30:00+00:00,0.0535928592859285,0.0,0.7354697102721686,0.4437229437229437
2021-10-01 11:45:00+00:00,0.05469921992199216,0.0,0.739332748024583,0.44220779220779216
2021-10-01 12:00:00+00:00,0.0558055805580558,0.0,0.7431957857769974,0.4406926406926407
2021-10-01 12:15:00+00:00,0.0569494449444944,0.0,0.735052677787533,0.43766233766233764
2021-10-01 12:30:00+00:00,0.058093309330933,0.0,0.7269095697980685,0.4346320346320346
2021-10-01 12:45:00+00:00,0.05923717371737165,0.0,0.718766461808604,0.43160173160173154
2021-10-01 13:00:00+00:00,0.0603810381038103,0.0,0.7106233538191395,0.4285714285714285
2021-10-01 13:15:00+00:00,0.060549804980497945,0.0,0.7003511852502194,0.4287878787878787
2021-10-01 13:30:00+00:00,0.0607185718571856,0.0,0.6900790166812993,0.4290043290043289
2021-10-01 13:45:00+00:00,0.060887338733873295,0.0,0.6798068481123792,0.42922077922077917
2021-10-01 14:00:00+00:00,0.061056105610561,0.0,0.6695346795434591,0.4294372294372294
2021-10-01 14:15:00+00:00,0.0623968646864686,0.0,0.6450175592625109,0.4287878787878787
2021-10-01 14:30:00+00:00,0.0637376237623762,0.0,0.6205004389815627,0.4281385281385281
2021-10-01 14:45:00+00:00,0.0650783828382838,0.0,0.5959833187006145,0.4274891774891775
2021-10-01 15:00:00+00:00,0.0664191419141914,0.0,0.5714661984196664,0.4268398268398268
2021-10-01 15:15:00+00:00,0.06774114911491144,0.0,0.5188981562774364,0.43290043290043284
2021-10-01 15:30:00+00:00,0.0690631563156315,0.0,0.4663301141352063,0.4389610389610389
2021-10-01 15:45:00+00:00,0.0703851635163516,0.0,0.4137620719929763,0.445021645021645
2021-10-01 16:00:00+00:00,0.0717071707170717,0.0,0.3611940298507463,0.4510822510822511
2021-10-01 16:15:00+00:00,0.07090084008400835,0.0,0.29453467954345913,0.45064935064935063
2021-10-01 16:30:00+00:00,0.070094509450945,0.0,0.227875329236172,0.4502164502164502
2021-10-01 16:45:00+00:00,0.0692881788178817,0.0,0.1612159789288849,0.44978354978354973
2021-10-01 17:00:00+00:00,0.0684818481848184,0.0,0.0945566286215978,0.4493506493506493
2021-10-01 17:15:00+00:00,0.07035703570357026,0.0,0.07403424056189631,0.4541125541125541
2021-10-01 17:30:00+00:00,0.0722322232223221,0.0,0.0535118525021948,0.4588744588744589
2021-10-01 17:45:00+00:00,0.07410741074107399,0.0,0.03298946444249335,0.4636363636363636
2021-10-01 18:00:00+00:00,0.0759825982598259,0.0,0.0124670763827919,0.4683982683982684
2021-10-01 18:15:00+00:00,0.07703270327032695,0.0,0.0111720807726075,0.47034632034632035
2021-10-01 18:30:00+00:00,0.078082808280828,0.0,0.0098770851624231,0.4722943722943722
2021-10-01 18:45:00+00:00,0.07913291329132904,0.0,0.00858208955223875,0.47424242424242413
2021-10-01 19:00:00+00:00,0.0801830183018301,0.0,0.0072870939420544,0.4761904761904761
2021-10-01 19:15:00+00:00,0.08203945394539444,0.0,0.0062115891132572005,0.47510822510822504
2021-10-01 19:30:00+00:00,0.0838958895889588,0.0,0.00513608428446,0.4740259740259739
2021-10-01 19:45:00+00:00,0.0857523252325232,0.0,0.0040605794556628,0.4729437229437229
2021-10-01 20:00:00+00:00,0.0876087608760876,0.0,0.0029850746268656,0.4718614718614718
2021-10-01 20:15:00+00:00,0.08710246024602455,0.0,0.0026558384547848,0.4686147186147186
2021-10-01 20:30:00+00:00,0.0865961596159615,0.0,0.002326602282704,0.4653679653679653
2021-10-01 20:45:00+00:00,0.08608985898589849,0.0,0.00199736611062325,0.4621212121212121
2021-10-01 21:00:00+00:00,0.0855835583558355,0.0,0.0016681299385425,0.4588744588744589
2021-10-01 21:15:00+00:00,0.0848709870987098,0.0,0.0016681299385425,0.4528138528138528
2021-10-01 21:30:00+00:00,0.0841584158415841,0.0,0.0016681299385425,0.4467532467532467
2021-10-01 21:45:00+00:00,0.08344584458445839,0.0,0.0016681299385425,0.44069264069264064
2021-10-01 22:00:00+00:00,0.0827332733273327,0.0,0.0016681299385425,0.4346320346320346
2021-10-01 22:15:00+00:00,0.08376462646264621,0.0,0.00162423178226505,0.4305194805194804
2021-10-01 22:30:00+00:00,0.0847959795979597,0.0,0.0015803336259876,0.4264069264069263
2021-10-01 22:45:00+00:00,0.08582733273327325,0.0,0.0015364354697102,0.42229437229437217
2021-10-01 23:00:00+00:00,0.0868586858685868,0.0,0.0014925373134328,0.4181818181818181
2021-10-01 23:15:00+00:00,0.08876200120011996,0.0,0.00147058823529405,0.41645021645021635
2021-10-01 23:30:00+00:00,0.0906653165316531,0.0,0.0014486391571553,0.4147186147186146
2021-10-01 23:45:00+00:00,0.09256863186318624,0.0,0.0014266900790166001,0.4129870129870129
2021-10-02 00:00:00+00:00,0.0944719471947194,0.0,0.0014047410008779,0.4112554112554112
2021-10-02 00:15:00+00:00,0.09681593159315924,0.0,0.0014266900790166001,0.411038961038961
2021-10-02 00:30:00+00:00,0.0991599159915991,0.0,0.0014486391571553,0.4108225108225108
2021-10-02 00:45:00+00:00,0.10150390039003895,0.0,0.00147058823529405,0.41060606060606064
2021-10-02 01:00:00+00:00,0.1038478847884788,0.0,0.0014925373134328,0.4103896103896104
2021-10-02 01:15:00+00:00,0.1090796579657965,0.0,0.00147058823529405,0.4082251082251082
2021-10-02 01:30:00+00:00,0.1143114311431142,0.0,0.0014486391571553,0.406060606060606
2021-10-02 01:45:00+00:00,0.11954320432043194,0.0,0.0014266900790166001,0.40389610389610386
2021-10-02 02:00:00+00:00,0.1247749774977497,0.0,0.0014047410008779,0.4017316017316017
2021-10-02 02:15:00+00:00,0.1303817881788178,0.0,0.0014047410008779,0.3997835497835498
2021-10-02 02:30:00+00:00,0.1359885988598859,0.0,0.0014047410008779,0.3978354978354978
2021-10-02 02:45:00+00:00,0.14159540954095406,0.0,0.0014047410008779,0.39588744588744584
2021-10-02 03:00:00+00:00,0.1472022202220222,0.0,0.0014047410008779,0.3939393939393939
2021-10-02 03:15:00+00:00,0.15149639963996395,0.0,0.0014266900790166001,0.3939393939393939
2021-10-02 03:30:00+00:00,0.1557905790579057,0.0,0.0014486391571553,0.3939393939393939
2021-10-02 03:45:00+00:00,0.1600847584758475,0.0,0.00147058823529405,0.3939393939393939
2021-10-02 04:00:00+00:00,0.1643789378937893,0.0,0.0014925373134328,0.3939393939393939
2021-10-02 04:15:00+00:00,0.16960133513351325,0.0,0.0015364354697102,0.3952380952380952
2021-10-02 04:30:00+00:00,0.1748237323732372,0.0,0.0015803336259876,0.3965367965367965
2021-10-02 04:45:00+00:00,0.18004612961296118,0.0,0.00162423178226505,0.3978354978354978
2021-10-02 05:00:00+00:00,0.1852685268526852,0.0,0.0016681299385425,0.3991341991341991
2021-10-02 05:15:00+00:00,0.18897202220222015,0.0,0.0081211589113256,0.40281385281385274
2021-10-02 05:30:00+00:00,0.1926755175517551,0.0,0.0145741878841087,0.4064935064935064
2021-10-02 05:45:00+00:00,0.19637901290129006,0.0,0.0210272168568919,0.41017316017316013
2021-10-02 06:00:00+00:00,0.200082508250825,0.0,0.0274802458296751,0.4138528138528138
2021-10-02 06:15:00+00:00,0.20253900390038995,0.0,0.08204565408252845,0.4145021645021645
2021-10-02 06:30:00+00:00,0.2049954995499549,0.0,0.1366110623353818,0.4151515151515151
2021-10-02 06:45:00+00:00,0.2074519951995199,0.0,0.19117647058823523,0.4158008658008657
2021-10-02 07:00:00+00:00,0.2099084908490849,0.0,0.2457418788410886,0.4164502164502164
2021-10-02 07:15:00+00:00,0.2095334533453345,0.0,0.31270851624231777,0.4259740259740259
2021-10-02 07:30:00+00:00,0.2091584158415841,0.0,0.379675153643547,0.4354978354978354
2021-10-02 07:45:00+00:00,0.20878337833783375,0.0,0.44664179104477614,0.44502164502164493
2021-10-02 08:00:00+00:00,0.2084083408340834,0.0,0.5136084284460053,0.4545454545454545
2021-10-02 08:15:00+00:00,0.21487773777377736,0.0,0.5697541703248463,0.44220779220779216
2021-10-02 08:30:00+00:00,0.2213471347134713,0.0,0.6258999122036875,0.4298701298701298
2021-10-02 08:45:00+00:00,0.22781653165316532,0.0,0.6820456540825285,0.41753246753246753
2021-10-02 09:00:00+00:00,0.2342859285928593,0.0,0.7381913959613696,0.4051948051948052
2021-10-02 09:15:00+00:00,0.2463340084008401,0.0,0.7565847234416154,0.40476190476190477
2021-10-02 09:30:00+00:00,0.2583820882088209,0.0,0.7749780509218613,0.4043290043290043
2021-10-02 09:45:00+00:00,0.2704301680168017,0.0,0.7933713784021071,0.40389610389610386
2021-10-02 10:00:00+00:00,0.2824782478247825,0.0,0.8117647058823529,0.4034632034632034
2021-10-02 10:15:00+00:00,0.2927167716771677,0.0,0.8260974539069359,0.4021645021645021
2021-10-02 10:30:00+00:00,0.3029552955295529,0.0,0.8404302019315188,0.4008658008658008
2021-10-02 10:45:00+00:00,0.31319381938193813,0.0,0.8547629499561018,0.3995670995670995
2021-10-02 11:00:00+00:00,0.3234323432343234,0.0,0.8690956979806848,0.3982683982683982
2021-10-02 11:15:00+00:00,0.3309987248724872,0.0,0.8649473222124671,0.39848484848484844
2021-10-02 11:30:00+00:00,0.3385651065106511,0.0,0.8607989464442494,0.3987012987012986
2021-10-02 11:45:00+00:00,0.3461314881488149,0.0,0.8566505706760317,0.3989177489177489
2021-10-02 12:00:00+00:00,0.3536978697869787,0.0,0.8525021949078139,0.3991341991341991
2021-10-02 12:15:00+00:00,0.35760763576357635,0.0,0.8379719051799824,0.39805194805194805
2021-10-02 12:30:00+00:00,0.361517401740174,0.0,0.823441615452151,0.396969696969697
2021-10-02 12:45:00+00:00,0.36542716771677164,0.0,0.8089113257243196,0.3958874458874459
2021-10-02 13:00:00+00:00,0.3693369336933693,0.0,0.7943810359964881,0.3948051948051948
