,WTON,WTOF,PHOT,HROR
2021-10-02 13:15:00+00:00,0.37029327932793277,0.0,0.7779631255487269,0.3948051948051948
2021-10-02 13:30:00+00:00,0.3712496249624962,0.0,0.7615452151009657,0.3948051948051948
2021-10-02 13:45:00+00:00,0.3722059705970596,0.0,0.7451273046532045,0.3948051948051948
2021-10-02 14:00:00+00:00,0.3731623162316231,0.0,0.7287093942054433,0.3948051948051948
2021-10-02 14:15:00+00:00,0.37875975097509745,0.0,0.7024143985952589,0.3948051948051948
2021-10-02 14:30:00+00:00,0.3843571857185718,0.0,0.6761194029850746,0.3948051948051948
2021-10-02 14:45:00+00:00,0.38995462046204615,0.0,0.6498244073748902,0.3948051948051948
2021-10-02 15:00:00+00:00,0.3955520552055205,0.0,0.6235294117647059,0.3948051948051948
2021-10-02 15:15:00+00:00,0.39653652865286526,0.0,0.5665276558384548,0.3956709956709957
2021-10-02 15:30:00+00:00,0.39752100210021,0.0,0.5095258999122037,0.3965367965367965
2021-10-02 15:45:00+00:00,0.3985054755475548,0.0,0.45252414398595253,0.39740259740259737
2021-10-02 16:00:00+00:00,0.3994899489948995,0.0,0.3955223880597014,0.3982683982683982
2021-10-02 16:15:00+00:00,0.3971365886588658,0.0,0.32708516242317814,0.39913419913419906
2021-10-02 16:30:00+00:00,0.3947832283228322,0.0,0.2586479367866549,0.3999999999999999
2021-10-02 16:45:00+00:00,0.3924298679867986,0.0,0.19021071115013163,0.4008658008658008
2021-10-02 17:00:00+00:00,0.390076507650765,0.0,0.1217734855136084,0.4017316017316017
2021-10-02 17:15:00+00:00,0.39055468046804676,0.0,0.1006804214223002,0.4203463203463203
2021-10-02 17:30:00+00:00,0.3910328532853285,0.0,0.079587357330992,0.4389610389610389
2021-10-02 17:45:00+00:00,0.39151102610261024,0.0,0.058494293239683845,0.4575757575757575
2021-10-02 18:00:00+00:00,0.391989198919892,0.0,0.0374012291483757,0.4761904761904761
2021-10-02 18:15:00+00:00,0.3967146714671467,0.0,0.035162423178226446,0.4642857142857142
2021-10-02 18:30:00+00:00,0.4014401440144014,0.0,0.0329236172080772,0.4523809523809523
2021-10-02 18:45:00+00:00,0.4061656165616561,0.0,0.030684811237927948,0.44047619047619035
2021-10-02 19:00:00+00:00,0.4108910891089108,0.0,0.0284460052677787,0.4285714285714285
2021-10-02 19:15:00+00:00,0.41370387038703865,0.0,0.02633889376646175,0.42835497835497827
2021-10-02 19:30:00+00:00,0.4165166516651665,0.0,0.0242317822651448,0.4281385281385281
2021-10-02 19:45:00+00:00,0.4193294329432943,0.0,0.022124670763827847,0.4279220779220779
2021-10-02 20:00:00+00:00,0.4221422142214221,0.0,0.0200175592625109,0.4277056277056277
2021-10-02 20:15:00+00:00,0.42567694269426937,0.0,0.0181957857769973,0.4251082251082251
2021-10-02 20:30:00+00:00,0.4292116711671166,0.0,0.0163740122914837,0.4225108225108225
2021-10-02 20:45:00+00:00,0.432746399639964,0.0,0.014552238805970098,0.4199134199134199
2021-10-02 21:00:00+00:00,0.4362811281128113,0.0,0.0127304653204565,0.4173160173160173
2021-10-02 21:15:00+00:00,0.43938456345634563,0.0,0.01053555750658465,0.41125541125541126
2021-10-02 21:30:00+00:00,0.44248799879988,0.0,0.0083406496927128,0.4051948051948052
2021-10-02 21:45:00+00:00,0.44559143414341434,0.0,0.006145741878841,0.3991341991341991
2021-10-02 22:00:00+00:00,0.4486948694869487,0.0,0.0039508340649692,0.3930735930735931
2021-10-02 22:15:00+00:00,0.44367874287428744,0.0,0.00331431079894635,0.3926406926406927
2021-10-02 22:30:00+00:00,0.4386626162616261,0.0,0.0026777875329235,0.3922077922077922
2021-10-02 22:45:00+00:00,0.43364648964896485,0.0,0.0020412642669007,0.3917748917748918
2021-10-02 23:00:00+00:00,0.4286303630363036,0.0,0.0014047410008779,0.3913419913419913
2021-10-02 23:15:00+00:00,0.41825120012001193,0.0,0.0014266900790166001,0.39025974025974025
2021-10-02 23:30:00+00:00,0.4078720372037203,0.0,0.0014486391571553,0.3891774891774892
2021-10-02 23:45:00+00:00,0.3974928742874287,0.0,0.00147058823529405,0.38809523809523805
2021-10-03 00:00:00+00:00,0.3871137113711371,0.0,0.0014925373134328,0.387012987012987
2021-10-03 00:15:00+00:00,0.38808880888088804,0.0,0.0014925373134328,0.38809523809523805
2021-10-03 00:30:00+00:00,0.389063906390639,0.0,0.0014925373134328,0.3891774891774892
2021-10-03 00:45:00+00:00,0.39003900390039,0.0,0.0014925373134328,0.39025974025974025
2021-10-03 01:00:00+00:00,0.391014101410141,0.0,0.0014925373134328,0.3913419913419913
2021-10-03 01:15:00+00:00,0.3932174467446744,0.0,0.00147058823529405,0.38939393939393935
2021-10-03 01:30:00+00:00,0.3954207920792079,0.0,0.0014486391571553,0.3874458874458873
2021-10-03 01:45:00+00:00,0.39762413741374136,0.0,0.0014266900790166001,0.3854978354978354
2021-10-03 02:00:00+00:00,0.3998274827482748,0.0,0.0014047410008779,0.3835497835497835
2021-10-03 02:15:00+00:00,0.40032440744074405,0.0,0.0014047410008779,0.3852813852813852
2021-10-03 02:30:00+00:00,0.4008213321332133,0.0,0.0014047410008779,0.387012987012987
2021-10-03 02:45:00+00:00,0.40131825682568256,0.0,0.0014047410008779,0.3887445887445887
2021-10-03 03:00:00+00:00,0.4018151815181518,0.0,0.0014047410008779,0.3904761904761905
2021-10-03 03:15:00+00:00,0.39769914491449143,0.0,0.0014047410008779,0.3911255411255411
2021-10-03 03:30:00+00:00,0.3935831083108311,0.0,0.0014047410008779,0.3917748917748918
2021-10-03 03:45:00+00:00,0.38946707170717076,0.0,0.0014047410008779,0.39242424242424245
2021-10-03 04:00:00+00:00,0.3853510351035104,0.0,0.0014047410008779,0.3930735930735931
2021-10-03 04:15:00+00:00,0.37908790879087906,0.0,0.00144863915715535,0.39415584415584415
2021-10-03 04:30:00+00:00,0.3728247824782478,0.0,0.0014925373134328,0.3952380952380953
2021-10-03 04:45:00+00:00,0.36656165616561653,0.0,0.00153643546971025,0.39632034632034635
2021-10-03 05:00:00+00:00,0.3602985298529852,0.0,0.0015803336259877,0.3974025974025974
2021-10-03 05:15:00+00:00,0.35474797479747966,0.0,0.0053775241439859,0.39761904761904765
2021-10-03 05:30:00+00:00,0.3491974197419741,0.0,0.0091747146619841,0.3978354978354978
2021-10-03 05:45:00+00:00,0.3436468646864686,0.0,0.01297190517998235,0.398051948051948
2021-10-03 06:00:00+00:00,0.3380963096309631,0.0,0.0167690956979806,0.3982683982683982
2021-10-03 06:15:00+00:00,0.33430843084308426,0.0,0.0425373134328357,0.40259740259740256
2021-10-03 06:30:00+00:00,0.3305205520552055,0.0,0.0683055311676908,0.4069264069264069
2021-10-03 06:45:00+00:00,0.3267326732673267,0.0,0.094073748902546,0.41125541125541126
2021-10-03 07:00:00+00:00,0.3229447944794479,0.0,0.1198419666374012,0.4155844155844156
2021-10-03 07:15:00+00:00,0.3166441644164416,0.0,0.1556409130816505,0.41926406926406923
2021-10-03 07:30:00+00:00,0.3103435343534353,0.0,0.1914398595258998,0.4229437229437229
2021-10-03 07:45:00+00:00,0.304042904290429,0.0,0.2272388059701492,0.4266233766233766
2021-10-03 08:00:00+00:00,0.2977422742274227,0.0,0.2630377524143986,0.4303030303030303
2021-10-03 08:15:00+00:00,0.29477010201020093,0.0,0.28915715539947323,0.42987012987012985
2021-10-03 08:30:00+00:00,0.2917979297929792,0.0,0.3152765583845479,0.4294372294372294
2021-10-03 08:45:00+00:00,0.28882575757575746,0.0,0.34139596136962247,0.42900432900432894
2021-10-03 09:00:00+00:00,0.2858535853585358,0.0,0.3675153643546971,0.4285714285714285
2021-10-03 09:15:00+00:00,0.2870255775577557,0.0,0.3868964003511852,0.42554112554112544
2021-10-03 09:30:00+00:00,0.2881975697569756,0.0,0.4062774363476734,0.4225108225108224
2021-10-03 09:45:00+00:00,0.28936956195619556,0.0,0.42565847234416154,0.4194805194805194
2021-10-03 10:00:00+00:00,0.2905415541554155,0.0,0.4450395083406497,0.4164502164502164
2021-10-03 10:15:00+00:00,0.2947232223222322,0.0,0.4541483757682177,0.41991341991341985
2021-10-03 10:30:00+00:00,0.2989048904890489,0.0,0.4632572431957857,0.4233766233766233
2021-10-03 10:45:00+00:00,0.3030865586558656,0.0,0.47236611062335376,0.4268398268398268
2021-10-03 11:00:00+00:00,0.3072682268226823,0.0,0.4814749780509219,0.4303030303030303
2021-10-03 11:15:00+00:00,0.31461896189618965,0.0,0.4833406496927129,0.4339826839826839
2021-10-03 11:30:00+00:00,0.321969696969697,0.0,0.4852063213345039,0.4376623376623376
2021-10-03 11:45:00+00:00,0.3293204320432044,0.0,0.487071992976295,0.4413419913419913
2021-10-03 12:00:00+00:00,0.3366711671167117,0.0,0.488937664618086,0.445021645021645
2021-10-03 12:15:00+00:00,0.34467821782178215,0.0,0.4739903424056189,0.44848484848484843
2021-10-03 12:30:00+00:00,0.3526852685268526,0.0,0.4590430201931518,0.4519480519480519
2021-10-03 12:45:00+00:00,0.36069231923192313,0.0,0.44409569798068477,0.4554112554112554
2021-10-03 13:00:00+00:00,0.3686993699369937,0.0,0.4291483757682177,0.4588744588744589
2021-10-03 13:15:00+00:00,0.36807118211821177,0.0,0.43274802458296746,0.4608225108225108
2021-10-03 13:30:00+00:00,0.3674429942994299,0.0,0.4363476733977172,0.4627705627705628
2021-10-03 13:45:00+00:00,0.366814806480648,0.0,0.439947322212467,0.46471861471861475
2021-10-03 14:00:00+00:00,0.3661866186618662,0.0,0.4435469710272168,0.4666666666666667
2021-10-03 14:15:00+00:00,0.364048904890489,0.0,0.4444468832309042,0.4725108225108225
2021-10-03 14:30:00+00:00,0.3619111911191119,0.0,0.4453467954345916,0.4783549783549783
2021-10-03 14:45:00+00:00,0.3597734773477348,0.0,0.4462467076382791,0.4841991341991342
2021-10-03 15:00:00+00:00,0.3576357635763576,0.0,0.4471466198419666,0.49004329004329
2021-10-03 15:15:00+00:00,0.35461671167116704,0.0,0.41595697980684804,0.4993506493506493
2021-10-03 15:30:00+00:00,0.3515976597659765,0.0,0.3847673397717295,0.5086580086580086
2021-10-03 15:45:00+00:00,0.348578607860786,0.0,0.353577699736611,0.517965367965368
2021-10-03 16:00:00+00:00,0.3455595559555955,0.0,0.3223880597014925,0.5272727272727272
2021-10-03 16:15:00+00:00,0.35752325232523247,0.0,0.2675812115891132,0.5313852813852813
2021-10-03 16:30:00+00:00,0.3694869486948694,0.0,0.2127743634767339,0.5354978354978355
2021-10-03 16:45:00+00:00,0.38145064506450643,0.0,0.15796751536435466,0.5396103896103897
2021-10-03 17:00:00+00:00,0.3934143414341434,0.0,0.1031606672519754,0.5437229437229437
2021-10-03 17:15:00+00:00,0.3961708670867087,0.0,0.08415276558384545,0.5666666666666667
2021-10-03 17:30:00+00:00,0.3989273927392739,0.0,0.0651448639157155,0.5896103896103896
2021-10-03 17:45:00+00:00,0.40168391839183915,0.0,0.04613696224758555,0.6125541125541125
2021-10-03 18:00:00+00:00,0.4044404440444044,0.0,0.0271290605794556,0.6354978354978355
2021-10-03 18:15:00+00:00,0.40820957095709565,0.0,0.02453906935908685,0.6238095238095238
2021-10-03 18:30:00+00:00,0.4119786978697869,0.0,0.0219490781387181,0.6121212121212121
2021-10-03 18:45:00+00:00,0.41574782478247824,0.0,0.019359086918349352,0.6004329004329004
2021-10-03 19:00:00+00:00,0.4195169516951695,0.0,0.0167690956979806,0.5887445887445888
2021-10-03 19:15:00+00:00,0.4129162916291629,0.0,0.0134986830553116,0.587012987012987
2021-10-03 19:30:00+00:00,0.4063156315631563,0.0,0.0102282704126426,0.5852813852813853
2021-10-03 19:45:00+00:00,0.39971497149714974,0.0,0.0069578577699736,0.5835497835497836
2021-10-03 20:00:00+00:00,0.3931143114311431,0.0,0.0036874451273046,0.5818181818181818
2021-10-03 20:15:00+00:00,0.38890451545154514,0.0,0.0033362598770851,0.5751082251082251
2021-10-03 20:30:00+00:00,0.3846947194719472,0.0,0.0029850746268656,0.5683982683982685
2021-10-03 20:45:00+00:00,0.38048492349234925,0.0,0.0026338893766461,0.5616883116883118
2021-10-03 21:00:00+00:00,0.3762751275127513,0.0,0.0022827041264266,0.554978354978355
2021-10-03 21:15:00+00:00,0.37161528652865283,0.0,0.00212906057945555,0.5538961038961039
2021-10-03 21:30:00+00:00,0.3669554455445544,0.0,0.0019754170324845,0.5528138528138529
2021-10-03 21:45:00+00:00,0.362295604560456,0.0,0.0018217734855135001,0.5517316017316017
2021-10-03 22:00:00+00:00,0.3576357635763576,0.0,0.0016681299385425,0.5506493506493506
2021-10-03 22:15:00+00:00,0.3541104110411041,0.0,0.0016681299385425,0.5536796536796537
2021-10-03 22:30:00+00:00,0.3505850585058506,0.0,0.0016681299385425,0.5567099567099567
2021-10-03 22:45:00+00:00,0.34705970597059704,0.0,0.0016681299385425,0.5597402597402598
2021-10-03 23:00:00+00:00,0.3435343534353435,0.0,0.0016681299385425,0.5627705627705628
2021-10-03 23:15:00+00:00,0.34219359435943586,0.0,0.0016681299385425,0.5612554112554113
2021-10-03 23:30:00+00:00,0.3408528352835283,0.0,0.0016681299385425,0.5597402597402598
2021-10-03 23:45:00+00:00,0.3395120762076207,0.0,0.0016681299385425,0.5582251082251082
2021-10-04 00:00:00+00:00,0.3381713171317131,0.0,0.0016681299385425,0.5567099567099567
2021-10-04 00:15:00+00:00,0.3366336633663366,0.0,0.0016681299385425,0.5547619047619048
2021-10-04 00:30:00+00:00,0.3350960096009601,0.0,0.0016681299385425,0.5528138528138529
2021-10-04 00:45:00+00:00,0.3335583558355836,0.0,0.0016681299385425,0.550865800865801
2021-10-04 01:00:00+00:00,0.332020702070207,0.0,0.0016681299385425,0.5489177489177489
2021-10-04 01:15:00+00:00,0.3301361386138613,0.0,0.0016681299385425,0.55
2021-10-04 01:30:00+00:00,0.3282515751575157,0.0,0.0016681299385425,0.5510822510822511
2021-10-04 01:45:00+00:00,0.3263670117011701,0.0,0.0016681299385425,0.5521645021645021
2021-10-04 02:00:00+00:00,0.3244824482448245,0.0,0.0016681299385425,0.5532467532467532
2021-10-04 02:15:00+00:00,0.3288610111011101,0.0,0.0016681299385425,0.5454545454545454
2021-10-04 02:30:00+00:00,0.3332395739573957,0.0,0.0016681299385425,0.5376623376623376
2021-10-04 02:45:00+00:00,0.33761813681368136,0.0,0.0016681299385425,0.5298701298701298
2021-10-04 03:00:00+00:00,0.341996699669967,0.0,0.0016681299385425,0.522077922077922
2021-10-04 03:15:00+00:00,0.34348747374737476,0.0,0.0016461808604038,0.5322510822510822
2021-10-04 03:30:00+00:00,0.3449782478247825,0.0,0.0016242317822651,0.5424242424242425
2021-10-04 03:45:00+00:00,0.3464690219021902,0.0,0.0016022827041264,0.5525974025974026
2021-10-04 04:00:00+00:00,0.347959795979598,0.0,0.0015803336259877,0.5627705627705628
2021-10-04 04:15:00+00:00,0.349713096309631,0.0,0.0016242317822651,0.5601731601731602
2021-10-04 04:30:00+00:00,0.351466396639664,0.0,0.0016681299385425,0.5575757575757576
2021-10-04 04:45:00+00:00,0.353219696969697,0.0,0.00171202809481995,0.554978354978355
2021-10-04 05:00:00+00:00,0.35497299729973,0.0,0.0017559262510974,0.5523809523809524
2021-10-04 05:15:00+00:00,0.3535197269726973,0.0,0.007199297629499449,0.5662337662337662
2021-10-04 05:30:00+00:00,0.3520664566456646,0.0,0.0126426690079015,0.5800865800865801
2021-10-04 05:45:00+00:00,0.3506131863186319,0.0,0.01808604038630365,0.5939393939393939
2021-10-04 06:00:00+00:00,0.3491599159915992,0.0,0.0235294117647058,0.6077922077922078
2021-10-04 06:15:00+00:00,0.34353435343534355,0.0,0.05798946444249335,0.5889610389610389
2021-10-04 06:30:00+00:00,0.3379087908790879,0.0,0.0924495171202809,0.57012987012987
2021-10-04 06:45:00+00:00,0.3322832283228323,0.0,0.12690956979806844,0.5512987012987012
2021-10-04 07:00:00+00:00,0.3266576657665767,0.0,0.161369622475856,0.5324675324675324
2021-10-04 07:15:00+00:00,0.3227666516651665,0.0,0.2145522388059701,0.5229437229437228
2021-10-04 07:30:00+00:00,0.3188756375637563,0.0,0.2677348551360842,0.5134199134199133
2021-10-04 07:45:00+00:00,0.31498462346234624,0.0,0.3209174714661983,0.5038961038961038
2021-10-04 08:00:00+00:00,0.3110936093609361,0.0,0.3741000877963125,0.4943722943722943
2021-10-04 08:15:00+00:00,0.31110298529852987,0.0,0.42028094820017553,0.5127705627705628
2021-10-04 08:30:00+00:00,0.3111123612361236,0.0,0.4664618086040386,0.5311688311688312
2021-10-04 08:45:00+00:00,0.3111217371737174,0.0,0.5126426690079017,0.5495670995670996
2021-10-04 09:00:00+00:00,0.3111311131113111,0.0,0.5588235294117647,0.567965367965368
2021-10-04 09:15:00+00:00,0.3141876687668766,0.0,0.59914398595259,0.5640692640692642
2021-10-04 09:30:00+00:00,0.3172442244224421,0.0,0.6394644424934153,0.5601731601731602
2021-10-04 09:45:00+00:00,0.32030078007800766,0.0,0.6797848990342406,0.5562770562770563
2021-10-04 10:00:00+00:00,0.3233573357335733,0.0,0.7201053555750658,0.5523809523809524
2021-10-04 10:15:00+00:00,0.3250637563756375,0.0,0.7374451273046532,0.5450216450216451
2021-10-04 10:30:00+00:00,0.3267701770177017,0.0,0.7547848990342405,0.5376623376623377
2021-10-04 10:45:00+00:00,0.32847659765976595,0.0,0.7721246707638278,0.5303030303030303
2021-10-04 11:00:00+00:00,0.3301830183018301,0.0,0.7894644424934153,0.5229437229437229
2021-10-04 11:15:00+00:00,0.331514401440144,0.0,0.8011194029850746,0.5121212121212121
2021-10-04 11:30:00+00:00,0.3328457845784578,0.0,0.8127743634767339,0.5012987012987012
2021-10-04 11:45:00+00:00,0.33417716771677164,0.0,0.8244293239683933,0.4904761904761904
2021-10-04 12:00:00+00:00,0.3355085508550855,0.0,0.8360842844600527,0.4796536796536796
2021-10-04 12:15:00+00:00,0.3336896189618962,0.0,0.8472563652326602,0.4798701298701298
2021-10-04 12:30:00+00:00,0.3318706870687068,0.0,0.8584284460052678,0.48008658008658
2021-10-04 12:45:00+00:00,0.33005175517551755,0.0,0.8696005267778754,0.48030303030303023
2021-10-04 13:00:00+00:00,0.3282328232823282,0.0,0.8807726075504829,0.4805194805194805
2021-10-04 13:15:00+00:00,0.31851935193519354,0.0,0.8791044776119403,0.48528138528138526
2021-10-04 13:30:00+00:00,0.3088058805880588,0.0,0.8774363476733977,0.49004329004329
2021-10-04 13:45:00+00:00,0.29909240924092406,0.0,0.8757682177348551,0.49480519480519475
2021-10-04 14:00:00+00:00,0.2893789378937894,0.0,0.8741000877963125,0.4995670995670995
2021-10-04 14:15:00+00:00,0.2892476747674767,0.0,0.8519095697980685,0.5145021645021645
2021-10-04 14:30:00+00:00,0.2891164116411641,0.0,0.8297190517998244,0.5294372294372294
2021-10-04 14:45:00+00:00,0.28898514851485146,0.0,0.8075285338015803,0.5443722943722944
2021-10-04 15:00:00+00:00,0.2888538853885388,0.0,0.7853380158033363,0.5593073593073593
2021-10-04 15:15:00+00:00,0.29038216321632154,0.0,0.71986391571554,0.5435064935064935
2021-10-04 15:30:00+00:00,0.2919104410441043,0.0,0.6543898156277437,0.5277056277056277
2021-10-04 15:45:00+00:00,0.2934387188718871,0.0,0.5889157155399474,0.5119047619047619
2021-10-04 16:00:00+00:00,0.2949669966996699,0.0,0.523441615452151,0.4961038961038961
2021-10-04 16:15:00+00:00,0.2914791479147914,0.0,0.4309701492537313,0.5199134199134199
2021-10-04 16:30:00+00:00,0.2879912991299129,0.0,0.3384986830553116,0.5437229437229437
2021-10-04 16:45:00+00:00,0.28450345034503444,0.0,0.24602721685689194,0.5675324675324676
2021-10-04 17:00:00+00:00,0.281015601560156,0.0,0.1535557506584723,0.5913419913419914
2021-10-04 17:15:00+00:00,0.2827126462646264,0.0,0.1269095697980684,0.5982683982683983
2021-10-04 17:30:00+00:00,0.2844096909690968,0.0,0.1002633889376645,0.6051948051948052
2021-10-04 17:45:00+00:00,0.28610673567356726,0.0,0.07361720807726065,0.6121212121212121
2021-10-04 18:00:00+00:00,0.2878037803780378,0.0,0.0469710272168568,0.6190476190476191
2021-10-04 18:15:00+00:00,0.2879350435043504,0.0,0.044863915715539854,0.6164502164502165
2021-10-04 18:30:00+00:00,0.288066306630663,0.0,0.0427568042142229,0.6138528138528139
2021-10-04 18:45:00+00:00,0.28819756975697564,0.0,0.040649692712906,0.6112554112554113
2021-10-04 19:00:00+00:00,0.2883288328832883,0.0,0.0385425812115891,0.6086580086580087
2021-10-04 19:15:00+00:00,0.2864630213021302,0.0,0.038257243195785745,0.5872294372294372
2021-10-04 19:30:00+00:00,0.284597209720972,0.0,0.0379719051799824,0.5658008658008657
2021-10-04 19:45:00+00:00,0.2827313981398139,0.0,0.03768656716417905,0.5443722943722944
2021-10-04 20:00:00+00:00,0.2808655865586558,0.0,0.0374012291483757,0.5229437229437229
2021-10-04 20:15:00+00:00,0.2809593459345934,0.0,0.0351404741000877,0.5183982683982684
2021-10-04 20:30:00+00:00,0.2810531053105309,0.0,0.0328797190517997,0.5138528138528138
2021-10-04 20:45:00+00:00,0.28114686468646855,0.0,0.03061896400351175,0.5093073593073593
2021-10-04 21:00:00+00:00,0.2812406240624062,0.0,0.0283582089552238,0.5047619047619047
2021-10-04 21:15:00+00:00,0.2854597959795979,0.0,0.0231562774363476,0.4948051948051948
2021-10-04 21:30:00+00:00,0.2896789678967896,0.0,0.0179543459174714,0.4848484848484848
2021-10-04 21:45:00+00:00,0.2938981398139814,0.0,0.0127524143985952,0.47489177489177486
2021-10-04 22:00:00+00:00,0.2981173117311731,0.0,0.007550482879719,0.4649350649350649
2021-10-04 22:15:00+00:00,0.30129575457545754,0.0,0.006738366988586399,0.4640692640692641
2021-10-04 22:30:00+00:00,0.3044741974197419,0.0,0.0059262510974538,0.4632034632034632
2021-10-04 22:45:00+00:00,0.3076526402640264,0.0,0.00511413520632125,0.4623376623376623
2021-10-04 23:00:00+00:00,0.3108310831083108,0.0,0.0043020193151887,0.4614718614718615
2021-10-04 23:15:00+00:00,0.31420642064206417,0.0,0.0036435469710271,0.4588744588744589
2021-10-04 23:30:00+00:00,0.3175817581758176,0.0,0.0029850746268655,0.4562770562770563
2021-10-04 23:45:00+00:00,0.3209570957095709,0.0,0.002326602282704,0.4536796536796537
2021-10-05 00:00:00+00:00,0.3243324332433243,0.0,0.0016681299385425,0.4510822510822511
2021-10-05 00:15:00+00:00,0.324576207620762,0.0,0.0016681299385425,0.44653679653679657
2021-10-05 00:30:00+00:00,0.3248199819981998,0.0,0.0016681299385425,0.441991341991342
2021-10-05 00:45:00+00:00,0.32506375637563756,0.0,0.0016681299385425,0.4374458874458874
2021-10-05 01:00:00+00:00,0.3253075307530753,0.0,0.0016681299385425,0.4329004329004329
2021-10-05 01:15:00+00:00,0.32431368136813676,0.0,0.0016681299385425,0.4300865800865801
2021-10-05 01:30:00+00:00,0.3233198319831983,0.0,0.0016681299385425,0.4272727272727272
2021-10-05 01:45:00+00:00,0.32232598259825984,0.0,0.0016681299385425,0.4244588744588744
2021-10-05 02:00:00+00:00,0.3213321332133213,0.0,0.0016681299385425,0.4216450216450216
2021-10-05 02:15:00+00:00,0.32076957695769576,0.0,0.0016681299385425,0.422077922077922
2021-10-05 02:30:00+00:00,0.3202070207020702,0.0,0.0016681299385425,0.4225108225108224
2021-10-05 02:45:00+00:00,0.3196444644464447,0.0,0.0016681299385425,0.42294372294372284
2021-10-05 03:00:00+00:00,0.3190819081908191,0.0,0.0016681299385425,0.4233766233766233
2021-10-05 03:15:00+00:00,0.31994449444944495,0.0,0.0016681299385425,0.427056277056277
2021-10-05 03:30:00+00:00,0.3208070807080708,0.0,0.0016681299385425,0.4307359307359307
2021-10-05 03:45:00+00:00,0.32166966696669663,0.0,0.0016681299385425,0.4344155844155844
2021-10-05 04:00:00+00:00,0.3225322532253225,0.0,0.0016681299385425,0.4380952380952381
2021-10-05 04:15:00+00:00,0.3233760876087608,0.0,0.0017339771729586498,0.44740259740259736
2021-10-05 04:30:00+00:00,0.3242199219921992,0.0,0.0017998244073748,0.4567099567099567
2021-10-05 04:45:00+00:00,0.3250637563756375,0.0,0.00186567164179095,0.466017316017316
2021-10-05 05:00:00+00:00,0.3259075907590759,0.0,0.0019315188762071,0.4753246753246753
2021-10-05 05:15:00+00:00,0.32050705070507046,0.0,0.0106233538191395,0.4874458874458874
2021-10-05 05:30:00+00:00,0.3151065106510651,0.0,0.0193151887620719,0.4995670995670995
2021-10-05 05:45:00+00:00,0.30970597059705973,0.0,0.028007023705004297,0.5116883116883116
2021-10-05 06:00:00+00:00,0.3043054305430543,0.0,0.0366988586479367,0.5238095238095238
2021-10-05 06:15:00+00:00,0.2980516801680168,0.0,0.10096575943810349,0.5045454545454545
2021-10-05 06:30:00+00:00,0.2917979297929793,0.0,0.1652326602282703,0.4852813852813852
2021-10-05 06:45:00+00:00,0.2855441794179418,0.0,0.22949956101843716,0.46601731601731594
2021-10-05 07:00:00+00:00,0.2792904290429043,0.0,0.293766461808604,0.4467532467532467
2021-10-05 07:15:00+00:00,0.27440556555655565,0.0,0.37438542581211587,0.44480519480519476
2021-10-05 07:30:00+00:00,0.269520702070207,0.0,0.4550043898156277,0.4428571428571428
2021-10-05 07:45:00+00:00,0.2646358385838584,0.0,0.5356233538191396,0.4409090909090908
2021-10-05 08:00:00+00:00,0.2597509750975098,0.0,0.6162423178226515,0.4389610389610389
2021-10-05 08:15:00+00:00,0.25751012601260126,0.0,0.658494293239684,0.4389610389610389
2021-10-05 08:30:00+00:00,0.2552692769276927,0.0,0.7007462686567165,0.4389610389610389
2021-10-05 08:45:00+00:00,0.25302842784278423,0.0,0.742998244073749,0.4389610389610389
2021-10-05 09:00:00+00:00,0.2507875787578758,0.0,0.7852502194907814,0.4389610389610389
2021-10-05 09:15:00+00:00,0.251012601260126,0.0,0.801009657594381,0.44069264069264064
