,WTON,WTOF,PHOT,HROR
2021-10-05 09:30:00+00:00,0.2512376237623762,0.0,0.8167690956979807,0.4424242424242424
2021-10-05 09:45:00+00:00,0.25146264626462644,0.0,0.8325285338015804,0.44415584415584414
2021-10-05 10:00:00+00:00,0.2516876687668767,0.0,0.84828797190518,0.4458874458874459
2021-10-05 10:15:00+00:00,0.2500843834383438,0.0,0.8516242317822651,0.4463203463203463
2021-10-05 10:30:00+00:00,0.2484810981098109,0.0,0.8549604916593503,0.4467532467532467
2021-10-05 10:45:00+00:00,0.24687781278127804,0.0,0.8582967515364355,0.44718614718614713
2021-10-05 11:00:00+00:00,0.2452745274527452,0.0,0.8616330114135207,0.4476190476190476
2021-10-05 11:15:00+00:00,0.24517139213921385,0.0,0.8550921861281826,0.44740259740259736
2021-10-05 11:30:00+00:00,0.2450682568256825,0.0,0.8485513608428445,0.4471861471861471
2021-10-05 11:45:00+00:00,0.24496512151215116,0.0,0.8420105355575065,0.4469696969696969
2021-10-05 12:00:00+00:00,0.2448619861986198,0.0,0.8354697102721685,0.4467532467532467
2021-10-05 12:15:00+00:00,0.2453964146414641,0.0,0.8231562774363477,0.44588744588744583
2021-10-05 12:30:00+00:00,0.2459308430843084,0.0,0.8108428446005267,0.445021645021645
2021-10-05 12:45:00+00:00,0.2464652715271527,0.0,0.7985294117647058,0.44415584415584414
2021-10-05 13:00:00+00:00,0.246999699969997,0.0,0.786215978928885,0.4432900432900433
2021-10-05 13:15:00+00:00,0.24634338433843378,0.0,0.7660886742756804,0.4443722943722943
2021-10-05 13:30:00+00:00,0.2456870687068706,0.0,0.7459613696224758,0.4454545454545454
2021-10-05 13:45:00+00:00,0.24503075307530744,0.0,0.7258340649692713,0.44653679653679645
2021-10-05 14:00:00+00:00,0.2443744374437443,0.0,0.7057067603160667,0.4476190476190476
2021-10-05 14:15:00+00:00,0.24182418241824175,0.0,0.6656496927129061,0.4556277056277056
2021-10-05 14:30:00+00:00,0.2392739273927392,0.0,0.6255926251097454,0.4636363636363636
2021-10-05 14:45:00+00:00,0.23672367236723665,0.0,0.5855355575065848,0.47164502164502164
2021-10-05 15:00:00+00:00,0.2341734173417341,0.0,0.5454784899034241,0.4796536796536796
2021-10-05 15:15:00+00:00,0.22906353135313526,0.0,0.49086918349429326,0.4867965367965368
2021-10-05 15:30:00+00:00,0.2239536453645364,0.0,0.4362598770851624,0.4939393939393939
2021-10-05 15:45:00+00:00,0.21884375937593756,0.0,0.3816505706760316,0.501082251082251
2021-10-05 16:00:00+00:00,0.2137338733873387,0.0,0.3270412642669008,0.5082251082251082
2021-10-05 16:15:00+00:00,0.20700195019501946,0.0,0.26856892010535555,0.5170995670995671
2021-10-05 16:30:00+00:00,0.2002700270027002,0.0,0.2100965759438103,0.525974025974026
2021-10-05 16:45:00+00:00,0.193538103810381,0.0,0.15162423178226508,0.5348484848484849
2021-10-05 17:00:00+00:00,0.1868061806180618,0.0,0.0931518876207199,0.5437229437229437
2021-10-05 17:15:00+00:00,0.1865530303030303,0.0,0.0786654960491659,0.5517316017316017
2021-10-05 17:30:00+00:00,0.1862998799879988,0.0,0.0641791044776119,0.5597402597402598
2021-10-05 17:45:00+00:00,0.18604672967296731,0.0,0.049692712906057895,0.5677489177489178
2021-10-05 18:00:00+00:00,0.1857935793579358,0.0,0.0352063213345039,0.5757575757575758
2021-10-05 18:15:00+00:00,0.1864498949894989,0.0,0.0333845478489903,0.5716450216450217
2021-10-05 18:30:00+00:00,0.187106210621062,0.0,0.0315627743634767,0.5675324675324676
2021-10-05 18:45:00+00:00,0.18776252625262518,0.0,0.0297410008779631,0.5634199134199134
2021-10-05 19:00:00+00:00,0.1884188418841884,0.0,0.0279192273924495,0.5593073593073593
2021-10-05 19:15:00+00:00,0.18803442844284418,0.0,0.02642669007901665,0.5584415584415585
2021-10-05 19:30:00+00:00,0.1876500150015,0.0,0.0249341527655838,0.5575757575757576
2021-10-05 19:45:00+00:00,0.1872656015601559,0.0,0.023441615452150948,0.5567099567099567
2021-10-05 20:00:00+00:00,0.1868811881188118,0.0,0.0219490781387181,0.5558441558441558
2021-10-05 20:15:00+00:00,0.1864873987398739,0.0,0.0195566286215978,0.5543290043290043
2021-10-05 20:30:00+00:00,0.186093609360936,0.0,0.0171641791044775,0.5528138528138529
2021-10-05 20:45:00+00:00,0.18569981998199814,0.0,0.01477172958735725,0.5512987012987014
2021-10-05 21:00:00+00:00,0.1853060306030603,0.0,0.012379280070237,0.5497835497835498
2021-10-05 21:15:00+00:00,0.18427467746774676,0.0,0.0117866549604916,0.5264069264069264
2021-10-05 21:30:00+00:00,0.1832433243324332,0.0,0.0111940298507462,0.503030303030303
2021-10-05 21:45:00+00:00,0.18221197119711968,0.0,0.0106014047410008,0.47965367965367967
2021-10-05 22:00:00+00:00,0.1811806180618062,0.0,0.0100087796312554,0.4562770562770563
2021-10-05 22:15:00+00:00,0.1789303930393039,0.0,0.009130816505706648,0.4547619047619047
2021-10-05 22:30:00+00:00,0.1766801680168016,0.0,0.0082528533801579,0.4532467532467532
2021-10-05 22:45:00+00:00,0.17442994299429934,0.0,0.0073748902546091994,0.45173160173160165
2021-10-05 23:00:00+00:00,0.1721797179717971,0.0,0.0064969271290605,0.4502164502164502
2021-10-05 23:15:00+00:00,0.1723578607860785,0.0,0.0059043020193151,0.448051948051948
2021-10-05 23:30:00+00:00,0.1725360036003599,0.0,0.0053116769095697,0.4458874458874458
2021-10-05 23:45:00+00:00,0.17271414641464133,0.0,0.00471905179982435,0.44372294372294363
2021-10-06 00:00:00+00:00,0.1728922892289228,0.0,0.004126426690079,0.4415584415584415
2021-10-06 00:15:00+00:00,0.1742799279927992,0.0,0.00414837576821765,0.43961038961038956
2021-10-06 00:30:00+00:00,0.1756675667566756,0.0,0.0041703248463563,0.4376623376623376
2021-10-06 00:45:00+00:00,0.17705520552055198,0.0,0.00419227392449505,0.4357142857142856
2021-10-06 01:00:00+00:00,0.1784428442844284,0.0,0.0042142230026338,0.4337662337662337
2021-10-06 01:15:00+00:00,0.17745837083708366,0.0,0.0043459174714661,0.4324675324675324
2021-10-06 01:30:00+00:00,0.1764738973897389,0.0,0.0044776119402984,0.4311688311688311
2021-10-06 01:45:00+00:00,0.1754894239423942,0.0,0.004609306409130751,0.4298701298701298
2021-10-06 02:00:00+00:00,0.1745049504950495,0.0,0.0047410008779631,0.4285714285714285
2021-10-06 02:15:00+00:00,0.1741767926792679,0.0,0.00485074626865665,0.42900432900432894
2021-10-06 02:30:00+00:00,0.1738486348634863,0.0,0.0049604916593502,0.4294372294372294
2021-10-06 02:45:00+00:00,0.17352047704770474,0.0,0.005070237050043801,0.42987012987012985
2021-10-06 03:00:00+00:00,0.1731923192319232,0.0,0.0051799824407374,0.4303030303030303
2021-10-06 03:15:00+00:00,0.17460808580858084,0.0,0.00524582967515355,0.42987012987012985
2021-10-06 03:30:00+00:00,0.1760238523852385,0.0,0.0053116769095697,0.4294372294372294
2021-10-06 03:45:00+00:00,0.17743961896189614,0.0,0.0053775241439859,0.42900432900432894
2021-10-06 04:00:00+00:00,0.1788553855385538,0.0,0.0054433713784021,0.4285714285714285
2021-10-06 04:15:00+00:00,0.1824276177617761,0.0,0.0055092186128182005,0.42835497835497827
2021-10-06 04:30:00+00:00,0.1859998499849984,0.0,0.0055750658472343,0.4281385281385281
2021-10-06 04:45:00+00:00,0.18957208220822075,0.0,0.0056409130816505,0.4279220779220779
2021-10-06 05:00:00+00:00,0.1931443144314431,0.0,0.0057067603160667,0.4277056277056277
2021-10-06 05:15:00+00:00,0.19381938193819376,0.0,0.012379280070237,0.43181818181818177
2021-10-06 05:30:00+00:00,0.1944944494449444,0.0,0.0190517998244073,0.4359307359307359
2021-10-06 05:45:00+00:00,0.1951695169516951,0.0,0.02572431957857765,0.44004329004329
2021-10-06 06:00:00+00:00,0.1958445844584458,0.0,0.032396839332748,0.4441558441558441
2021-10-06 06:15:00+00:00,0.19258175817581755,0.0,0.09699297629499554,0.4454545454545454
2021-10-06 06:30:00+00:00,0.1893189318931893,0.0,0.1615891132572431,0.4467532467532467
2021-10-06 06:45:00+00:00,0.18605610561056105,0.0,0.2261852502194907,0.448051948051948
2021-10-06 07:00:00+00:00,0.1827932793279328,0.0,0.2907813871817383,0.4493506493506493
2021-10-06 07:15:00+00:00,0.18411528652865283,0.0,0.37199297629499556,0.4469696969696969
2021-10-06 07:30:00+00:00,0.1854372937293729,0.0,0.4532045654082528,0.4445887445887445
2021-10-06 07:45:00+00:00,0.18675930093009296,0.0,0.53441615452151,0.44220779220779216
2021-10-06 08:00:00+00:00,0.188081308130813,0.0,0.6156277436347674,0.4398268398268398
2021-10-06 08:15:00+00:00,0.1871624662466246,0.0,0.6652326602282704,0.43614718614718606
2021-10-06 08:30:00+00:00,0.1862436243624362,0.0,0.7148375768217735,0.4324675324675324
2021-10-06 08:45:00+00:00,0.1853247824782478,0.0,0.7644424934152766,0.4287878787878788
2021-10-06 09:00:00+00:00,0.1844059405940594,0.0,0.8140474100087797,0.4251082251082251
2021-10-06 09:15:00+00:00,0.18235261026102612,0.0,0.8251536435469711,0.424025974025974
2021-10-06 09:30:00+00:00,0.1802992799279928,0.0,0.8362598770851624,0.4229437229437229
2021-10-06 09:45:00+00:00,0.17824594959495949,0.0,0.8473661106233538,0.4218614718614718
2021-10-06 10:00:00+00:00,0.1761926192619262,0.0,0.8584723441615452,0.4207792207792207
2021-10-06 10:15:00+00:00,0.17530190519051905,0.0,0.8634328358208955,0.4235930735930735
2021-10-06 10:30:00+00:00,0.1744111911191119,0.0,0.8683933274802458,0.4264069264069263
2021-10-06 10:45:00+00:00,0.17352047704770474,0.0,0.8733538191395961,0.42922077922077917
2021-10-06 11:00:00+00:00,0.1726297629762976,0.0,0.8783143107989464,0.432034632034632
2021-10-06 11:15:00+00:00,0.17113898889888984,0.0,0.8794995610184372,0.433116883116883
2021-10-06 11:30:00+00:00,0.1696482148214821,0.0,0.880684811237928,0.4341991341991341
2021-10-06 11:45:00+00:00,0.16815744074407435,0.0,0.8818700614574188,0.43528138528138516
2021-10-06 12:00:00+00:00,0.1666666666666666,0.0,0.8830553116769095,0.4363636363636363
2021-10-06 12:15:00+00:00,0.16672292229222915,0.0,0.8774802458296751,0.43528138528138516
2021-10-06 12:30:00+00:00,0.1667791779177917,0.0,0.8719051799824407,0.4341991341991341
2021-10-06 12:45:00+00:00,0.1668354335433543,0.0,0.8663301141352062,0.433116883116883
2021-10-06 13:00:00+00:00,0.1668916891689169,0.0,0.8607550482879719,0.432034632034632
2021-10-06 13:15:00+00:00,0.1670698319831983,0.0,0.8547410008779631,0.43030303030303024
2021-10-06 13:30:00+00:00,0.1672479747974797,0.0,0.8487269534679543,0.4285714285714285
2021-10-06 13:45:00+00:00,0.16742611761176113,0.0,0.8427129060579456,0.4268398268398268
2021-10-06 14:00:00+00:00,0.1676042604260426,0.0,0.8366988586479368,0.4251082251082251
2021-10-06 14:15:00+00:00,0.1687012451245124,0.0,0.8144205443371378,0.42922077922077917
2021-10-06 14:30:00+00:00,0.1697982298229822,0.0,0.7921422300263389,0.4333333333333333
2021-10-06 14:45:00+00:00,0.17089521452145207,0.0,0.7698639157155399,0.4374458874458874
2021-10-06 15:00:00+00:00,0.1719921992199219,0.0,0.747585601404741,0.4415584415584415
2021-10-06 15:15:00+00:00,0.17336108610861073,0.0,0.6821992976294995,0.44588744588744583
2021-10-06 15:30:00+00:00,0.1747299729972996,0.0,0.6168129938542581,0.4502164502164502
2021-10-06 15:45:00+00:00,0.1760988598859885,0.0,0.5514266900790167,0.45454545454545453
2021-10-06 16:00:00+00:00,0.1774677467746774,0.0,0.4860403863037752,0.4588744588744589
2021-10-06 16:15:00+00:00,0.17973672367236715,0.0,0.39892449517120276,0.48398268398268396
2021-10-06 16:30:00+00:00,0.1820057005700569,0.0,0.3118086040386303,0.509090909090909
2021-10-06 16:45:00+00:00,0.1842746774677467,0.0,0.2246927129060579,0.5341991341991341
2021-10-06 17:00:00+00:00,0.1865436543654365,0.0,0.1375768217734855,0.5593073593073593
2021-10-06 17:15:00+00:00,0.19221609660966088,0.0,0.1140254609306409,0.5564935064935065
2021-10-06 17:30:00+00:00,0.1978885388538853,0.0,0.0904741000877963,0.5536796536796537
2021-10-06 17:45:00+00:00,0.20356098109810974,0.0,0.0669227392449517,0.5508658008658008
2021-10-06 18:00:00+00:00,0.2092334233423342,0.0,0.0433713784021071,0.548051948051948
2021-10-06 18:15:00+00:00,0.21341509150915083,0.0,0.041659350307287055,0.5383116883116883
2021-10-06 18:30:00+00:00,0.2175967596759675,0.0,0.039947322212467,0.5285714285714285
2021-10-06 18:45:00+00:00,0.2217784278427842,0.0,0.038235294117647,0.5188311688311688
2021-10-06 19:00:00+00:00,0.2259600960096009,0.0,0.036523266022827,0.509090909090909
2021-10-06 19:15:00+00:00,0.2285478547854785,0.0,0.0348551360842844,0.5108225108225108
2021-10-06 19:30:00+00:00,0.2311356135613561,0.0,0.0331870061457418,0.5125541125541125
2021-10-06 19:45:00+00:00,0.2337233723372337,0.0,0.031518876207199245,0.5142857142857142
2021-10-06 20:00:00+00:00,0.2363111311131113,0.0,0.0298507462686567,0.516017316017316
2021-10-06 20:15:00+00:00,0.2373424842484248,0.0,0.028314310798946397,0.5067099567099567
2021-10-06 20:30:00+00:00,0.2383738373837383,0.0,0.0267778753292361,0.4974025974025974
2021-10-06 20:45:00+00:00,0.23940519051905185,0.0,0.02524143985952585,0.488095238095238
2021-10-06 21:00:00+00:00,0.2404365436543654,0.0,0.0237050043898156,0.4787878787878787
2021-10-06 21:15:00+00:00,0.24068969396939688,0.0,0.022410008779631202,0.4820346320346319
2021-10-06 21:30:00+00:00,0.2409428442844284,0.0,0.0211150131694468,0.4852813852813852
2021-10-06 21:45:00+00:00,0.2411959945994599,0.0,0.01982001755926245,0.4885281385281384
2021-10-06 22:00:00+00:00,0.2414491449144914,0.0,0.0185250219490781,0.4917748917748917
2021-10-06 22:15:00+00:00,0.2391895439543954,0.0,0.0173178226514486,0.4917748917748917
2021-10-06 22:30:00+00:00,0.2369299429942994,0.0,0.0161106233538191,0.4917748917748917
2021-10-06 22:45:00+00:00,0.2346703420342034,0.0,0.0149034240561896,0.4917748917748917
2021-10-06 23:00:00+00:00,0.2324107410741074,0.0,0.0136962247585601,0.4917748917748917
2021-10-06 23:15:00+00:00,0.22731960696069603,0.0,0.01088674275680415,0.47251082251082244
2021-10-06 23:30:00+00:00,0.2222284728472847,0.0,0.0080772607550482,0.4532467532467532
2021-10-06 23:45:00+00:00,0.21713733873387336,0.0,0.0052677787532923,0.4339826839826839
2021-10-07 00:00:00+00:00,0.212046204620462,0.0,0.0024582967515364,0.4147186147186147
2021-10-07 00:15:00+00:00,0.2052298979897989,0.0,0.0024143985952589497,0.41233766233766234
2021-10-07 00:30:00+00:00,0.1984135913591358,0.0,0.0023705004389815,0.4099567099567099
2021-10-07 00:45:00+00:00,0.19159728472847276,0.0,0.00232660228270405,0.4075757575757576
2021-10-07 01:00:00+00:00,0.1847809780978097,0.0,0.0022827041264266,0.4051948051948052
2021-10-07 01:15:00+00:00,0.18005550555055494,0.0,0.0022827041264266,0.4041125541125541
2021-10-07 01:30:00+00:00,0.1753300330033002,0.0,0.0022827041264266,0.403030303030303
2021-10-07 01:45:00+00:00,0.1706045604560455,0.0,0.0022827041264266,0.40194805194805194
2021-10-07 02:00:00+00:00,0.1658790879087908,0.0,0.0022827041264266,0.4008658008658008
2021-10-07 02:15:00+00:00,0.16436956195619556,0.0,0.0022827041264266,0.40367965367965364
2021-10-07 02:30:00+00:00,0.1628600360036003,0.0,0.0022827041264266,0.4064935064935064
2021-10-07 02:45:00+00:00,0.16135051005100504,0.0,0.0022827041264266,0.4093073593073593
2021-10-07 03:00:00+00:00,0.1598409840984098,0.0,0.0022827041264266,0.4121212121212121
2021-10-07 03:15:00+00:00,0.16007538253825374,0.0,0.0022827041264266,0.4186147186147186
2021-10-07 03:30:00+00:00,0.1603097809780977,0.0,0.0022827041264266,0.4251082251082251
2021-10-07 03:45:00+00:00,0.1605441794179417,0.0,0.0022827041264266,0.4316017316017316
2021-10-07 04:00:00+00:00,0.1607785778577857,0.0,0.0022827041264266,0.4380952380952381
2021-10-07 04:15:00+00:00,0.1612848784878487,0.0,0.0024143985952589002,0.43961038961038956
2021-10-07 04:30:00+00:00,0.1617911791179117,0.0,0.0025460930640912,0.4411255411255411
2021-10-07 04:45:00+00:00,0.16229747974797476,0.0,0.00267778753292355,0.4426406926406926
2021-10-07 05:00:00+00:00,0.1628037803780378,0.0,0.0028094820017559,0.4441558441558441
2021-10-07 05:15:00+00:00,0.16013163816381637,0.0,0.0087357330992098,0.4495670995670995
2021-10-07 05:30:00+00:00,0.1574594959495949,0.0,0.0146619841966637,0.4549783549783549
2021-10-07 05:45:00+00:00,0.1547873537353735,0.0,0.0205882352941176,0.46038961038961035
2021-10-07 06:00:00+00:00,0.1521152115211521,0.0,0.0265144863915715,0.4658008658008658
2021-10-07 06:15:00+00:00,0.1468740624062406,0.0,0.0853160667251975,0.46774891774891775
2021-10-07 06:30:00+00:00,0.1416329132913291,0.0,0.1441176470588235,0.4696969696969696
2021-10-07 06:45:00+00:00,0.1363917641764176,0.0,0.2029192273924495,0.47164502164502153
2021-10-07 07:00:00+00:00,0.1311506150615061,0.0,0.2617208077260755,0.4735930735930735
2021-10-07 07:15:00+00:00,0.12741899189918984,0.0,0.33777436347673395,0.4764069264069263
2021-10-07 07:30:00+00:00,0.1236873687368736,0.0,0.4138279192273925,0.4792207792207791
2021-10-07 07:45:00+00:00,0.1199557455745574,0.0,0.48988147497805096,0.4820346320346319
2021-10-07 08:00:00+00:00,0.1162241224122412,0.0,0.5659350307287094,0.4848484848484848
2021-10-07 08:15:00+00:00,0.11632725772577254,0.0,0.6107111501316945,0.4735930735930735
2021-10-07 08:30:00+00:00,0.1164303930393039,0.0,0.6554872695346796,0.4623376623376622
2021-10-07 08:45:00+00:00,0.11653352835283526,0.0,0.7002633889376646,0.451082251082251
2021-10-07 09:00:00+00:00,0.1166366636663666,0.0,0.7450395083406497,0.4398268398268398
2021-10-07 09:15:00+00:00,0.11885876087608754,0.0,0.7593942054433713,0.4348484848484848
2021-10-07 09:30:00+00:00,0.1210808580858085,0.0,0.7737489025460931,0.4298701298701298
2021-10-07 09:45:00+00:00,0.12330295529552951,0.0,0.7881035996488147,0.4248917748917749
2021-10-07 10:00:00+00:00,0.1255250525052505,0.0,0.8024582967515365,0.4199134199134199
2021-10-07 10:15:00+00:00,0.1248312331233123,0.0,0.8088674275680422,0.42077922077922075
2021-10-07 10:30:00+00:00,0.1241374137413741,0.0,0.8152765583845479,0.4216450216450216
2021-10-07 10:45:00+00:00,0.1234435943594359,0.0,0.8216856892010536,0.42251082251082245
2021-10-07 11:00:00+00:00,0.1227497749774977,0.0,0.8280948200175593,0.4233766233766233
2021-10-07 11:15:00+00:00,0.12308730873087305,0.0,0.8348770851624232,0.4218614718614718
2021-10-07 11:30:00+00:00,0.1234248424842484,0.0,0.8416593503072871,0.4203463203463203
2021-10-07 11:45:00+00:00,0.12376237623762375,0.0,0.848441615452151,0.4188311688311688
2021-10-07 12:00:00+00:00,0.1240999099909991,0.0,0.8552238805970149,0.4173160173160173
2021-10-07 12:15:00+00:00,0.12510313531353134,0.0,0.8578797190517998,0.42012987012987013
2021-10-07 12:30:00+00:00,0.1261063606360636,0.0,0.8605355575065847,0.4229437229437229
2021-10-07 12:45:00+00:00,0.12710958595859584,0.0,0.8631913959613696,0.42575757575757567
2021-10-07 13:00:00+00:00,0.1281128112811281,0.0,0.8658472344161545,0.4285714285714285
2021-10-07 13:15:00+00:00,0.12813156315631558,0.0,0.8638718173836699,0.42748917748917736
2021-10-07 13:30:00+00:00,0.1281503150315031,0.0,0.8618964003511853,0.4264069264069263
2021-10-07 13:45:00+00:00,0.1281690669066906,0.0,0.8599209833187007,0.4253246753246752
2021-10-07 14:00:00+00:00,0.1281878187818781,0.0,0.857945566286216,0.4242424242424242
2021-10-07 14:15:00+00:00,0.12995049504950484,0.0,0.8365671641791045,0.4322510822510822
2021-10-07 14:30:00+00:00,0.1317131713171316,0.0,0.815188762071993,0.4402597402597402
2021-10-07 14:45:00+00:00,0.1334758475847584,0.0,0.7938103599648815,0.44826839826839826
2021-10-07 15:00:00+00:00,0.1352385238523852,0.0,0.77243195785777,0.4562770562770563
2021-10-07 15:15:00+00:00,0.13783565856585656,0.0,0.7023924495171203,0.4679653679653679
2021-10-07 15:30:00+00:00,0.1404327932793279,0.0,0.6323529411764706,0.4796536796536796
2021-10-07 15:45:00+00:00,0.14302992799279923,0.0,0.5623134328358209,0.4913419913419913
2021-10-07 16:00:00+00:00,0.1456270627062706,0.0,0.4922739244951712,0.503030303030303
2021-10-07 16:15:00+00:00,0.14810231023102305,0.0,0.4016461808604038,0.5088744588744589
2021-10-07 16:30:00+00:00,0.1505775577557755,0.0,0.3110184372256365,0.5147186147186147
2021-10-07 16:45:00+00:00,0.153052805280528,0.0,0.22039069359086916,0.5205627705627706
2021-10-07 17:00:00+00:00,0.1555280528052805,0.0,0.1297629499561018,0.5264069264069264
2021-10-07 17:15:00+00:00,0.16209120912091207,0.0,0.10796751536435464,0.5346320346320347
2021-10-07 17:30:00+00:00,0.1686543654365436,0.0,0.0861720807726075,0.5428571428571429
2021-10-07 17:45:00+00:00,0.1752175217521752,0.0,0.06437664618086035,0.5510822510822511
2021-10-07 18:00:00+00:00,0.1817806780678068,0.0,0.0425812115891132,0.5593073593073593
2021-10-07 18:15:00+00:00,0.18824069906990698,0.0,0.0410008779631255,0.55995670995671
2021-10-07 18:30:00+00:00,0.1947007200720072,0.0,0.0394205443371378,0.5606060606060606
2021-10-07 18:45:00+00:00,0.20116074107410742,0.0,0.037840210711150096,0.5612554112554112
2021-10-07 19:00:00+00:00,0.2076207620762076,0.0,0.0362598770851624,0.5619047619047619
2021-10-07 19:15:00+00:00,0.21037728772877284,0.0,0.0357989464442493,0.5558441558441558
2021-10-07 19:30:00+00:00,0.2131338133813381,0.0,0.0353380158033362,0.5497835497835497
2021-10-07 19:45:00+00:00,0.21589033903390337,0.0,0.0348770851624231,0.5437229437229436
2021-10-07 20:00:00+00:00,0.2186468646864686,0.0,0.03441615452151,0.5376623376623376
2021-10-07 20:15:00+00:00,0.2156465646564656,0.0,0.03327480245829665,0.5354978354978355
2021-10-07 20:30:00+00:00,0.2126462646264626,0.0,0.0321334503950833,0.5333333333333333
2021-10-07 20:45:00+00:00,0.20964596459645962,0.0,0.03099209833187,0.5311688311688312
2021-10-07 21:00:00+00:00,0.2066456645664566,0.0,0.0298507462686567,0.529004329004329
2021-10-07 21:15:00+00:00,0.20610186018601856,0.0,0.0281826163301141,0.5008658008658009
2021-10-07 21:30:00+00:00,0.2055580558055805,0.0,0.0265144863915715,0.4727272727272727
2021-10-07 21:45:00+00:00,0.20501425142514246,0.0,0.0248463564530289,0.4445887445887446
2021-10-07 22:00:00+00:00,0.2044704470447044,0.0,0.0231782265144863,0.4164502164502164
2021-10-07 22:15:00+00:00,0.20369224422442234,0.0,0.0217515364354696,0.41406926406926403
2021-10-07 22:30:00+00:00,0.2029140414041403,0.0,0.0203248463564529,0.4116883116883116
2021-10-07 22:45:00+00:00,0.2021358385838583,0.0,0.01889815627743625,0.4093073593073593
2021-10-07 23:00:00+00:00,0.2013576357635763,0.0,0.0174714661984196,0.4069264069264069
2021-10-07 23:15:00+00:00,0.19906990699069899,0.0,0.01512291483757675,0.40389610389610386
2021-10-07 23:30:00+00:00,0.1967821782178217,0.0,0.0127743634767339,0.4008658008658008
2021-10-07 23:45:00+00:00,0.19449444944494446,0.0,0.01042581211589105,0.3978354978354978
2021-10-08 00:00:00+00:00,0.1922067206720672,0.0,0.0080772607550482,0.3948051948051948
2021-10-08 00:15:00+00:00,0.19031278127812779,0.0,0.00801141352063205,0.3926406926406926
2021-10-08 00:30:00+00:00,0.1884188418841884,0.0,0.0079455662862159,0.3904761904761904
2021-10-08 00:45:00+00:00,0.186524902490249,0.0,0.007879719051799749,0.3883116883116883
2021-10-08 01:00:00+00:00,0.1846309630963096,0.0,0.0078138718173836,0.3861471861471861
2021-10-08 01:15:00+00:00,0.181536903690369,0.0,0.007440737489025399,0.3844155844155843
2021-10-08 01:30:00+00:00,0.1784428442844284,0.0,0.0070676031606672,0.3826839826839826
2021-10-08 01:45:00+00:00,0.1753487848784878,0.0,0.006694468832309,0.38095238095238093
2021-10-08 02:00:00+00:00,0.1722547254725472,0.0,0.0063213345039508,0.3792207792207792
2021-10-08 02:15:00+00:00,0.1711952445244524,0.0,0.0061018437225636,0.38030303030303025
2021-10-08 02:30:00+00:00,0.1701357635763576,0.0,0.0058823529411764,0.3813852813852813
2021-10-08 02:45:00+00:00,0.1690762826282628,0.0,0.005662862159789251,0.3824675324675324
2021-10-08 03:00:00+00:00,0.168016801680168,0.0,0.0054433713784021,0.3835497835497835
2021-10-08 03:15:00+00:00,0.1682699519951995,0.0,0.0051141352063213,0.38917748917748907
2021-10-08 03:30:00+00:00,0.168523102310231,0.0,0.0047848990342405,0.3948051948051947
2021-10-08 03:45:00+00:00,0.1687762526252625,0.0,0.00445566286215975,0.40043290043290036
2021-10-08 04:00:00+00:00,0.169029402940294,0.0,0.004126426690079,0.406060606060606
2021-10-08 04:15:00+00:00,0.16904815481548152,0.0,0.0037971905179981997,0.4103896103896103
2021-10-08 04:30:00+00:00,0.169066906690669,0.0,0.0034679543459174,0.4147186147186146
2021-10-08 04:45:00+00:00,0.16908565856585656,0.0,0.00313871817383665,0.41904761904761895
2021-10-08 05:00:00+00:00,0.1691044104410441,0.0,0.0028094820017559,0.4233766233766233
2021-10-08 05:15:00+00:00,0.16856998199819978,0.0,0.0086040386303775,0.42770562770562764
