,WTON,WTOF,PHOT,HROR
2021-10-08 05:30:00+00:00,0.1680355535553555,0.0,0.0143985952589991,0.432034632034632
2021-10-08 05:45:00+00:00,0.1675011251125112,0.0,0.0201931518876207,0.43636363636363634
2021-10-08 06:00:00+00:00,0.1669666966696669,0.0,0.0259877085162423,0.4406926406926407
2021-10-08 06:15:00+00:00,0.16375075007500745,0.0,0.08830114135206321,0.43874458874458877
2021-10-08 06:30:00+00:00,0.160534803480348,0.0,0.1506145741878841,0.4367965367965368
2021-10-08 06:45:00+00:00,0.15731885688568856,0.0,0.212928007023705,0.4348484848484848
2021-10-08 07:00:00+00:00,0.1541029102910291,0.0,0.2752414398595259,0.4329004329004329
2021-10-08 07:15:00+00:00,0.1504931743174317,0.0,0.3616330114135206,0.4313852813852813
2021-10-08 07:30:00+00:00,0.1468834383438343,0.0,0.4480245829675153,0.4298701298701298
2021-10-08 07:45:00+00:00,0.14327370237023695,0.0,0.53441615452151,0.42835497835497827
2021-10-08 08:00:00+00:00,0.1396639663966396,0.0,0.6208077260755048,0.4268398268398268
2021-10-08 08:15:00+00:00,0.13766689168916885,0.0,0.6705882352941177,0.4216450216450216
2021-10-08 08:30:00+00:00,0.1356698169816981,0.0,0.7203687445127305,0.4164502164502164
2021-10-08 08:45:00+00:00,0.13367274227422737,0.0,0.7701492537313432,0.4112554112554112
2021-10-08 09:00:00+00:00,0.1316756675667566,0.0,0.8199297629499561,0.406060606060606
2021-10-08 09:15:00+00:00,0.1280565556555655,0.0,0.834811237928007,0.4034632034632034
2021-10-08 09:30:00+00:00,0.1244374437443744,0.0,0.849692712906058,0.4008658008658008
2021-10-08 09:45:00+00:00,0.1208183318331833,0.0,0.8645741878841089,0.3982683982683982
2021-10-08 10:00:00+00:00,0.1171992199219922,0.0,0.8794556628621598,0.3956709956709957
2021-10-08 10:15:00+00:00,0.11122674767476745,0.0,0.8836259877085162,0.3948051948051948
2021-10-08 10:30:00+00:00,0.1052542754275427,0.0,0.8877963125548727,0.3939393939393939
2021-10-08 10:45:00+00:00,0.09928180318031801,0.0,0.8919666374012292,0.3930735930735931
2021-10-08 11:00:00+00:00,0.0933093309330933,0.0,0.8961369622475857,0.3922077922077922
2021-10-08 11:15:00+00:00,0.0908340834083408,0.0,0.8962028094820018,0.3891774891774892
2021-10-08 11:30:00+00:00,0.0883588358835883,0.0,0.896268656716418,0.3861471861471861
2021-10-08 11:45:00+00:00,0.08588358835883585,0.0,0.8963345039508341,0.3831168831168831
2021-10-08 12:00:00+00:00,0.0834083408340834,0.0,0.8964003511852502,0.3800865800865801
2021-10-08 12:15:00+00:00,0.0836521152115211,0.0,0.8948858647936786,0.38354978354978353
2021-10-08 12:30:00+00:00,0.0838958895889588,0.0,0.8933713784021071,0.387012987012987
2021-10-08 12:45:00+00:00,0.08413966396639655,0.0,0.8918568920105356,0.3904761904761904
2021-10-08 13:00:00+00:00,0.0843834383438343,0.0,0.890342405618964,0.3939393939393939
2021-10-08 13:15:00+00:00,0.08503975397539745,0.0,0.8811018437225637,0.3939393939393939
2021-10-08 13:30:00+00:00,0.0856960696069606,0.0,0.8718612818261633,0.3939393939393939
2021-10-08 13:45:00+00:00,0.0863523852385238,0.0,0.862620719929763,0.3939393939393939
2021-10-08 14:00:00+00:00,0.087008700870087,0.0,0.8533801580333626,0.3939393939393939
2021-10-08 14:15:00+00:00,0.0883682118211821,0.0,0.8311676909569798,0.40367965367965364
2021-10-08 14:30:00+00:00,0.0897277227722772,0.0,0.808955223880597,0.4134199134199134
2021-10-08 14:45:00+00:00,0.0910872337233723,0.0,0.7867427568042142,0.4231601731601732
2021-10-08 15:00:00+00:00,0.0924467446744674,0.0,0.7645302897278314,0.4329004329004329
2021-10-08 15:15:00+00:00,0.0929342934293429,0.0,0.6938542581211589,0.4443722943722943
2021-10-08 15:30:00+00:00,0.0934218421842184,0.0,0.6231782265144864,0.4558441558441558
2021-10-08 15:45:00+00:00,0.0939093909390939,0.0,0.5525021949078138,0.46731601731601724
2021-10-08 16:00:00+00:00,0.0943969396939694,0.0,0.4818261633011413,0.4787878787878787
2021-10-08 16:15:00+00:00,0.095268901890189,0.0,0.39578577699736606,0.4857142857142856
2021-10-08 16:30:00+00:00,0.0961408640864086,0.0,0.3097453906935908,0.4926406926406925
2021-10-08 16:45:00+00:00,0.0970128262826282,0.0,0.22370500438981555,0.4995670995670995
2021-10-08 17:00:00+00:00,0.0978847884788478,0.0,0.1376646180860403,0.5064935064935064
2021-10-08 17:15:00+00:00,0.10206645664566444,0.0,0.11707638279192265,0.5129870129870129
2021-10-08 17:30:00+00:00,0.1062481248124811,0.0,0.096488147497805,0.5194805194805194
2021-10-08 17:45:00+00:00,0.11042979297929785,0.0,0.0758999122036874,0.5259740259740259
2021-10-08 18:00:00+00:00,0.1146114611461146,0.0,0.0553116769095698,0.5324675324675324
2021-10-08 18:15:00+00:00,0.12024639963996395,0.0,0.053928884986830544,0.5326839826839826
2021-10-08 18:30:00+00:00,0.1258813381338133,0.0,0.0525460930640913,0.5329004329004329
2021-10-08 18:45:00+00:00,0.1315162766276627,0.0,0.05116330114135205,0.5331168831168831
2021-10-08 19:00:00+00:00,0.1371512151215121,0.0,0.0497805092186128,0.5333333333333333
2021-10-08 19:15:00+00:00,0.1399921242124212,0.0,0.0496927129060579,0.5292207792207793
2021-10-08 19:30:00+00:00,0.1428330333033303,0.0,0.049604916593503,0.5251082251082251
2021-10-08 19:45:00+00:00,0.14567394239423942,0.0,0.04951712028094815,0.5209956709956709
2021-10-08 20:00:00+00:00,0.1485148514851485,0.0,0.0494293239683933,0.5168831168831168
2021-10-08 20:15:00+00:00,0.14988373837383734,0.0,0.048463564530289646,0.508008658008658
2021-10-08 20:30:00+00:00,0.1512526252625262,0.0,0.047497805092186,0.4991341991341991
2021-10-08 20:45:00+00:00,0.1526215121512151,0.0,0.04653204565408245,0.4902597402597402
2021-10-08 21:00:00+00:00,0.153990399039904,0.0,0.0455662862159789,0.4813852813852813
2021-10-08 21:15:00+00:00,0.153015301530153,0.0,0.0437884108867427,0.46991341991341984
2021-10-08 21:30:00+00:00,0.152040204020402,0.0,0.0420105355575065,0.4584415584415584
2021-10-08 21:45:00+00:00,0.151065106510651,0.0,0.04023266022827035,0.44696969696969696
2021-10-08 22:00:00+00:00,0.1500900090009,0.0,0.0384547848990342,0.4354978354978355
2021-10-08 22:15:00+00:00,0.1488148814881487,0.0,0.0343942054433713,0.43376623376623374
2021-10-08 22:30:00+00:00,0.1475397539753974,0.0,0.0303336259877084,0.432034632034632
2021-10-08 22:45:00+00:00,0.1462646264626462,0.0,0.026273046532045548,0.43030303030303024
2021-10-08 23:00:00+00:00,0.144989498949895,0.0,0.0222124670763827,0.4285714285714285
2021-10-08 23:15:00+00:00,0.1436487398739874,0.0,0.0210491659350306,0.427056277056277
2021-10-08 23:30:00+00:00,0.1423079807980798,0.0,0.0198858647936785,0.4255411255411255
2021-10-08 23:45:00+00:00,0.1409672217221722,0.0,0.018722563652326503,0.424025974025974
2021-10-09 00:00:00+00:00,0.1396264626462646,0.0,0.0175592625109745,0.4225108225108225
2021-10-09 00:15:00+00:00,0.13848259825982595,0.0,0.017537313432835752,0.4209956709956709
2021-10-09 00:30:00+00:00,0.1373387338733873,0.0,0.017515364354697,0.4194805194805194
2021-10-09 00:45:00+00:00,0.13619486948694864,0.0,0.017493415276558302,0.4179653679653679
2021-10-09 01:00:00+00:00,0.13505100510051,0.0,0.0174714661984196,0.4164502164502164
2021-10-09 01:15:00+00:00,0.13423529852985294,0.0,0.0173836698858647,0.41428571428571426
2021-10-09 01:30:00+00:00,0.1334195919591959,0.0,0.0172958735733098,0.4121212121212121
2021-10-09 01:45:00+00:00,0.13260388538853884,0.0,0.017208077260754948,0.40995670995670996
2021-10-09 02:00:00+00:00,0.1317881788178818,0.0,0.0171202809482001,0.4077922077922078
2021-10-09 02:15:00+00:00,0.13088808880888086,0.0,0.0165276558384547,0.4064935064935065
2021-10-09 02:30:00+00:00,0.1299879987998799,0.0,0.0159350307287093,0.4051948051948052
2021-10-09 02:45:00+00:00,0.129087908790879,0.0,0.01534240561896395,0.4038961038961039
2021-10-09 03:00:00+00:00,0.1281878187818781,0.0,0.0147497805092186,0.4025974025974026
2021-10-09 03:15:00+00:00,0.1286753675367536,0.0,0.0147497805092186,0.40346320346320347
2021-10-09 03:30:00+00:00,0.1291629162916291,0.0,0.0147497805092186,0.4043290043290043
2021-10-09 03:45:00+00:00,0.1296504650465046,0.0,0.0147497805092186,0.40519480519480516
2021-10-09 04:00:00+00:00,0.1301380138013801,0.0,0.0147497805092186,0.406060606060606
2021-10-09 04:15:00+00:00,0.13177880288028798,0.0,0.014793678665496,0.4097402597402596
2021-10-09 04:30:00+00:00,0.1334195919591959,0.0,0.0148375768217734,0.4134199134199133
2021-10-09 04:45:00+00:00,0.13506038103810378,0.0,0.01488147497805085,0.417099567099567
2021-10-09 05:00:00+00:00,0.1367011701170117,0.0,0.0149253731343283,0.4207792207792207
2021-10-09 05:15:00+00:00,0.1388857635763576,0.0,0.020676031606672453,0.427056277056277
2021-10-09 05:30:00+00:00,0.1410703570357035,0.0,0.0264266900790166,0.4333333333333333
2021-10-09 05:45:00+00:00,0.14325495049504944,0.0,0.0321773485513608,0.43961038961038956
2021-10-09 06:00:00+00:00,0.1454395439543954,0.0,0.037928007023705,0.4458874458874459
2021-10-09 06:15:00+00:00,0.1450363786378637,0.0,0.09611501316944684,0.4463203463203463
2021-10-09 06:30:00+00:00,0.144633213321332,0.0,0.1543020193151887,0.4467532467532467
2021-10-09 06:45:00+00:00,0.1442300480048004,0.0,0.21248902546093057,0.44718614718614713
2021-10-09 07:00:00+00:00,0.1438268826882688,0.0,0.2706760316066725,0.4476190476190476
2021-10-09 07:15:00+00:00,0.14151102610261018,0.0,0.34010096575943805,0.44307359307359306
2021-10-09 07:30:00+00:00,0.1391951695169516,0.0,0.4095258999122037,0.4385281385281385
2021-10-09 07:45:00+00:00,0.13687931293129305,0.0,0.47895083406496924,0.4339826839826839
2021-10-09 08:00:00+00:00,0.1345634563456345,0.0,0.5483757682177348,0.4294372294372294
2021-10-09 08:15:00+00:00,0.13375712571257115,0.0,0.5945785776997365,0.4268398268398268
2021-10-09 08:30:00+00:00,0.1329507950795078,0.0,0.6407813871817383,0.4242424242424242
2021-10-09 08:45:00+00:00,0.13214446444644457,0.0,0.68698419666374,0.4216450216450216
2021-10-09 09:00:00+00:00,0.1313381338133813,0.0,0.7331870061457418,0.419047619047619
2021-10-09 09:15:00+00:00,0.13074744974497443,0.0,0.7548507462686567,0.4194805194805194
2021-10-09 09:30:00+00:00,0.1301567656765676,0.0,0.7765144863915716,0.4199134199134198
2021-10-09 09:45:00+00:00,0.12956608160816074,0.0,0.7981782265144864,0.42034632034632025
2021-10-09 10:00:00+00:00,0.1289753975397539,0.0,0.8198419666374013,0.4207792207792207
2021-10-09 10:15:00+00:00,0.12877850285028491,0.0,0.8226294995610185,0.41969696969696957
2021-10-09 10:30:00+00:00,0.1285816081608159,0.0,0.8254170324846357,0.4186147186147185
2021-10-09 10:45:00+00:00,0.128384713471347,0.0,0.8282045654082528,0.4175324675324674
2021-10-09 11:00:00+00:00,0.1281878187818781,0.0,0.83099209833187,0.4164502164502164
2021-10-09 11:15:00+00:00,0.13045679567956786,0.0,0.8298726953467954,0.4164502164502164
2021-10-09 11:30:00+00:00,0.1327257725772576,0.0,0.8287532923617208,0.4164502164502164
2021-10-09 11:45:00+00:00,0.13499474947494738,0.0,0.8276338893766462,0.4164502164502164
2021-10-09 12:00:00+00:00,0.1372637263726372,0.0,0.8265144863915715,0.4164502164502164
2021-10-09 12:15:00+00:00,0.1415766576657665,0.0,0.8233757682177348,0.4138528138528138
2021-10-09 12:30:00+00:00,0.1458895889588958,0.0,0.8202370500438981,0.4112554112554112
2021-10-09 12:45:00+00:00,0.15020252025202516,0.0,0.8170983318700614,0.4086580086580086
2021-10-09 13:00:00+00:00,0.1545154515451545,0.0,0.8139596136962247,0.406060606060606
2021-10-09 13:15:00+00:00,0.16001912691269127,0.0,0.8041483757682177,0.406060606060606
2021-10-09 13:30:00+00:00,0.165522802280228,0.0,0.7943371378402106,0.406060606060606
2021-10-09 13:45:00+00:00,0.17102647764776474,0.0,0.7845258999122037,0.406060606060606
2021-10-09 14:00:00+00:00,0.1765301530153015,0.0,0.7747146619841967,0.406060606060606
2021-10-09 14:15:00+00:00,0.18374024902490244,0.0,0.7406716417910448,0.40692640692640686
2021-10-09 14:30:00+00:00,0.1909503450345034,0.0,0.706628621597893,0.4077922077922077
2021-10-09 14:45:00+00:00,0.19816044104410435,0.0,0.6725856014047411,0.4086580086580086
2021-10-09 15:00:00+00:00,0.2053705370537053,0.0,0.6385425812115891,0.4095238095238095
2021-10-09 15:15:00+00:00,0.21431518151815176,0.0,0.5651448639157155,0.4101731601731602
2021-10-09 15:30:00+00:00,0.2232598259825982,0.0,0.491747146619842,0.4108225108225108
2021-10-09 15:45:00+00:00,0.23220447044704465,0.0,0.4183494293239684,0.41147186147186143
2021-10-09 16:00:00+00:00,0.2411491149114911,0.0,0.3449517120280948,0.4121212121212121
2021-10-09 16:15:00+00:00,0.2500281278127813,0.0,0.27824846356453026,0.4177489177489177
2021-10-09 16:30:00+00:00,0.2589071407140714,0.0,0.2115452151009657,0.4233766233766233
2021-10-09 16:45:00+00:00,0.2677861536153615,0.0,0.1448419666374012,0.42900432900432894
2021-10-09 17:00:00+00:00,0.2766651665166517,0.0,0.0781387181738367,0.4346320346320346
2021-10-09 17:15:00+00:00,0.286509900990099,0.0,0.06582528533801581,0.4402597402597402
2021-10-09 17:30:00+00:00,0.2963546354635463,0.0,0.0535118525021949,0.4458874458874458
2021-10-09 17:45:00+00:00,0.30619936993699365,0.0,0.041198419666374,0.4515151515151514
2021-10-09 18:00:00+00:00,0.316044104410441,0.0,0.0288849868305531,0.4571428571428571
2021-10-09 18:15:00+00:00,0.32271977197719764,0.0,0.02802897278314305,0.45519480519480515
2021-10-09 18:30:00+00:00,0.3293954395439543,0.0,0.027172958735733,0.4532467532467532
2021-10-09 18:45:00+00:00,0.336071107110711,0.0,0.026316944688322998,0.4512987012987012
2021-10-09 19:00:00+00:00,0.3427467746774677,0.0,0.025460930640913,0.4493506493506493
2021-10-09 19:15:00+00:00,0.34797854785478544,0.0,0.02372695346795425,0.44826839826839815
2021-10-09 19:30:00+00:00,0.3532103210321032,0.0,0.0219929762949955,0.4471861471861471
2021-10-09 19:45:00+00:00,0.35844209420942097,0.0,0.0202589991220368,0.446103896103896
2021-10-09 20:00:00+00:00,0.3636738673867387,0.0,0.0185250219490781,0.445021645021645
2021-10-09 20:15:00+00:00,0.36619599459945995,0.0,0.01676909569798065,0.4409090909090908
2021-10-09 20:30:00+00:00,0.3687181218121812,0.0,0.0150131694468832,0.4367965367965367
2021-10-09 20:45:00+00:00,0.3712402490249025,0.0,0.01325724319578575,0.43268398268398256
2021-10-09 21:00:00+00:00,0.3737623762376237,0.0,0.0115013169446883,0.4285714285714285
2021-10-09 21:15:00+00:00,0.37273102310231015,0.0,0.0113915715539947,0.4177489177489177
2021-10-09 21:30:00+00:00,0.3716996699669966,0.0,0.0112818261633011,0.4069264069264069
2021-10-09 21:45:00+00:00,0.3706683168316831,0.0,0.0111720807726075,0.39610389610389607
2021-10-09 22:00:00+00:00,0.3696369636963696,0.0,0.0110623353819139,0.3852813852813853
2021-10-09 22:15:00+00:00,0.36837121212121204,0.0,0.0110623353819139,0.38116883116883116
2021-10-09 22:30:00+00:00,0.3671054605460545,0.0,0.0110623353819139,0.377056277056277
2021-10-09 22:45:00+00:00,0.365839708970897,0.0,0.0110623353819139,0.3729437229437229
2021-10-09 23:00:00+00:00,0.3645739573957395,0.0,0.0110623353819139,0.3688311688311688
2021-10-09 23:15:00+00:00,0.3623893639363936,0.0,0.010886742756804148,0.36731601731601726
2021-10-09 23:30:00+00:00,0.3602047704770477,0.0,0.0107111501316944,0.3658008658008657
2021-10-09 23:45:00+00:00,0.3580201770177017,0.0,0.01053555750658465,0.3642857142857142
2021-10-10 00:00:00+00:00,0.3558355835583558,0.0,0.0103599648814749,0.3627705627705627
2021-10-10 00:15:00+00:00,0.35567619261926187,0.0,0.0085820895522387,0.3608225108225107
2021-10-10 00:30:00+00:00,0.3555168016801679,0.0,0.0068042142230025,0.3588744588744588
2021-10-10 00:45:00+00:00,0.3553574107410741,0.0,0.00502633889376635,0.35692640692640687
2021-10-10 01:00:00+00:00,0.3551980198019802,0.0,0.0032484635645302,0.354978354978355
2021-10-10 01:15:00+00:00,0.35329470447044703,0.0,0.0027875329236171,0.3541125541125541
2021-10-10 01:30:00+00:00,0.3513913891389139,0.0,0.002326602282704,0.3532467532467532
2021-10-10 01:45:00+00:00,0.34948807380738073,0.0,0.00186567164179095,0.35238095238095235
2021-10-10 02:00:00+00:00,0.3475847584758476,0.0,0.0014047410008779,0.3515151515151515
2021-10-10 02:15:00+00:00,0.3450813831383138,0.0,0.0014047410008779,0.35108225108225105
2021-10-10 02:30:00+00:00,0.34257800780078,0.0,0.0014047410008779,0.3506493506493506
2021-10-10 02:45:00+00:00,0.34007463246324626,0.0,0.0014047410008779,0.3502164502164502
2021-10-10 03:00:00+00:00,0.3375712571257125,0.0,0.0014047410008779,0.3497835497835498
2021-10-10 03:15:00+00:00,0.3373462346234623,0.0,0.0014047410008779,0.3502164502164502
2021-10-10 03:30:00+00:00,0.3371212121212121,0.0,0.0014047410008779,0.3506493506493506
2021-10-10 03:45:00+00:00,0.3368961896189619,0.0,0.0014047410008779,0.35108225108225105
2021-10-10 04:00:00+00:00,0.3366711671167117,0.0,0.0014047410008779,0.3515151515151515
2021-10-10 04:15:00+00:00,0.334983498349835,0.0,0.00149253731343275,0.3584415584415584
2021-10-10 04:30:00+00:00,0.3332958295829583,0.0,0.0015803336259876,0.3653679653679653
2021-10-10 04:45:00+00:00,0.3316081608160816,0.0,0.0016681299385425,0.37229437229437223
2021-10-10 05:00:00+00:00,0.3299204920492049,0.0,0.0017559262510974,0.3792207792207792
2021-10-10 05:15:00+00:00,0.3281015601560156,0.0,0.0061676909569797,0.3831168831168831
2021-10-10 05:30:00+00:00,0.3262826282628263,0.0,0.010579455662862,0.387012987012987
2021-10-10 05:45:00+00:00,0.32446369636963696,0.0,0.0149912203687444,0.3909090909090909
2021-10-10 06:00:00+00:00,0.3226447644764476,0.0,0.0194029850746268,0.3948051948051948
2021-10-10 06:15:00+00:00,0.31873499849984993,0.0,0.0726514486391571,0.40086580086580087
2021-10-10 06:30:00+00:00,0.3148252325232523,0.0,0.1258999122036874,0.4069264069264069
2021-10-10 06:45:00+00:00,0.31091546654665464,0.0,0.17914837576821768,0.41298701298701296
2021-10-10 07:00:00+00:00,0.307005700570057,0.0,0.232396839332748,0.419047619047619
2021-10-10 07:15:00+00:00,0.3041647914791479,0.0,0.3054433713784021,0.41233766233766234
2021-10-10 07:30:00+00:00,0.3013238823882388,0.0,0.3784899034240562,0.4056277056277056
2021-10-10 07:45:00+00:00,0.2984829732973297,0.0,0.4515364354697103,0.3989177489177489
2021-10-10 08:00:00+00:00,0.2956420642064206,0.0,0.5245829675153644,0.3922077922077922
2021-10-10 08:15:00+00:00,0.2885163516351635,0.0,0.5803336259877085,0.38636363636363635
2021-10-10 08:30:00+00:00,0.2813906390639064,0.0,0.6360842844600526,0.3805194805194805
2021-10-10 08:45:00+00:00,0.2742649264926492,0.0,0.6918349429323968,0.3746753246753246
2021-10-10 09:00:00+00:00,0.2671392139213921,0.0,0.747585601404741,0.3688311688311688
2021-10-10 09:15:00+00:00,0.26145739573957394,0.0,0.7596356453028972,0.3668831168831168
2021-10-10 09:30:00+00:00,0.2557755775577557,0.0,0.7716856892010535,0.3649350649350649
2021-10-10 09:45:00+00:00,0.2500937593759376,0.0,0.7837357330992099,0.36298701298701297
2021-10-10 10:00:00+00:00,0.2444119411941194,0.0,0.7957857769973661,0.361038961038961
2021-10-10 10:15:00+00:00,0.23924579957995795,0.0,0.7995390693590869,0.35887445887445885
2021-10-10 10:30:00+00:00,0.2340796579657965,0.0,0.8032923617208076,0.3567099567099567
2021-10-10 10:45:00+00:00,0.2289135163516351,0.0,0.8070456540825285,0.35454545454545455
2021-10-10 11:00:00+00:00,0.2237473747374737,0.0,0.8107989464442493,0.3523809523809524
2021-10-10 11:15:00+00:00,0.22323169816981692,0.0,0.8135645302897279,0.35
2021-10-10 11:30:00+00:00,0.2227160216021601,0.0,0.8163301141352063,0.3476190476190476
2021-10-10 11:45:00+00:00,0.22220034503450337,0.0,0.8190956979806847,0.34523809523809523
2021-10-10 12:00:00+00:00,0.2216846684668466,0.0,0.8218612818261632,0.3428571428571428
2021-10-10 12:15:00+00:00,0.22095334533453334,0.0,0.8150131694468832,0.3435064935064934
2021-10-10 12:30:00+00:00,0.2202220222022201,0.0,0.8081650570676031,0.3441558441558441
2021-10-10 12:45:00+00:00,0.2194906990699069,0.0,0.801316944688323,0.3448051948051948
2021-10-10 13:00:00+00:00,0.2187593759375937,0.0,0.794468832309043,0.3454545454545454
2021-10-10 13:15:00+00:00,0.21890001500150008,0.0,0.7825943810359964,0.3435064935064934
2021-10-10 13:30:00+00:00,0.2190406540654065,0.0,0.7707199297629499,0.3415584415584415
2021-10-10 13:45:00+00:00,0.2191812931293129,0.0,0.7588454784899035,0.3396103896103896
2021-10-10 14:00:00+00:00,0.2193219321932193,0.0,0.7469710272168569,0.3376623376623376
2021-10-10 14:15:00+00:00,0.22112211221122105,0.0,0.7213564530289729,0.3487012987012986
2021-10-10 14:30:00+00:00,0.2229222922292228,0.0,0.6957418788410887,0.3597402597402597
2021-10-10 14:45:00+00:00,0.22472247224722464,0.0,0.6701273046532046,0.37077922077922076
2021-10-10 15:00:00+00:00,0.2265226522652265,0.0,0.6445127304653204,0.3818181818181818
2021-10-10 15:15:00+00:00,0.2420304530453045,0.0,0.5791044776119403,0.39350649350649347
2021-10-10 15:30:00+00:00,0.2575382538253825,0.0,0.5136962247585601,0.4051948051948051
2021-10-10 15:45:00+00:00,0.2730460546054605,0.0,0.44828797190518,0.4168831168831168
2021-10-10 16:00:00+00:00,0.2885538553855385,0.0,0.3828797190517998,0.4285714285714285
2021-10-10 16:15:00+00:00,0.2940106510651065,0.0,0.3124890254609306,0.42835497835497827
2021-10-10 16:30:00+00:00,0.2994674467446744,0.0,0.2420983318700614,0.4281385281385281
2021-10-10 16:45:00+00:00,0.30492424242424243,0.0,0.17170763827919222,0.4279220779220779
2021-10-10 17:00:00+00:00,0.3103810381038104,0.0,0.101316944688323,0.4277056277056277
2021-10-10 17:15:00+00:00,0.3189600210021002,0.0,0.08641352063213335,0.44870129870129866
2021-10-10 17:30:00+00:00,0.32753900390039,0.0,0.0715100965759437,0.4696969696969696
2021-10-10 17:45:00+00:00,0.3361179867986799,0.0,0.0566066725197541,0.4906926406926406
2021-10-10 18:00:00+00:00,0.3446969696969697,0.0,0.0417032484635645,0.5116883116883116
2021-10-10 18:15:00+00:00,0.34934743474347435,0.0,0.03946444249341525,0.4999999999999999
2021-10-10 18:30:00+00:00,0.353997899789979,0.0,0.037225636523266,0.4883116883116882
2021-10-10 18:45:00+00:00,0.35864836483648366,0.0,0.03498683055311675,0.47662337662337656
2021-10-10 19:00:00+00:00,0.3632988298829883,0.0,0.0327480245829675,0.4649350649350649
2021-10-10 19:15:00+00:00,0.3657928292829282,0.0,0.029982440737489,0.46038961038961035
2021-10-10 19:30:00+00:00,0.3682868286828682,0.0,0.0272168568920105,0.4558441558441558
2021-10-10 19:45:00+00:00,0.3707808280828082,0.0,0.024451273046532003,0.4512987012987012
2021-10-10 20:00:00+00:00,0.3732748274827482,0.0,0.0216856892010535,0.4467532467532467
2021-10-10 20:15:00+00:00,0.37270289528952893,0.0,0.01973222124670755,0.44004329004329
2021-10-10 20:30:00+00:00,0.3721309630963096,0.0,0.0177787532923616,0.4333333333333333
2021-10-10 20:45:00+00:00,0.3715590309030903,0.0,0.0158252853380157,0.42662337662337657
2021-10-10 21:00:00+00:00,0.370987098709871,0.0,0.0138718173836698,0.4199134199134199
2021-10-10 21:15:00+00:00,0.3709308430843084,0.0,0.011874451273046451,0.41147186147186143
2021-10-10 21:30:00+00:00,0.3708745874587458,0.0,0.0098770851624231,0.4030303030303029
2021-10-10 21:45:00+00:00,0.37081833183318325,0.0,0.00787971905179975,0.3945887445887445
2021-10-10 22:00:00+00:00,0.3707620762076207,0.0,0.0058823529411764,0.3861471861471861
2021-10-10 22:15:00+00:00,0.36186431143114306,0.0,0.00500438981562765,0.37857142857142845
2021-10-10 22:30:00+00:00,0.3529665466546654,0.0,0.0041264266900789,0.3709956709956709
2021-10-10 22:45:00+00:00,0.3440687818781878,0.0,0.0032484635645302,0.3634199134199133
2021-10-10 23:00:00+00:00,0.3351710171017101,0.0,0.0023705004389815,0.3558441558441558
2021-10-10 23:15:00+00:00,0.33224572457245716,0.0,0.0023705004389815,0.35281385281385275
2021-10-10 23:30:00+00:00,0.3293204320432042,0.0,0.0023705004389815,0.3497835497835497
2021-10-10 23:45:00+00:00,0.3263951395139514,0.0,0.0023705004389815,0.3467532467532467
2021-10-11 00:00:00+00:00,0.3234698469846985,0.0,0.0023705004389815,0.3437229437229437
2021-10-11 00:15:00+00:00,0.3210039753975398,0.0,0.0023705004389815,0.34177489177489173
2021-10-11 00:30:00+00:00,0.318538103810381,0.0,0.0023705004389815,0.3398268398268398
2021-10-11 00:45:00+00:00,0.31607223222322234,0.0,0.0023705004389815,0.3378787878787879
2021-10-11 01:00:00+00:00,0.3136063606360636,0.0,0.0023705004389815,0.3359307359307359
2021-10-11 01:15:00+00:00,0.3110092259225923,0.0,0.0023705004389815,0.3363636363636363
2021-10-11 01:30:00+00:00,0.3084120912091209,0.0,0.0023705004389815,0.3367965367965367
