,WTON,WTOF,PHOT,HROR
2021-10-11 01:45:00+00:00,0.30581495649564955,0.0,0.0023705004389815,0.33722943722943716
2021-10-11 02:00:00+00:00,0.3032178217821782,0.0,0.0023705004389815,0.3376623376623376
2021-10-11 02:15:00+00:00,0.29851110111011103,0.0,0.0023705004389815,0.33809523809523806
2021-10-11 02:30:00+00:00,0.2938043804380438,0.0,0.0023705004389815,0.3385281385281385
2021-10-11 02:45:00+00:00,0.28909765976597657,0.0,0.0023705004389815,0.33896103896103896
2021-10-11 03:00:00+00:00,0.2843909390939094,0.0,0.0023705004389815,0.3393939393939394
2021-10-11 03:15:00+00:00,0.28291891689168913,0.0,0.0023485513608427497,0.3413419913419914
2021-10-11 03:30:00+00:00,0.2814468946894689,0.0,0.002326602282704,0.3432900432900433
2021-10-11 03:45:00+00:00,0.2799748724872487,0.0,0.0023046532045653,0.34523809523809523
2021-10-11 04:00:00+00:00,0.2785028502850285,0.0,0.0022827041264266,0.3471861471861472
2021-10-11 04:15:00+00:00,0.27948732373237317,0.0,0.00232660228270405,0.35367965367965365
2021-10-11 04:30:00+00:00,0.2804717971797179,0.0,0.0023705004389815,0.3601731601731601
2021-10-11 04:45:00+00:00,0.28145627062706263,0.0,0.0024143985952589497,0.3666666666666666
2021-10-11 05:00:00+00:00,0.2824407440744074,0.0,0.0024582967515364,0.3731601731601731
2021-10-11 05:15:00+00:00,0.28182193219321927,0.0,0.00684811237928,0.37943722943722935
2021-10-11 05:30:00+00:00,0.2812031203120311,0.0,0.0112379280070236,0.3857142857142857
2021-10-11 05:45:00+00:00,0.28058430843084303,0.0,0.01562774363476725,0.39199134199134195
2021-10-11 06:00:00+00:00,0.2799654965496549,0.0,0.0200175592625109,0.3982683982683982
2021-10-11 06:15:00+00:00,0.2755869336933693,0.0,0.06971027216856884,0.40281385281385274
2021-10-11 06:30:00+00:00,0.2712083708370836,0.0,0.1194029850746268,0.4073593073593073
2021-10-11 06:45:00+00:00,0.26682980798079803,0.0,0.16909569798068474,0.4119047619047619
2021-10-11 07:00:00+00:00,0.2624512451245124,0.0,0.2187884108867427,0.4164502164502164
2021-10-11 07:15:00+00:00,0.2572007200720071,0.0,0.28874012291483747,0.4158008658008657
2021-10-11 07:30:00+00:00,0.2519501950195019,0.0,0.3586918349429323,0.4151515151515151
2021-10-11 07:45:00+00:00,0.24669966996699666,0.0,0.42864354697102713,0.4145021645021645
2021-10-11 08:00:00+00:00,0.2414491449144914,0.0,0.498595258999122,0.4138528138528138
2021-10-11 08:15:00+00:00,0.23811131113111306,0.0,0.5486830553116768,0.41168831168831166
2021-10-11 08:30:00+00:00,0.2347734773477347,0.0,0.5987708516242317,0.4095238095238095
2021-10-11 08:45:00+00:00,0.23143564356435642,0.0,0.6488586479367866,0.40735930735930737
2021-10-11 09:00:00+00:00,0.2280978097809781,0.0,0.6989464442493415,0.4051948051948052
2021-10-11 09:15:00+00:00,0.22521002100210014,0.0,0.7144644424934152,0.40216450216450217
2021-10-11 09:30:00+00:00,0.2223222322232222,0.0,0.7299824407374891,0.3991341991341991
2021-10-11 09:45:00+00:00,0.21943444344434435,0.0,0.7455004389815628,0.39610389610389607
2021-10-11 10:00:00+00:00,0.2165466546654665,0.0,0.7610184372256366,0.3930735930735931
2021-10-11 10:15:00+00:00,0.21530903090309023,0.0,0.7653204565408254,0.38939393939393935
2021-10-11 10:30:00+00:00,0.214071407140714,0.0,0.7696224758560141,0.3857142857142857
2021-10-11 10:45:00+00:00,0.2128337833783378,0.0,0.7739244951712028,0.38203463203463195
2021-10-11 11:00:00+00:00,0.2115961596159616,0.0,0.7782265144863916,0.3783549783549783
2021-10-11 11:15:00+00:00,0.21070544554455445,0.0,0.7719051799824408,0.37510822510822506
2021-10-11 11:30:00+00:00,0.2098147314731473,0.0,0.7655838454784899,0.3718614718614718
2021-10-11 11:45:00+00:00,0.20892401740174016,0.0,0.759262510974539,0.36861471861471856
2021-10-11 12:00:00+00:00,0.208033303330333,0.0,0.7529411764705882,0.3653679653679653
2021-10-11 12:15:00+00:00,0.2076582658265826,0.0,0.7520412642669008,0.36212121212121207
2021-10-11 12:30:00+00:00,0.2072832283228322,0.0,0.7511413520632133,0.3588744588744588
2021-10-11 12:45:00+00:00,0.20690819081908185,0.0,0.750241439859526,0.3556277056277056
2021-10-11 13:00:00+00:00,0.2065331533153315,0.0,0.7493415276558385,0.3523809523809524
2021-10-11 13:15:00+00:00,0.20568931893189316,0.0,0.7374012291483758,0.35324675324675325
2021-10-11 13:30:00+00:00,0.2048454845484548,0.0,0.7254609306409131,0.3541125541125541
2021-10-11 13:45:00+00:00,0.20400165016501645,0.0,0.7135206321334504,0.35497835497835495
2021-10-11 14:00:00+00:00,0.2031578157815781,0.0,0.7015803336259877,0.3558441558441558
2021-10-11 14:15:00+00:00,0.20324219921992195,0.0,0.6721027216856892,0.36190476190476184
2021-10-11 14:30:00+00:00,0.2033265826582658,0.0,0.6426251097453907,0.3679653679653679
2021-10-11 14:45:00+00:00,0.20341096609660964,0.0,0.6131474978050921,0.374025974025974
2021-10-11 15:00:00+00:00,0.2034953495349535,0.0,0.5836698858647936,0.3800865800865801
2021-10-11 15:15:00+00:00,0.2050142514251425,0.0,0.5256365232660227,0.40324675324675324
2021-10-11 15:30:00+00:00,0.2065331533153315,0.0,0.4676031606672519,0.4264069264069264
2021-10-11 15:45:00+00:00,0.2080520552055205,0.0,0.40956979806848104,0.44956709956709956
2021-10-11 16:00:00+00:00,0.2095709570957095,0.0,0.3515364354697102,0.4727272727272727
2021-10-11 16:15:00+00:00,0.21423079807980788,0.0,0.2841747146619841,0.4718614718614718
2021-10-11 16:30:00+00:00,0.2188906390639063,0.0,0.216812993854258,0.4709956709956709
2021-10-11 16:45:00+00:00,0.22355048004800476,0.0,0.14945127304653194,0.4701298701298701
2021-10-11 17:00:00+00:00,0.2282103210321032,0.0,0.0820895522388059,0.4692640692640693
2021-10-11 17:15:00+00:00,0.2356360636063606,0.0,0.06810798946444241,0.4777056277056277
2021-10-11 17:30:00+00:00,0.243061806180618,0.0,0.0541264266900789,0.4861471861471861
2021-10-11 17:45:00+00:00,0.25048754875487544,0.0,0.04014486391571545,0.4945887445887446
2021-10-11 18:00:00+00:00,0.2579132913291329,0.0,0.026163301141352,0.503030303030303
2021-10-11 18:15:00+00:00,0.2619636963696369,0.0,0.02440737489025455,0.5006493506493507
2021-10-11 18:30:00+00:00,0.266014101410141,0.0,0.0226514486391571,0.4982683982683983
2021-10-11 18:45:00+00:00,0.27006450645064506,0.0,0.02089552238805965,0.49588744588744593
2021-10-11 19:00:00+00:00,0.2741149114911491,0.0,0.0191395961369622,0.4935064935064935
2021-10-11 19:15:00+00:00,0.27666516651665163,0.0,0.0170105355575065,0.4883116883116883
2021-10-11 19:30:00+00:00,0.2792154215421542,0.0,0.0148814749780508,0.4831168831168831
2021-10-11 19:45:00+00:00,0.2817656765676567,0.0,0.01275241439859515,0.4779220779220779
2021-10-11 20:00:00+00:00,0.2843159315931593,0.0,0.0106233538191395,0.4727272727272727
2021-10-11 20:15:00+00:00,0.28185943594359436,0.0,0.008889376646180749,0.4634199134199134
2021-10-11 20:30:00+00:00,0.2794029402940294,0.0,0.007155399473222,0.4541125541125541
2021-10-11 20:45:00+00:00,0.27694644464446444,0.0,0.0054214223002633,0.44480519480519476
2021-10-11 21:00:00+00:00,0.2744899489948995,0.0,0.0036874451273046,0.4354978354978355
2021-10-11 21:15:00+00:00,0.2706833183318332,0.0,0.0036874451273046,0.42207792207792205
2021-10-11 21:30:00+00:00,0.2668766876687669,0.0,0.0036874451273046,0.4086580086580086
2021-10-11 21:45:00+00:00,0.2630700570057006,0.0,0.0036874451273046,0.39523809523809517
2021-10-11 22:00:00+00:00,0.2592634263426343,0.0,0.0036874451273046,0.3818181818181818
2021-10-11 22:15:00+00:00,0.2563662616261626,0.0,0.0036874451273046,0.3792207792207792
2021-10-11 22:30:00+00:00,0.253469096909691,0.0,0.0036874451273046,0.3766233766233766
2021-10-11 22:45:00+00:00,0.2505719321932193,0.0,0.0036874451273046,0.374025974025974
2021-10-11 23:00:00+00:00,0.2476747674767477,0.0,0.0036874451273046,0.3714285714285714
2021-10-11 23:15:00+00:00,0.24631525652565256,0.0,0.0036874451273046,0.36839826839826834
2021-10-11 23:30:00+00:00,0.2449557455745574,0.0,0.0036874451273046,0.3653679653679653
2021-10-11 23:45:00+00:00,0.2435962346234623,0.0,0.0036874451273046,0.3623376623376623
2021-10-12 00:00:00+00:00,0.2422367236723672,0.0,0.0036874451273046,0.3593073593073593
2021-10-12 00:15:00+00:00,0.2383832133213321,0.0,0.0036435469710271503,0.3584415584415584
2021-10-12 00:30:00+00:00,0.234529702970297,0.0,0.0035996488147497,0.3575757575757575
2021-10-12 00:45:00+00:00,0.2306761926192619,0.0,0.0035557506584723,0.35670995670995664
2021-10-12 01:00:00+00:00,0.2268226822682268,0.0,0.0035118525021949,0.3558441558441558
2021-10-12 01:15:00+00:00,0.22431930693069305,0.0,0.00324846356453025,0.3538961038961038
2021-10-12 01:30:00+00:00,0.2218159315931593,0.0,0.0029850746268656,0.3519480519480519
2021-10-12 01:45:00+00:00,0.21931255625562554,0.0,0.002721685689201,0.35
2021-10-12 02:00:00+00:00,0.2168091809180918,0.0,0.0024582967515364,0.348051948051948
2021-10-12 02:15:00+00:00,0.2146620912091209,0.0,0.0024143985952589497,0.34783549783549783
2021-10-12 02:30:00+00:00,0.21251500150015,0.0,0.0023705004389815,0.3476190476190476
2021-10-12 02:45:00+00:00,0.2103679117911791,0.0,0.00232660228270405,0.3474025974025974
2021-10-12 03:00:00+00:00,0.2082208220822082,0.0,0.0022827041264266,0.3471861471861472
2021-10-12 03:15:00+00:00,0.20635501050105007,0.0,0.0022827041264266,0.3517316017316017
2021-10-12 03:30:00+00:00,0.2044891989198919,0.0,0.0022827041264266,0.3562770562770562
2021-10-12 03:45:00+00:00,0.2026233873387338,0.0,0.0022827041264266,0.3608225108225107
2021-10-12 04:00:00+00:00,0.2007575757575757,0.0,0.0022827041264266,0.3653679653679653
2021-10-12 04:15:00+00:00,0.20122637263726365,0.0,0.0031606672519753003,0.3712121212121211
2021-10-12 04:30:00+00:00,0.2016951695169516,0.0,0.004038630377524,0.377056277056277
2021-10-12 04:45:00+00:00,0.20216396639663958,0.0,0.0049165935030727505,0.38290043290043285
2021-10-12 05:00:00+00:00,0.2026327632763276,0.0,0.0057945566286215,0.3887445887445887
2021-10-12 05:15:00+00:00,0.20189206420642059,0.0,0.010140474100087699,0.39502164502164494
2021-10-12 05:30:00+00:00,0.2011513651365136,0.0,0.0144863915715539,0.4012987012987012
2021-10-12 05:45:00+00:00,0.2004106660666066,0.0,0.0188323090430201,0.4075757575757575
2021-10-12 06:00:00+00:00,0.1996699669966996,0.0,0.0231782265144863,0.4138528138528138
2021-10-12 06:15:00+00:00,0.1993511851185118,0.0,0.0752414398595258,0.4145021645021645
2021-10-12 06:30:00+00:00,0.199032403240324,0.0,0.1273046532045653,0.4151515151515151
2021-10-12 06:45:00+00:00,0.19871362136213622,0.0,0.17936786654960485,0.4158008658008657
2021-10-12 07:00:00+00:00,0.1983948394839484,0.0,0.2314310798946444,0.4164502164502164
2021-10-12 07:15:00+00:00,0.19306930693069305,0.0,0.30050482879719054,0.4138528138528138
2021-10-12 07:30:00+00:00,0.1877437743774377,0.0,0.3695785776997366,0.4112554112554112
2021-10-12 07:45:00+00:00,0.1824182418241824,0.0,0.4386523266022827,0.4086580086580086
2021-10-12 08:00:00+00:00,0.1770927092709271,0.0,0.5077260755048288,0.406060606060606
2021-10-12 08:15:00+00:00,0.17462683768376835,0.0,0.5521510096575943,0.40389610389610386
2021-10-12 08:30:00+00:00,0.1721609660966096,0.0,0.5965759438103599,0.4017316017316017
2021-10-12 08:45:00+00:00,0.16969509450945092,0.0,0.6410008779631255,0.39956709956709957
2021-10-12 09:00:00+00:00,0.1672292229222922,0.0,0.6854258121158912,0.3974025974025974
2021-10-12 09:15:00+00:00,0.16945132013201314,0.0,0.7125548726953468,0.39242424242424245
2021-10-12 09:30:00+00:00,0.1716734173417341,0.0,0.7396839332748024,0.3874458874458875
2021-10-12 09:45:00+00:00,0.1738955145514551,0.0,0.7668129938542582,0.3824675324675325
2021-10-12 10:00:00+00:00,0.1761176117611761,0.0,0.7939420544337138,0.3774891774891775
2021-10-12 10:15:00+00:00,0.17683955895589554,0.0,0.8045434591747147,0.37510822510822506
2021-10-12 10:30:00+00:00,0.177561506150615,0.0,0.8151448639157155,0.3727272727272727
2021-10-12 10:45:00+00:00,0.17828345334533452,0.0,0.8257462686567164,0.3703463203463203
2021-10-12 11:00:00+00:00,0.179005400540054,0.0,0.8363476733977173,0.3679653679653679
2021-10-12 11:15:00+00:00,0.17922104710471046,0.0,0.8381035996488148,0.3627705627705627
2021-10-12 11:30:00+00:00,0.1794366936693669,0.0,0.8398595258999122,0.3575757575757575
2021-10-12 11:45:00+00:00,0.17965234023402335,0.0,0.8416154521510096,0.35238095238095235
2021-10-12 12:00:00+00:00,0.1798679867986798,0.0,0.8433713784021071,0.3471861471861472
2021-10-12 12:15:00+00:00,0.18370274527452735,0.0,0.8420983318700614,0.343939393939394
2021-10-12 12:30:00+00:00,0.1875375037503749,0.0,0.8408252853380158,0.3406926406926407
2021-10-12 12:45:00+00:00,0.19137226222622253,0.0,0.8395522388059702,0.3374458874458875
2021-10-12 13:00:00+00:00,0.1952070207020702,0.0,0.8382791922739244,0.3341991341991342
2021-10-12 13:15:00+00:00,0.19837608760876085,0.0,0.8246268656716418,0.3372294372294372
2021-10-12 13:30:00+00:00,0.2015451545154515,0.0,0.810974539069359,0.3402597402597402
2021-10-12 13:45:00+00:00,0.20471422142214213,0.0,0.7973222124670764,0.34329004329004326
2021-10-12 14:00:00+00:00,0.2078832883288328,0.0,0.7836698858647937,0.3463203463203463
2021-10-12 14:15:00+00:00,0.2129369186918691,0.0,0.7571773485513608,0.3456709956709957
2021-10-12 14:30:00+00:00,0.2179905490549054,0.0,0.730684811237928,0.345021645021645
2021-10-12 14:45:00+00:00,0.22304417941794175,0.0,0.7041922739244951,0.34437229437229433
2021-10-12 15:00:00+00:00,0.2280978097809781,0.0,0.6776997366110623,0.3437229437229437
2021-10-12 15:15:00+00:00,0.2349703720372037,0.0,0.6019095697980685,0.3506493506493506
2021-10-12 15:30:00+00:00,0.2418429342934293,0.0,0.5261194029850746,0.3575757575757575
2021-10-12 15:45:00+00:00,0.24871549654965494,0.0,0.45032923617208076,0.36450216450216444
2021-10-12 16:00:00+00:00,0.2555880588058806,0.0,0.3745390693590869,0.3714285714285714
2021-10-12 16:15:00+00:00,0.2597134713471347,0.0,0.3002633889376645,0.3824675324675324
2021-10-12 16:30:00+00:00,0.2638388838883888,0.0,0.2259877085162422,0.3935064935064934
2021-10-12 16:45:00+00:00,0.2679642964296429,0.0,0.15171202809481996,0.40454545454545454
2021-10-12 17:00:00+00:00,0.272089708970897,0.0,0.0774363476733977,0.4155844155844156
2021-10-12 17:15:00+00:00,0.28291891689168913,0.0,0.06268656716417906,0.4225108225108225
2021-10-12 17:30:00+00:00,0.2937481248124812,0.0,0.0479367866549604,0.4294372294372294
2021-10-12 17:45:00+00:00,0.3045773327332733,0.0,0.0331870061457418,0.43636363636363634
2021-10-12 18:00:00+00:00,0.3154065406540654,0.0,0.0184372256365232,0.4432900432900433
2021-10-12 18:15:00+00:00,0.31638163816381637,0.0,0.01635206321334495,0.441991341991342
2021-10-12 18:30:00+00:00,0.3173567356735673,0.0,0.0142669007901667,0.4406926406926407
2021-10-12 18:45:00+00:00,0.3183318331833183,0.0,0.0121817383669885,0.4393939393939394
2021-10-12 19:00:00+00:00,0.3193069306930693,0.0,0.0100965759438103,0.4380952380952381
2021-10-12 19:15:00+00:00,0.3242855535553555,0.0,0.008845478489903351,0.4335497835497836
2021-10-12 19:30:00+00:00,0.3292641764176417,0.0,0.0075943810359964,0.429004329004329
2021-10-12 19:45:00+00:00,0.33424279927992795,0.0,0.0063432835820895,0.4244588744588744
2021-10-12 20:00:00+00:00,0.3392214221422142,0.0,0.0050921861281826,0.4199134199134199
2021-10-12 20:15:00+00:00,0.3406840684068406,0.0,0.0049824407374889496,0.4121212121212121
2021-10-12 20:30:00+00:00,0.342146714671467,0.0,0.0048726953467953,0.4043290043290043
2021-10-12 20:45:00+00:00,0.3436093609360935,0.0,0.00476294995610175,0.3965367965367965
2021-10-12 21:00:00+00:00,0.34507200720072,0.0,0.0046532045654082,0.3887445887445887
2021-10-12 21:15:00+00:00,0.34386251125112505,0.0,0.00428007023705,0.3816017316017316
2021-10-12 21:30:00+00:00,0.3426530153015301,0.0,0.0039069359086918,0.3744588744588745
2021-10-12 21:45:00+00:00,0.3414435193519352,0.0,0.0035338015803336002,0.3673160173160174
2021-10-12 22:00:00+00:00,0.3402340234023402,0.0,0.0031606672519754,0.3601731601731602
2021-10-12 22:15:00+00:00,0.33935268526852685,0.0,0.0031826163301141,0.3593073593073593
2021-10-12 22:30:00+00:00,0.3384713471347135,0.0,0.0032045654082528,0.3584415584415584
2021-10-12 22:45:00+00:00,0.3375900090009001,0.0,0.0032265144863914998,0.35757575757575755
2021-10-12 23:00:00+00:00,0.3367086708670867,0.0,0.0032484635645302,0.3567099567099567
2021-10-12 23:15:00+00:00,0.33482410741074103,0.0,0.0034899034240560498,0.3521645021645021
2021-10-12 23:30:00+00:00,0.3329395439543954,0.0,0.0037313432835819,0.3476190476190476
2021-10-12 23:45:00+00:00,0.3310549804980498,0.0,0.00397278314310785,0.3430735930735931
2021-10-13 00:00:00+00:00,0.3291704170417042,0.0,0.0042142230026338,0.3385281385281385
2021-10-13 00:15:00+00:00,0.3283922142214222,0.0,0.00430201931518865,0.3376623376623376
2021-10-13 00:30:00+00:00,0.3276140114011401,0.0,0.0043898156277435,0.3367965367965367
2021-10-13 00:45:00+00:00,0.3268358085808581,0.0,0.004477611940298399,0.33593073593073586
2021-10-13 01:00:00+00:00,0.3260576057605761,0.0,0.0045654082528533,0.335064935064935
2021-10-13 01:15:00+00:00,0.32635763576357635,0.0,0.0045654082528533,0.33549783549783546
2021-10-13 01:30:00+00:00,0.3266576657665767,0.0,0.0045654082528533,0.3359307359307359
2021-10-13 01:45:00+00:00,0.326957695769577,0.0,0.0045654082528533,0.33636363636363636
2021-10-13 02:00:00+00:00,0.3272577257725773,0.0,0.0045654082528533,0.3367965367965368
2021-10-13 02:15:00+00:00,0.327501500150015,0.0,0.0045654082528533,0.3398268398268398
2021-10-13 02:30:00+00:00,0.3277452745274527,0.0,0.0045654082528533,0.3428571428571428
2021-10-13 02:45:00+00:00,0.32798904890489045,0.0,0.0045654082528533,0.34588744588744585
2021-10-13 03:00:00+00:00,0.3282328232823282,0.0,0.0045654082528533,0.3489177489177489
2021-10-13 03:15:00+00:00,0.3281859435943594,0.0,0.0045654082528533,0.34978354978354975
2021-10-13 03:30:00+00:00,0.3281390639063906,0.0,0.0045654082528533,0.3506493506493506
2021-10-13 03:45:00+00:00,0.3280921842184218,0.0,0.0045654082528533,0.3515151515151515
2021-10-13 04:00:00+00:00,0.328045304530453,0.0,0.0045654082528533,0.3523809523809524
2021-10-13 04:15:00+00:00,0.32798904890489045,0.0,0.004587357330992,0.37056277056277054
2021-10-13 04:30:00+00:00,0.3279327932793279,0.0,0.0046093064091307,0.3887445887445887
2021-10-13 04:45:00+00:00,0.32787653765376534,0.0,0.0046312554872694495,0.4069264069264069
2021-10-13 05:00:00+00:00,0.3278202820282028,0.0,0.0046532045654082,0.4251082251082251
2021-10-13 05:15:00+00:00,0.3285609810981097,0.0,0.009525899912203598,0.427056277056277
2021-10-13 05:30:00+00:00,0.3293016801680167,0.0,0.014398595258999,0.429004329004329
2021-10-13 05:45:00+00:00,0.3300423792379237,0.0,0.01927129060579445,0.430952380952381
2021-10-13 06:00:00+00:00,0.3307830783078307,0.0,0.0241439859525899,0.4329004329004329
2021-10-13 06:15:00+00:00,0.3268826882688268,0.0,0.08665496049165926,0.4264069264069264
2021-10-13 06:30:00+00:00,0.3229822982298229,0.0,0.1491659350307286,0.4199134199134199
2021-10-13 06:45:00+00:00,0.319081908190819,0.0,0.211676909569798,0.4134199134199134
2021-10-13 07:00:00+00:00,0.3151815181518151,0.0,0.2741878841088674,0.4069264069264069
2021-10-13 07:15:00+00:00,0.30918091809180914,0.0,0.36025021949078134,0.3922077922077921
2021-10-13 07:30:00+00:00,0.3031803180318031,0.0,0.4463125548726953,0.3774891774891774
2021-10-13 07:45:00+00:00,0.29717971797179715,0.0,0.5323748902546093,0.3627705627705627
2021-10-13 08:00:00+00:00,0.2911791179117912,0.0,0.6184372256365233,0.348051948051948
2021-10-13 08:15:00+00:00,0.2861442394239424,0.0,0.67243195785777,0.34458874458874456
2021-10-13 08:30:00+00:00,0.2811093609360936,0.0,0.7264266900790166,0.3411255411255411
2021-10-13 08:45:00+00:00,0.27607448244824484,0.0,0.7804214223002633,0.33766233766233766
2021-10-13 09:00:00+00:00,0.271039603960396,0.0,0.8344161545215101,0.3341991341991342
2021-10-13 09:15:00+00:00,0.2650108760876087,0.0,0.8492317822651448,0.3367965367965368
2021-10-13 09:30:00+00:00,0.2589821482148214,0.0,0.8640474100087796,0.3393939393939394
2021-10-13 09:45:00+00:00,0.25295342034203416,0.0,0.8788630377524144,0.341991341991342
2021-10-13 10:00:00+00:00,0.2469246924692469,0.0,0.8936786654960491,0.3445887445887446
2021-10-13 10:15:00+00:00,0.2397708520852085,0.0,0.8953687445127304,0.34545454545454546
2021-10-13 10:30:00+00:00,0.2326170117011701,0.0,0.8970588235294117,0.3463203463203463
2021-10-13 10:45:00+00:00,0.2254631713171317,0.0,0.8987489025460931,0.34718614718614715
2021-10-13 11:00:00+00:00,0.2183093309330933,0.0,0.9004389815627744,0.348051948051948
2021-10-13 11:15:00+00:00,0.21277752775277525,0.0,0.8968393327480246,0.35108225108225105
2021-10-13 11:30:00+00:00,0.2072457245724572,0.0,0.8932396839332748,0.3541125541125541
2021-10-13 11:45:00+00:00,0.2017139213921392,0.0,0.889640035118525,0.35714285714285715
2021-10-13 12:00:00+00:00,0.1961821182118212,0.0,0.8860403863037752,0.3601731601731602
2021-10-13 12:15:00+00:00,0.1931536903690369,0.0,0.8868964003511852,0.36493506493506495
2021-10-13 12:30:00+00:00,0.1901252625262526,0.0,0.8877524143985952,0.3696969696969697
2021-10-13 12:45:00+00:00,0.1870968346834683,0.0,0.8886084284460052,0.37445887445887444
2021-10-13 13:00:00+00:00,0.184068406840684,0.0,0.8894644424934153,0.3792207792207792
2021-10-13 13:15:00+00:00,0.18356210621062102,0.0,0.8809701492537314,0.3824675324675324
2021-10-13 13:30:00+00:00,0.183055805580558,0.0,0.8724758560140474,0.3857142857142857
2021-10-13 13:45:00+00:00,0.182549504950495,0.0,0.8639815627743634,0.38896103896103895
2021-10-13 14:00:00+00:00,0.182043204320432,0.0,0.8554872695346796,0.3922077922077922
2021-10-13 14:15:00+00:00,0.18579357935793575,0.0,0.8276338893766462,0.40108225108225104
2021-10-13 14:30:00+00:00,0.1895439543954395,0.0,0.7997805092186129,0.4099567099567099
2021-10-13 14:45:00+00:00,0.19329432943294325,0.0,0.7719271290605795,0.4188311688311688
2021-10-13 15:00:00+00:00,0.197044704470447,0.0,0.7440737489025461,0.4277056277056277
2021-10-13 15:15:00+00:00,0.19991374137413737,0.0,0.6656057945566286,0.4417748917748917
2021-10-13 15:30:00+00:00,0.2027827782778277,0.0,0.5871378402107111,0.4558441558441558
2021-10-13 15:45:00+00:00,0.2056518151815181,0.0,0.5086698858647937,0.46991341991341984
2021-10-13 16:00:00+00:00,0.2085208520852085,0.0,0.4302019315188762,0.4839826839826839
2021-10-13 16:15:00+00:00,0.21093046804680465,0.0,0.3488366988586479,0.5080086580086579
2021-10-13 16:30:00+00:00,0.2133400840084008,0.0,0.2674714661984196,0.532034632034632
2021-10-13 16:45:00+00:00,0.21574969996999693,0.0,0.18610623353819136,0.556060606060606
2021-10-13 17:00:00+00:00,0.2181593159315931,0.0,0.1047410008779631,0.5800865800865801
2021-10-13 17:15:00+00:00,0.2198188568856885,0.0,0.0891571553994732,0.5844155844155845
2021-10-13 17:30:00+00:00,0.2214783978397839,0.0,0.0735733099209833,0.5887445887445888
2021-10-13 17:45:00+00:00,0.22313793879387933,0.0,0.05798946444249341,0.5930735930735931
2021-10-13 18:00:00+00:00,0.2247974797479748,0.0,0.0424056189640035,0.5974025974025974
2021-10-13 18:15:00+00:00,0.2267664266426642,0.0,0.040035118525021895,0.5865800865800865
2021-10-13 18:30:00+00:00,0.2287353735373536,0.0,0.0376646180860403,0.5757575757575757
2021-10-13 18:45:00+00:00,0.2307043204320431,0.0,0.03529411764705875,0.5649350649350648
2021-10-13 19:00:00+00:00,0.2326732673267326,0.0,0.0329236172080772,0.5541125541125541
2021-10-13 19:15:00+00:00,0.23331083108310824,0.0,0.031848112379279994,0.5432900432900434
2021-10-13 19:30:00+00:00,0.2339483948394839,0.0,0.0307726075504828,0.5324675324675325
2021-10-13 19:45:00+00:00,0.23458595859585957,0.0,0.0296971027216856,0.5216450216450217
2021-10-13 20:00:00+00:00,0.2352235223522352,0.0,0.0286215978928884,0.5108225108225108
2021-10-13 20:15:00+00:00,0.2371830933093309,0.0,0.026294995610184252,0.4939393939393939
2021-10-13 20:30:00+00:00,0.2391426642664266,0.0,0.0239683933274801,0.477056277056277
2021-10-13 20:45:00+00:00,0.2411022352235223,0.0,0.021641791044776,0.4601731601731601
2021-10-13 21:00:00+00:00,0.243061806180618,0.0,0.0193151887620719,0.4432900432900433
2021-10-13 21:15:00+00:00,0.23698619861986192,0.0,0.01681299385425805,0.4528138528138528
2021-10-13 21:30:00+00:00,0.2309105910591058,0.0,0.0143107989464442,0.4623376623376622
