,WTON,WTOF,PHOT,HROR
2021-10-13 21:45:00+00:00,0.22483498349834974,0.0,0.01180860403863035,0.47186147186147176
2021-10-13 22:00:00+00:00,0.2187593759375937,0.0,0.0093064091308165,0.4813852813852813
2021-10-13 22:15:00+00:00,0.2117930543054305,0.0,0.0079455662862159,0.4753246753246752
2021-10-13 22:30:00+00:00,0.2048267326732673,0.0,0.0065847234416153,0.4692640692640691
2021-10-13 22:45:00+00:00,0.19786041104110408,0.0,0.0052238805970148,0.46320346320346306
2021-10-13 23:00:00+00:00,0.1908940894089409,0.0,0.0038630377524143,0.4571428571428571
2021-10-13 23:15:00+00:00,0.18425592559255927,0.0,0.00377524143985945,0.4528138528138527
2021-10-13 23:30:00+00:00,0.1776177617761776,0.0,0.0036874451273046,0.4484848484848484
2021-10-13 23:45:00+00:00,0.17097959795979595,0.0,0.00359964881474975,0.4441558441558441
2021-10-14 00:00:00+00:00,0.1643414341434143,0.0,0.0035118525021949,0.4398268398268398
2021-10-14 00:15:00+00:00,0.15838771377137706,0.0,0.0035118525021949,0.43874458874458866
2021-10-14 00:30:00+00:00,0.1524339933993398,0.0,0.0035118525021949,0.4376623376623376
2021-10-14 00:45:00+00:00,0.14648027302730265,0.0,0.0035118525021949,0.4365800865800865
2021-10-14 01:00:00+00:00,0.1405265526552655,0.0,0.0035118525021949,0.4354978354978355
2021-10-14 01:15:00+00:00,0.13485411041104106,0.0,0.0034460052677787,0.4333333333333333
2021-10-14 01:30:00+00:00,0.1291816681668166,0.0,0.0033801580333625,0.4311688311688311
2021-10-14 01:45:00+00:00,0.1235092259225922,0.0,0.00331431079894635,0.42900432900432894
2021-10-14 02:00:00+00:00,0.1178367836783678,0.0,0.0032484635645302,0.4268398268398268
2021-10-14 02:15:00+00:00,0.1142739273927392,0.0,0.0032484635645302,0.4175324675324674
2021-10-14 02:30:00+00:00,0.1107110711071106,0.0,0.0032484635645302,0.4082251082251081
2021-10-14 02:45:00+00:00,0.10714821482148205,0.0,0.0032484635645302,0.39891774891774884
2021-10-14 03:00:00+00:00,0.1035853585358535,0.0,0.0032484635645302,0.3896103896103896
2021-10-14 03:15:00+00:00,0.10190706570657054,0.0,0.00344600526777865,0.39870129870129867
2021-10-14 03:30:00+00:00,0.1002287728772876,0.0,0.0036435469710271,0.4077922077922077
2021-10-14 03:45:00+00:00,0.09855048004800471,0.0,0.0038410886742756,0.4168831168831168
2021-10-14 04:00:00+00:00,0.0968721872187218,0.0,0.0040386303775241,0.4259740259740259
2021-10-14 04:15:00+00:00,0.0960658565856585,0.0,0.00401668129938535,0.43614718614718606
2021-10-14 04:30:00+00:00,0.0952595259525952,0.0,0.0039947322212466,0.4463203463203463
2021-10-14 04:45:00+00:00,0.09445319531953189,0.0,0.003972783143107899,0.4564935064935065
2021-10-14 05:00:00+00:00,0.0936468646864686,0.0,0.0039508340649692,0.4666666666666667
2021-10-14 05:15:00+00:00,0.09338433843384335,0.0,0.007440737489025399,0.4818181818181818
2021-10-14 05:30:00+00:00,0.0931218121812181,0.0,0.0109306409130816,0.4969696969696969
2021-10-14 05:45:00+00:00,0.09285928592859286,0.0,0.0144205443371378,0.5121212121212121
2021-10-14 06:00:00+00:00,0.0925967596759676,0.0,0.017910447761194,0.5272727272727272
2021-10-14 06:15:00+00:00,0.0918466846684668,0.0,0.06784460052677785,0.5153679653679653
2021-10-14 06:30:00+00:00,0.091096609660966,0.0,0.1177787532923617,0.5034632034632034
2021-10-14 06:45:00+00:00,0.09034653465346525,0.0,0.16771290605794553,0.49155844155844153
2021-10-14 07:00:00+00:00,0.0895964596459645,0.0,0.2176470588235294,0.4796536796536796
2021-10-14 07:15:00+00:00,0.08854635463546345,0.0,0.2910886742756804,0.4664502164502164
2021-10-14 07:30:00+00:00,0.0874962496249624,0.0,0.3645302897278314,0.4532467532467532
2021-10-14 07:45:00+00:00,0.0864461446144614,0.0,0.4379719051799824,0.44004329004329
2021-10-14 08:00:00+00:00,0.0853960396039604,0.0,0.5114135206321334,0.4268398268398268
2021-10-14 08:15:00+00:00,0.0847959795979598,0.0,0.5649034240561897,0.43030303030303024
2021-10-14 08:30:00+00:00,0.0841959195919592,0.0,0.6183933274802458,0.4337662337662337
2021-10-14 08:45:00+00:00,0.0835958595859586,0.0,0.671883230904302,0.4372294372294372
2021-10-14 09:00:00+00:00,0.082995799579958,0.0,0.7253731343283583,0.4406926406926407
2021-10-14 09:15:00+00:00,0.08406465646564654,0.0,0.7437664618086041,0.4458874458874459
2021-10-14 09:30:00+00:00,0.0851335133513351,0.0,0.7621597892888499,0.4510822510822511
2021-10-14 09:45:00+00:00,0.08620237023702365,0.0,0.7805531167690958,0.4562770562770563
2021-10-14 10:00:00+00:00,0.0872712271227122,0.0,0.7989464442493416,0.4614718614718615
2021-10-14 10:15:00+00:00,0.0889307680768076,0.0,0.8014266900790168,0.45064935064935063
2021-10-14 10:30:00+00:00,0.090590309030903,0.0,0.8039069359086919,0.4398268398268398
2021-10-14 10:45:00+00:00,0.09224984998499844,0.0,0.806387181738367,0.42900432900432894
2021-10-14 11:00:00+00:00,0.0939093909390939,0.0,0.8088674275680422,0.4181818181818181
2021-10-14 11:15:00+00:00,0.0951938943894389,0.0,0.8080772607550484,0.40822510822510816
2021-10-14 11:30:00+00:00,0.0964783978397839,0.0,0.8072870939420544,0.3982683982683982
2021-10-14 11:45:00+00:00,0.09776290129012895,0.0,0.8064969271290605,0.3883116883116883
2021-10-14 12:00:00+00:00,0.099047404740474,0.0,0.8057067603160667,0.3783549783549783
2021-10-14 12:15:00+00:00,0.09992874287428734,0.0,0.8025021949078139,0.3764069264069263
2021-10-14 12:30:00+00:00,0.1008100810081007,0.0,0.7992976294995611,0.3744588744588744
2021-10-14 12:45:00+00:00,0.1016914191419141,0.0,0.7960930640913082,0.37251082251082246
2021-10-14 13:00:00+00:00,0.1025727572757275,0.0,0.7928884986830553,0.3705627705627705
2021-10-14 13:15:00+00:00,0.10412916291629154,0.0,0.7762291483757682,0.3909090909090909
2021-10-14 13:30:00+00:00,0.1056855685568556,0.0,0.7595697980684811,0.4112554112554112
2021-10-14 13:45:00+00:00,0.1072419741974197,0.0,0.7429104477611941,0.43160173160173154
2021-10-14 14:00:00+00:00,0.1087983798379838,0.0,0.7262510974539069,0.4519480519480519
2021-10-14 14:15:00+00:00,0.10996099609960994,0.0,0.6870500438981563,0.45238095238095233
2021-10-14 14:30:00+00:00,0.1111236123612361,0.0,0.6478489903424056,0.4528138528138528
2021-10-14 14:45:00+00:00,0.11228622862286225,0.0,0.608647936786655,0.45324675324675323
2021-10-14 15:00:00+00:00,0.1134488448844884,0.0,0.5694468832309043,0.4536796536796537
2021-10-14 15:15:00+00:00,0.11355198019801975,0.0,0.5042142230026339,0.4647186147186147
2021-10-14 15:30:00+00:00,0.1136551155115511,0.0,0.4389815627743634,0.4757575757575757
2021-10-14 15:45:00+00:00,0.11375825082508245,0.0,0.373748902546093,0.4867965367965368
2021-10-14 16:00:00+00:00,0.1138613861386138,0.0,0.3085162423178226,0.4978354978354978
2021-10-14 16:15:00+00:00,0.1158490849084908,0.0,0.2484855136084284,0.5134199134199134
2021-10-14 16:30:00+00:00,0.1178367836783678,0.0,0.1884547848990342,0.529004329004329
2021-10-14 16:45:00+00:00,0.11982448244824481,0.0,0.12842405618964,0.5445887445887446
2021-10-14 17:00:00+00:00,0.1218121812181218,0.0,0.0683933274802458,0.5601731601731602
2021-10-14 17:15:00+00:00,0.12412803780378034,0.0,0.0595039508340649,0.566883116883117
2021-10-14 17:30:00+00:00,0.1264438943894389,0.0,0.050614574187884,0.5735930735930737
2021-10-14 17:45:00+00:00,0.12875975097509745,0.0,0.041725197541703146,0.5803030303030303
2021-10-14 18:00:00+00:00,0.131075607560756,0.0,0.0328358208955223,0.587012987012987
2021-10-14 18:15:00+00:00,0.13371962196219617,0.0,0.03042142230026325,0.5794372294372294
2021-10-14 18:30:00+00:00,0.1363636363636363,0.0,0.0280070237050042,0.5718614718614718
2021-10-14 18:45:00+00:00,0.13900765076507643,0.0,0.02559262510974525,0.5642857142857143
2021-10-14 19:00:00+00:00,0.1416516651665166,0.0,0.0231782265144863,0.5567099567099567
2021-10-14 19:15:00+00:00,0.14163291329132904,0.0,0.02061018437225625,0.546969696969697
2021-10-14 19:30:00+00:00,0.1416141614161415,0.0,0.0180421422300262,0.5372294372294373
2021-10-14 19:45:00+00:00,0.141595409540954,0.0,0.0154741000877962,0.5274891774891775
2021-10-14 20:00:00+00:00,0.1415766576657665,0.0,0.0129060579455662,0.5177489177489177
2021-10-14 20:15:00+00:00,0.13869824482448234,0.0,0.010952589991220299,0.5062770562770562
2021-10-14 20:30:00+00:00,0.1358198319831982,0.0,0.0089991220368744,0.4948051948051948
2021-10-14 20:45:00+00:00,0.1329414191419141,0.0,0.0070456540825285,0.4833333333333333
2021-10-14 21:00:00+00:00,0.13006300630063,0.0,0.0050921861281826,0.4718614718614718
2021-10-14 21:15:00+00:00,0.12986611161116104,0.0,0.0044117647058823,0.4443722943722943
2021-10-14 21:30:00+00:00,0.1296692169216921,0.0,0.003731343283582,0.4168831168831168
2021-10-14 21:45:00+00:00,0.12947232223222316,0.0,0.0030509218612817498,0.38939393939393935
2021-10-14 22:00:00+00:00,0.1292754275427542,0.0,0.0023705004389815,0.3619047619047619
2021-10-14 22:15:00+00:00,0.12849722472247216,0.0,0.0023924495171201996,0.3571428571428571
2021-10-14 22:30:00+00:00,0.1277190219021901,0.0,0.0024143985952589,0.3523809523809523
2021-10-14 22:45:00+00:00,0.12694081908190807,0.0,0.00243634767339765,0.34761904761904755
2021-10-14 23:00:00+00:00,0.1261626162616261,0.0,0.0024582967515364,0.3428571428571428
2021-10-14 23:15:00+00:00,0.12370612061206114,0.0,0.00243634767339765,0.3404761904761904
2021-10-14 23:30:00+00:00,0.1212496249624962,0.0,0.0024143985952589,0.338095238095238
2021-10-14 23:45:00+00:00,0.11879312931293125,0.0,0.0023924495171201996,0.33571428571428563
2021-10-15 00:00:00+00:00,0.1163366336633663,0.0,0.0023705004389815,0.3333333333333333
2021-10-15 00:15:00+00:00,0.11470522052205215,0.0,0.0023705004389815,0.3324675324675324
2021-10-15 00:30:00+00:00,0.113073807380738,0.0,0.0023705004389815,0.3316017316017315
2021-10-15 00:45:00+00:00,0.1114423942394239,0.0,0.0023705004389815,0.33073593073593066
2021-10-15 01:00:00+00:00,0.1098109810981098,0.0,0.0023705004389815,0.3298701298701298
2021-10-15 01:15:00+00:00,0.11006413141314131,0.0,0.0023485513608427497,0.32878787878787874
2021-10-15 01:30:00+00:00,0.1103172817281728,0.0,0.002326602282704,0.3277056277056276
2021-10-15 01:45:00+00:00,0.1105704320432043,0.0,0.0023046532045653,0.3266233766233766
2021-10-15 02:00:00+00:00,0.1108235823582358,0.0,0.0022827041264266,0.3255411255411255
2021-10-15 02:15:00+00:00,0.1109079657965796,0.0,0.0023046532045653,0.3268398268398268
2021-10-15 02:30:00+00:00,0.1109923492349234,0.0,0.002326602282704,0.3281385281385281
2021-10-15 02:45:00+00:00,0.11107673267326726,0.0,0.0023485513608427497,0.3294372294372294
2021-10-15 03:00:00+00:00,0.1111611161116111,0.0,0.0023705004389815,0.3307359307359307
2021-10-15 03:15:00+00:00,0.11054230423042295,0.0,0.0023485513608427497,0.33571428571428563
2021-10-15 03:30:00+00:00,0.1099234923492348,0.0,0.002326602282704,0.3406926406926406
2021-10-15 03:45:00+00:00,0.1093046804680467,0.0,0.0023046532045653,0.3456709956709956
2021-10-15 04:00:00+00:00,0.1086858685868586,0.0,0.0022827041264266,0.3506493506493506
2021-10-15 04:15:00+00:00,0.10825457545754565,0.0,0.0023046532045653,0.3623376623376623
2021-10-15 04:30:00+00:00,0.1078232823282327,0.0,0.002326602282704,0.374025974025974
2021-10-15 04:45:00+00:00,0.10739198919891979,0.0,0.0023485513608427497,0.3857142857142857
2021-10-15 05:00:00+00:00,0.1069606960696069,0.0,0.0023705004389815,0.3974025974025974
2021-10-15 05:15:00+00:00,0.10578870387038694,0.0,0.0044556628621597,0.40606060606060607
2021-10-15 05:30:00+00:00,0.104616711671167,0.0,0.0065408252853379,0.4147186147186147
2021-10-15 05:45:00+00:00,0.1034447194719471,0.0,0.00862598770851615,0.42337662337662335
2021-10-15 06:00:00+00:00,0.1022727272727272,0.0,0.0107111501316944,0.432034632034632
2021-10-15 06:15:00+00:00,0.09830670567056696,0.0,0.0573090430201931,0.43441558441558437
2021-10-15 06:30:00+00:00,0.0943406840684067,0.0,0.1039069359086918,0.4367965367965367
2021-10-15 06:45:00+00:00,0.09037466246624655,0.0,0.15050482879719052,0.4391774891774891
2021-10-15 07:00:00+00:00,0.0864086408640864,0.0,0.1971027216856892,0.4415584415584415
2021-10-15 07:15:00+00:00,0.08256450645064504,0.0,0.2692054433713784,0.44199134199134194
2021-10-15 07:30:00+00:00,0.0787203720372037,0.0,0.3413081650570676,0.4424242424242424
2021-10-15 07:45:00+00:00,0.07487623762376235,0.0,0.41341088674275683,0.44285714285714284
2021-10-15 08:00:00+00:00,0.071032103210321,0.0,0.485513608428446,0.4432900432900433
2021-10-15 08:15:00+00:00,0.06817244224422435,0.0,0.5461369622475856,0.44155844155844154
2021-10-15 08:30:00+00:00,0.0653127812781277,0.0,0.6067603160667252,0.4398268398268398
2021-10-15 08:45:00+00:00,0.062453120312031096,0.0,0.6673836698858648,0.43809523809523804
2021-10-15 09:00:00+00:00,0.0595934593459345,0.0,0.7280070237050044,0.4363636363636363
2021-10-15 09:15:00+00:00,0.0576995199519951,0.0,0.7523924495171203,0.43268398268398256
2021-10-15 09:30:00+00:00,0.0558055805580557,0.0,0.7767778753292361,0.4290043290043289
2021-10-15 09:45:00+00:00,0.05391164116411635,0.0,0.801163301141352,0.42532467532467527
2021-10-15 10:00:00+00:00,0.052017701770177,0.0,0.8255487269534679,0.4216450216450216
2021-10-15 10:15:00+00:00,0.05220522052205215,0.0,0.835513608428446,0.41948051948051945
2021-10-15 10:30:00+00:00,0.0523927392739273,0.0,0.845478489903424,0.4173160173160173
2021-10-15 10:45:00+00:00,0.052580258025802504,0.0,0.8554433713784021,0.41515151515151516
2021-10-15 11:00:00+00:00,0.0527677767776777,0.0,0.8654082528533802,0.412987012987013
2021-10-15 11:15:00+00:00,0.0553742874287428,0.0,0.868305531167691,0.4110389610389611
2021-10-15 11:30:00+00:00,0.0579807980798079,0.0,0.8712028094820018,0.4090909090909091
2021-10-15 11:45:00+00:00,0.06058730873087301,0.0,0.8741000877963125,0.40714285714285714
2021-10-15 12:00:00+00:00,0.0631938193819381,0.0,0.8769973661106234,0.4051948051948052
2021-10-15 12:15:00+00:00,0.06643789378937885,0.0,0.8761633011413521,0.4023809523809524
2021-10-15 12:30:00+00:00,0.0696819681968196,0.0,0.8753292361720808,0.3995670995670995
2021-10-15 12:45:00+00:00,0.07292604260426035,0.0,0.8744951712028095,0.39675324675324675
2021-10-15 13:00:00+00:00,0.0761701170117011,0.0,0.8736611062335382,0.3939393939393939
2021-10-15 13:15:00+00:00,0.0791047854785478,0.0,0.8653643546971027,0.39220779220779217
2021-10-15 13:30:00+00:00,0.0820394539453945,0.0,0.8570676031606672,0.3904761904761904
2021-10-15 13:45:00+00:00,0.0849741224122412,0.0,0.8487708516242318,0.3887445887445887
2021-10-15 14:00:00+00:00,0.0879087908790879,0.0,0.8404741000877963,0.387012987012987
2021-10-15 14:15:00+00:00,0.08992461746174615,0.0,0.8093503072870939,0.3852813852813852
2021-10-15 14:30:00+00:00,0.0919404440444044,0.0,0.7782265144863916,0.3835497835497835
2021-10-15 14:45:00+00:00,0.09395627062706266,0.0,0.7471027216856891,0.3818181818181818
2021-10-15 15:00:00+00:00,0.0959720972097209,0.0,0.7159789288849868,0.3800865800865801
2021-10-15 15:15:00+00:00,0.0946969696969696,0.0,0.633340649692713,0.387012987012987
2021-10-15 15:30:00+00:00,0.0934218421842183,0.0,0.550702370500439,0.3939393939393939
2021-10-15 15:45:00+00:00,0.09214671467146704,0.0,0.46806409130816506,0.40086580086580087
2021-10-15 16:00:00+00:00,0.0908715871587158,0.0,0.3854258121158911,0.4077922077922078
2021-10-15 16:15:00+00:00,0.09182793279327925,0.0,0.3116330114135206,0.416017316017316
2021-10-15 16:30:00+00:00,0.0927842784278427,0.0,0.2378402107111501,0.4242424242424242
2021-10-15 16:45:00+00:00,0.0937406240624062,0.0,0.1640474100087796,0.43246753246753245
2021-10-15 17:00:00+00:00,0.0946969696969697,0.0,0.0902546093064091,0.4406926406926407
2021-10-15 17:15:00+00:00,0.0962627512751275,0.0,0.0757901668129938,0.4417748917748917
2021-10-15 17:30:00+00:00,0.0978285328532853,0.0,0.0613257243195785,0.4428571428571428
2021-10-15 17:45:00+00:00,0.0993943144314431,0.0,0.046861281826163254,0.44393939393939386
2021-10-15 18:00:00+00:00,0.1009600960096009,0.0,0.032396839332748,0.445021645021645
2021-10-15 18:15:00+00:00,0.10191644164416436,0.0,0.029653204565408202,0.4428571428571428
2021-10-15 18:30:00+00:00,0.1028727872787278,0.0,0.0269095697980684,0.4406926406926406
2021-10-15 18:45:00+00:00,0.10382913291329124,0.0,0.02416593503072865,0.43852813852813843
2021-10-15 19:00:00+00:00,0.1047854785478547,0.0,0.0214223002633889,0.4363636363636363
2021-10-15 19:15:00+00:00,0.1054042904290428,0.0,0.019249341527655797,0.4348484848484848
2021-10-15 19:30:00+00:00,0.1060231023102309,0.0,0.0170763827919227,0.4333333333333333
2021-10-15 19:45:00+00:00,0.10664191419141905,0.0,0.0149034240561896,0.43181818181818177
2021-10-15 20:00:00+00:00,0.1072607260726072,0.0,0.0127304653204565,0.4303030303030303
2021-10-15 20:15:00+00:00,0.10832958295829576,0.0,0.01110623353819135,0.4196969696969697
2021-10-15 20:30:00+00:00,0.1093984398439843,0.0,0.0094820017559262,0.409090909090909
2021-10-15 20:45:00+00:00,0.1104672967296729,0.0,0.00785776997366105,0.39848484848484844
2021-10-15 21:00:00+00:00,0.1115361536153615,0.0,0.0062335381913959,0.3878787878787879
2021-10-15 21:15:00+00:00,0.1143395589558955,0.0,0.005289727831431,0.3844155844155844
2021-10-15 21:30:00+00:00,0.1171429642964295,0.0,0.0043459174714661,0.3809523809523809
2021-10-15 21:45:00+00:00,0.11994636963696359,0.0,0.00340210711150125,0.37748917748917743
2021-10-15 22:00:00+00:00,0.1227497749774977,0.0,0.0024582967515364,0.374025974025974
2021-10-15 22:15:00+00:00,0.12252475247524745,0.0,0.0024143985952589497,0.3714285714285714
2021-10-15 22:30:00+00:00,0.1222997299729972,0.0,0.0023705004389815,0.3688311688311688
2021-10-15 22:45:00+00:00,0.122074707470747,0.0,0.00232660228270405,0.3662337662337662
2021-10-15 23:00:00+00:00,0.1218496849684968,0.0,0.0022827041264266,0.3636363636363636
2021-10-15 23:15:00+00:00,0.1205276777677767,0.0,0.0022827041264266,0.361038961038961
2021-10-15 23:30:00+00:00,0.1192056705670566,0.0,0.0022827041264266,0.3584415584415584
2021-10-15 23:45:00+00:00,0.11788366336633654,0.0,0.0022827041264266,0.3558441558441558
2021-10-16 00:00:00+00:00,0.1165616561656165,0.0,0.0022827041264266,0.3532467532467532
2021-10-16 00:15:00+00:00,0.11597097209720966,0.0,0.0022827041264266,0.35346320346320337
2021-10-16 00:30:00+00:00,0.1153802880288028,0.0,0.0022827041264266,0.3536796536796536
2021-10-16 00:45:00+00:00,0.114789603960396,0.0,0.0022827041264266,0.3538961038961038
2021-10-16 01:00:00+00:00,0.1141989198919892,0.0,0.0022827041264266,0.3541125541125541
2021-10-16 01:15:00+00:00,0.11103922892289225,0.0,0.0022827041264266,0.35108225108225105
2021-10-16 01:30:00+00:00,0.1078795379537953,0.0,0.0022827041264266,0.348051948051948
2021-10-16 01:45:00+00:00,0.10471984698469841,0.0,0.0022827041264266,0.345021645021645
2021-10-16 02:00:00+00:00,0.1015601560156015,0.0,0.0022827041264266,0.341991341991342
2021-10-16 02:15:00+00:00,0.0990380288028802,0.0,0.0022827041264266,0.3404761904761905
2021-10-16 02:30:00+00:00,0.0965159015901589,0.0,0.0022827041264266,0.3389610389610389
2021-10-16 02:45:00+00:00,0.09399377437743764,0.0,0.0022827041264266,0.33744588744588744
2021-10-16 03:00:00+00:00,0.0914716471647164,0.0,0.0022827041264266,0.3359307359307359
2021-10-16 03:15:00+00:00,0.08899639963996389,0.0,0.0022827041264266,0.33744588744588744
2021-10-16 03:30:00+00:00,0.0865211521152114,0.0,0.0022827041264266,0.3389610389610389
2021-10-16 03:45:00+00:00,0.08404590459045895,0.0,0.0022827041264266,0.3404761904761905
2021-10-16 04:00:00+00:00,0.0815706570657065,0.0,0.0022827041264266,0.341991341991342
2021-10-16 04:15:00+00:00,0.07862661266126605,0.0,0.0023046532045653,0.3422077922077922
2021-10-16 04:30:00+00:00,0.0756825682568256,0.0,0.002326602282704,0.3424242424242424
2021-10-16 04:45:00+00:00,0.07273852385238519,0.0,0.0023485513608427497,0.34264069264069263
2021-10-16 05:00:00+00:00,0.0697944794479448,0.0,0.0023705004389815,0.3428571428571428
2021-10-16 05:15:00+00:00,0.0666535403540354,0.0,0.0059043020193151,0.3491341991341991
2021-10-16 05:30:00+00:00,0.063512601260126,0.0,0.0094381035996487,0.3554112554112553
2021-10-16 05:45:00+00:00,0.0603716621662166,0.0,0.01297190517998235,0.3616883116883116
2021-10-16 06:00:00+00:00,0.0572307230723072,0.0,0.016505706760316,0.3679653679653679
2021-10-16 06:15:00+00:00,0.05293654365436535,0.0,0.060974539069359,0.36883116883116873
2021-10-16 06:30:00+00:00,0.0486423642364235,0.0,0.105443371378402,0.3696969696969696
2021-10-16 06:45:00+00:00,0.04434818481848175,0.0,0.14991220368744504,0.3705627705627705
2021-10-16 07:00:00+00:00,0.04005400540054,0.0,0.1943810359964881,0.3714285714285714
2021-10-16 07:15:00+00:00,0.03549729972997295,0.0,0.2522388059701492,0.3694805194805194
2021-10-16 07:30:00+00:00,0.0309405940594059,0.0,0.3100965759438103,0.3675324675324675
2021-10-16 07:45:00+00:00,0.02638388838883885,0.0,0.3679543459174714,0.36558441558441557
2021-10-16 08:00:00+00:00,0.0218271827182718,0.0,0.4258121158911325,0.3636363636363636
2021-10-16 08:15:00+00:00,0.02054267926792675,0.0,0.46275241439859516,0.36147186147186144
2021-10-16 08:30:00+00:00,0.0192581758175817,0.0,0.4996927129060579,0.3593073593073593
2021-10-16 08:45:00+00:00,0.01797367236723665,0.0,0.5366330114135206,0.35714285714285715
2021-10-16 09:00:00+00:00,0.0166891689168916,0.0,0.5735733099209833,0.354978354978355
2021-10-16 09:15:00+00:00,0.0173079807980797,0.0,0.5921641791044776,0.35389610389610393
2021-10-16 09:30:00+00:00,0.0179267926792678,0.0,0.6107550482879719,0.3528138528138528
2021-10-16 09:45:00+00:00,0.01854560456045595,0.0,0.6293459174714662,0.3517316017316017
2021-10-16 10:00:00+00:00,0.0191644164416441,0.0,0.6479367866549605,0.3506493506493506
2021-10-16 10:15:00+00:00,0.020317656765676498,0.0,0.6528972783143108,0.34848484848484845
2021-10-16 10:30:00+00:00,0.0214708970897089,0.0,0.6578577699736611,0.3463203463203463
2021-10-16 10:45:00+00:00,0.0226241374137413,0.0,0.6628182616330114,0.34415584415584416
2021-10-16 11:00:00+00:00,0.0237773777377737,0.0,0.6677787532923617,0.341991341991342
2021-10-16 11:15:00+00:00,0.025811956195619497,0.0,0.6580772607550482,0.3432900432900433
2021-10-16 11:30:00+00:00,0.0278465346534653,0.0,0.6483757682177349,0.3445887445887446
2021-10-16 11:45:00+00:00,0.0298811131113111,0.0,0.6386742756804215,0.3458874458874459
2021-10-16 12:00:00+00:00,0.0319156915691569,0.0,0.628972783143108,0.3471861471861472
2021-10-16 12:15:00+00:00,0.03626612661266125,0.0,0.6071773485513609,0.34675324675324676
2021-10-16 12:30:00+00:00,0.0406165616561656,0.0,0.5853819139596137,0.3463203463203463
2021-10-16 12:45:00+00:00,0.044966996699669956,0.0,0.5635864793678665,0.34588744588744585
2021-10-16 13:00:00+00:00,0.0493174317431743,0.0,0.5417910447761194,0.3454545454545454
2021-10-16 13:15:00+00:00,0.055524302430243005,0.0,0.5093722563652326,0.34502164502164495
2021-10-16 13:30:00+00:00,0.0617311731173117,0.0,0.4769534679543459,0.3445887445887445
2021-10-16 13:45:00+00:00,0.0679380438043804,0.0,0.44453467954345915,0.3441558441558441
2021-10-16 14:00:00+00:00,0.0741449144914491,0.0,0.4121158911325724,0.3437229437229437
2021-10-16 14:15:00+00:00,0.07865474047404736,0.0,0.3657813871817383,0.3502164502164502
2021-10-16 14:30:00+00:00,0.0831645664566456,0.0,0.3194468832309042,0.3567099567099567
2021-10-16 14:45:00+00:00,0.08767439243924385,0.0,0.27311237928007015,0.3632034632034632
2021-10-16 15:00:00+00:00,0.0921842184218421,0.0,0.2267778753292361,0.3696969696969697
2021-10-16 15:15:00+00:00,0.09471572157215716,0.0,0.1905399473222124,0.37510822510822506
2021-10-16 15:30:00+00:00,0.0972472247224722,0.0,0.1543020193151887,0.3805194805194805
2021-10-16 15:45:00+00:00,0.09977872787278724,0.0,0.118064091308165,0.3859307359307359
2021-10-16 16:00:00+00:00,0.1023102310231023,0.0,0.0818261633011413,0.3913419913419913
2021-10-16 16:15:00+00:00,0.1035572307230723,0.0,0.063937664618086,0.3995670995670995
2021-10-16 16:30:00+00:00,0.1048042304230423,0.0,0.0460491659350307,0.4077922077922077
2021-10-16 16:45:00+00:00,0.10605123012301229,0.0,0.0281606672519754,0.41601731601731595
2021-10-16 17:00:00+00:00,0.1072982298229823,0.0,0.0102721685689201,0.4242424242424242
2021-10-16 17:15:00+00:00,0.11000787578757876,0.0,0.0085162423178226,0.43181818181818177
2021-10-16 17:30:00+00:00,0.1127175217521752,0.0,0.0067603160667251,0.4393939393939393
