,WTON,WTOF,PHOT,HROR
2021-10-16 17:45:00+00:00,0.11542716771677164,0.0,0.00500438981562765,0.4469696969696969
2021-10-16 18:00:00+00:00,0.1181368136813681,0.0,0.0032484635645302,0.4545454545454545
2021-10-16 18:15:00+00:00,0.1192150465046504,0.0,0.0031167690956979003,0.4532467532467532
2021-10-16 18:30:00+00:00,0.1202932793279327,0.0,0.0029850746268656,0.4519480519480519
2021-10-16 18:45:00+00:00,0.12137151215121506,0.0,0.0028533801580333,0.4506493506493506
2021-10-16 19:00:00+00:00,0.1224497449744974,0.0,0.002721685689201,0.4493506493506493
2021-10-16 19:15:00+00:00,0.12294666966696666,0.0,0.00254609306409125,0.44632034632034623
2021-10-16 19:30:00+00:00,0.1234435943594359,0.0,0.0023705004389815,0.4432900432900432
2021-10-16 19:45:00+00:00,0.12394051905190515,0.0,0.00219490781387175,0.4402597402597402
2021-10-16 20:00:00+00:00,0.1244374437443744,0.0,0.002019315188762,0.4372294372294372
2021-10-16 20:15:00+00:00,0.12529065406540651,0.0,0.0018876207199297,0.4300865800865801
2021-10-16 20:30:00+00:00,0.1261438643864386,0.0,0.0017559262510974,0.4229437229437229
2021-10-16 20:45:00+00:00,0.1269970747074707,0.0,0.0016242317822651,0.4158008658008657
2021-10-16 21:00:00+00:00,0.1278502850285028,0.0,0.0014925373134328,0.4086580086580086
2021-10-16 21:15:00+00:00,0.12767214221422135,0.0,0.0014925373134328,0.40129870129870127
2021-10-16 21:30:00+00:00,0.1274939993999399,0.0,0.0014925373134328,0.3939393939393939
2021-10-16 21:45:00+00:00,0.1273158565856585,0.0,0.0014925373134328,0.3865800865800866
2021-10-16 22:00:00+00:00,0.1271377137713771,0.0,0.0014925373134328,0.3792207792207792
2021-10-16 22:15:00+00:00,0.12830033003300323,0.0,0.0014925373134328,0.3764069264069263
2021-10-16 22:30:00+00:00,0.1294629462946294,0.0,0.0014925373134328,0.3735930735930735
2021-10-16 22:45:00+00:00,0.1306255625562556,0.0,0.0014925373134328,0.37077922077922065
2021-10-16 23:00:00+00:00,0.1317881788178818,0.0,0.0014925373134328,0.3679653679653679
2021-10-16 23:15:00+00:00,0.1333352085208521,0.0,0.00147058823529405,0.36580086580086574
2021-10-16 23:30:00+00:00,0.1348822382238224,0.0,0.0014486391571553,0.3636363636363636
2021-10-16 23:45:00+00:00,0.1364292679267927,0.0,0.0014266900790166001,0.36147186147186144
2021-10-17 00:00:00+00:00,0.137976297629763,0.0,0.0014047410008779,0.3593073593073593
2021-10-17 00:15:00+00:00,0.13816381638163816,0.0,0.0014047410008779,0.3606060606060606
2021-10-17 00:30:00+00:00,0.1383513351335133,0.0,0.0014047410008779,0.3619047619047619
2021-10-17 00:45:00+00:00,0.1385388538853885,0.0,0.0014047410008779,0.3632034632034632
2021-10-17 01:00:00+00:00,0.1387263726372637,0.0,0.0014047410008779,0.3645021645021645
2021-10-17 01:15:00+00:00,0.1414735223522352,0.0,0.0014047410008779,0.36471861471861466
2021-10-17 01:30:00+00:00,0.1442206720672067,0.0,0.0014047410008779,0.3649350649350649
2021-10-17 01:45:00+00:00,0.1469678217821782,0.0,0.0014047410008779,0.3651515151515151
2021-10-17 02:00:00+00:00,0.1497149714971497,0.0,0.0014047410008779,0.3653679653679653
2021-10-17 02:15:00+00:00,0.14748349834983496,0.0,0.0014047410008779,0.3614718614718614
2021-10-17 02:30:00+00:00,0.1452520252025202,0.0,0.0014047410008779,0.3575757575757575
2021-10-17 02:45:00+00:00,0.1430205520552055,0.0,0.0014047410008779,0.35367965367965365
2021-10-17 03:00:00+00:00,0.1407890789078908,0.0,0.0014047410008779,0.3497835497835498
2021-10-17 03:15:00+00:00,0.13784503450345037,0.0,0.0014047410008779,0.3502164502164502
2021-10-17 03:30:00+00:00,0.1349009900990099,0.0,0.0014047410008779,0.3506493506493506
2021-10-17 03:45:00+00:00,0.13195694569456945,0.0,0.0014047410008779,0.35108225108225105
2021-10-17 04:00:00+00:00,0.129012901290129,0.0,0.0014047410008779,0.3515151515151515
2021-10-17 04:15:00+00:00,0.1250843834383438,0.0,0.0014266900790166001,0.3517316017316017
2021-10-17 04:30:00+00:00,0.1211558655865586,0.0,0.0014486391571553,0.3519480519480519
2021-10-17 04:45:00+00:00,0.11722734773477345,0.0,0.00147058823529405,0.3521645021645021
2021-10-17 05:00:00+00:00,0.1132988298829883,0.0,0.0014925373134328,0.3523809523809524
2021-10-17 05:15:00+00:00,0.10908903390339031,0.0,0.0024802458296751,0.3534632034632035
2021-10-17 05:30:00+00:00,0.1048792379237923,0.0,0.0034679543459174,0.3545454545454545
2021-10-17 05:45:00+00:00,0.10066944194419436,0.0,0.00445566286215975,0.3556277056277056
2021-10-17 06:00:00+00:00,0.0964596459645964,0.0,0.0054433713784021,0.3567099567099567
2021-10-17 06:15:00+00:00,0.09292491749174911,0.0,0.0319139596136962,0.3606060606060606
2021-10-17 06:30:00+00:00,0.0893901890189018,0.0,0.0583845478489903,0.3645021645021645
2021-10-17 06:45:00+00:00,0.08585546054605456,0.0,0.0848551360842844,0.3683982683982684
2021-10-17 07:00:00+00:00,0.0823207320732073,0.0,0.1113257243195785,0.3722943722943723
2021-10-17 07:15:00+00:00,0.08006113111311125,0.0,0.16615452151009652,0.37575757575757573
2021-10-17 07:30:00+00:00,0.0778015301530152,0.0,0.2209833187006145,0.3792207792207792
2021-10-17 07:45:00+00:00,0.0755419291929192,0.0,0.2758121158911325,0.3826839826839826
2021-10-17 08:00:00+00:00,0.0732823282328232,0.0,0.3306409130816505,0.3861471861471861
2021-10-17 08:15:00+00:00,0.07019764476447635,0.0,0.3685030728709393,0.3839826839826839
2021-10-17 08:30:00+00:00,0.0671129612961295,0.0,0.4063652326602281,0.3818181818181818
2021-10-17 08:45:00+00:00,0.0640282778277827,0.0,0.44422739244951703,0.37965367965367963
2021-10-17 09:00:00+00:00,0.0609435943594359,0.0,0.4820895522388059,0.3774891774891775
2021-10-17 09:15:00+00:00,0.0601091359135913,0.0,0.5085601404741,0.37597402597402596
2021-10-17 09:30:00+00:00,0.0592746774677467,0.0,0.5350307287093942,0.3744588744588744
2021-10-17 09:45:00+00:00,0.05844021902190215,0.0,0.5615013169446883,0.3729437229437229
2021-10-17 10:00:00+00:00,0.0576057605760576,0.0,0.5879719051799824,0.3714285714285714
2021-10-17 10:15:00+00:00,0.05629312931293125,0.0,0.5882791922739246,0.3694805194805194
2021-10-17 10:30:00+00:00,0.0549804980498049,0.0,0.5885864793678666,0.3675324675324675
2021-10-17 10:45:00+00:00,0.0536678667866786,0.0,0.5888937664618086,0.36558441558441557
2021-10-17 11:00:00+00:00,0.0523552355235523,0.0,0.5892010535557507,0.3636363636363636
2021-10-17 11:15:00+00:00,0.05201770177017695,0.0,0.5861281826163302,0.36125541125541116
2021-10-17 11:30:00+00:00,0.0516801680168016,0.0,0.5830553116769096,0.3588744588744588
2021-10-17 11:45:00+00:00,0.0513426342634263,0.0,0.5799824407374891,0.3564935064935064
2021-10-17 12:00:00+00:00,0.051005100510051,0.0,0.5769095697980685,0.3541125541125541
2021-10-17 12:15:00+00:00,0.0517364236423642,0.0,0.5737928007023705,0.3541125541125541
2021-10-17 12:30:00+00:00,0.0524677467746774,0.0,0.5706760316066726,0.3541125541125541
2021-10-17 12:45:00+00:00,0.05319906990699065,0.0,0.5675592625109745,0.3541125541125541
2021-10-17 13:00:00+00:00,0.0539303930393039,0.0,0.5644424934152765,0.3541125541125541
2021-10-17 13:15:00+00:00,0.054089783978397796,0.0,0.5474978050921862,0.3556277056277056
2021-10-17 13:30:00+00:00,0.0542491749174917,0.0,0.5305531167690957,0.3571428571428571
2021-10-17 13:45:00+00:00,0.0544085658565856,0.0,0.5136084284460052,0.3586580086580087
2021-10-17 14:00:00+00:00,0.0545679567956795,0.0,0.4966637401229148,0.3601731601731602
2021-10-17 14:15:00+00:00,0.053911641164116356,0.0,0.4641352063213344,0.35974025974025975
2021-10-17 14:30:00+00:00,0.0532553255325532,0.0,0.4316066725197541,0.3593073593073593
2021-10-17 14:45:00+00:00,0.05259900990099005,0.0,0.39907813871817377,0.35887445887445885
2021-10-17 15:00:00+00:00,0.0519426942694269,0.0,0.3665496049165935,0.3584415584415584
2021-10-17 15:15:00+00:00,0.0505269276927692,0.0,0.319468832309043,0.3642857142857142
2021-10-17 15:30:00+00:00,0.0491111611161115,0.0,0.2723880597014925,0.3701298701298701
2021-10-17 15:45:00+00:00,0.04769539453945385,0.0,0.225307287093942,0.37597402597402596
2021-10-17 16:00:00+00:00,0.0462796279627962,0.0,0.1782265144863915,0.3818181818181818
2021-10-17 16:15:00+00:00,0.04631713171317125,0.0,0.14108867427568036,0.39004329004328997
2021-10-17 16:30:00+00:00,0.0463546354635463,0.0,0.1039508340649692,0.3982683982683982
2021-10-17 16:45:00+00:00,0.04639213921392135,0.0,0.06681299385425805,0.40649350649350646
2021-10-17 17:00:00+00:00,0.0464296429642964,0.0,0.0296751536435469,0.4147186147186147
2021-10-17 17:15:00+00:00,0.04798604860486045,0.0,0.02311237928007015,0.42662337662337657
2021-10-17 17:30:00+00:00,0.0495424542454245,0.0,0.0165496049165934,0.4385281385281385
2021-10-17 17:45:00+00:00,0.05109885988598855,0.0,0.0099868305531167,0.4504329004329004
2021-10-17 18:00:00+00:00,0.0526552655265526,0.0,0.00342405618964,0.4623376623376623
2021-10-17 18:15:00+00:00,0.0537803780378037,0.0,0.0029850746268655997,0.45584415584415583
2021-10-17 18:30:00+00:00,0.0549054905490548,0.0,0.0025460930640912,0.4493506493506493
2021-10-17 18:45:00+00:00,0.05603060306030595,0.0,0.00210711150131685,0.4428571428571428
2021-10-17 19:00:00+00:00,0.0571557155715571,0.0,0.0016681299385425,0.4363636363636363
2021-10-17 19:15:00+00:00,0.05868399339933986,0.0,0.00162423178226505,0.43419913419913414
2021-10-17 19:30:00+00:00,0.0602122712271226,0.0,0.0015803336259876,0.432034632034632
2021-10-17 19:45:00+00:00,0.061740549054905405,0.0,0.0015364354697102,0.42987012987012985
2021-10-17 20:00:00+00:00,0.0632688268826882,0.0,0.0014925373134328,0.4277056277056277
2021-10-17 20:15:00+00:00,0.06527527752775265,0.0,0.0014925373134328,0.4244588744588745
2021-10-17 20:30:00+00:00,0.0672817281728171,0.0,0.0014925373134328,0.4212121212121212
2021-10-17 20:45:00+00:00,0.06928817881788166,0.0,0.0014925373134328,0.417965367965368
2021-10-17 21:00:00+00:00,0.0712946294629462,0.0,0.0014925373134328,0.4147186147186147
2021-10-17 21:15:00+00:00,0.07315106510651054,0.0,0.0014925373134328,0.40606060606060607
2021-10-17 21:30:00+00:00,0.0750075007500749,0.0,0.0014925373134328,0.3974025974025974
2021-10-17 21:45:00+00:00,0.0768639363936393,0.0,0.0014925373134328,0.3887445887445887
2021-10-17 22:00:00+00:00,0.0787203720372037,0.0,0.0014925373134328,0.3800865800865801
2021-10-17 22:15:00+00:00,0.07898289828982895,0.0,0.0014925373134328,0.37705627705627703
2021-10-17 22:30:00+00:00,0.0792454245424542,0.0,0.0014925373134328,0.374025974025974
2021-10-17 22:45:00+00:00,0.07950795079507944,0.0,0.0014925373134328,0.37099567099567093
2021-10-17 23:00:00+00:00,0.0797704770477047,0.0,0.0014925373134328,0.3679653679653679
2021-10-17 23:15:00+00:00,0.0808768376837683,0.0,0.0014925373134328,0.36471861471861466
2021-10-17 23:30:00+00:00,0.0819831983198319,0.0,0.0014925373134328,0.3614718614718614
2021-10-17 23:45:00+00:00,0.08308955895589555,0.0,0.0014925373134328,0.3582251082251082
2021-10-18 00:00:00+00:00,0.0841959195919592,0.0,0.0014925373134328,0.354978354978355
2021-10-18 00:15:00+00:00,0.08509600960096005,0.0,0.0014925373134328,0.3547619047619047
2021-10-18 00:30:00+00:00,0.0859960996099609,0.0,0.0014925373134328,0.3545454545454545
2021-10-18 00:45:00+00:00,0.08689618961896184,0.0,0.0014925373134328,0.35432900432900427
2021-10-18 01:00:00+00:00,0.0877962796279628,0.0,0.0014925373134328,0.3541125541125541
2021-10-18 01:15:00+00:00,0.08884638463846385,0.0,0.0014925373134328,0.3525974025974026
2021-10-18 01:30:00+00:00,0.0898964896489649,0.0,0.0014925373134328,0.351082251082251
2021-10-18 01:45:00+00:00,0.09094659465946595,0.0,0.0014925373134328,0.3495670995670995
2021-10-18 02:00:00+00:00,0.091996699669967,0.0,0.0014925373134328,0.348051948051948
2021-10-18 02:15:00+00:00,0.09376875187518745,0.0,0.0014925373134328,0.34826839826839817
2021-10-18 02:30:00+00:00,0.0955408040804079,0.0,0.0014925373134328,0.3484848484848484
2021-10-18 02:45:00+00:00,0.09731285628562844,0.0,0.0014925373134328,0.3487012987012986
2021-10-18 03:00:00+00:00,0.099084908490849,0.0,0.0014925373134328,0.3489177489177489
2021-10-18 03:15:00+00:00,0.10179455445544544,0.0,0.00166812993854255,0.3512987012987012
2021-10-18 03:30:00+00:00,0.1045042004200419,0.0,0.0018437225636523,0.3536796536796536
2021-10-18 03:45:00+00:00,0.1072138463846384,0.0,0.00201931518876205,0.35606060606060597
2021-10-18 04:00:00+00:00,0.1099234923492349,0.0,0.0021949078138718,0.3584415584415584
2021-10-18 04:15:00+00:00,0.110814206420642,0.0,0.00230465320456535,0.361038961038961
2021-10-18 04:30:00+00:00,0.1117049204920491,0.0,0.0024143985952589,0.3636363636363636
2021-10-18 04:45:00+00:00,0.11259563456345624,0.0,0.0025241439859524997,0.3662337662337662
2021-10-18 05:00:00+00:00,0.1134863486348634,0.0,0.0026338893766461,0.3688311688311688
2021-10-18 05:15:00+00:00,0.11386138613861374,0.0,0.0050482879719051,0.37099567099567093
2021-10-18 05:30:00+00:00,0.1142364236423641,0.0,0.0074626865671641,0.3731601731601731
2021-10-18 05:45:00+00:00,0.11461146114611451,0.0,0.0098770851624231,0.3753246753246753
2021-10-18 06:00:00+00:00,0.1149864986498649,0.0,0.0122914837576821,0.3774891774891775
2021-10-18 06:15:00+00:00,0.11319569456945686,0.0,0.0491000877963125,0.3781385281385281
2021-10-18 06:30:00+00:00,0.1114048904890488,0.0,0.0859086918349429,0.3787878787878788
2021-10-18 06:45:00+00:00,0.10961408640864079,0.0,0.1227172958735733,0.37943722943722946
2021-10-18 07:00:00+00:00,0.1078232823282328,0.0,0.1595258999122037,0.3800865800865801
2021-10-18 07:15:00+00:00,0.1066887938793879,0.0,0.2188323090430202,0.3772727272727272
2021-10-18 07:30:00+00:00,0.105554305430543,0.0,0.2781387181738367,0.3744588744588744
2021-10-18 07:45:00+00:00,0.10441981698169811,0.0,0.33744512730465315,0.37164502164502156
2021-10-18 08:00:00+00:00,0.1032853285328532,0.0,0.3967515364354697,0.3688311688311688
2021-10-18 08:15:00+00:00,0.10200082508250816,0.0,0.4451053555750658,0.36320346320346314
2021-10-18 08:30:00+00:00,0.1007163216321631,0.0,0.4934591747146619,0.3575757575757575
2021-10-18 08:45:00+00:00,0.0994318181818181,0.0,0.5418129938542581,0.3519480519480519
2021-10-18 09:00:00+00:00,0.0981473147314731,0.0,0.5901668129938542,0.3463203463203463
2021-10-18 09:15:00+00:00,0.09747224722472239,0.0,0.6178446005267778,0.3428571428571428
2021-10-18 09:30:00+00:00,0.0967971797179717,0.0,0.6455223880597014,0.3393939393939393
2021-10-18 09:45:00+00:00,0.09612211221122105,0.0,0.6732001755926251,0.33593073593073586
2021-10-18 10:00:00+00:00,0.0954470447044704,0.0,0.7008779631255487,0.3324675324675324
2021-10-18 10:15:00+00:00,0.0944344434443444,0.0,0.7136084284460054,0.3311688311688311
2021-10-18 10:30:00+00:00,0.0934218421842184,0.0,0.7263388937664619,0.3298701298701298
2021-10-18 10:45:00+00:00,0.09240924092409239,0.0,0.7390693590869184,0.3285714285714285
2021-10-18 11:00:00+00:00,0.0913966396639664,0.0,0.7517998244073749,0.3272727272727272
2021-10-18 11:15:00+00:00,0.09089971497149715,0.0,0.7548946444249341,0.32619047619047614
2021-10-18 11:30:00+00:00,0.0904027902790279,0.0,0.7579894644424934,0.325108225108225
2021-10-18 11:45:00+00:00,0.08990586558655865,0.0,0.7610842844600527,0.324025974025974
2021-10-18 12:00:00+00:00,0.0894089408940894,0.0,0.764179104477612,0.3229437229437229
2021-10-18 12:15:00+00:00,0.08950270027002695,0.0,0.7559482001755926,0.32316017316017315
2021-10-18 12:30:00+00:00,0.0895964596459645,0.0,0.7477172958735734,0.3233766233766234
2021-10-18 12:45:00+00:00,0.0896902190219021,0.0,0.739486391571554,0.3235930735930736
2021-10-18 13:00:00+00:00,0.0897839783978397,0.0,0.7312554872695347,0.3238095238095238
2021-10-18 13:15:00+00:00,0.0904965496549654,0.0,0.7130158033362599,0.322943722943723
2021-10-18 13:30:00+00:00,0.0912091209120911,0.0,0.6947761194029851,0.3220779220779221
2021-10-18 13:45:00+00:00,0.09192169216921685,0.0,0.6765364354697103,0.32121212121212117
2021-10-18 14:00:00+00:00,0.0926342634263426,0.0,0.6582967515364355,0.3203463203463203
2021-10-18 14:15:00+00:00,0.09220297029702965,0.0,0.6176251097453906,0.32186147186147185
2021-10-18 14:30:00+00:00,0.0917716771677167,0.0,0.5769534679543459,0.3233766233766234
2021-10-18 14:45:00+00:00,0.0913403840384038,0.0,0.5362818261633011,0.3248917748917749
2021-10-18 15:00:00+00:00,0.0909090909090909,0.0,0.4956101843722563,0.3264069264069264
2021-10-18 15:15:00+00:00,0.09309368436843679,0.0,0.42710711150131686,0.337012987012987
2021-10-18 15:30:00+00:00,0.0952782778277827,0.0,0.3586040386303774,0.3476190476190476
2021-10-18 15:45:00+00:00,0.09746287128712865,0.0,0.290100965759438,0.3582251082251082
2021-10-18 16:00:00+00:00,0.0996474647464746,0.0,0.2215978928884986,0.3688311688311688
2021-10-18 16:15:00+00:00,0.1034540954095409,0.0,0.17690956979806835,0.39502164502164494
2021-10-18 16:30:00+00:00,0.1072607260726072,0.0,0.1322212467076381,0.4212121212121211
2021-10-18 16:45:00+00:00,0.1110673567356735,0.0,0.08753292361720795,0.4474025974025973
2021-10-18 17:00:00+00:00,0.1148739873987398,0.0,0.0428446005267778,0.4735930735930735
2021-10-18 17:15:00+00:00,0.1168991899189918,0.0,0.0371817383669885,0.46926406926406916
2021-10-18 17:30:00+00:00,0.1189243924392438,0.0,0.0315188762071992,0.4649350649350648
2021-10-18 17:45:00+00:00,0.12094959495949585,0.0,0.02585601404740995,0.4606060606060606
2021-10-18 18:00:00+00:00,0.1229747974797479,0.0,0.0201931518876207,0.4562770562770563
2021-10-18 18:15:00+00:00,0.12839408940894081,0.0,0.018151887620719898,0.4536796536796537
2021-10-18 18:30:00+00:00,0.1338133813381337,0.0,0.0161106233538191,0.4510822510822511
2021-10-18 18:45:00+00:00,0.13923267326732663,0.0,0.014069359086918299,0.4484848484848485
2021-10-18 19:00:00+00:00,0.1446519651965196,0.0,0.0120280948200175,0.4458874458874459
2021-10-18 19:15:00+00:00,0.15230273027302726,0.0,0.0110842844600526,0.43528138528138527
2021-10-18 19:30:00+00:00,0.1599534953495349,0.0,0.0101404741000877,0.4246753246753246
2021-10-18 19:45:00+00:00,0.16760426042604254,0.0,0.00919666374012285,0.41406926406926403
2021-10-18 20:00:00+00:00,0.1752550255025502,0.0,0.008252853380158,0.4034632034632034
2021-10-18 20:15:00+00:00,0.18248387338733865,0.0,0.0081650570676031,0.39523809523809517
2021-10-18 20:30:00+00:00,0.1897127212721271,0.0,0.0080772607550482,0.3870129870129869
2021-10-18 20:45:00+00:00,0.1969415691569156,0.0,0.00798946444249335,0.3787878787878787
2021-10-18 21:00:00+00:00,0.2041704170417041,0.0,0.0079016681299385,0.3705627705627705
2021-10-18 21:15:00+00:00,0.20905528052805275,0.0,0.007879719051799749,0.36320346320346314
2021-10-18 21:30:00+00:00,0.2139401440144014,0.0,0.007857769973661,0.3558441558441558
2021-10-18 21:45:00+00:00,0.21882500750075007,0.0,0.007835820895522299,0.34848484848484845
2021-10-18 22:00:00+00:00,0.2237098709870987,0.0,0.0078138718173836,0.3411255411255411
2021-10-18 22:15:00+00:00,0.227047704770477,0.0,0.0078138718173836,0.3359307359307359
2021-10-18 22:30:00+00:00,0.2303855385538553,0.0,0.0078138718173836,0.3307359307359307
2021-10-18 22:45:00+00:00,0.23372337233723364,0.0,0.0078138718173836,0.3255411255411255
2021-10-18 23:00:00+00:00,0.237061206120612,0.0,0.0078138718173836,0.3203463203463203
2021-10-18 23:15:00+00:00,0.2384488448844884,0.0,0.0078138718173836,0.3175324675324675
2021-10-18 23:30:00+00:00,0.2398364836483648,0.0,0.0078138718173836,0.3147186147186147
2021-10-18 23:45:00+00:00,0.2412241224122412,0.0,0.0078138718173836,0.3119047619047619
2021-10-19 00:00:00+00:00,0.2426117611761176,0.0,0.0078138718173836,0.3090909090909091
2021-10-19 00:15:00+00:00,0.24376500150015,0.0,0.0078138718173836,0.3077922077922078
2021-10-19 00:30:00+00:00,0.2449182418241824,0.0,0.0078138718173836,0.3064935064935065
2021-10-19 00:45:00+00:00,0.24607148214821478,0.0,0.0078138718173836,0.3051948051948052
2021-10-19 01:00:00+00:00,0.2472247224722472,0.0,0.0078138718173836,0.3038961038961039
2021-10-19 01:15:00+00:00,0.2490436543654365,0.0,0.0078138718173836,0.30216450216450214
2021-10-19 01:30:00+00:00,0.2508625862586258,0.0,0.0078138718173836,0.3004329004329004
2021-10-19 01:45:00+00:00,0.2526815181518151,0.0,0.0078138718173836,0.2987012987012987
2021-10-19 02:00:00+00:00,0.2545004500450045,0.0,0.0078138718173836,0.296969696969697
2021-10-19 02:15:00+00:00,0.25319719471947194,0.0,0.0078138718173836,0.296969696969697
2021-10-19 02:30:00+00:00,0.2518939393939394,0.0,0.0078138718173836,0.296969696969697
2021-10-19 02:45:00+00:00,0.25059068406840684,0.0,0.0078138718173836,0.296969696969697
2021-10-19 03:00:00+00:00,0.2492874287428743,0.0,0.0078138718173836,0.296969696969697
2021-10-19 03:15:00+00:00,0.24900615061506148,0.0,0.0078138718173836,0.31082251082251083
2021-10-19 03:30:00+00:00,0.2487248724872487,0.0,0.0078138718173836,0.3246753246753247
2021-10-19 03:45:00+00:00,0.24844359435943592,0.0,0.0078138718173836,0.33852813852813857
2021-10-19 04:00:00+00:00,0.2481623162316231,0.0,0.0078138718173836,0.3523809523809524
2021-10-19 04:15:00+00:00,0.2482560756075607,0.0,0.0078138718173836,0.3471861471861472
2021-10-19 04:30:00+00:00,0.2483498349834983,0.0,0.0078138718173836,0.341991341991342
2021-10-19 04:45:00+00:00,0.24844359435943592,0.0,0.0078138718173836,0.3367965367965368
2021-10-19 05:00:00+00:00,0.2485373537353735,0.0,0.0078138718173836,0.3316017316017316
2021-10-19 05:15:00+00:00,0.2489686468646864,0.0,0.009745390693590799,0.33484848484848484
2021-10-19 05:30:00+00:00,0.2493999399939993,0.0,0.011676909569798,0.3380952380952381
2021-10-19 05:45:00+00:00,0.24983123312331224,0.0,0.013608428446005199,0.34134199134199134
2021-10-19 06:00:00+00:00,0.2502625262526252,0.0,0.0155399473222124,0.3445887445887446
2021-10-19 06:15:00+00:00,0.24954995499549942,0.0,0.061018437225636456,0.34870129870129873
2021-10-19 06:30:00+00:00,0.2488373837383737,0.0,0.1064969271290605,0.3528138528138528
2021-10-19 06:45:00+00:00,0.24812481248124804,0.0,0.1519754170324846,0.35692640692640687
2021-10-19 07:00:00+00:00,0.2474122412241224,0.0,0.1974539069359087,0.361038961038961
2021-10-19 07:15:00+00:00,0.24581833183318325,0.0,0.271027216856892,0.3616883116883116
2021-10-19 07:30:00+00:00,0.2442244224422441,0.0,0.3446005267778753,0.3623376623376623
2021-10-19 07:45:00+00:00,0.24263051305130506,0.0,0.41817383669885866,0.36298701298701297
2021-10-19 08:00:00+00:00,0.241036603660366,0.0,0.491747146619842,0.3636363636363636
2021-10-19 08:15:00+00:00,0.24233985898589855,0.0,0.5486391571553995,0.35670995670995664
2021-10-19 08:30:00+00:00,0.2436431143114311,0.0,0.6055311676909569,0.3497835497835497
2021-10-19 08:45:00+00:00,0.24494636963696365,0.0,0.6624231782265144,0.3428571428571428
2021-10-19 09:00:00+00:00,0.2462496249624962,0.0,0.719315188762072,0.3359307359307359
2021-10-19 09:15:00+00:00,0.25089071407140706,0.0,0.7440956979806848,0.3333333333333333
2021-10-19 09:30:00+00:00,0.255531803180318,0.0,0.7688762071992976,0.3307359307359307
2021-10-19 09:45:00+00:00,0.2601728922892289,0.0,0.7936567164179105,0.3281385281385281
2021-10-19 10:00:00+00:00,0.2648139813981398,0.0,0.8184372256365232,0.3255411255411255
2021-10-19 10:15:00+00:00,0.269323807380738,0.0,0.824209833187006,0.324025974025974
2021-10-19 10:30:00+00:00,0.2738336333633363,0.0,0.829982440737489,0.3225108225108225
2021-10-19 10:45:00+00:00,0.27834345934593463,0.0,0.8357550482879719,0.320995670995671
2021-10-19 11:00:00+00:00,0.2828532853285329,0.0,0.8415276558384548,0.3194805194805195
2021-10-19 11:15:00+00:00,0.2857785778577858,0.0,0.8417251975417033,0.3212121212121212
2021-10-19 11:30:00+00:00,0.2887038703870387,0.0,0.8419227392449518,0.322943722943723
2021-10-19 11:45:00+00:00,0.2916291629162916,0.0,0.8421202809482002,0.3246753246753247
2021-10-19 12:00:00+00:00,0.2945544554455445,0.0,0.8423178226514486,0.3264069264069264
2021-10-19 12:15:00+00:00,0.2992236723672367,0.0,0.8426909569798069,0.3268398268398268
2021-10-19 12:30:00+00:00,0.3038928892889289,0.0,0.8430640913081651,0.3272727272727272
2021-10-19 12:45:00+00:00,0.3085621062106211,0.0,0.8434372256365232,0.32770562770562767
2021-10-19 13:00:00+00:00,0.3132313231323132,0.0,0.8438103599648815,0.3281385281385281
2021-10-19 13:15:00+00:00,0.3147314731473147,0.0,0.8343722563652327,0.3251082251082251
2021-10-19 13:30:00+00:00,0.3162316231623162,0.0,0.8249341527655838,0.3220779220779221
