,WTON,WTOF,PHOT,HROR
2021-10-19 13:45:00+00:00,0.3177317731773177,0.0,0.815496049165935,0.319047619047619
2021-10-19 14:00:00+00:00,0.3192319231923192,0.0,0.8060579455662862,0.316017316017316
2021-10-19 14:15:00+00:00,0.3208914641464146,0.0,0.7772168568920105,0.3242424242424242
2021-10-19 14:30:00+00:00,0.32255100510051,0.0,0.7483757682177348,0.3324675324675324
2021-10-19 14:45:00+00:00,0.3242105460546054,0.0,0.7195346795434592,0.34069264069264066
2021-10-19 15:00:00+00:00,0.3258700870087008,0.0,0.6906935908691835,0.3489177489177489
2021-10-19 15:15:00+00:00,0.32532628262826274,0.0,0.6075065847234415,0.3612554112554113
2021-10-19 15:30:00+00:00,0.3247824782478247,0.0,0.5243195785776997,0.3735930735930736
2021-10-19 15:45:00+00:00,0.3242386738673867,0.0,0.44113257243195786,0.3859307359307359
2021-10-19 16:00:00+00:00,0.3236948694869487,0.0,0.357945566286216,0.3982683982683982
2021-10-19 16:15:00+00:00,0.3239480198019802,0.0,0.2883230904302019,0.39653679653679647
2021-10-19 16:30:00+00:00,0.3242011701170116,0.0,0.2187006145741878,0.3948051948051947
2021-10-19 16:45:00+00:00,0.32445432043204314,0.0,0.14907813871817374,0.393073593073593
2021-10-19 17:00:00+00:00,0.3247074707470747,0.0,0.0794556628621597,0.3913419913419913
2021-10-19 17:15:00+00:00,0.32857035703570353,0.0,0.0688542581211588,0.39848484848484844
2021-10-19 17:30:00+00:00,0.3324332433243324,0.0,0.0582528533801579,0.4056277056277056
2021-10-19 17:45:00+00:00,0.33629612961296124,0.0,0.047651448639157046,0.4127705627705628
2021-10-19 18:00:00+00:00,0.3401590159015901,0.0,0.0370500438981562,0.4199134199134199
2021-10-19 18:15:00+00:00,0.3447719771977197,0.0,0.035074626865671546,0.4205627705627706
2021-10-19 18:30:00+00:00,0.3493849384938493,0.0,0.0330992098331869,0.4212121212121212
2021-10-19 18:45:00+00:00,0.353997899789979,0.0,0.0311237928007023,0.4218614718614718
2021-10-19 19:00:00+00:00,0.3586108610861086,0.0,0.0291483757682177,0.4225108225108225
2021-10-19 19:15:00+00:00,0.3619299429942994,0.0,0.02622914837576815,0.41948051948051945
2021-10-19 19:30:00+00:00,0.3652490249024902,0.0,0.0233099209833186,0.4164502164502164
2021-10-19 19:45:00+00:00,0.3685681068106811,0.0,0.0203906935908691,0.4134199134199134
2021-10-19 20:00:00+00:00,0.3718871887188719,0.0,0.0174714661984196,0.4103896103896104
2021-10-19 20:15:00+00:00,0.3764720222022202,0.0,0.01477172958735725,0.4012987012987013
2021-10-19 20:30:00+00:00,0.3810568556855686,0.0,0.0120719929762949,0.3922077922077922
2021-10-19 20:45:00+00:00,0.3856416891689169,0.0,0.0093722563652326,0.3831168831168831
2021-10-19 21:00:00+00:00,0.3902265226522652,0.0,0.0066725197541703,0.374025974025974
2021-10-19 21:15:00+00:00,0.3949051155115511,0.0,0.00627743634767335,0.36839826839826834
2021-10-19 21:30:00+00:00,0.399583708370837,0.0,0.0058823529411764,0.3627705627705627
2021-10-19 21:45:00+00:00,0.40426230123012297,0.0,0.0054872695346795,0.3571428571428571
2021-10-19 22:00:00+00:00,0.4089408940894089,0.0,0.0050921861281826,0.3515151515151515
2021-10-19 22:15:00+00:00,0.4093346834683468,0.0,0.0050921861281826,0.3456709956709957
2021-10-19 22:30:00+00:00,0.4097284728472847,0.0,0.0050921861281826,0.3398268398268398
2021-10-19 22:45:00+00:00,0.4101222622262226,0.0,0.0050921861281826,0.33398268398268394
2021-10-19 23:00:00+00:00,0.4105160516051605,0.0,0.0050921861281826,0.3281385281385281
2021-10-19 23:15:00+00:00,0.4067375487548755,0.0,0.0050921861281826,0.32359307359307354
2021-10-19 23:30:00+00:00,0.4029590459045905,0.0,0.0050921861281826,0.319047619047619
2021-10-19 23:45:00+00:00,0.39918054305430545,0.0,0.0050921861281826,0.31450216450216445
2021-10-20 00:00:00+00:00,0.3954020402040204,0.0,0.0050921861281826,0.3099567099567099
2021-10-20 00:15:00+00:00,0.3864198919891989,0.0,0.0050921861281826,0.3095238095238094
2021-10-20 00:30:00+00:00,0.3774377437743774,0.0,0.0050921861281826,0.309090909090909
2021-10-20 00:45:00+00:00,0.36845559555955587,0.0,0.0050921861281826,0.30865800865800863
2021-10-20 01:00:00+00:00,0.3594734473447344,0.0,0.0050921861281826,0.3082251082251082
2021-10-20 01:15:00+00:00,0.35066944194419436,0.0,0.0050921861281826,0.30779220779220773
2021-10-20 01:30:00+00:00,0.3418654365436543,0.0,0.0050921861281826,0.3073593073593073
2021-10-20 01:45:00+00:00,0.33306143114311426,0.0,0.0050921861281826,0.3069264069264069
2021-10-20 02:00:00+00:00,0.3242574257425742,0.0,0.0050921861281826,0.3064935064935065
2021-10-20 02:15:00+00:00,0.316550405040504,0.0,0.0050921861281826,0.30735930735930733
2021-10-20 02:30:00+00:00,0.3088433843384338,0.0,0.0050921861281826,0.3082251082251082
2021-10-20 02:45:00+00:00,0.3011363636363636,0.0,0.0050921861281826,0.309090909090909
2021-10-20 03:00:00+00:00,0.2934293429342934,0.0,0.0050921861281826,0.3099567099567099
2021-10-20 03:15:00+00:00,0.2861348634863486,0.0,0.00507023705004385,0.3084415584415584
2021-10-20 03:30:00+00:00,0.2788403840384038,0.0,0.0050482879719051,0.3069264069264069
2021-10-20 03:45:00+00:00,0.271545904590459,0.0,0.005026338893766399,0.30541125541125536
2021-10-20 04:00:00+00:00,0.2642514251425142,0.0,0.0050043898156277,0.3038961038961039
2021-10-20 04:15:00+00:00,0.25986348634863476,0.0,0.00496049165935025,0.3233766233766233
2021-10-20 04:30:00+00:00,0.2554755475547554,0.0,0.0049165935030728,0.3428571428571428
2021-10-20 04:45:00+00:00,0.25108760876087605,0.0,0.00487269534679535,0.3623376623376623
2021-10-20 05:00:00+00:00,0.2466996699669967,0.0,0.0048287971905179,0.3818181818181818
2021-10-20 05:15:00+00:00,0.2450307530753075,0.0,0.00697980684811225,0.37251082251082246
2021-10-20 05:30:00+00:00,0.2433618361836183,0.0,0.0091308165057066,0.3632034632034632
2021-10-20 05:45:00+00:00,0.24169291929192915,0.0,0.01128182616330105,0.35389610389610393
2021-10-20 06:00:00+00:00,0.24002400240024,0.0,0.0134328358208955,0.3445887445887446
2021-10-20 06:15:00+00:00,0.2381769426942694,0.0,0.0562993854258121,0.34523809523809523
2021-10-20 06:30:00+00:00,0.2363298829882988,0.0,0.0991659350307287,0.3458874458874459
2021-10-20 06:45:00+00:00,0.2344828232823282,0.0,0.1420324846356453,0.3465367965367966
2021-10-20 07:00:00+00:00,0.2326357635763576,0.0,0.1848990342405619,0.3471861471861472
2021-10-20 07:15:00+00:00,0.23022614761476146,0.0,0.26119402985074625,0.34437229437229433
2021-10-20 07:30:00+00:00,0.2278165316531653,0.0,0.3374890254609306,0.3415584415584415
2021-10-20 07:45:00+00:00,0.22540691569156915,0.0,0.413784021071115,0.3387445887445887
2021-10-20 08:00:00+00:00,0.222997299729973,0.0,0.4900790166812994,0.3359307359307359
2021-10-20 08:15:00+00:00,0.2307699519951995,0.0,0.5482660228270413,0.3322510822510822
2021-10-20 08:30:00+00:00,0.238542604260426,0.0,0.6064530289727832,0.3285714285714285
2021-10-20 08:45:00+00:00,0.24631525652565256,0.0,0.6646400351185251,0.3248917748917749
2021-10-20 09:00:00+00:00,0.2540879087908791,0.0,0.7228270412642669,0.3212121212121212
2021-10-20 09:15:00+00:00,0.2682549504950495,0.0,0.7422300263388937,0.3188311688311688
2021-10-20 09:30:00+00:00,0.2824219921992199,0.0,0.7616330114135206,0.3164502164502164
2021-10-20 09:45:00+00:00,0.2965890339033903,0.0,0.7810359964881475,0.31406926406926405
2021-10-20 10:00:00+00:00,0.3107560756075607,0.0,0.8004389815627744,0.3116883116883117
2021-10-20 10:15:00+00:00,0.3242199219921992,0.0,0.8060359964881475,0.3116883116883117
2021-10-20 10:30:00+00:00,0.3376837683768376,0.0,0.8116330114135206,0.3116883116883117
2021-10-20 10:45:00+00:00,0.3511476147614761,0.0,0.8172300263388937,0.3116883116883117
2021-10-20 11:00:00+00:00,0.3646114611461146,0.0,0.8228270412642669,0.3116883116883117
2021-10-20 11:15:00+00:00,0.37108085808580854,0.0,0.8204345917471466,0.3095238095238095
2021-10-20 11:30:00+00:00,0.3775502550255025,0.0,0.8180421422300264,0.3073593073593073
2021-10-20 11:45:00+00:00,0.3840196519651965,0.0,0.815649692712906,0.30519480519480513
2021-10-20 12:00:00+00:00,0.3904890489048905,0.0,0.8132572431957857,0.303030303030303
2021-10-20 12:15:00+00:00,0.3945863336333634,0.0,0.805684811237928,0.30216450216450214
2021-10-20 12:30:00+00:00,0.3986836183618362,0.0,0.7981123792800703,0.3012987012987013
2021-10-20 12:45:00+00:00,0.402780903090309,0.0,0.7905399473222126,0.30043290043290044
2021-10-20 13:00:00+00:00,0.4068781878187819,0.0,0.7829675153643547,0.2995670995670996
2021-10-20 13:15:00+00:00,0.4108254575457545,0.0,0.7683713784021071,0.29935064935064937
2021-10-20 13:30:00+00:00,0.4147727272727272,0.0,0.7537752414398595,0.2991341991341991
2021-10-20 13:45:00+00:00,0.41871999699969986,0.0,0.7391791044776119,0.2989177489177489
2021-10-20 14:00:00+00:00,0.4226672667266726,0.0,0.7245829675153643,0.2987012987012987
2021-10-20 14:15:00+00:00,0.4239798979897989,0.0,0.6845039508340649,0.31277056277056275
2021-10-20 14:30:00+00:00,0.4252925292529252,0.0,0.6444249341527656,0.3268398268398268
2021-10-20 14:45:00+00:00,0.4266051605160516,0.0,0.6043459174714663,0.3409090909090909
2021-10-20 15:00:00+00:00,0.4279177917791779,0.0,0.5642669007901668,0.354978354978355
2021-10-20 15:15:00+00:00,0.4257425742574257,0.0,0.49053994732221246,0.36536796536796534
2021-10-20 15:30:00+00:00,0.4235673567356735,0.0,0.4168129938542581,0.3757575757575757
2021-10-20 15:45:00+00:00,0.4213921392139213,0.0,0.34308604038630375,0.38614718614718613
2021-10-20 16:00:00+00:00,0.4192169216921692,0.0,0.2693590869183494,0.3965367965367965
2021-10-20 16:15:00+00:00,0.4144914491449144,0.0,0.2156277436347673,0.3939393939393939
2021-10-20 16:30:00+00:00,0.4097659765976597,0.0,0.1618964003511852,0.3913419913419913
2021-10-20 16:45:00+00:00,0.405040504050405,0.0,0.1081650570676031,0.3887445887445887
2021-10-20 17:00:00+00:00,0.4003150315031503,0.0,0.054433713784021,0.3861471861471861
2021-10-20 17:15:00+00:00,0.3951676417641764,0.0,0.04460052677787525,0.39242424242424234
2021-10-20 17:30:00+00:00,0.3900202520252025,0.0,0.0347673397717295,0.3987012987012986
2021-10-20 17:45:00+00:00,0.38487286228622863,0.0,0.0249341527655838,0.4049783549783549
2021-10-20 18:00:00+00:00,0.3797254725472547,0.0,0.0151009657594381,0.4112554112554112
2021-10-20 18:15:00+00:00,0.3713621362136213,0.0,0.01205004389815625,0.4170995670995671
2021-10-20 18:30:00+00:00,0.3629987998799879,0.0,0.0089991220368744,0.4229437229437229
2021-10-20 18:45:00+00:00,0.35463546354635456,0.0,0.00594820017559255,0.4287878787878787
2021-10-20 19:00:00+00:00,0.3462721272127212,0.0,0.0028972783143107,0.4346320346320346
2021-10-20 19:15:00+00:00,0.3346647164716471,0.0,0.0028753292361719997,0.42510822510822505
2021-10-20 19:30:00+00:00,0.323057305730573,0.0,0.0028533801580333,0.4155844155844155
2021-10-20 19:45:00+00:00,0.31144989498949893,0.0,0.0028314310798946,0.406060606060606
2021-10-20 20:00:00+00:00,0.2998424842484248,0.0,0.0028094820017559,0.3965367965367965
2021-10-20 20:15:00+00:00,0.2886007350735073,0.0,0.0028314310798946,0.3865800865800866
2021-10-20 20:30:00+00:00,0.2773589858985898,0.0,0.0028533801580333,0.3766233766233766
2021-10-20 20:45:00+00:00,0.2661172367236724,0.0,0.0028753292361719997,0.36666666666666664
2021-10-20 21:00:00+00:00,0.2548754875487549,0.0,0.0028972783143107,0.3567099567099567
2021-10-20 21:15:00+00:00,0.2492874287428743,0.0,0.0026777875329235,0.35108225108225105
2021-10-20 21:30:00+00:00,0.2436993699369937,0.0,0.0024582967515363,0.3454545454545454
2021-10-20 21:45:00+00:00,0.2381113111311131,0.0,0.00223880597014915,0.3398268398268398
2021-10-20 22:00:00+00:00,0.2325232523252325,0.0,0.002019315188762,0.3341991341991342
2021-10-20 22:15:00+00:00,0.2295229522952295,0.0,0.0019315188762071,0.332034632034632
2021-10-20 22:30:00+00:00,0.2265226522652265,0.0,0.0018437225636522,0.3298701298701298
2021-10-20 22:45:00+00:00,0.2235223522352235,0.0,0.00175592625109735,0.32770562770562767
2021-10-20 23:00:00+00:00,0.2205220522052205,0.0,0.0016681299385425,0.3255411255411255
2021-10-20 23:15:00+00:00,0.21667791779177914,0.0,0.0016681299385425,0.32099567099567095
2021-10-20 23:30:00+00:00,0.2128337833783378,0.0,0.0016681299385425,0.3164502164502164
2021-10-20 23:45:00+00:00,0.20898964896489647,0.0,0.0016681299385425,0.31190476190476185
2021-10-21 00:00:00+00:00,0.2051455145514551,0.0,0.0016681299385425,0.3073593073593073
2021-10-21 00:15:00+00:00,0.20035441044104407,0.0,0.0016461808604038,0.3069264069264068
2021-10-21 00:30:00+00:00,0.195563306330633,0.0,0.0016242317822651,0.3064935064935064
2021-10-21 00:45:00+00:00,0.19077220222022195,0.0,0.0016022827041264,0.306060606060606
2021-10-21 01:00:00+00:00,0.1859810981098109,0.0,0.0015803336259877,0.3056277056277056
2021-10-21 01:15:00+00:00,0.18463096309630955,0.0,0.0015803336259877,0.3056277056277056
2021-10-21 01:30:00+00:00,0.1832808280828082,0.0,0.0015803336259877,0.3056277056277056
2021-10-21 01:45:00+00:00,0.18193069306930687,0.0,0.0015803336259877,0.3056277056277056
2021-10-21 02:00:00+00:00,0.1805805580558055,0.0,0.0015803336259877,0.3056277056277056
2021-10-21 02:15:00+00:00,0.17928667866786668,0.0,0.0016022827041264,0.30194805194805185
2021-10-21 02:30:00+00:00,0.1779927992799279,0.0,0.0016242317822651,0.2982683982683982
2021-10-21 02:45:00+00:00,0.17669891989198916,0.0,0.0016461808604038,0.29458874458874457
2021-10-21 03:00:00+00:00,0.1754050405040504,0.0,0.0016681299385425,0.2909090909090909
2021-10-21 03:15:00+00:00,0.17635201020102004,0.0,0.0016681299385425,0.2922077922077922
2021-10-21 03:30:00+00:00,0.1772989798979897,0.0,0.0016681299385425,0.2935064935064935
2021-10-21 03:45:00+00:00,0.1782459495949594,0.0,0.0016681299385425,0.2948051948051948
2021-10-21 04:00:00+00:00,0.1791929192919291,0.0,0.0016681299385425,0.2961038961038961
2021-10-21 04:15:00+00:00,0.18107748274827476,0.0,0.0016461808604038,0.29956709956709954
2021-10-21 04:30:00+00:00,0.1829620462046204,0.0,0.0016242317822651,0.303030303030303
2021-10-21 04:45:00+00:00,0.18484660966096605,0.0,0.0016022827041264,0.30649350649350643
2021-10-21 05:00:00+00:00,0.1867311731173117,0.0,0.0015803336259877,0.3099567099567099
2021-10-21 05:15:00+00:00,0.1861686168616861,0.0,0.0033143107989464004,0.31233766233766225
2021-10-21 05:30:00+00:00,0.1856060606060605,0.0,0.0050482879719051,0.3147186147186147
2021-10-21 05:45:00+00:00,0.18504350435043493,0.0,0.00678226514486385,0.3170995670995671
2021-10-21 06:00:00+00:00,0.1844809480948094,0.0,0.0085162423178226,0.3194805194805195
2021-10-21 06:15:00+00:00,0.17851785178517843,0.0,0.04556628621597886,0.3199134199134199
2021-10-21 06:30:00+00:00,0.1725547554755475,0.0,0.0826163301141351,0.3203463203463204
2021-10-21 06:45:00+00:00,0.16659165916591656,0.0,0.1196663740122914,0.32077922077922083
2021-10-21 07:00:00+00:00,0.1606285628562856,0.0,0.1567164179104477,0.3212121212121212
2021-10-21 07:15:00+00:00,0.15553742874287424,0.0,0.2226953467954345,0.32597402597402597
2021-10-21 07:30:00+00:00,0.1504462946294629,0.0,0.2886742756804213,0.3307359307359307
2021-10-21 07:45:00+00:00,0.14535516051605157,0.0,0.35465320456540816,0.33549783549783546
2021-10-21 08:00:00+00:00,0.1402640264026402,0.0,0.4206321334503951,0.3402597402597402
2021-10-21 08:15:00+00:00,0.13927017701770172,0.0,0.46986391571554,0.33982683982683975
2021-10-21 08:30:00+00:00,0.1382763276327632,0.0,0.5190956979806849,0.3393939393939393
2021-10-21 08:45:00+00:00,0.1372824782478247,0.0,0.5683274802458298,0.3389610389610389
2021-10-21 09:00:00+00:00,0.1362886288628862,0.0,0.6175592625109746,0.3385281385281385
2021-10-21 09:15:00+00:00,0.13615736573657355,0.0,0.6379060579455663,0.33571428571428563
2021-10-21 09:30:00+00:00,0.1360261026102609,0.0,0.658252853380158,0.3329004329004328
2021-10-21 09:45:00+00:00,0.13589483948394832,0.0,0.6785996488147498,0.33008658008658
2021-10-21 10:00:00+00:00,0.1357635763576357,0.0,0.6989464442493415,0.3272727272727272
2021-10-21 10:15:00+00:00,0.13438531353135305,0.0,0.6951053555750658,0.3246753246753247
2021-10-21 10:30:00+00:00,0.1330070507050704,0.0,0.6912642669007901,0.3220779220779221
2021-10-21 10:45:00+00:00,0.1316287878787878,0.0,0.6874231782265144,0.3194805194805195
2021-10-21 11:00:00+00:00,0.1302505250525052,0.0,0.6835820895522388,0.3168831168831169
2021-10-21 11:15:00+00:00,0.1306443144314431,0.0,0.6810579455662862,0.31493506493506496
2021-10-21 11:30:00+00:00,0.131038103810381,0.0,0.6785338015803336,0.312987012987013
2021-10-21 11:45:00+00:00,0.13143189318931892,0.0,0.676009657594381,0.311038961038961
2021-10-21 12:00:00+00:00,0.1318256825682568,0.0,0.6734855136084285,0.3090909090909091
2021-10-21 12:15:00+00:00,0.1341321632163216,0.0,0.6712686567164179,0.3075757575757575
2021-10-21 12:30:00+00:00,0.1364386438643864,0.0,0.6690517998244074,0.306060606060606
2021-10-21 12:45:00+00:00,0.1387451245124512,0.0,0.6668349429323969,0.30454545454545445
2021-10-21 13:00:00+00:00,0.141051605160516,0.0,0.6646180860403863,0.303030303030303
2021-10-21 13:15:00+00:00,0.14393939393939392,0.0,0.6616330114135206,0.30281385281385276
2021-10-21 13:30:00+00:00,0.1468271827182718,0.0,0.6586479367866549,0.3025974025974026
2021-10-21 13:45:00+00:00,0.14971497149714968,0.0,0.6556628621597893,0.3023809523809524
2021-10-21 14:00:00+00:00,0.1526027602760276,0.0,0.6526777875329236,0.3021645021645022
2021-10-21 14:15:00+00:00,0.15354972997299726,0.0,0.6320676031606672,0.30346320346320343
2021-10-21 14:30:00+00:00,0.1544966996699669,0.0,0.6114574187884109,0.3047619047619047
2021-10-21 14:45:00+00:00,0.1554436693669366,0.0,0.5908472344161545,0.306060606060606
2021-10-21 15:00:00+00:00,0.1563906390639063,0.0,0.5702370500438981,0.3073593073593073
2021-10-21 15:15:00+00:00,0.1576751425142513,0.0,0.5065188762071993,0.31839826839826835
2021-10-21 15:30:00+00:00,0.1589596459645963,0.0,0.4428007023705004,0.3294372294372294
2021-10-21 15:45:00+00:00,0.16024414941494142,0.0,0.37908252853380153,0.3404761904761905
2021-10-21 16:00:00+00:00,0.1615286528652865,0.0,0.3153643546971027,0.3515151515151515
2021-10-21 16:15:00+00:00,0.1626350135013501,0.0,0.253270412642669,0.3623376623376623
2021-10-21 16:30:00+00:00,0.1637413741374137,0.0,0.1911764705882352,0.3731601731601731
2021-10-21 16:45:00+00:00,0.1648477347734773,0.0,0.12908252853380148,0.383982683982684
2021-10-21 17:00:00+00:00,0.1659540954095409,0.0,0.0669885864793678,0.3948051948051948
2021-10-21 17:15:00+00:00,0.1708952145214521,0.0,0.0560359964881474,0.3978354978354978
2021-10-21 17:30:00+00:00,0.1758363336333633,0.0,0.045083406496927,0.4008658008658008
2021-10-21 17:45:00+00:00,0.18077745274527451,0.0,0.03413081650570665,0.40389610389610386
2021-10-21 18:00:00+00:00,0.1857185718571857,0.0,0.0231782265144863,0.4069264069264069
2021-10-21 18:15:00+00:00,0.19246924692469247,0.0,0.0210272168568919,0.40714285714285714
2021-10-21 18:30:00+00:00,0.1992199219921992,0.0,0.0188762071992975,0.4073593073593073
2021-10-21 18:45:00+00:00,0.20597059705970597,0.0,0.016725197541703152,0.4075757575757576
2021-10-21 19:00:00+00:00,0.2127212721272127,0.0,0.0145741878841088,0.4077922077922078
2021-10-21 19:15:00+00:00,0.21718421842184216,0.0,0.0123134328358208,0.40367965367965364
2021-10-21 19:30:00+00:00,0.2216471647164716,0.0,0.0100526777875328,0.3995670995670995
2021-10-21 19:45:00+00:00,0.22611011101110107,0.0,0.007791922739244851,0.3954545454545454
2021-10-21 20:00:00+00:00,0.2305730573057305,0.0,0.0055311676909569,0.3913419913419913
2021-10-21 20:15:00+00:00,0.23375150015001495,0.0,0.0047848990342405,0.3833333333333333
2021-10-21 20:30:00+00:00,0.2369299429942994,0.0,0.0040386303775241,0.3753246753246753
2021-10-21 20:45:00+00:00,0.24010838583858385,0.0,0.0032923617208077,0.36731601731601726
2021-10-21 21:00:00+00:00,0.2432868286828683,0.0,0.0025460930640913,0.3593073593073593
2021-10-21 21:15:00+00:00,0.24203045304530452,0.0,0.0025460930640913,0.3564935064935064
2021-10-21 21:30:00+00:00,0.2407740774077407,0.0,0.0025460930640913,0.3536796536796536
2021-10-21 21:45:00+00:00,0.23951770177017695,0.0,0.0025460930640913,0.35086580086580077
2021-10-21 22:00:00+00:00,0.2382613261326132,0.0,0.0025460930640913,0.348051948051948
2021-10-21 22:15:00+00:00,0.23990211521152108,0.0,0.0024582967515364,0.34458874458874456
2021-10-21 22:30:00+00:00,0.241542904290429,0.0,0.0023705004389815,0.3411255411255411
2021-10-21 22:45:00+00:00,0.2431836933693369,0.0,0.00228270412642665,0.33766233766233766
2021-10-21 23:00:00+00:00,0.2448244824482448,0.0,0.0021949078138718,0.3341991341991342
2021-10-21 23:15:00+00:00,0.24506825682568256,0.0,0.00193151887620715,0.3300865800865801
2021-10-21 23:30:00+00:00,0.2453120312031203,0.0,0.0016681299385425,0.3259740259740259
2021-10-21 23:45:00+00:00,0.24555580558055806,0.0,0.0014047410008779,0.32186147186147185
2021-10-22 00:00:00+00:00,0.2457995799579958,0.0,0.0011413520632133,0.3177489177489177
2021-10-22 00:15:00+00:00,0.2441306630663066,0.0,0.0011413520632133,0.31515151515151507
2021-10-22 00:30:00+00:00,0.2424617461746174,0.0,0.0011413520632133,0.3125541125541125
2021-10-22 00:45:00+00:00,0.24079282928292825,0.0,0.0011413520632133,0.3099567099567099
2021-10-22 01:00:00+00:00,0.2391239123912391,0.0,0.0011413520632133,0.3073593073593073
2021-10-22 01:15:00+00:00,0.238542604260426,0.0,0.0011413520632133,0.3069264069264068
2021-10-22 01:30:00+00:00,0.2379612961296129,0.0,0.0011413520632133,0.3064935064935064
2021-10-22 01:45:00+00:00,0.23737998799879984,0.0,0.0011413520632133,0.306060606060606
2021-10-22 02:00:00+00:00,0.2367986798679868,0.0,0.0011413520632133,0.3056277056277056
2021-10-22 02:15:00+00:00,0.23192319231923192,0.0,0.0011413520632133,0.30627705627705626
2021-10-22 02:30:00+00:00,0.227047704770477,0.0,0.0011413520632133,0.3069264069264069
2021-10-22 02:45:00+00:00,0.22217221722172215,0.0,0.0011413520632133,0.3075757575757575
2021-10-22 03:00:00+00:00,0.2172967296729673,0.0,0.0011413520632133,0.3082251082251082
2021-10-22 03:15:00+00:00,0.21569344434443444,0.0,0.0011413520632133,0.3082251082251082
2021-10-22 03:30:00+00:00,0.2140901590159016,0.0,0.0011413520632133,0.3082251082251082
2021-10-22 03:45:00+00:00,0.21248687368736874,0.0,0.0011413520632133,0.3082251082251082
2021-10-22 04:00:00+00:00,0.2108835883588359,0.0,0.0011413520632133,0.3082251082251082
2021-10-22 04:15:00+00:00,0.2115211521152115,0.0,0.0011413520632133,0.31688311688311677
2021-10-22 04:30:00+00:00,0.2121587158715871,0.0,0.0011413520632133,0.3255411255411254
2021-10-22 04:45:00+00:00,0.21279627962796277,0.0,0.0011413520632133,0.3341991341991341
2021-10-22 05:00:00+00:00,0.2134338433843384,0.0,0.0011413520632133,0.3428571428571428
2021-10-22 05:15:00+00:00,0.2123462346234623,0.0,0.0024363476733976503,0.3523809523809523
2021-10-22 05:30:00+00:00,0.2112586258625862,0.0,0.003731343283582,0.3619047619047618
2021-10-22 05:45:00+00:00,0.2101710171017101,0.0,0.0050263388937664,0.37142857142857133
2021-10-22 06:00:00+00:00,0.209083408340834,0.0,0.0063213345039508,0.3809523809523809
2021-10-22 06:15:00+00:00,0.20747074707470736,0.0,0.045719929762949904,0.3848484848484848
2021-10-22 06:30:00+00:00,0.2058580858085807,0.0,0.085118525021949,0.3887445887445887
2021-10-22 06:45:00+00:00,0.20424542454245415,0.0,0.12451712028094815,0.3926406926406926
2021-10-22 07:00:00+00:00,0.2026327632763276,0.0,0.1639157155399473,0.3965367965367965
2021-10-22 07:15:00+00:00,0.2021264626462646,0.0,0.23645741878841087,0.3867965367965368
2021-10-22 07:30:00+00:00,0.2016201620162016,0.0,0.3089991220368744,0.3770562770562771
2021-10-22 07:45:00+00:00,0.2011138613861386,0.0,0.381540825285338,0.3673160173160174
2021-10-22 08:00:00+00:00,0.2006075607560756,0.0,0.4540825285338016,0.3575757575757576
2021-10-22 08:15:00+00:00,0.20211708670867085,0.0,0.5036874451273047,0.3536796536796537
2021-10-22 08:30:00+00:00,0.2036266126612661,0.0,0.5532923617208078,0.3497835497835498
2021-10-22 08:45:00+00:00,0.20513613861386137,0.0,0.6028972783143108,0.3458874458874459
2021-10-22 09:00:00+00:00,0.2066456645664566,0.0,0.6525021949078139,0.341991341991342
2021-10-22 09:15:00+00:00,0.20847397239723964,0.0,0.6690079016681301,0.34004329004329004
2021-10-22 09:30:00+00:00,0.2103022802280227,0.0,0.6855136084284461,0.3380952380952381
2021-10-22 09:45:00+00:00,0.2121305880588058,0.0,0.7020193151887621,0.3361471861471862
