,WTON,WTOF,PHOT,HROR
2021-10-22 10:00:00+00:00,0.2139588958895889,0.0,0.7185250219490782,0.3341991341991342
2021-10-22 10:15:00+00:00,0.21821557155715565,0.0,0.7192273924495172,0.33138528138528134
2021-10-22 10:30:00+00:00,0.2224722472247224,0.0,0.7199297629499561,0.3285714285714285
2021-10-22 10:45:00+00:00,0.22672892289228913,0.0,0.7206321334503951,0.3257575757575757
2021-10-22 11:00:00+00:00,0.2309855985598559,0.0,0.7213345039508341,0.3229437229437229
2021-10-22 11:15:00+00:00,0.23467034203420328,0.0,0.7179982440737489,0.32186147186147185
2021-10-22 11:30:00+00:00,0.2383550855085507,0.0,0.7146619841966637,0.3207792207792207
2021-10-22 11:45:00+00:00,0.2420398289828982,0.0,0.7113257243195785,0.31969696969696965
2021-10-22 12:00:00+00:00,0.2457245724572457,0.0,0.7079894644424934,0.3186147186147186
2021-10-22 12:15:00+00:00,0.24993436843684363,0.0,0.7063432835820896,0.3151515151515151
2021-10-22 12:30:00+00:00,0.2541441644164416,0.0,0.7046971027216857,0.3116883116883117
2021-10-22 12:45:00+00:00,0.25835396039603953,0.0,0.7030509218612819,0.30822510822510824
2021-10-22 13:00:00+00:00,0.2625637563756375,0.0,0.701404741000878,0.3047619047619048
2021-10-22 13:15:00+00:00,0.2690612811281128,0.0,0.6855575065847235,0.30562770562770564
2021-10-22 13:30:00+00:00,0.275558805880588,0.0,0.6697102721685689,0.3064935064935065
2021-10-22 13:45:00+00:00,0.28205633063306323,0.0,0.6538630377524144,0.30735930735930733
2021-10-22 14:00:00+00:00,0.2885538553855385,0.0,0.6380158033362598,0.3082251082251082
2021-10-22 14:15:00+00:00,0.2965890339033903,0.0,0.6120500438981563,0.31060606060606055
2021-10-22 14:30:00+00:00,0.3046242124212421,0.0,0.5860842844600527,0.3129870129870129
2021-10-22 14:45:00+00:00,0.3126593909390939,0.0,0.5601185250219491,0.3153679653679653
2021-10-22 15:00:00+00:00,0.3206945694569457,0.0,0.5341527655838455,0.3177489177489177
2021-10-22 15:15:00+00:00,0.32384488448844884,0.0,0.4690298507462687,0.3222943722943723
2021-10-22 15:30:00+00:00,0.326995199519952,0.0,0.4039069359086918,0.3268398268398268
2021-10-22 15:45:00+00:00,0.33014551455145513,0.0,0.338784021071115,0.33138528138528134
2021-10-22 16:00:00+00:00,0.3332958295829583,0.0,0.2736611062335382,0.3359307359307359
2021-10-22 16:15:00+00:00,0.32936731173117306,0.0,0.2199297629499561,0.3482683982683983
2021-10-22 16:30:00+00:00,0.3254387938793879,0.0,0.166198419666374,0.3606060606060606
2021-10-22 16:45:00+00:00,0.32151027602760274,0.0,0.11246707638279191,0.3729437229437229
2021-10-22 17:00:00+00:00,0.3175817581758176,0.0,0.0587357330992098,0.3852813852813853
2021-10-22 17:15:00+00:00,0.3180880588058806,0.0,0.0507682177348551,0.3917748917748918
2021-10-22 17:30:00+00:00,0.3185943594359436,0.0,0.0428007023705004,0.3982683982683982
2021-10-22 17:45:00+00:00,0.31910066006600657,0.0,0.0348331870061457,0.4047619047619047
2021-10-22 18:00:00+00:00,0.3196069606960696,0.0,0.026865671641791,0.4112554112554112
2021-10-22 18:15:00+00:00,0.31933505850585053,0.0,0.024758560140474048,0.41060606060606053
2021-10-22 18:30:00+00:00,0.3190631563156315,0.0,0.0226514486391571,0.4099567099567099
2021-10-22 18:45:00+00:00,0.3187912541254125,0.0,0.020544337137840152,0.4093073593073593
2021-10-22 19:00:00+00:00,0.3185193519351935,0.0,0.0184372256365232,0.4086580086580086
2021-10-22 19:15:00+00:00,0.31759113411341133,0.0,0.0159130816505706,0.4047619047619047
2021-10-22 19:30:00+00:00,0.3166629162916291,0.0,0.013388937664618,0.4008658008658008
2021-10-22 19:45:00+00:00,0.315734698469847,0.0,0.01086479367866545,0.396969696969697
2021-10-22 20:00:00+00:00,0.3148064806480648,0.0,0.0083406496927129,0.3930735930735931
2021-10-22 20:15:00+00:00,0.3127250225022502,0.0,0.006979806848112349,0.3896103896103896
2021-10-22 20:30:00+00:00,0.3106435643564356,0.0,0.0056189640035118,0.3861471861471861
2021-10-22 20:45:00+00:00,0.30856210621062097,0.0,0.00425812115891125,0.3826839826839826
2021-10-22 21:00:00+00:00,0.3064806480648064,0.0,0.0028972783143107,0.3792207792207792
2021-10-22 21:15:00+00:00,0.30137076207620755,0.0,0.0026997366110622497,0.3738095238095238
2021-10-22 21:30:00+00:00,0.2962608760876087,0.0,0.0025021949078138,0.3683982683982684
2021-10-22 21:45:00+00:00,0.29115099009900985,0.0,0.00230465320456535,0.36298701298701297
2021-10-22 22:00:00+00:00,0.286041104110411,0.0,0.0021071115013169,0.3575757575757576
2021-10-22 22:15:00+00:00,0.28319081908190813,0.0,0.0021071115013169,0.3541125541125541
2021-10-22 22:30:00+00:00,0.2803405340534053,0.0,0.0021071115013169,0.3506493506493506
2021-10-22 22:45:00+00:00,0.2774902490249025,0.0,0.0021071115013169,0.34718614718614715
2021-10-22 23:00:00+00:00,0.2746399639963996,0.0,0.0021071115013169,0.3437229437229437
2021-10-22 23:15:00+00:00,0.2715552805280528,0.0,0.0021071115013169,0.33658008658008653
2021-10-22 23:30:00+00:00,0.268470597059706,0.0,0.0021071115013169,0.3294372294372294
2021-10-22 23:45:00+00:00,0.26538591359135916,0.0,0.0021071115013169,0.3222943722943723
2021-10-23 00:00:00+00:00,0.2623012301230123,0.0,0.0021071115013169,0.3151515151515151
2021-10-23 00:15:00+00:00,0.2604635463546354,0.0,0.0021071115013169,0.3125541125541126
2021-10-23 00:30:00+00:00,0.2586258625862586,0.0,0.0021071115013169,0.30995670995671
2021-10-23 00:45:00+00:00,0.25678817881788174,0.0,0.0021071115013169,0.3073593073593074
2021-10-23 01:00:00+00:00,0.2549504950495049,0.0,0.0021071115013169,0.3047619047619048
2021-10-23 01:15:00+00:00,0.24965309030903085,0.0,0.0021071115013169,0.30303030303030304
2021-10-23 01:30:00+00:00,0.2443556855685568,0.0,0.0021071115013169,0.3012987012987013
2021-10-23 01:45:00+00:00,0.23905828082808275,0.0,0.0021071115013169,0.29956709956709954
2021-10-23 02:00:00+00:00,0.2337608760876087,0.0,0.0021071115013169,0.2978354978354978
2021-10-23 02:15:00+00:00,0.2255850585058505,0.0,0.0021071115013169,0.29848484848484846
2021-10-23 02:30:00+00:00,0.2174092409240923,0.0,0.0021071115013169,0.2991341991341991
2021-10-23 02:45:00+00:00,0.20923342334233413,0.0,0.0021071115013169,0.2997835497835497
2021-10-23 03:00:00+00:00,0.201057605760576,0.0,0.0021071115013169,0.3004329004329004
2021-10-23 03:15:00+00:00,0.1931161866186618,0.0,0.0021071115013169,0.3049783549783549
2021-10-23 03:30:00+00:00,0.1851747674767476,0.0,0.0021071115013169,0.3095238095238095
2021-10-23 03:45:00+00:00,0.17723334833483345,0.0,0.0021071115013169,0.31406926406926405
2021-10-23 04:00:00+00:00,0.1692919291929193,0.0,0.0021071115013169,0.3186147186147186
2021-10-23 04:15:00+00:00,0.16369449444944495,0.0,0.0021290605794556,0.32229437229437224
2021-10-23 04:30:00+00:00,0.1580970597059706,0.0,0.0021510096575943,0.3259740259740259
2021-10-23 04:45:00+00:00,0.15249962496249625,0.0,0.00217295873573305,0.32965367965367964
2021-10-23 05:00:00+00:00,0.1469021902190219,0.0,0.0021949078138718,0.3333333333333333
2021-10-23 05:15:00+00:00,0.1451020102010201,0.0,0.0037093942054433,0.3385281385281385
2021-10-23 05:30:00+00:00,0.1433018301830183,0.0,0.0052238805970148,0.3437229437229437
2021-10-23 05:45:00+00:00,0.14150165016501648,0.0,0.006738366988586399,0.3489177489177489
2021-10-23 06:00:00+00:00,0.1397014701470147,0.0,0.008252853380158,0.3541125541125541
2021-10-23 06:15:00+00:00,0.13292266726672666,0.0,0.057704126426690046,0.3560606060606061
2021-10-23 06:30:00+00:00,0.1261438643864386,0.0,0.1071553994732221,0.358008658008658
2021-10-23 06:45:00+00:00,0.11936506150615055,0.0,0.15660667251975416,0.3599567099567099
2021-10-23 07:00:00+00:00,0.1125862586258625,0.0,0.2060579455662862,0.3619047619047619
2021-10-23 07:15:00+00:00,0.1050573807380737,0.0,0.2919446883230904,0.359090909090909
2021-10-23 07:30:00+00:00,0.0975285028502849,0.0,0.3778314310798946,0.3562770562770562
2021-10-23 07:45:00+00:00,0.08999962496249615,0.0,0.46371817383669883,0.35346320346320337
2021-10-23 08:00:00+00:00,0.0824707470747074,0.0,0.5496049165935031,0.3506493506493506
2021-10-23 08:15:00+00:00,0.07860786078607855,0.0,0.6052019315188762,0.34761904761904755
2021-10-23 08:30:00+00:00,0.0747449744974497,0.0,0.6607989464442494,0.3445887445887445
2021-10-23 08:45:00+00:00,0.07088208820882086,0.0,0.7163959613696225,0.3415584415584415
2021-10-23 09:00:00+00:00,0.067019201920192,0.0,0.7719929762949956,0.3385281385281385
2021-10-23 09:15:00+00:00,0.06445957095709565,0.0,0.7859745390693591,0.3387445887445887
2021-10-23 09:30:00+00:00,0.0618999399939993,0.0,0.7999561018437226,0.3389610389610389
2021-10-23 09:45:00+00:00,0.059340309030902996,0.0,0.813937664618086,0.33917748917748913
2021-10-23 10:00:00+00:00,0.0567806780678067,0.0,0.8279192273924495,0.3393939393939394
2021-10-23 10:15:00+00:00,0.05505550555055495,0.0,0.8313652326602283,0.33636363636363636
2021-10-23 10:30:00+00:00,0.0533303330333032,0.0,0.834811237928007,0.3333333333333333
2021-10-23 10:45:00+00:00,0.0516051605160515,0.0,0.8382572431957858,0.33030303030303027
2021-10-23 11:00:00+00:00,0.0498799879987998,0.0,0.8417032484635645,0.3272727272727272
2021-10-23 11:15:00+00:00,0.048792379237923705,0.0,0.8400131694468832,0.32445887445887445
2021-10-23 11:30:00+00:00,0.0477047704770476,0.0,0.8383230904302019,0.3216450216450216
2021-10-23 11:45:00+00:00,0.04661716171617156,0.0,0.8366330114135206,0.3188311688311688
2021-10-23 12:00:00+00:00,0.0455295529552955,0.0,0.8349429323968394,0.316017316017316
2021-10-23 12:15:00+00:00,0.04443256825682565,0.0,0.8348551360842845,0.31233766233766225
2021-10-23 12:30:00+00:00,0.0433355835583558,0.0,0.8347673397717297,0.3086580086580086
2021-10-23 12:45:00+00:00,0.042238598859885956,0.0,0.8346795434591747,0.30497835497835496
2021-10-23 13:00:00+00:00,0.0411416141614161,0.0,0.8345917471466199,0.3012987012987013
2021-10-23 13:15:00+00:00,0.0408884638463846,0.0,0.8253511852502196,0.30086580086580084
2021-10-23 13:30:00+00:00,0.0406353135313531,0.0,0.8161106233538191,0.3004329004329004
2021-10-23 13:45:00+00:00,0.0403821632163216,0.0,0.8068700614574188,0.3
2021-10-23 14:00:00+00:00,0.0401290129012901,0.0,0.7976294995610185,0.2995670995670996
2021-10-23 14:15:00+00:00,0.0402133963396339,0.0,0.7667251975417033,0.3
2021-10-23 14:30:00+00:00,0.0402977797779777,0.0,0.735820895522388,0.3004329004329004
2021-10-23 14:45:00+00:00,0.04038216321632155,0.0,0.7049165935030728,0.30086580086580084
2021-10-23 15:00:00+00:00,0.0404665466546654,0.0,0.6740122914837576,0.3012987012987013
2021-10-23 15:15:00+00:00,0.041329132913291246,0.0,0.5830553116769095,0.31277056277056275
2021-10-23 15:30:00+00:00,0.0421917191719171,0.0,0.4920983318700614,0.3242424242424242
2021-10-23 15:45:00+00:00,0.043054305430543005,0.0,0.40114135206321333,0.33571428571428574
2021-10-23 16:00:00+00:00,0.0439168916891689,0.0,0.3101843722563652,0.3471861471861472
2021-10-23 16:15:00+00:00,0.0456701920192019,0.0,0.24820017559262503,0.35454545454545455
2021-10-23 16:30:00+00:00,0.0474234923492349,0.0,0.1862159789288849,0.3619047619047619
2021-10-23 16:45:00+00:00,0.0491767926792679,0.0,0.1242317822651448,0.36926406926406924
2021-10-23 17:00:00+00:00,0.0509300930093009,0.0,0.0622475856014047,0.3766233766233766
2021-10-23 17:15:00+00:00,0.05324594959495945,0.0,0.0528533801580333,0.3818181818181818
2021-10-23 17:30:00+00:00,0.055561806180618,0.0,0.0434591747146619,0.387012987012987
2021-10-23 17:45:00+00:00,0.05787766276627655,0.0,0.03406496927129055,0.3922077922077922
2021-10-23 18:00:00+00:00,0.0601935193519351,0.0,0.0246707638279192,0.3974025974025974
2021-10-23 18:15:00+00:00,0.06089671467146705,0.0,0.02260755048287965,0.3987012987012987
2021-10-23 18:30:00+00:00,0.061599909990999,0.0,0.0205443371378401,0.4
2021-10-23 18:45:00+00:00,0.062303105310531,0.0,0.018481123792800598,0.4012987012987013
2021-10-23 19:00:00+00:00,0.063006300630063,0.0,0.0164179104477611,0.4025974025974026
2021-10-23 19:15:00+00:00,0.0642720522052205,0.0,0.01466198419666365,0.398051948051948
2021-10-23 19:30:00+00:00,0.065537803780378,0.0,0.0129060579455662,0.3935064935064934
2021-10-23 19:45:00+00:00,0.0668035553555355,0.0,0.01115013169446875,0.3889610389610389
2021-10-23 20:00:00+00:00,0.068069306930693,0.0,0.0093942054433713,0.3844155844155844
2021-10-23 20:15:00+00:00,0.06845372037203715,0.0,0.0075724319578577,0.3818181818181818
2021-10-23 20:30:00+00:00,0.0688381338133813,0.0,0.0057506584723441,0.3792207792207792
2021-10-23 20:45:00+00:00,0.06922254725472546,0.0,0.0039288849868305,0.3766233766233766
2021-10-23 21:00:00+00:00,0.0696069606960696,0.0,0.0021071115013169,0.374025974025974
2021-10-23 21:15:00+00:00,0.0728322832283228,0.0,0.0021071115013169,0.3712121212121211
2021-10-23 21:30:00+00:00,0.076057605760576,0.0,0.0021071115013169,0.3683982683982683
2021-10-23 21:45:00+00:00,0.07928292829282925,0.0,0.0021071115013169,0.36558441558441546
2021-10-23 22:00:00+00:00,0.0825082508250825,0.0,0.0021071115013169,0.3627705627705627
2021-10-23 22:15:00+00:00,0.0848991149114911,0.0,0.0021071115013169,0.35974025974025964
2021-10-23 22:30:00+00:00,0.0872899789978997,0.0,0.0021071115013169,0.3567099567099566
2021-10-23 22:45:00+00:00,0.08968084308430835,0.0,0.0021071115013169,0.3536796536796536
2021-10-23 23:00:00+00:00,0.092071707170717,0.0,0.0021071115013169,0.3506493506493506
2021-10-23 23:15:00+00:00,0.0943781878187818,0.0,0.0021071115013169,0.34502164502164495
2021-10-23 23:30:00+00:00,0.0966846684668466,0.0,0.0021071115013169,0.3393939393939393
2021-10-23 23:45:00+00:00,0.09899114911491144,0.0,0.0021071115013169,0.3337662337662337
2021-10-24 00:00:00+00:00,0.1012976297629763,0.0,0.0021071115013169,0.3281385281385281
2021-10-24 00:15:00+00:00,0.1029571707170717,0.0,0.0021071115013169,0.3266233766233766
2021-10-24 00:30:00+00:00,0.1046167116711671,0.0,0.0021071115013169,0.3251082251082251
2021-10-24 00:45:00+00:00,0.1062762526252625,0.0,0.0021071115013169,0.3235930735930736
2021-10-24 01:00:00+00:00,0.1079357935793579,0.0,0.0021071115013169,0.3220779220779221
2021-10-24 01:15:00+00:00,0.1090140264026402,0.0,0.0021071115013169,0.32445887445887445
2021-10-24 01:30:00+00:00,0.1100922592259225,0.0,0.0021071115013169,0.3268398268398268
2021-10-24 01:45:00+00:00,0.11117049204920484,0.0,0.0021071115013169,0.3292207792207792
2021-10-24 02:00:00+00:00,0.1122487248724872,0.0,0.0021071115013169,0.3316017316017316
2021-10-24 02:15:00+00:00,0.11188306330633055,0.0,0.0021071115013169,0.3300865800865801
2021-10-24 02:30:00+00:00,0.1115174017401739,0.0,0.0021071115013169,0.3285714285714285
2021-10-24 02:45:00+00:00,0.1111517401740173,0.0,0.0021071115013169,0.32705627705627704
2021-10-24 03:00:00+00:00,0.1107860786078607,0.0,0.0021071115013169,0.3255411255411255
2021-10-24 03:15:00+00:00,0.1107204470447044,0.0,0.0021071115013169,0.3242424242424242
2021-10-24 03:30:00+00:00,0.1106548154815481,0.0,0.0021071115013169,0.3229437229437229
2021-10-24 03:45:00+00:00,0.1105891839183918,0.0,0.0021071115013169,0.3216450216450216
2021-10-24 04:00:00+00:00,0.1105235523552355,0.0,0.0021071115013169,0.3203463203463203
2021-10-24 04:15:00+00:00,0.11042041704170416,0.0,0.0021290605794556,0.32380952380952377
2021-10-24 04:30:00+00:00,0.1103172817281728,0.0,0.0021510096575943,0.3272727272727272
2021-10-24 04:45:00+00:00,0.11021414641464145,0.0,0.00217295873573305,0.3307359307359307
2021-10-24 05:00:00+00:00,0.1101110111011101,0.0,0.0021949078138718,0.3341991341991342
2021-10-24 05:15:00+00:00,0.10957658265826581,0.0,0.0038191395961369003,0.33506493506493507
2021-10-24 05:30:00+00:00,0.1090421542154215,0.0,0.005443371378402,0.3359307359307359
2021-10-24 05:45:00+00:00,0.1085077257725772,0.0,0.00706760316066715,0.33679653679653676
2021-10-24 06:00:00+00:00,0.1079732973297329,0.0,0.0086918349429323,0.3376623376623376
2021-10-24 06:15:00+00:00,0.1061074857485748,0.0,0.058889376646180755,0.3352813852813852
2021-10-24 06:30:00+00:00,0.1042416741674167,0.0,0.1090869183494292,0.3329004329004328
2021-10-24 06:45:00+00:00,0.10237586258625861,0.0,0.1592844600526777,0.33051948051948044
2021-10-24 07:00:00+00:00,0.1005100510051005,0.0,0.2094820017559262,0.3281385281385281
2021-10-24 07:15:00+00:00,0.09610336033603356,0.0,0.29826602282704123,0.3259740259740259
2021-10-24 07:30:00+00:00,0.0916966696669666,0.0,0.3870500438981562,0.3238095238095237
2021-10-24 07:45:00+00:00,0.0872899789978997,0.0,0.4758340649692713,0.3216450216450216
2021-10-24 08:00:00+00:00,0.0828832883288328,0.0,0.5646180860403863,0.3194805194805195
2021-10-24 08:15:00+00:00,0.0817019201920191,0.0,0.6238366988586479,0.3170995670995671
2021-10-24 08:30:00+00:00,0.0805205520552054,0.0,0.6830553116769096,0.3147186147186147
2021-10-24 08:45:00+00:00,0.07933918391839176,0.0,0.7422739244951713,0.31233766233766225
2021-10-24 09:00:00+00:00,0.0781578157815781,0.0,0.8014925373134328,0.3099567099567099
2021-10-24 09:15:00+00:00,0.0796579657965796,0.0,0.8183494293239684,0.3082251082251081
2021-10-24 09:30:00+00:00,0.0811581158115811,0.0,0.835206321334504,0.3064935064935064
2021-10-24 09:45:00+00:00,0.08265826582658259,0.0,0.8520632133450395,0.3047619047619047
2021-10-24 10:00:00+00:00,0.0841584158415841,0.0,0.8689201053555751,0.303030303030303
2021-10-24 10:15:00+00:00,0.08402715271527145,0.0,0.8694468832309044,0.30216450216450214
2021-10-24 10:30:00+00:00,0.0838958895889588,0.0,0.8699736611062335,0.3012987012987013
2021-10-24 10:45:00+00:00,0.08376462646264621,0.0,0.8705004389815627,0.30043290043290044
2021-10-24 11:00:00+00:00,0.0836333633363336,0.0,0.871027216856892,0.2995670995670996
2021-10-24 11:15:00+00:00,0.08158940894089406,0.0,0.8688542581211589,0.2989177489177489
2021-10-24 11:30:00+00:00,0.0795454545454545,0.0,0.8666812993854258,0.2982683982683983
2021-10-24 11:45:00+00:00,0.07750150015001495,0.0,0.8645083406496927,0.29761904761904767
2021-10-24 12:00:00+00:00,0.0754575457545754,0.0,0.8623353819139596,0.296969696969697
2021-10-24 12:15:00+00:00,0.07442619261926185,0.0,0.8618964003511853,0.2974025974025974
2021-10-24 12:30:00+00:00,0.0733948394839483,0.0,0.8614574187884109,0.2978354978354978
2021-10-24 12:45:00+00:00,0.07236348634863479,0.0,0.8610184372256365,0.29826839826839824
2021-10-24 13:00:00+00:00,0.0713321332133213,0.0,0.8605794556628622,0.2987012987012987
2021-10-24 13:15:00+00:00,0.07175405040504045,0.0,0.8530728709394206,0.298051948051948
2021-10-24 13:30:00+00:00,0.0721759675967596,0.0,0.845566286215979,0.2974025974025974
2021-10-24 13:45:00+00:00,0.0725978847884788,0.0,0.8380597014925374,0.29675324675324677
2021-10-24 14:00:00+00:00,0.073019801980198,0.0,0.8305531167690957,0.2961038961038961
2021-10-24 14:15:00+00:00,0.07327295229522945,0.0,0.7953687445127304,0.2971861471861471
2021-10-24 14:30:00+00:00,0.0735261026102609,0.0,0.7601843722563653,0.2982683982683982
2021-10-24 14:45:00+00:00,0.07377925292529244,0.0,0.7250000000000001,0.29935064935064926
2021-10-24 15:00:00+00:00,0.074032403240324,0.0,0.6898156277436348,0.3004329004329004
2021-10-24 15:15:00+00:00,0.0722322232223222,0.0,0.5999561018437225,0.30129870129870123
2021-10-24 15:30:00+00:00,0.0704320432043204,0.0,0.5100965759438103,0.3021645021645021
2021-10-24 15:45:00+00:00,0.06863186318631859,0.0,0.4202370500438981,0.303030303030303
2021-10-24 16:00:00+00:00,0.0668316831683168,0.0,0.3303775241439859,0.3038961038961039
2021-10-24 16:15:00+00:00,0.06553780378037799,0.0,0.265649692712906,0.30865800865800863
2021-10-24 16:30:00+00:00,0.0642439243924392,0.0,0.2009218612818261,0.3134199134199134
2021-10-24 16:45:00+00:00,0.0629500450045004,0.0,0.1361940298507462,0.3181818181818181
2021-10-24 17:00:00+00:00,0.0616561656165616,0.0,0.0714661984196663,0.3229437229437229
2021-10-24 17:15:00+00:00,0.0600341284128412,0.0,0.062181738366988495,0.3422077922077922
2021-10-24 17:30:00+00:00,0.0584120912091208,0.0,0.0528972783143107,0.3614718614718615
2021-10-24 17:45:00+00:00,0.05679005400540045,0.0,0.04361281826163295,0.38073593073593076
2021-10-24 18:00:00+00:00,0.0551680168016801,0.0,0.0343283582089552,0.4
2021-10-24 18:15:00+00:00,0.05303030303030295,0.0,0.03092625109745385,0.38722943722943726
2021-10-24 18:30:00+00:00,0.0508925892589258,0.0,0.0275241439859525,0.3744588744588745
2021-10-24 18:45:00+00:00,0.0487548754875487,0.0,0.024122036874451202,0.3616883116883117
2021-10-24 19:00:00+00:00,0.0466171617161716,0.0,0.0207199297629499,0.3489177489177489
2021-10-24 19:15:00+00:00,0.045801455145514494,0.0,0.01718612818261625,0.346103896103896
2021-10-24 19:30:00+00:00,0.0449857485748574,0.0,0.0136523266022826,0.3432900432900432
2021-10-24 19:45:00+00:00,0.04417004200420035,0.0,0.010118525021949,0.3404761904761904
2021-10-24 20:00:00+00:00,0.0433543354335433,0.0,0.0065847234416154,0.3376623376623376
2021-10-24 20:15:00+00:00,0.043860636063606295,0.0,0.0056189640035118,0.3329004329004328
2021-10-24 20:30:00+00:00,0.0443669366936693,0.0,0.0046532045654082,0.328138528138528
2021-10-24 20:45:00+00:00,0.0448732373237323,0.0,0.0036874451273045997,0.3233766233766233
2021-10-24 21:00:00+00:00,0.0453795379537953,0.0,0.002721685689201,0.3186147186147186
2021-10-24 21:15:00+00:00,0.045698319831983095,0.0,0.0026997366110622497,0.3168831168831169
2021-10-24 21:30:00+00:00,0.0460171017101709,0.0,0.0026777875329235,0.3151515151515151
2021-10-24 21:45:00+00:00,0.046335883588358745,0.0,0.0026558384547848,0.3134199134199134
2021-10-24 22:00:00+00:00,0.0466546654665466,0.0,0.0026338893766461,0.3116883116883117
2021-10-24 22:15:00+00:00,0.046964071407140595,0.0,0.0026338893766461,0.31060606060606055
2021-10-24 22:30:00+00:00,0.0472734773477346,0.0,0.0026338893766461,0.3095238095238095
2021-10-24 22:45:00+00:00,0.0475828832883287,0.0,0.0026338893766461,0.3084415584415584
2021-10-24 23:00:00+00:00,0.0478922892289228,0.0,0.0026338893766461,0.3073593073593073
2021-10-24 23:15:00+00:00,0.04826732673267315,0.0,0.0026338893766461,0.306060606060606
2021-10-24 23:30:00+00:00,0.0486423642364235,0.0,0.0026338893766461,0.3047619047619047
2021-10-24 23:45:00+00:00,0.049017401740173897,0.0,0.0026338893766461,0.30346320346320343
2021-10-25 00:00:00+00:00,0.0493924392439243,0.0,0.0026338893766461,0.3021645021645022
2021-10-25 00:15:00+00:00,0.048886138613861305,0.0,0.0026338893766461,0.3025974025974026
2021-10-25 00:30:00+00:00,0.0483798379837983,0.0,0.0026338893766461,0.303030303030303
2021-10-25 00:45:00+00:00,0.0478735373537353,0.0,0.0026338893766461,0.30346320346320343
2021-10-25 01:00:00+00:00,0.0473672367236723,0.0,0.0026338893766461,0.3038961038961039
2021-10-25 01:15:00+00:00,0.048014176417641705,0.0,0.002326602282704,0.30216450216450214
2021-10-25 01:30:00+00:00,0.0486611161116111,0.0,0.0020193151887619,0.3004329004329004
2021-10-25 01:45:00+00:00,0.049308055805580495,0.0,0.0017120280948199,0.2987012987012987
2021-10-25 02:00:00+00:00,0.0499549954995499,0.0,0.0014047410008779,0.296969696969697
2021-10-25 02:15:00+00:00,0.05061131113111304,0.0,0.00136084284460045,0.2943722943722944
2021-10-25 02:30:00+00:00,0.0512676267626762,0.0,0.001316944688323,0.2917748917748918
2021-10-25 02:45:00+00:00,0.05192394239423935,0.0,0.0012730465320456,0.2891774891774892
2021-10-25 03:00:00+00:00,0.0525802580258025,0.0,0.0012291483757682,0.2865800865800866
2021-10-25 03:15:00+00:00,0.05183018301830175,0.0,0.0012291483757682,0.28809523809523807
2021-10-25 03:30:00+00:00,0.051080108010801,0.0,0.0012291483757682,0.2896103896103896
2021-10-25 03:45:00+00:00,0.050330033003300245,0.0,0.0012291483757682,0.2911255411255411
2021-10-25 04:00:00+00:00,0.0495799579957995,0.0,0.0012291483757682,0.2926406926406926
2021-10-25 04:15:00+00:00,0.04803292829282915,0.0,0.0012291483757682,0.2989177489177488
2021-10-25 04:30:00+00:00,0.0464858985898588,0.0,0.0012291483757682,0.3051948051948051
2021-10-25 04:45:00+00:00,0.04493886888688855,0.0,0.0012291483757682,0.3114718614718614
2021-10-25 05:00:00+00:00,0.0433918391839183,0.0,0.0012291483757682,0.3177489177489177
2021-10-25 05:15:00+00:00,0.042744899489948904,0.0,0.0029631255487269003,0.32056277056277055
2021-10-25 05:30:00+00:00,0.0420979597959795,0.0,0.0046971027216856,0.3233766233766234
2021-10-25 05:45:00+00:00,0.041451020102010155,0.0,0.00643107989464435,0.3261904761904762
2021-10-25 06:00:00+00:00,0.0408040804080408,0.0,0.0081650570676031,0.329004329004329
