,WTON,WTOF,PHOT,HROR
2021-10-25 06:15:00+00:00,0.039247674767476703,0.0,0.055443371378402044,0.3268398268398268
2021-10-25 06:30:00+00:00,0.0376912691269126,0.0,0.102721685689201,0.3246753246753247
2021-10-25 06:45:00+00:00,0.03613486348634855,0.0,0.14999999999999994,0.3225108225108225
2021-10-25 07:00:00+00:00,0.0345784578457845,0.0,0.1972783143107989,0.3203463203463203
2021-10-25 07:15:00+00:00,0.0336783678367836,0.0,0.27530728709394203,0.31839826839826835
2021-10-25 07:30:00+00:00,0.0327782778277827,0.0,0.3533362598770851,0.3164502164502164
2021-10-25 07:45:00+00:00,0.0318781878187818,0.0,0.4313652326602282,0.31450216450216445
2021-10-25 08:00:00+00:00,0.0309780978097809,0.0,0.5093942054433713,0.3125541125541125
2021-10-25 08:15:00+00:00,0.03096872187218715,0.0,0.5551580333625987,0.3082251082251081
2021-10-25 08:30:00+00:00,0.0309593459345934,0.0,0.6009218612818261,0.3038961038961038
2021-10-25 08:45:00+00:00,0.03094996999699965,0.0,0.6466856892010535,0.2995670995670995
2021-10-25 09:00:00+00:00,0.0309405940594059,0.0,0.6924495171202809,0.2952380952380952
2021-10-25 09:15:00+00:00,0.030959345934593402,0.0,0.7106892010535557,0.29567099567099564
2021-10-25 09:30:00+00:00,0.0309780978097809,0.0,0.7289288849868305,0.2961038961038961
2021-10-25 09:45:00+00:00,0.03099684968496845,0.0,0.7471685689201053,0.29653679653679654
2021-10-25 10:00:00+00:00,0.031015601560156,0.0,0.7654082528533802,0.296969696969697
2021-10-25 10:15:00+00:00,0.031812556255625554,0.0,0.7652546093064092,0.2954545454545454
2021-10-25 10:30:00+00:00,0.0326095109510951,0.0,0.7651009657594381,0.2939393939393939
2021-10-25 10:45:00+00:00,0.033406465646564645,0.0,0.7649473222124671,0.29242424242424236
2021-10-25 11:00:00+00:00,0.0342034203420342,0.0,0.7647936786654961,0.2909090909090909
2021-10-25 11:15:00+00:00,0.0344940744074407,0.0,0.7624451273046532,0.29047619047619044
2021-10-25 11:30:00+00:00,0.0347847284728472,0.0,0.7600965759438103,0.29004329004329
2021-10-25 11:45:00+00:00,0.03507538253825375,0.0,0.7577480245829675,0.2896103896103896
2021-10-25 12:00:00+00:00,0.0353660366036603,0.0,0.7553994732221246,0.2891774891774892
2021-10-25 12:15:00+00:00,0.035403540354035354,0.0,0.7508340649692713,0.2885281385281385
2021-10-25 12:30:00+00:00,0.0354410441044104,0.0,0.7462686567164178,0.2878787878787879
2021-10-25 12:45:00+00:00,0.03547854785478545,0.0,0.7417032484635645,0.2872294372294373
2021-10-25 13:00:00+00:00,0.0355160516051605,0.0,0.7371378402107112,0.2865800865800866
2021-10-25 13:15:00+00:00,0.037297479747974746,0.0,0.7201931518876208,0.28744588744588745
2021-10-25 13:30:00+00:00,0.039078907890789,0.0,0.7032484635645303,0.2883116883116883
2021-10-25 13:45:00+00:00,0.040860336033603305,0.0,0.6863037752414398,0.28917748917748914
2021-10-25 14:00:00+00:00,0.0426417641764176,0.0,0.6693590869183494,0.29004329004329
2021-10-25 14:15:00+00:00,0.0435137263726372,0.0,0.620412642669008,0.2926406926406926
2021-10-25 14:30:00+00:00,0.0443856885688568,0.0,0.5714661984196664,0.2952380952380952
2021-10-25 14:45:00+00:00,0.04525765076507645,0.0,0.5225197541703248,0.2978354978354978
2021-10-25 15:00:00+00:00,0.0461296129612961,0.0,0.4735733099209833,0.3004329004329004
2021-10-25 15:15:00+00:00,0.0482204470447044,0.0,0.3966417910447761,0.30800865800865795
2021-10-25 15:30:00+00:00,0.0503112811281127,0.0,0.3197102721685689,0.3155844155844155
2021-10-25 15:45:00+00:00,0.05240211521152105,0.0,0.2427787532923617,0.3231601731601731
2021-10-25 16:00:00+00:00,0.0544929492949294,0.0,0.1658472344161545,0.3307359307359307
2021-10-25 16:15:00+00:00,0.0589465196519651,0.0,0.12870939420544336,0.3584415584415584
2021-10-25 16:30:00+00:00,0.0634000900090008,0.0,0.0915715539947322,0.3861471861471861
2021-10-25 16:45:00+00:00,0.06785366036603654,0.0,0.05443371378402105,0.41385281385281375
2021-10-25 17:00:00+00:00,0.0723072307230723,0.0,0.0172958735733099,0.4415584415584415
2021-10-25 17:15:00+00:00,0.0781671917191719,0.0,0.0148814749780509,0.43160173160173154
2021-10-25 17:30:00+00:00,0.0840271527152715,0.0,0.0124670763827919,0.4216450216450216
2021-10-25 17:45:00+00:00,0.08988711371137109,0.0,0.0100526777875329,0.41168831168831166
2021-10-25 18:00:00+00:00,0.0957470747074707,0.0,0.0076382791922739,0.4017316017316017
2021-10-25 18:15:00+00:00,0.0999474947494749,0.0,0.0072870939420544,0.39480519480519477
2021-10-25 18:30:00+00:00,0.1041479147914791,0.0,0.0069359086918349,0.3878787878787878
2021-10-25 18:45:00+00:00,0.1083483348334833,0.0,0.0065847234416154,0.38095238095238093
2021-10-25 19:00:00+00:00,0.1125487548754875,0.0,0.0062335381913959,0.374025974025974
2021-10-25 19:15:00+00:00,0.11873687368736871,0.0,0.0062335381913959,0.3688311688311688
2021-10-25 19:30:00+00:00,0.1249249924992499,0.0,0.0062335381913959,0.3636363636363636
2021-10-25 19:45:00+00:00,0.1311131113111311,0.0,0.0062335381913959,0.3584415584415584
2021-10-25 20:00:00+00:00,0.1373012301230123,0.0,0.0062335381913959,0.3532467532467532
2021-10-25 20:15:00+00:00,0.14204545454545447,0.0,0.00522388059701485,0.34826839826839817
2021-10-25 20:30:00+00:00,0.1467896789678967,0.0,0.0042142230026338,0.3432900432900432
2021-10-25 20:45:00+00:00,0.15153390339033895,0.0,0.0032045654082528,0.33831168831168823
2021-10-25 21:00:00+00:00,0.1562781278127812,0.0,0.0021949078138718,0.3333333333333333
2021-10-25 21:15:00+00:00,0.15980348034803468,0.0,0.00217295873573305,0.3363636363636363
2021-10-25 21:30:00+00:00,0.1633288328832882,0.0,0.0021510096575943,0.3393939393939393
2021-10-25 21:45:00+00:00,0.16685418541854175,0.0,0.0021290605794556,0.34242424242424235
2021-10-25 22:00:00+00:00,0.1703795379537953,0.0,0.0021071115013169,0.3454545454545454
2021-10-25 22:15:00+00:00,0.1711577407740773,0.0,0.0021071115013169,0.3413419913419913
2021-10-25 22:30:00+00:00,0.1719359435943593,0.0,0.0021071115013169,0.3372294372294372
2021-10-25 22:45:00+00:00,0.1727141464146414,0.0,0.0021071115013169,0.33311688311688314
2021-10-25 23:00:00+00:00,0.1734923492349235,0.0,0.0021071115013169,0.329004329004329
2021-10-25 23:15:00+00:00,0.16992949294929488,0.0,0.0020851624231781503,0.329004329004329
2021-10-25 23:30:00+00:00,0.1663666366636663,0.0,0.0020632133450394,0.329004329004329
2021-10-25 23:45:00+00:00,0.16280378037803775,0.0,0.0020412642669007004,0.329004329004329
2021-10-26 00:00:00+00:00,0.1592409240924092,0.0,0.002019315188762,0.329004329004329
2021-10-26 00:15:00+00:00,0.15880025502550246,0.0,0.002019315188762,0.32857142857142857
2021-10-26 00:30:00+00:00,0.1583595859585957,0.0,0.002019315188762,0.3281385281385281
2021-10-26 00:45:00+00:00,0.15791891689168905,0.0,0.002019315188762,0.32770562770562767
2021-10-26 01:00:00+00:00,0.1574782478247824,0.0,0.002019315188762,0.3272727272727272
2021-10-26 01:15:00+00:00,0.1594846984698469,0.0,0.002019315188762,0.32554112554112546
2021-10-26 01:30:00+00:00,0.1614911491149114,0.0,0.002019315188762,0.3238095238095237
2021-10-26 01:45:00+00:00,0.16349759975997594,0.0,0.002019315188762,0.322077922077922
2021-10-26 02:00:00+00:00,0.1655040504050405,0.0,0.002019315188762,0.3203463203463203
2021-10-26 02:15:00+00:00,0.16431330633063304,0.0,0.002019315188762,0.3214285714285714
2021-10-26 02:30:00+00:00,0.1631225622562256,0.0,0.002019315188762,0.3225108225108225
2021-10-26 02:45:00+00:00,0.16193181818181815,0.0,0.002019315188762,0.3235930735930736
2021-10-26 03:00:00+00:00,0.1607410741074107,0.0,0.002019315188762,0.3246753246753247
2021-10-26 03:15:00+00:00,0.16229747974797476,0.0,0.002019315188762,0.33160173160173156
2021-10-26 03:30:00+00:00,0.1638538853885388,0.0,0.002019315188762,0.3385281385281385
2021-10-26 03:45:00+00:00,0.16541029102910285,0.0,0.002019315188762,0.34545454545454546
2021-10-26 04:00:00+00:00,0.1669666966696669,0.0,0.002019315188762,0.3523809523809524
2021-10-26 04:15:00+00:00,0.16814806480648053,0.0,0.002019315188762,0.3547619047619047
2021-10-26 04:30:00+00:00,0.1693294329432942,0.0,0.002019315188762,0.3571428571428571
2021-10-26 04:45:00+00:00,0.1705108010801079,0.0,0.002019315188762,0.35952380952380947
2021-10-26 05:00:00+00:00,0.1716921692169216,0.0,0.002019315188762,0.3619047619047619
2021-10-26 05:15:00+00:00,0.17021077107710758,0.0,0.0025021949078138,0.3696969696969697
2021-10-26 05:30:00+00:00,0.1687293729372936,0.0,0.0029850746268656,0.3774891774891775
2021-10-26 05:45:00+00:00,0.16724797479747966,0.0,0.0034679543459174,0.3852813852813853
2021-10-26 06:00:00+00:00,0.1657665766576657,0.0,0.0039508340649692,0.3930735930735931
2021-10-26 06:15:00+00:00,0.16032853285328524,0.0,0.033977172958735646,0.3993506493506493
2021-10-26 06:30:00+00:00,0.1548904890489048,0.0,0.0640035118525021,0.4056277056277055
2021-10-26 06:45:00+00:00,0.1494524452445244,0.0,0.0940298507462686,0.4119047619047618
2021-10-26 07:00:00+00:00,0.144014401440144,0.0,0.1240561896400351,0.4181818181818181
2021-10-26 07:15:00+00:00,0.1371980948094809,0.0,0.19657594381035992,0.4093073593073592
2021-10-26 07:30:00+00:00,0.1303817881788178,0.0,0.2690956979806848,0.4004329004329003
2021-10-26 07:45:00+00:00,0.12356548154815475,0.0,0.34161545215100964,0.3915584415584415
2021-10-26 08:00:00+00:00,0.1167491749174917,0.0,0.4141352063213345,0.3826839826839827
2021-10-26 08:15:00+00:00,0.11613036303630356,0.0,0.46646180860403863,0.36796536796536794
2021-10-26 08:30:00+00:00,0.1155115511551154,0.0,0.5187884108867428,0.3532467532467532
2021-10-26 08:45:00+00:00,0.11489273927392729,0.0,0.5711150131694469,0.3385281385281385
2021-10-26 09:00:00+00:00,0.1142739273927392,0.0,0.623441615452151,0.3238095238095238
2021-10-26 09:15:00+00:00,0.11310193519351924,0.0,0.6411545215100967,0.32445887445887445
2021-10-26 09:30:00+00:00,0.1119299429942993,0.0,0.6588674275680422,0.3251082251082251
2021-10-26 09:45:00+00:00,0.1107579507950794,0.0,0.6765803336259877,0.3257575757575758
2021-10-26 10:00:00+00:00,0.1095859585958595,0.0,0.6942932396839333,0.3264069264069264
2021-10-26 10:15:00+00:00,0.10714821482148204,0.0,0.7014925373134329,0.3268398268398268
2021-10-26 10:30:00+00:00,0.1047104710471046,0.0,0.7086918349429324,0.3272727272727272
2021-10-26 10:45:00+00:00,0.1022727272727272,0.0,0.715891132572432,0.32770562770562767
2021-10-26 11:00:00+00:00,0.0998349834983498,0.0,0.7230904302019315,0.3281385281385281
2021-10-26 11:15:00+00:00,0.0978941644164416,0.0,0.7220149253731343,0.3272727272727272
2021-10-26 11:30:00+00:00,0.0959533453345334,0.0,0.7209394205443371,0.3264069264069263
2021-10-26 11:45:00+00:00,0.0940125262526252,0.0,0.71986391571554,0.3255411255411255
2021-10-26 12:00:00+00:00,0.092071707170717,0.0,0.7187884108867427,0.3246753246753247
2021-10-26 12:15:00+00:00,0.08949332433243315,0.0,0.716505706760316,0.32316017316017315
2021-10-26 12:30:00+00:00,0.0869149414941493,0.0,0.7142230026338894,0.3216450216450216
2021-10-26 12:45:00+00:00,0.0843365586558655,0.0,0.7119402985074628,0.3201298701298701
2021-10-26 13:00:00+00:00,0.0817581758175817,0.0,0.709657594381036,0.3186147186147186
2021-10-26 13:15:00+00:00,0.0810362286228622,0.0,0.6991659350307287,0.3168831168831169
2021-10-26 13:30:00+00:00,0.0803142814281427,0.0,0.6886742756804214,0.3151515151515151
2021-10-26 13:45:00+00:00,0.07959233423342325,0.0,0.6781826163301141,0.3134199134199134
2021-10-26 14:00:00+00:00,0.0788703870387038,0.0,0.6676909569798068,0.3116883116883117
2021-10-26 14:15:00+00:00,0.08001425142514246,0.0,0.6330553116769095,0.3292207792207792
2021-10-26 14:30:00+00:00,0.0811581158115811,0.0,0.5984196663740122,0.3467532467532467
2021-10-26 14:45:00+00:00,0.08230198019801975,0.0,0.5637840210711149,0.3642857142857142
2021-10-26 15:00:00+00:00,0.0834458445844584,0.0,0.5291483757682177,0.3818181818181818
2021-10-26 15:15:00+00:00,0.0838865136513651,0.0,0.45715539947322215,0.38722943722943715
2021-10-26 15:30:00+00:00,0.0843271827182718,0.0,0.3851624231782265,0.3926406926406925
2021-10-26 15:45:00+00:00,0.08476785178517851,0.0,0.3131694468832309,0.398051948051948
2021-10-26 16:00:00+00:00,0.0852085208520852,0.0,0.2411764705882353,0.4034632034632034
2021-10-26 16:15:00+00:00,0.0844209420942094,0.0,0.19244951712028097,0.42121212121212115
2021-10-26 16:30:00+00:00,0.0836333633363336,0.0,0.1437225636523266,0.4389610389610389
2021-10-26 16:45:00+00:00,0.0828457845784578,0.0,0.09499561018437225,0.4567099567099566
2021-10-26 17:00:00+00:00,0.082058205820582,0.0,0.0462686567164179,0.4744588744588744
2021-10-26 17:15:00+00:00,0.08184255925592555,0.0,0.03935469710272165,0.47186147186147187
2021-10-26 17:30:00+00:00,0.0816269126912691,0.0,0.0324407374890254,0.4692640692640693
2021-10-26 17:45:00+00:00,0.08141126612661265,0.0,0.0255267778753292,0.4666666666666667
2021-10-26 18:00:00+00:00,0.0811956195619562,0.0,0.018612818261633,0.4640692640692641
2021-10-26 18:15:00+00:00,0.07947982298229819,0.0,0.0158691834942932,0.46082251082251086
2021-10-26 18:30:00+00:00,0.0777640264026402,0.0,0.0131255487269534,0.4575757575757576
2021-10-26 18:45:00+00:00,0.07604822982298225,0.0,0.01038191395961365,0.45432900432900436
2021-10-26 19:00:00+00:00,0.0743324332433243,0.0,0.0076382791922739,0.4510822510822511
2021-10-26 19:15:00+00:00,0.07236348634863479,0.0,0.006474978050921801,0.4502164502164502
2021-10-26 19:30:00+00:00,0.0703945394539453,0.0,0.0053116769095697,0.4493506493506493
2021-10-26 19:45:00+00:00,0.06842559255925584,0.0,0.00414837576821765,0.44848484848484843
2021-10-26 20:00:00+00:00,0.0664566456645664,0.0,0.0029850746268656,0.4476190476190476
2021-10-26 20:15:00+00:00,0.06558468346834675,0.0,0.0026338893766461,0.4541125541125541
2021-10-26 20:30:00+00:00,0.0647127212721271,0.0,0.0022827041264266,0.4606060606060606
2021-10-26 20:45:00+00:00,0.0638407590759075,0.0,0.00193151887620715,0.467099567099567
2021-10-26 21:00:00+00:00,0.0629687968796879,0.0,0.0015803336259877,0.4735930735930735
2021-10-26 21:15:00+00:00,0.06233123312331225,0.0,0.0015583845478489501,0.46125541125541114
2021-10-26 21:30:00+00:00,0.0616936693669366,0.0,0.0015364354697102,0.4489177489177488
2021-10-26 21:45:00+00:00,0.061056105610561004,0.0,0.0015144863915715,0.4365800865800865
2021-10-26 22:00:00+00:00,0.0604185418541854,0.0,0.0014925373134328,0.4242424242424242
2021-10-26 22:15:00+00:00,0.05919966996699665,0.0,0.0014925373134328,0.40779220779220776
2021-10-26 22:30:00+00:00,0.0579807980798079,0.0,0.0014925373134328,0.3913419913419913
2021-10-26 22:45:00+00:00,0.0567619261926192,0.0,0.0014925373134328,0.37489177489177483
2021-10-26 23:00:00+00:00,0.0555430543054305,0.0,0.0014925373134328,0.3584415584415584
2021-10-26 23:15:00+00:00,0.05552430243024295,0.0,0.0014925373134328,0.35281385281385275
2021-10-26 23:30:00+00:00,0.0555055505550554,0.0,0.0014925373134328,0.3471861471861471
2021-10-26 23:45:00+00:00,0.0554867986798679,0.0,0.0014925373134328,0.3415584415584415
2021-10-27 00:00:00+00:00,0.0554680468046804,0.0,0.0014925373134328,0.3359307359307359
2021-10-27 00:15:00+00:00,0.055046129612961195,0.0,0.0014925373134328,0.33138528138528134
2021-10-27 00:30:00+00:00,0.054624212421242,0.0,0.0014925373134328,0.3268398268398268
2021-10-27 00:45:00+00:00,0.05420229522952285,0.0,0.0014925373134328,0.3222943722943723
2021-10-27 01:00:00+00:00,0.0537803780378037,0.0,0.0014925373134328,0.3177489177489177
2021-10-27 01:15:00+00:00,0.05402415241524145,0.0,0.0014925373134328,0.31645021645021637
2021-10-27 01:30:00+00:00,0.0542679267926792,0.0,0.0014925373134328,0.315151515151515
2021-10-27 01:45:00+00:00,0.05451170117011695,0.0,0.0014925373134328,0.3138528138528137
2021-10-27 02:00:00+00:00,0.0547554755475547,0.0,0.0014925373134328,0.3125541125541125
2021-10-27 02:15:00+00:00,0.05589933993399335,0.0,0.0014925373134328,0.3114718614718614
2021-10-27 02:30:00+00:00,0.057043204320432,0.0,0.0014925373134328,0.3103896103896103
2021-10-27 02:45:00+00:00,0.058187068706870654,0.0,0.0014925373134328,0.30930735930735925
2021-10-27 03:00:00+00:00,0.0593309330933093,0.0,0.0014925373134328,0.3082251082251082
2021-10-27 03:15:00+00:00,0.0605310531053105,0.0,0.0014925373134328,0.3134199134199134
2021-10-27 03:30:00+00:00,0.0617311731173117,0.0,0.0014925373134328,0.3186147186147186
2021-10-27 03:45:00+00:00,0.06293129312931289,0.0,0.0014925373134328,0.32380952380952377
2021-10-27 04:00:00+00:00,0.0641314131413141,0.0,0.0014925373134328,0.329004329004329
2021-10-27 04:15:00+00:00,0.0648252325232523,0.0,0.0016242317822651,0.3476190476190476
2021-10-27 04:30:00+00:00,0.0655190519051905,0.0,0.0017559262510974,0.3662337662337662
2021-10-27 04:45:00+00:00,0.0662128712871287,0.0,0.0018876207199297,0.3848484848484848
2021-10-27 05:00:00+00:00,0.0669066906690669,0.0,0.002019315188762,0.4034632034632034
2021-10-27 05:15:00+00:00,0.06610036003600356,0.0,0.0028314310798945503,0.4127705627705627
2021-10-27 05:30:00+00:00,0.0652940294029402,0.0,0.0036435469710271,0.422077922077922
2021-10-27 05:45:00+00:00,0.0644876987698769,0.0,0.0044556628621597,0.4313852813852813
2021-10-27 06:00:00+00:00,0.0636813681368136,0.0,0.0052677787532923,0.4406926406926407
2021-10-27 06:15:00+00:00,0.06316569156915686,0.0,0.042647058823529344,0.42943722943722945
2021-10-27 06:30:00+00:00,0.0626500150015001,0.0,0.0800263388937664,0.4181818181818182
2021-10-27 06:45:00+00:00,0.06213433843384335,0.0,0.11740561896400345,0.4069264069264069
2021-10-27 07:00:00+00:00,0.0616186618661866,0.0,0.1547848990342405,0.3956709956709957
2021-10-27 07:15:00+00:00,0.05965909090909085,0.0,0.23090430201931517,0.3904761904761905
2021-10-27 07:30:00+00:00,0.0576995199519951,0.0,0.3070237050043898,0.3852813852813853
2021-10-27 07:45:00+00:00,0.055739948994899396,0.0,0.38314310798946444,0.3800865800865801
2021-10-27 08:00:00+00:00,0.0537803780378037,0.0,0.4592625109745391,0.3748917748917749
2021-10-27 08:15:00+00:00,0.05339596459645955,0.0,0.5074846356453029,0.36212121212121207
2021-10-27 08:30:00+00:00,0.0530115511551154,0.0,0.5557067603160668,0.3493506493506493
2021-10-27 08:45:00+00:00,0.052627137713771296,0.0,0.6039288849868306,0.33658008658008653
2021-10-27 09:00:00+00:00,0.0522427242724272,0.0,0.6521510096575944,0.3238095238095238
2021-10-27 09:15:00+00:00,0.053189693969396906,0.0,0.6700395083406497,0.32272727272727275
2021-10-27 09:30:00+00:00,0.0541366636663666,0.0,0.687928007023705,0.3216450216450216
2021-10-27 09:45:00+00:00,0.0550836333633363,0.0,0.7058165057067604,0.32056277056277055
2021-10-27 10:00:00+00:00,0.056030603060306,0.0,0.7237050043898157,0.3194805194805195
2021-10-27 10:15:00+00:00,0.05820582058205815,0.0,0.7308604038630377,0.31580086580086575
2021-10-27 10:30:00+00:00,0.0603810381038103,0.0,0.7380158033362598,0.3121212121212121
2021-10-27 10:45:00+00:00,0.0625562556255625,0.0,0.7451712028094819,0.30844155844155846
2021-10-27 11:00:00+00:00,0.0647314731473147,0.0,0.7523266022827041,0.3047619047619048
2021-10-27 11:15:00+00:00,0.06633475847584755,0.0,0.7524143985952589,0.30454545454545456
2021-10-27 11:30:00+00:00,0.0679380438043804,0.0,0.7525021949078139,0.3043290043290043
2021-10-27 11:45:00+00:00,0.06954132913291325,0.0,0.7525899912203687,0.3041125541125541
2021-10-27 12:00:00+00:00,0.0711446144614461,0.0,0.7526777875329236,0.3038961038961039
2021-10-27 12:15:00+00:00,0.07181968196819674,0.0,0.7510974539069359,0.3058441558441558
2021-10-27 12:30:00+00:00,0.0724947494749474,0.0,0.7495171202809482,0.3077922077922078
2021-10-27 12:45:00+00:00,0.0731698169816981,0.0,0.7479367866549604,0.30974025974025976
2021-10-27 13:00:00+00:00,0.0738448844884488,0.0,0.7463564530289728,0.3116883116883117
2021-10-27 13:15:00+00:00,0.0737323732373237,0.0,0.7419227392449517,0.31125541125541123
2021-10-27 13:30:00+00:00,0.0736198619861986,0.0,0.7374890254609306,0.3108225108225108
2021-10-27 13:45:00+00:00,0.0735073507350735,0.0,0.7330553116769096,0.3103896103896103
2021-10-27 14:00:00+00:00,0.0733948394839484,0.0,0.7286215978928885,0.3099567099567099
2021-10-27 14:15:00+00:00,0.072785403540354,0.0,0.694710272168569,0.3103896103896103
2021-10-27 14:30:00+00:00,0.0721759675967596,0.0,0.6607989464442494,0.3108225108225108
2021-10-27 14:45:00+00:00,0.07156653165316525,0.0,0.6268876207199299,0.31125541125541123
2021-10-27 15:00:00+00:00,0.0709570957095709,0.0,0.5929762949956102,0.3116883116883117
2021-10-27 15:15:00+00:00,0.0708164566456645,0.0,0.509350307287094,0.33506493506493507
2021-10-27 15:30:00+00:00,0.0706758175817581,0.0,0.4257243195785777,0.3584415584415584
2021-10-27 15:45:00+00:00,0.07053517851785175,0.0,0.34209833187006145,0.38181818181818183
2021-10-27 16:00:00+00:00,0.0703945394539454,0.0,0.2584723441615452,0.4051948051948052
2021-10-27 16:15:00+00:00,0.07181030603060305,0.0,0.20728709394205436,0.4041125541125541
2021-10-27 16:30:00+00:00,0.0732260726072607,0.0,0.1561018437225635,0.403030303030303
2021-10-27 16:45:00+00:00,0.07464183918391835,0.0,0.10491659350307275,0.40194805194805194
2021-10-27 17:00:00+00:00,0.076057605760576,0.0,0.053731343283582,0.4008658008658008
2021-10-27 17:15:00+00:00,0.07925480048004796,0.0,0.046971027216856795,0.40627705627705624
2021-10-27 17:30:00+00:00,0.0824519951995199,0.0,0.0402107111501316,0.4116883116883116
2021-10-27 17:45:00+00:00,0.08564918991899184,0.0,0.03345039508340645,0.4170995670995671
2021-10-27 18:00:00+00:00,0.0888463846384638,0.0,0.0266900790166813,0.4225108225108225
2021-10-27 18:15:00+00:00,0.09044029402940285,0.0,0.0232440737489025,0.4322510822510822
2021-10-27 18:30:00+00:00,0.0920342034203419,0.0,0.0197980684811237,0.441991341991342
2021-10-27 18:45:00+00:00,0.09362811281128106,0.0,0.01635206321334495,0.45173160173160176
2021-10-27 19:00:00+00:00,0.0952220222022202,0.0,0.0129060579455662,0.4614718614718615
2021-10-27 19:15:00+00:00,0.09755663066306625,0.0,0.012379280070236951,0.4432900432900433
2021-10-27 19:30:00+00:00,0.0998912391239123,0.0,0.0118525021949077,0.4251082251082251
2021-10-27 19:45:00+00:00,0.1022258475847584,0.0,0.011325724319578501,0.4069264069264069
2021-10-27 20:00:00+00:00,0.1045604560456045,0.0,0.0107989464442493,0.3887445887445887
2021-10-27 20:15:00+00:00,0.1067262976297629,0.0,0.0098770851624231,0.3844155844155843
2021-10-27 20:30:00+00:00,0.1088921392139213,0.0,0.0089552238805969,0.38008658008658
2021-10-27 20:45:00+00:00,0.11105798079807974,0.0,0.00803336259877075,0.3757575757575757
2021-10-27 21:00:00+00:00,0.1132238223822382,0.0,0.0071115013169446,0.3714285714285714
2021-10-27 21:15:00+00:00,0.11849309930993096,0.0,0.0065408252853379,0.36818181818181817
2021-10-27 21:30:00+00:00,0.1237623762376237,0.0,0.0059701492537312,0.3649350649350649
2021-10-27 21:45:00+00:00,0.1290316531653165,0.0,0.00539947322212455,0.36168831168831167
2021-10-27 22:00:00+00:00,0.1343009300930093,0.0,0.0048287971905179,0.3584415584415584
2021-10-27 22:15:00+00:00,0.13817319231923192,0.0,0.0048287971905179,0.35367965367965365
2021-10-27 22:30:00+00:00,0.1420454545454545,0.0,0.0048287971905179,0.3489177489177489
2021-10-27 22:45:00+00:00,0.14591771677167711,0.0,0.0048287971905179,0.34415584415584416
2021-10-27 23:00:00+00:00,0.1497899789978997,0.0,0.0048287971905179,0.3393939393939394
2021-10-27 23:15:00+00:00,0.15344659465946586,0.0,0.00428007023704995,0.3393939393939394
2021-10-27 23:30:00+00:00,0.157103210321032,0.0,0.003731343283582,0.3393939393939394
2021-10-27 23:45:00+00:00,0.1607598259825982,0.0,0.00318261633011405,0.3393939393939394
2021-10-28 00:00:00+00:00,0.1644164416441644,0.0,0.0026338893766461,0.3393939393939394
2021-10-28 00:15:00+00:00,0.16749174917491744,0.0,0.0025241439859524997,0.3385281385281385
2021-10-28 00:30:00+00:00,0.1705670567056705,0.0,0.0024143985952589,0.3376623376623376
2021-10-28 00:45:00+00:00,0.1736423642364236,0.0,0.0023046532045653497,0.33679653679653676
2021-10-28 01:00:00+00:00,0.1767176717671767,0.0,0.0021949078138718,0.3359307359307359
2021-10-28 01:15:00+00:00,0.17789903990399036,0.0,0.0021949078138718,0.33571428571428563
2021-10-28 01:30:00+00:00,0.179080408040804,0.0,0.0021949078138718,0.3354978354978354
2021-10-28 01:45:00+00:00,0.18026177617761768,0.0,0.0021949078138718,0.3352813852813852
2021-10-28 02:00:00+00:00,0.1814431443144314,0.0,0.0021949078138718,0.335064935064935
