,WTON,WTOF,PHOT,HROR
2021-10-28 02:15:00+00:00,0.18254012901290123,0.0,0.0021949078138718,0.3352813852813852
2021-10-28 02:30:00+00:00,0.1836371137113711,0.0,0.0021949078138718,0.3354978354978354
2021-10-28 02:45:00+00:00,0.18473409840984095,0.0,0.0021949078138718,0.33571428571428563
2021-10-28 03:00:00+00:00,0.1858310831083108,0.0,0.0021949078138718,0.3359307359307359
2021-10-28 03:15:00+00:00,0.18710621062106206,0.0,0.00217295873573305,0.36017316017316015
2021-10-28 03:30:00+00:00,0.1883813381338133,0.0,0.0021510096575943,0.3844155844155844
2021-10-28 03:45:00+00:00,0.1896564656465646,0.0,0.0021290605794556,0.4086580086580086
2021-10-28 04:00:00+00:00,0.1909315931593159,0.0,0.0021071115013169,0.4329004329004329
2021-10-28 04:15:00+00:00,0.19230985598559852,0.0,0.00228270412642665,0.4372294372294372
2021-10-28 04:30:00+00:00,0.1936881188118811,0.0,0.0024582967515364,0.4415584415584415
2021-10-28 04:45:00+00:00,0.19506638163816375,0.0,0.00263388937664615,0.44588744588744583
2021-10-28 05:00:00+00:00,0.1964446444644464,0.0,0.0028094820017559,0.4502164502164502
2021-10-28 05:15:00+00:00,0.19711971197119704,0.0,0.0034679543459174497,0.44978354978354973
2021-10-28 05:30:00+00:00,0.1977947794779477,0.0,0.004126426690079,0.4493506493506493
2021-10-28 05:45:00+00:00,0.1984698469846984,0.0,0.00478489903424055,0.4489177489177489
2021-10-28 06:00:00+00:00,0.1991449144914491,0.0,0.0054433713784021,0.4484848484848485
2021-10-28 06:15:00+00:00,0.19945432043204314,0.0,0.03694029850746265,0.4515151515151515
2021-10-28 06:30:00+00:00,0.1997637263726372,0.0,0.0684372256365232,0.4545454545454545
2021-10-28 06:45:00+00:00,0.20007313231323126,0.0,0.09993415276558379,0.4575757575757575
2021-10-28 07:00:00+00:00,0.2003825382538253,0.0,0.1314310798946444,0.4606060606060606
2021-10-28 07:15:00+00:00,0.198601110111011,0.0,0.20305092186128182,0.4554112554112554
2021-10-28 07:30:00+00:00,0.1968196819681967,0.0,0.2746707638279192,0.4502164502164502
2021-10-28 07:45:00+00:00,0.19503825382538245,0.0,0.3462906057945566,0.445021645021645
2021-10-28 08:00:00+00:00,0.1932568256825682,0.0,0.417910447761194,0.4398268398268398
2021-10-28 08:15:00+00:00,0.19301305130513044,0.0,0.47495610184372256,0.419047619047619
2021-10-28 08:30:00+00:00,0.1927692769276927,0.0,0.5320017559262511,0.3982683982683982
2021-10-28 08:45:00+00:00,0.19252550255025494,0.0,0.5890474100087797,0.37748917748917743
2021-10-28 09:00:00+00:00,0.1922817281728172,0.0,0.6460930640913082,0.3567099567099567
2021-10-28 09:15:00+00:00,0.1953570357035703,0.0,0.6687445127304654,0.3538961038961038
2021-10-28 09:30:00+00:00,0.1984323432343234,0.0,0.6913959613696226,0.351082251082251
2021-10-28 09:45:00+00:00,0.20150765076507648,0.0,0.7140474100087797,0.34826839826839817
2021-10-28 10:00:00+00:00,0.2045829582958296,0.0,0.7366988586479368,0.3454545454545454
2021-10-28 10:15:00+00:00,0.21094921992199214,0.0,0.7397936786654961,0.34004329004329004
2021-10-28 10:30:00+00:00,0.2173154815481547,0.0,0.7428884986830553,0.3346320346320346
2021-10-28 10:45:00+00:00,0.22368174317431733,0.0,0.7459833187006146,0.3292207792207792
2021-10-28 11:00:00+00:00,0.23004800480048,0.0,0.7490781387181739,0.3238095238095238
2021-10-28 11:15:00+00:00,0.2388613861386138,0.0,0.7456101843722565,0.3220779220779221
2021-10-28 11:30:00+00:00,0.2476747674767476,0.0,0.742142230026339,0.3203463203463204
2021-10-28 11:45:00+00:00,0.25648814881488147,0.0,0.7386742756804214,0.31861471861471863
2021-10-28 12:00:00+00:00,0.2653015301530153,0.0,0.7352063213345039,0.3168831168831169
2021-10-28 12:15:00+00:00,0.2700926342634263,0.0,0.7315847234416155,0.3168831168831169
2021-10-28 12:30:00+00:00,0.2748837383738373,0.0,0.727963125548727,0.3168831168831169
2021-10-28 12:45:00+00:00,0.27967484248424834,0.0,0.7243415276558385,0.3168831168831169
2021-10-28 13:00:00+00:00,0.2844659465946594,0.0,0.72071992976295,0.3168831168831169
2021-10-28 13:15:00+00:00,0.2886007350735073,0.0,0.7088015803336261,0.31753246753246755
2021-10-28 13:30:00+00:00,0.2927355235523552,0.0,0.696883230904302,0.3181818181818182
2021-10-28 13:45:00+00:00,0.2968703120312031,0.0,0.684964881474978,0.3188311688311688
2021-10-28 14:00:00+00:00,0.301005100510051,0.0,0.6730465320456541,0.3194805194805195
2021-10-28 14:15:00+00:00,0.303733498349835,0.0,0.6282265144863917,0.3196969696969697
2021-10-28 14:30:00+00:00,0.3064618961896189,0.0,0.5834064969271291,0.3199134199134199
2021-10-28 14:45:00+00:00,0.3091902940294029,0.0,0.5385864793678665,0.32012987012987015
2021-10-28 15:00:00+00:00,0.3119186918691869,0.0,0.493766461808604,0.3203463203463203
2021-10-28 15:15:00+00:00,0.3140845334533453,0.0,0.41169885864793676,0.33160173160173156
2021-10-28 15:30:00+00:00,0.3162503750375037,0.0,0.3296312554872695,0.3428571428571428
2021-10-28 15:45:00+00:00,0.31841621662166214,0.0,0.24756365232660227,0.35411255411255405
2021-10-28 16:00:00+00:00,0.3205820582058206,0.0,0.165496049165935,0.3653679653679653
2021-10-28 16:15:00+00:00,0.32444494449444944,0.0,0.13048726953467948,0.388095238095238
2021-10-28 16:30:00+00:00,0.3283078307830783,0.0,0.095478489903424,0.4108225108225107
2021-10-28 16:45:00+00:00,0.33217071707170714,0.0,0.0604697102721685,0.43354978354978346
2021-10-28 17:00:00+00:00,0.336033603360336,0.0,0.025460930640913,0.4562770562770563
2021-10-28 17:15:00+00:00,0.3402340234023402,0.0,0.021817383669885802,0.45865800865800865
2021-10-28 17:30:00+00:00,0.3444344434443444,0.0,0.0181738366988586,0.461038961038961
2021-10-28 17:45:00+00:00,0.3486348634863486,0.0,0.014530289727831401,0.4634199134199134
2021-10-28 18:00:00+00:00,0.3528352835283528,0.0,0.0108867427568042,0.4658008658008658
2021-10-28 18:15:00+00:00,0.354307305730573,0.0,0.009613696224758501,0.464935064935065
2021-10-28 18:30:00+00:00,0.3557793279327932,0.0,0.0083406496927128,0.4640692640692641
2021-10-28 18:45:00+00:00,0.35725135013501347,0.0,0.00706760316066715,0.4632034632034632
2021-10-28 19:00:00+00:00,0.3587233723372337,0.0,0.0057945566286215,0.4623376623376623
2021-10-28 19:15:00+00:00,0.36109548454845486,0.0,0.00570676031606665,0.4575757575757575
2021-10-28 19:30:00+00:00,0.363467596759676,0.0,0.0056189640035118,0.4528138528138528
2021-10-28 19:45:00+00:00,0.3658397089708971,0.0,0.00553116769095695,0.44805194805194803
2021-10-28 20:00:00+00:00,0.3682118211821182,0.0,0.0054433713784021,0.4432900432900433
2021-10-28 20:15:00+00:00,0.3668898139813981,0.0,0.0053775241439859,0.4222943722943723
2021-10-28 20:30:00+00:00,0.365567806780678,0.0,0.0053116769095697,0.4012987012987012
2021-10-28 20:45:00+00:00,0.36424579957995795,0.0,0.00524582967515355,0.38030303030303025
2021-10-28 21:00:00+00:00,0.3629237923792379,0.0,0.0051799824407374,0.3593073593073593
2021-10-28 21:15:00+00:00,0.35912653765376534,0.0,0.0051580333625987,0.37164502164502167
2021-10-28 21:30:00+00:00,0.3553292829282928,0.0,0.00513608428446,0.383982683982684
2021-10-28 21:45:00+00:00,0.35153202820282026,0.0,0.0051141352063213,0.3963203463203463
2021-10-28 22:00:00+00:00,0.3477347734773477,0.0,0.0050921861281826,0.4086580086580086
2021-10-28 22:15:00+00:00,0.3430280528052805,0.0,0.0048068481123792,0.4075757575757575
2021-10-28 22:30:00+00:00,0.3383213321332133,0.0,0.0045215100965758,0.4064935064935064
2021-10-28 22:45:00+00:00,0.3336146114611461,0.0,0.0042361720807725,0.40541125541125533
2021-10-28 23:00:00+00:00,0.3289078907890789,0.0,0.0039508340649692,0.4043290043290043
2021-10-28 23:15:00+00:00,0.32081645664566455,0.0,0.00390693590869175,0.40259740259740256
2021-10-28 23:30:00+00:00,0.3127250225022502,0.0,0.0038630377524143,0.4008658008658008
2021-10-28 23:45:00+00:00,0.30463358835883586,0.0,0.0038191395961369,0.3991341991341991
2021-10-29 00:00:00+00:00,0.2965421542154215,0.0,0.0037752414398595,0.3974025974025974
2021-10-29 00:15:00+00:00,0.29037278727872784,0.0,0.0037752414398595,0.39415584415584415
2021-10-29 00:30:00+00:00,0.2842034203420341,0.0,0.0037752414398595,0.3909090909090909
2021-10-29 00:45:00+00:00,0.2780340534053405,0.0,0.0037752414398595,0.38766233766233765
2021-10-29 01:00:00+00:00,0.2718646864686468,0.0,0.0037752414398595,0.3844155844155844
2021-10-29 01:15:00+00:00,0.26956758175817574,0.0,0.0037752414398595,0.3779220779220779
2021-10-29 01:30:00+00:00,0.2672704770477047,0.0,0.0037752414398595,0.3714285714285714
2021-10-29 01:45:00+00:00,0.2649733723372336,0.0,0.0037752414398595,0.3649350649350649
2021-10-29 02:00:00+00:00,0.2626762676267626,0.0,0.0037752414398595,0.3584415584415584
2021-10-29 02:15:00+00:00,0.25883213321332127,0.0,0.0037752414398595,0.3642857142857142
2021-10-29 02:30:00+00:00,0.2549879987998799,0.0,0.0037752414398595,0.3701298701298701
2021-10-29 02:45:00+00:00,0.2511438643864386,0.0,0.0037752414398595,0.37597402597402596
2021-10-29 03:00:00+00:00,0.2472997299729973,0.0,0.0037752414398595,0.3818181818181818
2021-10-29 03:15:00+00:00,0.24275240024002398,0.0,0.0037752414398595,0.38008658008658003
2021-10-29 03:30:00+00:00,0.2382050705070507,0.0,0.0037752414398595,0.3783549783549783
2021-10-29 03:45:00+00:00,0.23365774077407742,0.0,0.0037752414398595,0.3766233766233766
2021-10-29 04:00:00+00:00,0.2291104110411041,0.0,0.0037752414398595,0.3748917748917749
2021-10-29 04:15:00+00:00,0.2302636513651365,0.0,0.0037752414398595,0.37965367965367963
2021-10-29 04:30:00+00:00,0.2314168916891689,0.0,0.0037752414398595,0.3844155844155844
2021-10-29 04:45:00+00:00,0.23257013201320131,0.0,0.0037752414398595,0.3891774891774892
2021-10-29 05:00:00+00:00,0.2337233723372337,0.0,0.0037752414398595,0.3939393939393939
2021-10-29 05:15:00+00:00,0.2389363936393639,0.0,0.003972783143107899,0.3991341991341991
2021-10-29 05:30:00+00:00,0.2441494149414941,0.0,0.0041703248463563,0.4043290043290043
2021-10-29 05:45:00+00:00,0.2493624362436243,0.0,0.0043678665496048,0.4095238095238095
2021-10-29 06:00:00+00:00,0.2545754575457545,0.0,0.0045654082528533,0.4147186147186147
2021-10-29 06:15:00+00:00,0.25712571257125705,0.0,0.0132791922739244,0.419047619047619
2021-10-29 06:30:00+00:00,0.2596759675967596,0.0,0.0219929762949955,0.4233766233766233
2021-10-29 06:45:00+00:00,0.2622262226222622,0.0,0.03070676031606665,0.42770562770562764
2021-10-29 07:00:00+00:00,0.2647764776477648,0.0,0.0394205443371378,0.432034632034632
2021-10-29 07:15:00+00:00,0.2667172967296729,0.0,0.059350307287093895,0.4385281385281385
2021-10-29 07:30:00+00:00,0.2686581158115811,0.0,0.07928007023705,0.445021645021645
2021-10-29 07:45:00+00:00,0.2705989348934893,0.0,0.0992098331870061,0.4515151515151515
2021-10-29 08:00:00+00:00,0.2725397539753975,0.0,0.1191395961369622,0.458008658008658
2021-10-29 08:15:00+00:00,0.27908415841584155,0.0,0.14201053555750653,0.4582251082251082
2021-10-29 08:30:00+00:00,0.2856285628562856,0.0,0.1648814749780509,0.4584415584415584
2021-10-29 08:45:00+00:00,0.29217296729672965,0.0,0.18775241439859525,0.45865800865800865
2021-10-29 09:00:00+00:00,0.2987173717371737,0.0,0.2106233538191396,0.4588744588744589
2021-10-29 09:15:00+00:00,0.3097809780978098,0.0,0.22708516242317822,0.45519480519480515
2021-10-29 09:30:00+00:00,0.3208445844584459,0.0,0.2435469710272168,0.4515151515151515
2021-10-29 09:45:00+00:00,0.33190819081908196,0.0,0.26000877963125546,0.44783549783549775
2021-10-29 10:00:00+00:00,0.342971797179718,0.0,0.2764705882352941,0.4441558441558441
2021-10-29 10:15:00+00:00,0.35097884788478845,0.0,0.2836040386303774,0.4357142857142856
2021-10-29 10:30:00+00:00,0.3589858985898589,0.0,0.2907374890254608,0.4272727272727272
2021-10-29 10:45:00+00:00,0.3669929492949294,0.0,0.29787093942054427,0.4188311688311688
2021-10-29 11:00:00+00:00,0.375,0.0,0.3050043898156277,0.4103896103896104
2021-10-29 11:15:00+00:00,0.3772689768976898,0.0,0.2973661106233537,0.4212121212121212
2021-10-29 11:30:00+00:00,0.3795379537953796,0.0,0.2897278314310798,0.432034632034632
2021-10-29 11:45:00+00:00,0.38180693069306937,0.0,0.2820895522388059,0.44285714285714284
2021-10-29 12:00:00+00:00,0.3840759075907591,0.0,0.274451273046532,0.4536796536796537
2021-10-29 12:15:00+00:00,0.3849009900990099,0.0,0.267515364354697,0.4417748917748917
2021-10-29 12:30:00+00:00,0.3857260726072607,0.0,0.2605794556628621,0.4298701298701298
2021-10-29 12:45:00+00:00,0.3865511551155116,0.0,0.2536435469710272,0.4179653679653679
2021-10-29 13:00:00+00:00,0.3873762376237624,0.0,0.2467076382791923,0.406060606060606
2021-10-29 13:15:00+00:00,0.38983273327332735,0.0,0.2269315188762072,0.4112554112554112
2021-10-29 13:30:00+00:00,0.3922892289228923,0.0,0.2071553994732221,0.4164502164502164
2021-10-29 13:45:00+00:00,0.39474572457245727,0.0,0.187379280070237,0.4216450216450216
2021-10-29 14:00:00+00:00,0.3972022202220222,0.0,0.1676031606672519,0.4268398268398268
2021-10-29 14:15:00+00:00,0.3947832283228323,0.0,0.1497366110623353,0.4268398268398268
2021-10-29 14:30:00+00:00,0.3923642364236424,0.0,0.1318700614574187,0.4268398268398268
2021-10-29 14:45:00+00:00,0.38994524452445245,0.0,0.11400351185250215,0.4268398268398268
2021-10-29 15:00:00+00:00,0.3875262526252625,0.0,0.0961369622475856,0.4268398268398268
2021-10-29 15:15:00+00:00,0.3872543504350435,0.0,0.07820456540825285,0.4333333333333333
2021-10-29 15:30:00+00:00,0.3869824482448245,0.0,0.0602721685689201,0.4398268398268398
2021-10-29 15:45:00+00:00,0.3867105460546054,0.0,0.04233977172958735,0.4463203463203463
2021-10-29 16:00:00+00:00,0.3864386438643864,0.0,0.0244073748902546,0.4528138528138528
2021-10-29 16:15:00+00:00,0.382791404140414,0.0,0.0193590869183494,0.4584415584415584
2021-10-29 16:30:00+00:00,0.3791441644164416,0.0,0.0143107989464442,0.4640692640692641
2021-10-29 16:45:00+00:00,0.3754969246924692,0.0,0.009262510974539,0.4696969696969697
2021-10-29 17:00:00+00:00,0.3718496849684968,0.0,0.0042142230026338,0.4753246753246753
2021-10-29 17:15:00+00:00,0.3738467596759675,0.0,0.00414837576821765,0.46645021645021645
2021-10-29 17:30:00+00:00,0.3758438343834382,0.0,0.0040825285338015,0.4575757575757575
2021-10-29 17:45:00+00:00,0.377840909090909,0.0,0.004016681299385349,0.44870129870129866
2021-10-29 18:00:00+00:00,0.3798379837983798,0.0,0.0039508340649692,0.4398268398268398
2021-10-29 18:15:00+00:00,0.38773252325232516,0.0,0.003972783143107899,0.43701298701298696
2021-10-29 18:30:00+00:00,0.3956270627062705,0.0,0.0039947322212466,0.4341991341991341
2021-10-29 18:45:00+00:00,0.40352160216021593,0.0,0.00401668129938535,0.4313852813852813
2021-10-29 19:00:00+00:00,0.4114161416141614,0.0,0.0040386303775241,0.4285714285714285
2021-10-29 19:15:00+00:00,0.41630100510051005,0.0,0.0040386303775241,0.4285714285714285
2021-10-29 19:30:00+00:00,0.4211858685868587,0.0,0.0040386303775241,0.4285714285714285
2021-10-29 19:45:00+00:00,0.42607073207320734,0.0,0.0040386303775241,0.4285714285714285
2021-10-29 20:00:00+00:00,0.430955595559556,0.0,0.0040386303775241,0.4285714285714285
2021-10-29 20:15:00+00:00,0.4369280678067806,0.0,0.0040386303775241,0.42662337662337657
2021-10-29 20:30:00+00:00,0.4429005400540053,0.0,0.0040386303775241,0.4246753246753246
2021-10-29 20:45:00+00:00,0.44887301230123006,0.0,0.0040386303775241,0.4227272727272726
2021-10-29 21:00:00+00:00,0.4548454845484548,0.0,0.0040386303775241,0.4207792207792207
2021-10-29 21:15:00+00:00,0.46085546054605453,0.0,0.0040386303775241,0.40800865800865793
2021-10-29 21:30:00+00:00,0.4668654365436543,0.0,0.0040386303775241,0.3952380952380951
2021-10-29 21:45:00+00:00,0.4728754125412541,0.0,0.0040386303775241,0.3824675324675324
2021-10-29 22:00:00+00:00,0.4788853885388539,0.0,0.0040386303775241,0.3696969696969697
2021-10-29 22:15:00+00:00,0.4889832733273327,0.0,0.0040386303775241,0.3714285714285714
2021-10-29 22:30:00+00:00,0.4990811581158115,0.0,0.0040386303775241,0.3731601731601731
2021-10-29 22:45:00+00:00,0.5091790429042904,0.0,0.0040386303775241,0.37489177489177483
2021-10-29 23:00:00+00:00,0.5192769276927692,0.0,0.0040386303775241,0.3766233766233766
2021-10-29 23:15:00+00:00,0.5251087608760876,0.0,0.00399473222124665,0.37878787878787873
2021-10-29 23:30:00+00:00,0.5309405940594059,0.0,0.0039508340649692,0.3809523809523809
2021-10-29 23:45:00+00:00,0.5367724272427242,0.0,0.00390693590869175,0.3831168831168831
2021-10-30 00:00:00+00:00,0.5426042604260426,0.0,0.0038630377524143,0.3852813852813853
2021-10-30 00:15:00+00:00,0.5441606660666066,0.0,0.00390693590869175,0.38809523809523805
2021-10-30 00:30:00+00:00,0.5457170717071707,0.0,0.0039508340649692,0.3909090909090909
2021-10-30 00:45:00+00:00,0.5472734773477348,0.0,0.00399473222124665,0.3937229437229437
2021-10-30 01:00:00+00:00,0.5488298829882988,0.0,0.0040386303775241,0.3965367965367965
2021-10-30 01:15:00+00:00,0.5470859585958595,0.0,0.0040386303775241,0.3969696969696969
2021-10-30 01:30:00+00:00,0.5453420342034203,0.0,0.0040386303775241,0.3974025974025973
2021-10-30 01:45:00+00:00,0.543598109810981,0.0,0.0040386303775241,0.39783549783549776
2021-10-30 02:00:00+00:00,0.5418541854185418,0.0,0.0040386303775241,0.3982683982683982
2021-10-30 02:15:00+00:00,0.5436168616861685,0.0,0.0040386303775241,0.39848484848484844
2021-10-30 02:30:00+00:00,0.5453795379537953,0.0,0.0040386303775241,0.3987012987012986
2021-10-30 02:45:00+00:00,0.5471422142214222,0.0,0.0040386303775241,0.3989177489177489
2021-10-30 03:00:00+00:00,0.5489048904890489,0.0,0.0040386303775241,0.3991341991341991
2021-10-30 03:15:00+00:00,0.5478547854785478,0.0,0.0040386303775241,0.3997835497835498
2021-10-30 03:30:00+00:00,0.5468046804680469,0.0,0.0040386303775241,0.4004329004329004
2021-10-30 03:45:00+00:00,0.5457545754575458,0.0,0.0040386303775241,0.40108225108225104
2021-10-30 04:00:00+00:00,0.5447044704470447,0.0,0.0040386303775241,0.4017316017316017
2021-10-30 04:15:00+00:00,0.5427730273027304,0.0,0.0040605794556628,0.4015151515151515
2021-10-30 04:30:00+00:00,0.5408415841584159,0.0,0.0040825285338015,0.4012987012987012
2021-10-30 04:45:00+00:00,0.5389101410141015,0.0,0.00410447761194025,0.40108225108225104
2021-10-30 05:00:00+00:00,0.536978697869787,0.0,0.004126426690079,0.4008658008658008
2021-10-30 05:15:00+00:00,0.5310906090609061,0.0,0.00397278314310795,0.4058441558441558
2021-10-30 05:30:00+00:00,0.5252025202520252,0.0,0.0038191395961369,0.4108225108225107
2021-10-30 05:45:00+00:00,0.5193144314431444,0.0,0.0036654960491659,0.4158008658008657
2021-10-30 06:00:00+00:00,0.5134263426342635,0.0,0.0035118525021949,0.4207792207792207
2021-10-30 06:15:00+00:00,0.5085227272727273,0.0,0.0067822651448639,0.42835497835497827
2021-10-30 06:30:00+00:00,0.5036191119111911,0.0,0.0100526777875329,0.4359307359307359
2021-10-30 06:45:00+00:00,0.49871549654965497,0.0,0.0133230904302019,0.4435064935064935
2021-10-30 07:00:00+00:00,0.4938118811881188,0.0,0.0165935030728709,0.4510822510822511
2021-10-30 07:15:00+00:00,0.48572982298229817,0.0,0.0293020193151887,0.45735930735930735
2021-10-30 07:30:00+00:00,0.4776477647764776,0.0,0.0420105355575065,0.4636363636363636
2021-10-30 07:45:00+00:00,0.469565706570657,0.0,0.05471905179982435,0.46991341991341984
2021-10-30 08:00:00+00:00,0.4614836483648364,0.0,0.0674275680421422,0.4761904761904761
2021-10-30 08:15:00+00:00,0.4502887788778877,0.0,0.08189201053555745,0.4807359307359307
2021-10-30 08:30:00+00:00,0.439093909390939,0.0,0.0963564530289727,0.4852813852813852
2021-10-30 08:45:00+00:00,0.42789903990399036,0.0,0.110820895522388,0.4898268398268397
2021-10-30 09:00:00+00:00,0.4167041704170417,0.0,0.1252853380158033,0.4943722943722943
2021-10-30 09:15:00+00:00,0.4106566906690669,0.0,0.13770851624231775,0.49090909090909085
2021-10-30 09:30:00+00:00,0.4046092109210921,0.0,0.1501316944688322,0.4874458874458874
2021-10-30 09:45:00+00:00,0.39856173117311733,0.0,0.16255487269534669,0.48398268398268396
2021-10-30 10:00:00+00:00,0.3925142514251425,0.0,0.1749780509218612,0.4805194805194805
2021-10-30 10:15:00+00:00,0.39046092109210917,0.0,0.18880597014925365,0.4753246753246753
2021-10-30 10:30:00+00:00,0.3884075907590759,0.0,0.2026338893766461,0.4701298701298701
2021-10-30 10:45:00+00:00,0.3863542604260426,0.0,0.2164618086040386,0.4649350649350649
2021-10-30 11:00:00+00:00,0.3843009300930093,0.0,0.2302897278314311,0.4597402597402597
2021-10-30 11:15:00+00:00,0.3859510951095109,0.0,0.22794117647058826,0.4569264069264069
2021-10-30 11:30:00+00:00,0.3876012601260126,0.0,0.2255926251097454,0.4541125541125541
2021-10-30 11:45:00+00:00,0.3892514251425142,0.0,0.22324407374890254,0.4512987012987013
2021-10-30 12:00:00+00:00,0.3909015901590159,0.0,0.2208955223880597,0.4484848484848485
2021-10-30 12:15:00+00:00,0.38736686168616863,0.0,0.20853819139596136,0.4623376623376623
2021-10-30 12:30:00+00:00,0.3838321332133213,0.0,0.196180860403863,0.4761904761904761
2021-10-30 12:45:00+00:00,0.3802974047404741,0.0,0.18382352941176466,0.49004329004328995
2021-10-30 13:00:00+00:00,0.3767626762676268,0.0,0.1714661984196663,0.5038961038961038
2021-10-30 13:15:00+00:00,0.3744093159315931,0.0,0.16027216856892004,0.4885281385281385
2021-10-30 13:30:00+00:00,0.3720559555955595,0.0,0.1490781387181738,0.4731601731601731
2021-10-30 13:45:00+00:00,0.36970259525952587,0.0,0.13788410886742755,0.45779220779220775
2021-10-30 14:00:00+00:00,0.3673492349234923,0.0,0.1266900790166813,0.4424242424242424
2021-10-30 14:15:00+00:00,0.3642364236423642,0.0,0.1141571553994732,0.445021645021645
2021-10-30 14:30:00+00:00,0.3611236123612361,0.0,0.1016242317822651,0.4476190476190476
2021-10-30 14:45:00+00:00,0.35801080108010797,0.0,0.08909130816505705,0.4502164502164502
2021-10-30 15:00:00+00:00,0.3548979897989799,0.0,0.076558384547849,0.4528138528138528
2021-10-30 15:15:00+00:00,0.348269201920192,0.0,0.06316944688323084,0.4601731601731601
2021-10-30 15:30:00+00:00,0.3416404140414041,0.0,0.0497805092186127,0.4675324675324674
2021-10-30 15:45:00+00:00,0.3350116261626162,0.0,0.03639157155399465,0.4748917748917748
2021-10-30 16:00:00+00:00,0.3283828382838283,0.0,0.0230026338893766,0.4822510822510822
2021-10-30 16:15:00+00:00,0.3282421992199219,0.0,0.0176909569798068,0.4835497835497835
2021-10-30 16:30:00+00:00,0.3281015601560155,0.0,0.012379280070237,0.4848484848484848
2021-10-30 16:45:00+00:00,0.32796092109210917,0.0,0.0070676031606672,0.4861471861471861
2021-10-30 17:00:00+00:00,0.3278202820282028,0.0,0.0017559262510974,0.4874458874458874
2021-10-30 17:15:00+00:00,0.32683580858085803,0.0,0.0016461808604037501,0.4893939393939394
2021-10-30 17:30:00+00:00,0.3258513351335133,0.0,0.0015364354697101,0.4913419913419913
2021-10-30 17:45:00+00:00,0.3248668616861685,0.0,0.00142669007901655,0.4932900432900432
2021-10-30 18:00:00+00:00,0.3238823882388238,0.0,0.001316944688323,0.4952380952380952
2021-10-30 18:15:00+00:00,0.3221103360336033,0.0,0.001316944688323,0.4924242424242423
2021-10-30 18:30:00+00:00,0.3203382838283828,0.0,0.001316944688323,0.4896103896103895
2021-10-30 18:45:00+00:00,0.31856623162316233,0.0,0.001316944688323,0.48679653679653667
2021-10-30 19:00:00+00:00,0.3167941794179418,0.0,0.001316944688323,0.4839826839826839
2021-10-30 19:15:00+00:00,0.3186318631863186,0.0,0.001316944688323,0.47943722943722933
2021-10-30 19:30:00+00:00,0.3204695469546954,0.0,0.001316944688323,0.4748917748917748
2021-10-30 19:45:00+00:00,0.3223072307230722,0.0,0.001316944688323,0.4703463203463203
2021-10-30 20:00:00+00:00,0.3241449144914491,0.0,0.001316944688323,0.4658008658008658
2021-10-30 20:15:00+00:00,0.32873912391239124,0.0,0.001316944688323,0.46255411255411255
2021-10-30 20:30:00+00:00,0.3333333333333333,0.0,0.001316944688323,0.4593073593073593
2021-10-30 20:45:00+00:00,0.3379275427542754,0.0,0.001316944688323,0.45606060606060606
2021-10-30 21:00:00+00:00,0.3425217521752175,0.0,0.001316944688323,0.4528138528138528
2021-10-30 21:15:00+00:00,0.3475566306630663,0.0,0.001316944688323,0.44567099567099566
2021-10-30 21:30:00+00:00,0.3525915091509151,0.0,0.001316944688323,0.4385281385281385
2021-10-30 21:45:00+00:00,0.35762638763876387,0.0,0.001316944688323,0.4313852813852813
2021-10-30 22:00:00+00:00,0.3626612661266126,0.0,0.001316944688323,0.4242424242424242
2021-10-30 22:15:00+00:00,0.3656334383438343,0.0,0.0012949956101843,0.42251082251082245
