,WTON,WTOF,PHOT,HROR
2021-10-30 22:30:00+00:00,0.368605610561056,0.0,0.0012730465320456,0.4207792207792207
2021-10-30 22:45:00+00:00,0.37157778277827774,0.0,0.0012510974539069,0.419047619047619
2021-10-30 23:00:00+00:00,0.3745499549954995,0.0,0.0012291483757682,0.4173160173160173
2021-10-30 23:15:00+00:00,0.3759938493849384,0.0,0.0012510974539069,0.411038961038961
2021-10-30 23:30:00+00:00,0.3774377437743774,0.0,0.0012730465320456,0.4047619047619047
2021-10-30 23:45:00+00:00,0.37888163816381637,0.0,0.0012949956101843,0.39848484848484844
2021-10-31 00:00:00+00:00,0.3803255325532553,0.0,0.001316944688323,0.3922077922077922
2021-10-31 00:15:00+00:00,0.38456345634563455,0.0,0.001316944688323,0.3932900432900433
2021-10-31 00:30:00+00:00,0.3888013801380138,0.0,0.001316944688323,0.3943722943722944
2021-10-31 00:45:00+00:00,0.39303930393039305,0.0,0.001316944688323,0.39545454545454545
2021-10-31 01:00:00+00:00,0.3972772277227723,0.0,0.001316944688323,0.3965367965367965
2021-10-31 01:15:00+00:00,0.39813981398139814,0.0,0.0012949956101843,0.3963203463203463
2021-10-31 01:30:00+00:00,0.399002400240024,0.0,0.0012730465320456,0.396103896103896
2021-10-31 01:45:00+00:00,0.3998649864986499,0.0,0.0012510974539069,0.39588744588744584
2021-10-31 02:00:00+00:00,0.4007275727572757,0.0,0.0012291483757682,0.3956709956709957
2021-10-31 02:15:00+00:00,0.4034184668466846,0.0,0.0012291483757682,0.39415584415584415
2021-10-31 02:30:00+00:00,0.4061093609360935,0.0,0.0012291483757682,0.3926406926406926
2021-10-31 02:45:00+00:00,0.40880025502550243,0.0,0.0012291483757682,0.3911255411255411
2021-10-31 03:00:00+00:00,0.4114911491149114,0.0,0.0012291483757682,0.3896103896103896
2021-10-31 03:15:00+00:00,0.4195075757575757,0.0,0.0012291483757682,0.3922077922077922
2021-10-31 03:30:00+00:00,0.42752400240024,0.0,0.0012291483757682,0.3948051948051948
2021-10-31 03:45:00+00:00,0.4355404290429043,0.0,0.0012291483757682,0.3974025974025974
2021-10-31 04:00:00+00:00,0.4435568556855686,0.0,0.0012291483757682,0.4
2021-10-31 04:15:00+00:00,0.4471947194719472,0.0,0.0012510974539069,0.40649350649350646
2021-10-31 04:30:00+00:00,0.4508325832583258,0.0,0.0012730465320456,0.4129870129870129
2021-10-31 04:45:00+00:00,0.45447044704470446,0.0,0.0012949956101843,0.4194805194805194
2021-10-31 05:00:00+00:00,0.4581083108310831,0.0,0.001316944688323,0.4259740259740259
2021-10-31 05:15:00+00:00,0.4615492799279928,0.0,0.0015364354697102,0.4259740259740259
2021-10-31 05:30:00+00:00,0.4649902490249025,0.0,0.0017559262510974,0.4259740259740259
2021-10-31 05:45:00+00:00,0.46843121812181215,0.0,0.0019754170324846002,0.4259740259740259
2021-10-31 06:00:00+00:00,0.4718721872187219,0.0,0.0021949078138718,0.4259740259740259
2021-10-31 06:15:00+00:00,0.47657890789078905,0.0,0.011611062335381901,0.42640692640692635
2021-10-31 06:30:00+00:00,0.4812856285628563,0.0,0.021027216856892,0.4268398268398268
2021-10-31 06:45:00+00:00,0.4859923492349235,0.0,0.030443371378402098,0.42727272727272725
2021-10-31 07:00:00+00:00,0.4906990699069907,0.0,0.0398595258999122,0.4277056277056277
2021-10-31 07:15:00+00:00,0.4979279177917792,0.0,0.06652765583845476,0.42987012987012985
2021-10-31 07:30:00+00:00,0.5051567656765676,0.0,0.0931957857769973,0.432034632034632
2021-10-31 07:45:00+00:00,0.5123856135613561,0.0,0.1198639157155399,0.43419913419913414
2021-10-31 08:00:00+00:00,0.5196144614461446,0.0,0.1465320456540825,0.4363636363636363
2021-10-31 08:15:00+00:00,0.5204207920792079,0.0,0.177721685689201,0.4363636363636363
2021-10-31 08:30:00+00:00,0.5212271227122712,0.0,0.2089113257243195,0.4363636363636363
2021-10-31 08:45:00+00:00,0.5220334533453345,0.0,0.24010096575943807,0.4363636363636363
2021-10-31 09:00:00+00:00,0.5228397839783978,0.0,0.2712906057945566,0.4363636363636363
2021-10-31 09:15:00+00:00,0.5219678217821782,0.0,0.2836479367866549,0.43722943722943713
2021-10-31 09:30:00+00:00,0.5210958595859585,0.0,0.2960052677787532,0.438095238095238
2021-10-31 09:45:00+00:00,0.5202238973897388,0.0,0.30836259877085154,0.4389610389610389
2021-10-31 10:00:00+00:00,0.5193519351935193,0.0,0.3207199297629499,0.4398268398268398
2021-10-31 10:15:00+00:00,0.5264120162016201,0.0,0.32653643546971023,0.4409090909090908
2021-10-31 10:30:00+00:00,0.5334720972097209,0.0,0.3323529411764705,0.4419913419913419
2021-10-31 10:45:00+00:00,0.5405321782178217,0.0,0.33816944688323086,0.44307359307359295
2021-10-31 11:00:00+00:00,0.5475922592259226,0.0,0.3439859525899912,0.4441558441558441
2021-10-31 11:15:00+00:00,0.5541272877287728,0.0,0.337928007023705,0.4415584415584415
2021-10-31 11:30:00+00:00,0.5606623162316231,0.0,0.3318700614574188,0.4389610389610389
2021-10-31 11:45:00+00:00,0.5671973447344734,0.0,0.32581211589113257,0.4363636363636363
2021-10-31 12:00:00+00:00,0.5737323732373237,0.0,0.3197541703248464,0.4337662337662337
2021-10-31 12:15:00+00:00,0.5732635763576357,0.0,0.31771290605794555,0.43593073593073584
2021-10-31 12:30:00+00:00,0.5727947794779478,0.0,0.3156716417910448,0.438095238095238
2021-10-31 12:45:00+00:00,0.5723259825982597,0.0,0.313630377524144,0.4402597402597402
2021-10-31 13:00:00+00:00,0.5718571857185718,0.0,0.3115891132572432,0.4424242424242424
2021-10-31 13:15:00+00:00,0.5643845634563456,0.0,0.29319578577699734,0.44718614718614713
2021-10-31 13:30:00+00:00,0.5569119411941195,0.0,0.2748024582967515,0.4519480519480519
2021-10-31 13:45:00+00:00,0.5494393189318932,0.0,0.2564091308165056,0.4567099567099567
2021-10-31 14:00:00+00:00,0.541966696669667,0.0,0.2380158033362598,0.4614718614718615
2021-10-31 14:15:00+00:00,0.5346909690969097,0.0,0.21189640035118515,0.4645021645021644
2021-10-31 14:30:00+00:00,0.5274152415241524,0.0,0.1857769973661105,0.4675324675324674
2021-10-31 14:45:00+00:00,0.5201395139513951,0.0,0.15965759438103588,0.47056277056277046
2021-10-31 15:00:00+00:00,0.5128637863786378,0.0,0.1335381913959613,0.4735930735930735
2021-10-31 15:15:00+00:00,0.507519501950195,0.0,0.11077699736611055,0.47597402597402594
2021-10-31 15:30:00+00:00,0.5021752175217521,0.0,0.0880158033362598,0.4783549783549783
2021-10-31 15:45:00+00:00,0.4968309330933093,0.0,0.06525460930640906,0.4807359307359307
2021-10-31 16:00:00+00:00,0.4914866486648664,0.0,0.0424934152765583,0.4831168831168831
2021-10-31 16:15:00+00:00,0.49599647464746466,0.0,0.03250658472344155,0.4857142857142857
2021-10-31 16:30:00+00:00,0.500506300630063,0.0,0.0225197541703248,0.4883116883116883
2021-10-31 16:45:00+00:00,0.5050161266126613,0.0,0.01253292361720805,0.4909090909090909
2021-10-31 17:00:00+00:00,0.5095259525952596,0.0,0.0025460930640913,0.4935064935064935
2021-10-31 17:15:00+00:00,0.5073226072607261,0.0,0.0023266022827041002,0.49437229437229435
2021-10-31 17:30:00+00:00,0.5051192619261926,0.0,0.0021071115013169,0.4952380952380952
2021-10-31 17:45:00+00:00,0.5029159165916592,0.0,0.0018876207199296998,0.49610389610389605
2021-10-31 18:00:00+00:00,0.5007125712571258,0.0,0.0016681299385425,0.4969696969696969
2021-10-31 18:15:00+00:00,0.5025877587758776,0.0,0.00162423178226505,0.5008658008658008
2021-10-31 18:30:00+00:00,0.5044629462946295,0.0,0.0015803336259876,0.5047619047619047
2021-10-31 18:45:00+00:00,0.5063381338133814,0.0,0.0015364354697102,0.5086580086580086
2021-10-31 19:00:00+00:00,0.5082133213321333,0.0,0.0014925373134328,0.5125541125541125
2021-10-31 19:15:00+00:00,0.5075757575757576,0.0,0.00144863915715535,0.5149350649350649
2021-10-31 19:30:00+00:00,0.506938193819382,0.0,0.0014047410008779,0.5173160173160173
2021-10-31 19:45:00+00:00,0.5063006300630064,0.0,0.00136084284460045,0.5196969696969697
2021-10-31 20:00:00+00:00,0.5056630663066307,0.0,0.001316944688323,0.522077922077922
2021-10-31 20:15:00+00:00,0.503937893789379,0.0,0.001316944688323,0.5233766233766233
2021-10-31 20:30:00+00:00,0.5022127212721272,0.0,0.001316944688323,0.5246753246753246
2021-10-31 20:45:00+00:00,0.5004875487548754,0.0,0.001316944688323,0.525974025974026
2021-10-31 21:00:00+00:00,0.4987623762376237,0.0,0.001316944688323,0.5272727272727272
2021-10-31 21:15:00+00:00,0.49739348934893485,0.0,0.001316944688323,0.5264069264069264
2021-10-31 21:30:00+00:00,0.496024602460246,0.0,0.001316944688323,0.5255411255411255
2021-10-31 21:45:00+00:00,0.49465571557155713,0.0,0.001316944688323,0.5246753246753246
2021-10-31 22:00:00+00:00,0.4932868286828683,0.0,0.001316944688323,0.5238095238095238
2021-10-31 22:15:00+00:00,0.4724816231623162,0.0,0.001316944688323,0.5168831168831169
2021-10-31 22:30:00+00:00,0.4516764176417641,0.0,0.001316944688323,0.5099567099567099
2021-10-31 22:45:00+00:00,0.43087121212121204,0.0,0.001316944688323,0.503030303030303
2021-10-31 23:00:00+00:00,0.41006600660066,0.0,0.001316944688323,0.4961038961038961
2021-10-31 23:15:00+00:00,0.4065500300030003,0.0,0.001316944688323,0.49437229437229435
2021-10-31 23:30:00+00:00,0.4030340534053405,0.0,0.001316944688323,0.4926406926406926
2021-10-31 23:45:00+00:00,0.39951807680768076,0.0,0.001316944688323,0.49090909090909085
2021-11-01 00:00:00+00:00,0.396002100210021,0.0,0.001316944688323,0.4891774891774891
2021-11-01 00:15:00+00:00,0.3933955895589559,0.0,0.001316944688323,0.4865800865800865
2021-11-01 00:30:00+00:00,0.3907890789078908,0.0,0.001316944688323,0.4839826839826839
2021-11-01 00:45:00+00:00,0.3881825682568257,0.0,0.001316944688323,0.4813852813852813
2021-11-01 01:00:00+00:00,0.3855760576057606,0.0,0.001316944688323,0.4787878787878787
2021-11-01 01:15:00+00:00,0.38543541854185415,0.0,0.001316944688323,0.47965367965367955
2021-11-01 01:30:00+00:00,0.3852947794779477,0.0,0.001316944688323,0.4805194805194804
2021-11-01 01:45:00+00:00,0.3851541404140414,0.0,0.001316944688323,0.4813852813852813
2021-11-01 02:00:00+00:00,0.385013501350135,0.0,0.001316944688323,0.4822510822510822
2021-11-01 02:15:00+00:00,0.378272202220222,0.0,0.001316944688323,0.48571428571428565
2021-11-01 02:30:00+00:00,0.371530903090309,0.0,0.001316944688323,0.4891774891774891
2021-11-01 02:45:00+00:00,0.364789603960396,0.0,0.001316944688323,0.4926406926406926
2021-11-01 03:00:00+00:00,0.358048304830483,0.0,0.001316944688323,0.4961038961038961
2021-11-01 03:15:00+00:00,0.35803892889288924,0.0,0.001316944688323,0.4967532467532467
2021-11-01 03:30:00+00:00,0.3580295529552955,0.0,0.001316944688323,0.4974025974025974
2021-11-01 03:45:00+00:00,0.3580201770177017,0.0,0.001316944688323,0.4980519480519481
2021-11-01 04:00:00+00:00,0.358010801080108,0.0,0.001316944688323,0.4987012987012987
2021-11-01 04:15:00+00:00,0.36157365736573654,0.0,0.001316944688323,0.4993506493506493
2021-11-01 04:30:00+00:00,0.3651365136513651,0.0,0.001316944688323,0.5
2021-11-01 04:45:00+00:00,0.3686993699369937,0.0,0.001316944688323,0.5006493506493506
2021-11-01 05:00:00+00:00,0.3722622262226223,0.0,0.001316944688323,0.5012987012987012
2021-11-01 05:15:00+00:00,0.37857223222322234,0.0,0.0015364354697102,0.5017316017316017
2021-11-01 05:30:00+00:00,0.3848822382238224,0.0,0.0017559262510974,0.5021645021645021
2021-11-01 05:45:00+00:00,0.39119224422442245,0.0,0.0019754170324846002,0.5025974025974026
2021-11-01 06:00:00+00:00,0.3975022502250225,0.0,0.0021949078138718,0.503030303030303
2021-11-01 06:15:00+00:00,0.4059218421842184,0.0,0.015759438103599598,0.5067099567099567
2021-11-01 06:30:00+00:00,0.4143414341434143,0.0,0.0293239683933274,0.5103896103896104
2021-11-01 06:45:00+00:00,0.42276102610261024,0.0,0.04288849868305525,0.514069264069264
2021-11-01 07:00:00+00:00,0.4311806180618062,0.0,0.0564530289727831,0.5177489177489177
2021-11-01 07:15:00+00:00,0.43163066306630665,0.0,0.09111062335381911,0.5170995670995671
2021-11-01 07:30:00+00:00,0.4320807080708071,0.0,0.1257682177348551,0.5164502164502165
2021-11-01 07:45:00+00:00,0.43253075307530753,0.0,0.1604258121158911,0.5158008658008658
2021-11-01 08:00:00+00:00,0.432980798079808,0.0,0.1950834064969271,0.5151515151515151
2021-11-01 08:15:00+00:00,0.43898139813981396,0.0,0.21881035996488146,0.5164502164502165
2021-11-01 08:30:00+00:00,0.44498199819982,0.0,0.2425373134328358,0.5177489177489177
2021-11-01 08:45:00+00:00,0.450982598259826,0.0,0.26626426690079014,0.519047619047619
2021-11-01 09:00:00+00:00,0.456983198319832,0.0,0.2899912203687445,0.5203463203463203
2021-11-01 09:15:00+00:00,0.46649039903990397,0.0,0.31207199297629495,0.5201298701298701
2021-11-01 09:30:00+00:00,0.475997599759976,0.0,0.3341527655838454,0.5199134199134199
2021-11-01 09:45:00+00:00,0.485504800480048,0.0,0.3562335381913959,0.5196969696969697
2021-11-01 10:00:00+00:00,0.49501200120012,0.0,0.3783143107989464,0.5194805194805194
2021-11-01 10:15:00+00:00,0.5016032853285328,0.0,0.39196663740122906,0.5194805194805194
2021-11-01 10:30:00+00:00,0.5081945694569456,0.0,0.4056189640035118,0.5194805194805194
2021-11-01 10:45:00+00:00,0.5147858535853584,0.0,0.4192712906057945,0.5194805194805194
2021-11-01 11:00:00+00:00,0.5213771377137714,0.0,0.4329236172080772,0.5194805194805194
2021-11-01 11:15:00+00:00,0.5274433693369337,0.0,0.4390254609306409,0.5207792207792208
2021-11-01 11:30:00+00:00,0.533509600960096,0.0,0.4451273046532045,0.522077922077922
2021-11-01 11:45:00+00:00,0.5395758325832584,0.0,0.4512291483757682,0.5233766233766233
2021-11-01 12:00:00+00:00,0.5456420642064207,0.0,0.4573309920983319,0.5246753246753246
2021-11-01 12:15:00+00:00,0.5513426342634264,0.0,0.45755048287971906,0.524025974025974
2021-11-01 12:30:00+00:00,0.5570432043204321,0.0,0.4577699736611063,0.5233766233766233
2021-11-01 12:45:00+00:00,0.5627437743774377,0.0,0.45798946444249344,0.5227272727272727
2021-11-01 13:00:00+00:00,0.5684443444344435,0.0,0.4582089552238806,0.522077922077922
2021-11-01 13:15:00+00:00,0.5556930693069306,0.0,0.4462686567164179,0.5242424242424242
2021-11-01 13:30:00+00:00,0.5429417941794179,0.0,0.4343283582089552,0.5264069264069264
2021-11-01 13:45:00+00:00,0.5301905190519052,0.0,0.4223880597014925,0.5285714285714286
2021-11-01 14:00:00+00:00,0.5174392439243924,0.0,0.4104477611940298,0.5307359307359307
2021-11-01 14:15:00+00:00,0.5078195319531953,0.0,0.3787971905179982,0.5311688311688312
2021-11-01 14:30:00+00:00,0.4981998199819981,0.0,0.3471466198419666,0.5316017316017316
2021-11-01 14:45:00+00:00,0.488580108010801,0.0,0.315496049165935,0.5320346320346321
2021-11-01 15:00:00+00:00,0.4789603960396039,0.0,0.2838454784899034,0.5324675324675324
2021-11-01 15:15:00+00:00,0.4800292529252924,0.0,0.23625987708516238,0.5506493506493506
2021-11-01 15:30:00+00:00,0.481098109810981,0.0,0.1886742756804214,0.5688311688311688
2021-11-01 15:45:00+00:00,0.4821669666966696,0.0,0.1410886742756804,0.587012987012987
2021-11-01 16:00:00+00:00,0.4832358235823582,0.0,0.0935030728709394,0.6051948051948052
2021-11-01 16:15:00+00:00,0.48587046204620454,0.0,0.0712028094820017,0.6097402597402597
2021-11-01 16:30:00+00:00,0.4885051005100509,0.0,0.048902546093064,0.6142857142857143
2021-11-01 16:45:00+00:00,0.4911397389738973,0.0,0.02660228270412635,0.6188311688311688
2021-11-01 17:00:00+00:00,0.4937743774377437,0.0,0.0043020193151887,0.6233766233766234
2021-11-01 17:15:00+00:00,0.49577145214521445,0.0,0.003577699736611,0.6088744588744589
2021-11-01 17:30:00+00:00,0.4977685268526852,0.0,0.0028533801580333,0.5943722943722944
2021-11-01 17:45:00+00:00,0.4997656015601559,0.0,0.0021290605794556,0.5798701298701299
2021-11-01 18:00:00+00:00,0.5017626762676267,0.0,0.0014047410008779,0.5653679653679654
2021-11-01 18:15:00+00:00,0.5071069606960696,0.0,0.0014266900790166001,0.5647186147186147
2021-11-01 18:30:00+00:00,0.5124512451245125,0.0,0.0014486391571553,0.5640692640692642
2021-11-01 18:45:00+00:00,0.5177955295529553,0.0,0.00147058823529405,0.5634199134199135
2021-11-01 19:00:00+00:00,0.5231398139813982,0.0,0.0014925373134328,0.5627705627705628
2021-11-01 19:15:00+00:00,0.5271152115211521,0.0,0.00144863915715535,0.5603896103896104
2021-11-01 19:30:00+00:00,0.5310906090609061,0.0,0.0014047410008779,0.5580086580086581
2021-11-01 19:45:00+00:00,0.5350660066006601,0.0,0.00136084284460045,0.5556277056277057
2021-11-01 20:00:00+00:00,0.539041404140414,0.0,0.001316944688323,0.5532467532467532
2021-11-01 20:15:00+00:00,0.5401290129012901,0.0,0.0013388937664617,0.5517316017316016
2021-11-01 20:30:00+00:00,0.5412166216621662,0.0,0.0013608428446004,0.5502164502164502
2021-11-01 20:45:00+00:00,0.5423042304230423,0.0,0.0013827919227391498,0.5487012987012987
2021-11-01 21:00:00+00:00,0.5433918391839184,0.0,0.0014047410008779,0.5471861471861472
2021-11-01 21:15:00+00:00,0.5427261476147616,0.0,0.0013827919227391498,0.5458874458874459
2021-11-01 21:30:00+00:00,0.5420604560456046,0.0,0.0013608428446004,0.5445887445887446
2021-11-01 21:45:00+00:00,0.5413947644764476,0.0,0.0013388937664617,0.5432900432900434
2021-11-01 22:00:00+00:00,0.5407290729072908,0.0,0.001316944688323,0.541991341991342
2021-11-01 22:15:00+00:00,0.5372224722472247,0.0,0.0012291483757681,0.5409090909090909
2021-11-01 22:30:00+00:00,0.5337158715871587,0.0,0.0011413520632132,0.5398268398268398
2021-11-01 22:45:00+00:00,0.5302092709270927,0.0,0.00105355575065835,0.5387445887445887
2021-11-01 23:00:00+00:00,0.5267026702670267,0.0,0.0009657594381035,0.5376623376623376
2021-11-01 23:15:00+00:00,0.5230741824182419,0.0,0.0008560140474099,0.5337662337662337
2021-11-01 23:30:00+00:00,0.519445694569457,0.0,0.0007462686567163,0.5298701298701298
2021-11-01 23:45:00+00:00,0.5158172067206721,0.0,0.00063652326602275,0.525974025974026
2021-11-02 00:00:00+00:00,0.5121887188718872,0.0,0.0005267778753292,0.522077922077922
2021-11-02 00:15:00+00:00,0.5076132613261326,0.0,0.0005267778753292,0.5209956709956709
2021-11-02 00:30:00+00:00,0.503037803780378,0.0,0.0005267778753292,0.5199134199134199
2021-11-02 00:45:00+00:00,0.49846234623462343,0.0,0.0005267778753292,0.5188311688311689
2021-11-02 01:00:00+00:00,0.4938868886888689,0.0,0.0005267778753292,0.5177489177489177
2021-11-02 01:15:00+00:00,0.4962121212121212,0.0,0.0005267778753292,0.5162337662337662
2021-11-02 01:30:00+00:00,0.4985373537353735,0.0,0.0005267778753292,0.5147186147186147
2021-11-02 01:45:00+00:00,0.5008625862586259,0.0,0.0005267778753292,0.5132034632034632
2021-11-02 02:00:00+00:00,0.5031878187818782,0.0,0.0005267778753292,0.5116883116883116
2021-11-02 02:15:00+00:00,0.5001968946894689,0.0,0.0005267778753292,0.5077922077922077
2021-11-02 02:30:00+00:00,0.4972059705970597,0.0,0.0005267778753292,0.5038961038961038
2021-11-02 02:45:00+00:00,0.4942150465046504,0.0,0.0005267778753292,0.5
2021-11-02 03:00:00+00:00,0.4912241224122412,0.0,0.0005267778753292,0.4961038961038961
2021-11-02 03:15:00+00:00,0.4840421542154215,0.0,0.0005267778753292,0.4952380952380952
2021-11-02 03:30:00+00:00,0.4768601860186018,0.0,0.0005267778753292,0.4943722943722943
2021-11-02 03:45:00+00:00,0.46967821782178215,0.0,0.0005267778753292,0.49350649350649345
2021-11-02 04:00:00+00:00,0.4624962496249625,0.0,0.0005267778753292,0.4926406926406926
2021-11-02 04:15:00+00:00,0.45985223522352237,0.0,0.0005267778753292,0.4913419913419913
2021-11-02 04:30:00+00:00,0.4572082208220822,0.0,0.0005267778753292,0.49004329004329
2021-11-02 04:45:00+00:00,0.45456420642064205,0.0,0.0005267778753292,0.4887445887445887
2021-11-02 05:00:00+00:00,0.4519201920192019,0.0,0.0005267778753292,0.4874458874458874
2021-11-02 05:15:00+00:00,0.4482354485448544,0.0,0.0008560140474099501,0.49242424242424243
2021-11-02 05:30:00+00:00,0.444550705070507,0.0,0.0011852502194907,0.4974025974025974
2021-11-02 05:45:00+00:00,0.44086596159615954,0.0,0.0015144863915715,0.5023809523809524
2021-11-02 06:00:00+00:00,0.4371812181218121,0.0,0.0018437225636523,0.5073593073593073
2021-11-02 06:15:00+00:00,0.43314018901890183,0.0,0.020193151887620702,0.5036796536796537
2021-11-02 06:30:00+00:00,0.4290991599159915,0.0,0.0385425812115891,0.5
2021-11-02 06:45:00+00:00,0.42505813081308125,0.0,0.0568920105355575,0.4963203463203463
2021-11-02 07:00:00+00:00,0.421017101710171,0.0,0.0752414398595259,0.4926406926406926
2021-11-02 07:15:00+00:00,0.41786678667866783,0.0,0.11799824407374884,0.4956709956709956
2021-11-02 07:30:00+00:00,0.4147164716471647,0.0,0.1607550482879718,0.4987012987012986
2021-11-02 07:45:00+00:00,0.41156615661566154,0.0,0.20351185250219483,0.5017316017316017
2021-11-02 08:00:00+00:00,0.4084158415841584,0.0,0.2462686567164179,0.5047619047619047
2021-11-02 08:15:00+00:00,0.4091002850285028,0.0,0.27541703248463567,0.5106060606060606
2021-11-02 08:30:00+00:00,0.4097847284728472,0.0,0.3045654082528534,0.5164502164502165
2021-11-02 08:45:00+00:00,0.4104691719171917,0.0,0.3337137840210711,0.5222943722943723
2021-11-02 09:00:00+00:00,0.4111536153615361,0.0,0.3628621597892889,0.5281385281385281
2021-11-02 09:15:00+00:00,0.41564468946894684,0.0,0.3715100965759438,0.5281385281385281
2021-11-02 09:30:00+00:00,0.4201357635763576,0.0,0.3801580333625988,0.5281385281385281
2021-11-02 09:45:00+00:00,0.42462683768376835,0.0,0.3888059701492538,0.5281385281385281
2021-11-02 10:00:00+00:00,0.4291179117911791,0.0,0.3974539069359087,0.5281385281385281
2021-11-02 10:15:00+00:00,0.436993699369937,0.0,0.39697102721685684,0.5279220779220779
2021-11-02 10:30:00+00:00,0.4448694869486949,0.0,0.396488147497805,0.5277056277056277
2021-11-02 10:45:00+00:00,0.4527452745274527,0.0,0.39600526777875317,0.5274891774891775
2021-11-02 11:00:00+00:00,0.4606210621062106,0.0,0.3955223880597014,0.5272727272727272
2021-11-02 11:15:00+00:00,0.4632275727572757,0.0,0.39361281826163297,0.5292207792207793
2021-11-02 11:30:00+00:00,0.4658340834083408,0.0,0.3917032484635645,0.5311688311688312
2021-11-02 11:45:00+00:00,0.4684405940594059,0.0,0.3897936786654961,0.5331168831168831
2021-11-02 12:00:00+00:00,0.471047104710471,0.0,0.3878841088674276,0.535064935064935
2021-11-02 12:15:00+00:00,0.4674654965496549,0.0,0.36672519754170324,0.5393939393939393
2021-11-02 12:30:00+00:00,0.4638838883888388,0.0,0.3455662862159789,0.5437229437229437
2021-11-02 12:45:00+00:00,0.4603022802280228,0.0,0.3244073748902546,0.5480519480519481
2021-11-02 13:00:00+00:00,0.4567206720672067,0.0,0.3032484635645303,0.5523809523809524
2021-11-02 13:15:00+00:00,0.45352347734773474,0.0,0.28353819139596137,0.5528138528138529
2021-11-02 13:30:00+00:00,0.4503262826282628,0.0,0.2638279192273924,0.5532467532467533
2021-11-02 13:45:00+00:00,0.44712908790879086,0.0,0.2441176470588235,0.5536796536796538
2021-11-02 14:00:00+00:00,0.4439318931893189,0.0,0.2244073748902546,0.5541125541125541
2021-11-02 14:15:00+00:00,0.4398439843984398,0.0,0.1962686567164179,0.5549783549783549
2021-11-02 14:30:00+00:00,0.4357560756075607,0.0,0.1681299385425812,0.5558441558441558
2021-11-02 14:45:00+00:00,0.43166816681668163,0.0,0.1399912203687445,0.5567099567099567
2021-11-02 15:00:00+00:00,0.4275802580258026,0.0,0.1118525021949078,0.5575757575757576
2021-11-02 15:15:00+00:00,0.4274208670867087,0.0,0.09231782265144861,0.561038961038961
2021-11-02 15:30:00+00:00,0.4272614761476147,0.0,0.0727831431079894,0.5645021645021645
2021-11-02 15:45:00+00:00,0.4271020852085208,0.0,0.05324846356453025,0.567965367965368
2021-11-02 16:00:00+00:00,0.4269426942694269,0.0,0.0337137840210711,0.5714285714285714
2021-11-02 16:15:00+00:00,0.43349647464746466,0.0,0.0259877085162423,0.5818181818181818
2021-11-02 16:30:00+00:00,0.4400502550255025,0.0,0.0182616330114135,0.5922077922077922
2021-11-02 16:45:00+00:00,0.4466040354035403,0.0,0.010535557506584699,0.6025974025974026
2021-11-02 17:00:00+00:00,0.4531578157815781,0.0,0.0028094820017559,0.612987012987013
2021-11-02 17:15:00+00:00,0.45642064206420635,0.0,0.00267778753292355,0.6168831168831168
2021-11-02 17:30:00+00:00,0.4596834683468346,0.0,0.0025460930640912,0.6207792207792208
2021-11-02 17:45:00+00:00,0.4629462946294629,0.0,0.0024143985952589002,0.6246753246753247
2021-11-02 18:00:00+00:00,0.4662091209120912,0.0,0.0022827041264266,0.6285714285714286
2021-11-02 18:15:00+00:00,0.46402452745274525,0.0,0.0022607550482879003,0.6424242424242425
2021-11-02 18:30:00+00:00,0.4618399339933993,0.0,0.0022388059701492,0.6562770562770563
2021-11-02 18:45:00+00:00,0.4596553405340534,0.0,0.0022168568920105,0.6701298701298701
