,WTON,WTOF,PHOT,HROR
2021-11-02 19:00:00+00:00,0.4574707470747075,0.0,0.0021949078138718,0.683982683982684
2021-11-02 19:15:00+00:00,0.4533453345334533,0.0,0.0021510096575943502,0.6712121212121211
2021-11-02 19:30:00+00:00,0.4492199219921992,0.0,0.0021071115013169,0.6584415584415584
2021-11-02 19:45:00+00:00,0.4450945094509451,0.0,0.00206321334503945,0.6456709956709956
2021-11-02 20:00:00+00:00,0.440969096909691,0.0,0.002019315188762,0.6329004329004329
2021-11-02 20:15:00+00:00,0.4338058805880588,0.0,0.002019315188762,0.6270562770562771
2021-11-02 20:30:00+00:00,0.4266426642664266,0.0,0.002019315188762,0.6212121212121212
2021-11-02 20:45:00+00:00,0.4194794479447944,0.0,0.002019315188762,0.6153679653679653
2021-11-02 21:00:00+00:00,0.4123162316231623,0.0,0.002019315188762,0.6095238095238096
2021-11-02 21:15:00+00:00,0.40260276027602754,0.0,0.002019315188762,0.6049783549783551
2021-11-02 21:30:00+00:00,0.3928892889288928,0.0,0.002019315188762,0.6004329004329005
2021-11-02 21:45:00+00:00,0.3831758175817581,0.0,0.002019315188762,0.5958874458874459
2021-11-02 22:00:00+00:00,0.3734623462346235,0.0,0.002019315188762,0.5913419913419914
2021-11-02 22:15:00+00:00,0.37077145214521456,0.0,0.00195346795434585,0.5878787878787879
2021-11-02 22:30:00+00:00,0.3680805580558056,0.0,0.0018876207199297,0.5844155844155845
2021-11-02 22:45:00+00:00,0.3653896639663966,0.0,0.00182177348551355,0.580952380952381
2021-11-02 23:00:00+00:00,0.3626987698769877,0.0,0.0017559262510974,0.5774891774891775
2021-11-02 23:15:00+00:00,0.35967971797179715,0.0,0.00171202809481995,0.5766233766233766
2021-11-02 23:30:00+00:00,0.3566606660666066,0.0,0.0016681299385425,0.5757575757575757
2021-11-02 23:45:00+00:00,0.35364161416141615,0.0,0.0016242317822651,0.5748917748917748
2021-11-03 00:00:00+00:00,0.3506225622562256,0.0,0.0015803336259877,0.574025974025974
2021-11-03 00:15:00+00:00,0.3489630213021302,0.0,0.0015803336259877,0.5670995670995671
2021-11-03 00:30:00+00:00,0.3473034803480347,0.0,0.0015803336259877,0.5601731601731602
2021-11-03 00:45:00+00:00,0.3456439393939393,0.0,0.0015803336259877,0.5532467532467533
2021-11-03 01:00:00+00:00,0.3439843984398439,0.0,0.0015803336259877,0.5463203463203463
2021-11-03 01:15:00+00:00,0.3418185568556855,0.0,0.0015803336259877,0.5432900432900433
2021-11-03 01:30:00+00:00,0.3396527152715271,0.0,0.0015803336259877,0.5402597402597402
2021-11-03 01:45:00+00:00,0.3374868736873687,0.0,0.0015803336259877,0.5372294372294373
2021-11-03 02:00:00+00:00,0.3353210321032103,0.0,0.0015803336259877,0.5341991341991342
2021-11-03 02:15:00+00:00,0.3347209720972097,0.0,0.0015803336259877,0.5352813852813854
2021-11-03 02:30:00+00:00,0.3341209120912091,0.0,0.0015803336259877,0.5363636363636364
2021-11-03 02:45:00+00:00,0.3335208520852085,0.0,0.0015803336259877,0.5374458874458874
2021-11-03 03:00:00+00:00,0.3329207920792079,0.0,0.0015803336259877,0.5385281385281385
2021-11-03 03:15:00+00:00,0.3369711971197119,0.0,0.0015803336259877,0.5385281385281385
2021-11-03 03:30:00+00:00,0.341021602160216,0.0,0.0015803336259877,0.5385281385281385
2021-11-03 03:45:00+00:00,0.34507200720072007,0.0,0.0015803336259877,0.5385281385281385
2021-11-03 04:00:00+00:00,0.3491224122412241,0.0,0.0015803336259877,0.5385281385281385
2021-11-03 04:15:00+00:00,0.3495255775577557,0.0,0.0015803336259877,0.5497835497835497
2021-11-03 04:30:00+00:00,0.3499287428742874,0.0,0.0015803336259877,0.561038961038961
2021-11-03 04:45:00+00:00,0.35033190819081905,0.0,0.0015803336259877,0.5722943722943723
2021-11-03 05:00:00+00:00,0.3507350735073507,0.0,0.0015803336259877,0.5835497835497836
2021-11-03 05:15:00+00:00,0.3533603360336033,0.0,0.00177787532923615,0.585930735930736
2021-11-03 05:30:00+00:00,0.3559855985598559,0.0,0.0019754170324846,0.5883116883116883
2021-11-03 05:45:00+00:00,0.3586108610861085,0.0,0.00217295873573305,0.5906926406926407
2021-11-03 06:00:00+00:00,0.3612361236123612,0.0,0.0023705004389815,0.5930735930735931
2021-11-03 06:15:00+00:00,0.36272689768976896,0.0,0.029411764705882297,0.5848484848484848
2021-11-03 06:30:00+00:00,0.3642176717671767,0.0,0.0564530289727831,0.5766233766233766
2021-11-03 06:45:00+00:00,0.36570844584458445,0.0,0.0834942932396839,0.5683982683982685
2021-11-03 07:00:00+00:00,0.3671992199219922,0.0,0.1105355575065847,0.5601731601731602
2021-11-03 07:15:00+00:00,0.3629706720672067,0.0,0.17921422300263384,0.5642857142857143
2021-11-03 07:30:00+00:00,0.3587421242124212,0.0,0.247892888498683,0.5683982683982685
2021-11-03 07:45:00+00:00,0.3545135763576357,0.0,0.31657155399473214,0.5725108225108225
2021-11-03 08:00:00+00:00,0.3502850285028502,0.0,0.3852502194907813,0.5766233766233766
2021-11-03 08:15:00+00:00,0.35683880888088804,0.0,0.42868744512730456,0.5727272727272728
2021-11-03 08:30:00+00:00,0.3633925892589258,0.0,0.4721246707638278,0.5688311688311688
2021-11-03 08:45:00+00:00,0.36994636963696365,0.0,0.5155618964003511,0.5649350649350648
2021-11-03 09:00:00+00:00,0.3765001500150015,0.0,0.5589991220368744,0.561038961038961
2021-11-03 09:15:00+00:00,0.3888295079507951,0.0,0.5716637401229148,0.5465367965367965
2021-11-03 09:30:00+00:00,0.4011588658865886,0.0,0.5843283582089551,0.5320346320346321
2021-11-03 09:45:00+00:00,0.4134882238223822,0.0,0.5969929762949955,0.5175324675324675
2021-11-03 10:00:00+00:00,0.4258175817581758,0.0,0.609657594381036,0.503030303030303
2021-11-03 10:15:00+00:00,0.43462158715871585,0.0,0.6099209833187005,0.5041125541125542
2021-11-03 10:30:00+00:00,0.4434255925592559,0.0,0.6101843722563651,0.5051948051948052
2021-11-03 10:45:00+00:00,0.45222959795979595,0.0,0.6104477611940298,0.5062770562770562
2021-11-03 11:00:00+00:00,0.461033603360336,0.0,0.6107111501316944,0.5073593073593073
2021-11-03 11:15:00+00:00,0.4651871437143714,0.0,0.6050263388937664,0.5071428571428571
2021-11-03 11:30:00+00:00,0.4693406840684068,0.0,0.5993415276558385,0.5069264069264069
2021-11-03 11:45:00+00:00,0.47349422442244216,0.0,0.5936567164179105,0.5067099567099567
2021-11-03 12:00:00+00:00,0.4776477647764776,0.0,0.5879719051799824,0.5064935064935064
2021-11-03 12:15:00+00:00,0.48439843984398434,0.0,0.5805531167690956,0.5106060606060605
2021-11-03 12:30:00+00:00,0.4911491149114911,0.0,0.5731343283582089,0.5147186147186147
2021-11-03 12:45:00+00:00,0.49789978997899786,0.0,0.5657155399473222,0.5188311688311689
2021-11-03 13:00:00+00:00,0.5046504650465047,0.0,0.5582967515364354,0.5229437229437229
2021-11-03 13:15:00+00:00,0.5036659915991599,0.0,0.5545215100965759,0.527056277056277
2021-11-03 13:30:00+00:00,0.5026815181518152,0.0,0.5507462686567164,0.5311688311688312
2021-11-03 13:45:00+00:00,0.5016970447044704,0.0,0.5469710272168569,0.5352813852813854
2021-11-03 14:00:00+00:00,0.5007125712571258,0.0,0.5431957857769973,0.5393939393939394
2021-11-03 14:15:00+00:00,0.4957808280828083,0.0,0.5124670763827919,0.543073593073593
2021-11-03 14:30:00+00:00,0.4908490849084909,0.0,0.4817383669885864,0.5467532467532468
2021-11-03 14:45:00+00:00,0.48591734173417345,0.0,0.451009657594381,0.5504329004329004
2021-11-03 15:00:00+00:00,0.480985598559856,0.0,0.4202809482001756,0.5541125541125541
2021-11-03 15:15:00+00:00,0.4677842784278428,0.0,0.3604477611940299,0.5593073593073593
2021-11-03 15:30:00+00:00,0.4545829582958296,0.0,0.3006145741878841,0.5645021645021645
2021-11-03 15:45:00+00:00,0.44138163816381637,0.0,0.24078138718173836,0.5696969696969697
2021-11-03 16:00:00+00:00,0.4281803180318032,0.0,0.1809482001755926,0.5748917748917749
2021-11-03 16:15:00+00:00,0.417238598859886,0.0,0.1432835820895522,0.5974025974025974
2021-11-03 16:30:00+00:00,0.4062968796879688,0.0,0.1056189640035118,0.61991341991342
2021-11-03 16:45:00+00:00,0.3953551605160516,0.0,0.0679543459174714,0.6424242424242425
2021-11-03 17:00:00+00:00,0.3844134413441344,0.0,0.030289727831431,0.6649350649350649
2021-11-03 17:15:00+00:00,0.3784784728472847,0.0,0.0257023705004389,0.6517316017316017
2021-11-03 17:30:00+00:00,0.372543504350435,0.0,0.0211150131694468,0.6385281385281385
2021-11-03 17:45:00+00:00,0.3666085358535853,0.0,0.0165276558384547,0.6253246753246753
2021-11-03 18:00:00+00:00,0.3606735673567356,0.0,0.0119402985074626,0.6121212121212121
2021-11-03 18:15:00+00:00,0.35402602760276025,0.0,0.011720807726075401,0.6337662337662338
2021-11-03 18:30:00+00:00,0.3473784878487849,0.0,0.0115013169446882,0.6554112554112554
2021-11-03 18:45:00+00:00,0.3407309480948095,0.0,0.01128182616330105,0.6770562770562771
2021-11-03 19:00:00+00:00,0.3340834083408341,0.0,0.0110623353819139,0.6987012987012987
2021-11-03 19:15:00+00:00,0.3275296279627963,0.0,0.010886742756804148,0.6937229437229437
2021-11-03 19:30:00+00:00,0.3209758475847585,0.0,0.0107111501316944,0.6887445887445888
2021-11-03 19:45:00+00:00,0.3144220672067207,0.0,0.01053555750658465,0.6837662337662338
2021-11-03 20:00:00+00:00,0.3078682868286829,0.0,0.0103599648814749,0.6787878787878788
2021-11-03 20:15:00+00:00,0.3019051905190519,0.0,0.010250219490781299,0.6554112554112554
2021-11-03 20:30:00+00:00,0.2959420942094209,0.0,0.0101404741000877,0.6320346320346321
2021-11-03 20:45:00+00:00,0.28997899789979,0.0,0.01003072870939415,0.6086580086580087
2021-11-03 21:00:00+00:00,0.284015901590159,0.0,0.0099209833187006,0.5852813852813853
2021-11-03 21:15:00+00:00,0.2810999849984998,0.0,0.00963564530289725,0.5803030303030303
2021-11-03 21:30:00+00:00,0.2781840684068406,0.0,0.0093503072870939,0.5753246753246753
2021-11-03 21:45:00+00:00,0.2752681518151815,0.0,0.00906496927129055,0.5703463203463204
2021-11-03 22:00:00+00:00,0.2723522352235223,0.0,0.0087796312554872,0.5653679653679654
2021-11-03 22:15:00+00:00,0.26804867986798675,0.0,0.00858208955223875,0.5686147186147186
2021-11-03 22:30:00+00:00,0.2637451245124512,0.0,0.0083845478489903,0.5718614718614718
2021-11-03 22:45:00+00:00,0.25944156915691563,0.0,0.00818700614574185,0.5751082251082251
2021-11-03 23:00:00+00:00,0.2551380138013801,0.0,0.0079894644424934,0.5783549783549784
2021-11-03 23:15:00+00:00,0.2516314131413141,0.0,0.007967515364354649,0.567965367965368
2021-11-03 23:30:00+00:00,0.2481248124812481,0.0,0.0079455662862159,0.5575757575757576
2021-11-03 23:45:00+00:00,0.2446182118211821,0.0,0.007923617208077199,0.5471861471861472
2021-11-04 00:00:00+00:00,0.2411116111611161,0.0,0.0079016681299385,0.5367965367965368
2021-11-04 00:15:00+00:00,0.2372768526852685,0.0,0.0079016681299385,0.5363636363636364
2021-11-04 00:30:00+00:00,0.2334420942094209,0.0,0.0079016681299385,0.5359307359307359
2021-11-04 00:45:00+00:00,0.22960733573357328,0.0,0.0079016681299385,0.5354978354978355
2021-11-04 01:00:00+00:00,0.2257725772577257,0.0,0.0079016681299385,0.535064935064935
2021-11-04 01:15:00+00:00,0.22504125412541245,0.0,0.0079016681299385,0.5346320346320346
2021-11-04 01:30:00+00:00,0.2243099309930992,0.0,0.0079016681299385,0.5341991341991341
2021-11-04 01:45:00+00:00,0.22357860786078598,0.0,0.0079016681299385,0.5337662337662337
2021-11-04 02:00:00+00:00,0.2228472847284728,0.0,0.0079016681299385,0.5333333333333333
2021-11-04 02:15:00+00:00,0.22446932193219316,0.0,0.0068042142230026,0.5324675324675325
2021-11-04 02:30:00+00:00,0.2260913591359135,0.0,0.0057067603160667,0.5316017316017316
2021-11-04 02:45:00+00:00,0.2277133963396339,0.0,0.0046093064091308,0.5307359307359307
2021-11-04 03:00:00+00:00,0.2293354335433543,0.0,0.0035118525021949,0.5298701298701298
2021-11-04 03:15:00+00:00,0.2270664566456645,0.0,0.00300702370500435,0.5370129870129869
2021-11-04 03:30:00+00:00,0.2247974797479747,0.0,0.0025021949078138,0.5441558441558441
2021-11-04 03:45:00+00:00,0.22252850285028497,0.0,0.0019973661106233,0.5512987012987012
2021-11-04 04:00:00+00:00,0.2202595259525952,0.0,0.0014925373134328,0.5584415584415584
2021-11-04 04:15:00+00:00,0.21692169216921686,0.0,0.0014925373134328,0.5616883116883116
2021-11-04 04:30:00+00:00,0.2135838583858385,0.0,0.0014925373134328,0.5649350649350648
2021-11-04 04:45:00+00:00,0.2102460246024602,0.0,0.0014925373134328,0.5681818181818181
2021-11-04 05:00:00+00:00,0.2069081908190819,0.0,0.0014925373134328,0.5714285714285714
2021-11-04 05:15:00+00:00,0.2083989648964896,0.0,0.0017778753292361001,0.5800865800865801
2021-11-04 05:30:00+00:00,0.2098897389738973,0.0,0.0020632133450394,0.5887445887445888
2021-11-04 05:45:00+00:00,0.21138051305130506,0.0,0.00234855136084275,0.5974025974025974
2021-11-04 06:00:00+00:00,0.2128712871287128,0.0,0.0026338893766461,0.6060606060606061
2021-11-04 06:15:00+00:00,0.21087421242124205,0.0,0.03408691834942924,0.5948051948051949
2021-11-04 06:30:00+00:00,0.2088771377137713,0.0,0.0655399473222124,0.5835497835497836
2021-11-04 06:45:00+00:00,0.2068800630063006,0.0,0.09699297629499554,0.5722943722943723
2021-11-04 07:00:00+00:00,0.2048829882988299,0.0,0.1284460052677787,0.561038961038961
2021-11-04 07:15:00+00:00,0.1974666216621662,0.0,0.21543020193151885,0.5662337662337662
2021-11-04 07:30:00+00:00,0.1900502550255025,0.0,0.302414398595259,0.5714285714285714
2021-11-04 07:45:00+00:00,0.18263388838883884,0.0,0.3893985952589991,0.5766233766233766
2021-11-04 08:00:00+00:00,0.1752175217521752,0.0,0.4763827919227392,0.5818181818181818
2021-11-04 08:15:00+00:00,0.17900540054005395,0.0,0.5311018437225636,0.5792207792207792
2021-11-04 08:30:00+00:00,0.1827932793279327,0.0,0.585820895522388,0.5766233766233766
2021-11-04 08:45:00+00:00,0.1865811581158115,0.0,0.6405399473222124,0.574025974025974
2021-11-04 09:00:00+00:00,0.1903690369036903,0.0,0.6952589991220369,0.5714285714285714
2021-11-04 09:15:00+00:00,0.19926680168016797,0.0,0.7149692712906058,0.5655844155844155
2021-11-04 09:30:00+00:00,0.2081645664566456,0.0,0.7346795434591747,0.5597402597402596
2021-11-04 09:45:00+00:00,0.21706233123312324,0.0,0.7543898156277437,0.5538961038961039
2021-11-04 10:00:00+00:00,0.2259600960096009,0.0,0.7741000877963126,0.548051948051948
2021-11-04 10:15:00+00:00,0.23302955295529545,0.0,0.7697980684811239,0.5487012987012987
2021-11-04 10:30:00+00:00,0.24009900990099,0.0,0.765496049165935,0.5493506493506493
2021-11-04 10:45:00+00:00,0.2471684668466846,0.0,0.7611940298507462,0.5499999999999999
2021-11-04 11:00:00+00:00,0.2542379237923792,0.0,0.7568920105355575,0.5506493506493506
2021-11-04 11:15:00+00:00,0.25988223822382234,0.0,0.7478050921861281,0.548051948051948
2021-11-04 11:30:00+00:00,0.2655265526552655,0.0,0.7387181738366988,0.5454545454545454
2021-11-04 11:45:00+00:00,0.2711708670867087,0.0,0.7296312554872695,0.5428571428571428
2021-11-04 12:00:00+00:00,0.2768151815181518,0.0,0.7205443371378402,0.5402597402597402
2021-11-04 12:15:00+00:00,0.28124062406240624,0.0,0.7020412642669007,0.5406926406926407
2021-11-04 12:30:00+00:00,0.2856660666066606,0.0,0.6835381913959613,0.5411255411255411
2021-11-04 12:45:00+00:00,0.2900915091509151,0.0,0.6650351185250218,0.5415584415584416
2021-11-04 13:00:00+00:00,0.2945169516951695,0.0,0.6465320456540825,0.541991341991342
2021-11-04 13:15:00+00:00,0.29671092109210917,0.0,0.6329675153643547,0.5435064935064935
2021-11-04 13:30:00+00:00,0.2989048904890489,0.0,0.6194029850746269,0.545021645021645
2021-11-04 13:45:00+00:00,0.3010988598859886,0.0,0.6058384547848991,0.5465367965367964
2021-11-04 14:00:00+00:00,0.3032928292829283,0.0,0.5922739244951712,0.548051948051948
2021-11-04 14:15:00+00:00,0.3044929492949295,0.0,0.5657813871817383,0.5608225108225109
2021-11-04 14:30:00+00:00,0.3056930693069307,0.0,0.5392888498683055,0.5735930735930737
2021-11-04 14:45:00+00:00,0.3068931893189319,0.0,0.5127963125548727,0.5863636363636364
2021-11-04 15:00:00+00:00,0.3080933093309331,0.0,0.4863037752414398,0.5991341991341992
2021-11-04 15:15:00+00:00,0.3056368136813681,0.0,0.412532923617208,0.6023809523809524
2021-11-04 15:30:00+00:00,0.3031803180318031,0.0,0.3387620719929762,0.6056277056277056
2021-11-04 15:45:00+00:00,0.30072382238223816,0.0,0.26499122036874445,0.6088744588744588
2021-11-04 16:00:00+00:00,0.2982673267326732,0.0,0.1912203687445127,0.6121212121212121
2021-11-04 16:15:00+00:00,0.29987998799879984,0.0,0.15133889376646176,0.6051948051948052
2021-11-04 16:30:00+00:00,0.3014926492649264,0.0,0.1114574187884108,0.5982683982683983
2021-11-04 16:45:00+00:00,0.30310531053105305,0.0,0.0715759438103599,0.5913419913419913
2021-11-04 17:00:00+00:00,0.3047179717971797,0.0,0.031694468832309,0.5844155844155844
2021-11-04 17:15:00+00:00,0.30996849684968497,0.0,0.027502194907813804,0.5915584415584416
2021-11-04 17:30:00+00:00,0.3152190219021902,0.0,0.0233099209833186,0.5987012987012987
2021-11-04 17:45:00+00:00,0.32046954695469543,0.0,0.01911764705882345,0.6058441558441559
2021-11-04 18:00:00+00:00,0.3257200720072007,0.0,0.0149253731343283,0.612987012987013
2021-11-04 18:15:00+00:00,0.3315331533153315,0.0,0.01292800702370495,0.6218614718614719
2021-11-04 18:30:00+00:00,0.3373462346234623,0.0,0.0109306409130816,0.6307359307359307
2021-11-04 18:45:00+00:00,0.3431593159315931,0.0,0.00893327480245825,0.6396103896103895
2021-11-04 19:00:00+00:00,0.3489723972397239,0.0,0.0069359086918349,0.6484848484848484
2021-11-04 19:15:00+00:00,0.35411978697869784,0.0,0.0062554872695346,0.6517316017316016
2021-11-04 19:30:00+00:00,0.3592671767176717,0.0,0.0055750658472343,0.6549783549783549
2021-11-04 19:45:00+00:00,0.3644145664566456,0.0,0.00489464442493405,0.6582251082251082
2021-11-04 20:00:00+00:00,0.3695619561956195,0.0,0.0042142230026338,0.6614718614718614
2021-11-04 20:15:00+00:00,0.36850247524752466,0.0,0.00379719051799815,0.6610389610389611
2021-11-04 20:30:00+00:00,0.3674429942994299,0.0,0.0033801580333625,0.6606060606060606
2021-11-04 20:45:00+00:00,0.3663835133513351,0.0,0.0029631255487269003,0.6601731601731602
2021-11-04 21:00:00+00:00,0.3653240324032403,0.0,0.0025460930640913,0.6597402597402597
2021-11-04 21:15:00+00:00,0.36569906990699064,0.0,0.0025460930640913,0.6545454545454545
2021-11-04 21:30:00+00:00,0.366074107410741,0.0,0.0025460930640913,0.6493506493506493
2021-11-04 21:45:00+00:00,0.3664491449144914,0.0,0.0025460930640913,0.6441558441558441
2021-11-04 22:00:00+00:00,0.3668241824182418,0.0,0.0025460930640913,0.638961038961039
2021-11-04 22:15:00+00:00,0.3657928292829282,0.0,0.0025021949078138503,0.6320346320346321
2021-11-04 22:30:00+00:00,0.3647614761476147,0.0,0.0024582967515364,0.6251082251082252
2021-11-04 22:45:00+00:00,0.36373012301230123,0.0,0.0024143985952589497,0.6181818181818182
2021-11-04 23:00:00+00:00,0.3626987698769877,0.0,0.0023705004389815,0.6112554112554113
2021-11-04 23:15:00+00:00,0.3609642214221422,0.0,0.0023705004389815,0.5900432900432901
2021-11-04 23:30:00+00:00,0.3592296729672967,0.0,0.0023705004389815,0.5688311688311689
2021-11-04 23:45:00+00:00,0.3574951245124512,0.0,0.0023705004389815,0.5476190476190477
2021-11-05 00:00:00+00:00,0.3557605760576057,0.0,0.0023705004389815,0.5264069264069264
2021-11-05 00:15:00+00:00,0.35594809480948086,0.0,0.0023705004389815,0.520995670995671
2021-11-05 00:30:00+00:00,0.3561356135613561,0.0,0.0023705004389815,0.5155844155844156
2021-11-05 00:45:00+00:00,0.3563231323132313,0.0,0.0023705004389815,0.5101731601731602
2021-11-05 01:00:00+00:00,0.3565106510651065,0.0,0.0023705004389815,0.5047619047619047
2021-11-05 01:15:00+00:00,0.3551511401140114,0.0,0.0023705004389815,0.5030303030303029
2021-11-05 01:30:00+00:00,0.3537916291629163,0.0,0.0023705004389815,0.5012987012987012
2021-11-05 01:45:00+00:00,0.3524321182118212,0.0,0.0023705004389815,0.49956709956709955
2021-11-05 02:00:00+00:00,0.3510726072607261,0.0,0.0023705004389815,0.4978354978354978
2021-11-05 02:15:00+00:00,0.34990061506150616,0.0,0.0023705004389815,0.4950216450216449
2021-11-05 02:30:00+00:00,0.3487286228622862,0.0,0.0023705004389815,0.4922077922077921
2021-11-05 02:45:00+00:00,0.3475566306630663,0.0,0.0023705004389815,0.48939393939393927
2021-11-05 03:00:00+00:00,0.3463846384638464,0.0,0.0023705004389815,0.4865800865800865
2021-11-05 03:15:00+00:00,0.34550330033003296,0.0,0.0023705004389815,0.48961038961038955
2021-11-05 03:30:00+00:00,0.3446219621962196,0.0,0.0023705004389815,0.4926406926406926
2021-11-05 03:45:00+00:00,0.34374062406240624,0.0,0.0023705004389815,0.49567099567099565
2021-11-05 04:00:00+00:00,0.3428592859285929,0.0,0.0023705004389815,0.4987012987012987
2021-11-05 04:15:00+00:00,0.3438812631263126,0.0,0.0023705004389815,0.5069264069264069
2021-11-05 04:30:00+00:00,0.3449032403240324,0.0,0.0023705004389815,0.5151515151515151
2021-11-05 04:45:00+00:00,0.34592521752175215,0.0,0.0023705004389815,0.5233766233766234
2021-11-05 05:00:00+00:00,0.3469471947194719,0.0,0.0023705004389815,0.5316017316017316
2021-11-05 05:15:00+00:00,0.3463002550255025,0.0,0.00258999122036865,0.5467532467532468
2021-11-05 05:30:00+00:00,0.3456533153315331,0.0,0.0028094820017558,0.5619047619047619
2021-11-05 05:45:00+00:00,0.3450063756375637,0.0,0.0030289727831429997,0.577056277056277
2021-11-05 06:00:00+00:00,0.3443594359435943,0.0,0.0032484635645302,0.5922077922077922
2021-11-05 06:15:00+00:00,0.34388126312631256,0.0,0.03746707638279181,0.5829004329004329
2021-11-05 06:30:00+00:00,0.3434030903090308,0.0,0.0716856892010534,0.5735930735930737
2021-11-05 06:45:00+00:00,0.34292491749174914,0.0,0.10590430201931511,0.5642857142857143
2021-11-05 07:00:00+00:00,0.3424467446744674,0.0,0.1401229148375768,0.554978354978355
2021-11-05 07:15:00+00:00,0.33728997899789975,0.0,0.22949956101843716,0.5510822510822511
2021-11-05 07:30:00+00:00,0.3321332133213321,0.0,0.3188762071992975,0.5471861471861472
2021-11-05 07:45:00+00:00,0.32697644764476447,0.0,0.40825285338015793,0.5432900432900434
2021-11-05 08:00:00+00:00,0.3218196819681968,0.0,0.4976294995610184,0.5393939393939394
2021-11-05 08:15:00+00:00,0.3192506750675067,0.0,0.5555092186128182,0.5365800865800866
2021-11-05 08:30:00+00:00,0.3166816681668166,0.0,0.6133889376646181,0.5337662337662338
2021-11-05 08:45:00+00:00,0.3141126612661266,0.0,0.6712686567164179,0.530952380952381
2021-11-05 09:00:00+00:00,0.3115436543654365,0.0,0.7291483757682178,0.5281385281385281
2021-11-05 09:15:00+00:00,0.31589408940894087,0.0,0.7527875329236172,0.5298701298701298
2021-11-05 09:30:00+00:00,0.3202445244524452,0.0,0.7764266900790167,0.5316017316017316
2021-11-05 09:45:00+00:00,0.3245949594959495,0.0,0.8000658472344162,0.5333333333333333
2021-11-05 10:00:00+00:00,0.3289453945394539,0.0,0.8237050043898156,0.535064935064935
2021-11-05 10:15:00+00:00,0.3335677317731772,0.0,0.8201492537313433,0.5497835497835497
2021-11-05 10:30:00+00:00,0.3381900690069006,0.0,0.8165935030728709,0.5645021645021645
2021-11-05 10:45:00+00:00,0.342812406240624,0.0,0.8130377524143986,0.5792207792207793
2021-11-05 11:00:00+00:00,0.3474347434743474,0.0,0.8094820017559262,0.593939393939394
2021-11-05 11:15:00+00:00,0.34969434443444336,0.0,0.8023046532045655,0.5865800865800866
2021-11-05 11:30:00+00:00,0.3519539453945394,0.0,0.7951273046532046,0.5792207792207793
2021-11-05 11:45:00+00:00,0.3542135463546354,0.0,0.7879499561018437,0.5718614718614718
2021-11-05 12:00:00+00:00,0.3564731473147314,0.0,0.7807726075504828,0.5645021645021645
2021-11-05 12:15:00+00:00,0.3611798679867986,0.0,0.7753731343283582,0.5642857142857143
2021-11-05 12:30:00+00:00,0.3658865886588658,0.0,0.7699736611062336,0.564069264069264
2021-11-05 12:45:00+00:00,0.37059330933093304,0.0,0.7645741878841088,0.5638528138528138
2021-11-05 13:00:00+00:00,0.3753000300030003,0.0,0.7591747146619842,0.5636363636363636
2021-11-05 13:15:00+00:00,0.38022239723972395,0.0,0.7403204565408252,0.5783549783549784
2021-11-05 13:30:00+00:00,0.3851447644764476,0.0,0.7214661984196664,0.5930735930735931
2021-11-05 13:45:00+00:00,0.3900671317131713,0.0,0.7026119402985075,0.6077922077922078
2021-11-05 14:00:00+00:00,0.394989498949895,0.0,0.6837576821773486,0.6225108225108225
2021-11-05 14:15:00+00:00,0.3975491299129913,0.0,0.6408033362598771,0.609090909090909
2021-11-05 14:30:00+00:00,0.4001087608760876,0.0,0.5978489903424056,0.5956709956709956
2021-11-05 14:45:00+00:00,0.4026683918391839,0.0,0.5548946444249341,0.5822510822510822
2021-11-05 15:00:00+00:00,0.4052280228022802,0.0,0.5119402985074627,0.5688311688311688
