,WTON,WTOF,PHOT,HROR
2021-11-05 15:15:00+00:00,0.40241524152415237,0.0,0.4397278314310799,0.577056277056277
2021-11-05 15:30:00+00:00,0.3996024602460245,0.0,0.3675153643546971,0.5852813852813853
2021-11-05 15:45:00+00:00,0.39678967896789674,0.0,0.2953028972783143,0.5935064935064935
2021-11-05 16:00:00+00:00,0.3939768976897689,0.0,0.2230904302019315,0.6017316017316018
2021-11-05 16:15:00+00:00,0.39268301830183017,0.0,0.17701931518876207,0.5971861471861473
2021-11-05 16:30:00+00:00,0.3913891389138914,0.0,0.1309482001755926,0.5926406926406926
2021-11-05 16:45:00+00:00,0.3900952595259526,0.0,0.08487708516242315,0.5880952380952381
2021-11-05 17:00:00+00:00,0.3888013801380138,0.0,0.0388059701492537,0.5835497835497836
2021-11-05 17:15:00+00:00,0.3937800030003,0.0,0.034328358208955204,0.5883116883116883
2021-11-05 17:30:00+00:00,0.3987586258625862,0.0,0.0298507462686567,0.5930735930735931
2021-11-05 17:45:00+00:00,0.4037372487248725,0.0,0.0253731343283582,0.5978354978354978
2021-11-05 18:00:00+00:00,0.4087158715871587,0.0,0.0208955223880597,0.6025974025974026
2021-11-05 18:15:00+00:00,0.40683130813081303,0.0,0.0186347673397717,0.6060606060606061
2021-11-05 18:30:00+00:00,0.4049467446744674,0.0,0.0163740122914837,0.6095238095238096
2021-11-05 18:45:00+00:00,0.4030621812181218,0.0,0.014113257243195749,0.612987012987013
2021-11-05 19:00:00+00:00,0.4011776177617762,0.0,0.0118525021949078,0.6164502164502165
2021-11-05 19:15:00+00:00,0.39712721272127216,0.0,0.01003072870939415,0.611904761904762
2021-11-05 19:30:00+00:00,0.3930768076807681,0.0,0.0082089552238805,0.6073593073593073
2021-11-05 19:45:00+00:00,0.389026402640264,0.0,0.0063871817383669,0.6028138528138528
2021-11-05 20:00:00+00:00,0.38497599759976,0.0,0.0045654082528533,0.5982683982683983
2021-11-05 20:15:00+00:00,0.38454470447044703,0.0,0.0043020193151887005,0.6073593073593073
2021-11-05 20:30:00+00:00,0.3841134113411341,0.0,0.0040386303775241,0.6164502164502165
2021-11-05 20:45:00+00:00,0.38368211821182113,0.0,0.0037752414398595,0.6255411255411256
2021-11-05 21:00:00+00:00,0.3832508250825082,0.0,0.0035118525021949,0.6346320346320347
2021-11-05 21:15:00+00:00,0.3832883288328832,0.0,0.00348990342405615,0.6268398268398269
2021-11-05 21:30:00+00:00,0.3833258325832582,0.0,0.0034679543459174,0.6190476190476191
2021-11-05 21:45:00+00:00,0.3833633363336333,0.0,0.0034460052677786996,0.6112554112554113
2021-11-05 22:00:00+00:00,0.3834008400840084,0.0,0.00342405618964,0.6034632034632035
2021-11-05 22:15:00+00:00,0.3820038253825382,0.0,0.0034021071115012498,0.5982683982683983
2021-11-05 22:30:00+00:00,0.380606810681068,0.0,0.0033801580333625,0.5930735930735931
2021-11-05 22:45:00+00:00,0.3792097959795979,0.0,0.0033582089552238,0.5878787878787879
2021-11-05 23:00:00+00:00,0.3778127812781278,0.0,0.0033362598770851,0.5826839826839827
2021-11-05 23:15:00+00:00,0.3736967446744674,0.0,0.0033362598770851,0.5790043290043291
2021-11-05 23:30:00+00:00,0.369580708070807,0.0,0.0033362598770851,0.5753246753246753
2021-11-05 23:45:00+00:00,0.3654646714671467,0.0,0.0033362598770851,0.5716450216450217
2021-11-06 00:00:00+00:00,0.3613486348634863,0.0,0.0033362598770851,0.567965367965368
2021-11-06 00:15:00+00:00,0.361086108610861,0.0,0.0033362598770851,0.5655844155844156
2021-11-06 00:30:00+00:00,0.3608235823582357,0.0,0.0033362598770851,0.5632034632034633
2021-11-06 00:45:00+00:00,0.36056105610561046,0.0,0.0033362598770851,0.5608225108225109
2021-11-06 01:00:00+00:00,0.3602985298529852,0.0,0.0033362598770851,0.5584415584415584
2021-11-06 01:15:00+00:00,0.3632800780078007,0.0,0.0033362598770851,0.5493506493506493
2021-11-06 01:30:00+00:00,0.3662616261626162,0.0,0.0033362598770851,0.5402597402597402
2021-11-06 01:45:00+00:00,0.3692431743174317,0.0,0.0033362598770851,0.5311688311688312
2021-11-06 02:00:00+00:00,0.3722247224722472,0.0,0.0033362598770851,0.522077922077922
2021-11-06 02:15:00+00:00,0.3738748874887488,0.0,0.0033362598770851,0.5305194805194804
2021-11-06 02:30:00+00:00,0.3755250525052505,0.0,0.0033362598770851,0.5389610389610389
2021-11-06 02:45:00+00:00,0.37717521752175215,0.0,0.0033362598770851,0.5474025974025973
2021-11-06 03:00:00+00:00,0.3788253825382538,0.0,0.0033362598770851,0.5558441558441558
2021-11-06 03:15:00+00:00,0.38156315631563154,0.0,0.0033362598770851,0.5502164502164502
2021-11-06 03:30:00+00:00,0.3843009300930093,0.0,0.0033362598770851,0.5445887445887445
2021-11-06 03:45:00+00:00,0.3870387038703871,0.0,0.0033362598770851,0.5389610389610389
2021-11-06 04:00:00+00:00,0.3897764776477648,0.0,0.0033362598770851,0.5333333333333333
2021-11-06 04:15:00+00:00,0.3966302880288029,0.0,0.0032923617208076503,0.5244588744588745
2021-11-06 04:30:00+00:00,0.403484098409841,0.0,0.0032484635645302,0.5155844155844156
2021-11-06 04:45:00+00:00,0.4103379087908791,0.0,0.0032045654082528,0.5067099567099567
2021-11-06 05:00:00+00:00,0.4171917191719172,0.0,0.0031606672519754,0.4978354978354978
2021-11-06 05:15:00+00:00,0.4211389888988899,0.0,0.0033143107989464,0.5
2021-11-06 05:30:00+00:00,0.4250862586258626,0.0,0.0034679543459174,0.5021645021645021
2021-11-06 05:45:00+00:00,0.42903352835283526,0.0,0.0036215978928884496,0.5043290043290043
2021-11-06 06:00:00+00:00,0.432980798079808,0.0,0.0037752414398595,0.5064935064935064
2021-11-06 06:15:00+00:00,0.434734098409841,0.0,0.0335381913959613,0.5108225108225108
2021-11-06 06:30:00+00:00,0.436487398739874,0.0,0.0633011413520631,0.5151515151515151
2021-11-06 06:45:00+00:00,0.43824069906990704,0.0,0.093064091308165,0.5194805194805194
2021-11-06 07:00:00+00:00,0.43999399939994,0.0,0.1228270412642669,0.5238095238095238
2021-11-06 07:15:00+00:00,0.43744374437443745,0.0,0.2076382791922739,0.5235930735930736
2021-11-06 07:30:00+00:00,0.4348934893489349,0.0,0.2924495171202809,0.5233766233766234
2021-11-06 07:45:00+00:00,0.43234323432343236,0.0,0.37726075504828793,0.5231601731601732
2021-11-06 08:00:00+00:00,0.4297929792979298,0.0,0.462071992976295,0.5229437229437229
2021-11-06 08:15:00+00:00,0.42952107710771076,0.0,0.5248024582967514,0.5227272727272727
2021-11-06 08:30:00+00:00,0.4292491749174917,0.0,0.587532923617208,0.5225108225108225
2021-11-06 08:45:00+00:00,0.4289772727272727,0.0,0.6502633889376646,0.5222943722943723
2021-11-06 09:00:00+00:00,0.4287053705370537,0.0,0.7129938542581211,0.522077922077922
2021-11-06 09:15:00+00:00,0.432746399639964,0.0,0.7315408252853379,0.5307359307359307
2021-11-06 09:30:00+00:00,0.4367874287428743,0.0,0.7500877963125548,0.5393939393939393
2021-11-06 09:45:00+00:00,0.4408284578457846,0.0,0.7686347673397718,0.548051948051948
2021-11-06 10:00:00+00:00,0.4448694869486949,0.0,0.7871817383669886,0.5567099567099567
2021-11-06 10:15:00+00:00,0.44518826882688267,0.0,0.7889157155399473,0.5575757575757576
2021-11-06 10:30:00+00:00,0.4455070507050704,0.0,0.7906496927129061,0.5584415584415585
2021-11-06 10:45:00+00:00,0.44582583258325825,0.0,0.7923836698858648,0.5593073593073594
2021-11-06 11:00:00+00:00,0.4461446144614461,0.0,0.7941176470588235,0.5601731601731602
2021-11-06 11:15:00+00:00,0.4474572457245724,0.0,0.7990122914837576,0.5577922077922077
2021-11-06 11:30:00+00:00,0.4487698769876987,0.0,0.8039069359086919,0.5554112554112554
2021-11-06 11:45:00+00:00,0.4500825082508251,0.0,0.808801580333626,0.553030303030303
2021-11-06 12:00:00+00:00,0.4513951395139514,0.0,0.8136962247585602,0.5506493506493506
2021-11-06 12:15:00+00:00,0.4502137713771377,0.0,0.8191395961369623,0.5510822510822511
2021-11-06 12:30:00+00:00,0.449032403240324,0.0,0.8245829675153644,0.5515151515151515
2021-11-06 12:45:00+00:00,0.4478510351035103,0.0,0.8300263388937665,0.551948051948052
2021-11-06 13:00:00+00:00,0.4466696669666967,0.0,0.8354697102721685,0.5523809523809524
2021-11-06 13:15:00+00:00,0.44455070507050704,0.0,0.8302458296751536,0.5487012987012987
2021-11-06 13:30:00+00:00,0.4424317431743174,0.0,0.8250219490781387,0.545021645021645
2021-11-06 13:45:00+00:00,0.4403127812781278,0.0,0.8197980684811238,0.5413419913419913
2021-11-06 14:00:00+00:00,0.4381938193819382,0.0,0.8145741878841088,0.5376623376623376
2021-11-06 14:15:00+00:00,0.43858760876087605,0.0,0.7705004389815627,0.5452380952380953
2021-11-06 14:30:00+00:00,0.4389813981398139,0.0,0.7264266900790166,0.5528138528138529
2021-11-06 14:45:00+00:00,0.4393751875187518,0.0,0.6823529411764706,0.5603896103896104
2021-11-06 15:00:00+00:00,0.4397689768976898,0.0,0.6382791922739245,0.567965367965368
2021-11-06 15:15:00+00:00,0.4358873387338734,0.0,0.5399473222124671,0.5703463203463204
2021-11-06 15:30:00+00:00,0.432005700570057,0.0,0.4416154521510096,0.5727272727272728
2021-11-06 15:45:00+00:00,0.42812406240624057,0.0,0.34328358208955223,0.5751082251082251
2021-11-06 16:00:00+00:00,0.4242424242424242,0.0,0.2449517120280948,0.5774891774891775
2021-11-06 16:15:00+00:00,0.4253487848784878,0.0,0.19574187884108865,0.585930735930736
2021-11-06 16:30:00+00:00,0.4264551455145514,0.0,0.1465320456540825,0.5943722943722944
2021-11-06 16:45:00+00:00,0.42756150615061506,0.0,0.09732221246707635,0.6028138528138529
2021-11-06 17:00:00+00:00,0.4286678667866787,0.0,0.0481123792800702,0.6112554112554113
2021-11-06 17:15:00+00:00,0.4336277377737774,0.0,0.042998244073748845,0.614069264069264
2021-11-06 17:30:00+00:00,0.4385876087608761,0.0,0.0378841088674275,0.6168831168831168
2021-11-06 17:45:00+00:00,0.4435474797479748,0.0,0.0327699736611062,0.6196969696969696
2021-11-06 18:00:00+00:00,0.4485073507350735,0.0,0.0276558384547849,0.6225108225108225
2021-11-06 18:15:00+00:00,0.44804792979297925,0.0,0.0252414398595259,0.6082251082251082
2021-11-06 18:30:00+00:00,0.4475885088508851,0.0,0.0228270412642669,0.593939393939394
2021-11-06 18:45:00+00:00,0.4471290879087909,0.0,0.0204126426690079,0.5796536796536798
2021-11-06 19:00:00+00:00,0.4466696669666967,0.0,0.0179982440737489,0.5653679653679654
2021-11-06 19:15:00+00:00,0.44635088508850884,0.0,0.01553994732221245,0.5640692640692642
2021-11-06 19:30:00+00:00,0.446032103210321,0.0,0.013081650570676,0.5627705627705628
2021-11-06 19:45:00+00:00,0.4457133213321332,0.0,0.01062335381913955,0.5614718614718615
2021-11-06 20:00:00+00:00,0.4453945394539454,0.0,0.0081650570676031,0.5601731601731602
2021-11-06 20:15:00+00:00,0.44538516351635166,0.0,0.0075285338015802505,0.5593073593073594
2021-11-06 20:30:00+00:00,0.4453757875787579,0.0,0.0068920105355574,0.5584415584415585
2021-11-06 20:45:00+00:00,0.44536641164116414,0.0,0.0062554872695346,0.5575757575757576
2021-11-06 21:00:00+00:00,0.4453570357035704,0.0,0.0056189640035118,0.5567099567099567
2021-11-06 21:15:00+00:00,0.4470915841584159,0.0,0.0056409130816505,0.5493506493506494
2021-11-06 21:30:00+00:00,0.4488261326132613,0.0,0.0056628621597892,0.541991341991342
2021-11-06 21:45:00+00:00,0.4505606810681068,0.0,0.00568481123792795,0.5346320346320346
2021-11-06 22:00:00+00:00,0.4522952295229523,0.0,0.0057067603160667,0.5272727272727272
2021-11-06 22:15:00+00:00,0.45017626762676266,0.0,0.0057067603160667,0.5097402597402596
2021-11-06 22:30:00+00:00,0.448057305730573,0.0,0.0057067603160667,0.4922077922077921
2021-11-06 22:45:00+00:00,0.4459383438343834,0.0,0.0057067603160667,0.4746753246753246
2021-11-06 23:00:00+00:00,0.4438193819381938,0.0,0.0057067603160667,0.4571428571428571
2021-11-06 23:15:00+00:00,0.44405378037803783,0.0,0.0057067603160667,0.45389610389610385
2021-11-06 23:30:00+00:00,0.4442881788178818,0.0,0.0057067603160667,0.4506493506493506
2021-11-06 23:45:00+00:00,0.4445225772577258,0.0,0.0057067603160667,0.44740259740259736
2021-11-07 00:00:00+00:00,0.4447569756975698,0.0,0.0057067603160667,0.4441558441558441
2021-11-07 00:15:00+00:00,0.44648214821482146,0.0,0.0057067603160667,0.44199134199134194
2021-11-07 00:30:00+00:00,0.4482073207320732,0.0,0.0057067603160667,0.4398268398268398
2021-11-07 00:45:00+00:00,0.44993249324932494,0.0,0.0057067603160667,0.43766233766233764
2021-11-07 01:00:00+00:00,0.4516576657665767,0.0,0.0057067603160667,0.4354978354978355
2021-11-07 01:15:00+00:00,0.45307343234323433,0.0,0.00568481123792795,0.4348484848484848
2021-11-07 01:30:00+00:00,0.454489198919892,0.0,0.0056628621597892,0.4341991341991342
2021-11-07 01:45:00+00:00,0.45590496549654963,0.0,0.0056409130816505,0.4335497835497836
2021-11-07 02:00:00+00:00,0.4573207320732073,0.0,0.0056189640035118,0.4329004329004329
2021-11-07 02:15:00+00:00,0.4546673417341734,0.0,0.005114135206321251,0.4329004329004329
2021-11-07 02:30:00+00:00,0.4520139513951395,0.0,0.0046093064091307,0.4329004329004329
2021-11-07 02:45:00+00:00,0.4493605610561056,0.0,0.0041044776119402,0.4329004329004329
2021-11-07 03:00:00+00:00,0.4467071707170717,0.0,0.0035996488147497,0.4329004329004329
2021-11-07 03:15:00+00:00,0.44309743474347435,0.0,0.0034899034240561,0.432034632034632
2021-11-07 03:30:00+00:00,0.439487698769877,0.0,0.0033801580333625,0.4311688311688311
2021-11-07 03:45:00+00:00,0.43587796279627966,0.0,0.00327041264266895,0.43030303030303024
2021-11-07 04:00:00+00:00,0.4322682268226823,0.0,0.0031606672519754,0.4294372294372294
2021-11-07 04:15:00+00:00,0.4303742874287429,0.0,0.0031826163301141,0.4296536796536796
2021-11-07 04:30:00+00:00,0.4284803480348035,0.0,0.0032045654082528,0.4298701298701298
2021-11-07 04:45:00+00:00,0.4265864086408641,0.0,0.0032265144863914998,0.4300865800865801
2021-11-07 05:00:00+00:00,0.4246924692469247,0.0,0.0032484635645302,0.4303030303030303
2021-11-07 05:15:00+00:00,0.42662391239123915,0.0,0.0041044776119402,0.429004329004329
2021-11-07 05:30:00+00:00,0.4285553555355536,0.0,0.0049604916593502,0.4277056277056277
2021-11-07 05:45:00+00:00,0.430486798679868,0.0,0.005816505706760251,0.4264069264069264
2021-11-07 06:00:00+00:00,0.4324182418241824,0.0,0.0066725197541703,0.4251082251082251
2021-11-07 06:15:00+00:00,0.43554042904290424,0.0,0.0388279192273924,0.424025974025974
2021-11-07 06:30:00+00:00,0.4386626162616261,0.0,0.0709833187006145,0.4229437229437229
2021-11-07 06:45:00+00:00,0.441784803480348,0.0,0.10313871817383664,0.4218614718614718
2021-11-07 07:00:00+00:00,0.4449069906990699,0.0,0.1352941176470588,0.4207792207792207
2021-11-07 07:15:00+00:00,0.4390657815781578,0.0,0.21916154521510095,0.42121212121212115
2021-11-07 07:30:00+00:00,0.4332245724572457,0.0,0.3030289727831431,0.4216450216450216
2021-11-07 07:45:00+00:00,0.42738336333633364,0.0,0.3868964003511852,0.42207792207792205
2021-11-07 08:00:00+00:00,0.4215421542154215,0.0,0.4707638279192274,0.4225108225108225
2021-11-07 08:15:00+00:00,0.41743549354935494,0.0,0.5264925373134328,0.44047619047619047
2021-11-07 08:30:00+00:00,0.4133288328832883,0.0,0.5822212467076383,0.4584415584415584
2021-11-07 08:45:00+00:00,0.4092221722172217,0.0,0.6379499561018438,0.4764069264069264
2021-11-07 09:00:00+00:00,0.4051155115511551,0.0,0.6936786654960492,0.4943722943722943
2021-11-07 09:15:00+00:00,0.408275202520252,0.0,0.7150131694468832,0.48874458874458865
2021-11-07 09:30:00+00:00,0.4114348934893489,0.0,0.7363476733977172,0.483116883116883
2021-11-07 09:45:00+00:00,0.41459458445844577,0.0,0.7576821773485514,0.4774891774891774
2021-11-07 10:00:00+00:00,0.4177542754275427,0.0,0.7790166812993854,0.4718614718614718
2021-11-07 10:15:00+00:00,0.41876687668766865,0.0,0.7839332748024583,0.4813852813852813
2021-11-07 10:30:00+00:00,0.4197794779477947,0.0,0.7888498683055312,0.4909090909090908
2021-11-07 10:45:00+00:00,0.4207920792079207,0.0,0.793766461808604,0.5004329004329003
2021-11-07 11:00:00+00:00,0.4218046804680468,0.0,0.7986830553116769,0.5099567099567099
2021-11-07 11:15:00+00:00,0.4224328682868287,0.0,0.7933494293239685,0.5043290043290043
2021-11-07 11:30:00+00:00,0.4230610561056105,0.0,0.7880158033362599,0.4987012987012986
2021-11-07 11:45:00+00:00,0.42368924392439244,0.0,0.7826821773485513,0.493073593073593
2021-11-07 12:00:00+00:00,0.4243174317431743,0.0,0.7773485513608428,0.4874458874458874
2021-11-07 12:15:00+00:00,0.42647389738973895,0.0,0.7832528533801579,0.48116883116883113
2021-11-07 12:30:00+00:00,0.4286303630363036,0.0,0.7891571553994732,0.4748917748917748
2021-11-07 12:45:00+00:00,0.4307868286828682,0.0,0.7950614574187884,0.4686147186147186
2021-11-07 13:00:00+00:00,0.4329432943294329,0.0,0.8009657594381036,0.4623376623376623
2021-11-07 13:15:00+00:00,0.43411528652865283,0.0,0.7935030728709394,0.46580086580086577
2021-11-07 13:30:00+00:00,0.4352872787278727,0.0,0.7860403863037752,0.4692640692640692
2021-11-07 13:45:00+00:00,0.4364592709270927,0.0,0.778577699736611,0.47272727272727266
2021-11-07 14:00:00+00:00,0.4376312631263126,0.0,0.7711150131694469,0.4761904761904761
2021-11-07 14:15:00+00:00,0.43882200720072007,0.0,0.7237708516242318,0.4816017316017315
2021-11-07 14:30:00+00:00,0.4400127512751275,0.0,0.6764266900790167,0.4870129870129869
2021-11-07 14:45:00+00:00,0.44120349534953496,0.0,0.6290825285338015,0.4924242424242423
2021-11-07 15:00:00+00:00,0.4423942394239424,0.0,0.5817383669885865,0.4978354978354978
2021-11-07 15:15:00+00:00,0.4467540504050405,0.0,0.4880377524143986,0.5084415584415584
2021-11-07 15:30:00+00:00,0.4511138613861386,0.0,0.3943371378402107,0.519047619047619
2021-11-07 15:45:00+00:00,0.4554736723672367,0.0,0.3006365232660228,0.5296536796536796
2021-11-07 16:00:00+00:00,0.4598334833483348,0.0,0.2069359086918349,0.5402597402597402
2021-11-07 16:15:00+00:00,0.46751237623762376,0.0,0.16464003511852496,0.5409090909090909
2021-11-07 16:30:00+00:00,0.4751912691269127,0.0,0.122344161545215,0.5415584415584416
2021-11-07 16:45:00+00:00,0.4828701620162016,0.0,0.08004828797190511,0.5422077922077921
2021-11-07 17:00:00+00:00,0.4905490549054905,0.0,0.0377524143985952,0.5428571428571428
2021-11-07 17:15:00+00:00,0.4934837233723372,0.0,0.0333187006145741,0.5454545454545454
2021-11-07 17:30:00+00:00,0.4964183918391839,0.0,0.028884986830553,0.548051948051948
2021-11-07 17:45:00+00:00,0.4993530603060306,0.0,0.024451273046531947,0.5506493506493506
2021-11-07 18:00:00+00:00,0.5022877287728773,0.0,0.0200175592625109,0.5532467532467532
2021-11-07 18:15:00+00:00,0.5024471197119712,0.0,0.018086040386303702,0.5603896103896104
2021-11-07 18:30:00+00:00,0.5026065106510651,0.0,0.0161545215100965,0.5675324675324676
2021-11-07 18:45:00+00:00,0.502765901590159,0.0,0.0142230026338893,0.5746753246753247
2021-11-07 19:00:00+00:00,0.5029252925292529,0.0,0.0122914837576821,0.5818181818181818
2021-11-07 19:15:00+00:00,0.5018751875187518,0.0,0.010008779631255401,0.5759740259740259
2021-11-07 19:30:00+00:00,0.5008250825082508,0.0,0.0077260755048287,0.57012987012987
2021-11-07 19:45:00+00:00,0.49977497749774974,0.0,0.00544337137840205,0.5642857142857143
2021-11-07 20:00:00+00:00,0.4987248724872487,0.0,0.0031606672519754,0.5584415584415584
2021-11-07 20:15:00+00:00,0.493727497749775,0.0,0.00313871817383665,0.5547619047619048
2021-11-07 20:30:00+00:00,0.4887301230123012,0.0,0.0031167690956979,0.5510822510822511
2021-11-07 20:45:00+00:00,0.48373274827482743,0.0,0.0030948200175591996,0.5474025974025974
2021-11-07 21:00:00+00:00,0.4787353735373537,0.0,0.0030728709394205,0.5437229437229437
2021-11-07 21:15:00+00:00,0.47202220222022195,0.0,0.0030728709394205,0.5370129870129869
2021-11-07 21:30:00+00:00,0.4653090309030903,0.0,0.0030728709394205,0.5303030303030303
2021-11-07 21:45:00+00:00,0.45859585958595855,0.0,0.0030728709394205,0.5235930735930736
2021-11-07 22:00:00+00:00,0.4518826882688269,0.0,0.0030728709394205,0.5168831168831168
2021-11-07 22:15:00+00:00,0.44722284728472844,0.0,0.0030728709394205,0.5199134199134199
2021-11-07 22:30:00+00:00,0.44256300630063,0.0,0.0030728709394205,0.5229437229437229
2021-11-07 22:45:00+00:00,0.4379031653165316,0.0,0.0030728709394205,0.525974025974026
2021-11-07 23:00:00+00:00,0.4332433243324332,0.0,0.0030728709394205,0.529004329004329
2021-11-07 23:15:00+00:00,0.4323713621362136,0.0,0.0030948200175591996,0.5274891774891775
2021-11-07 23:30:00+00:00,0.431499399939994,0.0,0.0031167690956979,0.525974025974026
2021-11-07 23:45:00+00:00,0.4306274377437744,0.0,0.00313871817383665,0.5244588744588745
2021-11-08 00:00:00+00:00,0.4297554755475548,0.0,0.0031606672519754,0.5229437229437229
2021-11-08 00:15:00+00:00,0.430252400240024,0.0,0.00313871817383665,0.5023809523809524
2021-11-08 00:30:00+00:00,0.4307493249324932,0.0,0.0031167690956979,0.4818181818181818
2021-11-08 00:45:00+00:00,0.43124624962496244,0.0,0.0030948200175591996,0.46125541125541125
2021-11-08 01:00:00+00:00,0.4317431743174317,0.0,0.0030728709394205,0.4406926406926407
2021-11-08 01:15:00+00:00,0.4320619561956195,0.0,0.0030728709394205,0.4385281385281385
2021-11-08 01:30:00+00:00,0.4323807380738073,0.0,0.0030728709394205,0.4363636363636363
2021-11-08 01:45:00+00:00,0.4326995199519951,0.0,0.0030728709394205,0.43419913419913414
2021-11-08 02:00:00+00:00,0.433018301830183,0.0,0.0030728709394205,0.432034632034632
2021-11-08 02:15:00+00:00,0.43077745274527446,0.0,0.0030728709394205,0.432034632034632
2021-11-08 02:30:00+00:00,0.4285366036603659,0.0,0.0030728709394205,0.432034632034632
2021-11-08 02:45:00+00:00,0.42629575457545743,0.0,0.0030728709394205,0.432034632034632
2021-11-08 03:00:00+00:00,0.424054905490549,0.0,0.0030728709394205,0.432034632034632
2021-11-08 03:15:00+00:00,0.4250112511251124,0.0,0.0030728709394205,0.4478354978354978
2021-11-08 03:30:00+00:00,0.4259675967596759,0.0,0.0030728709394205,0.4636363636363636
2021-11-08 03:45:00+00:00,0.42692394239423936,0.0,0.0030728709394205,0.47943722943722944
2021-11-08 04:00:00+00:00,0.4278802880288029,0.0,0.0030728709394205,0.4952380952380952
2021-11-08 04:15:00+00:00,0.4288647614761476,0.0,0.0030728709394205,0.491991341991342
2021-11-08 04:30:00+00:00,0.4298492349234923,0.0,0.0030728709394205,0.4887445887445887
2021-11-08 04:45:00+00:00,0.43083370837083707,0.0,0.0030728709394205,0.4854978354978355
2021-11-08 05:00:00+00:00,0.4318181818181818,0.0,0.0030728709394205,0.4822510822510822
2021-11-08 05:15:00+00:00,0.43364648964896485,0.0,0.00329236172080765,0.4861471861471861
2021-11-08 05:30:00+00:00,0.4354747974797479,0.0,0.0035118525021948,0.49004329004329
2021-11-08 05:45:00+00:00,0.437303105310531,0.0,0.0037313432835819997,0.4939393939393939
2021-11-08 06:00:00+00:00,0.4391314131413141,0.0,0.0039508340649692,0.4978354978354978
2021-11-08 06:15:00+00:00,0.4378562856285628,0.0,0.0317383669885864,0.4993506493506493
2021-11-08 06:30:00+00:00,0.4365811581158115,0.0,0.0595258999122036,0.5008658008658008
2021-11-08 06:45:00+00:00,0.4353060306030603,0.0,0.08731343283582084,0.5023809523809524
2021-11-08 07:00:00+00:00,0.434030903090309,0.0,0.1151009657594381,0.5038961038961038
2021-11-08 07:15:00+00:00,0.4291179117911791,0.0,0.19694907813871815,0.493073593073593
2021-11-08 07:30:00+00:00,0.4242049204920491,0.0,0.2787971905179982,0.4822510822510822
2021-11-08 07:45:00+00:00,0.41929192919291924,0.0,0.36064530289727825,0.4714285714285714
2021-11-08 08:00:00+00:00,0.4143789378937894,0.0,0.4424934152765584,0.4606060606060606
2021-11-08 08:15:00+00:00,0.40990661566156616,0.0,0.5004389815627743,0.4679653679653679
2021-11-08 08:30:00+00:00,0.4054342934293429,0.0,0.5583845478489904,0.4753246753246752
2021-11-08 08:45:00+00:00,0.4009619711971196,0.0,0.6163301141352063,0.4826839826839826
2021-11-08 09:00:00+00:00,0.3964896489648964,0.0,0.6742756804214223,0.49004329004329
2021-11-08 09:15:00+00:00,0.3962364986498649,0.0,0.6998244073748903,0.47857142857142854
2021-11-08 09:30:00+00:00,0.3959833483348334,0.0,0.7253731343283583,0.467099567099567
2021-11-08 09:45:00+00:00,0.3957301980198019,0.0,0.7509218612818263,0.45562770562770555
2021-11-08 10:00:00+00:00,0.3954770477047705,0.0,0.7764705882352941,0.4441558441558441
2021-11-08 10:15:00+00:00,0.39797104710471043,0.0,0.7820456540825285,0.4504329004329004
2021-11-08 10:30:00+00:00,0.4004650465046504,0.0,0.7876207199297629,0.4567099567099567
2021-11-08 10:45:00+00:00,0.4029590459045904,0.0,0.7931957857769973,0.46298701298701295
2021-11-08 11:00:00+00:00,0.4054530453045304,0.0,0.7987708516242318,0.4692640692640693
2021-11-08 11:15:00+00:00,0.4065031503150315,0.0,0.8007462686567164,0.4705627705627705
