,WTON,WTOF,PHOT,HROR
2021-11-08 11:30:00+00:00,0.4075532553255325,0.0,0.802721685689201,0.4718614718614718
2021-11-08 11:45:00+00:00,0.4086033603360335,0.0,0.8046971027216856,0.4731601731601731
2021-11-08 12:00:00+00:00,0.4096534653465346,0.0,0.8066725197541703,0.4744588744588744
2021-11-08 12:15:00+00:00,0.4093534353435343,0.0,0.8063213345039508,0.479004329004329
2021-11-08 12:30:00+00:00,0.409053405340534,0.0,0.8059701492537313,0.4835497835497835
2021-11-08 12:45:00+00:00,0.40875337533753375,0.0,0.8056189640035119,0.488095238095238
2021-11-08 13:00:00+00:00,0.4084533453345335,0.0,0.8052677787532924,0.4926406926406926
2021-11-08 13:15:00+00:00,0.4089690219021902,0.0,0.7950395083406496,0.5041125541125541
2021-11-08 13:30:00+00:00,0.409484698469847,0.0,0.784811237928007,0.5155844155844156
2021-11-08 13:45:00+00:00,0.41000037503750375,0.0,0.7745829675153644,0.527056277056277
2021-11-08 14:00:00+00:00,0.4105160516051605,0.0,0.7643546971027216,0.5385281385281385
2021-11-08 14:15:00+00:00,0.4130006750675067,0.0,0.7172958735733099,0.5333333333333333
2021-11-08 14:30:00+00:00,0.4154852985298529,0.0,0.6702370500438981,0.5281385281385281
2021-11-08 14:45:00+00:00,0.4179699219921992,0.0,0.6231782265144863,0.5229437229437229
2021-11-08 15:00:00+00:00,0.4204545454545454,0.0,0.5761194029850746,0.5177489177489177
2021-11-08 15:15:00+00:00,0.42236723672367227,0.0,0.4833845478489903,0.5346320346320346
2021-11-08 15:30:00+00:00,0.4242799279927992,0.0,0.390649692712906,0.5515151515151515
2021-11-08 15:45:00+00:00,0.42619261926192614,0.0,0.2979148375768217,0.5683982683982685
2021-11-08 16:00:00+00:00,0.4281053105310531,0.0,0.2051799824407374,0.5852813852813853
2021-11-08 16:15:00+00:00,0.4302055205520552,0.0,0.16237928007023694,0.5919913419913421
2021-11-08 16:30:00+00:00,0.4323057305730573,0.0,0.1195785776997365,0.5987012987012987
2021-11-08 16:45:00+00:00,0.4344059405940594,0.0,0.0767778753292361,0.6054112554112554
2021-11-08 17:00:00+00:00,0.4365061506150615,0.0,0.0339771729587357,0.6121212121212121
2021-11-08 17:15:00+00:00,0.4410534803480348,0.0,0.0296751536435469,0.6123376623376623
2021-11-08 17:30:00+00:00,0.4456008100810081,0.0,0.0253731343283581,0.6125541125541125
2021-11-08 17:45:00+00:00,0.4501481398139814,0.0,0.02107111501316935,0.6127705627705627
2021-11-08 18:00:00+00:00,0.4546954695469547,0.0,0.0167690956979806,0.612987012987013
2021-11-08 18:15:00+00:00,0.45552992799279923,0.0,0.014310798946444152,0.6155844155844156
2021-11-08 18:30:00+00:00,0.4563643864386438,0.0,0.0118525021949077,0.6181818181818182
2021-11-08 18:45:00+00:00,0.45719884488448836,0.0,0.0093942054433713,0.6207792207792208
2021-11-08 19:00:00+00:00,0.458033303330333,0.0,0.0069359086918349,0.6233766233766234
2021-11-08 19:15:00+00:00,0.45711446144614454,0.0,0.0067164179104477004,0.6248917748917748
2021-11-08 19:30:00+00:00,0.4561956195619561,0.0,0.0064969271290605,0.6264069264069264
2021-11-08 19:45:00+00:00,0.4552767776777677,0.0,0.006277436347673349,0.627922077922078
2021-11-08 20:00:00+00:00,0.4543579357935793,0.0,0.0060579455662862,0.6294372294372295
2021-11-08 20:15:00+00:00,0.45261401140114005,0.0,0.0060579455662862,0.6264069264069264
2021-11-08 20:30:00+00:00,0.4508700870087008,0.0,0.0060579455662862,0.6233766233766234
2021-11-08 20:45:00+00:00,0.4491261626162616,0.0,0.0060579455662862,0.6203463203463203
2021-11-08 21:00:00+00:00,0.4473822382238224,0.0,0.0060579455662862,0.6173160173160173
2021-11-08 21:15:00+00:00,0.4432474497449745,0.0,0.0060579455662862,0.609090909090909
2021-11-08 21:30:00+00:00,0.4391126612661266,0.0,0.0060579455662862,0.6008658008658008
2021-11-08 21:45:00+00:00,0.43497787278727873,0.0,0.0060579455662862,0.5926406926406926
2021-11-08 22:00:00+00:00,0.4308430843084308,0.0,0.0060579455662862,0.5844155844155844
2021-11-08 22:15:00+00:00,0.4265582808280828,0.0,0.0060798946444248995,0.5558441558441558
2021-11-08 22:30:00+00:00,0.4222734773477348,0.0,0.0061018437225636,0.5272727272727272
2021-11-08 22:45:00+00:00,0.41798867386738675,0.0,0.0061237928007023,0.49870129870129865
2021-11-08 23:00:00+00:00,0.4137038703870387,0.0,0.006145741878841,0.4701298701298701
2021-11-08 23:15:00+00:00,0.4089971497149715,0.0,0.006145741878841,0.46580086580086577
2021-11-08 23:30:00+00:00,0.4042904290429043,0.0,0.006145741878841,0.4614718614718615
2021-11-08 23:45:00+00:00,0.3995837083708371,0.0,0.006145741878841,0.45714285714285713
2021-11-09 00:00:00+00:00,0.3948769876987699,0.0,0.006145741878841,0.4528138528138528
2021-11-09 00:15:00+00:00,0.3906953195319532,0.0,0.0061237928007023,0.4521645021645021
2021-11-09 00:30:00+00:00,0.3865136513651365,0.0,0.0061018437225636,0.4515151515151515
2021-11-09 00:45:00+00:00,0.3823319831983198,0.0,0.0060798946444248995,0.45086580086580086
2021-11-09 01:00:00+00:00,0.3781503150315031,0.0,0.0060579455662862,0.4502164502164502
2021-11-09 01:15:00+00:00,0.37587196219621954,0.0,0.0060579455662862,0.4478354978354978
2021-11-09 01:30:00+00:00,0.373593609360936,0.0,0.0060579455662862,0.4454545454545454
2021-11-09 01:45:00+00:00,0.3713152565256525,0.0,0.0060579455662862,0.44307359307359306
2021-11-09 02:00:00+00:00,0.369036903690369,0.0,0.0060579455662862,0.4406926406926407
2021-11-09 02:15:00+00:00,0.36669291929192915,0.0,0.0060798946444248995,0.44004329004329
2021-11-09 02:30:00+00:00,0.3643489348934893,0.0,0.0061018437225636,0.4393939393939394
2021-11-09 02:45:00+00:00,0.36200495049504944,0.0,0.0061237928007023,0.43874458874458877
2021-11-09 03:00:00+00:00,0.3596609660966096,0.0,0.006145741878841,0.4380952380952381
2021-11-09 03:15:00+00:00,0.35545117011701166,0.0,0.006145741878841,0.43961038961038956
2021-11-09 03:30:00+00:00,0.3512413741374137,0.0,0.006145741878841,0.4411255411255411
2021-11-09 03:45:00+00:00,0.3470315781578157,0.0,0.006145741878841,0.4426406926406926
2021-11-09 04:00:00+00:00,0.3428217821782178,0.0,0.006145741878841,0.4441558441558441
2021-11-09 04:15:00+00:00,0.3442281728172817,0.0,0.006145741878841,0.44632034632034623
2021-11-09 04:30:00+00:00,0.3456345634563456,0.0,0.006145741878841,0.4484848484848484
2021-11-09 04:45:00+00:00,0.3470409540954095,0.0,0.006145741878841,0.4506493506493506
2021-11-09 05:00:00+00:00,0.3484473447344735,0.0,0.006145741878841,0.4528138528138528
2021-11-09 05:15:00+00:00,0.3510257275727573,0.0,0.0062774363476733,0.4567099567099567
2021-11-09 05:30:00+00:00,0.3536041104110411,0.0,0.0064091308165056,0.4606060606060606
2021-11-09 05:45:00+00:00,0.35618249324932494,0.0,0.0065408252853379496,0.4645021645021645
2021-11-09 06:00:00+00:00,0.3587608760876087,0.0,0.0066725197541703,0.4683982683982684
2021-11-09 06:15:00+00:00,0.3581420642064206,0.0,0.03380158033362595,0.4686147186147186
2021-11-09 06:30:00+00:00,0.3575232523252325,0.0,0.0609306409130816,0.4688311688311688
2021-11-09 06:45:00+00:00,0.3569044404440444,0.0,0.08805970149253725,0.46904761904761905
2021-11-09 07:00:00+00:00,0.3562856285628563,0.0,0.1151887620719929,0.4692640692640693
2021-11-09 07:15:00+00:00,0.3541479147914791,0.0,0.19892449517120275,0.46471861471861475
2021-11-09 07:30:00+00:00,0.352010201020102,0.0,0.2826602282704126,0.4601731601731602
2021-11-09 07:45:00+00:00,0.3498724872487249,0.0,0.36639596136962244,0.4556277056277056
2021-11-09 08:00:00+00:00,0.3477347734773477,0.0,0.4501316944688323,0.4510822510822511
2021-11-09 08:15:00+00:00,0.3421279627962796,0.0,0.5090430201931518,0.45346320346320346
2021-11-09 08:30:00+00:00,0.3365211521152115,0.0,0.5679543459174714,0.4558441558441558
2021-11-09 08:45:00+00:00,0.3309143414341434,0.0,0.626865671641791,0.4582251082251082
2021-11-09 09:00:00+00:00,0.3253075307530753,0.0,0.6857769973661106,0.4606060606060606
2021-11-09 09:15:00+00:00,0.3211727422742273,0.0,0.710513608428446,0.4599567099567099
2021-11-09 09:30:00+00:00,0.3170379537953794,0.0,0.7352502194907814,0.4593073593073593
2021-11-09 09:45:00+00:00,0.31290316531653156,0.0,0.7599868305531168,0.45865800865800865
2021-11-09 10:00:00+00:00,0.3087683768376837,0.0,0.7847234416154522,0.458008658008658
2021-11-09 10:15:00+00:00,0.302364611461146,0.0,0.7876426690079017,0.4554112554112554
2021-11-09 10:30:00+00:00,0.2959608460846084,0.0,0.7905618964003511,0.4528138528138528
2021-11-09 10:45:00+00:00,0.28955708070807074,0.0,0.7934811237928007,0.4502164502164502
2021-11-09 11:00:00+00:00,0.2831533153315331,0.0,0.7964003511852502,0.4476190476190476
2021-11-09 11:15:00+00:00,0.2762338733873386,0.0,0.793612818261633,0.4476190476190476
2021-11-09 11:30:00+00:00,0.2693144314431442,0.0,0.7908252853380158,0.4476190476190476
2021-11-09 11:45:00+00:00,0.26239498949894985,0.0,0.7880377524143987,0.4476190476190476
2021-11-09 12:00:00+00:00,0.2554755475547555,0.0,0.7852502194907814,0.4476190476190476
2021-11-09 12:15:00+00:00,0.2501500150015001,0.0,0.7839771729587357,0.4478354978354978
2021-11-09 12:30:00+00:00,0.2448244824482447,0.0,0.7827041264266901,0.448051948051948
2021-11-09 12:45:00+00:00,0.2394989498949894,0.0,0.7814310798946444,0.44826839826839826
2021-11-09 13:00:00+00:00,0.2341734173417341,0.0,0.7801580333625988,0.4484848484848485
2021-11-09 13:15:00+00:00,0.2281071857185718,0.0,0.7708955223880597,0.45476190476190476
2021-11-09 13:30:00+00:00,0.2220409540954095,0.0,0.7616330114135206,0.461038961038961
2021-11-09 13:45:00+00:00,0.2159747224722472,0.0,0.7523705004389816,0.46731601731601724
2021-11-09 14:00:00+00:00,0.2099084908490849,0.0,0.7431079894644425,0.4735930735930735
2021-11-09 14:15:00+00:00,0.20418916891689165,0.0,0.6961150131694469,0.47857142857142854
2021-11-09 14:30:00+00:00,0.1984698469846984,0.0,0.6491220368744512,0.4835497835497835
2021-11-09 14:45:00+00:00,0.1927505250525052,0.0,0.6021290605794556,0.4885281385281385
2021-11-09 15:00:00+00:00,0.187031203120312,0.0,0.55513608428446,0.4935064935064935
2021-11-09 15:15:00+00:00,0.18584045904590454,0.0,0.46558384547848986,0.5
2021-11-09 15:30:00+00:00,0.1846497149714971,0.0,0.3760316066725197,0.5064935064935064
2021-11-09 15:45:00+00:00,0.18345897089708965,0.0,0.2864793678665496,0.5129870129870129
2021-11-09 16:00:00+00:00,0.1822682268226822,0.0,0.1969271290605794,0.5194805194805194
2021-11-09 16:15:00+00:00,0.18659053405340525,0.0,0.15812115891132567,0.5316017316017316
2021-11-09 16:30:00+00:00,0.1909128412841283,0.0,0.1193151887620719,0.5437229437229437
2021-11-09 16:45:00+00:00,0.1952351485148514,0.0,0.08050921861281819,0.5558441558441558
2021-11-09 17:00:00+00:00,0.1995574557455745,0.0,0.0417032484635645,0.567965367965368
2021-11-09 17:15:00+00:00,0.20291404140414038,0.0,0.0372695346795434,0.5632034632034633
2021-11-09 17:30:00+00:00,0.2062706270627062,0.0,0.0328358208955223,0.5584415584415585
2021-11-09 17:45:00+00:00,0.2096272127212721,0.0,0.02840210711150125,0.5536796536796538
2021-11-09 18:00:00+00:00,0.212983798379838,0.0,0.0239683933274802,0.5489177489177489
2021-11-09 18:15:00+00:00,0.215243399339934,0.0,0.02078577699736605,0.5443722943722944
2021-11-09 18:30:00+00:00,0.21750300030003,0.0,0.0176031606672519,0.5398268398268398
2021-11-09 18:45:00+00:00,0.219762601260126,0.0,0.0144205443371378,0.5352813852813852
2021-11-09 19:00:00+00:00,0.222022202220222,0.0,0.0112379280070237,0.5307359307359307
2021-11-09 19:15:00+00:00,0.22243474347434739,0.0,0.0108867427568042,0.5272727272727272
2021-11-09 19:30:00+00:00,0.2228472847284728,0.0,0.0105355575065847,0.5238095238095237
2021-11-09 19:45:00+00:00,0.2232598259825982,0.0,0.0101843722563652,0.5203463203463203
2021-11-09 20:00:00+00:00,0.2236723672367236,0.0,0.0098331870061457,0.5168831168831168
2021-11-09 20:15:00+00:00,0.2243661866186618,0.0,0.00981123792800695,0.5177489177489176
2021-11-09 20:30:00+00:00,0.2250600060006,0.0,0.0097892888498682,0.5186147186147185
2021-11-09 20:45:00+00:00,0.2257538253825382,0.0,0.0097673397717295,0.5194805194805194
2021-11-09 21:00:00+00:00,0.2264476447644764,0.0,0.0097453906935908,0.5203463203463203
2021-11-09 21:15:00+00:00,0.2259600960096009,0.0,0.0097453906935908,0.5119047619047619
2021-11-09 21:30:00+00:00,0.2254725472547254,0.0,0.0097453906935908,0.5034632034632034
2021-11-09 21:45:00+00:00,0.22498499849984993,0.0,0.0097453906935908,0.4950216450216449
2021-11-09 22:00:00+00:00,0.2244974497449745,0.0,0.0097453906935908,0.4865800865800865
2021-11-09 22:15:00+00:00,0.222294104410441,0.0,0.0097453906935908,0.47835497835497826
2021-11-09 22:30:00+00:00,0.2200907590759075,0.0,0.0097453906935908,0.47012987012987
2021-11-09 22:45:00+00:00,0.21788741374137405,0.0,0.0097453906935908,0.4619047619047618
2021-11-09 23:00:00+00:00,0.2156840684068406,0.0,0.0097453906935908,0.4536796536796537
2021-11-09 23:15:00+00:00,0.2119899489948994,0.0,0.0097453906935908,0.4502164502164502
2021-11-09 23:30:00+00:00,0.2082958295829582,0.0,0.0097453906935908,0.4467532467532467
2021-11-09 23:45:00+00:00,0.20460171017101705,0.0,0.0097453906935908,0.44329004329004323
2021-11-10 00:00:00+00:00,0.2009075907590759,0.0,0.0097453906935908,0.4398268398268398
2021-11-10 00:15:00+00:00,0.19450382538253827,0.0,0.0097453906935908,0.4409090909090908
2021-11-10 00:30:00+00:00,0.1881000600060006,0.0,0.0097453906935908,0.4419913419913419
2021-11-10 00:45:00+00:00,0.18169629462946296,0.0,0.0097453906935908,0.44307359307359295
2021-11-10 01:00:00+00:00,0.1752925292529253,0.0,0.0097453906935908,0.4441558441558441
2021-11-10 01:15:00+00:00,0.1728454095409541,0.0,0.0097673397717295,0.44199134199134194
2021-11-10 01:30:00+00:00,0.1703982898289829,0.0,0.0097892888498682,0.4398268398268398
2021-11-10 01:45:00+00:00,0.1679511701170117,0.0,0.00981123792800695,0.43766233766233764
2021-11-10 02:00:00+00:00,0.1655040504050405,0.0,0.0098331870061457,0.4354978354978355
2021-11-10 02:15:00+00:00,0.16453832883288325,0.0,0.0098331870061457,0.43528138528138527
2021-11-10 02:30:00+00:00,0.163572607260726,0.0,0.0098331870061457,0.435064935064935
2021-11-10 02:45:00+00:00,0.1626068856885688,0.0,0.0098331870061457,0.4348484848484848
2021-11-10 03:00:00+00:00,0.1616411641164116,0.0,0.0098331870061457,0.4346320346320346
2021-11-10 03:15:00+00:00,0.15912841284128404,0.0,0.0098331870061457,0.435064935064935
2021-11-10 03:30:00+00:00,0.1566156615661565,0.0,0.0098331870061457,0.4354978354978354
2021-11-10 03:45:00+00:00,0.15410291029102904,0.0,0.0098331870061457,0.43593073593073584
2021-11-10 04:00:00+00:00,0.1515901590159016,0.0,0.0098331870061457,0.4363636363636363
2021-11-10 04:15:00+00:00,0.14827107710771076,0.0,0.0098331870061457,0.4376623376623376
2021-11-10 04:30:00+00:00,0.1449519951995199,0.0,0.0098331870061457,0.4389610389610389
2021-11-10 04:45:00+00:00,0.1416329132913291,0.0,0.0098331870061457,0.4402597402597402
2021-11-10 05:00:00+00:00,0.1383138313831383,0.0,0.0098331870061457,0.4415584415584415
2021-11-10 05:15:00+00:00,0.13360711071107106,0.0,0.0098551360842844,0.4638528138528138
2021-11-10 05:30:00+00:00,0.1289003900390038,0.0,0.0098770851624231,0.4861471861471861
2021-11-10 05:45:00+00:00,0.1241936693669366,0.0,0.00989903424056185,0.5084415584415585
2021-11-10 06:00:00+00:00,0.1194869486948694,0.0,0.0099209833187006,0.5307359307359307
2021-11-10 06:15:00+00:00,0.1177055205520551,0.0,0.031233538191395946,0.5177489177489177
2021-11-10 06:30:00+00:00,0.1159240924092408,0.0,0.0525460930640913,0.5047619047619047
2021-11-10 06:45:00+00:00,0.11414266426642655,0.0,0.07385864793678665,0.49177489177489175
2021-11-10 07:00:00+00:00,0.1123612361236123,0.0,0.095171202809482,0.4787878787878787
2021-11-10 07:15:00+00:00,0.10948282328232815,0.0,0.1670324846356453,0.4748917748917748
2021-11-10 07:30:00+00:00,0.106604410441044,0.0,0.2388937664618086,0.4709956709956709
2021-11-10 07:45:00+00:00,0.1037259975997599,0.0,0.3107550482879719,0.467099567099567
2021-11-10 08:00:00+00:00,0.1008475847584758,0.0,0.3826163301141352,0.4632034632034632
2021-11-10 08:15:00+00:00,0.09566269126912685,0.0,0.44089113257243195,0.4627705627705627
2021-11-10 08:30:00+00:00,0.0904777977797779,0.0,0.4991659350307287,0.4623376623376623
2021-11-10 08:45:00+00:00,0.08529290429042899,0.0,0.5574407374890255,0.46190476190476193
2021-11-10 09:00:00+00:00,0.0801080108010801,0.0,0.6157155399473222,0.4614718614718615
2021-11-10 09:15:00+00:00,0.0766201620162016,0.0,0.6447322212467076,0.4614718614718615
2021-11-10 09:30:00+00:00,0.0731323132313231,0.0,0.673748902546093,0.4614718614718615
2021-11-10 09:45:00+00:00,0.06964446444644459,0.0,0.7027655838454785,0.4614718614718615
2021-11-10 10:00:00+00:00,0.0661566156615661,0.0,0.7317822651448639,0.4614718614718615
2021-11-10 10:15:00+00:00,0.0636813681368136,0.0,0.737928007023705,0.4588744588744589
2021-11-10 10:30:00+00:00,0.0612061206120611,0.0,0.7440737489025461,0.4562770562770563
2021-11-10 10:45:00+00:00,0.05873087308730865,0.0,0.7502194907813872,0.4536796536796537
2021-11-10 11:00:00+00:00,0.0562556255625562,0.0,0.7563652326602283,0.4510822510822511
2021-11-10 11:15:00+00:00,0.05803705370537045,0.0,0.7573090430201932,0.44805194805194803
2021-11-10 11:30:00+00:00,0.0598184818481847,0.0,0.758252853380158,0.445021645021645
2021-11-10 11:45:00+00:00,0.061599909990999006,0.0,0.759196663740123,0.44199134199134194
2021-11-10 12:00:00+00:00,0.0633813381338133,0.0,0.7601404741000878,0.4389610389610389
2021-11-10 12:15:00+00:00,0.067834908490849,0.0,0.7582967515364355,0.43701298701298696
2021-11-10 12:30:00+00:00,0.0722884788478847,0.0,0.7564530289727831,0.435064935064935
2021-11-10 12:45:00+00:00,0.07674204920492045,0.0,0.7546093064091308,0.433116883116883
2021-11-10 13:00:00+00:00,0.0811956195619562,0.0,0.7527655838454785,0.4311688311688311
2021-11-10 13:15:00+00:00,0.08763688868886885,0.0,0.7429982440737489,0.4298701298701298
2021-11-10 13:30:00+00:00,0.0940781578157815,0.0,0.7332309043020193,0.4285714285714285
2021-11-10 13:45:00+00:00,0.1005194269426942,0.0,0.7234635645302897,0.4272727272727272
2021-11-10 14:00:00+00:00,0.1069606960696069,0.0,0.7136962247585601,0.4259740259740259
2021-11-10 14:15:00+00:00,0.1137957545754575,0.0,0.6697980684811238,0.43095238095238086
2021-11-10 14:30:00+00:00,0.1206308130813081,0.0,0.6258999122036875,0.4359307359307359
2021-11-10 14:45:00+00:00,0.12746587158715872,0.0,0.5820017559262511,0.4409090909090909
2021-11-10 15:00:00+00:00,0.1343009300930093,0.0,0.5381035996488147,0.4458874458874459
2021-11-10 15:15:00+00:00,0.14155790579057906,0.0,0.4502853380158033,0.454112554112554
2021-11-10 15:30:00+00:00,0.1488148814881488,0.0,0.3624670763827919,0.4623376623376622
2021-11-10 15:45:00+00:00,0.15607185718571856,0.0,0.27464881474978053,0.47056277056277046
2021-11-10 16:00:00+00:00,0.1633288328832883,0.0,0.1868305531167691,0.4787878787878787
2021-11-10 16:15:00+00:00,0.17240474047404736,0.0,0.1478270412642669,0.4999999999999999
2021-11-10 16:30:00+00:00,0.1814806480648064,0.0,0.1088235294117647,0.5212121212121211
2021-11-10 16:45:00+00:00,0.1905565556555655,0.0,0.0698200175592625,0.5424242424242424
2021-11-10 17:00:00+00:00,0.1996324632463246,0.0,0.0308165057067603,0.5636363636363636
2021-11-10 17:15:00+00:00,0.20420792079207917,0.0,0.025636523266022802,0.5593073593073592
2021-11-10 17:30:00+00:00,0.2087833783378337,0.0,0.0204565408252853,0.5549783549783549
2021-11-10 17:45:00+00:00,0.21335883588358828,0.0,0.0152765583845478,0.5506493506493506
2021-11-10 18:00:00+00:00,0.2179342934293429,0.0,0.0100965759438103,0.5463203463203463
2021-11-10 18:15:00+00:00,0.21645289528952888,0.0,0.008340649692712851,0.548051948051948
2021-11-10 18:30:00+00:00,0.2149714971497149,0.0,0.0065847234416154,0.5497835497835497
2021-11-10 18:45:00+00:00,0.21349009900990096,0.0,0.00482879719051795,0.5515151515151515
2021-11-10 19:00:00+00:00,0.212008700870087,0.0,0.0030728709394205,0.5532467532467532
2021-11-10 19:15:00+00:00,0.2079864236423642,0.0,0.0030728709394205,0.5582251082251082
2021-11-10 19:30:00+00:00,0.2039641464146414,0.0,0.0030728709394205,0.5632034632034633
2021-11-10 19:45:00+00:00,0.19994186918691864,0.0,0.0030728709394205,0.5681818181818182
2021-11-10 20:00:00+00:00,0.1959195919591959,0.0,0.0030728709394205,0.5731601731601732
2021-11-10 20:15:00+00:00,0.19198169816981694,0.0,0.0030509218612817498,0.5517316017316017
2021-11-10 20:30:00+00:00,0.188043804380438,0.0,0.003028972783143,0.5303030303030303
2021-11-10 20:45:00+00:00,0.18410591059105905,0.0,0.0030070237050043,0.5088744588744588
2021-11-10 21:00:00+00:00,0.1801680168016801,0.0,0.0029850746268656,0.4874458874458874
2021-11-10 21:15:00+00:00,0.17611761176117605,0.0,0.0029850746268656,0.48203463203463204
2021-11-10 21:30:00+00:00,0.172067206720672,0.0,0.0029850746268656,0.4766233766233766
2021-11-10 21:45:00+00:00,0.16801680168016794,0.0,0.0029850746268656,0.4712121212121212
2021-11-10 22:00:00+00:00,0.1639663966396639,0.0,0.0029850746268656,0.4658008658008658
2021-11-10 22:15:00+00:00,0.16282253225322524,0.0,0.0029850746268656,0.45779220779220775
2021-11-10 22:30:00+00:00,0.1616786678667866,0.0,0.0029850746268656,0.4497835497835497
2021-11-10 22:45:00+00:00,0.160534803480348,0.0,0.0029850746268656,0.4417748917748917
2021-11-10 23:00:00+00:00,0.1593909390939094,0.0,0.0029850746268656,0.4337662337662337
2021-11-10 23:15:00+00:00,0.1591940444044404,0.0,0.0030070237050043,0.43073593073593064
2021-11-10 23:30:00+00:00,0.1589971497149714,0.0,0.003028972783143,0.4277056277056276
2021-11-10 23:45:00+00:00,0.1588002550255025,0.0,0.0030509218612817498,0.4246753246753246
2021-11-11 00:00:00+00:00,0.1586033603360336,0.0,0.0030728709394205,0.4216450216450216
2021-11-11 00:15:00+00:00,0.15851897689768973,0.0,0.0030509218612817498,0.41666666666666663
2021-11-11 00:30:00+00:00,0.1584345934593459,0.0,0.003028972783143,0.4116883116883116
2021-11-11 00:45:00+00:00,0.15835021002100205,0.0,0.0030070237050043,0.4067099567099567
2021-11-11 01:00:00+00:00,0.1582658265826582,0.0,0.0029850746268656,0.4017316017316017
2021-11-11 01:15:00+00:00,0.15366224122412236,0.0,0.0029850746268656,0.40021645021645014
2021-11-11 01:30:00+00:00,0.1490586558655865,0.0,0.0029850746268656,0.3987012987012986
2021-11-11 01:45:00+00:00,0.14445507050705064,0.0,0.0029850746268656,0.39718614718614714
2021-11-11 02:00:00+00:00,0.1398514851485148,0.0,0.0029850746268656,0.3956709956709957
2021-11-11 02:15:00+00:00,0.14070469546954692,0.0,0.0029850746268656,0.3948051948051948
2021-11-11 02:30:00+00:00,0.141557905790579,0.0,0.0029850746268656,0.3939393939393939
2021-11-11 02:45:00+00:00,0.1424111161116111,0.0,0.0029850746268656,0.3930735930735931
2021-11-11 03:00:00+00:00,0.1432643264326432,0.0,0.0029850746268656,0.3922077922077922
2021-11-11 03:15:00+00:00,0.141595409540954,0.0,0.0029850746268656,0.3922077922077922
2021-11-11 03:30:00+00:00,0.1399264926492648,0.0,0.0029850746268656,0.3922077922077922
2021-11-11 03:45:00+00:00,0.1382575757575757,0.0,0.0029850746268656,0.3922077922077922
2021-11-11 04:00:00+00:00,0.1365886588658866,0.0,0.0029850746268656,0.3922077922077922
2021-11-11 04:15:00+00:00,0.13375712571257126,0.0,0.0030070237050043,0.3926406926406927
2021-11-11 04:30:00+00:00,0.1309255925592559,0.0,0.003028972783143,0.3930735930735931
2021-11-11 04:45:00+00:00,0.12809405940594054,0.0,0.0030509218612817498,0.39350649350649347
2021-11-11 05:00:00+00:00,0.1252625262526252,0.0,0.0030728709394205,0.3939393939393939
2021-11-11 05:15:00+00:00,0.12293729372937286,0.0,0.00316066725197535,0.3969696969696969
2021-11-11 05:30:00+00:00,0.1206120612061205,0.0,0.0032484635645302,0.3999999999999999
2021-11-11 05:45:00+00:00,0.1182868286828682,0.0,0.0033362598770851,0.40303030303030296
2021-11-11 06:00:00+00:00,0.1159615961596159,0.0,0.00342405618964,0.406060606060606
2021-11-11 06:15:00+00:00,0.1137488748874887,0.0,0.0201053555750658,0.40779220779220776
2021-11-11 06:30:00+00:00,0.1115361536153615,0.0,0.0367866549604916,0.4095238095238095
2021-11-11 06:45:00+00:00,0.1093234323432343,0.0,0.053467954345917404,0.41125541125541126
2021-11-11 07:00:00+00:00,0.1071107110711071,0.0,0.0701492537313432,0.412987012987013
2021-11-11 07:15:00+00:00,0.10175705070507046,0.0,0.14534679543459167,0.4108225108225108
2021-11-11 07:30:00+00:00,0.0964033903390338,0.0,0.2205443371378401,0.4086580086580086
