,WTON,WTOF,PHOT,HROR
2021-11-11 07:45:00+00:00,0.0910497299729972,0.0,0.2957418788410886,0.40649350649350646
2021-11-11 08:00:00+00:00,0.0856960696069606,0.0,0.3709394205443371,0.4043290043290043
2021-11-11 08:15:00+00:00,0.0816831683168316,0.0,0.42183933274802454,0.4032467532467532
2021-11-11 08:30:00+00:00,0.0776702670267026,0.0,0.472739244951712,0.4021645021645021
2021-11-11 08:45:00+00:00,0.07365736573657361,0.0,0.5236391571553994,0.40108225108225104
2021-11-11 09:00:00+00:00,0.0696444644464446,0.0,0.5745390693590869,0.4
2021-11-11 09:15:00+00:00,0.06730048004800476,0.0,0.5991000877963126,0.39891774891774895
2021-11-11 09:30:00+00:00,0.0649564956495649,0.0,0.6236611062335382,0.3978354978354979
2021-11-11 09:45:00+00:00,0.06261251125112505,0.0,0.6482221246707638,0.39675324675324675
2021-11-11 10:00:00+00:00,0.0602685268526852,0.0,0.6727831431079895,0.3956709956709957
2021-11-11 10:15:00+00:00,0.057605760576057555,0.0,0.6760535557506584,0.3974025974025974
2021-11-11 10:30:00+00:00,0.0549429942994299,0.0,0.6793239683933274,0.3991341991341991
2021-11-11 10:45:00+00:00,0.05228022802280225,0.0,0.6825943810359965,0.40086580086580087
2021-11-11 11:00:00+00:00,0.0496174617461746,0.0,0.6858647936786655,0.4025974025974026
2021-11-11 11:15:00+00:00,0.04863298829882985,0.0,0.6856892010535558,0.4012987012987013
2021-11-11 11:30:00+00:00,0.0476485148514851,0.0,0.685513608428446,0.4
2021-11-11 11:45:00+00:00,0.04666404140414035,0.0,0.6853380158033362,0.3987012987012987
2021-11-11 12:00:00+00:00,0.0456795679567956,0.0,0.6851624231782265,0.3974025974025974
2021-11-11 12:15:00+00:00,0.0462046204620461,0.0,0.6827260755048288,0.3958874458874459
2021-11-11 12:30:00+00:00,0.0467296729672966,0.0,0.680289727831431,0.3943722943722944
2021-11-11 12:45:00+00:00,0.04725472547254715,0.0,0.6778533801580333,0.39285714285714285
2021-11-11 13:00:00+00:00,0.0477797779777977,0.0,0.6754170324846357,0.3913419913419913
2021-11-11 13:15:00+00:00,0.04845484548454835,0.0,0.6611720807726076,0.3904761904761904
2021-11-11 13:30:00+00:00,0.049129912991299,0.0,0.6469271290605795,0.3896103896103896
2021-11-11 13:45:00+00:00,0.0498049804980497,0.0,0.6326821773485514,0.3887445887445887
2021-11-11 14:00:00+00:00,0.0504800480048004,0.0,0.6184372256365233,0.3878787878787879
2021-11-11 14:15:00+00:00,0.050826957695769504,0.0,0.5759877085162424,0.38982683982683985
2021-11-11 14:30:00+00:00,0.0511738673867386,0.0,0.5335381913959614,0.3917748917748918
2021-11-11 14:45:00+00:00,0.0515207770777077,0.0,0.4910886742756804,0.3937229437229437
2021-11-11 15:00:00+00:00,0.0518676867686768,0.0,0.4486391571553995,0.3956709956709957
2021-11-11 15:15:00+00:00,0.053536603660365945,0.0,0.3708955223880597,0.41168831168831166
2021-11-11 15:30:00+00:00,0.0552055205520551,0.0,0.2931518876207198,0.4277056277056277
2021-11-11 15:45:00+00:00,0.0568744374437443,0.0,0.21540825285338006,0.44372294372294374
2021-11-11 16:00:00+00:00,0.0585433543354335,0.0,0.1376646180860403,0.4597402597402597
2021-11-11 16:15:00+00:00,0.062218721872187153,0.0,0.10871378402107106,0.4781385281385281
2021-11-11 16:30:00+00:00,0.0658940894089408,0.0,0.0797629499561018,0.4965367965367965
2021-11-11 16:45:00+00:00,0.0695694569456945,0.0,0.05081211589113255,0.5149350649350649
2021-11-11 17:00:00+00:00,0.0732448244824482,0.0,0.0218612818261633,0.5333333333333333
2021-11-11 17:15:00+00:00,0.07466059105910586,0.0,0.017756804214223,0.5259740259740259
2021-11-11 17:30:00+00:00,0.0760763576357635,0.0,0.0136523266022827,0.5186147186147185
2021-11-11 17:45:00+00:00,0.07749212421242119,0.0,0.0095478489903424,0.5112554112554112
2021-11-11 18:00:00+00:00,0.0789078907890789,0.0,0.0054433713784021,0.5038961038961038
2021-11-11 18:15:00+00:00,0.0791610411041104,0.0,0.0046093064091308,0.5075757575757576
2021-11-11 18:30:00+00:00,0.0794141914191419,0.0,0.0037752414398595,0.5112554112554113
2021-11-11 18:45:00+00:00,0.07966734173417339,0.0,0.0029411764705881997,0.5149350649350649
2021-11-11 19:00:00+00:00,0.0799204920492049,0.0,0.0021071115013169,0.5186147186147186
2021-11-11 19:15:00+00:00,0.081551905190519,0.0,0.0020851624231781503,0.5088744588744589
2021-11-11 19:30:00+00:00,0.0831833183318331,0.0,0.0020632133450394,0.4991341991341991
2021-11-11 19:45:00+00:00,0.08481473147314725,0.0,0.0020412642669007004,0.4893939393939394
2021-11-11 20:00:00+00:00,0.0864461446144614,0.0,0.002019315188762,0.4796536796536796
2021-11-11 20:15:00+00:00,0.0868399339933993,0.0,0.0020412642669007004,0.4692640692640693
2021-11-11 20:30:00+00:00,0.0872337233723372,0.0,0.0020632133450394,0.4588744588744589
2021-11-11 20:45:00+00:00,0.0876275127512751,0.0,0.0020851624231781503,0.4484848484848485
2021-11-11 21:00:00+00:00,0.088021302130213,0.0,0.0021071115013169,0.4380952380952381
2021-11-11 21:15:00+00:00,0.0878150315031503,0.0,0.0021290605794556,0.430952380952381
2021-11-11 21:30:00+00:00,0.0876087608760876,0.0,0.0021510096575943,0.4238095238095238
2021-11-11 21:45:00+00:00,0.0874024902490249,0.0,0.00217295873573305,0.41666666666666663
2021-11-11 22:00:00+00:00,0.0871962196219622,0.0,0.0021949078138718,0.4095238095238095
2021-11-11 22:15:00+00:00,0.0863617611761176,0.0,0.0022168568920105,0.40649350649350646
2021-11-11 22:30:00+00:00,0.085527302730273,0.0,0.0022388059701492,0.4034632034632034
2021-11-11 22:45:00+00:00,0.08469284428442839,0.0,0.0022607550482879003,0.4004329004329004
2021-11-11 23:00:00+00:00,0.0838583858385838,0.0,0.0022827041264266,0.3974025974025974
2021-11-11 23:15:00+00:00,0.08366149114911485,0.0,0.0022607550482879003,0.39675324675324675
2021-11-11 23:30:00+00:00,0.0834645964596459,0.0,0.0022388059701492,0.3961038961038961
2021-11-11 23:45:00+00:00,0.08326770177017695,0.0,0.0022168568920105,0.3954545454545455
2021-11-12 00:00:00+00:00,0.083070807080708,0.0,0.0021949078138718,0.3948051948051948
2021-11-12 00:15:00+00:00,0.08399902490249014,0.0,0.0021949078138718,0.3926406926406926
2021-11-12 00:30:00+00:00,0.0849272427242723,0.0,0.0021949078138718,0.3904761904761904
2021-11-12 00:45:00+00:00,0.0858554605460545,0.0,0.0021949078138718,0.3883116883116883
2021-11-12 01:00:00+00:00,0.0867836783678367,0.0,0.0021949078138718,0.3861471861471861
2021-11-12 01:15:00+00:00,0.08654927992799269,0.0,0.0021949078138718,0.3848484848484848
2021-11-12 01:30:00+00:00,0.0863148814881487,0.0,0.0021949078138718,0.3835497835497835
2021-11-12 01:45:00+00:00,0.08608048304830475,0.0,0.0021949078138718,0.3822510822510822
2021-11-12 02:00:00+00:00,0.0858460846084608,0.0,0.0021949078138718,0.3809523809523809
2021-11-12 02:15:00+00:00,0.0871587158715871,0.0,0.0021949078138718,0.3783549783549783
2021-11-12 02:30:00+00:00,0.0884713471347134,0.0,0.0021949078138718,0.3757575757575757
2021-11-12 02:45:00+00:00,0.08978397839783975,0.0,0.0021949078138718,0.3731601731601731
2021-11-12 03:00:00+00:00,0.0910966096609661,0.0,0.0021949078138718,0.3705627705627705
2021-11-12 03:15:00+00:00,0.09232485748574855,0.0,0.0021949078138718,0.36991341991341986
2021-11-12 03:30:00+00:00,0.093553105310531,0.0,0.0021949078138718,0.3692640692640692
2021-11-12 03:45:00+00:00,0.0947813531353135,0.0,0.0021949078138718,0.3686147186147185
2021-11-12 04:00:00+00:00,0.096009600960096,0.0,0.0021949078138718,0.3679653679653679
2021-11-12 04:15:00+00:00,0.09834420942094205,0.0,0.0022168568920105,0.36753246753246743
2021-11-12 04:30:00+00:00,0.1006788178817881,0.0,0.0022388059701492,0.367099567099567
2021-11-12 04:45:00+00:00,0.1030134263426342,0.0,0.0022607550482879003,0.3666666666666666
2021-11-12 05:00:00+00:00,0.1053480348034803,0.0,0.0022827041264266,0.3662337662337662
2021-11-12 05:15:00+00:00,0.10854522952295226,0.0,0.00232660228270405,0.37251082251082246
2021-11-12 05:30:00+00:00,0.1117424242424242,0.0,0.0023705004389815,0.3787878787878788
2021-11-12 05:45:00+00:00,0.11493961896189614,0.0,0.0024143985952589497,0.38506493506493505
2021-11-12 06:00:00+00:00,0.1181368136813681,0.0,0.0024582967515364,0.3913419913419913
2021-11-12 06:15:00+00:00,0.1214840234023402,0.0,0.019446883230904252,0.39458874458874454
2021-11-12 06:30:00+00:00,0.1248312331233123,0.0,0.0364354697102721,0.3978354978354978
2021-11-12 06:45:00+00:00,0.1281784428442844,0.0,0.05342405618964,0.40108225108225104
2021-11-12 07:00:00+00:00,0.1315256525652565,0.0,0.0704126426690079,0.4043290043290043
2021-11-12 07:15:00+00:00,0.1286659915991599,0.0,0.1362598770851624,0.40259740259740256
2021-11-12 07:30:00+00:00,0.1258063306330633,0.0,0.2021071115013169,0.4008658008658008
2021-11-12 07:45:00+00:00,0.12294666966696668,0.0,0.26795434591747147,0.3991341991341991
2021-11-12 08:00:00+00:00,0.1200870087008701,0.0,0.333801580333626,0.3974025974025974
2021-11-12 08:15:00+00:00,0.11559593459345929,0.0,0.3854038630377524,0.3961038961038961
2021-11-12 08:30:00+00:00,0.1111048604860485,0.0,0.4370061457418788,0.3948051948051948
2021-11-12 08:45:00+00:00,0.1066137863786378,0.0,0.4886084284460052,0.3935064935064935
2021-11-12 09:00:00+00:00,0.1021227122712271,0.0,0.5402107111501316,0.3922077922077922
2021-11-12 09:15:00+00:00,0.1036228622862286,0.0,0.5613037752414398,0.39155844155844155
2021-11-12 09:30:00+00:00,0.1051230123012301,0.0,0.582396839332748,0.3909090909090909
2021-11-12 09:45:00+00:00,0.10662316231623159,0.0,0.6034899034240562,0.3902597402597402
2021-11-12 10:00:00+00:00,0.1081233123312331,0.0,0.6245829675153644,0.3896103896103896
2021-11-12 10:15:00+00:00,0.1075701320132013,0.0,0.6339991220368744,0.3887445887445887
2021-11-12 10:30:00+00:00,0.1070169516951695,0.0,0.6434152765583845,0.3878787878787878
2021-11-12 10:45:00+00:00,0.1064637713771377,0.0,0.6528314310798946,0.3870129870129869
2021-11-12 11:00:00+00:00,0.1059105910591059,0.0,0.6622475856014047,0.3861471861471861
2021-11-12 11:15:00+00:00,0.10486048604860485,0.0,0.6633669885864794,0.38722943722943715
2021-11-12 11:30:00+00:00,0.1038103810381038,0.0,0.664486391571554,0.3883116883116883
2021-11-12 11:45:00+00:00,0.10276027602760275,0.0,0.6656057945566286,0.3893939393939394
2021-11-12 12:00:00+00:00,0.1017101710171017,0.0,0.6667251975417032,0.3904761904761905
2021-11-12 12:15:00+00:00,0.1032759525952595,0.0,0.6665935030728709,0.3887445887445887
2021-11-12 12:30:00+00:00,0.1048417341734173,0.0,0.6664618086040386,0.387012987012987
2021-11-12 12:45:00+00:00,0.1064075157515751,0.0,0.6663301141352063,0.3852813852813852
2021-11-12 13:00:00+00:00,0.1079732973297329,0.0,0.666198419666374,0.3835497835497835
2021-11-12 13:15:00+00:00,0.10842334233423336,0.0,0.6589113257243195,0.3852813852813852
2021-11-12 13:30:00+00:00,0.1088733873387338,0.0,0.6516242317822651,0.387012987012987
2021-11-12 13:45:00+00:00,0.10932343234323426,0.0,0.6443371378402107,0.3887445887445887
2021-11-12 14:00:00+00:00,0.1097734773477347,0.0,0.6370500438981562,0.3904761904761905
2021-11-12 14:15:00+00:00,0.11147052205220515,0.0,0.5932396839332748,0.3952380952380953
2021-11-12 14:30:00+00:00,0.1131675667566756,0.0,0.5494293239683933,0.4
2021-11-12 14:45:00+00:00,0.11486461146114604,0.0,0.5056189640035118,0.40476190476190477
2021-11-12 15:00:00+00:00,0.1165616561656165,0.0,0.4618086040386304,0.4095238095238095
2021-11-12 15:15:00+00:00,0.12245912091209116,0.0,0.38628182616330115,0.41666666666666663
2021-11-12 15:30:00+00:00,0.1283565856585658,0.0,0.3107550482879719,0.4238095238095238
2021-11-12 15:45:00+00:00,0.13425405040504046,0.0,0.23522827041264266,0.430952380952381
2021-11-12 16:00:00+00:00,0.1401515151515151,0.0,0.1597014925373134,0.4380952380952381
2021-11-12 16:15:00+00:00,0.14801792679267922,0.0,0.1249561018437225,0.4469696969696969
2021-11-12 16:30:00+00:00,0.1558843384338433,0.0,0.0902107111501316,0.4558441558441558
2021-11-12 16:45:00+00:00,0.16375075007500745,0.0,0.05546532045654075,0.46471861471861464
2021-11-12 17:00:00+00:00,0.1716171617161716,0.0,0.0207199297629499,0.4735930735930735
2021-11-12 17:15:00+00:00,0.1770645814581458,0.0,0.01648375768217725,0.47857142857142854
2021-11-12 17:30:00+00:00,0.18251200120012,0.0,0.0122475856014046,0.4835497835497835
2021-11-12 17:45:00+00:00,0.18795942094209422,0.0,0.00801141352063205,0.4885281385281385
2021-11-12 18:00:00+00:00,0.1934068406840684,0.0,0.0037752414398595,0.4935064935064935
2021-11-12 18:15:00+00:00,0.19535703570357035,0.0,0.0035557506584722497,0.4932900432900432
2021-11-12 18:30:00+00:00,0.1973072307230723,0.0,0.003336259877085,0.493073593073593
2021-11-12 18:45:00+00:00,0.19925742574257427,0.0,0.00311676909569785,0.49285714285714277
2021-11-12 19:00:00+00:00,0.2012076207620762,0.0,0.0028972783143107,0.4926406926406926
2021-11-12 19:15:00+00:00,0.2041329132913291,0.0,0.0028972783143107,0.4891774891774891
2021-11-12 19:30:00+00:00,0.207058205820582,0.0,0.0028972783143107,0.4857142857142856
2021-11-12 19:45:00+00:00,0.20998349834983493,0.0,0.0028972783143107,0.48225108225108215
2021-11-12 20:00:00+00:00,0.2129087908790879,0.0,0.0028972783143107,0.4787878787878787
2021-11-12 20:15:00+00:00,0.21123987398739869,0.0,0.0028753292361719997,0.4662337662337661
2021-11-12 20:30:00+00:00,0.2095709570957095,0.0,0.0028533801580333,0.4536796536796535
2021-11-12 20:45:00+00:00,0.20790204020402037,0.0,0.0028314310798946,0.44112554112554103
2021-11-12 21:00:00+00:00,0.2062331233123312,0.0,0.0028094820017559,0.4285714285714285
2021-11-12 21:15:00+00:00,0.20442356735673567,0.0,0.00263388937664615,0.4214285714285714
2021-11-12 21:30:00+00:00,0.2026140114011401,0.0,0.0024582967515364,0.4142857142857142
2021-11-12 21:45:00+00:00,0.20080445544554454,0.0,0.00228270412642665,0.4071428571428571
2021-11-12 22:00:00+00:00,0.198994899489949,0.0,0.0021071115013169,0.4
2021-11-12 22:15:00+00:00,0.19816044104410435,0.0,0.00193151887620715,0.3939393939393939
2021-11-12 22:30:00+00:00,0.1973259825982597,0.0,0.0017559262510974,0.3878787878787878
2021-11-12 22:45:00+00:00,0.19649152415241516,0.0,0.00158033362598765,0.3818181818181817
2021-11-12 23:00:00+00:00,0.1956570657065706,0.0,0.0014047410008779,0.3757575757575757
2021-11-12 23:15:00+00:00,0.19328495349534947,0.0,0.0014047410008779,0.3757575757575757
2021-11-12 23:30:00+00:00,0.1909128412841283,0.0,0.0014047410008779,0.3757575757575757
2021-11-12 23:45:00+00:00,0.1885407290729072,0.0,0.0014047410008779,0.3757575757575757
2021-11-13 00:00:00+00:00,0.1861686168616861,0.0,0.0014047410008779,0.3757575757575757
2021-11-13 00:15:00+00:00,0.1848559855985598,0.0,0.0014047410008779,0.3757575757575757
2021-11-13 00:30:00+00:00,0.1835433543354335,0.0,0.0014047410008779,0.3757575757575757
2021-11-13 00:45:00+00:00,0.1822307230723072,0.0,0.0014047410008779,0.3757575757575757
2021-11-13 01:00:00+00:00,0.1809180918091809,0.0,0.0014047410008779,0.3757575757575757
2021-11-13 01:15:00+00:00,0.1774771227122712,0.0,0.0014047410008779,0.37272727272727263
2021-11-13 01:30:00+00:00,0.1740361536153615,0.0,0.0014047410008779,0.3696969696969696
2021-11-13 01:45:00+00:00,0.1705951845184518,0.0,0.0014047410008779,0.3666666666666666
2021-11-13 02:00:00+00:00,0.1671542154215421,0.0,0.0014047410008779,0.3636363636363636
2021-11-13 02:15:00+00:00,0.16599159915991596,0.0,0.0014047410008779,0.36385281385281376
2021-11-13 02:30:00+00:00,0.1648289828982898,0.0,0.0014047410008779,0.364069264069264
2021-11-13 02:45:00+00:00,0.16366636663666365,0.0,0.0014047410008779,0.3642857142857142
2021-11-13 03:00:00+00:00,0.1625037503750375,0.0,0.0014047410008779,0.3645021645021645
2021-11-13 03:15:00+00:00,0.1641820432043204,0.0,0.0014266900790166001,0.36277056277056274
2021-11-13 03:30:00+00:00,0.1658603360336033,0.0,0.0014486391571553,0.361038961038961
2021-11-13 03:45:00+00:00,0.16753862886288626,0.0,0.00147058823529405,0.3593073593073593
2021-11-13 04:00:00+00:00,0.1692169216921692,0.0,0.0014925373134328,0.3575757575757576
2021-11-13 04:15:00+00:00,0.17189843984398434,0.0,0.0014925373134328,0.3567099567099567
2021-11-13 04:30:00+00:00,0.1745799579957995,0.0,0.0014925373134328,0.3558441558441558
2021-11-13 04:45:00+00:00,0.1772614761476147,0.0,0.0014925373134328,0.35497835497835495
2021-11-13 05:00:00+00:00,0.1799429942994299,0.0,0.0014925373134328,0.3541125541125541
2021-11-13 05:15:00+00:00,0.17847097209720963,0.0,0.0015364354697102,0.3560606060606061
2021-11-13 05:30:00+00:00,0.1769989498949894,0.0,0.0015803336259876,0.358008658008658
2021-11-13 05:45:00+00:00,0.1755269276927692,0.0,0.00162423178226505,0.3599567099567099
2021-11-13 06:00:00+00:00,0.174054905490549,0.0,0.0016681299385425,0.3619047619047619
2021-11-13 06:15:00+00:00,0.1719921992199219,0.0,0.01922739244951705,0.3632034632034632
2021-11-13 06:30:00+00:00,0.1699294929492948,0.0,0.0367866549604916,0.3645021645021645
2021-11-13 06:45:00+00:00,0.16786678667866778,0.0,0.05434591747146615,0.3658008658008658
2021-11-13 07:00:00+00:00,0.1658040804080408,0.0,0.0719051799824407,0.3670995670995671
2021-11-13 07:15:00+00:00,0.16346009600960093,0.0,0.14622475856014044,0.3675324675324675
2021-11-13 07:30:00+00:00,0.1611161116111611,0.0,0.2205443371378402,0.3679653679653679
2021-11-13 07:45:00+00:00,0.15877212721272127,0.0,0.29486391571553994,0.36839826839826834
2021-11-13 08:00:00+00:00,0.1564281428142814,0.0,0.3691834942932397,0.3688311688311688
2021-11-13 08:15:00+00:00,0.15796579657965792,0.0,0.4247366110623354,0.36818181818181817
2021-11-13 08:30:00+00:00,0.1595034503450344,0.0,0.4802897278314311,0.3675324675324675
2021-11-13 08:45:00+00:00,0.16104110411041095,0.0,0.5358428446005268,0.3668831168831168
2021-11-13 09:00:00+00:00,0.1625787578757875,0.0,0.5913959613696225,0.3662337662337662
2021-11-13 09:15:00+00:00,0.16497899789978984,0.0,0.6125109745390693,0.36406926406926404
2021-11-13 09:30:00+00:00,0.1673792379237922,0.0,0.6336259877085162,0.3619047619047619
2021-11-13 09:45:00+00:00,0.16977947794779463,0.0,0.654741000877963,0.35974025974025975
2021-11-13 10:00:00+00:00,0.1721797179717971,0.0,0.67585601404741,0.3575757575757576
2021-11-13 10:15:00+00:00,0.17352047704770468,0.0,0.6852502194907815,0.35714285714285715
2021-11-13 10:30:00+00:00,0.1748612361236123,0.0,0.6946444249341528,0.3567099567099567
2021-11-13 10:45:00+00:00,0.1762019951995199,0.0,0.7040386303775241,0.35627705627705625
2021-11-13 11:00:00+00:00,0.1775427542754275,0.0,0.7134328358208956,0.3558441558441558
2021-11-13 11:15:00+00:00,0.17833970897089707,0.0,0.7164179104477613,0.3556277056277056
2021-11-13 11:30:00+00:00,0.1791366636663666,0.0,0.7194029850746269,0.3554112554112554
2021-11-13 11:45:00+00:00,0.17993361836183613,0.0,0.7223880597014926,0.3551948051948052
2021-11-13 12:00:00+00:00,0.1807305730573057,0.0,0.7253731343283583,0.354978354978355
2021-11-13 12:15:00+00:00,0.18441531653165308,0.0,0.7258121158911326,0.35454545454545455
2021-11-13 12:30:00+00:00,0.1881000600060005,0.0,0.726251097453907,0.3541125541125541
2021-11-13 12:45:00+00:00,0.19178480348034796,0.0,0.7266900790166814,0.35367965367965365
2021-11-13 13:00:00+00:00,0.1954695469546954,0.0,0.7271290605794557,0.3532467532467532
2021-11-13 13:15:00+00:00,0.1984510951095109,0.0,0.7146180860403863,0.3532467532467532
2021-11-13 13:30:00+00:00,0.2014326432643264,0.0,0.7021071115013169,0.3532467532467532
2021-11-13 13:45:00+00:00,0.2044141914191419,0.0,0.6895961369622475,0.3532467532467532
2021-11-13 14:00:00+00:00,0.2073957395739574,0.0,0.6770851624231782,0.3532467532467532
2021-11-13 14:15:00+00:00,0.20895214521452143,0.0,0.6293678665496049,0.361038961038961
2021-11-13 14:30:00+00:00,0.2105085508550855,0.0,0.5816505706760315,0.3688311688311688
2021-11-13 14:45:00+00:00,0.21206495649564955,0.0,0.5339332748024582,0.3766233766233766
2021-11-13 15:00:00+00:00,0.2136213621362136,0.0,0.4862159789288849,0.3844155844155844
2021-11-13 15:15:00+00:00,0.21322757275727572,0.0,0.40430201931518867,0.38852813852813844
2021-11-13 15:30:00+00:00,0.2128337833783378,0.0,0.3223880597014924,0.3926406926406925
2021-11-13 15:45:00+00:00,0.2124399939993999,0.0,0.2404741000877962,0.39675324675324664
2021-11-13 16:00:00+00:00,0.212046204620462,0.0,0.1585601404741,0.4008658008658008
2021-11-13 16:15:00+00:00,0.21779365436543652,0.0,0.12664618086040375,0.42077922077922075
2021-11-13 16:30:00+00:00,0.223541104110411,0.0,0.0947322212467075,0.4406926406926407
2021-11-13 16:45:00+00:00,0.2292885538553855,0.0,0.0628182616330113,0.4606060606060606
2021-11-13 17:00:00+00:00,0.23503600360036,0.0,0.0309043020193151,0.4805194805194805
2021-11-13 17:15:00+00:00,0.23926455145514547,0.0,0.02651448639157145,0.47251082251082255
2021-11-13 17:30:00+00:00,0.2434930993099309,0.0,0.0221246707638278,0.4645021645021645
2021-11-13 17:45:00+00:00,0.2477216471647164,0.0,0.0177348551360842,0.4564935064935065
2021-11-13 18:00:00+00:00,0.2519501950195019,0.0,0.0133450395083406,0.4484848484848485
2021-11-13 18:15:00+00:00,0.25300030003000296,0.0,0.0109306409130816,0.44935064935064933
2021-11-13 18:30:00+00:00,0.254050405040504,0.0,0.0085162423178226,0.4502164502164502
2021-11-13 18:45:00+00:00,0.2551005100510051,0.0,0.0061018437225636,0.45108225108225103
2021-11-13 19:00:00+00:00,0.2561506150615061,0.0,0.0036874451273046,0.4519480519480519
2021-11-13 19:15:00+00:00,0.25659128412841276,0.0,0.0033582089552238,0.45173160173160165
2021-11-13 19:30:00+00:00,0.2570319531953194,0.0,0.003028972783143,0.4515151515151515
2021-11-13 19:45:00+00:00,0.2574726222622261,0.0,0.0026997366110622497,0.4512987012987013
2021-11-13 20:00:00+00:00,0.2579132913291329,0.0,0.0023705004389815,0.4510822510822511
2021-11-13 20:15:00+00:00,0.2580914341434143,0.0,0.00232660228270405,0.44025974025974024
2021-11-13 20:30:00+00:00,0.2582695769576957,0.0,0.0022827041264266,0.4294372294372294
2021-11-13 20:45:00+00:00,0.2584477197719771,0.0,0.0022388059701492,0.4186147186147186
2021-11-13 21:00:00+00:00,0.2586258625862586,0.0,0.0021949078138718,0.4077922077922078
2021-11-13 21:15:00+00:00,0.2607635763576357,0.0,0.0021949078138718,0.40108225108225104
2021-11-13 21:30:00+00:00,0.2629012901290128,0.0,0.0021949078138718,0.3943722943722943
2021-11-13 21:45:00+00:00,0.2650390039003899,0.0,0.0021949078138718,0.3876623376623376
2021-11-13 22:00:00+00:00,0.2671767176717671,0.0,0.0021949078138718,0.3809523809523809
2021-11-13 22:15:00+00:00,0.2675798829882987,0.0,0.00217295873573305,0.3826839826839826
2021-11-13 22:30:00+00:00,0.2679830483048304,0.0,0.0021510096575943,0.3844155844155844
2021-11-13 22:45:00+00:00,0.26838621362136206,0.0,0.0021290605794556,0.38614718614718613
2021-11-13 23:00:00+00:00,0.2687893789378938,0.0,0.0021071115013169,0.3878787878787879
2021-11-13 23:15:00+00:00,0.26884563456345634,0.0,0.0021071115013169,0.3816017316017316
2021-11-13 23:30:00+00:00,0.2689018901890189,0.0,0.0021071115013169,0.3753246753246753
2021-11-13 23:45:00+00:00,0.26895814581458144,0.0,0.0021071115013169,0.36904761904761896
2021-11-14 00:00:00+00:00,0.269014401440144,0.0,0.0021071115013169,0.3627705627705627
2021-11-14 00:15:00+00:00,0.26873312331233123,0.0,0.0021071115013169,0.3616883116883116
2021-11-14 00:30:00+00:00,0.2684518451845185,0.0,0.0021071115013169,0.3606060606060605
2021-11-14 00:45:00+00:00,0.2681705670567057,0.0,0.0021071115013169,0.35952380952380947
2021-11-14 01:00:00+00:00,0.2678892889288929,0.0,0.0021071115013169,0.3584415584415584
2021-11-14 01:15:00+00:00,0.26995199519951996,0.0,0.0021071115013169,0.35692640692640687
2021-11-14 01:30:00+00:00,0.272014701470147,0.0,0.0021071115013169,0.3554112554112554
2021-11-14 01:45:00+00:00,0.27407740774077405,0.0,0.0021071115013169,0.35389610389610393
2021-11-14 02:00:00+00:00,0.2761401140114011,0.0,0.0021071115013169,0.3523809523809524
2021-11-14 02:15:00+00:00,0.27968421842184216,0.0,0.0021071115013169,0.353030303030303
2021-11-14 02:30:00+00:00,0.2832283228322832,0.0,0.0021071115013169,0.3536796536796537
2021-11-14 02:45:00+00:00,0.2867724272427242,0.0,0.0021071115013169,0.3543290043290044
2021-11-14 03:00:00+00:00,0.2903165316531653,0.0,0.0021071115013169,0.354978354978355
2021-11-14 03:15:00+00:00,0.29249174917491744,0.0,0.0021071115013169,0.3569264069264069
2021-11-14 03:30:00+00:00,0.2946669666966696,0.0,0.0021071115013169,0.3588744588744588
2021-11-14 03:45:00+00:00,0.2968421842184218,0.0,0.0021071115013169,0.3608225108225107
