,WTON,WTOF,PHOT,HROR
2021-11-14 04:00:00+00:00,0.299017401740174,0.0,0.0021071115013169,0.3627705627705627
2021-11-14 04:15:00+00:00,0.3029084158415841,0.0,0.0021290605794556,0.3599567099567099
2021-11-14 04:30:00+00:00,0.3067994299429942,0.0,0.0021510096575943,0.3571428571428571
2021-11-14 04:45:00+00:00,0.3106904440444043,0.0,0.00217295873573305,0.35432900432900427
2021-11-14 05:00:00+00:00,0.3145814581458145,0.0,0.0021949078138718,0.3515151515151515
2021-11-14 05:15:00+00:00,0.31792866786678664,0.0,0.0022168568920105,0.3506493506493506
2021-11-14 05:30:00+00:00,0.3212758775877588,0.0,0.0022388059701492,0.3497835497835497
2021-11-14 05:45:00+00:00,0.32462308730873085,0.0,0.0022607550482879003,0.34891774891774885
2021-11-14 06:00:00+00:00,0.327970297029703,0.0,0.0022827041264266,0.348051948051948
2021-11-14 06:15:00+00:00,0.32987361236123613,0.0,0.0220588235294117,0.3474025974025974
2021-11-14 06:30:00+00:00,0.3317769276927693,0.0,0.0418349429323968,0.3467532467532467
2021-11-14 06:45:00+00:00,0.33368024302430244,0.0,0.0616110623353819,0.346103896103896
2021-11-14 07:00:00+00:00,0.3355835583558356,0.0,0.081387181738367,0.3454545454545454
2021-11-14 07:15:00+00:00,0.33496474647464747,0.0,0.1579894644424934,0.34761904761904755
2021-11-14 07:30:00+00:00,0.3343459345934593,0.0,0.2345917471466198,0.3497835497835497
2021-11-14 07:45:00+00:00,0.33372712271227123,0.0,0.31119402985074623,0.3519480519480519
2021-11-14 08:00:00+00:00,0.3331083108310831,0.0,0.3877963125548727,0.3541125541125541
2021-11-14 08:15:00+00:00,0.3334270927092709,0.0,0.4423836698858648,0.3560606060606061
2021-11-14 08:30:00+00:00,0.3337458745874587,0.0,0.4969710272168569,0.358008658008658
2021-11-14 08:45:00+00:00,0.33406465646564654,0.0,0.551558384547849,0.3599567099567099
2021-11-14 09:00:00+00:00,0.3343834383438344,0.0,0.6061457418788411,0.3619047619047619
2021-11-14 09:15:00+00:00,0.33353960396039606,0.0,0.6336259877085162,0.35887445887445885
2021-11-14 09:30:00+00:00,0.3326957695769577,0.0,0.6611062335381914,0.3558441558441558
2021-11-14 09:45:00+00:00,0.33185193519351935,0.0,0.6885864793678665,0.3528138528138528
2021-11-14 10:00:00+00:00,0.331008100810081,0.0,0.7160667251975417,0.3497835497835498
2021-11-14 10:15:00+00:00,0.33240511551155116,0.0,0.7220368744512731,0.3489177489177489
2021-11-14 10:30:00+00:00,0.3338021302130213,0.0,0.7280070237050044,0.348051948051948
2021-11-14 10:45:00+00:00,0.33519914491449143,0.0,0.7339771729587357,0.34718614718614715
2021-11-14 11:00:00+00:00,0.3365961596159616,0.0,0.7399473222124671,0.3463203463203463
2021-11-14 11:15:00+00:00,0.33644614461446143,0.0,0.7407374890254609,0.34848484848484845
2021-11-14 11:30:00+00:00,0.3362961296129613,0.0,0.7415276558384547,0.3506493506493506
2021-11-14 11:45:00+00:00,0.33614611461146116,0.0,0.7423178226514486,0.3528138528138528
2021-11-14 12:00:00+00:00,0.335996099609961,0.0,0.7431079894644425,0.354978354978355
2021-11-14 12:15:00+00:00,0.33693369336933693,0.0,0.7430421422300264,0.3525974025974026
2021-11-14 12:30:00+00:00,0.3378712871287128,0.0,0.7429762949956102,0.3502164502164502
2021-11-14 12:45:00+00:00,0.33880888088808875,0.0,0.7429104477611941,0.34783549783549783
2021-11-14 13:00:00+00:00,0.3397464746474647,0.0,0.7428446005267779,0.3454545454545454
2021-11-14 13:15:00+00:00,0.3423998649864986,0.0,0.7354258121158912,0.34523809523809523
2021-11-14 13:30:00+00:00,0.3450532553255325,0.0,0.7280070237050045,0.345021645021645
2021-11-14 13:45:00+00:00,0.34770664566456644,0.0,0.7205882352941178,0.3448051948051948
2021-11-14 14:00:00+00:00,0.3503600360036004,0.0,0.7131694468832309,0.3445887445887446
2021-11-14 14:15:00+00:00,0.35549804980498045,0.0,0.6665715539947322,0.36363636363636365
2021-11-14 14:30:00+00:00,0.3606360636063606,0.0,0.6199736611062335,0.3826839826839826
2021-11-14 14:45:00+00:00,0.3657740774077407,0.0,0.5733757682177348,0.40173160173160166
2021-11-14 15:00:00+00:00,0.3709120912091209,0.0,0.5267778753292361,0.4207792207792207
2021-11-14 15:15:00+00:00,0.3741561656165616,0.0,0.43722563652326596,0.4296536796536796
2021-11-14 15:30:00+00:00,0.3774002400240023,0.0,0.3476733977172958,0.4385281385281385
2021-11-14 15:45:00+00:00,0.3806443144314431,0.0,0.25812115891132564,0.44740259740259736
2021-11-14 16:00:00+00:00,0.3838883888388839,0.0,0.1685689201053555,0.4562770562770563
2021-11-14 16:15:00+00:00,0.3892514251425142,0.0,0.1325724319578577,0.4627705627705628
2021-11-14 16:30:00+00:00,0.3946144614461446,0.0,0.0965759438103599,0.4692640692640693
2021-11-14 16:45:00+00:00,0.399977497749775,0.0,0.0605794556628621,0.4757575757575757
2021-11-14 17:00:00+00:00,0.4053405340534053,0.0,0.0245829675153643,0.4822510822510822
2021-11-14 17:15:00+00:00,0.4090815331533153,0.0,0.020676031606672453,0.4703463203463203
2021-11-14 17:30:00+00:00,0.4128225322532253,0.0,0.0167690956979806,0.4584415584415584
2021-11-14 17:45:00+00:00,0.4165635313531353,0.0,0.0128621597892888,0.4465367965367965
2021-11-14 18:00:00+00:00,0.4203045304530453,0.0,0.008955223880597,0.4346320346320346
2021-11-14 18:15:00+00:00,0.41751987698769877,0.0,0.0080553116769095,0.4357142857142856
2021-11-14 18:30:00+00:00,0.4147352235223522,0.0,0.007155399473222,0.4367965367965367
2021-11-14 18:45:00+00:00,0.4119505700570057,0.0,0.0062554872695346,0.43787878787878776
2021-11-14 19:00:00+00:00,0.4091659165916592,0.0,0.0053555750658472,0.4389610389610389
2021-11-14 19:15:00+00:00,0.40587496249624966,0.0,0.0045434591747146,0.43441558441558437
2021-11-14 19:30:00+00:00,0.4025840084008401,0.0,0.003731343283582,0.4298701298701298
2021-11-14 19:45:00+00:00,0.39929305430543055,0.0,0.00291922739244945,0.4253246753246752
2021-11-14 20:00:00+00:00,0.396002100210021,0.0,0.0021071115013169,0.4207792207792207
2021-11-14 20:15:00+00:00,0.39412691269126915,0.0,0.0021071115013169,0.4149350649350648
2021-11-14 20:30:00+00:00,0.3922517251725173,0.0,0.0021071115013169,0.409090909090909
2021-11-14 20:45:00+00:00,0.3903765376537654,0.0,0.0021071115013169,0.4032467532467532
2021-11-14 21:00:00+00:00,0.3885013501350135,0.0,0.0021071115013169,0.3974025974025974
2021-11-14 21:15:00+00:00,0.38716059105910594,0.0,0.0021071115013169,0.3974025974025974
2021-11-14 21:30:00+00:00,0.3858198319831983,0.0,0.0021071115013169,0.3974025974025974
2021-11-14 21:45:00+00:00,0.38447907290729066,0.0,0.0021071115013169,0.3974025974025974
2021-11-14 22:00:00+00:00,0.3831383138313831,0.0,0.0021071115013169,0.3974025974025974
2021-11-14 22:15:00+00:00,0.38346647164716463,0.0,0.0021071115013169,0.39155844155844155
2021-11-14 22:30:00+00:00,0.3837946294629462,0.0,0.0021071115013169,0.3857142857142857
2021-11-14 22:45:00+00:00,0.3841227872787278,0.0,0.0021071115013169,0.3798701298701298
2021-11-14 23:00:00+00:00,0.3844509450945094,0.0,0.0021071115013169,0.374025974025974
2021-11-14 23:15:00+00:00,0.38579170417041697,0.0,0.0021071115013169,0.3712121212121211
2021-11-14 23:30:00+00:00,0.3871324632463245,0.0,0.0021071115013169,0.3683982683982683
2021-11-14 23:45:00+00:00,0.38847322232223214,0.0,0.0021071115013169,0.36558441558441546
2021-11-15 00:00:00+00:00,0.3898139813981398,0.0,0.0021071115013169,0.3627705627705627
2021-11-15 00:15:00+00:00,0.3889795229522952,0.0,0.0021071115013169,0.35974025974025964
2021-11-15 00:30:00+00:00,0.3881450645064506,0.0,0.0021071115013169,0.3567099567099566
2021-11-15 00:45:00+00:00,0.38731060606060597,0.0,0.0021071115013169,0.3536796536796536
2021-11-15 01:00:00+00:00,0.3864761476147614,0.0,0.0021071115013169,0.3506493506493506
2021-11-15 01:15:00+00:00,0.3887732523252324,0.0,0.0021071115013169,0.35021645021645015
2021-11-15 01:30:00+00:00,0.3910703570357035,0.0,0.0021071115013169,0.3497835497835497
2021-11-15 01:45:00+00:00,0.39336746174617454,0.0,0.0021071115013169,0.3493506493506493
2021-11-15 02:00:00+00:00,0.3956645664566456,0.0,0.0021071115013169,0.3489177489177489
2021-11-15 02:15:00+00:00,0.4001556405640563,0.0,0.0021071115013169,0.34848484848484845
2021-11-15 02:30:00+00:00,0.404646714671467,0.0,0.0021071115013169,0.348051948051948
2021-11-15 02:45:00+00:00,0.4091377887788778,0.0,0.0021071115013169,0.3476190476190476
2021-11-15 03:00:00+00:00,0.4136288628862886,0.0,0.0021071115013169,0.3471861471861472
2021-11-15 03:15:00+00:00,0.41620724572457246,0.0,0.0021071115013169,0.3482683982683983
2021-11-15 03:30:00+00:00,0.4187856285628563,0.0,0.0021071115013169,0.3493506493506493
2021-11-15 03:45:00+00:00,0.4213640114011401,0.0,0.0021071115013169,0.35043290043290043
2021-11-15 04:00:00+00:00,0.4239423942394239,0.0,0.0021071115013169,0.3515151515151515
2021-11-15 04:15:00+00:00,0.42461746174617454,0.0,0.0021071115013169,0.3551948051948051
2021-11-15 04:30:00+00:00,0.4252925292529252,0.0,0.0021071115013169,0.3588744588744588
2021-11-15 04:45:00+00:00,0.4259675967596759,0.0,0.0021071115013169,0.3625541125541125
2021-11-15 05:00:00+00:00,0.4266426642664266,0.0,0.0021071115013169,0.3662337662337662
2021-11-15 05:15:00+00:00,0.4284428442844284,0.0,0.0021729587357329997,0.3876623376623376
2021-11-15 05:30:00+00:00,0.4302430243024302,0.0,0.0022388059701491,0.409090909090909
2021-11-15 05:45:00+00:00,0.43204320432043203,0.0,0.0023046532045653,0.4305194805194804
2021-11-15 06:00:00+00:00,0.4338433843384338,0.0,0.0023705004389815,0.4519480519480519
2021-11-15 06:15:00+00:00,0.4331870687068706,0.0,0.022870939420544252,0.43658008658008646
2021-11-15 06:30:00+00:00,0.4325307530753075,0.0,0.043371378402107,0.4212121212121211
2021-11-15 06:45:00+00:00,0.4318744374437443,0.0,0.0638718173836698,0.4058441558441558
2021-11-15 07:00:00+00:00,0.4312181218121812,0.0,0.0843722563652326,0.3904761904761905
2021-11-15 07:15:00+00:00,0.42713958895889587,0.0,0.1649034240561896,0.3885281385281385
2021-11-15 07:30:00+00:00,0.4230610561056105,0.0,0.2454345917471466,0.3865800865800866
2021-11-15 07:45:00+00:00,0.4189825232523252,0.0,0.3259657594381036,0.38463203463203466
2021-11-15 08:00:00+00:00,0.4149039903990399,0.0,0.4064969271290606,0.3826839826839827
2021-11-15 08:15:00+00:00,0.414744599459946,0.0,0.4678226514486392,0.38030303030303025
2021-11-15 08:30:00+00:00,0.4145852085208521,0.0,0.5291483757682178,0.3779220779220779
2021-11-15 08:45:00+00:00,0.4144258175817582,0.0,0.5904741000877964,0.3755411255411255
2021-11-15 09:00:00+00:00,0.4142664266426643,0.0,0.6517998244073749,0.3731601731601731
2021-11-15 09:15:00+00:00,0.4185699819981998,0.0,0.6728050921861282,0.3729437229437229
2021-11-15 09:30:00+00:00,0.4228735373537353,0.0,0.6938103599648815,0.3727272727272727
2021-11-15 09:45:00+00:00,0.42717709270927084,0.0,0.7148156277436348,0.37251082251082246
2021-11-15 10:00:00+00:00,0.4314806480648064,0.0,0.735820895522388,0.3722943722943723
2021-11-15 10:15:00+00:00,0.43067431743174306,0.0,0.7344600526777876,0.37510822510822506
2021-11-15 10:30:00+00:00,0.4298679867986797,0.0,0.733099209833187,0.3779220779220779
2021-11-15 10:45:00+00:00,0.4290616561656164,0.0,0.7317383669885864,0.3807359307359307
2021-11-15 11:00:00+00:00,0.4282553255325532,0.0,0.7303775241439859,0.3835497835497835
2021-11-15 11:15:00+00:00,0.4267739273927392,0.0,0.7291703248463564,0.3831168831168831
2021-11-15 11:30:00+00:00,0.4252925292529252,0.0,0.7279631255487269,0.3826839826839826
2021-11-15 11:45:00+00:00,0.42381113111311125,0.0,0.7267559262510974,0.3822510822510822
2021-11-15 12:00:00+00:00,0.4223297329732973,0.0,0.725548726953468,0.3818181818181818
2021-11-15 12:15:00+00:00,0.42241411641164106,0.0,0.7267778753292362,0.38354978354978353
2021-11-15 12:30:00+00:00,0.4224984998499849,0.0,0.7280070237050044,0.3852813852813852
2021-11-15 12:45:00+00:00,0.4225828832883287,0.0,0.7292361720807725,0.387012987012987
2021-11-15 13:00:00+00:00,0.4226672667266726,0.0,0.7304653204565408,0.3887445887445887
2021-11-15 13:15:00+00:00,0.4214296429642964,0.0,0.7175812115891133,0.38896103896103895
2021-11-15 13:30:00+00:00,0.4201920192019202,0.0,0.7046971027216857,0.3891774891774892
2021-11-15 13:45:00+00:00,0.41895439543954394,0.0,0.6918129938542581,0.3893939393939394
2021-11-15 14:00:00+00:00,0.4177167716771677,0.0,0.6789288849868306,0.3896103896103896
2021-11-15 14:15:00+00:00,0.415016501650165,0.0,0.6316505706760316,0.4019480519480519
2021-11-15 14:30:00+00:00,0.4123162316231623,0.0,0.5843722563652326,0.4142857142857142
2021-11-15 14:45:00+00:00,0.4096159615961596,0.0,0.5370939420544336,0.42662337662337657
2021-11-15 15:00:00+00:00,0.4069156915691569,0.0,0.4898156277436347,0.4389610389610389
2021-11-15 15:15:00+00:00,0.4009432193219322,0.0,0.40638718173836685,0.43549783549783544
2021-11-15 15:30:00+00:00,0.3949707470747075,0.0,0.3229587357330991,0.432034632034632
2021-11-15 15:45:00+00:00,0.3889982748274827,0.0,0.23953028972783136,0.42857142857142855
2021-11-15 16:00:00+00:00,0.383025802580258,0.0,0.1561018437225636,0.4251082251082251
2021-11-15 16:15:00+00:00,0.386026102610261,0.0,0.12548287971905175,0.4387445887445887
2021-11-15 16:30:00+00:00,0.389026402640264,0.0,0.0948639157155399,0.4523809523809523
2021-11-15 16:45:00+00:00,0.392026702670267,0.0,0.06424495171202804,0.46601731601731594
2021-11-15 17:00:00+00:00,0.39502700270027,0.0,0.0336259877085162,0.4796536796536796
2021-11-15 17:15:00+00:00,0.39894614461446143,0.0,0.02945566286215975,0.47770562770562763
2021-11-15 17:30:00+00:00,0.4028652865286528,0.0,0.0252853380158033,0.4757575757575757
2021-11-15 17:45:00+00:00,0.40678442844284424,0.0,0.02111501316944685,0.4738095238095238
2021-11-15 18:00:00+00:00,0.4107035703570357,0.0,0.0169446883230904,0.4718614718614718
2021-11-15 18:15:00+00:00,0.4124099909990999,0.0,0.0135645302897278,0.46991341991341984
2021-11-15 18:30:00+00:00,0.4141164116411641,0.0,0.0101843722563652,0.4679653679653679
2021-11-15 18:45:00+00:00,0.4158228322832283,0.0,0.0068042142230026,0.466017316017316
2021-11-15 19:00:00+00:00,0.4175292529252925,0.0,0.00342405618964,0.4640692640692641
2021-11-15 19:15:00+00:00,0.4150915091509151,0.0,0.00329236172080765,0.46471861471861475
2021-11-15 19:30:00+00:00,0.4126537653765376,0.0,0.0031606672519753,0.4653679653679654
2021-11-15 19:45:00+00:00,0.41021602160216014,0.0,0.0030289727831429997,0.466017316017316
2021-11-15 20:00:00+00:00,0.4077782778277827,0.0,0.0028972783143107,0.4666666666666667
2021-11-15 20:15:00+00:00,0.4051717671767176,0.0,0.0028533801580332497,0.4623376623376623
2021-11-15 20:30:00+00:00,0.4025652565256525,0.0,0.0028094820017558,0.458008658008658
2021-11-15 20:45:00+00:00,0.3999587458745874,0.0,0.0027655838454784,0.4536796536796536
2021-11-15 21:00:00+00:00,0.3973522352235223,0.0,0.002721685689201,0.4493506493506493
2021-11-15 21:15:00+00:00,0.3938268826882688,0.0,0.002721685689201,0.44458874458874453
2021-11-15 21:30:00+00:00,0.3903015301530153,0.0,0.002721685689201,0.4398268398268398
2021-11-15 21:45:00+00:00,0.38677617761776173,0.0,0.002721685689201,0.43506493506493504
2021-11-15 22:00:00+00:00,0.3832508250825082,0.0,0.002721685689201,0.4303030303030303
2021-11-15 22:15:00+00:00,0.3795098259825982,0.0,0.002721685689201,0.4238095238095238
2021-11-15 22:30:00+00:00,0.3757688268826882,0.0,0.002721685689201,0.4173160173160173
2021-11-15 22:45:00+00:00,0.3720278277827782,0.0,0.002721685689201,0.4108225108225108
2021-11-15 23:00:00+00:00,0.3682868286828683,0.0,0.002721685689201,0.4043290043290043
2021-11-15 23:15:00+00:00,0.36949632463246324,0.0,0.0027436347673396996,0.40129870129870127
2021-11-15 23:30:00+00:00,0.3707058205820582,0.0,0.0027655838454784,0.3982683982683982
2021-11-15 23:45:00+00:00,0.37191531653165316,0.0,0.00278753292361715,0.3952380952380952
2021-11-16 00:00:00+00:00,0.3731248124812481,0.0,0.0028094820017559,0.3922077922077922
2021-11-16 00:15:00+00:00,0.37086521152115215,0.0,0.0028094820017559,0.3928571428571429
2021-11-16 00:30:00+00:00,0.3686056105610561,0.0,0.0028094820017559,0.3935064935064935
2021-11-16 00:45:00+00:00,0.3663460096009601,0.0,0.0028094820017559,0.39415584415584415
2021-11-16 01:00:00+00:00,0.3640864086408641,0.0,0.0028094820017559,0.3948051948051948
2021-11-16 01:15:00+00:00,0.3603641614161416,0.0,0.0028094820017559,0.3963203463203463
2021-11-16 01:30:00+00:00,0.3566419141914191,0.0,0.0028094820017559,0.3978354978354978
2021-11-16 01:45:00+00:00,0.3529196669666967,0.0,0.0028094820017559,0.39935064935064934
2021-11-16 02:00:00+00:00,0.3491974197419742,0.0,0.0028094820017559,0.4008658008658008
2021-11-16 02:15:00+00:00,0.35067881788178823,0.0,0.0028094820017559,0.40021645021645014
2021-11-16 02:30:00+00:00,0.3521602160216022,0.0,0.0028094820017559,0.3995670995670995
2021-11-16 02:45:00+00:00,0.35364161416141615,0.0,0.0028094820017559,0.3989177489177489
2021-11-16 03:00:00+00:00,0.3551230123012301,0.0,0.0028094820017559,0.3982683982683982
2021-11-16 03:15:00+00:00,0.35626687668766877,0.0,0.0028094820017559,0.3995670995670995
2021-11-16 03:30:00+00:00,0.3574107410741074,0.0,0.0028094820017559,0.4008658008658008
2021-11-16 03:45:00+00:00,0.35855460546054607,0.0,0.0028094820017559,0.4021645021645021
2021-11-16 04:00:00+00:00,0.3596984698469847,0.0,0.0028094820017559,0.4034632034632034
2021-11-16 04:15:00+00:00,0.35842334233423345,0.0,0.00278753292361715,0.4119047619047619
2021-11-16 04:30:00+00:00,0.3571482148214822,0.0,0.0027655838454784,0.4203463203463203
2021-11-16 04:45:00+00:00,0.3558730873087309,0.0,0.0027436347673396996,0.4287878787878787
2021-11-16 05:00:00+00:00,0.3545979597959796,0.0,0.002721685689201,0.4372294372294372
2021-11-16 05:15:00+00:00,0.3539885238523852,0.0,0.00280948200175585,0.4313852813852813
2021-11-16 05:30:00+00:00,0.3533790879087908,0.0,0.0028972783143107,0.4255411255411255
2021-11-16 05:45:00+00:00,0.35276965196519644,0.0,0.0029850746268656,0.4196969696969697
2021-11-16 06:00:00+00:00,0.3521602160216021,0.0,0.0030728709394205,0.4138528138528138
2021-11-16 06:15:00+00:00,0.3493943144314431,0.0,0.022805092186128098,0.41601731601731595
2021-11-16 06:30:00+00:00,0.3466284128412841,0.0,0.0425373134328357,0.4181818181818181
2021-11-16 06:45:00+00:00,0.3438625112511251,0.0,0.062269534679543395,0.4203463203463203
2021-11-16 07:00:00+00:00,0.3410966096609661,0.0,0.0820017559262511,0.4225108225108225
2021-11-16 07:15:00+00:00,0.3365211521152115,0.0,0.15998683055311674,0.4192640692640693
2021-11-16 07:30:00+00:00,0.3319456945694569,0.0,0.2379719051799824,0.416017316017316
2021-11-16 07:45:00+00:00,0.32737023702370227,0.0,0.3159569798068481,0.4127705627705628
2021-11-16 08:00:00+00:00,0.3227947794779477,0.0,0.3939420544337138,0.4095238095238095
2021-11-16 08:15:00+00:00,0.321772802280228,0.0,0.4522168568920105,0.4084415584415584
2021-11-16 08:30:00+00:00,0.3207508250825082,0.0,0.5104916593503073,0.4073593073593073
2021-11-16 08:45:00+00:00,0.31972884788478845,0.0,0.568766461808604,0.40627705627705624
2021-11-16 09:00:00+00:00,0.3187068706870687,0.0,0.6270412642669008,0.4051948051948052
2021-11-16 09:15:00+00:00,0.3196632163216321,0.0,0.651251097453907,0.4051948051948052
2021-11-16 09:30:00+00:00,0.3206195619561955,0.0,0.6754609306409131,0.4051948051948052
2021-11-16 09:45:00+00:00,0.321575907590759,0.0,0.6996707638279192,0.4051948051948052
2021-11-16 10:00:00+00:00,0.3225322532253225,0.0,0.7238805970149254,0.4051948051948052
2021-11-16 10:15:00+00:00,0.32220409540954087,0.0,0.7210711150131695,0.404978354978355
2021-11-16 10:30:00+00:00,0.3218759375937593,0.0,0.7182616330114135,0.4047619047619047
2021-11-16 10:45:00+00:00,0.32154777977797777,0.0,0.7154521510096576,0.40454545454545454
2021-11-16 11:00:00+00:00,0.3212196219621962,0.0,0.7126426690079016,0.4043290043290043
2021-11-16 11:15:00+00:00,0.3184255925592559,0.0,0.7147278314310799,0.40389610389610386
2021-11-16 11:30:00+00:00,0.3156315631563156,0.0,0.7168129938542581,0.4034632034632034
2021-11-16 11:45:00+00:00,0.3128375337533753,0.0,0.7188981562774364,0.403030303030303
2021-11-16 12:00:00+00:00,0.310043504350435,0.0,0.7209833187006146,0.4025974025974026
2021-11-16 12:15:00+00:00,0.3095090759075907,0.0,0.7225197541703249,0.4006493506493507
2021-11-16 12:30:00+00:00,0.3089746474647464,0.0,0.7240561896400352,0.3987012987012987
2021-11-16 12:45:00+00:00,0.30844021902190216,0.0,0.7255926251097454,0.39675324675324675
2021-11-16 13:00:00+00:00,0.3079057905790579,0.0,0.7271290605794557,0.3948051948051948
2021-11-16 13:15:00+00:00,0.3070432043204321,0.0,0.7207857769973662,0.3954545454545455
2021-11-16 13:30:00+00:00,0.3061806180618062,0.0,0.7144424934152767,0.3961038961038961
2021-11-16 13:45:00+00:00,0.3053180318031803,0.0,0.7080992098331871,0.39675324675324675
2021-11-16 14:00:00+00:00,0.3044554455445544,0.0,0.7017559262510975,0.3974025974025974
2021-11-16 14:15:00+00:00,0.302289603960396,0.0,0.6532045654082529,0.4023809523809524
2021-11-16 14:30:00+00:00,0.3001237623762376,0.0,0.6046532045654083,0.4073593073593073
2021-11-16 14:45:00+00:00,0.29795792079207917,0.0,0.5561018437225637,0.41233766233766234
2021-11-16 15:00:00+00:00,0.2957920792079208,0.0,0.507550482879719,0.4173160173160173
2021-11-16 15:15:00+00:00,0.2948169816981698,0.0,0.4205662862159789,0.4235930735930735
2021-11-16 15:30:00+00:00,0.2938418841884188,0.0,0.3335820895522388,0.4298701298701298
2021-11-16 15:45:00+00:00,0.29286678667866783,0.0,0.24659789288849865,0.43614718614718606
2021-11-16 16:00:00+00:00,0.2918916891689169,0.0,0.1596136962247585,0.4424242424242424
2021-11-16 16:15:00+00:00,0.2982673267326733,0.0,0.12568042142230018,0.45649350649350645
2021-11-16 16:30:00+00:00,0.3046429642964297,0.0,0.0917471466198419,0.4705627705627705
2021-11-16 16:45:00+00:00,0.31101860186018604,0.0,0.0578138718173836,0.4846320346320346
2021-11-16 17:00:00+00:00,0.3173942394239424,0.0,0.0238805970149253,0.4987012987012987
2021-11-16 17:15:00+00:00,0.3221665916591659,0.0,0.0202589991220368,0.5054112554112554
2021-11-16 17:30:00+00:00,0.3269389438943894,0.0,0.0166374012291483,0.5121212121212121
2021-11-16 17:45:00+00:00,0.3317112961296129,0.0,0.0130158033362598,0.5188311688311689
2021-11-16 18:00:00+00:00,0.3364836483648364,0.0,0.0093942054433713,0.5255411255411255
2021-11-16 18:15:00+00:00,0.3381994449444944,0.0,0.0086918349429323,0.5233766233766234
2021-11-16 18:30:00+00:00,0.3399152415241523,0.0,0.0079894644424933,0.5212121212121212
2021-11-16 18:45:00+00:00,0.34163103810381035,0.0,0.007287093942054351,0.519047619047619
2021-11-16 19:00:00+00:00,0.3433468346834683,0.0,0.0065847234416154,0.5168831168831168
2021-11-16 19:15:00+00:00,0.3442187968796879,0.0,0.0062554872695346,0.5038961038961038
2021-11-16 19:30:00+00:00,0.3450907590759075,0.0,0.0059262510974538,0.4909090909090908
2021-11-16 19:45:00+00:00,0.3459627212721272,0.0,0.00559701492537305,0.47792207792207786
2021-11-16 20:00:00+00:00,0.3468346834683468,0.0,0.0052677787532923,0.4649350649350649
2021-11-16 20:15:00+00:00,0.34799729972997295,0.0,0.0047848990342405,0.45670995670995673
2021-11-16 20:30:00+00:00,0.3491599159915991,0.0,0.0043020193151887,0.4484848484848485
2021-11-16 20:45:00+00:00,0.3503225322532253,0.0,0.0038191395961369,0.44025974025974024
2021-11-16 21:00:00+00:00,0.3514851485148514,0.0,0.0033362598770851,0.432034632034632
2021-11-16 21:15:00+00:00,0.3517570507050704,0.0,0.0033362598770851,0.4248917748917749
2021-11-16 21:30:00+00:00,0.3520289528952894,0.0,0.0033362598770851,0.4177489177489177
2021-11-16 21:45:00+00:00,0.35230085508550846,0.0,0.0033362598770851,0.41060606060606053
2021-11-16 22:00:00+00:00,0.3525727572757275,0.0,0.0033362598770851,0.4034632034632034
2021-11-16 22:15:00+00:00,0.35505738073807375,0.0,0.0032484635645302,0.4008658008658008
2021-11-16 22:30:00+00:00,0.35754200420042,0.0,0.0031606672519753,0.3982683982683982
2021-11-16 22:45:00+00:00,0.3600266276627663,0.0,0.00307287093942045,0.3956709956709956
2021-11-16 23:00:00+00:00,0.3625112511251125,0.0,0.0029850746268656,0.3930735930735931
2021-11-16 23:15:00+00:00,0.3652771527152715,0.0,0.0027655838454784002,0.3928571428571429
2021-11-16 23:30:00+00:00,0.3680430543054305,0.0,0.0025460930640912,0.3926406926406927
2021-11-16 23:45:00+00:00,0.37080895589558954,0.0,0.00232660228270405,0.39242424242424245
2021-11-17 00:00:00+00:00,0.3735748574857486,0.0,0.0021071115013169,0.3922077922077922
