,WTON,WTOF,PHOT,HROR
2021-11-17 00:15:00+00:00,0.37443744374437443,0.0,0.0021071115013169,0.3906926406926407
2021-11-17 00:30:00+00:00,0.3753000300030003,0.0,0.0021071115013169,0.3891774891774892
2021-11-17 00:45:00+00:00,0.37616261626162617,0.0,0.0021071115013169,0.3876623376623376
2021-11-17 01:00:00+00:00,0.377025202520252,0.0,0.0021071115013169,0.3861471861471861
2021-11-17 01:15:00+00:00,0.37802842784278423,0.0,0.0021071115013169,0.3837662337662337
2021-11-17 01:30:00+00:00,0.3790316531653165,0.0,0.0021071115013169,0.3813852813852813
2021-11-17 01:45:00+00:00,0.3800348784878488,0.0,0.0021071115013169,0.37900432900432895
2021-11-17 02:00:00+00:00,0.381038103810381,0.0,0.0021071115013169,0.3766233766233766
2021-11-17 02:15:00+00:00,0.3797536003600359,0.0,0.0021071115013169,0.37683982683982675
2021-11-17 02:30:00+00:00,0.3784690969096909,0.0,0.0021071115013169,0.377056277056277
2021-11-17 02:45:00+00:00,0.37718459345934585,0.0,0.0021071115013169,0.3772727272727272
2021-11-17 03:00:00+00:00,0.3759000900090009,0.0,0.0021071115013169,0.3774891774891775
2021-11-17 03:15:00+00:00,0.37542191719171913,0.0,0.0021071115013169,0.37857142857142856
2021-11-17 03:30:00+00:00,0.3749437443744374,0.0,0.0021071115013169,0.3796536796536796
2021-11-17 03:45:00+00:00,0.37446557155715565,0.0,0.0021071115013169,0.3807359307359307
2021-11-17 04:00:00+00:00,0.3739873987398739,0.0,0.0021071115013169,0.3818181818181818
2021-11-17 04:15:00+00:00,0.3756094359435943,0.0,0.0021071115013169,0.3917748917748918
2021-11-17 04:30:00+00:00,0.3772314731473147,0.0,0.0021071115013169,0.4017316017316017
2021-11-17 04:45:00+00:00,0.3788535103510351,0.0,0.0021071115013169,0.41168831168831166
2021-11-17 05:00:00+00:00,0.3804755475547555,0.0,0.0021071115013169,0.4216450216450216
2021-11-17 05:15:00+00:00,0.3846665916591659,0.0,0.0021290605794556,0.43376623376623374
2021-11-17 05:30:00+00:00,0.3888576357635763,0.0,0.0021510096575943,0.4458874458874459
2021-11-17 05:45:00+00:00,0.39304867986798675,0.0,0.00217295873573305,0.458008658008658
2021-11-17 06:00:00+00:00,0.3972397239723972,0.0,0.0021949078138718,0.4701298701298701
2021-11-17 06:15:00+00:00,0.4022933543354335,0.0,0.01762510974539065,0.4543290043290043
2021-11-17 06:30:00+00:00,0.4073469846984698,0.0,0.0330553116769095,0.4385281385281385
2021-11-17 06:45:00+00:00,0.4124006150615061,0.0,0.0484855136084284,0.42272727272727273
2021-11-17 07:00:00+00:00,0.4174542454245424,0.0,0.0639157155399473,0.4069264069264069
2021-11-17 07:15:00+00:00,0.42365174017401735,0.0,0.13610623353819135,0.4188311688311688
2021-11-17 07:30:00+00:00,0.4298492349234923,0.0,0.2082967515364354,0.4307359307359307
2021-11-17 07:45:00+00:00,0.43604672967296726,0.0,0.2804872695346795,0.4426406926406926
2021-11-17 08:00:00+00:00,0.4422442244224422,0.0,0.3526777875329236,0.4545454545454545
2021-11-17 08:15:00+00:00,0.4485636063606361,0.0,0.41424495171202813,0.44999999999999996
2021-11-17 08:30:00+00:00,0.4548829882988299,0.0,0.4758121158911326,0.4454545454545454
2021-11-17 08:45:00+00:00,0.4612023702370237,0.0,0.537379280070237,0.4409090909090908
2021-11-17 09:00:00+00:00,0.4675217521752175,0.0,0.5989464442493415,0.4363636363636363
2021-11-17 09:15:00+00:00,0.4683280828082808,0.0,0.6244293239683933,0.4296536796536796
2021-11-17 09:30:00+00:00,0.4691344134413441,0.0,0.6499122036874452,0.4229437229437229
2021-11-17 09:45:00+00:00,0.4699407440744074,0.0,0.675395083406497,0.4162337662337662
2021-11-17 10:00:00+00:00,0.4707470747074707,0.0,0.7008779631255487,0.4095238095238095
2021-11-17 10:15:00+00:00,0.4684499699969996,0.0,0.7081431079894644,0.4095238095238095
2021-11-17 10:30:00+00:00,0.4661528652865285,0.0,0.7154082528533802,0.4095238095238095
2021-11-17 10:45:00+00:00,0.4638557605760575,0.0,0.7226733977172959,0.4095238095238095
2021-11-17 11:00:00+00:00,0.4615586558655865,0.0,0.7299385425812116,0.4095238095238095
2021-11-17 11:15:00+00:00,0.4576957695769577,0.0,0.7236611062335383,0.4095238095238095
2021-11-17 11:30:00+00:00,0.4538328832883288,0.0,0.7173836698858649,0.4095238095238095
2021-11-17 11:45:00+00:00,0.4499699969997,0.0,0.7111062335381915,0.4095238095238095
2021-11-17 12:00:00+00:00,0.4461071107110711,0.0,0.704828797190518,0.4095238095238095
2021-11-17 12:15:00+00:00,0.4461539903990399,0.0,0.7028314310798947,0.4041125541125541
2021-11-17 12:30:00+00:00,0.4462008700870087,0.0,0.7008340649692713,0.3987012987012986
2021-11-17 12:45:00+00:00,0.4462477497749775,0.0,0.6988366988586479,0.39329004329004325
2021-11-17 13:00:00+00:00,0.4462946294629463,0.0,0.6968393327480246,0.3878787878787879
2021-11-17 13:15:00+00:00,0.4496418391839183,0.0,0.6843064091308164,0.3887445887445887
2021-11-17 13:30:00+00:00,0.4529890489048904,0.0,0.6717734855136084,0.3896103896103896
2021-11-17 13:45:00+00:00,0.45633625862586247,0.0,0.6592405618964003,0.3904761904761904
2021-11-17 14:00:00+00:00,0.4596834683468346,0.0,0.6467076382791923,0.3913419913419913
2021-11-17 14:15:00+00:00,0.45904590459045896,0.0,0.6011413520632134,0.3954545454545454
2021-11-17 14:30:00+00:00,0.4584083408340833,0.0,0.5555750658472344,0.3995670995670995
2021-11-17 14:45:00+00:00,0.45777077707770775,0.0,0.5100087796312555,0.40367965367965364
2021-11-17 15:00:00+00:00,0.4571332133213321,0.0,0.4644424934152765,0.4077922077922078
2021-11-17 15:15:00+00:00,0.456514401440144,0.0,0.3850746268656716,0.4220779220779221
2021-11-17 15:30:00+00:00,0.4558955895589558,0.0,0.3057067603160667,0.4363636363636364
2021-11-17 15:45:00+00:00,0.4552767776777677,0.0,0.2263388937664618,0.45064935064935063
2021-11-17 16:00:00+00:00,0.4546579657965796,0.0,0.1469710272168569,0.4649350649350649
2021-11-17 16:15:00+00:00,0.4541235373537353,0.0,0.11580333625987704,0.4826839826839827
2021-11-17 16:30:00+00:00,0.453589108910891,0.0,0.0846356453028972,0.5004329004329005
2021-11-17 16:45:00+00:00,0.45305468046804676,0.0,0.053467954345917404,0.5181818181818182
2021-11-17 17:00:00+00:00,0.4525202520252025,0.0,0.0223002633889376,0.5359307359307359
2021-11-17 17:15:00+00:00,0.45344846984698467,0.0,0.01968832309043015,0.5333333333333333
2021-11-17 17:30:00+00:00,0.4543766876687668,0.0,0.0170763827919227,0.5307359307359307
2021-11-17 17:45:00+00:00,0.45530490549054903,0.0,0.01446444249341525,0.5281385281385281
2021-11-17 18:00:00+00:00,0.4562331233123312,0.0,0.0118525021949078,0.5255411255411255
2021-11-17 18:15:00+00:00,0.454489198919892,0.0,0.01097453906935905,0.5255411255411255
2021-11-17 18:30:00+00:00,0.4527452745274527,0.0,0.0100965759438103,0.5255411255411255
2021-11-17 18:45:00+00:00,0.45100135013501347,0.0,0.0092186128182616,0.5255411255411255
2021-11-17 19:00:00+00:00,0.4492574257425742,0.0,0.0083406496927129,0.5255411255411255
2021-11-17 19:15:00+00:00,0.44929492949294925,0.0,0.007484635645302849,0.5132034632034632
2021-11-17 19:30:00+00:00,0.4493324332433243,0.0,0.0066286215978928,0.5008658008658008
2021-11-17 19:45:00+00:00,0.4493699369936993,0.0,0.0057726075504828,0.4885281385281385
2021-11-17 20:00:00+00:00,0.4494074407440744,0.0,0.0049165935030728,0.4761904761904761
2021-11-17 20:15:00+00:00,0.4504575457545754,0.0,0.0047848990342405,0.483116883116883
2021-11-17 20:30:00+00:00,0.4515076507650765,0.0,0.0046532045654082,0.4900432900432899
2021-11-17 20:45:00+00:00,0.45255775577557755,0.0,0.0045215100965758995,0.4969696969696969
2021-11-17 21:00:00+00:00,0.4536078607860786,0.0,0.0043898156277436,0.5038961038961038
2021-11-17 21:15:00+00:00,0.45207020702070205,0.0,0.0040386303775241,0.49761904761904757
2021-11-17 21:30:00+00:00,0.4505325532553255,0.0,0.0036874451273046,0.4913419913419913
2021-11-17 21:45:00+00:00,0.448994899489949,0.0,0.0033362598770851,0.485064935064935
2021-11-17 22:00:00+00:00,0.4474572457245724,0.0,0.0029850746268656,0.4787878787878787
2021-11-17 22:15:00+00:00,0.4452163966396639,0.0,0.0027436347673397,0.4712121212121212
2021-11-17 22:30:00+00:00,0.4429755475547554,0.0,0.0025021949078138,0.4636363636363636
2021-11-17 22:45:00+00:00,0.4407346984698469,0.0,0.0022607550482879003,0.45606060606060606
2021-11-17 23:00:00+00:00,0.4384938493849385,0.0,0.002019315188762,0.4484848484848485
2021-11-17 23:15:00+00:00,0.43592484248424845,0.0,0.002019315188762,0.4567099567099566
2021-11-17 23:30:00+00:00,0.4333558355835584,0.0,0.002019315188762,0.4649350649350648
2021-11-17 23:45:00+00:00,0.43078682868286833,0.0,0.002019315188762,0.47316017316017306
2021-11-18 00:00:00+00:00,0.4282178217821782,0.0,0.002019315188762,0.4813852813852813
2021-11-18 00:15:00+00:00,0.42416741674167413,0.0,0.00199736611062325,0.4790043290043289
2021-11-18 00:30:00+00:00,0.4201170117011701,0.0,0.0019754170324845,0.4766233766233765
2021-11-18 00:45:00+00:00,0.4160666066606661,0.0,0.0019534679543458,0.47424242424242413
2021-11-18 01:00:00+00:00,0.412016201620162,0.0,0.0019315188762071,0.4718614718614718
2021-11-18 01:15:00+00:00,0.41122862286228623,0.0,0.0019315188762071,0.4722943722943722
2021-11-18 01:30:00+00:00,0.4104410441044104,0.0,0.0019315188762071,0.4727272727272726
2021-11-18 01:45:00+00:00,0.4096534653465346,0.0,0.0019315188762071,0.47316017316017306
2021-11-18 02:00:00+00:00,0.4088658865886588,0.0,0.0019315188762071,0.4735930735930735
2021-11-18 02:15:00+00:00,0.41032853285328524,0.0,0.0019315188762071,0.46926406926406916
2021-11-18 02:30:00+00:00,0.4117911791179117,0.0,0.0019315188762071,0.4649350649350648
2021-11-18 02:45:00+00:00,0.4132538253825382,0.0,0.0019315188762071,0.4606060606060606
2021-11-18 03:00:00+00:00,0.4147164716471647,0.0,0.0019315188762071,0.4562770562770563
2021-11-18 03:15:00+00:00,0.41503525352535253,0.0,0.0019315188762071,0.4461038961038961
2021-11-18 03:30:00+00:00,0.4153540354035403,0.0,0.0019315188762071,0.4359307359307359
2021-11-18 03:45:00+00:00,0.41567281728172817,0.0,0.0019315188762071,0.4257575757575758
2021-11-18 04:00:00+00:00,0.415991599159916,0.0,0.0019315188762071,0.4155844155844156
2021-11-18 04:15:00+00:00,0.413769501950195,0.0,0.0019315188762071,0.42034632034632036
2021-11-18 04:30:00+00:00,0.411547404740474,0.0,0.0019315188762071,0.4251082251082251
2021-11-18 04:45:00+00:00,0.409325307530753,0.0,0.0019315188762071,0.42987012987012985
2021-11-18 05:00:00+00:00,0.4071032103210321,0.0,0.0019315188762071,0.4346320346320346
2021-11-18 05:15:00+00:00,0.4030059255925592,0.0,0.0019315188762071,0.4378787878787878
2021-11-18 05:30:00+00:00,0.3989086408640864,0.0,0.0019315188762071,0.4411255411255411
2021-11-18 05:45:00+00:00,0.3948113561356136,0.0,0.0019315188762071,0.4443722943722943
2021-11-18 06:00:00+00:00,0.3907140714071407,0.0,0.0019315188762071,0.4476190476190476
2021-11-18 06:15:00+00:00,0.38731998199819984,0.0,0.0146180860403862,0.44718614718614713
2021-11-18 06:30:00+00:00,0.3839258925892589,0.0,0.0273046532045653,0.4467532467532467
2021-11-18 06:45:00+00:00,0.38053180318031804,0.0,0.039991220368744446,0.4463203463203463
2021-11-18 07:00:00+00:00,0.3771377137713771,0.0,0.0526777875329236,0.4458874458874459
2021-11-18 07:15:00+00:00,0.3723559855985598,0.0,0.1183055311676909,0.4491341991341991
2021-11-18 07:30:00+00:00,0.3675742574257425,0.0,0.1839332748024582,0.4523809523809524
2021-11-18 07:45:00+00:00,0.36279252925292527,0.0,0.24956101843722558,0.4556277056277056
2021-11-18 08:00:00+00:00,0.358010801080108,0.0,0.315188762071993,0.4588744588744589
2021-11-18 08:15:00+00:00,0.35806705670567057,0.0,0.3708296751536435,0.43896103896103894
2021-11-18 08:30:00+00:00,0.3581233123312331,0.0,0.4264705882352941,0.419047619047619
2021-11-18 08:45:00+00:00,0.3581795679567957,0.0,0.4821115013169447,0.3991341991341991
2021-11-18 09:00:00+00:00,0.3582358235823582,0.0,0.5377524143985952,0.3792207792207792
2021-11-18 09:15:00+00:00,0.35862961296129614,0.0,0.5593503072870939,0.37748917748917743
2021-11-18 09:30:00+00:00,0.359023402340234,0.0,0.5809482001755926,0.3757575757575757
2021-11-18 09:45:00+00:00,0.35941719171917186,0.0,0.6025460930640913,0.374025974025974
2021-11-18 10:00:00+00:00,0.3598109810981098,0.0,0.62414398595259,0.3722943722943723
2021-11-18 10:15:00+00:00,0.35183205820582053,0.0,0.622980684811238,0.38549783549783545
2021-11-18 10:30:00+00:00,0.3438531353135313,0.0,0.6218173836698859,0.3987012987012986
2021-11-18 10:45:00+00:00,0.3358742124212421,0.0,0.6206540825285338,0.41190476190476183
2021-11-18 11:00:00+00:00,0.3278952895289529,0.0,0.6194907813871817,0.4251082251082251
2021-11-18 11:15:00+00:00,0.3194006900690069,0.0,0.6113476733977172,0.4346320346320346
2021-11-18 11:30:00+00:00,0.3109060906090609,0.0,0.6032045654082528,0.4441558441558441
2021-11-18 11:45:00+00:00,0.3024114911491149,0.0,0.5950614574187885,0.4536796536796536
2021-11-18 12:00:00+00:00,0.2939168916891689,0.0,0.586918349429324,0.4632034632034632
2021-11-18 12:15:00+00:00,0.2891351635163516,0.0,0.5823748902546093,0.4489177489177489
2021-11-18 12:30:00+00:00,0.2843534353435343,0.0,0.5778314310798947,0.4346320346320346
2021-11-18 12:45:00+00:00,0.27957170717071705,0.0,0.57328797190518,0.4203463203463203
2021-11-18 13:00:00+00:00,0.2747899789978998,0.0,0.5687445127304653,0.406060606060606
2021-11-18 13:15:00+00:00,0.27158340834083405,0.0,0.5557067603160667,0.406060606060606
2021-11-18 13:30:00+00:00,0.2683768376837683,0.0,0.542669007901668,0.406060606060606
2021-11-18 13:45:00+00:00,0.2651702670267026,0.0,0.5296312554872695,0.406060606060606
2021-11-18 14:00:00+00:00,0.2619636963696369,0.0,0.5165935030728709,0.406060606060606
2021-11-18 14:15:00+00:00,0.26040729072907287,0.0,0.4772388059701492,0.4214285714285714
2021-11-18 14:30:00+00:00,0.2588508850885088,0.0,0.4378841088674275,0.4367965367965367
2021-11-18 14:45:00+00:00,0.2572944794479447,0.0,0.39852941176470585,0.4521645021645021
2021-11-18 15:00:00+00:00,0.2557380738073807,0.0,0.3591747146619842,0.4675324675324675
2021-11-18 15:15:00+00:00,0.25482860786078604,0.0,0.29683933274802454,0.461038961038961
2021-11-18 15:30:00+00:00,0.2539191419141914,0.0,0.2345039508340649,0.4545454545454545
2021-11-18 15:45:00+00:00,0.2530096759675967,0.0,0.1721685689201053,0.448051948051948
2021-11-18 16:00:00+00:00,0.2521002100210021,0.0,0.1098331870061457,0.4415584415584415
2021-11-18 16:15:00+00:00,0.2557099459945994,0.0,0.08529411764705874,0.44999999999999996
2021-11-18 16:30:00+00:00,0.2593196819681967,0.0,0.0607550482879718,0.4584415584415584
2021-11-18 16:45:00+00:00,0.2629294179417941,0.0,0.036215978928884895,0.4668831168831169
2021-11-18 17:00:00+00:00,0.2665391539153915,0.0,0.011676909569798,0.4753246753246753
2021-11-18 17:15:00+00:00,0.2694644464446444,0.0,0.0096136962247585,0.4783549783549783
2021-11-18 17:30:00+00:00,0.2723897389738973,0.0,0.007550482879719,0.4813852813852813
2021-11-18 17:45:00+00:00,0.27531503150315023,0.0,0.0054872695346795,0.48441558441558435
2021-11-18 18:00:00+00:00,0.2782403240324032,0.0,0.00342405618964,0.4874458874458874
2021-11-18 18:15:00+00:00,0.27910291029102907,0.0,0.00338015803336255,0.4859307359307359
2021-11-18 18:30:00+00:00,0.2799654965496549,0.0,0.0033362598770851,0.4844155844155843
2021-11-18 18:45:00+00:00,0.2808280828082808,0.0,0.0032923617208076503,0.48290043290043283
2021-11-18 19:00:00+00:00,0.2816906690669067,0.0,0.0032484635645302,0.4813852813852813
2021-11-18 19:15:00+00:00,0.2802467746774677,0.0,0.0032265144863914998,0.4932900432900432
2021-11-18 19:30:00+00:00,0.2788028802880288,0.0,0.0032045654082528,0.5051948051948052
2021-11-18 19:45:00+00:00,0.27735898589858987,0.0,0.0031826163301141,0.5170995670995671
2021-11-18 20:00:00+00:00,0.2759150915091509,0.0,0.0031606672519754,0.529004329004329
2021-11-18 20:15:00+00:00,0.27382425742574257,0.0,0.0031826163301141,0.5186147186147186
2021-11-18 20:30:00+00:00,0.2717334233423342,0.0,0.0032045654082528,0.5082251082251082
2021-11-18 20:45:00+00:00,0.2696425892589258,0.0,0.0032265144863914998,0.49783549783549785
2021-11-18 21:00:00+00:00,0.2675517551755175,0.0,0.0032484635645302,0.4874458874458874
2021-11-18 21:15:00+00:00,0.2633044554455445,0.0,0.0032704126426689,0.47337662337662334
2021-11-18 21:30:00+00:00,0.2590571557155715,0.0,0.0032923617208076,0.4593073593073593
2021-11-18 21:45:00+00:00,0.25480985598559847,0.0,0.00331431079894635,0.4452380952380952
2021-11-18 22:00:00+00:00,0.2505625562556255,0.0,0.0033362598770851,0.4311688311688311
2021-11-18 22:15:00+00:00,0.2465402790279027,0.0,0.0032484635645302,0.4233766233766233
2021-11-18 22:30:00+00:00,0.2425180018001799,0.0,0.0031606672519753,0.4155844155844155
2021-11-18 22:45:00+00:00,0.23849572457245716,0.0,0.00307287093942045,0.40779220779220776
2021-11-18 23:00:00+00:00,0.2344734473447344,0.0,0.0029850746268656,0.4
2021-11-18 23:15:00+00:00,0.23246699669966991,0.0,0.00256804214222995,0.3958874458874459
2021-11-18 23:30:00+00:00,0.2304605460546054,0.0,0.0021510096575943,0.3917748917748918
2021-11-18 23:45:00+00:00,0.2284540954095409,0.0,0.0017339771729586498,0.3876623376623376
2021-11-19 00:00:00+00:00,0.2264476447644764,0.0,0.001316944688323,0.3835497835497835
2021-11-19 00:15:00+00:00,0.22727272727272718,0.0,0.0012949956101843,0.37943722943722935
2021-11-19 00:30:00+00:00,0.228097809780978,0.0,0.0012730465320456,0.3753246753246753
2021-11-19 00:45:00+00:00,0.22892289228922885,0.0,0.0012510974539069,0.3712121212121212
2021-11-19 01:00:00+00:00,0.2297479747974797,0.0,0.0012291483757682,0.3670995670995671
2021-11-19 01:15:00+00:00,0.230826207620762,0.0,0.0012071992976294501,0.36536796536796534
2021-11-19 01:30:00+00:00,0.2319044404440443,0.0,0.0011852502194907,0.3636363636363636
2021-11-19 01:45:00+00:00,0.23298267326732663,0.0,0.001163301141352,0.3619047619047619
2021-11-19 02:00:00+00:00,0.234060906090609,0.0,0.0011413520632133,0.3601731601731602
2021-11-19 02:15:00+00:00,0.2335452295229522,0.0,0.001163301141352,0.3599567099567099
2021-11-19 02:30:00+00:00,0.2330295529552954,0.0,0.0011852502194907,0.3597402597402597
2021-11-19 02:45:00+00:00,0.2325138763876387,0.0,0.0012071992976294501,0.35952380952380947
2021-11-19 03:00:00+00:00,0.231998199819982,0.0,0.0012291483757682,0.3593073593073593
2021-11-19 03:15:00+00:00,0.2343421842184218,0.0,0.0012291483757682,0.3593073593073593
2021-11-19 03:30:00+00:00,0.2366861686168616,0.0,0.0012291483757682,0.3593073593073593
2021-11-19 03:45:00+00:00,0.23903015301530145,0.0,0.0012291483757682,0.3593073593073593
2021-11-19 04:00:00+00:00,0.2413741374137413,0.0,0.0012291483757682,0.3593073593073593
2021-11-19 04:15:00+00:00,0.24293054305430534,0.0,0.0012071992976294501,0.3599567099567099
2021-11-19 04:30:00+00:00,0.2444869486948694,0.0,0.0011852502194907,0.3606060606060606
2021-11-19 04:45:00+00:00,0.2460433543354335,0.0,0.001163301141352,0.3612554112554113
2021-11-19 05:00:00+00:00,0.2475997599759976,0.0,0.0011413520632133,0.3619047619047619
2021-11-19 05:15:00+00:00,0.24739348934893485,0.0,0.0011413520632133,0.3651515151515151
2021-11-19 05:30:00+00:00,0.2471872187218721,0.0,0.0011413520632133,0.3683982683982684
2021-11-19 05:45:00+00:00,0.24698094809480942,0.0,0.0011413520632133,0.3716450216450216
2021-11-19 06:00:00+00:00,0.2467746774677467,0.0,0.0011413520632133,0.3748917748917749
2021-11-19 06:15:00+00:00,0.2459870987098709,0.0,0.011435469710272098,0.3781385281385281
2021-11-19 06:30:00+00:00,0.2451995199519951,0.0,0.0217295873573309,0.3813852813852814
2021-11-19 06:45:00+00:00,0.24441194119411935,0.0,0.03202370500438975,0.3846320346320346
2021-11-19 07:00:00+00:00,0.2436243624362436,0.0,0.0423178226514486,0.3878787878787879
2021-11-19 07:15:00+00:00,0.24287428742874284,0.0,0.0965320456540825,0.3852813852813853
2021-11-19 07:30:00+00:00,0.2421242124212421,0.0,0.1507462686567164,0.3826839826839827
2021-11-19 07:45:00+00:00,0.24137413741374136,0.0,0.20496049165935032,0.3800865800865801
2021-11-19 08:00:00+00:00,0.2406240624062406,0.0,0.2591747146619842,0.3774891774891775
2021-11-19 08:15:00+00:00,0.23987398739873983,0.0,0.3113037752414398,0.3781385281385281
2021-11-19 08:30:00+00:00,0.2391239123912391,0.0,0.3634328358208955,0.3787878787878788
2021-11-19 08:45:00+00:00,0.23837383738373835,0.0,0.4155618964003511,0.37943722943722946
2021-11-19 09:00:00+00:00,0.2376237623762376,0.0,0.4676909569798068,0.3800865800865801
2021-11-19 09:15:00+00:00,0.23712683768376835,0.0,0.4929543459174714,0.3748917748917749
2021-11-19 09:30:00+00:00,0.2366299129912991,0.0,0.518217734855136,0.3696969696969697
2021-11-19 09:45:00+00:00,0.23613298829882984,0.0,0.5434811237928007,0.3645021645021645
2021-11-19 10:00:00+00:00,0.2356360636063606,0.0,0.5687445127304653,0.3593073593073593
2021-11-19 10:15:00+00:00,0.23478285328532847,0.0,0.5634108867427569,0.358008658008658
2021-11-19 10:30:00+00:00,0.2339296429642963,0.0,0.5580772607550484,0.3567099567099567
2021-11-19 10:45:00+00:00,0.23307643264326425,0.0,0.5527436347673398,0.3554112554112554
2021-11-19 11:00:00+00:00,0.2322232223222322,0.0,0.5474100087796313,0.3541125541125541
2021-11-19 11:15:00+00:00,0.23297329732973293,0.0,0.5449517120280949,0.3532467532467532
2021-11-19 11:30:00+00:00,0.2337233723372337,0.0,0.5424934152765584,0.3523809523809523
2021-11-19 11:45:00+00:00,0.23447344734473446,0.0,0.540035118525022,0.35151515151515145
2021-11-19 12:00:00+00:00,0.2352235223522352,0.0,0.5375768217734855,0.3506493506493506
2021-11-19 12:15:00+00:00,0.2343609360936093,0.0,0.5226075504828798,0.35238095238095235
2021-11-19 12:30:00+00:00,0.2334983498349834,0.0,0.5076382791922739,0.3541125541125541
2021-11-19 12:45:00+00:00,0.23263576357635757,0.0,0.4926690079016681,0.35584415584415585
2021-11-19 13:00:00+00:00,0.2317731773177317,0.0,0.4776997366110623,0.3575757575757576
2021-11-19 13:15:00+00:00,0.23160441044104405,0.0,0.4588454784899034,0.35649350649350653
2021-11-19 13:30:00+00:00,0.2314356435643564,0.0,0.4399912203687445,0.3554112554112554
2021-11-19 13:45:00+00:00,0.23126687668766877,0.0,0.42113696224758557,0.35432900432900427
2021-11-19 14:00:00+00:00,0.2310981098109811,0.0,0.4022827041264267,0.3532467532467532
2021-11-19 14:15:00+00:00,0.2304886738673867,0.0,0.3660228270412642,0.36190476190476184
2021-11-19 14:30:00+00:00,0.2298792379237923,0.0,0.3297629499561018,0.3705627705627705
2021-11-19 14:45:00+00:00,0.22926980198019797,0.0,0.29350307287093935,0.3792207792207792
2021-11-19 15:00:00+00:00,0.2286603660366036,0.0,0.257243195785777,0.3878787878787879
2021-11-19 15:15:00+00:00,0.22937293729372932,0.0,0.20864793678665494,0.39329004329004325
2021-11-19 15:30:00+00:00,0.230085508550855,0.0,0.1600526777875329,0.3987012987012986
2021-11-19 15:45:00+00:00,0.23079807980798073,0.0,0.11145741878841085,0.4041125541125541
2021-11-19 16:00:00+00:00,0.2315106510651065,0.0,0.0628621597892888,0.4095238095238095
2021-11-19 16:15:00+00:00,0.2367424242424242,0.0,0.0491220368744512,0.41688311688311686
2021-11-19 16:30:00+00:00,0.2419741974197419,0.0,0.0353819139596136,0.4242424242424242
2021-11-19 16:45:00+00:00,0.24720597059705965,0.0,0.02164179104477605,0.43160173160173154
2021-11-19 17:00:00+00:00,0.2524377437743774,0.0,0.0079016681299385,0.4389610389610389
2021-11-19 17:15:00+00:00,0.25461296129612954,0.0,0.007243195785776899,0.4452380952380952
2021-11-19 17:30:00+00:00,0.2567881788178817,0.0,0.0065847234416153,0.4515151515151515
2021-11-19 17:45:00+00:00,0.2589633963396339,0.0,0.0059262510974538,0.45779220779220775
2021-11-19 18:00:00+00:00,0.2611386138613861,0.0,0.0052677787532923,0.4640692640692641
2021-11-19 18:15:00+00:00,0.26203870387038697,0.0,0.0045434591747146,0.46515151515151515
2021-11-19 18:30:00+00:00,0.2629387938793879,0.0,0.0038191395961369,0.4662337662337662
2021-11-19 18:45:00+00:00,0.26383888388838883,0.0,0.0030948200175591996,0.46731601731601735
2021-11-19 19:00:00+00:00,0.2647389738973897,0.0,0.0023705004389815,0.4683982683982684
2021-11-19 19:15:00+00:00,0.2657703270327032,0.0,0.0020193151887619998,0.4649350649350649
2021-11-19 19:30:00+00:00,0.2668016801680167,0.0,0.0016681299385425,0.4614718614718614
2021-11-19 19:45:00+00:00,0.26783303330333025,0.0,0.001316944688323,0.458008658008658
2021-11-19 20:00:00+00:00,0.2688643864386438,0.0,0.0009657594381035,0.4545454545454545
2021-11-19 20:15:00+00:00,0.2699894989498949,0.0,0.0009657594381035,0.44740259740259736
