,WTON,WTOF,PHOT,HROR
2021-11-19 20:30:00+00:00,0.271114611461146,0.0,0.0009657594381035,0.4402597402597402
2021-11-19 20:45:00+00:00,0.27223972397239715,0.0,0.0009657594381035,0.433116883116883
2021-11-19 21:00:00+00:00,0.2733648364836483,0.0,0.0009657594381035,0.4259740259740259
2021-11-19 21:15:00+00:00,0.27330858085808574,0.0,0.0009657594381035,0.42316017316017307
2021-11-19 21:30:00+00:00,0.2732523252325232,0.0,0.0009657594381035,0.4203463203463203
2021-11-19 21:45:00+00:00,0.27319606960696063,0.0,0.0009657594381035,0.41753246753246753
2021-11-19 22:00:00+00:00,0.2731398139813981,0.0,0.0009657594381035,0.4147186147186147
2021-11-19 22:15:00+00:00,0.27420867086708667,0.0,0.0009877085162422,0.40627705627705624
2021-11-19 22:30:00+00:00,0.2752775277527752,0.0,0.0010096575943809,0.3978354978354977
2021-11-19 22:45:00+00:00,0.27634638463846384,0.0,0.00103160667251965,0.3893939393939393
2021-11-19 23:00:00+00:00,0.2774152415241524,0.0,0.0010535557506584,0.3809523809523809
2021-11-19 23:15:00+00:00,0.27628075307530753,0.0,0.0010535557506584,0.3766233766233765
2021-11-19 23:30:00+00:00,0.2751462646264626,0.0,0.0010535557506584,0.3722943722943722
2021-11-19 23:45:00+00:00,0.27401177617761774,0.0,0.0010535557506584,0.3679653679653679
2021-11-20 00:00:00+00:00,0.2728772877287729,0.0,0.0010535557506584,0.3636363636363636
2021-11-20 00:15:00+00:00,0.271817806780678,0.0,0.0010535557506584,0.36125541125541116
2021-11-20 00:30:00+00:00,0.2707583258325832,0.0,0.0010535557506584,0.3588744588744588
2021-11-20 00:45:00+00:00,0.26969884488448836,0.0,0.0010535557506584,0.3564935064935064
2021-11-20 01:00:00+00:00,0.2686393639363936,0.0,0.0010535557506584,0.3541125541125541
2021-11-20 01:15:00+00:00,0.26585471047104703,0.0,0.0010535557506584,0.35108225108225105
2021-11-20 01:30:00+00:00,0.2630700570057005,0.0,0.0010535557506584,0.348051948051948
2021-11-20 01:45:00+00:00,0.260285403540354,0.0,0.0010535557506584,0.345021645021645
2021-11-20 02:00:00+00:00,0.2575007500750075,0.0,0.0010535557506584,0.341991341991342
2021-11-20 02:15:00+00:00,0.2531221872187218,0.0,0.0010535557506584,0.34155844155844156
2021-11-20 02:30:00+00:00,0.2487436243624362,0.0,0.0010535557506584,0.3411255411255411
2021-11-20 02:45:00+00:00,0.2443650615061506,0.0,0.0010535557506584,0.34069264069264066
2021-11-20 03:00:00+00:00,0.239986498649865,0.0,0.0010535557506584,0.3402597402597402
2021-11-20 03:15:00+00:00,0.23704245424542453,0.0,0.0010535557506584,0.3396103896103896
2021-11-20 03:30:00+00:00,0.2340984098409841,0.0,0.0010535557506584,0.3389610389610389
2021-11-20 03:45:00+00:00,0.23115436543654366,0.0,0.0010535557506584,0.33831168831168823
2021-11-20 04:00:00+00:00,0.2282103210321032,0.0,0.0010535557506584,0.3376623376623376
2021-11-20 04:15:00+00:00,0.22272539753975396,0.0,0.0010535557506584,0.33939393939393936
2021-11-20 04:30:00+00:00,0.2172404740474047,0.0,0.0010535557506584,0.3411255411255411
2021-11-20 04:45:00+00:00,0.21175555055505546,0.0,0.0010535557506584,0.34285714285714286
2021-11-20 05:00:00+00:00,0.2062706270627062,0.0,0.0010535557506584,0.3445887445887446
2021-11-20 05:15:00+00:00,0.20257650765076501,0.0,0.00103160667251965,0.345021645021645
2021-11-20 05:30:00+00:00,0.1988823882388238,0.0,0.0010096575943809,0.3454545454545454
2021-11-20 05:45:00+00:00,0.19518826882688264,0.0,0.0009877085162422,0.34588744588744585
2021-11-20 06:00:00+00:00,0.1914941494149415,0.0,0.0009657594381035,0.3463203463203463
2021-11-20 06:15:00+00:00,0.18737811281128108,0.0,0.0033143107989463,0.3474025974025974
2021-11-20 06:30:00+00:00,0.1832620762076207,0.0,0.0056628621597891,0.3484848484848484
2021-11-20 06:45:00+00:00,0.17914603960396036,0.0,0.008011413520632,0.3495670995670995
2021-11-20 07:00:00+00:00,0.1750300030003,0.0,0.0103599648814749,0.3506493506493506
2021-11-20 07:15:00+00:00,0.17038891389138905,0.0,0.02392449517120275,0.34978354978354975
2021-11-20 07:30:00+00:00,0.1657478247824781,0.0,0.0374890254609306,0.3489177489177489
2021-11-20 07:45:00+00:00,0.16110673567356726,0.0,0.05105355575065845,0.34805194805194806
2021-11-20 08:00:00+00:00,0.1564656465646564,0.0,0.0646180860403863,0.3471861471861472
2021-11-20 08:15:00+00:00,0.1533715871587158,0.0,0.07998244073748899,0.34783549783549783
2021-11-20 08:30:00+00:00,0.1502775277527752,0.0,0.0953467954345917,0.3484848484848485
2021-11-20 08:45:00+00:00,0.14718346834683466,0.0,0.11071115013169444,0.3491341991341992
2021-11-20 09:00:00+00:00,0.1440894089408941,0.0,0.1260755048287972,0.3497835497835498
2021-11-20 09:15:00+00:00,0.13844509450945094,0.0,0.13869622475856014,0.3474025974025974
2021-11-20 09:30:00+00:00,0.1328007800780078,0.0,0.1513169446883231,0.345021645021645
2021-11-20 09:45:00+00:00,0.12715646564656466,0.0,0.16393766461808607,0.34264069264069263
2021-11-20 10:00:00+00:00,0.1215121512151215,0.0,0.176558384547849,0.3402597402597402
2021-11-20 10:15:00+00:00,0.11438643864386436,0.0,0.1782484635645303,0.33852813852813846
2021-11-20 10:30:00+00:00,0.1072607260726072,0.0,0.1799385425812116,0.3367965367965367
2021-11-20 10:45:00+00:00,0.10013501350135011,0.0,0.1816286215978929,0.335064935064935
2021-11-20 11:00:00+00:00,0.093009300930093,0.0,0.1833187006145742,0.3333333333333333
2021-11-20 11:15:00+00:00,0.0883682118211821,0.0,0.18472344161545215,0.34004329004329004
2021-11-20 11:30:00+00:00,0.0837271227122712,0.0,0.1861281826163301,0.3467532467532467
2021-11-20 11:45:00+00:00,0.0790860336033603,0.0,0.18753292361720805,0.3534632034632035
2021-11-20 12:00:00+00:00,0.0744449444944494,0.0,0.188937664618086,0.3601731601731602
2021-11-20 12:15:00+00:00,0.07170717071707164,0.0,0.18518437225636514,0.3547619047619047
2021-11-20 12:30:00+00:00,0.0689693969396939,0.0,0.1814310798946443,0.3493506493506493
2021-11-20 12:45:00+00:00,0.06623162316231615,0.0,0.17767778753292354,0.3439393939393939
2021-11-20 13:00:00+00:00,0.0634938493849384,0.0,0.1739244951712028,0.3385281385281385
2021-11-20 13:15:00+00:00,0.06133738373837375,0.0,0.15935030728709387,0.3385281385281385
2021-11-20 13:30:00+00:00,0.0591809180918091,0.0,0.144776119402985,0.3385281385281385
2021-11-20 13:45:00+00:00,0.057024452445244456,0.0,0.13020193151887616,0.3385281385281385
2021-11-20 14:00:00+00:00,0.0548679867986798,0.0,0.1156277436347673,0.3385281385281385
2021-11-20 14:15:00+00:00,0.053761626162616205,0.0,0.10017559262510971,0.33917748917748913
2021-11-20 14:30:00+00:00,0.0526552655265526,0.0,0.0847234416154521,0.3398268398268398
2021-11-20 14:45:00+00:00,0.051548904890489,0.0,0.0692712906057945,0.3404761904761905
2021-11-20 15:00:00+00:00,0.0504425442544254,0.0,0.0538191395961369,0.3411255411255411
2021-11-20 15:15:00+00:00,0.049289303930393005,0.0,0.043634767339771646,0.346103896103896
2021-11-20 15:30:00+00:00,0.0481360636063606,0.0,0.0334503950834064,0.351082251082251
2021-11-20 15:45:00+00:00,0.046982823282328195,0.0,0.0232660228270412,0.35606060606060597
2021-11-20 16:00:00+00:00,0.0458295829582958,0.0,0.013081650570676,0.361038961038961
2021-11-20 16:15:00+00:00,0.0455951845184518,0.0,0.0107989464442493,0.3694805194805194
2021-11-20 16:30:00+00:00,0.0453607860786078,0.0,0.0085162423178226,0.3779220779220779
2021-11-20 16:45:00+00:00,0.045126387638763796,0.0,0.006233538191395899,0.38636363636363635
2021-11-20 17:00:00+00:00,0.0448919891989198,0.0,0.0039508340649692,0.3948051948051948
2021-11-20 17:15:00+00:00,0.04504200420041995,0.0,0.0035118525021948497,0.40021645021645025
2021-11-20 17:30:00+00:00,0.0451920192019201,0.0,0.0030728709394205,0.4056277056277056
2021-11-20 17:45:00+00:00,0.04534203420342025,0.0,0.00263388937664615,0.411038961038961
2021-11-20 18:00:00+00:00,0.0454920492049204,0.0,0.0021949078138718,0.4164502164502164
2021-11-20 18:15:00+00:00,0.0458108310831082,0.0,0.0019973661106233,0.4177489177489177
2021-11-20 18:30:00+00:00,0.046129612961296,0.0,0.0017998244073748,0.419047619047619
2021-11-20 18:45:00+00:00,0.04644839483948385,0.0,0.00160228270412635,0.4203463203463203
2021-11-20 19:00:00+00:00,0.0467671767176717,0.0,0.0014047410008779,0.4216450216450216
2021-11-20 19:15:00+00:00,0.046092109210920995,0.0,0.0013388937664617498,0.4203463203463203
2021-11-20 19:30:00+00:00,0.0454170417041703,0.0,0.0012730465320456,0.419047619047619
2021-11-20 19:45:00+00:00,0.04474197419741965,0.0,0.0012071992976294501,0.4177489177489177
2021-11-20 20:00:00+00:00,0.044066906690669,0.0,0.0011413520632133,0.4164502164502164
2021-11-20 20:15:00+00:00,0.04326995199519945,0.0,0.0011413520632133,0.4086580086580086
2021-11-20 20:30:00+00:00,0.0424729972997299,0.0,0.0011413520632133,0.4008658008658008
2021-11-20 20:45:00+00:00,0.04167604260426035,0.0,0.0011413520632133,0.3930735930735931
2021-11-20 21:00:00+00:00,0.0408790879087908,0.0,0.0011413520632133,0.3852813852813853
2021-11-20 21:15:00+00:00,0.0397258475847584,0.0,0.0011413520632133,0.3826839826839827
2021-11-20 21:30:00+00:00,0.038572607260726,0.0,0.0011413520632133,0.3800865800865801
2021-11-20 21:45:00+00:00,0.0374193669366936,0.0,0.0011413520632133,0.3774891774891775
2021-11-20 22:00:00+00:00,0.0362661266126612,0.0,0.0011413520632133,0.3748917748917749
2021-11-20 22:15:00+00:00,0.035159765976597604,0.0,0.00111940298507455,0.36926406926406924
2021-11-20 22:30:00+00:00,0.034053405340534,0.0,0.0010974539069358,0.3636363636363636
2021-11-20 22:45:00+00:00,0.0329470447044704,0.0,0.0010755048287971,0.358008658008658
2021-11-20 23:00:00+00:00,0.0318406840684068,0.0,0.0010535557506584,0.3523809523809524
2021-11-20 23:15:00+00:00,0.030724947494749404,0.0,0.0010535557506584,0.34696969696969693
2021-11-20 23:30:00+00:00,0.029609210921092,0.0,0.0010535557506584,0.3415584415584415
2021-11-20 23:45:00+00:00,0.02849347434743465,0.0,0.0010535557506584,0.3361471861471861
2021-11-21 00:00:00+00:00,0.0273777377737773,0.0,0.0010535557506584,0.3307359307359307
2021-11-21 00:15:00+00:00,0.0268714371437143,0.0,0.0010755048287971,0.33030303030303027
2021-11-21 00:30:00+00:00,0.0263651365136513,0.0,0.0010974539069358,0.3298701298701298
2021-11-21 00:45:00+00:00,0.0258588358835883,0.0,0.00111940298507455,0.3294372294372294
2021-11-21 01:00:00+00:00,0.0253525352535253,0.0,0.0011413520632133,0.329004329004329
2021-11-21 01:15:00+00:00,0.025802580258025752,0.0,0.0011413520632133,0.3274891774891775
2021-11-21 01:30:00+00:00,0.0262526252625262,0.0,0.0011413520632133,0.3259740259740259
2021-11-21 01:45:00+00:00,0.02670267026702665,0.0,0.0011413520632133,0.32445887445887445
2021-11-21 02:00:00+00:00,0.0271527152715271,0.0,0.0011413520632133,0.3229437229437229
2021-11-21 02:15:00+00:00,0.0285309780978097,0.0,0.0011413520632133,0.3229437229437229
2021-11-21 02:30:00+00:00,0.0299092409240923,0.0,0.0011413520632133,0.3229437229437229
2021-11-21 02:45:00+00:00,0.03128750375037495,0.0,0.0011413520632133,0.3229437229437229
2021-11-21 03:00:00+00:00,0.0326657665766576,0.0,0.0011413520632133,0.3229437229437229
2021-11-21 03:15:00+00:00,0.0355066756675667,0.0,0.0011413520632133,0.3229437229437229
2021-11-21 03:30:00+00:00,0.0383475847584758,0.0,0.0011413520632133,0.3229437229437229
2021-11-21 03:45:00+00:00,0.0411884938493849,0.0,0.0011413520632133,0.3229437229437229
2021-11-21 04:00:00+00:00,0.044029402940294,0.0,0.0011413520632133,0.3229437229437229
2021-11-21 04:15:00+00:00,0.04627025202520245,0.0,0.00111940298507455,0.32186147186147185
2021-11-21 04:30:00+00:00,0.0485111011101109,0.0,0.0010974539069358,0.3207792207792207
2021-11-21 04:45:00+00:00,0.0507519501950194,0.0,0.0010755048287971,0.31969696969696965
2021-11-21 05:00:00+00:00,0.0529927992799279,0.0,0.0010535557506584,0.3186147186147186
2021-11-21 05:15:00+00:00,0.05553367836783665,0.0,0.00151448639157145,0.3186147186147186
2021-11-21 05:30:00+00:00,0.0580745574557454,0.0,0.0019754170324845,0.3186147186147186
2021-11-21 05:45:00+00:00,0.06061543654365425,0.0,0.0024363476733976,0.3186147186147186
2021-11-21 06:00:00+00:00,0.0631563156315631,0.0,0.0028972783143107,0.3186147186147186
2021-11-21 06:15:00+00:00,0.0648814881488148,0.0,0.00787971905179975,0.31969696969696965
2021-11-21 06:30:00+00:00,0.0666066606660665,0.0,0.0128621597892888,0.3207792207792207
2021-11-21 06:45:00+00:00,0.06833183318331826,0.0,0.01784460052677785,0.32186147186147185
2021-11-21 07:00:00+00:00,0.07005700570057,0.0,0.0228270412642669,0.3229437229437229
2021-11-21 07:15:00+00:00,0.07296354635463534,0.0,0.049626865671641755,0.3255411255411255
2021-11-21 07:30:00+00:00,0.0758700870087007,0.0,0.0764266900790166,0.3281385281385281
2021-11-21 07:45:00+00:00,0.07877662766276615,0.0,0.1032265144863915,0.3307359307359307
2021-11-21 08:00:00+00:00,0.0816831683168316,0.0,0.1300263388937664,0.3333333333333333
2021-11-21 08:15:00+00:00,0.08180505550555045,0.0,0.1638498683055311,0.33290043290043286
2021-11-21 08:30:00+00:00,0.0819269426942693,0.0,0.1976733977172958,0.3324675324675324
2021-11-21 08:45:00+00:00,0.0820488298829882,0.0,0.23149692712906056,0.332034632034632
2021-11-21 09:00:00+00:00,0.0821707170717071,0.0,0.2653204565408253,0.3316017316017316
2021-11-21 09:15:00+00:00,0.0853116561656165,0.0,0.29514925373134326,0.3294372294372294
2021-11-21 09:30:00+00:00,0.0884525952595259,0.0,0.3249780509218613,0.3272727272727272
2021-11-21 09:45:00+00:00,0.0915935343534353,0.0,0.3548068481123793,0.32510822510822507
2021-11-21 10:00:00+00:00,0.0947344734473447,0.0,0.3846356453028973,0.3229437229437229
2021-11-21 10:15:00+00:00,0.10118511851185115,0.0,0.3902326602282704,0.32272727272727275
2021-11-21 10:30:00+00:00,0.1076357635763576,0.0,0.3958296751536435,0.3225108225108225
2021-11-21 10:45:00+00:00,0.11408640864086406,0.0,0.40142669007901666,0.3222943722943723
2021-11-21 11:00:00+00:00,0.1205370537053705,0.0,0.4070237050043898,0.3220779220779221
2021-11-21 11:15:00+00:00,0.1268095559555955,0.0,0.4089771729587357,0.3225108225108225
2021-11-21 11:30:00+00:00,0.1330820582058205,0.0,0.4109306409130816,0.322943722943723
2021-11-21 11:45:00+00:00,0.13935456045604555,0.0,0.41288410886742755,0.32337662337662343
2021-11-21 12:00:00+00:00,0.1456270627062706,0.0,0.4148375768217734,0.3238095238095238
2021-11-21 12:15:00+00:00,0.15238711371137104,0.0,0.40989903424056184,0.3248917748917749
2021-11-21 12:30:00+00:00,0.1591471647164715,0.0,0.4049604916593502,0.3259740259740259
2021-11-21 12:45:00+00:00,0.16590721572157205,0.0,0.40002194907813865,0.32705627705627704
2021-11-21 13:00:00+00:00,0.1726672667266726,0.0,0.3950834064969271,0.3281385281385281
2021-11-21 13:15:00+00:00,0.17659578457845776,0.0,0.3783362598770851,0.3283549783549783
2021-11-21 13:30:00+00:00,0.1805243024302429,0.0,0.3615891132572431,0.3285714285714285
2021-11-21 13:45:00+00:00,0.18445282028202814,0.0,0.34484196663740113,0.32878787878787874
2021-11-21 14:00:00+00:00,0.1883813381338134,0.0,0.3280948200175592,0.329004329004329
2021-11-21 14:15:00+00:00,0.18775315031503148,0.0,0.29686128182616317,0.330952380952381
2021-11-21 14:30:00+00:00,0.1871249624962496,0.0,0.2656277436347672,0.3329004329004329
2021-11-21 14:45:00+00:00,0.1864967746774677,0.0,0.2343942054433713,0.33484848484848484
2021-11-21 15:00:00+00:00,0.1858685868586858,0.0,0.2031606672519754,0.3367965367965368
2021-11-21 15:15:00+00:00,0.18743436843684358,0.0,0.163784021071115,0.3474025974025974
2021-11-21 15:30:00+00:00,0.1890001500150014,0.0,0.1244073748902546,0.358008658008658
2021-11-21 15:45:00+00:00,0.19056593159315927,0.0,0.0850307287093942,0.3686147186147186
2021-11-21 16:00:00+00:00,0.1921317131713171,0.0,0.0456540825285338,0.3792207792207792
2021-11-21 16:15:00+00:00,0.1979729222922292,0.0,0.03538191395961365,0.38679653679653675
2021-11-21 16:30:00+00:00,0.2038141314131413,0.0,0.0251097453906935,0.3943722943722943
2021-11-21 16:45:00+00:00,0.2096553405340534,0.0,0.014837576821773401,0.40194805194805194
2021-11-21 17:00:00+00:00,0.2154965496549655,0.0,0.0045654082528533,0.4095238095238095
2021-11-21 17:15:00+00:00,0.22395364536453644,0.0,0.0041483757682176,0.41428571428571426
2021-11-21 17:30:00+00:00,0.2324107410741074,0.0,0.0037313432835819,0.419047619047619
2021-11-21 17:45:00+00:00,0.24086783678367835,0.0,0.0033143107989463,0.42380952380952375
2021-11-21 18:00:00+00:00,0.2493249324932493,0.0,0.0028972783143107,0.4285714285714285
2021-11-21 18:15:00+00:00,0.25293466846684665,0.0,0.0028753292361719997,0.43030303030303024
2021-11-21 18:30:00+00:00,0.256544404440444,0.0,0.0028533801580333,0.432034632034632
2021-11-21 18:45:00+00:00,0.2601541404140414,0.0,0.0028314310798946,0.43376623376623374
2021-11-21 19:00:00+00:00,0.2637638763876387,0.0,0.0028094820017559,0.4354978354978355
2021-11-21 19:15:00+00:00,0.2615417791779177,0.0,0.0028094820017559,0.4316017316017316
2021-11-21 19:30:00+00:00,0.2593196819681967,0.0,0.0028094820017559,0.4277056277056277
2021-11-21 19:45:00+00:00,0.2570975847584758,0.0,0.0028094820017559,0.4238095238095238
2021-11-21 20:00:00+00:00,0.2548754875487549,0.0,0.0028094820017559,0.4199134199134199
2021-11-21 20:15:00+00:00,0.25544741974197416,0.0,0.0028094820017559,0.40995670995670996
2021-11-21 20:30:00+00:00,0.2560193519351935,0.0,0.0028094820017559,0.4
2021-11-21 20:45:00+00:00,0.2565912841284128,0.0,0.0028094820017559,0.3900432900432901
2021-11-21 21:00:00+00:00,0.2571632163216321,0.0,0.0028094820017559,0.3800865800865801
2021-11-21 21:15:00+00:00,0.25594434443444336,0.0,0.0028094820017559,0.374025974025974
2021-11-21 21:30:00+00:00,0.2547254725472547,0.0,0.0028094820017559,0.3679653679653679
2021-11-21 21:45:00+00:00,0.25350660066006603,0.0,0.0028094820017559,0.36190476190476184
2021-11-21 22:00:00+00:00,0.2522877287728773,0.0,0.0028094820017559,0.3558441558441558
2021-11-21 22:15:00+00:00,0.24765601560156014,0.0,0.0028094820017559,0.35281385281385275
2021-11-21 22:30:00+00:00,0.243024302430243,0.0,0.0028094820017559,0.3497835497835497
2021-11-21 22:45:00+00:00,0.23839258925892587,0.0,0.0028094820017559,0.3467532467532467
2021-11-21 23:00:00+00:00,0.2337608760876087,0.0,0.0028094820017559,0.3437229437229437
2021-11-21 23:15:00+00:00,0.22896977197719764,0.0,0.0028094820017559,0.3424242424242424
2021-11-21 23:30:00+00:00,0.2241786678667866,0.0,0.0028094820017559,0.3411255411255411
2021-11-21 23:45:00+00:00,0.2193875637563756,0.0,0.0028094820017559,0.3398268398268398
2021-11-22 00:00:00+00:00,0.2145964596459646,0.0,0.0028094820017559,0.3385281385281385
2021-11-22 00:15:00+00:00,0.21416516651665166,0.0,0.0028094820017559,0.3385281385281385
2021-11-22 00:30:00+00:00,0.2137338733873387,0.0,0.0028094820017559,0.3385281385281385
2021-11-22 00:45:00+00:00,0.21330258025802576,0.0,0.0028094820017559,0.3385281385281385
2021-11-22 01:00:00+00:00,0.2128712871287128,0.0,0.0028094820017559,0.3385281385281385
2021-11-22 01:15:00+00:00,0.2104710471047104,0.0,0.0028314310798946,0.3398268398268398
2021-11-22 01:30:00+00:00,0.208070807080708,0.0,0.0028533801580333,0.3411255411255411
2021-11-22 01:45:00+00:00,0.2056705670567056,0.0,0.0028753292361719997,0.3424242424242424
2021-11-22 02:00:00+00:00,0.2032703270327032,0.0,0.0028972783143107,0.3437229437229437
2021-11-22 02:15:00+00:00,0.20230460546054602,0.0,0.0028972783143107,0.34437229437229433
2021-11-22 02:30:00+00:00,0.2013388838883888,0.0,0.0028972783143107,0.345021645021645
2021-11-22 02:45:00+00:00,0.2003731623162316,0.0,0.0028972783143107,0.3456709956709957
2021-11-22 03:00:00+00:00,0.1994074407440744,0.0,0.0028972783143107,0.3463203463203463
2021-11-22 03:15:00+00:00,0.20567056705670567,0.0,0.0028753292361719997,0.34718614718614715
2021-11-22 03:30:00+00:00,0.2119336933693369,0.0,0.0028533801580333,0.348051948051948
2021-11-22 03:45:00+00:00,0.21819681968196813,0.0,0.0028314310798946,0.3489177489177489
2021-11-22 04:00:00+00:00,0.2244599459945994,0.0,0.0028094820017559,0.3497835497835498
2021-11-22 04:15:00+00:00,0.2314731473147314,0.0,0.0028094820017559,0.35
2021-11-22 04:30:00+00:00,0.2384863486348634,0.0,0.0028094820017559,0.3502164502164502
2021-11-22 04:45:00+00:00,0.24549954995499546,0.0,0.0028094820017559,0.35043290043290043
2021-11-22 05:00:00+00:00,0.2525127512751275,0.0,0.0028094820017559,0.3506493506493506
2021-11-22 05:15:00+00:00,0.2561412391239124,0.0,0.00278753292361715,0.3532467532467532
2021-11-22 05:30:00+00:00,0.2597697269726973,0.0,0.0027655838454784,0.3558441558441558
2021-11-22 05:45:00+00:00,0.2633982148214821,0.0,0.0027436347673396996,0.3584415584415584
2021-11-22 06:00:00+00:00,0.267026702670267,0.0,0.002721685689201,0.361038961038961
2021-11-22 06:15:00+00:00,0.265076507650765,0.0,0.00579455662862155,0.3651515151515151
2021-11-22 06:30:00+00:00,0.263126312631263,0.0,0.0088674275680421,0.3692640692640692
2021-11-22 06:45:00+00:00,0.26117611761176107,0.0,0.01194029850746265,0.37337662337662336
2021-11-22 07:00:00+00:00,0.2592259225922592,0.0,0.0150131694468832,0.3774891774891775
2021-11-22 07:15:00+00:00,0.2549129912991298,0.0,0.037818261633011344,0.37943722943722946
2021-11-22 07:30:00+00:00,0.2506000600060005,0.0,0.0606233538191395,0.3813852813852814
2021-11-22 07:45:00+00:00,0.2462871287128712,0.0,0.08342844600526769,0.3833333333333333
2021-11-22 08:00:00+00:00,0.2419741974197419,0.0,0.1062335381913959,0.3852813852813853
2021-11-22 08:15:00+00:00,0.23729560456045595,0.0,0.13953028972783135,0.38225108225108223
2021-11-22 08:30:00+00:00,0.23261701170117,0.0,0.1728270412642668,0.3792207792207792
2021-11-22 08:45:00+00:00,0.2279384188418841,0.0,0.2061237928007023,0.37619047619047613
2021-11-22 09:00:00+00:00,0.2232598259825982,0.0,0.2394205443371378,0.3731601731601731
2021-11-22 09:15:00+00:00,0.2179717971797179,0.0,0.25496049165935025,0.37359307359307353
2021-11-22 09:30:00+00:00,0.2126837683768376,0.0,0.2705004389815627,0.374025974025974
2021-11-22 09:45:00+00:00,0.20739573957395735,0.0,0.2860403863037752,0.37445887445887444
2021-11-22 10:00:00+00:00,0.2021077107710771,0.0,0.3015803336259877,0.3748917748917749
2021-11-22 10:15:00+00:00,0.20156390639063898,0.0,0.3032045654082528,0.3753246753246753
2021-11-22 10:30:00+00:00,0.2010201020102009,0.0,0.3048287971905179,0.3757575757575757
2021-11-22 10:45:00+00:00,0.2004762976297629,0.0,0.30645302897278304,0.37619047619047613
2021-11-22 11:00:00+00:00,0.1999324932493249,0.0,0.3080772607550482,0.3766233766233766
2021-11-22 11:15:00+00:00,0.2018264326432643,0.0,0.30401668129938536,0.37748917748917743
2021-11-22 11:30:00+00:00,0.2037203720372037,0.0,0.2999561018437225,0.3783549783549783
2021-11-22 11:45:00+00:00,0.20561431143114312,0.0,0.29589552238805966,0.3792207792207792
2021-11-22 12:00:00+00:00,0.2075082508250825,0.0,0.2918349429323968,0.3800865800865801
2021-11-22 12:15:00+00:00,0.20986161116111607,0.0,0.2923836698858647,0.3813852813852814
2021-11-22 12:30:00+00:00,0.2122149714971496,0.0,0.2929323968393327,0.3826839826839827
2021-11-22 12:45:00+00:00,0.21456833183318325,0.0,0.29348112379280067,0.383982683982684
2021-11-22 13:00:00+00:00,0.2169216921692169,0.0,0.2940298507462686,0.3852813852813853
2021-11-22 13:15:00+00:00,0.21796242124212414,0.0,0.28386742756804206,0.385064935064935
2021-11-22 13:30:00+00:00,0.2190031503150314,0.0,0.2737050043898156,0.3848484848484848
2021-11-22 13:45:00+00:00,0.22004387938793868,0.0,0.26354258121158913,0.38463203463203455
2021-11-22 14:00:00+00:00,0.221084608460846,0.0,0.2533801580333626,0.3844155844155844
2021-11-22 14:15:00+00:00,0.22467559255925584,0.0,0.2302458296751536,0.3857142857142857
2021-11-22 14:30:00+00:00,0.2282665766576657,0.0,0.2071115013169446,0.387012987012987
2021-11-22 14:45:00+00:00,0.23185756075607555,0.0,0.18397717295873567,0.3883116883116883
2021-11-22 15:00:00+00:00,0.2354485448544854,0.0,0.1608428446005267,0.3896103896103896
2021-11-22 15:15:00+00:00,0.2424429942994299,0.0,0.1298068481123792,0.40151515151515144
2021-11-22 15:30:00+00:00,0.2494374437443744,0.0,0.0987708516242317,0.4134199134199133
2021-11-22 15:45:00+00:00,0.2564318931893189,0.0,0.0677348551360842,0.4253246753246752
2021-11-22 16:00:00+00:00,0.2634263426342634,0.0,0.0366988586479367,0.4372294372294372
2021-11-22 16:15:00+00:00,0.2675892589258926,0.0,0.02844600526777865,0.4452380952380952
2021-11-22 16:30:00+00:00,0.2717521752175217,0.0,0.0201931518876206,0.4532467532467532
