,WTON,WTOF,PHOT,HROR
2021-11-22 16:45:00+00:00,0.27591509150915083,0.0,0.011940298507462602,0.46125541125541125
2021-11-22 17:00:00+00:00,0.28007800780078,0.0,0.0036874451273046,0.4692640692640693
2021-11-22 17:15:00+00:00,0.28575045004500443,0.0,0.0035557506584723,0.47554112554112554
2021-11-22 17:30:00+00:00,0.2914228922892288,0.0,0.00342405618964,0.4818181818181818
2021-11-22 17:45:00+00:00,0.29709533453345327,0.0,0.0032923617208076997,0.488095238095238
2021-11-22 18:00:00+00:00,0.3027677767776777,0.0,0.0031606672519754,0.4943722943722943
2021-11-22 18:15:00+00:00,0.3098934893489348,0.0,0.00263388937664615,0.49783549783549774
2021-11-22 18:30:00+00:00,0.3170192019201919,0.0,0.0021071115013169,0.5012987012987012
2021-11-22 18:45:00+00:00,0.32414491449144905,0.0,0.00158033362598765,0.5047619047619047
2021-11-22 19:00:00+00:00,0.3312706270627062,0.0,0.0010535557506584,0.5082251082251082
2021-11-22 19:15:00+00:00,0.33582733273327325,0.0,0.0010535557506584,0.5047619047619047
2021-11-22 19:30:00+00:00,0.3403840384038403,0.0,0.0010535557506584,0.5012987012987012
2021-11-22 19:45:00+00:00,0.3449407440744074,0.0,0.0010535557506584,0.49783549783549774
2021-11-22 20:00:00+00:00,0.3494974497449745,0.0,0.0010535557506584,0.4943722943722943
2021-11-22 20:15:00+00:00,0.35509488448844884,0.0,0.0010535557506584,0.4807359307359307
2021-11-22 20:30:00+00:00,0.3606923192319232,0.0,0.0010535557506584,0.467099567099567
2021-11-22 20:45:00+00:00,0.36628975397539754,0.0,0.0010535557506584,0.4534632034632034
2021-11-22 21:00:00+00:00,0.3718871887188719,0.0,0.0010535557506584,0.4398268398268398
2021-11-22 21:15:00+00:00,0.3725247524752475,0.0,0.00103160667251965,0.435064935064935
2021-11-22 21:30:00+00:00,0.3731623162316231,0.0,0.0010096575943809,0.4303030303030302
2021-11-22 21:45:00+00:00,0.37379987998799874,0.0,0.0009877085162422,0.42554112554112544
2021-11-22 22:00:00+00:00,0.3744374437443744,0.0,0.0009657594381035,0.4207792207792207
2021-11-22 22:15:00+00:00,0.3748124812481247,0.0,0.0009657594381035,0.4175324675324675
2021-11-22 22:30:00+00:00,0.3751875187518751,0.0,0.0009657594381035,0.4142857142857142
2021-11-22 22:45:00+00:00,0.3755625562556255,0.0,0.0009657594381035,0.411038961038961
2021-11-22 23:00:00+00:00,0.3759375937593759,0.0,0.0009657594381035,0.4077922077922078
2021-11-22 23:15:00+00:00,0.37906915691569154,0.0,0.0009657594381035,0.4051948051948052
2021-11-22 23:30:00+00:00,0.3822007200720072,0.0,0.0009657594381035,0.4025974025974026
2021-11-22 23:45:00+00:00,0.38533228322832286,0.0,0.0009657594381035,0.4
2021-11-23 00:00:00+00:00,0.3884638463846385,0.0,0.0009657594381035,0.3974025974025974
2021-11-23 00:15:00+00:00,0.39449257425742573,0.0,0.0009657594381035,0.396969696969697
2021-11-23 00:30:00+00:00,0.400521302130213,0.0,0.0009657594381035,0.3965367965367965
2021-11-23 00:45:00+00:00,0.4065500300030003,0.0,0.0009657594381035,0.39610389610389607
2021-11-23 01:00:00+00:00,0.4125787578757875,0.0,0.0009657594381035,0.3956709956709957
2021-11-23 01:15:00+00:00,0.41083483348334826,0.0,0.0009657594381035,0.3956709956709957
2021-11-23 01:30:00+00:00,0.409090909090909,0.0,0.0009657594381035,0.3956709956709957
2021-11-23 01:45:00+00:00,0.4073469846984698,0.0,0.0009657594381035,0.3956709956709957
2021-11-23 02:00:00+00:00,0.4056030603060306,0.0,0.0009657594381035,0.3956709956709957
2021-11-23 02:15:00+00:00,0.39876800180018,0.0,0.0009657594381035,0.39675324675324675
2021-11-23 02:30:00+00:00,0.3919329432943294,0.0,0.0009657594381035,0.3978354978354979
2021-11-23 02:45:00+00:00,0.3850978847884788,0.0,0.0009657594381035,0.39891774891774895
2021-11-23 03:00:00+00:00,0.3782628262826282,0.0,0.0009657594381035,0.4
2021-11-23 03:15:00+00:00,0.37756900690069,0.0,0.0009438103599647999,0.40108225108225104
2021-11-23 03:30:00+00:00,0.3768751875187518,0.0,0.0009218612818261,0.4021645021645021
2021-11-23 03:45:00+00:00,0.3761813681368137,0.0,0.0008999122036874,0.4032467532467532
2021-11-23 04:00:00+00:00,0.3754875487548755,0.0,0.0008779631255487,0.4043290043290043
2021-11-23 04:15:00+00:00,0.3750468796879688,0.0,0.0007023705004389,0.4073593073593073
2021-11-23 04:30:00+00:00,0.3746062106210621,0.0,0.0005267778753291,0.4103896103896103
2021-11-23 04:45:00+00:00,0.3741655415541554,0.0,0.0003511852502194,0.41341991341991335
2021-11-23 05:00:00+00:00,0.3737248724872487,0.0,0.0001755926251097,0.4164502164502164
2021-11-23 05:15:00+00:00,0.37089333933393337,0.0,0.00021949078138710002,0.4207792207792207
2021-11-23 05:30:00+00:00,0.368061806180618,0.0,0.0002633889376645,0.425108225108225
2021-11-23 05:45:00+00:00,0.3652302730273027,0.0,0.00030728709394195,0.42943722943722934
2021-11-23 06:00:00+00:00,0.3623987398739874,0.0,0.0003511852502194,0.4337662337662337
2021-11-23 06:15:00+00:00,0.3639363936393639,0.0,0.0066725197541702,0.4339826839826839
2021-11-23 06:30:00+00:00,0.3654740474047404,0.0,0.012993854258121,0.4341991341991341
2021-11-23 06:45:00+00:00,0.36701170117011694,0.0,0.0193151887620719,0.43441558441558437
2021-11-23 07:00:00+00:00,0.3685493549354935,0.0,0.0256365232660228,0.4346320346320346
2021-11-23 07:15:00+00:00,0.3669366936693669,0.0,0.06330114135206315,0.4333333333333333
2021-11-23 07:30:00+00:00,0.3653240324032403,0.0,0.1009657594381035,0.432034632034632
2021-11-23 07:45:00+00:00,0.36371137113711366,0.0,0.1386303775241439,0.4307359307359307
2021-11-23 08:00:00+00:00,0.3620987098709871,0.0,0.1762949956101843,0.4294372294372294
2021-11-23 08:15:00+00:00,0.360739198919892,0.0,0.20428007023704994,0.4285714285714285
2021-11-23 08:30:00+00:00,0.3593796879687969,0.0,0.2322651448639156,0.4277056277056276
2021-11-23 08:45:00+00:00,0.3580201770177018,0.0,0.2602502194907813,0.42683982683982674
2021-11-23 09:00:00+00:00,0.3566606660666067,0.0,0.288235294117647,0.4259740259740259
2021-11-23 09:15:00+00:00,0.3538760126012601,0.0,0.3017120280948199,0.427056277056277
2021-11-23 09:30:00+00:00,0.3510913591359136,0.0,0.3151887620719928,0.4281385281385281
2021-11-23 09:45:00+00:00,0.34830670567056704,0.0,0.3286654960491658,0.42922077922077917
2021-11-23 10:00:00+00:00,0.3455220522052205,0.0,0.3421422300263388,0.4303030303030303
2021-11-23 10:15:00+00:00,0.34395627062706263,0.0,0.35072431957857764,0.4346320346320346
2021-11-23 10:30:00+00:00,0.3423904890489048,0.0,0.3593064091308164,0.4389610389610389
2021-11-23 10:45:00+00:00,0.340824707470747,0.0,0.3678884986830553,0.44329004329004323
2021-11-23 11:00:00+00:00,0.3392589258925892,0.0,0.3764705882352941,0.4476190476190476
2021-11-23 11:15:00+00:00,0.339577707770777,0.0,0.3836040386303775,0.4495670995670995
2021-11-23 11:30:00+00:00,0.3398964896489648,0.0,0.3907374890254609,0.4515151515151515
2021-11-23 11:45:00+00:00,0.34021527152715264,0.0,0.3978709394205443,0.45346320346320346
2021-11-23 12:00:00+00:00,0.3405340534053405,0.0,0.4050043898156277,0.4554112554112554
2021-11-23 12:15:00+00:00,0.3437218721872186,0.0,0.39705882352941174,0.45238095238095233
2021-11-23 12:30:00+00:00,0.3469096909690968,0.0,0.3891132572431958,0.4493506493506493
2021-11-23 12:45:00+00:00,0.350097509750975,0.0,0.3811676909569798,0.4463203463203463
2021-11-23 13:00:00+00:00,0.3532853285328532,0.0,0.3732221246707638,0.4432900432900433
2021-11-23 13:15:00+00:00,0.34999437443744363,0.0,0.35324846356453027,0.4452380952380952
2021-11-23 13:30:00+00:00,0.3467034203420341,0.0,0.3332748024582967,0.4471861471861472
2021-11-23 13:45:00+00:00,0.3434124662466246,0.0,0.31330114135206316,0.44913419913419916
2021-11-23 14:00:00+00:00,0.3401215121512151,0.0,0.2933274802458296,0.4510822510822511
2021-11-23 14:15:00+00:00,0.3366336633663366,0.0,0.2632791922739244,0.4523809523809524
2021-11-23 14:30:00+00:00,0.3331458145814581,0.0,0.2332309043020192,0.4536796536796537
2021-11-23 14:45:00+00:00,0.32965796579657963,0.0,0.20318261633011406,0.454978354978355
2021-11-23 15:00:00+00:00,0.3261701170117012,0.0,0.1731343283582089,0.4562770562770563
2021-11-23 15:15:00+00:00,0.32415429042904287,0.0,0.1379938542581211,0.4636363636363636
2021-11-23 15:30:00+00:00,0.3221384638463846,0.0,0.1028533801580333,0.4709956709956709
2021-11-23 15:45:00+00:00,0.32012263726372636,0.0,0.0677129060579455,0.4783549783549783
2021-11-23 16:00:00+00:00,0.3181068106810681,0.0,0.0325724319578577,0.4857142857142857
2021-11-23 16:15:00+00:00,0.3127906540654065,0.0,0.02552677787532915,0.49242424242424243
2021-11-23 16:30:00+00:00,0.307474497449745,0.0,0.0184811237928006,0.4991341991341991
2021-11-23 16:45:00+00:00,0.3021583408340834,0.0,0.011435469710272102,0.5058441558441558
2021-11-23 17:00:00+00:00,0.2968421842184218,0.0,0.0043898156277436,0.5125541125541125
2021-11-23 17:15:00+00:00,0.29104785478547845,0.0,0.0038410886742756504,0.5205627705627706
2021-11-23 17:30:00+00:00,0.2852535253525352,0.0,0.0032923617208077,0.5285714285714286
2021-11-23 17:45:00+00:00,0.2794591959195919,0.0,0.00274363476733975,0.5365800865800866
2021-11-23 18:00:00+00:00,0.2736648664866487,0.0,0.0021949078138718,0.5445887445887446
2021-11-23 18:15:00+00:00,0.26824557455745573,0.0,0.0021071115013169004,0.5675324675324676
2021-11-23 18:30:00+00:00,0.2628262826282628,0.0,0.002019315188762,0.5904761904761905
2021-11-23 18:45:00+00:00,0.2574069906990699,0.0,0.0019315188762071501,0.6134199134199134
2021-11-23 19:00:00+00:00,0.251987698769877,0.0,0.0018437225636523,0.6363636363636364
2021-11-23 19:15:00+00:00,0.24656840684068404,0.0,0.0018437225636523,0.6218614718614719
2021-11-23 19:30:00+00:00,0.2411491149114911,0.0,0.0018437225636523,0.6073593073593073
2021-11-23 19:45:00+00:00,0.23572982298229822,0.0,0.0018437225636523,0.5928571428571429
2021-11-23 20:00:00+00:00,0.2303105310531053,0.0,0.0018437225636523,0.5783549783549784
2021-11-23 20:15:00+00:00,0.2269539453945394,0.0,0.00166812993854255,0.5701298701298702
2021-11-23 20:30:00+00:00,0.2235973597359735,0.0,0.0014925373134328,0.5619047619047619
2021-11-23 20:45:00+00:00,0.22024077407740764,0.0,0.00131694468832305,0.5536796536796537
2021-11-23 21:00:00+00:00,0.2168841884188418,0.0,0.0011413520632133,0.5454545454545454
2021-11-23 21:15:00+00:00,0.2137244974497449,0.0,0.00096575943810355,0.5435064935064935
2021-11-23 21:30:00+00:00,0.210564806480648,0.0,0.0007901668129938,0.5415584415584416
2021-11-23 21:45:00+00:00,0.2074051155115511,0.0,0.00061457418788405,0.5396103896103897
2021-11-23 22:00:00+00:00,0.2042454245424542,0.0,0.0004389815627743,0.5376623376623376
2021-11-23 22:15:00+00:00,0.2001293879387938,0.0,0.0004389815627743,0.5303030303030303
2021-11-23 22:30:00+00:00,0.1960133513351334,0.0,0.0004389815627743,0.5229437229437229
2021-11-23 22:45:00+00:00,0.19189731473147303,0.0,0.0004389815627743,0.5155844155844156
2021-11-23 23:00:00+00:00,0.1877812781278127,0.0,0.0004389815627743,0.5082251082251082
2021-11-23 23:15:00+00:00,0.18479035403540345,0.0,0.0004389815627743,0.5073593073593075
2021-11-23 23:30:00+00:00,0.1817994299429942,0.0,0.0004389815627743,0.5064935064935066
2021-11-23 23:45:00+00:00,0.178808505850585,0.0,0.0004389815627743,0.5056277056277056
2021-11-24 00:00:00+00:00,0.1758175817581758,0.0,0.0004389815627743,0.5047619047619047
2021-11-24 00:15:00+00:00,0.17592071707170714,0.0,0.0004389815627743,0.5023809523809524
2021-11-24 00:30:00+00:00,0.1760238523852385,0.0,0.0004389815627743,0.5
2021-11-24 00:45:00+00:00,0.17612698769876983,0.0,0.0004389815627743,0.4976190476190476
2021-11-24 01:00:00+00:00,0.1762301230123012,0.0,0.0004389815627743,0.4952380952380952
2021-11-24 01:15:00+00:00,0.1724703720372037,0.0,0.0004389815627743,0.4943722943722943
2021-11-24 01:30:00+00:00,0.1687106210621062,0.0,0.0004389815627743,0.4935064935064934
2021-11-24 01:45:00+00:00,0.1649508700870087,0.0,0.0004389815627743,0.49264069264069255
2021-11-24 02:00:00+00:00,0.1611911191119112,0.0,0.0004389815627743,0.4917748917748917
2021-11-24 02:15:00+00:00,0.15487173717371733,0.0,0.0004389815627743,0.4902597402597402
2021-11-24 02:30:00+00:00,0.1485523552355235,0.0,0.0004389815627743,0.4887445887445887
2021-11-24 02:45:00+00:00,0.1422329732973297,0.0,0.0004389815627743,0.48722943722943723
2021-11-24 03:00:00+00:00,0.1359135913591359,0.0,0.0004389815627743,0.4857142857142857
2021-11-24 03:15:00+00:00,0.1341040354035403,0.0,0.0004389815627743,0.48636363636363633
2021-11-24 03:30:00+00:00,0.1322944794479447,0.0,0.0004389815627743,0.487012987012987
2021-11-24 03:45:00+00:00,0.13048492349234914,0.0,0.0004389815627743,0.4876623376623377
2021-11-24 04:00:00+00:00,0.1286753675367536,0.0,0.0004389815627743,0.4883116883116883
2021-11-24 04:15:00+00:00,0.13314768976897678,0.0,0.0004389815627743,0.5095238095238095
2021-11-24 04:30:00+00:00,0.1376200120012,0.0,0.0004389815627743,0.5307359307359307
2021-11-24 04:45:00+00:00,0.14209233423342327,0.0,0.0004389815627743,0.551948051948052
2021-11-24 05:00:00+00:00,0.1465646564656465,0.0,0.0004389815627743,0.5731601731601732
2021-11-24 05:15:00+00:00,0.1507650765076507,0.0,0.000460930640913,0.5725108225108225
2021-11-24 05:30:00+00:00,0.1549654965496549,0.0,0.0004828797190517,0.5718614718614718
2021-11-24 05:45:00+00:00,0.1591659165916591,0.0,0.0005048287971904501,0.5712121212121213
2021-11-24 06:00:00+00:00,0.1633663366336633,0.0,0.0005267778753292,0.5705627705627706
2021-11-24 06:15:00+00:00,0.16590721572157208,0.0,0.00702370500438975,0.5863636363636364
2021-11-24 06:30:00+00:00,0.1684480948094809,0.0,0.0135206321334503,0.6021645021645021
2021-11-24 06:45:00+00:00,0.1709889738973897,0.0,0.0200175592625109,0.6179653679653679
2021-11-24 07:00:00+00:00,0.1735298529852985,0.0,0.0265144863915715,0.6337662337662338
2021-11-24 07:15:00+00:00,0.1756488148814881,0.0,0.06571553994732215,0.6145021645021644
2021-11-24 07:30:00+00:00,0.1777677767776777,0.0,0.1049165935030728,0.5952380952380952
2021-11-24 07:45:00+00:00,0.17988673867386734,0.0,0.1441176470588235,0.575974025974026
2021-11-24 08:00:00+00:00,0.182005700570057,0.0,0.1833187006145742,0.5567099567099567
2021-11-24 08:15:00+00:00,0.1874624962496249,0.0,0.2203906935908692,0.5673160173160173
2021-11-24 08:30:00+00:00,0.1929192919291928,0.0,0.2574626865671642,0.577922077922078
2021-11-24 08:45:00+00:00,0.1983760876087608,0.0,0.2945346795434592,0.5885281385281386
2021-11-24 09:00:00+00:00,0.2038328832883288,0.0,0.3316066725197542,0.5991341991341992
2021-11-24 09:15:00+00:00,0.21104297929792976,0.0,0.3544556628621598,0.6047619047619048
2021-11-24 09:30:00+00:00,0.2182530753075307,0.0,0.3773046532045654,0.6103896103896105
2021-11-24 09:45:00+00:00,0.22546317131713164,0.0,0.400153643546971,0.6160173160173161
2021-11-24 10:00:00+00:00,0.2326732673267326,0.0,0.4230026338893766,0.6216450216450217
2021-11-24 10:15:00+00:00,0.2401083858385838,0.0,0.4250438981562774,0.6023809523809525
2021-11-24 10:30:00+00:00,0.247543504350435,0.0,0.4270851624231782,0.5831168831168831
2021-11-24 10:45:00+00:00,0.25497862286228623,0.0,0.429126426690079,0.5638528138528138
2021-11-24 11:00:00+00:00,0.2624137413741374,0.0,0.4311676909569798,0.5445887445887446
2021-11-24 11:15:00+00:00,0.2726616411641164,0.0,0.4171641791044776,0.5606060606060606
2021-11-24 11:30:00+00:00,0.2829095409540954,0.0,0.4031606672519754,0.5766233766233766
2021-11-24 11:45:00+00:00,0.29315744074407435,0.0,0.3891571553994732,0.5926406926406926
2021-11-24 12:00:00+00:00,0.3034053405340534,0.0,0.375153643546971,0.6086580086580087
2021-11-24 12:15:00+00:00,0.31404702970297027,0.0,0.358406496927129,0.5891774891774892
2021-11-24 12:30:00+00:00,0.3246887188718872,0.0,0.341659350307287,0.5696969696969697
2021-11-24 12:45:00+00:00,0.3353304080408041,0.0,0.32491220368744506,0.5502164502164502
2021-11-24 13:00:00+00:00,0.345972097209721,0.0,0.3081650570676031,0.5307359307359307
2021-11-24 13:15:00+00:00,0.3568388088808881,0.0,0.2827699736611061,0.5318181818181817
2021-11-24 13:30:00+00:00,0.3677055205520552,0.0,0.2573748902546092,0.5329004329004329
2021-11-24 13:45:00+00:00,0.3785722322232223,0.0,0.2319798068481123,0.533982683982684
2021-11-24 14:00:00+00:00,0.3894389438943894,0.0,0.2065847234416154,0.535064935064935
2021-11-24 14:15:00+00:00,0.39396752175217514,0.0,0.1911325724319578,0.5359307359307359
2021-11-24 14:30:00+00:00,0.3984960996099609,0.0,0.1756804214223002,0.5367965367965368
2021-11-24 14:45:00+00:00,0.40302467746774673,0.0,0.1602282704126426,0.5376623376623377
2021-11-24 15:00:00+00:00,0.4075532553255325,0.0,0.144776119402985,0.5385281385281385
2021-11-24 15:15:00+00:00,0.41136926192619255,0.0,0.11938103599648804,0.5456709956709958
2021-11-24 15:30:00+00:00,0.4151852685268526,0.0,0.0939859525899911,0.5528138528138529
2021-11-24 15:45:00+00:00,0.41900127512751273,0.0,0.06859086918349419,0.55995670995671
2021-11-24 16:00:00+00:00,0.4228172817281728,0.0,0.0431957857769973,0.5670995670995671
2021-11-24 16:15:00+00:00,0.42478622862286225,0.0,0.0331650570676031,0.5863636363636364
2021-11-24 16:30:00+00:00,0.4267551755175517,0.0,0.0231343283582089,0.6056277056277056
2021-11-24 16:45:00+00:00,0.4287241224122412,0.0,0.0131035996488147,0.6248917748917748
2021-11-24 17:00:00+00:00,0.4306930693069307,0.0,0.0030728709394205,0.6441558441558441
2021-11-24 17:15:00+00:00,0.4340121512151215,0.0,0.0027655838454784497,0.6577922077922078
2021-11-24 17:30:00+00:00,0.4373312331233123,0.0,0.0024582967515364,0.6714285714285715
2021-11-24 17:45:00+00:00,0.4406503150315031,0.0,0.0021510096575943502,0.685064935064935
2021-11-24 18:00:00+00:00,0.4439693969396939,0.0,0.0018437225636523,0.6987012987012987
2021-11-24 18:15:00+00:00,0.44483198319831974,0.0,0.00182177348551355,0.708008658008658
2021-11-24 18:30:00+00:00,0.4456945694569456,0.0,0.0017998244073748,0.7173160173160174
2021-11-24 18:45:00+00:00,0.44655715571557153,0.0,0.0017778753292361,0.7266233766233766
2021-11-24 19:00:00+00:00,0.4474197419741974,0.0,0.0017559262510974,0.7359307359307359
2021-11-24 19:15:00+00:00,0.4447569756975698,0.0,0.00149253731343275,0.7335497835497835
2021-11-24 19:30:00+00:00,0.4420942094209421,0.0,0.0012291483757681,0.7311688311688311
2021-11-24 19:45:00+00:00,0.4394314431443144,0.0,0.0009657594381034999,0.7287878787878788
2021-11-24 20:00:00+00:00,0.4367686768676868,0.0,0.0007023705004389,0.7264069264069264
2021-11-24 20:15:00+00:00,0.4308805880588059,0.0,0.00065847234416145,0.7
2021-11-24 20:30:00+00:00,0.424992499249925,0.0,0.000614574187884,0.6735930735930735
2021-11-24 20:45:00+00:00,0.4191044104410441,0.0,0.0005706760316066,0.6471861471861471
2021-11-24 21:00:00+00:00,0.4132163216321632,0.0,0.0005267778753292,0.6207792207792208
2021-11-24 21:15:00+00:00,0.4085564806480648,0.0,0.00059262510974535,0.6164502164502164
2021-11-24 21:30:00+00:00,0.4038966396639664,0.0,0.0006584723441615,0.6121212121212121
2021-11-24 21:45:00+00:00,0.39923679867986794,0.0,0.0007243195785776499,0.6077922077922078
2021-11-24 22:00:00+00:00,0.3945769576957695,0.0,0.0007901668129938,0.6034632034632035
2021-11-24 22:15:00+00:00,0.394595709570957,0.0,0.0008121158911325,0.6090909090909091
2021-11-24 22:30:00+00:00,0.3946144614461445,0.0,0.0008340649692712,0.6147186147186148
2021-11-24 22:45:00+00:00,0.39463321332133205,0.0,0.00085601404740995,0.6203463203463204
2021-11-24 23:00:00+00:00,0.3946519651965196,0.0,0.0008779631255487,0.625974025974026
2021-11-24 23:15:00+00:00,0.39366749174917487,0.0,0.0008999122036874,0.6177489177489177
2021-11-24 23:30:00+00:00,0.3926830183018301,0.0,0.0009218612818261,0.6095238095238096
2021-11-24 23:45:00+00:00,0.3916985448544854,0.0,0.0009438103599647999,0.6012987012987013
2021-11-25 00:00:00+00:00,0.3907140714071407,0.0,0.0009657594381035,0.5930735930735931
2021-11-25 00:15:00+00:00,0.3883888388838884,0.0,0.0009877085162422,0.5937229437229438
2021-11-25 00:30:00+00:00,0.3860636063606361,0.0,0.0010096575943809,0.5943722943722944
2021-11-25 00:45:00+00:00,0.38373837383738374,0.0,0.00103160667251965,0.595021645021645
2021-11-25 01:00:00+00:00,0.3814131413141314,0.0,0.0010535557506584,0.5956709956709957
2021-11-25 01:15:00+00:00,0.37793466846684665,0.0,0.0010755048287971,0.5948051948051949
2021-11-25 01:30:00+00:00,0.3744561956195619,0.0,0.0010974539069358,0.593939393939394
2021-11-25 01:45:00+00:00,0.3709777227722772,0.0,0.00111940298507455,0.5930735930735931
2021-11-25 02:00:00+00:00,0.3674992499249925,0.0,0.0011413520632133,0.5922077922077922
2021-11-25 02:15:00+00:00,0.36345822082208223,0.0,0.0011413520632133,0.5924242424242424
2021-11-25 02:30:00+00:00,0.3594171917191719,0.0,0.0011413520632133,0.5926406926406926
2021-11-25 02:45:00+00:00,0.3553761626162616,0.0,0.0011413520632133,0.5928571428571429
2021-11-25 03:00:00+00:00,0.3513351335133513,0.0,0.0011413520632133,0.5930735930735931
2021-11-25 03:15:00+00:00,0.3499568706870687,0.0,0.0011413520632133,0.5930735930735931
2021-11-25 03:30:00+00:00,0.3485786078607861,0.0,0.0011413520632133,0.5930735930735931
2021-11-25 03:45:00+00:00,0.3472003450345035,0.0,0.0011413520632133,0.5930735930735931
2021-11-25 04:00:00+00:00,0.3458220822082208,0.0,0.0011413520632133,0.5930735930735931
2021-11-25 04:15:00+00:00,0.34795042004200416,0.0,0.0011413520632133,0.6106060606060606
2021-11-25 04:30:00+00:00,0.3500787578757875,0.0,0.0011413520632133,0.6281385281385281
2021-11-25 04:45:00+00:00,0.35220709570957087,0.0,0.0011413520632133,0.6456709956709956
2021-11-25 05:00:00+00:00,0.3543354335433543,0.0,0.0011413520632133,0.6632034632034632
2021-11-25 05:15:00+00:00,0.35074444944494443,0.0,0.001163301141352,0.6673160173160173
2021-11-25 05:30:00+00:00,0.3471534653465346,0.0,0.0011852502194907,0.6714285714285715
2021-11-25 05:45:00+00:00,0.3435624812481248,0.0,0.0012071992976294501,0.6755411255411256
2021-11-25 06:00:00+00:00,0.339971497149715,0.0,0.0012291483757682,0.6796536796536796
2021-11-25 06:15:00+00:00,0.33917454245424544,0.0,0.006848112379280049,0.6638528138528138
2021-11-25 06:30:00+00:00,0.3383775877587759,0.0,0.0124670763827919,0.648051948051948
2021-11-25 06:45:00+00:00,0.3375806330633063,0.0,0.01808604038630375,0.6322510822510823
2021-11-25 07:00:00+00:00,0.3367836783678368,0.0,0.0237050043898156,0.6164502164502165
2021-11-25 07:15:00+00:00,0.337205595559556,0.0,0.0607111501316944,0.6192640692640692
2021-11-25 07:30:00+00:00,0.3376275127512751,0.0,0.0977172958735732,0.622077922077922
2021-11-25 07:45:00+00:00,0.3380494299429943,0.0,0.13472344161545208,0.6248917748917748
2021-11-25 08:00:00+00:00,0.3384713471347135,0.0,0.171729587357331,0.6277056277056277
2021-11-25 08:15:00+00:00,0.33917454245424544,0.0,0.2118525021949078,0.6352813852813852
2021-11-25 08:30:00+00:00,0.3398777377737774,0.0,0.2519754170324846,0.6428571428571428
2021-11-25 08:45:00+00:00,0.34058093309330933,0.0,0.29209833187006146,0.6504329004329004
2021-11-25 09:00:00+00:00,0.3412841284128413,0.0,0.3322212467076383,0.658008658008658
2021-11-25 09:15:00+00:00,0.3451751425142514,0.0,0.34543459174714664,0.6651515151515153
2021-11-25 09:30:00+00:00,0.3490661566156615,0.0,0.3586479367866549,0.6722943722943724
2021-11-25 09:45:00+00:00,0.3529571707170716,0.0,0.37186128182616324,0.6794372294372295
2021-11-25 10:00:00+00:00,0.3568481848184818,0.0,0.3850746268656716,0.6865800865800866
2021-11-25 10:15:00+00:00,0.36442394239423936,0.0,0.3841527655838455,0.6811688311688312
2021-11-25 10:30:00+00:00,0.3719996999699969,0.0,0.3832309043020193,0.6757575757575758
2021-11-25 10:45:00+00:00,0.3795754575457545,0.0,0.38230904302019314,0.6703463203463204
2021-11-25 11:00:00+00:00,0.3871512151215121,0.0,0.381387181738367,0.6649350649350649
2021-11-25 11:15:00+00:00,0.3916610411041104,0.0,0.3800702370500439,0.6491341991341991
2021-11-25 11:30:00+00:00,0.3961708670867087,0.0,0.3787532923617208,0.6333333333333333
2021-11-25 11:45:00+00:00,0.4006806930693069,0.0,0.37743634767339773,0.6175324675324676
2021-11-25 12:00:00+00:00,0.4051905190519052,0.0,0.3761194029850746,0.6017316017316018
2021-11-25 12:15:00+00:00,0.4064562706270627,0.0,0.37311237928007024,0.6041125541125542
2021-11-25 12:30:00+00:00,0.4077220222022202,0.0,0.3701053555750658,0.6064935064935065
2021-11-25 12:45:00+00:00,0.4089877737773777,0.0,0.36709833187006147,0.6088744588744589
2021-11-25 13:00:00+00:00,0.4102535253525352,0.0,0.3640913081650571,0.6112554112554113
