,WTON,WTOF,PHOT,HROR
2021-11-25 13:15:00+00:00,0.4133475847584758,0.0,0.3468393327480246,0.6147186147186148
2021-11-25 13:30:00+00:00,0.4164416441644164,0.0,0.3295873573309921,0.6181818181818182
2021-11-25 13:45:00+00:00,0.419535703570357,0.0,0.3123353819139596,0.6216450216450216
2021-11-25 14:00:00+00:00,0.4226297629762976,0.0,0.2950834064969271,0.6251082251082251
2021-11-25 14:15:00+00:00,0.4208577107710771,0.0,0.26321334503950833,0.6426406926406927
2021-11-25 14:30:00+00:00,0.4190856585658565,0.0,0.2313432835820895,0.6601731601731602
2021-11-25 14:45:00+00:00,0.41731360636063597,0.0,0.1994732221246707,0.6777056277056277
2021-11-25 15:00:00+00:00,0.4155415541554155,0.0,0.1676031606672519,0.6952380952380952
2021-11-25 15:15:00+00:00,0.41459458445844577,0.0,0.13382352941176465,0.698051948051948
2021-11-25 15:30:00+00:00,0.4136476147614761,0.0,0.1000438981562774,0.7008658008658009
2021-11-25 15:45:00+00:00,0.41270064506450643,0.0,0.06626426690079015,0.7036796536796537
2021-11-25 16:00:00+00:00,0.4117536753675367,0.0,0.0324846356453029,0.7064935064935065
2021-11-25 16:15:00+00:00,0.41241936693669357,0.0,0.025899912203687397,0.7047619047619048
2021-11-25 16:30:00+00:00,0.4130850585058505,0.0,0.0193151887620719,0.7030303030303031
2021-11-25 16:45:00+00:00,0.41375075007500745,0.0,0.01273046532045645,0.7012987012987013
2021-11-25 17:00:00+00:00,0.4144164416441644,0.0,0.006145741878841,0.6995670995670996
2021-11-25 17:15:00+00:00,0.41040354035403537,0.0,0.00610184372256355,0.7090909090909092
2021-11-25 17:30:00+00:00,0.4063906390639064,0.0,0.0060579455662861,0.7186147186147187
2021-11-25 17:45:00+00:00,0.40237773777377733,0.0,0.0060140474100087,0.7281385281385282
2021-11-25 18:00:00+00:00,0.3983648364836483,0.0,0.0059701492537313,0.7376623376623377
2021-11-25 18:15:00+00:00,0.397633513351335,0.0,0.0056189640035118,0.7409090909090909
2021-11-25 18:30:00+00:00,0.3969021902190218,0.0,0.0052677787532923,0.7441558441558441
2021-11-25 18:45:00+00:00,0.39617086708670857,0.0,0.0049165935030728,0.7474025974025974
2021-11-25 19:00:00+00:00,0.3954395439543954,0.0,0.0045654082528533,0.7506493506493507
2021-11-25 19:15:00+00:00,0.3967146714671467,0.0,0.0039947322212466,0.7666666666666666
2021-11-25 19:30:00+00:00,0.3979897989798979,0.0,0.0034240561896399,0.7826839826839826
2021-11-25 19:45:00+00:00,0.3992649264926492,0.0,0.00285338015803325,0.7987012987012987
2021-11-25 20:00:00+00:00,0.4005400540054005,0.0,0.0022827041264266,0.8147186147186147
2021-11-25 20:15:00+00:00,0.40422479747974793,0.0,0.0022827041264266,0.7876623376623377
2021-11-25 20:30:00+00:00,0.4079095409540954,0.0,0.0022827041264266,0.7606060606060606
2021-11-25 20:45:00+00:00,0.4115942844284428,0.0,0.0022827041264266,0.7335497835497835
2021-11-25 21:00:00+00:00,0.4152790279027902,0.0,0.0022827041264266,0.7064935064935065
2021-11-25 21:15:00+00:00,0.4158509600960095,0.0,0.0022607550482879003,0.704978354978355
2021-11-25 21:30:00+00:00,0.4164228922892288,0.0,0.0022388059701492,0.7034632034632035
2021-11-25 21:45:00+00:00,0.4169948244824482,0.0,0.0022168568920105,0.7019480519480519
2021-11-25 22:00:00+00:00,0.4175667566756675,0.0,0.0021949078138718,0.7004329004329004
2021-11-25 22:15:00+00:00,0.4176980198019802,0.0,0.0022168568920105,0.6993506493506494
2021-11-25 22:30:00+00:00,0.4178292829282928,0.0,0.0022388059701492,0.6982683982683983
2021-11-25 22:45:00+00:00,0.4179605460546054,0.0,0.0022607550482879003,0.6971861471861471
2021-11-25 23:00:00+00:00,0.4180918091809181,0.0,0.0022827041264266,0.6961038961038961
2021-11-25 23:15:00+00:00,0.418213696369637,0.0,0.0022827041264266,0.6926406926406926
2021-11-25 23:30:00+00:00,0.4183355835583559,0.0,0.0022827041264266,0.6891774891774891
2021-11-25 23:45:00+00:00,0.41845747074707473,0.0,0.0022827041264266,0.6857142857142857
2021-11-26 00:00:00+00:00,0.4185793579357936,0.0,0.0022827041264266,0.6822510822510822
2021-11-26 00:15:00+00:00,0.4160384788478848,0.0,0.0022827041264266,0.6645021645021645
2021-11-26 00:30:00+00:00,0.413497599759976,0.0,0.0022827041264266,0.6467532467532467
2021-11-26 00:45:00+00:00,0.41095672067206723,0.0,0.0022827041264266,0.629004329004329
2021-11-26 01:00:00+00:00,0.4084158415841584,0.0,0.0022827041264266,0.6112554112554113
2021-11-26 01:15:00+00:00,0.40609998499849986,0.0,0.0022827041264266,0.6080086580086581
2021-11-26 01:30:00+00:00,0.4037841284128413,0.0,0.0022827041264266,0.6047619047619048
2021-11-26 01:45:00+00:00,0.4014682718271827,0.0,0.0022827041264266,0.6015151515151516
2021-11-26 02:00:00+00:00,0.3991524152415241,0.0,0.0022827041264266,0.5982683982683983
2021-11-26 02:15:00+00:00,0.3968928142814281,0.0,0.0022827041264266,0.5976190476190476
2021-11-26 02:30:00+00:00,0.3946332133213321,0.0,0.0022827041264266,0.5969696969696969
2021-11-26 02:45:00+00:00,0.39237361236123613,0.0,0.0022827041264266,0.5963203463203464
2021-11-26 03:00:00+00:00,0.3901140114011401,0.0,0.0022827041264266,0.5956709956709957
2021-11-26 03:15:00+00:00,0.3905171767176717,0.0,0.0022827041264266,0.5967532467532468
2021-11-26 03:30:00+00:00,0.3909203420342034,0.0,0.0022827041264266,0.5978354978354978
2021-11-26 03:45:00+00:00,0.391323507350735,0.0,0.0022827041264266,0.5989177489177488
2021-11-26 04:00:00+00:00,0.3917266726672667,0.0,0.0022827041264266,0.6
2021-11-26 04:15:00+00:00,0.38919516951695166,0.0,0.0022827041264266,0.6179653679653679
2021-11-26 04:30:00+00:00,0.3866636663666366,0.0,0.0022827041264266,0.6359307359307359
2021-11-26 04:45:00+00:00,0.3841321632163216,0.0,0.0022827041264266,0.6538961038961039
2021-11-26 05:00:00+00:00,0.3816006600660066,0.0,0.0022827041264266,0.6718614718614718
2021-11-26 05:15:00+00:00,0.3786472397239724,0.0,0.00212906057945555,0.6846320346320346
2021-11-26 05:30:00+00:00,0.3756938193819382,0.0,0.0019754170324845,0.6974025974025974
2021-11-26 05:45:00+00:00,0.37274039903990397,0.0,0.0018217734855135001,0.7101731601731601
2021-11-26 06:00:00+00:00,0.3697869786978698,0.0,0.0016681299385425,0.7229437229437229
2021-11-26 06:15:00+00:00,0.36742424242424243,0.0,0.00790166812993845,0.7277056277056277
2021-11-26 06:30:00+00:00,0.365061506150615,0.0,0.0141352063213344,0.7324675324675325
2021-11-26 06:45:00+00:00,0.3626987698769877,0.0,0.0203687445127304,0.7372294372294372
2021-11-26 07:00:00+00:00,0.3603360336033603,0.0,0.0266022827041264,0.741991341991342
2021-11-26 07:15:00+00:00,0.3576732673267326,0.0,0.07403424056189635,0.7277056277056277
2021-11-26 07:30:00+00:00,0.3550105010501049,0.0,0.1214661984196663,0.7134199134199134
2021-11-26 07:45:00+00:00,0.35234773477347725,0.0,0.16889815627743632,0.699134199134199
2021-11-26 08:00:00+00:00,0.3496849684968496,0.0,0.2163301141352063,0.6848484848484848
2021-11-26 08:15:00+00:00,0.350838208820882,0.0,0.2749122036874451,0.6781385281385282
2021-11-26 08:30:00+00:00,0.3519914491449144,0.0,0.3334942932396839,0.6714285714285715
2021-11-26 08:45:00+00:00,0.35314468946894684,0.0,0.3920763827919227,0.6647186147186148
2021-11-26 09:00:00+00:00,0.3542979297929793,0.0,0.4506584723441615,0.658008658008658
2021-11-26 09:15:00+00:00,0.3591359135913591,0.0,0.47726075504828797,0.6584415584415584
2021-11-26 09:30:00+00:00,0.3639738973897389,0.0,0.5038630377524144,0.6588744588744588
2021-11-26 09:45:00+00:00,0.36881188118811875,0.0,0.5304653204565408,0.6593073593073593
2021-11-26 10:00:00+00:00,0.3736498649864986,0.0,0.5570676031606673,0.6597402597402597
2021-11-26 10:15:00+00:00,0.37691269126912685,0.0,0.5675373134328359,0.6493506493506493
2021-11-26 10:30:00+00:00,0.3801755175517551,0.0,0.5780070237050043,0.638961038961039
2021-11-26 10:45:00+00:00,0.3834383438343834,0.0,0.5884767339771729,0.6285714285714286
2021-11-26 11:00:00+00:00,0.3867011701170117,0.0,0.5989464442493415,0.6181818181818182
2021-11-26 11:15:00+00:00,0.3860823582358236,0.0,0.6021290605794556,0.6116883116883117
2021-11-26 11:30:00+00:00,0.3854635463546354,0.0,0.6053116769095698,0.6051948051948052
2021-11-26 11:45:00+00:00,0.3848447344734473,0.0,0.608494293239684,0.5987012987012987
2021-11-26 12:00:00+00:00,0.3842259225922592,0.0,0.611676909569798,0.5922077922077922
2021-11-26 12:15:00+00:00,0.38964521452145207,0.0,0.6109306409130817,0.5965367965367965
2021-11-26 12:30:00+00:00,0.395064506450645,0.0,0.6101843722563652,0.6008658008658009
2021-11-26 12:45:00+00:00,0.40048379837983794,0.0,0.6094381035996488,0.6051948051948053
2021-11-26 13:00:00+00:00,0.4059030903090309,0.0,0.6086918349429324,0.6095238095238096
2021-11-26 13:15:00+00:00,0.41297254725472543,0.0,0.5954345917471466,0.6132034632034632
2021-11-26 13:30:00+00:00,0.42004200420042,0.0,0.5821773485513608,0.6168831168831169
2021-11-26 13:45:00+00:00,0.4271114611461146,0.0,0.568920105355575,0.6205627705627705
2021-11-26 14:00:00+00:00,0.4341809180918092,0.0,0.5556628621597893,0.6242424242424243
2021-11-26 14:15:00+00:00,0.43411528652865283,0.0,0.5080772607550483,0.6372294372294373
2021-11-26 14:30:00+00:00,0.4340496549654965,0.0,0.4604916593503073,0.6502164502164502
2021-11-26 14:45:00+00:00,0.4339840234023402,0.0,0.4129060579455663,0.6632034632034632
2021-11-26 15:00:00+00:00,0.4339183918391839,0.0,0.3653204565408253,0.6761904761904762
2021-11-26 15:15:00+00:00,0.4293804380438043,0.0,0.2976075504828797,0.688961038961039
2021-11-26 15:30:00+00:00,0.4248424842484248,0.0,0.2298946444249341,0.7017316017316018
2021-11-26 15:45:00+00:00,0.4203045304530453,0.0,0.16218173836698854,0.7145021645021645
2021-11-26 16:00:00+00:00,0.4157665766576657,0.0,0.094468832309043,0.7272727272727273
2021-11-26 16:15:00+00:00,0.41353510351035094,0.0,0.0726294995610184,0.722943722943723
2021-11-26 16:30:00+00:00,0.4113036303630362,0.0,0.0507901668129938,0.7186147186147187
2021-11-26 16:45:00+00:00,0.4090721572157215,0.0,0.028950834064969202,0.7142857142857144
2021-11-26 17:00:00+00:00,0.4068406840684068,0.0,0.0071115013169446,0.70995670995671
2021-11-26 17:15:00+00:00,0.4060999849984998,0.0,0.0057945566286215,0.7127705627705627
2021-11-26 17:30:00+00:00,0.4053592859285928,0.0,0.0044776119402984,0.7155844155844155
2021-11-26 17:45:00+00:00,0.4046185868586858,0.0,0.00316066725197535,0.7183982683982684
2021-11-26 18:00:00+00:00,0.4038778877887788,0.0,0.0018437225636523,0.7212121212121212
2021-11-26 18:15:00+00:00,0.4062781278127813,0.0,0.0018437225636523,0.7255411255411255
2021-11-26 18:30:00+00:00,0.4086783678367837,0.0,0.0018437225636523,0.7298701298701298
2021-11-26 18:45:00+00:00,0.4110786078607861,0.0,0.0018437225636523,0.7341991341991341
2021-11-26 19:00:00+00:00,0.4134788478847885,0.0,0.0018437225636523,0.7385281385281385
2021-11-26 19:15:00+00:00,0.412794404440444,0.0,0.0017559262510974,0.7614718614718614
2021-11-26 19:30:00+00:00,0.4121099609960996,0.0,0.0016681299385425,0.7844155844155845
2021-11-26 19:45:00+00:00,0.41142551755175516,0.0,0.00158033362598765,0.8073593073593074
2021-11-26 20:00:00+00:00,0.4107410741074107,0.0,0.0014925373134328,0.8303030303030303
2021-11-26 20:15:00+00:00,0.41003787878787873,0.0,0.0014047410008779,0.8086580086580086
2021-11-26 20:30:00+00:00,0.4093346834683468,0.0,0.001316944688323,0.7870129870129869
2021-11-26 20:45:00+00:00,0.40863148814881484,0.0,0.0012291483757681499,0.7653679653679653
2021-11-26 21:00:00+00:00,0.4079282928292829,0.0,0.0011413520632133,0.7437229437229437
2021-11-26 21:15:00+00:00,0.4132913291329132,0.0,0.0010974539069358502,0.7300865800865801
2021-11-26 21:30:00+00:00,0.4186543654365436,0.0,0.0010535557506584,0.7164502164502164
2021-11-26 21:45:00+00:00,0.424017401740174,0.0,0.00100965759438095,0.7028138528138529
2021-11-26 22:00:00+00:00,0.4293804380438044,0.0,0.0009657594381035,0.6891774891774892
2021-11-26 22:15:00+00:00,0.4313868886888689,0.0,0.0008779631255486501,0.6822510822510823
2021-11-26 22:30:00+00:00,0.4333933393339334,0.0,0.0007901668129938,0.6753246753246753
2021-11-26 22:45:00+00:00,0.4353997899789979,0.0,0.00070237050043895,0.6683982683982683
2021-11-26 23:00:00+00:00,0.4374062406240624,0.0,0.0006145741878841,0.6614718614718614
2021-11-26 23:15:00+00:00,0.44369749474947495,0.0,0.0006584723441615,0.6606060606060606
2021-11-26 23:30:00+00:00,0.4499887488748875,0.0,0.0007023705004389,0.6597402597402597
2021-11-26 23:45:00+00:00,0.4562800030003,0.0,0.0007462686567163499,0.6588744588744588
2021-11-27 00:00:00+00:00,0.4625712571257125,0.0,0.0007901668129938,0.658008658008658
2021-11-27 00:15:00+00:00,0.4691906690669066,0.0,0.00100965759438095,0.6621212121212121
2021-11-27 00:30:00+00:00,0.4758100810081007,0.0,0.0012291483757681,0.6662337662337663
2021-11-27 00:45:00+00:00,0.4824294929492949,0.0,0.0014486391571553,0.6703463203463204
2021-11-27 01:00:00+00:00,0.489048904890489,0.0,0.0016681299385425,0.6744588744588744
2021-11-27 01:15:00+00:00,0.4941494149414941,0.0,0.0017998244073748,0.6712121212121213
2021-11-27 01:30:00+00:00,0.4992499249924992,0.0,0.0019315188762071,0.667965367965368
2021-11-27 01:45:00+00:00,0.5043504350435044,0.0,0.00206321334503945,0.6647186147186147
2021-11-27 02:00:00+00:00,0.5094509450945095,0.0,0.0021949078138718,0.6614718614718614
2021-11-27 02:15:00+00:00,0.5168391839183919,0.0,0.0021949078138718,0.6590909090909091
2021-11-27 02:30:00+00:00,0.5242274227422743,0.0,0.0021949078138718,0.6567099567099567
2021-11-27 02:45:00+00:00,0.5316156615661567,0.0,0.0021949078138718,0.6543290043290043
2021-11-27 03:00:00+00:00,0.539003900390039,0.0,0.0021949078138718,0.6519480519480519
2021-11-27 03:15:00+00:00,0.5428949144914491,0.0,0.0022168568920105,0.6586580086580087
2021-11-27 03:30:00+00:00,0.5467859285928592,0.0,0.0022388059701492,0.6653679653679654
2021-11-27 03:45:00+00:00,0.5506769426942694,0.0,0.0022607550482879003,0.672077922077922
2021-11-27 04:00:00+00:00,0.5545679567956796,0.0,0.0022827041264266,0.6787878787878788
2021-11-27 04:15:00+00:00,0.5589933993399341,0.0,0.0022827041264266,0.6690476190476191
2021-11-27 04:30:00+00:00,0.5634188418841884,0.0,0.0022827041264266,0.6593073593073593
2021-11-27 04:45:00+00:00,0.5678442844284428,0.0,0.0022827041264266,0.6495670995670996
2021-11-27 05:00:00+00:00,0.5722697269726973,0.0,0.0022827041264266,0.6398268398268399
2021-11-27 05:15:00+00:00,0.5716696669666967,0.0,0.0023046532045653,0.6422077922077922
2021-11-27 05:30:00+00:00,0.5710696069606961,0.0,0.002326602282704,0.6445887445887446
2021-11-27 05:45:00+00:00,0.5704695469546954,0.0,0.0023485513608427497,0.646969696969697
2021-11-27 06:00:00+00:00,0.5698694869486949,0.0,0.0023705004389815,0.6493506493506493
2021-11-27 06:15:00+00:00,0.5716977947794779,0.0,0.010381913959613598,0.6536796536796536
2021-11-27 06:30:00+00:00,0.573526102610261,0.0,0.0183933274802457,0.6580086580086579
2021-11-27 06:45:00+00:00,0.5753544104410441,0.0,0.02640474100087785,0.6623376623376622
2021-11-27 07:00:00+00:00,0.5771827182718272,0.0,0.03441615452151,0.6666666666666666
2021-11-27 07:15:00+00:00,0.5810924842484249,0.0,0.0883011413520631,0.6699134199134198
2021-11-27 07:30:00+00:00,0.5850022502250225,0.0,0.1421861281826162,0.6731601731601731
2021-11-27 07:45:00+00:00,0.5889120162016201,0.0,0.19607111501316934,0.6764069264069263
2021-11-27 08:00:00+00:00,0.5928217821782178,0.0,0.2499561018437225,0.6796536796536796
2021-11-27 08:15:00+00:00,0.5938812631263126,0.0,0.29624670763827915,0.6837662337662338
2021-11-27 08:30:00+00:00,0.5949407440744074,0.0,0.3425373134328358,0.6878787878787879
2021-11-27 08:45:00+00:00,0.5960002250225023,0.0,0.38882791922739246,0.6919913419913419
2021-11-27 09:00:00+00:00,0.5970597059705971,0.0,0.4351185250219491,0.6961038961038961
2021-11-27 09:15:00+00:00,0.6003694119411942,0.0,0.45779192273924496,0.685930735930736
2021-11-27 09:30:00+00:00,0.6036791179117912,0.0,0.4804653204565408,0.6757575757575758
2021-11-27 09:45:00+00:00,0.6069888238823882,0.0,0.5031387181738367,0.6655844155844156
2021-11-27 10:00:00+00:00,0.6102985298529853,0.0,0.5258121158911325,0.6554112554112554
2021-11-27 10:15:00+00:00,0.6141989198919892,0.0,0.5277436347673397,0.6718614718614719
2021-11-27 10:30:00+00:00,0.618099309930993,0.0,0.5296751536435469,0.6883116883116883
2021-11-27 10:45:00+00:00,0.621999699969997,0.0,0.5316066725197541,0.7047619047619047
2021-11-27 11:00:00+00:00,0.6259000900090009,0.0,0.5335381913959614,0.7212121212121212
2021-11-27 11:15:00+00:00,0.6289847734773477,0.0,0.5265803336259878,0.7158008658008658
2021-11-27 11:30:00+00:00,0.6320694569456946,0.0,0.5196224758560141,0.7103896103896103
2021-11-27 11:45:00+00:00,0.6351541404140415,0.0,0.5126646180860404,0.704978354978355
2021-11-27 12:00:00+00:00,0.6382388238823883,0.0,0.5057067603160668,0.6995670995670996
2021-11-27 12:15:00+00:00,0.6439956495649566,0.0,0.49508340649692717,0.6971861471861471
2021-11-27 12:30:00+00:00,0.6497524752475248,0.0,0.4844600526777875,0.6948051948051948
2021-11-27 12:45:00+00:00,0.655509300930093,0.0,0.4738366988586479,0.6924242424242424
2021-11-27 13:00:00+00:00,0.6612661266126613,0.0,0.4632133450395083,0.69004329004329
2021-11-27 13:15:00+00:00,0.6534747224722472,0.0,0.45021949078138707,0.6958874458874459
2021-11-27 13:30:00+00:00,0.6456833183318331,0.0,0.4372256365232659,0.7017316017316018
2021-11-27 13:45:00+00:00,0.6378919141914191,0.0,0.4242317822651448,0.7075757575757575
2021-11-27 14:00:00+00:00,0.6301005100510051,0.0,0.4112379280070237,0.7134199134199134
2021-11-27 14:15:00+00:00,0.6210808580858086,0.0,0.38187006145741875,0.7045454545454546
2021-11-27 14:30:00+00:00,0.6120612061206121,0.0,0.3525021949078138,0.6956709956709957
2021-11-27 14:45:00+00:00,0.6030415541554155,0.0,0.3231343283582089,0.6867965367965367
2021-11-27 15:00:00+00:00,0.594021902190219,0.0,0.293766461808604,0.6779220779220779
2021-11-27 15:15:00+00:00,0.5879275427542754,0.0,0.2374890254609306,0.6904761904761905
2021-11-27 15:30:00+00:00,0.5818331833183319,0.0,0.1812115891132572,0.703030303030303
2021-11-27 15:45:00+00:00,0.5757388238823883,0.0,0.12493415276558378,0.7155844155844155
2021-11-27 16:00:00+00:00,0.5696444644464447,0.0,0.0686567164179104,0.7281385281385281
2021-11-27 16:15:00+00:00,0.5688475097509751,0.0,0.05291922739244945,0.7424242424242424
2021-11-27 16:30:00+00:00,0.5680505550555055,0.0,0.0371817383669885,0.7567099567099567
2021-11-27 16:45:00+00:00,0.5672536003600359,0.0,0.0214442493415276,0.7709956709956709
2021-11-27 17:00:00+00:00,0.5664566456645664,0.0,0.0057067603160667,0.7852813852813852
2021-11-27 17:15:00+00:00,0.5661847434743474,0.0,0.00496049165935025,0.7735930735930736
2021-11-27 17:30:00+00:00,0.5659128412841283,0.0,0.0042142230026338,0.7619047619047619
2021-11-27 17:45:00+00:00,0.5656409390939093,0.0,0.0034679543459174,0.7502164502164501
2021-11-27 18:00:00+00:00,0.5653690369036903,0.0,0.002721685689201,0.7385281385281385
2021-11-27 18:15:00+00:00,0.5663722622262226,0.0,0.00267778753292355,0.7497835497835497
2021-11-27 18:30:00+00:00,0.5673754875487549,0.0,0.0026338893766461,0.761038961038961
2021-11-27 18:45:00+00:00,0.5683787128712872,0.0,0.0025899912203687,0.7722943722943723
2021-11-27 19:00:00+00:00,0.5693819381938194,0.0,0.0025460930640913,0.7835497835497836
2021-11-27 19:15:00+00:00,0.5671598409840984,0.0,0.0025460930640913,0.7885281385281385
2021-11-27 19:30:00+00:00,0.5649377437743774,0.0,0.0025460930640913,0.7935064935064935
2021-11-27 19:45:00+00:00,0.5627156465646564,0.0,0.0025460930640913,0.7984848484848485
2021-11-27 20:00:00+00:00,0.5604935493549354,0.0,0.0025460930640913,0.8034632034632034
2021-11-27 20:15:00+00:00,0.556536903690369,0.0,0.00252414398595255,0.7898268398268398
2021-11-27 20:30:00+00:00,0.5525802580258026,0.0,0.0025021949078138,0.7761904761904761
2021-11-27 20:45:00+00:00,0.5486236123612361,0.0,0.0024802458296751,0.7625541125541125
2021-11-27 21:00:00+00:00,0.5446669666966697,0.0,0.0024582967515364,0.7489177489177489
2021-11-27 21:15:00+00:00,0.5458952145214522,0.0,0.0022388059701492,0.7406926406926406
2021-11-27 21:30:00+00:00,0.5471234623462347,0.0,0.002019315188762,0.7324675324675325
2021-11-27 21:45:00+00:00,0.5483517101710171,0.0,0.0017998244073748502,0.7242424242424242
2021-11-27 22:00:00+00:00,0.5495799579957996,0.0,0.0015803336259877,0.716017316017316
2021-11-27 22:15:00+00:00,0.5512863786378639,0.0,0.0014705882352940998,0.7108225108225108
2021-11-27 22:30:00+00:00,0.5529927992799281,0.0,0.0013608428446005,0.7056277056277056
2021-11-27 22:45:00+00:00,0.5546992199219922,0.0,0.0012510974539069,0.7004329004329004
2021-11-27 23:00:00+00:00,0.5564056405640564,0.0,0.0011413520632133,0.6952380952380952
2021-11-27 23:15:00+00:00,0.5540429042904291,0.0,0.0011413520632133,0.6926406926406926
2021-11-27 23:30:00+00:00,0.5516801680168018,0.0,0.0011413520632133,0.69004329004329
2021-11-27 23:45:00+00:00,0.5493174317431744,0.0,0.0011413520632133,0.6874458874458874
2021-11-28 00:00:00+00:00,0.546954695469547,0.0,0.0011413520632133,0.6848484848484848
2021-11-28 00:15:00+00:00,0.5417698019801981,0.0,0.0011413520632133,0.6642857142857143
2021-11-28 00:30:00+00:00,0.5365849084908492,0.0,0.0011413520632133,0.6437229437229437
2021-11-28 00:45:00+00:00,0.5314000150015001,0.0,0.0011413520632133,0.6231601731601731
2021-11-28 01:00:00+00:00,0.5262151215121512,0.0,0.0011413520632133,0.6025974025974026
2021-11-28 01:15:00+00:00,0.5199988748874887,0.0,0.0011413520632133,0.604112554112554
2021-11-28 01:30:00+00:00,0.5137826282628263,0.0,0.0011413520632133,0.6056277056277056
2021-11-28 01:45:00+00:00,0.5075663816381638,0.0,0.0011413520632133,0.6071428571428572
2021-11-28 02:00:00+00:00,0.5013501350135013,0.0,0.0011413520632133,0.6086580086580087
2021-11-28 02:15:00+00:00,0.49733723372337224,0.0,0.0011413520632133,0.6088744588744589
2021-11-28 02:30:00+00:00,0.4933243324332432,0.0,0.0011413520632133,0.6090909090909091
2021-11-28 02:45:00+00:00,0.4893114311431142,0.0,0.0011413520632133,0.6093073593073594
2021-11-28 03:00:00+00:00,0.4852985298529852,0.0,0.0011413520632133,0.6095238095238096
2021-11-28 03:15:00+00:00,0.4825982598259825,0.0,0.0011413520632133,0.6093073593073594
2021-11-28 03:30:00+00:00,0.4798979897989798,0.0,0.0011413520632133,0.6090909090909091
2021-11-28 03:45:00+00:00,0.4771977197719771,0.0,0.0011413520632133,0.6088744588744589
2021-11-28 04:00:00+00:00,0.4744974497449745,0.0,0.0011413520632133,0.6086580086580087
2021-11-28 04:15:00+00:00,0.47406615661566154,0.0,0.00111940298507455,0.6088744588744589
2021-11-28 04:30:00+00:00,0.4736348634863486,0.0,0.0010974539069358,0.6090909090909091
2021-11-28 04:45:00+00:00,0.47320357035703564,0.0,0.0010755048287971,0.6093073593073594
2021-11-28 05:00:00+00:00,0.4727722772277227,0.0,0.0010535557506584,0.6095238095238096
2021-11-28 05:15:00+00:00,0.47316606660666055,0.0,0.0010535557506584,0.6300865800865801
2021-11-28 05:30:00+00:00,0.4735598559855984,0.0,0.0010535557506584,0.6506493506493507
2021-11-28 05:45:00+00:00,0.4739536453645363,0.0,0.0010535557506584,0.6712121212121213
2021-11-28 06:00:00+00:00,0.4743474347434743,0.0,0.0010535557506584,0.6917748917748918
2021-11-28 06:15:00+00:00,0.47537878787878785,0.0,0.009635645302897199,0.6945887445887446
2021-11-28 06:30:00+00:00,0.4764101410141014,0.0,0.018217734855136,0.6974025974025975
2021-11-28 06:45:00+00:00,0.47744149414941495,0.0,0.0267998244073748,0.7002164502164503
2021-11-28 07:00:00+00:00,0.4784728472847285,0.0,0.0353819139596136,0.703030303030303
2021-11-28 07:15:00+00:00,0.4735598559855986,0.0,0.0965978928884986,0.6785714285714286
2021-11-28 07:30:00+00:00,0.4686468646864686,0.0,0.1578138718173836,0.6541125541125541
2021-11-28 07:45:00+00:00,0.46373387338733874,0.0,0.2190298507462686,0.6296536796536796
2021-11-28 08:00:00+00:00,0.4588208820882088,0.0,0.2802458296751536,0.6051948051948052
2021-11-28 08:15:00+00:00,0.45606435643564347,0.0,0.3435689201053555,0.6162337662337662
2021-11-28 08:30:00+00:00,0.4533078307830782,0.0,0.4068920105355574,0.6272727272727272
2021-11-28 08:45:00+00:00,0.45055130513051295,0.0,0.47021510096575936,0.6383116883116883
2021-11-28 09:00:00+00:00,0.4477947794779477,0.0,0.5335381913959614,0.6493506493506493
2021-11-28 09:15:00+00:00,0.4539828982898289,0.0,0.5630377524143986,0.6441558441558441
2021-11-28 09:30:00+00:00,0.4601710171017101,0.0,0.5925373134328358,0.638961038961039
